"","X","Date","Site.ID","Daily.Mean.PM2.5.Concentration","SITE_LATITUDE","SITE_LONGITUDE","year","school_year","consecutive_missing","max_consecutive_missing","count","aq_good","aq_mod","aq_uh1","aq_uh2","aq_vuh","PM2.5_average"
"162",300787,"2023-01-01",60371201,6.6,34.19925,-118.53276,2023,2022,0,0,365,218,147,0,0,0,11.5305479452055
"163",310615,"2020-01-01",60371302,32.7,33.9013890008739,-118.205,2020,2019,0,0,366,236,126,4,0,0,11.8901639344262
"164",310646,"2021-01-01",60371302,102.1,33.9013890008739,-118.205,2021,2020,0,0,365,184,163,13,5,0,15.067397260274
"165",310677,"2022-01-01",60371302,37.7,33.9013890008739,-118.205,2022,2021,0,0,365,155,197,13,0,0,14.8597260273973
"166",310708,"2023-01-01",60371302,7.5,33.9013890008739,-118.205,2023,2022,0,0,365,168,192,5,0,0,13.1583561643836
"167",330272,"2010-01-01",60374002,21.9,33.82376,-118.18921,2010,2009,0,0,365,159,202,4,0,0,13.8793150684932
"168",330303,"2011-01-01",60374002,29.2,33.82376,-118.18921,2011,2010,0,0,365,201,163,1,0,0,12.1219178082192
"169",330334,"2012-01-01",60374002,40.8,33.82376,-118.18921,2012,2011,0,0,366,112,247,7,0,0,16.0188524590164
"170",330365,"2013-01-01",60374002,51.7,33.82376,-118.18921,2013,2012,0,0,365,175,183,6,1,0,13.6717808219178
"171",330613,"2021-01-01",60374002,41.2,33.82376,-118.18921,2021,2020,0,2,365,221,121,7,2,0,12.1433048433048
"172",337546,"2012-01-01",60374004,43.8,33.79236,-118.17533,2012,2011,0,0,366,243,117,4,0,0,11.5846153846154
"173",337608,"2014-01-01",60374004,61.9,33.79236,-118.17533,2014,2013,0,0,365,124,229,10,1,0,15.9727397260274
"174",337670,"2016-01-01",60374004,33.4,33.79236,-118.17533,2016,2015,0,0,366,190,174,2,0,0,12.6103825136612
"175",337701,"2017-01-01",60374004,25.9,33.79236,-118.17533,2017,2016,0,1,365,230,135,0,0,0,11.0112328767123
"176",337732,"2018-01-01",60374004,80.3,33.79236,-118.17533,2018,2017,0,0,365,139,213,11,2,0,15.423698630137
"177",337763,"2019-01-01",60374004,5.6,33.79236,-118.17533,2019,2018,0,0,365,220,141,4,0,0,12.2072602739726
"178",337825,"2021-01-01",60374004,51.3,33.79236,-118.17533,2021,2020,0,0,365,157,196,8,4,0,14.9227397260274
"179",337856,"2022-01-01",60374004,20.6,33.79236,-118.17533,2022,2021,0,0,365,164,196,5,0,0,13.592602739726
"180",344239,"2017-01-01",60374008,43.3,33.8596620008734,-118.200707,2017,2016,0,0,365,128,236,1,0,0,14.1191780821918
"181",344270,"2018-01-01",60374008,111,33.8596620008734,-118.200707,2018,2017,0,0,365,139,211,11,4,0,15.9484931506849
"182",344301,"2019-01-01",60374008,14.8,33.8596620008734,-118.200707,2019,2018,0,0,365,161,195,9,0,0,13.9080821917808
"183",344332,"2020-01-01",60374008,36,33.8596620008734,-118.200707,2020,2019,0,0,366,164,197,5,0,0,14.0281420765027
"184",344363,"2021-01-01",60374008,103.2,33.8596620008734,-118.200707,2021,2020,0,0,365,157,192,12,3,0,15.6180821917808
"185",344394,"2022-01-01",60374008,33,33.8596620008734,-118.200707,2022,2021,0,0,365,155,204,6,0,0,14.2931506849315
"186",344425,"2023-01-01",60374008,8.3,33.8596620008734,-118.200707,2023,2022,0,0,365,162,202,1,0,0,13.6187671232877
"187",347585,"2023-01-01",60374010,3.6,34.1819770008773,-118.363036,2023,2022,0,0,365,184,180,1,0,0,11.9282191780822
"188",348678,"2010-01-01",60376012,5.8,34.38344,-118.5284,2010,2009,0,0,365,168,193,2,0,0,14.5866391184573
"189",348709,"2011-01-01",60376012,15,34.38344,-118.5284,2011,2010,0,0,365,173,190,2,0,0,13.6802739726027
"190",348740,"2012-01-01",60376012,6,34.38344,-118.5284,2012,2011,0,0,366,204,161,1,0,0,11.9658469945355
"191",348771,"2013-01-01",60376012,10,34.38344,-118.5284,2013,2012,0,0,365,243,122,0,0,0,9.97438356164383
"192",348802,"2014-01-01",60376012,6.9,34.38344,-118.5284,2014,2013,0,0,365,249,116,0,0,0,10.0031506849315
"193",348895,"2017-01-01",60376012,7.8,34.38344,-118.5284,2017,2016,0,0,365,245,120,0,0,0,9.63232876712329
"194",349019,"2021-01-01",60376012,2.7,34.38344,-118.5284,2021,2020,0,0,365,275,85,5,0,0,9.02109589041096
"195",349081,"2023-01-01",60376012,4.7,34.38344,-118.5284,2023,2022,0,0,365,297,68,0,0,0,9.04027397260274
"196",355440,"2019-01-01",60379033,2,34.6697390008831,-118.130511,2019,2018,0,0,365,336,28,1,0,0,6.89506849315068
"197",369316,"2016-01-01",60392010,37,36.953256,-120.034203,2016,2015,0,0,366,209,151,6,0,0,12.5241803278689
"198",369347,"2017-01-01",60392010,11.4,36.953256,-120.034203,2017,2016,0,0,365,239,119,4,0,0,11.0928374655647
"199",369471,"2021-01-01",60392010,25.9,36.953256,-120.034203,2021,2020,0,2,365,213,112,22,17,1,17.3257534246575
"200",374035,"2018-01-01",60410001,10.1,37.97231,-122.520004,2018,2017,0,0,365,295,61,6,3,0,10.0982191780822
"201",394497,"2023-01-01",60431001,0.4,37.748707,-119.587094,2023,2022,0,2,365,294,42,7,22,0,12.4706849315068
"202",401248,"2010-01-01",60450006,7.4,39.15047,-123.20655,2010,2009,0,0,365,219,146,0,0,0,10.2276712328767
"203",401279,"2011-01-01",60450006,5.2,39.15047,-123.20655,2011,2010,0,0,365,346,19,0,0,0,6.91753424657534
"204",401434,"2017-01-01",60450006,11.3,39.15047,-123.20655,2017,2016,0,2,365,332,33,0,0,0,6.55945205479452
"205",401465,"2018-01-01",60450006,21.9,39.15047,-123.20655,2018,2017,0,0,365,285,74,5,1,0,9.61698630136986
"206",401496,"2019-01-01",60450006,12.5,39.15047,-123.20655,2019,2018,0,0,365,296,49,12,6,2,11.447397260274
"207",408887,"2017-01-01",60452002,7.3,39.41174,-123.35264,2017,2016,0,0,365,348,17,0,0,0,6.06301369863014
"208",418931,"2022-01-01",60472510,19,37.30832,-120.480456,2022,2021,0,0,365,240,113,10,2,0,12.0013698630137
"209",426135,"2020-01-01",60510001,17.2,37.64571,-118.96652,2020,2019,0,0,366,300,65,1,0,0,8.04576502732241
"210",426166,"2021-01-01",60510001,26.7,37.64571,-118.96652,2021,2020,0,0,365,226,88,6,17,28,38.2976712328767
"211",428661,"2023-01-01",60510005,0.5,37.962069,-119.120278,2023,2022,0,0,365,346,15,2,2,0,4.6241095890411
"212",437821,"2013-01-01",60530002,7.2,36.4818700009023,-121.73333,2013,2012,0,0,365,355,10,0,0,0,5.89753424657534
"213",446285,"2014-01-01",60531003,17.2,36.6942610009043,-121.623271,2014,2013,0,2,365,340,25,0,0,0,6.62342465753425
"214",446347,"2016-01-01",60531003,20.9,36.6942610009043,-121.623271,2016,2015,0,0,366,358,8,0,0,0,4.66885245901639
"215",446378,"2017-01-01",60531003,15.9,36.6942610009043,-121.623271,2017,2016,0,0,365,355,10,0,0,0,5.43424657534247
"216",446440,"2019-01-01",60531003,18.8,36.6942610009043,-121.623271,2019,2018,0,0,365,341,17,4,2,0,6.39010989010989
"217",446502,"2021-01-01",60531003,19.6,36.6942610009043,-121.623271,2021,2020,0,0,365,333,23,4,5,0,7.4672602739726
"218",446564,"2023-01-01",60531003,9,36.6942610009043,-121.623271,2023,2022,0,0,365,348,16,0,0,0,5.50192307692308
"219",453738,"2011-01-01",60550003,8.5,38.310942,-122.296189,2011,2010,0,0,365,294,71,0,0,0,8.92904109589041
"220",453862,"2015-01-01",60550003,34.6,38.310942,-122.296189,2015,2014,0,0,365,205,158,0,0,0,12.5381542699725
"221",459376,"2020-01-01",60570005,11.4,39.2334770009245,-121.055608,2020,2019,0,0,366,363,3,0,0,0,6.29303278688525
"222",466643,"2008-01-01",60571001,32.3,39.3278300009251,-120.184592,2008,2007,0,1,366,260,101,0,0,0,10.212188365651
"223",474190,"2005-01-01",60590007,26.8,33.83062,-117.93845,2005,2004,0,2,365,130,216,15,4,0,16.488904109589
"224",474221,"2006-01-01",60590007,12.6,33.83062,-117.93845,2006,2005,0,0,365,127,218,17,2,0,16.4877747252747
"225",474345,"2010-01-01",60590007,17.6,33.83062,-117.93845,2010,2009,0,0,365,136,222,7,0,0,15.3446575342466
"226",474376,"2011-01-01",60590007,16.1,33.83062,-117.93845,2011,2010,0,0,365,139,223,2,0,0,14.4624657534247
"227",474407,"2012-01-01",60590007,50.1,33.83062,-117.93845,2012,2011,0,0,366,99,257,10,0,0,16.6191256830601
"228",474500,"2015-01-01",60590007,28.8,33.83062,-117.93845,2015,2014,0,0,365,92,261,12,0,0,16.3671232876712
"229",474531,"2016-01-01",60590007,7.4,33.83062,-117.93845,2016,2015,0,0,366,156,209,1,0,0,13.6747267759563
"230",474562,"2017-01-01",60590007,15.6,33.83062,-117.93845,2017,2016,0,0,365,197,167,1,0,0,12.0753424657534
"231",474593,"2018-01-01",60590007,58.2,33.83062,-117.93845,2018,2017,0,0,365,180,172,9,3,0,14.4904109589041
"232",474624,"2019-01-01",60590007,2.7,33.83062,-117.93845,2019,2018,0,0,365,233,128,4,0,0,11.4095890410959
"233",474655,"2020-01-01",60590007,15.1,33.83062,-117.93845,2020,2019,0,0,366,249,112,5,0,0,10.7565573770492
"234",474686,"2021-01-01",60590007,16.2,33.83062,-117.93845,2021,2020,0,0,365,225,129,9,2,0,12.4468493150685
"235",474717,"2022-01-01",60590007,11.3,33.83062,-117.93845,2022,2021,0,0,365,259,96,10,0,0,11.6701369863014
"236",482356,"2021-01-01",60592022,3.7,33.63003,-117.67593,2021,2020,0,2,365,274,81,7,0,0,10.0281767955801
"237",482387,"2022-01-01",60592022,7.2,33.63003,-117.67593,2022,2021,0,0,365,282,83,0,0,0,9.80424657534247
"238",489104,"2016-01-01",60610003,13.3,38.93568,-121.09959,2016,2015,0,0,366,346,19,0,1,0,7.15300546448087
"239",489135,"2017-01-01",60610003,7.5,38.93568,-121.09959,2017,2016,0,0,365,340,25,0,0,0,5.51082191780822
"240",489321,"2023-01-01",60610003,0,38.93568,-121.09959,2023,2022,0,0,365,345,11,2,3,3,6.65082417582418
"241",494704,"2009-01-01",60610006,18.7,38.74643,-121.26498,2009,2008,0,0,365,249,100,6,10,0,13.4021917808219
"242",494797,"2012-01-01",60610006,24.2,38.74643,-121.26498,2012,2011,0,2,366,261,98,5,0,0,10.5361263736264
"243",494828,"2013-01-01",60610006,17,38.74643,-121.26498,2013,2012,0,0,365,281,84,0,0,0,9.65712328767123
"244",494983,"2018-01-01",60610006,20.5,38.74643,-121.26498,2018,2017,0,0,365,312,51,0,0,0,7.23608815426997
"245",502219,"2021-01-01",60611004,3.2,39.1660166666667,-120.148833333333,2021,2020,0,0,365,323,22,6,13,0,7.72438356164384
"246",502281,"2023-01-01",60611004,1.3,39.1660166666667,-120.148833333333,2023,2022,0,1,365,351,7,2,3,2,6.11972602739726
"247",517805,"2022-01-01",60631010,40.3,39.81336,-120.47069,2022,2021,0,0,365,148,164,34,18,1,21.4742465753425
"248",527720,"2009-01-01",60650012,10.4,33.92086,-116.85841,2009,2008,0,2,365,141,218,6,0,0,15.0883561643836
"249",527751,"2010-01-01",60650012,2.4,33.92086,-116.85841,2010,2009,0,0,365,177,184,4,0,0,13.5506849315068
"250",528061,"2020-01-01",60650012,6.2,33.92086,-116.85841,2020,2019,0,0,366,280,86,0,0,0,9.28879781420765
"251",528092,"2021-01-01",60650012,8.9,33.92086,-116.85841,2021,2020,0,0,365,254,108,3,0,0,10.8564383561644
"252",528123,"2022-01-01",60650012,6.9,33.92086,-116.85841,2022,2021,0,0,365,209,155,1,0,0,11.3901369863014
"253",533289,"2014-01-01",60650016,8.3,33.5830180008699,-117.072202,2014,2013,0,0,365,320,45,0,0,0,8.13904109589041
"254",533475,"2020-01-01",60650016,9.1,33.5830180008699,-117.072202,2020,2019,0,0,366,343,23,0,0,0,7.90081967213115
"255",533506,"2021-01-01",60650016,4.2,33.5830180008699,-117.072202,2021,2020,0,0,365,283,81,1,0,0,9.54712328767123
"256",533537,"2022-01-01",60650016,5.3,33.5830180008699,-117.072202,2022,2021,0,0,365,311,54,0,0,0,8.54301369863014
"257",533568,"2023-01-01",60650016,6.4,33.5830180008699,-117.072202,2023,2022,0,1,365,321,44,0,0,0,8.56849315068493
"258",537610,"2021-01-01",60650500,3.9,33.7196900008716,-116.1897,2021,2020,0,0,365,309,55,1,0,0,8.46041095890411
"259",539288,"2011-01-01",60651003,3.1,33.94603,-117.40063,2011,2010,0,0,365,183,174,3,1,0,13.1916897506925
"260",539319,"2012-01-01",60651003,11.1,33.94603,-117.40063,2012,2011,0,0,366,138,221,4,3,0,15.4908469945355
"261",539381,"2014-01-01",60651003,43.3,33.94603,-117.40063,2014,2013,0,0,365,104,246,14,1,0,17.243698630137
"262",543946,"2019-01-01",60651016,0.9,33.9447129,-116.830074,2019,2018,0,0,365,245,119,1,0,0,9.01506849315068
"263",548394,"2019-01-01",60652002,NA,33.70853,-116.21537,2019,2018,1,2,365,306,48,0,0,0,8.52683615819209
"264",548456,"2021-01-01",60652002,9.2,33.70853,-116.21537,2021,2020,0,0,365,220,143,2,0,0,11.3591780821918
"265",548487,"2022-01-01",60652002,12.2,33.70853,-116.21537,2022,2021,0,0,365,256,109,0,0,0,10.4298630136986
"266",555577,"2021-01-01",60655001,1.5,33.85275,-116.54101,2021,2020,0,2,365,328,23,0,0,0,6.32450142450142
"267",555608,"2022-01-01",60655001,NA,33.85275,-116.54101,2022,2021,1,2,365,347,7,0,0,0,6.08276836158192
"268",562506,"2004-01-01",60658001,44.1,33.9995800008751,-117.41601,2004,2003,0,2,366,73,209,68,15,0,25.4882513661202
"269",562537,"2005-01-01",60658001,25.7,33.9995800008751,-117.41601,2005,2004,0,2,365,79,231,41,13,0,22.6392857142857
"270",562568,"2006-01-01",60658001,NA,33.9995800008751,-117.41601,2006,2005,1,2,365,76,235,43,9,0,22.6192307692308
"271",562630,"2008-01-01",60658001,41.7,33.9995800008751,-117.41601,2008,2007,0,0,366,90,237,30,9,0,20.3218579234973
"272",562661,"2009-01-01",60658001,69.6,33.9995800008751,-117.41601,2009,2008,0,1,365,93,236,32,4,0,19.6190410958904
"273",562692,"2010-01-01",60658001,26.8,33.9995800008751,-117.41601,2010,2009,0,0,365,89,246,30,0,0,19.7438356164384
"274",562723,"2011-01-01",60658001,22.7,33.9995800008751,-117.41601,2011,2010,0,0,365,105,250,9,1,0,17.5423287671233
"275",562754,"2012-01-01",60658001,9.6,33.9995800008751,-117.41601,2012,2011,0,0,366,97,248,19,2,0,18.9516393442623
"276",562785,"2013-01-01",60658001,33.8,33.9995800008751,-117.41601,2013,2012,0,0,365,102,243,20,0,0,17.8923287671233
"277",562816,"2014-01-01",60658001,49.4,33.9995800008751,-117.41601,2014,2013,0,2,365,106,241,16,2,0,17.6427397260274
"278",562847,"2015-01-01",60658001,48,33.9995800008751,-117.41601,2015,2014,0,0,365,85,258,21,1,0,17.967397260274
"279",562878,"2016-01-01",60658001,7.6,33.9995800008751,-117.41601,2016,2015,0,0,366,138,226,2,0,0,14.6647540983607
"280",562909,"2017-01-01",60658001,16.4,33.9995800008751,-117.41601,2017,2016,0,0,365,131,227,6,1,0,15.0254794520548
"281",562940,"2018-01-01",60658001,68.3,33.9995800008751,-117.41601,2018,2017,0,0,365,134,223,7,1,0,15.5917808219178
"282",562971,"2019-01-01",60658001,2.5,33.9995800008751,-117.41601,2019,2018,0,0,365,171,191,3,0,0,13.3132876712329
"283",563002,"2020-01-01",60658001,19.5,33.9995800008751,-117.41601,2020,2019,0,0,366,192,168,5,1,0,12.5071038251366
"284",563033,"2021-01-01",60658001,3,33.9995800008751,-117.41601,2021,2020,0,0,365,151,203,9,2,0,14.1757534246575
"285",563064,"2022-01-01",60658001,8,33.9995800008751,-117.41601,2022,2021,0,0,365,205,150,7,3,0,12.8819178082192
"286",563095,"2023-01-01",60658001,5.5,33.9995800008751,-117.41601,2023,2022,0,0,365,228,136,1,0,0,11.0553424657534
"287",570269,"2010-01-01",60658005,54.2,33.996360000875,-117.4924,2010,2009,0,0,365,84,255,26,0,0,19.3895890410959
"288",570300,"2011-01-01",60658005,23,33.996360000875,-117.4924,2011,2010,0,0,365,82,270,13,0,0,19.3380821917808
"289",570331,"2012-01-01",60658005,25.2,33.996360000875,-117.4924,2012,2011,0,0,366,60,267,37,2,0,22.2860655737705
"290",570362,"2013-01-01",60658005,49.7,33.996360000875,-117.4924,2013,2012,0,0,365,65,281,18,0,0,19.9876373626374
"291",570393,"2014-01-01",60658005,73.6,33.996360000875,-117.4924,2014,2013,0,0,365,67,274,20,4,0,19.9701369863014
"292",570455,"2016-01-01",60658005,8.5,33.996360000875,-117.4924,2016,2015,0,0,366,107,256,3,0,0,16.9260928961749
"293",570486,"2017-01-01",60658005,19.5,33.996360000875,-117.4924,2017,2016,0,0,365,130,227,7,0,0,15.4813186813187
"294",570517,"2018-01-01",60658005,89.1,33.996360000875,-117.4924,2018,2017,0,0,365,118,235,9,3,0,16.8328767123288
"295",570579,"2020-01-01",60658005,21.6,33.996360000875,-117.4924,2020,2019,0,0,366,157,198,10,1,0,13.8651639344262
"296",570610,"2021-01-01",60658005,8.7,33.996360000875,-117.4924,2021,2020,0,0,365,119,230,15,1,0,16.0695890410959
"297",570641,"2022-01-01",60658005,14.4,33.996360000875,-117.4924,2022,2021,0,0,365,133,219,9,4,0,15.4578082191781
"298",570672,"2023-01-01",60658005,7.8,33.996360000875,-117.4924,2023,2022,0,0,365,173,191,1,0,0,12.6361643835616
"299",584303,"2017-01-01",60659001,5,33.67649,-117.33098,2017,2016,0,0,365,274,91,0,0,0,9.63095890410959
"300",584396,"2020-01-01",60659001,9.4,33.67649,-117.33098,2020,2019,0,2,366,350,16,0,0,0,5.05286885245902
"301",584427,"2021-01-01",60659001,0.8,33.67649,-117.33098,2021,2020,0,0,365,328,34,3,0,0,6.87123287671233
"302",584458,"2022-01-01",60659001,3.3,33.67649,-117.33098,2022,2021,0,0,365,328,37,0,0,0,6.67780821917808
"303",584489,"2023-01-01",60659001,3.2,33.67649,-117.33098,2023,2022,0,0,365,348,17,0,0,0,5.79917808219178
"304",589624,"2005-01-01",60670006,8.7,38.6137790009202,-121.368014,2005,2004,0,0,365,254,85,18,0,0,12.5064425770308
"305",589655,"2006-01-01",60670006,4,38.6137790009202,-121.368014,2006,2005,0,1,365,253,87,13,7,0,12.8563888888889
"306",589686,"2007-01-01",60670006,37,38.6137790009202,-121.368014,2007,2006,0,0,365,197,124,26,14,0,16.0984764542936
"307",589748,"2009-01-01",60670006,20.2,38.6137790009202,-121.368014,2009,2008,0,2,365,206,114,25,6,0,14.7961538461538
"308",589810,"2011-01-01",60670006,6.6,38.6137790009202,-121.368014,2011,2010,0,0,365,289,74,2,0,0,8.93753424657534
"309",589841,"2012-01-01",60670006,35.1,38.6137790009202,-121.368014,2012,2011,0,0,366,256,94,11,4,0,11.9997267759563
"310",589872,"2013-01-01",60670006,36.2,38.6137790009202,-121.368014,2013,2012,0,1,365,269,86,4,0,0,10.2126740947075
"311",589903,"2014-01-01",60670006,32.2,38.6137790009202,-121.368014,2014,2013,0,0,365,259,93,11,1,0,11.3197802197802
"312",589934,"2015-01-01",60670006,52.1,38.6137790009202,-121.368014,2015,2014,0,0,365,281,75,9,0,0,10.0983561643836
"313",589965,"2016-01-01",60670006,26.7,38.6137790009202,-121.368014,2016,2015,0,0,366,235,131,0,0,0,10.8292349726776
"314",589996,"2017-01-01",60670006,13.2,38.6137790009202,-121.368014,2017,2016,0,0,365,268,87,9,1,0,10.8279452054795
"315",590027,"2018-01-01",60670006,50.4,38.6137790009202,-121.368014,2018,2017,0,0,365,205,144,16,0,0,14.08
"316",590058,"2019-01-01",60670006,5.3,38.6137790009202,-121.368014,2019,2018,0,0,365,234,114,7,5,5,15.42
"317",590089,"2020-01-01",60670006,30.2,38.6137790009202,-121.368014,2020,2019,0,0,366,273,93,0,0,0,9.49972677595628
"318",590151,"2022-01-01",60670006,13.4,38.6137790009202,-121.368014,2022,2021,0,0,365,239,116,9,1,0,12.1035616438356
"319",597325,"2006-01-01",60670010,6.9,38.56844,-121.49311,2006,2005,0,0,365,172,180,10,3,0,14.8180821917808
"320",597356,"2007-01-01",60670010,24,38.56844,-121.49311,2007,2006,0,0,365,207,124,33,1,0,14.3424657534247
"321",597387,"2008-01-01",60670010,23,38.56844,-121.49311,2008,2007,0,2,366,206,146,10,1,0,12.7347107438017
"322",597480,"2011-01-01",60670010,6.2,38.56844,-121.49311,2011,2010,0,0,365,276,86,3,0,0,9.84671232876712
