"","X","Date","Site.ID","Daily.Mean.PM2.5.Concentration","SITE_LATITUDE","SITE_LONGITUDE","year","school_year","consecutive_missing","max_consecutive_missing","count","aq_good","aq_mod","aq_uh1","aq_uh2","aq_vuh","PM2.5_average"
"323",597511,"2012-01-01",60670010,26.7,38.56844,-121.49311,2012,2011,0,0,366,279,73,12,0,0,10.3425824175824
"324",597542,"2013-01-01",60670010,26.2,38.56844,-121.49311,2013,2012,0,0,365,291,74,0,0,0,8.86986301369863
"325",597573,"2014-01-01",60670010,33.2,38.56844,-121.49311,2014,2013,0,1,365,235,123,5,0,0,11.5432506887052
"326",597666,"2017-01-01",60670010,7.8,38.56844,-121.49311,2017,2016,0,2,365,308,55,1,0,0,7.96744505494506
"327",597759,"2020-01-01",60670010,24.5,38.56844,-121.49311,2020,2019,0,0,366,297,69,0,0,0,8.00013661202186
"328",597790,"2021-01-01",60670010,26.9,38.56844,-121.49311,2021,2020,0,2,365,243,100,10,11,0,13.1657534246575
"329",605057,"2019-01-01",60670012,4.7,38.683304,-121.164457,2019,2018,0,0,365,285,71,4,5,0,10.3958904109589
"330",605119,"2022-01-01",60670012,10.1,38.683304,-121.164457,2022,2021,0,0,365,275,80,6,3,1,10.9786301369863
"331",605150,"2023-01-01",60670012,3.5,38.683304,-121.164457,2023,2022,0,0,365,329,34,0,2,0,6.80904109589041
"332",624048,"2013-01-01",60690003,5,36.48324,-121.15688,2013,2012,0,2,365,351,0,0,0,0,3.67749287749288
"333",624172,"2017-01-01",60690003,5.4,36.48324,-121.15688,2017,2016,0,2,365,344,7,0,0,0,4.1977207977208
"334",624203,"2018-01-01",60690003,NA,36.48324,-121.15688,2018,2017,1,2,365,342,12,0,0,0,4.61440677966102
"335",631442,"2013-01-01",60710005,15.2,34.2431,-117.27235,2013,2012,0,0,365,276,89,0,0,0,9.03424657534247
"336",631628,"2019-01-01",60710005,3,34.2431,-117.27235,2019,2018,0,0,365,297,68,0,0,0,8.70698630136986
"337",640758,"2020-01-01",60710027,22.8,34.030833,-117.61722,2020,2019,0,0,366,95,261,9,1,0,16.4568306010929
"338",640789,"2021-01-01",60710027,9.5,34.030833,-117.61722,2021,2020,0,0,365,116,233,14,2,0,17.2002739726027
"339",640820,"2022-01-01",60710027,21,34.030833,-117.61722,2022,2021,0,0,365,88,265,7,5,0,17.2993150684932
"340",640851,"2023-01-01",60710027,6.7,34.030833,-117.61722,2023,2022,0,0,365,106,258,1,0,0,15.7454794520548
"341",643987,"2019-01-01",60710306,4.5,34.5109611108812,-117.32554,2019,2018,0,0,365,316,49,0,0,0,8.40684931506849
"342",644049,"2021-01-01",60710306,10.2,34.5109611108812,-117.32554,2021,2020,0,0,365,262,99,4,0,0,10.7639726027397
"343",644111,"2023-01-01",60710306,2.2,34.5109611108812,-117.32554,2023,2022,0,0,365,309,56,0,0,0,8.78191780821918
"344",650222,"2014-01-01",60711004,20.3,34.10374,-117.62914,2014,2013,0,0,365,112,242,8,1,0,17.4843835616438
"345",650315,"2017-01-01",60711004,13.6,34.10374,-117.62914,2017,2016,0,0,365,105,254,5,1,0,17.501095890411
"346",650501,"2023-01-01",60711004,5,34.10374,-117.62914,2023,2022,0,0,365,242,122,0,1,0,10.701095890411
"347",655184,"2006-01-01",60712002,NA,34.10002,-117.49201,2006,2005,1,2,365,66,259,24,5,0,21.7652542372881
"348",655680,"2022-01-01",60712002,NA,34.10002,-117.49201,2022,2021,1,2,365,185,161,8,0,0,12.5026836158192
"349",670593,"2018-01-01",60719002,NA,34.06957,-116.38893,2018,2017,1,2,365,352,2,0,0,0,3.64689265536723
"350",685442,"2011-01-01",60719010,NA,34.1939253249244,-116.914063106369,2011,2010,1,2,365,354,0,0,0,0,3.60028248587571
"351",685535,"2014-01-01",60719010,NA,34.1939253249244,-116.914063106369,2014,2013,1,2,365,351,3,0,0,0,3.91638418079096
"352",700754,"2012-01-01",60730003,37.7,32.7911940008595,-116.942092,2012,2011,0,0,366,153,211,2,0,0,13.7558743169399
"353",700785,"2013-01-01",60730003,23.3,32.7911940008595,-116.942092,2013,2012,0,1,365,150,215,0,0,0,13.7308219178082
"354",708542,"2023-01-01",60730077,2.3,32.6509000008575,-116.365,2023,2022,0,0,365,351,14,0,0,0,6.00164383561644
"355",709058,"2004-01-01",60731002,67.3,33.127769000864,-117.075086,2004,2003,0,0,366,140,215,8,2,0,15.4957534246575
"356",709244,"2010-01-01",60731002,48.4,33.127769000864,-117.075086,2010,2009,0,2,365,120,242,2,1,0,14.8980821917808
"357",709275,"2011-01-01",60731002,72,33.127769000864,-117.075086,2011,2010,0,0,365,150,212,2,1,0,14.2594520547945
"358",709306,"2012-01-01",60731002,82.8,33.127769000864,-117.075086,2012,2011,0,0,366,111,251,2,1,0,15.0493169398907
"359",709337,"2013-01-01",60731002,62.3,33.127769000864,-117.075086,2013,2012,0,0,365,182,182,0,1,0,12.5398630136986
"360",709368,"2014-01-01",60731002,82.3,33.127769000864,-117.075086,2014,2013,0,0,365,145,217,2,1,0,13.7867123287671
"361",723670,"2012-01-01",60731010,36.1,32.7014920008583,-117.149653,2012,2011,0,0,366,216,147,2,0,0,12.1161643835616
"362",723701,"2013-01-01",60731010,14.6,32.7014920008583,-117.149653,2013,2012,0,0,365,224,138,3,0,0,11.662602739726
"363",723732,"2014-01-01",60731010,37.2,32.7014920008583,-117.149653,2014,2013,0,0,365,216,147,2,0,0,11.7346575342466
"364",723763,"2015-01-01",60731010,18.7,32.7014920008583,-117.149653,2015,2014,0,0,365,273,91,1,0,0,10.286301369863
"365",723794,"2016-01-01",60731010,25.1,32.7014920008583,-117.149653,2016,2015,0,0,366,294,72,0,0,0,9.49754098360656
"366",738637,"2021-01-01",60731017,7.9,32.985442,-117.08218,2021,2020,0,2,365,300,48,3,0,0,9.15783475783476
"367",741132,"2019-01-01",60731022,15.3,32.7895650008594,-116.944308,2019,2018,0,0,365,271,94,0,0,0,9.64890410958904
"368",741163,"2020-01-01",60731022,22.7,32.7895650008594,-116.944308,2020,2019,0,1,366,267,99,0,0,0,9.70928961748634
"369",741194,"2021-01-01",60731022,30.2,32.7895650008594,-116.944308,2021,2020,0,0,365,226,136,3,0,0,11.1928767123288
"370",741225,"2022-01-01",60731022,11.8,32.7895650008594,-116.944308,2022,2021,0,0,365,282,83,0,0,0,9.76301369863014
"371",741256,"2023-01-01",60731022,9.8,32.7895650008594,-116.944308,2023,2022,0,0,365,274,91,0,0,0,9.70246575342466
"372",743657,"2021-01-01",60731026,23,32.7101770008584,-117.142665,2021,2020,0,0,365,257,102,6,0,0,10.5654794520548
"373",743688,"2022-01-01",60731026,16.7,32.7101770008584,-117.142665,2022,2021,0,0,365,302,63,0,0,0,9.2241095890411
"374",743719,"2023-01-01",60731026,11.3,32.7101770008584,-117.142665,2023,2022,0,0,365,262,103,0,0,0,9.91904109589041
"375",744965,"2010-01-01",60731201,0,33.3625928342781,-117.090229999878,2010,2009,0,0,365,365,0,0,0,0,0.000547945205479452
"376",745058,"2013-01-01",60731201,7.6,33.3625928342781,-117.090229999878,2013,2012,0,0,365,263,102,0,0,0,9.59616438356164
"377",745089,"2014-01-01",60731201,12.8,33.3625928342781,-117.090229999878,2014,2013,0,0,365,288,77,0,0,0,8.90287671232877
"378",745182,"2017-01-01",60731201,2.6,33.3625928342781,-117.090229999878,2017,2016,0,0,365,338,27,0,0,0,7.17205479452055
"379",745337,"2022-01-01",60731201,8,33.3625928342781,-117.090229999878,2022,2021,0,0,365,254,111,0,0,0,9.97178082191781
"380",745368,"2023-01-01",60731201,4.7,33.3625928342781,-117.090229999878,2023,2022,0,0,365,298,67,0,0,0,7.18904109589041
"381",750260,"2005-01-01",60750005,2,37.765946,-122.399044,2005,2004,0,0,365,254,104,7,0,0,11.0313698630137
"382",750322,"2007-01-01",60750005,27,37.765946,-122.399044,2007,2006,0,0,365,277,82,6,0,0,9.41561643835616
"383",750353,"2008-01-01",60750005,19.4,37.765946,-122.399044,2008,2007,0,0,366,300,66,0,0,0,8.50628415300547
"384",750384,"2009-01-01",60750005,31.4,37.765946,-122.399044,2009,2008,0,0,365,211,148,6,0,0,12.308904109589
"385",750415,"2010-01-01",60750005,NA,37.765946,-122.399044,2010,2009,1,1,365,207,153,4,0,0,12.2862637362637
"386",758325,"2005-01-01",60771002,4,37.9507408985318,-121.268522670981,2005,2004,0,2,365,234,110,5,0,0,12.6275071633238
"387",758387,"2007-01-01",60771002,NA,37.9507408985318,-121.268522670981,2007,2006,1,2,365,215,115,24,0,0,14.0790960451977
"388",758542,"2012-01-01",60771002,23.7,37.9507408985318,-121.268522670981,2012,2011,0,0,366,234,110,17,5,0,13.8732240437158
"389",758635,"2015-01-01",60771002,31.1,37.9507408985318,-121.268522670981,2015,2014,0,2,365,225,128,11,1,0,12.652602739726
"390",758821,"2021-01-01",60771002,25.1,37.9507408985318,-121.268522670981,2021,2020,0,0,365,225,114,12,14,0,14.8679452054795
"391",765994,"2012-01-01",60772010,20.3,37.793392,-121.247874,2012,2011,0,0,366,267,81,16,1,0,10.6456164383562
"392",766273,"2021-01-01",60772010,24.7,37.793392,-121.247874,2021,2020,0,0,365,233,105,11,15,0,15.1506849315068
"393",777773,"2017-01-01",60792004,3.4,35.02083,-120.56388,2017,2016,0,0,365,337,28,0,0,0,5.59342465753425
"394",792561,"2022-01-01",60792020,4.3,35.2595015184308,-120.644719880058,2022,2021,0,0,365,352,11,0,0,0,6.05151515151515
"395",792592,"2023-01-01",60792020,9.6,35.2595015184308,-120.644719880058,2023,2022,0,0,365,346,19,0,0,0,6.03356164383562
"396",801141,"2007-01-01",60811001,21.5,37.482934,-122.20337,2007,2006,0,0,365,268,90,6,1,0,9.94520547945205
"397",801203,"2009-01-01",60811001,26.6,37.482934,-122.20337,2009,2008,0,0,365,240,124,1,0,0,10.8267123287671
"398",801637,"2023-01-01",60811001,4.7,37.482934,-122.20337,2023,2022,0,1,365,340,25,0,0,0,5.7327397260274
"399",809121,"2019-01-01",60830011,9.6,34.4277749961254,-119.691217778642,2019,2018,0,0,365,317,47,1,0,0,7.95698630136986
"400",822902,"2022-01-01",60832004,5.5,34.6378200008827,-120.4575,2022,2021,0,0,365,350,13,0,0,0,5.57190082644628
"401",825945,"2023-01-01",60832011,5,34.4455100008805,-119.8284,2023,2022,0,0,365,354,11,0,0,0,5.05945205479452
"402",836623,"2008-01-01",60850002,17.4,36.999571,-121.574684,2008,2007,0,2,366,312,40,0,0,0,7.30255681818182
"403",836685,"2010-01-01",60850002,14,36.999571,-121.574684,2010,2009,0,0,365,299,59,1,0,0,8.8591922005571
"404",836747,"2012-01-01",60850002,12.2,36.999571,-121.574684,2012,2011,0,0,366,314,51,1,0,0,8.03306010928962
"405",837026,"2021-01-01",60850002,15.5,36.999571,-121.574684,2021,2020,0,0,365,316,35,7,7,0,9.67479452054794
"406",837057,"2022-01-01",60850002,8,36.999571,-121.574684,2022,2021,0,0,365,347,18,0,0,0,5.54383561643836
"407",842621,"2005-01-01",60850005,6.9,37.348497,-121.894898,2005,2004,0,0,365,248,98,18,0,0,12.0603021978022
"408",842652,"2006-01-01",60850005,2.2,37.348497,-121.894898,2006,2005,0,0,365,236,121,8,0,0,11.6975342465753
"409",842714,"2008-01-01",60850005,40.8,37.348497,-121.894898,2008,2007,0,0,366,266,95,5,0,0,10.7321038251366
"410",842745,"2009-01-01",60850005,25.7,37.348497,-121.894898,2009,2008,0,0,365,219,142,4,0,0,12.5731506849315
"411",842807,"2011-01-01",60850005,3,37.348497,-121.894898,2011,2010,0,0,365,283,81,1,0,0,9.48794520547945
"412",842838,"2012-01-01",60850005,26.9,37.348497,-121.894898,2012,2011,0,0,366,232,129,3,0,0,11.5965659340659
"413",842869,"2013-01-01",60850005,20.8,37.348497,-121.894898,2013,2012,0,0,365,263,101,0,0,0,10.1090659340659
"414",842900,"2014-01-01",60850005,60.4,37.348497,-121.894898,2014,2013,0,0,365,233,123,7,2,0,12.4076712328767
"415",842931,"2015-01-01",60850005,17.7,37.348497,-121.894898,2015,2014,0,2,365,284,81,0,0,0,9.24095890410959
"416",842962,"2016-01-01",60850005,22.7,37.348497,-121.894898,2016,2015,0,0,366,291,73,2,0,0,9.13142076502732
"417",843055,"2019-01-01",60850005,8.5,37.348497,-121.894898,2019,2018,0,0,365,260,91,3,11,0,12.442602739726
"418",843086,"2020-01-01",60850005,14.3,37.348497,-121.894898,2020,2019,0,1,366,290,76,0,0,0,9.29303278688525
"419",843117,"2021-01-01",60850005,26.9,37.348497,-121.894898,2021,2020,0,0,365,258,94,4,8,0,11.7580821917808
"420",843179,"2023-01-01",60850005,4.2,37.348497,-121.894898,2023,2022,0,0,365,292,71,2,0,0,9.07315068493151
"421",850046,"2016-01-01",60850006,26.5,37.338135,-121.849783,2016,2015,0,0,366,314,49,1,0,0,7.73653846153846
"422",850108,"2018-01-01",60850006,45,37.338135,-121.849783,2018,2017,0,0,365,254,101,10,0,0,11.43
"423",850263,"2023-01-01",60850006,5.5,37.338135,-121.849783,2023,2022,0,2,365,316,49,0,0,0,7.57027397260274
"424",856538,"2021-01-01",60870007,7.6,36.983320000907,-121.98822,2021,2020,0,0,365,332,20,9,4,0,7.95424657534247
"425",903742,"2005-01-01",60950004,5.9,38.102507,-122.237976,2005,2004,0,0,365,234,121,10,0,0,11.8980821917808
"426",903835,"2008-01-01",60950004,8.9,38.102507,-122.237976,2008,2007,0,1,366,250,113,3,0,0,10.846174863388
"427",904052,"2015-01-01",60950004,25.5,38.102507,-122.237976,2015,2014,0,0,365,248,114,3,0,0,11.7027397260274
"428",912239,"2011-01-01",60970003,5.1,38.443503,-122.710169,2011,2010,0,0,365,308,56,0,0,0,7.45494505494506
"429",916439,"2018-01-01",60970004,12.6,38.403765,-122.818294,2018,2017,0,0,365,313,48,1,3,0,8.21506849315069
"430",919723,"2005-01-01",60990005,6,37.642165,-120.994212,2005,2004,0,2,365,236,93,21,1,0,13.9301994301994
"431",919785,"2007-01-01",60990005,NA,37.642165,-120.994212,2007,2006,1,2,365,183,135,28,8,0,16.430790960452
"432",919940,"2012-01-01",60990005,30,37.642165,-120.994212,2012,2011,0,0,366,216,121,19,10,0,15.0734972677596
"433",919971,"2013-01-01",60990005,34.3,37.642165,-120.994212,2013,2012,0,1,365,247,103,14,1,0,12.0694520547945
"434",920002,"2014-01-01",60990005,58,37.642165,-120.994212,2014,2013,0,0,365,232,92,28,12,0,14.8384931506849
"435",927362,"2008-01-01",60990006,37,37.488317,-120.836008,2008,2007,0,0,366,167,174,18,6,0,16.1193989071038
"436",927765,"2021-01-01",60990006,24.8,37.488317,-120.836008,2021,2020,0,0,365,223,108,19,15,0,15.4750684931507
"437",933389,"2008-01-01",61010003,22,39.1387725442464,-121.618548986224,2008,2007,0,1,366,256,101,9,0,0,11.2478142076503
"438",933420,"2009-01-01",61010003,25.5,39.1387725442464,-121.618548986224,2009,2008,0,0,365,217,129,11,8,0,14.5553424657534
"439",933451,"2010-01-01",61010003,17.4,39.1387725442464,-121.618548986224,2010,2009,0,0,365,224,138,3,0,0,11.453698630137
"440",933482,"2011-01-01",61010003,7.2,39.1387725442464,-121.618548986224,2011,2010,0,0,365,243,121,0,1,0,10.8865753424658
"441",933513,"2012-01-01",61010003,31.1,39.1387725442464,-121.618548986224,2012,2011,0,0,366,182,170,13,1,0,13.6256830601093
"442",933544,"2013-01-01",61010003,15.3,39.1387725442464,-121.618548986224,2013,2012,0,1,365,264,98,3,0,0,10.1335616438356
"443",933575,"2014-01-01",61010003,39.6,39.1387725442464,-121.618548986224,2014,2013,0,0,365,263,99,3,0,0,10.221095890411
"444",933606,"2015-01-01",61010003,33.7,39.1387725442464,-121.618548986224,2015,2014,0,0,365,210,151,4,0,0,12.7167123287671
"445",933637,"2016-01-01",61010003,10.1,39.1387725442464,-121.618548986224,2016,2015,0,0,366,258,108,0,0,0,10.0648907103825
"446",933668,"2017-01-01",61010003,11,39.1387725442464,-121.618548986224,2017,2016,0,0,365,232,130,3,0,0,11.56
"447",933699,"2018-01-01",61010003,49.2,39.1387725442464,-121.618548986224,2018,2017,0,0,365,202,154,8,0,0,12.7495890410959
"448",933761,"2020-01-01",61010003,28.4,39.1387725442464,-121.618548986224,2020,2019,0,0,366,289,77,0,0,0,9.07131147540984
"449",933792,"2021-01-01",61010003,16.7,39.1387725442464,-121.618548986224,2021,2020,0,0,365,234,100,15,14,2,15.916301369863
"450",942823,"2017-01-01",61030007,10.9,40.17093,-122.25556,2017,2016,0,0,365,349,16,0,0,0,4.66520547945206
"451",956458,"2010-01-01",61071001,NA,36.498834948,-118.824821113,2010,2009,1,2,365,338,15,1,0,0,6.6728813559322
"452",956489,"2011-01-01",61071001,NA,36.498834948,-118.824821113,2011,2010,1,2,365,325,29,0,0,0,6.28135593220339
"453",956520,"2012-01-01",61071001,2.3,36.498834948,-118.824821113,2012,2011,0,2,366,317,35,0,0,0,7.14715909090909
"454",963852,"2004-01-01",61072002,11.8,36.3321793109462,-119.291227556039,2004,2003,0,0,366,97,230,38,1,0,19.8049180327869
"455",963883,"2005-01-01",61072002,6.3,36.3321793109462,-119.291227556039,2005,2004,0,0,365,116,211,32,3,0,18.7158839779006
"456",963914,"2006-01-01",61072002,7.2,36.3321793109462,-119.291227556039,2006,2005,0,0,365,107,210,28,18,0,21.0446575342466
"457",963976,"2008-01-01",61072002,47,36.3321793109462,-119.291227556039,2008,2007,0,0,366,114,200,36,16,0,20.694262295082
"458",964007,"2009-01-01",61072002,29.3,36.3321793109462,-119.291227556039,2009,2008,0,0,365,110,203,34,17,0,20.4476712328767
"459",964038,"2010-01-01",61072002,33.5,36.3321793109462,-119.291227556039,2010,2009,0,0,365,161,187,12,4,0,15.8743835616438
"460",964069,"2011-01-01",61072002,6.1,36.3321793109462,-119.291227556039,2011,2010,0,0,365,206,141,16,2,0,13.8435616438356
"461",964131,"2013-01-01",61072002,43.3,36.3321793109462,-119.291227556039,2013,2012,0,0,365,178,168,18,0,0,14.9550824175824
"462",964162,"2014-01-01",61072002,73.2,36.3321793109462,-119.291227556039,2014,2013,0,0,365,134,175,30,24,0,20.8217808219178
"463",964193,"2015-01-01",61072002,16.5,36.3321793109462,-119.291227556039,2015,2014,0,0,365,177,168,7,13,0,16.3357534246575
"464",964255,"2017-01-01",61072002,7.2,36.3321793109462,-119.291227556039,2017,2016,0,0,365,170,178,17,0,0,14.6904109589041
"465",964286,"2018-01-01",61072002,96.2,36.3321793109462,-119.291227556039,2018,2017,0,0,365,136,182,24,23,0,19.6671232876712
"466",964317,"2019-01-01",61072002,45.5,36.3321793109462,-119.291227556039,2019,2018,0,0,365,175,162,20,7,0,15.6635616438356
"467",964348,"2020-01-01",61072002,39.7,36.3321793109462,-119.291227556039,2020,2019,0,0,366,187,175,4,0,0,13.2206284153005
"468",964379,"2021-01-01",61072002,30.8,36.3321793109462,-119.291227556039,2021,2020,0,0,365,146,161,40,17,0,20.962602739726
"469",976025,"2003-01-01",61110007,NA,34.210169,-118.870509,2003,2002,1,2,365,186,168,0,0,0,12.0985875706215
"470",976335,"2013-01-01",61110007,8.4,34.210169,-118.870509,2013,2012,0,2,365,266,98,1,0,0,9.43575342465753
"471",976366,"2014-01-01",61110007,17.6,34.210169,-118.870509,2014,2013,0,2,365,248,117,0,0,0,9.99315068493151
"472",995659,"2010-01-01",61112002,NA,34.276316,-118.683685,2010,2009,1,2,365,211,143,0,0,0,10.7073446327684
"473",995690,"2011-01-01",61112002,NA,34.276316,-118.683685,2011,2010,1,2,365,284,70,0,0,0,8.84774011299435
"474",995876,"2017-01-01",61112002,8.1,34.276316,-118.683685,2017,2016,0,0,365,260,105,0,0,0,9.14794520547945
"475",995907,"2018-01-01",61112002,29.6,34.276316,-118.683685,2018,2017,0,0,365,254,111,0,0,0,9.53315068493151
"476",1003236,"2007-01-01",61113001,NA,34.25239,-119.143182,2007,2006,1,2,365,248,106,0,0,0,9.98785310734463
"477",1003329,"2010-01-01",61113001,NA,34.25239,-119.143182,2010,2009,1,2,365,228,126,0,0,0,10.2570621468927
"478",1003422,"2013-01-01",61113001,4.1,34.25239,-119.143182,2013,2012,0,2,365,276,89,0,0,0,8.50068493150685
"479",1010813,"2005-01-01",61130004,4.9,38.53445,-121.7734,2005,2004,0,0,365,290,69,5,1,0,9.44164383561644
"480",1010875,"2007-01-01",61130004,9.8,38.53445,-121.7734,2007,2006,0,0,365,297,63,2,2,0,8.48739726027397
