"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"700",1,61259,112797,7,2012,31,32,"Coliseum College Prep Academy",94621
"701",1,61259,112797,7,2012,111,40.5,"Coliseum College Prep Academy",94621
"702",1,61259,112797,8,2012,31,33.2380952380952,"Coliseum College Prep Academy",94621
"703",1,61259,112797,8,2012,111,31.92,"Coliseum College Prep Academy",94621
"704",1,61259,112797,9,2012,31,23.2424242424242,"Coliseum College Prep Academy",94621
"705",1,61259,112797,9,2012,111,21.0909090909091,"Coliseum College Prep Academy",94621
"706",1,61259,112797,10,2012,31,15.2616279069767,"Coliseum College Prep Academy",94621
"707",1,61259,112797,10,2012,111,11.3,"Coliseum College Prep Academy",94621
"708",1,61259,112797,11,2012,31,9.5948275862069,"Coliseum College Prep Academy",94621
"709",1,61259,112797,11,2012,111,14.7042253521127,"Coliseum College Prep Academy",94621
"710",1,61259,115238,9,2012,31,16.4615384615385,"ARISE High",94601
"711",1,61259,115238,9,2012,111,11,"ARISE High",94601
"712",1,61259,115238,10,2012,31,4.65771812080537,"ARISE High",94601
"713",1,61259,115238,10,2012,111,4.84172661870504,"ARISE High",94601
"714",1,61259,115238,11,2012,31,10.5217391304348,"ARISE High",94601
"715",1,61259,115238,11,2012,111,4.58823529411765,"ARISE High",94601
"716",1,61259,115576,2,2012,31,9.5,"Futures Elementary",94621
"717",1,61259,115576,2,2012,111,10,"Futures Elementary",94621
"718",1,61259,115576,3,2012,31,23,"Futures Elementary",94621
"719",1,61259,115576,3,2012,111,41.5,"Futures Elementary",94621
"720",1,61259,115576,4,2012,31,38.6774193548387,"Futures Elementary",94621
"721",1,61259,115576,4,2012,111,50,"Futures Elementary",94621
"722",1,61259,115576,5,2012,31,11.6103896103896,"Futures Elementary",94621
"723",1,61259,115576,5,2012,111,11,"Futures Elementary",94621
"724",1,61259,115592,2,2012,31,38,"Learning Without Limits",94601
"725",1,61259,115592,2,2012,111,55.5,"Learning Without Limits",94601
"726",1,61259,115592,3,2012,31,48.5,"Learning Without Limits",94601
"727",1,61259,115592,3,2012,111,58,"Learning Without Limits",94601
"728",1,61259,115592,4,2012,31,42,"Learning Without Limits",94601
"729",1,61259,115592,4,2012,111,34.8571428571429,"Learning Without Limits",94601
"730",1,61259,115592,5,2012,31,50.6666666666667,"Learning Without Limits",94601
"731",1,61259,115592,5,2012,111,54,"Learning Without Limits",94601
"732",1,61259,115600,2,2012,31,36,"East Oakland Pride Elementary",94621
"733",1,61259,115600,2,2012,111,58.5,"East Oakland Pride Elementary",94621
"734",1,61259,115600,3,2012,31,19,"East Oakland Pride Elementary",94621
"735",1,61259,115600,3,2012,111,12.5,"East Oakland Pride Elementary",94621
"736",1,61259,115600,4,2012,31,37.5,"East Oakland Pride Elementary",94621
"737",1,61259,115600,4,2012,111,43,"East Oakland Pride Elementary",94621
"738",1,61259,115600,5,2012,31,39,"East Oakland Pride Elementary",94621
"739",1,61259,115600,5,2012,111,60,"East Oakland Pride Elementary",94621
"740",1,61259,115626,6,2012,31,9,"West Oakland Middle",94607
"741",1,61259,115626,6,2012,111,15.5,"West Oakland Middle",94607
"742",1,61259,115626,7,2012,31,8,"West Oakland Middle",94607
"743",1,61259,115626,7,2012,111,7,"West Oakland Middle",94607
"744",1,61259,115626,8,2012,31,7.80645161290323,"West Oakland Middle",94607
"745",1,61259,115626,8,2012,111,13.1529411764706,"West Oakland Middle",94607
"746",1,61259,115667,9,2012,31,1,"Oakland International High",94609
"747",1,61259,115667,9,2012,111,0,"Oakland International High",94609
"748",1,61259,115667,10,2012,31,1.16666666666667,"Oakland International High",94609
"749",1,61259,115667,10,2012,111,1.44094488188976,"Oakland International High",94609
"750",1,61259,115667,11,2012,31,1.2760736196319,"Oakland International High",94609
"751",1,61259,115667,11,2012,111,1.88679245283019,"Oakland International High",94609
"752",1,61259,125161,9,2012,31,11.6565934065934,"Castlemont High",94605
"753",1,61259,125161,9,2012,111,4.33333333333333,"Castlemont High",94605
"754",1,61259,130575,9,2012,31,28.3093525179856,"LIFE Academy",94601
"755",1,61259,130575,9,2012,111,50,"LIFE Academy",94601
"756",1,61259,130575,10,2012,31,42.7041420118343,"LIFE Academy",94601
"757",1,61259,130575,10,2012,111,53.625,"LIFE Academy",94601
"758",1,61259,130575,11,2012,31,15.3153846153846,"LIFE Academy",94601
"759",1,61259,130575,11,2012,111,13.1803278688525,"LIFE Academy",94601
"760",1,61259,135905,9,2012,31,24.5105882352941,"Oakland High",94610
"761",1,61259,135905,9,2012,111,22.1103448275862,"Oakland High",94610
"762",1,61259,135905,10,2012,31,20.6372745490982,"Oakland High",94610
"763",1,61259,135905,10,2012,111,26.16,"Oakland High",94610
"764",1,61259,135905,11,2012,31,21.5139888089528,"Oakland High",94610
"765",1,61259,135905,11,2012,111,19.7554347826087,"Oakland High",94610
"766",1,61259,136051,9,2012,31,36.0049504950495,"Oakland Technical High",94611
"767",1,61259,136051,9,2012,111,68.7296849087894,"Oakland Technical High",94611
"768",1,61259,136051,10,2012,31,24.2667179093005,"Oakland Technical High",94611
"769",1,61259,136051,10,2012,111,65.0618672665917,"Oakland Technical High",94611
"770",1,61259,136051,11,2012,31,24.3407407407407,"Oakland Technical High",94611
"771",1,61259,136051,11,2012,111,54.9594202898551,"Oakland Technical High",94611
"772",1,61259,137943,9,2012,31,28.4931693989071,"Skyline High",94619
"773",1,61259,137943,9,2012,111,38.2673796791444,"Skyline High",94619
"774",1,61259,137943,10,2012,31,24.2455871066769,"Skyline High",94619
"775",1,61259,137943,10,2012,111,37.2285714285714,"Skyline High",94619
"776",1,61259,137943,11,2012,31,26.335635359116,"Skyline High",94619
"777",1,61259,137943,11,2012,111,33.5328798185941,"Skyline High",94619
"778",1,61259,3030772,6,2012,31,57,"Oakland School for the Arts",94612
"779",1,61259,3030772,6,2012,111,81.5,"Oakland School for the Arts",94612
"780",1,61259,3030772,7,2012,31,51.5172413793103,"Oakland School for the Arts",94612
"781",1,61259,3030772,7,2012,111,67.2896551724138,"Oakland School for the Arts",94612
"782",1,61259,3030772,8,2012,31,68.5,"Oakland School for the Arts",94612
"783",1,61259,3030772,8,2012,111,75.3174603174603,"Oakland School for the Arts",94612
"784",1,61259,3030772,9,2012,31,64.5483870967742,"Oakland School for the Arts",94612
"785",1,61259,3030772,9,2012,111,68.1271186440678,"Oakland School for the Arts",94612
"786",1,61259,3030772,10,2012,31,64,"Oakland School for the Arts",94612
"787",1,61259,3030772,10,2012,111,58.4811320754717,"Oakland School for the Arts",94612
"788",1,61259,3030772,11,2012,111,29.7254098360656,"Oakland School for the Arts",94612
"789",1,61259,6001630,2,2012,31,54.5,"Allendale Elementary",94619
"790",1,61259,6001630,3,2012,31,25.0537634408602,"Allendale Elementary",94619
"791",1,61259,6001630,4,2012,31,35.4505494505495,"Allendale Elementary",94619
"792",1,61259,6001630,5,2012,31,32.3333333333333,"Allendale Elementary",94619
"793",1,61259,6001648,2,2012,111,90.5,"Chabot Elementary",94618
"794",1,61259,6001648,3,2012,31,80.741935483871,"Chabot Elementary",94618
"795",1,61259,6001648,3,2012,111,84,"Chabot Elementary",94618
"796",1,61259,6001648,4,2012,31,64,"Chabot Elementary",94618
"797",1,61259,6001648,4,2012,111,90,"Chabot Elementary",94618
"798",1,61259,6001648,5,2012,111,93.6779661016949,"Chabot Elementary",94618
"799",1,61259,6001655,2,2012,31,66,"Bella Vista Elementary",94610
"800",1,61259,6001655,2,2012,111,84.5,"Bella Vista Elementary",94610
"801",1,61259,6001655,3,2012,31,67.5,"Bella Vista Elementary",94610
"802",1,61259,6001655,3,2012,111,83,"Bella Vista Elementary",94610
"803",1,61259,6001655,4,2012,31,78.5,"Bella Vista Elementary",94610
"804",1,61259,6001655,4,2012,111,83.5,"Bella Vista Elementary",94610
"805",1,61259,6001655,5,2012,31,64.6666666666667,"Bella Vista Elementary",94610
"806",1,61259,6001655,5,2012,111,61,"Bella Vista Elementary",94610
"807",1,61259,6001663,2,2012,31,39,"Brookfield Elementary",94603
"808",1,61259,6001663,3,2012,31,43,"Brookfield Elementary",94603
"809",1,61259,6001663,4,2012,31,26.5,"Brookfield Elementary",94603
"810",1,61259,6001689,2,2012,31,37.5,"Burckhalter Elementary",94605
"811",1,61259,6001689,5,2012,31,90.6666666666667,"Burckhalter Elementary",94605
"812",1,61259,6001697,2,2012,31,42.5,"Carl B. Munck Elementary",94619
"813",1,61259,6001697,2,2012,111,60.5,"Carl B. Munck Elementary",94619
"814",1,61259,6001697,3,2012,31,61,"Carl B. Munck Elementary",94619
"815",1,61259,6001697,3,2012,111,69,"Carl B. Munck Elementary",94619
"816",1,61259,6001697,4,2012,31,70.6274509803922,"Carl B. Munck Elementary",94619
"817",1,61259,6001697,4,2012,111,77.5,"Carl B. Munck Elementary",94619
"818",1,61259,6001697,5,2012,31,67.3333333333333,"Carl B. Munck Elementary",94619
"819",1,61259,6001739,2,2012,31,87.5,"Cleveland Elementary",94606
"820",1,61259,6001739,2,2012,111,82.5,"Cleveland Elementary",94606
"821",1,61259,6001739,3,2012,31,73.5,"Cleveland Elementary",94606
"822",1,61259,6001739,3,2012,111,83,"Cleveland Elementary",94606
"823",1,61259,6001739,4,2012,31,81,"Cleveland Elementary",94606
"824",1,61259,6001739,4,2012,111,82,"Cleveland Elementary",94606
"825",1,61259,6001739,5,2012,31,82.9823008849557,"Cleveland Elementary",94606
"826",1,61259,6001754,2,2012,111,94,"Crocker Highlands Elementary",94610
"827",1,61259,6001754,3,2012,111,92.5315315315315,"Crocker Highlands Elementary",94610
"828",1,61259,6001754,4,2012,111,93.5,"Crocker Highlands Elementary",94610
"829",1,61259,6001754,5,2012,111,91.031847133758,"Crocker Highlands Elementary",94610
"830",1,61259,6001812,2,2012,31,57.5,"Emerson Elementary",94609
"831",1,61259,6001812,3,2012,31,42,"Emerson Elementary",94609
"832",1,61259,6001812,3,2012,111,50,"Emerson Elementary",94609
"833",1,61259,6001812,4,2012,31,40,"Emerson Elementary",94609
"834",1,61259,6001812,4,2012,111,29.962962962963,"Emerson Elementary",94609
"835",1,61259,6001812,5,2012,31,30.7846153846154,"Emerson Elementary",94609
"836",1,61259,6001812,5,2012,111,38.6818181818182,"Emerson Elementary",94609
"837",1,61259,6001820,2,2012,31,60,"Franklin Elementary",94606
"838",1,61259,6001820,2,2012,111,72.5,"Franklin Elementary",94606
"839",1,61259,6001820,3,2012,31,45.5,"Franklin Elementary",94606
"840",1,61259,6001820,3,2012,111,51,"Franklin Elementary",94606
"841",1,61259,6001820,4,2012,31,63.5,"Franklin Elementary",94606
"842",1,61259,6001820,4,2012,111,60.5,"Franklin Elementary",94606
"843",1,61259,6001820,5,2012,31,54.6666666666667,"Franklin Elementary",94606
"844",1,61259,6001820,5,2012,111,48.3307692307692,"Franklin Elementary",94606
"845",1,61259,6001838,2,2012,31,39.5,"Fruitvale Elementary",94602
"846",1,61259,6001838,2,2012,111,48,"Fruitvale Elementary",94602
"847",1,61259,6001838,3,2012,31,40.5,"Fruitvale Elementary",94602
"848",1,61259,6001838,3,2012,111,48.5,"Fruitvale Elementary",94602
"849",1,61259,6001838,4,2012,31,52,"Fruitvale Elementary",94602
"850",1,61259,6001838,4,2012,111,50,"Fruitvale Elementary",94602
"851",1,61259,6001838,5,2012,31,47.0076923076923,"Fruitvale Elementary",94602
"852",1,61259,6001838,5,2012,111,51.3333333333333,"Fruitvale Elementary",94602
"853",1,61259,6001846,2,2012,31,48.4276729559748,"Garfield Elementary",94606
"854",1,61259,6001846,3,2012,31,35.9272727272727,"Garfield Elementary",94606
"855",1,61259,6001846,4,2012,31,37.0839694656489,"Garfield Elementary",94606
"856",1,61259,6001846,4,2012,111,38.0689655172414,"Garfield Elementary",94606
"857",1,61259,6001846,5,2012,31,43.3862660944206,"Garfield Elementary",94606
"858",1,61259,6001853,2,2012,31,59,"Glenview Elementary",94602
"859",1,61259,6001853,2,2012,111,83.008,"Glenview Elementary",94602
"860",1,61259,6001853,3,2012,31,63,"Glenview Elementary",94602
"861",1,61259,6001853,3,2012,111,78.5,"Glenview Elementary",94602
"862",1,61259,6001853,4,2012,31,64.5,"Glenview Elementary",94602
"863",1,61259,6001853,4,2012,111,82,"Glenview Elementary",94602
"864",1,61259,6001853,5,2012,31,63,"Glenview Elementary",94602
"865",1,61259,6001853,5,2012,111,71.6666666666667,"Glenview Elementary",94602
"866",1,61259,6001879,2,2012,31,35,"Grass Valley Elementary",94605
"867",1,61259,6001879,2,2012,111,82,"Grass Valley Elementary",94605
"868",1,61259,6001879,3,2012,31,40.5,"Grass Valley Elementary",94605
"869",1,61259,6001879,3,2012,111,23.5,"Grass Valley Elementary",94605
"870",1,61259,6001879,4,2012,31,50,"Grass Valley Elementary",94605
"871",1,61259,6001879,4,2012,111,62,"Grass Valley Elementary",94605
"872",1,61259,6001879,5,2012,31,44.3333333333333,"Grass Valley Elementary",94605
"873",1,61259,6001879,5,2012,111,62,"Grass Valley Elementary",94605
"874",1,61259,6001929,2,2012,31,39,"Horace Mann Elementary",94601
"875",1,61259,6001929,2,2012,111,52.5,"Horace Mann Elementary",94601
"876",1,61259,6001929,3,2012,31,57,"Horace Mann Elementary",94601
"877",1,61259,6001929,3,2012,111,55.5,"Horace Mann Elementary",94601
"878",1,61259,6001929,4,2012,31,67,"Horace Mann Elementary",94601
"879",1,61259,6001929,4,2012,111,67.265306122449,"Horace Mann Elementary",94601
"880",1,61259,6001929,5,2012,31,57.9736842105263,"Horace Mann Elementary",94601
"881",1,61259,6001929,5,2012,111,44.3333333333333,"Horace Mann Elementary",94601
"882",1,61259,6001945,2,2012,111,91,"Joaquin Miller Elementary",94611
"883",1,61259,6001945,3,2012,111,89.5463917525773,"Joaquin Miller Elementary",94611
"884",1,61259,6001945,4,2012,111,92.3366336633663,"Joaquin Miller Elementary",94611
"885",1,61259,6001945,5,2012,111,86.3376623376623,"Joaquin Miller Elementary",94611
"886",1,61259,6001994,2,2012,31,55,"Laurel Elementary",94619
"887",1,61259,6001994,2,2012,111,66.5,"Laurel Elementary",94619
"888",1,61259,6001994,3,2012,31,55,"Laurel Elementary",94619
"889",1,61259,6001994,3,2012,111,60,"Laurel Elementary",94619
"890",1,61259,6001994,4,2012,31,58.4857142857143,"Laurel Elementary",94619
"891",1,61259,6001994,4,2012,111,71.9375,"Laurel Elementary",94619
"892",1,61259,6001994,5,2012,31,68.5773195876289,"Laurel Elementary",94619
"893",1,61259,6001994,5,2012,111,62.425,"Laurel Elementary",94619
"894",1,61259,6002018,2,2012,31,92,"Lincoln Elementary",94607
"895",1,61259,6002018,2,2012,111,96.5,"Lincoln Elementary",94607
"896",1,61259,6002018,3,2012,31,84.5,"Lincoln Elementary",94607
"897",1,61259,6002018,3,2012,111,83.5,"Lincoln Elementary",94607
"898",1,61259,6002018,4,2012,31,93.5074626865672,"Lincoln Elementary",94607
"899",1,61259,6002018,4,2012,111,96,"Lincoln Elementary",94607
"900",1,61259,6002018,5,2012,31,94,"Lincoln Elementary",94607
"901",1,61259,6002018,5,2012,111,100,"Lincoln Elementary",94607
"902",1,61259,6002059,2,2012,31,34,"Markham Elementary",94605
"903",1,61259,6002059,3,2012,31,50,"Markham Elementary",94605
"904",1,61259,6002059,4,2012,31,56,"Markham Elementary",94605
"905",1,61259,6002059,5,2012,31,51,"Markham Elementary",94605
"906",1,61259,6002083,2,2012,111,94,"Montclair Elementary",94611
"907",1,61259,6002083,3,2012,111,85.5,"Montclair Elementary",94611
"908",1,61259,6002083,4,2012,111,96.5,"Montclair Elementary",94611
"909",1,61259,6002083,5,2012,111,96.3333333333333,"Montclair Elementary",94611
"910",1,61259,6002109,2,2012,31,80,"Peralta Elementary",94609
"911",1,61259,6002109,2,2012,111,94.5,"Peralta Elementary",94609
"912",1,61259,6002109,3,2012,31,79.5,"Peralta Elementary",94609
"913",1,61259,6002109,3,2012,111,98,"Peralta Elementary",94609
"914",1,61259,6002109,4,2012,31,84.5,"Peralta Elementary",94609
"915",1,61259,6002109,4,2012,111,100,"Peralta Elementary",94609
"916",1,61259,6002109,5,2012,31,79.6666666666667,"Peralta Elementary",94609
"917",1,61259,6002109,5,2012,111,94.6666666666667,"Peralta Elementary",94609
"918",1,61259,6002117,2,2012,31,74,"Piedmont Avenue Elementary",94611
"919",1,61259,6002117,2,2012,111,67.5,"Piedmont Avenue Elementary",94611
"920",1,61259,6002117,3,2012,31,60,"Piedmont Avenue Elementary",94611
"921",1,61259,6002117,3,2012,111,59.5,"Piedmont Avenue Elementary",94611
"922",1,61259,6002117,4,2012,31,68.5,"Piedmont Avenue Elementary",94611
"923",1,61259,6002117,4,2012,111,86,"Piedmont Avenue Elementary",94611
"924",1,61259,6002117,5,2012,31,41,"Piedmont Avenue Elementary",94611
"925",1,61259,6002117,5,2012,111,59.6666666666667,"Piedmont Avenue Elementary",94611
"926",1,61259,6002141,2,2012,111,69,"Redwood Heights Elementary",94619
"927",1,61259,6002141,3,2012,111,86.4266666666667,"Redwood Heights Elementary",94619
"928",1,61259,6002141,4,2012,111,85.5670103092783,"Redwood Heights Elementary",94619
"929",1,61259,6002141,5,2012,111,97.3333333333333,"Redwood Heights Elementary",94619
"930",1,61259,6002174,2,2012,31,42.5,"Sequoia Elementary",94602
"931",1,61259,6002174,2,2012,111,82,"Sequoia Elementary",94602
"932",1,61259,6002174,3,2012,31,24,"Sequoia Elementary",94602
"933",1,61259,6002174,3,2012,111,71.5,"Sequoia Elementary",94602
"934",1,61259,6002174,4,2012,31,77.9830508474576,"Sequoia Elementary",94602
"935",1,61259,6002174,4,2012,111,77,"Sequoia Elementary",94602
"936",1,61259,6002190,2,2012,31,45,"Esperanza Elementary",94603
"937",1,61259,6002190,2,2012,111,39.5,"Esperanza Elementary",94603
"938",1,61259,6002190,3,2012,31,46,"Esperanza Elementary",94603
"939",1,61259,6002190,3,2012,111,53,"Esperanza Elementary",94603
"940",1,61259,6002190,4,2012,31,42.5,"Esperanza Elementary",94603
"941",1,61259,6002190,4,2012,111,45.5,"Esperanza Elementary",94603
"942",1,61259,6002190,5,2012,31,64,"Esperanza Elementary",94603
"943",1,61259,6002190,5,2012,111,53.320987654321,"Esperanza Elementary",94603
"944",1,61259,6002216,2,2012,111,88,"Thornhill Elementary",94611
"945",1,61259,6002216,3,2012,111,87.5,"Thornhill Elementary",94611
"946",1,61259,6002216,4,2012,111,90,"Thornhill Elementary",94611
"947",1,61259,6002216,5,2012,111,90.6666666666667,"Thornhill Elementary",94611
"948",1,61259,6002273,2,2012,31,50,"ACORN Woodland Elementary",94621
"949",1,61259,6002273,2,2012,111,69.5,"ACORN Woodland Elementary",94621
"950",1,61259,6002273,3,2012,31,62,"ACORN Woodland Elementary",94621
"951",1,61259,6002273,3,2012,111,62.8888888888889,"ACORN Woodland Elementary",94621
"952",1,61259,6002273,4,2012,31,90.9090909090909,"ACORN Woodland Elementary",94621
"953",1,61259,6002273,4,2012,111,85,"ACORN Woodland Elementary",94621
"954",1,61259,6002273,5,2012,31,68.2631578947368,"ACORN Woodland Elementary",94621
"955",1,61259,6002273,5,2012,111,70.6666666666667,"ACORN Woodland Elementary",94621
"956",1,61259,6057004,6,2012,31,20.4701986754967,"Claremont Middle",94618
"957",1,61259,6057004,6,2012,111,52.5,"Claremont Middle",94618
"958",1,61259,6057004,7,2012,31,33.3988764044944,"Claremont Middle",94618
"959",1,61259,6057004,7,2012,111,58.7391304347826,"Claremont Middle",94618
"960",1,61259,6057004,8,2012,31,22.8753799392097,"Claremont Middle",94618
"961",1,61259,6057004,8,2012,111,44.6116504854369,"Claremont Middle",94618
"962",1,61259,6057046,2,2012,31,47.5,"Hoover Elementary",94608
"963",1,61259,6057046,3,2012,31,39.6923076923077,"Hoover Elementary",94608
"964",1,61259,6057046,4,2012,31,41.1176470588235,"Hoover Elementary",94608
"965",1,61259,6057046,5,2012,31,36.3333333333333,"Hoover Elementary",94608
"966",1,61259,6057061,6,2012,31,52.4924924924925,"Edna Brewer Middle",94610
"967",1,61259,6057061,6,2012,111,73,"Edna Brewer Middle",94610
"968",1,61259,6057061,7,2012,31,57,"Edna Brewer Middle",94610
"969",1,61259,6057061,7,2012,111,80.0438596491228,"Edna Brewer Middle",94610
"970",1,61259,6057061,8,2012,31,65.7464788732394,"Edna Brewer Middle",94610
"971",1,61259,6057061,8,2012,111,78.271375464684,"Edna Brewer Middle",94610
"972",1,61259,6057079,6,2012,31,35.5,"Montera Middle",94611
"973",1,61259,6057079,6,2012,111,75.4897959183673,"Montera Middle",94611
"974",1,61259,6057079,7,2012,31,39.6307692307692,"Montera Middle",94611
"975",1,61259,6057079,7,2012,111,74.3283582089552,"Montera Middle",94611
"976",1,61259,6057079,8,2012,31,39.0969827586207,"Montera Middle",94611
"977",1,61259,6057079,8,2012,111,73.1976744186046,"Montera Middle",94611
"978",1,61259,6057087,6,2012,31,30.518115942029,"Roosevelt Middle",94606
"979",1,61259,6057087,6,2012,111,40,"Roosevelt Middle",94606
"980",1,61259,6057087,7,2012,31,28.6179775280899,"Roosevelt Middle",94606
"981",1,61259,6057087,7,2012,111,40.3943661971831,"Roosevelt Middle",94606
"982",1,61259,6057087,8,2012,31,31.8126036484245,"Roosevelt Middle",94606
"983",1,61259,6057087,8,2012,111,28.8853211009174,"Roosevelt Middle",94606
"984",1,61259,6057095,6,2012,31,39.4827586206897,"Westlake Middle",94612
"985",1,61259,6057095,6,2012,111,40.5,"Westlake Middle",94612
"986",1,61259,6057095,7,2012,31,29.4108280254777,"Westlake Middle",94612
"987",1,61259,6057095,7,2012,111,49.4929577464789,"Westlake Middle",94612
"988",1,61259,6057095,8,2012,31,33.6868008948546,"Westlake Middle",94612
"989",1,61259,6057095,8,2012,111,30.828025477707,"Westlake Middle",94612
"990",1,61259,6111660,6,2012,31,49.5,"Oakland Charter Academy",94601
"991",1,61259,6111660,7,2012,31,89,"Oakland Charter Academy",94601
"992",1,61259,6111660,8,2012,31,78,"Oakland Charter Academy",94601
"993",1,61259,6118640,2,2012,111,62.5,"Melrose Leadership Academy",94619
"994",1,61259,6118640,6,2012,31,13.5,"Melrose Leadership Academy",94619
"995",1,61259,6118640,6,2012,111,23.5,"Melrose Leadership Academy",94619
"996",1,61259,6118640,7,2012,31,47,"Melrose Leadership Academy",94619
"997",1,61259,6118640,7,2012,111,45,"Melrose Leadership Academy",94619
"998",1,61259,6118640,8,2012,31,7.46218487394958,"Melrose Leadership Academy",94619
"999",1,61259,6118640,8,2012,111,21.4,"Melrose Leadership Academy",94619
"1000",1,61275,136515,9,2012,111,79.0799347471452,"Piedmont High",94611
"1001",1,61275,136515,10,2012,111,82.24231678487,"Piedmont High",94611
"1002",1,61275,136515,11,2012,111,81.9199395770393,"Piedmont High",94611
"1003",1,61275,6002299,2,2012,111,90.5,"Havens Elementary",94611
"1004",1,61275,6002299,3,2012,111,90,"Havens Elementary",94611
"1005",1,61275,6002299,4,2012,111,89.4829545454545,"Havens Elementary",94611
"1006",1,61275,6002299,5,2012,111,94,"Havens Elementary",94611
"1007",1,61275,6002307,2,2012,111,86.5,"Wildwood Elementary",94611
"1008",1,61275,6002307,3,2012,111,89.5,"Wildwood Elementary",94611
"1009",1,61275,6002307,4,2012,111,90.0217391304348,"Wildwood Elementary",94611
"1010",1,61275,6002307,5,2012,111,98.3175355450237,"Wildwood Elementary",94611
"1011",1,61275,6066492,6,2012,111,91.9919571045576,"Piedmont Middle",94611
"1012",1,61275,6066492,7,2012,111,94.6981132075472,"Piedmont Middle",94611
"1013",1,61275,6066492,8,2012,111,93.1212976022567,"Piedmont Middle",94611
"1014",1,61291,134528,11,2012,31,3.83962264150943,"Lincoln High (Continuation)",94579
"1015",1,61291,6002414,2,2012,31,70.5,"Madison Elementary",94579
"1016",1,61291,6002414,2,2012,111,83,"Madison Elementary",94579
"1017",1,61291,6002414,3,2012,31,66.7894736842105,"Madison Elementary",94579
"1018",1,61291,6002414,3,2012,111,81.0886075949367,"Madison Elementary",94579
"1019",1,61291,6002414,4,2012,31,61.5,"Madison Elementary",94579
"1020",1,61291,6002414,4,2012,111,78,"Madison Elementary",94579
"1021",1,61291,6002414,5,2012,31,57.3676470588235,"Madison Elementary",94579
"1022",1,61291,6002414,5,2012,111,78.3333333333333,"Madison Elementary",94579
"1023",1,61309,101212,5,2012,31,83.2763819095477,"KIPP Summit Academy",94580
"1024",1,61309,101212,5,2012,111,91.3333333333333,"KIPP Summit Academy",94580
"1025",1,61309,101212,6,2012,31,67,"KIPP Summit Academy",94580
"1026",1,61309,101212,6,2012,111,81.5,"KIPP Summit Academy",94580
"1027",1,61309,101212,7,2012,31,78,"KIPP Summit Academy",94580
"1028",1,61309,101212,7,2012,111,87.5,"KIPP Summit Academy",94580
"1029",1,61309,101212,8,2012,31,84.2745762711864,"KIPP Summit Academy",94580
"1030",1,61309,101212,8,2012,111,81,"KIPP Summit Academy",94580
"1031",1,61309,114421,9,2012,31,65.216,"KIPP King Collegiate High",94580
"1032",1,61309,114421,9,2012,111,77.4019607843137,"KIPP King Collegiate High",94580
"1033",1,61309,114421,10,2012,31,55.622641509434,"KIPP King Collegiate High",94580
"1034",1,61309,114421,10,2012,111,73.9703703703704,"KIPP King Collegiate High",94580
"1035",1,61309,114421,11,2012,31,47.2608695652174,"KIPP King Collegiate High",94580
"1036",1,61309,114421,11,2012,111,60.2365591397849,"KIPP King Collegiate High",94580
"1037",1,61309,130849,9,2012,31,45.8523364485981,"Arroyo High",94580
"1038",1,61309,130849,9,2012,111,52.3212735166425,"Arroyo High",94580
"1039",1,61309,130849,10,2012,31,54.8338068181818,"Arroyo High",94580
"1040",1,61309,130849,10,2012,111,56.8541510845176,"Arroyo High",94580
"1041",1,61309,130849,11,2012,31,45.2532588454376,"Arroyo High",94580
"1042",1,61309,130849,11,2012,111,44.9265967588179,"Arroyo High",94580
"1043",1,61309,137745,11,2012,31,7.50602409638554,"Royal Sunset (Continuation)",94541
"1044",1,61309,137745,11,2012,111,2.5974025974026,"Royal Sunset (Continuation)",94541
"1045",1,61309,137810,9,2012,31,29.3262260127932,"San Lorenzo High",94580
"1046",1,61309,137810,9,2012,111,32.3241106719368,"San Lorenzo High",94580
"1047",1,61309,137810,10,2012,31,33.0610837438424,"San Lorenzo High",94580
"1048",1,61309,137810,10,2012,111,33.7431077694236,"San Lorenzo High",94580
