"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"1049",1,61309,137810,11,2012,31,22.5880452342488,"San Lorenzo High",94580
"1050",1,61309,137810,11,2012,111,21.3715710723192,"San Lorenzo High",94580
"1051",1,61309,6002505,2,2012,31,73,"Bay Elementary",94580
"1052",1,61309,6002505,2,2012,111,70.5,"Bay Elementary",94580
"1053",1,61309,6002505,3,2012,31,49.6631578947368,"Bay Elementary",94580
"1054",1,61309,6002505,3,2012,111,53.0756302521008,"Bay Elementary",94580
"1055",1,61309,6002505,4,2012,31,57.8144329896907,"Bay Elementary",94580
"1056",1,61309,6002505,4,2012,111,67.5,"Bay Elementary",94580
"1057",1,61309,6002505,5,2012,31,44.4814814814815,"Bay Elementary",94580
"1058",1,61309,6002505,5,2012,111,58.6666666666667,"Bay Elementary",94580
"1059",1,61309,6002513,6,2012,31,34,"Bohannon Middle",94580
"1060",1,61309,6002513,6,2012,111,39.5,"Bohannon Middle",94580
"1061",1,61309,6002513,7,2012,31,42,"Bohannon Middle",94580
"1062",1,61309,6002513,7,2012,111,56.5154185022026,"Bohannon Middle",94580
"1063",1,61309,6002513,8,2012,31,41.1608579088472,"Bohannon Middle",94580
"1064",1,61309,6002513,8,2012,111,46.7251461988304,"Bohannon Middle",94580
"1065",1,61309,6002521,2,2012,31,39.5,"Colonial Acres Elementary",94541
"1066",1,61309,6002521,2,2012,111,59.5,"Colonial Acres Elementary",94541
"1067",1,61309,6002521,3,2012,31,33.2317073170732,"Colonial Acres Elementary",94541
"1068",1,61309,6002521,3,2012,111,48,"Colonial Acres Elementary",94541
"1069",1,61309,6002521,4,2012,31,57.5,"Colonial Acres Elementary",94541
"1070",1,61309,6002521,5,2012,31,29.9467455621302,"Colonial Acres Elementary",94541
"1071",1,61309,6002521,5,2012,111,19.6829268292683,"Colonial Acres Elementary",94541
"1072",1,61309,6002539,2,2012,31,52.5,"Corvallis Elementary",94579
"1073",1,61309,6002539,2,2012,111,56,"Corvallis Elementary",94579
"1074",1,61309,6002539,3,2012,31,67.109243697479,"Corvallis Elementary",94579
"1075",1,61309,6002539,3,2012,111,67.5,"Corvallis Elementary",94579
"1076",1,61309,6002539,4,2012,31,57.5,"Corvallis Elementary",94579
"1077",1,61309,6002539,4,2012,111,62.5,"Corvallis Elementary",94579
"1078",1,61309,6002539,5,2012,31,49,"Corvallis Elementary",94579
"1079",1,61309,6002539,5,2012,111,56.3333333333333,"Corvallis Elementary",94579
"1080",1,61309,6002547,2,2012,31,40,"Dayton Elementary",94579
"1081",1,61309,6002547,2,2012,111,56,"Dayton Elementary",94579
"1082",1,61309,6002547,3,2012,31,47.5,"Dayton Elementary",94579
"1083",1,61309,6002547,3,2012,111,58.5,"Dayton Elementary",94579
"1084",1,61309,6002547,4,2012,31,68.5,"Dayton Elementary",94579
"1085",1,61309,6002547,4,2012,111,63,"Dayton Elementary",94579
"1086",1,61309,6002547,5,2012,31,46.7758620689655,"Dayton Elementary",94579
"1087",1,61309,6002547,5,2012,111,66.6965517241379,"Dayton Elementary",94579
"1088",1,61309,6002554,2,2012,31,38,"Del Rey Elementary",94580
"1089",1,61309,6002554,2,2012,111,59,"Del Rey Elementary",94580
"1090",1,61309,6002554,3,2012,31,35,"Del Rey Elementary",94580
"1091",1,61309,6002554,3,2012,111,52.2266666666667,"Del Rey Elementary",94580
"1092",1,61309,6002554,4,2012,31,64.5494505494506,"Del Rey Elementary",94580
"1093",1,61309,6002554,4,2012,111,68.5,"Del Rey Elementary",94580
"1094",1,61309,6002554,5,2012,31,47.6666666666667,"Del Rey Elementary",94580
"1095",1,61309,6002554,5,2012,111,48,"Del Rey Elementary",94580
"1096",1,61309,6002562,6,2012,31,17.4766355140187,"Edendale Middle",94580
"1097",1,61309,6002562,6,2012,111,29,"Edendale Middle",94580
"1098",1,61309,6002562,7,2012,31,20.2263374485597,"Edendale Middle",94580
"1099",1,61309,6002562,7,2012,111,36.015625,"Edendale Middle",94580
"1100",1,61309,6002562,8,2012,31,20.6189376443418,"Edendale Middle",94580
"1101",1,61309,6002562,8,2012,111,25.7325581395349,"Edendale Middle",94580
"1102",1,61309,6002604,2,2012,31,38,"Grant Elementary",94580
"1103",1,61309,6002604,2,2012,111,65.5,"Grant Elementary",94580
"1104",1,61309,6002604,3,2012,31,44.2786885245902,"Grant Elementary",94580
"1105",1,61309,6002604,3,2012,111,56.5,"Grant Elementary",94580
"1106",1,61309,6002604,4,2012,31,57.5,"Grant Elementary",94580
"1107",1,61309,6002604,4,2012,111,82.2352941176471,"Grant Elementary",94580
"1108",1,61309,6002604,5,2012,31,56.4432989690722,"Grant Elementary",94580
"1109",1,61309,6002604,5,2012,111,79.6585365853659,"Grant Elementary",94580
"1110",1,61309,6002612,2,2012,31,48.5,"Hesperian Elementary",94580
"1111",1,61309,6002612,2,2012,111,75.5,"Hesperian Elementary",94580
"1112",1,61309,6002612,3,2012,31,35,"Hesperian Elementary",94580
"1113",1,61309,6002612,3,2012,111,57,"Hesperian Elementary",94580
"1114",1,61309,6002612,4,2012,31,46.488188976378,"Hesperian Elementary",94580
"1115",1,61309,6002612,4,2012,111,64,"Hesperian Elementary",94580
"1116",1,61309,6002612,5,2012,31,27.6666666666667,"Hesperian Elementary",94580
"1117",1,61309,6002612,5,2012,111,32.6666666666667,"Hesperian Elementary",94580
"1118",1,61309,6002620,2,2012,31,28.5,"Hillside Elementary",94578
"1119",1,61309,6002620,2,2012,111,31,"Hillside Elementary",94578
"1120",1,61309,6002620,3,2012,31,34.5,"Hillside Elementary",94578
"1121",1,61309,6002620,3,2012,111,39,"Hillside Elementary",94578
"1122",1,61309,6002620,4,2012,31,31,"Hillside Elementary",94578
"1123",1,61309,6002620,4,2012,111,27.5,"Hillside Elementary",94578
"1124",1,61309,6002620,5,2012,31,25.6666666666667,"Hillside Elementary",94578
"1125",1,61309,6002620,5,2012,111,21.7454545454545,"Hillside Elementary",94578
"1126",1,61309,6002653,2,2012,31,24.5,"Lorenzo Manor Elementary",94541
"1127",1,61309,6002653,2,2012,111,41.5,"Lorenzo Manor Elementary",94541
"1128",1,61309,6002653,3,2012,31,50.8521739130435,"Lorenzo Manor Elementary",94541
"1129",1,61309,6002653,3,2012,111,50.7341772151899,"Lorenzo Manor Elementary",94541
"1130",1,61309,6002653,4,2012,31,51.510067114094,"Lorenzo Manor Elementary",94541
"1131",1,61309,6002653,4,2012,111,61.4,"Lorenzo Manor Elementary",94541
"1132",1,61309,6002653,5,2012,31,55.3586956521739,"Lorenzo Manor Elementary",94541
"1133",1,61309,6002653,5,2012,111,61,"Lorenzo Manor Elementary",94541
"1134",1,61309,6002703,6,2012,31,44.5020080321285,"Washington Manor Middle",94579
"1135",1,61309,6002703,6,2012,111,55.4703389830508,"Washington Manor Middle",94579
"1136",1,61309,6002703,7,2012,31,44.3905579399142,"Washington Manor Middle",94579
"1137",1,61309,6002703,7,2012,111,62.0516129032258,"Washington Manor Middle",94579
"1138",1,61309,6002703,8,2012,31,53.5401174168297,"Washington Manor Middle",94579
"1139",1,61309,6002703,8,2012,111,54.6425855513308,"Washington Manor Middle",94579
"1140",1,75093,108571,6,2012,31,71,"Eleanor Murray Fallon",94568
"1141",1,75093,108571,6,2012,111,82.5,"Eleanor Murray Fallon",94568
"1142",1,75093,108571,7,2012,31,44.5,"Eleanor Murray Fallon",94568
"1143",1,75093,108571,7,2012,111,89.089156626506,"Eleanor Murray Fallon",94568
"1144",1,75093,108571,8,2012,31,63.5633802816901,"Eleanor Murray Fallon",94568
"1145",1,75093,108571,8,2012,111,84.9641909814324,"Eleanor Murray Fallon",94568
"1146",1,75093,114579,2,2012,111,94,"John Green Elementary",94568
"1147",1,75093,114579,3,2012,111,89,"John Green Elementary",94568
"1148",1,75093,114579,4,2012,111,97.0048780487805,"John Green Elementary",94568
"1149",1,75093,114579,5,2012,111,87.6578171091445,"John Green Elementary",94568
"1150",1,75093,123935,2,2012,31,67,"Harold William Kolb",94568
"1151",1,75093,123935,2,2012,111,90.5,"Harold William Kolb",94568
"1152",1,75093,123935,3,2012,111,76.5,"Harold William Kolb",94568
"1153",1,75093,123935,4,2012,31,68,"Harold William Kolb",94568
"1154",1,75093,123935,4,2012,111,88,"Harold William Kolb",94568
"1155",1,75093,123935,5,2012,111,91,"Harold William Kolb",94568
"1156",1,75093,132704,9,2012,31,48.4931506849315,"Dublin High",94568
"1157",1,75093,132704,9,2012,111,71.8617391304348,"Dublin High",94568
"1158",1,75093,132704,10,2012,31,61.1341463414634,"Dublin High",94568
"1159",1,75093,132704,10,2012,111,70.80750137893,"Dublin High",94568
"1160",1,75093,132704,11,2012,31,50.8934426229508,"Dublin High",94568
"1161",1,75093,132704,11,2012,111,70.8895567242675,"Dublin High",94568
"1162",1,75093,138453,10,2012,111,18.5348837209302,"Valley High (Continuation)",94568
"1163",1,75093,138453,11,2012,31,10.5,"Valley High (Continuation)",94568
"1164",1,75093,138453,11,2012,111,28.4347826086957,"Valley High (Continuation)",94568
"1165",1,75093,6001374,2,2012,111,91.5,"Dublin Elementary",94568
"1166",1,75093,6001374,3,2012,111,76.5,"Dublin Elementary",94568
"1167",1,75093,6001374,4,2012,111,88,"Dublin Elementary",94568
"1168",1,75093,6001374,5,2012,31,69.3333333333333,"Dublin Elementary",94568
"1169",1,75093,6001374,5,2012,111,86.6473214285714,"Dublin Elementary",94568
"1170",1,75093,6001390,2,2012,31,79,"Frederiksen Elementary",94568
"1171",1,75093,6001390,2,2012,111,81.5,"Frederiksen Elementary",94568
"1172",1,75093,6001390,3,2012,31,59.7142857142857,"Frederiksen Elementary",94568
"1173",1,75093,6001390,3,2012,111,73.5,"Frederiksen Elementary",94568
"1174",1,75093,6001390,4,2012,111,90,"Frederiksen Elementary",94568
"1175",1,75093,6001390,5,2012,31,60.3333333333333,"Frederiksen Elementary",94568
"1176",1,75093,6001390,5,2012,111,77.3388429752066,"Frederiksen Elementary",94568
"1177",1,75093,6001424,2,2012,31,32,"Murray Elementary",94568
"1178",1,75093,6001424,2,2012,111,62.5,"Murray Elementary",94568
"1179",1,75093,6001424,3,2012,31,67,"Murray Elementary",94568
"1180",1,75093,6001424,3,2012,111,77.9159663865546,"Murray Elementary",94568
"1181",1,75093,6001424,4,2012,31,38.5,"Murray Elementary",94568
"1182",1,75093,6001424,4,2012,111,82,"Murray Elementary",94568
"1183",1,75093,6001424,5,2012,111,87.3312101910828,"Murray Elementary",94568
"1184",1,75093,6066484,6,2012,31,47,"Wells Middle",94568
"1185",1,75093,6066484,6,2012,111,73.4424778761062,"Wells Middle",94568
"1186",1,75093,6066484,7,2012,31,55.6271186440678,"Wells Middle",94568
"1187",1,75093,6066484,7,2012,111,81.2265193370166,"Wells Middle",94568
"1188",1,75093,6066484,8,2012,31,43.6044776119403,"Wells Middle",94568
"1189",1,75093,6066484,8,2012,111,68.6739974126779,"Wells Middle",94568
"1190",1,75093,6118038,2,2012,111,90,"James Dougherty Elementary",94568
"1191",1,75093,6118038,3,2012,111,89,"James Dougherty Elementary",94568
"1192",1,75093,6118038,4,2012,111,91,"James Dougherty Elementary",94568
"1193",1,75093,6118038,5,2012,111,89.6666666666667,"James Dougherty Elementary",94568
"1194",1,75101,130096,9,2012,31,43.0952380952381,"Foothill High",94588
"1195",1,75101,130096,9,2012,111,73.602658788774,"Foothill High",94588
"1196",1,75101,130096,10,2012,31,42.2348993288591,"Foothill High",94588
"1197",1,75101,130096,10,2012,111,77.5367166474433,"Foothill High",94588
"1198",1,75101,130096,11,2012,31,59.9875,"Foothill High",94588
"1199",1,75101,130096,11,2012,111,68.5672823218997,"Foothill High",94588
"1200",1,75101,130252,10,2012,111,21.984375,"Village High",94566
"1201",1,75101,130252,11,2012,31,21.7826086956522,"Village High",94566
"1202",1,75101,130252,11,2012,111,32.4805194805195,"Village High",94566
"1203",1,75101,130583,9,2012,31,54.9647058823529,"Amador Valley High",94566
"1204",1,75101,130583,9,2012,111,79.9630526953362,"Amador Valley High",94566
"1205",1,75101,130583,10,2012,31,51.8235294117647,"Amador Valley High",94566
"1206",1,75101,130583,10,2012,111,79.244430093639,"Amador Valley High",94566
"1207",1,75101,130583,11,2012,31,34.4444444444444,"Amador Valley High",94566
"1208",1,75101,130583,11,2012,111,73.4713403880071,"Amador Valley High",94566
"1209",1,75101,6001366,2,2012,111,88,"Donlon Elementary",94588
"1210",1,75101,6001366,3,2012,111,79.5269709543568,"Donlon Elementary",94588
"1211",1,75101,6001366,4,2012,111,86.5,"Donlon Elementary",94588
"1212",1,75101,6001366,5,2012,111,82.6666666666667,"Donlon Elementary",94588
"1213",1,75101,6001416,2,2012,111,77.5,"Lydiksen Elementary",94588
"1214",1,75101,6001416,3,2012,111,82.5384615384615,"Lydiksen Elementary",94588
"1215",1,75101,6001416,4,2012,111,89.5,"Lydiksen Elementary",94588
"1216",1,75101,6001416,5,2012,111,90.6348773841962,"Lydiksen Elementary",94588
"1217",1,75101,6002315,2,2012,31,45,"Alisal Elementary",94566
"1218",1,75101,6002315,2,2012,111,86,"Alisal Elementary",94566
"1219",1,75101,6002315,3,2012,111,84.5,"Alisal Elementary",94566
"1220",1,75101,6002315,4,2012,31,76.5,"Alisal Elementary",94566
"1221",1,75101,6002315,4,2012,111,89,"Alisal Elementary",94566
"1222",1,75101,6002315,5,2012,111,86.3333333333333,"Alisal Elementary",94566
"1223",1,75101,6002323,2,2012,111,89.5,"Fairlands Elementary",94588
"1224",1,75101,6002323,3,2012,111,89.030303030303,"Fairlands Elementary",94588
"1225",1,75101,6002323,4,2012,111,96.5,"Fairlands Elementary",94588
"1226",1,75101,6002323,5,2012,31,67,"Fairlands Elementary",94588
"1227",1,75101,6002323,5,2012,111,85.3518987341772,"Fairlands Elementary",94588
"1228",1,75101,6002349,2,2012,31,50,"Valley View Elementary",94566
"1229",1,75101,6002349,2,2012,111,84.5,"Valley View Elementary",94566
"1230",1,75101,6002349,3,2012,31,48.9811320754717,"Valley View Elementary",94566
"1231",1,75101,6002349,3,2012,111,83.5132275132275,"Valley View Elementary",94566
"1232",1,75101,6002349,4,2012,31,48.4054054054054,"Valley View Elementary",94566
"1233",1,75101,6002349,4,2012,111,85,"Valley View Elementary",94566
"1234",1,75101,6002349,5,2012,31,37.3333333333333,"Valley View Elementary",94566
"1235",1,75101,6002349,5,2012,111,94.6750902527076,"Valley View Elementary",94566
"1236",1,75101,6002356,2,2012,111,87.5,"Walnut Grove Elementary",94566
"1237",1,75101,6002356,3,2012,111,85,"Walnut Grove Elementary",94566
"1238",1,75101,6002356,4,2012,111,92.5151515151515,"Walnut Grove Elementary",94566
"1239",1,75101,6002356,5,2012,111,88,"Walnut Grove Elementary",94566
"1240",1,75101,6066500,6,2012,31,69.5,"Harvest Park Middle",94566
"1241",1,75101,6066500,6,2012,111,88.9987063389392,"Harvest Park Middle",94566
"1242",1,75101,6066500,7,2012,31,55.2553191489362,"Harvest Park Middle",94566
"1243",1,75101,6066500,7,2012,111,86.9972899728997,"Harvest Park Middle",94566
"1244",1,75101,6066500,8,2012,31,42.989010989011,"Harvest Park Middle",94566
"1245",1,75101,6066500,8,2012,111,87.712729748128,"Harvest Park Middle",94566
"1246",1,75101,6089361,2,2012,111,92,"Vintage Hills Elementary",94566
"1247",1,75101,6089361,3,2012,111,78.5,"Vintage Hills Elementary",94566
"1248",1,75101,6089361,4,2012,111,95.981308411215,"Vintage Hills Elementary",94566
"1249",1,75101,6089361,5,2012,111,84.6320474777448,"Vintage Hills Elementary",94566
"1250",1,75101,6108971,6,2012,31,64,"Pleasanton Middle",94566
"1251",1,75101,6108971,6,2012,111,93.0126582278481,"Pleasanton Middle",94566
"1252",1,75101,6108971,7,2012,31,63.0547945205479,"Pleasanton Middle",94566
"1253",1,75101,6108971,7,2012,111,90.3039073806078,"Pleasanton Middle",94566
"1254",1,75101,6108971,8,2012,31,46.4026845637584,"Pleasanton Middle",94566
"1255",1,75101,6108971,8,2012,111,84.8323108384458,"Pleasanton Middle",94566
"1256",1,75119,6002711,2,2012,111,98.5,"Sunol Glen Elementary",94586
"1257",1,75119,6002711,3,2012,111,79.5,"Sunol Glen Elementary",94586
"1258",1,75119,6002711,4,2012,111,92,"Sunol Glen Elementary",94586
"1259",1,75119,6002711,5,2012,111,86,"Sunol Glen Elementary",94586
"1260",1,75119,6002711,6,2012,111,79,"Sunol Glen Elementary",94586
"1261",1,75119,6002711,7,2012,111,86.1176470588235,"Sunol Glen Elementary",94586
"1262",1,75119,6002711,8,2012,111,83.9659090909091,"Sunol Glen Elementary",94586
"1263",3,73981,330753,9,2012,31,39.962962962963,"Amador High",95685
"1264",3,73981,330753,9,2012,111,62.6406779661017,"Amador High",95685
"1265",3,73981,330753,10,2012,31,37.4918699186992,"Amador High",95685
"1266",3,73981,330753,10,2012,111,62.2601279317697,"Amador High",95685
"1267",3,73981,330753,11,2012,31,38.741935483871,"Amador High",95685
"1268",3,73981,330753,11,2012,111,50.8706624605678,"Amador High",95685
"1269",3,73981,334755,9,2012,31,27.038961038961,"Argonaut High",95642
"1270",3,73981,334755,9,2012,111,51.7316176470588,"Argonaut High",95642
"1271",3,73981,334755,10,2012,31,37.9139784946237,"Argonaut High",95642
"1272",3,73981,334755,10,2012,111,51.84375,"Argonaut High",95642
"1273",3,73981,334755,11,2012,31,37.2803738317757,"Argonaut High",95642
"1274",3,73981,334755,11,2012,111,54.0114503816794,"Argonaut High",95642
"1275",3,73981,6002810,2,2012,31,53,"Ione Elementary",95640
"1276",3,73981,6002810,2,2012,111,76.5,"Ione Elementary",95640
"1277",3,73981,6002810,3,2012,31,55,"Ione Elementary",95640
"1278",3,73981,6002810,3,2012,111,66,"Ione Elementary",95640
"1279",3,73981,6002810,4,2012,31,59.9733333333333,"Ione Elementary",95640
"1280",3,73981,6002810,4,2012,111,63,"Ione Elementary",95640
"1281",3,73981,6002810,5,2012,31,58.6451612903226,"Ione Elementary",95640
"1282",3,73981,6002810,5,2012,111,65.6666666666667,"Ione Elementary",95640
"1283",3,73981,6002828,2,2012,31,39,"Jackson Elementary",95642
"1284",3,73981,6002828,2,2012,111,62.5,"Jackson Elementary",95642
"1285",3,73981,6002828,3,2012,31,38.1454545454545,"Jackson Elementary",95642
"1286",3,73981,6002828,3,2012,111,71.5,"Jackson Elementary",95642
"1287",3,73981,6002828,4,2012,31,64.4237288135593,"Jackson Elementary",95642
"1288",3,73981,6002828,4,2012,111,84.5,"Jackson Elementary",95642
"1289",3,73981,6002828,5,2012,31,51.6666666666667,"Jackson Elementary",95642
"1290",3,73981,6002828,5,2012,111,55.6666666666667,"Jackson Elementary",95642
"1291",3,73981,6107387,6,2012,31,45,"Jackson Junior High",95642
"1292",3,73981,6107387,6,2012,111,55.5,"Jackson Junior High",95642
"1293",3,73981,6107387,7,2012,31,60.6229508196721,"Jackson Junior High",95642
"1294",3,73981,6107387,7,2012,111,79.0583941605839,"Jackson Junior High",95642
"1295",3,73981,6107387,8,2012,31,67.1739130434783,"Jackson Junior High",95642
"1296",3,73981,6107387,8,2012,111,82.1906779661017,"Jackson Junior High",95642
"1297",3,73981,6107395,6,2012,31,38.4615384615385,"Ione Junior High",95642
"1298",3,73981,6107395,6,2012,111,63.5,"Ione Junior High",95642
"1299",3,73981,6107395,7,2012,31,64.4842105263158,"Ione Junior High",95642
"1300",3,73981,6107395,7,2012,111,75,"Ione Junior High",95642
"1301",3,73981,6107395,8,2012,31,57.7159763313609,"Ione Junior High",95642
"1302",3,73981,6107395,8,2012,111,59.8173374613003,"Ione Junior High",95642
"1303",4,61408,430827,9,2012,31,20.5454545454545,"Biggs High",95917
"1304",4,61408,430827,10,2012,31,46.1171171171171,"Biggs High",95917
"1305",4,61408,430827,10,2012,111,41.3275862068966,"Biggs High",95917
"1306",4,61408,430827,11,2012,31,26.1290322580645,"Biggs High",95917
"1307",4,61408,430827,11,2012,111,36.1724137931034,"Biggs High",95917
"1308",4,61408,6002943,2,2012,31,46,"Biggs Elementary",95917
"1309",4,61408,6002943,2,2012,111,46,"Biggs Elementary",95917
"1310",4,61408,6002943,3,2012,31,23,"Biggs Elementary",95917
"1311",4,61408,6002943,4,2012,31,28.5,"Biggs Elementary",95917
"1312",4,61408,6002943,5,2012,31,41.041095890411,"Biggs Elementary",95917
"1313",4,61408,6002943,5,2012,111,69.6666666666667,"Biggs Elementary",95917
"1314",4,61408,6002943,6,2012,31,16.5,"Biggs Elementary",95917
"1315",4,61408,6002943,7,2012,31,44.9795918367347,"Biggs Elementary",95917
"1316",4,61408,6002943,8,2012,31,35.027027027027,"Biggs Elementary",95917
"1317",4,61424,110551,2,2012,31,76.5,"Nord Country",95973
"1318",4,61424,110551,3,2012,31,16.5,"Nord Country",95973
"1319",4,61424,110551,4,2012,31,42.5,"Nord Country",95973
"1320",4,61424,110551,5,2012,31,37.3333333333333,"Nord Country",95973
"1321",4,61424,110551,6,2012,31,25,"Nord Country",95973
"1322",4,61424,118042,2,2012,31,75,"Forest Ranch Charter",95942
"1323",4,61424,431502,9,2012,31,9.77777777777778,"Fair View High (Continuation)",95926
"1324",4,61424,431502,10,2012,31,4.82323232323232,"Fair View High (Continuation)",95926
"1325",4,61424,431502,11,2012,31,6.82625482625483,"Fair View High (Continuation)",95926
"1326",4,61424,431502,11,2012,111,12.4642857142857,"Fair View High (Continuation)",95926
"1327",4,61424,431676,9,2012,31,39.2709163346614,"Chico High",95926
"1328",4,61424,431676,9,2012,111,69.8523131672598,"Chico High",95926
"1329",4,61424,431676,10,2012,31,34.5019255455712,"Chico High",95926
"1330",4,61424,431676,10,2012,111,60.2849794238683,"Chico High",95926
"1331",4,61424,431676,11,2012,31,31.7992277992278,"Chico High",95926
"1332",4,61424,431676,11,2012,111,56.3524590163934,"Chico High",95926
"1333",4,61424,437558,9,2012,31,42.0478723404255,"Pleasant Valley High",95926
"1334",4,61424,437558,9,2012,111,65.0026007802341,"Pleasant Valley High",95926
"1335",4,61424,437558,10,2012,31,49.5553846153846,"Pleasant Valley High",95926
"1336",4,61424,437558,10,2012,111,67.3299933199733,"Pleasant Valley High",95926
"1337",4,61424,437558,11,2012,31,53.662192393736,"Pleasant Valley High",95926
"1338",4,61424,437558,11,2012,111,58.788062283737,"Pleasant Valley High",95926
"1339",4,61424,6002968,2,2012,31,49,"Chapman Elementary",95928
"1340",4,61424,6002968,3,2012,31,33,"Chapman Elementary",95928
"1341",4,61424,6002968,4,2012,31,64,"Chapman Elementary",95928
"1342",4,61424,6002968,5,2012,31,47.6666666666667,"Chapman Elementary",95928
"1343",4,61424,6002968,6,2012,31,39,"Chapman Elementary",95928
"1344",4,61424,6002976,2,2012,31,20,"Citrus Avenue Elementary",95926
"1345",4,61424,6002976,3,2012,31,36.6065573770492,"Citrus Avenue Elementary",95926
"1346",4,61424,6002976,4,2012,31,51,"Citrus Avenue Elementary",95926
"1347",4,61424,6002976,5,2012,31,29.6666666666667,"Citrus Avenue Elementary",95926
"1348",4,61424,6002976,6,2012,31,35.0412371134021,"Citrus Avenue Elementary",95926
"1349",4,61424,6003008,2,2012,31,42.5,"Hooker Oak Elementary",95926
"1350",4,61424,6003008,2,2012,111,69,"Hooker Oak Elementary",95926
"1351",4,61424,6003008,3,2012,31,64.5,"Hooker Oak Elementary",95926
"1352",4,61424,6003008,3,2012,111,63,"Hooker Oak Elementary",95926
"1353",4,61424,6003008,4,2012,31,41.4827586206897,"Hooker Oak Elementary",95926
"1354",4,61424,6003008,4,2012,111,70.5,"Hooker Oak Elementary",95926
"1355",4,61424,6003008,5,2012,31,49.5882352941176,"Hooker Oak Elementary",95926
"1356",4,61424,6003008,5,2012,111,77.3404255319149,"Hooker Oak Elementary",95926
"1357",4,61424,6003008,6,2012,31,36,"Hooker Oak Elementary",95926
"1358",4,61424,6003008,6,2012,111,65,"Hooker Oak Elementary",95926
"1359",4,61424,6003024,2,2012,31,43,"McManus (John A.) Elementary",95926
"1360",4,61424,6003024,2,2012,111,77.5,"McManus (John A.) Elementary",95926
"1361",4,61424,6003024,3,2012,31,34.2970297029703,"McManus (John A.) Elementary",95926
"1362",4,61424,6003024,3,2012,111,58.7948717948718,"McManus (John A.) Elementary",95926
"1363",4,61424,6003024,4,2012,31,31.8148148148148,"McManus (John A.) Elementary",95926
"1364",4,61424,6003024,5,2012,31,48.3333333333333,"McManus (John A.) Elementary",95926
"1365",4,61424,6003024,5,2012,111,60,"McManus (John A.) Elementary",95926
"1366",4,61424,6003024,6,2012,31,40.4444444444444,"McManus (John A.) Elementary",95926
"1367",4,61424,6003024,6,2012,111,44.5,"McManus (John A.) Elementary",95926
"1368",4,61424,6003032,2,2012,31,41,"Marigold Elementary",95926
"1369",4,61424,6003032,2,2012,111,68,"Marigold Elementary",95926
"1370",4,61424,6003032,3,2012,31,46,"Marigold Elementary",95926
"1371",4,61424,6003032,3,2012,111,59,"Marigold Elementary",95926
"1372",4,61424,6003032,4,2012,31,59.5,"Marigold Elementary",95926
"1373",4,61424,6003032,4,2012,111,84,"Marigold Elementary",95926
"1374",4,61424,6003032,5,2012,31,64.3333333333333,"Marigold Elementary",95926
"1375",4,61424,6003032,5,2012,111,77.3333333333333,"Marigold Elementary",95926
"1376",4,61424,6003032,6,2012,31,60.5,"Marigold Elementary",95926
"1377",4,61424,6003032,6,2012,111,76,"Marigold Elementary",95926
"1378",4,61424,6003040,2,2012,31,41.5,"Neal Dow Elementary",95926
"1379",4,61424,6003040,2,2012,111,80,"Neal Dow Elementary",95926
"1380",4,61424,6003040,3,2012,31,53,"Neal Dow Elementary",95926
"1381",4,61424,6003040,3,2012,111,47.9259259259259,"Neal Dow Elementary",95926
"1382",4,61424,6003040,4,2012,31,45.6136363636364,"Neal Dow Elementary",95926
"1383",4,61424,6003040,4,2012,111,81.9638554216867,"Neal Dow Elementary",95926
"1384",4,61424,6003040,5,2012,31,52.3333333333333,"Neal Dow Elementary",95926
"1385",4,61424,6003040,5,2012,111,65.9756097560976,"Neal Dow Elementary",95926
"1386",4,61424,6003040,6,2012,31,56.9811320754717,"Neal Dow Elementary",95926
"1387",4,61424,6003040,6,2012,111,71.5,"Neal Dow Elementary",95926
"1388",4,61424,6003073,2,2012,31,21.5,"Parkview Elementary",95928
"1389",4,61424,6003073,3,2012,31,36.9795918367347,"Parkview Elementary",95928
"1390",4,61424,6003073,3,2012,111,86,"Parkview Elementary",95928
"1391",4,61424,6003073,4,2012,31,50,"Parkview Elementary",95928
"1392",4,61424,6003073,4,2012,111,83.5,"Parkview Elementary",95928
"1393",4,61424,6003073,5,2012,31,52,"Parkview Elementary",95928
"1394",4,61424,6003073,5,2012,111,74.6666666666667,"Parkview Elementary",95928
"1395",4,61424,6003073,6,2012,31,40,"Parkview Elementary",95928
"1396",4,61424,6003081,2,2012,31,19.5,"Rosedale Elementary",95928
"1397",4,61424,6003081,2,2012,111,74,"Rosedale Elementary",95928
