"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"1398",4,61424,6003081,3,2012,31,39,"Rosedale Elementary",95928
"1399",4,61424,6003081,3,2012,111,87.0649350649351,"Rosedale Elementary",95928
"1400",4,61424,6003081,4,2012,31,34.5,"Rosedale Elementary",95928
"1401",4,61424,6003081,4,2012,111,82,"Rosedale Elementary",95928
"1402",4,61424,6003081,5,2012,31,58.3495145631068,"Rosedale Elementary",95928
"1403",4,61424,6003081,5,2012,111,85.3333333333333,"Rosedale Elementary",95928
"1404",4,61424,6003081,6,2012,31,39.5,"Rosedale Elementary",95928
"1405",4,61424,6003081,6,2012,111,71.5,"Rosedale Elementary",95928
"1406",4,61424,6003099,2,2012,31,44.4153846153846,"Shasta Elementary",95926
"1407",4,61424,6003099,2,2012,111,77,"Shasta Elementary",95926
"1408",4,61424,6003099,3,2012,31,50.5942028985507,"Shasta Elementary",95926
"1409",4,61424,6003099,3,2012,111,75.5,"Shasta Elementary",95926
"1410",4,61424,6003099,4,2012,31,52.5,"Shasta Elementary",95926
"1411",4,61424,6003099,4,2012,111,77.9569892473118,"Shasta Elementary",95926
"1412",4,61424,6003099,5,2012,31,74.2584269662921,"Shasta Elementary",95926
"1413",4,61424,6003099,5,2012,111,86.3417085427136,"Shasta Elementary",95926
"1414",4,61424,6003099,6,2012,31,33.0579710144928,"Shasta Elementary",95926
"1415",4,61424,6003099,6,2012,111,81.991452991453,"Shasta Elementary",95926
"1416",4,61424,6003107,2,2012,31,55.8222222222222,"Sierra View Elementary",95926
"1417",4,61424,6003107,2,2012,111,82.5,"Sierra View Elementary",95926
"1418",4,61424,6003107,3,2012,31,68.5,"Sierra View Elementary",95926
"1419",4,61424,6003107,3,2012,111,83.04,"Sierra View Elementary",95926
"1420",4,61424,6003107,4,2012,31,67,"Sierra View Elementary",95926
"1421",4,61424,6003107,4,2012,111,82,"Sierra View Elementary",95926
"1422",4,61424,6003107,5,2012,31,81.6279069767442,"Sierra View Elementary",95926
"1423",4,61424,6003107,5,2012,111,88.3333333333333,"Sierra View Elementary",95926
"1424",4,61424,6003107,6,2012,31,47,"Sierra View Elementary",95926
"1425",4,61424,6003107,6,2012,111,74.9082568807339,"Sierra View Elementary",95926
"1426",4,61424,6057129,7,2012,31,45.6891891891892,"Bidwell Junior High",95926
"1427",4,61424,6057129,7,2012,111,67.3486842105263,"Bidwell Junior High",95926
"1428",4,61424,6057129,8,2012,31,44.9327433628319,"Bidwell Junior High",95926
"1429",4,61424,6057129,8,2012,111,64.1930379746835,"Bidwell Junior High",95926
"1430",4,61424,6057137,7,2012,31,54.2612244897959,"Chico Junior High",95926
"1431",4,61424,6057137,7,2012,111,85.79296875,"Chico Junior High",95926
"1432",4,61424,6057137,8,2012,31,48.8701298701299,"Chico Junior High",95926
"1433",4,61424,6057137,8,2012,111,75.7978533094812,"Chico Junior High",95926
"1434",4,61424,6113773,2,2012,111,63,"Chico Country Day",95928
"1435",4,61424,6113773,3,2012,111,80,"Chico Country Day",95928
"1436",4,61424,6113773,4,2012,31,69,"Chico Country Day",95928
"1437",4,61424,6113773,4,2012,111,89.5,"Chico Country Day",95928
"1438",4,61424,6113773,5,2012,31,61.3333333333333,"Chico Country Day",95928
"1439",4,61424,6113773,5,2012,111,80.2535211267606,"Chico Country Day",95928
"1440",4,61424,6113773,6,2012,111,82.9,"Chico Country Day",95928
"1441",4,61424,6113773,7,2012,111,71.9176470588235,"Chico Country Day",95928
"1442",4,61424,6113773,8,2012,111,70.625,"Chico Country Day",95928
"1443",4,61424,6116610,7,2012,31,50,"Marsh (Harry M.) Junior High",95928
"1444",4,61424,6116610,7,2012,111,81.2255192878338,"Marsh (Harry M.) Junior High",95928
"1445",4,61424,6116610,8,2012,31,47.9555555555556,"Marsh (Harry M.) Junior High",95928
"1446",4,61424,6116610,8,2012,111,70.9077380952381,"Marsh (Harry M.) Junior High",95928
"1447",4,61424,6119523,2,2012,31,43.6603773584906,"Blue Oak Charter",95926
"1448",4,61424,6119523,2,2012,111,57.5,"Blue Oak Charter",95926
"1449",4,61424,6119523,3,2012,31,39.5849056603774,"Blue Oak Charter",95926
"1450",4,61424,6119523,3,2012,111,48.9230769230769,"Blue Oak Charter",95926
"1451",4,61424,6119523,4,2012,31,76.4285714285714,"Blue Oak Charter",95926
"1452",4,61424,6119523,4,2012,111,64,"Blue Oak Charter",95926
"1453",4,61424,6119523,5,2012,31,61.8157894736842,"Blue Oak Charter",95926
"1454",4,61424,6119523,5,2012,111,66.6666666666667,"Blue Oak Charter",95926
"1455",4,61424,6119523,6,2012,31,57.3333333333333,"Blue Oak Charter",95926
"1456",4,61424,6119523,6,2012,111,80,"Blue Oak Charter",95926
"1457",4,61424,6119523,7,2012,31,57.7272727272727,"Blue Oak Charter",95926
"1458",4,61424,6119523,7,2012,111,71.5,"Blue Oak Charter",95926
"1459",4,61424,6119523,8,2012,31,18,"Blue Oak Charter",95926
"1460",4,61432,433201,9,2012,31,30.3253012048193,"Durham High",95938
"1461",4,61432,433201,9,2012,111,58.828125,"Durham High",95938
"1462",4,61432,433201,10,2012,31,33.2347826086957,"Durham High",95938
"1463",4,61432,433201,10,2012,111,59.8893442622951,"Durham High",95938
"1464",4,61432,433201,11,2012,31,32.8,"Durham High",95938
"1465",4,61432,433201,11,2012,111,55.0300751879699,"Durham High",95938
"1466",4,61432,6003115,2,2012,31,31,"Durham Elementary",95938
"1467",4,61432,6003115,2,2012,111,75,"Durham Elementary",95938
"1468",4,61432,6003115,3,2012,31,45,"Durham Elementary",95938
"1469",4,61432,6003115,3,2012,111,59.5,"Durham Elementary",95938
"1470",4,61432,6003115,4,2012,31,69.9824561403509,"Durham Elementary",95938
"1471",4,61432,6003115,4,2012,111,93,"Durham Elementary",95938
"1472",4,61432,6003115,5,2012,31,54.6666666666667,"Durham Elementary",95938
"1473",4,61432,6003115,5,2012,111,80,"Durham Elementary",95938
"1474",4,61432,6105761,5,2012,111,94,"Durham Intermediate",95938
"1475",4,61432,6105761,6,2012,31,44.5,"Durham Intermediate",95938
"1476",4,61432,6105761,6,2012,111,64,"Durham Intermediate",95938
"1477",4,61432,6105761,7,2012,31,34.6567164179104,"Durham Intermediate",95938
"1478",4,61432,6105761,7,2012,111,58.5,"Durham Intermediate",95938
"1479",4,61432,6105761,8,2012,31,41.0229007633588,"Durham Intermediate",95938
"1480",4,61432,6105761,8,2012,111,59.7209302325581,"Durham Intermediate",95938
"1481",4,61457,6003131,8,2012,31,18,"Concow Elementary",95965
"1482",4,61499,6003198,2,2012,31,79.5,"Manzanita Elementary",95948
"1483",4,61499,6003198,2,2012,111,75,"Manzanita Elementary",95948
"1484",4,61499,6003198,3,2012,31,36,"Manzanita Elementary",95948
"1485",4,61499,6003198,3,2012,111,67,"Manzanita Elementary",95948
"1486",4,61499,6003198,4,2012,31,83.5,"Manzanita Elementary",95948
"1487",4,61499,6003198,4,2012,111,97,"Manzanita Elementary",95948
"1488",4,61499,6003198,5,2012,31,77.3333333333333,"Manzanita Elementary",95948
"1489",4,61499,6003198,5,2012,111,89.6666666666667,"Manzanita Elementary",95948
"1490",4,61499,6003198,6,2012,31,46.5,"Manzanita Elementary",95948
"1491",4,61499,6003198,6,2012,111,83.5,"Manzanita Elementary",95948
"1492",4,61499,6003198,7,2012,111,83.2222222222222,"Manzanita Elementary",95948
"1493",4,61499,6003198,8,2012,31,73,"Manzanita Elementary",95948
"1494",4,61499,6003198,8,2012,111,77.379746835443,"Manzanita Elementary",95948
"1495",4,61507,110072,6,2012,31,50.5,"Ishi Hills Middle",95966
"1496",4,61507,110072,6,2012,111,60.5,"Ishi Hills Middle",95966
"1497",4,61507,110072,7,2012,31,55,"Ishi Hills Middle",95966
"1498",4,61507,110072,7,2012,111,68.96,"Ishi Hills Middle",95966
"1499",4,61507,110072,8,2012,31,49.4941176470588,"Ishi Hills Middle",95966
"1500",4,61507,110072,8,2012,111,58.135593220339,"Ishi Hills Middle",95966
"1501",4,61507,6003230,7,2012,31,31,"Central Middle",95966
"1502",4,61507,6003230,7,2012,111,74.6363636363636,"Central Middle",95966
"1503",4,61507,6003230,8,2012,31,39.5090180360721,"Central Middle",95966
"1504",4,61507,6003230,8,2012,111,59.2256097560976,"Central Middle",95966
"1505",4,61507,6003255,2,2012,31,36,"Oakdale Heights Elementary",95966
"1506",4,61507,6003255,3,2012,31,19.9473684210526,"Oakdale Heights Elementary",95966
"1507",4,61507,6003263,2,2012,31,53,"Ophir Elementary",95966
"1508",4,61507,6003263,2,2012,111,80.5,"Ophir Elementary",95966
"1509",4,61507,6003263,3,2012,31,64.3978494623656,"Ophir Elementary",95966
"1510",4,61507,6003263,3,2012,111,70.5,"Ophir Elementary",95966
"1511",4,61507,6003263,4,2012,31,48.5,"Ophir Elementary",95966
"1512",4,61507,6003263,4,2012,111,75.5,"Ophir Elementary",95966
"1513",4,61507,6003263,5,2012,31,62,"Ophir Elementary",95966
"1514",4,61507,6003263,5,2012,111,78.9081632653061,"Ophir Elementary",95966
"1515",4,61507,6003263,6,2012,31,48.5,"Ophir Elementary",95966
"1516",4,61507,6003263,6,2012,111,71.5,"Ophir Elementary",95966
"1517",4,61507,6003271,2,2012,31,40.5,"Stanford Avenue Elementary",95966
"1518",4,61507,6003271,3,2012,31,40.125,"Stanford Avenue Elementary",95966
"1519",4,61507,6003271,3,2012,111,58.5,"Stanford Avenue Elementary",95966
"1520",4,61507,6003271,4,2012,31,60,"Stanford Avenue Elementary",95966
"1521",4,61507,6003271,4,2012,111,62.5,"Stanford Avenue Elementary",95966
"1522",4,61507,6003271,5,2012,31,53.6666666666667,"Stanford Avenue Elementary",95966
"1523",4,61507,6003271,5,2012,111,78.6666666666667,"Stanford Avenue Elementary",95966
"1524",4,61507,6003271,6,2012,31,48,"Stanford Avenue Elementary",95966
"1525",4,61507,6003271,6,2012,111,48.2727272727273,"Stanford Avenue Elementary",95966
"1526",4,61515,434803,9,2012,31,38.5927152317881,"Las Plumas High",95966
"1527",4,61515,434803,9,2012,111,45.1117021276596,"Las Plumas High",95966
"1528",4,61515,434803,10,2012,31,29.6755852842809,"Las Plumas High",95966
"1529",4,61515,434803,10,2012,111,43.7769423558897,"Las Plumas High",95966
"1530",4,61515,434803,11,2012,31,36.3815551537071,"Las Plumas High",95966
"1531",4,61515,434803,11,2012,111,55.8164794007491,"Las Plumas High",95966
"1532",4,61515,435602,9,2012,31,40.9647435897436,"Oroville High",95966
"1533",4,61515,435602,9,2012,111,52.3501259445844,"Oroville High",95966
"1534",4,61515,435602,10,2012,31,38.8333333333333,"Oroville High",95966
"1535",4,61515,435602,10,2012,111,52.6577669902913,"Oroville High",95966
"1536",4,61515,435602,11,2012,31,33.6279491833031,"Oroville High",95966
"1537",4,61515,435602,11,2012,111,44.6737288135593,"Oroville High",95966
"1538",4,61515,437566,10,2012,31,0,"Prospect High (Continuation)",95965
"1539",4,61515,437566,11,2012,31,6.95918367346939,"Prospect High (Continuation)",95965
"1540",4,61515,437566,11,2012,111,17.5,"Prospect High (Continuation)",95965
"1541",4,61523,110510,4,2012,31,49.5,"Golden Hills Elementary",95966
"1542",4,61523,110510,4,2012,111,82.5,"Golden Hills Elementary",95966
"1543",4,61523,110510,5,2012,31,50.6666666666667,"Golden Hills Elementary",95966
"1544",4,61523,110510,5,2012,111,70.0821917808219,"Golden Hills Elementary",95966
"1545",4,61523,6003289,2,2012,31,55.9871244635193,"Helen M. Wilcox Elementary",95966
"1546",4,61523,6003289,2,2012,111,62.5,"Helen M. Wilcox Elementary",95966
"1547",4,61523,6003289,3,2012,31,50.5,"Helen M. Wilcox Elementary",95966
"1548",4,61523,6003289,3,2012,111,73.5,"Helen M. Wilcox Elementary",95966
"1549",4,61523,6003297,6,2012,31,45,"Palermo",95968
"1550",4,61523,6003297,6,2012,111,60,"Palermo",95968
"1551",4,61523,6003297,7,2012,31,61,"Palermo",95968
"1552",4,61523,6003297,7,2012,111,62.5,"Palermo",95968
"1553",4,61523,6003297,8,2012,31,41.6035805626598,"Palermo",95968
"1554",4,61523,6003297,8,2012,111,58,"Palermo",95968
"1555",4,61531,432856,10,2012,31,10.5625,"Ridgeview High (Continuation)",95954
"1556",4,61531,432856,11,2012,31,17.864406779661,"Ridgeview High (Continuation)",95954
"1557",4,61531,432856,11,2012,111,8.47826086956522,"Ridgeview High (Continuation)",95954
"1558",4,61531,437350,9,2012,31,38.7459677419355,"Paradise Senior High",95969
"1559",4,61531,437350,9,2012,111,58.443579766537,"Paradise Senior High",95969
"1560",4,61531,437350,10,2012,31,42.3209677419355,"Paradise Senior High",95969
"1561",4,61531,437350,10,2012,111,60.4006069802731,"Paradise Senior High",95969
"1562",4,61531,437350,11,2012,31,41.8698347107438,"Paradise Senior High",95969
"1563",4,61531,437350,11,2012,111,52.511811023622,"Paradise Senior High",95969
"1564",4,61531,6003313,2,2012,31,44.4961240310078,"Paradise Elementary",95969
"1565",4,61531,6003313,2,2012,111,63.5,"Paradise Elementary",95969
"1566",4,61531,6003313,3,2012,31,45.5,"Paradise Elementary",95969
"1567",4,61531,6003313,3,2012,111,62,"Paradise Elementary",95969
"1568",4,61531,6003313,4,2012,31,48.4867256637168,"Paradise Elementary",95969
"1569",4,61531,6003313,4,2012,111,72.5,"Paradise Elementary",95969
"1570",4,61531,6003313,5,2012,31,38.3491124260355,"Paradise Elementary",95969
"1571",4,61531,6003313,5,2012,111,62.436974789916,"Paradise Elementary",95969
"1572",4,61531,6003339,2,2012,31,58,"Ponderosa Elementary",95969
"1573",4,61531,6003339,2,2012,111,82.5,"Ponderosa Elementary",95969
"1574",4,61531,6003339,3,2012,31,47,"Ponderosa Elementary",95969
"1575",4,61531,6003339,3,2012,111,76,"Ponderosa Elementary",95969
"1576",4,61531,6003339,4,2012,31,56.5060240963855,"Ponderosa Elementary",95969
"1577",4,61531,6003339,4,2012,111,84.5,"Ponderosa Elementary",95969
"1578",4,61531,6003339,5,2012,31,43.6666666666667,"Ponderosa Elementary",95969
"1579",4,61531,6003339,5,2012,111,79.3333333333333,"Ponderosa Elementary",95969
"1580",4,61531,6105522,2,2012,31,77,"Pine Ridge",95954
"1581",4,61531,6105522,3,2012,31,57,"Pine Ridge",95954
"1582",4,61531,6105522,4,2012,31,60.5,"Pine Ridge",95954
"1583",4,61531,6105522,5,2012,31,48.3333333333333,"Pine Ridge",95954
"1584",4,61531,6105522,5,2012,111,89,"Pine Ridge",95954
"1585",4,61531,6105522,6,2012,31,42.0947368421053,"Pine Ridge",95954
"1586",4,61531,6105522,6,2012,111,54,"Pine Ridge",95954
"1587",4,61531,6105522,7,2012,31,38.5,"Pine Ridge",95954
"1588",4,61531,6105522,7,2012,111,59.3783783783784,"Pine Ridge",95954
"1589",4,61531,6105522,8,2012,31,46.5070422535211,"Pine Ridge",95954
"1590",4,61531,6105522,8,2012,111,60.1555555555556,"Pine Ridge",95954
"1591",4,61531,6113526,2,2012,31,68.5,"Cedarwood Elementary",95954
"1592",4,61531,6113526,2,2012,111,100,"Cedarwood Elementary",95954
"1593",4,61531,6113526,3,2012,31,43.46875,"Cedarwood Elementary",95954
"1594",4,61531,6113526,4,2012,31,73.7142857142857,"Cedarwood Elementary",95954
"1595",4,61531,6113765,2,2012,111,55.5,"Children's Community Charter",95969
"1596",4,61531,6113765,3,2012,111,45.5,"Children's Community Charter",95969
"1597",4,61531,6113765,4,2012,111,63,"Children's Community Charter",95969
"1598",4,61531,6113765,5,2012,111,74,"Children's Community Charter",95969
"1599",4,61531,6113765,6,2012,111,52.5,"Children's Community Charter",95969
"1600",4,61531,6113765,7,2012,111,58.4838709677419,"Children's Community Charter",95969
"1601",4,61531,6113765,8,2012,111,53.6865671641791,"Children's Community Charter",95969
"1602",4,61549,102327,2,2012,31,62.5,"Plumas Avenue Elementary",95965
"1603",4,61549,102327,3,2012,31,60.1395348837209,"Plumas Avenue Elementary",95965
"1604",4,61549,102327,4,2012,31,65.7560975609756,"Plumas Avenue Elementary",95965
"1605",4,61549,102327,5,2012,31,43.3333333333333,"Plumas Avenue Elementary",95965
"1606",4,61549,6003354,6,2012,31,36.5,"Nelson Avenue Middle",95965
"1607",4,61549,6003354,6,2012,111,41.1025641025641,"Nelson Avenue Middle",95965
"1608",4,61549,6003354,7,2012,31,43.5229357798165,"Nelson Avenue Middle",95965
"1609",4,61549,6003354,7,2012,111,55.5,"Nelson Avenue Middle",95965
"1610",4,61549,6003354,8,2012,31,43.882226980728,"Nelson Avenue Middle",95965
"1611",4,61549,6003354,8,2012,111,48.6363636363636,"Nelson Avenue Middle",95965
"1612",4,61549,6003362,2,2012,31,31.5,"Poplar Avenue Elementary",95965
"1613",4,61549,6003362,3,2012,31,36.5,"Poplar Avenue Elementary",95965
"1614",4,61549,6003362,4,2012,31,83.5,"Poplar Avenue Elementary",95965
"1615",4,61549,6003362,5,2012,31,54,"Poplar Avenue Elementary",95965
"1616",4,61549,6003370,2,2012,31,48.5,"Sierra Avenue Elementary",95965
"1617",4,61549,6003370,3,2012,31,43.5,"Sierra Avenue Elementary",95965
"1618",4,61549,6003370,4,2012,31,56,"Sierra Avenue Elementary",95965
"1619",4,61549,6003370,5,2012,31,63.6300578034682,"Sierra Avenue Elementary",95965
"1620",4,75507,433946,11,2012,31,0,"Esperanza High (Continuation)",95948
"1621",4,75507,433953,9,2012,31,37.4431137724551,"Gridley High",95948
"1622",4,75507,433953,9,2012,111,64.8759124087591,"Gridley High",95948
"1623",4,75507,433953,10,2012,31,41.3128834355828,"Gridley High",95948
"1624",4,75507,433953,10,2012,111,55.1037735849057,"Gridley High",95948
"1625",4,75507,433953,11,2012,31,41.3858267716535,"Gridley High",95948
"1626",4,75507,433953,11,2012,111,50.1318181818182,"Gridley High",95948
"1627",4,75507,6003164,6,2012,31,45.9849246231156,"Sycamore Middle",95948
"1628",4,75507,6003164,6,2012,111,73,"Sycamore Middle",95948
"1629",4,75507,6003164,7,2012,31,49.2535885167464,"Sycamore Middle",95948
"1630",4,75507,6003164,7,2012,111,72.231884057971,"Sycamore Middle",95948
"1631",4,75507,6003164,8,2012,31,42.2167832167832,"Sycamore Middle",95948
"1632",4,75507,6003164,8,2012,111,73.7196261682243,"Sycamore Middle",95948
"1633",4,75507,6003172,2,2012,31,61.5,"Wilson Elementary",95948
"1634",4,75507,6003172,2,2012,111,67.5,"Wilson Elementary",95948
"1635",4,75507,6003172,3,2012,31,49.5766129032258,"Wilson Elementary",95948
"1636",4,75507,6003172,3,2012,111,77,"Wilson Elementary",95948
"1637",4,75507,6003172,4,2012,31,77.5394736842105,"Wilson Elementary",95948
"1638",4,75507,6003172,4,2012,111,91,"Wilson Elementary",95948
"1639",4,75507,6003172,5,2012,31,61.6531365313653,"Wilson Elementary",95948
"1640",4,75507,6003172,5,2012,111,78.3495145631068,"Wilson Elementary",95948
"1641",5,10058,530048,9,2012,31,12,"Calaveras River Academy",95249
"1642",5,10058,530048,11,2012,31,4.5,"Calaveras River Academy",95249
"1643",5,10058,530154,4,2012,111,63.5,"Mountain Oaks",95249
"1644",5,10058,530154,6,2012,111,32,"Mountain Oaks",95249
"1645",5,10058,530154,7,2012,31,58.5,"Mountain Oaks",95249
"1646",5,10058,530154,7,2012,111,60.4285714285714,"Mountain Oaks",95249
"1647",5,10058,530154,8,2012,31,19.051724137931,"Mountain Oaks",95249
"1648",5,10058,530154,8,2012,111,35.3030303030303,"Mountain Oaks",95249
"1649",5,10058,530154,9,2012,31,42.5084745762712,"Mountain Oaks",95249
"1650",5,10058,530154,9,2012,111,50,"Mountain Oaks",95249
"1651",5,10058,530154,10,2012,31,18.5555555555556,"Mountain Oaks",95249
"1652",5,10058,530154,10,2012,111,40.8813559322034,"Mountain Oaks",95249
"1653",5,10058,530154,11,2012,31,30.7878787878788,"Mountain Oaks",95249
"1654",5,10058,530154,11,2012,111,28,"Mountain Oaks",95249
"1655",5,61556,532507,9,2012,31,38.7267441860465,"Bret Harte Union High",95221
"1656",5,61556,532507,9,2012,111,65.5723076923077,"Bret Harte Union High",95221
"1657",5,61556,532507,10,2012,31,43.8202247191011,"Bret Harte Union High",95221
"1658",5,61556,532507,10,2012,111,60.8295454545455,"Bret Harte Union High",95221
"1659",5,61556,532507,11,2012,31,43.4747474747475,"Bret Harte Union High",95221
"1660",5,61556,532507,11,2012,111,56.5277777777778,"Bret Harte Union High",95221
"1661",5,61564,531509,9,2012,31,32.6058394160584,"Calaveras High",95249
"1662",5,61564,531509,9,2012,111,50.2082429501085,"Calaveras High",95249
"1663",5,61564,531509,10,2012,31,38.4836272040302,"Calaveras High",95249
"1664",5,61564,531509,10,2012,111,48.04,"Calaveras High",95249
"1665",5,61564,531509,11,2012,31,42.6025641025641,"Calaveras High",95249
"1666",5,61564,531509,11,2012,111,53.8303747534517,"Calaveras High",95249
"1667",5,61564,6003404,2,2012,31,27,"Mokelumne Hill Elementary",95245
"1668",5,61564,6003404,6,2012,111,73,"Mokelumne Hill Elementary",95245
"1669",5,61564,6003438,2,2012,31,30,"San Andreas Elementary",95249
"1670",5,61564,6003438,2,2012,111,50,"San Andreas Elementary",95249
"1671",5,61564,6003438,3,2012,31,43.5,"San Andreas Elementary",95249
"1672",5,61564,6003438,3,2012,111,68.5,"San Andreas Elementary",95249
"1673",5,61564,6003438,4,2012,31,65.5,"San Andreas Elementary",95249
"1674",5,61564,6003438,4,2012,111,100,"San Andreas Elementary",95249
"1675",5,61564,6003438,6,2012,31,62,"San Andreas Elementary",95249
"1676",5,61564,6003438,6,2012,111,79,"San Andreas Elementary",95249
"1677",5,61564,6003446,2,2012,31,44.5,"Valley Springs Elementary",95252
"1678",5,61564,6003446,2,2012,111,50,"Valley Springs Elementary",95252
"1679",5,61564,6003446,3,2012,31,36.5,"Valley Springs Elementary",95252
"1680",5,61564,6003446,3,2012,111,58.5,"Valley Springs Elementary",95252
"1681",5,61564,6003446,4,2012,31,56.5,"Valley Springs Elementary",95252
"1682",5,61564,6003446,4,2012,111,83,"Valley Springs Elementary",95252
"1683",5,61564,6003446,5,2012,31,56.6666666666667,"Valley Springs Elementary",95252
"1684",5,61564,6003446,5,2012,111,69.6666666666667,"Valley Springs Elementary",95252
"1685",5,61564,6003446,6,2012,31,45,"Valley Springs Elementary",95252
"1686",5,61564,6003446,6,2012,111,73,"Valley Springs Elementary",95252
"1687",5,61564,6003453,2,2012,31,38.5,"West Point Elementary",95255
"1688",5,61564,6003453,6,2012,31,37.5,"West Point Elementary",95255
"1689",5,61564,6105431,7,2012,31,55.9799196787149,"Toyon Middle",95252
"1690",5,61564,6105431,7,2012,111,71.992277992278,"Toyon Middle",95252
"1691",5,61564,6105431,8,2012,31,49.9216710182768,"Toyon Middle",95252
"1692",5,61564,6105431,8,2012,111,66.1531100478469,"Toyon Middle",95252
"1693",5,61572,6003388,2,2012,31,65,"Copperopolis Elementary",95228
"1694",5,61572,6003388,3,2012,31,54,"Copperopolis Elementary",95228
"1695",5,61572,6003388,3,2012,111,64.8285714285714,"Copperopolis Elementary",95228
"1696",5,61572,6003388,4,2012,31,76.5,"Copperopolis Elementary",95228
"1697",5,61572,6003388,4,2012,111,91.5,"Copperopolis Elementary",95228
"1698",5,61572,6003388,5,2012,31,52.6666666666667,"Copperopolis Elementary",95228
"1699",5,61572,6003388,5,2012,111,59.1875,"Copperopolis Elementary",95228
"1700",5,61572,6003388,6,2012,31,50,"Copperopolis Elementary",95228
"1701",5,61572,6003388,6,2012,111,60,"Copperopolis Elementary",95228
"1702",5,61572,6003461,2,2012,31,56,"Mark Twain Elementary",95222
"1703",5,61572,6003461,2,2012,111,84.5,"Mark Twain Elementary",95222
"1704",5,61572,6003461,3,2012,31,54,"Mark Twain Elementary",95222
"1705",5,61572,6003461,3,2012,111,69.5,"Mark Twain Elementary",95222
"1706",5,61572,6003461,4,2012,31,53,"Mark Twain Elementary",95222
"1707",5,61572,6003461,4,2012,111,65,"Mark Twain Elementary",95222
"1708",5,61572,6003461,5,2012,31,50,"Mark Twain Elementary",95222
"1709",5,61572,6003461,5,2012,111,68.3333333333333,"Mark Twain Elementary",95222
"1710",5,61572,6003461,6,2012,31,48.5,"Mark Twain Elementary",95222
"1711",5,61572,6003461,6,2012,111,57,"Mark Twain Elementary",95222
"1712",5,61572,6003461,7,2012,31,54.495145631068,"Mark Twain Elementary",95222
"1713",5,61572,6003461,7,2012,111,68,"Mark Twain Elementary",95222
"1714",5,61572,6003461,8,2012,31,68.09375,"Mark Twain Elementary",95222
"1715",5,61572,6003461,8,2012,111,73.051948051948,"Mark Twain Elementary",95222
"1716",5,61580,6111884,6,2012,31,63.8723404255319,"Avery Middle",95224
"1717",5,61580,6111884,6,2012,111,75.5368421052632,"Avery Middle",95224
"1718",5,61580,6111884,7,2012,31,58.4857142857143,"Avery Middle",95224
"1719",5,61580,6111884,7,2012,111,81.6760563380282,"Avery Middle",95224
"1720",5,61580,6111884,8,2012,31,54.5859375,"Avery Middle",95224
"1721",5,61580,6111884,8,2012,111,74.1207729468599,"Avery Middle",95224
"1722",6,61598,631259,9,2012,31,33.4715447154472,"Colusa High",95932
"1723",6,61598,631259,9,2012,111,65.1111111111111,"Colusa High",95932
"1724",6,61598,631259,10,2012,31,30.2135416666667,"Colusa High",95932
"1725",6,61598,631259,10,2012,111,63.9148936170213,"Colusa High",95932
"1726",6,61598,631259,11,2012,31,31.3053435114504,"Colusa High",95932
"1727",6,61598,631259,11,2012,111,40.0366972477064,"Colusa High",95932
"1728",6,61598,6003495,2,2012,31,38.5,"James M. Burchfield Primary",95932
"1729",6,61598,6003495,2,2012,111,82,"James M. Burchfield Primary",95932
"1730",6,61598,6003495,3,2012,31,38.5,"James M. Burchfield Primary",95932
"1731",6,61598,6003495,3,2012,111,57,"James M. Burchfield Primary",95932
"1732",6,61598,6057152,4,2012,31,48.5,"George T. Egling Middle",95932
"1733",6,61598,6057152,4,2012,111,79,"George T. Egling Middle",95932
"1734",6,61598,6057152,5,2012,31,29.3436123348018,"George T. Egling Middle",95932
"1735",6,61598,6057152,5,2012,111,68.4146341463415,"George T. Egling Middle",95932
"1736",6,61598,6057152,6,2012,31,35.469387755102,"George T. Egling Middle",95932
"1737",6,61598,6057152,6,2012,111,53,"George T. Egling Middle",95932
"1738",6,61598,6057152,7,2012,31,44.5,"George T. Egling Middle",95932
"1739",6,61598,6057152,7,2012,111,65.5,"George T. Egling Middle",95932
"1740",6,61598,6057152,8,2012,31,32.0840336134454,"George T. Egling Middle",95932
"1741",6,61598,6057152,8,2012,111,65.1521739130435,"George T. Egling Middle",95932
"1742",6,61606,6003503,2,2012,31,27,"Maxwell Elementary",95955
"1743",6,61606,6003503,2,2012,111,45.5,"Maxwell Elementary",95955
"1744",6,61606,6003503,3,2012,31,55.5,"Maxwell Elementary",95955
"1745",6,61606,6003503,4,2012,31,35,"Maxwell Elementary",95955
"1746",6,61606,6003503,5,2012,31,52.16,"Maxwell Elementary",95955
