"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"1747",6,61606,6003503,6,2012,31,35.6,"Maxwell Elementary",95955
"1748",6,61606,6003503,7,2012,31,54,"Maxwell Elementary",95955
"1749",6,61606,6003503,7,2012,111,77.5,"Maxwell Elementary",95955
"1750",6,61606,6003503,8,2012,31,25.7272727272727,"Maxwell Elementary",95955
"1751",6,61606,6003503,8,2012,111,60,"Maxwell Elementary",95955
"1752",6,61614,635250,9,2012,31,27.6099290780142,"Pierce High",95912
"1753",6,61614,635250,9,2012,111,58.7931034482759,"Pierce High",95912
"1754",6,61614,635250,10,2012,31,37.2210526315789,"Pierce High",95912
"1755",6,61614,635250,10,2012,111,66.2027027027027,"Pierce High",95912
"1756",6,61614,635250,11,2012,31,34.1678321678322,"Pierce High",95912
"1757",6,61614,635250,11,2012,111,60.1230769230769,"Pierce High",95912
"1758",6,61614,6003511,2,2012,31,38,"Arbuckle Elementary",95912
"1759",6,61614,6003511,2,2012,111,70,"Arbuckle Elementary",95912
"1760",6,61614,6003511,3,2012,31,55.5,"Arbuckle Elementary",95912
"1761",6,61614,6003511,3,2012,111,90,"Arbuckle Elementary",95912
"1762",6,61614,6003511,4,2012,31,48.7014925373134,"Arbuckle Elementary",95912
"1763",6,61614,6003511,4,2012,111,76.5,"Arbuckle Elementary",95912
"1764",6,61614,6003511,5,2012,31,39.6666666666667,"Arbuckle Elementary",95912
"1765",6,61614,6003511,5,2012,111,78.3333333333333,"Arbuckle Elementary",95912
"1766",6,61614,6003537,5,2012,31,15,"Grand Island Elementary",95950
"1767",6,61622,118729,4,2012,31,73,"Williams Upper Elementary",95987
"1768",6,61622,118729,4,2012,111,73.5,"Williams Upper Elementary",95987
"1769",6,61622,118729,5,2012,31,36.0220264317181,"Williams Upper Elementary",95987
"1770",6,61622,118729,5,2012,111,45.6666666666667,"Williams Upper Elementary",95987
"1771",6,61622,118729,6,2012,31,37.5,"Williams Upper Elementary",95987
"1772",6,61622,6003552,2,2012,31,53.5,"Williams Primary Elementary",95987
"1773",6,61622,6003552,3,2012,31,60,"Williams Primary Elementary",95987
"1774",7,10074,114470,5,2012,31,57.6666666666667,"Making Waves Academy",94806
"1775",7,10074,114470,6,2012,31,49,"Making Waves Academy",94806
"1776",7,10074,114470,7,2012,31,56.5,"Making Waves Academy",94806
"1777",7,10074,114470,8,2012,31,58.3492063492063,"Making Waves Academy",94806
"1778",7,10074,114470,9,2012,31,63.8314606741573,"Making Waves Academy",94806
"1779",7,10074,120444,9,2012,31,17,"Mt. McKinley",94553
"1780",7,10074,120444,9,2012,111,0,"Mt. McKinley",94553
"1781",7,10074,120444,11,2012,31,11.7647058823529,"Mt. McKinley",94553
"1782",7,61630,730283,9,2012,111,86.5594339622642,"Acalanes High",94549
"1783",7,61630,730283,10,2012,111,83.064012490242,"Acalanes High",94549
"1784",7,61630,730283,11,2012,31,53.5,"Acalanes High",94549
"1785",7,61630,730283,11,2012,111,74.1181217901687,"Acalanes High",94549
"1786",7,61630,731125,9,2012,111,85.3708791208791,"Campolindo High",94556
"1787",7,61630,731125,10,2012,111,81.7714776632302,"Campolindo High",94556
"1788",7,61630,731125,11,2012,111,78.4453376205788,"Campolindo High",94556
"1789",7,61630,733725,9,2012,31,53.0506329113924,"Las Lomas High",94596
"1790",7,61630,733725,9,2012,111,75.4982547993019,"Las Lomas High",94596
"1791",7,61630,733725,10,2012,31,56.1,"Las Lomas High",94596
"1792",7,61630,733725,10,2012,111,75.8230994152047,"Las Lomas High",94596
"1793",7,61630,733725,11,2012,31,27.3972602739726,"Las Lomas High",94596
"1794",7,61630,733725,11,2012,111,69.7399403874814,"Las Lomas High",94596
"1795",7,61630,734244,9,2012,111,90.317277486911,"Miramonte High",94563
"1796",7,61630,734244,10,2012,111,84.7911073825503,"Miramonte High",94563
"1797",7,61630,734244,11,2012,31,91,"Miramonte High",94563
"1798",7,61630,734244,11,2012,111,84.1341341341341,"Miramonte High",94563
"1799",7,61648,100461,2,2012,31,48,"Lone Tree Elementary",94531
"1800",7,61648,100461,2,2012,111,74,"Lone Tree Elementary",94531
"1801",7,61648,100461,3,2012,31,44.0780141843972,"Lone Tree Elementary",94531
"1802",7,61648,100461,3,2012,111,71.6060606060606,"Lone Tree Elementary",94531
"1803",7,61648,100461,4,2012,31,74.508064516129,"Lone Tree Elementary",94531
"1804",7,61648,100461,4,2012,111,85,"Lone Tree Elementary",94531
"1805",7,61648,100461,5,2012,31,38.7280334728033,"Lone Tree Elementary",94531
"1806",7,61648,100461,5,2012,111,68,"Lone Tree Elementary",94531
"1807",7,61648,100479,6,2012,31,44.9651972157773,"Dallas Ranch Middle",94531
"1808",7,61648,100479,6,2012,111,72.5,"Dallas Ranch Middle",94531
"1809",7,61648,100479,7,2012,31,43.0864197530864,"Dallas Ranch Middle",94531
"1810",7,61648,100479,7,2012,111,56.7464114832536,"Dallas Ranch Middle",94531
"1811",7,61648,100479,8,2012,31,39.0746089049338,"Dallas Ranch Middle",94531
"1812",7,61648,100479,8,2012,111,65.8325074331021,"Dallas Ranch Middle",94531
"1813",7,61648,106583,2,2012,31,51,"Carmen Dragon Elementary",94531
"1814",7,61648,106583,2,2012,111,77.5,"Carmen Dragon Elementary",94531
"1815",7,61648,106583,3,2012,31,49.3052631578947,"Carmen Dragon Elementary",94531
"1816",7,61648,106583,3,2012,111,60.5,"Carmen Dragon Elementary",94531
"1817",7,61648,106583,4,2012,31,47.0434782608696,"Carmen Dragon Elementary",94531
"1818",7,61648,106583,4,2012,111,68.3859649122807,"Carmen Dragon Elementary",94531
"1819",7,61648,106583,5,2012,31,34.5714285714286,"Carmen Dragon Elementary",94531
"1820",7,61648,106583,5,2012,111,53.6666666666667,"Carmen Dragon Elementary",94531
"1821",7,61648,110494,11,2012,31,4.95238095238095,"Bidwell Continuation High",94509
"1822",7,61648,110494,11,2012,111,11,"Bidwell Continuation High",94509
"1823",7,61648,113761,2,2012,31,63,"Orchard Park",94561
"1824",7,61648,113761,2,2012,111,68,"Orchard Park",94561
"1825",7,61648,113761,3,2012,31,37,"Orchard Park",94561
"1826",7,61648,113761,3,2012,111,62,"Orchard Park",94561
"1827",7,61648,113761,4,2012,31,48.4415584415584,"Orchard Park",94561
"1828",7,61648,113761,4,2012,111,83,"Orchard Park",94561
"1829",7,61648,113761,5,2012,31,54.89,"Orchard Park",94561
"1830",7,61648,113761,5,2012,111,57.9577464788732,"Orchard Park",94561
"1831",7,61648,113761,6,2012,31,60.3088235294118,"Orchard Park",94561
"1832",7,61648,113761,6,2012,111,72,"Orchard Park",94561
"1833",7,61648,113761,7,2012,31,62.015873015873,"Orchard Park",94561
"1834",7,61648,113761,7,2012,111,68.0512820512821,"Orchard Park",94561
"1835",7,61648,113761,8,2012,31,45.9736842105263,"Orchard Park",94561
"1836",7,61648,113761,8,2012,111,52.6464646464646,"Orchard Park",94561
"1837",7,61648,115063,2,2012,111,72,"Antioch Charter Academy II",94509
"1838",7,61648,115063,3,2012,111,45.5,"Antioch Charter Academy II",94509
"1839",7,61648,115063,4,2012,111,70.5,"Antioch Charter Academy II",94509
"1840",7,61648,115063,5,2012,111,51.1891891891892,"Antioch Charter Academy II",94509
"1841",7,61648,115063,6,2012,111,64.8260869565217,"Antioch Charter Academy II",94509
"1842",7,61648,115063,7,2012,111,46,"Antioch Charter Academy II",94509
"1843",7,61648,117218,9,2012,31,47.9318181818182,"Dozier-Libbey Medical High",94531
"1844",7,61648,117218,9,2012,111,55.5179282868526,"Dozier-Libbey Medical High",94531
"1845",7,61648,117218,10,2012,31,29.3534031413613,"Dozier-Libbey Medical High",94531
"1846",7,61648,117218,10,2012,111,52.2626506024096,"Dozier-Libbey Medical High",94531
"1847",7,61648,117218,11,2012,31,46.1434782608696,"Dozier-Libbey Medical High",94531
"1848",7,61648,117218,11,2012,111,59.3660130718954,"Dozier-Libbey Medical High",94531
"1849",7,61648,730101,11,2012,31,11.1428571428571,"Live Oak High (Continuation)",94509
"1850",7,61648,730101,11,2012,111,8.43243243243243,"Live Oak High (Continuation)",94509
"1851",7,61648,730259,7,2012,111,30.5,"Prospects High (Alternative)",94509
"1852",7,61648,730259,9,2012,31,25.225,"Prospects High (Alternative)",94509
"1853",7,61648,730259,9,2012,111,55,"Prospects High (Alternative)",94509
"1854",7,61648,730259,11,2012,31,13.4526315789474,"Prospects High (Alternative)",94509
"1855",7,61648,730259,11,2012,111,12.9245283018868,"Prospects High (Alternative)",94509
"1856",7,61648,730465,9,2012,31,30.2724458204334,"Deer Valley High",94531
"1857",7,61648,730465,9,2012,111,47.306420233463,"Deer Valley High",94531
"1858",7,61648,730465,10,2012,31,25.7150297619048,"Deer Valley High",94531
"1859",7,61648,730465,10,2012,111,45.5156345800123,"Deer Valley High",94531
"1860",7,61648,730465,11,2012,31,28.4860022396417,"Deer Valley High",94531
"1861",7,61648,730465,11,2012,111,46.2387312186978,"Deer Valley High",94531
"1862",7,61648,730861,9,2012,31,23.6185958254269,"Antioch High",94509
"1863",7,61648,730861,9,2012,111,42.5148514851485,"Antioch High",94509
"1864",7,61648,730861,10,2012,31,27.4180685358255,"Antioch High",94509
"1865",7,61648,730861,10,2012,111,44.1743725231176,"Antioch High",94509
"1866",7,61648,730861,11,2012,31,22.3545034642032,"Antioch High",94509
"1867",7,61648,730861,11,2012,111,35.8591549295775,"Antioch High",94509
"1868",7,61648,6003578,2,2012,31,47.5,"Belshaw Elementary",94509
"1869",7,61648,6003578,2,2012,111,56,"Belshaw Elementary",94509
"1870",7,61648,6003578,3,2012,31,43.5,"Belshaw Elementary",94509
"1871",7,61648,6003578,3,2012,111,53.5,"Belshaw Elementary",94509
"1872",7,61648,6003578,4,2012,31,61.5,"Belshaw Elementary",94509
"1873",7,61648,6003578,4,2012,111,67.5,"Belshaw Elementary",94509
"1874",7,61648,6003578,5,2012,31,34.2908163265306,"Belshaw Elementary",94509
"1875",7,61648,6003578,5,2012,111,49.3333333333333,"Belshaw Elementary",94509
"1876",7,61648,6003594,2,2012,31,51.9509202453988,"Fremont Elementary",94509
"1877",7,61648,6003594,3,2012,31,39.0769230769231,"Fremont Elementary",94509
"1878",7,61648,6003594,4,2012,31,48,"Fremont Elementary",94509
"1879",7,61648,6003594,5,2012,31,33.0607287449393,"Fremont Elementary",94509
"1880",7,61648,6003602,2,2012,31,47.5,"Kimball Elementary",94509
"1881",7,61648,6003602,2,2012,111,65.5,"Kimball Elementary",94509
"1882",7,61648,6003602,3,2012,31,34.6291390728477,"Kimball Elementary",94509
"1883",7,61648,6003602,4,2012,31,59.5,"Kimball Elementary",94509
"1884",7,61648,6003602,4,2012,111,62,"Kimball Elementary",94509
"1885",7,61648,6003602,5,2012,31,36.3333333333333,"Kimball Elementary",94509
"1886",7,61648,6003610,2,2012,31,44.5,"Marsh Elementary",94509
"1887",7,61648,6003610,3,2012,31,29.5851851851852,"Marsh Elementary",94509
"1888",7,61648,6003610,4,2012,31,49.5454545454545,"Marsh Elementary",94509
"1889",7,61648,6003610,5,2012,31,24.9901477832512,"Marsh Elementary",94509
"1890",7,61648,6003628,2,2012,31,61,"Sutter Elementary",94509
"1891",7,61648,6003628,2,2012,111,71.5,"Sutter Elementary",94509
"1892",7,61648,6003628,3,2012,31,48.5670103092784,"Sutter Elementary",94509
"1893",7,61648,6003628,3,2012,111,61,"Sutter Elementary",94509
"1894",7,61648,6003628,4,2012,31,53.4842105263158,"Sutter Elementary",94509
"1895",7,61648,6003628,4,2012,111,72.5538461538462,"Sutter Elementary",94509
"1896",7,61648,6003628,5,2012,31,41.9108280254777,"Sutter Elementary",94509
"1897",7,61648,6003628,5,2012,111,64.6299212598425,"Sutter Elementary",94509
"1898",7,61648,6003636,2,2012,31,49,"Turner Elementary",94509
"1899",7,61648,6003636,2,2012,111,57,"Turner Elementary",94509
"1900",7,61648,6003636,3,2012,31,28,"Turner Elementary",94509
"1901",7,61648,6003636,4,2012,31,52,"Turner Elementary",94509
"1902",7,61648,6003636,5,2012,31,36.3333333333333,"Turner Elementary",94509
"1903",7,61648,6057178,6,2012,31,25.4642857142857,"Antioch Middle",94509
"1904",7,61648,6057178,6,2012,111,30.6060606060606,"Antioch Middle",94509
"1905",7,61648,6057178,7,2012,31,41.1805929919137,"Antioch Middle",94509
"1906",7,61648,6057178,7,2012,111,45.0724637681159,"Antioch Middle",94509
"1907",7,61648,6057178,8,2012,31,35.0762711864407,"Antioch Middle",94509
"1908",7,61648,6057178,8,2012,111,42.2884615384615,"Antioch Middle",94509
"1909",7,61648,6061154,6,2012,31,39.9789473684211,"Park Middle",94509
"1910",7,61648,6061154,6,2012,111,61.5,"Park Middle",94509
"1911",7,61648,6061154,7,2012,31,42.0598290598291,"Park Middle",94509
"1912",7,61648,6061154,7,2012,111,60.1551724137931,"Park Middle",94509
"1913",7,61648,6061154,8,2012,31,36.1455026455026,"Park Middle",94509
"1914",7,61648,6061154,8,2012,111,48.0109589041096,"Park Middle",94509
"1915",7,61648,6084941,2,2012,31,54,"Mission Elementary",94509
"1916",7,61648,6084941,2,2012,111,57.5,"Mission Elementary",94509
"1917",7,61648,6084941,3,2012,31,51.4502923976608,"Mission Elementary",94509
"1918",7,61648,6084941,3,2012,111,54.7272727272727,"Mission Elementary",94509
"1919",7,61648,6084941,4,2012,31,55.0276243093923,"Mission Elementary",94509
"1920",7,61648,6084941,4,2012,111,79.5,"Mission Elementary",94509
"1921",7,61648,6084941,5,2012,31,43.4155844155844,"Mission Elementary",94509
"1922",7,61648,6084941,5,2012,111,48.3333333333333,"Mission Elementary",94509
"1923",7,61648,6108989,2,2012,31,52,"Muir (John) Elementary",94509
"1924",7,61648,6108989,2,2012,111,72.5,"Muir (John) Elementary",94509
"1925",7,61648,6108989,3,2012,31,40.5,"Muir (John) Elementary",94509
"1926",7,61648,6108989,3,2012,111,59.5,"Muir (John) Elementary",94509
"1927",7,61648,6108989,4,2012,31,68.4747474747475,"Muir (John) Elementary",94509
"1928",7,61648,6108989,4,2012,111,85,"Muir (John) Elementary",94509
"1929",7,61648,6108989,5,2012,31,42.3435582822086,"Muir (John) Elementary",94509
"1930",7,61648,6108989,5,2012,111,74.6666666666667,"Muir (John) Elementary",94509
"1931",7,61648,6113104,6,2012,31,33,"Black Diamond Middle",94531
"1932",7,61648,6113104,6,2012,111,58,"Black Diamond Middle",94531
"1933",7,61648,6113104,7,2012,31,43.6704545454545,"Black Diamond Middle",94531
"1934",7,61648,6113104,7,2012,111,60.9333333333333,"Black Diamond Middle",94531
"1935",7,61648,6113104,8,2012,31,37.8549618320611,"Black Diamond Middle",94531
"1936",7,61648,6113104,8,2012,111,63.5706319702602,"Black Diamond Middle",94531
"1937",7,61648,6115703,2,2012,111,27.5,"Antioch Charter Academy",94509
"1938",7,61648,6115703,3,2012,111,43,"Antioch Charter Academy",94509
"1939",7,61648,6115703,4,2012,111,63,"Antioch Charter Academy",94509
"1940",7,61648,6115703,5,2012,111,68.6666666666667,"Antioch Charter Academy",94509
"1941",7,61648,6115703,6,2012,111,64,"Antioch Charter Academy",94509
"1942",7,61648,6115703,7,2012,111,69,"Antioch Charter Academy",94509
"1943",7,61648,6115703,8,2012,111,87.88,"Antioch Charter Academy",94509
"1944",7,61648,6117501,2,2012,31,43,"Diablo Vista Elementary",94531
"1945",7,61648,6117501,2,2012,111,58,"Diablo Vista Elementary",94531
"1946",7,61648,6117501,3,2012,31,50.6543209876543,"Diablo Vista Elementary",94531
"1947",7,61648,6117501,3,2012,111,72.4173913043478,"Diablo Vista Elementary",94531
"1948",7,61648,6117501,4,2012,31,75.5289256198347,"Diablo Vista Elementary",94531
"1949",7,61648,6117501,4,2012,111,84.3734939759036,"Diablo Vista Elementary",94531
"1950",7,61648,6117501,5,2012,31,51.3333333333333,"Diablo Vista Elementary",94531
"1951",7,61648,6117501,5,2012,111,73.1842105263158,"Diablo Vista Elementary",94531
"1952",7,61655,102376,2,2012,31,37.5,"Pioneer Elementary",94513
"1953",7,61655,102376,2,2012,111,70,"Pioneer Elementary",94513
"1954",7,61655,102376,3,2012,31,38.2413793103448,"Pioneer Elementary",94513
"1955",7,61655,102376,3,2012,111,69.5,"Pioneer Elementary",94513
"1956",7,61655,102376,4,2012,31,54,"Pioneer Elementary",94513
"1957",7,61655,102376,4,2012,111,82,"Pioneer Elementary",94513
"1958",7,61655,102376,5,2012,31,44.2822580645161,"Pioneer Elementary",94513
"1959",7,61655,102376,5,2012,111,72.0532544378698,"Pioneer Elementary",94513
"1960",7,61655,108019,2,2012,31,44.5,"Marsh Creek Elementary",94513
"1961",7,61655,108019,2,2012,111,69.5,"Marsh Creek Elementary",94513
"1962",7,61655,108019,3,2012,31,32.0485436893204,"Marsh Creek Elementary",94513
"1963",7,61655,108019,3,2012,111,66.5,"Marsh Creek Elementary",94513
"1964",7,61655,108019,4,2012,31,57.9838709677419,"Marsh Creek Elementary",94513
"1965",7,61655,108019,4,2012,111,81.5,"Marsh Creek Elementary",94513
"1966",7,61655,108019,5,2012,31,35.1176470588235,"Marsh Creek Elementary",94513
"1967",7,61655,108019,5,2012,111,67.6280487804878,"Marsh Creek Elementary",94513
"1968",7,61655,110528,6,2012,31,61,"Adams (J. Douglas) Middle",94513
"1969",7,61655,110528,6,2012,111,84,"Adams (J. Douglas) Middle",94513
"1970",7,61655,110528,7,2012,31,65.4634146341463,"Adams (J. Douglas) Middle",94513
"1971",7,61655,110528,7,2012,111,78.0701754385965,"Adams (J. Douglas) Middle",94513
"1972",7,61655,110528,8,2012,31,65.7077625570776,"Adams (J. Douglas) Middle",94513
"1973",7,61655,110528,8,2012,111,80.5613346418057,"Adams (J. Douglas) Middle",94513
"1974",7,61655,6003644,2,2012,31,46.5,"Brentwood Elementary",94513
"1975",7,61655,6003644,2,2012,111,78,"Brentwood Elementary",94513
"1976",7,61655,6003644,3,2012,31,48.7142857142857,"Brentwood Elementary",94513
"1977",7,61655,6003644,3,2012,111,68.0310559006211,"Brentwood Elementary",94513
"1978",7,61655,6003644,4,2012,31,54.4285714285714,"Brentwood Elementary",94513
"1979",7,61655,6003644,4,2012,111,82.5109489051095,"Brentwood Elementary",94513
"1980",7,61655,6003644,5,2012,31,29.6753246753247,"Brentwood Elementary",94513
"1981",7,61655,6003644,5,2012,111,60.3564356435644,"Brentwood Elementary",94513
"1982",7,61655,6003651,6,2012,31,57.5073170731707,"Edna Hill Middle",94513
"1983",7,61655,6003651,6,2012,111,74.4864130434783,"Edna Hill Middle",94513
"1984",7,61655,6003651,7,2012,31,57,"Edna Hill Middle",94513
"1985",7,61655,6003651,7,2012,111,75.2664359861592,"Edna Hill Middle",94513
"1986",7,61655,6003651,8,2012,31,60.3757700205339,"Edna Hill Middle",94513
"1987",7,61655,6003651,8,2012,111,77.3494152046784,"Edna Hill Middle",94513
"1988",7,61655,6070981,2,2012,31,46.9923664122137,"Garin Elementary",94513
"1989",7,61655,6070981,2,2012,111,74.5,"Garin Elementary",94513
"1990",7,61655,6070981,3,2012,31,50,"Garin Elementary",94513
"1991",7,61655,6070981,3,2012,111,80.589928057554,"Garin Elementary",94513
"1992",7,61655,6070981,4,2012,31,57.1020408163265,"Garin Elementary",94513
"1993",7,61655,6070981,4,2012,111,90,"Garin Elementary",94513
"1994",7,61655,6070981,5,2012,31,42.9771428571429,"Garin Elementary",94513
"1995",7,61655,6070981,5,2012,111,68,"Garin Elementary",94513
"1996",7,61655,6109730,2,2012,31,61,"Ron Nunn Elementary",94513
"1997",7,61655,6109730,2,2012,111,81.5,"Ron Nunn Elementary",94513
"1998",7,61655,6109730,3,2012,31,60.1379310344828,"Ron Nunn Elementary",94513
"1999",7,61655,6109730,3,2012,111,72.1851851851852,"Ron Nunn Elementary",94513
"2000",7,61655,6109730,4,2012,31,61.4090909090909,"Ron Nunn Elementary",94513
"2001",7,61655,6109730,4,2012,111,79,"Ron Nunn Elementary",94513
"2002",7,61655,6109730,5,2012,31,49.2857142857143,"Ron Nunn Elementary",94513
"2003",7,61655,6109730,5,2012,111,77.283422459893,"Ron Nunn Elementary",94513
"2004",7,61655,6112718,6,2012,31,54,"William B. Bristow Middle",94513
"2005",7,61655,6112718,6,2012,111,74.4909819639279,"William B. Bristow Middle",94513
"2006",7,61655,6112718,7,2012,31,54.2366863905325,"William B. Bristow Middle",94513
"2007",7,61655,6112718,7,2012,111,78.3850364963504,"William B. Bristow Middle",94513
"2008",7,61655,6112718,8,2012,31,44.5973597359736,"William B. Bristow Middle",94513
"2009",7,61655,6112718,8,2012,111,71.0038240917782,"William B. Bristow Middle",94513
"2010",7,61655,6117410,2,2012,111,86.5,"Loma Vista Elementary",94513
"2011",7,61655,6117410,3,2012,31,47.5,"Loma Vista Elementary",94513
"2012",7,61655,6117410,3,2012,111,59.5,"Loma Vista Elementary",94513
"2013",7,61655,6117410,4,2012,31,53.5,"Loma Vista Elementary",94513
"2014",7,61655,6117410,4,2012,111,83.5,"Loma Vista Elementary",94513
"2015",7,61655,6117410,5,2012,31,51.6379310344828,"Loma Vista Elementary",94513
"2016",7,61655,6117410,5,2012,111,74.996644295302,"Loma Vista Elementary",94513
"2017",7,61655,6119754,2,2012,31,53.5,"R. Paul Krey Elementary",94513
"2018",7,61655,6119754,2,2012,111,73.5,"R. Paul Krey Elementary",94513
"2019",7,61655,6119754,3,2012,31,68.5,"R. Paul Krey Elementary",94513
"2020",7,61655,6119754,3,2012,111,78,"R. Paul Krey Elementary",94513
"2021",7,61655,6119754,4,2012,31,54,"R. Paul Krey Elementary",94513
"2022",7,61655,6119754,4,2012,111,83.5,"R. Paul Krey Elementary",94513
"2023",7,61655,6119754,5,2012,31,51.5,"R. Paul Krey Elementary",94513
"2024",7,61655,6119754,5,2012,111,84.3300970873786,"R. Paul Krey Elementary",94513
"2025",7,61663,6003669,6,2012,31,38.5,"Excelsior Middle",94514
"2026",7,61663,6003669,6,2012,111,52.5,"Excelsior Middle",94514
"2027",7,61663,6003669,7,2012,31,39.6147540983607,"Excelsior Middle",94514
"2028",7,61663,6003669,7,2012,111,67.5330882352941,"Excelsior Middle",94514
"2029",7,61663,6003669,8,2012,31,50.2857142857143,"Excelsior Middle",94514
"2030",7,61663,6003669,8,2012,111,55.3876811594203,"Excelsior Middle",94514
"2031",7,61663,6101943,2,2012,31,48,"Discovery Bay Elementary",94505
"2032",7,61663,6101943,2,2012,111,82,"Discovery Bay Elementary",94505
"2033",7,61663,6101943,3,2012,31,62,"Discovery Bay Elementary",94505
"2034",7,61663,6101943,3,2012,111,87,"Discovery Bay Elementary",94505
"2035",7,61663,6101943,4,2012,31,62,"Discovery Bay Elementary",94505
"2036",7,61663,6101943,4,2012,111,91,"Discovery Bay Elementary",94505
"2037",7,61663,6101943,5,2012,31,79,"Discovery Bay Elementary",94505
"2038",7,61663,6101943,5,2012,111,94.3333333333333,"Discovery Bay Elementary",94505
"2039",7,61697,737023,9,2012,31,33.4848484848485,"John Swett High",94525
"2040",7,61697,737023,9,2012,111,56.3796296296296,"John Swett High",94525
"2041",7,61697,737023,10,2012,31,46.0514705882353,"John Swett High",94525
"2042",7,61697,737023,10,2012,111,56.8125,"John Swett High",94525
"2043",7,61697,737023,11,2012,31,28.0555555555556,"John Swett High",94525
"2044",7,61697,737023,11,2012,111,42.2769230769231,"John Swett High",94525
"2045",7,61697,6003685,6,2012,31,40.4630872483221,"Carquinez Middle",94525
"2046",7,61697,6003685,6,2012,111,56.8615384615385,"Carquinez Middle",94525
"2047",7,61697,6003685,7,2012,31,51.5,"Carquinez Middle",94525
"2048",7,61697,6003685,7,2012,111,64.1188118811881,"Carquinez Middle",94525
"2049",7,61697,6003685,8,2012,31,51.4748201438849,"Carquinez Middle",94525
"2050",7,61697,6003685,8,2012,111,59.5860215053763,"Carquinez Middle",94525
"2051",7,61697,6003701,2,2012,31,38.9147286821705,"Rodeo Hills Elementary",94572
"2052",7,61697,6003701,2,2012,111,73,"Rodeo Hills Elementary",94572
"2053",7,61697,6003701,3,2012,31,25.5,"Rodeo Hills Elementary",94572
"2054",7,61697,6003701,3,2012,111,49.2857142857143,"Rodeo Hills Elementary",94572
"2055",7,61697,6003701,4,2012,31,46.0629370629371,"Rodeo Hills Elementary",94572
"2056",7,61697,6003701,4,2012,111,79.5568181818182,"Rodeo Hills Elementary",94572
"2057",7,61697,6003701,5,2012,31,41.9852941176471,"Rodeo Hills Elementary",94572
"2058",7,61697,6003701,5,2012,111,71.7064220183486,"Rodeo Hills Elementary",94572
"2059",7,61705,6003719,2,2012,31,21.5,"Knightsen Elementary",94548
"2060",7,61705,6003719,2,2012,111,79,"Knightsen Elementary",94548
"2061",7,61705,6003719,3,2012,31,42,"Knightsen Elementary",94548
"2062",7,61705,6003719,3,2012,111,65.5,"Knightsen Elementary",94548
"2063",7,61705,6003719,4,2012,31,63.5,"Knightsen Elementary",94548
"2064",7,61705,6003719,4,2012,111,81.6086956521739,"Knightsen Elementary",94548
"2065",7,61705,6003719,5,2012,31,68.5857142857143,"Knightsen Elementary",94548
"2066",7,61705,6003719,5,2012,111,79,"Knightsen Elementary",94548
"2067",7,61705,6003719,6,2012,31,43.76,"Knightsen Elementary",94548
"2068",7,61705,6003719,6,2012,111,76,"Knightsen Elementary",94548
"2069",7,61705,6003719,7,2012,31,50,"Knightsen Elementary",94548
"2070",7,61705,6003719,7,2012,111,76,"Knightsen Elementary",94548
"2071",7,61705,6003719,8,2012,31,34.6206896551724,"Knightsen Elementary",94548
"2072",7,61705,6003719,8,2012,111,77.5,"Knightsen Elementary",94548
"2073",7,61713,6003727,2,2012,111,77.5,"Burton Valley Elementary",94549
"2074",7,61713,6003727,3,2012,111,81.9051724137931,"Burton Valley Elementary",94549
"2075",7,61713,6003727,4,2012,111,89.9957081545064,"Burton Valley Elementary",94549
"2076",7,61713,6003727,5,2012,111,92.3295454545455,"Burton Valley Elementary",94549
"2077",7,61713,6003743,2,2012,111,93,"Happy Valley Elementary",94549
"2078",7,61713,6003743,3,2012,111,93,"Happy Valley Elementary",94549
"2079",7,61713,6003743,4,2012,111,96.5,"Happy Valley Elementary",94549
"2080",7,61713,6003743,5,2012,111,97.3333333333333,"Happy Valley Elementary",94549
"2081",7,61713,6003750,2,2012,111,89.5,"Lafayette Elementary",94549
"2082",7,61713,6003750,3,2012,111,88.5606936416185,"Lafayette Elementary",94549
"2083",7,61713,6003750,4,2012,111,94.4675324675325,"Lafayette Elementary",94549
"2084",7,61713,6003750,5,2012,111,90.6666666666667,"Lafayette Elementary",94549
"2085",7,61713,6003792,2,2012,111,85.5,"Springhill Elementary",94549
"2086",7,61713,6003792,3,2012,111,80.9346405228758,"Springhill Elementary",94549
"2087",7,61713,6003792,4,2012,111,97.5,"Springhill Elementary",94549
"2088",7,61713,6003792,5,2012,111,89.3571428571429,"Springhill Elementary",94549
"2089",7,61721,107797,9,2012,31,55.2361623616236,"Heritage High",94513
