"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"2090",7,61721,107797,9,2012,111,64.8128342245989,"Heritage High",94513
"2091",7,61721,107797,10,2012,31,48.6328671328671,"Heritage High",94513
"2092",7,61721,107797,10,2012,111,62.8837312113174,"Heritage High",94513
"2093",7,61721,107797,11,2012,31,52.2743362831858,"Heritage High",94513
"2094",7,61721,107797,11,2012,111,55.590006844627,"Heritage High",94513
"2095",7,61721,730457,9,2012,31,37.3031496062992,"Freedom High",94561
"2096",7,61721,730457,9,2012,111,56.5574272588055,"Freedom High",94561
"2097",7,61721,730457,10,2012,31,42.4859154929577,"Freedom High",94561
"2098",7,61721,730457,10,2012,111,52.157919182536,"Freedom High",94561
"2099",7,61721,730457,11,2012,31,33.6419098143236,"Freedom High",94561
"2100",7,61721,730457,11,2012,111,48.3153791637137,"Freedom High",94561
"2101",7,61721,730572,9,2012,31,16.5,"Independence High",94513
"2102",7,61721,730572,9,2012,111,37.551724137931,"Independence High",94513
"2103",7,61721,730572,10,2012,31,30.8352941176471,"Independence High",94513
"2104",7,61721,730572,10,2012,111,24.3594470046083,"Independence High",94513
"2105",7,61721,730572,11,2012,31,19,"Independence High",94513
"2106",7,61721,730572,11,2012,111,27.3055555555556,"Independence High",94513
"2107",7,61721,733980,9,2012,31,45.5305263157895,"Liberty High",94513
"2108",7,61721,733980,9,2012,111,60.7328699106256,"Liberty High",94513
"2109",7,61721,733980,10,2012,31,34.5879120879121,"Liberty High",94513
"2110",7,61721,733980,10,2012,111,50.403785488959,"Liberty High",94513
"2111",7,61721,733980,11,2012,31,30.1460674157303,"Liberty High",94513
"2112",7,61721,733980,11,2012,111,39.9062754686227,"Liberty High",94513
"2113",7,61721,733998,10,2012,31,2.425,"La Paloma High (Continuation)",94513
"2114",7,61721,733998,10,2012,111,9.09090909090909,"La Paloma High (Continuation)",94513
"2115",7,61721,733998,11,2012,31,5.5,"La Paloma High (Continuation)",94513
"2116",7,61721,733998,11,2012,111,15.9791666666667,"La Paloma High (Continuation)",94513
"2117",7,61739,730440,10,2012,31,28.5,"Vicente Martinez High",94553
"2118",7,61739,730440,10,2012,111,6.8,"Vicente Martinez High",94553
"2119",7,61739,730440,11,2012,31,2.89855072463768,"Vicente Martinez High",94553
"2120",7,61739,730440,11,2012,111,8.96551724137931,"Vicente Martinez High",94553
"2121",7,61739,730473,10,2012,111,10,"Briones (Alternative)",94553
"2122",7,61739,730473,11,2012,111,36.5,"Briones (Alternative)",94553
"2123",7,61739,730549,9,2012,31,57.0925925925926,"Alhambra Senior High",94553
"2124",7,61739,730549,9,2012,111,77.6223021582734,"Alhambra Senior High",94553
"2125",7,61739,730549,10,2012,31,30.1748878923767,"Alhambra Senior High",94553
"2126",7,61739,730549,10,2012,111,69.4520295202952,"Alhambra Senior High",94553
"2127",7,61739,730549,11,2012,31,44.1360544217687,"Alhambra Senior High",94553
"2128",7,61739,730549,11,2012,111,60.6807297605473,"Alhambra Senior High",94553
"2129",7,61739,6003834,2,2012,111,78.5,"John Swett Elementary",94553
"2130",7,61739,6003834,3,2012,31,58.5,"John Swett Elementary",94553
"2131",7,61739,6003834,3,2012,111,88.5,"John Swett Elementary",94553
"2132",7,61739,6003834,4,2012,111,85.9823008849557,"John Swett Elementary",94553
"2133",7,61739,6003834,5,2012,111,86,"John Swett Elementary",94553
"2134",7,61739,6003842,2,2012,31,48.5,"Las Juntas Elementary",94553
"2135",7,61739,6003842,2,2012,111,61.5,"Las Juntas Elementary",94553
"2136",7,61739,6003842,3,2012,31,59,"Las Juntas Elementary",94553
"2137",7,61739,6003842,3,2012,111,69.1454545454545,"Las Juntas Elementary",94553
"2138",7,61739,6003842,4,2012,31,78.5,"Las Juntas Elementary",94553
"2139",7,61739,6003842,4,2012,111,85.5,"Las Juntas Elementary",94553
"2140",7,61739,6003842,5,2012,31,47.9886363636364,"Las Juntas Elementary",94553
"2141",7,61739,6003842,5,2012,111,60,"Las Juntas Elementary",94553
"2142",7,61739,6003875,2,2012,31,86.5,"Morello Park Elementary",94553
"2143",7,61739,6003875,2,2012,111,80.5,"Morello Park Elementary",94553
"2144",7,61739,6003875,3,2012,31,89.1481481481482,"Morello Park Elementary",94553
"2145",7,61739,6003875,3,2012,111,96.0201342281879,"Morello Park Elementary",94553
"2146",7,61739,6003875,4,2012,111,93.9302325581395,"Morello Park Elementary",94553
"2147",7,61739,6003875,5,2012,31,64.0212765957447,"Morello Park Elementary",94553
"2148",7,61739,6003875,5,2012,111,81.3639846743295,"Morello Park Elementary",94553
"2149",7,61739,6057186,6,2012,31,43.5,"Martinez Junior High",94553
"2150",7,61739,6057186,6,2012,111,73.986301369863,"Martinez Junior High",94553
"2151",7,61739,6057186,7,2012,31,50.5276073619632,"Martinez Junior High",94553
"2152",7,61739,6057186,7,2012,111,82.7035040431267,"Martinez Junior High",94553
"2153",7,61739,6057186,8,2012,31,55.4915254237288,"Martinez Junior High",94553
"2154",7,61739,6057186,8,2012,111,76.5485074626866,"Martinez Junior High",94553
"2155",7,61747,6003909,2,2012,111,93,"Camino Pablo Elementary",94556
"2156",7,61747,6003909,3,2012,111,92.5,"Camino Pablo Elementary",94556
"2157",7,61747,6003909,4,2012,111,94.4460431654676,"Camino Pablo Elementary",94556
"2158",7,61747,6003909,5,2012,111,94.3362068965517,"Camino Pablo Elementary",94556
"2159",7,61747,6003925,6,2012,111,94.5,"Joaquin Moraga Intermediate",94556
"2160",7,61747,6003925,7,2012,111,92.6625310173697,"Joaquin Moraga Intermediate",94556
"2161",7,61747,6003925,8,2012,111,86.8095238095238,"Joaquin Moraga Intermediate",94556
"2162",7,61747,6003933,2,2012,111,91,"Los Perales Elementary",94556
"2163",7,61747,6003933,3,2012,111,91.4965986394558,"Los Perales Elementary",94556
"2164",7,61747,6003933,4,2012,111,94,"Los Perales Elementary",94556
"2165",7,61747,6003933,5,2012,111,96,"Los Perales Elementary",94556
"2166",7,61754,106088,2,2012,31,46.5,"Delta View Elementary",94565
"2167",7,61754,106088,2,2012,111,81.5,"Delta View Elementary",94565
"2168",7,61754,106088,3,2012,31,50,"Delta View Elementary",94565
"2169",7,61754,106088,3,2012,111,72.1685393258427,"Delta View Elementary",94565
"2170",7,61754,106088,4,2012,31,64.5099337748344,"Delta View Elementary",94565
"2171",7,61754,106088,4,2012,111,86.0275229357798,"Delta View Elementary",94565
"2172",7,61754,106088,5,2012,31,67.875,"Delta View Elementary",94565
"2173",7,61754,106088,5,2012,111,89.6666666666667,"Delta View Elementary",94565
"2174",7,61754,730044,9,2012,31,27.7627118644068,"Northgate High",94598
"2175",7,61754,730044,9,2012,111,76.7000973709834,"Northgate High",94598
"2176",7,61754,730044,10,2012,31,44.3116883116883,"Northgate High",94598
"2177",7,61754,730044,10,2012,111,67.9446808510638,"Northgate High",94598
"2178",7,61754,730044,11,2012,31,45.258064516129,"Northgate High",94598
"2179",7,61754,730044,11,2012,111,66.3453744493392,"Northgate High",94598
"2180",7,61754,730358,11,2012,31,9,"Prospect High (Continuation)",94523
"2181",7,61754,730358,11,2012,111,27.5,"Prospect High (Continuation)",94523
"2182",7,61754,731646,9,2012,31,50.1258741258741,"College Park High",94523
"2183",7,61754,731646,9,2012,111,66.4204980842912,"College Park High",94523
"2184",7,61754,731646,10,2012,31,28.7553444180523,"College Park High",94523
"2185",7,61754,731646,10,2012,111,56.4417744916821,"College Park High",94523
"2186",7,61754,731646,11,2012,31,46.0172413793103,"College Park High",94523
"2187",7,61754,731646,11,2012,111,59.5152190051967,"College Park High",94523
"2188",7,61754,731836,9,2012,31,29.2598752598753,"Concord High",94521
"2189",7,61754,731836,9,2012,111,55.1718494271686,"Concord High",94521
"2190",7,61754,731836,10,2012,31,25.5977496483826,"Concord High",94521
"2191",7,61754,731836,10,2012,111,47.5486631016043,"Concord High",94521
"2192",7,61754,731836,11,2012,31,29.8132678132678,"Concord High",94521
"2193",7,61754,731836,11,2012,111,53.3661784287616,"Concord High",94521
"2194",7,61754,734566,9,2012,31,23.9541160593792,"Mt. Diablo High",94520
"2195",7,61754,734566,9,2012,111,45.3559322033898,"Mt. Diablo High",94520
"2196",7,61754,734566,10,2012,31,17.7688311688312,"Mt. Diablo High",94520
"2197",7,61754,734566,10,2012,111,36.6890243902439,"Mt. Diablo High",94520
"2198",7,61754,734566,11,2012,31,26.4943538268507,"Mt. Diablo High",94520
"2199",7,61754,734566,11,2012,111,44.010067114094,"Mt. Diablo High",94520
"2200",7,61754,737809,9,2012,31,22.4003021148036,"Ygnacio Valley High",94518
"2201",7,61754,737809,9,2012,111,45.1759259259259,"Ygnacio Valley High",94518
"2202",7,61754,737809,10,2012,31,18.402752293578,"Ygnacio Valley High",94518
"2203",7,61754,737809,10,2012,111,46.8359133126935,"Ygnacio Valley High",94518
"2204",7,61754,737809,11,2012,31,16.8604294478528,"Ygnacio Valley High",94518
"2205",7,61754,737809,11,2012,111,45.5816618911175,"Ygnacio Valley High",94518
"2206",7,61754,6003958,2,2012,31,37,"Ayers Elementary",94521
"2207",7,61754,6003958,2,2012,111,78,"Ayers Elementary",94521
"2208",7,61754,6003958,3,2012,31,48.8181818181818,"Ayers Elementary",94521
"2209",7,61754,6003958,3,2012,111,74.5,"Ayers Elementary",94521
"2210",7,61754,6003958,4,2012,31,78.3783783783784,"Ayers Elementary",94521
"2211",7,61754,6003958,4,2012,111,78,"Ayers Elementary",94521
"2212",7,61754,6003958,5,2012,31,67.8928571428571,"Ayers Elementary",94521
"2213",7,61754,6003958,5,2012,111,77.3333333333333,"Ayers Elementary",94521
"2214",7,61754,6003966,2,2012,31,50,"Bancroft Elementary",94598
"2215",7,61754,6003966,2,2012,111,86.5,"Bancroft Elementary",94598
"2216",7,61754,6003966,3,2012,31,50,"Bancroft Elementary",94598
"2217",7,61754,6003966,3,2012,111,82.5,"Bancroft Elementary",94598
"2218",7,61754,6003966,4,2012,111,96.5,"Bancroft Elementary",94598
"2219",7,61754,6003966,5,2012,111,74.3246073298429,"Bancroft Elementary",94598
"2220",7,61754,6003974,2,2012,31,36.5,"Bel Air Elementary",94565
"2221",7,61754,6003974,3,2012,31,51.5,"Bel Air Elementary",94565
"2222",7,61754,6003974,4,2012,31,35.4414414414414,"Bel Air Elementary",94565
"2223",7,61754,6003974,5,2012,31,33.8058823529412,"Bel Air Elementary",94565
"2224",7,61754,6003982,2,2012,31,51,"Cambridge Elementary",94520
"2225",7,61754,6003982,3,2012,31,46.2058823529412,"Cambridge Elementary",94520
"2226",7,61754,6003982,4,2012,31,44,"Cambridge Elementary",94520
"2227",7,61754,6003982,5,2012,31,58.3813229571984,"Cambridge Elementary",94520
"2228",7,61754,6004030,6,2012,31,33.4776119402985,"El Dorado Middle",94521
"2229",7,61754,6004030,6,2012,111,61.5,"El Dorado Middle",94521
"2230",7,61754,6004030,7,2012,31,29.8957816377171,"El Dorado Middle",94521
"2231",7,61754,6004030,7,2012,111,46.6141078838174,"El Dorado Middle",94521
"2232",7,61754,6004030,8,2012,31,35.0939357907253,"El Dorado Middle",94521
"2233",7,61754,6004030,8,2012,111,52.8133874239351,"El Dorado Middle",94521
"2234",7,61754,6004048,2,2012,31,53.979381443299,"El Monte Elementary",94518
"2235",7,61754,6004048,2,2012,111,72,"El Monte Elementary",94518
"2236",7,61754,6004048,3,2012,31,47.5,"El Monte Elementary",94518
"2237",7,61754,6004048,3,2012,111,87.5,"El Monte Elementary",94518
"2238",7,61754,6004048,4,2012,31,66.5,"El Monte Elementary",94518
"2239",7,61754,6004048,4,2012,111,74.1176470588235,"El Monte Elementary",94518
"2240",7,61754,6004048,5,2012,31,55.4459459459459,"El Monte Elementary",94518
"2241",7,61754,6004048,5,2012,111,77.1363636363636,"El Monte Elementary",94518
"2242",7,61754,6004055,2,2012,31,35.5,"Fair Oaks Elementary",94523
"2243",7,61754,6004055,3,2012,31,44.3663366336634,"Fair Oaks Elementary",94523
"2244",7,61754,6004055,4,2012,31,71,"Fair Oaks Elementary",94523
"2245",7,61754,6004055,4,2012,111,87.5,"Fair Oaks Elementary",94523
"2246",7,61754,6004063,6,2012,31,77.5,"Foothill Middle",94598
"2247",7,61754,6004063,6,2012,111,81.9951534733441,"Foothill Middle",94598
"2248",7,61754,6004063,7,2012,31,51.0204081632653,"Foothill Middle",94598
"2249",7,61754,6004063,7,2012,111,81,"Foothill Middle",94598
"2250",7,61754,6004063,8,2012,31,39.7524752475247,"Foothill Middle",94598
"2251",7,61754,6004063,8,2012,111,74.7651821862348,"Foothill Middle",94598
"2252",7,61754,6004097,2,2012,31,48,"Hidden Valley Elementary",94553
"2253",7,61754,6004097,2,2012,111,77.5,"Hidden Valley Elementary",94553
"2254",7,61754,6004097,3,2012,31,70,"Hidden Valley Elementary",94553
"2255",7,61754,6004097,3,2012,111,79,"Hidden Valley Elementary",94553
"2256",7,61754,6004097,4,2012,31,69.4615384615385,"Hidden Valley Elementary",94553
"2257",7,61754,6004097,4,2012,111,87.025,"Hidden Valley Elementary",94553
"2258",7,61754,6004097,5,2012,31,55.7469879518072,"Hidden Valley Elementary",94553
"2259",7,61754,6004097,5,2012,111,82.3333333333333,"Hidden Valley Elementary",94553
"2260",7,61754,6004105,2,2012,31,78,"Highlands Elementary",94521
"2261",7,61754,6004105,2,2012,111,81.5,"Highlands Elementary",94521
"2262",7,61754,6004105,3,2012,31,59.5925925925926,"Highlands Elementary",94521
"2263",7,61754,6004105,3,2012,111,79.1267605633803,"Highlands Elementary",94521
"2264",7,61754,6004105,4,2012,31,58,"Highlands Elementary",94521
"2265",7,61754,6004105,4,2012,111,84.0173410404624,"Highlands Elementary",94521
"2266",7,61754,6004105,5,2012,31,64.3894736842105,"Highlands Elementary",94521
"2267",7,61754,6004105,5,2012,111,88.6037735849057,"Highlands Elementary",94521
"2268",7,61754,6004154,2,2012,31,36.5,"Meadow Homes Elementary",94520
"2269",7,61754,6004154,3,2012,31,39,"Meadow Homes Elementary",94520
"2270",7,61754,6004154,4,2012,31,56.5,"Meadow Homes Elementary",94520
"2271",7,61754,6004154,5,2012,31,36.4183168316832,"Meadow Homes Elementary",94520
"2272",7,61754,6004162,2,2012,31,70,"Monte Gardens Elementary",94519
"2273",7,61754,6004162,2,2012,111,88.5,"Monte Gardens Elementary",94519
"2274",7,61754,6004162,3,2012,31,75.7297297297297,"Monte Gardens Elementary",94519
"2275",7,61754,6004162,3,2012,111,90,"Monte Gardens Elementary",94519
"2276",7,61754,6004162,4,2012,31,82,"Monte Gardens Elementary",94519
"2277",7,61754,6004162,4,2012,111,91.5,"Monte Gardens Elementary",94519
"2278",7,61754,6004162,5,2012,31,66.6666666666667,"Monte Gardens Elementary",94519
"2279",7,61754,6004162,5,2012,111,90,"Monte Gardens Elementary",94519
"2280",7,61754,6004170,2,2012,31,52,"Mountain View Elementary",94521
"2281",7,61754,6004170,2,2012,111,72,"Mountain View Elementary",94521
"2282",7,61754,6004170,3,2012,31,43.0476190476191,"Mountain View Elementary",94521
"2283",7,61754,6004170,3,2012,111,58.8133333333333,"Mountain View Elementary",94521
"2284",7,61754,6004170,5,2012,31,33.4642857142857,"Mountain View Elementary",94521
"2285",7,61754,6004170,5,2012,111,72.8705882352941,"Mountain View Elementary",94521
"2286",7,61754,6004188,2,2012,111,84.5,"Mt. Diablo Elementary",94517
"2287",7,61754,6004188,3,2012,111,84.4822134387352,"Mt. Diablo Elementary",94517
"2288",7,61754,6004188,4,2012,111,94,"Mt. Diablo Elementary",94517
"2289",7,61754,6004188,5,2012,31,87.3333333333333,"Mt. Diablo Elementary",94517
"2290",7,61754,6004188,5,2012,111,86.6634615384615,"Mt. Diablo Elementary",94517
"2291",7,61754,6004196,6,2012,31,21.4423529411765,"Oak Grove Middle",94518
"2292",7,61754,6004196,6,2012,111,16.5,"Oak Grove Middle",94518
"2293",7,61754,6004196,7,2012,31,18.4730077120823,"Oak Grove Middle",94518
"2294",7,61754,6004196,7,2012,111,44.3255813953488,"Oak Grove Middle",94518
"2295",7,61754,6004196,8,2012,31,20.2555910543131,"Oak Grove Middle",94518
"2296",7,61754,6004196,8,2012,111,21.5151515151515,"Oak Grove Middle",94518
"2297",7,61754,6004220,6,2012,31,38.007874015748,"Pine Hollow Middle",94521
"2298",7,61754,6004220,6,2012,111,67.5153583617747,"Pine Hollow Middle",94521
"2299",7,61754,6004220,7,2012,31,42.2335329341317,"Pine Hollow Middle",94521
"2300",7,61754,6004220,7,2012,111,64.0501672240803,"Pine Hollow Middle",94521
"2301",7,61754,6004220,8,2012,31,47.1264367816092,"Pine Hollow Middle",94521
"2302",7,61754,6004220,8,2012,111,48.8112244897959,"Pine Hollow Middle",94521
"2303",7,61754,6004246,2,2012,31,42,"Pleasant Hill Elementary",94523
"2304",7,61754,6004246,2,2012,111,74.5,"Pleasant Hill Elementary",94523
"2305",7,61754,6004246,3,2012,31,70,"Pleasant Hill Elementary",94523
"2306",7,61754,6004246,3,2012,111,89.0331491712707,"Pleasant Hill Elementary",94523
"2307",7,61754,6004246,4,2012,31,52,"Pleasant Hill Elementary",94523
"2308",7,61754,6004246,4,2012,111,94.4961240310078,"Pleasant Hill Elementary",94523
"2309",7,61754,6004246,5,2012,31,47.7313432835821,"Pleasant Hill Elementary",94523
"2310",7,61754,6004246,5,2012,111,80.9617486338798,"Pleasant Hill Elementary",94523
"2311",7,61754,6004253,2,2012,111,94,"Sequoia Elementary",94523
"2312",7,61754,6004253,3,2012,31,59.5,"Sequoia Elementary",94523
"2313",7,61754,6004253,3,2012,111,84.5,"Sequoia Elementary",94523
"2314",7,61754,6004253,4,2012,31,93,"Sequoia Elementary",94523
"2315",7,61754,6004253,4,2012,111,93.4971428571429,"Sequoia Elementary",94523
"2316",7,61754,6004253,5,2012,111,89.3333333333333,"Sequoia Elementary",94523
"2317",7,61754,6004261,6,2012,31,32.5,"Riverview Middle",94565
"2318",7,61754,6004261,6,2012,111,44,"Riverview Middle",94565
"2319",7,61754,6004261,7,2012,31,26.0635838150289,"Riverview Middle",94565
"2320",7,61754,6004261,7,2012,111,20.9090909090909,"Riverview Middle",94565
"2321",7,61754,6004261,8,2012,31,29.3765501691094,"Riverview Middle",94565
"2322",7,61754,6004261,8,2012,111,49.3870967741936,"Riverview Middle",94565
"2323",7,61754,6004295,2,2012,31,41,"Shore Acres Elementary",94565
"2324",7,61754,6004295,3,2012,31,32,"Shore Acres Elementary",94565
"2325",7,61754,6004295,4,2012,31,65.5,"Shore Acres Elementary",94565
"2326",7,61754,6004295,5,2012,31,42.2051282051282,"Shore Acres Elementary",94565
"2327",7,61754,6004303,2,2012,31,40,"Silverwood Elementary",94521
"2328",7,61754,6004303,2,2012,111,76.5,"Silverwood Elementary",94521
"2329",7,61754,6004303,3,2012,31,53.5,"Silverwood Elementary",94521
"2330",7,61754,6004303,3,2012,111,74,"Silverwood Elementary",94521
"2331",7,61754,6004303,4,2012,31,63.5,"Silverwood Elementary",94521
"2332",7,61754,6004303,4,2012,111,82.5147058823529,"Silverwood Elementary",94521
"2333",7,61754,6004303,5,2012,31,62.9041095890411,"Silverwood Elementary",94521
"2334",7,61754,6004303,5,2012,111,75.9718309859155,"Silverwood Elementary",94521
"2335",7,61754,6004311,2,2012,111,92.5,"Strandwood Elementary",94523
"2336",7,61754,6004311,3,2012,31,66.5,"Strandwood Elementary",94523
"2337",7,61754,6004311,3,2012,111,91.4644808743169,"Strandwood Elementary",94523
"2338",7,61754,6004311,4,2012,31,53,"Strandwood Elementary",94523
"2339",7,61754,6004311,4,2012,111,88.953125,"Strandwood Elementary",94523
"2340",7,61754,6004311,5,2012,111,84,"Strandwood Elementary",94523
"2341",7,61754,6004329,2,2012,31,33,"Sun Terrace Elementary",94520
"2342",7,61754,6004329,2,2012,111,47.5,"Sun Terrace Elementary",94520
"2343",7,61754,6004329,3,2012,31,37.6422764227642,"Sun Terrace Elementary",94520
"2344",7,61754,6004329,4,2012,31,38.9803921568627,"Sun Terrace Elementary",94520
"2345",7,61754,6004329,4,2012,111,39.8,"Sun Terrace Elementary",94520
"2346",7,61754,6004329,5,2012,31,48.696261682243,"Sun Terrace Elementary",94520
"2347",7,61754,6004329,5,2012,111,75.6666666666667,"Sun Terrace Elementary",94520
"2348",7,61754,6004337,2,2012,31,52,"Valhalla Elementary",94523
"2349",7,61754,6004337,2,2012,111,81.5,"Valhalla Elementary",94523
"2350",7,61754,6004337,3,2012,111,75.414201183432,"Valhalla Elementary",94523
"2351",7,61754,6004337,4,2012,31,84.1290322580645,"Valhalla Elementary",94523
"2352",7,61754,6004337,4,2012,111,88,"Valhalla Elementary",94523
"2353",7,61754,6004337,5,2012,31,47.3333333333333,"Valhalla Elementary",94523
"2354",7,61754,6004337,5,2012,111,89.3317757009346,"Valhalla Elementary",94523
"2355",7,61754,6004345,2,2012,111,86.5,"Valle Verde Elementary",94598
"2356",7,61754,6004345,3,2012,111,93,"Valle Verde Elementary",94598
"2357",7,61754,6004345,4,2012,111,95,"Valle Verde Elementary",94598
"2358",7,61754,6004345,5,2012,111,87.6666666666667,"Valle Verde Elementary",94598
"2359",7,61754,6004352,6,2012,31,38.0564971751412,"Valley View Middle",94523
"2360",7,61754,6004352,6,2012,111,64.404958677686,"Valley View Middle",94523
"2361",7,61754,6004352,7,2012,31,48.5275590551181,"Valley View Middle",94523
"2362",7,61754,6004352,7,2012,111,72.6967418546366,"Valley View Middle",94523
"2363",7,61754,6004352,8,2012,31,39.2929577464789,"Valley View Middle",94523
"2364",7,61754,6004352,8,2012,111,61.7245409015025,"Valley View Middle",94523
"2365",7,61754,6004360,2,2012,111,86,"Walnut Acres Elementary",94598
"2366",7,61754,6004360,3,2012,111,83.5,"Walnut Acres Elementary",94598
"2367",7,61754,6004360,4,2012,111,96.0229885057471,"Walnut Acres Elementary",94598
"2368",7,61754,6004360,5,2012,31,52.6666666666667,"Walnut Acres Elementary",94598
"2369",7,61754,6004360,5,2012,111,89.9944134078212,"Walnut Acres Elementary",94598
"2370",7,61754,6004378,2,2012,31,15.5,"Westwood Elementary",94521
"2371",7,61754,6004378,2,2012,111,30,"Westwood Elementary",94521
"2372",7,61754,6004378,3,2012,31,39.2881355932203,"Westwood Elementary",94521
"2373",7,61754,6004378,3,2012,111,46,"Westwood Elementary",94521
"2374",7,61754,6004378,4,2012,31,76.9016393442623,"Westwood Elementary",94521
"2375",7,61754,6004378,4,2012,111,87,"Westwood Elementary",94521
"2376",7,61754,6004378,5,2012,31,52.3333333333333,"Westwood Elementary",94521
"2377",7,61754,6004378,5,2012,111,80.6511627906977,"Westwood Elementary",94521
"2378",7,61754,6004394,2,2012,31,48,"Woodside Elementary",94518
"2379",7,61754,6004394,2,2012,111,71,"Woodside Elementary",94518
"2380",7,61754,6004394,3,2012,31,50.8,"Woodside Elementary",94518
"2381",7,61754,6004394,3,2012,111,75.6862745098039,"Woodside Elementary",94518
"2382",7,61754,6004394,4,2012,31,73.5438596491228,"Woodside Elementary",94518
"2383",7,61754,6004394,4,2012,111,82.5531914893617,"Woodside Elementary",94518
"2384",7,61754,6004394,5,2012,31,63,"Woodside Elementary",94518
"2385",7,61754,6004394,5,2012,111,70.3333333333333,"Woodside Elementary",94518
"2386",7,61754,6004402,2,2012,31,36.0661157024793,"Wren Avenue Elementary",94519
"2387",7,61754,6004402,2,2012,111,72.5,"Wren Avenue Elementary",94519
"2388",7,61754,6004402,3,2012,31,32,"Wren Avenue Elementary",94519
"2389",7,61754,6004402,3,2012,111,61.5,"Wren Avenue Elementary",94519
"2390",7,61754,6004402,4,2012,31,51.5,"Wren Avenue Elementary",94519
"2391",7,61754,6004402,4,2012,111,69.4651162790698,"Wren Avenue Elementary",94519
"2392",7,61754,6004402,5,2012,31,56.0578512396694,"Wren Avenue Elementary",94519
"2393",7,61754,6004402,5,2012,111,84.7083333333333,"Wren Avenue Elementary",94519
"2394",7,61754,6004410,2,2012,31,39,"Ygnacio Valley Elementary",94518
"2395",7,61754,6004410,3,2012,31,48.7260273972603,"Ygnacio Valley Elementary",94518
"2396",7,61754,6004410,3,2012,111,61.5,"Ygnacio Valley Elementary",94518
"2397",7,61754,6004410,4,2012,31,65,"Ygnacio Valley Elementary",94518
"2398",7,61754,6004410,4,2012,111,72,"Ygnacio Valley Elementary",94518
"2399",7,61754,6004410,5,2012,31,45.3333333333333,"Ygnacio Valley Elementary",94518
"2400",7,61754,6004410,5,2012,111,74.3333333333333,"Ygnacio Valley Elementary",94518
"2401",7,61754,6096226,2,2012,31,32.5,"Rio Vista Elementary",94565
"2402",7,61754,6096226,3,2012,31,33.6385542168675,"Rio Vista Elementary",94565
"2403",7,61754,6096226,4,2012,31,63.6060606060606,"Rio Vista Elementary",94565
"2404",7,61754,6096226,5,2012,31,44.5952380952381,"Rio Vista Elementary",94565
"2405",7,61754,6105357,6,2012,31,46,"Sequoia Middle",94523
"2406",7,61754,6105357,6,2012,111,79.5,"Sequoia Middle",94523
"2407",7,61754,6105357,7,2012,31,48.4974358974359,"Sequoia Middle",94523
"2408",7,61754,6105357,7,2012,111,75,"Sequoia Middle",94523
"2409",7,61754,6105357,8,2012,31,56.1929824561403,"Sequoia Middle",94523
"2410",7,61754,6105357,8,2012,111,84.7466487935657,"Sequoia Middle",94523
"2411",7,61754,6111504,6,2012,31,53.3866666666667,"Diablo View Middle",94517
"2412",7,61754,6111504,6,2012,111,82,"Diablo View Middle",94517
"2413",7,61754,6111504,7,2012,31,47.5,"Diablo View Middle",94517
"2414",7,61754,6111504,7,2012,111,84.5340599455041,"Diablo View Middle",94517
"2415",7,61754,6111504,8,2012,31,50.9811320754717,"Diablo View Middle",94517
"2416",7,61754,6111504,8,2012,111,73.4723618090452,"Diablo View Middle",94517
"2417",7,61754,6112395,2,2012,31,58.5,"Gregory Gardens Elementary",94523
"2418",7,61754,6112395,2,2012,111,73,"Gregory Gardens Elementary",94523
"2419",7,61754,6112395,3,2012,31,31.5714285714286,"Gregory Gardens Elementary",94523
"2420",7,61754,6112395,3,2012,111,55,"Gregory Gardens Elementary",94523
"2421",7,61754,6112395,4,2012,31,63.4634146341463,"Gregory Gardens Elementary",94523
"2422",7,61754,6112395,4,2012,111,78,"Gregory Gardens Elementary",94523
"2423",7,61754,6112395,5,2012,31,29.3333333333333,"Gregory Gardens Elementary",94523
"2424",7,61754,6112395,5,2012,111,59.5333333333333,"Gregory Gardens Elementary",94523
"2425",7,61754,6114904,6,2012,31,42.9832402234637,"Pleasant Hill Middle",94503
"2426",7,61754,6114904,6,2012,111,78.5140664961637,"Pleasant Hill Middle",94503
"2427",7,61754,6114904,7,2012,31,44.5448275862069,"Pleasant Hill Middle",94503
