"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"2428",7,61754,6114904,7,2012,111,78.2335329341317,"Pleasant Hill Middle",94503
"2429",7,61754,6114904,8,2012,31,33.472049689441,"Pleasant Hill Middle",94503
"2430",7,61754,6114904,8,2012,111,68.0267605633803,"Pleasant Hill Middle",94503
"2431",7,61754,6118087,2,2012,111,75,"Eagle Peak Montessori",94598
"2432",7,61754,6118087,3,2012,111,83,"Eagle Peak Montessori",94598
"2433",7,61754,6118087,4,2012,111,86.3384615384615,"Eagle Peak Montessori",94598
"2434",7,61754,6118087,5,2012,111,91,"Eagle Peak Montessori",94598
"2435",7,61762,110684,2,2012,31,46,"Iron House Elementary",94561
"2436",7,61762,110684,2,2012,111,67.5,"Iron House Elementary",94561
"2437",7,61762,110684,3,2012,31,38.6354166666667,"Iron House Elementary",94561
"2438",7,61762,110684,3,2012,111,56,"Iron House Elementary",94561
"2439",7,61762,110684,4,2012,31,69.7647058823529,"Iron House Elementary",94561
"2440",7,61762,110684,4,2012,111,90,"Iron House Elementary",94561
"2441",7,61762,110684,5,2012,31,65.6666666666667,"Iron House Elementary",94561
"2442",7,61762,110684,5,2012,111,61,"Iron House Elementary",94561
"2443",7,61762,6004428,2,2012,31,49,"Oakley Elementary",94561
"2444",7,61762,6004428,2,2012,111,73,"Oakley Elementary",94561
"2445",7,61762,6004428,3,2012,31,47.2932330827068,"Oakley Elementary",94561
"2446",7,61762,6004428,4,2012,31,63.0388349514563,"Oakley Elementary",94561
"2447",7,61762,6004428,4,2012,111,77.7096774193548,"Oakley Elementary",94561
"2448",7,61762,6004428,5,2012,31,35.6681818181818,"Oakley Elementary",94561
"2449",7,61762,6004428,5,2012,111,53,"Oakley Elementary",94561
"2450",7,61762,6096234,2,2012,31,32,"Gehringer Elementary",94561
"2451",7,61762,6096234,2,2012,111,65.5,"Gehringer Elementary",94561
"2452",7,61762,6096234,3,2012,31,61.1047619047619,"Gehringer Elementary",94561
"2453",7,61762,6096234,3,2012,111,71,"Gehringer Elementary",94561
"2454",7,61762,6096234,4,2012,31,47.96,"Gehringer Elementary",94561
"2455",7,61762,6096234,4,2012,111,82.5,"Gehringer Elementary",94561
"2456",7,61762,6096234,5,2012,31,73.9856115107914,"Gehringer Elementary",94561
"2457",7,61762,6096234,5,2012,111,81.3408071748879,"Gehringer Elementary",94561
"2458",7,61762,6108765,6,2012,31,46.5296610169492,"O'Hara Park Middle",94561
"2459",7,61762,6108765,6,2012,111,63.9305019305019,"O'Hara Park Middle",94561
"2460",7,61762,6108765,7,2012,31,53.0721649484536,"O'Hara Park Middle",94561
"2461",7,61762,6108765,7,2012,111,72.9296875,"O'Hara Park Middle",94561
"2462",7,61762,6108765,8,2012,31,45.1994949494949,"O'Hara Park Middle",94561
"2463",7,61762,6108765,8,2012,111,61.3883333333333,"O'Hara Park Middle",94561
"2464",7,61762,6110803,2,2012,31,58,"Laurel Elementary",94561
"2465",7,61762,6110803,2,2012,111,74,"Laurel Elementary",94561
"2466",7,61762,6110803,3,2012,31,58.4339622641509,"Laurel Elementary",94561
"2467",7,61762,6110803,3,2012,111,77.2181818181818,"Laurel Elementary",94561
"2468",7,61762,6110803,4,2012,31,75.4494382022472,"Laurel Elementary",94561
"2469",7,61762,6110803,4,2012,111,89.018018018018,"Laurel Elementary",94561
"2470",7,61762,6110803,5,2012,31,60.3382352941176,"Laurel Elementary",94561
"2471",7,61762,6110803,5,2012,111,68.3274336283186,"Laurel Elementary",94561
"2472",7,61770,6004444,2,2012,111,90,"Del Rey Elementary",94563
"2473",7,61770,6004444,3,2012,111,89.9597315436242,"Del Rey Elementary",94563
"2474",7,61770,6004444,4,2012,111,96.5109489051095,"Del Rey Elementary",94563
"2475",7,61770,6004444,5,2012,111,95.3318965517241,"Del Rey Elementary",94563
"2476",7,61770,6004451,2,2012,111,92.5,"Glorietta Elementary",94563
"2477",7,61770,6004451,3,2012,111,87.5378151260504,"Glorietta Elementary",94563
"2478",7,61770,6004451,4,2012,111,95.9325842696629,"Glorietta Elementary",94563
"2479",7,61770,6004451,5,2012,111,98.6747572815534,"Glorietta Elementary",94563
"2480",7,61770,6004477,6,2012,111,92.973544973545,"Orinda Intermediate",94563
"2481",7,61770,6004477,7,2012,111,90.8531468531469,"Orinda Intermediate",94563
"2482",7,61770,6004477,8,2012,111,86.0650246305419,"Orinda Intermediate",94563
"2483",7,61770,6004501,2,2012,111,96.5,"Sleepy Hollow Elementary",94563
"2484",7,61770,6004501,3,2012,111,97.5,"Sleepy Hollow Elementary",94563
"2485",7,61770,6004501,4,2012,111,95.5031847133758,"Sleepy Hollow Elementary",94563
"2486",7,61770,6004501,5,2012,111,96,"Sleepy Hollow Elementary",94563
"2487",7,61770,6066583,2,2012,111,92,"Wagner Ranch Elementary",94563
"2488",7,61770,6066583,3,2012,111,86.5916666666667,"Wagner Ranch Elementary",94563
"2489",7,61770,6066583,4,2012,111,93,"Wagner Ranch Elementary",94563
"2490",7,61770,6066583,5,2012,111,99.3317757009346,"Wagner Ranch Elementary",94563
"2491",7,61788,116863,2,2012,31,45,"Marina Vista Elementary",94565
"2492",7,61788,116863,3,2012,31,55.0674846625767,"Marina Vista Elementary",94565
"2493",7,61788,116863,3,2012,111,78,"Marina Vista Elementary",94565
"2494",7,61788,116863,4,2012,31,43,"Marina Vista Elementary",94565
"2495",7,61788,116863,4,2012,111,67.5,"Marina Vista Elementary",94565
"2496",7,61788,116863,5,2012,31,46.0276497695853,"Marina Vista Elementary",94565
"2497",7,61788,116863,5,2012,111,36,"Marina Vista Elementary",94565
"2498",7,61788,735407,9,2012,31,29.2825829383886,"Pittsburg Senior High",94565
"2499",7,61788,735407,9,2012,111,39.8847402597403,"Pittsburg Senior High",94565
"2500",7,61788,735407,10,2012,31,25.9528421052632,"Pittsburg Senior High",94565
"2501",7,61788,735407,10,2012,111,33.9793103448276,"Pittsburg Senior High",94565
"2502",7,61788,735407,11,2012,31,23.6802721088435,"Pittsburg Senior High",94565
"2503",7,61788,735407,11,2012,111,30.1760683760684,"Pittsburg Senior High",94565
"2504",7,61788,6004527,2,2012,31,58,"Heights Elementary",94565
"2505",7,61788,6004527,2,2012,111,71.5,"Heights Elementary",94565
"2506",7,61788,6004527,3,2012,31,56.5,"Heights Elementary",94565
"2507",7,61788,6004527,3,2012,111,75,"Heights Elementary",94565
"2508",7,61788,6004527,4,2012,31,63,"Heights Elementary",94565
"2509",7,61788,6004527,5,2012,31,59,"Heights Elementary",94565
"2510",7,61788,6004527,5,2012,111,80,"Heights Elementary",94565
"2511",7,61788,6004535,2,2012,31,66.9822485207101,"Highlands Elementary",94565
"2512",7,61788,6004535,2,2012,111,77,"Highlands Elementary",94565
"2513",7,61788,6004535,3,2012,31,36.0875,"Highlands Elementary",94565
"2514",7,61788,6004535,3,2012,111,58.5,"Highlands Elementary",94565
"2515",7,61788,6004535,4,2012,31,55.5028571428571,"Highlands Elementary",94565
"2516",7,61788,6004535,4,2012,111,40,"Highlands Elementary",94565
"2517",7,61788,6004535,5,2012,31,40,"Highlands Elementary",94565
"2518",7,61788,6004535,5,2012,111,62.6666666666667,"Highlands Elementary",94565
"2519",7,61788,6004543,2,2012,31,68.5,"Los Medanos Elementary",94565
"2520",7,61788,6004543,2,2012,111,72,"Los Medanos Elementary",94565
"2521",7,61788,6004543,3,2012,31,55.5,"Los Medanos Elementary",94565
"2522",7,61788,6004543,3,2012,111,77,"Los Medanos Elementary",94565
"2523",7,61788,6004543,4,2012,31,79.5431472081218,"Los Medanos Elementary",94565
"2524",7,61788,6004543,4,2012,111,82.5,"Los Medanos Elementary",94565
"2525",7,61788,6004543,5,2012,31,79.7446808510638,"Los Medanos Elementary",94565
"2526",7,61788,6004543,5,2012,111,76.3333333333333,"Los Medanos Elementary",94565
"2527",7,61788,6004568,2,2012,31,70,"Parkside Elementary",94565
"2528",7,61788,6004568,3,2012,31,52.5,"Parkside Elementary",94565
"2529",7,61788,6004568,4,2012,31,48,"Parkside Elementary",94565
"2530",7,61788,6004568,5,2012,31,45.6443514644351,"Parkside Elementary",94565
"2531",7,61788,6004568,5,2012,111,64.3333333333333,"Parkside Elementary",94565
"2532",7,61788,6004576,2,2012,31,40.5,"Willow Cove Elementary",94565
"2533",7,61788,6004576,3,2012,31,52.3968253968254,"Willow Cove Elementary",94565
"2534",7,61788,6004576,3,2012,111,73,"Willow Cove Elementary",94565
"2535",7,61788,6004576,4,2012,31,54.0195121951219,"Willow Cove Elementary",94565
"2536",7,61788,6004576,4,2012,111,66,"Willow Cove Elementary",94565
"2537",7,61788,6004576,5,2012,31,34.3533568904594,"Willow Cove Elementary",94565
"2538",7,61788,6004576,5,2012,111,63.3333333333333,"Willow Cove Elementary",94565
"2539",7,61788,6061162,6,2012,31,35.9578947368421,"Hillview Junior High",94565
"2540",7,61788,6061162,6,2012,111,51.5,"Hillview Junior High",94565
"2541",7,61788,6061162,7,2012,31,39.5950704225352,"Hillview Junior High",94565
"2542",7,61788,6061162,7,2012,111,48.5714285714286,"Hillview Junior High",94565
"2543",7,61788,6061162,8,2012,31,43.3051823416507,"Hillview Junior High",94565
"2544",7,61788,6061162,8,2012,111,50.8465608465608,"Hillview Junior High",94565
"2545",7,61788,6098578,2,2012,31,49,"Foothill Elementary",94565
"2546",7,61788,6098578,2,2012,111,56,"Foothill Elementary",94565
"2547",7,61788,6098578,3,2012,31,52.3589743589744,"Foothill Elementary",94565
"2548",7,61788,6098578,3,2012,111,77.5,"Foothill Elementary",94565
"2549",7,61788,6098578,4,2012,31,63.5,"Foothill Elementary",94565
"2550",7,61788,6098578,4,2012,111,81,"Foothill Elementary",94565
"2551",7,61788,6098578,5,2012,31,55.3333333333333,"Foothill Elementary",94565
"2552",7,61788,6098578,5,2012,111,76.5769230769231,"Foothill Elementary",94565
"2553",7,61788,6109383,2,2012,31,57.5,"Stoneman Elementary",94565
"2554",7,61788,6109383,2,2012,111,67,"Stoneman Elementary",94565
"2555",7,61788,6109383,3,2012,31,51.5409836065574,"Stoneman Elementary",94565
"2556",7,61788,6109383,3,2012,111,62.5,"Stoneman Elementary",94565
"2557",7,61788,6109383,4,2012,31,60.4842105263158,"Stoneman Elementary",94565
"2558",7,61788,6109383,4,2012,111,83.5,"Stoneman Elementary",94565
"2559",7,61788,6109383,5,2012,31,60.1260504201681,"Stoneman Elementary",94565
"2560",7,61796,730291,9,2012,31,74.5675675675676,"Middle College High",94806
"2561",7,61796,730291,9,2012,111,81.5384615384615,"Middle College High",94806
"2562",7,61796,730291,10,2012,31,48.9207920792079,"Middle College High",94806
"2563",7,61796,730291,10,2012,111,58.6949152542373,"Middle College High",94806
"2564",7,61796,730291,11,2012,31,42.956204379562,"Middle College High",94806
"2565",7,61796,730291,11,2012,111,56.4767441860465,"Middle College High",94806
"2566",7,61796,730598,9,2012,31,27.2245614035088,"Hercules High",94547
"2567",7,61796,730598,9,2012,111,49.3325842696629,"Hercules High",94547
"2568",7,61796,730598,10,2012,31,25.0414847161572,"Hercules High",94547
"2569",7,61796,730598,10,2012,111,42.1481028151775,"Hercules High",94547
"2570",7,61796,730598,11,2012,31,23.8,"Hercules High",94547
"2571",7,61796,730598,11,2012,111,37.1068702290076,"Hercules High",94547
"2572",7,61796,735316,9,2012,31,25.9397089397089,"Pinole Valley High",94564
"2573",7,61796,735316,9,2012,111,36.6488549618321,"Pinole Valley High",94564
"2574",7,61796,735316,10,2012,31,22.3139240506329,"Pinole Valley High",94564
"2575",7,61796,735316,10,2012,111,38.9586592178771,"Pinole Valley High",94564
"2576",7,61796,735316,11,2012,31,19.4921875,"Pinole Valley High",94564
"2577",7,61796,735316,11,2012,111,31.3209219858156,"Pinole Valley High",94564
"2578",7,61796,735902,9,2012,31,16.5930962343096,"Richmond High",94804
"2579",7,61796,735902,9,2012,111,17.7260273972603,"Richmond High",94804
"2580",7,61796,735902,10,2012,31,12.8542241855329,"Richmond High",94804
"2581",7,61796,735902,10,2012,111,19.5238095238095,"Richmond High",94804
"2582",7,61796,735902,11,2012,31,17.0307692307692,"Richmond High",94804
"2583",7,61796,735902,11,2012,111,18.75,"Richmond High",94804
"2584",7,61796,6004600,2,2012,31,32,"Bayview Elementary",94806
"2585",7,61796,6004600,3,2012,31,33.0655737704918,"Bayview Elementary",94806
"2586",7,61796,6004600,4,2012,31,34,"Bayview Elementary",94806
"2587",7,61796,6004600,5,2012,31,26.0357142857143,"Bayview Elementary",94806
"2588",7,61796,6004600,6,2012,31,34.5,"Bayview Elementary",94806
"2589",7,61796,6004659,2,2012,31,43,"Collins Elementary",94564
"2590",7,61796,6004659,2,2012,111,69,"Collins Elementary",94564
"2591",7,61796,6004659,3,2012,31,45.5,"Collins Elementary",94564
"2592",7,61796,6004659,3,2012,111,58.5,"Collins Elementary",94564
"2593",7,61796,6004659,4,2012,31,75,"Collins Elementary",94564
"2594",7,61796,6004659,4,2012,111,75,"Collins Elementary",94564
"2595",7,61796,6004659,5,2012,31,34.2087912087912,"Collins Elementary",94564
"2596",7,61796,6004659,5,2012,111,69.6666666666667,"Collins Elementary",94564
"2597",7,61796,6004659,6,2012,31,52.4923076923077,"Collins Elementary",94564
"2598",7,61796,6004659,6,2012,111,65,"Collins Elementary",94564
"2599",7,61796,6004667,2,2012,31,54.5,"Coronado Elementary",94804
"2600",7,61796,6004667,3,2012,31,55,"Coronado Elementary",94804
"2601",7,61796,6004667,4,2012,31,64,"Coronado Elementary",94804
"2602",7,61796,6004667,5,2012,31,51.6488095238095,"Coronado Elementary",94804
"2603",7,61796,6004667,6,2012,31,61.2592592592593,"Coronado Elementary",94804
"2604",7,61796,6004691,2,2012,31,43.5,"Dover Elementary",94806
"2605",7,61796,6004691,3,2012,31,13.5,"Dover Elementary",94806
"2606",7,61796,6004691,3,2012,111,10.5,"Dover Elementary",94806
"2607",7,61796,6004691,4,2012,31,41.5,"Dover Elementary",94806
"2608",7,61796,6004691,5,2012,31,51.718045112782,"Dover Elementary",94806
"2609",7,61796,6004691,6,2012,31,38,"Dover Elementary",94806
"2610",7,61796,6004733,2,2012,31,36,"Ellerhorst Elementary",94564
"2611",7,61796,6004733,2,2012,111,65,"Ellerhorst Elementary",94564
"2612",7,61796,6004733,3,2012,31,51.5813953488372,"Ellerhorst Elementary",94564
"2613",7,61796,6004733,3,2012,111,75.041095890411,"Ellerhorst Elementary",94564
"2614",7,61796,6004733,4,2012,31,38.3076923076923,"Ellerhorst Elementary",94564
"2615",7,61796,6004733,4,2012,111,76.4626865671642,"Ellerhorst Elementary",94564
"2616",7,61796,6004733,5,2012,31,58,"Ellerhorst Elementary",94564
"2617",7,61796,6004733,5,2012,111,79.5588235294118,"Ellerhorst Elementary",94564
"2618",7,61796,6004733,6,2012,31,32.5,"Ellerhorst Elementary",94564
"2619",7,61796,6004733,6,2012,111,67.0655737704918,"Ellerhorst Elementary",94564
"2620",7,61796,6004741,2,2012,31,75.5,"Highland Elementary",94806
"2621",7,61796,6004741,3,2012,31,68.5,"Highland Elementary",94806
"2622",7,61796,6004741,4,2012,31,56.5,"Highland Elementary",94806
"2623",7,61796,6004741,5,2012,31,47.6896551724138,"Highland Elementary",94806
"2624",7,61796,6004741,6,2012,31,62.4851485148515,"Highland Elementary",94806
"2625",7,61796,6004758,2,2012,31,58,"Fairmont Elementary",94530
"2626",7,61796,6004758,2,2012,111,66.5,"Fairmont Elementary",94530
"2627",7,61796,6004758,3,2012,31,32.4285714285714,"Fairmont Elementary",94530
"2628",7,61796,6004758,3,2012,111,65.5,"Fairmont Elementary",94530
"2629",7,61796,6004758,4,2012,31,62.5,"Fairmont Elementary",94530
"2630",7,61796,6004758,4,2012,111,69.5,"Fairmont Elementary",94530
"2631",7,61796,6004758,5,2012,31,41.6666666666667,"Fairmont Elementary",94530
"2632",7,61796,6004758,5,2012,111,74.3333333333333,"Fairmont Elementary",94530
"2633",7,61796,6004758,6,2012,31,43.037037037037,"Fairmont Elementary",94530
"2634",7,61796,6004758,6,2012,111,67,"Fairmont Elementary",94530
"2635",7,61796,6004774,2,2012,31,56.5,"Grant Elementary",94804
"2636",7,61796,6004774,4,2012,31,31,"Grant Elementary",94804
"2637",7,61796,6004774,5,2012,31,41.3125,"Grant Elementary",94804
"2638",7,61796,6004774,6,2012,31,15.5,"Grant Elementary",94804
"2639",7,61796,6004782,2,2012,31,30,"Harding Elementary",94530
"2640",7,61796,6004782,2,2012,111,71,"Harding Elementary",94530
"2641",7,61796,6004782,3,2012,31,59,"Harding Elementary",94530
"2642",7,61796,6004782,3,2012,111,83.5,"Harding Elementary",94530
"2643",7,61796,6004782,5,2012,31,57.6666666666667,"Harding Elementary",94530
"2644",7,61796,6004782,5,2012,111,87.9909090909091,"Harding Elementary",94530
"2645",7,61796,6004808,2,2012,111,92,"Kensington Elementary",94708
"2646",7,61796,6004808,3,2012,111,94.5,"Kensington Elementary",94708
"2647",7,61796,6004808,4,2012,111,94.965034965035,"Kensington Elementary",94708
"2648",7,61796,6004808,5,2012,111,89.6666666666667,"Kensington Elementary",94708
"2649",7,61796,6004808,6,2012,111,80.4301075268817,"Kensington Elementary",94708
"2650",7,61796,6004824,2,2012,31,32.5,"Lake Elementary",94806
"2651",7,61796,6004824,3,2012,31,31.5,"Lake Elementary",94806
"2652",7,61796,6004824,4,2012,31,33.5,"Lake Elementary",94806
"2653",7,61796,6004824,5,2012,31,32,"Lake Elementary",94806
"2654",7,61796,6004824,6,2012,31,23.5,"Lake Elementary",94806
"2655",7,61796,6004832,2,2012,31,44.0353982300885,"Lincoln Elementary",94801
"2656",7,61796,6004832,3,2012,31,34.7403846153846,"Lincoln Elementary",94801
"2657",7,61796,6004832,4,2012,31,55.5,"Lincoln Elementary",94801
"2658",7,61796,6004832,5,2012,31,37.7319587628866,"Lincoln Elementary",94801
"2659",7,61796,6004832,6,2012,31,44.6153846153846,"Lincoln Elementary",94801
"2660",7,61796,6004840,2,2012,31,65.5,"Madera Elementary",94530
"2661",7,61796,6004840,2,2012,111,88.5,"Madera Elementary",94530
"2662",7,61796,6004840,3,2012,31,54.5,"Madera Elementary",94530
"2663",7,61796,6004840,3,2012,111,87.5107913669065,"Madera Elementary",94530
"2664",7,61796,6004840,4,2012,31,70.5,"Madera Elementary",94530
"2665",7,61796,6004840,4,2012,111,83.5,"Madera Elementary",94530
"2666",7,61796,6004840,5,2012,31,71,"Madera Elementary",94530
"2667",7,61796,6004840,5,2012,111,91,"Madera Elementary",94530
"2668",7,61796,6004840,6,2012,111,77.6266666666667,"Madera Elementary",94530
"2669",7,61796,6004857,2,2012,31,43,"Mira Vista Elementary",94805
"2670",7,61796,6004857,2,2012,111,84,"Mira Vista Elementary",94805
"2671",7,61796,6004857,3,2012,31,33,"Mira Vista Elementary",94805
"2672",7,61796,6004857,3,2012,111,65.5,"Mira Vista Elementary",94805
"2673",7,61796,6004857,4,2012,31,21.5,"Mira Vista Elementary",94805
"2674",7,61796,6004857,4,2012,111,59.5,"Mira Vista Elementary",94805
"2675",7,61796,6004857,5,2012,31,28.2477064220184,"Mira Vista Elementary",94805
"2676",7,61796,6004857,5,2012,111,36,"Mira Vista Elementary",94805
"2677",7,61796,6004857,6,2012,31,31.6478873239437,"Mira Vista Elementary",94805
"2678",7,61796,6004857,6,2012,111,57.3404255319149,"Mira Vista Elementary",94805
"2679",7,61796,6004857,7,2012,31,36.0545454545455,"Mira Vista Elementary",94805
"2680",7,61796,6004857,7,2012,111,60.5,"Mira Vista Elementary",94805
"2681",7,61796,6004857,8,2012,31,22.2867647058824,"Mira Vista Elementary",94805
"2682",7,61796,6004857,8,2012,111,62.75,"Mira Vista Elementary",94805
"2683",7,61796,6004865,2,2012,31,47.5,"Montalvin Manor Elementary",94806
"2684",7,61796,6004865,3,2012,31,45,"Montalvin Manor Elementary",94806
"2685",7,61796,6004865,4,2012,31,80.9809523809524,"Montalvin Manor Elementary",94806
"2686",7,61796,6004865,5,2012,31,63.3885350318471,"Montalvin Manor Elementary",94806
"2687",7,61796,6004865,6,2012,31,66.4903846153846,"Montalvin Manor Elementary",94806
"2688",7,61796,6004873,2,2012,31,47,"Murphy Elementary",94803
"2689",7,61796,6004873,2,2012,111,75,"Murphy Elementary",94803
"2690",7,61796,6004873,3,2012,31,47.5,"Murphy Elementary",94803
"2691",7,61796,6004873,3,2012,111,63.5,"Murphy Elementary",94803
"2692",7,61796,6004873,4,2012,31,56.038961038961,"Murphy Elementary",94803
"2693",7,61796,6004873,4,2012,111,64,"Murphy Elementary",94803
"2694",7,61796,6004873,5,2012,31,35,"Murphy Elementary",94803
"2695",7,61796,6004873,5,2012,111,36.3333333333333,"Murphy Elementary",94803
"2696",7,61796,6004873,6,2012,31,42.5,"Murphy Elementary",94803
"2697",7,61796,6004873,6,2012,111,47.5,"Murphy Elementary",94803
"2698",7,61796,6004881,2,2012,31,35,"Nystrom Elementary",94804
"2699",7,61796,6004881,3,2012,31,22.5436893203883,"Nystrom Elementary",94804
"2700",7,61796,6004881,4,2012,31,36,"Nystrom Elementary",94804
"2701",7,61796,6004881,5,2012,31,20.7213930348259,"Nystrom Elementary",94804
"2702",7,61796,6004881,6,2012,31,50.5,"Nystrom Elementary",94804
"2703",7,61796,6004899,2,2012,31,56,"Olinda Elementary",94803
"2704",7,61796,6004899,2,2012,111,83,"Olinda Elementary",94803
"2705",7,61796,6004899,3,2012,111,86.5,"Olinda Elementary",94803
"2706",7,61796,6004899,4,2012,31,62.5,"Olinda Elementary",94803
"2707",7,61796,6004899,4,2012,111,86,"Olinda Elementary",94803
"2708",7,61796,6004899,5,2012,31,35.6666666666667,"Olinda Elementary",94803
"2709",7,61796,6004899,5,2012,111,66.5,"Olinda Elementary",94803
"2710",7,61796,6004899,6,2012,31,86.5,"Olinda Elementary",94803
"2711",7,61796,6004899,6,2012,111,76,"Olinda Elementary",94803
"2712",7,61796,6004907,2,2012,31,55,"Peres Elementary",94801
"2713",7,61796,6004907,3,2012,31,60.5,"Peres Elementary",94801
"2714",7,61796,6004907,4,2012,31,87.7054794520548,"Peres Elementary",94801
"2715",7,61796,6004907,5,2012,31,49.3333333333333,"Peres Elementary",94801
"2716",7,61796,6004907,6,2012,31,43,"Peres Elementary",94801
"2717",7,61796,6004931,2,2012,31,49.5,"Riverside Elementary",94806
"2718",7,61796,6004931,2,2012,111,45,"Riverside Elementary",94806
"2719",7,61796,6004931,3,2012,31,51,"Riverside Elementary",94806
"2720",7,61796,6004931,4,2012,31,48,"Riverside Elementary",94806
"2721",7,61796,6004931,5,2012,31,53.6524390243902,"Riverside Elementary",94806
"2722",7,61796,6004931,6,2012,31,42,"Riverside Elementary",94806
"2723",7,61796,6004956,2,2012,31,39,"Shannon Elementary",94564
"2724",7,61796,6004956,2,2012,111,42,"Shannon Elementary",94564
"2725",7,61796,6004956,3,2012,31,25.5,"Shannon Elementary",94564
"2726",7,61796,6004956,3,2012,111,27.5,"Shannon Elementary",94564
"2727",7,61796,6004956,4,2012,31,45,"Shannon Elementary",94564
"2728",7,61796,6004956,5,2012,31,22,"Shannon Elementary",94564
"2729",7,61796,6004956,6,2012,31,35,"Shannon Elementary",94564
"2730",7,61796,6004956,6,2012,111,66.5,"Shannon Elementary",94564
"2731",7,61796,6004964,2,2012,31,49,"Sheldon Elementary",94803
"2732",7,61796,6004964,2,2012,111,87.5,"Sheldon Elementary",94803
"2733",7,61796,6004964,3,2012,31,56,"Sheldon Elementary",94803
"2734",7,61796,6004964,3,2012,111,70.5,"Sheldon Elementary",94803
"2735",7,61796,6004964,4,2012,31,35.5,"Sheldon Elementary",94803
"2736",7,61796,6004964,4,2012,111,64,"Sheldon Elementary",94803
"2737",7,61796,6004964,5,2012,31,66,"Sheldon Elementary",94803
"2738",7,61796,6004964,5,2012,111,66.6666666666667,"Sheldon Elementary",94803
"2739",7,61796,6004964,6,2012,31,43,"Sheldon Elementary",94803
"2740",7,61796,6004964,6,2012,111,67.5,"Sheldon Elementary",94803
"2741",7,61796,6004972,2,2012,31,45.5,"Stege Elementary",94804
"2742",7,61796,6004972,3,2012,31,33.5,"Stege Elementary",94804
"2743",7,61796,6004972,4,2012,31,15.5,"Stege Elementary",94804
"2744",7,61796,6004972,5,2012,31,13,"Stege Elementary",94804
"2745",7,61796,6004972,6,2012,31,15.5,"Stege Elementary",94804
"2746",7,61796,6004980,2,2012,31,60,"Stewart Elementary",94564
"2747",7,61796,6004980,2,2012,111,83,"Stewart Elementary",94564
"2748",7,61796,6004980,3,2012,31,53,"Stewart Elementary",94564
"2749",7,61796,6004980,3,2012,111,80.6233766233766,"Stewart Elementary",94564
"2750",7,61796,6004980,4,2012,31,48,"Stewart Elementary",94564
"2751",7,61796,6004980,4,2012,111,65.4181818181818,"Stewart Elementary",94564
"2752",7,61796,6004980,5,2012,31,42,"Stewart Elementary",94564
"2753",7,61796,6004980,5,2012,111,65,"Stewart Elementary",94564
"2754",7,61796,6004980,6,2012,31,24,"Stewart Elementary",94564
"2755",7,61796,6004980,6,2012,111,40.5,"Stewart Elementary",94564
"2756",7,61796,6004980,7,2012,31,61,"Stewart Elementary",94564
"2757",7,61796,6004980,7,2012,111,79.5,"Stewart Elementary",94564
"2758",7,61796,6004980,8,2012,31,34.25,"Stewart Elementary",94564
"2759",7,61796,6004980,8,2012,111,50.75,"Stewart Elementary",94564
"2760",7,61796,6004998,2,2012,31,43.5,"Tara Hills Elementary",94806
"2761",7,61796,6004998,2,2012,111,58.5,"Tara Hills Elementary",94806
"2762",7,61796,6004998,3,2012,31,51.6,"Tara Hills Elementary",94806
"2763",7,61796,6004998,3,2012,111,50,"Tara Hills Elementary",94806
"2764",7,61796,6004998,4,2012,31,45,"Tara Hills Elementary",94806
"2765",7,61796,6004998,4,2012,111,77,"Tara Hills Elementary",94806
"2766",7,61796,6004998,5,2012,31,59.3956834532374,"Tara Hills Elementary",94806
"2767",7,61796,6004998,5,2012,111,68.44,"Tara Hills Elementary",94806
"2768",7,61796,6004998,6,2012,31,41.9263157894737,"Tara Hills Elementary",94806
"2769",7,61796,6004998,6,2012,111,50,"Tara Hills Elementary",94806
"2770",7,61796,6005003,2,2012,31,73,"Valley View Elementary",94803
"2771",7,61796,6005003,2,2012,111,79,"Valley View Elementary",94803
"2772",7,61796,6005003,3,2012,31,59.2432432432432,"Valley View Elementary",94803
"2773",7,61796,6005003,3,2012,111,80.5,"Valley View Elementary",94803
"2774",7,61796,6005003,4,2012,31,52.5,"Valley View Elementary",94803
"2775",7,61796,6005003,4,2012,111,68.5,"Valley View Elementary",94803
"2776",7,61796,6005003,5,2012,31,51,"Valley View Elementary",94803
"2777",7,61796,6005003,5,2012,111,63,"Valley View Elementary",94803
"2778",7,61796,6005003,6,2012,31,45.5,"Valley View Elementary",94803
"2779",7,61796,6005003,6,2012,111,71,"Valley View Elementary",94803
"2780",7,61796,6005011,2,2012,31,25,"Verde Elementary",94801
"2781",7,61796,6005011,3,2012,31,29.3838383838384,"Verde Elementary",94801
