"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"2782",7,61796,6005011,4,2012,31,32.4095238095238,"Verde Elementary",94801
"2783",7,61796,6005011,5,2012,31,18,"Verde Elementary",94801
"2784",7,61796,6005011,6,2012,31,26.5,"Verde Elementary",94801
"2785",7,61796,6005037,2,2012,31,58,"Washington Elementary",94801
"2786",7,61796,6005037,2,2012,111,70.5,"Washington Elementary",94801
"2787",7,61796,6005037,3,2012,31,34.1818181818182,"Washington Elementary",94801
"2788",7,61796,6005037,3,2012,111,69.6969696969697,"Washington Elementary",94801
"2789",7,61796,6005037,4,2012,31,61,"Washington Elementary",94801
"2790",7,61796,6005037,4,2012,111,80,"Washington Elementary",94801
"2791",7,61796,6005037,5,2012,31,52.3333333333333,"Washington Elementary",94801
"2792",7,61796,6005037,5,2012,111,61,"Washington Elementary",94801
"2793",7,61796,6005037,6,2012,31,33,"Washington Elementary",94801
"2794",7,61796,6005037,6,2012,111,61.5,"Washington Elementary",94801
"2795",7,61796,6057228,7,2012,31,44,"Helms Middle",94806
"2796",7,61796,6057228,7,2012,111,62.5094339622642,"Helms Middle",94806
"2797",7,61796,6057228,8,2012,31,24.3729588504246,"Helms Middle",94806
"2798",7,61796,6057228,8,2012,111,36.8958333333333,"Helms Middle",94806
"2799",7,61796,6057236,7,2012,31,35.4848484848485,"Pinole Middle",94564
"2800",7,61796,6057236,7,2012,111,56.5,"Pinole Middle",94564
"2801",7,61796,6057236,8,2012,31,39.270092226614,"Pinole Middle",94564
"2802",7,61796,6057236,8,2012,111,49.0714285714286,"Pinole Middle",94564
"2803",7,61796,6097141,2,2012,31,30.5,"Lupine Hills Elementary",94547
"2804",7,61796,6097141,2,2012,111,76,"Lupine Hills Elementary",94547
"2805",7,61796,6097141,3,2012,31,54.5,"Lupine Hills Elementary",94547
"2806",7,61796,6097141,3,2012,111,59.5,"Lupine Hills Elementary",94547
"2807",7,61796,6097141,4,2012,31,68.5,"Lupine Hills Elementary",94547
"2808",7,61796,6097141,4,2012,111,89,"Lupine Hills Elementary",94547
"2809",7,61796,6097141,5,2012,31,54.0491803278689,"Lupine Hills Elementary",94547
"2810",7,61796,6097141,5,2012,111,81,"Lupine Hills Elementary",94547
"2811",7,61796,6099717,2,2012,31,43.5,"Ohlone Elementary",94547
"2812",7,61796,6099717,2,2012,111,57.5,"Ohlone Elementary",94547
"2813",7,61796,6099717,3,2012,31,60.0285714285714,"Ohlone Elementary",94547
"2814",7,61796,6099717,3,2012,111,65.5,"Ohlone Elementary",94547
"2815",7,61796,6099717,4,2012,31,36.5,"Ohlone Elementary",94547
"2816",7,61796,6099717,4,2012,111,58,"Ohlone Elementary",94547
"2817",7,61796,6099717,5,2012,31,62,"Ohlone Elementary",94547
"2818",7,61796,6099717,5,2012,111,76.3333333333333,"Ohlone Elementary",94547
"2819",7,61796,6112015,2,2012,31,57,"Hanna Ranch Elementary",94547
"2820",7,61796,6112015,2,2012,111,73,"Hanna Ranch Elementary",94547
"2821",7,61796,6112015,3,2012,31,38,"Hanna Ranch Elementary",94547
"2822",7,61796,6112015,3,2012,111,69.5,"Hanna Ranch Elementary",94547
"2823",7,61796,6112015,4,2012,31,77.8292682926829,"Hanna Ranch Elementary",94547
"2824",7,61796,6112015,4,2012,111,93,"Hanna Ranch Elementary",94547
"2825",7,61796,6112015,5,2012,31,42.5568181818182,"Hanna Ranch Elementary",94547
"2826",7,61796,6112015,5,2012,111,77.3333333333333,"Hanna Ranch Elementary",94547
"2827",7,61796,6118368,6,2012,31,18.9506172839506,"Manzanita Middle",94804
"2828",7,61796,6118368,7,2012,31,28.3820224719101,"Manzanita Middle",94804
"2829",7,61796,6118368,8,2012,31,21,"Manzanita Middle",94804
"2830",7,61796,6119515,6,2012,31,33.0578034682081,"Hercules Middle",94547
"2831",7,61796,6119515,6,2012,111,56,"Hercules Middle",94547
"2832",7,61796,6119515,7,2012,31,46.0195121951219,"Hercules Middle",94547
"2833",7,61796,6119515,7,2012,111,58.5841924398625,"Hercules Middle",94547
"2834",7,61796,6119515,8,2012,31,29.1912442396313,"Hercules Middle",94547
"2835",7,61796,6119515,8,2012,111,53.7442273534636,"Hercules Middle",94547
"2836",7,61796,6120885,7,2012,31,22.0117647058824,"Lovonya DeJean Middle",94805
"2837",7,61796,6120885,7,2012,111,28.5,"Lovonya DeJean Middle",94805
"2838",7,61796,6120885,8,2012,31,22.2688053097345,"Lovonya DeJean Middle",94805
"2839",7,61796,6120885,8,2012,111,31.9669421487603,"Lovonya DeJean Middle",94805
"2840",7,61804,108324,6,2012,111,92,"Windemere Ranch Middle",94582
"2841",7,61804,108324,7,2012,111,93.0264900662252,"Windemere Ranch Middle",94582
"2842",7,61804,108324,8,2012,111,93.198269079465,"Windemere Ranch Middle",94582
"2843",7,61804,109173,2,2012,111,89.5,"Quail Run Elementary",94582
"2844",7,61804,109173,3,2012,111,80.5190615835777,"Quail Run Elementary",94582
"2845",7,61804,109173,4,2012,111,92.4860681114551,"Quail Run Elementary",94582
"2846",7,61804,109173,5,2012,111,84.3408450704225,"Quail Run Elementary",94582
"2847",7,61804,113118,9,2012,31,70,"Dougherty Valley High",94582
"2848",7,61804,113118,9,2012,111,87.2302670623145,"Dougherty Valley High",94582
"2849",7,61804,113118,10,2012,31,85.5294117647059,"Dougherty Valley High",94582
"2850",7,61804,113118,10,2012,111,86.0456066945607,"Dougherty Valley High",94582
"2851",7,61804,113118,11,2012,31,46,"Dougherty Valley High",94582
"2852",7,61804,113118,11,2012,111,81.9434931506849,"Dougherty Valley High",94582
"2853",7,61804,113589,2,2012,111,97,"Live Oak Elementary",94582
"2854",7,61804,113589,3,2012,111,92.9861495844875,"Live Oak Elementary",94582
"2855",7,61804,113589,4,2012,111,92.4985915492958,"Live Oak Elementary",94582
"2856",7,61804,113589,5,2012,111,97.6679462571977,"Live Oak Elementary",94582
"2857",7,61804,116541,6,2012,111,85.9948186528497,"Gale Ranch Middle",94582
"2858",7,61804,116541,7,2012,111,88.4411764705882,"Gale Ranch Middle",94582
"2859",7,61804,116541,8,2012,111,86.8052391799544,"Gale Ranch Middle",94582
"2860",7,61804,119032,2,2012,111,88,"Creekside Elementary",94506
"2861",7,61804,119032,3,2012,111,86,"Creekside Elementary",94506
"2862",7,61804,119032,4,2012,111,88.9748743718593,"Creekside Elementary",94506
"2863",7,61804,119032,5,2012,111,87,"Creekside Elementary",94506
"2864",7,61804,730051,9,2012,31,62,"California High",94583
"2865",7,61804,730051,9,2012,111,80.512865497076,"California High",94583
"2866",7,61804,730051,10,2012,31,48.3448275862069,"California High",94583
"2867",7,61804,730051,10,2012,111,77.0100138121547,"California High",94583
"2868",7,61804,730051,11,2012,31,89.1481481481482,"California High",94583
"2869",7,61804,730051,11,2012,111,72.0999066293184,"California High",94583
"2870",7,61804,730218,7,2012,111,82,"Venture (Alternative)",94582
"2871",7,61804,730218,8,2012,111,60.25,"Venture (Alternative)",94582
"2872",7,61804,730218,9,2012,111,56.5555555555556,"Venture (Alternative)",94582
"2873",7,61804,730218,10,2012,111,47.2823529411765,"Venture (Alternative)",94582
"2874",7,61804,730218,11,2012,111,41.0695970695971,"Venture (Alternative)",94582
"2875",7,61804,734368,9,2012,111,81.9310595065312,"Monte Vista High",94526
"2876",7,61804,734368,10,2012,111,79.3403915301638,"Monte Vista High",94526
"2877",7,61804,734368,11,2012,111,76.3678382282138,"Monte Vista High",94526
"2878",7,61804,736504,9,2012,111,73.9817724701446,"San Ramon Valley High",94526
"2879",7,61804,736504,10,2012,111,75.4966175885396,"San Ramon Valley High",94526
"2880",7,61804,736504,11,2012,111,68.6237113402062,"San Ramon Valley High",94526
"2881",7,61804,736819,10,2012,111,8.93333333333333,"Del Amigo High (Continuation)",94526
"2882",7,61804,736819,11,2012,111,13.2931034482759,"Del Amigo High (Continuation)",94526
"2883",7,61804,6005060,2,2012,111,83,"Alamo Elementary",94507
"2884",7,61804,6005060,3,2012,111,86,"Alamo Elementary",94507
"2885",7,61804,6005060,4,2012,111,88,"Alamo Elementary",94507
"2886",7,61804,6005060,5,2012,111,92,"Alamo Elementary",94507
"2887",7,61804,6005086,2,2012,111,85.4678362573099,"Country Club Elementary",94583
"2888",7,61804,6005086,3,2012,111,82.043956043956,"Country Club Elementary",94583
"2889",7,61804,6005086,4,2012,111,82.5,"Country Club Elementary",94583
"2890",7,61804,6005086,5,2012,111,75.3677419354839,"Country Club Elementary",94583
"2891",7,61804,6005094,2,2012,111,79.5,"Green Valley Elementary",94526
"2892",7,61804,6005094,3,2012,111,75.5,"Green Valley Elementary",94526
"2893",7,61804,6005094,4,2012,111,87.5,"Green Valley Elementary",94526
"2894",7,61804,6005094,5,2012,111,83.9945054945055,"Green Valley Elementary",94526
"2895",7,61804,6005110,6,2012,111,79.016091954023,"Los Cerros Middle",94526
"2896",7,61804,6005110,7,2012,111,90.5069444444444,"Los Cerros Middle",94526
"2897",7,61804,6005110,8,2012,111,80.7349693251534,"Los Cerros Middle",94526
"2898",7,61804,6005128,2,2012,111,85.5,"Montair Elementary",94526
"2899",7,61804,6005128,3,2012,111,80,"Montair Elementary",94526
"2900",7,61804,6005128,4,2012,111,98,"Montair Elementary",94526
"2901",7,61804,6005128,5,2012,111,90.3186440677966,"Montair Elementary",94526
"2902",7,61804,6005136,2,2012,111,93,"Rancho Romero Elementary",94507
"2903",7,61804,6005136,3,2012,111,86,"Rancho Romero Elementary",94507
"2904",7,61804,6005136,4,2012,111,95,"Rancho Romero Elementary",94507
"2905",7,61804,6005136,5,2012,111,93.0074349442379,"Rancho Romero Elementary",94507
"2906",7,61804,6005144,6,2012,111,85,"Stone Valley Middle",94507
"2907",7,61804,6005144,7,2012,111,80.6879606879607,"Stone Valley Middle",94507
"2908",7,61804,6005144,8,2012,111,85.4226254002134,"Stone Valley Middle",94507
"2909",7,61804,6005151,2,2012,111,85.5,"Vista Grande Elementary",94526
"2910",7,61804,6005151,3,2012,111,86.5238095238095,"Vista Grande Elementary",94526
"2911",7,61804,6005151,4,2012,111,93.5,"Vista Grande Elementary",94526
"2912",7,61804,6005151,5,2012,111,87.3126843657817,"Vista Grande Elementary",94526
"2913",7,61804,6089130,2,2012,111,82.5,"Twin Creeks Elementary",94583
"2914",7,61804,6089130,3,2012,111,73.5534591194968,"Twin Creeks Elementary",94583
"2915",7,61804,6089130,4,2012,111,90,"Twin Creeks Elementary",94583
"2916",7,61804,6089130,5,2012,111,84.9469026548673,"Twin Creeks Elementary",94583
"2917",7,61804,6096036,2,2012,111,89.5,"Greenbrook Elementary",94526
"2918",7,61804,6096036,3,2012,111,95.4976958525346,"Greenbrook Elementary",94526
"2919",7,61804,6096036,4,2012,111,92.4524886877828,"Greenbrook Elementary",94526
"2920",7,61804,6096036,5,2012,111,85,"Greenbrook Elementary",94526
"2921",7,61804,6097158,2,2012,111,85.5,"Montevideo Elementary",94583
"2922",7,61804,6097158,3,2012,111,90.4741784037559,"Montevideo Elementary",94583
"2923",7,61804,6097158,4,2012,111,88.4965986394558,"Montevideo Elementary",94583
"2924",7,61804,6097158,5,2012,111,93.6589861751152,"Montevideo Elementary",94583
"2925",7,61804,6097166,6,2012,31,71,"Pine Valley Middle",94583
"2926",7,61804,6097166,6,2012,111,88.0142348754448,"Pine Valley Middle",94583
"2927",7,61804,6097166,7,2012,111,77.0136518771331,"Pine Valley Middle",94583
"2928",7,61804,6097166,8,2012,111,82.0667259786477,"Pine Valley Middle",94583
"2929",7,61804,6100952,2,2012,111,91,"Bollinger Canyon Elementary",94583
"2930",7,61804,6100952,3,2012,111,86.5364238410596,"Bollinger Canyon Elementary",94583
"2931",7,61804,6100952,4,2012,111,93,"Bollinger Canyon Elementary",94583
"2932",7,61804,6100952,5,2012,111,85.3382352941177,"Bollinger Canyon Elementary",94583
"2933",7,61804,6110449,2,2012,111,87,"Sycamore Valley Elementary",94506
"2934",7,61804,6110449,3,2012,111,90,"Sycamore Valley Elementary",94506
"2935",7,61804,6110449,4,2012,111,94.4980988593156,"Sycamore Valley Elementary",94506
"2936",7,61804,6110449,5,2012,111,92.0259365994236,"Sycamore Valley Elementary",94506
"2937",7,61804,6113336,6,2012,111,83.0067796610169,"Iron Horse Middle",94583
"2938",7,61804,6113336,7,2012,31,50,"Iron Horse Middle",94583
"2939",7,61804,6113336,7,2012,111,83.9411764705882,"Iron Horse Middle",94583
"2940",7,61804,6113336,8,2012,111,86.5871404399323,"Iron Horse Middle",94583
"2941",7,61804,6117451,6,2012,111,86,"Diablo Vista Middle",94506
"2942",7,61804,6117451,7,2012,111,83.4007561436673,"Diablo Vista Middle",94506
"2943",7,61804,6117451,8,2012,111,85.5886699507389,"Diablo Vista Middle",94506
"2944",7,61804,6117485,2,2012,111,92.5014005602241,"Coyote Creek Elementary",94582
"2945",7,61804,6117485,3,2012,111,92.0171428571429,"Coyote Creek Elementary",94582
"2946",7,61804,6117485,4,2012,111,93.5,"Coyote Creek Elementary",94582
"2947",7,61804,6117485,5,2012,111,94.6666666666667,"Coyote Creek Elementary",94582
"2948",7,61812,6005169,2,2012,31,33.5,"Buena Vista Elementary",94597
"2949",7,61812,6005169,2,2012,111,77,"Buena Vista Elementary",94597
"2950",7,61812,6005169,3,2012,31,54,"Buena Vista Elementary",94597
"2951",7,61812,6005169,3,2012,111,86.5126050420168,"Buena Vista Elementary",94597
"2952",7,61812,6005169,4,2012,31,74.2307692307692,"Buena Vista Elementary",94597
"2953",7,61812,6005169,4,2012,111,92.0169491525424,"Buena Vista Elementary",94597
"2954",7,61812,6005169,5,2012,31,73,"Buena Vista Elementary",94597
"2955",7,61812,6005169,5,2012,111,83.680412371134,"Buena Vista Elementary",94597
"2956",7,61812,6005177,2,2012,111,83,"Indian Valley Elementary",94598
"2957",7,61812,6005177,3,2012,111,88.0487804878049,"Indian Valley Elementary",94598
"2958",7,61812,6005177,4,2012,111,94.5,"Indian Valley Elementary",94598
"2959",7,61812,6005177,5,2012,31,73,"Indian Valley Elementary",94598
"2960",7,61812,6005177,5,2012,111,96.6928104575163,"Indian Valley Elementary",94598
"2961",7,61812,6005185,2,2012,31,33,"Murwood Elementary",94596
"2962",7,61812,6005185,2,2012,111,78,"Murwood Elementary",94596
"2963",7,61812,6005185,3,2012,31,34.5,"Murwood Elementary",94596
"2964",7,61812,6005185,3,2012,111,73,"Murwood Elementary",94596
"2965",7,61812,6005185,4,2012,31,65.5,"Murwood Elementary",94596
"2966",7,61812,6005185,4,2012,111,88.5,"Murwood Elementary",94596
"2967",7,61812,6005185,5,2012,31,83,"Murwood Elementary",94596
"2968",7,61812,6005185,5,2012,111,85.3164556962025,"Murwood Elementary",94596
"2969",7,61812,6005193,2,2012,111,90.5,"Parkmead Elementary",94595
"2970",7,61812,6005193,3,2012,111,82.0972972972973,"Parkmead Elementary",94595
"2971",7,61812,6005193,4,2012,111,87,"Parkmead Elementary",94595
"2972",7,61812,6005193,5,2012,111,86.6563876651982,"Parkmead Elementary",94595
"2973",7,61812,6005235,6,2012,31,48.8627450980392,"Walnut Creek Intermediate",94597
"2974",7,61812,6005235,6,2012,111,85.5059829059829,"Walnut Creek Intermediate",94597
"2975",7,61812,6005235,7,2012,31,73.5,"Walnut Creek Intermediate",94597
"2976",7,61812,6005235,7,2012,111,83.9924127465857,"Walnut Creek Intermediate",94597
"2977",7,61812,6005235,8,2012,31,65.1797235023041,"Walnut Creek Intermediate",94597
"2978",7,61812,6005235,8,2012,111,88.1424075531078,"Walnut Creek Intermediate",94597
"2979",7,61812,6005243,2,2012,111,89.5,"Walnut Heights Elementary",94596
"2980",7,61812,6005243,3,2012,111,88.5187969924812,"Walnut Heights Elementary",94596
"2981",7,61812,6005243,4,2012,111,93.508064516129,"Walnut Heights Elementary",94596
"2982",7,61812,6005243,5,2012,111,90,"Walnut Heights Elementary",94596
"2983",8,10082,830059,6,2012,31,8,"Castle Rock",95531
"2984",8,10082,830059,8,2012,31,46.6585365853659,"Castle Rock",95531
"2985",8,10082,830059,8,2012,111,30.2333333333333,"Castle Rock",95531
"2986",8,10082,830059,9,2012,31,16.9090909090909,"Castle Rock",95531
"2987",8,10082,830059,9,2012,111,68,"Castle Rock",95531
"2988",8,10082,830059,10,2012,31,11.2706766917293,"Castle Rock",95531
"2989",8,10082,830059,10,2012,111,37.2714285714286,"Castle Rock",95531
"2990",8,10082,830059,11,2012,31,25.4421052631579,"Castle Rock",95531
"2991",8,10082,830059,11,2012,111,34.5,"Castle Rock",95531
"2992",8,61820,833004,9,2012,31,30.7357142857143,"Del Norte High",95531
"2993",8,61820,833004,9,2012,111,51.4391304347826,"Del Norte High",95531
"2994",8,61820,833004,10,2012,31,33.2462406015038,"Del Norte High",95531
"2995",8,61820,833004,10,2012,111,44.9351851851852,"Del Norte High",95531
"2996",8,61820,833004,11,2012,31,33.9697802197802,"Del Norte High",95531
"2997",8,61820,833004,11,2012,111,54.1731448763251,"Del Norte High",95531
"2998",8,61820,836205,10,2012,31,3.71428571428571,"Sunset High",95531
"2999",8,61820,836205,11,2012,31,4.65151515151515,"Sunset High",95531
"3000",8,61820,6005375,2,2012,31,43.9220779220779,"Bess Maxwell Elementary",95531
"3001",8,61820,6005375,3,2012,31,36,"Bess Maxwell Elementary",95531
"3002",8,61820,6005375,4,2012,31,54,"Bess Maxwell Elementary",95531
"3003",8,61820,6005375,5,2012,31,43.6666666666667,"Bess Maxwell Elementary",95531
"3004",8,61820,6005383,6,2012,31,48,"Crescent Elk Middle",95531
"3005",8,61820,6005383,6,2012,111,67,"Crescent Elk Middle",95531
"3006",8,61820,6005383,7,2012,31,53.5449735449735,"Crescent Elk Middle",95531
"3007",8,61820,6005383,7,2012,111,66.0825688073395,"Crescent Elk Middle",95531
"3008",8,61820,6005383,8,2012,31,45.6811989100817,"Crescent Elk Middle",95531
"3009",8,61820,6005383,8,2012,111,60.1520737327189,"Crescent Elk Middle",95531
"3010",8,61820,6005391,2,2012,31,41,"Joe Hamilton Elementary",95531
"3011",8,61820,6005391,5,2012,31,38,"Joe Hamilton Elementary",95531
"3012",8,61820,6005417,2,2012,31,19,"Margaret Keating Elementary",95548
"3013",8,61820,6005417,5,2012,31,42.3333333333333,"Margaret Keating Elementary",95548
"3014",8,61820,6005433,2,2012,31,69.5,"Pine Grove Elementary",95531
"3015",8,61820,6005433,3,2012,31,46.5,"Pine Grove Elementary",95531
"3016",8,61820,6005433,3,2012,111,77,"Pine Grove Elementary",95531
"3017",8,61820,6005433,4,2012,31,40,"Pine Grove Elementary",95531
"3018",8,61820,6005433,4,2012,111,75,"Pine Grove Elementary",95531
"3019",8,61820,6005433,5,2012,31,30.6326530612245,"Pine Grove Elementary",95531
"3020",8,61820,6005433,5,2012,111,73,"Pine Grove Elementary",95531
"3021",8,61820,6005458,2,2012,31,41.5,"Smith River Elementary",95567
"3022",8,61820,6005458,3,2012,31,36.5,"Smith River Elementary",95567
"3023",8,61820,6005458,4,2012,31,43.4102564102564,"Smith River Elementary",95567
"3024",8,61820,6005458,6,2012,31,47.5,"Smith River Elementary",95567
"3025",8,61820,6005458,7,2012,31,53,"Smith River Elementary",95567
"3026",8,61820,6005458,8,2012,31,32.7524752475247,"Smith River Elementary",95567
"3027",8,61820,6113013,2,2012,31,50,"Mary Peacock Elementary",95331
"3028",8,61820,6113013,2,2012,111,67.5,"Mary Peacock Elementary",95331
"3029",8,61820,6113013,3,2012,31,44.0985915492958,"Mary Peacock Elementary",95331
"3030",8,61820,6113013,3,2012,111,50,"Mary Peacock Elementary",95331
"3031",8,61820,6113013,4,2012,31,31.2083333333333,"Mary Peacock Elementary",95331
"3032",8,61820,6113013,4,2012,111,91,"Mary Peacock Elementary",95331
"3033",8,61820,6113013,5,2012,31,57.9431818181818,"Mary Peacock Elementary",95331
"3034",8,61820,6113013,5,2012,111,71.4285714285714,"Mary Peacock Elementary",95331
"3035",9,61838,100024,2,2012,111,88.5,"Oak Meadow Elementary",95762
"3036",9,61838,100024,3,2012,111,84.4227642276423,"Oak Meadow Elementary",95762
"3037",9,61838,100024,4,2012,31,73,"Oak Meadow Elementary",95762
"3038",9,61838,100024,4,2012,111,95.5,"Oak Meadow Elementary",95762
"3039",9,61838,100024,5,2012,111,91.3276353276353,"Oak Meadow Elementary",95762
"3040",9,61838,6005466,2,2012,31,49.4492753623188,"Buckeye Elementary",95682
"3041",9,61838,6005466,2,2012,111,72,"Buckeye Elementary",95682
"3042",9,61838,6005466,3,2012,31,47.3018867924528,"Buckeye Elementary",95682
"3043",9,61838,6005466,3,2012,111,79,"Buckeye Elementary",95682
"3044",9,61838,6005466,4,2012,31,68.1951219512195,"Buckeye Elementary",95682
"3045",9,61838,6005466,4,2012,111,75.925,"Buckeye Elementary",95682
"3046",9,61838,6005466,5,2012,31,62.4464285714286,"Buckeye Elementary",95682
"3047",9,61838,6005466,5,2012,111,81.304,"Buckeye Elementary",95682
"3048",9,61838,6096614,6,2012,31,46.8837209302326,"Camerado Springs Middle",95682
"3049",9,61838,6096614,6,2012,111,73.9921875,"Camerado Springs Middle",95682
"3050",9,61838,6096614,7,2012,31,61.5913978494624,"Camerado Springs Middle",95682
"3051",9,61838,6096614,7,2012,111,85.3518518518518,"Camerado Springs Middle",95682
"3052",9,61838,6096614,8,2012,31,58.8904109589041,"Camerado Springs Middle",95682
"3053",9,61838,6096614,8,2012,111,71.048128342246,"Camerado Springs Middle",95682
"3054",9,61838,6107361,2,2012,31,63.5,"Blue Oak Elementary",95682
"3055",9,61838,6107361,2,2012,111,83,"Blue Oak Elementary",95682
"3056",9,61838,6107361,3,2012,31,41.9032258064516,"Blue Oak Elementary",95682
"3057",9,61838,6107361,3,2012,111,69.5367647058823,"Blue Oak Elementary",95682
"3058",9,61838,6107361,4,2012,31,57.5,"Blue Oak Elementary",95682
"3059",9,61838,6107361,4,2012,111,82.4973821989529,"Blue Oak Elementary",95682
"3060",9,61838,6107361,5,2012,31,63.4647887323944,"Blue Oak Elementary",95682
"3061",9,61838,6107361,5,2012,111,78.6974169741697,"Blue Oak Elementary",95682
"3062",9,61838,6110456,2,2012,111,84,"Silva Valley Elementary",95762
"3063",9,61838,6110456,3,2012,111,90.5,"Silva Valley Elementary",95762
"3064",9,61838,6110456,4,2012,111,87.4931506849315,"Silva Valley Elementary",95762
"3065",9,61838,6110456,5,2012,111,90.6666666666667,"Silva Valley Elementary",95762
"3066",9,61838,6112361,6,2012,31,53.3035714285714,"Rolling Hills Middle",95762
"3067",9,61838,6112361,6,2012,111,82.9963898916968,"Rolling Hills Middle",95762
"3068",9,61838,6112361,7,2012,31,67,"Rolling Hills Middle",95762
"3069",9,61838,6112361,7,2012,111,88.0036036036036,"Rolling Hills Middle",95762
"3070",9,61838,6112361,8,2012,31,69.3529411764706,"Rolling Hills Middle",95762
"3071",9,61838,6112361,8,2012,111,81.9290976058932,"Rolling Hills Middle",95762
"3072",9,61846,6005482,2,2012,31,66,"Camino Elementary",95709
"3073",9,61846,6005482,2,2012,111,80,"Camino Elementary",95709
"3074",9,61846,6005482,3,2012,31,72,"Camino Elementary",95709
"3075",9,61846,6005482,3,2012,111,80.1142857142857,"Camino Elementary",95709
"3076",9,61846,6005482,4,2012,31,79.3488372093023,"Camino Elementary",95709
"3077",9,61846,6005482,4,2012,111,97,"Camino Elementary",95709
"3078",9,61846,6005482,5,2012,31,58.3333333333333,"Camino Elementary",95709
"3079",9,61846,6005482,5,2012,111,83.3333333333333,"Camino Elementary",95709
"3080",9,61846,6005482,6,2012,31,67.593220338983,"Camino Elementary",95709
"3081",9,61846,6005482,6,2012,111,91.5,"Camino Elementary",95709
"3082",9,61846,6005482,7,2012,31,82.6857142857143,"Camino Elementary",95709
"3083",9,61846,6005482,7,2012,111,96,"Camino Elementary",95709
"3084",9,61846,6005482,8,2012,31,66.4943820224719,"Camino Elementary",95709
"3085",9,61846,6005482,8,2012,111,75.578431372549,"Camino Elementary",95709
"3086",9,61853,930081,9,2012,31,66.1237113402062,"Oak Ridge High",95762
"3087",9,61853,930081,9,2012,111,78.1057934508816,"Oak Ridge High",95762
"3088",9,61853,930081,10,2012,31,58.8354430379747,"Oak Ridge High",95762
"3089",9,61853,930081,10,2012,111,77.1691480562448,"Oak Ridge High",95762
"3090",9,61853,930081,11,2012,31,51.6666666666667,"Oak Ridge High",95762
"3091",9,61853,930081,11,2012,111,70.1324354657688,"Oak Ridge High",95762
"3092",9,61853,930164,9,2012,31,49.4954128440367,"Union Mine High",95623
"3093",9,61853,930164,9,2012,111,63.1214285714286,"Union Mine High",95623
"3094",9,61853,930164,10,2012,31,51.4478114478114,"Union Mine High",95623
"3095",9,61853,930164,10,2012,111,61.8484848484849,"Union Mine High",95623
"3096",9,61853,930164,11,2012,31,52.3486842105263,"Union Mine High",95623
"3097",9,61853,930164,11,2012,111,62.8564593301435,"Union Mine High",95623
"3098",9,61853,932756,9,2012,31,48.0633608815427,"El Dorado High",95667
"3099",9,61853,932756,9,2012,111,59.2062314540059,"El Dorado High",95667
"3100",9,61853,932756,10,2012,31,45.8411053540587,"El Dorado High",95667
"3101",9,61853,932756,10,2012,111,62.259779338014,"El Dorado High",95667
"3102",9,61853,932756,11,2012,31,43.1369863013699,"El Dorado High",95667
"3103",9,61853,932756,11,2012,111,57.2583333333333,"El Dorado High",95667
"3104",9,61853,936302,9,2012,31,47.5294117647059,"Ponderosa High",95682
"3105",9,61853,936302,9,2012,111,75.9001721170396,"Ponderosa High",95682
"3106",9,61853,936302,10,2012,31,60.981308411215,"Ponderosa High",95682
"3107",9,61853,936302,10,2012,111,70.1133909287257,"Ponderosa High",95682
"3108",9,61853,936302,11,2012,31,51.398773006135,"Ponderosa High",95682
"3109",9,61853,936302,11,2012,111,66.811919504644,"Ponderosa High",95682
"3110",9,61879,6005508,2,2012,31,71.5,"Gold Oak Elementary",95667
"3111",9,61879,6005508,2,2012,111,82.5,"Gold Oak Elementary",95667
"3112",9,61879,6005508,3,2012,31,46.5,"Gold Oak Elementary",95667
"3113",9,61879,6005508,3,2012,111,70.5,"Gold Oak Elementary",95667
"3114",9,61879,6005508,4,2012,31,40.5,"Gold Oak Elementary",95667
"3115",9,61879,6005508,4,2012,111,68,"Gold Oak Elementary",95667
"3116",9,61879,6005508,5,2012,31,55.3333333333333,"Gold Oak Elementary",95667
"3117",9,61879,6005508,5,2012,111,64.2739726027397,"Gold Oak Elementary",95667
"3118",9,61879,6109698,6,2012,31,32.5,"Pleasant Valley Middle",95667
"3119",9,61879,6109698,6,2012,111,50,"Pleasant Valley Middle",95667
"3120",9,61879,6109698,7,2012,31,58,"Pleasant Valley Middle",95667
"3121",9,61879,6109698,7,2012,111,83.0285714285714,"Pleasant Valley Middle",95667
"3122",9,61879,6109698,8,2012,31,67.8354430379747,"Pleasant Valley Middle",95667
