"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"3123",9,61879,6109698,8,2012,111,76.75,"Pleasant Valley Middle",95667
"3124",9,61887,6005516,4,2012,31,69,"Gold Trail",95667
"3125",9,61887,6005516,4,2012,111,86,"Gold Trail",95667
"3126",9,61887,6005516,5,2012,31,58.3333333333333,"Gold Trail",95667
"3127",9,61887,6005516,5,2012,111,66.6666666666667,"Gold Trail",95667
"3128",9,61887,6005516,6,2012,31,47.4782608695652,"Gold Trail",95667
"3129",9,61887,6005516,6,2012,111,61.8089887640449,"Gold Trail",95667
"3130",9,61887,6005516,7,2012,111,78.0679611650485,"Gold Trail",95667
"3131",9,61887,6005516,8,2012,111,81.7677419354839,"Gold Trail",95667
"3132",9,61903,930040,11,2012,31,10,"Mt. Tallac High",96150
"3133",9,61903,930040,11,2012,111,0,"Mt. Tallac High",96150
"3134",9,61903,937805,9,2012,31,41.1596385542169,"South Tahoe High",96150
"3135",9,61903,937805,9,2012,111,63.5375375375375,"South Tahoe High",96150
"3136",9,61903,937805,10,2012,31,31.1707717569787,"South Tahoe High",96150
"3137",9,61903,937805,10,2012,111,66.8513731825525,"South Tahoe High",96150
"3138",9,61903,937805,11,2012,31,29.6580459770115,"South Tahoe High",96150
"3139",9,61903,937805,11,2012,111,50.8152709359606,"South Tahoe High",96150
"3140",9,61903,6005540,2,2012,31,22.5,"Bijou Community",96150
"3141",9,61903,6005540,2,2012,111,70.5,"Bijou Community",96150
"3142",9,61903,6005540,3,2012,31,28.6371681415929,"Bijou Community",96150
"3143",9,61903,6005540,3,2012,111,77.5,"Bijou Community",96150
"3144",9,61903,6005540,4,2012,31,31.4953271028037,"Bijou Community",96150
"3145",9,61903,6005540,4,2012,111,96.5,"Bijou Community",96150
"3146",9,61903,6005540,5,2012,31,29.3164556962025,"Bijou Community",96150
"3147",9,61903,6005565,6,2012,31,51.5017793594306,"South Tahoe Middle",96150
"3148",9,61903,6005565,6,2012,111,80,"South Tahoe Middle",96150
"3149",9,61903,6005565,7,2012,31,52.9893238434164,"South Tahoe Middle",96150
"3150",9,61903,6005565,7,2012,111,85,"South Tahoe Middle",96150
"3151",9,61903,6005565,8,2012,31,38.4533106960951,"South Tahoe Middle",96150
"3152",9,61903,6005565,8,2012,111,76.7717948717949,"South Tahoe Middle",96150
"3153",9,61903,6005573,2,2012,31,64.4021739130435,"Tahoe Valley Elementary",96150
"3154",9,61903,6005573,2,2012,111,81.5,"Tahoe Valley Elementary",96150
"3155",9,61903,6005573,3,2012,31,52,"Tahoe Valley Elementary",96150
"3156",9,61903,6005573,3,2012,111,74.2571428571429,"Tahoe Valley Elementary",96150
"3157",9,61903,6005573,5,2012,31,68.5725190839695,"Tahoe Valley Elementary",96150
"3158",9,61903,6005573,5,2012,111,71.4285714285714,"Tahoe Valley Elementary",96150
"3159",9,61903,6095301,2,2012,31,56.5,"Sierra House Elementary",96150
"3160",9,61903,6095301,2,2012,111,84,"Sierra House Elementary",96150
"3161",9,61903,6095301,3,2012,31,48.4838709677419,"Sierra House Elementary",96150
"3162",9,61903,6095301,3,2012,111,80,"Sierra House Elementary",96150
"3163",9,61903,6095301,4,2012,31,65.433734939759,"Sierra House Elementary",96150
"3164",9,61903,6095301,4,2012,111,97,"Sierra House Elementary",96150
"3165",9,61903,6095301,5,2012,31,55.343023255814,"Sierra House Elementary",96150
"3166",9,61903,6095301,5,2012,111,87,"Sierra House Elementary",96150
"3167",9,61911,6005581,2,2012,111,92,"Latrobe Elementary",95682
"3168",9,61911,6005581,3,2012,111,81,"Latrobe Elementary",95682
"3169",9,61911,6103857,4,2012,111,97,"Miller's Hill",95682
"3170",9,61911,6103857,5,2012,111,92,"Miller's Hill",95682
"3171",9,61911,6103857,6,2012,111,92.5,"Miller's Hill",95682
"3172",9,61911,6103857,7,2012,111,94,"Miller's Hill",95682
"3173",9,61911,6103857,8,2012,111,93.75,"Miller's Hill",95682
"3174",9,61929,6005615,5,2012,31,35,"Herbert C. Green Middle",95667
"3175",9,61929,6005615,5,2012,111,59,"Herbert C. Green Middle",95667
"3176",9,61929,6005615,6,2012,31,60.4880952380952,"Herbert C. Green Middle",95667
"3177",9,61929,6005615,6,2012,111,71.006711409396,"Herbert C. Green Middle",95667
"3178",9,61929,6005615,7,2012,31,80,"Herbert C. Green Middle",95667
"3179",9,61929,6005615,7,2012,111,79.5,"Herbert C. Green Middle",95667
"3180",9,61929,6005615,8,2012,31,70.75,"Herbert C. Green Middle",95667
"3181",9,61929,6005615,8,2012,111,76.8965517241379,"Herbert C. Green Middle",95667
"3182",9,61929,6106678,2,2012,31,62,"Indian Creek Elementary",95667
"3183",9,61929,6106678,2,2012,111,79,"Indian Creek Elementary",95667
"3184",9,61929,6106678,3,2012,31,48.2,"Indian Creek Elementary",95667
"3185",9,61929,6106678,3,2012,111,69.6,"Indian Creek Elementary",95667
"3186",9,61929,6106678,4,2012,31,71.4042553191489,"Indian Creek Elementary",95667
"3187",9,61929,6106678,4,2012,111,82.0176991150443,"Indian Creek Elementary",95667
"3188",9,61945,6005631,2,2012,31,42.5,"Pioneer Elementary",95684
"3189",9,61945,6005631,2,2012,111,74,"Pioneer Elementary",95684
"3190",9,61945,6005631,4,2012,31,61,"Pioneer Elementary",95684
"3191",9,61945,6005631,5,2012,31,56.7027027027027,"Pioneer Elementary",95684
"3192",9,61945,6005631,5,2012,111,92.5128205128205,"Pioneer Elementary",95684
"3193",9,61945,6112569,6,2012,31,52.5,"Mountain Creek Middle",95684
"3194",9,61945,6112569,6,2012,111,80.5,"Mountain Creek Middle",95684
"3195",9,61945,6112569,7,2012,31,84,"Mountain Creek Middle",95684
"3196",9,61945,6112569,7,2012,111,90,"Mountain Creek Middle",95684
"3197",9,61945,6112569,8,2012,31,65.4266666666667,"Mountain Creek Middle",95684
"3198",9,61945,6112569,8,2012,111,78.5957446808511,"Mountain Creek Middle",95684
"3199",9,61952,6005656,2,2012,31,64.5,"Louisiana Schnell Elementary",95667
"3200",9,61952,6005656,2,2012,111,68.5,"Louisiana Schnell Elementary",95667
"3201",9,61952,6005656,3,2012,31,49.1754385964912,"Louisiana Schnell Elementary",95667
"3202",9,61952,6005656,3,2012,111,70,"Louisiana Schnell Elementary",95667
"3203",9,61952,6005656,4,2012,31,61.8666666666667,"Louisiana Schnell Elementary",95667
"3204",9,61952,6005656,4,2012,111,94,"Louisiana Schnell Elementary",95667
"3205",9,61952,6005656,5,2012,31,60.6460674157303,"Louisiana Schnell Elementary",95667
"3206",9,61952,6005656,5,2012,111,77.7462686567164,"Louisiana Schnell Elementary",95667
"3207",9,61960,6005680,2,2012,31,53.5,"Pinewood Elementary",95726
"3208",9,61960,6005680,2,2012,111,67,"Pinewood Elementary",95726
"3209",9,61960,6005680,3,2012,31,42.3636363636364,"Pinewood Elementary",95726
"3210",9,61960,6005680,3,2012,111,77,"Pinewood Elementary",95726
"3211",9,61960,6005680,4,2012,31,63.972602739726,"Pinewood Elementary",95726
"3212",9,61960,6005680,4,2012,111,79.5084745762712,"Pinewood Elementary",95726
"3213",9,61960,6107437,5,2012,31,53.3333333333333,"Sierra Ridge Middle",95726
"3214",9,61960,6107437,5,2012,111,86.6666666666667,"Sierra Ridge Middle",95726
"3215",9,61960,6107437,6,2012,31,43.5,"Sierra Ridge Middle",95726
"3216",9,61960,6107437,6,2012,111,56.5,"Sierra Ridge Middle",95726
"3217",9,61960,6107437,7,2012,31,60.5,"Sierra Ridge Middle",95726
"3218",9,61960,6107437,7,2012,111,75,"Sierra Ridge Middle",95726
"3219",9,61960,6107437,8,2012,31,52.2536231884058,"Sierra Ridge Middle",95726
"3220",9,61960,6107437,8,2012,111,50.6588235294118,"Sierra Ridge Middle",95726
"3221",9,61978,101519,6,2012,31,67.5,"Pleasant Grove Middle",95672
"3222",9,61978,101519,6,2012,111,85,"Pleasant Grove Middle",95672
"3223",9,61978,101519,7,2012,31,83.5,"Pleasant Grove Middle",95672
"3224",9,61978,101519,7,2012,111,84.6761565836299,"Pleasant Grove Middle",95672
"3225",9,61978,101519,8,2012,31,47.8974358974359,"Pleasant Grove Middle",95672
"3226",9,61978,101519,8,2012,111,79.4720670391062,"Pleasant Grove Middle",95672
"3227",9,61978,108258,2,2012,111,86,"Lakeview Elementary",95762
"3228",9,61978,108258,3,2012,111,84,"Lakeview Elementary",95762
"3229",9,61978,108258,4,2012,111,90.5,"Lakeview Elementary",95762
"3230",9,61978,108258,5,2012,111,88,"Lakeview Elementary",95762
"3231",9,61978,6005706,2,2012,111,84.0280373831776,"Jackson Elementary",95762
"3232",9,61978,6005706,3,2012,111,85.1372549019608,"Jackson Elementary",95762
"3233",9,61978,6005706,4,2012,31,73,"Jackson Elementary",95762
"3234",9,61978,6005706,4,2012,111,96,"Jackson Elementary",95762
"3235",9,61978,6005706,5,2012,111,88,"Jackson Elementary",95762
"3236",9,61978,6005714,2,2012,31,81.5,"Rescue Elementary",95672
"3237",9,61978,6005714,2,2012,111,75.5,"Rescue Elementary",95672
"3238",9,61978,6005714,3,2012,31,44.5,"Rescue Elementary",95672
"3239",9,61978,6005714,3,2012,111,63,"Rescue Elementary",95672
"3240",9,61978,6005714,4,2012,31,57.8181818181818,"Rescue Elementary",95672
"3241",9,61978,6005714,4,2012,111,87,"Rescue Elementary",95672
"3242",9,61978,6005714,5,2012,31,63.7073170731707,"Rescue Elementary",95672
"3243",9,61978,6005714,5,2012,111,77.609756097561,"Rescue Elementary",95672
"3244",9,61978,6098693,2,2012,31,48.5,"Green Valley Elementary",95672
"3245",9,61978,6098693,2,2012,111,81,"Green Valley Elementary",95672
"3246",9,61978,6098693,3,2012,31,48.5,"Green Valley Elementary",95672
"3247",9,61978,6098693,3,2012,111,75.5646258503401,"Green Valley Elementary",95672
"3248",9,61978,6098693,4,2012,31,57.6170212765957,"Green Valley Elementary",95672
"3249",9,61978,6098693,4,2012,111,85.5141242937853,"Green Valley Elementary",95672
"3250",9,61978,6098693,5,2012,31,64,"Green Valley Elementary",95672
"3251",9,61978,6098693,5,2012,111,84.3219178082192,"Green Valley Elementary",95672
"3252",9,61978,6103527,6,2012,31,44.5555555555556,"Marina Village Middle",95762
"3253",9,61978,6103527,6,2012,111,83.5,"Marina Village Middle",95762
"3254",9,61978,6103527,7,2012,31,68,"Marina Village Middle",95762
"3255",9,61978,6103527,7,2012,111,81.8406374501992,"Marina Village Middle",95762
"3256",9,61978,6103527,8,2012,31,69.2307692307692,"Marina Village Middle",95762
"3257",9,61978,6103527,8,2012,111,78.963829787234,"Marina Village Middle",95762
"3258",9,61978,6109441,2,2012,111,89,"Lake Forest Elementary",95762
"3259",9,61978,6109441,3,2012,111,82.5283018867924,"Lake Forest Elementary",95762
"3260",9,61978,6109441,4,2012,111,89.5,"Lake Forest Elementary",95762
"3261",9,61978,6109441,5,2012,111,90.9897959183673,"Lake Forest Elementary",95762
"3262",9,73783,6005490,2,2012,31,43,"Georgetown Elementary",95634
"3263",9,73783,6005490,2,2012,111,46,"Georgetown Elementary",95634
"3264",9,73783,6005490,3,2012,31,47.5,"Georgetown Elementary",95634
"3265",9,73783,6005490,3,2012,111,45.1612903225806,"Georgetown Elementary",95634
"3266",9,73783,6005490,4,2012,31,71,"Georgetown Elementary",95634
"3267",9,73783,6005490,4,2012,111,64.4705882352941,"Georgetown Elementary",95634
"3268",9,73783,6005490,5,2012,31,36.6578947368421,"Georgetown Elementary",95634
"3269",9,73783,6005490,5,2012,111,47.3333333333333,"Georgetown Elementary",95634
"3270",9,73783,6005490,6,2012,31,32.4186046511628,"Georgetown Elementary",95634
"3271",9,73783,6005490,6,2012,111,65,"Georgetown Elementary",95634
"3272",9,73783,6005490,7,2012,31,54.1621621621622,"Georgetown Elementary",95634
"3273",9,73783,6005490,7,2012,111,71.4285714285714,"Georgetown Elementary",95634
"3274",9,73783,6005490,8,2012,31,59.98,"Georgetown Elementary",95634
"3275",9,73783,6005490,8,2012,111,72.3611111111111,"Georgetown Elementary",95634
"3276",9,73783,6005623,2,2012,31,52.5,"Northside Elementary",95614
"3277",9,73783,6005623,2,2012,111,66.5,"Northside Elementary",95614
"3278",9,73783,6005623,3,2012,31,82,"Northside Elementary",95614
"3279",9,73783,6005623,3,2012,111,66.5,"Northside Elementary",95614
"3280",9,73783,6005623,4,2012,31,44.6666666666667,"Northside Elementary",95614
"3281",9,73783,6005623,4,2012,111,75.4754098360656,"Northside Elementary",95614
"3282",9,73783,6005623,5,2012,111,75.6666666666667,"Northside Elementary",95614
"3283",9,73783,6005623,6,2012,31,41,"Northside Elementary",95614
"3284",9,73783,6005623,6,2012,111,58,"Northside Elementary",95614
"3285",9,73783,6005623,7,2012,31,27.5,"Northside Elementary",95614
"3286",9,73783,6005623,7,2012,111,72.3137254901961,"Northside Elementary",95614
"3287",9,73783,6005623,8,2012,31,32.7671232876712,"Northside Elementary",95614
"3288",9,73783,6005623,8,2012,111,56.952,"Northside Elementary",95614
"3289",10,10108,6085112,2,2012,31,52,"Edison-Bethune Charter Academy",93706
"3290",10,10108,6085112,3,2012,31,55.7894736842105,"Edison-Bethune Charter Academy",93706
"3291",10,10108,6085112,4,2012,31,56.0569105691057,"Edison-Bethune Charter Academy",93706
"3292",10,10108,6085112,5,2012,31,40.6666666666667,"Edison-Bethune Charter Academy",93706
"3293",10,10108,6085112,6,2012,31,67.0165289256198,"Edison-Bethune Charter Academy",93706
"3294",10,61994,6005730,2,2012,31,42,"Alvina Elementary Charter",93609
"3295",10,61994,6005730,3,2012,31,37.5,"Alvina Elementary Charter",93609
"3296",10,61994,6005730,4,2012,31,13,"Alvina Elementary Charter",93609
"3297",10,61994,6005730,5,2012,31,24.6666666666667,"Alvina Elementary Charter",93609
"3298",10,61994,6005730,6,2012,31,48.1111111111111,"Alvina Elementary Charter",93609
"3299",10,61994,6005730,7,2012,31,60,"Alvina Elementary Charter",93609
"3300",10,61994,6005730,8,2012,31,47.3780487804878,"Alvina Elementary Charter",93609
"3301",10,62042,6005797,2,2012,31,45.5,"Burrel Elementary",93656
"3302",10,62042,6005797,6,2012,31,41,"Burrel Elementary",93656
"3303",10,62042,6005797,7,2012,31,43,"Burrel Elementary",93656
"3304",10,62109,6005839,2,2012,111,73.5,"Clay Elementary",93631
"3305",10,62109,6005839,3,2012,111,66,"Clay Elementary",93631
"3306",10,62109,6005839,4,2012,111,92,"Clay Elementary",93631
"3307",10,62109,6005839,5,2012,111,83.6666666666667,"Clay Elementary",93631
"3308",10,62109,6005839,6,2012,111,67.5,"Clay Elementary",93631
"3309",10,62109,6005839,7,2012,111,84,"Clay Elementary",93631
"3310",10,62109,6005839,8,2012,111,94,"Clay Elementary",93631
"3311",10,62117,108142,2,2012,31,83.5,"Woods (Harold L.) Elementary",93619
"3312",10,62117,108142,2,2012,111,90,"Woods (Harold L.) Elementary",93619
"3313",10,62117,108142,3,2012,31,70.5,"Woods (Harold L.) Elementary",93619
"3314",10,62117,108142,3,2012,111,87.5,"Woods (Harold L.) Elementary",93619
"3315",10,62117,108142,4,2012,31,69.5,"Woods (Harold L.) Elementary",93619
"3316",10,62117,108142,4,2012,111,93.5,"Woods (Harold L.) Elementary",93619
"3317",10,62117,108142,5,2012,31,71,"Woods (Harold L.) Elementary",93619
"3318",10,62117,108142,5,2012,111,96.3333333333333,"Woods (Harold L.) Elementary",93619
"3319",10,62117,108142,6,2012,31,76.5,"Woods (Harold L.) Elementary",93619
"3320",10,62117,108142,6,2012,111,81.5147928994083,"Woods (Harold L.) Elementary",93619
"3321",10,62117,111153,2,2012,31,71,"Reagan Elementary",93619
"3322",10,62117,111153,2,2012,111,89,"Reagan Elementary",93619
"3323",10,62117,111153,3,2012,31,75,"Reagan Elementary",93619
"3324",10,62117,111153,3,2012,111,94.5,"Reagan Elementary",93619
"3325",10,62117,111153,4,2012,31,78.5,"Reagan Elementary",93619
"3326",10,62117,111153,4,2012,111,87.5696202531646,"Reagan Elementary",93619
"3327",10,62117,111153,5,2012,31,77.7105263157895,"Reagan Elementary",93619
"3328",10,62117,111153,5,2012,111,87,"Reagan Elementary",93619
"3329",10,62117,111153,6,2012,31,67.5,"Reagan Elementary",93619
"3330",10,62117,111153,6,2012,111,87.9887640449438,"Reagan Elementary",93619
"3331",10,62117,113548,7,2012,31,77.5104166666667,"Granite Ridge Intermediate",93730
"3332",10,62117,113548,7,2012,111,87.8229508196721,"Granite Ridge Intermediate",93730
"3333",10,62117,113548,8,2012,31,64.806,"Granite Ridge Intermediate",93730
"3334",10,62117,113548,8,2012,111,83.9727171492205,"Granite Ridge Intermediate",93730
"3335",10,62117,113555,9,2012,31,67.0801687763713,"Clovis North High",93730
"3336",10,62117,113555,9,2012,111,79.6977928692699,"Clovis North High",93730
"3337",10,62117,113555,10,2012,31,59.9328859060403,"Clovis North High",93730
"3338",10,62117,113555,10,2012,111,72.4544468546638,"Clovis North High",93730
"3339",10,62117,113555,11,2012,31,55.0071174377224,"Clovis North High",93730
"3340",10,62117,113555,11,2012,111,64.7958397534669,"Clovis North High",93730
"3341",10,62117,113563,2,2012,31,65.5,"Bud Rank Elementary",93619
"3342",10,62117,113563,2,2012,111,88.5,"Bud Rank Elementary",93619
"3343",10,62117,113563,3,2012,31,83,"Bud Rank Elementary",93619
"3344",10,62117,113563,3,2012,111,86.5,"Bud Rank Elementary",93619
"3345",10,62117,113563,4,2012,31,75,"Bud Rank Elementary",93619
"3346",10,62117,113563,4,2012,111,92.5,"Bud Rank Elementary",93619
"3347",10,62117,113563,5,2012,31,76.6666666666667,"Bud Rank Elementary",93619
"3348",10,62117,113563,5,2012,111,96.3411764705882,"Bud Rank Elementary",93619
"3349",10,62117,113563,6,2012,31,66,"Bud Rank Elementary",93619
"3350",10,62117,113563,6,2012,111,92,"Bud Rank Elementary",93619
"3351",10,62117,118018,9,2012,31,30.3913043478261,"Clovis Online Charter",93611
"3352",10,62117,118018,9,2012,111,28.7789473684211,"Clovis Online Charter",93611
"3353",10,62117,118018,10,2012,31,20.7295081967213,"Clovis Online Charter",93611
"3354",10,62117,118018,10,2012,111,29.3128205128205,"Clovis Online Charter",93611
"3355",10,62117,118018,11,2012,31,18.5915492957746,"Clovis Online Charter",93611
"3356",10,62117,118018,11,2012,111,21.8223350253807,"Clovis Online Charter",93611
"3357",10,62117,123869,2,2012,31,53.5,"Roger S. Oraze Elementary",93727
"3358",10,62117,123869,2,2012,111,84,"Roger S. Oraze Elementary",93727
"3359",10,62117,123869,3,2012,31,63.5,"Roger S. Oraze Elementary",93727
"3360",10,62117,123869,3,2012,111,87.5616438356164,"Roger S. Oraze Elementary",93727
"3361",10,62117,123869,4,2012,31,79,"Roger S. Oraze Elementary",93727
"3362",10,62117,123869,4,2012,111,94.0461538461538,"Roger S. Oraze Elementary",93727
"3363",10,62117,123869,5,2012,31,58.6666666666667,"Roger S. Oraze Elementary",93727
"3364",10,62117,123869,5,2012,111,81.3333333333333,"Roger S. Oraze Elementary",93727
"3365",10,62117,123869,6,2012,31,57,"Roger S. Oraze Elementary",93727
"3366",10,62117,123869,6,2012,111,78.5,"Roger S. Oraze Elementary",93727
"3367",10,62117,1030196,9,2012,31,50.4064516129032,"Clovis West High",93720
"3368",10,62117,1030196,9,2012,111,78.4196689386563,"Clovis West High",93720
"3369",10,62117,1030196,10,2012,31,44.3167053364269,"Clovis West High",93720
"3370",10,62117,1030196,10,2012,111,68.9635352286774,"Clovis West High",93720
"3371",10,62117,1030196,11,2012,31,42.492385786802,"Clovis West High",93720
"3372",10,62117,1030196,11,2012,111,67.2012882447665,"Clovis West High",93720
"3373",10,62117,1030501,9,2012,31,56.2073643410853,"Buchanan High",93611
"3374",10,62117,1030501,9,2012,111,76.642523364486,"Buchanan High",93611
"3375",10,62117,1030501,10,2012,31,52.3224592220828,"Buchanan High",93611
"3376",10,62117,1030501,10,2012,111,73.8673094582185,"Buchanan High",93611
"3377",10,62117,1030501,11,2012,31,44.8258823529412,"Buchanan High",93611
"3378",10,62117,1030501,11,2012,111,62.7717462393721,"Buchanan High",93611
"3379",10,62117,1030683,9,2012,31,50.8811274509804,"Clovis East High",93611
"3380",10,62117,1030683,9,2012,111,74.6909581646424,"Clovis East High",93611
"3381",10,62117,1030683,10,2012,31,52.0085205267235,"Clovis East High",93611
"3382",10,62117,1030683,10,2012,111,67.5372050816697,"Clovis East High",93611
"3383",10,62117,1030683,11,2012,31,43.2530712530713,"Clovis East High",93611
"3384",10,62117,1030683,11,2012,111,56.1578341013825,"Clovis East High",93611
"3385",10,62117,1031004,10,2012,31,6.82840236686391,"Gateway High (Continuation)",93611
"3386",10,62117,1031004,10,2012,111,31.9285714285714,"Gateway High (Continuation)",93611
"3387",10,62117,1031004,11,2012,31,9.96172248803828,"Gateway High (Continuation)",93611
"3388",10,62117,1031004,11,2012,111,11.8157894736842,"Gateway High (Continuation)",93611
"3389",10,62117,1031053,9,2012,31,54.5427901524033,"Clovis High",93611
"3390",10,62117,1031053,9,2012,111,76.3738819320215,"Clovis High",93611
"3391",10,62117,1031053,10,2012,31,51.3855585831063,"Clovis High",93611
"3392",10,62117,1031053,10,2012,111,65.0183976261128,"Clovis High",93611
"3393",10,62117,1031053,11,2012,31,42.1704668838219,"Clovis High",93611
"3394",10,62117,1031053,11,2012,111,62.6033690658499,"Clovis High",93611
"3395",10,62117,6005847,2,2012,31,74,"Cole Elementary",93612
"3396",10,62117,6005847,2,2012,111,84,"Cole Elementary",93612
"3397",10,62117,6005847,3,2012,31,74.5,"Cole Elementary",93612
"3398",10,62117,6005847,3,2012,111,89.2842105263158,"Cole Elementary",93612
"3399",10,62117,6005847,4,2012,31,76.0084033613445,"Cole Elementary",93612
"3400",10,62117,6005847,4,2012,111,88.4494382022472,"Cole Elementary",93612
"3401",10,62117,6005847,5,2012,31,72,"Cole Elementary",93612
"3402",10,62117,6005847,5,2012,111,88,"Cole Elementary",93612
"3403",10,62117,6005847,6,2012,31,69.5108695652174,"Cole Elementary",93612
"3404",10,62117,6005847,6,2012,111,73.5,"Cole Elementary",93612
"3405",10,62117,6005870,2,2012,31,71,"Jefferson Elementary",93611
"3406",10,62117,6005870,2,2012,111,87,"Jefferson Elementary",93611
"3407",10,62117,6005870,3,2012,31,87.5,"Jefferson Elementary",93611
"3408",10,62117,6005870,3,2012,111,91.5,"Jefferson Elementary",93611
"3409",10,62117,6005870,4,2012,31,67.5,"Jefferson Elementary",93611
"3410",10,62117,6005870,4,2012,111,85,"Jefferson Elementary",93611
"3411",10,62117,6005870,5,2012,31,69,"Jefferson Elementary",93611
"3412",10,62117,6005870,5,2012,111,85,"Jefferson Elementary",93611
"3413",10,62117,6005870,6,2012,31,63.5742574257426,"Jefferson Elementary",93611
"3414",10,62117,6005870,6,2012,111,79.5,"Jefferson Elementary",93611
"3415",10,62117,6005888,2,2012,31,69,"Nelson Elementary",93650
"3416",10,62117,6005888,2,2012,111,100,"Nelson Elementary",93650
"3417",10,62117,6005888,3,2012,31,67.5,"Nelson Elementary",93650
"3418",10,62117,6005888,3,2012,111,92,"Nelson Elementary",93650
"3419",10,62117,6005888,4,2012,31,86.970297029703,"Nelson Elementary",93650
"3420",10,62117,6005888,4,2012,111,97,"Nelson Elementary",93650
"3421",10,62117,6005888,5,2012,31,58.5841584158416,"Nelson Elementary",93650
"3422",10,62117,6005888,5,2012,111,88,"Nelson Elementary",93650
"3423",10,62117,6005888,6,2012,31,70.5,"Nelson Elementary",93650
"3424",10,62117,6005888,6,2012,111,87.0377358490566,"Nelson Elementary",93650
"3425",10,62117,6005904,2,2012,31,57,"Sierra Vista Elementary",93612
"3426",10,62117,6005904,3,2012,31,60.5959595959596,"Sierra Vista Elementary",93612
"3427",10,62117,6005904,4,2012,31,78.037037037037,"Sierra Vista Elementary",93612
"3428",10,62117,6005904,5,2012,31,53.6666666666667,"Sierra Vista Elementary",93612
"3429",10,62117,6005904,6,2012,31,55.75,"Sierra Vista Elementary",93612
"3430",10,62117,6005912,2,2012,31,73,"Tarpey Elementary",93612
"3431",10,62117,6005912,2,2012,111,64,"Tarpey Elementary",93612
"3432",10,62117,6005912,3,2012,31,55.5,"Tarpey Elementary",93612
"3433",10,62117,6005912,3,2012,111,60.5,"Tarpey Elementary",93612
"3434",10,62117,6005912,4,2012,31,71.5,"Tarpey Elementary",93612
"3435",10,62117,6005912,4,2012,111,77,"Tarpey Elementary",93612
"3436",10,62117,6005912,5,2012,31,56,"Tarpey Elementary",93612
"3437",10,62117,6005912,5,2012,111,58,"Tarpey Elementary",93612
"3438",10,62117,6005912,6,2012,31,60.5,"Tarpey Elementary",93612
"3439",10,62117,6005912,6,2012,111,83,"Tarpey Elementary",93612
"3440",10,62117,6005938,2,2012,31,65,"Weldon Elementary",93612
"3441",10,62117,6005938,2,2012,111,69,"Weldon Elementary",93612
"3442",10,62117,6005938,3,2012,31,76,"Weldon Elementary",93612
"3443",10,62117,6005938,3,2012,111,66.5,"Weldon Elementary",93612
"3444",10,62117,6005938,4,2012,31,74.5075757575758,"Weldon Elementary",93612
"3445",10,62117,6005938,4,2012,111,67.0666666666667,"Weldon Elementary",93612
"3446",10,62117,6005938,5,2012,31,43.3189189189189,"Weldon Elementary",93612
"3447",10,62117,6005938,5,2012,111,64.32,"Weldon Elementary",93612
"3448",10,62117,6005938,6,2012,31,52,"Weldon Elementary",93612
"3449",10,62117,6005938,6,2012,111,81,"Weldon Elementary",93612
"3450",10,62117,6066617,7,2012,31,64.0355486862442,"Clark Intermediate",93612
"3451",10,62117,6066617,7,2012,111,76.4460028050491,"Clark Intermediate",93612
"3452",10,62117,6066617,8,2012,31,51.0162074554295,"Clark Intermediate",93612
"3453",10,62117,6066617,8,2012,111,70.8728323699422,"Clark Intermediate",93612
"3454",10,62117,6097026,2,2012,31,78.5,"Miramonte Elementary",93611
"3455",10,62117,6097026,2,2012,111,86,"Miramonte Elementary",93611
"3456",10,62117,6097026,3,2012,31,58.1818181818182,"Miramonte Elementary",93611
"3457",10,62117,6097026,3,2012,111,89.5,"Miramonte Elementary",93611
"3458",10,62117,6097026,4,2012,31,74.5063291139241,"Miramonte Elementary",93611
"3459",10,62117,6097026,4,2012,111,90.5,"Miramonte Elementary",93611
"3460",10,62117,6097026,5,2012,31,81.0103626943005,"Miramonte Elementary",93611
"3461",10,62117,6097026,5,2012,111,85.3333333333333,"Miramonte Elementary",93611
"3462",10,62117,6097026,6,2012,31,64.9393939393939,"Miramonte Elementary",93611
"3463",10,62117,6097026,6,2012,111,54,"Miramonte Elementary",93611
"3464",10,62117,6100408,2,2012,31,78.4953271028037,"Lincoln Elementary",93720
"3465",10,62117,6100408,2,2012,111,82.5,"Lincoln Elementary",93720
"3466",10,62117,6100408,3,2012,31,82.3846153846154,"Lincoln Elementary",93720
