"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"3467",10,62117,6100408,3,2012,111,87,"Lincoln Elementary",93720
"3468",10,62117,6100408,4,2012,31,80,"Lincoln Elementary",93720
"3469",10,62117,6100408,4,2012,111,91,"Lincoln Elementary",93720
"3470",10,62117,6100408,5,2012,31,86,"Lincoln Elementary",93720
"3471",10,62117,6100408,5,2012,111,92,"Lincoln Elementary",93720
"3472",10,62117,6100408,6,2012,31,68.9655172413793,"Lincoln Elementary",93720
"3473",10,62117,6100408,6,2012,111,83.9873417721519,"Lincoln Elementary",93720
"3474",10,62117,6101190,7,2012,31,63.0332541567696,"Kastner Intermediate",93720
"3475",10,62117,6101190,7,2012,111,87.7062706270627,"Kastner Intermediate",93720
"3476",10,62117,6101190,8,2012,31,58.2023668639053,"Kastner Intermediate",93720
"3477",10,62117,6101190,8,2012,111,79.7861896838602,"Kastner Intermediate",93720
"3478",10,62117,6104624,2,2012,31,70,"Mountain View Elementary",93720
"3479",10,62117,6104624,2,2012,111,86,"Mountain View Elementary",93720
"3480",10,62117,6104624,3,2012,31,61.7303370786517,"Mountain View Elementary",93720
"3481",10,62117,6104624,3,2012,111,89,"Mountain View Elementary",93720
"3482",10,62117,6104624,4,2012,31,83.5,"Mountain View Elementary",93720
"3483",10,62117,6104624,4,2012,111,87,"Mountain View Elementary",93720
"3484",10,62117,6104624,5,2012,31,57.6875,"Mountain View Elementary",93720
"3485",10,62117,6104624,5,2012,111,80,"Mountain View Elementary",93720
"3486",10,62117,6104624,6,2012,31,80.5308641975309,"Mountain View Elementary",93720
"3487",10,62117,6104624,6,2012,111,90,"Mountain View Elementary",93720
"3488",10,62117,6106660,2,2012,31,87,"Gettysburg Elementary",93611
"3489",10,62117,6106660,2,2012,111,92,"Gettysburg Elementary",93611
"3490",10,62117,6106660,3,2012,31,70.5957446808511,"Gettysburg Elementary",93611
"3491",10,62117,6106660,3,2012,111,82,"Gettysburg Elementary",93611
"3492",10,62117,6106660,4,2012,31,77.8611111111111,"Gettysburg Elementary",93611
"3493",10,62117,6106660,4,2012,111,78,"Gettysburg Elementary",93611
"3494",10,62117,6106660,5,2012,31,67.9159663865546,"Gettysburg Elementary",93611
"3495",10,62117,6106660,5,2012,111,89.6666666666667,"Gettysburg Elementary",93611
"3496",10,62117,6106660,6,2012,31,81,"Gettysburg Elementary",93611
"3497",10,62117,6106660,6,2012,111,91.979797979798,"Gettysburg Elementary",93611
"3498",10,62117,6108088,2,2012,31,47.5,"Fancher Creek Elementary",93727
"3499",10,62117,6108088,2,2012,111,71,"Fancher Creek Elementary",93727
"3500",10,62117,6108088,3,2012,31,53.0985915492958,"Fancher Creek Elementary",93727
"3501",10,62117,6108088,3,2012,111,77.8387096774194,"Fancher Creek Elementary",93727
"3502",10,62117,6108088,4,2012,31,77.1147540983606,"Fancher Creek Elementary",93727
"3503",10,62117,6108088,4,2012,111,88,"Fancher Creek Elementary",93727
"3504",10,62117,6108088,5,2012,31,65.0730337078652,"Fancher Creek Elementary",93727
"3505",10,62117,6108088,5,2012,111,74.6666666666667,"Fancher Creek Elementary",93727
"3506",10,62117,6108088,6,2012,31,71,"Fancher Creek Elementary",93727
"3507",10,62117,6108088,6,2012,111,79.9113924050633,"Fancher Creek Elementary",93727
"3508",10,62117,6108096,2,2012,31,53,"Valley Oak Elementary",93720
"3509",10,62117,6108096,2,2012,111,91,"Valley Oak Elementary",93720
"3510",10,62117,6108096,3,2012,31,77.5,"Valley Oak Elementary",93720
"3511",10,62117,6108096,3,2012,111,91.0225563909774,"Valley Oak Elementary",93720
"3512",10,62117,6108096,4,2012,31,87.5,"Valley Oak Elementary",93720
"3513",10,62117,6108096,4,2012,111,92.4666666666667,"Valley Oak Elementary",93720
"3514",10,62117,6108096,5,2012,31,77.734693877551,"Valley Oak Elementary",93720
"3515",10,62117,6108096,5,2012,111,88.9840425531915,"Valley Oak Elementary",93720
"3516",10,62117,6108096,6,2012,31,79.5,"Valley Oak Elementary",93720
"3517",10,62117,6108096,6,2012,111,94,"Valley Oak Elementary",93720
"3518",10,62117,6109235,2,2012,31,73,"Pinedale Elementary",93650
"3519",10,62117,6109235,3,2012,31,55.4130434782609,"Pinedale Elementary",93650
"3520",10,62117,6109235,4,2012,31,70.1111111111111,"Pinedale Elementary",93650
"3521",10,62117,6109235,5,2012,31,55.7919463087248,"Pinedale Elementary",93650
"3522",10,62117,6109235,6,2012,31,51.843137254902,"Pinedale Elementary",93650
"3523",10,62117,6109243,2,2012,31,69,"Red Bank Elementary",93611
"3524",10,62117,6109243,2,2012,111,83,"Red Bank Elementary",93611
"3525",10,62117,6109243,3,2012,31,74,"Red Bank Elementary",93611
"3526",10,62117,6109243,3,2012,111,79,"Red Bank Elementary",93611
"3527",10,62117,6109243,4,2012,31,77,"Red Bank Elementary",93611
"3528",10,62117,6109243,4,2012,111,88.5,"Red Bank Elementary",93611
"3529",10,62117,6109243,5,2012,31,80.7671232876712,"Red Bank Elementary",93611
"3530",10,62117,6109243,5,2012,111,90.3333333333333,"Red Bank Elementary",93611
"3531",10,62117,6109243,6,2012,31,90,"Red Bank Elementary",93611
"3532",10,62117,6109243,6,2012,111,86,"Red Bank Elementary",93611
"3533",10,62117,6109912,7,2012,31,66.0284360189574,"Alta Sierra Intermediate",93611
"3534",10,62117,6109912,7,2012,111,87.2169491525424,"Alta Sierra Intermediate",93611
"3535",10,62117,6109912,8,2012,31,59.0234192037471,"Alta Sierra Intermediate",93611
"3536",10,62117,6109912,8,2012,111,80.6367123287671,"Alta Sierra Intermediate",93611
"3537",10,62117,6109920,2,2012,31,88,"Liberty Elementary",93720
"3538",10,62117,6109920,2,2012,111,83.5,"Liberty Elementary",93720
"3539",10,62117,6109920,3,2012,31,91.2,"Liberty Elementary",93720
"3540",10,62117,6109920,3,2012,111,94.040404040404,"Liberty Elementary",93720
"3541",10,62117,6109920,4,2012,31,80,"Liberty Elementary",93720
"3542",10,62117,6109920,4,2012,111,89.5,"Liberty Elementary",93720
"3543",10,62117,6109920,5,2012,31,77.7323943661972,"Liberty Elementary",93720
"3544",10,62117,6109920,5,2012,111,90.6918604651163,"Liberty Elementary",93720
"3545",10,62117,6109920,6,2012,31,91.7837837837838,"Liberty Elementary",93720
"3546",10,62117,6109920,6,2012,111,92.453781512605,"Liberty Elementary",93720
"3547",10,62117,6110258,2,2012,31,68,"Garfield Elementary",93611
"3548",10,62117,6110258,2,2012,111,86.5,"Garfield Elementary",93611
"3549",10,62117,6110258,3,2012,31,54.3714285714286,"Garfield Elementary",93611
"3550",10,62117,6110258,3,2012,111,83.5,"Garfield Elementary",93611
"3551",10,62117,6110258,4,2012,31,80,"Garfield Elementary",93611
"3552",10,62117,6110258,4,2012,111,97,"Garfield Elementary",93611
"3553",10,62117,6110258,5,2012,31,76.6666666666667,"Garfield Elementary",93611
"3554",10,62117,6110258,5,2012,111,89,"Garfield Elementary",93611
"3555",10,62117,6110258,6,2012,31,78.5135135135135,"Garfield Elementary",93611
"3556",10,62117,6110258,6,2012,111,86.9125,"Garfield Elementary",93611
"3557",10,62117,6112742,2,2012,31,77.5,"Maple Creek Elementary",93720
"3558",10,62117,6112742,2,2012,111,95,"Maple Creek Elementary",93720
"3559",10,62117,6112742,3,2012,31,71.7619047619048,"Maple Creek Elementary",93720
"3560",10,62117,6112742,3,2012,111,93.4742857142857,"Maple Creek Elementary",93720
"3561",10,62117,6112742,4,2012,31,82.5,"Maple Creek Elementary",93720
"3562",10,62117,6112742,4,2012,111,90.4964539007092,"Maple Creek Elementary",93720
"3563",10,62117,6112742,5,2012,31,78,"Maple Creek Elementary",93720
"3564",10,62117,6112742,5,2012,111,92.6666666666667,"Maple Creek Elementary",93720
"3565",10,62117,6112742,6,2012,31,68.5757575757576,"Maple Creek Elementary",93720
"3566",10,62117,6112742,6,2012,111,92,"Maple Creek Elementary",93720
"3567",10,62117,6113575,2,2012,31,60.5,"Cedarwood Elementary",93611
"3568",10,62117,6113575,2,2012,111,83.5,"Cedarwood Elementary",93611
"3569",10,62117,6113575,3,2012,31,65.6857142857143,"Cedarwood Elementary",93611
"3570",10,62117,6113575,3,2012,111,88.0731707317073,"Cedarwood Elementary",93611
"3571",10,62117,6113575,4,2012,31,74,"Cedarwood Elementary",93611
"3572",10,62117,6113575,4,2012,111,91.5,"Cedarwood Elementary",93611
"3573",10,62117,6113575,5,2012,31,65.7105263157895,"Cedarwood Elementary",93611
"3574",10,62117,6113575,5,2012,111,78.6531791907514,"Cedarwood Elementary",93611
"3575",10,62117,6113575,6,2012,31,58,"Cedarwood Elementary",93611
"3576",10,62117,6113575,6,2012,111,89,"Cedarwood Elementary",93611
"3577",10,62117,6113583,2,2012,31,68.5,"Copper Hills Elementary",93720
"3578",10,62117,6113583,2,2012,111,91,"Copper Hills Elementary",93720
"3579",10,62117,6113583,3,2012,31,70.5,"Copper Hills Elementary",93720
"3580",10,62117,6113583,3,2012,111,83.5,"Copper Hills Elementary",93720
"3581",10,62117,6113583,4,2012,31,77,"Copper Hills Elementary",93720
"3582",10,62117,6113583,4,2012,111,96.5,"Copper Hills Elementary",93720
"3583",10,62117,6113583,5,2012,111,91.6666666666667,"Copper Hills Elementary",93720
"3584",10,62117,6113583,6,2012,31,75,"Copper Hills Elementary",93720
"3585",10,62117,6113583,6,2012,111,82.0512820512821,"Copper Hills Elementary",93720
"3586",10,62117,6116313,2,2012,31,69,"Clovis Elementary",93611
"3587",10,62117,6116313,2,2012,111,80.5,"Clovis Elementary",93611
"3588",10,62117,6116313,3,2012,31,53.5,"Clovis Elementary",93611
"3589",10,62117,6116313,3,2012,111,77,"Clovis Elementary",93611
"3590",10,62117,6116313,4,2012,31,82.5,"Clovis Elementary",93611
"3591",10,62117,6116313,4,2012,111,98,"Clovis Elementary",93611
"3592",10,62117,6116313,5,2012,31,67.9850746268657,"Clovis Elementary",93611
"3593",10,62117,6116313,5,2012,111,83.3968253968254,"Clovis Elementary",93611
"3594",10,62117,6116313,6,2012,31,72,"Clovis Elementary",93611
"3595",10,62117,6116313,6,2012,111,80.9855072463768,"Clovis Elementary",93611
"3596",10,62117,6116321,7,2012,31,59.4240837696335,"Reyburn Intermediate",93611
"3597",10,62117,6116321,7,2012,111,79.969696969697,"Reyburn Intermediate",93611
"3598",10,62117,6116321,8,2012,31,55.0521523178808,"Reyburn Intermediate",93611
"3599",10,62117,6116321,8,2012,111,72.4346368715084,"Reyburn Intermediate",93611
"3600",10,62117,6117550,2,2012,31,74,"Century Elementary",93611
"3601",10,62117,6117550,2,2012,111,91.5,"Century Elementary",93611
"3602",10,62117,6117550,3,2012,31,78.5,"Century Elementary",93611
"3603",10,62117,6117550,3,2012,111,90.5,"Century Elementary",93611
"3604",10,62117,6117550,4,2012,31,83,"Century Elementary",93611
"3605",10,62117,6117550,4,2012,111,92.5,"Century Elementary",93611
"3606",10,62117,6117550,5,2012,31,66.021978021978,"Century Elementary",93611
"3607",10,62117,6117550,5,2012,111,90.0128755364807,"Century Elementary",93611
"3608",10,62117,6117550,6,2012,31,73.463768115942,"Century Elementary",93611
"3609",10,62117,6117550,6,2012,111,83.9666666666667,"Century Elementary",93611
"3610",10,62125,1031376,9,2012,31,26.6643356643357,"Coalinga High",93210
"3611",10,62125,1031376,9,2012,111,43.7630057803468,"Coalinga High",93210
"3612",10,62125,1031376,10,2012,31,20.3322751322751,"Coalinga High",93210
"3613",10,62125,1031376,10,2012,111,33.1863117870722,"Coalinga High",93210
"3614",10,62125,1031376,11,2012,31,20.7714776632302,"Coalinga High",93210
"3615",10,62125,1031376,11,2012,111,34.4362416107383,"Coalinga High",93210
"3616",10,62125,6005961,2,2012,31,31.5,"Huron Elementary",93234
"3617",10,62125,6005961,3,2012,31,42.6235294117647,"Huron Elementary",93234
"3618",10,62125,6005961,4,2012,31,37.5291479820628,"Huron Elementary",93234
"3619",10,62125,6005961,5,2012,31,41.314606741573,"Huron Elementary",93234
"3620",10,62125,6005979,4,2012,31,59.5294117647059,"Sunset Elementary",93210
"3621",10,62125,6005979,4,2012,111,85.5168539325843,"Sunset Elementary",93210
"3622",10,62125,6005979,5,2012,31,37.3494505494506,"Sunset Elementary",93210
"3623",10,62125,6005979,5,2012,111,72.3333333333333,"Sunset Elementary",93210
"3624",10,62125,6057269,6,2012,31,35.5,"Coalinga Middle",93210
"3625",10,62125,6057269,6,2012,111,50,"Coalinga Middle",93210
"3626",10,62125,6057269,7,2012,31,36.5030487804878,"Coalinga Middle",93210
"3627",10,62125,6057269,7,2012,111,62.4390243902439,"Coalinga Middle",93210
"3628",10,62125,6057269,8,2012,31,25.3967479674797,"Coalinga Middle",93210
"3629",10,62125,6057269,8,2012,111,64.7517730496454,"Coalinga Middle",93210
"3630",10,62125,6110225,2,2012,31,57.5,"Nell Dawson Elementary",93210
"3631",10,62125,6110225,2,2012,111,67.5,"Nell Dawson Elementary",93210
"3632",10,62125,6110225,3,2012,31,61,"Nell Dawson Elementary",93210
"3633",10,62125,6110225,3,2012,111,64.5,"Nell Dawson Elementary",93210
"3634",10,62125,6113849,6,2012,31,24,"Huron Middle",93234
"3635",10,62125,6113849,7,2012,31,43,"Huron Middle",93234
"3636",10,62125,6113849,8,2012,31,43.6337078651685,"Huron Middle",93234
"3637",10,62158,1032150,9,2012,31,31.3107049608355,"Fowler High",93625
"3638",10,62158,1032150,9,2012,111,57.9065420560748,"Fowler High",93625
"3639",10,62158,1032150,10,2012,31,34.7711711711712,"Fowler High",93625
"3640",10,62158,1032150,10,2012,111,38.9350649350649,"Fowler High",93625
"3641",10,62158,1032150,11,2012,31,37.5963302752294,"Fowler High",93625
"3642",10,62158,1032150,11,2012,111,59.046511627907,"Fowler High",93625
"3643",10,62158,6006027,3,2012,31,39.1010101010101,"Fremont Elementary",93625
"3644",10,62158,6006027,3,2012,111,73.4457831325301,"Fremont Elementary",93625
"3645",10,62158,6006027,4,2012,31,53.5,"Fremont Elementary",93625
"3646",10,62158,6006027,4,2012,111,76.08,"Fremont Elementary",93625
"3647",10,62158,6006027,5,2012,31,59.3333333333333,"Fremont Elementary",93625
"3648",10,62158,6006027,5,2012,111,77.6666666666667,"Fremont Elementary",93625
"3649",10,62158,6006043,2,2012,31,52,"Malaga Elementary",93725
"3650",10,62158,6006043,3,2012,31,53.5,"Malaga Elementary",93725
"3651",10,62158,6006043,4,2012,31,81.5,"Malaga Elementary",93725
"3652",10,62158,6006043,5,2012,31,72.0722891566265,"Malaga Elementary",93725
"3653",10,62158,6006050,2,2012,31,63.5,"Marshall Elementary",93625
"3654",10,62158,6006050,2,2012,111,79.5,"Marshall Elementary",93625
"3655",10,62158,6115190,6,2012,31,36.5250965250965,"John Sutter Middle",93625
"3656",10,62158,6115190,6,2012,111,61.9012345679012,"John Sutter Middle",93625
"3657",10,62158,6115190,7,2012,31,51.4814814814815,"John Sutter Middle",93625
"3658",10,62158,6115190,7,2012,111,74.0493827160494,"John Sutter Middle",93625
"3659",10,62158,6115190,8,2012,31,53.2155688622754,"John Sutter Middle",93625
"3660",10,62158,6115190,8,2012,111,83.7058823529412,"John Sutter Middle",93625
"3661",10,62166,108118,2,2012,31,62,"Akira Yokomi Elementary",93701
"3662",10,62166,108118,3,2012,31,55.5,"Akira Yokomi Elementary",93701
"3663",10,62166,108118,4,2012,31,79.5253456221198,"Akira Yokomi Elementary",93701
"3664",10,62166,108118,5,2012,31,59.3333333333333,"Akira Yokomi Elementary",93701
"3665",10,62166,108118,6,2012,31,53,"Akira Yokomi Elementary",93701
"3666",10,62166,113811,2,2012,31,32.48730964467,"Deborah A. Williams Elementary",93705
"3667",10,62166,113811,3,2012,31,33.5810055865922,"Deborah A. Williams Elementary",93705
"3668",10,62166,113811,4,2012,31,50.0061349693252,"Deborah A. Williams Elementary",93705
"3669",10,62166,113811,5,2012,31,38.3333333333333,"Deborah A. Williams Elementary",93705
"3670",10,62166,113811,6,2012,31,41.4968152866242,"Deborah A. Williams Elementary",93705
"3671",10,62166,113829,2,2012,31,42.5,"Mario G. Olmos Elementary",93727
"3672",10,62166,113829,3,2012,31,40.9161676646707,"Mario G. Olmos Elementary",93727
"3673",10,62166,113829,4,2012,31,48,"Mario G. Olmos Elementary",93727
"3674",10,62166,113829,5,2012,31,35.3333333333333,"Mario G. Olmos Elementary",93727
"3675",10,62166,113829,6,2012,31,36.5,"Mario G. Olmos Elementary",93727
"3676",10,62166,114355,3,2012,31,27,"Sierra Charter",93727
"3677",10,62166,114355,6,2012,31,30.5,"Sierra Charter",93727
"3678",10,62166,114355,7,2012,31,25.8604651162791,"Sierra Charter",93727
"3679",10,62166,114355,8,2012,31,25.2415458937198,"Sierra Charter",93727
"3680",10,62166,114355,8,2012,111,44.5820895522388,"Sierra Charter",93727
"3681",10,62166,114355,9,2012,31,21.4150943396226,"Sierra Charter",93727
"3682",10,62166,114355,9,2012,111,55.1034482758621,"Sierra Charter",93727
"3683",10,62166,114355,10,2012,31,18.6052631578947,"Sierra Charter",93727
"3684",10,62166,114355,10,2012,111,34.1261261261261,"Sierra Charter",93727
"3685",10,62166,114355,11,2012,31,15.3975155279503,"Sierra Charter",93727
"3686",10,62166,114355,11,2012,111,24.4491017964072,"Sierra Charter",93727
"3687",10,62166,114553,9,2012,111,78.7196765498652,"University High",93740
"3688",10,62166,114553,10,2012,31,57.75,"University High",93740
"3689",10,62166,114553,10,2012,111,76.1608133086876,"University High",93740
"3690",10,62166,114553,11,2012,111,85.220253164557,"University High",93740
"3691",10,62166,1030279,9,2012,31,33.9585152838428,"Bullard High",93704
"3692",10,62166,1030279,9,2012,111,54.2543859649123,"Bullard High",93704
"3693",10,62166,1030279,10,2012,31,31.9864,"Bullard High",93704
"3694",10,62166,1030279,10,2012,111,58.1200814111262,"Bullard High",93704
"3695",10,62166,1030279,11,2012,31,32.8632371392723,"Bullard High",93704
"3696",10,62166,1030279,11,2012,111,48.6945701357466,"Bullard High",93704
"3697",10,62166,1030675,9,2012,31,30.4341998375305,"Sunnyside High",93727
"3698",10,62166,1030675,10,2012,31,32.3885453078785,"Sunnyside High",93727
"3699",10,62166,1030675,11,2012,31,30.0174672489083,"Sunnyside High",93727
"3700",10,62166,1031632,10,2012,31,3.05882352941176,"Dewolf Continuation High",93703
"3701",10,62166,1031632,11,2012,31,5.39655172413793,"Dewolf Continuation High",93703
"3702",10,62166,1031897,9,2012,31,30.5811011904762,"Edison High",93706
"3703",10,62166,1031897,9,2012,111,57.7068965517241,"Edison High",93706
"3704",10,62166,1031897,10,2012,31,40.630761263594,"Edison High",93706
"3705",10,62166,1031897,10,2012,111,70.6468699839486,"Edison High",93706
"3706",10,62166,1031897,11,2012,31,37.361273554256,"Edison High",93706
"3707",10,62166,1031897,11,2012,111,57.5784061696658,"Edison High",93706
"3708",10,62166,1032507,9,2012,31,23.3023504273504,"Fresno High",93704
"3709",10,62166,1032507,10,2012,31,21.5980113636364,"Fresno High",93704
"3710",10,62166,1032507,11,2012,31,20.6451997614788,"Fresno High",93704
"3711",10,62166,1032911,9,2012,31,26.7892425905598,"Herbert Hoover High",93710
"3712",10,62166,1032911,9,2012,111,44.4210526315789,"Herbert Hoover High",93710
"3713",10,62166,1032911,10,2012,31,29.326565143824,"Herbert Hoover High",93710
"3714",10,62166,1032911,10,2012,111,33.7732696897375,"Herbert Hoover High",93710
"3715",10,62166,1032911,11,2012,31,27.4710080285459,"Herbert Hoover High",93710
"3716",10,62166,1032911,11,2012,111,43.8197879858657,"Herbert Hoover High",93710
"3717",10,62166,1034214,9,2012,31,19.583985550873,"McLane High",93703
"3718",10,62166,1034214,9,2012,111,21.6521739130435,"McLane High",93703
"3719",10,62166,1034214,10,2012,31,19.9244015119698,"McLane High",93703
"3720",10,62166,1034214,11,2012,31,16.0832420591457,"McLane High",93703
"3721",10,62166,1035831,9,2012,31,18.8875661375661,"Roosevelt High",93702
"3722",10,62166,1035831,10,2012,31,19.460025651988,"Roosevelt High",93702
"3723",10,62166,1035831,11,2012,31,19.75569476082,"Roosevelt High",93702
"3724",10,62166,6006068,2,2012,31,45.4163090128755,"Addams Elementary",93728
"3725",10,62166,6006068,3,2012,31,30.5,"Addams Elementary",93728
"3726",10,62166,6006068,4,2012,31,45,"Addams Elementary",93728
"3727",10,62166,6006068,5,2012,31,36.6666666666667,"Addams Elementary",93728
"3728",10,62166,6006068,6,2012,31,34.5,"Addams Elementary",93728
"3729",10,62166,6006076,2,2012,31,52.4726368159204,"Aynesworth Elementary",93725
"3730",10,62166,6006076,3,2012,31,54,"Aynesworth Elementary",93725
"3731",10,62166,6006076,4,2012,31,60.0213903743316,"Aynesworth Elementary",93725
"3732",10,62166,6006076,5,2012,31,38.6634146341463,"Aynesworth Elementary",93725
"3733",10,62166,6006076,6,2012,31,37.9925925925926,"Aynesworth Elementary",93725
"3734",10,62166,6006084,5,2012,31,74.3393665158371,"Baird Middle",93704
"3735",10,62166,6006084,5,2012,111,82.3014705882353,"Baird Middle",93704
"3736",10,62166,6006084,6,2012,31,53.5081081081081,"Baird Middle",93704
"3737",10,62166,6006084,6,2012,111,73.4380165289256,"Baird Middle",93704
"3738",10,62166,6006084,7,2012,31,65,"Baird Middle",93704
"3739",10,62166,6006084,7,2012,111,80.4968944099379,"Baird Middle",93704
"3740",10,62166,6006084,8,2012,31,70.1223021582734,"Baird Middle",93704
"3741",10,62166,6006084,8,2012,111,80.1850393700787,"Baird Middle",93704
"3742",10,62166,6006092,2,2012,31,52.5,"Birney Elementary",93703
"3743",10,62166,6006092,3,2012,31,45.0515021459227,"Birney Elementary",93703
"3744",10,62166,6006092,4,2012,31,54.5336322869955,"Birney Elementary",93703
"3745",10,62166,6006092,5,2012,31,37.7071428571429,"Birney Elementary",93703
"3746",10,62166,6006092,6,2012,31,68.0350877192982,"Birney Elementary",93703
"3747",10,62166,6006118,2,2012,31,60.9839357429719,"Burroughs Elementary",93702
"3748",10,62166,6006118,3,2012,31,47,"Burroughs Elementary",93702
"3749",10,62166,6006118,4,2012,31,62.9239766081871,"Burroughs Elementary",93702
"3750",10,62166,6006118,5,2012,31,49.0955414012739,"Burroughs Elementary",93702
"3751",10,62166,6006118,6,2012,31,39.5,"Burroughs Elementary",93702
"3752",10,62166,6006126,2,2012,31,49.451282051282,"Calwa Elementary",93725
"3753",10,62166,6006126,3,2012,31,42,"Calwa Elementary",93725
"3754",10,62166,6006126,4,2012,31,43.2203389830508,"Calwa Elementary",93725
"3755",10,62166,6006126,5,2012,31,36.7689393939394,"Calwa Elementary",93725
"3756",10,62166,6006126,6,2012,31,40.5,"Calwa Elementary",93725
"3757",10,62166,6006142,2,2012,31,47,"Centennial Elementary",93726
"3758",10,62166,6006142,3,2012,31,34.0942408376963,"Centennial Elementary",93726
"3759",10,62166,6006142,4,2012,31,57.6082474226804,"Centennial Elementary",93726
"3760",10,62166,6006142,5,2012,31,48.5952380952381,"Centennial Elementary",93726
"3761",10,62166,6006142,6,2012,31,31,"Centennial Elementary",93726
"3762",10,62166,6006159,2,2012,31,49.5,"Columbia Elementary",93706
"3763",10,62166,6006159,3,2012,31,36,"Columbia Elementary",93706
"3764",10,62166,6006159,4,2012,31,35.5,"Columbia Elementary",93706
"3765",10,62166,6006159,5,2012,31,31,"Columbia Elementary",93706
"3766",10,62166,6006159,6,2012,31,33.4695652173913,"Columbia Elementary",93706
"3767",10,62166,6006183,2,2012,31,33.5,"Del Mar Elementary",93704
"3768",10,62166,6006183,3,2012,31,47.5,"Del Mar Elementary",93704
"3769",10,62166,6006183,4,2012,31,49,"Del Mar Elementary",93704
"3770",10,62166,6006183,5,2012,31,36.3333333333333,"Del Mar Elementary",93704
"3771",10,62166,6006183,6,2012,31,45,"Del Mar Elementary",93704
"3772",10,62166,6006191,2,2012,31,59.4511627906977,"Easterby Elementary",93727
"3773",10,62166,6006191,3,2012,31,44.2,"Easterby Elementary",93727
"3774",10,62166,6006191,4,2012,31,68.7628205128205,"Easterby Elementary",93727
"3775",10,62166,6006191,5,2012,31,55.3319672131148,"Easterby Elementary",93727
"3776",10,62166,6006191,6,2012,31,52.9620253164557,"Easterby Elementary",93727
"3777",10,62166,6006217,2,2012,31,66.5,"Ericson Elementary",93703
"3778",10,62166,6006217,3,2012,31,48.4223602484472,"Ericson Elementary",93703
"3779",10,62166,6006217,4,2012,31,56,"Ericson Elementary",93703
"3780",10,62166,6006217,5,2012,31,46.1798941798942,"Ericson Elementary",93703
"3781",10,62166,6006217,6,2012,31,50,"Ericson Elementary",93703
"3782",10,62166,6006225,2,2012,31,43.5,"Ewing Elementary",93727
"3783",10,62166,6006225,3,2012,31,42.5,"Ewing Elementary",93727
"3784",10,62166,6006225,4,2012,31,54.5628415300546,"Ewing Elementary",93727
"3785",10,62166,6006225,5,2012,31,32.3333333333333,"Ewing Elementary",93727
"3786",10,62166,6006225,6,2012,31,29.5,"Ewing Elementary",93727
"3787",10,62166,6006233,2,2012,31,64.4329896907217,"Figarden Elementary",93722
"3788",10,62166,6006233,2,2012,111,77.5,"Figarden Elementary",93722
"3789",10,62166,6006233,3,2012,31,54.5,"Figarden Elementary",93722
"3790",10,62166,6006233,3,2012,111,64,"Figarden Elementary",93722
"3791",10,62166,6006233,4,2012,31,53.0459770114943,"Figarden Elementary",93722
"3792",10,62166,6006233,4,2012,111,69,"Figarden Elementary",93722
"3793",10,62166,6006233,5,2012,31,51.3404255319149,"Figarden Elementary",93722
"3794",10,62166,6006233,5,2012,111,74.3333333333333,"Figarden Elementary",93722
"3795",10,62166,6006233,6,2012,31,40.0672268907563,"Figarden Elementary",93722
"3796",10,62166,6006233,6,2012,111,76,"Figarden Elementary",93722
"3797",10,62166,6006258,2,2012,31,43.5,"Fremont Elementary",93705
"3798",10,62166,6006258,3,2012,31,41.1449275362319,"Fremont Elementary",93705
"3799",10,62166,6006258,4,2012,31,49,"Fremont Elementary",93705
"3800",10,62166,6006258,5,2012,31,37,"Fremont Elementary",93705
"3801",10,62166,6006258,6,2012,31,60,"Fremont Elementary",93705
"3802",10,62166,6006266,2,2012,31,68,"Gibson Elementary",93711
"3803",10,62166,6006266,2,2012,111,84.5,"Gibson Elementary",93711
"3804",10,62166,6006266,3,2012,31,63,"Gibson Elementary",93711
"3805",10,62166,6006266,3,2012,111,80.3157894736842,"Gibson Elementary",93711
"3806",10,62166,6006266,4,2012,31,75.9787234042553,"Gibson Elementary",93711
"3807",10,62166,6006266,4,2012,111,87.5,"Gibson Elementary",93711
