"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"3808",10,62166,6006266,5,2012,31,34.6666666666667,"Gibson Elementary",93711
"3809",10,62166,6006266,5,2012,111,67.3333333333333,"Gibson Elementary",93711
"3810",10,62166,6006266,6,2012,31,31.5,"Gibson Elementary",93711
"3811",10,62166,6006266,6,2012,111,73,"Gibson Elementary",93711
"3812",10,62166,6006274,2,2012,31,37.9637305699482,"Heaton Elementary",93728
"3813",10,62166,6006274,3,2012,31,32.5,"Heaton Elementary",93728
"3814",10,62166,6006274,4,2012,31,44.9568345323741,"Heaton Elementary",93728
"3815",10,62166,6006274,5,2012,31,28.6666666666667,"Heaton Elementary",93728
"3816",10,62166,6006274,6,2012,31,21.5,"Heaton Elementary",93728
"3817",10,62166,6006282,2,2012,31,49.5,"Holland Elementary",93726
"3818",10,62166,6006282,3,2012,31,34,"Holland Elementary",93726
"3819",10,62166,6006282,4,2012,31,68.4528301886792,"Holland Elementary",93726
"3820",10,62166,6006282,5,2012,31,49.6666666666667,"Holland Elementary",93726
"3821",10,62166,6006282,6,2012,31,55.5058823529412,"Holland Elementary",93726
"3822",10,62166,6006290,3,2012,31,41.7662337662338,"Homan Elementary",93705
"3823",10,62166,6006290,4,2012,31,40.5,"Homan Elementary",93705
"3824",10,62166,6006290,5,2012,31,32.9427083333333,"Homan Elementary",93705
"3825",10,62166,6006290,6,2012,31,42,"Homan Elementary",93705
"3826",10,62166,6006308,2,2012,31,52.448275862069,"Jackson Elementary",93702
"3827",10,62166,6006308,3,2012,31,31.5864661654135,"Jackson Elementary",93702
"3828",10,62166,6006308,4,2012,31,67.5,"Jackson Elementary",93702
"3829",10,62166,6006308,5,2012,31,44.9351351351351,"Jackson Elementary",93702
"3830",10,62166,6006308,6,2012,31,38,"Jackson Elementary",93702
"3831",10,62166,6006316,2,2012,31,48.5,"Jefferson Elementary",93701
"3832",10,62166,6006316,3,2012,31,40.5,"Jefferson Elementary",93701
"3833",10,62166,6006316,4,2012,31,72.5433070866142,"Jefferson Elementary",93701
"3834",10,62166,6006316,5,2012,31,56,"Jefferson Elementary",93701
"3835",10,62166,6006316,6,2012,31,47.0165289256198,"Jefferson Elementary",93701
"3836",10,62166,6006324,2,2012,31,39.5,"Kirk Elementary",93706
"3837",10,62166,6006324,3,2012,31,61,"Kirk Elementary",93706
"3838",10,62166,6006324,4,2012,31,15.5,"Kirk Elementary",93706
"3839",10,62166,6006324,5,2012,31,21.3333333333333,"Kirk Elementary",93706
"3840",10,62166,6006324,6,2012,31,28.5762711864407,"Kirk Elementary",93706
"3841",10,62166,6006332,2,2012,31,64,"Kratt Elementary",93704
"3842",10,62166,6006332,2,2012,111,80,"Kratt Elementary",93704
"3843",10,62166,6006332,3,2012,31,50.1650485436893,"Kratt Elementary",93704
"3844",10,62166,6006332,3,2012,111,69.5,"Kratt Elementary",93704
"3845",10,62166,6006332,4,2012,31,66.5,"Kratt Elementary",93704
"3846",10,62166,6006332,4,2012,111,75,"Kratt Elementary",93704
"3847",10,62166,6006332,5,2012,31,46.9783783783784,"Kratt Elementary",93704
"3848",10,62166,6006332,5,2012,111,65.703125,"Kratt Elementary",93704
"3849",10,62166,6006332,6,2012,31,57.0561797752809,"Kratt Elementary",93704
"3850",10,62166,6006357,2,2012,31,62.9625668449198,"Lane Elementary",93702
"3851",10,62166,6006357,3,2012,31,51,"Lane Elementary",93702
"3852",10,62166,6006357,4,2012,31,59,"Lane Elementary",93702
"3853",10,62166,6006357,5,2012,31,35.0555555555556,"Lane Elementary",93702
"3854",10,62166,6006357,6,2012,31,37.5,"Lane Elementary",93702
"3855",10,62166,6006365,2,2012,31,57,"Lincoln Elementary",93706
"3856",10,62166,6006365,3,2012,31,53.462962962963,"Lincoln Elementary",93706
"3857",10,62166,6006365,4,2012,31,71.5,"Lincoln Elementary",93706
"3858",10,62166,6006365,5,2012,31,48.4054054054054,"Lincoln Elementary",93706
"3859",10,62166,6006365,6,2012,31,49,"Lincoln Elementary",93706
"3860",10,62166,6006373,2,2012,31,61,"Lowell Elementary",93701
"3861",10,62166,6006373,3,2012,31,29.2083333333333,"Lowell Elementary",93701
"3862",10,62166,6006373,4,2012,31,53.5,"Lowell Elementary",93701
"3863",10,62166,6006373,5,2012,31,41.7605633802817,"Lowell Elementary",93701
"3864",10,62166,6006373,6,2012,31,46.0634920634921,"Lowell Elementary",93701
"3865",10,62166,6006381,2,2012,31,68.5,"Malloch Elementary",93711
"3866",10,62166,6006381,2,2012,111,83,"Malloch Elementary",93711
"3867",10,62166,6006381,3,2012,31,55.5,"Malloch Elementary",93711
"3868",10,62166,6006381,3,2012,111,78.5,"Malloch Elementary",93711
"3869",10,62166,6006381,4,2012,31,39.5777777777778,"Malloch Elementary",93711
"3870",10,62166,6006381,4,2012,111,84,"Malloch Elementary",93711
"3871",10,62166,6006381,5,2012,31,51.6666666666667,"Malloch Elementary",93711
"3872",10,62166,6006381,5,2012,111,73.3333333333333,"Malloch Elementary",93711
"3873",10,62166,6006381,6,2012,31,63.6,"Malloch Elementary",93711
"3874",10,62166,6006381,6,2012,111,79,"Malloch Elementary",93711
"3875",10,62166,6006407,2,2012,31,47,"Mayfair Elementary",93703
"3876",10,62166,6006407,3,2012,31,42.679347826087,"Mayfair Elementary",93703
"3877",10,62166,6006407,4,2012,31,56,"Mayfair Elementary",93703
"3878",10,62166,6006407,5,2012,31,36.2881355932203,"Mayfair Elementary",93703
"3879",10,62166,6006407,6,2012,31,32,"Mayfair Elementary",93703
"3880",10,62166,6006415,2,2012,31,36.5,"Muir Elementary",93728
"3881",10,62166,6006415,3,2012,31,40.9051094890511,"Muir Elementary",93728
"3882",10,62166,6006415,4,2012,31,59.1304347826087,"Muir Elementary",93728
"3883",10,62166,6006415,5,2012,31,33.8511904761905,"Muir Elementary",93728
"3884",10,62166,6006415,6,2012,31,40.0449438202247,"Muir Elementary",93728
"3885",10,62166,6006423,2,2012,31,45.0145454545455,"Norseman Elementary",93703
"3886",10,62166,6006423,3,2012,31,43.9322709163347,"Norseman Elementary",93703
"3887",10,62166,6006423,4,2012,31,43.5844155844156,"Norseman Elementary",93703
"3888",10,62166,6006423,5,2012,31,30.4788732394366,"Norseman Elementary",93703
"3889",10,62166,6006423,6,2012,31,30.5159574468085,"Norseman Elementary",93703
"3890",10,62166,6006449,2,2012,31,57.5238095238095,"Pyle Elementary",93726
"3891",10,62166,6006449,3,2012,31,50.4338624338624,"Pyle Elementary",93726
"3892",10,62166,6006449,4,2012,31,59.6576086956522,"Pyle Elementary",93726
"3893",10,62166,6006449,5,2012,31,39.9318181818182,"Pyle Elementary",93726
"3894",10,62166,6006449,6,2012,31,45.5037037037037,"Pyle Elementary",93726
"3895",10,62166,6006456,2,2012,31,62,"Robinson Elementary",93710
"3896",10,62166,6006456,3,2012,31,69.5,"Robinson Elementary",93710
"3897",10,62166,6006456,4,2012,31,66,"Robinson Elementary",93710
"3898",10,62166,6006456,5,2012,31,41.3333333333333,"Robinson Elementary",93710
"3899",10,62166,6006456,6,2012,31,42,"Robinson Elementary",93710
"3900",10,62166,6006464,2,2012,31,56.5,"Roeding Elementary",93705
"3901",10,62166,6006464,3,2012,31,63.5,"Roeding Elementary",93705
"3902",10,62166,6006464,4,2012,31,53,"Roeding Elementary",93705
"3903",10,62166,6006464,5,2012,31,48.9454545454545,"Roeding Elementary",93705
"3904",10,62166,6006464,6,2012,31,35.464,"Roeding Elementary",93705
"3905",10,62166,6006472,2,2012,31,60.4744186046512,"Rowell Elementary",93702
"3906",10,62166,6006472,3,2012,31,37.5,"Rowell Elementary",93702
"3907",10,62166,6006472,4,2012,31,48.0409356725146,"Rowell Elementary",93702
"3908",10,62166,6006472,5,2012,31,30.8571428571429,"Rowell Elementary",93702
"3909",10,62166,6006472,6,2012,31,48.9565217391304,"Rowell Elementary",93702
"3910",10,62166,6006480,7,2012,31,25.0344827586207,"Scandinavian Middle",93726
"3911",10,62166,6006480,8,2012,31,27.6529147982063,"Scandinavian Middle",93726
"3912",10,62166,6006514,2,2012,31,46,"Thomas Elementary",93726
"3913",10,62166,6006514,3,2012,31,64,"Thomas Elementary",93726
"3914",10,62166,6006514,4,2012,31,70.0430107526882,"Thomas Elementary",93726
"3915",10,62166,6006514,5,2012,31,55,"Thomas Elementary",93726
"3916",10,62166,6006514,6,2012,31,61,"Thomas Elementary",93726
"3917",10,62166,6006522,2,2012,31,41.984126984127,"Turner Elementary",93727
"3918",10,62166,6006522,3,2012,31,32.3486842105263,"Turner Elementary",93727
"3919",10,62166,6006522,4,2012,31,50.5,"Turner Elementary",93727
"3920",10,62166,6006522,5,2012,31,35.4279661016949,"Turner Elementary",93727
"3921",10,62166,6006522,6,2012,31,34.4814814814815,"Turner Elementary",93727
"3922",10,62166,6006530,2,2012,31,55.9411764705882,"Viking Elementary",93726
"3923",10,62166,6006530,3,2012,31,48.1269841269841,"Viking Elementary",93726
"3924",10,62166,6006530,4,2012,31,50.9677419354839,"Viking Elementary",93726
"3925",10,62166,6006530,5,2012,31,47,"Viking Elementary",93726
"3926",10,62166,6006530,6,2012,31,50.4968553459119,"Viking Elementary",93726
"3927",10,62166,6006548,2,2012,31,50.5,"Vinland Elementary",93726
"3928",10,62166,6006548,3,2012,31,44.9190751445087,"Vinland Elementary",93726
"3929",10,62166,6006548,4,2012,31,62.5925925925926,"Vinland Elementary",93726
"3930",10,62166,6006548,5,2012,31,55.0264317180617,"Vinland Elementary",93726
"3931",10,62166,6006548,6,2012,31,34.0081300813008,"Vinland Elementary",93726
"3932",10,62166,6006555,2,2012,31,52.4803149606299,"Webster Elementary",93701
"3933",10,62166,6006555,3,2012,31,62,"Webster Elementary",93701
"3934",10,62166,6006555,4,2012,31,56.5841584158416,"Webster Elementary",93701
"3935",10,62166,6006555,5,2012,31,47.3333333333333,"Webster Elementary",93701
"3936",10,62166,6006555,6,2012,31,51.5,"Webster Elementary",93701
"3937",10,62166,6006563,2,2012,31,53.9550561797753,"Wilson Elementary",93705
"3938",10,62166,6006563,3,2012,31,54.1339285714286,"Wilson Elementary",93705
"3939",10,62166,6006563,4,2012,31,57.0325581395349,"Wilson Elementary",93705
"3940",10,62166,6006563,5,2012,31,37,"Wilson Elementary",93705
"3941",10,62166,6006563,6,2012,31,56.5,"Wilson Elementary",93705
"3942",10,62166,6006571,2,2012,31,48.5,"Winchell Elementary",93702
"3943",10,62166,6006571,3,2012,31,48,"Winchell Elementary",93702
"3944",10,62166,6006571,4,2012,31,45.0674157303371,"Winchell Elementary",93702
"3945",10,62166,6006571,5,2012,31,29.0458015267176,"Winchell Elementary",93702
"3946",10,62166,6006571,6,2012,31,37.5,"Winchell Elementary",93702
"3947",10,62166,6006589,2,2012,31,52,"Wishon Elementary",93703
"3948",10,62166,6006589,3,2012,31,61.1860465116279,"Wishon Elementary",93703
"3949",10,62166,6006589,4,2012,31,60.123595505618,"Wishon Elementary",93703
"3950",10,62166,6006589,5,2012,31,37,"Wishon Elementary",93703
"3951",10,62166,6006589,6,2012,31,42.5354330708661,"Wishon Elementary",93703
"3952",10,62166,6006597,2,2012,31,52,"Wolters Elementary",93710
"3953",10,62166,6006597,3,2012,31,40.4203821656051,"Wolters Elementary",93710
"3954",10,62166,6006597,4,2012,31,59.045871559633,"Wolters Elementary",93710
"3955",10,62166,6006597,5,2012,31,69.25,"Wolters Elementary",93710
"3956",10,62166,6006597,6,2012,31,49,"Wolters Elementary",93710
"3957",10,62166,6057285,7,2012,31,24.4185110663984,"Cooper Middle",93705
"3958",10,62166,6057285,8,2012,31,22.9061452513966,"Cooper Middle",93705
"3959",10,62166,6057293,7,2012,31,43.533422459893,"Fort Miller Middle",93704
"3960",10,62166,6057293,8,2012,31,32.7935568704799,"Fort Miller Middle",93704
"3961",10,62166,6057327,7,2012,31,46.4539007092199,"Kings Canyon Middle",93727
"3962",10,62166,6057327,8,2012,31,41.5159509202454,"Kings Canyon Middle",93727
"3963",10,62166,6057335,7,2012,31,22.8452722063037,"Sequoia Middle",93702
"3964",10,62166,6057335,8,2012,31,31.167757287329,"Sequoia Middle",93702
"3965",10,62166,6057343,7,2012,31,46.3204301075269,"Tenaya Middle",93711
"3966",10,62166,6057343,7,2012,111,67.7423822714681,"Tenaya Middle",93711
"3967",10,62166,6057343,8,2012,31,33.7098765432099,"Tenaya Middle",93711
"3968",10,62166,6057343,8,2012,111,65.3123711340206,"Tenaya Middle",93711
"3969",10,62166,6061188,7,2012,31,37.8053097345133,"Ahwahnee Middle",93710
"3970",10,62166,6061188,7,2012,111,50.6595744680851,"Ahwahnee Middle",93710
"3971",10,62166,6061188,8,2012,31,34.4022770398482,"Ahwahnee Middle",93710
"3972",10,62166,6061188,8,2012,111,50.6510416666667,"Ahwahnee Middle",93710
"3973",10,62166,6061196,7,2012,31,39.3284671532847,"Tioga Middle",93726
"3974",10,62166,6061196,8,2012,31,32.4525490196078,"Tioga Middle",93726
"3975",10,62166,6061204,7,2012,31,25.2464788732394,"Yosemite Middle",93703
"3976",10,62166,6061204,8,2012,31,26.8753292361721,"Yosemite Middle",93703
"3977",10,62166,6068704,2,2012,31,64.5,"Eaton Elementary",93710
"3978",10,62166,6068704,2,2012,111,75,"Eaton Elementary",93710
"3979",10,62166,6068704,3,2012,31,69.5,"Eaton Elementary",93710
"3980",10,62166,6068704,3,2012,111,93,"Eaton Elementary",93710
"3981",10,62166,6068704,4,2012,31,68.5,"Eaton Elementary",93710
"3982",10,62166,6068704,4,2012,111,79.5,"Eaton Elementary",93710
"3983",10,62166,6068704,5,2012,31,54,"Eaton Elementary",93710
"3984",10,62166,6068704,5,2012,111,66.6666666666667,"Eaton Elementary",93710
"3985",10,62166,6068704,6,2012,31,58,"Eaton Elementary",93710
"3986",10,62166,6068704,6,2012,111,71.5,"Eaton Elementary",93710
"3987",10,62166,6085120,2,2012,31,58.5,"McCardle Elementary",93710
"3988",10,62166,6085120,2,2012,111,71,"McCardle Elementary",93710
"3989",10,62166,6085120,3,2012,31,75.8591549295775,"McCardle Elementary",93710
"3990",10,62166,6085120,3,2012,111,91,"McCardle Elementary",93710
"3991",10,62166,6085120,4,2012,31,69.3703703703704,"McCardle Elementary",93710
"3992",10,62166,6085120,4,2012,111,73,"McCardle Elementary",93710
"3993",10,62166,6085120,5,2012,31,73,"McCardle Elementary",93710
"3994",10,62166,6085120,6,2012,31,47,"McCardle Elementary",93710
"3995",10,62166,6085120,6,2012,111,83.5,"McCardle Elementary",93710
"3996",10,62166,6085138,2,2012,31,27.9847908745247,"Slater Elementary",93705
"3997",10,62166,6085138,3,2012,31,34.5,"Slater Elementary",93705
"3998",10,62166,6085138,4,2012,31,47.0434782608696,"Slater Elementary",93705
"3999",10,62166,6085138,5,2012,31,19.0921501706485,"Slater Elementary",93705
"4000",10,62166,6085138,6,2012,31,23.4900662251656,"Slater Elementary",93705
"4001",10,62166,6088538,7,2012,31,25.0655737704918,"Tehipite Middle",93701
"4002",10,62166,6088538,8,2012,31,33.4371794871795,"Tehipite Middle",93701
"4003",10,62166,6088546,2,2012,31,39.4597701149425,"King Elementary",93706
"4004",10,62166,6088546,3,2012,31,36.5,"King Elementary",93706
"4005",10,62166,6088546,4,2012,31,39.4883720930233,"King Elementary",93706
"4006",10,62166,6088934,2,2012,31,55,"Starr Elementary",93711
"4007",10,62166,6088934,2,2012,111,86.5,"Starr Elementary",93711
"4008",10,62166,6088934,3,2012,31,64,"Starr Elementary",93711
"4009",10,62166,6088934,3,2012,111,80.5,"Starr Elementary",93711
"4010",10,62166,6088934,4,2012,31,47.0204081632653,"Starr Elementary",93711
"4011",10,62166,6088934,4,2012,111,70.031746031746,"Starr Elementary",93711
"4012",10,62166,6088934,5,2012,31,50,"Starr Elementary",93711
"4013",10,62166,6088934,5,2012,111,46,"Starr Elementary",93711
"4014",10,62166,6088934,6,2012,31,38.4102564102564,"Starr Elementary",93711
"4015",10,62166,6088934,6,2012,111,29.5,"Starr Elementary",93711
"4016",10,62166,6088942,2,2012,31,50,"Sunset Elementary",93706
"4017",10,62166,6088942,3,2012,31,56.5,"Sunset Elementary",93706
"4018",10,62166,6088942,4,2012,31,71,"Sunset Elementary",93706
"4019",10,62166,6088942,5,2012,31,44,"Sunset Elementary",93706
"4020",10,62166,6088942,6,2012,31,44.5,"Sunset Elementary",93706
"4021",10,62166,6088942,7,2012,31,21,"Sunset Elementary",93706
"4022",10,62166,6088942,8,2012,31,17.25,"Sunset Elementary",93706
"4023",10,62166,6101091,2,2012,31,52.9508196721311,"Ayer Elementary",93727
"4024",10,62166,6101091,3,2012,31,52.5,"Ayer Elementary",93727
"4025",10,62166,6101091,4,2012,31,66.5448275862069,"Ayer Elementary",93727
"4026",10,62166,6101091,5,2012,31,44.4923076923077,"Ayer Elementary",93727
"4027",10,62166,6101091,6,2012,31,49,"Ayer Elementary",93727
"4028",10,62166,6101109,2,2012,31,38,"Forkner Elementary",93711
"4029",10,62166,6101109,2,2012,111,89,"Forkner Elementary",93711
"4030",10,62166,6101109,3,2012,31,70.5,"Forkner Elementary",93711
"4031",10,62166,6101109,3,2012,111,85.6197183098592,"Forkner Elementary",93711
"4032",10,62166,6101109,4,2012,31,56.5,"Forkner Elementary",93711
"4033",10,62166,6101109,4,2012,111,84.5,"Forkner Elementary",93711
"4034",10,62166,6101109,5,2012,31,72.3333333333333,"Forkner Elementary",93711
"4035",10,62166,6101109,5,2012,111,77.3333333333333,"Forkner Elementary",93711
"4036",10,62166,6101109,6,2012,31,45.8378378378378,"Forkner Elementary",93711
"4037",10,62166,6101109,6,2012,111,84.986301369863,"Forkner Elementary",93711
"4038",10,62166,6102016,2,2012,31,57,"Lawless Elementary",93722
"4039",10,62166,6102016,2,2012,111,77,"Lawless Elementary",93722
"4040",10,62166,6102016,3,2012,31,49.6216216216216,"Lawless Elementary",93722
"4041",10,62166,6102016,3,2012,111,79,"Lawless Elementary",93722
"4042",10,62166,6102016,4,2012,31,44.5,"Lawless Elementary",93722
"4043",10,62166,6102016,4,2012,111,62.5,"Lawless Elementary",93722
"4044",10,62166,6102016,5,2012,31,32,"Lawless Elementary",93722
"4045",10,62166,6102016,5,2012,111,50,"Lawless Elementary",93722
"4046",10,62166,6102016,6,2012,31,31,"Lawless Elementary",93722
"4047",10,62166,6102016,6,2012,111,27,"Lawless Elementary",93722
"4048",10,62166,6102016,7,2012,31,16.3709677419355,"Lawless Elementary",93722
"4049",10,62166,6102016,8,2012,31,24.248,"Lawless Elementary",93722
"4050",10,62166,6103832,2,2012,31,100,"Manchester Gate",93726
"4051",10,62166,6103832,2,2012,111,100,"Manchester Gate",93726
"4052",10,62166,6103832,3,2012,31,99,"Manchester Gate",93726
"4053",10,62166,6103832,3,2012,111,100,"Manchester Gate",93726
"4054",10,62166,6103832,4,2012,31,99.5037037037037,"Manchester Gate",93726
"4055",10,62166,6103832,4,2012,111,98.5,"Manchester Gate",93726
"4056",10,62166,6103832,5,2012,31,98.3333333333333,"Manchester Gate",93726
"4057",10,62166,6103832,5,2012,111,98.3333333333333,"Manchester Gate",93726
"4058",10,62166,6103832,6,2012,31,97,"Manchester Gate",93726
"4059",10,62166,6103832,6,2012,111,99,"Manchester Gate",93726
"4060",10,62166,6103840,7,2012,31,91.312734082397,"Edison Computech",93706
"4061",10,62166,6103840,7,2012,111,94.8201438848921,"Edison Computech",93706
"4062",10,62166,6103840,8,2012,31,79.3416666666667,"Edison Computech",93706
"4063",10,62166,6103840,8,2012,111,87.384074941452,"Edison Computech",93706
"4064",10,62240,113142,4,2012,31,69.5018050541516,"Ronald W. Reagan Elementary",93631
"4065",10,62240,113142,4,2012,111,88.9834254143646,"Ronald W. Reagan Elementary",93631
"4066",10,62240,113142,5,2012,31,55.4378238341969,"Ronald W. Reagan Elementary",93631
"4067",10,62240,113142,5,2012,111,85.3333333333333,"Ronald W. Reagan Elementary",93631
"4068",10,62240,113142,6,2012,31,65.9820788530466,"Ronald W. Reagan Elementary",93631
"4069",10,62240,113142,6,2012,111,78.5,"Ronald W. Reagan Elementary",93631
"4070",10,62240,6006704,2,2012,31,55.5,"Lincoln Elementary",93631
"4071",10,62240,6006704,2,2012,111,86.5,"Lincoln Elementary",93631
"4072",10,62240,6006704,3,2012,31,61.25,"Lincoln Elementary",93631
"4073",10,62240,6006704,3,2012,111,79.1084337349398,"Lincoln Elementary",93631
"4074",10,62257,1033695,9,2012,31,30.7642276422764,"Kingsburg High",93631
"4075",10,62257,1033695,9,2012,111,49.282793867121,"Kingsburg High",93631
"4076",10,62257,1033695,10,2012,31,37.641592920354,"Kingsburg High",93631
"4077",10,62257,1033695,10,2012,111,52.2543209876543,"Kingsburg High",93631
"4078",10,62257,1033695,11,2012,31,37.3333333333333,"Kingsburg High",93631
"4079",10,62257,1033695,11,2012,111,47.0555555555556,"Kingsburg High",93631
"4080",10,62257,1033729,10,2012,31,17.6935483870968,"Oasis Continuation High",93631
"4081",10,62265,105692,2,2012,31,56.5,"A. L. Conner Elementary",93646
"4082",10,62265,105692,3,2012,31,47.5752212389381,"A. L. Conner Elementary",93646
"4083",10,62265,105692,4,2012,31,68.09375,"A. L. Conner Elementary",93646
"4084",10,62265,105692,5,2012,31,48.0076335877863,"A. L. Conner Elementary",93646
"4085",10,62265,106815,2,2012,31,58.5,"Thomas Law Reed Elementary",93654
"4086",10,62265,106815,2,2012,111,86.5,"Thomas Law Reed Elementary",93654
"4087",10,62265,106815,3,2012,31,49,"Thomas Law Reed Elementary",93654
"4088",10,62265,106815,3,2012,111,75,"Thomas Law Reed Elementary",93654
"4089",10,62265,106815,4,2012,31,61,"Thomas Law Reed Elementary",93654
"4090",10,62265,106815,4,2012,111,82,"Thomas Law Reed Elementary",93654
"4091",10,62265,106815,5,2012,31,36.6666666666667,"Thomas Law Reed Elementary",93654
"4092",10,62265,106815,5,2012,111,84,"Thomas Law Reed Elementary",93654
"4093",10,62265,106815,6,2012,31,33,"Thomas Law Reed Elementary",93654
"4094",10,62265,106815,6,2012,111,71,"Thomas Law Reed Elementary",93654
"4095",10,62265,106815,7,2012,31,60.5054945054945,"Thomas Law Reed Elementary",93654
"4096",10,62265,106815,7,2012,111,75,"Thomas Law Reed Elementary",93654
"4097",10,62265,106815,8,2012,31,57.4772727272727,"Thomas Law Reed Elementary",93654
"4098",10,62265,106815,8,2012,111,74.0655737704918,"Thomas Law Reed Elementary",93654
"4099",10,62265,108092,9,2012,31,31.7639198218263,"Orange Cove High",93646
"4100",10,62265,108092,10,2012,31,29.3676680972818,"Orange Cove High",93646
"4101",10,62265,108092,11,2012,31,33.22,"Orange Cove High",93646
"4102",10,62265,116657,2,2012,31,54.503355704698,"Silas Bartsch",93654
"4103",10,62265,116657,3,2012,31,48.5828877005348,"Silas Bartsch",93654
"4104",10,62265,116657,4,2012,31,56.9752066115703,"Silas Bartsch",93654
"4105",10,62265,116657,5,2012,31,63.6847826086956,"Silas Bartsch",93654
"4106",10,62265,116657,6,2012,31,55.3152173913044,"Silas Bartsch",93654
"4107",10,62265,116657,7,2012,31,43.9024390243902,"Silas Bartsch",93654
"4108",10,62265,116657,8,2012,31,52.6106557377049,"Silas Bartsch",93654
"4109",10,62265,1035310,9,2012,31,38.531117397454,"Reedley High",93654
"4110",10,62265,1035310,10,2012,31,38.4320388349515,"Reedley High",93654
"4111",10,62265,1035310,11,2012,31,36.748502994012,"Reedley High",93654
"4112",10,62265,6006738,2,2012,31,57.5,"Alta Elementary",93654
"4113",10,62265,6006738,3,2012,31,37.5,"Alta Elementary",93654
"4114",10,62265,6006738,4,2012,31,71.4907407407407,"Alta Elementary",93654
"4115",10,62265,6006738,5,2012,31,90.8953488372093,"Alta Elementary",93654
"4116",10,62265,6006746,6,2012,31,48.5,"Citrus Middle",93646
"4117",10,62265,6006746,7,2012,31,58.5375375375375,"Citrus Middle",93646
"4118",10,62265,6006746,8,2012,31,49.2474226804124,"Citrus Middle",93646
"4119",10,62265,6006753,2,2012,31,45,"Dunlap Elementary",93621
"4120",10,62265,6006753,3,2012,31,50,"Dunlap Elementary",93621
"4121",10,62265,6006753,3,2012,111,86.5,"Dunlap Elementary",93621
"4122",10,62265,6006753,4,2012,31,48,"Dunlap Elementary",93621
"4123",10,62265,6006753,4,2012,111,67.5,"Dunlap Elementary",93621
"4124",10,62265,6006753,5,2012,31,50.6835443037975,"Dunlap Elementary",93621
"4125",10,62265,6006753,6,2012,31,61.3877551020408,"Dunlap Elementary",93621
"4126",10,62265,6006753,6,2012,111,77,"Dunlap Elementary",93621
"4127",10,62265,6006753,7,2012,31,57.4590163934426,"Dunlap Elementary",93621
"4128",10,62265,6006753,7,2012,111,88.5,"Dunlap Elementary",93621
"4129",10,62265,6006753,8,2012,31,35.379746835443,"Dunlap Elementary",93621
"4130",10,62265,6006753,8,2012,111,55.3333333333333,"Dunlap Elementary",93621
"4131",10,62265,6006761,6,2012,31,60.9801324503311,"General Grant Middle",93654
"4132",10,62265,6006761,7,2012,31,70,"General Grant Middle",93654
"4133",10,62265,6006761,8,2012,31,57.9108910891089,"General Grant Middle",93654
"4134",10,62265,6006787,2,2012,31,51.5,"Jefferson Elementary",93654
"4135",10,62265,6006787,3,2012,31,43.3564356435644,"Jefferson Elementary",93654
"4136",10,62265,6006787,4,2012,31,75.5,"Jefferson Elementary",93654
"4137",10,62265,6006787,5,2012,31,59,"Jefferson Elementary",93654
"4138",10,62265,6006795,2,2012,31,45,"McCord Elementary",93646
"4139",10,62265,6006795,3,2012,31,43.0813008130081,"McCord Elementary",93646
"4140",10,62265,6006795,4,2012,31,35.5225225225225,"McCord Elementary",93646
"4141",10,62265,6006795,5,2012,31,41.3333333333333,"McCord Elementary",93646
"4142",10,62265,6006803,2,2012,31,52.4432989690722,"Lincoln Elementary",93654
"4143",10,62265,6006803,3,2012,31,44,"Lincoln Elementary",93654
"4144",10,62265,6006803,4,2012,31,64.4519230769231,"Lincoln Elementary",93654
"4145",10,62265,6006803,5,2012,31,58.3372093023256,"Lincoln Elementary",93654
"4146",10,62265,6006829,6,2012,31,54.4918918918919,"Navelencia Middle",93654
"4147",10,62265,6006829,7,2012,31,63.5074626865672,"Navelencia Middle",93654
"4148",10,62265,6006829,8,2012,31,46.2517814726841,"Navelencia Middle",93654
"4149",10,62265,6006837,2,2012,31,50,"Riverview Elementary",93648
"4150",10,62265,6006837,2,2012,111,79,"Riverview Elementary",93648
"4151",10,62265,6006837,3,2012,31,44.1666666666667,"Riverview Elementary",93648
"4152",10,62265,6006837,3,2012,111,80.5,"Riverview Elementary",93648
"4153",10,62265,6006837,4,2012,31,64.5,"Riverview Elementary",93648
"4154",10,62265,6006837,4,2012,111,92,"Riverview Elementary",93648
"4155",10,62265,6006837,5,2012,111,80,"Riverview Elementary",93648
"4156",10,62265,6006837,6,2012,111,75,"Riverview Elementary",93648
"4157",10,62265,6006837,7,2012,31,45.5,"Riverview Elementary",93648
