"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"4158",10,62265,6006837,7,2012,111,62.1739130434783,"Riverview Elementary",93648
"4159",10,62265,6006837,8,2012,31,56.3260869565217,"Riverview Elementary",93648
"4160",10,62265,6006837,8,2012,111,89.8333333333333,"Riverview Elementary",93648
"4161",10,62265,6006845,2,2012,31,61,"Sheridan Elementary",93646
"4162",10,62265,6006845,3,2012,31,46.5,"Sheridan Elementary",93646
"4163",10,62265,6006845,4,2012,31,71,"Sheridan Elementary",93646
"4164",10,62265,6006845,5,2012,31,40.1737451737452,"Sheridan Elementary",93646
"4165",10,62265,6006878,2,2012,31,52,"Washington Elementary",93654
"4166",10,62265,6006878,3,2012,31,40.5,"Washington Elementary",93654
"4167",10,62265,6006878,4,2012,31,64,"Washington Elementary",93654
"4168",10,62265,6006878,5,2012,31,51,"Washington Elementary",93654
"4169",10,62265,6088959,2,2012,31,59.5,"Great Western Elementary",93654
"4170",10,62265,6088959,3,2012,31,65,"Great Western Elementary",93654
"4171",10,62265,6088959,4,2012,31,61,"Great Western Elementary",93654
"4172",10,62265,6088959,5,2012,31,60,"Great Western Elementary",93654
"4173",10,62281,1033950,9,2012,31,27.1454545454545,"Laton High",93242
"4174",10,62281,1033950,9,2012,111,44.8723404255319,"Laton High",93242
"4175",10,62281,1033950,10,2012,31,15.5833333333333,"Laton High",93242
"4176",10,62281,1033950,10,2012,111,49.8571428571429,"Laton High",93242
"4177",10,62281,1033950,11,2012,31,21.7272727272727,"Laton High",93242
"4178",10,62281,1033950,11,2012,111,29.910447761194,"Laton High",93242
"4179",10,62281,6006902,2,2012,31,51,"Laton Elementary",93242
"4180",10,62281,6006902,2,2012,111,59.5,"Laton Elementary",93242
"4181",10,62281,6006902,3,2012,31,38.7530864197531,"Laton Elementary",93242
"4182",10,62281,6006902,4,2012,31,47,"Laton Elementary",93242
"4183",10,62281,6006902,5,2012,31,19.3697478991597,"Laton Elementary",93242
"4184",10,62323,6006993,2,2012,31,26.8048780487805,"Monroe Elementary",93725
"4185",10,62323,6006993,3,2012,31,44.5,"Monroe Elementary",93725
"4186",10,62323,6006993,4,2012,31,62,"Monroe Elementary",93725
"4187",10,62323,6006993,5,2012,31,44.3333333333333,"Monroe Elementary",93725
"4188",10,62323,6006993,6,2012,31,53,"Monroe Elementary",93725
"4189",10,62323,6006993,7,2012,31,41,"Monroe Elementary",93725
"4190",10,62323,6006993,8,2012,31,50.9777777777778,"Monroe Elementary",93725
"4191",10,62331,6007009,2,2012,31,48.5,"Orange Center Elementary",93706
"4192",10,62331,6007009,3,2012,31,43.5,"Orange Center Elementary",93706
"4193",10,62331,6007009,4,2012,31,55.5,"Orange Center Elementary",93706
"4194",10,62331,6007009,5,2012,31,12.6666666666667,"Orange Center Elementary",93706
"4195",10,62331,6007009,7,2012,31,37,"Orange Center Elementary",93706
"4196",10,62331,6007009,8,2012,31,29.75,"Orange Center Elementary",93706
"4197",10,62356,6007025,2,2012,31,54,"Pacific Union Elementary",93725
"4198",10,62356,6007025,3,2012,31,51,"Pacific Union Elementary",93725
"4199",10,62356,6007025,4,2012,31,85,"Pacific Union Elementary",93725
"4200",10,62356,6007025,5,2012,31,61.6666666666667,"Pacific Union Elementary",93725
"4201",10,62356,6007025,6,2012,31,37,"Pacific Union Elementary",93725
"4202",10,62356,6007025,7,2012,31,56.5,"Pacific Union Elementary",93725
"4203",10,62356,6007025,8,2012,31,37.5909090909091,"Pacific Union Elementary",93725
"4204",10,62364,107409,2,2012,31,62,"S Ben Benavidez Elementary",93648
"4205",10,62364,107409,3,2012,31,47.5,"S Ben Benavidez Elementary",93648
"4206",10,62364,107409,4,2012,31,33.9642857142857,"S Ben Benavidez Elementary",93648
"4207",10,62364,107409,5,2012,31,41.8662790697674,"S Ben Benavidez Elementary",93648
"4208",10,62364,107409,6,2012,31,42,"S Ben Benavidez Elementary",93648
"4209",10,62364,1034990,9,2012,31,21.7294117647059,"Parlier High",93648
"4210",10,62364,1034990,10,2012,31,22.6041939711664,"Parlier High",93648
"4211",10,62364,1034990,11,2012,31,20.9681742043551,"Parlier High",93648
"4212",10,62364,6007033,2,2012,31,43.5,"Mathew J Brletic Elementary",93648
"4213",10,62364,6007033,3,2012,31,35.5,"Mathew J Brletic Elementary",93648
"4214",10,62364,6007033,4,2012,31,61.5,"Mathew J Brletic Elementary",93648
"4215",10,62364,6007033,5,2012,31,37.4525139664804,"Mathew J Brletic Elementary",93648
"4216",10,62364,6007033,6,2012,31,32,"Mathew J Brletic Elementary",93648
"4217",10,62364,6007041,2,2012,31,32.5,"John C Martinez Elementary",93648
"4218",10,62364,6007041,3,2012,31,39.1428571428571,"John C Martinez Elementary",93648
"4219",10,62364,6007041,4,2012,31,47.7272727272727,"John C Martinez Elementary",93648
"4220",10,62364,6007041,5,2012,31,45.3333333333333,"John C Martinez Elementary",93648
"4221",10,62364,6007041,6,2012,31,33,"John C Martinez Elementary",93648
"4222",10,62364,6007058,3,2012,31,26,"Cesar E Chavez Elementary",93648
"4223",10,62364,6007058,4,2012,31,54,"Cesar E Chavez Elementary",93648
"4224",10,62364,6007058,5,2012,31,26.3333333333333,"Cesar E Chavez Elementary",93648
"4225",10,62364,6007058,6,2012,31,22,"Cesar E Chavez Elementary",93648
"4226",10,62364,6115224,7,2012,31,33.9954751131222,"Parlier Junior High",93648
"4227",10,62364,6115224,8,2012,31,34.8691588785047,"Parlier Junior High",93648
"4228",10,62372,6007066,8,2012,111,91,"Pine Ridge Elementary",93602
"4229",10,62380,6007074,2,2012,31,41.5,"Raisin City Elementary",93652
"4230",10,62380,6007074,3,2012,31,19.2830188679245,"Raisin City Elementary",93652
"4231",10,62380,6007074,4,2012,31,37.5,"Raisin City Elementary",93652
"4232",10,62380,6007074,5,2012,31,29.6666666666667,"Raisin City Elementary",93652
"4233",10,62380,6007074,6,2012,31,26.5333333333333,"Raisin City Elementary",93652
"4234",10,62380,6007074,7,2012,31,22.530612244898,"Raisin City Elementary",93652
"4235",10,62380,6007074,8,2012,31,44.6447368421053,"Raisin City Elementary",93652
"4236",10,62414,113043,2,2012,31,61,"Ronald W. Reagan Elementary",93657
"4237",10,62414,113043,2,2012,111,78.5,"Ronald W. Reagan Elementary",93657
"4238",10,62414,113043,3,2012,31,62,"Ronald W. Reagan Elementary",93657
"4239",10,62414,113043,3,2012,111,100,"Ronald W. Reagan Elementary",93657
"4240",10,62414,113043,4,2012,31,68,"Ronald W. Reagan Elementary",93657
"4241",10,62414,113043,4,2012,111,90,"Ronald W. Reagan Elementary",93657
"4242",10,62414,113043,5,2012,31,66.4297520661157,"Ronald W. Reagan Elementary",93657
"4243",10,62414,113043,5,2012,111,88,"Ronald W. Reagan Elementary",93657
"4244",10,62414,123463,2,2012,31,79,"Sequoia Elementary",93727
"4245",10,62414,123463,2,2012,111,100,"Sequoia Elementary",93727
"4246",10,62414,123463,3,2012,31,34.6461538461538,"Sequoia Elementary",93727
"4247",10,62414,123463,3,2012,111,53,"Sequoia Elementary",93727
"4248",10,62414,123463,4,2012,31,73.578125,"Sequoia Elementary",93727
"4249",10,62414,123463,4,2012,111,91,"Sequoia Elementary",93727
"4250",10,62414,123463,5,2012,31,70.8522727272727,"Sequoia Elementary",93727
"4251",10,62414,123463,5,2012,111,81.6666666666667,"Sequoia Elementary",93727
"4252",10,62414,123463,6,2012,31,84.5,"Sequoia Elementary",93727
"4253",10,62414,1030766,3,2012,31,64.08,"Hallmark Charter",93657
"4254",10,62414,1030766,3,2012,111,67,"Hallmark Charter",93657
"4255",10,62414,1030766,4,2012,111,80.5,"Hallmark Charter",93657
"4256",10,62414,1030766,5,2012,31,66.6190476190476,"Hallmark Charter",93657
"4257",10,62414,1030766,5,2012,111,73.6666666666667,"Hallmark Charter",93657
"4258",10,62414,1030766,6,2012,31,66,"Hallmark Charter",93657
"4259",10,62414,1030766,6,2012,111,77.5,"Hallmark Charter",93657
"4260",10,62414,1030766,7,2012,31,67.5090909090909,"Hallmark Charter",93657
"4261",10,62414,1030766,7,2012,111,63,"Hallmark Charter",93657
"4262",10,62414,1030766,8,2012,31,48.8333333333333,"Hallmark Charter",93657
"4263",10,62414,1030766,8,2012,111,64.99,"Hallmark Charter",93657
"4264",10,62414,1030766,9,2012,31,40.3698630136986,"Hallmark Charter",93657
"4265",10,62414,1030766,9,2012,111,74.22,"Hallmark Charter",93657
"4266",10,62414,1030766,10,2012,31,56.7831325301205,"Hallmark Charter",93657
"4267",10,62414,1030766,10,2012,111,73,"Hallmark Charter",93657
"4268",10,62414,1030766,11,2012,31,43.6521739130435,"Hallmark Charter",93657
"4269",10,62414,1030766,11,2012,111,40.9322033898305,"Hallmark Charter",93657
"4270",10,62414,1036094,9,2012,31,39.5823806321453,"Sanger High",93657
"4271",10,62414,1036094,9,2012,111,62.2886836027714,"Sanger High",93657
"4272",10,62414,1036094,10,2012,31,44.8959037955656,"Sanger High",93657
"4273",10,62414,1036094,10,2012,111,68.1994750656168,"Sanger High",93657
"4274",10,62414,1036094,11,2012,31,41.8200395517469,"Sanger High",93657
"4275",10,62414,1036094,11,2012,111,56.25,"Sanger High",93657
"4276",10,62414,6007108,2,2012,31,59.5,"Centerville Elementary",93657
"4277",10,62414,6007108,3,2012,31,63.7301587301587,"Centerville Elementary",93657
"4278",10,62414,6007108,4,2012,31,72,"Centerville Elementary",93657
"4279",10,62414,6007108,5,2012,31,62.3333333333333,"Centerville Elementary",93657
"4280",10,62414,6007108,6,2012,31,44.0655737704918,"Centerville Elementary",93657
"4281",10,62414,6007116,2,2012,31,73.5,"Del Rey Elementary",93616
"4282",10,62414,6007116,3,2012,31,67,"Del Rey Elementary",93616
"4283",10,62414,6007116,4,2012,31,64.5,"Del Rey Elementary",93616
"4284",10,62414,6007116,5,2012,31,57.8461538461538,"Del Rey Elementary",93616
"4285",10,62414,6007116,6,2012,31,20.9622641509434,"Del Rey Elementary",93616
"4286",10,62414,6007124,2,2012,31,73,"Fairmont Elementary",93657
"4287",10,62414,6007124,2,2012,111,93,"Fairmont Elementary",93657
"4288",10,62414,6007124,3,2012,31,80,"Fairmont Elementary",93657
"4289",10,62414,6007124,4,2012,31,67,"Fairmont Elementary",93657
"4290",10,62414,6007124,4,2012,111,91,"Fairmont Elementary",93657
"4291",10,62414,6007124,5,2012,31,64.5652173913043,"Fairmont Elementary",93657
"4292",10,62414,6007124,5,2012,111,81.8852459016394,"Fairmont Elementary",93657
"4293",10,62414,6007124,6,2012,31,67.5194805194805,"Fairmont Elementary",93657
"4294",10,62414,6007124,6,2012,111,75.8484848484848,"Fairmont Elementary",93657
"4295",10,62414,6007124,7,2012,31,64,"Fairmont Elementary",93657
"4296",10,62414,6007124,7,2012,111,86,"Fairmont Elementary",93657
"4297",10,62414,6007124,8,2012,31,71.02,"Fairmont Elementary",93657
"4298",10,62414,6007124,8,2012,111,84.1301369863014,"Fairmont Elementary",93657
"4299",10,62414,6007132,2,2012,31,59,"Jackson Elementary",93657
"4300",10,62414,6007132,2,2012,111,86.5,"Jackson Elementary",93657
"4301",10,62414,6007132,3,2012,31,54.5,"Jackson Elementary",93657
"4302",10,62414,6007132,3,2012,111,67.9032258064516,"Jackson Elementary",93657
"4303",10,62414,6007132,4,2012,31,83,"Jackson Elementary",93657
"4304",10,62414,6007132,5,2012,31,69.35,"Jackson Elementary",93657
"4305",10,62414,6007140,2,2012,31,83.5112781954887,"Jefferson Elementary",93657
"4306",10,62414,6007140,3,2012,31,69.75,"Jefferson Elementary",93657
"4307",10,62414,6007140,4,2012,31,67.609756097561,"Jefferson Elementary",93657
"4308",10,62414,6007140,5,2012,31,46.6407185628742,"Jefferson Elementary",93657
"4309",10,62414,6007165,2,2012,31,58,"Lincoln Elementary",93657
"4310",10,62414,6007165,3,2012,31,35.1724137931034,"Lincoln Elementary",93657
"4311",10,62414,6007165,4,2012,31,36.5922330097087,"Lincoln Elementary",93657
"4312",10,62414,6007165,5,2012,31,59.140127388535,"Lincoln Elementary",93657
"4313",10,62414,6007173,2,2012,31,73.5,"Lone Star Elementary",93725
"4314",10,62414,6007173,2,2012,111,88.5,"Lone Star Elementary",93725
"4315",10,62414,6007173,3,2012,31,54.7037037037037,"Lone Star Elementary",93725
"4316",10,62414,6007173,4,2012,31,56.5057471264368,"Lone Star Elementary",93725
"4317",10,62414,6007173,4,2012,111,72,"Lone Star Elementary",93725
"4318",10,62414,6007173,5,2012,31,66.8188405797101,"Lone Star Elementary",93725
"4319",10,62414,6007173,6,2012,31,67,"Lone Star Elementary",93725
"4320",10,62414,6007173,6,2012,111,78.6060606060606,"Lone Star Elementary",93725
"4321",10,62414,6007181,2,2012,31,54.4086956521739,"Madison Elementary",93657
"4322",10,62414,6007181,2,2012,111,67.5,"Madison Elementary",93657
"4323",10,62414,6007181,3,2012,31,50.8686131386861,"Madison Elementary",93657
"4324",10,62414,6007181,3,2012,111,80.5,"Madison Elementary",93657
"4325",10,62414,6007181,4,2012,31,66.5,"Madison Elementary",93657
"4326",10,62414,6007181,4,2012,111,73,"Madison Elementary",93657
"4327",10,62414,6007181,5,2012,31,71.8903225806452,"Madison Elementary",93657
"4328",10,62414,6007181,5,2012,111,100,"Madison Elementary",93657
"4329",10,62414,6007215,2,2012,31,32.4774193548387,"Wilson Elementary",93657
"4330",10,62414,6007215,3,2012,31,42.0960451977401,"Wilson Elementary",93657
"4331",10,62414,6007215,4,2012,31,43.9448818897638,"Wilson Elementary",93657
"4332",10,62414,6007215,5,2012,31,35.1305970149254,"Wilson Elementary",93657
"4333",10,62414,6117873,2,2012,31,90,"Sanger Academy Charter",93657
"4334",10,62414,6117873,2,2012,111,100,"Sanger Academy Charter",93657
"4335",10,62414,6117873,3,2012,31,80,"Sanger Academy Charter",93657
"4336",10,62414,6117873,3,2012,111,88.5,"Sanger Academy Charter",93657
"4337",10,62414,6117873,4,2012,31,86.5,"Sanger Academy Charter",93657
"4338",10,62414,6117873,4,2012,111,92.4358974358974,"Sanger Academy Charter",93657
"4339",10,62414,6117873,5,2012,31,78,"Sanger Academy Charter",93657
"4340",10,62414,6117873,5,2012,111,72.3333333333333,"Sanger Academy Charter",93657
"4341",10,62414,6117873,6,2012,31,65.8987341772152,"Sanger Academy Charter",93657
"4342",10,62414,6117873,6,2012,111,71.3714285714286,"Sanger Academy Charter",93657
"4343",10,62414,6117873,7,2012,31,66,"Sanger Academy Charter",93657
"4344",10,62414,6117873,7,2012,111,67.5,"Sanger Academy Charter",93657
"4345",10,62414,6117873,8,2012,31,73.775641025641,"Sanger Academy Charter",93657
"4346",10,62414,6117873,8,2012,111,86.1538461538462,"Sanger Academy Charter",93657
"4347",10,62430,1030758,9,2012,31,5.02564102564103,"Selma Independent",93662
"4348",10,62430,1030758,10,2012,31,4.77272727272727,"Selma Independent",93662
"4349",10,62430,1030758,11,2012,31,0,"Selma Independent",93662
"4350",10,62430,1036607,8,2012,31,20,"Heartland High (Continuation)",93662
"4351",10,62430,1036607,10,2012,31,14.4814814814815,"Heartland High (Continuation)",93662
"4352",10,62430,1036607,11,2012,31,17.4782608695652,"Heartland High (Continuation)",93662
"4353",10,62430,1036672,9,2012,31,39.0122324159021,"Selma High",93662
"4354",10,62430,1036672,9,2012,111,54.6532258064516,"Selma High",93662
"4355",10,62430,1036672,10,2012,31,39.7513258691809,"Selma High",93662
"4356",10,62430,1036672,10,2012,111,65.2470588235294,"Selma High",93662
"4357",10,62430,1036672,11,2012,31,39.8637653736991,"Selma High",93662
"4358",10,62430,1036672,11,2012,111,61.1007462686567,"Selma High",93662
"4359",10,62430,6007280,2,2012,31,46.9690721649485,"Indianola Elementary",93662
"4360",10,62430,6007280,2,2012,111,73,"Indianola Elementary",93662
"4361",10,62430,6007280,3,2012,31,65,"Indianola Elementary",93662
"4362",10,62430,6007280,4,2012,31,66,"Indianola Elementary",93662
"4363",10,62430,6007280,4,2012,111,92.5,"Indianola Elementary",93662
"4364",10,62430,6007280,5,2012,31,37.0084745762712,"Indianola Elementary",93662
"4365",10,62430,6007280,6,2012,31,51.5,"Indianola Elementary",93662
"4366",10,62430,6007322,2,2012,31,59,"Terry Elementary",93662
"4367",10,62430,6007322,3,2012,31,53.4827586206897,"Terry Elementary",93662
"4368",10,62430,6007322,4,2012,31,50,"Terry Elementary",93662
"4369",10,62430,6007322,5,2012,31,59.0606060606061,"Terry Elementary",93662
"4370",10,62430,6007322,6,2012,31,52,"Terry Elementary",93662
"4371",10,62513,6007405,2,2012,31,54,"Washington Colony Elementary",93706
"4372",10,62513,6007405,3,2012,31,51,"Washington Colony Elementary",93706
"4373",10,62513,6007405,4,2012,31,45,"Washington Colony Elementary",93706
"4374",10,62513,6007405,5,2012,31,43.9779411764706,"Washington Colony Elementary",93706
"4375",10,62513,6007405,6,2012,31,45.5,"Washington Colony Elementary",93706
"4376",10,62513,6007405,7,2012,31,39,"Washington Colony Elementary",93706
"4377",10,62513,6007405,8,2012,31,47.5138888888889,"Washington Colony Elementary",93706
"4378",10,62539,6007413,2,2012,31,46,"West Park Elementary",93706
"4379",10,62539,6007413,2,2012,111,53,"West Park Elementary",93706
"4380",10,62539,6007413,3,2012,31,19.76,"West Park Elementary",93706
"4381",10,62539,6007413,3,2012,111,41.5,"West Park Elementary",93706
"4382",10,62539,6007413,4,2012,31,43,"West Park Elementary",93706
"4383",10,62539,6007413,4,2012,111,48.9756097560976,"West Park Elementary",93706
"4384",10,62539,6007413,5,2012,31,38.9591836734694,"West Park Elementary",93706
"4385",10,62539,6007413,5,2012,111,35,"West Park Elementary",93706
"4386",10,62539,6007413,6,2012,31,22,"West Park Elementary",93706
"4387",10,62539,6007413,6,2012,111,21,"West Park Elementary",93706
"4388",10,62539,6007413,7,2012,31,41.5,"West Park Elementary",93706
"4389",10,62539,6007413,7,2012,111,19,"West Park Elementary",93706
"4390",10,62539,6007413,8,2012,31,42.2105263157895,"West Park Elementary",93706
"4391",10,62539,6007413,8,2012,111,33.5,"West Park Elementary",93706
"4392",10,62539,6112387,8,2012,31,2.68831168831169,"West Park Charter Academy",93706
"4393",10,62539,6112387,9,2012,31,9.38144329896907,"West Park Charter Academy",93706
"4394",10,62539,6112387,10,2012,31,2.87449392712551,"West Park Charter Academy",93706
"4395",10,62539,6112387,11,2012,31,8.56862745098039,"West Park Charter Academy",93706
"4396",10,62539,6112387,11,2012,111,13.5,"West Park Charter Academy",93706
"4397",10,62547,6007421,2,2012,31,61,"Westside Elementary",93624
"4398",10,62547,6007421,3,2012,31,33.5,"Westside Elementary",93624
"4399",10,62547,6007421,4,2012,31,41.1025641025641,"Westside Elementary",93624
"4400",10,62547,6007421,5,2012,31,19.655737704918,"Westside Elementary",93624
"4401",10,62547,6007421,6,2012,31,3.7037037037037,"Westside Elementary",93624
"4402",10,62547,6007421,7,2012,31,49.2553191489362,"Westside Elementary",93624
"4403",10,62547,6007421,8,2012,31,48.5454545454545,"Westside Elementary",93624
"4404",10,73809,1030121,9,2012,31,32.2692307692308,"Firebaugh High",93622
"4405",10,73809,1030121,9,2012,111,64.8333333333333,"Firebaugh High",93622
"4406",10,73809,1030121,10,2012,31,37.3610675039246,"Firebaugh High",93622
"4407",10,73809,1030121,10,2012,111,52.7029702970297,"Firebaugh High",93622
"4408",10,73809,1030121,11,2012,31,26.6810176125245,"Firebaugh High",93622
"4409",10,73809,1030121,11,2012,111,27.1219512195122,"Firebaugh High",93622
"4410",10,73809,6006019,6,2012,31,49.6319444444444,"Firebaugh Middle",93622
"4411",10,73809,6006019,7,2012,31,56.3197026022305,"Firebaugh Middle",93622
"4412",10,73809,6006019,7,2012,111,84.8846153846154,"Firebaugh Middle",93622
"4413",10,73809,6006019,8,2012,31,59.540192926045,"Firebaugh Middle",93622
"4414",10,73965,106476,2,2012,31,61,"James K. Polk Elementary",93722
"4415",10,73965,106476,2,2012,111,64,"James K. Polk Elementary",93722
"4416",10,73965,106476,3,2012,31,66.4181818181818,"James K. Polk Elementary",93722
"4417",10,73965,106476,3,2012,111,68.2608695652174,"James K. Polk Elementary",93722
"4418",10,73965,106476,4,2012,31,80.5379310344828,"James K. Polk Elementary",93722
"4419",10,73965,106476,4,2012,111,87.5918367346939,"James K. Polk Elementary",93722
"4420",10,73965,106476,5,2012,31,71,"James K. Polk Elementary",93722
"4421",10,73965,106476,5,2012,111,72.6666666666667,"James K. Polk Elementary",93722
"4422",10,73965,106476,6,2012,31,67.5,"James K. Polk Elementary",93722
"4423",10,73965,106476,6,2012,111,81.9411764705882,"James K. Polk Elementary",93722
"4424",10,73965,113993,2,2012,31,59,"Harvest Elementary",93723
"4425",10,73965,113993,2,2012,111,79,"Harvest Elementary",93723
"4426",10,73965,113993,3,2012,31,48.1417322834646,"Harvest Elementary",93723
"4427",10,73965,113993,3,2012,111,74,"Harvest Elementary",93723
"4428",10,73965,113993,4,2012,31,53.9455782312925,"Harvest Elementary",93723
"4429",10,73965,113993,4,2012,111,67.5,"Harvest Elementary",93723
"4430",10,73965,113993,5,2012,31,46.6666666666667,"Harvest Elementary",93723
"4431",10,73965,113993,5,2012,111,78.6666666666667,"Harvest Elementary",93723
"4432",10,73965,113993,6,2012,31,48,"Harvest Elementary",93723
"4433",10,73965,113993,6,2012,111,62.5,"Harvest Elementary",93723
"4434",10,73965,114751,8,2012,31,16.843137254902,"Pathway Community Day",93706
"4435",10,73965,123943,7,2012,31,39.9849397590361,"Glacier Point Middle",93723
"4436",10,73965,123943,7,2012,111,49.75625,"Glacier Point Middle",93723
"4437",10,73965,123943,8,2012,31,32.0282574568289,"Glacier Point Middle",93723
"4438",10,73965,123943,8,2012,111,48.9314641744548,"Glacier Point Middle",93723
"4439",10,73965,1035112,9,2012,31,18.2448979591837,"Pershing Continuation High",93706
"4440",10,73965,1035112,10,2012,31,11.9189189189189,"Pershing Continuation High",93706
"4441",10,73965,1035112,11,2012,31,12.6016949152542,"Pershing Continuation High",93706
"4442",10,73965,6006662,2,2012,31,35,"Houghton-Kearney Elementary",93706
"4443",10,73965,6006662,3,2012,31,19.3870967741935,"Houghton-Kearney Elementary",93706
"4444",10,73965,6006662,4,2012,31,50,"Houghton-Kearney Elementary",93706
"4445",10,73965,6006662,4,2012,111,86.5,"Houghton-Kearney Elementary",93706
"4446",10,73965,6006662,5,2012,31,37.6666666666667,"Houghton-Kearney Elementary",93706
"4447",10,73965,6006662,5,2012,111,69.3333333333333,"Houghton-Kearney Elementary",93706
"4448",10,73965,6006662,6,2012,31,30.5,"Houghton-Kearney Elementary",93706
"4449",10,73965,6006662,7,2012,31,41.1025641025641,"Houghton-Kearney Elementary",93706
"4450",10,73965,6006662,7,2012,111,83,"Houghton-Kearney Elementary",93706
"4451",10,73965,6006662,8,2012,31,53.695652173913,"Houghton-Kearney Elementary",93706
"4452",10,73965,6006662,8,2012,111,55.8474576271186,"Houghton-Kearney Elementary",93706
"4453",10,73965,6006910,2,2012,31,37,"Madison Elementary",93706
"4454",10,73965,6006910,3,2012,31,32.1346153846154,"Madison Elementary",93706
"4455",10,73965,6006910,3,2012,111,60,"Madison Elementary",93706
"4456",10,73965,6006910,4,2012,31,64.5,"Madison Elementary",93706
"4457",10,73965,6006910,5,2012,31,33.6666666666667,"Madison Elementary",93706
"4458",10,73965,6006910,5,2012,111,42.6666666666667,"Madison Elementary",93706
"4459",10,73965,6006910,6,2012,31,34.5284974093264,"Madison Elementary",93706
"4460",10,73965,6006936,7,2012,31,40.5348837209302,"El Capitan Middle",93722
"4461",10,73965,6006936,7,2012,111,50.5368421052632,"El Capitan Middle",93722
"4462",10,73965,6006936,8,2012,31,34.7263157894737,"El Capitan Middle",93722
"4463",10,73965,6006936,8,2012,111,51.4197530864198,"El Capitan Middle",93722
"4464",10,73965,6006944,2,2012,31,51.5,"McKinley Elementary",93722
"4465",10,73965,6006944,2,2012,111,80,"McKinley Elementary",93722
"4466",10,73965,6006944,3,2012,31,41.665,"McKinley Elementary",93722
"4467",10,73965,6006944,3,2012,111,54.1818181818182,"McKinley Elementary",93722
"4468",10,73965,6006944,4,2012,31,58,"McKinley Elementary",93722
"4469",10,73965,6006944,4,2012,111,71,"McKinley Elementary",93722
"4470",10,73965,6006944,5,2012,31,60.6666666666667,"McKinley Elementary",93722
"4471",10,73965,6006944,5,2012,111,82,"McKinley Elementary",93722
"4472",10,73965,6006944,6,2012,31,41.4874371859297,"McKinley Elementary",93722
"4473",10,73965,6006944,6,2012,111,77.5,"McKinley Elementary",93722
"4474",10,73965,6007389,2,2012,31,48,"Teague Elementary",93722
"4475",10,73965,6007389,3,2012,31,39.0502512562814,"Teague Elementary",93722
"4476",10,73965,6007389,4,2012,31,64.5,"Teague Elementary",93722
"4477",10,73965,6007389,5,2012,31,43.7467248908297,"Teague Elementary",93722
"4478",10,73965,6007389,6,2012,31,45.5,"Teague Elementary",93722
"4479",10,73965,6120539,7,2012,31,52.7323529411765,"Rio Vista Middle",93722
"4480",10,73965,6120539,7,2012,111,69.2296650717703,"Rio Vista Middle",93722
"4481",10,73965,6120539,8,2012,31,48.766975308642,"Rio Vista Middle",93722
"4482",10,73965,6120539,8,2012,111,66.310461192351,"Rio Vista Middle",93722
"4483",10,73999,123596,2,2012,31,44.5,"Goldenrod Elementary",93630
"4484",10,73999,123596,2,2012,111,57.5,"Goldenrod Elementary",93630
"4485",10,73999,123596,3,2012,31,45.621359223301,"Goldenrod Elementary",93630
"4486",10,73999,123596,3,2012,111,57.5,"Goldenrod Elementary",93630
"4487",10,73999,123596,4,2012,31,69,"Goldenrod Elementary",93630
"4488",10,73999,123596,4,2012,111,75,"Goldenrod Elementary",93630
"4489",10,73999,123596,5,2012,31,74.695945945946,"Goldenrod Elementary",93630
"4490",10,73999,123596,5,2012,111,86,"Goldenrod Elementary",93630
"4491",10,73999,123596,6,2012,31,57.4852071005917,"Goldenrod Elementary",93630
"4492",10,73999,1033422,9,2012,31,8.5,"Enterprise High",93630
"4493",10,73999,1033422,10,2012,31,6.41772151898734,"Enterprise High",93630
"4494",10,73999,1033422,11,2012,31,10.5,"Enterprise High",93630
"4495",10,73999,1033430,9,2012,31,46.1306818181818,"Kerman High",93630
"4496",10,73999,1033430,9,2012,111,48.0743243243243,"Kerman High",93630
"4497",10,73999,1033430,10,2012,31,41.4718804920914,"Kerman High",93630
