"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"4498",10,73999,1033430,10,2012,111,55.4725274725275,"Kerman High",93630
"4499",10,73999,1033430,11,2012,31,32.1904109589041,"Kerman High",93630
"4500",10,73999,1033430,11,2012,111,41.6032388663968,"Kerman High",93630
"4501",10,73999,6006688,2,2012,31,32,"Kerman-Floyd Elementary",93630
"4502",10,73999,6006688,3,2012,31,35.5,"Kerman-Floyd Elementary",93630
"4503",10,73999,6006688,4,2012,31,54.0122699386503,"Kerman-Floyd Elementary",93630
"4504",10,73999,6006688,5,2012,31,38.6781115879828,"Kerman-Floyd Elementary",93630
"4505",10,73999,6006688,6,2012,31,58.0229007633588,"Kerman-Floyd Elementary",93630
"4506",10,73999,6006696,7,2012,31,45,"Kerman Middle",93630
"4507",10,73999,6006696,7,2012,111,65,"Kerman Middle",93630
"4508",10,73999,6006696,8,2012,31,42.0523465703971,"Kerman Middle",93630
"4509",10,73999,6006696,8,2012,111,60.3555555555556,"Kerman Middle",93630
"4510",10,73999,6007371,2,2012,31,34,"Sun Empire Elementary",93630
"4511",10,73999,6007371,2,2012,111,69,"Sun Empire Elementary",93630
"4512",10,73999,6007371,3,2012,31,45.695652173913,"Sun Empire Elementary",93630
"4513",10,73999,6007371,3,2012,111,69.5,"Sun Empire Elementary",93630
"4514",10,73999,6007371,4,2012,31,84.5176470588235,"Sun Empire Elementary",93630
"4515",10,73999,6007371,4,2012,111,93,"Sun Empire Elementary",93630
"4516",10,73999,6007371,5,2012,31,62.6755319148936,"Sun Empire Elementary",93630
"4517",10,73999,6007371,5,2012,111,86,"Sun Empire Elementary",93630
"4518",10,73999,6007371,6,2012,31,53.4533333333333,"Sun Empire Elementary",93630
"4519",10,73999,6007371,6,2012,111,56.8260869565217,"Sun Empire Elementary",93630
"4520",10,73999,6119978,2,2012,31,48.5,"Liberty Elementary",93630
"4521",10,73999,6119978,2,2012,111,68.5,"Liberty Elementary",93630
"4522",10,73999,6119978,3,2012,31,39.5496688741722,"Liberty Elementary",93630
"4523",10,73999,6119978,3,2012,111,68.3921568627451,"Liberty Elementary",93630
"4524",10,73999,6119978,4,2012,31,64.495867768595,"Liberty Elementary",93630
"4525",10,73999,6119978,4,2012,111,75.5121951219512,"Liberty Elementary",93630
"4526",10,73999,6119978,5,2012,31,45.3578947368421,"Liberty Elementary",93630
"4527",10,73999,6119978,5,2012,111,79.3333333333333,"Liberty Elementary",93630
"4528",10,73999,6119978,6,2012,31,52.5,"Liberty Elementary",93630
"4529",10,73999,6119978,6,2012,111,82,"Liberty Elementary",93630
"4530",10,75127,1030493,9,2012,31,26.5738255033557,"Mendota High",93640
"4531",10,75127,1030493,10,2012,31,33.5308176100629,"Mendota High",93640
"4532",10,75127,1030493,11,2012,31,25.3138401559454,"Mendota High",93640
"4533",10,75127,6006969,3,2012,31,34.0796019900498,"McCabe Elementary",93640
"4534",10,75127,6006969,4,2012,31,61.029484029484,"McCabe Elementary",93640
"4535",10,75127,6006969,5,2012,31,43.4629921259843,"McCabe Elementary",93640
"4536",10,75127,6006969,6,2012,31,48.5116883116883,"McCabe Elementary",93640
"4537",10,75127,6006977,7,2012,31,37.5038759689922,"Mendota Junior High",93640
"4538",10,75127,6006977,8,2012,31,33.9243902439024,"Mendota Junior High",93640
"4539",10,75127,6006985,2,2012,31,56.5,"Washington Elementary",93640
"4540",10,75234,6007223,2,2012,31,24.5,"San Joaquin Elementary",93660
"4541",10,75234,6007223,3,2012,31,43,"San Joaquin Elementary",93660
"4542",10,75234,6007223,4,2012,31,48.5,"San Joaquin Elementary",93660
"4543",10,75234,6007223,5,2012,31,31.3333333333333,"San Joaquin Elementary",93660
"4544",10,75234,6007223,6,2012,31,24.5,"San Joaquin Elementary",93660
"4545",10,75234,6007223,7,2012,31,28.5,"San Joaquin Elementary",93660
"4546",10,75234,6007223,8,2012,31,24.2259136212625,"San Joaquin Elementary",93660
"4547",10,75275,124123,7,2012,31,44.0133333333333,"Sierra Junior High",93667
"4548",10,75275,124123,7,2012,111,72,"Sierra Junior High",93667
"4549",10,75275,124123,8,2012,31,57.7803468208092,"Sierra Junior High",93667
"4550",10,75275,124123,8,2012,111,85.59670781893,"Sierra Junior High",93667
"4551",10,75275,124586,2,2012,31,59.5,"Foothill Elementary",93651
"4552",10,75275,124586,2,2012,111,86,"Foothill Elementary",93651
"4553",10,75275,124586,3,2012,31,46.3424657534247,"Foothill Elementary",93651
"4554",10,75275,124586,3,2012,111,68.5714285714286,"Foothill Elementary",93651
"4555",10,75275,124586,4,2012,31,58.5632183908046,"Foothill Elementary",93651
"4556",10,75275,124586,4,2012,111,79,"Foothill Elementary",93651
"4557",10,75275,124586,5,2012,31,52.1136363636364,"Foothill Elementary",93651
"4558",10,75275,124586,5,2012,111,61.0241935483871,"Foothill Elementary",93651
"4559",10,75275,124586,6,2012,31,51,"Foothill Elementary",93651
"4560",10,75275,124586,6,2012,111,67.4864864864865,"Foothill Elementary",93651
"4561",10,75275,1036938,9,2012,31,47.6030534351145,"Sierra High",93667
"4562",10,75275,1036938,9,2012,111,66.59375,"Sierra High",93667
"4563",10,75275,1036938,10,2012,31,50.0265486725664,"Sierra High",93667
"4564",10,75275,1036938,10,2012,111,66.5247524752475,"Sierra High",93667
"4565",10,75275,1036938,11,2012,31,36.6608695652174,"Sierra High",93667
"4566",10,75275,1036938,11,2012,111,68.0036363636364,"Sierra High",93667
"4567",10,75408,1035575,9,2012,31,43.0558659217877,"Riverdale High",93656
"4568",10,75408,1035575,9,2012,111,53.5511111111111,"Riverdale High",93656
"4569",10,75408,1035575,10,2012,31,51.0300751879699,"Riverdale High",93656
"4570",10,75408,1035575,10,2012,111,48.4983713355049,"Riverdale High",93656
"4571",10,75408,1035575,11,2012,31,24.16,"Riverdale High",93656
"4572",10,75408,1035575,11,2012,111,40.6607142857143,"Riverdale High",93656
"4573",10,75408,6007082,4,2012,31,61,"Riverdale Elementary",93656
"4574",10,75408,6007082,4,2012,111,76,"Riverdale Elementary",93656
"4575",10,75408,6007082,5,2012,31,54.6666666666667,"Riverdale Elementary",93656
"4576",10,75408,6007082,5,2012,111,63,"Riverdale Elementary",93656
"4577",10,75408,6007082,6,2012,31,51,"Riverdale Elementary",93656
"4578",10,75408,6007082,6,2012,111,65.5,"Riverdale Elementary",93656
"4579",10,75408,6007082,7,2012,31,42,"Riverdale Elementary",93656
"4580",10,75408,6007082,7,2012,111,67,"Riverdale Elementary",93656
"4581",10,75408,6007082,8,2012,31,65.241134751773,"Riverdale Elementary",93656
"4582",10,75408,6007082,8,2012,111,69.9469026548673,"Riverdale Elementary",93656
"4583",10,75408,6007090,2,2012,31,67,"Fipps Primary",93656
"4584",10,75408,6007090,2,2012,111,86,"Fipps Primary",93656
"4585",10,75408,6007090,3,2012,31,63,"Fipps Primary",93656
"4586",10,75408,6007090,3,2012,111,73.5,"Fipps Primary",93656
"4587",10,75598,1030535,9,2012,31,30.6769662921348,"Caruthers High",93609
"4588",10,75598,1030535,9,2012,111,59.3673469387755,"Caruthers High",93609
"4589",10,75598,1030535,10,2012,31,31.2886405959032,"Caruthers High",93609
"4590",10,75598,1030535,10,2012,111,58,"Caruthers High",93609
"4591",10,75598,1030535,11,2012,31,23.2493368700265,"Caruthers High",93609
"4592",10,75598,1030535,11,2012,111,43.76,"Caruthers High",93609
"4593",10,75598,6005813,2,2012,31,46,"Caruthers Elementary",93609
"4594",10,75598,6005813,3,2012,31,43.5796178343949,"Caruthers Elementary",93609
"4595",10,75598,6005813,4,2012,31,51,"Caruthers Elementary",93609
"4596",10,75598,6005813,5,2012,31,43.3333333333333,"Caruthers Elementary",93609
"4597",10,75598,6005813,5,2012,111,94,"Caruthers Elementary",93609
"4598",10,75598,6005813,6,2012,31,44,"Caruthers Elementary",93609
"4599",10,75598,6005813,7,2012,31,44,"Caruthers Elementary",93609
"4600",10,75598,6005813,7,2012,111,91,"Caruthers Elementary",93609
"4601",10,75598,6005813,8,2012,31,47.812925170068,"Caruthers Elementary",93609
"4602",10,75598,6005813,8,2012,111,89.2765957446808,"Caruthers Elementary",93609
"4603",10,76778,1038306,9,2012,31,29.0627737226277,"Washington High",93706
"4604",10,76778,1038306,9,2012,111,4.5,"Washington High",93706
"4605",10,76778,1038306,10,2012,31,22.7278106508876,"Washington High",93706
"4606",10,76778,1038306,10,2012,111,25.0434782608696,"Washington High",93706
"4607",10,76778,1038306,11,2012,31,19.5927536231884,"Washington High",93706
"4608",10,76778,1038306,11,2012,111,29.5185185185185,"Washington High",93706
"4609",10,76778,6005748,2,2012,31,52,"American Union Elementary",93706
"4610",10,76778,6005748,3,2012,31,46.5,"American Union Elementary",93706
"4611",10,76778,6005748,4,2012,31,76,"American Union Elementary",93706
"4612",10,76778,6005748,4,2012,111,95.5,"American Union Elementary",93706
"4613",10,76778,6005748,5,2012,31,63,"American Union Elementary",93706
"4614",10,76778,6005748,6,2012,31,69.5,"American Union Elementary",93706
"4615",10,76778,6005748,7,2012,31,65.5,"American Union Elementary",93706
"4616",10,76778,6005748,7,2012,111,47,"American Union Elementary",93706
"4617",10,76778,6005748,8,2012,31,13.25,"American Union Elementary",93706
"4618",10,76778,6006605,2,2012,31,60.5,"West Fresno Elementary",93706
"4619",10,76778,6006605,3,2012,31,57.0748898678414,"West Fresno Elementary",93706
"4620",10,76778,6006605,4,2012,31,64.9354838709677,"West Fresno Elementary",93706
"4621",10,76778,6006605,5,2012,31,28.072,"West Fresno Elementary",93706
"4622",10,76778,6006613,6,2012,31,43.5,"West Fresno Middle",93706
"4623",10,76778,6006613,7,2012,31,24.9664429530201,"West Fresno Middle",93706
"4624",10,76778,6006613,8,2012,31,25.1661807580175,"West Fresno Middle",93706
"4625",11,10116,124909,2,2012,111,50,"Walden Academy",95988
"4626",11,10116,124909,3,2012,111,58.5,"Walden Academy",95988
"4627",11,10116,124909,4,2012,111,83,"Walden Academy",95988
"4628",11,10116,124909,5,2012,111,50,"Walden Academy",95988
"4629",11,62554,6007439,2,2012,31,38.5,"Capay Joint Union Elementary",95963
"4630",11,62554,6007439,3,2012,31,41.5,"Capay Joint Union Elementary",95963
"4631",11,62554,6007439,3,2012,111,73.5,"Capay Joint Union Elementary",95963
"4632",11,62554,6007439,4,2012,31,45.5,"Capay Joint Union Elementary",95963
"4633",11,62554,6007439,5,2012,111,73.6666666666667,"Capay Joint Union Elementary",95963
"4634",11,62554,6007439,6,2012,31,38,"Capay Joint Union Elementary",95963
"4635",11,62554,6007439,6,2012,111,86.5,"Capay Joint Union Elementary",95963
"4636",11,62554,6007439,7,2012,111,67,"Capay Joint Union Elementary",95963
"4637",11,62554,6007439,8,2012,111,82.75,"Capay Joint Union Elementary",95963
"4638",11,62596,6007454,4,2012,111,82.5,"Lake Elementary",95963
"4639",11,62596,6007454,5,2012,111,93,"Lake Elementary",95963
"4640",11,62596,6007454,8,2012,31,35.5,"Lake Elementary",95963
"4641",11,62638,6007504,3,2012,111,82,"Plaza Elementary",95963
"4642",11,62638,6007504,4,2012,111,77.5,"Plaza Elementary",95963
"4643",11,62638,6007504,5,2012,111,83.3333333333333,"Plaza Elementary",95963
"4644",11,62646,1136209,8,2012,31,44.6666666666667,"Princeton Junior-Senior High",95970
"4645",11,62646,1136209,9,2012,31,55,"Princeton Junior-Senior High",95970
"4646",11,62646,1136209,10,2012,31,53.5,"Princeton Junior-Senior High",95970
"4647",11,62646,1136209,11,2012,31,13.5,"Princeton Junior-Senior High",95970
"4648",11,62646,6089262,2,2012,31,37.5,"Princeton Elementary",95970
"4649",11,62646,6089262,4,2012,31,75,"Princeton Elementary",95970
"4650",11,62646,6089262,6,2012,31,60.5,"Princeton Elementary",95970
"4651",11,62661,1132851,9,2012,31,22.4072164948454,"Willows High",95988
"4652",11,62661,1132851,9,2012,111,48.9770992366412,"Willows High",95988
"4653",11,62661,1132851,10,2012,31,23.0629370629371,"Willows High",95988
"4654",11,62661,1132851,10,2012,111,37.0448979591837,"Willows High",95988
"4655",11,62661,1132851,11,2012,31,16.0217391304348,"Willows High",95988
"4656",11,62661,1132851,11,2012,111,28.929347826087,"Willows High",95988
"4657",11,62661,6007603,2,2012,31,21.5,"Murdock Elementary",95988
"4658",11,62661,6007603,2,2012,111,58.5,"Murdock Elementary",95988
"4659",11,62661,6007603,3,2012,31,29.0863309352518,"Murdock Elementary",95988
"4660",11,62661,6007603,3,2012,111,61,"Murdock Elementary",95988
"4661",11,62661,6007603,4,2012,31,33.8805970149254,"Murdock Elementary",95988
"4662",11,62661,6007603,4,2012,111,61.5,"Murdock Elementary",95988
"4663",11,62661,6007611,5,2012,31,21,"Willows Intermediate",95988
"4664",11,62661,6007611,5,2012,111,66.6666666666667,"Willows Intermediate",95988
"4665",11,62661,6007611,6,2012,31,38.0387596899225,"Willows Intermediate",95988
"4666",11,62661,6007611,6,2012,111,73.5,"Willows Intermediate",95988
"4667",11,62661,6007611,7,2012,31,42.5401459854015,"Willows Intermediate",95988
"4668",11,62661,6007611,7,2012,111,56.25,"Willows Intermediate",95988
"4669",11,62661,6007611,8,2012,31,45.01171875,"Willows Intermediate",95988
"4670",11,62661,6007611,8,2012,111,70.2197802197802,"Willows Intermediate",95988
"4671",11,75481,1135656,9,2012,31,30.4897260273973,"Orland High",95963
"4672",11,75481,1135656,9,2012,111,35.972972972973,"Orland High",95963
"4673",11,75481,1135656,10,2012,31,29.5383022774327,"Orland High",95963
"4674",11,75481,1135656,10,2012,111,48.4594594594595,"Orland High",95963
"4675",11,75481,1135656,11,2012,31,24.0746753246753,"Orland High",95963
"4676",11,75481,1135656,11,2012,111,44.9338235294118,"Orland High",95963
"4677",11,75481,6007470,3,2012,31,42.0274509803922,"Fairview Elementary",95963
"4678",11,75481,6007470,3,2012,111,57.5423728813559,"Fairview Elementary",95963
"4679",11,75481,6007470,4,2012,31,45.5263157894737,"Fairview Elementary",95963
"4680",11,75481,6007470,4,2012,111,73,"Fairview Elementary",95963
"4681",11,75481,6007470,5,2012,31,39.3333333333333,"Fairview Elementary",95963
"4682",11,75481,6007470,5,2012,111,79,"Fairview Elementary",95963
"4683",11,75481,6007488,2,2012,31,38.5,"Mill Street Elementary",95963
"4684",11,75481,6007488,2,2012,111,71.5,"Mill Street Elementary",95963
"4685",11,75481,6007496,6,2012,31,31,"Price Intermediate",95963
"4686",11,75481,6007496,6,2012,111,51.0943396226415,"Price Intermediate",95963
"4687",11,75481,6007496,7,2012,31,41.972972972973,"Price Intermediate",95963
"4688",11,75481,6007496,7,2012,111,62.3896103896104,"Price Intermediate",95963
"4689",11,75481,6007496,8,2012,31,35.2404580152672,"Price Intermediate",95963
"4690",11,75481,6007496,8,2012,111,58.9906542056075,"Price Intermediate",95963
"4691",11,76562,1133701,9,2012,31,36.2720588235294,"Hamilton High",95951
"4692",11,76562,1133701,9,2012,111,46.8823529411765,"Hamilton High",95951
"4693",11,76562,1133701,10,2012,31,42.8967136150235,"Hamilton High",95951
"4694",11,76562,1133701,10,2012,111,51.8461538461538,"Hamilton High",95951
"4695",11,76562,1133701,11,2012,31,23.0260869565217,"Hamilton High",95951
"4696",11,76562,1133701,11,2012,111,47.6162790697674,"Hamilton High",95951
"4697",11,76562,6007447,2,2012,31,37.5,"Hamilton Elementary",95951
"4698",11,76562,6007447,3,2012,31,25,"Hamilton Elementary",95951
"4699",11,76562,6007447,4,2012,31,69,"Hamilton Elementary",95951
"4700",11,76562,6007447,5,2012,31,41.6666666666667,"Hamilton Elementary",95951
"4701",11,76562,6007447,6,2012,31,22,"Hamilton Elementary",95951
"4702",11,76562,6007447,7,2012,31,36.4225352112676,"Hamilton Elementary",95951
"4703",11,76562,6007447,8,2012,31,35.6382978723404,"Hamilton Elementary",95951
"4704",12,10124,106161,8,2012,31,21.2957746478873,"Eureka Community",95501
"4705",12,10124,106161,9,2012,31,10.1217391304348,"Eureka Community",95501
"4706",12,10124,106161,10,2012,31,35.2857142857143,"Eureka Community",95501
"4707",12,62679,109975,2,2012,111,82,"Fuente Nueva Charter",95521
"4708",12,62679,111708,2,2012,111,86,"Union Street Charter",95521
"4709",12,62679,111708,3,2012,111,87,"Union Street Charter",95521
"4710",12,62679,111708,4,2012,111,91,"Union Street Charter",95521
"4711",12,62679,6007660,6,2012,31,45.4347826086956,"Sunny Brae Middle",95521
"4712",12,62679,6007660,6,2012,111,83.5135135135135,"Sunny Brae Middle",95521
"4713",12,62679,6007660,7,2012,31,70.9830508474576,"Sunny Brae Middle",95521
"4714",12,62679,6007660,7,2012,111,85.4133333333333,"Sunny Brae Middle",95521
"4715",12,62679,6007660,8,2012,31,66.317880794702,"Sunny Brae Middle",95521
"4716",12,62679,6007660,8,2012,111,86.9777777777778,"Sunny Brae Middle",95521
"4717",12,62679,6007678,2,2012,31,50,"Arcata Elementary",95521
"4718",12,62679,6007678,3,2012,31,29.219512195122,"Arcata Elementary",95521
"4719",12,62679,6007678,3,2012,111,88.5,"Arcata Elementary",95521
"4720",12,62679,6007678,4,2012,31,64,"Arcata Elementary",95521
"4721",12,62679,6007678,4,2012,111,71.1290322580645,"Arcata Elementary",95521
"4722",12,62679,6007678,5,2012,31,59.6915887850467,"Arcata Elementary",95521
"4723",12,62679,6007678,5,2012,111,94.2264150943396,"Arcata Elementary",95521
"4724",12,62687,107110,9,2012,111,60.5217391304348,"Six Rivers Charter High",95521
"4725",12,62687,107110,10,2012,111,69.2575757575758,"Six Rivers Charter High",95521
"4726",12,62687,107110,11,2012,111,37.5116279069767,"Six Rivers Charter High",95521
"4727",12,62687,124263,5,2012,111,41,"Laurel Tree Charter",95521
"4728",12,62687,124263,7,2012,111,64.5,"Laurel Tree Charter",95521
"4729",12,62687,1230705,9,2012,31,36.1276595744681,"Arcata High",95521
"4730",12,62687,1230705,9,2012,111,60.6673728813559,"Arcata High",95521
"4731",12,62687,1230705,10,2012,31,30.953488372093,"Arcata High",95521
"4732",12,62687,1230705,10,2012,111,58.2209302325581,"Arcata High",95521
"4733",12,62687,1230705,11,2012,31,58.5,"Arcata High",95521
"4734",12,62687,1230705,11,2012,111,54.3724394785847,"Arcata High",95521
"4735",12,62687,1235209,9,2012,31,36.7460317460317,"McKinleyville High",95519
"4736",12,62687,1235209,9,2012,111,53.2825278810409,"McKinleyville High",95519
"4737",12,62687,1235209,10,2012,31,35.1929824561403,"McKinleyville High",95519
"4738",12,62687,1235209,10,2012,111,53.6867167919799,"McKinleyville High",95519
"4739",12,62687,1235209,11,2012,31,37.688679245283,"McKinleyville High",95519
"4740",12,62687,1235209,11,2012,111,53.5730994152047,"McKinleyville High",95519
"4741",12,62745,6007736,3,2012,31,53,"Cutten Elementary",95503
"4742",12,62745,6007736,3,2012,111,83.5,"Cutten Elementary",95503
"4743",12,62745,6007736,4,2012,31,78.5,"Cutten Elementary",95503
"4744",12,62745,6007736,4,2012,111,78.5393258426966,"Cutten Elementary",95503
"4745",12,62745,6007736,5,2012,31,70.375,"Cutten Elementary",95503
"4746",12,62745,6007736,5,2012,111,68.6496350364963,"Cutten Elementary",95503
"4747",12,62745,6007736,6,2012,31,69.5849056603774,"Cutten Elementary",95503
"4748",12,62745,6007736,6,2012,111,85.4285714285714,"Cutten Elementary",95503
"4749",12,62745,6007744,2,2012,31,53,"Ridgewood Elementary",95503
"4750",12,62745,6007744,2,2012,111,67,"Ridgewood Elementary",95503
"4751",12,62794,6007850,2,2012,111,75,"Fieldbrook Elementary",95519
"4752",12,62794,6007850,3,2012,111,86.5,"Fieldbrook Elementary",95519
"4753",12,62794,6007850,6,2012,111,79,"Fieldbrook Elementary",95519
"4754",12,62802,6007868,6,2012,31,43.1159420289855,"Fortuna Middle",95540
"4755",12,62802,6007868,6,2012,111,83,"Fortuna Middle",95540
"4756",12,62802,6007868,7,2012,31,39.685393258427,"Fortuna Middle",95540
"4757",12,62802,6007868,7,2012,111,63.6944444444444,"Fortuna Middle",95540
"4758",12,62802,6007868,8,2012,31,41.3015075376884,"Fortuna Middle",95540
"4759",12,62802,6007868,8,2012,111,55.8571428571429,"Fortuna Middle",95540
"4760",12,62810,1233352,11,2012,31,2,"East High (Continuation)",95540
"4761",12,62810,1233402,9,2012,31,41.3448275862069,"Fortuna Union High",95540
"4762",12,62810,1233402,9,2012,111,39.6216814159292,"Fortuna Union High",95540
"4763",12,62810,1233402,10,2012,31,21.1315789473684,"Fortuna Union High",95540
"4764",12,62810,1233402,10,2012,111,37.9605734767025,"Fortuna Union High",95540
"4765",12,62810,1233402,11,2012,31,50,"Fortuna Union High",95540
"4766",12,62810,1233402,11,2012,111,39.2,"Fortuna Union High",95540
"4767",12,62828,6007884,2,2012,111,87.5,"Freshwater Elementary",95503
"4768",12,62828,6007884,3,2012,111,74.5,"Freshwater Elementary",95503
"4769",12,62828,6007884,4,2012,111,74.9615384615385,"Freshwater Elementary",95503
"4770",12,62828,6007884,5,2012,111,80,"Freshwater Elementary",95503
"4771",12,62828,6007884,6,2012,111,80.5,"Freshwater Elementary",95503
"4772",12,62828,6116289,7,2012,111,74.3846153846154,"Freshwater Charter Middle",95503
"4773",12,62828,6116289,8,2012,111,60.3802816901408,"Freshwater Charter Middle",95503
"4774",12,62885,6007942,2,2012,111,82,"Hydesville Elementary",95547
"4775",12,62885,6007942,3,2012,111,67,"Hydesville Elementary",95547
"4776",12,62885,6007942,4,2012,111,95.5,"Hydesville Elementary",95547
"4777",12,62885,6007942,5,2012,31,76,"Hydesville Elementary",95547
"4778",12,62885,6007942,6,2012,31,32,"Hydesville Elementary",95547
"4779",12,62901,1234004,9,2012,31,25.7209302325581,"Hoopa Valley High",95546
"4780",12,62901,1234004,9,2012,111,49.95,"Hoopa Valley High",95546
"4781",12,62901,1234004,10,2012,31,29.7027027027027,"Hoopa Valley High",95546
"4782",12,62901,1234004,10,2012,111,41.4700854700855,"Hoopa Valley High",95546
"4783",12,62901,1234004,11,2012,31,23.641975308642,"Hoopa Valley High",95546
"4784",12,62901,1234004,11,2012,111,32.5,"Hoopa Valley High",95546
"4785",12,62901,6007967,2,2012,31,37.5,"Hoopa Valley Elementary",95546
"4786",12,62901,6007967,4,2012,31,29,"Hoopa Valley Elementary",95546
"4787",12,62901,6007967,5,2012,31,23.3333333333333,"Hoopa Valley Elementary",95546
"4788",12,62901,6007967,6,2012,31,19.9012345679012,"Hoopa Valley Elementary",95546
"4789",12,62901,6007967,7,2012,31,32.5405405405405,"Hoopa Valley Elementary",95546
"4790",12,62901,6007967,8,2012,31,25.3866666666667,"Hoopa Valley Elementary",95546
"4791",12,62901,6007991,2,2012,31,19.5,"Trinity Valley Elementary",95573
"4792",12,62901,6007991,3,2012,31,17,"Trinity Valley Elementary",95573
"4793",12,62901,6007991,4,2012,31,48.7317073170732,"Trinity Valley Elementary",95573
"4794",12,62901,6007991,5,2012,31,29.3333333333333,"Trinity Valley Elementary",95573
"4795",12,62901,6007991,6,2012,31,27,"Trinity Valley Elementary",95573
"4796",12,62901,6007991,7,2012,31,55.1724137931034,"Trinity Valley Elementary",95573
"4797",12,62901,6007991,8,2012,31,20.4485981308411,"Trinity Valley Elementary",95573
"4798",12,62927,6008023,2,2012,31,31.5,"Loleta Elementary",95551
"4799",12,62927,6008023,3,2012,31,4.5,"Loleta Elementary",95551
"4800",12,62950,6008064,6,2012,31,53.712962962963,"McKinleyville Middle",95519
"4801",12,62950,6008064,6,2012,111,76.639175257732,"McKinleyville Middle",95519
"4802",12,62950,6008064,7,2012,31,58.5,"McKinleyville Middle",95519
"4803",12,62950,6008064,7,2012,111,85,"McKinleyville Middle",95519
"4804",12,62950,6008064,8,2012,31,51.6291079812207,"McKinleyville Middle",95519
"4805",12,62950,6008064,8,2012,111,65.5047318611987,"McKinleyville Middle",95519
"4806",12,62950,6008072,2,2012,31,66.5,"Morris Elementary",95519
"4807",12,62950,6008072,2,2012,111,85,"Morris Elementary",95519
"4808",12,62950,6008072,3,2012,31,61,"Morris Elementary",95519
"4809",12,62950,6008072,3,2012,111,86,"Morris Elementary",95519
"4810",12,62950,6008072,4,2012,31,65.5,"Morris Elementary",95519
"4811",12,62950,6008072,4,2012,111,81.5,"Morris Elementary",95519
"4812",12,62950,6008072,5,2012,31,45.6666666666667,"Morris Elementary",95519
"4813",12,62950,6008072,5,2012,111,63.3333333333333,"Morris Elementary",95519
"4814",12,62976,6008098,2,2012,31,44.5,"Pacific Union Elementary",95521
"4815",12,62976,6008098,2,2012,111,64,"Pacific Union Elementary",95521
"4816",12,62976,6008098,3,2012,31,38.1333333333333,"Pacific Union Elementary",95521
"4817",12,62976,6008098,3,2012,111,56,"Pacific Union Elementary",95521
"4818",12,62976,6008098,4,2012,31,41.8947368421053,"Pacific Union Elementary",95521
"4819",12,62976,6008098,4,2012,111,81,"Pacific Union Elementary",95521
"4820",12,62976,6008098,5,2012,31,45.4857142857143,"Pacific Union Elementary",95521
"4821",12,62976,6008098,5,2012,111,74.93,"Pacific Union Elementary",95521
"4822",12,62976,6008098,6,2012,31,45.0566037735849,"Pacific Union Elementary",95521
"4823",12,62976,6008098,6,2012,111,81,"Pacific Union Elementary",95521
"4824",12,62976,6008098,7,2012,31,40,"Pacific Union Elementary",95521
"4825",12,62976,6008098,7,2012,111,71.1139240506329,"Pacific Union Elementary",95521
"4826",12,62976,6008098,8,2012,31,65.5769230769231,"Pacific Union Elementary",95521
"4827",12,62976,6008098,8,2012,111,67.895652173913,"Pacific Union Elementary",95521
"4828",12,63008,6008114,2,2012,31,82.5,"Eagle Prairie Elementary",95562
"4829",12,63008,6008114,2,2012,111,54,"Eagle Prairie Elementary",95562
"4830",12,63008,6008114,3,2012,31,33.1794871794872,"Eagle Prairie Elementary",95562
"4831",12,63008,6008114,4,2012,31,73.5,"Eagle Prairie Elementary",95562
"4832",12,63008,6008114,5,2012,31,32,"Eagle Prairie Elementary",95562
"4833",12,63008,6008114,5,2012,111,70,"Eagle Prairie Elementary",95562
"4834",12,63008,6008122,6,2012,31,54.7575757575758,"Monument Middle",95562
"4835",12,63008,6008122,7,2012,31,55.5,"Monument Middle",95562
"4836",12,63008,6008122,8,2012,31,51.6785714285714,"Monument Middle",95562
"4837",12,63016,124164,3,2012,111,52.5,"Redwood Preparatory Charter",95540
"4838",12,63016,124164,4,2012,111,65,"Redwood Preparatory Charter",95540
"4839",12,63016,124164,5,2012,111,78,"Redwood Preparatory Charter",95540
