"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"4840",12,63024,6008155,2,2012,31,62.5,"Stanwood A. Murphy Elementary",95565
"4841",12,63024,6008155,2,2012,111,45.5,"Stanwood A. Murphy Elementary",95565
"4842",12,63024,6008155,3,2012,31,40.4074074074074,"Stanwood A. Murphy Elementary",95565
"4843",12,63024,6008155,3,2012,111,54.5,"Stanwood A. Murphy Elementary",95565
"4844",12,63024,6008155,4,2012,31,59,"Stanwood A. Murphy Elementary",95565
"4845",12,63024,6008155,4,2012,111,41.5,"Stanwood A. Murphy Elementary",95565
"4846",12,63024,6008155,5,2012,31,71,"Stanwood A. Murphy Elementary",95565
"4847",12,63024,6008155,6,2012,31,44.8275862068966,"Stanwood A. Murphy Elementary",95565
"4848",12,63024,6008155,7,2012,31,44.734693877551,"Stanwood A. Murphy Elementary",95565
"4849",12,63024,6008155,7,2012,111,55,"Stanwood A. Murphy Elementary",95565
"4850",12,63024,6008155,8,2012,31,51.4864864864865,"Stanwood A. Murphy Elementary",95565
"4851",12,63032,124289,7,2012,31,33.5,"South Bay Charter",95503
"4852",12,63032,124289,7,2012,111,58,"South Bay Charter",95503
"4853",12,63032,124289,8,2012,31,36.25,"South Bay Charter",95503
"4854",12,63032,6008163,2,2012,31,40.5,"Pine Hill Elementary",95503
"4855",12,63032,6008163,2,2012,111,58,"Pine Hill Elementary",95503
"4856",12,63032,6008163,3,2012,31,43.5,"Pine Hill Elementary",95503
"4857",12,63032,6008163,3,2012,111,68.5,"Pine Hill Elementary",95503
"4858",12,63032,6008171,4,2012,31,58.5,"South Bay Elementary",95503
"4859",12,63032,6008171,4,2012,111,84,"South Bay Elementary",95503
"4860",12,63032,6008171,5,2012,31,45,"South Bay Elementary",95503
"4861",12,63032,6008171,5,2012,111,74.3333333333333,"South Bay Elementary",95503
"4862",12,63032,6008171,6,2012,31,52,"South Bay Elementary",95503
"4863",12,63032,6008171,6,2012,111,65,"South Bay Elementary",95503
"4864",12,63040,6008213,2,2012,31,47,"Redway Elementary",95560
"4865",12,63040,6008213,2,2012,111,54.5,"Redway Elementary",95560
"4866",12,63040,6008213,3,2012,31,58,"Redway Elementary",95560
"4867",12,63040,6008213,5,2012,31,48.6666666666667,"Redway Elementary",95560
"4868",12,63040,6008213,5,2012,111,77.6666666666667,"Redway Elementary",95560
"4869",12,63040,6008213,6,2012,31,61.5,"Redway Elementary",95560
"4870",12,63040,6008213,6,2012,111,52.1481481481481,"Redway Elementary",95560
"4871",12,63040,6008213,7,2012,31,58.5,"Redway Elementary",95560
"4872",12,63040,6008213,7,2012,111,75,"Redway Elementary",95560
"4873",12,63040,6008239,3,2012,111,31.5,"Whitethorn Elementary",95589
"4874",12,75374,1232909,9,2012,111,70.2,"Ferndale High",95536
"4875",12,75374,1232909,10,2012,111,41.621359223301,"Ferndale High",95536
"4876",12,75374,1232909,11,2012,111,49.6923076923077,"Ferndale High",95536
"4877",12,75374,6007843,2,2012,31,40.5,"Ferndale Elementary",95536
"4878",12,75374,6007843,2,2012,111,75,"Ferndale Elementary",95536
"4879",12,75374,6007843,3,2012,31,46.5,"Ferndale Elementary",95536
"4880",12,75374,6007843,3,2012,111,76.5,"Ferndale Elementary",95536
"4881",12,75374,6007843,4,2012,31,53,"Ferndale Elementary",95536
"4882",12,75374,6007843,4,2012,111,59.5,"Ferndale Elementary",95536
"4883",12,75374,6007843,5,2012,31,59.936170212766,"Ferndale Elementary",95536
"4884",12,75374,6007843,5,2012,111,63.3333333333333,"Ferndale Elementary",95536
"4885",12,75374,6007843,6,2012,31,50,"Ferndale Elementary",95536
"4886",12,75374,6007843,6,2012,111,65.6808510638298,"Ferndale Elementary",95536
"4887",12,75374,6007843,7,2012,111,79.5,"Ferndale Elementary",95536
"4888",12,75374,6007843,8,2012,31,79.5294117647059,"Ferndale Elementary",95536
"4889",12,75374,6007843,8,2012,111,77.325,"Ferndale Elementary",95536
"4890",12,75515,1232206,9,2012,31,43.375350140056,"Eureka Senior High",95501
"4891",12,75515,1232206,9,2012,111,68.9402298850575,"Eureka Senior High",95501
"4892",12,75515,1232206,10,2012,31,35.4481707317073,"Eureka Senior High",95501
"4893",12,75515,1232206,10,2012,111,60.5551782682513,"Eureka Senior High",95501
"4894",12,75515,1232206,11,2012,31,35.4210526315789,"Eureka Senior High",95501
"4895",12,75515,1232206,11,2012,111,55.9170731707317,"Eureka Senior High",95501
"4896",12,75515,6007751,2,2012,31,44,"Alice Birney Elementary",95503
"4897",12,75515,6007751,3,2012,31,50.5,"Alice Birney Elementary",95503
"4898",12,75515,6007751,4,2012,31,56.7938144329897,"Alice Birney Elementary",95503
"4899",12,75515,6007751,5,2012,31,33.3333333333333,"Alice Birney Elementary",95503
"4900",12,75515,6007751,6,2012,31,45.5,"Alice Birney Elementary",95503
"4901",12,75515,6007777,2,2012,31,51,"Grant Elementary",95503
"4902",12,75515,6007777,3,2012,31,50.2328767123288,"Grant Elementary",95503
"4903",12,75515,6007777,3,2012,111,87.5,"Grant Elementary",95503
"4904",12,75515,6007777,4,2012,31,56.962962962963,"Grant Elementary",95503
"4905",12,75515,6007777,4,2012,111,77.5,"Grant Elementary",95503
"4906",12,75515,6007777,5,2012,31,76.3265306122449,"Grant Elementary",95503
"4907",12,75515,6007777,5,2012,111,59,"Grant Elementary",95503
"4908",12,75515,6007777,6,2012,31,66,"Grant Elementary",95503
"4909",12,75515,6007793,2,2012,31,47,"Lafayette Elementary",95501
"4910",12,75515,6007793,3,2012,31,55.7205882352941,"Lafayette Elementary",95501
"4911",12,75515,6007793,4,2012,31,35.5569620253165,"Lafayette Elementary",95501
"4912",12,75515,6007793,5,2012,31,43.0173913043478,"Lafayette Elementary",95501
"4913",12,75515,6007793,5,2012,111,67.5945945945946,"Lafayette Elementary",95501
"4914",12,75515,6007827,2,2012,31,59.5,"Washington Elementary",95503
"4915",12,75515,6007827,2,2012,111,78.5,"Washington Elementary",95503
"4916",12,75515,6007827,3,2012,31,50,"Washington Elementary",95503
"4917",12,75515,6007827,3,2012,111,74.5,"Washington Elementary",95503
"4918",12,75515,6007827,4,2012,31,57.4590163934426,"Washington Elementary",95503
"4919",12,75515,6007827,4,2012,111,81,"Washington Elementary",95503
"4920",12,75515,6007827,5,2012,31,45.6724137931034,"Washington Elementary",95503
"4921",12,75515,6007827,5,2012,111,78.3333333333333,"Washington Elementary",95503
"4922",12,75515,6007827,6,2012,31,55.5641025641026,"Washington Elementary",95503
"4923",12,75515,6007827,6,2012,111,76.5,"Washington Elementary",95503
"4924",13,63099,112318,7,2012,31,49.9968701095462,"Enrique Camarena Jr. High",92231
"4925",13,63099,112318,8,2012,31,41.6905487804878,"Enrique Camarena Jr. High",92231
"4926",13,63099,113985,2,2012,31,60,"Cesar Chavez Elementary",92231
"4927",13,63099,113985,3,2012,31,47,"Cesar Chavez Elementary",92231
"4928",13,63099,113985,4,2012,31,66.010989010989,"Cesar Chavez Elementary",92231
"4929",13,63099,113985,5,2012,31,49,"Cesar Chavez Elementary",92231
"4930",13,63099,113985,6,2012,31,40.976833976834,"Cesar Chavez Elementary",92231
"4931",13,63099,1332204,10,2012,31,28.7047016772065,"Calexico High",92231
"4932",13,63099,1332204,11,2012,31,25.3646841862609,"Calexico High",92231
"4933",13,63099,6008346,2,2012,31,37.9393939393939,"Dool Elementary",92231
"4934",13,63099,6008346,3,2012,31,21,"Dool Elementary",92231
"4935",13,63099,6008346,4,2012,31,39.5245901639344,"Dool Elementary",92231
"4936",13,63099,6008346,5,2012,31,18,"Dool Elementary",92231
"4937",13,63099,6008346,6,2012,31,31,"Dool Elementary",92231
"4938",13,63099,6008361,2,2012,31,41.5,"Jefferson Elementary",92231
"4939",13,63099,6008361,3,2012,31,35.3757961783439,"Jefferson Elementary",92231
"4940",13,63099,6008361,4,2012,31,59.0760233918129,"Jefferson Elementary",92231
"4941",13,63099,6008361,5,2012,31,40.7071428571429,"Jefferson Elementary",92231
"4942",13,63099,6008361,6,2012,31,40.5187165775401,"Jefferson Elementary",92231
"4943",13,63099,6008379,2,2012,31,51.5,"Rockwood Elementary",92231
"4944",13,63099,6008379,3,2012,31,37,"Rockwood Elementary",92231
"4945",13,63099,6008379,4,2012,31,49,"Rockwood Elementary",92231
"4946",13,63099,6008379,5,2012,31,32,"Rockwood Elementary",92231
"4947",13,63099,6008379,6,2012,31,37.4846625766871,"Rockwood Elementary",92231
"4948",13,63099,6008387,2,2012,31,33.5,"Mains Elementary",92231
"4949",13,63099,6008387,3,2012,31,40.6146788990826,"Mains Elementary",92231
"4950",13,63099,6008387,4,2012,31,45.5546218487395,"Mains Elementary",92231
"4951",13,63099,6008387,5,2012,31,51.3333333333333,"Mains Elementary",92231
"4952",13,63099,6008387,6,2012,31,37.9756097560976,"Mains Elementary",92231
"4953",13,63107,1332501,9,2012,31,41.1519434628975,"Calipatria High",92233
"4954",13,63107,1332501,10,2012,31,42.0859598853868,"Calipatria High",92233
"4955",13,63107,1332501,11,2012,31,40.6759776536313,"Calipatria High",92233
"4956",13,63107,6008403,2,2012,31,53,"Grace Smith Elementary",92257
"4957",13,63107,6008403,3,2012,31,74.4285714285714,"Grace Smith Elementary",92257
"4958",13,63107,6008403,4,2012,31,48.24,"Grace Smith Elementary",92257
"4959",13,63107,6103535,2,2012,31,71.5,"Fremont Primary",92233
"4960",13,63107,6103535,3,2012,31,47.9259259259259,"Fremont Primary",92233
"4961",13,63107,6103535,4,2012,31,62.0289855072464,"Fremont Primary",92233
"4962",13,63115,1330133,9,2012,31,31.5176565008026,"Southwest High",92243
"4963",13,63115,1330133,9,2012,111,52.432915921288,"Southwest High",92243
"4964",13,63115,1330133,10,2012,31,33.4224021592443,"Southwest High",92243
"4965",13,63115,1330133,10,2012,111,53.9959731543624,"Southwest High",92243
"4966",13,63115,1330133,11,2012,31,30.2984644913628,"Southwest High",92243
"4967",13,63115,1330133,11,2012,111,43.3978685612789,"Southwest High",92243
"4968",13,63115,1333004,9,2012,31,31.0138121546961,"Central Union High",92243
"4969",13,63115,1333004,9,2012,111,52.8279569892473,"Central Union High",92243
"4970",13,63115,1333004,10,2012,31,38.8066337332392,"Central Union High",92243
"4971",13,63115,1333004,10,2012,111,48.9063444108761,"Central Union High",92243
"4972",13,63115,1333004,11,2012,31,36.1762252346194,"Central Union High",92243
"4973",13,63115,1333004,11,2012,111,51.9129353233831,"Central Union High",92243
"4974",13,63123,6008411,2,2012,31,64,"De Anza Magnet",92243
"4975",13,63123,6008411,2,2012,111,85,"De Anza Magnet",92243
"4976",13,63123,6008411,3,2012,31,51.7763157894737,"De Anza Magnet",92243
"4977",13,63123,6008411,3,2012,111,77,"De Anza Magnet",92243
"4978",13,63123,6008411,4,2012,31,88,"De Anza Magnet",92243
"4979",13,63123,6008411,4,2012,111,86,"De Anza Magnet",92243
"4980",13,63123,6008411,5,2012,31,69.3333333333333,"De Anza Magnet",92243
"4981",13,63123,6008411,5,2012,111,92,"De Anza Magnet",92243
"4982",13,63123,6008411,6,2012,31,18.5,"De Anza Magnet",92243
"4983",13,63123,6008411,6,2012,111,48.9454545454545,"De Anza Magnet",92243
"4984",13,63123,6008411,7,2012,31,54.4285714285714,"De Anza Magnet",92243
"4985",13,63123,6008411,7,2012,111,56.046511627907,"De Anza Magnet",92243
"4986",13,63123,6008411,8,2012,31,36.7731092436975,"De Anza Magnet",92243
"4987",13,63123,6008411,8,2012,111,48.2903225806452,"De Anza Magnet",92243
"4988",13,63123,6008429,2,2012,31,26.5,"Desert Garden Elementary",92243
"4989",13,63123,6008429,2,2012,111,82,"Desert Garden Elementary",92243
"4990",13,63123,6008429,3,2012,31,32.5,"Desert Garden Elementary",92243
"4991",13,63123,6008429,4,2012,31,51.063829787234,"Desert Garden Elementary",92243
"4992",13,63123,6008429,4,2012,111,75,"Desert Garden Elementary",92243
"4993",13,63123,6008429,5,2012,31,35.6666666666667,"Desert Garden Elementary",92243
"4994",13,63123,6008429,5,2012,111,68.6666666666667,"Desert Garden Elementary",92243
"4995",13,63123,6008429,6,2012,31,50.0377358490566,"Desert Garden Elementary",92243
"4996",13,63123,6008429,6,2012,111,95.5,"Desert Garden Elementary",92243
"4997",13,63123,6008437,2,2012,31,31.5,"Harding Elementary",92243
"4998",13,63123,6008437,3,2012,31,38.5,"Harding Elementary",92243
"4999",13,63123,6008437,4,2012,31,55,"Harding Elementary",92243
"5000",13,63123,6008437,5,2012,31,39.984375,"Harding Elementary",92243
"5001",13,63123,6008437,5,2012,111,61.6666666666667,"Harding Elementary",92243
"5002",13,63123,6008437,6,2012,31,47.9739130434783,"Harding Elementary",92243
"5003",13,63123,6008445,7,2012,31,41.9774919614148,"Kennedy Middle",92243
"5004",13,63123,6008445,7,2012,111,52.0344827586207,"Kennedy Middle",92243
"5005",13,63123,6008445,8,2012,31,53.8291605301915,"Kennedy Middle",92243
"5006",13,63123,6008445,8,2012,111,85.5,"Kennedy Middle",92243
"5007",13,63123,6008452,2,2012,31,48,"Lincoln Elementary",92243
"5008",13,63123,6008452,3,2012,31,34.8712871287129,"Lincoln Elementary",92243
"5009",13,63123,6008452,4,2012,31,55.5,"Lincoln Elementary",92243
"5010",13,63123,6008452,5,2012,31,53,"Lincoln Elementary",92243
"5011",13,63123,6008452,6,2012,31,56.5,"Lincoln Elementary",92243
"5012",13,63123,6008460,2,2012,31,53,"Margaret Hedrick Elementary",92243
"5013",13,63123,6008460,2,2012,111,93,"Margaret Hedrick Elementary",92243
"5014",13,63123,6008460,3,2012,31,45.8241758241758,"Margaret Hedrick Elementary",92243
"5015",13,63123,6008460,3,2012,111,58,"Margaret Hedrick Elementary",92243
"5016",13,63123,6008460,5,2012,31,61,"Margaret Hedrick Elementary",92243
"5017",13,63123,6008460,5,2012,111,82,"Margaret Hedrick Elementary",92243
"5018",13,63123,6008460,6,2012,31,78,"Margaret Hedrick Elementary",92243
"5019",13,63123,6008460,6,2012,111,66.5897435897436,"Margaret Hedrick Elementary",92243
"5020",13,63123,6008478,2,2012,31,37.5,"McKinley Elementary",92243
"5021",13,63123,6008478,3,2012,31,40,"McKinley Elementary",92243
"5022",13,63123,6008478,4,2012,31,46,"McKinley Elementary",92243
"5023",13,63123,6008478,5,2012,31,41.6666666666667,"McKinley Elementary",92243
"5024",13,63123,6008478,6,2012,31,37,"McKinley Elementary",92243
"5025",13,63123,6008486,2,2012,31,35,"Washington Elementary",92243
"5026",13,63123,6008486,3,2012,31,46.5,"Washington Elementary",92243
"5027",13,63123,6008486,4,2012,31,45,"Washington Elementary",92243
"5028",13,63123,6008486,5,2012,31,44.3333333333333,"Washington Elementary",92243
"5029",13,63123,6008486,6,2012,31,42,"Washington Elementary",92243
"5030",13,63123,6113658,2,2012,31,56.5,"Sunflower Elementary",92243
"5031",13,63123,6113658,2,2012,111,63,"Sunflower Elementary",92243
"5032",13,63123,6113658,3,2012,31,64,"Sunflower Elementary",92243
"5033",13,63123,6113658,3,2012,111,85,"Sunflower Elementary",92243
"5034",13,63123,6113658,4,2012,31,73.5,"Sunflower Elementary",92243
"5035",13,63123,6113658,4,2012,111,92,"Sunflower Elementary",92243
"5036",13,63123,6113658,5,2012,31,58.3333333333333,"Sunflower Elementary",92243
"5037",13,63123,6113658,5,2012,111,90.6666666666667,"Sunflower Elementary",92243
"5038",13,63123,6113658,6,2012,31,52,"Sunflower Elementary",92243
"5039",13,63123,6113658,6,2012,111,84,"Sunflower Elementary",92243
"5040",13,63131,6008502,2,2012,31,63,"Heber Elementary",92249
"5041",13,63131,6008502,3,2012,31,66,"Heber Elementary",92249
"5042",13,63131,6008502,4,2012,31,77,"Heber Elementary",92249
"5043",13,63131,6008502,4,2012,111,65,"Heber Elementary",92249
"5044",13,63131,6008502,5,2012,31,56.3887240356083,"Heber Elementary",92249
"5045",13,63131,6008502,5,2012,111,55.6666666666667,"Heber Elementary",92249
"5046",13,63131,6008502,6,2012,31,49.5,"Heber Elementary",92249
"5047",13,63131,6008502,6,2012,111,73,"Heber Elementary",92249
"5048",13,63131,6008502,7,2012,31,59,"Heber Elementary",92249
"5049",13,63131,6008502,7,2012,111,44,"Heber Elementary",92249
"5050",13,63131,6008502,8,2012,31,55.9217391304348,"Heber Elementary",92249
"5051",13,63131,6008502,8,2012,111,55.0666666666667,"Heber Elementary",92249
"5052",13,63149,1335306,9,2012,31,38.8716707021792,"Holtville High",92250
"5053",13,63149,1335306,10,2012,31,37.4502617801047,"Holtville High",92250
"5054",13,63149,1335306,11,2012,31,33.7844311377246,"Holtville High",92250
"5055",13,63149,6008536,2,2012,31,47,"Pine Elementary",92250
"5056",13,63149,6008536,3,2012,31,57.5,"Pine Elementary",92250
"5057",13,63149,6008536,4,2012,31,65,"Pine Elementary",92250
"5058",13,63149,6008536,5,2012,31,56,"Pine Elementary",92250
"5059",13,63149,6008536,6,2012,31,31,"Pine Elementary",92250
"5060",13,63149,6008536,7,2012,31,48.5,"Pine Elementary",92250
"5061",13,63149,6008536,8,2012,31,35.7169811320755,"Pine Elementary",92250
"5062",13,63164,1335900,9,2012,31,46.7125603864734,"Imperial High",92251
"5063",13,63164,1335900,9,2012,111,59.21926910299,"Imperial High",92251
"5064",13,63164,1335900,10,2012,31,40.5014577259475,"Imperial High",92251
"5065",13,63164,1335900,10,2012,111,59.7077114427861,"Imperial High",92251
"5066",13,63164,1335900,11,2012,31,51.453125,"Imperial High",92251
"5067",13,63164,1335900,11,2012,111,60.8085585585586,"Imperial High",92251
"5068",13,63164,6117808,2,2012,31,63.5,"T. L. Waggoner Elementary",92251
"5069",13,63164,6117808,2,2012,111,85,"T. L. Waggoner Elementary",92251
"5070",13,63164,6117808,3,2012,31,45.5,"T. L. Waggoner Elementary",92251
"5071",13,63164,6117808,3,2012,111,55.5,"T. L. Waggoner Elementary",92251
"5072",13,63164,6117808,4,2012,31,62.5409836065574,"T. L. Waggoner Elementary",92251
"5073",13,63164,6117808,4,2012,111,73,"T. L. Waggoner Elementary",92251
"5074",13,63164,6117808,5,2012,31,39.6666666666667,"T. L. Waggoner Elementary",92251
"5075",13,63164,6117808,5,2012,111,64,"T. L. Waggoner Elementary",92251
"5076",13,63172,6008585,3,2012,111,75,"Magnolia Elementary",92227
"5077",13,63172,6008585,4,2012,111,77,"Magnolia Elementary",92227
"5078",13,63172,6008585,5,2012,111,91.6666666666667,"Magnolia Elementary",92227
"5079",13,63172,6008585,7,2012,111,69,"Magnolia Elementary",92227
"5080",13,63172,6008585,8,2012,111,93.135593220339,"Magnolia Elementary",92227
"5081",13,63180,6008593,2,2012,31,80,"McCabe Elementary",92243
"5082",13,63180,6008593,2,2012,111,88.5,"McCabe Elementary",92243
"5083",13,63180,6008593,3,2012,31,76,"McCabe Elementary",92243
"5084",13,63180,6008593,3,2012,111,80,"McCabe Elementary",92243
"5085",13,63180,6008593,4,2012,31,66.1351351351351,"McCabe Elementary",92243
"5086",13,63180,6008593,4,2012,111,89,"McCabe Elementary",92243
"5087",13,63180,6008593,5,2012,31,64.0434782608696,"McCabe Elementary",92243
"5088",13,63180,6008593,5,2012,111,78.6666666666667,"McCabe Elementary",92243
"5089",13,63180,6008593,6,2012,31,76.5185185185185,"McCabe Elementary",92243
"5090",13,63180,6008593,6,2012,111,85.5,"McCabe Elementary",92243
"5091",13,63180,6008593,7,2012,31,43.5747126436782,"McCabe Elementary",92243
"5092",13,63180,6008593,7,2012,111,73.5,"McCabe Elementary",92243
"5093",13,63180,6008593,8,2012,31,64.6692307692308,"McCabe Elementary",92243
"5094",13,63180,6008593,8,2012,111,80.3720930232558,"McCabe Elementary",92243
"5095",13,63198,6008619,2,2012,31,50,"Meadows Elementary",92243
"5096",13,63198,6008619,3,2012,31,65,"Meadows Elementary",92243
"5097",13,63198,6008619,4,2012,31,64,"Meadows Elementary",92243
"5098",13,63198,6008619,5,2012,31,50,"Meadows Elementary",92243
"5099",13,63198,6008619,6,2012,31,42,"Meadows Elementary",92243
"5100",13,63198,6008619,7,2012,31,42,"Meadows Elementary",92243
"5101",13,63198,6008619,8,2012,31,38.9244186046512,"Meadows Elementary",92243
"5102",13,63214,1337609,9,2012,31,12.6064516129032,"San Pasqual Valley High",92283
"5103",13,63214,1337609,10,2012,31,27.9222222222222,"San Pasqual Valley High",92283
"5104",13,63214,1337609,11,2012,31,22.21875,"San Pasqual Valley High",92283
"5105",13,63214,6106298,6,2012,31,37.5148514851485,"San Pasqual Middle",92283
"5106",13,63214,6106298,7,2012,31,37.5454545454545,"San Pasqual Middle",92283
"5107",13,63214,6106298,8,2012,31,28.0043103448276,"San Pasqual Middle",92283
"5108",13,63222,6008643,2,2012,31,54.5,"Seeley Elementary",92273
"5109",13,63222,6008643,3,2012,31,42.5,"Seeley Elementary",92273
"5110",13,63222,6008643,4,2012,31,50,"Seeley Elementary",92273
"5111",13,63222,6008643,5,2012,31,65.3333333333333,"Seeley Elementary",92273
"5112",13,63222,6008643,6,2012,31,44.5,"Seeley Elementary",92273
"5113",13,63222,6008643,7,2012,31,41,"Seeley Elementary",92273
"5114",13,63222,6008643,8,2012,31,30.8804347826087,"Seeley Elementary",92273
"5115",13,63230,6008650,2,2012,31,34,"Westmorland Elementary",92281
"5116",13,63230,6008650,3,2012,31,25,"Westmorland Elementary",92281
"5117",13,63230,6008650,4,2012,31,44.5,"Westmorland Elementary",92281
"5118",13,63230,6008650,5,2012,31,34.3333333333333,"Westmorland Elementary",92281
"5119",13,63230,6008650,6,2012,31,29,"Westmorland Elementary",92281
"5120",13,63230,6008650,7,2012,31,48.5,"Westmorland Elementary",92281
"5121",13,63230,6008650,8,2012,31,31.75,"Westmorland Elementary",92281
"5122",14,63248,6008692,2,2012,31,56.5,"Big Pine Elementary",93513
"5123",14,63248,6008692,3,2012,31,41,"Big Pine Elementary",93513
"5124",14,63248,6008692,7,2012,31,22,"Big Pine Elementary",93513
"5125",14,63289,1434901,9,2012,31,36.390243902439,"Lone Pine High",93545
"5126",14,63289,1434901,10,2012,31,29.3333333333333,"Lone Pine High",93545
"5127",14,63289,1434901,10,2012,111,61,"Lone Pine High",93545
"5128",14,63289,1434901,11,2012,31,54.5,"Lone Pine High",93545
"5129",14,63289,1434901,11,2012,111,54.5,"Lone Pine High",93545
"5130",14,63289,6008775,2,2012,31,28,"Lo-Inyo Elementary",93545
"5131",14,63289,6008775,3,2012,31,63,"Lo-Inyo Elementary",93545
"5132",14,63289,6008775,4,2012,31,47,"Lo-Inyo Elementary",93545
"5133",14,63289,6008775,5,2012,31,57,"Lo-Inyo Elementary",93545
"5134",14,63289,6008775,6,2012,31,38,"Lo-Inyo Elementary",93545
"5135",14,63289,6008775,7,2012,31,47,"Lo-Inyo Elementary",93545
"5136",14,63289,6008775,8,2012,31,31.75,"Lo-Inyo Elementary",93545
"5137",14,63289,6008775,8,2012,111,84.25,"Lo-Inyo Elementary",93545
"5138",14,63305,6008809,2,2012,111,73,"Round Valley Elementary",93514
"5139",14,63305,6008809,5,2012,111,76,"Round Valley Elementary",93514
"5140",14,76687,1431600,9,2012,31,25.5337423312883,"Bishop Union High",93514
"5141",14,76687,1431600,9,2012,111,59.7453183520599,"Bishop Union High",93514
"5142",14,76687,1431600,10,2012,31,36.0250896057348,"Bishop Union High",93514
"5143",14,76687,1431600,10,2012,111,52.1052631578947,"Bishop Union High",93514
"5144",14,76687,1431600,11,2012,31,25.6137931034483,"Bishop Union High",93514
"5145",14,76687,1431600,11,2012,111,49.9814241486068,"Bishop Union High",93514
"5146",14,76687,6008700,6,2012,31,43.954954954955,"Home Street Middle",93514
"5147",14,76687,6008700,6,2012,111,70,"Home Street Middle",93514
"5148",14,76687,6008700,7,2012,31,43.6666666666667,"Home Street Middle",93514
"5149",14,76687,6008700,7,2012,111,66.455223880597,"Home Street Middle",93514
"5150",14,76687,6008700,8,2012,31,54.2981651376147,"Home Street Middle",93514
"5151",14,76687,6008700,8,2012,111,84.9518900343643,"Home Street Middle",93514
"5152",15,10157,1530302,8,2012,31,3.18461538461538,"Kern County Juvenile Court",93301
"5153",15,10157,1530302,9,2012,31,11.0192307692308,"Kern County Juvenile Court",93301
"5154",15,10157,1530302,10,2012,31,8.5,"Kern County Juvenile Court",93301
"5155",15,10157,1530302,11,2012,31,3.98630136986301,"Kern County Juvenile Court",93301
"5156",15,10157,1530310,5,2012,31,0,"Kern County Community",93301
"5157",15,10157,1530310,6,2012,31,4.96491228070175,"Kern County Community",93301
"5158",15,10157,1530310,7,2012,31,5.00606060606061,"Kern County Community",93301
"5159",15,10157,1530310,8,2012,31,4.03958691910499,"Kern County Community",93301
"5160",15,10157,1530310,8,2012,111,22.3518518518519,"Kern County Community",93301
"5161",15,10157,1530310,9,2012,31,6.55482166446499,"Kern County Community",93301
"5162",15,10157,1530310,9,2012,111,7.05405405405405,"Kern County Community",93301
"5163",15,10157,1530310,10,2012,31,3.77039274924471,"Kern County Community",93301
"5164",15,10157,1530310,10,2012,111,11.9577464788732,"Kern County Community",93301
"5165",15,10157,1530310,11,2012,31,2.8433734939759,"Kern County Community",93301
"5166",15,10157,1530310,11,2012,111,6,"Kern County Community",93301
"5167",15,10157,1530492,2,2012,111,47.0121212121212,"Valley Oaks Charter",93301
"5168",15,10157,1530492,3,2012,111,38,"Valley Oaks Charter",93301
"5169",15,10157,1530492,4,2012,111,47.5732484076433,"Valley Oaks Charter",93301
"5170",15,10157,1530492,5,2012,111,50.9707112970711,"Valley Oaks Charter",93301
"5171",15,10157,1530492,6,2012,111,40.5932203389831,"Valley Oaks Charter",93301
"5172",15,10157,1530492,7,2012,111,50.5502645502646,"Valley Oaks Charter",93301
"5173",15,10157,1530492,8,2012,111,41.5896103896104,"Valley Oaks Charter",93301
"5174",15,10157,1530492,9,2012,111,51.9265536723164,"Valley Oaks Charter",93301
"5175",15,10157,1530492,10,2012,111,46.2140762463343,"Valley Oaks Charter",93301
"5176",15,10157,1530492,11,2012,111,42.4729064039409,"Valley Oaks Charter",93301
"5177",15,63313,113027,2,2012,31,55.5,"El Camino Real Elementary",93203
"5178",15,63313,113027,3,2012,31,40.5,"El Camino Real Elementary",93203
"5179",15,63313,113027,4,2012,31,55.5,"El Camino Real Elementary",93203
"5180",15,63313,113027,4,2012,111,47.92,"El Camino Real Elementary",93203
"5181",15,63313,113027,5,2012,31,45.0264705882353,"El Camino Real Elementary",93203
"5182",15,63313,113027,6,2012,31,65,"El Camino Real Elementary",93203
"5183",15,63313,6008817,6,2012,31,8.5,"Haven Drive Middle",93203
"5184",15,63313,6008817,6,2012,111,13.5,"Haven Drive Middle",93203
