"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"5185",15,63313,6008817,7,2012,31,35.5,"Haven Drive Middle",93203
"5186",15,63313,6008817,7,2012,111,43.5,"Haven Drive Middle",93203
"5187",15,63313,6008817,8,2012,31,33.1247933884298,"Haven Drive Middle",93203
"5188",15,63313,6008817,8,2012,111,40.1428571428571,"Haven Drive Middle",93203
"5189",15,63313,6008833,2,2012,31,32,"Sierra Vista Elementary",93203
"5190",15,63313,6008833,3,2012,31,30,"Sierra Vista Elementary",93203
"5191",15,63313,6008833,4,2012,31,48,"Sierra Vista Elementary",93203
"5192",15,63313,6008833,5,2012,31,27.6985074626866,"Sierra Vista Elementary",93203
"5193",15,63313,6008833,6,2012,31,41,"Sierra Vista Elementary",93203
"5194",15,63313,6110464,2,2012,31,58.5,"Bear Mountain Elementary",93203
"5195",15,63313,6110464,3,2012,31,39.5,"Bear Mountain Elementary",93203
"5196",15,63313,6110464,4,2012,31,47,"Bear Mountain Elementary",93203
"5197",15,63313,6110464,5,2012,31,26.0694006309148,"Bear Mountain Elementary",93203
"5198",15,63313,6110464,6,2012,31,34.5,"Bear Mountain Elementary",93203
"5199",15,63321,6008841,7,2012,31,59.5016611295681,"Chipman Junior High",93306
"5200",15,63321,6008841,7,2012,111,82.5,"Chipman Junior High",93306
"5201",15,63321,6008841,8,2012,31,44.0463137996219,"Chipman Junior High",93306
"5202",15,63321,6008841,8,2012,111,67.6775862068965,"Chipman Junior High",93306
"5203",15,63321,6008866,2,2012,31,54.5,"Casa Loma Elementary",93307
"5204",15,63321,6008866,3,2012,31,56.5,"Casa Loma Elementary",93307
"5205",15,63321,6008866,4,2012,31,45.5,"Casa Loma Elementary",93307
"5206",15,63321,6008866,5,2012,31,32.9413580246914,"Casa Loma Elementary",93307
"5207",15,63321,6008866,5,2012,111,36.3333333333333,"Casa Loma Elementary",93307
"5208",15,63321,6008874,2,2012,31,39.5,"Evergreen Elementary",93304
"5209",15,63321,6008874,3,2012,31,41.9433962264151,"Evergreen Elementary",93304
"5210",15,63321,6008874,4,2012,31,46.5081967213115,"Evergreen Elementary",93304
"5211",15,63321,6008874,5,2012,31,38.6666666666667,"Evergreen Elementary",93304
"5212",15,63321,6008882,2,2012,31,43.5,"College Heights Elementary",93305
"5213",15,63321,6008882,3,2012,31,29,"College Heights Elementary",93305
"5214",15,63321,6008882,4,2012,31,42.0630630630631,"College Heights Elementary",93305
"5215",15,63321,6008882,5,2012,31,45.0310559006211,"College Heights Elementary",93305
"5216",15,63321,6008882,6,2012,31,39.4861111111111,"College Heights Elementary",93305
"5217",15,63321,6008916,6,2012,31,24.5238095238095,"Emerson Middle",93304
"5218",15,63321,6008916,7,2012,31,30.0306748466258,"Emerson Middle",93304
"5219",15,63321,6008916,7,2012,111,43,"Emerson Middle",93304
"5220",15,63321,6008916,8,2012,31,27.1571428571429,"Emerson Middle",93304
"5221",15,63321,6008916,8,2012,111,55.2307692307692,"Emerson Middle",93304
"5222",15,63321,6008924,2,2012,31,47,"Frank West Elementary",93304
"5223",15,63321,6008924,3,2012,31,42.0710659898477,"Frank West Elementary",93304
"5224",15,63321,6008924,4,2012,31,50.5320197044335,"Frank West Elementary",93304
"5225",15,63321,6008924,5,2012,31,41.4623655913978,"Frank West Elementary",93304
"5226",15,63321,6008932,2,2012,31,60,"Franklin Elementary",93301
"5227",15,63321,6008932,3,2012,31,68.5,"Franklin Elementary",93301
"5228",15,63321,6008932,4,2012,31,82.5714285714286,"Franklin Elementary",93301
"5229",15,63321,6008932,4,2012,111,73,"Franklin Elementary",93301
"5230",15,63321,6008932,5,2012,31,61.3333333333333,"Franklin Elementary",93301
"5231",15,63321,6008932,6,2012,31,79.4415584415584,"Franklin Elementary",93301
"5232",15,63321,6008940,2,2012,31,37,"Fremont Elementary",93307
"5233",15,63321,6008940,3,2012,31,47,"Fremont Elementary",93307
"5234",15,63321,6008940,4,2012,31,36,"Fremont Elementary",93307
"5235",15,63321,6008940,5,2012,31,32.6997084548105,"Fremont Elementary",93307
"5236",15,63321,6008940,6,2012,31,30.027027027027,"Fremont Elementary",93307
"5237",15,63321,6008957,6,2012,31,43.5065666041276,"Sequoia Middle",93304
"5238",15,63321,6008957,6,2012,111,53,"Sequoia Middle",93304
"5239",15,63321,6008957,7,2012,31,45.0521172638436,"Sequoia Middle",93304
"5240",15,63321,6008957,7,2012,111,67,"Sequoia Middle",93304
"5241",15,63321,6008957,8,2012,31,34.6413540713632,"Sequoia Middle",93304
"5242",15,63321,6008957,8,2012,111,38.247191011236,"Sequoia Middle",93304
"5243",15,63321,6008965,2,2012,31,52,"Harding Elementary",93306
"5244",15,63321,6008965,2,2012,111,59.5,"Harding Elementary",93306
"5245",15,63321,6008965,3,2012,31,58.1234567901235,"Harding Elementary",93306
"5246",15,63321,6008965,3,2012,111,85.5,"Harding Elementary",93306
"5247",15,63321,6008965,4,2012,31,73.1525423728814,"Harding Elementary",93306
"5248",15,63321,6008965,4,2012,111,85.1219512195122,"Harding Elementary",93306
"5249",15,63321,6008965,5,2012,31,62.3422818791946,"Harding Elementary",93306
"5250",15,63321,6008965,5,2012,111,85,"Harding Elementary",93306
"5251",15,63321,6008965,6,2012,31,44.9217391304348,"Harding Elementary",93306
"5252",15,63321,6008965,6,2012,111,75,"Harding Elementary",93306
"5253",15,63321,6008981,2,2012,31,40.5,"Horace Mann Elementary",93306
"5254",15,63321,6008981,3,2012,31,56.7655502392345,"Horace Mann Elementary",93306
"5255",15,63321,6008981,4,2012,31,56,"Horace Mann Elementary",93306
"5256",15,63321,6008981,5,2012,31,43.0577507598784,"Horace Mann Elementary",93306
"5257",15,63321,6008999,2,2012,31,43.5,"Hort Elementary",93306
"5258",15,63321,6008999,2,2012,111,64,"Hort Elementary",93306
"5259",15,63321,6008999,3,2012,31,37.0755555555556,"Hort Elementary",93306
"5260",15,63321,6008999,3,2012,111,39.5,"Hort Elementary",93306
"5261",15,63321,6008999,4,2012,31,51.0228571428571,"Hort Elementary",93306
"5262",15,63321,6008999,4,2012,111,85,"Hort Elementary",93306
"5263",15,63321,6008999,5,2012,31,32.2185628742515,"Hort Elementary",93306
"5264",15,63321,6008999,5,2012,111,43,"Hort Elementary",93306
"5265",15,63321,6009005,6,2012,31,32,"Curran Middle",93309
"5266",15,63321,6009005,6,2012,111,25,"Curran Middle",93309
"5267",15,63321,6009005,7,2012,31,32.495670995671,"Curran Middle",93309
"5268",15,63321,6009005,7,2012,111,41.0196078431373,"Curran Middle",93309
"5269",15,63321,6009005,8,2012,31,23.8454356846473,"Curran Middle",93309
"5270",15,63321,6009005,8,2012,111,43.5384615384615,"Curran Middle",93309
"5271",15,63321,6009013,2,2012,31,39,"Jefferson Elementary",93305
"5272",15,63321,6009013,3,2012,31,30.0751445086705,"Jefferson Elementary",93305
"5273",15,63321,6009013,4,2012,31,36.0392156862745,"Jefferson Elementary",93305
"5274",15,63321,6009013,5,2012,31,26.3333333333333,"Jefferson Elementary",93305
"5275",15,63321,6009021,7,2012,31,46.5089463220676,"Compton Junior High",93306
"5276",15,63321,6009021,7,2012,111,73,"Compton Junior High",93306
"5277",15,63321,6009021,8,2012,31,37.1634199134199,"Compton Junior High",93306
"5278",15,63321,6009021,8,2012,111,65.4899598393574,"Compton Junior High",93306
"5279",15,63321,6009062,2,2012,31,47.5,"Longfellow Elementary",93305
"5280",15,63321,6009062,3,2012,31,39.5,"Longfellow Elementary",93305
"5281",15,63321,6009062,4,2012,31,42.5132275132275,"Longfellow Elementary",93305
"5282",15,63321,6009062,5,2012,31,45.6265560165975,"Longfellow Elementary",93305
"5283",15,63321,6009062,6,2012,31,34.360248447205,"Longfellow Elementary",93305
"5284",15,63321,6009070,2,2012,31,32.5,"McKinley Elementary",93304
"5285",15,63321,6009070,3,2012,31,27.5581395348837,"McKinley Elementary",93304
"5286",15,63321,6009070,4,2012,31,29,"McKinley Elementary",93304
"5287",15,63321,6009070,5,2012,31,33.3333333333333,"McKinley Elementary",93304
"5288",15,63321,6009070,6,2012,31,73,"McKinley Elementary",93304
"5289",15,63321,6009088,2,2012,31,45.5,"Mt. Vernon Elementary",93307
"5290",15,63321,6009088,3,2012,31,41.6986301369863,"Mt. Vernon Elementary",93307
"5291",15,63321,6009088,4,2012,31,50.5633802816901,"Mt. Vernon Elementary",93307
"5292",15,63321,6009088,5,2012,31,33.6666666666667,"Mt. Vernon Elementary",93307
"5293",15,63321,6009088,6,2012,31,56.5260115606936,"Mt. Vernon Elementary",93307
"5294",15,63321,6009096,2,2012,31,43,"Munsey Elementary",93309
"5295",15,63321,6009096,3,2012,31,43.5,"Munsey Elementary",93309
"5296",15,63321,6009096,4,2012,31,54.0497237569061,"Munsey Elementary",93309
"5297",15,63321,6009096,5,2012,31,37.508896797153,"Munsey Elementary",93309
"5298",15,63321,6009120,2,2012,31,42.5,"Pioneer Drive Elementary",93306
"5299",15,63321,6009120,3,2012,31,23.5,"Pioneer Drive Elementary",93306
"5300",15,63321,6009120,4,2012,31,57.4607329842932,"Pioneer Drive Elementary",93306
"5301",15,63321,6009120,5,2012,31,35.6225680933852,"Pioneer Drive Elementary",93306
"5302",15,63321,6009120,6,2012,31,29,"Pioneer Drive Elementary",93306
"5303",15,63321,6009146,2,2012,31,62,"Roosevelt Elementary",93304
"5304",15,63321,6009146,3,2012,31,42,"Roosevelt Elementary",93304
"5305",15,63321,6009146,4,2012,31,53.1428571428571,"Roosevelt Elementary",93304
"5306",15,63321,6009146,5,2012,31,36.2151162790698,"Roosevelt Elementary",93304
"5307",15,63321,6009153,6,2012,31,30.5,"Sierra Middle",93306
"5308",15,63321,6009153,7,2012,31,49.4685185185185,"Sierra Middle",93306
"5309",15,63321,6009153,8,2012,31,33.6620450606586,"Sierra Middle",93306
"5310",15,63321,6009153,8,2012,111,55.92,"Sierra Middle",93306
"5311",15,63321,6009161,2,2012,31,54,"Voorhies Elementary",93306
"5312",15,63321,6009161,2,2012,111,81,"Voorhies Elementary",93306
"5313",15,63321,6009161,3,2012,31,53.3076923076923,"Voorhies Elementary",93306
"5314",15,63321,6009161,3,2012,111,50,"Voorhies Elementary",93306
"5315",15,63321,6009161,4,2012,31,68.622009569378,"Voorhies Elementary",93306
"5316",15,63321,6009161,4,2012,111,84.5,"Voorhies Elementary",93306
"5317",15,63321,6009161,5,2012,31,42.0679245283019,"Voorhies Elementary",93306
"5318",15,63321,6009161,6,2012,31,64.4644549763033,"Voorhies Elementary",93306
"5319",15,63321,6009161,6,2012,111,79,"Voorhies Elementary",93306
"5320",15,63321,6009179,6,2012,31,34,"Washington Middle",93305
"5321",15,63321,6009179,7,2012,31,38.5,"Washington Middle",93305
"5322",15,63321,6009179,7,2012,111,53.5,"Washington Middle",93305
"5323",15,63321,6009179,8,2012,31,35.1953216374269,"Washington Middle",93305
"5324",15,63321,6009179,8,2012,111,44.1894736842105,"Washington Middle",93305
"5325",15,63321,6009187,2,2012,31,35.5,"Wayside Elementary",93307
"5326",15,63321,6009187,3,2012,31,48,"Wayside Elementary",93307
"5327",15,63321,6009187,4,2012,31,56.6078431372549,"Wayside Elementary",93307
"5328",15,63321,6009187,5,2012,31,56.0072727272727,"Wayside Elementary",93307
"5329",15,63321,6009203,2,2012,31,48.5033112582781,"Williams Elementary",93305
"5330",15,63321,6009203,3,2012,31,35.2794117647059,"Williams Elementary",93305
"5331",15,63321,6009203,4,2012,31,42.5454545454545,"Williams Elementary",93305
"5332",15,63321,6009203,5,2012,31,29.6666666666667,"Williams Elementary",93305
"5333",15,63321,6114284,2,2012,31,86.5,"Downtown Elementary",93301
"5334",15,63321,6114284,2,2012,111,89.5,"Downtown Elementary",93301
"5335",15,63321,6114284,3,2012,31,68.5,"Downtown Elementary",93301
"5336",15,63321,6114284,3,2012,111,74,"Downtown Elementary",93301
"5337",15,63321,6114284,4,2012,111,70,"Downtown Elementary",93301
"5338",15,63321,6114284,5,2012,111,89.3333333333333,"Downtown Elementary",93301
"5339",15,63321,6114284,6,2012,111,81,"Downtown Elementary",93301
"5340",15,63321,6114284,7,2012,111,77.5,"Downtown Elementary",93301
"5341",15,63321,6114284,8,2012,111,95,"Downtown Elementary",93301
"5342",15,63339,108589,2,2012,31,62.5,"San Lauren Elementary",93308
"5343",15,63339,108589,2,2012,111,79,"San Lauren Elementary",93308
"5344",15,63339,108589,3,2012,31,51.5,"San Lauren Elementary",93308
"5345",15,63339,108589,3,2012,111,90.5471698113208,"San Lauren Elementary",93308
"5346",15,63339,108589,4,2012,31,64,"San Lauren Elementary",93308
"5347",15,63339,108589,4,2012,111,79,"San Lauren Elementary",93308
"5348",15,63339,108589,5,2012,31,48.1898734177215,"San Lauren Elementary",93308
"5349",15,63339,108589,5,2012,111,73.3333333333333,"San Lauren Elementary",93308
"5350",15,63339,108589,6,2012,31,42.5,"San Lauren Elementary",93308
"5351",15,63339,108589,6,2012,111,68,"San Lauren Elementary",93308
"5352",15,63339,6009211,2,2012,31,38,"Beardsley Elementary",93308
"5353",15,63339,6009211,3,2012,31,45.8518518518519,"Beardsley Elementary",93308
"5354",15,63339,6009211,4,2012,31,61.5074626865672,"Beardsley Elementary",93308
"5355",15,63339,6009211,5,2012,31,22.3333333333333,"Beardsley Elementary",93308
"5356",15,63339,6009229,7,2012,31,53.5,"Beardsley Junior High",93308
"5357",15,63339,6009229,7,2012,111,67.5,"Beardsley Junior High",93308
"5358",15,63339,6009229,8,2012,31,60.4969818913481,"Beardsley Junior High",93308
"5359",15,63339,6009229,8,2012,111,61.3373493975904,"Beardsley Junior High",93308
"5360",15,63339,6009237,2,2012,31,44,"North Beardsley Elementary",93308
"5361",15,63339,6009237,2,2012,111,54.5,"North Beardsley Elementary",93308
"5362",15,63339,6009237,3,2012,31,36,"North Beardsley Elementary",93308
"5363",15,63339,6009237,4,2012,31,32,"North Beardsley Elementary",93308
"5364",15,63339,6009237,5,2012,31,31.6666666666667,"North Beardsley Elementary",93308
"5365",15,63339,6009237,6,2012,31,35,"North Beardsley Elementary",93308
"5366",15,63362,110775,7,2012,31,42.5,"Stonecreek Junior High",93313
"5367",15,63362,110775,7,2012,111,59.041095890411,"Stonecreek Junior High",93313
"5368",15,63362,110775,8,2012,31,41.305114638448,"Stonecreek Junior High",93313
"5369",15,63362,110775,8,2012,111,54.5670103092784,"Stonecreek Junior High",93313
"5370",15,63362,113951,2,2012,31,60,"Old River Elementary",93311
"5371",15,63362,113951,2,2012,111,71,"Old River Elementary",93311
"5372",15,63362,113951,3,2012,31,59.5934959349593,"Old River Elementary",93311
"5373",15,63362,113951,3,2012,111,75.5,"Old River Elementary",93311
"5374",15,63362,113951,4,2012,31,67.5,"Old River Elementary",93311
"5375",15,63362,113951,4,2012,111,83.5,"Old River Elementary",93311
"5376",15,63362,113951,5,2012,31,54.3457446808511,"Old River Elementary",93311
"5377",15,63362,113951,5,2012,111,68.6666666666667,"Old River Elementary",93311
"5378",15,63362,113951,6,2012,31,34,"Old River Elementary",93311
"5379",15,63362,113951,6,2012,111,69.5,"Old River Elementary",93311
"5380",15,63362,119099,2,2012,31,39.5,"Douglas J. Miller Elementary",93313
"5381",15,63362,119099,2,2012,111,53,"Douglas J. Miller Elementary",93313
"5382",15,63362,119099,3,2012,31,42,"Douglas J. Miller Elementary",93313
"5383",15,63362,119099,3,2012,111,64.5,"Douglas J. Miller Elementary",93313
"5384",15,63362,119099,4,2012,31,57.4939024390244,"Douglas J. Miller Elementary",93313
"5385",15,63362,119099,4,2012,111,85.5,"Douglas J. Miller Elementary",93313
"5386",15,63362,119099,5,2012,31,56.9744680851064,"Douglas J. Miller Elementary",93313
"5387",15,63362,119099,5,2012,111,88.3333333333333,"Douglas J. Miller Elementary",93313
"5388",15,63362,119099,6,2012,31,42,"Douglas J. Miller Elementary",93313
"5389",15,63362,119099,6,2012,111,60.780487804878,"Douglas J. Miller Elementary",93313
"5390",15,63362,6009260,2,2012,31,54,"Buena Vista Elementary",93311
"5391",15,63362,6009260,2,2012,111,65.5,"Buena Vista Elementary",93311
"5392",15,63362,6009260,3,2012,31,44.7421875,"Buena Vista Elementary",93311
"5393",15,63362,6009260,3,2012,111,69.5739130434783,"Buena Vista Elementary",93311
"5394",15,63362,6009260,4,2012,31,59,"Buena Vista Elementary",93311
"5395",15,63362,6009260,4,2012,111,76.0451127819549,"Buena Vista Elementary",93311
"5396",15,63362,6009260,5,2012,31,45.3801652892562,"Buena Vista Elementary",93311
"5397",15,63362,6009260,5,2012,111,66.6666666666667,"Buena Vista Elementary",93311
"5398",15,63362,6009260,6,2012,31,52.5785123966942,"Buena Vista Elementary",93311
"5399",15,63362,6009260,6,2012,111,62.5,"Buena Vista Elementary",93311
"5400",15,63362,6009948,2,2012,31,28.5,"Panama Elementary",93313
"5401",15,63362,6009948,2,2012,111,59.5,"Panama Elementary",93313
"5402",15,63362,6009948,3,2012,31,46.5,"Panama Elementary",93313
"5403",15,63362,6009948,3,2012,111,58.5,"Panama Elementary",93313
"5404",15,63362,6009948,4,2012,31,44.5744680851064,"Panama Elementary",93313
"5405",15,63362,6009948,4,2012,111,64.1525423728814,"Panama Elementary",93313
"5406",15,63362,6009948,5,2012,31,54.0108695652174,"Panama Elementary",93313
"5407",15,63362,6009948,5,2012,111,91.3333333333333,"Panama Elementary",93313
"5408",15,63362,6009948,6,2012,31,42,"Panama Elementary",93313
"5409",15,63362,6009948,6,2012,111,47.8135593220339,"Panama Elementary",93313
"5410",15,63362,6009955,2,2012,31,48,"Stine Elementary",93309
"5411",15,63362,6009955,3,2012,31,36.5,"Stine Elementary",93309
"5412",15,63362,6009955,4,2012,31,69.5329949238579,"Stine Elementary",93309
"5413",15,63362,6009955,4,2012,111,86.5,"Stine Elementary",93309
"5414",15,63362,6009955,5,2012,31,40.3456375838926,"Stine Elementary",93309
"5415",15,63362,6009955,5,2012,111,49,"Stine Elementary",93309
"5416",15,63362,6009955,6,2012,31,40.4313725490196,"Stine Elementary",93309
"5417",15,63362,6009955,6,2012,111,60,"Stine Elementary",93309
"5418",15,63362,6096986,2,2012,31,40,"Stockdale Elementary",93309
"5419",15,63362,6096986,2,2012,111,68,"Stockdale Elementary",93309
"5420",15,63362,6096986,3,2012,31,50,"Stockdale Elementary",93309
"5421",15,63362,6096986,3,2012,111,72.5,"Stockdale Elementary",93309
"5422",15,63362,6096986,4,2012,31,48.4186046511628,"Stockdale Elementary",93309
"5423",15,63362,6096986,4,2012,111,81.9677419354839,"Stockdale Elementary",93309
"5424",15,63362,6096986,5,2012,31,81.3333333333333,"Stockdale Elementary",93309
"5425",15,63362,6096986,5,2012,111,92,"Stockdale Elementary",93309
"5426",15,63362,6096986,6,2012,31,58.5,"Stockdale Elementary",93309
"5427",15,63362,6096986,6,2012,111,86,"Stockdale Elementary",93309
"5428",15,63362,6104632,2,2012,31,47,"Sing Lum Elementary",93311
"5429",15,63362,6104632,2,2012,111,58.5,"Sing Lum Elementary",93311
"5430",15,63362,6104632,3,2012,31,50.0708661417323,"Sing Lum Elementary",93311
"5431",15,63362,6104632,3,2012,111,58.9354838709677,"Sing Lum Elementary",93311
"5432",15,63362,6104632,4,2012,31,66.5,"Sing Lum Elementary",93311
"5433",15,63362,6104632,4,2012,111,81.041095890411,"Sing Lum Elementary",93311
"5434",15,63362,6104632,5,2012,31,47.6428571428571,"Sing Lum Elementary",93311
"5435",15,63362,6104632,5,2012,111,73.3333333333333,"Sing Lum Elementary",93311
"5436",15,63362,6104632,6,2012,31,42.4025974025974,"Sing Lum Elementary",93311
"5437",15,63362,6104632,6,2012,111,61,"Sing Lum Elementary",93311
"5438",15,63362,6105423,2,2012,31,42,"Laurelglen Elementary",93309
"5439",15,63362,6105423,2,2012,111,61,"Laurelglen Elementary",93309
"5440",15,63362,6105423,3,2012,31,40.5,"Laurelglen Elementary",93309
"5441",15,63362,6105423,3,2012,111,58,"Laurelglen Elementary",93309
"5442",15,63362,6105423,4,2012,31,63.5070422535211,"Laurelglen Elementary",93309
"5443",15,63362,6105423,4,2012,111,83,"Laurelglen Elementary",93309
"5444",15,63362,6105423,5,2012,31,64.3432835820896,"Laurelglen Elementary",93309
"5445",15,63362,6105423,5,2012,111,57.1978021978022,"Laurelglen Elementary",93309
"5446",15,63362,6105423,6,2012,31,34.5,"Laurelglen Elementary",93309
"5447",15,63362,6105423,6,2012,111,65,"Laurelglen Elementary",93309
"5448",15,63362,6107619,7,2012,31,56.0983606557377,"Tevis Junior High",93311
"5449",15,63362,6107619,7,2012,111,72.038961038961,"Tevis Junior High",93311
"5450",15,63362,6107619,8,2012,31,45.9320388349515,"Tevis Junior High",93311
"5451",15,63362,6107619,8,2012,111,70.4346666666667,"Tevis Junior High",93311
"5452",15,63362,6119994,2,2012,31,70.5,"Berkshire Elementary",93313
"5453",15,63362,6119994,2,2012,111,80.5,"Berkshire Elementary",93313
"5454",15,63362,6119994,3,2012,31,41,"Berkshire Elementary",93313
"5455",15,63362,6119994,3,2012,111,73.5849056603774,"Berkshire Elementary",93313
"5456",15,63362,6119994,4,2012,31,76,"Berkshire Elementary",93313
"5457",15,63362,6119994,4,2012,111,79.5,"Berkshire Elementary",93313
"5458",15,63362,6119994,5,2012,31,51,"Berkshire Elementary",93313
"5459",15,63362,6119994,5,2012,111,65.6666666666667,"Berkshire Elementary",93313
"5460",15,63362,6119994,6,2012,31,60.4798206278027,"Berkshire Elementary",93313
"5461",15,63362,6119994,6,2012,111,67.5,"Berkshire Elementary",93313
"5462",15,63370,6009278,2,2012,31,45.5,"Buttonwillow Elementary",93206
"5463",15,63370,6009278,3,2012,31,44,"Buttonwillow Elementary",93206
"5464",15,63370,6009278,4,2012,31,34.5,"Buttonwillow Elementary",93206
"5465",15,63370,6009278,5,2012,31,16.9716981132075,"Buttonwillow Elementary",93206
"5466",15,63370,6009278,7,2012,31,20,"Buttonwillow Elementary",93206
"5467",15,63370,6009278,8,2012,31,27.962962962963,"Buttonwillow Elementary",93206
"5468",15,63404,106575,2,2012,31,34,"Harvest Elementary",93215
"5469",15,63404,106575,2,2012,111,55,"Harvest Elementary",93215
"5470",15,63404,106575,3,2012,31,39.5818181818182,"Harvest Elementary",93215
"5471",15,63404,106575,3,2012,111,51.5,"Harvest Elementary",93215
"5472",15,63404,106575,4,2012,31,41.4713375796178,"Harvest Elementary",93215
"5473",15,63404,106575,4,2012,111,62.5,"Harvest Elementary",93215
"5474",15,63404,106575,5,2012,31,30.3775933609958,"Harvest Elementary",93215
"5475",15,63404,106575,5,2012,111,38,"Harvest Elementary",93215
"5476",15,63404,112185,6,2012,31,40,"La Vina Middle",93215
"5477",15,63404,112185,6,2012,111,66,"La Vina Middle",93215
"5478",15,63404,112185,7,2012,31,56.0176470588235,"La Vina Middle",93215
"5479",15,63404,112185,7,2012,111,69,"La Vina Middle",93215
"5480",15,63404,112185,8,2012,31,45.5925925925926,"La Vina Middle",93215
"5481",15,63404,112185,8,2012,111,68.15625,"La Vina Middle",93215
"5482",15,63404,120139,2,2012,31,24.5,"Nueva Vista Language Academy",93215
"5483",15,63404,120139,2,2012,111,43,"Nueva Vista Language Academy",93215
"5484",15,63404,120139,3,2012,31,47,"Nueva Vista Language Academy",93215
"5485",15,63404,120139,4,2012,31,32.5,"Nueva Vista Language Academy",93215
"5486",15,63404,120139,5,2012,31,18.6563706563707,"Nueva Vista Language Academy",93215
"5487",15,63404,120139,6,2012,31,44.4363636363636,"Nueva Vista Language Academy",93215
"5488",15,63404,120139,7,2012,31,45.5,"Nueva Vista Language Academy",93215
"5489",15,63404,120139,8,2012,31,25.9808612440191,"Nueva Vista Language Academy",93215
"5490",15,63404,6009344,2,2012,31,51,"Albany Park Elementary",93215
"5491",15,63404,6009344,2,2012,111,70,"Albany Park Elementary",93215
"5492",15,63404,6009344,3,2012,31,51.0610687022901,"Albany Park Elementary",93215
"5493",15,63404,6009344,3,2012,111,60.5,"Albany Park Elementary",93215
"5494",15,63404,6009344,4,2012,31,47.9315068493151,"Albany Park Elementary",93215
"5495",15,63404,6009344,4,2012,111,68.9850746268657,"Albany Park Elementary",93215
"5496",15,63404,6009344,5,2012,31,42,"Albany Park Elementary",93215
"5497",15,63404,6009344,5,2012,111,43.0451127819549,"Albany Park Elementary",93215
"5498",15,63404,6009377,2,2012,31,26,"Fremont Elementary",93215
"5499",15,63404,6009377,2,2012,111,60.5,"Fremont Elementary",93215
"5500",15,63404,6009377,3,2012,31,46.9425837320574,"Fremont Elementary",93215
"5501",15,63404,6009377,3,2012,111,63.5,"Fremont Elementary",93215
"5502",15,63404,6009377,4,2012,31,62.5,"Fremont Elementary",93215
"5503",15,63404,6009377,4,2012,111,40.5,"Fremont Elementary",93215
"5504",15,63404,6009377,5,2012,31,52,"Fremont Elementary",93215
"5505",15,63404,6009393,2,2012,31,43.5,"Terrace Elementary",93215
"5506",15,63404,6009393,2,2012,111,59,"Terrace Elementary",93215
"5507",15,63404,6009393,4,2012,31,47.5,"Terrace Elementary",93215
"5508",15,63404,6009393,4,2012,111,73.5,"Terrace Elementary",93215
"5509",15,63404,6009393,5,2012,31,35.477508650519,"Terrace Elementary",93215
"5510",15,63404,6111355,2,2012,31,36,"Princeton Street Elementary",93215
"5511",15,63404,6111355,2,2012,111,46,"Princeton Street Elementary",93215
"5512",15,63404,6111355,3,2012,31,49,"Princeton Street Elementary",93215
"5513",15,63404,6111355,3,2012,111,53.5,"Princeton Street Elementary",93215
"5514",15,63404,6111355,4,2012,31,54.5,"Princeton Street Elementary",93215
"5515",15,63404,6111355,4,2012,111,71,"Princeton Street Elementary",93215
"5516",15,63404,6111355,5,2012,31,32.3333333333333,"Princeton Street Elementary",93215
"5517",15,63404,6111355,5,2012,111,47,"Princeton Street Elementary",93215
"5518",15,63404,6115471,6,2012,31,44.501312335958,"Almond Tree Middle",93215
"5519",15,63404,6115471,6,2012,111,59,"Almond Tree Middle",93215
"5520",15,63404,6115471,7,2012,31,51.5120643431635,"Almond Tree Middle",93215
"5521",15,63404,6115471,7,2012,111,75,"Almond Tree Middle",93215
"5522",15,63404,6115471,8,2012,31,53.720741599073,"Almond Tree Middle",93215
"5523",15,63404,6115471,8,2012,111,74.75,"Almond Tree Middle",93215
"5524",15,63404,6117915,2,2012,31,39,"Morningside",93215
"5525",15,63404,6117915,2,2012,111,73.5,"Morningside",93215
"5526",15,63404,6117915,3,2012,31,51.3925925925926,"Morningside",93215
"5527",15,63404,6117915,3,2012,111,64,"Morningside",93215
