"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"5528",15,63404,6117915,4,2012,31,68.5,"Morningside",93215
"5529",15,63404,6117915,4,2012,111,83.5,"Morningside",93215
"5530",15,63404,6117915,5,2012,31,40.6398305084746,"Morningside",93215
"5531",15,63404,6117915,5,2012,111,65,"Morningside",93215
"5532",15,63412,100529,9,2012,31,52.7637254901961,"Cesar E. Chavez High",93215
"5533",15,63412,100529,10,2012,31,67.5317286652079,"Cesar E. Chavez High",93215
"5534",15,63412,100529,11,2012,31,57.6153091265947,"Cesar E. Chavez High",93215
"5535",15,63412,116384,9,2012,31,38.2269503546099,"Robert F. Kennedy High",93215
"5536",15,63412,116384,10,2012,31,52.941431670282,"Robert F. Kennedy High",93215
"5537",15,63412,116384,11,2012,31,41.0996441281139,"Robert F. Kennedy High",93215
"5538",15,63412,1531656,9,2012,31,12,"Valley High",93215
"5539",15,63412,1531656,11,2012,31,3.03157894736842,"Valley High",93215
"5540",15,63412,1531672,9,2012,31,40.8768790264853,"Delano High",93215
"5541",15,63412,1531672,10,2012,31,51.2126038781163,"Delano High",93215
"5542",15,63412,1531672,11,2012,31,38.1124401913876,"Delano High",93215
"5543",15,63420,6009419,2,2012,31,29,"Di Giorgio Elementary",93203
"5544",15,63420,6009419,3,2012,31,21,"Di Giorgio Elementary",93203
"5545",15,63420,6009419,4,2012,31,62,"Di Giorgio Elementary",93203
"5546",15,63420,6009419,5,2012,31,27.6666666666667,"Di Giorgio Elementary",93203
"5547",15,63420,6009419,6,2012,31,41.5,"Di Giorgio Elementary",93203
"5548",15,63420,6009419,7,2012,31,37,"Di Giorgio Elementary",93203
"5549",15,63420,6009419,8,2012,31,51.8518518518519,"Di Giorgio Elementary",93203
"5550",15,63438,6009435,5,2012,31,53.3969465648855,"Edison Middle",93307
"5551",15,63438,6009435,6,2012,31,46.031746031746,"Edison Middle",93307
"5552",15,63438,6009435,6,2012,111,54,"Edison Middle",93307
"5553",15,63438,6009435,7,2012,31,42.0179372197309,"Edison Middle",93307
"5554",15,63438,6009435,7,2012,111,50,"Edison Middle",93307
"5555",15,63438,6009435,8,2012,31,59.3497854077253,"Edison Middle",93307
"5556",15,63438,6009435,8,2012,111,86.5,"Edison Middle",93307
"5557",15,63438,6009443,2,2012,31,52,"Orangewood Elementary",93306
"5558",15,63438,6009443,3,2012,31,44,"Orangewood Elementary",93306
"5559",15,63438,6009443,4,2012,31,35.5,"Orangewood Elementary",93306
"5560",15,63446,6009450,2,2012,31,18,"Elk Hills Elementary",93276
"5561",15,63446,6009450,3,2012,31,27,"Elk Hills Elementary",93276
"5562",15,63446,6009450,3,2012,111,29,"Elk Hills Elementary",93276
"5563",15,63446,6009450,4,2012,111,36,"Elk Hills Elementary",93276
"5564",15,63446,6009450,5,2012,31,24.6666666666667,"Elk Hills Elementary",93276
"5565",15,63446,6009450,7,2012,31,16.5,"Elk Hills Elementary",93276
"5566",15,63461,106690,3,2012,31,46.5,"Shirley Lane Elementary",93307
"5567",15,63461,106690,3,2012,111,46.5,"Shirley Lane Elementary",93307
"5568",15,63461,106690,4,2012,31,41.5741239892183,"Shirley Lane Elementary",93307
"5569",15,63461,106690,4,2012,111,26.4888888888889,"Shirley Lane Elementary",93307
"5570",15,63461,106690,5,2012,31,46.0980066445183,"Shirley Lane Elementary",93307
"5571",15,63461,106690,5,2012,111,45,"Shirley Lane Elementary",93307
"5572",15,63461,6009500,2,2012,31,41.5,"Virginia Avenue Elementary",93307
"5573",15,63461,6009500,2,2012,111,43.5,"Virginia Avenue Elementary",93307
"5574",15,63479,6101588,2,2012,31,54.5,"Quailwood Elementary",93309
"5575",15,63479,6101588,2,2012,111,71.5,"Quailwood Elementary",93309
"5576",15,63479,6101588,3,2012,31,56.5,"Quailwood Elementary",93309
"5577",15,63479,6101588,3,2012,111,73.5,"Quailwood Elementary",93309
"5578",15,63479,6101588,4,2012,31,45.4516129032258,"Quailwood Elementary",93309
"5579",15,63479,6101588,4,2012,111,73.5094339622642,"Quailwood Elementary",93309
"5580",15,63479,6101588,5,2012,31,55.3582089552239,"Quailwood Elementary",93309
"5581",15,63479,6101588,5,2012,111,76.3333333333333,"Quailwood Elementary",93309
"5582",15,63479,6101588,6,2012,31,59,"Quailwood Elementary",93309
"5583",15,63479,6101588,6,2012,111,78.5135135135135,"Quailwood Elementary",93309
"5584",15,63479,6104004,7,2012,31,55.0292682926829,"Fruitvale Junior High",93312
"5585",15,63479,6104004,7,2012,111,75,"Fruitvale Junior High",93312
"5586",15,63479,6104004,8,2012,31,64.8432671081678,"Fruitvale Junior High",93312
"5587",15,63479,6104004,8,2012,111,75.9742798353909,"Fruitvale Junior High",93312
"5588",15,63479,6109987,2,2012,31,58.5,"Discovery Elementary",93308
"5589",15,63479,6109987,2,2012,111,84.5,"Discovery Elementary",93308
"5590",15,63479,6109987,3,2012,31,64.5,"Discovery Elementary",93308
"5591",15,63479,6109987,3,2012,111,74.5369127516778,"Discovery Elementary",93308
"5592",15,63479,6109987,4,2012,31,88,"Discovery Elementary",93308
"5593",15,63479,6109987,4,2012,111,86.5,"Discovery Elementary",93308
"5594",15,63479,6109987,5,2012,31,62.3333333333333,"Discovery Elementary",93308
"5595",15,63479,6109987,5,2012,111,87.3333333333333,"Discovery Elementary",93308
"5596",15,63479,6109987,6,2012,31,44,"Discovery Elementary",93308
"5597",15,63479,6109987,6,2012,111,85,"Discovery Elementary",93308
"5598",15,63479,6112783,2,2012,31,59.5,"Columbia Elementary",93312
"5599",15,63479,6112783,2,2012,111,78,"Columbia Elementary",93312
"5600",15,63479,6112783,3,2012,31,57.5,"Columbia Elementary",93312
"5601",15,63479,6112783,3,2012,111,61.5,"Columbia Elementary",93312
"5602",15,63479,6112783,4,2012,31,86,"Columbia Elementary",93312
"5603",15,63479,6112783,4,2012,111,91,"Columbia Elementary",93312
"5604",15,63479,6112783,5,2012,31,52.6907216494845,"Columbia Elementary",93312
"5605",15,63479,6112783,5,2012,111,62.3333333333333,"Columbia Elementary",93312
"5606",15,63479,6112783,6,2012,31,80.5,"Columbia Elementary",93312
"5607",15,63479,6112783,6,2012,111,75.5,"Columbia Elementary",93312
"5608",15,63479,6112791,2,2012,31,56.5,"Endeavour Elementary",93312
"5609",15,63479,6112791,2,2012,111,82.5,"Endeavour Elementary",93312
"5610",15,63479,6112791,3,2012,31,77,"Endeavour Elementary",93312
"5611",15,63479,6112791,3,2012,111,87.5,"Endeavour Elementary",93312
"5612",15,63479,6112791,4,2012,31,56.9402985074627,"Endeavour Elementary",93312
"5613",15,63479,6112791,4,2012,111,74.5,"Endeavour Elementary",93312
"5614",15,63479,6112791,5,2012,31,48.3203125,"Endeavour Elementary",93312
"5615",15,63479,6112791,5,2012,111,77,"Endeavour Elementary",93312
"5616",15,63479,6112791,6,2012,31,58.037037037037,"Endeavour Elementary",93312
"5617",15,63479,6112791,6,2012,111,72.5,"Endeavour Elementary",93312
"5618",15,63487,6009534,2,2012,31,71,"General Shafter Elementary",93313
"5619",15,63487,6009534,3,2012,31,46.5,"General Shafter Elementary",93313
"5620",15,63487,6009534,4,2012,31,62.5,"General Shafter Elementary",93313
"5621",15,63487,6009534,6,2012,31,32.5,"General Shafter Elementary",93313
"5622",15,63487,6009534,8,2012,31,44.25,"General Shafter Elementary",93313
"5623",15,63503,101014,6,2012,31,37.5,"McKee Middle",93307
"5624",15,63503,101014,6,2012,111,53.4779411764706,"McKee Middle",93307
"5625",15,63503,101014,7,2012,31,46.0048780487805,"McKee Middle",93307
"5626",15,63503,101014,7,2012,111,54,"McKee Middle",93307
"5627",15,63503,101014,8,2012,31,61.0524553571429,"McKee Middle",93307
"5628",15,63503,101014,8,2012,111,62.9508196721311,"McKee Middle",93307
"5629",15,63503,110767,2,2012,31,56,"Horizon Elementary",93307
"5630",15,63503,110767,2,2012,111,55,"Horizon Elementary",93307
"5631",15,63503,110767,3,2012,31,40.1058201058201,"Horizon Elementary",93307
"5632",15,63503,110767,3,2012,111,43.3018867924528,"Horizon Elementary",93307
"5633",15,63503,110767,4,2012,31,58.487684729064,"Horizon Elementary",93307
"5634",15,63503,110767,4,2012,111,62.5,"Horizon Elementary",93307
"5635",15,63503,110767,5,2012,31,52.3458646616541,"Horizon Elementary",93307
"5636",15,63503,110767,5,2012,111,54,"Horizon Elementary",93307
"5637",15,63503,116715,3,2012,31,44.5,"Granite Pointe Elementary",93313
"5638",15,63503,116715,3,2012,111,55,"Granite Pointe Elementary",93313
"5639",15,63503,116715,4,2012,31,61.5194805194805,"Granite Pointe Elementary",93313
"5640",15,63503,116715,4,2012,111,80.5573770491803,"Granite Pointe Elementary",93313
"5641",15,63503,116715,5,2012,31,55.6666666666667,"Granite Pointe Elementary",93313
"5642",15,63503,116715,5,2012,111,58.3333333333333,"Granite Pointe Elementary",93313
"5643",15,63503,120865,6,2012,31,3,"Greenfield Community",93307
"5644",15,63503,120865,8,2012,31,3.78048780487805,"Greenfield Community",93307
"5645",15,63503,6009559,2,2012,31,49.5,"Fairview Elementary",93307
"5646",15,63503,6009559,2,2012,111,36.5,"Fairview Elementary",93307
"5647",15,63503,6009559,3,2012,31,40.5,"Fairview Elementary",93307
"5648",15,63503,6009559,3,2012,111,31.5,"Fairview Elementary",93307
"5649",15,63503,6009559,4,2012,31,61.4418604651163,"Fairview Elementary",93307
"5650",15,63503,6009559,5,2012,31,41.9748743718593,"Fairview Elementary",93307
"5651",15,63503,6009567,6,2012,31,40.5295508274232,"Greenfield Middle",93307
"5652",15,63503,6009567,6,2012,111,44,"Greenfield Middle",93307
"5653",15,63503,6009567,7,2012,31,53.0298210735587,"Greenfield Middle",93307
"5654",15,63503,6009567,7,2012,111,33.5,"Greenfield Middle",93307
"5655",15,63503,6009567,8,2012,31,43.2979166666667,"Greenfield Middle",93307
"5656",15,63503,6009567,8,2012,111,40.3316326530612,"Greenfield Middle",93307
"5657",15,63503,6009583,2,2012,31,59.5,"Plantation Elementary",93304
"5658",15,63503,6009583,2,2012,111,53,"Plantation Elementary",93304
"5659",15,63503,6009583,3,2012,31,74.5347593582888,"Plantation Elementary",93304
"5660",15,63503,6009583,3,2012,111,82,"Plantation Elementary",93304
"5661",15,63503,6009583,4,2012,31,47.609756097561,"Plantation Elementary",93304
"5662",15,63503,6009583,5,2012,31,58.0659340659341,"Plantation Elementary",93304
"5663",15,63503,6009591,2,2012,31,65,"Planz Elementary",93304
"5664",15,63503,6009591,2,2012,111,67,"Planz Elementary",93304
"5665",15,63503,6009591,3,2012,31,46.1135135135135,"Planz Elementary",93304
"5666",15,63503,6009591,3,2012,111,47.2941176470588,"Planz Elementary",93304
"5667",15,63503,6009591,4,2012,31,52.0538922155689,"Planz Elementary",93304
"5668",15,63503,6009591,4,2012,111,54,"Planz Elementary",93304
"5669",15,63503,6009591,5,2012,31,44.0267857142857,"Planz Elementary",93304
"5670",15,63503,6009591,5,2012,111,33.3333333333333,"Planz Elementary",93304
"5671",15,63529,100198,9,2012,31,35.2846003898635,"Golden Valley High",93307
"5672",15,63529,100198,9,2012,111,39.3296398891967,"Golden Valley High",93307
"5673",15,63529,100198,10,2012,31,36.6285169289461,"Golden Valley High",93307
"5674",15,63529,100198,10,2012,111,43.8399122807018,"Golden Valley High",93307
"5675",15,63529,100198,11,2012,31,27.6869896570495,"Golden Valley High",93307
"5676",15,63529,100198,11,2012,111,30.4219178082192,"Golden Valley High",93307
"5677",15,63529,110999,9,2012,31,37.7612244897959,"Frontier High",93314
"5678",15,63529,110999,9,2012,111,58.872131147541,"Frontier High",93314
"5679",15,63529,110999,10,2012,31,50.1290322580645,"Frontier High",93314
"5680",15,63529,110999,10,2012,111,64.3941320293399,"Frontier High",93314
"5681",15,63529,110999,11,2012,31,34.8501872659176,"Frontier High",93314
"5682",15,63529,110999,11,2012,111,53.3720547945206,"Frontier High",93314
"5683",15,63529,116392,9,2012,31,39.6919431279621,"Independence High",93311
"5684",15,63529,116392,9,2012,111,55.6392914653784,"Independence High",93311
"5685",15,63529,116392,10,2012,31,45.1673189823875,"Independence High",93311
"5686",15,63529,116392,10,2012,111,50.8640226628895,"Independence High",93311
"5687",15,63529,116392,11,2012,31,38.2289156626506,"Independence High",93311
"5688",15,63529,116392,11,2012,111,52.0778739184178,"Independence High",93311
"5689",15,63529,116400,9,2012,31,26.4604810996564,"Mira Monte High",93307
"5690",15,63529,116400,9,2012,111,41.7373737373737,"Mira Monte High",93307
"5691",15,63529,116400,10,2012,31,35.6222104144527,"Mira Monte High",93307
"5692",15,63529,116400,10,2012,111,43.0751445086705,"Mira Monte High",93307
"5693",15,63529,116400,11,2012,31,23.2940397350993,"Mira Monte High",93307
"5694",15,63529,116400,11,2012,111,37.042735042735,"Mira Monte High",93307
"5695",15,63529,1530047,11,2012,31,11.504132231405,"Nueva Continuation High",93241
"5696",15,63529,1530252,9,2012,31,18.1714836223507,"Arvin High",93203
"5697",15,63529,1530252,9,2012,111,29.4606741573034,"Arvin High",93203
"5698",15,63529,1530252,10,2012,31,28.3885989562425,"Arvin High",93203
"5699",15,63529,1530252,10,2012,111,35.0816326530612,"Arvin High",93203
"5700",15,63529,1530252,11,2012,31,24.0815154994259,"Arvin High",93203
"5701",15,63529,1530252,11,2012,111,32.3165467625899,"Arvin High",93203
"5702",15,63529,1530344,9,2012,31,32.9073569482289,"Stockdale High",93311
"5703",15,63529,1530344,9,2012,111,67.3052325581395,"Stockdale High",93311
"5704",15,63529,1530344,10,2012,31,43.8294573643411,"Stockdale High",93311
"5705",15,63529,1530344,10,2012,111,65.1201671891327,"Stockdale High",93311
"5706",15,63529,1530344,11,2012,31,33.0512129380054,"Stockdale High",93311
"5707",15,63529,1530344,11,2012,111,58.8547687861272,"Stockdale High",93311
"5708",15,63529,1530369,9,2012,31,48.0238805970149,"Centennial High",93312
"5709",15,63529,1530369,9,2012,111,65.7582417582418,"Centennial High",93312
"5710",15,63529,1530369,10,2012,31,57.3206106870229,"Centennial High",93312
"5711",15,63529,1530369,10,2012,111,69.8070997990623,"Centennial High",93312
"5712",15,63529,1530369,11,2012,31,39.9487179487179,"Centennial High",93312
"5713",15,63529,1530369,11,2012,111,54.5103391232423,"Centennial High",93312
"5714",15,63529,1530385,9,2012,31,33.1743421052632,"Ridgeview High",93313
"5715",15,63529,1530385,9,2012,111,46.2761506276151,"Ridgeview High",93313
"5716",15,63529,1530385,10,2012,31,38.6761083743842,"Ridgeview High",93313
"5717",15,63529,1530385,10,2012,111,52.125340599455,"Ridgeview High",93313
"5718",15,63529,1530385,11,2012,31,27.88298691301,"Ridgeview High",93313
"5719",15,63529,1530385,11,2012,111,36.4006024096386,"Ridgeview High",93313
"5720",15,63529,1530435,11,2012,31,5.32590529247911,"Kern Workforce 2000 Academy",93309
"5721",15,63529,1530435,11,2012,111,5.99173553719008,"Kern Workforce 2000 Academy",93309
"5722",15,63529,1530476,9,2012,31,41.3070539419087,"Liberty High",93312
"5723",15,63529,1530476,9,2012,111,62.0738461538462,"Liberty High",93312
"5724",15,63529,1530476,10,2012,31,49.7410256410256,"Liberty High",93312
"5725",15,63529,1530476,10,2012,111,57.4544920728127,"Liberty High",93312
"5726",15,63529,1530476,11,2012,31,28.7314049586777,"Liberty High",93312
"5727",15,63529,1530476,11,2012,111,49.9885361552028,"Liberty High",93312
"5728",15,63529,1530708,9,2012,31,25.253112033195,"Bakersfield High",93301
"5729",15,63529,1530708,9,2012,111,51.1940850277264,"Bakersfield High",93301
"5730",15,63529,1530708,10,2012,31,32.4962750716332,"Bakersfield High",93301
"5731",15,63529,1530708,10,2012,111,50.5390625,"Bakersfield High",93301
"5732",15,63529,1530708,11,2012,31,24.5164750957854,"Bakersfield High",93301
"5733",15,63529,1530708,11,2012,111,42.0540540540541,"Bakersfield High",93301
"5734",15,63529,1532290,9,2012,31,31.9087694483734,"East Bakersfield High",93306
"5735",15,63529,1532290,9,2012,111,46.9083333333333,"East Bakersfield High",93306
"5736",15,63529,1532290,10,2012,31,29.295995945261,"East Bakersfield High",93306
"5737",15,63529,1532290,10,2012,111,48.9047619047619,"East Bakersfield High",93306
"5738",15,63529,1532290,11,2012,31,20.0431754874652,"East Bakersfield High",93306
"5739",15,63529,1532290,11,2012,111,33.2793522267206,"East Bakersfield High",93306
"5740",15,63529,1532605,9,2012,31,33.4622441778405,"Foothill High",93306
"5741",15,63529,1532605,9,2012,111,31.1621621621622,"Foothill High",93306
"5742",15,63529,1532605,10,2012,31,36.7014326647564,"Foothill High",93306
"5743",15,63529,1532605,10,2012,111,51.7757575757576,"Foothill High",93306
"5744",15,63529,1532605,11,2012,31,28.6219081272085,"Foothill High",93306
"5745",15,63529,1532605,11,2012,111,42.1931818181818,"Foothill High",93306
"5746",15,63529,1533330,9,2012,31,32.3333333333333,"Highland High",93306
"5747",15,63529,1533330,9,2012,111,58.7430278884462,"Highland High",93306
"5748",15,63529,1533330,10,2012,31,38.3233201581028,"Highland High",93306
"5749",15,63529,1533330,10,2012,111,53.6466575716235,"Highland High",93306
"5750",15,63529,1533330,11,2012,31,25.6570048309179,"Highland High",93306
"5751",15,63529,1533330,11,2012,111,43.1026548672566,"Highland High",93306
"5752",15,63529,1533538,9,2012,31,30.979079497908,"Kern Valley High",93240
"5753",15,63529,1533538,9,2012,111,36.2417582417582,"Kern Valley High",93240
"5754",15,63529,1533538,10,2012,31,27.8934911242604,"Kern Valley High",93240
"5755",15,63529,1533538,10,2012,111,39.2183908045977,"Kern Valley High",93240
"5756",15,63529,1533538,11,2012,31,23.6559633027523,"Kern Valley High",93240
"5757",15,63529,1533538,11,2012,111,33.8562091503268,"Kern Valley High",93240
"5758",15,63529,1534775,9,2012,31,35.439858490566,"North High",93308
"5759",15,63529,1534775,9,2012,111,49.3594306049822,"North High",93308
"5760",15,63529,1534775,10,2012,31,46.0754237288136,"North High",93308
"5761",15,63529,1534775,10,2012,111,45.5347334410339,"North High",93308
"5762",15,63529,1534775,11,2012,31,32.3676470588235,"North High",93308
"5763",15,63529,1534775,11,2012,111,35.704641350211,"North High",93308
"5764",15,63529,1535087,9,2012,31,22.2035749751738,"Shafter High",93263
"5765",15,63529,1535087,9,2012,111,38.1277777777778,"Shafter High",93263
"5766",15,63529,1535087,10,2012,31,25.6644640234949,"Shafter High",93263
"5767",15,63529,1535087,10,2012,111,37.4338235294118,"Shafter High",93263
"5768",15,63529,1535087,11,2012,31,22.1815181518152,"Shafter High",93263
"5769",15,63529,1535087,11,2012,111,37.0189873417722,"Shafter High",93263
"5770",15,63529,1535392,9,2012,31,32.2732417138238,"South High",93304
"5771",15,63529,1535392,9,2012,111,36.7631578947368,"South High",93304
"5772",15,63529,1535392,10,2012,31,30.0708564386938,"South High",93304
"5773",15,63529,1535392,10,2012,111,41.0146341463415,"South High",93304
"5774",15,63529,1535392,11,2012,31,31.1339165545087,"South High",93304
"5775",15,63529,1535392,11,2012,111,42.018691588785,"South High",93304
"5776",15,63529,1536606,9,2012,31,29.3911262798635,"West High",93309
"5777",15,63529,1536606,9,2012,111,37.4319727891156,"West High",93309
"5778",15,63529,1536606,10,2012,31,37.501677852349,"West High",93309
"5779",15,63529,1536606,10,2012,111,45.9057471264368,"West High",93309
"5780",15,63529,1536606,11,2012,31,29.9117013639627,"West High",93309
"5781",15,63529,1536606,11,2012,111,48.0528301886792,"West High",93309
"5782",15,63545,122887,5,2012,31,42.961038961039,"Woodrow Wallace Middle",93240
"5783",15,63545,122887,5,2012,111,62.6666666666667,"Woodrow Wallace Middle",93240
"5784",15,63545,122887,6,2012,31,34.9124087591241,"Woodrow Wallace Middle",93240
"5785",15,63545,122887,6,2012,111,57.5,"Woodrow Wallace Middle",93240
"5786",15,63545,122887,7,2012,31,36.031746031746,"Woodrow Wallace Middle",93240
"5787",15,63545,122887,7,2012,111,64.3513513513514,"Woodrow Wallace Middle",93240
"5788",15,63545,122887,8,2012,31,45.4851063829787,"Woodrow Wallace Middle",93240
"5789",15,63545,122887,8,2012,111,68.6385542168675,"Woodrow Wallace Middle",93240
"5790",15,63545,6009658,2,2012,31,60.5,"Woodrow W. Wallace Elementary",93240
"5791",15,63545,6009658,3,2012,31,60.1688311688312,"Woodrow W. Wallace Elementary",93240
"5792",15,63545,6009658,4,2012,31,68.992,"Woodrow W. Wallace Elementary",93240
"5793",15,63545,6009658,4,2012,111,72.5,"Woodrow W. Wallace Elementary",93240
"5794",15,63552,6009666,2,2012,31,46,"Lakeside",93311
"5795",15,63552,6009666,3,2012,31,47,"Lakeside",93311
"5796",15,63552,6009666,4,2012,31,36.8857142857143,"Lakeside",93311
"5797",15,63552,6009666,4,2012,111,45,"Lakeside",93311
"5798",15,63552,6009666,5,2012,31,37.3333333333333,"Lakeside",93311
"5799",15,63552,6009666,6,2012,31,34,"Lakeside",93311
"5800",15,63552,6009666,6,2012,111,62.5,"Lakeside",93311
"5801",15,63552,6009666,7,2012,31,65.4434782608696,"Lakeside",93311
"5802",15,63552,6009666,7,2012,111,74,"Lakeside",93311
"5803",15,63552,6009666,8,2012,31,51.1577464788732,"Lakeside",93311
"5804",15,63552,6009666,8,2012,111,70.4717741935484,"Lakeside",93311
"5805",15,63552,6115042,2,2012,31,55.5,"Donald E. Suburu",93313
"5806",15,63552,6115042,2,2012,111,77.5,"Donald E. Suburu",93313
"5807",15,63552,6115042,3,2012,31,46.6071428571429,"Donald E. Suburu",93313
"5808",15,63552,6115042,3,2012,111,56.5670103092784,"Donald E. Suburu",93313
"5809",15,63552,6115042,4,2012,31,58.0405405405405,"Donald E. Suburu",93313
"5810",15,63552,6115042,4,2012,111,77.5,"Donald E. Suburu",93313
"5811",15,63552,6115042,5,2012,31,38.372972972973,"Donald E. Suburu",93313
"5812",15,63552,6115042,5,2012,111,62,"Donald E. Suburu",93313
"5813",15,63560,6009674,2,2012,31,39,"Alicante Avenue Elementary",93241
"5814",15,63560,6009674,2,2012,111,62.5,"Alicante Avenue Elementary",93241
"5815",15,63560,6009674,3,2012,31,40.5,"Alicante Avenue Elementary",93241
"5816",15,63560,6009674,3,2012,111,47.9655172413793,"Alicante Avenue Elementary",93241
"5817",15,63560,6009674,4,2012,31,44,"Alicante Avenue Elementary",93241
"5818",15,63560,6009674,5,2012,31,53.3333333333333,"Alicante Avenue Elementary",93241
"5819",15,63560,6009674,5,2012,111,57,"Alicante Avenue Elementary",93241
"5820",15,63560,6009674,6,2012,31,34.5,"Alicante Avenue Elementary",93241
"5821",15,63560,6009674,6,2012,111,38.5,"Alicante Avenue Elementary",93241
"5822",15,63560,6009682,2,2012,31,42.5,"Lamont Elementary",93241
"5823",15,63560,6009682,3,2012,31,47.0549019607843,"Lamont Elementary",93241
"5824",15,63560,6009708,4,2012,31,54.0960854092527,"Myrtle Avenue Elementary",93241
"5825",15,63560,6009708,4,2012,111,45.5,"Myrtle Avenue Elementary",93241
"5826",15,63560,6009708,5,2012,31,42.357476635514,"Myrtle Avenue Elementary",93241
"5827",15,63560,6009708,6,2012,31,44.5141700404858,"Myrtle Avenue Elementary",93241
"5828",15,63560,6009708,6,2012,111,56.5,"Myrtle Avenue Elementary",93241
"5829",15,63578,107771,2,2012,31,49.5,"Sequoia Elementary",93263
"5830",15,63578,107771,3,2012,31,39.14,"Sequoia Elementary",93263
"5831",15,63578,107771,4,2012,31,39.5,"Sequoia Elementary",93263
"5832",15,63578,107771,5,2012,31,41.3529411764706,"Sequoia Elementary",93263
"5833",15,63578,107771,6,2012,31,42.6666666666667,"Sequoia Elementary",93263
"5834",15,63578,6009989,2,2012,31,55,"Redwood Elementary",93263
"5835",15,63578,6009989,3,2012,31,34.6107382550336,"Redwood Elementary",93263
"5836",15,63578,6009989,4,2012,31,52,"Redwood Elementary",93263
"5837",15,63578,6009989,5,2012,31,33.0513447432763,"Redwood Elementary",93263
"5838",15,63578,6009989,6,2012,31,37,"Redwood Elementary",93263
"5839",15,63578,6010003,7,2012,31,44.0198675496689,"Richland Junior High",93263
"5840",15,63578,6010003,8,2012,31,40.6283783783784,"Richland Junior High",93263
"5841",15,63578,6090591,2,2012,31,56.5,"Golden Oak Elementary",93263
"5842",15,63578,6090591,3,2012,31,43.6360294117647,"Golden Oak Elementary",93263
"5843",15,63578,6090591,4,2012,31,67.6728110599078,"Golden Oak Elementary",93263
"5844",15,63578,6090591,5,2012,31,48,"Golden Oak Elementary",93263
"5845",15,63578,6090591,6,2012,31,43.5255102040816,"Golden Oak Elementary",93263
"5846",15,63594,6060420,2,2012,31,53.5,"Lost Hills Elementary",93249
"5847",15,63594,6060420,3,2012,31,47.5,"Lost Hills Elementary",93249
"5848",15,63594,6060420,4,2012,31,59.6050420168067,"Lost Hills Elementary",93249
"5849",15,63594,6060420,5,2012,31,38.6666666666667,"Lost Hills Elementary",93249
"5850",15,63610,6009732,2,2012,31,59,"Maple Elementary",93263
"5851",15,63610,6009732,3,2012,31,21.5,"Maple Elementary",93263
"5852",15,63610,6009732,3,2012,111,64,"Maple Elementary",93263
"5853",15,63610,6009732,4,2012,31,62.9428571428571,"Maple Elementary",93263
"5854",15,63610,6009732,4,2012,111,50,"Maple Elementary",93263
"5855",15,63610,6009732,5,2012,31,36,"Maple Elementary",93263
"5856",15,63610,6009732,5,2012,111,62.6666666666667,"Maple Elementary",93263
"5857",15,63610,6009732,6,2012,31,36,"Maple Elementary",93263
"5858",15,63610,6009732,6,2012,111,73,"Maple Elementary",93263
"5859",15,63610,6009732,7,2012,31,64,"Maple Elementary",93263
"5860",15,63610,6009732,7,2012,111,79,"Maple Elementary",93263
"5861",15,63610,6009732,8,2012,31,42.4235294117647,"Maple Elementary",93263
"5862",15,63628,122853,6,2012,31,16,"Maricopa Middle",93252
"5863",15,63628,122853,7,2012,31,33.5384615384615,"Maricopa Middle",93252
"5864",15,63628,122853,8,2012,31,45.4716981132075,"Maricopa Middle",93252
"5865",15,63628,1533843,9,2012,31,30.1276595744681,"Maricopa High",93252
"5866",15,63628,1533843,10,2012,31,10.7012987012987,"Maricopa High",93252
"5867",15,63628,1533843,11,2012,31,29,"Maricopa High",93252
"5868",15,63628,6009740,2,2012,31,19.5,"Maricopa Elementary",93252
"5869",15,63628,6009740,3,2012,31,19,"Maricopa Elementary",93252
"5870",15,63628,6009740,4,2012,31,26.1111111111111,"Maricopa Elementary",93252
