"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"5871",15,63628,6009740,5,2012,31,17.6666666666667,"Maricopa Elementary",93252
"5872",15,63677,113837,4,2012,31,42,"Hacienda Elementary",93505
"5873",15,63677,113837,4,2012,111,66,"Hacienda Elementary",93505
"5874",15,63677,113837,5,2012,31,33.6648793565684,"Hacienda Elementary",93505
"5875",15,63677,113837,5,2012,111,52,"Hacienda Elementary",93505
"5876",15,63677,113837,6,2012,31,36.5067873303167,"Hacienda Elementary",93505
"5877",15,63677,113837,6,2012,111,58,"Hacienda Elementary",93505
"5878",15,63677,114512,9,2012,31,18.3321033210332,"California City High",93505
"5879",15,63677,114512,9,2012,111,32.0888888888889,"California City High",93505
"5880",15,63677,114512,10,2012,31,22.1090909090909,"California City High",93505
"5881",15,63677,114512,10,2012,111,36.8561151079137,"California City High",93505
"5882",15,63677,114512,11,2012,31,29.8471074380165,"California City High",93505
"5883",15,63677,114512,11,2012,111,52,"California City High",93505
"5884",15,63677,1534460,7,2012,31,22.8791208791209,"Mojave Jr./Sr. High",93501
"5885",15,63677,1534460,8,2012,31,18.6162790697674,"Mojave Jr./Sr. High",93501
"5886",15,63677,1534460,9,2012,31,14.9537037037037,"Mojave Jr./Sr. High",93501
"5887",15,63677,1534460,10,2012,31,13.1437908496732,"Mojave Jr./Sr. High",93501
"5888",15,63677,1534460,10,2012,111,46,"Mojave Jr./Sr. High",93501
"5889",15,63677,1534460,11,2012,31,22.9734513274336,"Mojave Jr./Sr. High",93501
"5890",15,63677,6009799,2,2012,31,40,"Mojave Elementary",93501
"5891",15,63677,6009799,3,2012,31,10,"Mojave Elementary",93501
"5892",15,63677,6009799,3,2012,111,11.5,"Mojave Elementary",93501
"5893",15,63677,6009799,4,2012,31,32,"Mojave Elementary",93501
"5894",15,63677,6009799,5,2012,31,28.6666666666667,"Mojave Elementary",93501
"5895",15,63677,6009799,6,2012,31,18,"Mojave Elementary",93501
"5896",15,63677,6111272,7,2012,31,25.565,"California City Middle",93505
"5897",15,63677,6111272,7,2012,111,44.4067796610169,"California City Middle",93505
"5898",15,63677,6111272,8,2012,31,26.0857787810384,"California City Middle",93505
"5899",15,63677,6111272,8,2012,111,39.7768595041322,"California City Middle",93505
"5900",15,63685,1530997,7,2012,31,25.8085106382979,"Boron Junior-Senior High",93516
"5901",15,63685,1530997,7,2012,111,58,"Boron Junior-Senior High",93516
"5902",15,63685,1530997,8,2012,31,39.3648648648649,"Boron Junior-Senior High",93516
"5903",15,63685,1530997,8,2012,111,53.7272727272727,"Boron Junior-Senior High",93516
"5904",15,63685,1530997,9,2012,31,29.7,"Boron Junior-Senior High",93516
"5905",15,63685,1530997,9,2012,111,71.1836734693878,"Boron Junior-Senior High",93516
"5906",15,63685,1530997,10,2012,31,26.0833333333333,"Boron Junior-Senior High",93516
"5907",15,63685,1530997,10,2012,111,32.7536231884058,"Boron Junior-Senior High",93516
"5908",15,63685,1530997,11,2012,31,29,"Boron Junior-Senior High",93516
"5909",15,63685,1530997,11,2012,111,34.2191780821918,"Boron Junior-Senior High",93516
"5910",15,63685,1531987,7,2012,31,33.5,"Desert Junior-Senior High",93523
"5911",15,63685,1531987,7,2012,111,53.6237623762376,"Desert Junior-Senior High",93523
"5912",15,63685,1531987,8,2012,111,57.0811455847255,"Desert Junior-Senior High",93523
"5913",15,63685,1531987,9,2012,31,64,"Desert Junior-Senior High",93523
"5914",15,63685,1531987,9,2012,111,46.9307692307692,"Desert Junior-Senior High",93523
"5915",15,63685,1531987,10,2012,111,53.5544147843943,"Desert Junior-Senior High",93523
"5916",15,63685,1531987,11,2012,111,46.3161290322581,"Desert Junior-Senior High",93523
"5917",15,63685,6009880,2,2012,31,70,"Irving L. Branch Elementary",93523
"5918",15,63685,6009880,2,2012,111,64,"Irving L. Branch Elementary",93523
"5919",15,63685,6009880,3,2012,31,65.6857142857143,"Irving L. Branch Elementary",93523
"5920",15,63685,6009880,3,2012,111,62.5481171548117,"Irving L. Branch Elementary",93523
"5921",15,63685,6009880,4,2012,31,54,"Irving L. Branch Elementary",93523
"5922",15,63685,6009880,4,2012,111,68.4700854700855,"Irving L. Branch Elementary",93523
"5923",15,63685,6009880,5,2012,31,50,"Irving L. Branch Elementary",93523
"5924",15,63685,6009880,5,2012,111,74.6666666666667,"Irving L. Branch Elementary",93523
"5925",15,63685,6009880,6,2012,31,31.4,"Irving L. Branch Elementary",93523
"5926",15,63685,6009880,6,2012,111,61,"Irving L. Branch Elementary",93523
"5927",15,63685,6009906,2,2012,31,52,"West Boron Elementary",93516
"5928",15,63685,6009906,2,2012,111,93,"West Boron Elementary",93516
"5929",15,63685,6009906,3,2012,31,92.5,"West Boron Elementary",93516
"5930",15,63685,6009906,3,2012,111,92,"West Boron Elementary",93516
"5931",15,63685,6009906,4,2012,31,36.5,"West Boron Elementary",93516
"5932",15,63685,6009906,5,2012,31,26.40625,"West Boron Elementary",93516
"5933",15,63685,6009906,5,2012,111,57,"West Boron Elementary",93516
"5934",15,63685,6009906,6,2012,31,55,"West Boron Elementary",93516
"5935",15,63685,6009906,6,2012,111,64.5,"West Boron Elementary",93516
"5936",15,63693,113738,2,2012,31,53,"Veterans Elementary",93312
"5937",15,63693,113738,2,2012,111,83.0053475935829,"Veterans Elementary",93312
"5938",15,63693,113738,3,2012,31,65,"Veterans Elementary",93312
"5939",15,63693,113738,3,2012,111,81.5,"Veterans Elementary",93312
"5940",15,63693,113738,4,2012,31,44.5,"Veterans Elementary",93312
"5941",15,63693,113738,4,2012,111,73,"Veterans Elementary",93312
"5942",15,63693,113738,5,2012,31,83.3333333333333,"Veterans Elementary",93312
"5943",15,63693,113738,5,2012,111,81.6666666666667,"Veterans Elementary",93312
"5944",15,63693,6009914,2,2012,31,62.5,"Norris Elementary",93312
"5945",15,63693,6009914,2,2012,111,75,"Norris Elementary",93312
"5946",15,63693,6009914,3,2012,31,55.5,"Norris Elementary",93312
"5947",15,63693,6009914,3,2012,111,80,"Norris Elementary",93312
"5948",15,63693,6009914,4,2012,31,54.5,"Norris Elementary",93312
"5949",15,63693,6009914,4,2012,111,78.5,"Norris Elementary",93312
"5950",15,63693,6009914,5,2012,31,65.6666666666667,"Norris Elementary",93312
"5951",15,63693,6009914,5,2012,111,76.6666666666667,"Norris Elementary",93312
"5952",15,63693,6103493,6,2012,31,51.0335195530726,"Norris Middle",93312
"5953",15,63693,6103493,6,2012,111,68.487091222031,"Norris Middle",93312
"5954",15,63693,6103493,7,2012,31,43.5,"Norris Middle",93312
"5955",15,63693,6103493,7,2012,111,66.5261538461538,"Norris Middle",93312
"5956",15,63693,6103493,8,2012,31,53.8024316109423,"Norris Middle",93312
"5957",15,63693,6103493,8,2012,111,64.6111518708731,"Norris Middle",93312
"5958",15,63693,6108575,2,2012,31,39,"Olive Drive Elementary",93308
"5959",15,63693,6108575,2,2012,111,65,"Olive Drive Elementary",93308
"5960",15,63693,6108575,3,2012,31,58.5,"Olive Drive Elementary",93308
"5961",15,63693,6108575,3,2012,111,80.5794392523364,"Olive Drive Elementary",93308
"5962",15,63693,6108575,4,2012,31,58,"Olive Drive Elementary",93308
"5963",15,63693,6108575,4,2012,111,80.5,"Olive Drive Elementary",93308
"5964",15,63693,6108575,5,2012,31,28.3333333333333,"Olive Drive Elementary",93308
"5965",15,63693,6108575,5,2012,111,77.3333333333333,"Olive Drive Elementary",93308
"5966",15,63719,6009963,2,2012,31,70,"Pond Elementary",93280
"5967",15,63719,6009963,3,2012,31,64,"Pond Elementary",93280
"5968",15,63719,6009963,4,2012,31,82.5,"Pond Elementary",93280
"5969",15,63719,6009963,5,2012,31,77.6666666666667,"Pond Elementary",93280
"5970",15,63719,6009963,6,2012,31,35.2888888888889,"Pond Elementary",93280
"5971",15,63719,6009963,7,2012,31,61.6923076923077,"Pond Elementary",93280
"5972",15,63719,6009963,8,2012,31,58.9444444444444,"Pond Elementary",93280
"5973",15,63750,111245,2,2012,31,61,"American Elementary",93312
"5974",15,63750,111245,2,2012,111,73.5,"American Elementary",93312
"5975",15,63750,111245,3,2012,31,63.5,"American Elementary",93312
"5976",15,63750,111245,3,2012,111,87.0503597122302,"American Elementary",93312
"5977",15,63750,111245,4,2012,31,57,"American Elementary",93312
"5978",15,63750,111245,4,2012,111,80,"American Elementary",93312
"5979",15,63750,111245,5,2012,31,68.3333333333333,"American Elementary",93312
"5980",15,63750,111245,5,2012,111,73.6666666666667,"American Elementary",93312
"5981",15,63750,111245,6,2012,31,35.9836065573771,"American Elementary",93312
"5982",15,63750,111245,6,2012,111,73.5,"American Elementary",93312
"5983",15,63750,6010029,7,2012,31,52.0791366906475,"Rosedale Middle",93312
"5984",15,63750,6010029,7,2012,111,65.6910112359551,"Rosedale Middle",93312
"5985",15,63750,6010029,8,2012,31,51.8102766798419,"Rosedale Middle",93312
"5986",15,63750,6010029,8,2012,111,74.8047393364929,"Rosedale Middle",93312
"5987",15,63750,6096127,2,2012,31,44,"Rosedale-North Elementary",93312
"5988",15,63750,6096127,2,2012,111,76.5,"Rosedale-North Elementary",93312
"5989",15,63750,6096127,3,2012,31,57.9473684210526,"Rosedale-North Elementary",93312
"5990",15,63750,6096127,3,2012,111,53.8461538461538,"Rosedale-North Elementary",93312
"5991",15,63750,6096127,4,2012,31,51.0175438596491,"Rosedale-North Elementary",93312
"5992",15,63750,6096127,4,2012,111,62,"Rosedale-North Elementary",93312
"5993",15,63750,6096127,5,2012,31,72.6666666666667,"Rosedale-North Elementary",93312
"5994",15,63750,6096127,5,2012,111,76.6666666666667,"Rosedale-North Elementary",93312
"5995",15,63750,6096127,6,2012,31,54.0361445783133,"Rosedale-North Elementary",93312
"5996",15,63750,6096127,6,2012,111,50,"Rosedale-North Elementary",93312
"5997",15,63750,6108781,2,2012,31,39.5,"Centennial Elementary",93314
"5998",15,63750,6108781,2,2012,111,77.5,"Centennial Elementary",93314
"5999",15,63750,6108781,3,2012,31,23.64,"Centennial Elementary",93314
"6000",15,63750,6108781,3,2012,111,69.5,"Centennial Elementary",93314
"6001",15,63750,6108781,4,2012,31,71.5,"Centennial Elementary",93314
"6002",15,63750,6108781,4,2012,111,84.9842519685039,"Centennial Elementary",93314
"6003",15,63750,6108781,5,2012,31,41.6666666666667,"Centennial Elementary",93314
"6004",15,63750,6108781,5,2012,111,70.3457446808511,"Centennial Elementary",93314
"6005",15,63750,6108781,6,2012,31,29.5,"Centennial Elementary",93314
"6006",15,63750,6108781,6,2012,111,63,"Centennial Elementary",93314
"6007",15,63750,6110431,2,2012,31,52.5,"Del Rio Elementary",93314
"6008",15,63750,6110431,2,2012,111,66,"Del Rio Elementary",93314
"6009",15,63750,6110431,3,2012,31,36,"Del Rio Elementary",93314
"6010",15,63750,6110431,3,2012,111,56.5,"Del Rio Elementary",93314
"6011",15,63750,6110431,4,2012,31,50,"Del Rio Elementary",93314
"6012",15,63750,6110431,4,2012,111,76.4675324675325,"Del Rio Elementary",93314
"6013",15,63750,6110431,5,2012,31,38.6666666666667,"Del Rio Elementary",93314
"6014",15,63750,6110431,5,2012,111,57.3333333333333,"Del Rio Elementary",93314
"6015",15,63750,6110431,6,2012,31,43,"Del Rio Elementary",93314
"6016",15,63750,6110431,6,2012,111,43.7931034482759,"Del Rio Elementary",93314
"6017",15,63750,6111686,2,2012,31,75.5,"Almondale Elementary",93312
"6018",15,63750,6111686,2,2012,111,69,"Almondale Elementary",93312
"6019",15,63750,6111686,3,2012,31,48.7142857142857,"Almondale Elementary",93312
"6020",15,63750,6111686,3,2012,111,68.6533333333333,"Almondale Elementary",93312
"6021",15,63750,6111686,4,2012,31,60.5,"Almondale Elementary",93312
"6022",15,63750,6111686,4,2012,111,72.4778761061947,"Almondale Elementary",93312
"6023",15,63750,6111686,5,2012,31,58.3333333333333,"Almondale Elementary",93312
"6024",15,63750,6111686,5,2012,111,75.00625,"Almondale Elementary",93312
"6025",15,63750,6111686,6,2012,31,47.377358490566,"Almondale Elementary",93312
"6026",15,63750,6111686,6,2012,111,74,"Almondale Elementary",93312
"6027",15,63750,6113484,2,2012,31,46,"Independence Elementary",93312
"6028",15,63750,6113484,2,2012,111,54,"Independence Elementary",93312
"6029",15,63750,6113484,3,2012,31,30.5,"Independence Elementary",93312
"6030",15,63750,6113484,3,2012,111,61,"Independence Elementary",93312
"6031",15,63750,6113484,4,2012,31,58.375,"Independence Elementary",93312
"6032",15,63750,6113484,4,2012,111,77,"Independence Elementary",93312
"6033",15,63750,6113484,5,2012,31,43,"Independence Elementary",93312
"6034",15,63750,6113484,5,2012,111,76.6666666666667,"Independence Elementary",93312
"6035",15,63750,6113484,6,2012,31,54,"Independence Elementary",93312
"6036",15,63750,6113484,6,2012,111,81,"Independence Elementary",93312
"6037",15,63750,6117717,7,2012,31,37.9512195121951,"Freedom Middle",93312
"6038",15,63750,6117717,7,2012,111,58.983908045977,"Freedom Middle",93312
"6039",15,63750,6117717,8,2012,31,50.0555555555556,"Freedom Middle",93312
"6040",15,63750,6117717,8,2012,111,65.7427027027027,"Freedom Middle",93312
"6041",15,63750,6120398,2,2012,31,56,"Patriot Elementary",93312
"6042",15,63750,6120398,2,2012,111,66.5,"Patriot Elementary",93312
"6043",15,63750,6120398,3,2012,31,68.6315789473684,"Patriot Elementary",93312
"6044",15,63750,6120398,3,2012,111,75.0503144654088,"Patriot Elementary",93312
"6045",15,63750,6120398,4,2012,31,68.5,"Patriot Elementary",93312
"6046",15,63750,6120398,4,2012,111,79.4821428571429,"Patriot Elementary",93312
"6047",15,63750,6120398,5,2012,31,31.3333333333333,"Patriot Elementary",93312
"6048",15,63750,6120398,5,2012,111,76.6936936936937,"Patriot Elementary",93312
"6049",15,63750,6120398,6,2012,31,39.4264705882353,"Patriot Elementary",93312
"6050",15,63750,6120398,6,2012,111,62,"Patriot Elementary",93312
"6051",15,63768,6010037,2,2012,31,63,"Semitropic Elementary",93280
"6052",15,63768,6010037,3,2012,31,17.5,"Semitropic Elementary",93280
"6053",15,63768,6010037,4,2012,31,39,"Semitropic Elementary",93280
"6054",15,63768,6010037,5,2012,31,17.3333333333333,"Semitropic Elementary",93280
"6055",15,63768,6010037,6,2012,31,19.5,"Semitropic Elementary",93280
"6056",15,63768,6010037,7,2012,31,24,"Semitropic Elementary",93280
"6057",15,63768,6010037,8,2012,31,19.1228070175439,"Semitropic Elementary",93280
"6058",15,63776,6010045,2,2012,31,29.5,"Rosamond Elementary",93560
"6059",15,63776,6010045,2,2012,111,41,"Rosamond Elementary",93560
"6060",15,63776,6010045,3,2012,31,40,"Rosamond Elementary",93560
"6061",15,63776,6010045,3,2012,111,52.5,"Rosamond Elementary",93560
"6062",15,63776,6010045,4,2012,31,57.5,"Rosamond Elementary",93560
"6063",15,63776,6010045,4,2012,111,64,"Rosamond Elementary",93560
"6064",15,63776,6010045,5,2012,31,30.8780487804878,"Rosamond Elementary",93560
"6065",15,63776,6010045,5,2012,111,56.2739726027397,"Rosamond Elementary",93560
"6066",15,63776,6010052,6,2012,31,23,"Tropico Middle",93560
"6067",15,63776,6010052,6,2012,111,52,"Tropico Middle",93560
"6068",15,63776,6010052,7,2012,31,32.0287539936102,"Tropico Middle",93560
"6069",15,63776,6010052,7,2012,111,58,"Tropico Middle",93560
"6070",15,63776,6010052,8,2012,31,29.4761904761905,"Tropico Middle",93560
"6071",15,63776,6010052,8,2012,111,33.8989898989899,"Tropico Middle",93560
"6072",15,63784,6010060,2,2012,31,41,"South Fork Elementary",93283
"6073",15,63784,6010060,3,2012,31,53.5,"South Fork Elementary",93283
"6074",15,63784,6010060,4,2012,31,68.5,"South Fork Elementary",93283
"6075",15,63792,6010078,2,2012,31,56.5,"Highland Elementary",93308
"6076",15,63792,6010078,2,2012,111,64,"Highland Elementary",93308
"6077",15,63792,6010078,3,2012,31,56.9497206703911,"Highland Elementary",93308
"6078",15,63792,6010078,3,2012,111,56.5,"Highland Elementary",93308
"6079",15,63792,6010078,4,2012,31,50.0245398773006,"Highland Elementary",93308
"6080",15,63792,6010078,4,2012,111,67.9135802469136,"Highland Elementary",93308
"6081",15,63792,6010078,5,2012,31,57.0354330708661,"Highland Elementary",93308
"6082",15,63792,6010078,5,2012,111,62.3490566037736,"Highland Elementary",93308
"6083",15,63792,6010086,2,2012,31,48.5,"Standard Elementary",93308
"6084",15,63792,6010086,2,2012,111,36,"Standard Elementary",93308
"6085",15,63792,6010086,3,2012,31,45.5,"Standard Elementary",93308
"6086",15,63792,6010086,4,2012,31,54.0655737704918,"Standard Elementary",93308
"6087",15,63792,6010086,5,2012,31,57.3696682464455,"Standard Elementary",93308
"6088",15,63792,6010086,5,2012,111,66.6666666666667,"Standard Elementary",93308
"6089",15,63792,6010094,6,2012,31,41.4545454545455,"Standard Middle",93308
"6090",15,63792,6010094,6,2012,111,52.0697674418605,"Standard Middle",93308
"6091",15,63792,6010094,7,2012,31,36.0504201680672,"Standard Middle",93308
"6092",15,63792,6010094,7,2012,111,50.5,"Standard Middle",93308
"6093",15,63792,6010094,8,2012,31,45.9985207100592,"Standard Middle",93308
"6094",15,63792,6010094,8,2012,111,54.9870410367171,"Standard Middle",93308
"6095",15,63792,6010102,2,2012,31,39.4928229665072,"Wingland Elementary",93308
"6096",15,63792,6010102,2,2012,111,50,"Wingland Elementary",93308
"6097",15,63792,6010102,3,2012,31,39.0710059171598,"Wingland Elementary",93308
"6098",15,63792,6010102,3,2012,111,42,"Wingland Elementary",93308
"6099",15,63792,6010102,4,2012,31,45.5102040816327,"Wingland Elementary",93308
"6100",15,63792,6010102,4,2012,111,64,"Wingland Elementary",93308
"6101",15,63792,6010102,5,2012,31,47.3388429752066,"Wingland Elementary",93308
"6102",15,63792,6010102,5,2012,111,69.027027027027,"Wingland Elementary",93308
"6103",15,63800,6010110,2,2012,31,41.5,"Conley Elementary",93268
"6104",15,63800,6010110,3,2012,31,50,"Conley Elementary",93268
"6105",15,63800,6010110,3,2012,111,77,"Conley Elementary",93268
"6106",15,63800,6010128,2,2012,31,31,"Jefferson Elementary",93268
"6107",15,63800,6010128,3,2012,31,37.2098765432099,"Jefferson Elementary",93268
"6108",15,63800,6010144,2,2012,31,34.5,"Parkview Elementary",93268
"6109",15,63800,6010144,2,2012,111,48.5,"Parkview Elementary",93268
"6110",15,63800,6010144,3,2012,31,63.5,"Parkview Elementary",93268
"6111",15,63800,6010144,3,2012,111,64,"Parkview Elementary",93268
"6112",15,63800,6010151,4,2012,31,53.4882943143813,"Roosevelt Elementary",93268
"6113",15,63800,6010151,4,2012,111,64.5,"Roosevelt Elementary",93268
"6114",15,63800,6010151,5,2012,31,63.6666666666667,"Roosevelt Elementary",93268
"6115",15,63800,6010151,5,2012,111,83,"Roosevelt Elementary",93268
"6116",15,63800,6010169,2,2012,31,33.5,"Taft Primary",93268
"6117",15,63800,6010169,2,2012,111,69,"Taft Primary",93268
"6118",15,63800,6010169,3,2012,31,40.5,"Taft Primary",93268
"6119",15,63818,1535905,9,2012,31,40.6948640483384,"Taft Union High",93268
"6120",15,63818,1535905,9,2012,111,54.1494565217391,"Taft Union High",93268
"6121",15,63818,1535905,10,2012,31,37.4665461121157,"Taft Union High",93268
"6122",15,63818,1535905,10,2012,111,49.2370936902486,"Taft Union High",93268
"6123",15,63818,1535905,11,2012,31,32.1361256544503,"Taft Union High",93268
"6124",15,63818,1535905,11,2012,111,45.3850746268657,"Taft Union High",93268
"6125",15,63826,1536135,9,2012,31,33.5344827586207,"Tehachapi High",93561
"6126",15,63826,1536135,9,2012,111,55.2067448680352,"Tehachapi High",93561
"6127",15,63826,1536135,10,2012,31,41.7535885167464,"Tehachapi High",93561
"6128",15,63826,1536135,10,2012,111,59.2881794650561,"Tehachapi High",93561
"6129",15,63826,1536135,11,2012,31,39.1826484018265,"Tehachapi High",93561
"6130",15,63826,1536135,11,2012,111,61.2105263157895,"Tehachapi High",93561
"6131",15,63826,6010201,2,2012,31,48.5,"Tompkins Elementary",93561
"6132",15,63826,6010201,2,2012,111,52,"Tompkins Elementary",93561
"6133",15,63826,6010201,3,2012,31,48.8260869565217,"Tompkins Elementary",93561
"6134",15,63826,6010201,3,2012,111,66,"Tompkins Elementary",93561
"6135",15,63826,6010201,4,2012,31,51.9294117647059,"Tompkins Elementary",93561
"6136",15,63826,6010201,4,2012,111,65.5233644859813,"Tompkins Elementary",93561
"6137",15,63826,6010201,5,2012,31,37.134328358209,"Tompkins Elementary",93561
"6138",15,63826,6010201,5,2012,111,73.6666666666667,"Tompkins Elementary",93561
"6139",15,63826,6057426,6,2012,31,42.5643564356436,"Jacobsen Middle",93561
"6140",15,63826,6057426,6,2012,111,57.4781341107872,"Jacobsen Middle",93561
"6141",15,63826,6057426,7,2012,31,41.962962962963,"Jacobsen Middle",93561
"6142",15,63826,6057426,7,2012,111,64.713567839196,"Jacobsen Middle",93561
"6143",15,63826,6057426,8,2012,31,44.569416498994,"Jacobsen Middle",93561
"6144",15,63826,6057426,8,2012,111,63.4591346153846,"Jacobsen Middle",93561
"6145",15,63826,6105415,2,2012,31,51.4876033057851,"Golden Hills Elementary",93561
"6146",15,63826,6105415,2,2012,111,64,"Golden Hills Elementary",93561
"6147",15,63826,6105415,3,2012,31,48.5,"Golden Hills Elementary",93561
"6148",15,63826,6105415,3,2012,111,77,"Golden Hills Elementary",93561
"6149",15,63826,6105415,4,2012,31,48.5061728395062,"Golden Hills Elementary",93561
"6150",15,63826,6105415,4,2012,111,79.5,"Golden Hills Elementary",93561
"6151",15,63826,6105415,5,2012,31,47.3170731707317,"Golden Hills Elementary",93561
"6152",15,63826,6105415,5,2012,111,74.5123456790123,"Golden Hills Elementary",93561
"6153",15,63834,6010227,5,2012,31,21.9879518072289,"Sunset",93307
"6154",15,63834,6010227,6,2012,31,21.5,"Sunset",93307
"6155",15,63834,6010227,7,2012,31,32.5,"Sunset",93307
"6156",15,63834,6010227,8,2012,31,22.4583333333333,"Sunset",93307
"6157",15,63834,6010235,3,2012,31,34,"Vineland Elementary",93307
"6158",15,63834,6010235,4,2012,31,43.5508982035928,"Vineland Elementary",93307
"6159",15,63842,113167,2,2012,31,36,"Teresa Burke Elementary",93280
"6160",15,63842,113167,2,2012,111,62,"Teresa Burke Elementary",93280
"6161",15,63842,113167,3,2012,31,39.0769230769231,"Teresa Burke Elementary",93280
"6162",15,63842,113167,3,2012,111,42.5,"Teresa Burke Elementary",93280
"6163",15,63842,113167,4,2012,31,50.5,"Teresa Burke Elementary",93280
"6164",15,63842,113167,5,2012,31,51.76171875,"Teresa Burke Elementary",93280
"6165",15,63842,113167,6,2012,31,37.0063694267516,"Teresa Burke Elementary",93280
"6166",15,63859,1536440,9,2012,31,30.2412318220701,"Wasco High",93280
"6167",15,63859,1536440,9,2012,111,50.7790055248619,"Wasco High",93280
"6168",15,63859,1536440,10,2012,31,42.4517945109078,"Wasco High",93280
"6169",15,63859,1536440,10,2012,111,49.3563218390805,"Wasco High",93280
"6170",15,63859,1536440,11,2012,31,44.0855855855856,"Wasco High",93280
"6171",15,63859,1536440,11,2012,111,51.9025641025641,"Wasco High",93280
"6172",15,73544,6010011,5,2012,31,35,"Rio Bravo-Greeley Elementary",93314
"6173",15,73544,6010011,5,2012,111,68.3333333333333,"Rio Bravo-Greeley Elementary",93314
"6174",15,73544,6010011,6,2012,31,41.5,"Rio Bravo-Greeley Elementary",93314
"6175",15,73544,6010011,6,2012,111,68.5,"Rio Bravo-Greeley Elementary",93314
"6176",15,73544,6010011,7,2012,31,56,"Rio Bravo-Greeley Elementary",93314
"6177",15,73544,6010011,7,2012,111,82,"Rio Bravo-Greeley Elementary",93314
"6178",15,73544,6010011,8,2012,31,40.789156626506,"Rio Bravo-Greeley Elementary",93314
"6179",15,73544,6010011,8,2012,111,58.2490974729242,"Rio Bravo-Greeley Elementary",93314
"6180",15,73544,6117816,2,2012,31,44.5,"Rio Bravo Elementary",93314
"6181",15,73544,6117816,2,2012,111,69,"Rio Bravo Elementary",93314
"6182",15,73544,6117816,3,2012,31,24,"Rio Bravo Elementary",93314
"6183",15,73544,6117816,3,2012,111,53.5,"Rio Bravo Elementary",93314
"6184",15,73544,6117816,4,2012,31,52,"Rio Bravo Elementary",93314
"6185",15,73544,6117816,4,2012,111,77.5,"Rio Bravo Elementary",93314
"6186",15,73742,1531367,9,2012,31,42.8280098280098,"Burroughs High",93555
"6187",15,73742,1531367,9,2012,111,58.820324005891,"Burroughs High",93555
"6188",15,73742,1531367,10,2012,31,37.3179297597042,"Burroughs High",93555
"6189",15,73742,1531367,10,2012,111,58.3608768971332,"Burroughs High",93555
"6190",15,73742,1531367,11,2012,31,39.2769953051643,"Burroughs High",93555
"6191",15,73742,1531367,11,2012,111,67.7758620689655,"Burroughs High",93555
"6192",15,73742,6009294,2,2012,31,71.9438202247191,"Pierce Elementary",93555
"6193",15,73742,6009294,2,2012,111,96.5,"Pierce Elementary",93555
"6194",15,73742,6009294,3,2012,31,42.64,"Pierce Elementary",93555
"6195",15,73742,6009294,3,2012,111,67.5,"Pierce Elementary",93555
"6196",15,73742,6009294,4,2012,31,65.04,"Pierce Elementary",93555
"6197",15,73742,6009294,4,2012,111,77.4193548387097,"Pierce Elementary",93555
"6198",15,73742,6009294,5,2012,31,71.9615384615385,"Pierce Elementary",93555
"6199",15,73742,6009294,5,2012,111,83,"Pierce Elementary",93555
"6200",15,73742,6009310,6,2012,31,42.5,"Murray Middle",93555
"6201",15,73742,6009310,6,2012,111,63.5226130653266,"Murray Middle",93555
"6202",15,73742,6009310,7,2012,31,45.0322580645161,"Murray Middle",93555
"6203",15,73742,6009310,7,2012,111,75.527027027027,"Murray Middle",93555
"6204",15,73742,6009310,8,2012,31,50.4782608695652,"Murray Middle",93555
"6205",15,73742,6009310,8,2012,111,78.5375253549696,"Murray Middle",93555
"6206",15,73742,6009328,2,2012,31,42.5,"Richmond Elementary",93555
"6207",15,73742,6009328,2,2012,111,75,"Richmond Elementary",93555
"6208",15,73742,6009328,4,2012,31,54.9672131147541,"Richmond Elementary",93555
"6209",15,73742,6009328,4,2012,111,77,"Richmond Elementary",93555
"6210",15,73742,6009328,5,2012,31,45.9325842696629,"Richmond Elementary",93555
"6211",15,73742,6009328,5,2012,111,71.6692913385827,"Richmond Elementary",93555
"6212",15,73742,6009609,2,2012,31,54.5,"Inyokern Elementary",93527
