"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"6213",15,73742,6009609,3,2012,31,65.4651162790698,"Inyokern Elementary",93527
"6214",15,73742,6009609,4,2012,31,60.5,"Inyokern Elementary",93527
"6215",15,73742,6009609,5,2012,31,60.9661016949153,"Inyokern Elementary",93527
"6216",15,73742,6009625,2,2012,31,69.5,"Las Flores Elementary",93555
"6217",15,73742,6009625,2,2012,111,92.5,"Las Flores Elementary",93555
"6218",15,73742,6009625,3,2012,31,52.7142857142857,"Las Flores Elementary",93555
"6219",15,73742,6009625,3,2012,111,77,"Las Flores Elementary",93555
"6220",15,73742,6009625,4,2012,31,61.5,"Las Flores Elementary",93555
"6221",15,73742,6009625,4,2012,111,83.5,"Las Flores Elementary",93555
"6222",15,73742,6009625,5,2012,31,56.18,"Las Flores Elementary",93555
"6223",15,73742,6009625,5,2012,111,77.3947368421053,"Las Flores Elementary",93555
"6224",15,73742,6009633,2,2012,31,63,"Faller Elementary",93555
"6225",15,73742,6009633,2,2012,111,85,"Faller Elementary",93555
"6226",15,73742,6009633,3,2012,31,51,"Faller Elementary",93555
"6227",15,73742,6009633,3,2012,111,83.344262295082,"Faller Elementary",93555
"6228",15,73742,6009633,4,2012,31,62.1904761904762,"Faller Elementary",93555
"6229",15,73742,6009633,4,2012,111,93.4347826086957,"Faller Elementary",93555
"6230",15,73742,6009633,5,2012,31,63.6666666666667,"Faller Elementary",93555
"6231",15,73742,6009633,5,2012,111,87.3333333333333,"Faller Elementary",93555
"6232",15,73742,6110712,2,2012,31,55.5,"Gateway Elementary",93555
"6233",15,73742,6110712,2,2012,111,78,"Gateway Elementary",93555
"6234",15,73742,6110712,3,2012,31,46.0634920634921,"Gateway Elementary",93555
"6235",15,73742,6110712,3,2012,111,65.3898305084746,"Gateway Elementary",93555
"6236",15,73742,6110712,4,2012,31,68.6909090909091,"Gateway Elementary",93555
"6237",15,73742,6110712,4,2012,111,86.031746031746,"Gateway Elementary",93555
"6238",15,73742,6110712,5,2012,31,50.6666666666667,"Gateway Elementary",93555
"6239",15,73742,6110712,5,2012,111,73.3333333333333,"Gateway Elementary",93555
"6240",15,73908,6009765,2,2012,31,45.5,"Kern Avenue Elementary",93250
"6241",15,73908,6009765,3,2012,31,47.0438871473354,"Kern Avenue Elementary",93250
"6242",15,73908,6009765,4,2012,31,59.6415094339623,"Kern Avenue Elementary",93250
"6243",15,73908,6009765,5,2012,31,49.4368308351178,"Kern Avenue Elementary",93250
"6244",15,75168,1530401,9,2012,31,41.3333333333333,"Frazier Mountain High",93243
"6245",15,75168,1530401,9,2012,111,63.5054945054945,"Frazier Mountain High",93243
"6246",15,75168,1530401,10,2012,31,20.9126213592233,"Frazier Mountain High",93243
"6247",15,75168,1530401,10,2012,111,53.4166666666667,"Frazier Mountain High",93243
"6248",15,75168,1530401,11,2012,31,28.6571428571429,"Frazier Mountain High",93243
"6249",15,75168,1530401,11,2012,111,50.392523364486,"Frazier Mountain High",93243
"6250",15,75168,6009468,6,2012,31,29.5,"El Tejon Elementary",93243
"6251",15,75168,6009468,6,2012,111,59,"El Tejon Elementary",93243
"6252",15,75168,6009468,7,2012,31,31.5,"El Tejon Elementary",93243
"6253",15,75168,6009468,7,2012,111,54.5,"El Tejon Elementary",93243
"6254",15,75168,6009468,8,2012,31,36.1971830985916,"El Tejon Elementary",93243
"6255",15,75168,6009468,8,2012,111,70.9776119402985,"El Tejon Elementary",93243
"6256",15,75168,6009476,2,2012,31,34,"Frazier Park Elementary",93243
"6257",15,75168,6009476,2,2012,111,77.5,"Frazier Park Elementary",93243
"6258",15,75168,6009476,3,2012,31,35,"Frazier Park Elementary",93243
"6259",15,75168,6009476,3,2012,111,53,"Frazier Park Elementary",93243
"6260",15,75168,6009476,4,2012,31,64,"Frazier Park Elementary",93243
"6261",15,75168,6009476,4,2012,111,72.5,"Frazier Park Elementary",93243
"6262",15,75168,6009476,5,2012,31,40,"Frazier Park Elementary",93243
"6263",15,75168,6009476,5,2012,111,49,"Frazier Park Elementary",93243
"6264",16,63875,6010276,2,2012,31,48.5,"Armona Elementary",93202
"6265",16,63875,6010276,2,2012,111,46,"Armona Elementary",93202
"6266",16,63875,6010276,3,2012,31,44.5,"Armona Elementary",93202
"6267",16,63875,6010276,4,2012,31,52,"Armona Elementary",93202
"6268",16,63875,6010284,5,2012,31,56.5303643724696,"Parkview Middle",93202
"6269",16,63875,6010284,6,2012,31,37.0066225165563,"Parkview Middle",93202
"6270",16,63875,6010284,7,2012,31,60,"Parkview Middle",93202
"6271",16,63875,6010284,8,2012,31,50.6384839650146,"Parkview Middle",93202
"6272",16,63883,6010292,2,2012,31,62.5,"Akers Elementary",93245
"6273",16,63883,6010292,2,2012,111,89.5,"Akers Elementary",93245
"6274",16,63883,6010292,3,2012,31,50.5,"Akers Elementary",93245
"6275",16,63883,6010292,3,2012,111,75,"Akers Elementary",93245
"6276",16,63883,6010292,4,2012,31,83.0731707317073,"Akers Elementary",93245
"6277",16,63883,6010292,4,2012,111,82,"Akers Elementary",93245
"6278",16,63883,6010292,5,2012,31,56.8490566037736,"Akers Elementary",93245
"6279",16,63883,6010292,5,2012,111,78.01,"Akers Elementary",93245
"6280",16,63883,6010292,6,2012,31,71.98,"Akers Elementary",93245
"6281",16,63883,6010292,6,2012,111,81,"Akers Elementary",93245
"6282",16,63883,6010292,7,2012,31,76.9036144578313,"Akers Elementary",93245
"6283",16,63883,6010292,7,2012,111,81.0891089108911,"Akers Elementary",93245
"6284",16,63883,6010292,8,2012,31,51.8583333333333,"Akers Elementary",93245
"6285",16,63883,6010292,8,2012,111,68.9393939393939,"Akers Elementary",93245
"6286",16,63883,6010300,2,2012,31,80,"Central Elementary",93245
"6287",16,63883,6010300,2,2012,111,69,"Central Elementary",93245
"6288",16,63883,6010300,3,2012,31,58,"Central Elementary",93245
"6289",16,63883,6010300,3,2012,111,61.5,"Central Elementary",93245
"6290",16,63883,6010300,4,2012,31,30.5,"Central Elementary",93245
"6291",16,63883,6010300,4,2012,111,21,"Central Elementary",93245
"6292",16,63883,6010300,5,2012,31,30.2857142857143,"Central Elementary",93245
"6293",16,63883,6010300,6,2012,31,27,"Central Elementary",93245
"6294",16,63883,6010300,6,2012,111,25,"Central Elementary",93245
"6295",16,63883,6010300,7,2012,31,19.5,"Central Elementary",93245
"6296",16,63883,6010300,7,2012,111,39,"Central Elementary",93245
"6297",16,63883,6010300,8,2012,31,21.3333333333333,"Central Elementary",93245
"6298",16,63883,6010300,8,2012,111,32.06,"Central Elementary",93245
"6299",16,63891,1632140,11,2012,31,3.39393939393939,"Kings Lake Education Center",93212
"6300",16,63891,1632207,9,2012,31,34.2312703583062,"Corcoran High",93212
"6301",16,63891,1632207,9,2012,111,47.8938053097345,"Corcoran High",93212
"6302",16,63891,1632207,10,2012,31,37.9398663697105,"Corcoran High",93212
"6303",16,63891,1632207,10,2012,111,47.9192546583851,"Corcoran High",93212
"6304",16,63891,1632207,11,2012,31,30.6982456140351,"Corcoran High",93212
"6305",16,63891,1632207,11,2012,111,42.1654135338346,"Corcoran High",93212
"6306",16,63891,6010359,6,2012,31,26.9927710843373,"John Muir Middle",93212
"6307",16,63891,6010359,6,2012,111,57,"John Muir Middle",93212
"6308",16,63891,6010359,7,2012,31,37.0168539325843,"John Muir Middle",93212
"6309",16,63891,6010359,7,2012,111,57.5,"John Muir Middle",93212
"6310",16,63891,6010359,8,2012,31,38.8370786516854,"John Muir Middle",93212
"6311",16,63891,6010359,8,2012,111,52.3304347826087,"John Muir Middle",93212
"6312",16,63891,6010367,4,2012,31,45.5036496350365,"Mark Twain Elementary",93212
"6313",16,63891,6010367,4,2012,111,55,"Mark Twain Elementary",93212
"6314",16,63891,6010367,5,2012,31,43.347972972973,"Mark Twain Elementary",93212
"6315",16,63891,6010367,5,2012,111,71.6666666666667,"Mark Twain Elementary",93212
"6316",16,63925,118919,9,2012,31,35.1260504201681,"Sierra Pacific High",93230
"6317",16,63925,118919,9,2012,111,55.2788104089219,"Sierra Pacific High",93230
"6318",16,63925,118919,10,2012,31,32.2630272952854,"Sierra Pacific High",93230
"6319",16,63925,118919,10,2012,111,46.4720812182741,"Sierra Pacific High",93230
"6320",16,63925,118919,11,2012,31,24.6505190311419,"Sierra Pacific High",93230
"6321",16,63925,118919,11,2012,111,42.47533632287,"Sierra Pacific High",93230
"6322",16,63925,1630169,9,2012,31,33.475,"Hanford West High",93230
"6323",16,63925,1630169,9,2012,111,43.8609625668449,"Hanford West High",93230
"6324",16,63925,1630169,10,2012,31,36.3767605633803,"Hanford West High",93230
"6325",16,63925,1630169,10,2012,111,47.2864923747277,"Hanford West High",93230
"6326",16,63925,1630169,11,2012,31,23.1582278481013,"Hanford West High",93230
"6327",16,63925,1630169,11,2012,111,39.3278443113772,"Hanford West High",93230
"6328",16,63925,1634401,9,2012,31,33.2790697674419,"Hanford High",93230
"6329",16,63925,1634401,9,2012,111,44.4562647754137,"Hanford High",93230
"6330",16,63925,1634401,10,2012,31,31.0608108108108,"Hanford High",93230
"6331",16,63925,1634401,10,2012,111,45.6,"Hanford High",93230
"6332",16,63925,1634401,11,2012,31,29.421978021978,"Hanford High",93230
"6333",16,63925,1634401,11,2012,111,48.3129445234708,"Hanford High",93230
"6334",16,63933,6010466,2,2012,31,46.5,"Island Elementary",93245
"6335",16,63933,6010466,2,2012,111,53.5,"Island Elementary",93245
"6336",16,63933,6010466,3,2012,31,40,"Island Elementary",93245
"6337",16,63933,6010466,3,2012,111,68,"Island Elementary",93245
"6338",16,63933,6010466,4,2012,31,64,"Island Elementary",93245
"6339",16,63933,6010466,4,2012,111,78.5,"Island Elementary",93245
"6340",16,63933,6010466,5,2012,31,50,"Island Elementary",93245
"6341",16,63933,6010466,5,2012,111,83.6666666666667,"Island Elementary",93245
"6342",16,63933,6010466,6,2012,31,58.3103448275862,"Island Elementary",93245
"6343",16,63933,6010466,6,2012,111,82,"Island Elementary",93245
"6344",16,63933,6010466,7,2012,111,76.7647058823529,"Island Elementary",93245
"6345",16,63933,6010466,8,2012,111,70,"Island Elementary",93245
"6346",16,63958,6010482,2,2012,31,48,"Kit Carson Elementary",93230
"6347",16,63958,6010482,2,2012,111,52,"Kit Carson Elementary",93230
"6348",16,63958,6010482,3,2012,31,38.5,"Kit Carson Elementary",93230
"6349",16,63958,6010482,3,2012,111,58,"Kit Carson Elementary",93230
"6350",16,63958,6010482,4,2012,31,73,"Kit Carson Elementary",93230
"6351",16,63958,6010482,4,2012,111,97,"Kit Carson Elementary",93230
"6352",16,63958,6010482,5,2012,31,31.3333333333333,"Kit Carson Elementary",93230
"6353",16,63958,6010482,5,2012,111,62.6666666666667,"Kit Carson Elementary",93230
"6354",16,63958,6010482,6,2012,31,35.5,"Kit Carson Elementary",93230
"6355",16,63958,6010482,6,2012,111,47,"Kit Carson Elementary",93230
"6356",16,63958,6010482,7,2012,31,47,"Kit Carson Elementary",93230
"6357",16,63958,6010482,7,2012,111,74.4651162790698,"Kit Carson Elementary",93230
"6358",16,63958,6010482,8,2012,31,39.0392156862745,"Kit Carson Elementary",93230
"6359",16,63958,6010482,8,2012,111,62.7,"Kit Carson Elementary",93230
"6360",16,63966,6010508,2,2012,31,55.5,"Lakeside Elementary",93230
"6361",16,63966,6010508,3,2012,31,35.6716417910448,"Lakeside Elementary",93230
"6362",16,63966,6010508,4,2012,31,37,"Lakeside Elementary",93230
"6363",16,63966,6010508,5,2012,31,35.0093457943925,"Lakeside Elementary",93230
"6364",16,63966,6010508,6,2012,31,14.9591836734694,"Lakeside Elementary",93230
"6365",16,63966,6010508,7,2012,31,62,"Lakeside Elementary",93230
"6366",16,63966,6010508,8,2012,31,40.6744186046512,"Lakeside Elementary",93230
"6367",16,63974,6010532,2,2012,31,64,"Meadow Lane Elementary",93245
"6368",16,63974,6010532,2,2012,111,87.5,"Meadow Lane Elementary",93245
"6369",16,63974,6010532,3,2012,31,55.5,"Meadow Lane Elementary",93245
"6370",16,63974,6010532,3,2012,111,74,"Meadow Lane Elementary",93245
"6371",16,63974,6010532,4,2012,31,60.5,"Meadow Lane Elementary",93245
"6372",16,63974,6010532,4,2012,111,70,"Meadow Lane Elementary",93245
"6373",16,63974,6010532,5,2012,31,62.4782608695652,"Meadow Lane Elementary",93245
"6374",16,63974,6010532,6,2012,31,37.7241379310345,"Meadow Lane Elementary",93245
"6375",16,63974,6010532,6,2012,111,51.4571428571429,"Meadow Lane Elementary",93245
"6376",16,63974,6069140,2,2012,31,59,"Lemoore Elementary",93245
"6377",16,63974,6069140,2,2012,111,83.5,"Lemoore Elementary",93245
"6378",16,63974,6069140,3,2012,31,57.6138613861386,"Lemoore Elementary",93245
"6379",16,63974,6069140,3,2012,111,70,"Lemoore Elementary",93245
"6380",16,63974,6069140,4,2012,31,59.5,"Lemoore Elementary",93245
"6381",16,63974,6069140,4,2012,111,92.5,"Lemoore Elementary",93245
"6382",16,63974,6069140,5,2012,31,42.3117647058824,"Lemoore Elementary",93245
"6383",16,63974,6069140,5,2012,111,58.3333333333333,"Lemoore Elementary",93245
"6384",16,63974,6069140,6,2012,31,46,"Lemoore Elementary",93245
"6385",16,63974,6069140,6,2012,111,67.4186046511628,"Lemoore Elementary",93245
"6386",16,63974,6111934,7,2012,31,55,"Liberty Middle",93245
"6387",16,63974,6111934,7,2012,111,71.4845814977974,"Liberty Middle",93245
"6388",16,63974,6111934,8,2012,31,47.6837837837838,"Liberty Middle",93245
"6389",16,63974,6111934,8,2012,111,59.5496031746032,"Liberty Middle",93245
"6390",16,63974,6118590,2,2012,31,57,"Cinnamon Elementary",93245
"6391",16,63974,6118590,2,2012,111,71.1730769230769,"Cinnamon Elementary",93245
"6392",16,63974,6118590,3,2012,31,42.0540540540541,"Cinnamon Elementary",93245
"6393",16,63974,6118590,3,2012,111,75,"Cinnamon Elementary",93245
"6394",16,63974,6118590,4,2012,31,63.4950495049505,"Cinnamon Elementary",93245
"6395",16,63974,6118590,4,2012,111,76.468085106383,"Cinnamon Elementary",93245
"6396",16,63974,6118590,5,2012,31,57.74375,"Cinnamon Elementary",93245
"6397",16,63974,6118590,5,2012,111,73.027027027027,"Cinnamon Elementary",93245
"6398",16,63974,6118590,6,2012,31,34.5,"Cinnamon Elementary",93245
"6399",16,63974,6118590,6,2012,111,66.5,"Cinnamon Elementary",93245
"6400",16,63982,110205,9,2012,31,60.8243243243243,"Lemoore Middle College High",93245
"6401",16,63982,110205,9,2012,111,86.2280701754386,"Lemoore Middle College High",93245
"6402",16,63982,110205,10,2012,31,54.1216216216216,"Lemoore Middle College High",93245
"6403",16,63982,110205,10,2012,111,78.2380952380952,"Lemoore Middle College High",93245
"6404",16,63982,110205,11,2012,31,62.0540540540541,"Lemoore Middle College High",93245
"6405",16,63982,110205,11,2012,111,76.7317073170732,"Lemoore Middle College High",93245
"6406",16,63982,1635606,9,2012,31,35.1561264822134,"Lemoore High",93245
"6407",16,63982,1635606,9,2012,111,47.1563573883162,"Lemoore High",93245
"6408",16,63982,1635606,10,2012,31,22.0053248136315,"Lemoore High",93245
"6409",16,63982,1635606,10,2012,111,46.7781402936378,"Lemoore High",93245
"6410",16,63982,1635606,11,2012,31,35.4389830508475,"Lemoore High",93245
"6411",16,63982,1635606,11,2012,111,48.8230088495575,"Lemoore High",93245
"6412",16,63990,116699,2,2012,31,58,"Frontier Elementary",93230
"6413",16,63990,116699,2,2012,111,75.5,"Frontier Elementary",93230
"6414",16,63990,116699,3,2012,31,56,"Frontier Elementary",93230
"6415",16,63990,116699,3,2012,111,68.5,"Frontier Elementary",93230
"6416",16,63990,116699,4,2012,31,62.8139534883721,"Frontier Elementary",93230
"6417",16,63990,116699,4,2012,111,85.4533333333333,"Frontier Elementary",93230
"6418",16,63990,116699,5,2012,31,58.6666666666667,"Frontier Elementary",93230
"6419",16,63990,116699,5,2012,111,89.6666666666667,"Frontier Elementary",93230
"6420",16,63990,6010557,2,2012,31,70,"Pioneer Elementary",93230
"6421",16,63990,6010557,2,2012,111,81.5,"Pioneer Elementary",93230
"6422",16,63990,6010557,3,2012,31,48.5609756097561,"Pioneer Elementary",93230
"6423",16,63990,6010557,3,2012,111,71.5,"Pioneer Elementary",93230
"6424",16,63990,6010557,4,2012,31,65.5,"Pioneer Elementary",93230
"6425",16,63990,6010557,4,2012,111,85.983606557377,"Pioneer Elementary",93230
"6426",16,63990,6010557,5,2012,31,48.6666666666667,"Pioneer Elementary",93230
"6427",16,63990,6010557,5,2012,111,77,"Pioneer Elementary",93230
"6428",16,63990,6110233,6,2012,31,61.5060240963855,"Pioneer Middle",93230
"6429",16,63990,6110233,6,2012,111,76.4030418250951,"Pioneer Middle",93230
"6430",16,63990,6110233,7,2012,31,54.4953271028037,"Pioneer Middle",93230
"6431",16,63990,6110233,7,2012,111,81.020618556701,"Pioneer Middle",93230
"6432",16,63990,6110233,8,2012,31,53.9822485207101,"Pioneer Middle",93230
"6433",16,63990,6110233,8,2012,111,69.4676870748299,"Pioneer Middle",93230
"6434",16,73932,1630953,9,2012,31,20.6601941747573,"Avenal High",93204
"6435",16,73932,1630953,10,2012,31,22.9311859443631,"Avenal High",93204
"6436",16,73932,1630953,11,2012,31,12.3865168539326,"Avenal High",93204
"6437",16,73932,6010565,2,2012,31,36.5,"Avenal Elementary",93204
"6438",16,73932,6010565,3,2012,31,23,"Avenal Elementary",93204
"6439",16,73932,6010565,4,2012,31,38,"Avenal Elementary",93204
"6440",16,73932,6010565,5,2012,31,40,"Avenal Elementary",93204
"6441",16,73932,6010565,6,2012,31,26,"Avenal Elementary",93204
"6442",16,73932,6010573,2,2012,31,47.5,"Kettleman City Elementary",93239
"6443",16,73932,6010573,3,2012,31,62,"Kettleman City Elementary",93239
"6444",16,73932,6010573,4,2012,31,54.5,"Kettleman City Elementary",93239
"6445",16,73932,6010573,5,2012,31,45.4787234042553,"Kettleman City Elementary",93239
"6446",16,73932,6010573,6,2012,31,25,"Kettleman City Elementary",93239
"6447",16,73932,6010573,7,2012,31,42.5,"Kettleman City Elementary",93239
"6448",16,73932,6010573,8,2012,31,31.5135135135135,"Kettleman City Elementary",93239
"6449",16,73932,6109888,7,2012,31,31,"Reef Sunset Middle",93204
"6450",16,73932,6109888,8,2012,31,21.8063492063492,"Reef Sunset Middle",93204
"6451",16,73932,6118566,2,2012,31,22.4901960784314,"Tamarack Elementary",93204
"6452",16,73932,6118566,3,2012,31,23,"Tamarack Elementary",93204
"6453",16,73932,6118566,4,2012,31,36,"Tamarack Elementary",93204
"6454",16,73932,6118566,5,2012,31,31.6666666666667,"Tamarack Elementary",93204
"6455",17,64014,1734359,9,2012,31,40.766081871345,"Kelseyville High",95451
"6456",17,64014,1734359,9,2012,111,54.8709677419355,"Kelseyville High",95451
"6457",17,64014,1734359,10,2012,31,32.5055187637969,"Kelseyville High",95451
"6458",17,64014,1734359,10,2012,111,45.6666666666667,"Kelseyville High",95451
"6459",17,64014,1734359,11,2012,31,28.745406824147,"Kelseyville High",95451
"6460",17,64014,1734359,11,2012,111,64.5,"Kelseyville High",95451
"6461",17,64014,6010607,2,2012,31,34.5,"Kelseyville Elementary",95451
"6462",17,64014,6010607,3,2012,31,42,"Kelseyville Elementary",95451
"6463",17,64014,6010607,4,2012,31,45.5,"Kelseyville Elementary",95451
"6464",17,64014,6010607,5,2012,31,40.3649289099526,"Kelseyville Elementary",95451
"6465",17,64014,6107791,6,2012,31,55.9912663755458,"Mountain Vista Middle",95451
"6466",17,64014,6107791,7,2012,31,38.4979423868313,"Mountain Vista Middle",95451
"6467",17,64014,6107791,8,2012,31,38.5021551724138,"Mountain Vista Middle",95451
"6468",17,64014,6112759,2,2012,31,44.5,"Riviera Elementary",95451
"6469",17,64014,6112759,2,2012,111,55,"Riviera Elementary",95451
"6470",17,64014,6112759,3,2012,31,51.5,"Riviera Elementary",95451
"6471",17,64014,6112759,3,2012,111,41.7741935483871,"Riviera Elementary",95451
"6472",17,64014,6112759,4,2012,31,63.9056603773585,"Riviera Elementary",95451
"6473",17,64014,6112759,4,2012,111,87,"Riviera Elementary",95451
"6474",17,64014,6112759,5,2012,31,42,"Riviera Elementary",95451
"6475",17,64014,6112759,5,2012,111,81.3333333333333,"Riviera Elementary",95451
"6476",17,64022,107706,10,2012,31,4.5,"Blue Heron",95457
"6477",17,64022,1735000,9,2012,31,26.2144373673036,"Lower Lake High",95457
"6478",17,64022,1735000,9,2012,111,52.04,"Lower Lake High",95457
"6479",17,64022,1735000,10,2012,31,26.5769230769231,"Lower Lake High",95457
"6480",17,64022,1735000,10,2012,111,48.5663716814159,"Lower Lake High",95457
"6481",17,64022,1735000,11,2012,31,23.8733031674208,"Lower Lake High",95457
"6482",17,64022,1735000,11,2012,111,44.8163265306122,"Lower Lake High",95457
"6483",17,64022,6010615,2,2012,31,31,"Burns Valley",95422
"6484",17,64022,6010615,3,2012,31,46.5,"Burns Valley",95422
"6485",17,64022,6010615,4,2012,31,45.5,"Burns Valley",95422
"6486",17,64022,6010615,5,2012,31,40.9256198347107,"Burns Valley",95422
"6487",17,64022,6010615,6,2012,31,33.5,"Burns Valley",95422
"6488",17,64022,6010615,7,2012,31,50.0097087378641,"Burns Valley",95422
"6489",17,64022,6010615,8,2012,31,32.1904761904762,"Burns Valley",95422
"6490",17,64022,6010623,2,2012,31,26.5,"East Lake",95423
"6491",17,64022,6010623,3,2012,31,32.5,"East Lake",95423
"6492",17,64022,6010623,4,2012,31,35,"East Lake",95423
"6493",17,64022,6010623,5,2012,31,30.8461538461538,"East Lake",95423
"6494",17,64022,6010623,6,2012,31,24.1034482758621,"East Lake",95423
"6495",17,64022,6010623,7,2012,31,67.5,"East Lake",95423
"6496",17,64022,6010623,8,2012,31,53.012987012987,"East Lake",95423
"6497",17,64022,6084990,2,2012,31,52.5,"Lower Lake Elementary",95457
"6498",17,64022,6084990,3,2012,31,37,"Lower Lake Elementary",95457
"6499",17,64022,6084990,4,2012,31,50,"Lower Lake Elementary",95457
"6500",17,64022,6084990,5,2012,31,46,"Lower Lake Elementary",95457
"6501",17,64022,6084990,6,2012,31,37,"Lower Lake Elementary",95457
"6502",17,64022,6084990,6,2012,111,41.2051282051282,"Lower Lake Elementary",95457
"6503",17,64022,6084990,7,2012,31,42.5,"Lower Lake Elementary",95457
"6504",17,64022,6084990,8,2012,31,47.7448979591837,"Lower Lake Elementary",95457
"6505",17,64022,6109706,2,2012,31,55,"Pomo",95422
"6506",17,64022,6109706,3,2012,31,69,"Pomo",95422
"6507",17,64022,6109706,4,2012,31,44,"Pomo",95422
"6508",17,64022,6109706,5,2012,31,31.6666666666667,"Pomo",95422
"6509",17,64022,6109706,6,2012,31,23.5,"Pomo",95422
"6510",17,64022,6109706,7,2012,31,52.9306930693069,"Pomo",95422
"6511",17,64022,6109706,8,2012,31,32.8761061946903,"Pomo",95422
"6512",17,64030,1732304,9,2012,31,52.2731707317073,"Clear Lake High",95453
"6513",17,64030,1732304,9,2012,111,69.6051282051282,"Clear Lake High",95453
"6514",17,64030,1732304,10,2012,31,48.0335195530726,"Clear Lake High",95453
"6515",17,64030,1732304,10,2012,111,53.9580152671756,"Clear Lake High",95453
"6516",17,64030,1732304,11,2012,31,54.3628318584071,"Clear Lake High",95453
"6517",17,64030,1732304,11,2012,111,62.9195402298851,"Clear Lake High",95453
"6518",17,64030,6010631,2,2012,31,50,"Lakeport Elementary",95453
"6519",17,64030,6010631,2,2012,111,71,"Lakeport Elementary",95453
"6520",17,64030,6010631,3,2012,31,52,"Lakeport Elementary",95453
"6521",17,64030,6010631,3,2012,111,76,"Lakeport Elementary",95453
"6522",17,64048,6010656,2,2012,31,55.5,"Lucerne Elementary",95458
"6523",17,64048,6010656,3,2012,31,55.3404255319149,"Lucerne Elementary",95458
"6524",17,64048,6010656,4,2012,31,41,"Lucerne Elementary",95458
"6525",17,64048,6010656,5,2012,31,61,"Lucerne Elementary",95458
"6526",17,64048,6010656,6,2012,31,44,"Lucerne Elementary",95458
"6527",17,64048,6010656,7,2012,31,48.3548387096774,"Lucerne Elementary",95458
"6528",17,64048,6010656,8,2012,31,35.8307692307692,"Lucerne Elementary",95458
"6529",17,64055,1736008,9,2012,31,33.7483870967742,"Middletown High",95461
"6530",17,64055,1736008,9,2012,111,46.4066985645933,"Middletown High",95461
"6531",17,64055,1736008,10,2012,31,24.3333333333333,"Middletown High",95461
"6532",17,64055,1736008,10,2012,111,43.2704545454545,"Middletown High",95461
"6533",17,64055,1736008,11,2012,31,44.7415730337079,"Middletown High",95461
"6534",17,64055,1736008,11,2012,111,46.984375,"Middletown High",95461
"6535",17,64055,6107049,7,2012,31,60.1376146788991,"Middletown Middle",95461
"6536",17,64055,6107049,7,2012,111,61.5354330708661,"Middletown Middle",95461
"6537",17,64055,6107049,8,2012,31,48.8227272727273,"Middletown Middle",95461
"6538",17,64055,6107049,8,2012,111,71.5508771929825,"Middletown Middle",95461
"6539",17,64063,6010680,2,2012,31,32,"Upper Lake Elementary",95485
"6540",17,64063,6010680,2,2012,111,50,"Upper Lake Elementary",95485
"6541",17,64063,6010680,3,2012,31,49,"Upper Lake Elementary",95485
"6542",17,64063,6010680,4,2012,31,40,"Upper Lake Elementary",95485
"6543",17,64063,6010680,5,2012,31,35.3333333333333,"Upper Lake Elementary",95485
"6544",17,64063,6108773,6,2012,31,39.5,"Upper Lake Middle",95485
"6545",17,64063,6108773,7,2012,31,29,"Upper Lake Middle",95485
"6546",17,64063,6108773,8,2012,31,40.25,"Upper Lake Middle",95485
"6547",17,64071,1737006,9,2012,31,18.2012987012987,"Upper Lake High",95485
"6548",17,64071,1737006,9,2012,111,33.4358974358974,"Upper Lake High",95485
"6549",17,64071,1737006,10,2012,31,24.7530864197531,"Upper Lake High",95485
"6550",17,64071,1737006,10,2012,111,37.6521739130435,"Upper Lake High",95485
"6551",17,64071,1737006,11,2012,31,23.036036036036,"Upper Lake High",95485
"6552",17,64071,1737006,11,2012,111,48.1111111111111,"Upper Lake High",95485
"6553",18,64089,1831601,8,2012,31,40.2,"Big Valley Jr. Sr. High",96009
"6554",18,64089,1831601,9,2012,31,53.5,"Big Valley Jr. Sr. High",96009
"6555",18,64089,1831601,10,2012,31,16.4722222222222,"Big Valley Jr. Sr. High",96009
"6556",18,64089,6010698,5,2012,31,51.3333333333333,"Big Valley Elementary",96009
"6557",18,64105,6010730,2,2012,31,33,"Janesville Elementary",96114
"6558",18,64105,6010730,2,2012,111,46,"Janesville Elementary",96114
"6559",18,64105,6010730,3,2012,111,80.5,"Janesville Elementary",96114
