"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"6560",18,64105,6010730,4,2012,31,77.1290322580645,"Janesville Elementary",96114
"6561",18,64105,6010730,4,2012,111,80.5161290322581,"Janesville Elementary",96114
"6562",18,64105,6010730,5,2012,31,45,"Janesville Elementary",96114
"6563",18,64105,6010730,5,2012,111,68.025641025641,"Janesville Elementary",96114
"6564",18,64105,6010730,6,2012,111,58,"Janesville Elementary",96114
"6565",18,64105,6010730,7,2012,31,77.5,"Janesville Elementary",96114
"6566",18,64105,6010730,7,2012,111,83.0307692307692,"Janesville Elementary",96114
"6567",18,64105,6010730,8,2012,111,81.0866141732283,"Janesville Elementary",96114
"6568",18,64113,6010748,2,2012,31,61.5,"Johnstonville Elementary",96130
"6569",18,64113,6010748,3,2012,31,37,"Johnstonville Elementary",96130
"6570",18,64113,6010748,4,2012,111,91.5,"Johnstonville Elementary",96130
"6571",18,64113,6010748,5,2012,31,76.3333333333333,"Johnstonville Elementary",96130
"6572",18,64113,6010748,6,2012,111,50,"Johnstonville Elementary",96130
"6573",18,64113,6010748,7,2012,111,28,"Johnstonville Elementary",96130
"6574",18,64139,1833805,9,2012,31,37.2096774193548,"Lassen High",96130
"6575",18,64139,1833805,9,2012,111,46.5065176908752,"Lassen High",96130
"6576",18,64139,1833805,10,2012,31,32.0267857142857,"Lassen High",96130
"6577",18,64139,1833805,10,2012,111,45.1211340206186,"Lassen High",96130
"6578",18,64139,1833805,11,2012,31,28.3571428571429,"Lassen High",96130
"6579",18,64139,1833805,11,2012,111,38.18125,"Lassen High",96130
"6580",18,64170,6010797,2,2012,111,44,"Richmond Elementary",96130
"6581",18,64170,6010797,3,2012,111,73.5,"Richmond Elementary",96130
"6582",18,64170,6010797,4,2012,111,89,"Richmond Elementary",96130
"6583",18,64170,6010797,5,2012,111,86,"Richmond Elementary",96130
"6584",18,64170,6010797,6,2012,111,59,"Richmond Elementary",96130
"6585",18,64170,6010797,7,2012,111,72.8305084745763,"Richmond Elementary",96130
"6586",18,64170,6010797,8,2012,111,76.453488372093,"Richmond Elementary",96130
"6587",18,64188,6010805,2,2012,31,41.5,"Shaffer Elementary",96117
"6588",18,64188,6010805,2,2012,111,50,"Shaffer Elementary",96117
"6589",18,64188,6010805,3,2012,111,35.5,"Shaffer Elementary",96117
"6590",18,64188,6010805,5,2012,31,41,"Shaffer Elementary",96117
"6591",18,64188,6010805,7,2012,31,26.5,"Shaffer Elementary",96117
"6592",18,64188,6010805,7,2012,111,61,"Shaffer Elementary",96117
"6593",18,64188,6010805,8,2012,31,35.0294117647059,"Shaffer Elementary",96117
"6594",18,64188,6010805,8,2012,111,25.6666666666667,"Shaffer Elementary",96117
"6595",18,64196,6010813,6,2012,31,30,"Diamond View Middle",96130
"6596",18,64196,6010813,6,2012,111,55.5050505050505,"Diamond View Middle",96130
"6597",18,64196,6010813,7,2012,31,40.5,"Diamond View Middle",96130
"6598",18,64196,6010813,7,2012,111,57.8761904761905,"Diamond View Middle",96130
"6599",18,64196,6010813,8,2012,31,28.8295964125561,"Diamond View Middle",96130
"6600",18,64196,6010813,8,2012,111,64.3614457831325,"Diamond View Middle",96130
"6601",18,64196,6010821,2,2012,31,45,"McKinley Elementary",96130
"6602",18,64196,6010821,2,2012,111,66,"McKinley Elementary",96130
"6603",18,64196,6109748,3,2012,31,45.5,"Meadow View",96130
"6604",18,64196,6109748,3,2012,111,67.5,"Meadow View",96130
"6605",18,64196,6109748,4,2012,31,52,"Meadow View",96130
"6606",18,64196,6109748,4,2012,111,79,"Meadow View",96130
"6607",18,64196,6109748,5,2012,31,43.4405594405594,"Meadow View",96130
"6608",18,64196,6109748,5,2012,111,69.3333333333333,"Meadow View",96130
"6609",18,64204,1838507,9,2012,111,42.5,"Westwood High",96137
"6610",18,75036,1833409,9,2012,31,18,"Herlong High",96113
"6611",18,75036,1833409,11,2012,31,21,"Herlong High",96113
"6612",18,75036,6096341,5,2012,31,47.3333333333333,"Sierra Primary",96113
"6613",19,10199,109926,6,2012,31,24,"Academia Avance Charter",90042
"6614",19,10199,109926,7,2012,31,28.5,"Academia Avance Charter",90042
"6615",19,10199,109926,8,2012,31,39.75,"Academia Avance Charter",90042
"6616",19,10199,109926,9,2012,31,32.78125,"Academia Avance Charter",90042
"6617",19,10199,109926,10,2012,31,34.9561128526646,"Academia Avance Charter",90042
"6618",19,10199,109926,11,2012,31,35.3018867924528,"Academia Avance Charter",90042
"6619",19,10199,6116883,2,2012,31,50,"Odyssey Charter",91001
"6620",19,10199,6116883,2,2012,111,75,"Odyssey Charter",91001
"6621",19,10199,6116883,3,2012,31,30.1304347826087,"Odyssey Charter",91001
"6622",19,10199,6116883,3,2012,111,60,"Odyssey Charter",91001
"6623",19,10199,6116883,4,2012,31,67,"Odyssey Charter",91001
"6624",19,10199,6116883,4,2012,111,80.2,"Odyssey Charter",91001
"6625",19,10199,6116883,5,2012,31,69.3333333333333,"Odyssey Charter",91001
"6626",19,10199,6116883,5,2012,111,90.3333333333333,"Odyssey Charter",91001
"6627",19,10199,6116883,6,2012,31,43.5,"Odyssey Charter",91001
"6628",19,10199,6116883,6,2012,111,59.2203389830508,"Odyssey Charter",91001
"6629",19,10199,6116883,7,2012,111,54.027027027027,"Odyssey Charter",91001
"6630",19,10199,6116883,8,2012,111,45,"Odyssey Charter",91001
"6631",19,64212,1930056,9,2012,31,57.0943820224719,"Cerritos High",90703
"6632",19,64212,1930056,9,2012,111,75.7402799377916,"Cerritos High",90703
"6633",19,64212,1930056,10,2012,31,52.4414261460102,"Cerritos High",90703
"6634",19,64212,1930056,10,2012,111,71.2295839753467,"Cerritos High",90703
"6635",19,64212,1930056,11,2012,31,55.1584362139918,"Cerritos High",90703
"6636",19,64212,1930056,11,2012,111,71.385754583921,"Cerritos High",90703
"6637",19,64212,1930361,9,2012,31,42.9967284623773,"Artesia High",90715
"6638",19,64212,1930361,9,2012,111,66.3188976377953,"Artesia High",90715
"6639",19,64212,1930361,10,2012,31,44.1740924092409,"Artesia High",90715
"6640",19,64212,1930361,10,2012,111,64.3977591036415,"Artesia High",90715
"6641",19,64212,1930361,11,2012,31,45.2858707557503,"Artesia High",90715
"6642",19,64212,1930361,11,2012,111,61.9685314685315,"Artesia High",90715
"6643",19,64212,1931880,7,2012,31,100,"Whitney (Gretchen) High",90703
"6644",19,64212,1931880,7,2012,111,100,"Whitney (Gretchen) High",90703
"6645",19,64212,1931880,8,2012,31,99.1986301369863,"Whitney (Gretchen) High",90703
"6646",19,64212,1931880,8,2012,111,99.7470355731225,"Whitney (Gretchen) High",90703
"6647",19,64212,1931880,9,2012,31,96,"Whitney (Gretchen) High",90703
"6648",19,64212,1931880,9,2012,111,98.6880570409982,"Whitney (Gretchen) High",90703
"6649",19,64212,1931880,10,2012,31,98.9565217391304,"Whitney (Gretchen) High",90703
"6650",19,64212,1931880,10,2012,111,97.9127516778524,"Whitney (Gretchen) High",90703
"6651",19,64212,1931880,11,2012,31,95.6,"Whitney (Gretchen) High",90703
"6652",19,64212,1931880,11,2012,111,97.2317073170732,"Whitney (Gretchen) High",90703
"6653",19,64212,1933159,9,2012,31,46.3849557522124,"Gahr (Richard) High",90703
"6654",19,64212,1933159,9,2012,111,65.6789115646258,"Gahr (Richard) High",90703
"6655",19,64212,1933159,10,2012,31,39.9740470397405,"Gahr (Richard) High",90703
"6656",19,64212,1933159,10,2012,111,62.9837251356239,"Gahr (Richard) High",90703
"6657",19,64212,1933159,11,2012,31,45.4725568942436,"Gahr (Richard) High",90703
"6658",19,64212,1933159,11,2012,111,53.3468013468013,"Gahr (Richard) High",90703
"6659",19,64212,6010862,2,2012,31,44,"Aloha Elementary",90715
"6660",19,64212,6010862,3,2012,31,43,"Aloha Elementary",90715
"6661",19,64212,6010862,4,2012,31,45,"Aloha Elementary",90715
"6662",19,64212,6010862,5,2012,31,56.0078125,"Aloha Elementary",90715
"6663",19,64212,6010862,6,2012,31,37,"Aloha Elementary",90715
"6664",19,64212,6010920,2,2012,31,41.5,"Hawaiian Elementary",90716
"6665",19,64212,6010920,3,2012,31,33.5,"Hawaiian Elementary",90716
"6666",19,64212,6010920,4,2012,31,51.5555555555556,"Hawaiian Elementary",90716
"6667",19,64212,6010920,5,2012,31,44.6666666666667,"Hawaiian Elementary",90716
"6668",19,64212,6010920,6,2012,31,36.5130434782609,"Hawaiian Elementary",90716
"6669",19,64212,6010961,2,2012,31,57.5,"Palms Elementary",90715
"6670",19,64212,6010961,2,2012,111,80,"Palms Elementary",90715
"6671",19,64212,6010961,3,2012,31,60,"Palms Elementary",90715
"6672",19,64212,6010961,3,2012,111,67.5,"Palms Elementary",90715
"6673",19,64212,6010961,4,2012,31,78,"Palms Elementary",90715
"6674",19,64212,6010961,4,2012,111,86.0697674418605,"Palms Elementary",90715
"6675",19,64212,6010961,5,2012,31,56.7203389830508,"Palms Elementary",90715
"6676",19,64212,6010961,5,2012,111,78.3333333333333,"Palms Elementary",90715
"6677",19,64212,6010961,6,2012,31,57.5,"Palms Elementary",90715
"6678",19,64212,6010961,6,2012,111,78,"Palms Elementary",90715
"6679",19,64212,6010995,2,2012,31,50.5,"Willow Elementary",90715
"6680",19,64212,6010995,3,2012,31,52.5,"Willow Elementary",90715
"6681",19,64212,6010995,4,2012,31,64.5,"Willow Elementary",90715
"6682",19,64212,6010995,4,2012,111,77.5,"Willow Elementary",90715
"6683",19,64212,6010995,5,2012,31,38.3333333333333,"Willow Elementary",90715
"6684",19,64212,6010995,6,2012,31,53.5,"Willow Elementary",90715
"6685",19,64212,6057442,7,2012,31,52.4922680412371,"Ross (Faye) Middle",90701
"6686",19,64212,6057442,7,2012,111,80.552036199095,"Ross (Faye) Middle",90701
"6687",19,64212,6057442,8,2012,31,59.6245398773006,"Ross (Faye) Middle",90701
"6688",19,64212,6057442,8,2012,111,75.9191919191919,"Ross (Faye) Middle",90701
"6689",19,64212,6061238,7,2012,31,48.2388888888889,"Fedde (Pharis F.) Middle",90716
"6690",19,64212,6061238,8,2012,31,40.2825,"Fedde (Pharis F.) Middle",90716
"6691",19,64212,6061238,8,2012,111,58.1759259259259,"Fedde (Pharis F.) Middle",90716
"6692",19,64212,6066708,7,2012,31,84.3012048192771,"Carmenita Middle",90703
"6693",19,64212,6066708,7,2012,111,93.3695652173913,"Carmenita Middle",90703
"6694",19,64212,6066708,8,2012,31,79.6135770234987,"Carmenita Middle",90703
"6695",19,64212,6066708,8,2012,111,89.4949944382647,"Carmenita Middle",90703
"6696",19,64212,6068274,2,2012,31,84,"Cerritos Elementary",90703
"6697",19,64212,6068274,2,2012,111,92.5,"Cerritos Elementary",90703
"6698",19,64212,6068274,3,2012,31,66.5,"Cerritos Elementary",90703
"6699",19,64212,6068274,3,2012,111,82.9554140127389,"Cerritos Elementary",90703
"6700",19,64212,6068274,4,2012,31,85.5,"Cerritos Elementary",90703
"6701",19,64212,6068274,4,2012,111,96.5,"Cerritos Elementary",90703
"6702",19,64212,6068274,5,2012,31,100,"Cerritos Elementary",90703
"6703",19,64212,6068274,5,2012,111,96.6666666666667,"Cerritos Elementary",90703
"6704",19,64212,6068274,6,2012,31,88.5,"Cerritos Elementary",90703
"6705",19,64212,6068274,6,2012,111,90.5,"Cerritos Elementary",90703
"6706",19,64212,6071369,2,2012,31,62.5,"Bragg Elementary",90703
"6707",19,64212,6071369,2,2012,111,77.5,"Bragg Elementary",90703
"6708",19,64212,6071369,3,2012,31,58,"Bragg Elementary",90703
"6709",19,64212,6071369,3,2012,111,76.0967741935484,"Bragg Elementary",90703
"6710",19,64212,6071369,4,2012,31,64.390625,"Bragg Elementary",90703
"6711",19,64212,6071369,4,2012,111,88.5,"Bragg Elementary",90703
"6712",19,64212,6071369,5,2012,31,66.6666666666667,"Bragg Elementary",90703
"6713",19,64212,6071369,5,2012,111,86.6666666666667,"Bragg Elementary",90703
"6714",19,64212,6071369,6,2012,31,59,"Bragg Elementary",90703
"6715",19,64212,6071369,6,2012,111,92,"Bragg Elementary",90703
"6716",19,64246,100081,9,2012,31,30.9411764705882,"William J. (Pete) Knight High",93552
"6717",19,64246,100081,9,2012,111,37.8578066914498,"William J. (Pete) Knight High",93552
"6718",19,64246,100081,10,2012,31,23.0547945205479,"William J. (Pete) Knight High",93552
"6719",19,64246,100081,10,2012,111,27.7840735068913,"William J. (Pete) Knight High",93552
"6720",19,64246,100081,11,2012,31,26.0188053097345,"William J. (Pete) Knight High",93552
"6721",19,64246,100081,11,2012,111,38.3556201550388,"William J. (Pete) Knight High",93552
"6722",19,64246,108407,9,2012,31,18.9227871939736,"Eastside High",93535
"6723",19,64246,108407,9,2012,111,27.4377330350485,"Eastside High",93535
"6724",19,64246,108407,10,2012,31,17.3743169398907,"Eastside High",93535
"6725",19,64246,108407,10,2012,111,20.1256304447501,"Eastside High",93535
"6726",19,64246,108407,11,2012,31,24.3947368421053,"Eastside High",93535
"6727",19,64246,108407,11,2012,111,27.3136645962733,"Eastside High",93535
"6728",19,64246,1930213,9,2012,31,16.8449367088608,"Antelope Valley High",93535
"6729",19,64246,1930213,9,2012,111,20.3428571428571,"Antelope Valley High",93535
"6730",19,64246,1930213,10,2012,31,17.7859778597786,"Antelope Valley High",93535
"6731",19,64246,1930213,10,2012,111,24.2735775526111,"Antelope Valley High",93535
"6732",19,64246,1930213,11,2012,31,13.5195460277427,"Antelope Valley High",93535
"6733",19,64246,1930213,11,2012,111,21.3815028901734,"Antelope Valley High",93535
"6734",19,64246,1936624,9,2012,31,27.4942675159236,"Palmdale High",93550
"6735",19,64246,1936624,9,2012,111,26.4012944983819,"Palmdale High",93550
"6736",19,64246,1936624,10,2012,31,22.0981354268891,"Palmdale High",93550
"6737",19,64246,1936624,10,2012,111,23.634977938227,"Palmdale High",93550
"6738",19,64246,1936624,11,2012,31,26.5998690242305,"Palmdale High",93550
"6739",19,64246,1936624,11,2012,111,32.904033379694,"Palmdale High",93550
"6740",19,64246,1937051,9,2012,31,32.475,"Quartz Hill High",93536
"6741",19,64246,1937051,9,2012,111,52.4964948453608,"Quartz Hill High",93536
"6742",19,64246,1937051,10,2012,31,29.1221374045802,"Quartz Hill High",93536
"6743",19,64246,1937051,10,2012,111,49.4452440550688,"Quartz Hill High",93536
"6744",19,64246,1937051,11,2012,31,34.4399293286219,"Quartz Hill High",93536
"6745",19,64246,1937051,11,2012,111,44.362494586401,"Quartz Hill High",93536
"6746",19,64246,1995398,9,2012,31,25.5574324324324,"Highland High",93551
"6747",19,64246,1995398,9,2012,111,45.6241197183099,"Highland High",93551
"6748",19,64246,1995398,10,2012,31,23.4644808743169,"Highland High",93551
"6749",19,64246,1995398,10,2012,111,39.1477311497782,"Highland High",93551
"6750",19,64246,1995398,11,2012,31,29.0377019748653,"Highland High",93551
"6751",19,64246,1995398,11,2012,111,40.0435287289611,"Highland High",93551
"6752",19,64246,1995406,9,2012,31,21.0748299319728,"Littlerock High",93543
"6753",19,64246,1995406,9,2012,111,32.376213592233,"Littlerock High",93543
"6754",19,64246,1995406,10,2012,31,17.8919860627178,"Littlerock High",93543
"6755",19,64246,1995406,10,2012,111,25.4787339268051,"Littlerock High",93543
"6756",19,64246,1995406,11,2012,31,24.3644646924829,"Littlerock High",93543
"6757",19,64246,1995406,11,2012,111,28.4221453287197,"Littlerock High",93543
"6758",19,64246,1995844,9,2012,31,27.2385321100917,"Lancaster High",93536
"6759",19,64246,1995844,9,2012,111,41.5744408945687,"Lancaster High",93536
"6760",19,64246,1995844,10,2012,31,27.1678832116788,"Lancaster High",93536
"6761",19,64246,1995844,10,2012,111,35.4366260712675,"Lancaster High",93536
"6762",19,64246,1995844,11,2012,31,27.2941988950276,"Lancaster High",93536
"6763",19,64246,1995844,11,2012,111,39.9222903885481,"Lancaster High",93536
"6764",19,64246,1996537,9,2012,31,6.51198630136986,"Desert Sands Charter",93534
"6765",19,64246,1996537,9,2012,111,27.963963963964,"Desert Sands Charter",93534
"6766",19,64246,1996537,10,2012,31,6.48540856031128,"Desert Sands Charter",93534
"6767",19,64246,1996537,10,2012,111,9.11742424242424,"Desert Sands Charter",93534
"6768",19,64246,1996537,11,2012,31,7.12844702467344,"Desert Sands Charter",93534
"6769",19,64246,1996537,11,2012,111,12.9043715846995,"Desert Sands Charter",93534
"6770",19,64246,1996644,11,2012,31,3.07169811320755,"R. Rex Parris High",93550
"6771",19,64246,1996644,11,2012,111,1.89867841409692,"R. Rex Parris High",93550
"6772",19,64261,1930288,9,2012,31,66.9457700650759,"Arcadia High",91007
"6773",19,64261,1930288,9,2012,111,83.8115308151094,"Arcadia High",91007
"6774",19,64261,1930288,10,2012,31,60.7292817679558,"Arcadia High",91007
"6775",19,64261,1930288,10,2012,111,79.1177918424754,"Arcadia High",91007
"6776",19,64261,1930288,11,2012,31,58.824,"Arcadia High",91007
"6777",19,64261,1930288,11,2012,111,75.9684129429892,"Arcadia High",91007
"6778",19,64261,6011134,2,2012,111,95.5,"Baldwin Stocker Elementary",91007
"6779",19,64261,6011134,3,2012,111,92.5,"Baldwin Stocker Elementary",91007
"6780",19,64261,6011134,4,2012,111,96,"Baldwin Stocker Elementary",91007
"6781",19,64261,6011134,5,2012,31,72.6666666666667,"Baldwin Stocker Elementary",91007
"6782",19,64261,6011134,5,2012,111,96.6654676258993,"Baldwin Stocker Elementary",91007
"6783",19,64261,6011159,2,2012,31,84.5,"Camino Grove Elementary",91007
"6784",19,64261,6011159,2,2012,111,90,"Camino Grove Elementary",91007
"6785",19,64261,6011159,3,2012,31,76.6923076923077,"Camino Grove Elementary",91007
"6786",19,64261,6011159,3,2012,111,83,"Camino Grove Elementary",91007
"6787",19,64261,6011159,4,2012,31,66.9393939393939,"Camino Grove Elementary",91007
"6788",19,64261,6011159,4,2012,111,92.4804469273743,"Camino Grove Elementary",91007
"6789",19,64261,6011159,5,2012,31,81.6666666666667,"Camino Grove Elementary",91007
"6790",19,64261,6011159,5,2012,111,92.3351648351648,"Camino Grove Elementary",91007
"6791",19,64261,6011175,2,2012,31,69,"Holly Avenue Elementary",91007
"6792",19,64261,6011175,2,2012,111,81,"Holly Avenue Elementary",91007
"6793",19,64261,6011175,3,2012,31,64,"Holly Avenue Elementary",91007
"6794",19,64261,6011175,3,2012,111,84.3448275862069,"Holly Avenue Elementary",91007
"6795",19,64261,6011175,4,2012,31,83.5,"Holly Avenue Elementary",91007
"6796",19,64261,6011175,4,2012,111,93.0263157894737,"Holly Avenue Elementary",91007
"6797",19,64261,6011175,5,2012,31,69,"Holly Avenue Elementary",91007
"6798",19,64261,6011175,5,2012,111,91,"Holly Avenue Elementary",91007
"6799",19,64261,6011183,2,2012,31,81.5,"Hugo Reid Elementary",91007
"6800",19,64261,6011183,2,2012,111,94.5,"Hugo Reid Elementary",91007
"6801",19,64261,6011183,3,2012,31,66.5,"Hugo Reid Elementary",91007
"6802",19,64261,6011183,3,2012,111,89,"Hugo Reid Elementary",91007
"6803",19,64261,6011183,4,2012,31,87.3333333333333,"Hugo Reid Elementary",91007
"6804",19,64261,6011183,4,2012,111,93.5172413793103,"Hugo Reid Elementary",91007
"6805",19,64261,6011183,5,2012,31,74.3333333333333,"Hugo Reid Elementary",91007
"6806",19,64261,6011183,5,2012,111,88.3284132841328,"Hugo Reid Elementary",91007
"6807",19,64261,6011191,2,2012,31,61,"Longley Way Elementary",91007
"6808",19,64261,6011191,2,2012,111,91,"Longley Way Elementary",91007
"6809",19,64261,6011191,3,2012,31,75,"Longley Way Elementary",91007
"6810",19,64261,6011191,3,2012,111,90.0152671755725,"Longley Way Elementary",91007
"6811",19,64261,6011191,4,2012,31,79.7272727272727,"Longley Way Elementary",91007
"6812",19,64261,6011191,4,2012,111,91,"Longley Way Elementary",91007
"6813",19,64261,6011191,5,2012,31,78,"Longley Way Elementary",91007
"6814",19,64261,6011191,5,2012,111,93.3425414364641,"Longley Way Elementary",91007
"6815",19,64279,1930528,9,2012,31,31.0011061946903,"Azusa High",91702
"6816",19,64279,1930528,9,2012,111,45.0888888888889,"Azusa High",91702
"6817",19,64279,1930528,10,2012,31,30.3880597014925,"Azusa High",91702
"6818",19,64279,1930528,10,2012,111,35.0863636363636,"Azusa High",91702
"6819",19,64279,1930528,11,2012,31,32.2784810126582,"Azusa High",91702
"6820",19,64279,1930528,11,2012,111,32.625,"Azusa High",91702
"6821",19,64279,1931765,11,2012,31,5.92543859649123,"Sierra High",91702
"6822",19,64279,1931765,11,2012,111,4.32631578947368,"Sierra High",91702
"6823",19,64279,6011225,6,2012,31,28.0246153846154,"Center Middle",91702
"6824",19,64279,6011225,6,2012,111,50.09375,"Center Middle",91702
"6825",19,64279,6011225,7,2012,31,35.0840108401084,"Center Middle",91702
"6826",19,64279,6011225,7,2012,111,40.7727272727273,"Center Middle",91702
"6827",19,64279,6011225,8,2012,31,39.248786407767,"Center Middle",91702
"6828",19,64279,6011225,8,2012,111,46.4166666666667,"Center Middle",91702
"6829",19,64279,6011233,2,2012,31,58,"Charles H. Lee Elementary",91702
"6830",19,64279,6011233,3,2012,31,60.4455445544554,"Charles H. Lee Elementary",91702
"6831",19,64279,6011233,4,2012,31,69.0472440944882,"Charles H. Lee Elementary",91702
"6832",19,64279,6011233,5,2012,31,58.7734806629834,"Charles H. Lee Elementary",91702
"6833",19,64279,6011258,6,2012,31,31.4542936288089,"Foothill Middle",91702
"6834",19,64279,6011258,6,2012,111,50,"Foothill Middle",91702
"6835",19,64279,6011258,7,2012,31,40.4636118598383,"Foothill Middle",91702
"6836",19,64279,6011258,7,2012,111,43.5416666666667,"Foothill Middle",91702
"6837",19,64279,6011258,8,2012,31,39.526455026455,"Foothill Middle",91702
"6838",19,64279,6011258,8,2012,111,51.5142857142857,"Foothill Middle",91702
"6839",19,64279,6011290,2,2012,31,50,"Magnolia Elementary",91702
"6840",19,64279,6011290,3,2012,31,69,"Magnolia Elementary",91702
"6841",19,64279,6011290,4,2012,31,51,"Magnolia Elementary",91702
"6842",19,64279,6011290,4,2012,111,72,"Magnolia Elementary",91702
"6843",19,64279,6011290,5,2012,31,34.3333333333333,"Magnolia Elementary",91702
"6844",19,64279,6011290,5,2012,111,48.3333333333333,"Magnolia Elementary",91702
"6845",19,64279,6011316,2,2012,31,69.5,"Paramount Elementary",91702
"6846",19,64279,6011316,2,2012,111,100,"Paramount Elementary",91702
"6847",19,64279,6011316,3,2012,31,49.6732673267327,"Paramount Elementary",91702
"6848",19,64279,6011316,4,2012,31,49.9928057553957,"Paramount Elementary",91702
"6849",19,64279,6011316,4,2012,111,87.5,"Paramount Elementary",91702
"6850",19,64279,6011316,5,2012,31,40.990243902439,"Paramount Elementary",91702
"6851",19,64279,6011324,6,2012,31,40.9626168224299,"Slauson Intermediate",91702
"6852",19,64279,6011324,6,2012,111,55,"Slauson Intermediate",91702
"6853",19,64279,6011324,7,2012,31,38.0230414746544,"Slauson Intermediate",91702
"6854",19,64279,6011324,7,2012,111,50.6516853932584,"Slauson Intermediate",91702
"6855",19,64279,6011324,8,2012,31,40.6238651102464,"Slauson Intermediate",91702
"6856",19,64279,6011324,8,2012,111,58.0201612903226,"Slauson Intermediate",91702
"6857",19,64279,6011332,2,2012,31,36,"Valleydale Elementary",91702
"6858",19,64279,6011332,3,2012,31,49,"Valleydale Elementary",91702
"6859",19,64279,6011332,4,2012,31,50.5670103092784,"Valleydale Elementary",91702
"6860",19,64279,6011332,5,2012,31,50.7957746478873,"Valleydale Elementary",91702
"6861",19,64287,1930601,9,2012,31,33.190537084399,"Baldwin Park High",91706
"6862",19,64287,1930601,9,2012,111,36.2835051546392,"Baldwin Park High",91706
"6863",19,64287,1930601,10,2012,31,31.1197856869499,"Baldwin Park High",91706
"6864",19,64287,1930601,10,2012,111,31.2836676217765,"Baldwin Park High",91706
"6865",19,64287,1930601,11,2012,31,36.1346049046322,"Baldwin Park High",91706
"6866",19,64287,1930601,11,2012,111,38.2916666666667,"Baldwin Park High",91706
"6867",19,64287,1936384,11,2012,31,4.30827067669173,"North Park Continuation High",91706
"6868",19,64287,1936384,11,2012,111,5,"North Park Continuation High",91706
"6869",19,64287,1938166,9,2012,31,42.1628787878788,"Sierra Vista High",91706
"6870",19,64287,1938166,9,2012,111,41.7594339622642,"Sierra Vista High",91706
"6871",19,64287,1938166,10,2012,31,35.2688736374647,"Sierra Vista High",91706
"6872",19,64287,1938166,10,2012,111,36.8689320388349,"Sierra Vista High",91706
"6873",19,64287,1938166,11,2012,31,29.8247619047619,"Sierra Vista High",91706
"6874",19,64287,1938166,11,2012,111,23.9509803921569,"Sierra Vista High",91706
"6875",19,64287,6011381,2,2012,31,49,"Central Elementary",91706
"6876",19,64287,6011381,3,2012,31,40.5099337748344,"Central Elementary",91706
"6877",19,64287,6011381,4,2012,31,38.7402597402597,"Central Elementary",91706
"6878",19,64287,6011381,5,2012,31,41.375,"Central Elementary",91706
"6879",19,64287,6011381,6,2012,31,45.4941176470588,"Central Elementary",91706
"6880",19,64287,6011407,2,2012,31,59,"De Anza Elementary",91706
"6881",19,64287,6011407,4,2012,31,52.9801324503311,"De Anza Elementary",91706
"6882",19,64287,6011407,5,2012,31,35.0106951871658,"De Anza Elementary",91706
"6883",19,64287,6011407,6,2012,31,51.52,"De Anza Elementary",91706
"6884",19,64287,6011415,2,2012,31,51,"Elwin Elementary",91706
"6885",19,64287,6011415,3,2012,31,43.6239316239316,"Elwin Elementary",91706
"6886",19,64287,6011415,4,2012,31,53.4767441860465,"Elwin Elementary",91706
"6887",19,64287,6011415,5,2012,31,37.219512195122,"Elwin Elementary",91706
"6888",19,64287,6011415,6,2012,31,33.5,"Elwin Elementary",91706
"6889",19,64287,6011423,2,2012,31,54,"Foster Elementary",91706
"6890",19,64287,6011423,3,2012,31,54.5,"Foster Elementary",91706
"6891",19,64287,6011423,4,2012,31,71.2068965517241,"Foster Elementary",91706
"6892",19,64287,6011423,5,2012,31,66.3706563706564,"Foster Elementary",91706
"6893",19,64287,6011423,6,2012,31,67.9390243902439,"Foster Elementary",91706
"6894",19,64287,6011449,2,2012,31,63.5,"Kenmore Elementary",91706
"6895",19,64287,6011449,3,2012,31,54.5483870967742,"Kenmore Elementary",91706
"6896",19,64287,6011449,4,2012,31,71.3375,"Kenmore Elementary",91706
"6897",19,64287,6011449,5,2012,31,60.9591836734694,"Kenmore Elementary",91706
"6898",19,64287,6011449,6,2012,31,61.9886363636364,"Kenmore Elementary",91706
