"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"6899",19,64287,6011472,6,2012,31,40.8,"Olive Middle",91706
"6900",19,64287,6011472,7,2012,31,51.3826815642458,"Olive Middle",91706
"6901",19,64287,6011472,8,2012,31,55.9400260756193,"Olive Middle",91706
"6902",19,64287,6011480,2,2012,31,64,"Pleasant View Elementary",91706
"6903",19,64287,6011480,4,2012,31,51.4137931034483,"Pleasant View Elementary",91706
"6904",19,64287,6011480,5,2012,31,54.8169014084507,"Pleasant View Elementary",91706
"6905",19,64287,6011480,6,2012,31,32.1264367816092,"Pleasant View Elementary",91706
"6906",19,64287,6011498,2,2012,31,52.5,"Tracy Elementary",91706
"6907",19,64287,6011498,3,2012,31,52.6229508196721,"Tracy Elementary",91706
"6908",19,64287,6011498,4,2012,31,53.9685534591195,"Tracy Elementary",91706
"6909",19,64287,6011498,4,2012,111,60,"Tracy Elementary",91706
"6910",19,64287,6011498,5,2012,31,41.2972972972973,"Tracy Elementary",91706
"6911",19,64287,6011498,6,2012,31,45.9852216748768,"Tracy Elementary",91706
"6912",19,64287,6011498,6,2012,111,54,"Tracy Elementary",91706
"6913",19,64287,6011506,2,2012,31,64,"Vineland Elementary",91706
"6914",19,64287,6011506,3,2012,31,49.9276018099548,"Vineland Elementary",91706
"6915",19,64287,6011506,4,2012,31,65.5767441860465,"Vineland Elementary",91706
"6916",19,64287,6011506,5,2012,31,60.2954545454545,"Vineland Elementary",91706
"6917",19,64287,6011506,6,2012,31,65.4196428571429,"Vineland Elementary",91706
"6918",19,64287,6011514,2,2012,31,59,"Walnut Elementary",91706
"6919",19,64287,6011514,3,2012,31,62.6722222222222,"Walnut Elementary",91706
"6920",19,64287,6011514,4,2012,31,77.15,"Walnut Elementary",91706
"6921",19,64287,6011514,5,2012,31,55.3095238095238,"Walnut Elementary",91706
"6922",19,64295,1930700,9,2012,31,30.8236220472441,"Bassett Senior High",91746
"6923",19,64295,1930700,9,2012,111,32.3333333333333,"Bassett Senior High",91746
"6924",19,64295,1930700,10,2012,31,27.6799660441426,"Bassett Senior High",91746
"6925",19,64295,1930700,10,2012,111,25.391959798995,"Bassett Senior High",91746
"6926",19,64295,1930700,11,2012,31,31.280193236715,"Bassett Senior High",91746
"6927",19,64295,1930700,11,2012,111,38.7435897435897,"Bassett Senior High",91746
"6928",19,64295,1936491,11,2012,31,12.4769230769231,"Nueva Vista Continuation High",91746
"6929",19,64295,6011530,2,2012,31,59,"Don Julian Elementary",91746
"6930",19,64295,6011530,3,2012,31,56.5,"Don Julian Elementary",91746
"6931",19,64295,6011530,4,2012,31,51.5,"Don Julian Elementary",91746
"6932",19,64295,6011530,5,2012,31,53.6792452830189,"Don Julian Elementary",91746
"6933",19,64295,6011563,2,2012,31,57.5,"J. E. Van Wig Elementary",91746
"6934",19,64295,6011563,3,2012,31,32.5,"J. E. Van Wig Elementary",91746
"6935",19,64295,6011563,4,2012,31,57.5,"J. E. Van Wig Elementary",91746
"6936",19,64295,6011563,5,2012,31,51.3471502590674,"J. E. Van Wig Elementary",91746
"6937",19,64295,6011571,2,2012,31,31.5142857142857,"Sunkist Elementary",91746
"6938",19,64295,6011571,3,2012,31,38.3959731543624,"Sunkist Elementary",91746
"6939",19,64295,6011571,4,2012,31,54.5965909090909,"Sunkist Elementary",91746
"6940",19,64295,6011571,4,2012,111,58,"Sunkist Elementary",91746
"6941",19,64295,6011571,5,2012,31,46.6666666666667,"Sunkist Elementary",91746
"6942",19,64295,6057483,2,2012,31,74,"Edgewood Academy",91746
"6943",19,64295,6057483,3,2012,31,65.140625,"Edgewood Academy",91746
"6944",19,64295,6057483,4,2012,31,58.5470085470085,"Edgewood Academy",91746
"6945",19,64295,6057483,4,2012,111,92,"Edgewood Academy",91746
"6946",19,64295,6057483,5,2012,31,54.3885714285714,"Edgewood Academy",91746
"6947",19,64295,6057483,6,2012,31,62.1649484536082,"Edgewood Academy",91746
"6948",19,64295,6057483,6,2012,111,66.5,"Edgewood Academy",91746
"6949",19,64295,6057483,7,2012,31,61.9527559055118,"Edgewood Academy",91746
"6950",19,64295,6057483,7,2012,111,82,"Edgewood Academy",91746
"6951",19,64295,6057483,8,2012,31,43.7260869565217,"Edgewood Academy",91746
"6952",19,64295,6057483,8,2012,111,53.5,"Edgewood Academy",91746
"6953",19,64295,6057491,6,2012,31,48.4838012958963,"Torch Middle",91746
"6954",19,64295,6057491,6,2012,111,72.6060606060606,"Torch Middle",91746
"6955",19,64295,6057491,7,2012,31,64.4545454545455,"Torch Middle",91746
"6956",19,64295,6057491,7,2012,111,80.4210526315789,"Torch Middle",91746
"6957",19,64295,6057491,8,2012,31,43.8438202247191,"Torch Middle",91746
"6958",19,64295,6057491,8,2012,111,50.1698113207547,"Torch Middle",91746
"6959",19,64303,1930775,7,2012,31,45.6497948016416,"Bellflower High",90706
"6960",19,64303,1930775,7,2012,111,55.0671140939597,"Bellflower High",90706
"6961",19,64303,1930775,8,2012,31,56.324931880109,"Bellflower High",90706
"6962",19,64303,1930775,8,2012,111,71.8323863636364,"Bellflower High",90706
"6963",19,64303,1930775,9,2012,31,51.8817021276596,"Bellflower High",90706
"6964",19,64303,1930775,9,2012,111,57.0583090379009,"Bellflower High",90706
"6965",19,64303,1930775,10,2012,31,50.8496009821977,"Bellflower High",90706
"6966",19,64303,1930775,10,2012,111,53.283185840708,"Bellflower High",90706
"6967",19,64303,1930775,11,2012,31,39.9618456078083,"Bellflower High",90706
"6968",19,64303,1930775,11,2012,111,52.5412474849095,"Bellflower High",90706
"6969",19,64303,1938190,10,2012,31,8.48936170212766,"Somerset Continuation High",90706
"6970",19,64303,1938190,11,2012,31,6.30555555555556,"Somerset Continuation High",90706
"6971",19,64303,1938190,11,2012,111,7.69565217391304,"Somerset Continuation High",90706
"6972",19,64303,6011696,2,2012,31,40.5,"Ramona Elementary",90706
"6973",19,64303,6011696,3,2012,31,42.5,"Ramona Elementary",90706
"6974",19,64303,6011696,4,2012,31,57.5032679738562,"Ramona Elementary",90706
"6975",19,64303,6011696,4,2012,111,67.5,"Ramona Elementary",90706
"6976",19,64303,6011696,5,2012,31,41.6465517241379,"Ramona Elementary",90706
"6977",19,64303,6011696,5,2012,111,60.1627906976744,"Ramona Elementary",90706
"6978",19,64303,6011696,6,2012,31,37.0264900662252,"Ramona Elementary",90706
"6979",19,64303,6011696,6,2012,111,37.0571428571429,"Ramona Elementary",90706
"6980",19,64303,6057517,2,2012,31,45,"Washington Elementary",90706
"6981",19,64303,6057517,3,2012,31,47.5897435897436,"Washington Elementary",90706
"6982",19,64303,6057517,4,2012,31,64.5,"Washington Elementary",90706
"6983",19,64303,6057517,5,2012,31,59.3333333333333,"Washington Elementary",90706
"6984",19,64303,6057517,6,2012,31,41.8810572687225,"Washington Elementary",90706
"6985",19,64311,1930981,9,2012,31,50.8776978417266,"Beverly Hills High",90212
"6986",19,64311,1930981,9,2012,111,74.3426919900908,"Beverly Hills High",90212
"6987",19,64311,1930981,10,2012,31,56.5721393034826,"Beverly Hills High",90212
"6988",19,64311,1930981,10,2012,111,68.9594594594595,"Beverly Hills High",90212
"6989",19,64311,1930981,11,2012,31,73.9910714285714,"Beverly Hills High",90212
"6990",19,64311,1930981,11,2012,111,67.2101167315175,"Beverly Hills High",90212
"6991",19,64311,6011753,2,2012,111,68,"El Rodeo Elementary",90210
"6992",19,64311,6011753,3,2012,111,68,"El Rodeo Elementary",90210
"6993",19,64311,6011753,4,2012,111,85.5,"El Rodeo Elementary",90210
"6994",19,64311,6011753,5,2012,111,86.3125,"El Rodeo Elementary",90210
"6995",19,64311,6011753,6,2012,111,74,"El Rodeo Elementary",90210
"6996",19,64311,6011753,7,2012,111,84.4941176470588,"El Rodeo Elementary",90210
"6997",19,64311,6011753,8,2012,111,78.3353846153846,"El Rodeo Elementary",90210
"6998",19,64311,6011761,2,2012,111,86.5,"Hawthorne Elementary",90210
"6999",19,64311,6011761,3,2012,111,90,"Hawthorne Elementary",90210
"7000",19,64311,6011761,4,2012,111,98,"Hawthorne Elementary",90210
"7001",19,64311,6011761,5,2012,111,80.6502057613169,"Hawthorne Elementary",90210
"7002",19,64311,6011761,6,2012,111,83.045045045045,"Hawthorne Elementary",90210
"7003",19,64311,6011761,7,2012,111,85.5033112582781,"Hawthorne Elementary",90210
"7004",19,64311,6011761,8,2012,111,85.8333333333333,"Hawthorne Elementary",90210
"7005",19,64311,6011779,2,2012,111,76,"Horace Mann Elementary",90211
"7006",19,64311,6011779,3,2012,111,77.5,"Horace Mann Elementary",90211
"7007",19,64311,6011779,4,2012,111,92,"Horace Mann Elementary",90211
"7008",19,64311,6011779,5,2012,31,80.6666666666667,"Horace Mann Elementary",90211
"7009",19,64311,6011779,5,2012,111,85.9471153846154,"Horace Mann Elementary",90211
"7010",19,64311,6011779,6,2012,31,58.5,"Horace Mann Elementary",90211
"7011",19,64311,6011779,6,2012,111,81.5,"Horace Mann Elementary",90211
"7012",19,64311,6011779,7,2012,111,91.4741379310345,"Horace Mann Elementary",90211
"7013",19,64311,6011779,8,2012,31,61.4666666666667,"Horace Mann Elementary",90211
"7014",19,64311,6011779,8,2012,111,82.2835249042146,"Horace Mann Elementary",90211
"7015",19,64329,1937598,11,2012,31,11.3584905660377,"Chaparral High (Continuation)",91773
"7016",19,64329,1937598,11,2012,111,34.5,"Chaparral High (Continuation)",91773
"7017",19,64329,1937739,9,2012,31,52.8099173553719,"San Dimas High",91773
"7018",19,64329,1937739,9,2012,111,54.7331189710611,"San Dimas High",91773
"7019",19,64329,1937739,10,2012,31,44.8242677824268,"San Dimas High",91773
"7020",19,64329,1937739,10,2012,111,63.1109057301294,"San Dimas High",91773
"7021",19,64329,1937739,11,2012,31,44.0673400673401,"San Dimas High",91773
"7022",19,64329,1937739,11,2012,111,54.0888888888889,"San Dimas High",91773
"7023",19,64329,1995893,10,2012,31,14.1388888888889,"Vista (Alternative)",91773
"7024",19,64329,6011787,2,2012,31,64,"Allen Avenue Elementary",91773
"7025",19,64329,6011787,2,2012,111,82.5,"Allen Avenue Elementary",91773
"7026",19,64329,6011787,3,2012,31,66.5,"Allen Avenue Elementary",91773
"7027",19,64329,6011787,3,2012,111,78.3561643835616,"Allen Avenue Elementary",91773
"7028",19,64329,6011787,4,2012,31,68.9818181818182,"Allen Avenue Elementary",91773
"7029",19,64329,6011787,4,2012,111,88.0882352941177,"Allen Avenue Elementary",91773
"7030",19,64329,6011787,5,2012,31,90.6666666666667,"Allen Avenue Elementary",91773
"7031",19,64329,6011787,5,2012,111,89.0763358778626,"Allen Avenue Elementary",91773
"7032",19,64329,6011811,2,2012,31,46,"Gladstone Elementary",91773
"7033",19,64329,6011811,2,2012,111,86,"Gladstone Elementary",91773
"7034",19,64329,6011811,3,2012,31,76.5,"Gladstone Elementary",91773
"7035",19,64329,6011811,3,2012,111,77.9159663865546,"Gladstone Elementary",91773
"7036",19,64329,6011811,4,2012,31,87.5,"Gladstone Elementary",91773
"7037",19,64329,6011811,4,2012,111,94.5,"Gladstone Elementary",91773
"7038",19,64329,6011811,5,2012,31,80.3289473684211,"Gladstone Elementary",91773
"7039",19,64329,6011811,5,2012,111,94.6143790849673,"Gladstone Elementary",91773
"7040",19,64329,6011845,2,2012,31,73,"La Verne Heights Elementary",91773
"7041",19,64329,6011845,2,2012,111,80,"La Verne Heights Elementary",91773
"7042",19,64329,6011845,3,2012,31,77,"La Verne Heights Elementary",91773
"7043",19,64329,6011845,3,2012,111,75.5,"La Verne Heights Elementary",91773
"7044",19,64329,6011845,4,2012,31,71,"La Verne Heights Elementary",91773
"7045",19,64329,6011845,4,2012,111,85.488,"La Verne Heights Elementary",91773
"7046",19,64329,6011845,5,2012,31,41.6666666666667,"La Verne Heights Elementary",91773
"7047",19,64329,6011845,5,2012,111,78,"La Verne Heights Elementary",91773
"7048",19,64329,6011860,6,2012,31,52.5,"Ramona Middle",91773
"7049",19,64329,6011860,6,2012,111,78.5,"Ramona Middle",91773
"7050",19,64329,6011860,7,2012,31,57.9330855018587,"Ramona Middle",91773
"7051",19,64329,6011860,7,2012,111,81.7692307692308,"Ramona Middle",91773
"7052",19,64329,6011860,8,2012,31,64.3092369477912,"Ramona Middle",91773
"7053",19,64329,6011860,8,2012,111,82.0916271721959,"Ramona Middle",91773
"7054",19,64329,6071385,6,2012,31,52.9230769230769,"Lone Hill Middle",91773
"7055",19,64329,6071385,6,2012,111,71.4344023323615,"Lone Hill Middle",91773
"7056",19,64329,6071385,7,2012,31,51.4301675977654,"Lone Hill Middle",91773
"7057",19,64329,6071385,7,2012,111,61.9535519125683,"Lone Hill Middle",91773
"7058",19,64329,6071385,8,2012,31,65.8612334801762,"Lone Hill Middle",91773
"7059",19,64329,6071385,8,2012,111,77.1173533083645,"Lone Hill Middle",91773
"7060",19,64337,1931187,9,2012,31,55.3373493975904,"Burbank High",91502
"7061",19,64337,1931187,9,2012,111,69.7447382622774,"Burbank High",91502
"7062",19,64337,1931187,10,2012,31,44.4494382022472,"Burbank High",91502
"7063",19,64337,1931187,10,2012,111,60.2197452229299,"Burbank High",91502
"7064",19,64337,1931187,11,2012,31,58.1538461538462,"Burbank High",91502
"7065",19,64337,1931187,11,2012,111,54.3563268892794,"Burbank High",91502
"7066",19,64337,1931237,9,2012,31,42.311320754717,"Burroughs High",91506
"7067",19,64337,1931237,9,2012,111,64.027972027972,"Burroughs High",91506
"7068",19,64337,1931237,10,2012,31,40.6222222222222,"Burroughs High",91506
"7069",19,64337,1931237,10,2012,111,60.7973116377786,"Burroughs High",91506
"7070",19,64337,1931237,11,2012,31,35.7924528301887,"Burroughs High",91506
"7071",19,64337,1931237,11,2012,111,51.246979217013,"Burroughs High",91506
"7072",19,64337,6011993,2,2012,31,60,"Providencia Elementary",91505
"7073",19,64337,6011993,2,2012,111,63.5,"Providencia Elementary",91505
"7074",19,64337,6011993,3,2012,31,55.3684210526316,"Providencia Elementary",91505
"7075",19,64337,6011993,3,2012,111,70.5882352941177,"Providencia Elementary",91505
"7076",19,64337,6011993,4,2012,31,94.5138888888889,"Providencia Elementary",91505
"7077",19,64337,6011993,4,2012,111,86.5227272727273,"Providencia Elementary",91505
"7078",19,64337,6011993,5,2012,31,71.9024390243902,"Providencia Elementary",91505
"7079",19,64337,6011993,5,2012,111,82,"Providencia Elementary",91505
"7080",19,64337,6057533,6,2012,31,54.9387755102041,"Luther Burbank Middle",91505
"7081",19,64337,6057533,6,2012,111,67.9849749582638,"Luther Burbank Middle",91505
"7082",19,64337,6057533,7,2012,31,42.4545454545455,"Luther Burbank Middle",91505
"7083",19,64337,6057533,7,2012,111,71.1492537313433,"Luther Burbank Middle",91505
"7084",19,64337,6057533,8,2012,31,49.5981308411215,"Luther Burbank Middle",91505
"7085",19,64337,6057533,8,2012,111,68.5793269230769,"Luther Burbank Middle",91505
"7086",19,64345,101600,2,2012,31,58.5,"Northlake Hills Elementary",91384
"7087",19,64345,101600,2,2012,111,78,"Northlake Hills Elementary",91384
"7088",19,64345,101600,3,2012,31,44.5,"Northlake Hills Elementary",91384
"7089",19,64345,101600,3,2012,111,74,"Northlake Hills Elementary",91384
"7090",19,64345,101600,4,2012,31,64,"Northlake Hills Elementary",91384
"7091",19,64345,101600,4,2012,111,85,"Northlake Hills Elementary",91384
"7092",19,64345,101600,5,2012,31,57,"Northlake Hills Elementary",91384
"7093",19,64345,101600,5,2012,111,81,"Northlake Hills Elementary",91384
"7094",19,64345,6012033,2,2012,111,70,"Castaic Elementary",91384
"7095",19,64345,6012033,3,2012,111,69.5,"Castaic Elementary",91384
"7096",19,64345,6012033,4,2012,31,31.1034482758621,"Castaic Elementary",91384
"7097",19,64345,6012033,4,2012,111,83.4792899408284,"Castaic Elementary",91384
"7098",19,64345,6012033,5,2012,111,66.3333333333333,"Castaic Elementary",91384
"7099",19,64345,6106215,6,2012,31,46.875,"Castaic Middle",91384
"7100",19,64345,6106215,6,2012,111,66.4720149253731,"Castaic Middle",91384
"7101",19,64345,6106215,7,2012,31,39.6173913043478,"Castaic Middle",91384
"7102",19,64345,6106215,7,2012,111,76.0016638935108,"Castaic Middle",91384
"7103",19,64345,6106215,8,2012,31,47.0869565217391,"Castaic Middle",91384
"7104",19,64345,6106215,8,2012,111,71.9807692307692,"Castaic Middle",91384
"7105",19,64345,6107353,2,2012,31,44,"Live Oak Elementary",91384
"7106",19,64345,6107353,2,2012,111,76.5,"Live Oak Elementary",91384
"7107",19,64345,6107353,3,2012,31,35,"Live Oak Elementary",91384
"7108",19,64345,6107353,3,2012,111,60.5,"Live Oak Elementary",91384
"7109",19,64345,6107353,4,2012,31,38.5,"Live Oak Elementary",91384
"7110",19,64345,6107353,4,2012,111,68.5,"Live Oak Elementary",91384
"7111",19,64345,6107353,5,2012,31,33.6666666666667,"Live Oak Elementary",91384
"7112",19,64345,6107353,5,2012,111,63.6734693877551,"Live Oak Elementary",91384
"7113",19,64352,1933951,9,2012,31,22.2372505543237,"Hawthorne High",90250
"7114",19,64352,1933951,9,2012,111,25.3720930232558,"Hawthorne High",90250
"7115",19,64352,1933951,10,2012,31,28.315092674316,"Hawthorne High",90250
"7116",19,64352,1933951,10,2012,111,32.5159574468085,"Hawthorne High",90250
"7117",19,64352,1933951,11,2012,31,22.8340649692713,"Hawthorne High",90250
"7118",19,64352,1933951,11,2012,111,17.3532110091743,"Hawthorne High",90250
"7119",19,64352,1934926,9,2012,31,39.6892033542977,"Lawndale High",90260
"7120",19,64352,1934926,9,2012,111,47.1636363636364,"Lawndale High",90260
"7121",19,64352,1934926,10,2012,31,36.278905560459,"Lawndale High",90260
"7122",19,64352,1934926,10,2012,111,39.8787061994609,"Lawndale High",90260
"7123",19,64352,1934926,11,2012,31,35.8665223665224,"Lawndale High",90260
"7124",19,64352,1934926,11,2012,111,41.8214285714286,"Lawndale High",90260
"7125",19,64352,1935048,9,2012,31,28.2713903743315,"Leuzinger High",90260
"7126",19,64352,1935048,9,2012,111,40,"Leuzinger High",90260
"7127",19,64352,1935048,10,2012,31,24.3428728673638,"Leuzinger High",90260
"7128",19,64352,1935048,10,2012,111,33.9450549450549,"Leuzinger High",90260
"7129",19,64352,1935048,11,2012,31,26.7088607594937,"Leuzinger High",90260
"7130",19,64352,1935048,11,2012,111,24.5078125,"Leuzinger High",90260
"7131",19,64378,1931666,9,2012,31,43.0701168614357,"Charter Oak High",91724
"7132",19,64378,1931666,9,2012,111,53.1831683168317,"Charter Oak High",91724
"7133",19,64378,1931666,10,2012,31,31.380829015544,"Charter Oak High",91724
"7134",19,64378,1931666,10,2012,111,49.4936350777935,"Charter Oak High",91724
"7135",19,64378,1931666,11,2012,31,44.0748031496063,"Charter Oak High",91724
"7136",19,64378,1931666,11,2012,111,42.7032007759457,"Charter Oak High",91724
"7137",19,64378,1995885,7,2012,111,77,"Oak Knoll Alternative",91740
"7138",19,64378,1995885,10,2012,111,67,"Oak Knoll Alternative",91740
"7139",19,64378,6012041,2,2012,31,51.5,"Badillo Elementary",91724
"7140",19,64378,6012041,2,2012,111,70.5,"Badillo Elementary",91724
"7141",19,64378,6012041,3,2012,31,55.8095238095238,"Badillo Elementary",91724
"7142",19,64378,6012041,3,2012,111,59,"Badillo Elementary",91724
"7143",19,64378,6012041,4,2012,31,59.5443037974684,"Badillo Elementary",91724
"7144",19,64378,6012041,4,2012,111,76.5,"Badillo Elementary",91724
"7145",19,64378,6012041,5,2012,31,60,"Badillo Elementary",91724
"7146",19,64378,6012041,5,2012,111,78.6666666666667,"Badillo Elementary",91724
"7147",19,64378,6012041,6,2012,31,54.5,"Badillo Elementary",91724
"7148",19,64378,6012041,6,2012,111,68,"Badillo Elementary",91724
"7149",19,64378,6012066,2,2012,31,73,"Cedargrove Elementary",91724
"7150",19,64378,6012066,2,2012,111,79.5,"Cedargrove Elementary",91724
"7151",19,64378,6012066,3,2012,31,84.5,"Cedargrove Elementary",91724
"7152",19,64378,6012066,3,2012,111,81.976,"Cedargrove Elementary",91724
"7153",19,64378,6012066,4,2012,31,68.5037593984962,"Cedargrove Elementary",91724
"7154",19,64378,6012066,4,2012,111,79.4488188976378,"Cedargrove Elementary",91724
"7155",19,64378,6012066,5,2012,31,54.6666666666667,"Cedargrove Elementary",91724
"7156",19,64378,6012066,5,2012,111,72,"Cedargrove Elementary",91724
"7157",19,64378,6012066,6,2012,31,73.5179856115108,"Cedargrove Elementary",91724
"7158",19,64378,6012066,6,2012,111,73.04,"Cedargrove Elementary",91724
"7159",19,64378,6012090,2,2012,31,75,"Glen Oak Elementary",91724
"7160",19,64378,6012090,2,2012,111,86.5,"Glen Oak Elementary",91724
"7161",19,64378,6012090,3,2012,31,54.1388888888889,"Glen Oak Elementary",91724
"7162",19,64378,6012090,3,2012,111,82.5,"Glen Oak Elementary",91724
"7163",19,64378,6012090,4,2012,31,71.038961038961,"Glen Oak Elementary",91724
"7164",19,64378,6012090,4,2012,111,76,"Glen Oak Elementary",91724
"7165",19,64378,6012090,5,2012,31,44.2830188679245,"Glen Oak Elementary",91724
"7166",19,64378,6012090,5,2012,111,60.6666666666667,"Glen Oak Elementary",91724
"7167",19,64378,6012090,6,2012,31,33.8630136986301,"Glen Oak Elementary",91724
"7168",19,64378,6012090,6,2012,111,60,"Glen Oak Elementary",91724
"7169",19,64378,6012116,7,2012,31,50.3192771084337,"Royal Oak Middle",91724
"7170",19,64378,6012116,7,2012,111,58.2584033613445,"Royal Oak Middle",91724
"7171",19,64378,6012116,8,2012,31,44.7619047619048,"Royal Oak Middle",91724
"7172",19,64378,6012116,8,2012,111,67.0054764512596,"Royal Oak Middle",91724
"7173",19,64378,6012132,2,2012,31,61.5,"Washington Elementary",91740
"7174",19,64378,6012132,2,2012,111,80,"Washington Elementary",91740
"7175",19,64378,6012132,3,2012,31,73,"Washington Elementary",91740
"7176",19,64378,6012132,3,2012,111,86.6521739130435,"Washington Elementary",91740
"7177",19,64378,6012132,4,2012,31,57,"Washington Elementary",91740
"7178",19,64378,6012132,4,2012,111,72.5,"Washington Elementary",91740
"7179",19,64378,6012132,5,2012,31,92.3333333333333,"Washington Elementary",91740
"7180",19,64378,6012132,5,2012,111,85.2950819672131,"Washington Elementary",91740
"7181",19,64378,6012132,6,2012,31,50.9850746268657,"Washington Elementary",91740
"7182",19,64378,6012132,6,2012,111,84.5,"Washington Elementary",91740
"7183",19,64378,6012140,2,2012,31,76.5,"Willow Elementary",91740
"7184",19,64378,6012140,2,2012,111,92,"Willow Elementary",91740
"7185",19,64378,6012140,3,2012,31,71.5102040816327,"Willow Elementary",91740
"7186",19,64378,6012140,3,2012,111,97.5,"Willow Elementary",91740
"7187",19,64378,6012140,4,2012,31,77.5,"Willow Elementary",91740
"7188",19,64378,6012140,4,2012,111,100,"Willow Elementary",91740
"7189",19,64378,6012140,5,2012,31,51.8793103448276,"Willow Elementary",91740
"7190",19,64378,6012140,5,2012,111,81.3333333333333,"Willow Elementary",91740
"7191",19,64378,6012140,6,2012,31,72,"Willow Elementary",91740
"7192",19,64378,6012140,6,2012,111,86,"Willow Elementary",91740
"7193",19,64394,1931823,9,2012,31,45.5449541284404,"Claremont High",91711
"7194",19,64394,1931823,9,2012,111,63.6283112582781,"Claremont High",91711
"7195",19,64394,1931823,10,2012,31,42.2210927573062,"Claremont High",91711
"7196",19,64394,1931823,10,2012,111,61.8477842003854,"Claremont High",91711
"7197",19,64394,1931823,11,2012,31,41.2774774774775,"Claremont High",91711
"7198",19,64394,1931823,11,2012,111,60.3666666666667,"Claremont High",91711
"7199",19,64394,6012157,2,2012,31,88.5,"Chaparral Elementary",91711
"7200",19,64394,6012157,2,2012,111,84.5,"Chaparral Elementary",91711
"7201",19,64394,6012157,3,2012,111,85.5179487179487,"Chaparral Elementary",91711
"7202",19,64394,6012157,4,2012,111,94.9940828402367,"Chaparral Elementary",91711
"7203",19,64394,6012157,5,2012,31,74.6666666666667,"Chaparral Elementary",91711
"7204",19,64394,6012157,5,2012,111,90,"Chaparral Elementary",91711
"7205",19,64394,6012157,6,2012,31,45,"Chaparral Elementary",91711
"7206",19,64394,6012157,6,2012,111,85.9774011299435,"Chaparral Elementary",91711
"7207",19,64394,6012165,2,2012,31,55.5,"Condit Elementary",91711
"7208",19,64394,6012165,2,2012,111,92,"Condit Elementary",91711
"7209",19,64394,6012165,3,2012,31,71.5,"Condit Elementary",91711
"7210",19,64394,6012165,3,2012,111,87.5,"Condit Elementary",91711
"7211",19,64394,6012165,4,2012,31,82.5,"Condit Elementary",91711
"7212",19,64394,6012165,4,2012,111,93,"Condit Elementary",91711
"7213",19,64394,6012165,5,2012,31,79.0232558139535,"Condit Elementary",91711
"7214",19,64394,6012165,5,2012,111,87.6666666666667,"Condit Elementary",91711
"7215",19,64394,6012165,6,2012,31,62.375,"Condit Elementary",91711
"7216",19,64394,6012165,6,2012,111,88.4727272727273,"Condit Elementary",91711
"7217",19,64394,6012181,2,2012,31,73,"Mountain View Elementary",91711
"7218",19,64394,6012181,2,2012,111,85,"Mountain View Elementary",91711
"7219",19,64394,6012181,3,2012,31,68.5,"Mountain View Elementary",91711
"7220",19,64394,6012181,3,2012,111,85,"Mountain View Elementary",91711
"7221",19,64394,6012181,4,2012,31,65.0281690140845,"Mountain View Elementary",91711
"7222",19,64394,6012181,4,2012,111,76.5,"Mountain View Elementary",91711
"7223",19,64394,6012181,5,2012,31,61.7796610169492,"Mountain View Elementary",91711
"7224",19,64394,6012181,5,2012,111,90.6301369863014,"Mountain View Elementary",91711
"7225",19,64394,6012181,6,2012,31,66.0602409638554,"Mountain View Elementary",91711
"7226",19,64394,6012181,6,2012,111,71,"Mountain View Elementary",91711
"7227",19,64394,6012199,2,2012,31,42.5,"Oakmont Elementary",91711
"7228",19,64394,6012199,2,2012,111,84.5,"Oakmont Elementary",91711
"7229",19,64394,6012199,3,2012,31,63.2982456140351,"Oakmont Elementary",91711
"7230",19,64394,6012199,3,2012,111,80.04,"Oakmont Elementary",91711
"7231",19,64394,6012199,4,2012,31,85.5178571428571,"Oakmont Elementary",91711
"7232",19,64394,6012199,4,2012,111,85,"Oakmont Elementary",91711
"7233",19,64394,6012199,5,2012,31,64.7746478873239,"Oakmont Elementary",91711
"7234",19,64394,6012199,6,2012,31,70.5,"Oakmont Elementary",91711
"7235",19,64394,6012199,6,2012,111,77.0285714285714,"Oakmont Elementary",91711
