"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"7236",19,64394,6012207,2,2012,31,58.5,"Sumner Elementary",91711
"7237",19,64394,6012207,2,2012,111,79.5,"Sumner Elementary",91711
"7238",19,64394,6012207,3,2012,31,63.5,"Sumner Elementary",91711
"7239",19,64394,6012207,3,2012,111,87,"Sumner Elementary",91711
"7240",19,64394,6012207,4,2012,31,51.5,"Sumner Elementary",91711
"7241",19,64394,6012207,4,2012,111,72,"Sumner Elementary",91711
"7242",19,64394,6012207,5,2012,31,45.3333333333333,"Sumner Elementary",91711
"7243",19,64394,6012207,5,2012,111,70.0551181102362,"Sumner Elementary",91711
"7244",19,64394,6012207,6,2012,31,59.5,"Sumner Elementary",91711
"7245",19,64394,6012207,6,2012,111,73.4857142857143,"Sumner Elementary",91711
"7246",19,64394,6012215,2,2012,111,79,"Sycamore Elementary",91711
"7247",19,64394,6012215,3,2012,31,36,"Sycamore Elementary",91711
"7248",19,64394,6012215,3,2012,111,75.5,"Sycamore Elementary",91711
"7249",19,64394,6012215,4,2012,111,83.4457831325301,"Sycamore Elementary",91711
"7250",19,64394,6012215,5,2012,31,24,"Sycamore Elementary",91711
"7251",19,64394,6012215,5,2012,111,78.6666666666667,"Sycamore Elementary",91711
"7252",19,64394,6012215,6,2012,111,85.5,"Sycamore Elementary",91711
"7253",19,64394,6057541,7,2012,31,49.5913978494624,"El Roble Intermediate",91711
"7254",19,64394,6057541,7,2012,111,78.2069464544139,"El Roble Intermediate",91711
"7255",19,64394,6057541,8,2012,31,50.3271604938272,"El Roble Intermediate",91711
"7256",19,64394,6057541,8,2012,111,73.8659176029962,"El Roble Intermediate",91711
"7257",19,64436,1932086,9,2012,31,43.8149300155521,"Covina High",91723
"7258",19,64436,1932086,9,2012,111,60.3259803921569,"Covina High",91723
"7259",19,64436,1932086,10,2012,31,40.5041841004184,"Covina High",91723
"7260",19,64436,1932086,10,2012,111,50.843797856049,"Covina High",91723
"7261",19,64436,1932086,11,2012,31,41.4966711051931,"Covina High",91723
"7262",19,64436,1932086,11,2012,111,45.2577565632458,"Covina High",91723
"7263",19,64436,1936418,9,2012,31,39.9628432956381,"Northview High",91722
"7264",19,64436,1936418,9,2012,111,55.1870503597122,"Northview High",91722
"7265",19,64436,1936418,10,2012,31,40.6426256077796,"Northview High",91722
"7266",19,64436,1936418,10,2012,111,50.2564543889845,"Northview High",91722
"7267",19,64436,1936418,11,2012,31,38.3336483931947,"Northview High",91722
"7268",19,64436,1936418,11,2012,111,47.5084388185654,"Northview High",91722
"7269",19,64436,1938372,9,2012,31,42.3307926829268,"South Hills High",91723
"7270",19,64436,1938372,9,2012,111,63.830310880829,"South Hills High",91723
"7271",19,64436,1938372,10,2012,31,39.9881847475832,"South Hills High",91723
"7272",19,64436,1938372,10,2012,111,52.2179176755448,"South Hills High",91723
"7273",19,64436,1938372,11,2012,31,36.0413533834586,"South Hills High",91723
"7274",19,64436,1938372,11,2012,111,52.8203530633437,"South Hills High",91723
"7275",19,64436,6012439,2,2012,31,53.4716981132075,"Barranca Elementary",91723
"7276",19,64436,6012439,2,2012,111,82,"Barranca Elementary",91723
"7277",19,64436,6012439,3,2012,31,71.8151260504202,"Barranca Elementary",91723
"7278",19,64436,6012439,3,2012,111,79.5,"Barranca Elementary",91723
"7279",19,64436,6012439,4,2012,31,69.5267175572519,"Barranca Elementary",91723
"7280",19,64436,6012439,4,2012,111,87.5,"Barranca Elementary",91723
"7281",19,64436,6012439,5,2012,31,66.3262032085562,"Barranca Elementary",91723
"7282",19,64436,6012439,5,2012,111,76.6390977443609,"Barranca Elementary",91723
"7283",19,64436,6012447,2,2012,31,56.5,"Ben Lomond Elementary",91722
"7284",19,64436,6012447,2,2012,111,81.5,"Ben Lomond Elementary",91722
"7285",19,64436,6012447,3,2012,31,43.5,"Ben Lomond Elementary",91722
"7286",19,64436,6012447,3,2012,111,50,"Ben Lomond Elementary",91722
"7287",19,64436,6012447,4,2012,31,75,"Ben Lomond Elementary",91722
"7288",19,64436,6012447,4,2012,111,75.5217391304348,"Ben Lomond Elementary",91722
"7289",19,64436,6012447,5,2012,31,48.6666666666667,"Ben Lomond Elementary",91722
"7290",19,64436,6012447,5,2012,111,65,"Ben Lomond Elementary",91722
"7291",19,64436,6012470,2,2012,31,53.5,"Cypress Elementary",91723
"7292",19,64436,6012470,2,2012,111,76,"Cypress Elementary",91723
"7293",19,64436,6012470,3,2012,31,52.5954198473282,"Cypress Elementary",91723
"7294",19,64436,6012470,3,2012,111,55.0588235294118,"Cypress Elementary",91723
"7295",19,64436,6012470,4,2012,31,55.3846153846154,"Cypress Elementary",91723
"7296",19,64436,6012470,4,2012,111,67,"Cypress Elementary",91723
"7297",19,64436,6012470,5,2012,31,46.0194552529183,"Cypress Elementary",91723
"7298",19,64436,6012470,5,2012,111,55.695652173913,"Cypress Elementary",91723
"7299",19,64436,6012512,2,2012,31,55,"Grovecenter Elementary",91791
"7300",19,64436,6012512,2,2012,111,72.5,"Grovecenter Elementary",91791
"7301",19,64436,6012512,3,2012,31,75.5,"Grovecenter Elementary",91791
"7302",19,64436,6012512,3,2012,111,75.7551020408163,"Grovecenter Elementary",91791
"7303",19,64436,6012512,4,2012,31,77.5,"Grovecenter Elementary",91791
"7304",19,64436,6012512,4,2012,111,92.9555555555555,"Grovecenter Elementary",91791
"7305",19,64436,6012512,5,2012,31,93.0173913043478,"Grovecenter Elementary",91791
"7306",19,64436,6012512,5,2012,111,88,"Grovecenter Elementary",91791
"7307",19,64436,6012546,2,2012,31,57.5,"Manzanita Elementary",91722
"7308",19,64436,6012546,3,2012,31,27.5,"Manzanita Elementary",91722
"7309",19,64436,6012546,5,2012,31,40.3333333333333,"Manzanita Elementary",91722
"7310",19,64436,6012553,2,2012,31,54.5,"Merwin Elementary",91722
"7311",19,64436,6012553,2,2012,111,60,"Merwin Elementary",91722
"7312",19,64436,6012553,3,2012,31,56.3652173913043,"Merwin Elementary",91722
"7313",19,64436,6012553,4,2012,31,58.5,"Merwin Elementary",91722
"7314",19,64436,6012553,4,2012,111,81,"Merwin Elementary",91722
"7315",19,64436,6012553,5,2012,31,50,"Merwin Elementary",91722
"7316",19,64436,6012553,5,2012,111,75.6666666666667,"Merwin Elementary",91722
"7317",19,64436,6012587,2,2012,31,65,"Rowland Avenue Elementary",91790
"7318",19,64436,6012587,2,2012,111,78.5,"Rowland Avenue Elementary",91790
"7319",19,64436,6012587,3,2012,31,69.5,"Rowland Avenue Elementary",91790
"7320",19,64436,6012587,3,2012,111,91,"Rowland Avenue Elementary",91790
"7321",19,64436,6012587,4,2012,31,80,"Rowland Avenue Elementary",91790
"7322",19,64436,6012587,4,2012,111,84.5,"Rowland Avenue Elementary",91790
"7323",19,64436,6012587,5,2012,31,74.6666666666667,"Rowland Avenue Elementary",91790
"7324",19,64436,6012587,5,2012,111,80.3333333333333,"Rowland Avenue Elementary",91790
"7325",19,64444,1932201,9,2012,31,46.1519536903039,"Culver City High",90230
"7326",19,64444,1932201,9,2012,111,68.0754332313965,"Culver City High",90230
"7327",19,64444,1932201,10,2012,31,48.6656656656657,"Culver City High",90230
"7328",19,64444,1932201,10,2012,111,66.8413597733711,"Culver City High",90230
"7329",19,64444,1932201,11,2012,31,39.8130511463845,"Culver City High",90230
"7330",19,64444,1932201,11,2012,111,59.5228706624606,"Culver City High",90230
"7331",19,64444,1932656,11,2012,111,28.093023255814,"Culver Park High",90230
"7332",19,64444,6012678,2,2012,31,83.5,"El Marino Elementary",90230
"7333",19,64444,6012678,2,2012,111,90.5,"El Marino Elementary",90230
"7334",19,64444,6012678,3,2012,31,72.5,"El Marino Elementary",90230
"7335",19,64444,6012678,3,2012,111,85.5,"El Marino Elementary",90230
"7336",19,64444,6012678,4,2012,31,92,"El Marino Elementary",90230
"7337",19,64444,6012678,4,2012,111,93.5,"El Marino Elementary",90230
"7338",19,64444,6012678,5,2012,31,72.3333333333333,"El Marino Elementary",90230
"7339",19,64444,6012678,5,2012,111,93.3333333333333,"El Marino Elementary",90230
"7340",19,64444,6012686,2,2012,31,70.5,"El Rincon Elementary",90230
"7341",19,64444,6012686,2,2012,111,81,"El Rincon Elementary",90230
"7342",19,64444,6012686,3,2012,31,53.7971014492754,"El Rincon Elementary",90230
"7343",19,64444,6012686,3,2012,111,69.6404494382023,"El Rincon Elementary",90230
"7344",19,64444,6012686,4,2012,31,70.5,"El Rincon Elementary",90230
"7345",19,64444,6012686,4,2012,111,89,"El Rincon Elementary",90230
"7346",19,64444,6012686,5,2012,31,66.018018018018,"El Rincon Elementary",90230
"7347",19,64444,6012686,5,2012,111,84,"El Rincon Elementary",90230
"7348",19,64444,6012694,2,2012,31,73.5,"Farragut Elementary",90230
"7349",19,64444,6012694,2,2012,111,89,"Farragut Elementary",90230
"7350",19,64444,6012694,3,2012,31,63.0434782608696,"Farragut Elementary",90230
"7351",19,64444,6012694,3,2012,111,94,"Farragut Elementary",90230
"7352",19,64444,6012694,4,2012,31,86.9016393442623,"Farragut Elementary",90230
"7353",19,64444,6012694,4,2012,111,93.0285714285714,"Farragut Elementary",90230
"7354",19,64444,6012694,5,2012,31,71,"Farragut Elementary",90230
"7355",19,64444,6012694,5,2012,111,94.6666666666667,"Farragut Elementary",90230
"7356",19,64444,6012702,2,2012,31,64,"La Ballona Elementary",90232
"7357",19,64444,6012702,2,2012,111,70.5,"La Ballona Elementary",90232
"7358",19,64444,6012702,3,2012,31,59,"La Ballona Elementary",90232
"7359",19,64444,6012702,3,2012,111,63.8181818181818,"La Ballona Elementary",90232
"7360",19,64444,6012702,4,2012,31,79.0347826086957,"La Ballona Elementary",90232
"7361",19,64444,6012702,4,2012,111,82,"La Ballona Elementary",90232
"7362",19,64444,6012702,5,2012,31,61.6390977443609,"La Ballona Elementary",90232
"7363",19,64444,6012702,5,2012,111,88.3529411764706,"La Ballona Elementary",90232
"7364",19,64444,6057608,6,2012,31,49.9744897959184,"Culver City Middle",90230
"7365",19,64444,6057608,6,2012,111,75.46484375,"Culver City Middle",90230
"7366",19,64444,6057608,7,2012,31,51.0359712230216,"Culver City Middle",90230
"7367",19,64444,6057608,7,2012,111,72.9427480916031,"Culver City Middle",90230
"7368",19,64444,6057608,8,2012,31,67.3845252051583,"Culver City Middle",90230
"7369",19,64444,6057608,8,2012,111,79.6298755186722,"Culver City Middle",90230
"7370",19,64451,1932441,9,2012,31,49.5878923766816,"Downey High",90241
"7371",19,64451,1932441,9,2012,111,57.9154795821462,"Downey High",90241
"7372",19,64451,1932441,10,2012,31,45.9276406986415,"Downey High",90241
"7373",19,64451,1932441,10,2012,111,56.3157599551318,"Downey High",90241
"7374",19,64451,1932441,11,2012,31,44.4771455223881,"Downey High",90241
"7375",19,64451,1932441,11,2012,111,53.2029117379436,"Downey High",90241
"7376",19,64451,6012744,2,2012,31,68,"Alameda Elementary",90242
"7377",19,64451,6012744,2,2012,111,76.5,"Alameda Elementary",90242
"7378",19,64451,6012744,3,2012,31,66.064039408867,"Alameda Elementary",90242
"7379",19,64451,6012744,3,2012,111,61,"Alameda Elementary",90242
"7380",19,64451,6012785,2,2012,31,61.5,"Lewis (Ed C.) Elementary",90242
"7381",19,64451,6012785,2,2012,111,58,"Lewis (Ed C.) Elementary",90242
"7382",19,64451,6012785,3,2012,31,66,"Lewis (Ed C.) Elementary",90242
"7383",19,64451,6012785,3,2012,111,70.2857142857143,"Lewis (Ed C.) Elementary",90242
"7384",19,64451,6012785,4,2012,31,65.9607843137255,"Lewis (Ed C.) Elementary",90242
"7385",19,64451,6012785,4,2012,111,81.593220338983,"Lewis (Ed C.) Elementary",90242
"7386",19,64451,6012785,5,2012,31,60.6610169491525,"Lewis (Ed C.) Elementary",90242
"7387",19,64451,6012785,5,2012,111,78,"Lewis (Ed C.) Elementary",90242
"7388",19,64451,6012801,2,2012,31,71.5,"Gallatin Elementary",90240
"7389",19,64451,6012801,2,2012,111,79.8857142857143,"Gallatin Elementary",90240
"7390",19,64451,6012801,3,2012,31,55,"Gallatin Elementary",90240
"7391",19,64451,6012801,3,2012,111,69,"Gallatin Elementary",90240
"7392",19,64451,6012801,4,2012,31,66,"Gallatin Elementary",90240
"7393",19,64451,6012801,4,2012,111,57,"Gallatin Elementary",90240
"7394",19,64451,6012801,5,2012,31,56,"Gallatin Elementary",90240
"7395",19,64451,6012801,5,2012,111,69.3333333333333,"Gallatin Elementary",90240
"7396",19,64451,6012819,2,2012,31,70,"Imperial Elementary",90242
"7397",19,64451,6012819,2,2012,111,81,"Imperial Elementary",90242
"7398",19,64451,6012819,3,2012,31,58.5,"Imperial Elementary",90242
"7399",19,64451,6012819,3,2012,111,61.5522388059701,"Imperial Elementary",90242
"7400",19,64451,6012868,2,2012,31,47.491124260355,"Rio Hondo Elementary",90241
"7401",19,64451,6012868,2,2012,111,74,"Rio Hondo Elementary",90241
"7402",19,64451,6012868,3,2012,31,36.0645161290323,"Rio Hondo Elementary",90241
"7403",19,64451,6012868,3,2012,111,58,"Rio Hondo Elementary",90241
"7404",19,64451,6012868,4,2012,31,47.4558823529412,"Rio Hondo Elementary",90241
"7405",19,64451,6012868,4,2012,111,61,"Rio Hondo Elementary",90241
"7406",19,64451,6012868,5,2012,31,55.6666666666667,"Rio Hondo Elementary",90241
"7407",19,64451,6012868,5,2012,111,73,"Rio Hondo Elementary",90241
"7408",19,64451,6012876,2,2012,31,54.5,"Rio San Gabriel Elementary",90241
"7409",19,64451,6012876,2,2012,111,62.5,"Rio San Gabriel Elementary",90241
"7410",19,64451,6012876,3,2012,31,44,"Rio San Gabriel Elementary",90241
"7411",19,64451,6012876,3,2012,111,60.5,"Rio San Gabriel Elementary",90241
"7412",19,64451,6012876,4,2012,31,69.5,"Rio San Gabriel Elementary",90241
"7413",19,64451,6012876,4,2012,111,81.5,"Rio San Gabriel Elementary",90241
"7414",19,64451,6012876,5,2012,31,47.970802919708,"Rio San Gabriel Elementary",90241
"7415",19,64451,6012876,5,2012,111,60.6131386861314,"Rio San Gabriel Elementary",90241
"7416",19,64451,6114235,4,2012,31,69,"Old River Elementary",90242
"7417",19,64451,6114235,4,2012,111,78.5,"Old River Elementary",90242
"7418",19,64451,6114235,5,2012,31,53.6666666666667,"Old River Elementary",90242
"7419",19,64451,6114235,5,2012,111,72.3876651982379,"Old River Elementary",90242
"7420",19,64469,1932482,9,2012,31,38.2397959183673,"Duarte High",91010
"7421",19,64469,1932482,9,2012,111,52.118320610687,"Duarte High",91010
"7422",19,64469,1932482,10,2012,31,30.6969353007946,"Duarte High",91010
"7423",19,64469,1932482,10,2012,111,42.3598553345389,"Duarte High",91010
"7424",19,64469,1932482,11,2012,31,35.8218487394958,"Duarte High",91010
"7425",19,64469,1932482,11,2012,111,46.0949720670391,"Duarte High",91010
"7426",19,64477,6012967,2,2012,31,57,"Eastside Elementary",93535
"7427",19,64477,6012967,2,2012,111,53,"Eastside Elementary",93535
"7428",19,64477,6012967,3,2012,31,35.6236559139785,"Eastside Elementary",93535
"7429",19,64477,6012967,3,2012,111,55.5,"Eastside Elementary",93535
"7430",19,64477,6012967,4,2012,31,57.5,"Eastside Elementary",93535
"7431",19,64477,6012967,4,2012,111,50,"Eastside Elementary",93535
"7432",19,64477,6012967,5,2012,31,35.675572519084,"Eastside Elementary",93535
"7433",19,64477,6012967,5,2012,111,46,"Eastside Elementary",93535
"7434",19,64477,6012967,6,2012,31,39.8712871287129,"Eastside Elementary",93535
"7435",19,64477,6012967,6,2012,111,39.5714285714286,"Eastside Elementary",93535
"7436",19,64477,6106421,2,2012,31,45.5,"Columbia Elementary",93535
"7437",19,64477,6106421,2,2012,111,50,"Columbia Elementary",93535
"7438",19,64477,6106421,3,2012,31,52.5,"Columbia Elementary",93535
"7439",19,64477,6106421,3,2012,111,59.3829787234043,"Columbia Elementary",93535
"7440",19,64477,6106421,4,2012,31,38.9951690821256,"Columbia Elementary",93535
"7441",19,64477,6106421,4,2012,111,54,"Columbia Elementary",93535
"7442",19,64477,6106421,5,2012,31,30.3408360128617,"Columbia Elementary",93535
"7443",19,64477,6106421,5,2012,111,28.4,"Columbia Elementary",93535
"7444",19,64477,6114227,2,2012,31,57,"Tierra Bonita Elementary",93535
"7445",19,64477,6114227,2,2012,111,75.5,"Tierra Bonita Elementary",93535
"7446",19,64477,6114227,3,2012,31,35.5,"Tierra Bonita Elementary",93535
"7447",19,64477,6114227,3,2012,111,42.3548387096774,"Tierra Bonita Elementary",93535
"7448",19,64477,6114227,4,2012,31,59.4320987654321,"Tierra Bonita Elementary",93535
"7449",19,64477,6114227,4,2012,111,92.037037037037,"Tierra Bonita Elementary",93535
"7450",19,64477,6114227,5,2012,31,38.3333333333333,"Tierra Bonita Elementary",93535
"7451",19,64477,6114227,5,2012,111,33,"Tierra Bonita Elementary",93535
"7452",19,64477,6114227,6,2012,31,34.0110497237569,"Tierra Bonita Elementary",93535
"7453",19,64477,6114227,6,2012,111,43.5,"Tierra Bonita Elementary",93535
"7454",19,64485,6012975,2,2012,31,64.5,"Ceres Elementary",90604
"7455",19,64485,6012975,2,2012,111,76,"Ceres Elementary",90604
"7456",19,64485,6012975,3,2012,31,71.5,"Ceres Elementary",90604
"7457",19,64485,6012975,3,2012,111,62.3243243243243,"Ceres Elementary",90604
"7458",19,64485,6012975,4,2012,31,78,"Ceres Elementary",90604
"7459",19,64485,6012975,4,2012,111,75.945945945946,"Ceres Elementary",90604
"7460",19,64485,6012975,5,2012,31,66.7872340425532,"Ceres Elementary",90604
"7461",19,64485,6012975,5,2012,111,75.469387755102,"Ceres Elementary",90604
"7462",19,64485,6012991,6,2012,31,51.4769647696477,"East Whittier Middle",90605
"7463",19,64485,6012991,6,2012,111,66.4796163069544,"East Whittier Middle",90605
"7464",19,64485,6012991,7,2012,31,64.5031055900621,"East Whittier Middle",90605
"7465",19,64485,6012991,7,2012,111,80.5,"East Whittier Middle",90605
"7466",19,64485,6012991,8,2012,31,54.7212885154062,"East Whittier Middle",90605
"7467",19,64485,6012991,8,2012,111,74.7146529562982,"East Whittier Middle",90605
"7468",19,64485,6013007,2,2012,31,43,"Evergreen Elementary",90602
"7469",19,64485,6013007,2,2012,111,34.5,"Evergreen Elementary",90602
"7470",19,64485,6013007,3,2012,31,60,"Evergreen Elementary",90602
"7471",19,64485,6013007,3,2012,111,75,"Evergreen Elementary",90602
"7472",19,64485,6013007,4,2012,31,80.0260869565217,"Evergreen Elementary",90602
"7473",19,64485,6013007,5,2012,31,80.0217391304348,"Evergreen Elementary",90602
"7474",19,64485,6013007,5,2012,111,88,"Evergreen Elementary",90602
"7475",19,64485,6013015,6,2012,31,53.9699570815451,"Granada Middle",90604
"7476",19,64485,6013015,6,2012,111,71,"Granada Middle",90604
"7477",19,64485,6013015,7,2012,31,63.2894736842105,"Granada Middle",90604
"7478",19,64485,6013015,7,2012,111,76.7129186602871,"Granada Middle",90604
"7479",19,64485,6013015,8,2012,31,57.3239130434783,"Granada Middle",90604
"7480",19,64485,6013015,8,2012,111,73.0634573304158,"Granada Middle",90604
"7481",19,64485,6013023,6,2012,31,49.996282527881,"Hillview Middle",90604
"7482",19,64485,6013023,6,2012,111,59.9751037344398,"Hillview Middle",90604
"7483",19,64485,6013023,7,2012,31,64.1122807017544,"Hillview Middle",90604
"7484",19,64485,6013023,7,2012,111,69.0836653386454,"Hillview Middle",90604
"7485",19,64485,6013023,8,2012,31,46.2404227212682,"Hillview Middle",90604
"7486",19,64485,6013023,8,2012,111,66.18125,"Hillview Middle",90604
"7487",19,64485,6013031,2,2012,31,74.5,"La Colima Elementary",90604
"7488",19,64485,6013031,2,2012,111,90,"La Colima Elementary",90604
"7489",19,64485,6013031,3,2012,31,66.5670103092783,"La Colima Elementary",90604
"7490",19,64485,6013031,3,2012,111,81.7636363636364,"La Colima Elementary",90604
"7491",19,64485,6013031,4,2012,31,68.9642857142857,"La Colima Elementary",90604
"7492",19,64485,6013031,4,2012,111,86.4769230769231,"La Colima Elementary",90604
"7493",19,64485,6013031,5,2012,31,54.3525179856115,"La Colima Elementary",90604
"7494",19,64485,6013031,5,2012,111,80.3482142857143,"La Colima Elementary",90604
"7495",19,64485,6013049,2,2012,31,62.5,"Laurel Elementary",90605
"7496",19,64485,6013049,2,2012,111,76,"Laurel Elementary",90605
"7497",19,64485,6013049,3,2012,31,53.6,"Laurel Elementary",90605
"7498",19,64485,6013049,3,2012,111,70.0967741935484,"Laurel Elementary",90605
"7499",19,64485,6013049,4,2012,31,67.5,"Laurel Elementary",90605
"7500",19,64485,6013049,4,2012,111,70.9775280898876,"Laurel Elementary",90605
"7501",19,64485,6013049,5,2012,31,50.3179723502304,"Laurel Elementary",90605
"7502",19,64485,6013049,5,2012,111,63.9505494505495,"Laurel Elementary",90605
"7503",19,64485,6013072,2,2012,31,49,"Mulberry Elementary",90605
"7504",19,64485,6013072,2,2012,111,79.5,"Mulberry Elementary",90605
"7505",19,64485,6013072,3,2012,31,58.5,"Mulberry Elementary",90605
"7506",19,64485,6013072,3,2012,111,72.7777777777778,"Mulberry Elementary",90605
"7507",19,64485,6013072,4,2012,31,70.5714285714286,"Mulberry Elementary",90605
"7508",19,64485,6013072,4,2012,111,86.5,"Mulberry Elementary",90605
"7509",19,64485,6013072,5,2012,31,67.1379310344828,"Mulberry Elementary",90605
"7510",19,64485,6013072,5,2012,111,82.6666666666667,"Mulberry Elementary",90605
"7511",19,64485,6013080,2,2012,31,80,"Murphy Ranch Elementary",90603
"7512",19,64485,6013080,2,2012,111,93,"Murphy Ranch Elementary",90603
"7513",19,64485,6013080,3,2012,111,86.5,"Murphy Ranch Elementary",90603
"7514",19,64485,6013080,4,2012,111,92.5046728971963,"Murphy Ranch Elementary",90603
"7515",19,64485,6013080,5,2012,111,86.3333333333333,"Murphy Ranch Elementary",90603
"7516",19,64485,6013098,2,2012,31,61.5,"Ocean View Elementary",90605
"7517",19,64485,6013098,2,2012,111,77.5,"Ocean View Elementary",90605
"7518",19,64485,6013098,3,2012,31,58.5,"Ocean View Elementary",90605
"7519",19,64485,6013098,3,2012,111,76.5260663507109,"Ocean View Elementary",90605
"7520",19,64485,6013098,4,2012,31,78,"Ocean View Elementary",90605
"7521",19,64485,6013098,4,2012,111,85.5,"Ocean View Elementary",90605
"7522",19,64485,6013098,5,2012,31,58,"Ocean View Elementary",90605
"7523",19,64485,6013098,5,2012,111,77.6529968454259,"Ocean View Elementary",90605
"7524",19,64485,6013106,2,2012,31,72.5,"Orchard Dale Elementary",90604
"7525",19,64485,6013106,2,2012,111,83,"Orchard Dale Elementary",90604
"7526",19,64485,6013106,3,2012,31,60.8762886597938,"Orchard Dale Elementary",90604
"7527",19,64485,6013106,3,2012,111,81.7142857142857,"Orchard Dale Elementary",90604
"7528",19,64485,6013106,4,2012,31,74.6626506024096,"Orchard Dale Elementary",90604
"7529",19,64485,6013106,4,2012,111,89.5,"Orchard Dale Elementary",90604
"7530",19,64485,6013106,5,2012,31,67.6766917293233,"Orchard Dale Elementary",90604
"7531",19,64485,6013106,5,2012,111,84.6408839779006,"Orchard Dale Elementary",90604
"7532",19,64485,6013114,2,2012,31,58.5,"Scott Avenue Elementary",90604
"7533",19,64485,6013114,2,2012,111,66,"Scott Avenue Elementary",90604
"7534",19,64485,6013114,3,2012,31,70,"Scott Avenue Elementary",90604
"7535",19,64485,6013114,3,2012,111,83,"Scott Avenue Elementary",90604
"7536",19,64485,6013114,4,2012,31,76.5,"Scott Avenue Elementary",90604
"7537",19,64485,6013114,4,2012,111,83,"Scott Avenue Elementary",90604
"7538",19,64485,6013114,5,2012,31,80,"Scott Avenue Elementary",90604
"7539",19,64485,6013114,5,2012,111,86.3374233128834,"Scott Avenue Elementary",90604
"7540",19,64485,6089148,2,2012,31,65.5,"Leffingwell Elementary",90603
"7541",19,64485,6089148,2,2012,111,87.5,"Leffingwell Elementary",90603
"7542",19,64485,6089148,3,2012,31,65.5428571428571,"Leffingwell Elementary",90603
"7543",19,64485,6089148,3,2012,111,75.045871559633,"Leffingwell Elementary",90603
"7544",19,64485,6089148,4,2012,31,83,"Leffingwell Elementary",90603
"7545",19,64485,6089148,4,2012,111,94,"Leffingwell Elementary",90603
"7546",19,64501,6013130,2,2012,31,31.5,"Cherrylee Elementary",91732
"7547",19,64501,6013130,3,2012,31,47.5,"Cherrylee Elementary",91732
"7548",19,64501,6013130,4,2012,31,58.425,"Cherrylee Elementary",91732
"7549",19,64501,6013130,5,2012,31,62.6473684210526,"Cherrylee Elementary",91732
"7550",19,64501,6013130,6,2012,31,52,"Cherrylee Elementary",91732
"7551",19,64501,6013130,6,2012,111,86,"Cherrylee Elementary",91732
"7552",19,64501,6013148,2,2012,31,43.5,"Cleminson Elementary",91780
"7553",19,64501,6013148,2,2012,111,76.5,"Cleminson Elementary",91780
"7554",19,64501,6013148,3,2012,31,42.5,"Cleminson Elementary",91780
"7555",19,64501,6013148,3,2012,111,79.5,"Cleminson Elementary",91780
"7556",19,64501,6013148,4,2012,31,60.5,"Cleminson Elementary",91780
"7557",19,64501,6013148,4,2012,111,83.5,"Cleminson Elementary",91780
"7558",19,64501,6013148,5,2012,31,71,"Cleminson Elementary",91780
"7559",19,64501,6013148,5,2012,111,74,"Cleminson Elementary",91780
"7560",19,64501,6013148,6,2012,31,72.5,"Cleminson Elementary",91780
"7561",19,64501,6013148,6,2012,111,81,"Cleminson Elementary",91780
"7562",19,64501,6013155,2,2012,31,65,"Columbia Elementary",91731
"7563",19,64501,6013155,3,2012,31,51.7252747252747,"Columbia Elementary",91731
"7564",19,64501,6013155,4,2012,31,66.5462962962963,"Columbia Elementary",91731
"7565",19,64501,6013155,5,2012,31,67.3967391304348,"Columbia Elementary",91731
"7566",19,64501,6013155,6,2012,31,50,"Columbia Elementary",91731
"7567",19,64501,6013155,7,2012,31,68.4180327868852,"Columbia Elementary",91731
"7568",19,64501,6013155,7,2012,111,72.55,"Columbia Elementary",91731
"7569",19,64501,6013155,8,2012,31,60.8941018766756,"Columbia Elementary",91731
"7570",19,64501,6013155,8,2012,111,61.4193548387097,"Columbia Elementary",91731
"7571",19,64501,6013163,2,2012,31,43.5,"Cortada Elementary",91733
"7572",19,64501,6013163,3,2012,31,35.5,"Cortada Elementary",91733
"7573",19,64501,6013163,4,2012,31,52.5,"Cortada Elementary",91733
"7574",19,64501,6013163,5,2012,31,53.9333333333333,"Cortada Elementary",91733
"7575",19,64501,6013163,6,2012,31,29.4615384615385,"Cortada Elementary",91733
"7576",19,64501,6013171,2,2012,31,51.4808743169399,"Durfee Elementary",91732
