"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"7577",19,64501,6013171,2,2012,111,62.5,"Durfee Elementary",91732
"7578",19,64501,6013171,3,2012,31,42,"Durfee Elementary",91732
"7579",19,64501,6013171,4,2012,31,64,"Durfee Elementary",91732
"7580",19,64501,6013171,4,2012,111,73,"Durfee Elementary",91732
"7581",19,64501,6013171,5,2012,31,65.3333333333333,"Durfee Elementary",91732
"7582",19,64501,6013171,5,2012,111,79.3333333333333,"Durfee Elementary",91732
"7583",19,64501,6013171,6,2012,31,49.5179487179487,"Durfee Elementary",91732
"7584",19,64501,6013171,6,2012,111,75,"Durfee Elementary",91732
"7585",19,64501,6013171,7,2012,31,71.2312925170068,"Durfee Elementary",91732
"7586",19,64501,6013171,7,2012,111,67.7924528301887,"Durfee Elementary",91732
"7587",19,64501,6013171,8,2012,31,45.0663983903421,"Durfee Elementary",91732
"7588",19,64501,6013171,8,2012,111,47.8376068376068,"Durfee Elementary",91732
"7589",19,64501,6013189,2,2012,31,42,"Shirpser Elementary",91731
"7590",19,64501,6013189,3,2012,31,38.5,"Shirpser Elementary",91731
"7591",19,64501,6013189,4,2012,31,47.9939393939394,"Shirpser Elementary",91731
"7592",19,64501,6013189,5,2012,31,33.6591928251121,"Shirpser Elementary",91731
"7593",19,64501,6013197,2,2012,31,38.5,"Gidley Elementary",91731
"7594",19,64501,6013197,3,2012,31,19.5,"Gidley Elementary",91731
"7595",19,64501,6013197,4,2012,31,35.5,"Gidley Elementary",91731
"7596",19,64501,6013197,5,2012,31,28.3294117647059,"Gidley Elementary",91731
"7597",19,64501,6013197,6,2012,31,42,"Gidley Elementary",91731
"7598",19,64501,6013197,7,2012,31,40.5226130653266,"Gidley Elementary",91731
"7599",19,64501,6013197,7,2012,111,69,"Gidley Elementary",91731
"7600",19,64501,6013197,8,2012,31,45.4990176817289,"Gidley Elementary",91731
"7601",19,64501,6013197,8,2012,111,72.2307692307692,"Gidley Elementary",91731
"7602",19,64501,6013205,2,2012,31,55.5,"Legore Elementary",91731
"7603",19,64501,6013205,3,2012,31,39.8932038834951,"Legore Elementary",91731
"7604",19,64501,6013205,4,2012,31,69.4430379746835,"Legore Elementary",91731
"7605",19,64501,6013205,5,2012,31,50.0088105726872,"Legore Elementary",91731
"7606",19,64501,6013205,6,2012,31,57,"Legore Elementary",91731
"7607",19,64501,6013221,3,2012,31,49,"New Lexington Elementary",91733
"7608",19,64501,6013221,4,2012,31,68.06,"New Lexington Elementary",91733
"7609",19,64501,6013221,5,2012,31,62.4084507042254,"New Lexington Elementary",91733
"7610",19,64501,6013221,6,2012,31,59,"New Lexington Elementary",91733
"7611",19,64501,6013247,2,2012,31,48.5,"Potrero Elementary",91733
"7612",19,64501,6013247,3,2012,31,37.8095238095238,"Potrero Elementary",91733
"7613",19,64501,6013247,4,2012,31,55.5714285714286,"Potrero Elementary",91733
"7614",19,64501,6013247,5,2012,31,51.6666666666667,"Potrero Elementary",91733
"7615",19,64501,6013247,6,2012,31,39.5,"Potrero Elementary",91733
"7616",19,64501,6013247,7,2012,31,52.4848484848485,"Potrero Elementary",91733
"7617",19,64501,6013247,8,2012,31,46.6975683890577,"Potrero Elementary",91733
"7618",19,64501,6013254,2,2012,31,56,"Rio Hondo Elementary",91006
"7619",19,64501,6013254,2,2012,111,85,"Rio Hondo Elementary",91006
"7620",19,64501,6013254,3,2012,31,52,"Rio Hondo Elementary",91006
"7621",19,64501,6013254,3,2012,111,71,"Rio Hondo Elementary",91006
"7622",19,64501,6013254,4,2012,31,59.5544554455446,"Rio Hondo Elementary",91006
"7623",19,64501,6013254,4,2012,111,92,"Rio Hondo Elementary",91006
"7624",19,64501,6013254,5,2012,31,57.6666666666667,"Rio Hondo Elementary",91006
"7625",19,64501,6013254,5,2012,111,78.6666666666667,"Rio Hondo Elementary",91006
"7626",19,64501,6013254,6,2012,31,33.9593495934959,"Rio Hondo Elementary",91006
"7627",19,64501,6013254,6,2012,111,33.5,"Rio Hondo Elementary",91006
"7628",19,64501,6013254,7,2012,31,44.0869565217391,"Rio Hondo Elementary",91006
"7629",19,64501,6013254,7,2012,111,66.6,"Rio Hondo Elementary",91006
"7630",19,64501,6013254,8,2012,31,50.6223277909739,"Rio Hondo Elementary",91006
"7631",19,64501,6013254,8,2012,111,63.1333333333333,"Rio Hondo Elementary",91006
"7632",19,64501,6013262,2,2012,31,60.5,"Rio Vista Elementary",91731
"7633",19,64501,6013262,2,2012,111,91,"Rio Vista Elementary",91731
"7634",19,64501,6013262,3,2012,31,67,"Rio Vista Elementary",91731
"7635",19,64501,6013262,4,2012,31,68,"Rio Vista Elementary",91731
"7636",19,64501,6013262,5,2012,31,57.6666666666667,"Rio Vista Elementary",91731
"7637",19,64501,6013262,5,2012,111,70,"Rio Vista Elementary",91731
"7638",19,64501,6013262,6,2012,31,69.4947368421053,"Rio Vista Elementary",91731
"7639",19,64501,6013288,2,2012,31,68,"Wilkerson Elementary",91733
"7640",19,64501,6013288,3,2012,31,41,"Wilkerson Elementary",91733
"7641",19,64501,6013288,4,2012,31,67,"Wilkerson Elementary",91733
"7642",19,64501,6013288,5,2012,31,48.7242990654206,"Wilkerson Elementary",91733
"7643",19,64501,6013288,6,2012,31,55.9251700680272,"Wilkerson Elementary",91733
"7644",19,64501,6013296,2,2012,31,44,"Wright Elementary",91732
"7645",19,64501,6013296,2,2012,111,71,"Wright Elementary",91732
"7646",19,64501,6013296,3,2012,31,46,"Wright Elementary",91732
"7647",19,64501,6013296,4,2012,31,62.4727272727273,"Wright Elementary",91732
"7648",19,64501,6013296,5,2012,31,55.7080291970803,"Wright Elementary",91732
"7649",19,64501,6013296,6,2012,31,52.4829931972789,"Wright Elementary",91732
"7650",19,64501,6013296,7,2012,31,54.8954703832753,"Wright Elementary",91732
"7651",19,64501,6013296,7,2012,111,62.34375,"Wright Elementary",91732
"7652",19,64501,6013296,8,2012,31,52.6894586894587,"Wright Elementary",91732
"7653",19,64501,6013296,8,2012,111,87.6206896551724,"Wright Elementary",91732
"7654",19,64519,1930320,9,2012,31,50.1153024911032,"Arroyo High",91732
"7655",19,64519,1930320,9,2012,111,64.9829351535836,"Arroyo High",91732
"7656",19,64519,1930320,10,2012,31,44.8509538950715,"Arroyo High",91732
"7657",19,64519,1930320,10,2012,111,61.5068493150685,"Arroyo High",91732
"7658",19,64519,1930320,11,2012,31,48.3247210804463,"Arroyo High",91732
"7659",19,64519,1930320,11,2012,111,62.4281524926686,"Arroyo High",91732
"7660",19,64519,1932664,9,2012,31,39.4711147274207,"El Monte High",91731
"7661",19,64519,1932664,9,2012,111,33.5,"El Monte High",91731
"7662",19,64519,1932664,10,2012,31,36.9254742547425,"El Monte High",91731
"7663",19,64519,1932664,10,2012,111,54.6666666666667,"El Monte High",91731
"7664",19,64519,1932664,11,2012,31,35.5436283741369,"El Monte High",91731
"7665",19,64519,1932664,11,2012,111,73.9692307692308,"El Monte High",91731
"7666",19,64519,1932680,9,2012,31,31.2971078001753,"Mountain View High",91732
"7667",19,64519,1932680,9,2012,111,34.2537313432836,"Mountain View High",91732
"7668",19,64519,1932680,10,2012,31,28.670618556701,"Mountain View High",91732
"7669",19,64519,1932680,10,2012,111,35.7934782608696,"Mountain View High",91732
"7670",19,64519,1932680,11,2012,31,26.8643598615917,"Mountain View High",91732
"7671",19,64519,1932680,11,2012,111,66.5,"Mountain View High",91732
"7672",19,64519,1937481,9,2012,31,50.8804554079696,"Rosemead High",91770
"7673",19,64519,1937481,9,2012,111,62.5492227979275,"Rosemead High",91770
"7674",19,64519,1937481,10,2012,31,52.6951537258989,"Rosemead High",91770
"7675",19,64519,1937481,10,2012,111,63.8602941176471,"Rosemead High",91770
"7676",19,64519,1937481,11,2012,31,51.6652391149179,"Rosemead High",91770
"7677",19,64519,1937481,11,2012,111,61.9449541284404,"Rosemead High",91770
"7678",19,64519,1995661,9,2012,31,39.7138429752066,"South El Monte High",91733
"7679",19,64519,1995661,9,2012,111,36.9,"South El Monte High",91733
"7680",19,64519,1995661,10,2012,31,38.5377069282649,"South El Monte High",91733
"7681",19,64519,1995661,10,2012,111,53.2695035460993,"South El Monte High",91733
"7682",19,64519,1995661,11,2012,31,39.4535256410256,"South El Monte High",91733
"7683",19,64519,1995661,11,2012,111,42.825,"South El Monte High",91733
"7684",19,64527,1932706,9,2012,31,39.1913781841933,"El Rancho High",90660
"7685",19,64527,1932706,9,2012,111,45.6635135135135,"El Rancho High",90660
"7686",19,64527,1932706,10,2012,31,36.056882327399,"El Rancho High",90660
"7687",19,64527,1932706,10,2012,111,41.7814992025518,"El Rancho High",90660
"7688",19,64527,1932706,11,2012,31,37.4591439688716,"El Rancho High",90660
"7689",19,64527,1932706,11,2012,111,39.609756097561,"El Rancho High",90660
"7690",19,64527,6013312,2,2012,31,43.5,"Durfee Elementary",90660
"7691",19,64527,6013312,3,2012,31,39.5,"Durfee Elementary",90660
"7692",19,64527,6013312,3,2012,111,42.5,"Durfee Elementary",90660
"7693",19,64527,6013312,4,2012,31,51.8588235294118,"Durfee Elementary",90660
"7694",19,64527,6013312,4,2012,111,97,"Durfee Elementary",90660
"7695",19,64527,6013312,5,2012,31,39.7605633802817,"Durfee Elementary",90660
"7696",19,64527,6013312,5,2012,111,47.6666666666667,"Durfee Elementary",90660
"7697",19,64527,6013353,2,2012,31,49,"North Ranchito Elementary",90660
"7698",19,64527,6013353,3,2012,31,57.5,"North Ranchito Elementary",90660
"7699",19,64527,6013353,4,2012,31,69.0295857988166,"North Ranchito Elementary",90660
"7700",19,64527,6013353,5,2012,31,43.3333333333333,"North Ranchito Elementary",90660
"7701",19,64527,6013379,2,2012,31,50,"Rio Vista Elementary",90660
"7702",19,64527,6013379,2,2012,111,61.5,"Rio Vista Elementary",90660
"7703",19,64527,6013379,3,2012,31,60.3243243243243,"Rio Vista Elementary",90660
"7704",19,64527,6013379,3,2012,111,73.5,"Rio Vista Elementary",90660
"7705",19,64527,6013379,4,2012,31,55.954128440367,"Rio Vista Elementary",90660
"7706",19,64527,6013379,4,2012,111,67,"Rio Vista Elementary",90660
"7707",19,64527,6013379,5,2012,31,56.0877192982456,"Rio Vista Elementary",90660
"7708",19,64527,6013387,2,2012,31,61,"Rivera Elementary",90660
"7709",19,64527,6013387,2,2012,111,86.5,"Rivera Elementary",90660
"7710",19,64527,6013387,3,2012,31,57.8709677419355,"Rivera Elementary",90660
"7711",19,64527,6013387,3,2012,111,42,"Rivera Elementary",90660
"7712",19,64527,6013387,4,2012,31,67.5,"Rivera Elementary",90660
"7713",19,64527,6013387,4,2012,111,77.5,"Rivera Elementary",90660
"7714",19,64527,6013387,5,2012,31,62.0049504950495,"Rivera Elementary",90660
"7715",19,64527,6013387,5,2012,111,73,"Rivera Elementary",90660
"7716",19,64527,6061295,6,2012,31,59.984,"Rivera Middle",90660
"7717",19,64527,6061295,6,2012,111,64.9770992366412,"Rivera Middle",90660
"7718",19,64527,6061295,7,2012,31,61.9077380952381,"Rivera Middle",90660
"7719",19,64527,6061295,7,2012,111,63.8409090909091,"Rivera Middle",90660
"7720",19,64527,6061295,8,2012,31,59.6104815864023,"Rivera Middle",90660
"7721",19,64527,6061295,8,2012,111,63.85140562249,"Rivera Middle",90660
"7722",19,64535,1930353,11,2012,111,18,"Arena High (Continuation)",90245
"7723",19,64535,1932763,9,2012,31,63.8133333333333,"El Segundo High",90245
"7724",19,64535,1932763,9,2012,111,79.7257876312719,"El Segundo High",90245
"7725",19,64535,1932763,10,2012,31,74.8068181818182,"El Segundo High",90245
"7726",19,64535,1932763,10,2012,111,73.9235197368421,"El Segundo High",90245
"7727",19,64535,1932763,11,2012,31,70.4705882352941,"El Segundo High",90245
"7728",19,64535,1932763,11,2012,111,70.4746136865342,"El Segundo High",90245
"7729",19,64535,6013429,2,2012,31,70,"Center Street Elementary",90245
"7730",19,64535,6013429,2,2012,111,88.5,"Center Street Elementary",90245
"7731",19,64535,6013429,3,2012,31,59,"Center Street Elementary",90245
"7732",19,64535,6013429,3,2012,111,80,"Center Street Elementary",90245
"7733",19,64535,6013429,4,2012,31,72,"Center Street Elementary",90245
"7734",19,64535,6013429,4,2012,111,92.4846625766871,"Center Street Elementary",90245
"7735",19,64535,6013429,5,2012,111,93.6614173228347,"Center Street Elementary",90245
"7736",19,64535,6013452,6,2012,31,56.5,"El Segundo Middle",90245
"7737",19,64535,6013452,6,2012,111,76.4887218045113,"El Segundo Middle",90245
"7738",19,64535,6013452,7,2012,31,61.5,"El Segundo Middle",90245
"7739",19,64535,6013452,7,2012,111,76.08,"El Segundo Middle",90245
"7740",19,64535,6013452,8,2012,31,45.5102040816327,"El Segundo Middle",90245
"7741",19,64535,6013452,8,2012,111,78.487525987526,"El Segundo Middle",90245
"7742",19,64535,6116248,2,2012,111,86,"Richmond Street Elementary",90245
"7743",19,64535,6116248,3,2012,111,82.4790419161677,"Richmond Street Elementary",90245
"7744",19,64535,6116248,4,2012,111,82.5,"Richmond Street Elementary",90245
"7745",19,64535,6116248,5,2012,111,80.954356846473,"Richmond Street Elementary",90245
"7746",19,64550,6013510,2,2012,31,81.5,"Dewey Avenue Elementary",91776
"7747",19,64550,6013510,3,2012,31,73.5,"Dewey Avenue Elementary",91776
"7748",19,64550,6013510,3,2012,111,83.5,"Dewey Avenue Elementary",91776
"7749",19,64550,6013510,4,2012,31,74,"Dewey Avenue Elementary",91776
"7750",19,64550,6013510,5,2012,31,55.3333333333333,"Dewey Avenue Elementary",91776
"7751",19,64550,6013510,6,2012,31,55,"Dewey Avenue Elementary",91776
"7752",19,64550,6013510,6,2012,111,53.5,"Dewey Avenue Elementary",91776
"7753",19,64550,6013528,2,2012,31,60.5,"Rice (Eldridge) Elementary",91770
"7754",19,64550,6013528,2,2012,111,64,"Rice (Eldridge) Elementary",91770
"7755",19,64550,6013528,3,2012,31,64.5,"Rice (Eldridge) Elementary",91770
"7756",19,64550,6013528,4,2012,31,54.5416666666667,"Rice (Eldridge) Elementary",91770
"7757",19,64550,6013528,5,2012,31,56.0161290322581,"Rice (Eldridge) Elementary",91770
"7758",19,64550,6013528,6,2012,31,59.0512820512821,"Rice (Eldridge) Elementary",91770
"7759",19,64550,6013536,2,2012,31,61,"Sanchez (George I.) Elementary",91770
"7760",19,64550,6013536,3,2012,31,73.5,"Sanchez (George I.) Elementary",91770
"7761",19,64550,6013536,4,2012,31,67.5096153846154,"Sanchez (George I.) Elementary",91770
"7762",19,64550,6013536,5,2012,31,63.3354838709677,"Sanchez (George I.) Elementary",91770
"7763",19,64550,6013536,6,2012,31,57.984375,"Sanchez (George I.) Elementary",91770
"7764",19,64550,6013536,6,2012,111,65.5652173913043,"Sanchez (George I.) Elementary",91770
"7765",19,64550,6013551,3,2012,31,53.5,"Hillcrest Elementary",91755
"7766",19,64550,6013551,3,2012,111,82,"Hillcrest Elementary",91755
"7767",19,64550,6013551,4,2012,31,72,"Hillcrest Elementary",91755
"7768",19,64550,6013551,4,2012,111,86,"Hillcrest Elementary",91755
"7769",19,64550,6013551,5,2012,31,61.2912621359223,"Hillcrest Elementary",91755
"7770",19,64550,6013551,5,2012,111,69,"Hillcrest Elementary",91755
"7771",19,64550,6013551,6,2012,31,53.4929577464789,"Hillcrest Elementary",91755
"7772",19,64550,6013551,6,2012,111,87,"Hillcrest Elementary",91755
"7773",19,64550,6013585,2,2012,31,74.5495495495496,"Monterey Vista Elementary",91755
"7774",19,64550,6013585,2,2012,111,94,"Monterey Vista Elementary",91755
"7775",19,64550,6013585,3,2012,31,64.104347826087,"Monterey Vista Elementary",91755
"7776",19,64550,6013585,3,2012,111,75,"Monterey Vista Elementary",91755
"7777",19,64550,6013585,4,2012,31,63,"Monterey Vista Elementary",91755
"7778",19,64550,6013585,4,2012,111,83,"Monterey Vista Elementary",91755
"7779",19,64550,6013585,5,2012,31,76,"Monterey Vista Elementary",91755
"7780",19,64550,6013585,5,2012,111,83.3333333333333,"Monterey Vista Elementary",91755
"7781",19,64550,6013585,6,2012,31,68.5,"Monterey Vista Elementary",91755
"7782",19,64550,6013585,6,2012,111,71,"Monterey Vista Elementary",91755
"7783",19,64550,6013601,7,2012,31,66.0604982206406,"Garvey (Richard) Intermediate",91770
"7784",19,64550,6013601,7,2012,111,85.5545454545454,"Garvey (Richard) Intermediate",91770
"7785",19,64550,6013601,8,2012,31,60.9768403639371,"Garvey (Richard) Intermediate",91770
"7786",19,64550,6013601,8,2012,111,77.7863777089783,"Garvey (Richard) Intermediate",91770
"7787",19,64550,6101497,7,2012,31,64.3940886699507,"Temple (Roger W.) Intermediate",91770
"7788",19,64550,6101497,7,2012,111,69.2142857142857,"Temple (Roger W.) Intermediate",91770
"7789",19,64550,6101497,8,2012,31,59.6528925619835,"Temple (Roger W.) Intermediate",91770
"7790",19,64550,6101497,8,2012,111,68.0578512396694,"Temple (Roger W.) Intermediate",91770
"7791",19,64550,6105886,2,2012,31,62,"Bitely (Arlene) Elementary",91770
"7792",19,64550,6105886,3,2012,31,59,"Bitely (Arlene) Elementary",91770
"7793",19,64550,6105886,4,2012,31,73,"Bitely (Arlene) Elementary",91770
"7794",19,64550,6105886,5,2012,31,57.6666666666667,"Bitely (Arlene) Elementary",91770
"7795",19,64550,6105886,6,2012,31,56,"Bitely (Arlene) Elementary",91770
"7796",19,64550,6105886,6,2012,111,62,"Bitely (Arlene) Elementary",91770
"7797",19,64568,1932144,9,2012,31,69.494983277592,"Crescenta Valley High",91214
"7798",19,64568,1932144,9,2012,111,83.7929061784897,"Crescenta Valley High",91214
"7799",19,64568,1932144,10,2012,31,65.8251121076233,"Crescenta Valley High",91214
"7800",19,64568,1932144,10,2012,111,73.3803600654664,"Crescenta Valley High",91214
"7801",19,64568,1932144,11,2012,31,55.9656862745098,"Crescenta Valley High",91214
"7802",19,64568,1932144,11,2012,111,71.9035591274397,"Crescenta Valley High",91214
"7803",19,64568,1933530,9,2012,31,45.0828937452901,"Glendale High",91205
"7804",19,64568,1933530,9,2012,111,68.676724137931,"Glendale High",91205
"7805",19,64568,1933530,10,2012,31,38.1681624940954,"Glendale High",91205
"7806",19,64568,1933530,10,2012,111,60.7812765957447,"Glendale High",91205
"7807",19,64568,1933530,11,2012,31,36.4007731958763,"Glendale High",91205
"7808",19,64568,1933530,11,2012,111,55.7013301088271,"Glendale High",91205
"7809",19,64568,1934082,9,2012,31,47.3433962264151,"Herbert Hoover High",91202
"7810",19,64568,1934082,9,2012,111,63.2725631768953,"Herbert Hoover High",91202
"7811",19,64568,1934082,10,2012,31,39.3885224274406,"Herbert Hoover High",91202
"7812",19,64568,1934082,10,2012,111,53.8348946135831,"Herbert Hoover High",91202
"7813",19,64568,1934082,11,2012,31,40.1008482563619,"Herbert Hoover High",91202
"7814",19,64568,1934082,11,2012,111,51.4119947848761,"Herbert Hoover High",91202
"7815",19,64568,6013619,2,2012,31,76,"Balboa Elementary",91201
"7816",19,64568,6013619,2,2012,111,89,"Balboa Elementary",91201
"7817",19,64568,6013619,3,2012,31,62.8857142857143,"Balboa Elementary",91201
"7818",19,64568,6013619,3,2012,111,68,"Balboa Elementary",91201
"7819",19,64568,6013619,4,2012,31,72,"Balboa Elementary",91201
"7820",19,64568,6013619,4,2012,111,92.5,"Balboa Elementary",91201
"7821",19,64568,6013619,5,2012,31,74.9763779527559,"Balboa Elementary",91201
"7822",19,64568,6013619,5,2012,111,94,"Balboa Elementary",91201
"7823",19,64568,6013619,6,2012,31,75.4857142857143,"Balboa Elementary",91201
"7824",19,64568,6013619,6,2012,111,80.5,"Balboa Elementary",91201
"7825",19,64568,6013627,2,2012,31,51,"Cerritos Elementary",91205
"7826",19,64568,6013627,2,2012,111,79,"Cerritos Elementary",91205
"7827",19,64568,6013627,3,2012,31,59.5,"Cerritos Elementary",91205
"7828",19,64568,6013627,4,2012,31,57.5,"Cerritos Elementary",91205
"7829",19,64568,6013627,4,2012,111,86.5,"Cerritos Elementary",91205
"7830",19,64568,6013627,5,2012,31,79.2809917355372,"Cerritos Elementary",91205
"7831",19,64568,6013627,5,2012,111,83.3333333333333,"Cerritos Elementary",91205
"7832",19,64568,6013627,6,2012,31,55.5979381443299,"Cerritos Elementary",91205
"7833",19,64568,6013627,6,2012,111,79.5,"Cerritos Elementary",91205
"7834",19,64568,6013635,2,2012,31,84.5,"Columbus Elementary",91203
"7835",19,64568,6013635,2,2012,111,85.5,"Columbus Elementary",91203
"7836",19,64568,6013635,3,2012,31,65.5,"Columbus Elementary",91203
"7837",19,64568,6013635,3,2012,111,75,"Columbus Elementary",91203
"7838",19,64568,6013635,4,2012,31,82.5187969924812,"Columbus Elementary",91203
"7839",19,64568,6013635,4,2012,111,87.5,"Columbus Elementary",91203
"7840",19,64568,6013635,5,2012,31,67.3333333333333,"Columbus Elementary",91203
"7841",19,64568,6013635,5,2012,111,69,"Columbus Elementary",91203
"7842",19,64568,6013643,2,2012,111,90,"Dunsmore Elementary",91214
"7843",19,64568,6013643,3,2012,111,78.5555555555556,"Dunsmore Elementary",91214
"7844",19,64568,6013643,4,2012,31,64.08,"Dunsmore Elementary",91214
"7845",19,64568,6013643,4,2012,111,87.4678899082569,"Dunsmore Elementary",91214
"7846",19,64568,6013643,5,2012,111,80.6704545454545,"Dunsmore Elementary",91214
"7847",19,64568,6013643,6,2012,111,88.4587155963303,"Dunsmore Elementary",91214
"7848",19,64568,6013692,2,2012,31,63.5,"Glenoaks Elementary",91206
"7849",19,64568,6013692,2,2012,111,81,"Glenoaks Elementary",91206
"7850",19,64568,6013692,3,2012,31,32.5,"Glenoaks Elementary",91206
"7851",19,64568,6013692,3,2012,111,74.5,"Glenoaks Elementary",91206
"7852",19,64568,6013692,4,2012,31,71,"Glenoaks Elementary",91206
"7853",19,64568,6013692,4,2012,111,91.5,"Glenoaks Elementary",91206
"7854",19,64568,6013692,5,2012,31,62.0793650793651,"Glenoaks Elementary",91206
"7855",19,64568,6013692,5,2012,111,69.3248407643312,"Glenoaks Elementary",91206
"7856",19,64568,6013692,6,2012,31,69.5,"Glenoaks Elementary",91206
"7857",19,64568,6013692,6,2012,111,83.496062992126,"Glenoaks Elementary",91206
"7858",19,64568,6013726,2,2012,31,67.5,"Mark Keppel Elementary",91202
"7859",19,64568,6013726,2,2012,111,74,"Mark Keppel Elementary",91202
"7860",19,64568,6013726,3,2012,31,56.1395348837209,"Mark Keppel Elementary",91202
"7861",19,64568,6013726,3,2012,111,84.5,"Mark Keppel Elementary",91202
"7862",19,64568,6013726,4,2012,31,77.0263157894737,"Mark Keppel Elementary",91202
"7863",19,64568,6013726,4,2012,111,93.9917355371901,"Mark Keppel Elementary",91202
"7864",19,64568,6013726,5,2012,31,74.6666666666667,"Mark Keppel Elementary",91202
"7865",19,64568,6013726,5,2012,111,82,"Mark Keppel Elementary",91202
"7866",19,64568,6013734,2,2012,31,74,"La Crescenta Elementary",91214
"7867",19,64568,6013734,2,2012,111,88,"La Crescenta Elementary",91214
"7868",19,64568,6013734,3,2012,31,41.0769230769231,"La Crescenta Elementary",91214
"7869",19,64568,6013734,3,2012,111,74,"La Crescenta Elementary",91214
"7870",19,64568,6013734,4,2012,111,85.0416666666667,"La Crescenta Elementary",91214
"7871",19,64568,6013734,5,2012,31,69.8571428571429,"La Crescenta Elementary",91214
"7872",19,64568,6013734,5,2012,111,74.3013698630137,"La Crescenta Elementary",91214
"7873",19,64568,6013734,6,2012,31,75,"La Crescenta Elementary",91214
"7874",19,64568,6013734,6,2012,111,85.5,"La Crescenta Elementary",91214
"7875",19,64568,6013767,2,2012,31,80.5,"Horace Mann Elementary",91205
"7876",19,64568,6013767,3,2012,31,68.5,"Horace Mann Elementary",91205
"7877",19,64568,6013767,3,2012,111,50,"Horace Mann Elementary",91205
"7878",19,64568,6013767,4,2012,31,78.5315315315315,"Horace Mann Elementary",91205
"7879",19,64568,6013767,5,2012,31,49.9620689655172,"Horace Mann Elementary",91205
"7880",19,64568,6013775,2,2012,31,54,"John Marshall Elementary",91205
"7881",19,64568,6013775,3,2012,31,54.4326241134752,"John Marshall Elementary",91205
"7882",19,64568,6013775,3,2012,111,83.5,"John Marshall Elementary",91205
"7883",19,64568,6013775,4,2012,31,79.8863636363636,"John Marshall Elementary",91205
"7884",19,64568,6013775,4,2012,111,91,"John Marshall Elementary",91205
"7885",19,64568,6013775,5,2012,31,69.6666666666667,"John Marshall Elementary",91205
"7886",19,64568,6013775,5,2012,111,85.3090909090909,"John Marshall Elementary",91205
"7887",19,64568,6013783,2,2012,111,84,"Monte Vista Elementary",91214
"7888",19,64568,6013783,3,2012,111,82.0298507462687,"Monte Vista Elementary",91214
"7889",19,64568,6013783,4,2012,111,97,"Monte Vista Elementary",91214
"7890",19,64568,6013783,5,2012,111,91.9828326180258,"Monte Vista Elementary",91214
"7891",19,64568,6013783,6,2012,111,93.5204678362573,"Monte Vista Elementary",91214
"7892",19,64568,6013809,2,2012,111,79.5,"Mountain Avenue Elementary",91214
"7893",19,64568,6013809,3,2012,111,87,"Mountain Avenue Elementary",91214
"7894",19,64568,6013809,4,2012,111,93.4820143884892,"Mountain Avenue Elementary",91214
"7895",19,64568,6013809,5,2012,111,93.3169642857143,"Mountain Avenue Elementary",91214
"7896",19,64568,6013809,6,2012,111,95.9933774834437,"Mountain Avenue Elementary",91214
"7897",19,64568,6013825,2,2012,31,66.5,"Valley View Elementary",91214
"7898",19,64568,6013825,2,2012,111,87.5,"Valley View Elementary",91214
"7899",19,64568,6013825,3,2012,111,75.957264957265,"Valley View Elementary",91214
"7900",19,64568,6013825,4,2012,31,73,"Valley View Elementary",91214
"7901",19,64568,6013825,4,2012,111,87.980198019802,"Valley View Elementary",91214
"7902",19,64568,6013825,5,2012,111,95.3333333333333,"Valley View Elementary",91214
"7903",19,64568,6013825,6,2012,31,88,"Valley View Elementary",91214
"7904",19,64568,6013825,6,2012,111,90,"Valley View Elementary",91214
"7905",19,64568,6013833,2,2012,31,75.5,"Verdugo Woodlands Elementary",91208
"7906",19,64568,6013833,2,2012,111,80.5,"Verdugo Woodlands Elementary",91208
"7907",19,64568,6013833,3,2012,31,57.5,"Verdugo Woodlands Elementary",91208
"7908",19,64568,6013833,3,2012,111,91,"Verdugo Woodlands Elementary",91208
"7909",19,64568,6013833,4,2012,31,78,"Verdugo Woodlands Elementary",91208
"7910",19,64568,6013833,4,2012,111,94.5,"Verdugo Woodlands Elementary",91208
"7911",19,64568,6013833,5,2012,31,88.2941176470588,"Verdugo Woodlands Elementary",91208
"7912",19,64568,6013833,5,2012,111,93,"Verdugo Woodlands Elementary",91208
