"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"7913",19,64568,6013833,6,2012,31,76,"Verdugo Woodlands Elementary",91208
"7914",19,64568,6013833,6,2012,111,91.5190839694657,"Verdugo Woodlands Elementary",91208
"7915",19,64568,6013841,2,2012,31,68.5,"R. D. White Elementary",91206
"7916",19,64568,6013841,2,2012,111,75,"R. D. White Elementary",91206
"7917",19,64568,6013841,3,2012,31,56.5,"R. D. White Elementary",91206
"7918",19,64568,6013841,3,2012,111,69.5343511450382,"R. D. White Elementary",91206
"7919",19,64568,6013841,4,2012,31,71.4961832061069,"R. D. White Elementary",91206
"7920",19,64568,6013841,4,2012,111,90,"R. D. White Elementary",91206
"7921",19,64568,6013841,5,2012,31,73.3333333333333,"R. D. White Elementary",91206
"7922",19,64568,6013841,5,2012,111,84,"R. D. White Elementary",91206
"7923",19,64568,6057715,6,2012,31,56,"Theodore Roosevelt Middle",91206
"7924",19,64568,6057715,6,2012,111,80.5,"Theodore Roosevelt Middle",91206
"7925",19,64568,6057715,7,2012,31,54.752808988764,"Theodore Roosevelt Middle",91206
"7926",19,64568,6057715,7,2012,111,73.5,"Theodore Roosevelt Middle",91206
"7927",19,64568,6057715,8,2012,31,55.1094756209752,"Theodore Roosevelt Middle",91206
"7928",19,64568,6057715,8,2012,111,73.8309178743961,"Theodore Roosevelt Middle",91206
"7929",19,64568,6057723,6,2012,31,54.9939577039275,"Eleanor J. Toll Middle",91202
"7930",19,64568,6057723,6,2012,111,79,"Eleanor J. Toll Middle",91202
"7931",19,64568,6057723,7,2012,31,63.9264705882353,"Eleanor J. Toll Middle",91202
"7932",19,64568,6057723,7,2012,111,76.7845117845118,"Eleanor J. Toll Middle",91202
"7933",19,64568,6057723,8,2012,31,54.0455271565495,"Eleanor J. Toll Middle",91202
"7934",19,64568,6057723,8,2012,111,74.9942028985507,"Eleanor J. Toll Middle",91202
"7935",19,64568,6061303,7,2012,31,79.0918367346939,"Rosemont Middle",91214
"7936",19,64568,6061303,7,2012,111,87.9353574926543,"Rosemont Middle",91214
"7937",19,64568,6061303,8,2012,31,80.0748792270531,"Rosemont Middle",91214
"7938",19,64568,6061303,8,2012,111,92.4308105687416,"Rosemont Middle",91214
"7939",19,64568,6061311,6,2012,31,63,"Woodrow Wilson Middle",91206
"7940",19,64568,6061311,6,2012,111,82.0189573459716,"Woodrow Wilson Middle",91206
"7941",19,64568,6061311,7,2012,31,66.9291338582677,"Woodrow Wilson Middle",91206
"7942",19,64568,6061311,7,2012,111,84.0022831050228,"Woodrow Wilson Middle",91206
"7943",19,64568,6061311,8,2012,31,65.691637630662,"Woodrow Wilson Middle",91206
"7944",19,64568,6061311,8,2012,111,79.0929332042594,"Woodrow Wilson Middle",91206
"7945",19,64576,1933597,9,2012,31,42.7171717171717,"Glendora High",91741
"7946",19,64576,1933597,9,2012,111,68.4993742177722,"Glendora High",91741
"7947",19,64576,1933597,10,2012,31,39.0449897750511,"Glendora High",91741
"7948",19,64576,1933597,10,2012,111,61.6245719178082,"Glendora High",91741
"7949",19,64576,1933597,11,2012,31,44.0906432748538,"Glendora High",91741
"7950",19,64576,1933597,11,2012,111,61.4411285946826,"Glendora High",91741
"7951",19,64576,1939677,11,2012,31,4.30434782608696,"Whitcomb Continuation High",91740
"7952",19,64576,1939677,11,2012,111,3.92105263157895,"Whitcomb Continuation High",91740
"7953",19,64576,6013866,2,2012,31,50,"Cullen Elementary",91741
"7954",19,64576,6013866,2,2012,111,88,"Cullen Elementary",91741
"7955",19,64576,6013866,3,2012,31,59.5,"Cullen Elementary",91741
"7956",19,64576,6013866,3,2012,111,81.0427807486631,"Cullen Elementary",91741
"7957",19,64576,6013866,4,2012,31,94,"Cullen Elementary",91741
"7958",19,64576,6013866,4,2012,111,91.0566037735849,"Cullen Elementary",91741
"7959",19,64576,6013866,5,2012,31,56.2352941176471,"Cullen Elementary",91741
"7960",19,64576,6013866,5,2012,111,86.9705882352941,"Cullen Elementary",91741
"7961",19,64576,6013882,2,2012,31,38,"La Fetra Elementary",91741
"7962",19,64576,6013882,2,2012,111,74,"La Fetra Elementary",91741
"7963",19,64576,6013882,3,2012,31,60.7241379310345,"La Fetra Elementary",91741
"7964",19,64576,6013882,3,2012,111,78.0752688172043,"La Fetra Elementary",91741
"7965",19,64576,6013882,4,2012,31,85,"La Fetra Elementary",91741
"7966",19,64576,6013882,4,2012,111,86.5290697674419,"La Fetra Elementary",91741
"7967",19,64576,6013882,5,2012,31,68,"La Fetra Elementary",91741
"7968",19,64576,6013882,5,2012,111,89,"La Fetra Elementary",91741
"7969",19,64576,6013908,2,2012,31,63,"Sellers Elementary",91741
"7970",19,64576,6013908,2,2012,111,71.5,"Sellers Elementary",91741
"7971",19,64576,6013908,3,2012,31,73.5,"Sellers Elementary",91741
"7972",19,64576,6013908,3,2012,111,82,"Sellers Elementary",91741
"7973",19,64576,6013908,4,2012,111,93.5085714285714,"Sellers Elementary",91741
"7974",19,64576,6013908,5,2012,31,71.6285714285714,"Sellers Elementary",91741
"7975",19,64576,6013908,5,2012,111,83.6409266409266,"Sellers Elementary",91741
"7976",19,64576,6013916,2,2012,31,69.5,"Stanton Elementary",91740
"7977",19,64576,6013916,2,2012,111,69.5,"Stanton Elementary",91740
"7978",19,64576,6013916,3,2012,31,57.5,"Stanton Elementary",91740
"7979",19,64576,6013916,3,2012,111,75,"Stanton Elementary",91740
"7980",19,64576,6013916,4,2012,31,86,"Stanton Elementary",91740
"7981",19,64576,6013916,4,2012,111,81.5,"Stanton Elementary",91740
"7982",19,64576,6013916,5,2012,31,82.6622516556291,"Stanton Elementary",91740
"7983",19,64576,6013916,5,2012,111,89.3333333333333,"Stanton Elementary",91740
"7984",19,64576,6013924,2,2012,31,70,"Sutherland Elementary",91740
"7985",19,64576,6013924,2,2012,111,83,"Sutherland Elementary",91740
"7986",19,64576,6013924,3,2012,31,34.7241379310345,"Sutherland Elementary",91740
"7987",19,64576,6013924,3,2012,111,82.9554140127389,"Sutherland Elementary",91740
"7988",19,64576,6013924,4,2012,31,84.7878787878788,"Sutherland Elementary",91740
"7989",19,64576,6013924,4,2012,111,95.5,"Sutherland Elementary",91740
"7990",19,64576,6013924,5,2012,31,72.2931034482759,"Sutherland Elementary",91740
"7991",19,64576,6013924,5,2012,111,89,"Sutherland Elementary",91740
"7992",19,64576,6057731,6,2012,31,57.1298701298701,"Goddard Middle",91741
"7993",19,64576,6057731,6,2012,111,76.970479704797,"Goddard Middle",91741
"7994",19,64576,6057731,7,2012,31,56.2359550561798,"Goddard Middle",91741
"7995",19,64576,6057731,7,2012,111,79.6431535269709,"Goddard Middle",91741
"7996",19,64576,6057731,8,2012,31,64.2980132450331,"Goddard Middle",91741
"7997",19,64576,6057731,8,2012,111,78.4171779141104,"Goddard Middle",91741
"7998",19,64576,6061329,6,2012,31,59.4107142857143,"Sandburg Middle",91741
"7999",19,64576,6061329,6,2012,111,76.9901234567901,"Sandburg Middle",91741
"8000",19,64576,6061329,7,2012,31,64.4967320261438,"Sandburg Middle",91741
"8001",19,64576,6061329,7,2012,111,75.6486486486486,"Sandburg Middle",91741
"8002",19,64576,6061329,8,2012,31,59.5258358662614,"Sandburg Middle",91741
"8003",19,64576,6061329,8,2012,111,77.6867132867133,"Sandburg Middle",91741
"8004",19,64584,1996305,2,2012,31,35.5,"Gorman Learning Center",92374
"8005",19,64584,1996305,2,2012,111,51,"Gorman Learning Center",92374
"8006",19,64584,1996305,3,2012,31,27,"Gorman Learning Center",92374
"8007",19,64584,1996305,3,2012,111,39.5,"Gorman Learning Center",92374
"8008",19,64584,1996305,4,2012,31,42.5,"Gorman Learning Center",92374
"8009",19,64584,1996305,4,2012,111,61.5,"Gorman Learning Center",92374
"8010",19,64584,1996305,5,2012,31,31.8915662650602,"Gorman Learning Center",92374
"8011",19,64584,1996305,5,2012,111,48.0641711229947,"Gorman Learning Center",92374
"8012",19,64584,1996305,6,2012,31,31.5,"Gorman Learning Center",92374
"8013",19,64584,1996305,6,2012,111,45.3725490196078,"Gorman Learning Center",92374
"8014",19,64584,1996305,7,2012,31,32.7755102040816,"Gorman Learning Center",92374
"8015",19,64584,1996305,7,2012,111,46.248275862069,"Gorman Learning Center",92374
"8016",19,64584,1996305,8,2012,31,30.0108108108108,"Gorman Learning Center",92374
"8017",19,64584,1996305,8,2012,111,40.4128440366973,"Gorman Learning Center",92374
"8018",19,64584,1996305,9,2012,31,22.4276315789474,"Gorman Learning Center",92374
"8019",19,64584,1996305,9,2012,111,33.9923076923077,"Gorman Learning Center",92374
"8020",19,64584,1996305,10,2012,31,17.7781155015198,"Gorman Learning Center",92374
"8021",19,64584,1996305,10,2012,111,29.4966740576497,"Gorman Learning Center",92374
"8022",19,64584,1996305,11,2012,31,18.3358490566038,"Gorman Learning Center",92374
"8023",19,64584,1996305,11,2012,111,26.9544072948328,"Gorman Learning Center",92374
"8024",19,64584,6013940,2,2012,31,36,"Gorman Elementary",93243
"8025",19,64592,6013957,3,2012,31,60.5,"Eucalyptus",90250
"8026",19,64592,6013957,3,2012,111,45,"Eucalyptus",90250
"8027",19,64592,6013957,4,2012,31,59.5123966942149,"Eucalyptus",90250
"8028",19,64592,6013957,4,2012,111,77,"Eucalyptus",90250
"8029",19,64592,6013957,5,2012,31,44.6596194503171,"Eucalyptus",90250
"8030",19,64592,6013957,5,2012,111,58.3333333333333,"Eucalyptus",90250
"8031",19,64592,6013965,6,2012,31,52,"Hawthorne Middle",90250
"8032",19,64592,6013965,6,2012,111,59.5154639175258,"Hawthorne Middle",90250
"8033",19,64592,6013965,7,2012,31,58.2851485148515,"Hawthorne Middle",90250
"8034",19,64592,6013965,7,2012,111,56.6923076923077,"Hawthorne Middle",90250
"8035",19,64592,6013965,8,2012,31,42.1685625646329,"Hawthorne Middle",90250
"8036",19,64592,6013965,8,2012,111,34.6467391304348,"Hawthorne Middle",90250
"8037",19,64592,6013973,2,2012,31,75,"Jefferson",90250
"8038",19,64592,6013973,2,2012,111,72.5,"Jefferson",90250
"8039",19,64592,6013973,3,2012,31,41.6242038216561,"Jefferson",90250
"8040",19,64592,6013973,4,2012,31,65,"Jefferson",90250
"8041",19,64592,6013973,5,2012,31,42,"Jefferson",90250
"8042",19,64592,6013981,2,2012,31,43.5,"Ramona",90250
"8043",19,64592,6013981,2,2012,111,59,"Ramona",90250
"8044",19,64592,6013981,3,2012,31,52.5,"Ramona",90250
"8045",19,64592,6013981,3,2012,111,66,"Ramona",90250
"8046",19,64592,6013981,4,2012,31,74.9849246231156,"Ramona",90250
"8047",19,64592,6013981,4,2012,111,73.5094339622642,"Ramona",90250
"8048",19,64592,6013981,5,2012,31,58.6611842105263,"Ramona",90250
"8049",19,64592,6013981,5,2012,111,69.1470588235294,"Ramona",90250
"8050",19,64592,6013999,2,2012,31,40,"Washington",90250
"8051",19,64592,6013999,3,2012,31,59,"Washington",90250
"8052",19,64592,6013999,3,2012,111,45.5,"Washington",90250
"8053",19,64592,6013999,4,2012,31,56,"Washington",90250
"8054",19,64592,6013999,5,2012,31,48.9790940766551,"Washington",90250
"8055",19,64592,6013999,5,2012,111,54.6666666666667,"Washington",90250
"8056",19,64592,6014013,2,2012,31,49,"York",90250
"8057",19,64592,6014013,3,2012,31,60.4301675977654,"York",90250
"8058",19,64592,6014013,3,2012,111,69.4782608695652,"York",90250
"8059",19,64592,6014013,4,2012,31,68.6242038216561,"York",90250
"8060",19,64592,6014013,5,2012,31,47.6065573770492,"York",90250
"8061",19,64592,6115265,6,2012,31,51,"Prairie Vista Middle",90250
"8062",19,64592,6115265,6,2012,111,51.5,"Prairie Vista Middle",90250
"8063",19,64592,6115265,7,2012,31,53.6113360323887,"Prairie Vista Middle",90250
"8064",19,64592,6115265,7,2012,111,45.6031746031746,"Prairie Vista Middle",90250
"8065",19,64592,6115265,8,2012,31,43.4203273040482,"Prairie Vista Middle",90250
"8066",19,64592,6115265,8,2012,111,34.4705882352941,"Prairie Vista Middle",90250
"8067",19,64592,6117246,2,2012,31,50,"Kornblum",90250
"8068",19,64592,6117246,2,2012,111,50,"Kornblum",90250
"8069",19,64592,6117246,3,2012,31,37.0752688172043,"Kornblum",90250
"8070",19,64592,6117246,3,2012,111,47,"Kornblum",90250
"8071",19,64592,6117246,4,2012,31,62.9880952380952,"Kornblum",90250
"8072",19,64592,6117246,4,2012,111,60.08,"Kornblum",90250
"8073",19,64592,6117246,5,2012,31,48.0323886639676,"Kornblum",90250
"8074",19,64592,6117246,5,2012,111,61.3333333333333,"Kornblum",90250
"8075",19,64600,6014047,2,2012,111,91,"Hermosa View Elementary",90254
"8076",19,64600,6095434,3,2012,111,86,"Hermosa Valley Elementary",90254
"8077",19,64600,6095434,4,2012,111,94.4956011730205,"Hermosa Valley Elementary",90254
"8078",19,64600,6095434,5,2012,111,90.6666666666667,"Hermosa Valley Elementary",90254
"8079",19,64600,6095434,6,2012,111,91.9776119402985,"Hermosa Valley Elementary",90254
"8080",19,64600,6095434,7,2012,111,88.0235294117647,"Hermosa Valley Elementary",90254
"8081",19,64600,6095434,8,2012,111,89.2556053811659,"Hermosa Valley Elementary",90254
"8082",19,64626,6014427,2,2012,31,83,"Hughes-Elizabeth Lakes",93532
"8083",19,64626,6014427,2,2012,111,69,"Hughes-Elizabeth Lakes",93532
"8084",19,64626,6014427,3,2012,31,52.5,"Hughes-Elizabeth Lakes",93532
"8085",19,64626,6014427,3,2012,111,78.5,"Hughes-Elizabeth Lakes",93532
"8086",19,64626,6014427,4,2012,31,67,"Hughes-Elizabeth Lakes",93532
"8087",19,64626,6014427,4,2012,111,74,"Hughes-Elizabeth Lakes",93532
"8088",19,64626,6014427,5,2012,31,48.6666666666667,"Hughes-Elizabeth Lakes",93532
"8089",19,64626,6014427,5,2012,111,81,"Hughes-Elizabeth Lakes",93532
"8090",19,64626,6014427,6,2012,31,62,"Hughes-Elizabeth Lakes",93532
"8091",19,64626,6014427,6,2012,111,81.5,"Hughes-Elizabeth Lakes",93532
"8092",19,64626,6014427,7,2012,111,64.4222222222222,"Hughes-Elizabeth Lakes",93532
"8093",19,64626,6014427,8,2012,111,72.75,"Hughes-Elizabeth Lakes",93532
"8094",19,64634,1934231,9,2012,31,19.5306345733042,"Inglewood High",90301
"8095",19,64634,1934231,9,2012,111,15.7007874015748,"Inglewood High",90301
"8096",19,64634,1934231,10,2012,31,14.3927631578947,"Inglewood High",90301
"8097",19,64634,1934231,10,2012,111,7.49590163934426,"Inglewood High",90301
"8098",19,64634,1934231,11,2012,31,11.77493380406,"Inglewood High",90301
"8099",19,64634,1934231,11,2012,111,15.8117647058824,"Inglewood High",90301
"8100",19,64634,1936046,9,2012,31,22.6438953488372,"Morningside High",90303
"8101",19,64634,1936046,9,2012,111,16.2162162162162,"Morningside High",90303
"8102",19,64634,1936046,10,2012,31,17.50036954915,"Morningside High",90303
"8103",19,64634,1936046,10,2012,111,17.5434782608696,"Morningside High",90303
"8104",19,64634,1936046,11,2012,31,23.1220423412204,"Morningside High",90303
"8105",19,64634,1936046,11,2012,111,55.1724137931034,"Morningside High",90303
"8106",19,64634,6014476,2,2012,31,56.5,"Highland Elementary",90302
"8107",19,64634,6014476,2,2012,111,35,"Highland Elementary",90302
"8108",19,64634,6014476,3,2012,31,67.0613496932515,"Highland Elementary",90302
"8109",19,64634,6014476,4,2012,31,60.496644295302,"Highland Elementary",90302
"8110",19,64634,6014476,5,2012,31,49.3333333333333,"Highland Elementary",90302
"8111",19,64634,6014476,6,2012,31,35.5,"Highland Elementary",90302
"8112",19,64634,6014492,2,2012,31,52,"Kelso (William H.) Elementary",90301
"8113",19,64634,6014492,2,2012,111,51.7826086956522,"Kelso (William H.) Elementary",90301
"8114",19,64634,6014492,3,2012,31,52,"Kelso (William H.) Elementary",90301
"8115",19,64634,6014492,3,2012,111,50,"Kelso (William H.) Elementary",90301
"8116",19,64634,6014492,4,2012,31,70.0502793296089,"Kelso (William H.) Elementary",90301
"8117",19,64634,6014492,5,2012,31,62.9783393501805,"Kelso (William H.) Elementary",90301
"8118",19,64634,6014492,6,2012,31,63.4628099173554,"Kelso (William H.) Elementary",90301
"8119",19,64634,6014534,2,2012,31,65.9947643979058,"Oak Street Elementary",90301
"8120",19,64634,6014534,3,2012,31,66.5894736842105,"Oak Street Elementary",90301
"8121",19,64634,6014534,4,2012,31,62.0512820512821,"Oak Street Elementary",90301
"8122",19,64634,6014534,5,2012,31,56.0504201680672,"Oak Street Elementary",90301
"8123",19,64634,6014534,6,2012,31,44.5,"Oak Street Elementary",90301
"8124",19,64642,6014583,6,2012,31,50,"Keppel Academy",93543
"8125",19,64642,6014583,6,2012,111,68,"Keppel Academy",93543
"8126",19,64642,6014583,7,2012,31,71.5463414634146,"Keppel Academy",93543
"8127",19,64642,6014583,7,2012,111,86.7297297297297,"Keppel Academy",93543
"8128",19,64642,6014583,8,2012,31,78.75,"Keppel Academy",93543
"8129",19,64642,6014583,8,2012,111,77.7185185185185,"Keppel Academy",93543
"8130",19,64642,6014591,2,2012,31,52,"Alpine Elementary",93543
"8131",19,64642,6014591,3,2012,31,43.5,"Alpine Elementary",93543
"8132",19,64642,6014591,3,2012,111,58.5,"Alpine Elementary",93543
"8133",19,64642,6014591,4,2012,31,48,"Alpine Elementary",93543
"8134",19,64642,6014591,4,2012,111,57,"Alpine Elementary",93543
"8135",19,64642,6014591,5,2012,31,31.6470588235294,"Alpine Elementary",93543
"8136",19,64642,6014591,5,2012,111,50.6666666666667,"Alpine Elementary",93543
"8137",19,64642,6014591,6,2012,31,45,"Alpine Elementary",93543
"8138",19,64642,6014591,7,2012,31,38.5,"Alpine Elementary",93543
"8139",19,64642,6014591,8,2012,31,21.4295302013423,"Alpine Elementary",93543
"8140",19,64642,6014591,8,2012,111,22.34,"Alpine Elementary",93543
"8141",19,64642,6014609,2,2012,31,46.5,"Antelope Elementary",93543
"8142",19,64642,6014609,3,2012,31,45.5,"Antelope Elementary",93543
"8143",19,64642,6014609,4,2012,31,50.5789473684211,"Antelope Elementary",93543
"8144",19,64642,6014609,4,2012,111,81,"Antelope Elementary",93543
"8145",19,64642,6014609,5,2012,31,44,"Antelope Elementary",93543
"8146",19,64642,6014609,6,2012,31,32.4897959183673,"Antelope Elementary",93543
"8147",19,64642,6014609,7,2012,31,32.5,"Antelope Elementary",93543
"8148",19,64642,6014609,8,2012,31,17.7232142857143,"Antelope Elementary",93543
"8149",19,64642,6105969,2,2012,31,41.0459770114943,"Lake Los Angeles Elementary",93591
"8150",19,64642,6105969,3,2012,31,41.9009009009009,"Lake Los Angeles Elementary",93591
"8151",19,64642,6105969,4,2012,31,62.4949494949495,"Lake Los Angeles Elementary",93591
"8152",19,64642,6105969,5,2012,31,38.6859504132231,"Lake Los Angeles Elementary",93591
"8153",19,64642,6105969,6,2012,31,41.5,"Lake Los Angeles Elementary",93591
"8154",19,64642,6105969,7,2012,31,32.5,"Lake Los Angeles Elementary",93591
"8155",19,64642,6105969,8,2012,31,39.6428571428571,"Lake Los Angeles Elementary",93591
"8156",19,64642,6106272,2,2012,31,47.5,"Daisy Gibson Elementary",93591
"8157",19,64642,6106272,3,2012,31,52,"Daisy Gibson Elementary",93591
"8158",19,64642,6106272,4,2012,31,46.5,"Daisy Gibson Elementary",93591
"8159",19,64642,6106272,5,2012,31,40,"Daisy Gibson Elementary",93591
"8160",19,64642,6106272,6,2012,31,29.5,"Daisy Gibson Elementary",93591
"8161",19,64642,6106272,7,2012,31,30.5104166666667,"Daisy Gibson Elementary",93591
"8162",19,64642,6106272,8,2012,31,38.48,"Daisy Gibson Elementary",93591
"8163",19,64642,6108542,2,2012,31,40,"Pearblossom Elementary",93553
"8164",19,64642,6108542,2,2012,111,63.5,"Pearblossom Elementary",93553
"8165",19,64642,6108542,3,2012,31,51.5,"Pearblossom Elementary",93553
"8166",19,64642,6108542,3,2012,111,56,"Pearblossom Elementary",93553
"8167",19,64642,6108542,4,2012,31,67.4285714285714,"Pearblossom Elementary",93553
"8168",19,64642,6108542,4,2012,111,93,"Pearblossom Elementary",93553
"8169",19,64642,6108542,5,2012,31,45.9769230769231,"Pearblossom Elementary",93553
"8170",19,64642,6108542,5,2012,111,81.3333333333333,"Pearblossom Elementary",93553
"8171",19,64642,6108542,6,2012,31,37,"Pearblossom Elementary",93553
"8172",19,64642,6108542,6,2012,111,47,"Pearblossom Elementary",93553
"8173",19,64642,6108542,7,2012,31,50,"Pearblossom Elementary",93553
"8174",19,64642,6108542,8,2012,31,47.5454545454545,"Pearblossom Elementary",93553
"8175",19,64642,6108542,8,2012,111,67.241935483871,"Pearblossom Elementary",93553
"8176",19,64659,1934611,7,2012,111,93.1212598425197,"La Canada High",91011
"8177",19,64659,1934611,8,2012,111,91.6855791962175,"La Canada High",91011
"8178",19,64659,1934611,9,2012,111,90.9532619279455,"La Canada High",91011
"8179",19,64659,1934611,10,2012,111,79.748031496063,"La Canada High",91011
"8180",19,64659,1934611,11,2012,111,80.176,"La Canada High",91011
"8181",19,64659,6014633,2,2012,111,90,"La Canada Elementary",91011
"8182",19,64659,6014633,3,2012,111,98,"La Canada Elementary",91011
"8183",19,64659,6014633,4,2012,111,98,"La Canada Elementary",91011
"8184",19,64659,6014633,5,2012,111,93.9659090909091,"La Canada Elementary",91011
"8185",19,64659,6014633,6,2012,111,96.484375,"La Canada Elementary",91011
"8186",19,64659,6014658,2,2012,111,96,"Palm Crest Elementary",91011
"8187",19,64659,6014658,3,2012,111,93.5251396648045,"Palm Crest Elementary",91011
"8188",19,64659,6014658,4,2012,111,96.5,"Palm Crest Elementary",91011
"8189",19,64659,6014658,5,2012,111,90.3235294117647,"Palm Crest Elementary",91011
"8190",19,64659,6014658,6,2012,111,96.5,"Palm Crest Elementary",91011
"8191",19,64659,6014666,2,2012,111,90,"Paradise Canyon Elementary",91011
"8192",19,64659,6014666,3,2012,111,95.5,"Paradise Canyon Elementary",91011
"8193",19,64659,6014666,4,2012,111,93.5,"Paradise Canyon Elementary",91011
"8194",19,64659,6014666,5,2012,111,92.6428571428571,"Paradise Canyon Elementary",91011
"8195",19,64659,6014666,6,2012,111,90.5,"Paradise Canyon Elementary",91011
"8196",19,64667,106070,6,2012,31,36.0174216027875,"Endeavour Middle",93536
"8197",19,64667,106070,6,2012,111,69.0526315789474,"Endeavour Middle",93536
"8198",19,64667,106070,7,2012,31,42.4312668463612,"Endeavour Middle",93536
"8199",19,64667,106070,7,2012,111,61.5,"Endeavour Middle",93536
"8200",19,64667,106070,8,2012,31,40.2728512960437,"Endeavour Middle",93536
"8201",19,64667,106070,8,2012,111,65.2051948051948,"Endeavour Middle",93536
"8202",19,64667,124099,2,2012,31,51.4495412844037,"Discovery",93535
"8203",19,64667,124099,3,2012,31,18.4666666666667,"Discovery",93535
"8204",19,64667,124099,4,2012,31,45.5,"Discovery",93535
"8205",19,64667,124099,5,2012,31,41.6666666666667,"Discovery",93535
"8206",19,64667,124099,5,2012,111,58,"Discovery",93535
"8207",19,64667,124099,6,2012,31,67.5,"Discovery",93535
"8208",19,64667,124099,6,2012,111,75,"Discovery",93535
"8209",19,64667,124099,7,2012,31,78.5,"Discovery",93535
"8210",19,64667,6014674,2,2012,31,44.4755555555556,"Desert View Elementary",93534
"8211",19,64667,6014674,2,2012,111,67.5,"Desert View Elementary",93534
"8212",19,64667,6014674,3,2012,31,39.9319371727749,"Desert View Elementary",93534
"8213",19,64667,6014674,3,2012,111,69,"Desert View Elementary",93534
"8214",19,64667,6014674,4,2012,31,55.0163934426229,"Desert View Elementary",93534
"8215",19,64667,6014674,4,2012,111,57,"Desert View Elementary",93534
"8216",19,64667,6014674,5,2012,31,49.312101910828,"Desert View Elementary",93534
"8217",19,64667,6014674,5,2012,111,54.3333333333333,"Desert View Elementary",93534
"8218",19,64667,6014682,2,2012,31,49.5,"El Dorado Elementary",93535
"8219",19,64667,6014682,3,2012,31,43,"El Dorado Elementary",93535
"8220",19,64667,6014682,3,2012,111,85.5,"El Dorado Elementary",93535
"8221",19,64667,6014682,4,2012,31,66.5544041450777,"El Dorado Elementary",93535
"8222",19,64667,6014682,4,2012,111,64,"El Dorado Elementary",93535
"8223",19,64667,6014682,5,2012,31,32.3354632587859,"El Dorado Elementary",93535
"8224",19,64667,6014682,6,2012,31,46.5,"El Dorado Elementary",93535
"8225",19,64667,6014690,2,2012,31,26,"Joshua Elementary",93535
"8226",19,64667,6014690,2,2012,111,33,"Joshua Elementary",93535
"8227",19,64667,6014690,3,2012,31,29.969696969697,"Joshua Elementary",93535
"8228",19,64667,6014690,3,2012,111,59,"Joshua Elementary",93535
"8229",19,64667,6014690,4,2012,31,42.5,"Joshua Elementary",93535
"8230",19,64667,6014690,5,2012,31,29.6531791907514,"Joshua Elementary",93535
"8231",19,64667,6014690,5,2012,111,38.3333333333333,"Joshua Elementary",93535
"8232",19,64667,6014708,2,2012,31,25.4731707317073,"Linda Verde Elementary",93535
"8233",19,64667,6014708,3,2012,31,15.974358974359,"Linda Verde Elementary",93535
"8234",19,64667,6014708,4,2012,31,30.0194174757282,"Linda Verde Elementary",93535
"8235",19,64667,6014708,5,2012,31,27.9038461538462,"Linda Verde Elementary",93535
"8236",19,64667,6014716,2,2012,31,61.5,"Mariposa Elementary",93534
"8237",19,64667,6014716,3,2012,31,37.5,"Mariposa Elementary",93534
"8238",19,64667,6014716,4,2012,31,51.5663716814159,"Mariposa Elementary",93534
"8239",19,64667,6014716,5,2012,31,56.6666666666667,"Mariposa Elementary",93534
"8240",19,64667,6014724,2,2012,31,45.4322916666667,"Monte Vista Elementary",93534
"8241",19,64667,6014724,2,2012,111,73.5,"Monte Vista Elementary",93534
"8242",19,64667,6014724,3,2012,31,37.5,"Monte Vista Elementary",93534
"8243",19,64667,6014724,3,2012,111,57.6976744186046,"Monte Vista Elementary",93534
"8244",19,64667,6014724,4,2012,31,46,"Monte Vista Elementary",93534
"8245",19,64667,6014724,4,2012,111,75,"Monte Vista Elementary",93534
"8246",19,64667,6014724,5,2012,31,45.6801470588235,"Monte Vista Elementary",93534
"8247",19,64667,6014724,5,2012,111,40,"Monte Vista Elementary",93534
"8248",19,64667,6014724,6,2012,31,49.5,"Monte Vista Elementary",93534
"8249",19,64667,6014724,6,2012,111,54.5,"Monte Vista Elementary",93534
"8250",19,64667,6014740,6,2012,31,20.5,"Piute Middle",93535
"8251",19,64667,6014740,6,2012,111,28,"Piute Middle",93535
"8252",19,64667,6014740,7,2012,31,26.386301369863,"Piute Middle",93535
"8253",19,64667,6014740,7,2012,111,25.1428571428571,"Piute Middle",93535
"8254",19,64667,6014740,8,2012,31,31.7955292570677,"Piute Middle",93535
"8255",19,64667,6014740,8,2012,111,36.2268907563025,"Piute Middle",93535
