"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"8256",19,64667,6014757,2,2012,31,50.478672985782,"Sierra Elementary",93534
"8257",19,64667,6014757,2,2012,111,66.5,"Sierra Elementary",93534
"8258",19,64667,6014757,3,2012,31,38.0427807486631,"Sierra Elementary",93534
"8259",19,64667,6014757,3,2012,111,38.5,"Sierra Elementary",93534
"8260",19,64667,6014757,4,2012,31,46.9815668202765,"Sierra Elementary",93534
"8261",19,64667,6014757,4,2012,111,53,"Sierra Elementary",93534
"8262",19,64667,6014757,5,2012,31,27.69375,"Sierra Elementary",93534
"8263",19,64667,6014757,5,2012,111,21.3333333333333,"Sierra Elementary",93534
"8264",19,64667,6014765,2,2012,31,29.4795321637427,"Sunnydale Elementary",93534
"8265",19,64667,6014765,2,2012,111,29,"Sunnydale Elementary",93534
"8266",19,64667,6014765,3,2012,31,40,"Sunnydale Elementary",93534
"8267",19,64667,6014765,3,2012,111,58,"Sunnydale Elementary",93534
"8268",19,64667,6014765,4,2012,31,51,"Sunnydale Elementary",93534
"8269",19,64667,6014765,4,2012,111,72,"Sunnydale Elementary",93534
"8270",19,64667,6014765,5,2012,31,35.321052631579,"Sunnydale Elementary",93534
"8271",19,64667,6014765,5,2012,111,51,"Sunnydale Elementary",93534
"8272",19,64667,6014765,6,2012,31,33.5,"Sunnydale Elementary",93534
"8273",19,64667,6014765,6,2012,111,69.8484848484848,"Sunnydale Elementary",93534
"8274",19,64667,6108393,2,2012,31,54.5,"Nancy Cory Elementary",93536
"8275",19,64667,6108393,2,2012,111,51,"Nancy Cory Elementary",93536
"8276",19,64667,6108393,3,2012,31,44.6444444444444,"Nancy Cory Elementary",93536
"8277",19,64667,6108393,3,2012,111,68.5,"Nancy Cory Elementary",93536
"8278",19,64667,6108393,4,2012,31,60.9655172413793,"Nancy Cory Elementary",93536
"8279",19,64667,6108393,4,2012,111,68.5,"Nancy Cory Elementary",93536
"8280",19,64667,6108393,5,2012,31,52.046511627907,"Nancy Cory Elementary",93536
"8281",19,64667,6108393,5,2012,111,81.2911392405063,"Nancy Cory Elementary",93536
"8282",19,64667,6108393,6,2012,31,40.2521739130435,"Nancy Cory Elementary",93536
"8283",19,64667,6108393,6,2012,111,70,"Nancy Cory Elementary",93536
"8284",19,64667,6108401,2,2012,31,29,"Lincoln Elementary",93535
"8285",19,64667,6108401,2,2012,111,50,"Lincoln Elementary",93535
"8286",19,64667,6108401,3,2012,31,27.9483568075117,"Lincoln Elementary",93535
"8287",19,64667,6108401,3,2012,111,42,"Lincoln Elementary",93535
"8288",19,64667,6108401,4,2012,31,40.5,"Lincoln Elementary",93535
"8289",19,64667,6108401,4,2012,111,58,"Lincoln Elementary",93535
"8290",19,64667,6108401,5,2012,31,30.9896551724138,"Lincoln Elementary",93535
"8291",19,64667,6108401,5,2012,111,58.0227272727273,"Lincoln Elementary",93535
"8292",19,64667,6109276,2,2012,31,54,"West Wind Elementary",93536
"8293",19,64667,6109276,2,2012,111,71.0194174757282,"West Wind Elementary",93536
"8294",19,64667,6109276,3,2012,31,50,"West Wind Elementary",93536
"8295",19,64667,6109276,3,2012,111,76,"West Wind Elementary",93536
"8296",19,64667,6109276,4,2012,31,47.5,"West Wind Elementary",93536
"8297",19,64667,6109276,4,2012,111,73.5,"West Wind Elementary",93536
"8298",19,64667,6109276,5,2012,31,57.3333333333333,"West Wind Elementary",93536
"8299",19,64667,6109276,5,2012,111,66.6407185628743,"West Wind Elementary",93536
"8300",19,64667,6113294,6,2012,31,26.4948875255624,"New Vista Middle",93535
"8301",19,64667,6113294,6,2012,111,38,"New Vista Middle",93535
"8302",19,64667,6113294,7,2012,31,34.9163265306122,"New Vista Middle",93535
"8303",19,64667,6113294,7,2012,111,45.8857142857143,"New Vista Middle",93535
"8304",19,64667,6113294,8,2012,31,44.4317096466094,"New Vista Middle",93535
"8305",19,64667,6113294,8,2012,111,51.2470588235294,"New Vista Middle",93535
"8306",19,64683,1930080,9,2012,31,66.1573033707865,"Agoura High",91301
"8307",19,64683,1930080,9,2012,111,79.6346153846154,"Agoura High",91301
"8308",19,64683,1930080,10,2012,31,61.5,"Agoura High",91301
"8309",19,64683,1930080,10,2012,111,72.3176100628931,"Agoura High",91301
"8310",19,64683,1930080,11,2012,31,51.1081081081081,"Agoura High",91301
"8311",19,64683,1930080,11,2012,111,63.3333333333333,"Agoura High",91301
"8312",19,64683,1931260,11,2012,111,26.5,"Indian Hills Continuation High",91301
"8313",19,64683,1931781,9,2012,31,44.8823529411765,"Calabasas High",91302
"8314",19,64683,1931781,9,2012,111,71.9692712906058,"Calabasas High",91302
"8315",19,64683,1931781,10,2012,31,41,"Calabasas High",91302
"8316",19,64683,1931781,10,2012,111,70.4041450777202,"Calabasas High",91302
"8317",19,64683,1931781,11,2012,31,26.4210526315789,"Calabasas High",91302
"8318",19,64683,1931781,11,2012,111,65.4280350438048,"Calabasas High",91302
"8319",19,64683,6014799,2,2012,111,82.5,"Chaparral Elementary",91302
"8320",19,64683,6014799,3,2012,111,82.5,"Chaparral Elementary",91302
"8321",19,64683,6014799,4,2012,111,84,"Chaparral Elementary",91302
"8322",19,64683,6014799,5,2012,111,85.6666666666667,"Chaparral Elementary",91302
"8323",19,64683,6014807,2,2012,111,83.5,"Round Meadow Elementary",91302
"8324",19,64683,6014807,3,2012,111,87.0248447204969,"Round Meadow Elementary",91302
"8325",19,64683,6014807,4,2012,111,82.4820512820513,"Round Meadow Elementary",91302
"8326",19,64683,6014807,5,2012,111,84.6450511945392,"Round Meadow Elementary",91302
"8327",19,64683,6014815,2,2012,111,86.5177304964539,"White Oak Elementary",91361
"8328",19,64683,6014815,3,2012,111,87.5,"White Oak Elementary",91361
"8329",19,64683,6014815,4,2012,111,90,"White Oak Elementary",91361
"8330",19,64683,6014815,5,2012,111,77.3333333333333,"White Oak Elementary",91361
"8331",19,64683,6014823,2,2012,111,81,"Yerba Buena Elementary",91301
"8332",19,64683,6014823,3,2012,111,87.5,"Yerba Buena Elementary",91301
"8333",19,64683,6014823,4,2012,111,86,"Yerba Buena Elementary",91301
"8334",19,64683,6014823,5,2012,111,86,"Yerba Buena Elementary",91301
"8335",19,64683,6066765,6,2012,31,65.5,"Lindero Canyon Middle",91301
"8336",19,64683,6066765,6,2012,111,86.5,"Lindero Canyon Middle",91301
"8337",19,64683,6066765,7,2012,31,63,"Lindero Canyon Middle",91301
"8338",19,64683,6066765,7,2012,111,86.0474576271186,"Lindero Canyon Middle",91301
"8339",19,64683,6066765,8,2012,31,59.1578947368421,"Lindero Canyon Middle",91301
"8340",19,64683,6066765,8,2012,111,82.3486622073579,"Lindero Canyon Middle",91301
"8341",19,64683,6085658,2,2012,31,46,"Lupin Hill Elementary",91302
"8342",19,64683,6085658,2,2012,111,75,"Lupin Hill Elementary",91302
"8343",19,64683,6085658,3,2012,31,78.2173913043478,"Lupin Hill Elementary",91302
"8344",19,64683,6085658,3,2012,111,77.5211267605634,"Lupin Hill Elementary",91302
"8345",19,64683,6085658,4,2012,111,93.0331491712707,"Lupin Hill Elementary",91302
"8346",19,64683,6085658,5,2012,31,74.3333333333333,"Lupin Hill Elementary",91302
"8347",19,64683,6085658,5,2012,111,89.3333333333333,"Lupin Hill Elementary",91302
"8348",19,64683,6093025,2,2012,31,61.5,"Sumac Elementary",91301
"8349",19,64683,6093025,2,2012,111,80,"Sumac Elementary",91301
"8350",19,64683,6093025,3,2012,31,40.5,"Sumac Elementary",91301
"8351",19,64683,6093025,3,2012,111,80.5,"Sumac Elementary",91301
"8352",19,64683,6093025,4,2012,31,73,"Sumac Elementary",91301
"8353",19,64683,6093025,4,2012,111,80,"Sumac Elementary",91301
"8354",19,64683,6093025,5,2012,31,51,"Sumac Elementary",91301
"8355",19,64683,6093025,5,2012,111,87.6708860759494,"Sumac Elementary",91301
"8356",19,64683,6099030,2,2012,111,92,"Willow Elementary",91301
"8357",19,64683,6099030,3,2012,111,90,"Willow Elementary",91301
"8358",19,64683,6099030,4,2012,111,95.4967741935484,"Willow Elementary",91301
"8359",19,64683,6099030,5,2012,111,92.2319391634981,"Willow Elementary",91301
"8360",19,64683,6110563,2,2012,111,77.5,"Bay Laurel Elementary",91302
"8361",19,64683,6110563,3,2012,111,78,"Bay Laurel Elementary",91302
"8362",19,64683,6110563,4,2012,111,84.4773869346734,"Bay Laurel Elementary",91302
"8363",19,64683,6110563,5,2012,111,79.3333333333333,"Bay Laurel Elementary",91302
"8364",19,64691,112144,6,2012,31,57.9741379310345,"Jane Addams Middle",90260
"8365",19,64691,112144,6,2012,111,75.5376344086021,"Jane Addams Middle",90260
"8366",19,64691,112144,7,2012,31,66.008547008547,"Jane Addams Middle",90260
"8367",19,64691,112144,7,2012,111,80.4597701149425,"Jane Addams Middle",90260
"8368",19,64691,112144,8,2012,31,56.0316395014382,"Jane Addams Middle",90260
"8369",19,64691,112144,8,2012,111,74.7828947368421,"Jane Addams Middle",90260
"8370",19,64691,6014898,2,2012,31,62,"Lucille J. Smith Elementary",90260
"8371",19,64691,6014898,2,2012,111,50,"Lucille J. Smith Elementary",90260
"8372",19,64691,6014898,3,2012,31,52.1007194244604,"Lucille J. Smith Elementary",90260
"8373",19,64691,6014898,4,2012,31,86.0166666666667,"Lucille J. Smith Elementary",90260
"8374",19,64691,6014898,4,2012,111,93,"Lucille J. Smith Elementary",90260
"8375",19,64691,6014898,5,2012,31,75.472972972973,"Lucille J. Smith Elementary",90260
"8376",19,64691,6014898,5,2012,111,88.4411764705882,"Lucille J. Smith Elementary",90260
"8377",19,64709,107508,6,2012,31,48,"Century Community Charter",90301
"8378",19,64709,107508,6,2012,111,32,"Century Community Charter",90301
"8379",19,64709,107508,7,2012,31,43.5,"Century Community Charter",90301
"8380",19,64709,107508,7,2012,111,46.8235294117647,"Century Community Charter",90301
"8381",19,64709,107508,8,2012,31,44.927027027027,"Century Community Charter",90301
"8382",19,64709,107508,8,2012,111,39.5570469798658,"Century Community Charter",90301
"8383",19,64709,1996313,9,2012,31,58.4221218961625,"Animo Leadership High",90301
"8384",19,64709,1996313,10,2012,31,56.8045325779037,"Animo Leadership High",90301
"8385",19,64709,1996313,11,2012,31,34.3966480446927,"Animo Leadership High",90301
"8386",19,64709,6014948,2,2012,31,66.5,"Buford Elementary",90304
"8387",19,64709,6014948,2,2012,111,64.5,"Buford Elementary",90304
"8388",19,64709,6014948,3,2012,31,50.2053571428571,"Buford Elementary",90304
"8389",19,64709,6014948,3,2012,111,50,"Buford Elementary",90304
"8390",19,64709,6014948,4,2012,31,70.6742081447964,"Buford Elementary",90304
"8391",19,64709,6014948,5,2012,31,75.5696202531646,"Buford Elementary",90304
"8392",19,64709,6014955,2,2012,31,54.5,"Felton Elementary",90304
"8393",19,64709,6014955,3,2012,31,58.9583333333333,"Felton Elementary",90304
"8394",19,64709,6014955,4,2012,31,81.4705882352941,"Felton Elementary",90304
"8395",19,64709,6014955,5,2012,31,71.7735042735043,"Felton Elementary",90304
"8396",19,64709,6014963,2,2012,31,58,"Jefferson Elementary",90304
"8397",19,64709,6014963,3,2012,31,57.5971563981043,"Jefferson Elementary",90304
"8398",19,64709,6014963,3,2012,111,64.5,"Jefferson Elementary",90304
"8399",19,64709,6014963,4,2012,31,63.0414746543779,"Jefferson Elementary",90304
"8400",19,64709,6014963,4,2012,111,66.5,"Jefferson Elementary",90304
"8401",19,64709,6014963,5,2012,31,53.3241758241758,"Jefferson Elementary",90304
"8402",19,64709,6014963,5,2012,111,45.3333333333333,"Jefferson Elementary",90304
"8403",19,64709,6014971,2,2012,31,47.5,"Moffett Elementary",90304
"8404",19,64709,6014971,2,2012,111,85.5,"Moffett Elementary",90304
"8405",19,64709,6014971,3,2012,31,45.7581395348837,"Moffett Elementary",90304
"8406",19,64709,6014971,4,2012,31,63.695652173913,"Moffett Elementary",90304
"8407",19,64709,6014971,5,2012,31,53.4760563380282,"Moffett Elementary",90304
"8408",19,64709,6106736,6,2012,31,57.01393728223,"Lennox Middle",90304
"8409",19,64709,6106736,6,2012,111,53.4952380952381,"Lennox Middle",90304
"8410",19,64709,6106736,7,2012,31,53.6413276231263,"Lennox Middle",90304
"8411",19,64709,6106736,7,2012,111,47.2162162162162,"Lennox Middle",90304
"8412",19,64709,6106736,8,2012,31,39.405489383739,"Lennox Middle",90304
"8413",19,64709,6106736,8,2012,111,39.0591715976331,"Lennox Middle",90304
"8414",19,64717,6014997,2,2012,31,46.5,"Cresson Elementary",90650
"8415",19,64717,6014997,3,2012,31,54,"Cresson Elementary",90650
"8416",19,64717,6014997,3,2012,111,57,"Cresson Elementary",90650
"8417",19,64717,6014997,4,2012,31,75.6046511627907,"Cresson Elementary",90650
"8418",19,64717,6014997,4,2012,111,88,"Cresson Elementary",90650
"8419",19,64717,6014997,5,2012,31,55.3545454545455,"Cresson Elementary",90650
"8420",19,64717,6015036,2,2012,31,68,"Jersey Avenue Elementary",90670
"8421",19,64717,6015036,2,2012,111,76.5,"Jersey Avenue Elementary",90670
"8422",19,64717,6015036,3,2012,31,46,"Jersey Avenue Elementary",90670
"8423",19,64717,6015036,3,2012,111,54.5,"Jersey Avenue Elementary",90670
"8424",19,64717,6015036,4,2012,31,81,"Jersey Avenue Elementary",90670
"8425",19,64717,6015036,4,2012,111,86,"Jersey Avenue Elementary",90670
"8426",19,64717,6015036,5,2012,31,44.2827586206897,"Jersey Avenue Elementary",90670
"8427",19,64717,6015036,5,2012,111,72.3333333333333,"Jersey Avenue Elementary",90670
"8428",19,64717,6015044,6,2012,31,60.5,"Lake Center Middle",90670
"8429",19,64717,6015044,6,2012,111,72,"Lake Center Middle",90670
"8430",19,64717,6015044,7,2012,31,54.5783410138249,"Lake Center Middle",90670
"8431",19,64717,6015044,7,2012,111,63.4040404040404,"Lake Center Middle",90670
"8432",19,64717,6015044,8,2012,31,59.1821345707657,"Lake Center Middle",90670
"8433",19,64717,6015044,8,2012,111,65.105421686747,"Lake Center Middle",90670
"8434",19,64717,6015051,2,2012,31,77.0769230769231,"Lakeland Elementary",90650
"8435",19,64717,6015051,2,2012,111,90,"Lakeland Elementary",90650
"8436",19,64717,6015051,3,2012,31,50,"Lakeland Elementary",90650
"8437",19,64717,6015051,3,2012,111,76.5,"Lakeland Elementary",90650
"8438",19,64717,6015051,4,2012,31,76,"Lakeland Elementary",90650
"8439",19,64717,6015051,5,2012,31,50.3333333333333,"Lakeland Elementary",90650
"8440",19,64717,6015069,6,2012,31,51.4764890282132,"Lakeside Middle",90650
"8441",19,64717,6015069,6,2012,111,76.4778761061947,"Lakeside Middle",90650
"8442",19,64717,6015069,7,2012,31,69.9891304347826,"Lakeside Middle",90650
"8443",19,64717,6015069,7,2012,111,68.8478260869565,"Lakeside Middle",90650
"8444",19,64717,6015069,8,2012,31,65.3239436619718,"Lakeside Middle",90650
"8445",19,64717,6015069,8,2012,111,70.4164133738602,"Lakeside Middle",90650
"8446",19,64717,6015077,2,2012,31,68.5,"Lakeview Elementary",90670
"8447",19,64717,6015077,2,2012,111,78,"Lakeview Elementary",90670
"8448",19,64717,6015077,3,2012,31,58,"Lakeview Elementary",90670
"8449",19,64717,6015077,3,2012,111,67,"Lakeview Elementary",90670
"8450",19,64717,6015077,4,2012,31,57.4271844660194,"Lakeview Elementary",90670
"8451",19,64717,6015077,4,2012,111,87,"Lakeview Elementary",90670
"8452",19,64717,6015077,5,2012,31,70.6666666666667,"Lakeview Elementary",90670
"8453",19,64717,6015077,5,2012,111,69.3518518518518,"Lakeview Elementary",90670
"8454",19,64717,6015085,2,2012,31,77,"Paddison Elementary",90650
"8455",19,64717,6015085,2,2012,111,76.5,"Paddison Elementary",90650
"8456",19,64717,6015085,3,2012,31,47.4018691588785,"Paddison Elementary",90650
"8457",19,64717,6015085,3,2012,111,54.5,"Paddison Elementary",90650
"8458",19,64717,6015085,4,2012,31,86.5,"Paddison Elementary",90650
"8459",19,64717,6015085,4,2012,111,94,"Paddison Elementary",90650
"8460",19,64717,6015085,5,2012,31,77.970802919708,"Paddison Elementary",90650
"8461",19,64717,6015093,2,2012,31,60.5,"Studebaker Elementary",90650
"8462",19,64717,6015093,2,2012,111,71,"Studebaker Elementary",90650
"8463",19,64717,6015093,3,2012,31,49,"Studebaker Elementary",90650
"8464",19,64717,6015093,3,2012,111,58,"Studebaker Elementary",90650
"8465",19,64717,6015093,4,2012,31,76.5190839694657,"Studebaker Elementary",90650
"8466",19,64717,6015093,4,2012,111,86,"Studebaker Elementary",90650
"8467",19,64717,6015093,5,2012,31,58.3125,"Studebaker Elementary",90650
"8468",19,64717,6015093,5,2012,111,69,"Studebaker Elementary",90650
"8469",19,64725,107458,2,2012,31,47.5,"Chavez Elementary",90802
"8470",19,64725,107458,3,2012,31,65.8289473684211,"Chavez Elementary",90802
"8471",19,64725,107458,4,2012,31,59.5529411764706,"Chavez Elementary",90802
"8472",19,64725,107458,5,2012,31,53.3663366336634,"Chavez Elementary",90802
"8473",19,64725,114603,2,2012,31,55.030303030303,"Dooley Elementary",90805
"8474",19,64725,114603,2,2012,111,86.5,"Dooley Elementary",90805
"8475",19,64725,114603,3,2012,31,47.5741935483871,"Dooley Elementary",90805
"8476",19,64725,114603,3,2012,111,45,"Dooley Elementary",90805
"8477",19,64725,114603,4,2012,31,67,"Dooley Elementary",90805
"8478",19,64725,114603,4,2012,111,71,"Dooley Elementary",90805
"8479",19,64725,114603,5,2012,31,58.6666666666667,"Dooley Elementary",90805
"8480",19,64725,114603,5,2012,111,58,"Dooley Elementary",90805
"8481",19,64725,115535,6,2012,31,40.995867768595,"Lindsey Academy",90805
"8482",19,64725,115535,6,2012,111,65.5,"Lindsey Academy",90805
"8483",19,64725,115535,7,2012,31,48.514,"Lindsey Academy",90805
"8484",19,64725,115535,7,2012,111,41.5,"Lindsey Academy",90805
"8485",19,64725,115535,8,2012,31,43.9929221435794,"Lindsey Academy",90805
"8486",19,64725,115535,8,2012,111,53.2539682539683,"Lindsey Academy",90805
"8487",19,64725,1934470,9,2012,31,19.2553802008608,"Jordan High",90805
"8488",19,64725,1934470,9,2012,111,22.9727520435967,"Jordan High",90805
"8489",19,64725,1934470,10,2012,31,24.0082717872969,"Jordan High",90805
"8490",19,64725,1934470,10,2012,111,24.7906976744186,"Jordan High",90805
"8491",19,64725,1934470,11,2012,31,23.2837719298246,"Jordan High",90805
"8492",19,64725,1934470,11,2012,111,19.9246231155779,"Jordan High",90805
"8493",19,64725,1934678,9,2012,31,38.0663570006636,"Lakewood High",90713
"8494",19,64725,1934678,9,2012,111,51.2347140039448,"Lakewood High",90713
"8495",19,64725,1934678,10,2012,31,34.7399538106236,"Lakewood High",90713
"8496",19,64725,1934678,10,2012,111,47.9295473953886,"Lakewood High",90713
"8497",19,64725,1934678,11,2012,31,30.7923533289387,"Lakewood High",90713
"8498",19,64725,1934678,11,2012,111,44.5941108545035,"Lakewood High",90713
"8499",19,64725,1935758,9,2012,31,32.1485442661913,"Millikan High",90815
"8500",19,64725,1935758,9,2012,111,57.9763488543976,"Millikan High",90815
"8501",19,64725,1935758,10,2012,31,29.660022997317,"Millikan High",90815
"8502",19,64725,1935758,10,2012,111,57.2348054219502,"Millikan High",90815
"8503",19,64725,1935758,11,2012,31,27.1187533584095,"Millikan High",90815
"8504",19,64725,1935758,11,2012,111,48.0083832335329,"Millikan High",90815
"8505",19,64725,1936947,9,2012,31,34.3961478396668,"Polytechnic High",90813
"8506",19,64725,1936947,9,2012,111,62.5126984126984,"Polytechnic High",90813
"8507",19,64725,1936947,10,2012,31,31.4514937898624,"Polytechnic High",90813
"8508",19,64725,1936947,10,2012,111,59.2635761589404,"Polytechnic High",90813
"8509",19,64725,1936947,11,2012,31,28.2394366197183,"Polytechnic High",90813
"8510",19,64725,1936947,11,2012,111,56.3276139410188,"Polytechnic High",90813
"8511",19,64725,1937176,11,2012,31,6.33055555555556,"Reid High",90810
"8512",19,64725,1937176,11,2012,111,8,"Reid High",90810
"8513",19,64725,1939875,9,2012,31,32.9785133565621,"Wilson High",90804
"8514",19,64725,1939875,9,2012,111,59.2817896389325,"Wilson High",90804
"8515",19,64725,1939875,10,2012,31,31.7304474354311,"Wilson High",90804
"8516",19,64725,1939875,10,2012,111,55.565052631579,"Wilson High",90804
"8517",19,64725,1939875,11,2012,31,35.2781954887218,"Wilson High",90804
"8518",19,64725,1939875,11,2012,111,53.3267441860465,"Wilson High",90804
"8519",19,64725,1995935,9,2012,31,19.2025527192009,"Cabrillo High",90810
"8520",19,64725,1995935,9,2012,111,26.566265060241,"Cabrillo High",90810
"8521",19,64725,1995935,10,2012,31,21.0923132183908,"Cabrillo High",90810
"8522",19,64725,1995935,10,2012,111,25.2142857142857,"Cabrillo High",90810
"8523",19,64725,1995935,11,2012,31,23.9763476347635,"Cabrillo High",90810
"8524",19,64725,1995935,11,2012,111,25.5626373626374,"Cabrillo High",90810
"8525",19,64725,6015119,2,2012,31,47.5,"Addams Elementary",90805
"8526",19,64725,6015119,2,2012,111,61.5,"Addams Elementary",90805
"8527",19,64725,6015119,3,2012,31,42.7053941908714,"Addams Elementary",90805
"8528",19,64725,6015119,3,2012,111,31.5,"Addams Elementary",90805
"8529",19,64725,6015119,4,2012,31,68.0519031141869,"Addams Elementary",90805
"8530",19,64725,6015119,4,2012,111,73,"Addams Elementary",90805
"8531",19,64725,6015119,5,2012,31,54.3361344537815,"Addams Elementary",90805
"8532",19,64725,6015135,2,2012,31,47.5,"Barton Elementary",90807
"8533",19,64725,6015135,2,2012,111,68,"Barton Elementary",90807
"8534",19,64725,6015135,3,2012,31,55,"Barton Elementary",90807
"8535",19,64725,6015135,3,2012,111,68.5,"Barton Elementary",90807
"8536",19,64725,6015135,4,2012,31,50,"Barton Elementary",90807
"8537",19,64725,6015135,4,2012,111,46,"Barton Elementary",90807
"8538",19,64725,6015135,5,2012,31,38.1011673151751,"Barton Elementary",90807
"8539",19,64725,6015135,5,2012,111,60.6666666666667,"Barton Elementary",90807
"8540",19,64725,6015143,2,2012,31,54.5,"Birney Elementary",90806
"8541",19,64725,6015143,2,2012,111,74,"Birney Elementary",90806
"8542",19,64725,6015143,3,2012,31,59,"Birney Elementary",90806
"8543",19,64725,6015143,3,2012,111,77,"Birney Elementary",90806
"8544",19,64725,6015143,4,2012,31,61.5,"Birney Elementary",90806
"8545",19,64725,6015143,4,2012,111,88,"Birney Elementary",90806
"8546",19,64725,6015143,5,2012,31,43.2487804878049,"Birney Elementary",90806
"8547",19,64725,6015143,5,2012,111,63.6666666666667,"Birney Elementary",90806
"8548",19,64725,6015150,2,2012,31,48.5,"Bixby Elementary",90815
"8549",19,64725,6015150,2,2012,111,74,"Bixby Elementary",90815
"8550",19,64725,6015150,4,2012,31,71,"Bixby Elementary",90815
"8551",19,64725,6015150,4,2012,111,86,"Bixby Elementary",90815
"8552",19,64725,6015150,5,2012,31,74.3284671532847,"Bixby Elementary",90815
"8553",19,64725,6015150,5,2012,111,81,"Bixby Elementary",90815
"8554",19,64725,6015168,2,2012,31,81,"Bryant Elementary",90804
"8555",19,64725,6015168,2,2012,111,75,"Bryant Elementary",90804
"8556",19,64725,6015168,3,2012,31,58,"Bryant Elementary",90804
"8557",19,64725,6015168,4,2012,31,67.5,"Bryant Elementary",90804
"8558",19,64725,6015168,5,2012,31,58.3333333333333,"Bryant Elementary",90804
"8559",19,64725,6015184,2,2012,31,48.5,"Burbank Elementary",90814
"8560",19,64725,6015184,3,2012,31,33.5812807881773,"Burbank Elementary",90814
"8561",19,64725,6015184,4,2012,31,65.0257510729614,"Burbank Elementary",90814
"8562",19,64725,6015184,4,2012,111,83.5,"Burbank Elementary",90814
"8563",19,64725,6015184,5,2012,31,53.7058823529412,"Burbank Elementary",90814
"8564",19,64725,6015242,2,2012,31,88.5,"Carver Elementary",90808
"8565",19,64725,6015242,2,2012,111,84,"Carver Elementary",90808
"8566",19,64725,6015242,3,2012,31,78.5,"Carver Elementary",90808
"8567",19,64725,6015242,3,2012,111,86.5,"Carver Elementary",90808
"8568",19,64725,6015242,4,2012,31,100,"Carver Elementary",90808
"8569",19,64725,6015242,4,2012,111,91.5,"Carver Elementary",90808
"8570",19,64725,6015242,5,2012,31,50.9508196721311,"Carver Elementary",90808
"8571",19,64725,6015242,5,2012,111,79.3333333333333,"Carver Elementary",90808
"8572",19,64725,6015259,2,2012,31,58.5,"Cleveland Elementary",90713
"8573",19,64725,6015259,2,2012,111,79.4871794871795,"Cleveland Elementary",90713
"8574",19,64725,6015259,3,2012,31,37,"Cleveland Elementary",90713
"8575",19,64725,6015259,3,2012,111,58.6760563380282,"Cleveland Elementary",90713
"8576",19,64725,6015259,4,2012,31,72.0232558139535,"Cleveland Elementary",90713
"8577",19,64725,6015259,4,2012,111,77.5,"Cleveland Elementary",90713
"8578",19,64725,6015259,5,2012,31,42.1538461538462,"Cleveland Elementary",90713
"8579",19,64725,6015259,5,2012,111,75.6013986013986,"Cleveland Elementary",90713
"8580",19,64725,6015267,2,2012,31,53,"Cubberley K-8",90808
"8581",19,64725,6015267,2,2012,111,82,"Cubberley K-8",90808
"8582",19,64725,6015267,3,2012,31,56.4871794871795,"Cubberley K-8",90808
"8583",19,64725,6015267,3,2012,111,87.5,"Cubberley K-8",90808
"8584",19,64725,6015267,4,2012,31,62.906976744186,"Cubberley K-8",90808
"8585",19,64725,6015267,4,2012,111,82,"Cubberley K-8",90808
"8586",19,64725,6015267,5,2012,31,65.6086956521739,"Cubberley K-8",90808
"8587",19,64725,6015267,5,2012,111,81,"Cubberley K-8",90808
"8588",19,64725,6015267,6,2012,31,60,"Cubberley K-8",90808
"8589",19,64725,6015267,6,2012,111,81.511961722488,"Cubberley K-8",90808
"8590",19,64725,6015267,7,2012,31,68,"Cubberley K-8",90808
"8591",19,64725,6015267,7,2012,111,78.5052083333333,"Cubberley K-8",90808
"8592",19,64725,6015267,8,2012,31,51.875,"Cubberley K-8",90808
"8593",19,64725,6015267,8,2012,111,76.6613995485327,"Cubberley K-8",90808
"8594",19,64725,6015275,2,2012,31,51.6336633663366,"Edison Elementary",90802
"8595",19,64725,6015275,3,2012,31,49.7058823529412,"Edison Elementary",90802
"8596",19,64725,6015275,4,2012,31,59.6900826446281,"Edison Elementary",90802
"8597",19,64725,6015275,5,2012,31,45.8187919463087,"Edison Elementary",90802
"8598",19,64725,6015283,2,2012,31,50,"Emerson Parkside Academy",90815
"8599",19,64725,6015283,2,2012,111,88,"Emerson Parkside Academy",90815
"8600",19,64725,6015283,3,2012,31,58.6986301369863,"Emerson Parkside Academy",90815
"8601",19,64725,6015283,3,2012,111,82,"Emerson Parkside Academy",90815
