"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"8602",19,64725,6015283,4,2012,31,77,"Emerson Parkside Academy",90815
"8603",19,64725,6015283,4,2012,111,85.4662162162162,"Emerson Parkside Academy",90815
"8604",19,64725,6015283,5,2012,31,58.6195652173913,"Emerson Parkside Academy",90815
"8605",19,64725,6015283,5,2012,111,91.995145631068,"Emerson Parkside Academy",90815
"8606",19,64725,6015309,2,2012,31,71,"Fremont Elementary",90814
"8607",19,64725,6015309,2,2012,111,86,"Fremont Elementary",90814
"8608",19,64725,6015309,3,2012,31,73.5,"Fremont Elementary",90814
"8609",19,64725,6015309,3,2012,111,86.5,"Fremont Elementary",90814
"8610",19,64725,6015309,4,2012,31,87.5,"Fremont Elementary",90814
"8611",19,64725,6015309,4,2012,111,96.504347826087,"Fremont Elementary",90814
"8612",19,64725,6015309,5,2012,31,59.9714285714286,"Fremont Elementary",90814
"8613",19,64725,6015309,5,2012,111,91.6705882352941,"Fremont Elementary",90814
"8614",19,64725,6015317,2,2012,31,78,"Gant Elementary",90815
"8615",19,64725,6015317,2,2012,111,90.5,"Gant Elementary",90815
"8616",19,64725,6015317,3,2012,31,61,"Gant Elementary",90815
"8617",19,64725,6015317,3,2012,111,91.5128205128205,"Gant Elementary",90815
"8618",19,64725,6015317,4,2012,31,73.5,"Gant Elementary",90815
"8619",19,64725,6015317,4,2012,111,93,"Gant Elementary",90815
"8620",19,64725,6015317,5,2012,31,75,"Gant Elementary",90815
"8621",19,64725,6015317,5,2012,111,91.6716981132075,"Gant Elementary",90815
"8622",19,64725,6015325,2,2012,31,50,"Garfield Elementary",90810
"8623",19,64725,6015325,2,2012,111,75,"Garfield Elementary",90810
"8624",19,64725,6015325,3,2012,31,48.5,"Garfield Elementary",90810
"8625",19,64725,6015325,3,2012,111,48.5757575757576,"Garfield Elementary",90810
"8626",19,64725,6015325,4,2012,31,53.5428571428571,"Garfield Elementary",90810
"8627",19,64725,6015325,4,2012,111,71.2666666666667,"Garfield Elementary",90810
"8628",19,64725,6015325,5,2012,31,49.8588235294118,"Garfield Elementary",90810
"8629",19,64725,6015325,5,2012,111,71,"Garfield Elementary",90810
"8630",19,64725,6015341,2,2012,31,53.985835694051,"Grant Elementary",90805
"8631",19,64725,6015341,2,2012,111,66,"Grant Elementary",90805
"8632",19,64725,6015341,3,2012,31,41.5,"Grant Elementary",90805
"8633",19,64725,6015341,3,2012,111,50,"Grant Elementary",90805
"8634",19,64725,6015341,4,2012,31,60,"Grant Elementary",90805
"8635",19,64725,6015341,4,2012,111,56.5,"Grant Elementary",90805
"8636",19,64725,6015341,5,2012,31,59,"Grant Elementary",90805
"8637",19,64725,6015341,5,2012,111,58.046511627907,"Grant Elementary",90805
"8638",19,64725,6015358,2,2012,31,36.4664536741214,"Harte Elementary",90805
"8639",19,64725,6015358,2,2012,111,40,"Harte Elementary",90805
"8640",19,64725,6015358,3,2012,31,41.9512195121951,"Harte Elementary",90805
"8641",19,64725,6015358,3,2012,111,30.5,"Harte Elementary",90805
"8642",19,64725,6015358,4,2012,31,53.5992366412214,"Harte Elementary",90805
"8643",19,64725,6015358,4,2012,111,62.5,"Harte Elementary",90805
"8644",19,64725,6015358,5,2012,31,50.0027397260274,"Harte Elementary",90805
"8645",19,64725,6015358,5,2012,111,60.6666666666667,"Harte Elementary",90805
"8646",19,64725,6015374,2,2012,31,52,"Holmes Elementary",90712
"8647",19,64725,6015374,2,2012,111,67,"Holmes Elementary",90712
"8648",19,64725,6015374,3,2012,31,56.1653543307087,"Holmes Elementary",90712
"8649",19,64725,6015374,3,2012,111,64.4285714285714,"Holmes Elementary",90712
"8650",19,64725,6015374,4,2012,31,46,"Holmes Elementary",90712
"8651",19,64725,6015374,4,2012,111,52,"Holmes Elementary",90712
"8652",19,64725,6015374,5,2012,31,51.3640552995392,"Holmes Elementary",90712
"8653",19,64725,6015374,5,2012,111,70.3333333333333,"Holmes Elementary",90712
"8654",19,64725,6015408,2,2012,31,60.5,"Kettering Elementary",90803
"8655",19,64725,6015408,2,2012,111,75,"Kettering Elementary",90803
"8656",19,64725,6015408,3,2012,111,82.8876404494382,"Kettering Elementary",90803
"8657",19,64725,6015408,4,2012,31,74,"Kettering Elementary",90803
"8658",19,64725,6015408,4,2012,111,94.4716981132076,"Kettering Elementary",90803
"8659",19,64725,6015408,5,2012,31,93,"Kettering Elementary",90803
"8660",19,64725,6015408,5,2012,111,91.6595744680851,"Kettering Elementary",90803
"8661",19,64725,6015416,2,2012,31,44.5,"King Elementary",90805
"8662",19,64725,6015416,3,2012,31,49.5576208178439,"King Elementary",90805
"8663",19,64725,6015416,4,2012,31,55,"King Elementary",90805
"8664",19,64725,6015416,5,2012,31,52.6930455635492,"King Elementary",90805
"8665",19,64725,6015424,2,2012,31,52,"Lafayette Elementary",90806
"8666",19,64725,6015424,3,2012,31,49.4620462046205,"Lafayette Elementary",90806
"8667",19,64725,6015424,4,2012,31,65.5092936802974,"Lafayette Elementary",90806
"8668",19,64725,6015424,5,2012,31,51.0490463215259,"Lafayette Elementary",90806
"8669",19,64725,6015440,2,2012,31,40.5,"Lincoln Elementary",90813
"8670",19,64725,6015440,3,2012,31,43.0374639769452,"Lincoln Elementary",90813
"8671",19,64725,6015440,4,2012,31,51.0121580547112,"Lincoln Elementary",90813
"8672",19,64725,6015440,5,2012,31,41.7095516569201,"Lincoln Elementary",90813
"8673",19,64725,6015457,2,2012,31,58.5,"Longfellow Elementary",90807
"8674",19,64725,6015457,2,2012,111,79,"Longfellow Elementary",90807
"8675",19,64725,6015457,3,2012,31,57.376,"Longfellow Elementary",90807
"8676",19,64725,6015457,3,2012,111,78.5,"Longfellow Elementary",90807
"8677",19,64725,6015457,4,2012,31,69.0579710144928,"Longfellow Elementary",90807
"8678",19,64725,6015457,4,2012,111,87.5,"Longfellow Elementary",90807
"8679",19,64725,6015457,5,2012,31,78.3507109004739,"Longfellow Elementary",90807
"8680",19,64725,6015457,5,2012,111,91.6676646706587,"Longfellow Elementary",90807
"8681",19,64725,6015465,2,2012,31,63.5,"Los Cerritos Elementary",90807
"8682",19,64725,6015465,2,2012,111,86,"Los Cerritos Elementary",90807
"8683",19,64725,6015465,3,2012,31,56,"Los Cerritos Elementary",90807
"8684",19,64725,6015465,3,2012,111,71,"Los Cerritos Elementary",90807
"8685",19,64725,6015465,4,2012,31,64.5,"Los Cerritos Elementary",90807
"8686",19,64725,6015465,4,2012,111,85.4606741573034,"Los Cerritos Elementary",90807
"8687",19,64725,6015465,5,2012,31,61.3333333333333,"Los Cerritos Elementary",90807
"8688",19,64725,6015465,5,2012,111,79,"Los Cerritos Elementary",90807
"8689",19,64725,6015473,2,2012,31,69.5,"Lowell Elementary",90803
"8690",19,64725,6015473,2,2012,111,91,"Lowell Elementary",90803
"8691",19,64725,6015473,3,2012,31,69.3939393939394,"Lowell Elementary",90803
"8692",19,64725,6015473,3,2012,111,80.5,"Lowell Elementary",90803
"8693",19,64725,6015473,4,2012,111,95.5,"Lowell Elementary",90803
"8694",19,64725,6015473,5,2012,111,88.6666666666667,"Lowell Elementary",90803
"8695",19,64725,6015481,2,2012,31,37.5,"MacArthur Elementary",90713
"8696",19,64725,6015481,2,2012,111,65,"MacArthur Elementary",90713
"8697",19,64725,6015481,3,2012,31,46.7966101694915,"MacArthur Elementary",90713
"8698",19,64725,6015481,3,2012,111,68.5,"MacArthur Elementary",90713
"8699",19,64725,6015481,4,2012,31,59.5,"MacArthur Elementary",90713
"8700",19,64725,6015481,4,2012,111,98.5238095238095,"MacArthur Elementary",90713
"8701",19,64725,6015481,5,2012,31,49,"MacArthur Elementary",90713
"8702",19,64725,6015481,5,2012,111,75,"MacArthur Elementary",90713
"8703",19,64725,6015499,2,2012,31,72.5,"Madison Elementary",90712
"8704",19,64725,6015499,2,2012,111,73,"Madison Elementary",90712
"8705",19,64725,6015499,3,2012,31,64.8117647058824,"Madison Elementary",90712
"8706",19,64725,6015499,3,2012,111,73,"Madison Elementary",90712
"8707",19,64725,6015499,4,2012,31,86.5287356321839,"Madison Elementary",90712
"8708",19,64725,6015499,4,2012,111,92,"Madison Elementary",90712
"8709",19,64725,6015499,5,2012,31,55.0917431192661,"Madison Elementary",90712
"8710",19,64725,6015499,5,2012,111,81.3975903614458,"Madison Elementary",90712
"8711",19,64725,6015507,2,2012,31,62.5,"Mann Elementary",90803
"8712",19,64725,6015507,2,2012,111,68.5,"Mann Elementary",90803
"8713",19,64725,6015507,3,2012,31,43.1518987341772,"Mann Elementary",90803
"8714",19,64725,6015507,3,2012,111,79,"Mann Elementary",90803
"8715",19,64725,6015507,4,2012,31,66.5064935064935,"Mann Elementary",90803
"8716",19,64725,6015507,5,2012,31,52,"Mann Elementary",90803
"8717",19,64725,6015515,2,2012,31,51.5,"McKinley Elementary",90805
"8718",19,64725,6015515,3,2012,31,54.5,"McKinley Elementary",90805
"8719",19,64725,6015515,3,2012,111,47,"McKinley Elementary",90805
"8720",19,64725,6015515,4,2012,31,46.5209580838323,"McKinley Elementary",90805
"8721",19,64725,6015515,4,2012,111,42,"McKinley Elementary",90805
"8722",19,64725,6015515,5,2012,31,40.3333333333333,"McKinley Elementary",90805
"8723",19,64725,6015515,5,2012,111,58.6666666666667,"McKinley Elementary",90805
"8724",19,64725,6015531,2,2012,31,47.0318725099602,"Muir K-8",90810
"8725",19,64725,6015531,2,2012,111,78.5,"Muir K-8",90810
"8726",19,64725,6015531,3,2012,31,49.0666666666667,"Muir K-8",90810
"8727",19,64725,6015531,3,2012,111,60.6451612903226,"Muir K-8",90810
"8728",19,64725,6015531,4,2012,31,70.012987012987,"Muir K-8",90810
"8729",19,64725,6015531,4,2012,111,64.5,"Muir K-8",90810
"8730",19,64725,6015531,5,2012,31,50.6851211072664,"Muir K-8",90810
"8731",19,64725,6015531,5,2012,111,68.6666666666667,"Muir K-8",90810
"8732",19,64725,6015531,6,2012,31,73.5,"Muir K-8",90810
"8733",19,64725,6015531,7,2012,31,88,"Muir K-8",90810
"8734",19,64725,6015531,7,2012,111,95,"Muir K-8",90810
"8735",19,64725,6015531,8,2012,31,81.25,"Muir K-8",90810
"8736",19,64725,6015531,8,2012,111,93,"Muir K-8",90810
"8737",19,64725,6015549,2,2012,111,84.5,"Naples Elementary",90803
"8738",19,64725,6015549,3,2012,111,91,"Naples Elementary",90803
"8739",19,64725,6015549,4,2012,111,88.5,"Naples Elementary",90803
"8740",19,64725,6015549,5,2012,31,75,"Naples Elementary",90803
"8741",19,64725,6015549,5,2012,111,95.3333333333333,"Naples Elementary",90803
"8742",19,64725,6015556,2,2012,111,77.5,"Newcomb Academy",90808
"8743",19,64725,6015556,3,2012,31,81.5,"Newcomb Academy",90808
"8744",19,64725,6015556,3,2012,111,88.5,"Newcomb Academy",90808
"8745",19,64725,6015556,4,2012,31,82,"Newcomb Academy",90808
"8746",19,64725,6015556,4,2012,111,93,"Newcomb Academy",90808
"8747",19,64725,6015556,5,2012,31,70.8048780487805,"Newcomb Academy",90808
"8748",19,64725,6015556,5,2012,111,92.6666666666667,"Newcomb Academy",90808
"8749",19,64725,6015556,6,2012,31,69.0746268656716,"Newcomb Academy",90808
"8750",19,64725,6015556,6,2012,111,87.4725274725275,"Newcomb Academy",90808
"8751",19,64725,6015556,7,2012,31,80.5,"Newcomb Academy",90808
"8752",19,64725,6015556,7,2012,111,83,"Newcomb Academy",90808
"8753",19,64725,6015556,8,2012,31,71.8082191780822,"Newcomb Academy",90808
"8754",19,64725,6015556,8,2012,111,89.373595505618,"Newcomb Academy",90808
"8755",19,64725,6015580,2,2012,31,62.5,"Prisk Elementary",90815
"8756",19,64725,6015580,2,2012,111,83,"Prisk Elementary",90815
"8757",19,64725,6015580,3,2012,31,50,"Prisk Elementary",90815
"8758",19,64725,6015580,3,2012,111,78.0866141732283,"Prisk Elementary",90815
"8759",19,64725,6015580,4,2012,31,65.5,"Prisk Elementary",90815
"8760",19,64725,6015580,4,2012,111,85,"Prisk Elementary",90815
"8761",19,64725,6015580,5,2012,31,78.2545454545455,"Prisk Elementary",90815
"8762",19,64725,6015580,5,2012,111,86.963133640553,"Prisk Elementary",90815
"8763",19,64725,6015598,2,2012,31,46.5,"Riley Elementary",90712
"8764",19,64725,6015598,2,2012,111,74,"Riley Elementary",90712
"8765",19,64725,6015598,3,2012,31,53.5,"Riley Elementary",90712
"8766",19,64725,6015598,3,2012,111,55,"Riley Elementary",90712
"8767",19,64725,6015598,4,2012,31,71,"Riley Elementary",90712
"8768",19,64725,6015598,4,2012,111,81,"Riley Elementary",90712
"8769",19,64725,6015598,5,2012,31,63,"Riley Elementary",90712
"8770",19,64725,6015598,5,2012,111,82.6666666666667,"Riley Elementary",90712
"8771",19,64725,6015606,2,2012,31,52,"Roosevelt Elementary",90813
"8772",19,64725,6015606,3,2012,31,54.541547277937,"Roosevelt Elementary",90813
"8773",19,64725,6015606,4,2012,31,67.9908256880734,"Roosevelt Elementary",90813
"8774",19,64725,6015606,5,2012,31,51.6666666666667,"Roosevelt Elementary",90813
"8775",19,64725,6015614,2,2012,31,53,"Signal Hill Elementary",90755
"8776",19,64725,6015614,2,2012,111,56,"Signal Hill Elementary",90755
"8777",19,64725,6015614,3,2012,31,58.9015544041451,"Signal Hill Elementary",90755
"8778",19,64725,6015614,3,2012,111,67.5,"Signal Hill Elementary",90755
"8779",19,64725,6015614,4,2012,31,70.1014492753623,"Signal Hill Elementary",90755
"8780",19,64725,6015614,4,2012,111,97,"Signal Hill Elementary",90755
"8781",19,64725,6015614,5,2012,31,70.0461538461538,"Signal Hill Elementary",90755
"8782",19,64725,6015614,5,2012,111,91,"Signal Hill Elementary",90755
"8783",19,64725,6015622,2,2012,31,52,"Stevenson Elementary",90802
"8784",19,64725,6015622,3,2012,31,46,"Stevenson Elementary",90802
"8785",19,64725,6015622,4,2012,31,67.5278969957082,"Stevenson Elementary",90802
"8786",19,64725,6015622,5,2012,31,59,"Stevenson Elementary",90802
"8787",19,64725,6015648,2,2012,31,67,"Tincher Preparatory",90815
"8788",19,64725,6015648,2,2012,111,82,"Tincher Preparatory",90815
"8789",19,64725,6015648,3,2012,31,66.3465346534653,"Tincher Preparatory",90815
"8790",19,64725,6015648,3,2012,111,82.5,"Tincher Preparatory",90815
"8791",19,64725,6015648,4,2012,31,70,"Tincher Preparatory",90815
"8792",19,64725,6015648,4,2012,111,85,"Tincher Preparatory",90815
"8793",19,64725,6015648,5,2012,31,69.3522727272727,"Tincher Preparatory",90815
"8794",19,64725,6015648,5,2012,111,84.6331658291457,"Tincher Preparatory",90815
"8795",19,64725,6015648,6,2012,31,49.4621848739496,"Tincher Preparatory",90815
"8796",19,64725,6015648,6,2012,111,69,"Tincher Preparatory",90815
"8797",19,64725,6015648,7,2012,31,49.5,"Tincher Preparatory",90815
"8798",19,64725,6015648,7,2012,111,77.5,"Tincher Preparatory",90815
"8799",19,64725,6015648,8,2012,31,46.5373134328358,"Tincher Preparatory",90815
"8800",19,64725,6015648,8,2012,111,76.8239700374532,"Tincher Preparatory",90815
"8801",19,64725,6015663,2,2012,31,60,"Twain Elementary",90808
"8802",19,64725,6015663,2,2012,111,82.5,"Twain Elementary",90808
"8803",19,64725,6015663,3,2012,31,62.5,"Twain Elementary",90808
"8804",19,64725,6015663,3,2012,111,80.5,"Twain Elementary",90808
"8805",19,64725,6015663,4,2012,31,79.5,"Twain Elementary",90808
"8806",19,64725,6015663,4,2012,111,96.5,"Twain Elementary",90808
"8807",19,64725,6015663,5,2012,31,62.6666666666667,"Twain Elementary",90808
"8808",19,64725,6015663,5,2012,111,83.3333333333333,"Twain Elementary",90808
"8809",19,64725,6015671,2,2012,31,63.5,"Webster Elementary",90810
"8810",19,64725,6015671,3,2012,31,64.3166666666667,"Webster Elementary",90810
"8811",19,64725,6015671,4,2012,31,77,"Webster Elementary",90810
"8812",19,64725,6015671,5,2012,31,74.6666666666667,"Webster Elementary",90810
"8813",19,64725,6015689,2,2012,31,58,"Whittier Elementary",90813
"8814",19,64725,6015689,3,2012,31,39.5,"Whittier Elementary",90813
"8815",19,64725,6015689,4,2012,31,73.530035335689,"Whittier Elementary",90813
"8816",19,64725,6015689,5,2012,31,49.0874316939891,"Whittier Elementary",90813
"8817",19,64725,6015697,2,2012,31,46.948275862069,"Willard Elementary",90804
"8818",19,64725,6015697,3,2012,31,52.5,"Willard Elementary",90804
"8819",19,64725,6015697,4,2012,31,47.5798319327731,"Willard Elementary",90804
"8820",19,64725,6015697,5,2012,31,46.7129909365559,"Willard Elementary",90804
"8821",19,64725,6057780,6,2012,31,40.4982517482517,"Hamilton Middle",90805
"8822",19,64725,6057780,6,2012,111,44.5,"Hamilton Middle",90805
"8823",19,64725,6057780,7,2012,31,39.998347107438,"Hamilton Middle",90805
"8824",19,64725,6057780,7,2012,111,57.5,"Hamilton Middle",90805
"8825",19,64725,6057780,8,2012,31,42.1934628975265,"Hamilton Middle",90805
"8826",19,64725,6057780,8,2012,111,39.7476635514019,"Hamilton Middle",90805
"8827",19,64725,6057798,6,2012,31,58.4362606232295,"Hoover Middle",90712
"8828",19,64725,6057798,6,2012,111,68,"Hoover Middle",90712
"8829",19,64725,6057798,7,2012,31,67.9593908629442,"Hoover Middle",90712
"8830",19,64725,6057798,7,2012,111,76,"Hoover Middle",90712
"8831",19,64725,6057798,8,2012,31,63.74,"Hoover Middle",90712
"8832",19,64725,6057798,8,2012,111,83.5619658119658,"Hoover Middle",90712
"8833",19,64725,6057806,6,2012,31,40.5,"Jefferson Leadership Academies",90804
"8834",19,64725,6057806,6,2012,111,59.5,"Jefferson Leadership Academies",90804
"8835",19,64725,6057806,7,2012,31,45.5010438413361,"Jefferson Leadership Academies",90804
"8836",19,64725,6057806,7,2012,111,59,"Jefferson Leadership Academies",90804
"8837",19,64725,6057806,8,2012,31,32.8709981167608,"Jefferson Leadership Academies",90804
"8838",19,64725,6057806,8,2012,111,51.55,"Jefferson Leadership Academies",90804
"8839",19,64725,6057822,6,2012,31,50.4985422740525,"Marshall Academy of the Arts",90808
"8840",19,64725,6057822,6,2012,111,71,"Marshall Academy of the Arts",90808
"8841",19,64725,6057822,7,2012,31,43.5074626865672,"Marshall Academy of the Arts",90808
"8842",19,64725,6057822,7,2012,111,75.956043956044,"Marshall Academy of the Arts",90808
"8843",19,64725,6057822,8,2012,31,36.3629032258064,"Marshall Academy of the Arts",90808
"8844",19,64725,6057822,8,2012,111,42.5849056603774,"Marshall Academy of the Arts",90808
"8845",19,64725,6057830,6,2012,31,62.408,"Rogers Middle",90803
"8846",19,64725,6057830,6,2012,111,89.5,"Rogers Middle",90803
"8847",19,64725,6057830,7,2012,31,68.4528301886792,"Rogers Middle",90803
"8848",19,64725,6057830,7,2012,111,90,"Rogers Middle",90803
"8849",19,64725,6057830,8,2012,31,62.1623711340206,"Rogers Middle",90803
"8850",19,64725,6057830,8,2012,111,86.3929008567931,"Rogers Middle",90803
"8851",19,64725,6057848,6,2012,31,46.5173210161663,"Stephens Middle",90810
"8852",19,64725,6057848,6,2012,111,43,"Stephens Middle",90810
"8853",19,64725,6057848,7,2012,31,38.469512195122,"Stephens Middle",90810
"8854",19,64725,6057848,7,2012,111,39,"Stephens Middle",90810
"8855",19,64725,6057848,8,2012,31,44.9778801843318,"Stephens Middle",90810
"8856",19,64725,6057848,8,2012,111,57.1447368421053,"Stephens Middle",90810
"8857",19,64725,6061337,6,2012,31,53.5053380782918,"Bancroft Middle",90808
"8858",19,64725,6061337,6,2012,111,75.5,"Bancroft Middle",90808
"8859",19,64725,6061337,7,2012,31,62.3274647887324,"Bancroft Middle",90808
"8860",19,64725,6061337,7,2012,111,80.2446483180428,"Bancroft Middle",90808
"8861",19,64725,6061337,8,2012,31,62.7696629213483,"Bancroft Middle",90808
"8862",19,64725,6061337,8,2012,111,77.207488299532,"Bancroft Middle",90808
"8863",19,64725,6061345,6,2012,31,43.5049504950495,"Franklin Classical Middle",90802
"8864",19,64725,6061345,6,2012,111,50,"Franklin Classical Middle",90802
"8865",19,64725,6061345,7,2012,31,49.5,"Franklin Classical Middle",90802
"8866",19,64725,6061345,7,2012,111,45,"Franklin Classical Middle",90802
"8867",19,64725,6061345,8,2012,31,30.1694779116466,"Franklin Classical Middle",90802
"8868",19,64725,6061345,8,2012,111,16.1632653061224,"Franklin Classical Middle",90802
"8869",19,64725,6061360,6,2012,31,55.9961904761905,"Hughes Middle",90807
"8870",19,64725,6061360,6,2012,111,72,"Hughes Middle",90807
"8871",19,64725,6061360,7,2012,31,58.9961832061069,"Hughes Middle",90807
"8872",19,64725,6061360,7,2012,111,73,"Hughes Middle",90807
"8873",19,64725,6061360,8,2012,31,54.9523809523809,"Hughes Middle",90807
"8874",19,64725,6061360,8,2012,111,68.5162790697674,"Hughes Middle",90807
"8875",19,64725,6061378,6,2012,31,51.4963503649635,"Stanford Middle",90815
"8876",19,64725,6061378,6,2012,111,79.5,"Stanford Middle",90815
"8877",19,64725,6061378,7,2012,31,54.992700729927,"Stanford Middle",90815
"8878",19,64725,6061378,7,2012,111,82.0017889087656,"Stanford Middle",90815
"8879",19,64725,6061378,8,2012,31,66.1832669322709,"Stanford Middle",90815
"8880",19,64725,6061378,8,2012,111,78.4852670349908,"Stanford Middle",90815
"8881",19,64725,6061386,6,2012,31,45.0356083086053,"Washington Middle",90813
"8882",19,64725,6061386,6,2012,111,44,"Washington Middle",90813
"8883",19,64725,6061386,7,2012,31,46,"Washington Middle",90813
"8884",19,64725,6061386,7,2012,111,48.5,"Washington Middle",90813
"8885",19,64725,6061386,8,2012,31,32.6646126760563,"Washington Middle",90813
"8886",19,64725,6061386,8,2012,111,39.25,"Washington Middle",90813
"8887",19,64725,6116933,2,2012,31,30.4625,"Powell Academy for Success",90805
"8888",19,64725,6116933,2,2012,111,46,"Powell Academy for Success",90805
"8889",19,64725,6116933,3,2012,31,34.0783410138249,"Powell Academy for Success",90805
"8890",19,64725,6116933,3,2012,111,50,"Powell Academy for Success",90805
"8891",19,64725,6116933,4,2012,31,65.561320754717,"Powell Academy for Success",90805
"8892",19,64725,6116933,4,2012,111,84.5,"Powell Academy for Success",90805
"8893",19,64725,6116933,5,2012,31,46,"Powell Academy for Success",90805
"8894",19,64725,6116933,5,2012,111,66.6666666666667,"Powell Academy for Success",90805
"8895",19,64725,6116933,6,2012,31,49,"Powell Academy for Success",90805
"8896",19,64725,6116933,6,2012,111,29,"Powell Academy for Success",90805
"8897",19,64725,6116933,7,2012,31,32,"Powell Academy for Success",90805
"8898",19,64725,6116933,7,2012,111,28.5,"Powell Academy for Success",90805
"8899",19,64725,6116933,8,2012,31,38.1977777777778,"Powell Academy for Success",90805
"8900",19,64725,6116933,8,2012,111,34.953488372093,"Powell Academy for Success",90805
"8901",19,64733,100669,5,2012,31,54.6857142857143,"Stella Middle Charter Academy",90016
"8902",19,64733,100669,6,2012,31,40.962457337884,"Stella Middle Charter Academy",90016
"8903",19,64733,100669,7,2012,31,50.5,"Stella Middle Charter Academy",90016
"8904",19,64733,100669,7,2012,111,65.5,"Stella Middle Charter Academy",90016
"8905",19,64733,100669,8,2012,31,77.1051282051282,"Stella Middle Charter Academy",90016
"8906",19,64733,100669,8,2012,111,78.4,"Stella Middle Charter Academy",90016
"8907",19,64733,100677,9,2012,31,62.5302013422819,"High Tech LA",91406
"8908",19,64733,100677,9,2012,111,66.3263157894737,"High Tech LA",91406
"8909",19,64733,100677,10,2012,31,44.4,"High Tech LA",91406
"8910",19,64733,100677,10,2012,111,55.498023715415,"High Tech LA",91406
"8911",19,64733,100677,11,2012,31,69,"High Tech LA",91406
"8912",19,64733,100677,11,2012,111,86.3934426229508,"High Tech LA",91406
"8913",19,64733,100750,9,2012,31,24.8271186440678,"Wallis Annenberg High",90037
"8914",19,64733,100750,10,2012,31,45.2814498933902,"Wallis Annenberg High",90037
"8915",19,64733,100750,11,2012,31,37.0924574209246,"Wallis Annenberg High",90037
"8916",19,64733,100800,9,2012,31,38.2838983050847,"Central City Value",90004
"8917",19,64733,100800,10,2012,31,44.0136186770428,"Central City Value",90004
"8918",19,64733,100800,11,2012,31,30.3718309859155,"Central City Value",90004
"8919",19,64733,102137,9,2012,31,9.74193548387097,"Aggeler Community Day",91311
"8920",19,64733,102137,10,2012,111,27.1481481481481,"Aggeler Community Day",91311
"8921",19,64733,102137,11,2012,111,12.5,"Aggeler Community Day",91311
"8922",19,64733,102335,2,2012,111,73,"Ocean Charter",90066
"8923",19,64733,102335,3,2012,111,65,"Ocean Charter",90066
"8924",19,64733,102335,4,2012,111,77.3802816901408,"Ocean Charter",90066
"8925",19,64733,102335,5,2012,111,74.3333333333333,"Ocean Charter",90066
"8926",19,64733,102335,6,2012,31,60.5,"Ocean Charter",90066
"8927",19,64733,102335,6,2012,111,80.3508771929825,"Ocean Charter",90066
"8928",19,64733,102335,7,2012,111,73.5,"Ocean Charter",90066
"8929",19,64733,102335,8,2012,111,81.7402597402597,"Ocean Charter",90066
"8930",19,64733,102483,2,2012,31,64.5,"N.E.W. Academy Canoga Park",91303
"8931",19,64733,102483,3,2012,31,62.6551724137931,"N.E.W. Academy Canoga Park",91303
"8932",19,64733,102483,4,2012,31,62.0791366906475,"N.E.W. Academy Canoga Park",91303
"8933",19,64733,102483,5,2012,31,67.9820627802691,"N.E.W. Academy Canoga Park",91303
"8934",19,64733,102541,6,2012,31,48,"New Designs Charter",90007
"8935",19,64733,102541,7,2012,31,47,"New Designs Charter",90007
"8936",19,64733,102541,8,2012,31,54,"New Designs Charter",90007
"8937",19,64733,102541,9,2012,31,40.4076246334311,"New Designs Charter",90007
"8938",19,64733,102541,10,2012,31,35.4827586206897,"New Designs Charter",90007
"8939",19,64733,102541,11,2012,31,26.6309523809524,"New Designs Charter",90007
"8940",19,64733,102913,9,2012,31,42.7480620155039,"Middle College High",90047
"8941",19,64733,102913,9,2012,111,31.84,"Middle College High",90047
"8942",19,64733,102913,10,2012,31,57.1374407582938,"Middle College High",90047
"8943",19,64733,102913,10,2012,111,35,"Middle College High",90047
"8944",19,64733,102913,11,2012,31,28.8583690987124,"Middle College High",90047
"8945",19,64733,106351,2,2012,31,78,"Ivy Academia",91367
"8946",19,64733,106351,2,2012,111,89.5,"Ivy Academia",91367
"8947",19,64733,106351,3,2012,31,63.5,"Ivy Academia",91367
"8948",19,64733,106351,3,2012,111,71.5460122699387,"Ivy Academia",91367
"8949",19,64733,106351,4,2012,31,71,"Ivy Academia",91367
"8950",19,64733,106351,4,2012,111,84.5,"Ivy Academia",91367
