"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"8951",19,64733,106351,5,2012,31,75.3333333333333,"Ivy Academia",91367
"8952",19,64733,106351,5,2012,111,75.6654135338346,"Ivy Academia",91367
"8953",19,64733,106351,6,2012,31,66,"Ivy Academia",91367
"8954",19,64733,106351,6,2012,111,73.5,"Ivy Academia",91367
"8955",19,64733,106351,7,2012,111,70.0481927710843,"Ivy Academia",91367
"8956",19,64733,106351,8,2012,31,59.3333333333333,"Ivy Academia",91367
"8957",19,64733,106351,8,2012,111,71.6934523809524,"Ivy Academia",91367
"8958",19,64733,106351,9,2012,31,30.3488372093023,"Ivy Academia",91367
"8959",19,64733,106351,9,2012,111,50.9014084507042,"Ivy Academia",91367
"8960",19,64733,106351,10,2012,31,67.9846153846154,"Ivy Academia",91367
"8961",19,64733,106351,10,2012,111,51.5625,"Ivy Academia",91367
"8962",19,64733,106351,11,2012,111,37.9113300492611,"Ivy Academia",91367
"8963",19,64733,106435,9,2012,31,48.2647058823529,"Camino Nuevo Charter High",90026
"8964",19,64733,106435,10,2012,31,58.7530647985989,"Camino Nuevo Charter High",90026
"8965",19,64733,106435,11,2012,31,39.089715536105,"Camino Nuevo Charter High",90026
"8966",19,64733,106849,9,2012,31,52,"Animo Pat Brown",90001
"8967",19,64733,106849,10,2012,31,51.5294964028777,"Animo Pat Brown",90001
"8968",19,64733,106849,11,2012,31,51.079766536965,"Animo Pat Brown",90001
"8969",19,64733,106872,6,2012,31,34.4605263157895,"Bert Corona Charter",91331
"8970",19,64733,106872,6,2012,111,40.5,"Bert Corona Charter",91331
"8971",19,64733,106872,7,2012,31,25.8955223880597,"Bert Corona Charter",91331
"8972",19,64733,106872,8,2012,31,28.3373205741627,"Bert Corona Charter",91331
"8973",19,64733,106955,2,2012,31,47,"Harmony Elementary",90011
"8974",19,64733,106955,3,2012,31,37,"Harmony Elementary",90011
"8975",19,64733,106955,4,2012,31,48.0131004366812,"Harmony Elementary",90011
"8976",19,64733,106955,5,2012,31,39.3236074270557,"Harmony Elementary",90011
"8977",19,64733,106971,6,2012,31,24.9929577464789,"Vista Middle",91402
"8978",19,64733,106971,6,2012,111,16.5,"Vista Middle",91402
"8979",19,64733,106971,7,2012,31,30.2104046242775,"Vista Middle",91402
"8980",19,64733,106971,7,2012,111,46.8125,"Vista Middle",91402
"8981",19,64733,106971,8,2012,31,36.7427961579509,"Vista Middle",91402
"8982",19,64733,106971,8,2012,111,47.6019417475728,"Vista Middle",91402
"8983",19,64733,106989,6,2012,31,26.5,"Southeast Middle",90280
"8984",19,64733,106989,6,2012,111,33.5,"Southeast Middle",90280
"8985",19,64733,106989,7,2012,31,35.5,"Southeast Middle",90280
"8986",19,64733,106989,7,2012,111,27,"Southeast Middle",90280
"8987",19,64733,106989,8,2012,31,36.5573267933783,"Southeast Middle",90280
"8988",19,64733,106989,8,2012,111,23,"Southeast Middle",90280
"8989",19,64733,106997,9,2012,31,40.6880952380952,"Orthopaedic Hospital",90007
"8990",19,64733,106997,10,2012,31,42.6437246963563,"Orthopaedic Hospital",90007
"8991",19,64733,106997,11,2012,31,43.1788990825688,"Orthopaedic Hospital",90007
"8992",19,64733,107003,9,2012,31,38.4411384217335,"Northridge Academy High",91325
"8993",19,64733,107003,9,2012,111,52.8828451882845,"Northridge Academy High",91325
"8994",19,64733,107003,10,2012,31,28.8320707070707,"Northridge Academy High",91325
"8995",19,64733,107003,10,2012,111,48.8440677966102,"Northridge Academy High",91325
"8996",19,64733,107003,11,2012,31,32.2660944206009,"Northridge Academy High",91325
"8997",19,64733,107003,11,2012,111,47.3096446700508,"Northridge Academy High",91325
"8998",19,64733,107755,9,2012,31,53.0364372469636,"Port of Los Angeles High",90731
"8999",19,64733,107755,9,2012,111,64.4907407407407,"Port of Los Angeles High",90731
"9000",19,64733,107755,10,2012,31,57.8647214854111,"Port of Los Angeles High",90731
"9001",19,64733,107755,10,2012,111,61.3178893178893,"Port of Los Angeles High",90731
"9002",19,64733,107755,11,2012,31,40.8265682656827,"Port of Los Angeles High",90731
"9003",19,64733,107755,11,2012,111,61.1152,"Port of Los Angeles High",90731
"9004",19,64733,108886,2,2012,31,95.5,"Gabriella Charter",90026
"9005",19,64733,108886,3,2012,31,68.5,"Gabriella Charter",90026
"9006",19,64733,108886,4,2012,31,85.4698795180723,"Gabriella Charter",90026
"9007",19,64733,108886,5,2012,31,85.3829787234042,"Gabriella Charter",90026
"9008",19,64733,108886,6,2012,31,83.3263157894737,"Gabriella Charter",90026
"9009",19,64733,108886,7,2012,31,67,"Gabriella Charter",90026
"9010",19,64733,108886,8,2012,31,70.5,"Gabriella Charter",90026
"9011",19,64733,109280,2,2012,31,58,"Amanecer Primary Center",90023
"9012",19,64733,109314,2,2012,31,50,"Harvard Elementary",90004
"9013",19,64733,109314,3,2012,31,54.5,"Harvard Elementary",90004
"9014",19,64733,109314,4,2012,31,73.5765765765766,"Harvard Elementary",90004
"9015",19,64733,109314,5,2012,31,77.3601895734597,"Harvard Elementary",90004
"9016",19,64733,109322,3,2012,31,40.1082802547771,"Pacific Boulevard",90255
"9017",19,64733,109322,4,2012,31,66.0680272108844,"Pacific Boulevard",90255
"9018",19,64733,109348,2,2012,31,55,"Aurora Elementary",90011
"9019",19,64733,109348,3,2012,31,60.0814814814815,"Aurora Elementary",90011
"9020",19,64733,109348,4,2012,31,58.9513513513513,"Aurora Elementary",90011
"9021",19,64733,109348,5,2012,31,57.4260089686099,"Aurora Elementary",90011
"9022",19,64733,109363,2,2012,31,73,"Maywood Elementary",90270
"9023",19,64733,109363,3,2012,31,60,"Maywood Elementary",90270
"9024",19,64733,109363,4,2012,31,67.5070422535211,"Maywood Elementary",90270
"9025",19,64733,109363,5,2012,31,79.6666666666667,"Maywood Elementary",90270
"9026",19,64733,109371,2,2012,31,42,"Rosa Parks Learning Center",91343
"9027",19,64733,109371,3,2012,31,41.0775510204082,"Rosa Parks Learning Center",91343
"9028",19,64733,109371,4,2012,31,56,"Rosa Parks Learning Center",91343
"9029",19,64733,109371,5,2012,31,36.1375661375661,"Rosa Parks Learning Center",91343
"9030",19,64733,109389,2,2012,31,31.5,"Panorama City Elementary",91402
"9031",19,64733,109389,3,2012,31,39,"Panorama City Elementary",91402
"9032",19,64733,109389,4,2012,31,29.4888888888889,"Panorama City Elementary",91402
"9033",19,64733,109389,5,2012,31,34.3869863013699,"Panorama City Elementary",91402
"9034",19,64733,109397,2,2012,31,55.5,"Maurice Sendak Elementary",91601
"9035",19,64733,109397,3,2012,31,50.2808988764045,"Maurice Sendak Elementary",91601
"9036",19,64733,109397,4,2012,31,71.573275862069,"Maurice Sendak Elementary",91601
"9037",19,64733,109397,5,2012,31,58.0712166172107,"Maurice Sendak Elementary",91601
"9038",19,64733,109405,2,2012,31,42.5,"Kingsley Elementary",90029
"9039",19,64733,109405,3,2012,31,62.5,"Kingsley Elementary",90029
"9040",19,64733,109405,4,2012,31,60,"Kingsley Elementary",90029
"9041",19,64733,109405,5,2012,31,48.6666666666667,"Kingsley Elementary",90029
"9042",19,64733,109413,2,2012,31,71,"Madison Elementary",90280
"9043",19,64733,109413,3,2012,31,59.5828571428571,"Madison Elementary",90280
"9044",19,64733,109413,4,2012,31,75.5449735449735,"Madison Elementary",90280
"9045",19,64733,109413,5,2012,31,61.312,"Madison Elementary",90280
"9046",19,64733,109421,2,2012,31,50.5,"Hope Street Elementary",90255
"9047",19,64733,109421,3,2012,31,48.4109589041096,"Hope Street Elementary",90255
"9048",19,64733,109421,4,2012,31,59,"Hope Street Elementary",90255
"9049",19,64733,109421,5,2012,31,44.3333333333333,"Hope Street Elementary",90255
"9050",19,64733,109439,2,2012,31,55,"Cesar Chavez Elementary",90032
"9051",19,64733,109439,3,2012,31,50.1463414634146,"Cesar Chavez Elementary",90032
"9052",19,64733,109439,4,2012,31,54,"Cesar Chavez Elementary",90032
"9053",19,64733,109439,5,2012,31,52.341935483871,"Cesar Chavez Elementary",90032
"9054",19,64733,109439,6,2012,31,20.5238095238095,"Cesar Chavez Elementary",90032
"9055",19,64733,109447,9,2012,31,13.3605121293801,"Santee Education Complex",90011
"9056",19,64733,109447,10,2012,31,16.4417475728155,"Santee Education Complex",90011
"9057",19,64733,109447,11,2012,31,12.7880184331797,"Santee Education Complex",90011
"9058",19,64733,109454,9,2012,31,22.9399323181049,"South East High",90280
"9059",19,64733,109454,10,2012,31,25.6118220597197,"South East High",90280
"9060",19,64733,109454,11,2012,31,29.3989968080255,"South East High",90280
"9061",19,64733,109462,9,2012,31,17.624842370744,"Maywood Academy High",90270
"9062",19,64733,109462,10,2012,31,35.6021409455843,"Maywood Academy High",90270
"9063",19,64733,109462,11,2012,31,27.5768115942029,"Maywood Academy High",90270
"9064",19,64733,109512,9,2012,31,11.25,"Cal Burke High",91402
"9065",19,64733,109512,10,2012,31,11.4666666666667,"Cal Burke High",91402
"9066",19,64733,109512,11,2012,31,8.47058823529412,"Cal Burke High",91402
"9067",19,64733,109934,2,2012,111,91.5,"Our Community Charter",91311
"9068",19,64733,109934,3,2012,111,80.5,"Our Community Charter",91311
"9069",19,64733,109934,4,2012,111,77.5,"Our Community Charter",91311
"9070",19,64733,109934,5,2012,111,68.6666666666667,"Our Community Charter",91311
"9071",19,64733,109934,6,2012,111,59,"Our Community Charter",91311
"9072",19,64733,109934,7,2012,31,51.3448275862069,"Our Community Charter",91311
"9073",19,64733,109934,7,2012,111,59.5,"Our Community Charter",91311
"9074",19,64733,110668,9,2012,31,17.5862068965517,"Frida Kahlo High",90011
"9075",19,64733,110668,10,2012,31,12.4466019417476,"Frida Kahlo High",90011
"9076",19,64733,110668,11,2012,31,14.6153846153846,"Frida Kahlo High",90011
"9077",19,64733,111211,2,2012,31,64.5,"New Heights Charter",90008
"9078",19,64733,111211,3,2012,31,50,"New Heights Charter",90008
"9079",19,64733,111211,3,2012,111,77.5,"New Heights Charter",90008
"9080",19,64733,111211,4,2012,31,36.962962962963,"New Heights Charter",90008
"9081",19,64733,111211,4,2012,111,30.4347826086957,"New Heights Charter",90008
"9082",19,64733,111211,5,2012,31,49.3186813186813,"New Heights Charter",90008
"9083",19,64733,111211,7,2012,31,65.5,"New Heights Charter",90008
"9084",19,64733,111211,8,2012,31,50.8666666666667,"New Heights Charter",90008
"9085",19,64733,111583,9,2012,31,46.0023752969121,"Animo Jackie Robinson High",90007
"9086",19,64733,111583,10,2012,31,48.3385269121813,"Animo Jackie Robinson High",90007
"9087",19,64733,111583,11,2012,31,36.4761904761905,"Animo Jackie Robinson High",90007
"9088",19,64733,111971,2,2012,31,65,"Frank del Olmo Elementary",90004
"9089",19,64733,111971,2,2012,111,54.5,"Frank del Olmo Elementary",90004
"9090",19,64733,111971,3,2012,31,62.5,"Frank del Olmo Elementary",90004
"9091",19,64733,111971,4,2012,31,76.5268292682927,"Frank del Olmo Elementary",90004
"9092",19,64733,111971,4,2012,111,60.6521739130435,"Frank del Olmo Elementary",90004
"9093",19,64733,111971,5,2012,31,63.8844221105528,"Frank del Olmo Elementary",90004
"9094",19,64733,111989,2,2012,31,60,"Charles H. Kim Elementary",90004
"9095",19,64733,111989,2,2012,111,79.5,"Charles H. Kim Elementary",90004
"9096",19,64733,111989,3,2012,31,69.4674556213018,"Charles H. Kim Elementary",90004
"9097",19,64733,111989,3,2012,111,77.5,"Charles H. Kim Elementary",90004
"9098",19,64733,111989,4,2012,31,80.5,"Charles H. Kim Elementary",90004
"9099",19,64733,111989,4,2012,111,92.5,"Charles H. Kim Elementary",90004
"9100",19,64733,111989,5,2012,31,69.7032967032967,"Charles H. Kim Elementary",90004
"9101",19,64733,111989,5,2012,111,84.6666666666667,"Charles H. Kim Elementary",90004
"9102",19,64733,111997,2,2012,31,43.5,"Huntington Park Elementary",90255
"9103",19,64733,111997,3,2012,31,56,"Huntington Park Elementary",90255
"9104",19,64733,111997,4,2012,31,69.1807228915663,"Huntington Park Elementary",90255
"9105",19,64733,111997,5,2012,31,55.94,"Huntington Park Elementary",90255
"9106",19,64733,112045,9,2012,31,22.9742096505824,"Arleta High",91331
"9107",19,64733,112045,10,2012,31,32.1103533787973,"Arleta High",91331
"9108",19,64733,112045,11,2012,31,22.6762928139691,"Arleta High",91331
"9109",19,64733,112052,9,2012,31,23.1456776947705,"Panorama High",91402
"9110",19,64733,112052,9,2012,111,22.9442231075697,"Panorama High",91402
"9111",19,64733,112052,10,2012,31,33.1790017211704,"Panorama High",91402
"9112",19,64733,112052,10,2012,111,27.0135746606335,"Panorama High",91402
"9113",19,64733,112052,11,2012,31,32.6666666666667,"Panorama High",91402
"9114",19,64733,112052,11,2012,111,32.2688172043011,"Panorama High",91402
"9115",19,64733,114199,6,2012,31,31.0265486725664,"John H. Liechty Middle",90017
"9116",19,64733,114199,7,2012,31,34.2815533980583,"John H. Liechty Middle",90017
"9117",19,64733,114199,8,2012,31,36.7846575342466,"John H. Liechty Middle",90017
"9118",19,64733,114850,9,2012,31,19.6029082774049,"West Adams Preparatory High",90007
"9119",19,64733,114850,10,2012,31,18.9887199607651,"West Adams Preparatory High",90007
"9120",19,64733,114850,11,2012,31,19.5504833512352,"West Adams Preparatory High",90007
"9121",19,64733,114967,2,2012,31,74,"Global Education Academy",90037
"9122",19,64733,114967,3,2012,31,75.0394736842105,"Global Education Academy",90037
"9123",19,64733,114967,4,2012,31,76.0512820512821,"Global Education Academy",90037
"9124",19,64733,114967,5,2012,31,50.3333333333333,"Global Education Academy",90037
"9125",19,64733,115030,6,2012,31,35,"Magnolia Science Academy 3",90746
"9126",19,64733,115030,6,2012,111,41.5,"Magnolia Science Academy 3",90746
"9127",19,64733,115030,7,2012,31,43.5,"Magnolia Science Academy 3",90746
"9128",19,64733,115030,7,2012,111,60.3684210526316,"Magnolia Science Academy 3",90746
"9129",19,64733,115030,8,2012,31,60.75,"Magnolia Science Academy 3",90746
"9130",19,64733,115030,8,2012,111,31.75,"Magnolia Science Academy 3",90746
"9131",19,64733,115030,9,2012,31,42.3333333333333,"Magnolia Science Academy 3",90746
"9132",19,64733,115030,9,2012,111,38.6666666666667,"Magnolia Science Academy 3",90746
"9133",19,64733,117044,6,2012,31,40.020618556701,"Roy Romer Middle",91606
"9134",19,64733,117044,7,2012,31,46.3452544704264,"Roy Romer Middle",91606
"9135",19,64733,117044,8,2012,31,44.0950956937799,"Roy Romer Middle",91606
"9136",19,64733,117069,9,2012,31,16.2863585118377,"Helen Bernstein High",90028
"9137",19,64733,117069,9,2012,111,18.3333333333333,"Helen Bernstein High",90028
"9138",19,64733,117069,10,2012,31,14.1743951612903,"Helen Bernstein High",90028
"9139",19,64733,117069,10,2012,111,17.9178082191781,"Helen Bernstein High",90028
"9140",19,64733,117069,11,2012,31,18.6729857819905,"Helen Bernstein High",90028
"9141",19,64733,117069,11,2012,111,23.096,"Helen Bernstein High",90028
"9142",19,64733,117614,6,2012,31,36.5,"New Los Angeles Charter",90016
"9143",19,64733,117614,6,2012,111,55.0588235294118,"New Los Angeles Charter",90016
"9144",19,64733,117614,7,2012,31,41.5668789808917,"New Los Angeles Charter",90016
"9145",19,64733,117614,7,2012,111,59.5,"New Los Angeles Charter",90016
"9146",19,64733,117614,8,2012,31,34.4864864864865,"New Los Angeles Charter",90016
"9147",19,64733,117614,8,2012,111,56.0816326530612,"New Los Angeles Charter",90016
"9148",19,64733,117622,6,2012,31,34.5,"Magnolia Science Academy 4",90064
"9149",19,64733,117622,7,2012,31,38.5,"Magnolia Science Academy 4",90064
"9150",19,64733,117622,8,2012,31,58.5,"Magnolia Science Academy 4",90064
"9151",19,64733,117622,9,2012,31,45.1666666666667,"Magnolia Science Academy 4",90064
"9152",19,64733,117622,9,2012,111,76.5,"Magnolia Science Academy 4",90064
"9153",19,64733,117846,6,2012,31,53.5,"Para Los Ninos Middle",90021
"9154",19,64733,117903,2,2012,31,94.5,"KIPP Raices Academy",90022
"9155",19,64733,117903,2,2012,111,96,"KIPP Raices Academy",90022
"9156",19,64733,117903,3,2012,31,92.9608938547486,"KIPP Raices Academy",90022
"9157",19,64733,117978,2,2012,31,66.5,"Goethe International Charter",90066
"9158",19,64733,117978,2,2012,111,83,"Goethe International Charter",90066
"9159",19,64733,117978,3,2012,111,80,"Goethe International Charter",90066
"9160",19,64733,117978,4,2012,111,86,"Goethe International Charter",90066
"9161",19,64733,117978,5,2012,111,91,"Goethe International Charter",90066
"9162",19,64733,119701,6,2012,31,26,"Sal Castro Middle",90026
"9163",19,64733,119701,7,2012,31,40.7928802588997,"Sal Castro Middle",90026
"9164",19,64733,119701,8,2012,31,36.2346570397112,"Sal Castro Middle",90026
"9165",19,64733,119735,6,2012,31,27.9498956158664,"Young Oak Kim Academy",90005
"9166",19,64733,119735,7,2012,31,29.4487804878049,"Young Oak Kim Academy",90005
"9167",19,64733,119735,8,2012,31,38.0298913043478,"Young Oak Kim Academy",90005
"9168",19,64733,120097,2,2012,31,53,"Academia Moderna",90255
"9169",19,64733,120097,3,2012,31,50,"Academia Moderna",90255
"9170",19,64733,120097,4,2012,31,64.5,"Academia Moderna",90255
"9171",19,64733,120097,5,2012,31,64,"Academia Moderna",90255
"9172",19,64733,121079,2,2012,31,77.5,"Ararat Charter",91401
"9173",19,64733,121079,3,2012,31,65,"Ararat Charter",91401
"9174",19,64733,121079,4,2012,31,70.5,"Ararat Charter",91401
"9175",19,64733,121848,5,2012,31,66.6666666666667,"Crown Preparatory Academy",90018
"9176",19,64733,121848,6,2012,31,43.5,"Crown Preparatory Academy",90018
"9177",19,64733,122119,2,2012,31,37,"Estrella Elementary",90011
"9178",19,64733,122119,3,2012,31,33.5527950310559,"Estrella Elementary",90011
"9179",19,64733,122119,4,2012,31,56.5,"Estrella Elementary",90011
"9180",19,64733,122119,5,2012,31,56.3208556149733,"Estrella Elementary",90011
"9181",19,64733,122127,2,2012,31,46.5,"Quincy Jones Elementary",90011
"9182",19,64733,122127,3,2012,31,54.5,"Quincy Jones Elementary",90011
"9183",19,64733,122127,4,2012,31,35.9662921348315,"Quincy Jones Elementary",90011
"9184",19,64733,122127,5,2012,31,23.7175572519084,"Quincy Jones Elementary",90011
"9185",19,64733,122143,2,2012,31,37.5,"Dr. Owen Lloyd Knox Elementary",90003
"9186",19,64733,122143,3,2012,31,49,"Dr. Owen Lloyd Knox Elementary",90003
"9187",19,64733,122143,4,2012,31,50,"Dr. Owen Lloyd Knox Elementary",90003
"9188",19,64733,122143,5,2012,31,40.9615384615385,"Dr. Owen Lloyd Knox Elementary",90003
"9189",19,64733,122143,6,2012,31,28.5,"Dr. Owen Lloyd Knox Elementary",90003
"9190",19,64733,122168,2,2012,31,37,"Jaime Escalante Elementary",90201
"9191",19,64733,122168,2,2012,111,34.5,"Jaime Escalante Elementary",90201
"9192",19,64733,122168,3,2012,31,27.5,"Jaime Escalante Elementary",90201
"9193",19,64733,122168,3,2012,111,34.5,"Jaime Escalante Elementary",90201
"9194",19,64733,122168,4,2012,31,57,"Jaime Escalante Elementary",90201
"9195",19,64733,122168,4,2012,111,31.5,"Jaime Escalante Elementary",90201
"9196",19,64733,122168,5,2012,31,48,"Jaime Escalante Elementary",90201
"9197",19,64733,122168,5,2012,111,51.3333333333333,"Jaime Escalante Elementary",90201
"9198",19,64733,122168,6,2012,31,50,"Jaime Escalante Elementary",90201
"9199",19,64733,122168,6,2012,111,52.5,"Jaime Escalante Elementary",90201
"9200",19,64733,122184,2,2012,31,31.5,"Alta California Elementary",91402
"9201",19,64733,122184,3,2012,31,40.5,"Alta California Elementary",91402
"9202",19,64733,122184,4,2012,31,40.4736842105263,"Alta California Elementary",91402
"9203",19,64733,122184,5,2012,31,29.845,"Alta California Elementary",91402
"9204",19,64733,122192,2,2012,31,53,"Julie Korenstein Elementary",91605
"9205",19,64733,122192,3,2012,31,48,"Julie Korenstein Elementary",91605
"9206",19,64733,122192,4,2012,31,51,"Julie Korenstein Elementary",91605
"9207",19,64733,122192,5,2012,31,56.6666666666667,"Julie Korenstein Elementary",91605
"9208",19,64733,122226,2,2012,31,31.5,"Stanley Mosk Elementary",91306
"9209",19,64733,122226,3,2012,31,47.4123711340206,"Stanley Mosk Elementary",91306
"9210",19,64733,122226,4,2012,31,58.5,"Stanley Mosk Elementary",91306
"9211",19,64733,122226,5,2012,31,47.9243243243243,"Stanley Mosk Elementary",91306
"9212",19,64733,122234,2,2012,31,27.5,"Carlos Santana Arts Academy",91343
"9213",19,64733,122234,3,2012,31,37.5,"Carlos Santana Arts Academy",91343
"9214",19,64733,122234,4,2012,31,36.0845070422535,"Carlos Santana Arts Academy",91343
"9215",19,64733,122234,5,2012,31,22.9916317991632,"Carlos Santana Arts Academy",91343
"9216",19,64733,122390,6,2012,31,36,"Orchard Academies 2B",90201
"9217",19,64733,122390,7,2012,31,23.3151750972763,"Orchard Academies 2B",90201
"9218",19,64733,122390,7,2012,111,20.7241379310345,"Orchard Academies 2B",90201
"9219",19,64733,122390,8,2012,31,21.926116838488,"Orchard Academies 2B",90201
"9220",19,64733,122408,6,2012,31,25.9800995024876,"Orchard Academies 2C",90201
"9221",19,64733,122408,7,2012,31,36.9357142857143,"Orchard Academies 2C",90201
"9222",19,64733,122408,8,2012,31,18.8754208754209,"Orchard Academies 2C",90201
"9223",19,64733,122739,6,2012,31,46.0187265917603,"Vista Charter Middle",90026
"9224",19,64733,122739,7,2012,31,38,"Vista Charter Middle",90026
"9225",19,64733,122739,8,2012,31,21.1442953020134,"Vista Charter Middle",90026
"9226",19,64733,122747,6,2012,31,29,"Magnolia Science Academy Bell",90201
"9227",19,64733,122747,7,2012,31,38,"Magnolia Science Academy Bell",90201
"9228",19,64733,122747,8,2012,31,37.7740458015267,"Magnolia Science Academy Bell",90201
"9229",19,64733,122754,2,2012,111,78,"Valley Charter Elementary",91343
"9230",19,64733,122754,3,2012,31,50,"Valley Charter Elementary",91343
"9231",19,64733,122754,3,2012,111,89,"Valley Charter Elementary",91343
"9232",19,64733,124529,6,2012,31,25,"Rancho Dominguez Preparatory",90810
"9233",19,64733,124529,7,2012,31,38.5346534653465,"Rancho Dominguez Preparatory",90810
"9234",19,64733,124529,7,2012,111,45.4571428571429,"Rancho Dominguez Preparatory",90810
"9235",19,64733,124529,8,2012,31,33.8080229226361,"Rancho Dominguez Preparatory",90810
"9236",19,64733,124529,8,2012,111,46.0476190476191,"Rancho Dominguez Preparatory",90810
"9237",19,64733,124529,9,2012,31,26.2311062431544,"Rancho Dominguez Preparatory",90810
"9238",19,64733,124529,9,2012,111,27.4632034632035,"Rancho Dominguez Preparatory",90810
"9239",19,64733,124529,10,2012,31,22.1974025974026,"Rancho Dominguez Preparatory",90810
"9240",19,64733,124529,10,2012,111,16.4234693877551,"Rancho Dominguez Preparatory",90810
"9241",19,64733,124529,11,2012,31,30.893536121673,"Rancho Dominguez Preparatory",90810
"9242",19,64733,124529,11,2012,111,34.219512195122,"Rancho Dominguez Preparatory",90810
"9243",19,64733,1930387,9,2012,31,0.768595041322314,"Central High",90021
"9244",19,64733,1930387,9,2012,111,0,"Central High",90021
"9245",19,64733,1930387,10,2012,31,1.9766081871345,"Central High",90021
"9246",19,64733,1930387,10,2012,111,0,"Central High",90021
"9247",19,64733,1930387,11,2012,31,6.55905511811024,"Central High",90021
"9248",19,64733,1930387,11,2012,111,7,"Central High",90021
"9249",19,64733,1930403,10,2012,31,19,"Whitney Young Continuation",90043
"9250",19,64733,1930403,11,2012,31,9,"Whitney Young Continuation",90043
"9251",19,64733,1930486,9,2012,31,16.5,"Moneta Continuation",90248
"9252",19,64733,1930486,10,2012,31,31.5,"Moneta Continuation",90248
"9253",19,64733,1930486,11,2012,31,13.5,"Moneta Continuation",90248
"9254",19,64733,1930551,10,2012,31,5,"San Antonio Continuation",90255
"9255",19,64733,1930551,11,2012,31,5.38028169014085,"San Antonio Continuation",90255
"9256",19,64733,1930650,9,2012,31,24.5311720698254,"Phineas Banning Senior High",90744
"9257",19,64733,1930650,9,2012,111,27.98606271777,"Phineas Banning Senior High",90744
"9258",19,64733,1930650,10,2012,31,26.4908357771261,"Phineas Banning Senior High",90744
"9259",19,64733,1930650,10,2012,111,36.4719101123596,"Phineas Banning Senior High",90744
"9260",19,64733,1930650,11,2012,31,35.5854139290407,"Phineas Banning Senior High",90744
"9261",19,64733,1930650,11,2012,111,35.89453125,"Phineas Banning Senior High",90744
"9262",19,64733,1930783,10,2012,31,18.24,"Phoenix Continuation",90066
"9263",19,64733,1930783,11,2012,31,4.5,"Phoenix Continuation",90066
"9264",19,64733,1930866,9,2012,31,27.7575980392157,"Bell Senior High",90201
"9265",19,64733,1930866,10,2012,31,30.2676464500103,"Bell Senior High",90201
"9266",19,64733,1930866,11,2012,31,31.4903353057199,"Bell Senior High",90201
"9267",19,64733,1930924,9,2012,31,26.1831683168317,"Belmont Senior High",90026
"9268",19,64733,1930924,10,2012,31,22.9948792977323,"Belmont Senior High",90026
"9269",19,64733,1930924,11,2012,31,19.3090128755365,"Belmont Senior High",90026
"9270",19,64733,1930940,9,2012,31,14,"John R. Wooden High",91335
"9271",19,64733,1930940,10,2012,31,20,"John R. Wooden High",91335
"9272",19,64733,1930940,11,2012,31,15,"John R. Wooden High",91335
"9273",19,64733,1931336,9,2012,31,5.66666666666667,"Cheviot Hills Continuation",90034
"9274",19,64733,1931336,10,2012,31,14.2285714285714,"Cheviot Hills Continuation",90034
"9275",19,64733,1931336,11,2012,31,6.5,"Cheviot Hills Continuation",90034
"9276",19,64733,1931393,9,2012,31,15,"Highland Park Continuation",90042
"9277",19,64733,1931393,10,2012,31,15,"Highland Park Continuation",90042
"9278",19,64733,1931468,9,2012,31,7,"Metropolitan Continuation",90021
"9279",19,64733,1931468,10,2012,31,26.5,"Metropolitan Continuation",90021
"9280",19,64733,1931468,11,2012,31,25.0327868852459,"Metropolitan Continuation",90021
"9281",19,64733,1931476,9,2012,31,26.4958801498127,"Canoga Park Senior High",91303
"9282",19,64733,1931476,9,2012,111,23,"Canoga Park Senior High",91303
