"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"9283",19,64733,1931476,10,2012,31,28.8939307997731,"Canoga Park Senior High",91303
"9284",19,64733,1931476,10,2012,111,45.7730496453901,"Canoga Park Senior High",91303
"9285",19,64733,1931476,11,2012,31,31.4823747680891,"Canoga Park Senior High",91303
"9286",19,64733,1931476,11,2012,111,49.832,"Canoga Park Senior High",91303
"9287",19,64733,1931484,10,2012,31,6.5,"Mission Continuation",91340
"9288",19,64733,1931484,11,2012,31,6.5,"Mission Continuation",91340
"9289",19,64733,1931526,9,2012,31,23.530519110097,"Carson Senior High",90745
"9290",19,64733,1931526,9,2012,111,30.6032338308458,"Carson Senior High",90745
"9291",19,64733,1931526,10,2012,31,27.7559558396281,"Carson Senior High",90745
"9292",19,64733,1931526,10,2012,111,32.8381256656017,"Carson Senior High",90745
"9293",19,64733,1931526,11,2012,31,28.9454390451833,"Carson Senior High",90745
"9294",19,64733,1931526,11,2012,111,29.6185737976783,"Carson Senior High",90745
"9295",19,64733,1931559,10,2012,31,8,"Stoney Point Continuation",91311
"9296",19,64733,1931559,11,2012,31,6.51948051948052,"Stoney Point Continuation",91311
"9297",19,64733,1931690,9,2012,31,7,"Independence Continuation",91406
"9298",19,64733,1931690,10,2012,31,8,"Independence Continuation",91406
"9299",19,64733,1931690,10,2012,111,16.5,"Independence Continuation",91406
"9300",19,64733,1931856,10,2012,31,14,"Whitman Continuation",90036
"9301",19,64733,1931856,11,2012,31,26.5,"Whitman Continuation",90036
"9302",19,64733,1931989,10,2012,31,15.5,"Monterey Continuation",90022
"9303",19,64733,1931989,11,2012,31,35,"Monterey Continuation",90022
"9304",19,64733,1931997,9,2012,31,4,"Odyssey Continuation",90280
"9305",19,64733,1931997,10,2012,31,1.6969696969697,"Odyssey Continuation",90280
"9306",19,64733,1931997,11,2012,31,7.42682926829268,"Odyssey Continuation",90280
"9307",19,64733,1932342,9,2012,31,0,"Evergreen Continuation",91342
"9308",19,64733,1932342,10,2012,31,2.5,"Evergreen Continuation",91342
"9309",19,64733,1932342,11,2012,31,2.5,"Evergreen Continuation",91342
"9310",19,64733,1932391,10,2012,31,13.4333333333333,"West Hollywood Opportunity",90046
"9311",19,64733,1932391,10,2012,111,9,"West Hollywood Opportunity",90046
"9312",19,64733,1932391,11,2012,31,45.5,"West Hollywood Opportunity",90046
"9313",19,64733,1932540,7,2012,31,53.8870967741936,"Eagle Rock High",90041
"9314",19,64733,1932540,7,2012,111,69.7314049586777,"Eagle Rock High",90041
"9315",19,64733,1932540,8,2012,31,51.8905191873589,"Eagle Rock High",90041
"9316",19,64733,1932540,8,2012,111,66.1554054054054,"Eagle Rock High",90041
"9317",19,64733,1932540,9,2012,31,36.5825346112886,"Eagle Rock High",90041
"9318",19,64733,1932540,9,2012,111,61.5066964285714,"Eagle Rock High",90041
"9319",19,64733,1932540,10,2012,31,32.4665438919583,"Eagle Rock High",90041
"9320",19,64733,1932540,10,2012,111,46.3178519593614,"Eagle Rock High",90041
"9321",19,64733,1932540,11,2012,31,38.1560283687943,"Eagle Rock High",90041
"9322",19,64733,1932540,11,2012,111,52.9891598915989,"Eagle Rock High",90041
"9323",19,64733,1932623,9,2012,31,60.7977528089888,"El Camino Real Charter High",91367
"9324",19,64733,1932623,9,2012,111,69.7850215517241,"El Camino Real Charter High",91367
"9325",19,64733,1932623,10,2012,31,51.966577540107,"El Camino Real Charter High",91367
"9326",19,64733,1932623,10,2012,111,68.314850223072,"El Camino Real Charter High",91367
"9327",19,64733,1932623,11,2012,31,48.7411764705882,"El Camino Real Charter High",91367
"9328",19,64733,1932623,11,2012,111,56.9706005879882,"El Camino Real Charter High",91367
"9329",19,64733,1932821,9,2012,31,0,"Boyle Heights Continuation",90033
"9330",19,64733,1932821,10,2012,31,0,"Boyle Heights Continuation",90033
"9331",19,64733,1932821,11,2012,31,6,"Boyle Heights Continuation",90033
"9332",19,64733,1932888,9,2012,31,50.6177685950413,"Downtown Business High",90012
"9333",19,64733,1932888,9,2012,111,68.2631578947368,"Downtown Business High",90012
"9334",19,64733,1932888,10,2012,31,52.0964066608238,"Downtown Business High",90012
"9335",19,64733,1932888,10,2012,111,56.6716417910448,"Downtown Business High",90012
"9336",19,64733,1932888,11,2012,31,59.974182444062,"Downtown Business High",90012
"9337",19,64733,1932888,11,2012,111,59.1621621621622,"Downtown Business High",90012
"9338",19,64733,1932896,2,2012,31,66,"Arroyo Seco Museum Science",90042
"9339",19,64733,1932896,2,2012,111,92,"Arroyo Seco Museum Science",90042
"9340",19,64733,1932896,3,2012,31,70,"Arroyo Seco Museum Science",90042
"9341",19,64733,1932896,4,2012,31,79,"Arroyo Seco Museum Science",90042
"9342",19,64733,1932896,5,2012,31,66,"Arroyo Seco Museum Science",90042
"9343",19,64733,1932896,5,2012,111,75.6666666666667,"Arroyo Seco Museum Science",90042
"9344",19,64733,1932896,6,2012,31,66,"Arroyo Seco Museum Science",90042
"9345",19,64733,1932896,7,2012,31,65,"Arroyo Seco Museum Science",90042
"9346",19,64733,1932896,8,2012,31,62,"Arroyo Seco Museum Science",90042
"9347",19,64733,1932896,8,2012,111,81.25,"Arroyo Seco Museum Science",90042
"9348",19,64733,1932920,9,2012,31,33.4413265306122,"Fairfax Senior High",90046
"9349",19,64733,1932920,9,2012,111,38.5024630541872,"Fairfax Senior High",90046
"9350",19,64733,1932920,10,2012,31,38.0056242969629,"Fairfax Senior High",90046
"9351",19,64733,1932920,10,2012,111,47.9050632911392,"Fairfax Senior High",90046
"9352",19,64733,1932920,11,2012,31,39.4826048171276,"Fairfax Senior High",90046
"9353",19,64733,1932920,11,2012,111,47.6459143968872,"Fairfax Senior High",90046
"9354",19,64733,1932987,9,2012,31,35.4057450628366,"John H. Francis Polytechnic",91352
"9355",19,64733,1932987,9,2012,111,25.16,"John H. Francis Polytechnic",91352
"9356",19,64733,1932987,10,2012,31,46.7462406015038,"John H. Francis Polytechnic",91352
"9357",19,64733,1932987,10,2012,111,63.3,"John H. Francis Polytechnic",91352
"9358",19,64733,1932987,11,2012,31,31.6703614457831,"John H. Francis Polytechnic",91352
"9359",19,64733,1932987,11,2012,111,31.3734939759036,"John H. Francis Polytechnic",91352
"9360",19,64733,1933001,9,2012,31,45.9037520391517,"King/Drew Medical Magnet High",90059
"9361",19,64733,1933001,9,2012,111,51.4917127071823,"King/Drew Medical Magnet High",90059
"9362",19,64733,1933001,10,2012,31,39.00794070937,"King/Drew Medical Magnet High",90059
"9363",19,64733,1933001,10,2012,111,34.8504983388704,"King/Drew Medical Magnet High",90059
"9364",19,64733,1933001,11,2012,31,42.0656517602284,"King/Drew Medical Magnet High",90059
"9365",19,64733,1933001,11,2012,111,40.285,"King/Drew Medical Magnet High",90059
"9366",19,64733,1933043,9,2012,31,27.561286407767,"Benjamin Franklin Senior High",90042
"9367",19,64733,1933043,9,2012,111,41.6470588235294,"Benjamin Franklin Senior High",90042
"9368",19,64733,1933043,10,2012,31,32.7912751677852,"Benjamin Franklin Senior High",90042
"9369",19,64733,1933043,10,2012,111,43.5419847328244,"Benjamin Franklin Senior High",90042
"9370",19,64733,1933043,11,2012,31,40.4066599394551,"Benjamin Franklin Senior High",90042
"9371",19,64733,1933043,11,2012,111,38.1587301587302,"Benjamin Franklin Senior High",90042
"9372",19,64733,1933118,9,2012,31,11.8573889080262,"John C. Fremont Senior High",90003
"9373",19,64733,1933118,10,2012,31,14.6927407407407,"John C. Fremont Senior High",90003
"9374",19,64733,1933118,11,2012,31,19.4420660772452,"John C. Fremont Senior High",90003
"9375",19,64733,1933241,9,2012,31,14.7131214343928,"Gardena Senior High",90248
"9376",19,64733,1933241,9,2012,111,23.8877887788779,"Gardena Senior High",90248
"9377",19,64733,1933241,10,2012,31,20.2449704142012,"Gardena Senior High",90248
"9378",19,64733,1933241,10,2012,111,16.07421875,"Gardena Senior High",90248
"9379",19,64733,1933241,11,2012,31,22.0461538461538,"Gardena Senior High",90248
"9380",19,64733,1933241,11,2012,111,18.3716216216216,"Gardena Senior High",90248
"9381",19,64733,1933381,9,2012,31,32.1369230769231,"James A. Garfield Senior High",90022
"9382",19,64733,1933381,9,2012,111,34.4193548387097,"James A. Garfield Senior High",90022
"9383",19,64733,1933381,10,2012,31,28.6505608283003,"James A. Garfield Senior High",90022
"9384",19,64733,1933381,10,2012,111,37.2842105263158,"James A. Garfield Senior High",90022
"9385",19,64733,1933381,11,2012,31,30.178442496132,"James A. Garfield Senior High",90022
"9386",19,64733,1933381,11,2012,111,42.4931506849315,"James A. Garfield Senior High",90022
"9387",19,64733,1933795,9,2012,31,21.4977930358019,"Ulysses S. Grant Senior High",91401
"9388",19,64733,1933795,9,2012,111,30.3084415584416,"Ulysses S. Grant Senior High",91401
"9389",19,64733,1933795,10,2012,31,35.8999534667287,"Ulysses S. Grant Senior High",91401
"9390",19,64733,1933795,10,2012,111,39.1078431372549,"Ulysses S. Grant Senior High",91401
"9391",19,64733,1933795,11,2012,31,34.1049475262369,"Ulysses S. Grant Senior High",91401
"9392",19,64733,1933795,11,2012,111,43.7292307692308,"Ulysses S. Grant Senior High",91401
"9393",19,64733,1934033,9,2012,31,39.4735785953177,"Hollywood Senior High",90028
"9394",19,64733,1934033,9,2012,111,42.5487804878049,"Hollywood Senior High",90028
"9395",19,64733,1934033,10,2012,31,41.928253968254,"Hollywood Senior High",90028
"9396",19,64733,1934033,10,2012,111,43.7028112449799,"Hollywood Senior High",90028
"9397",19,64733,1934033,11,2012,31,44.6481481481481,"Hollywood Senior High",90028
"9398",19,64733,1934033,11,2012,111,38.1538461538462,"Hollywood Senior High",90028
"9399",19,64733,1934157,9,2012,31,19.1157817109145,"Huntington Park Senior High",90255
"9400",19,64733,1934157,10,2012,31,26.0765476496275,"Huntington Park Senior High",90255
"9401",19,64733,1934157,11,2012,31,18.5178947368421,"Huntington Park Senior High",90255
"9402",19,64733,1934371,9,2012,31,11.0044247787611,"Thomas Jefferson Senior High",90011
"9403",19,64733,1934371,9,2012,111,5.51063829787234,"Thomas Jefferson Senior High",90011
"9404",19,64733,1934371,10,2012,31,14.451072386059,"Thomas Jefferson Senior High",90011
"9405",19,64733,1934371,10,2012,111,7.74683544303798,"Thomas Jefferson Senior High",90011
"9406",19,64733,1934371,11,2012,31,13.1368136813681,"Thomas Jefferson Senior High",90011
"9407",19,64733,1934371,11,2012,111,21.0606060606061,"Thomas Jefferson Senior High",90011
"9408",19,64733,1935121,9,2012,31,27.3297297297297,"Abraham Lincoln Senior High",90031
"9409",19,64733,1935121,10,2012,31,30.6492048643592,"Abraham Lincoln Senior High",90031
"9410",19,64733,1935121,11,2012,31,32.3829787234043,"Abraham Lincoln Senior High",90031
"9411",19,64733,1935352,9,2012,31,20.7690322580645,"Los Angeles Senior High",90019
"9412",19,64733,1935352,9,2012,111,25.1376146788991,"Los Angeles Senior High",90019
"9413",19,64733,1935352,10,2012,31,26.5271122320303,"Los Angeles Senior High",90019
"9414",19,64733,1935352,10,2012,111,22.2605363984674,"Los Angeles Senior High",90019
"9415",19,64733,1935352,11,2012,31,21.1895223420647,"Los Angeles Senior High",90019
"9416",19,64733,1935352,11,2012,111,23.8181818181818,"Los Angeles Senior High",90019
"9417",19,64733,1935519,9,2012,31,13.6841887417219,"Manual Arts Senior High",90037
"9418",19,64733,1935519,9,2012,111,4.90476190476191,"Manual Arts Senior High",90037
"9419",19,64733,1935519,10,2012,31,16.8750416527824,"Manual Arts Senior High",90037
"9420",19,64733,1935519,10,2012,111,26.0632911392405,"Manual Arts Senior High",90037
"9421",19,64733,1935519,11,2012,31,15.2889221556886,"Manual Arts Senior High",90037
"9422",19,64733,1935519,11,2012,111,13.0434782608696,"Manual Arts Senior High",90037
"9423",19,64733,1935568,9,2012,31,39.6443604964922,"John Marshall Senior High",90027
"9424",19,64733,1935568,9,2012,111,57.1172161172161,"John Marshall Senior High",90027
"9425",19,64733,1935568,10,2012,31,37.4023870417732,"John Marshall Senior High",90027
"9426",19,64733,1935568,10,2012,111,42.6559139784946,"John Marshall Senior High",90027
"9427",19,64733,1935568,11,2012,31,37.8228369629194,"John Marshall Senior High",90027
"9428",19,64733,1935568,11,2012,111,47.2299065420561,"John Marshall Senior High",90027
"9429",19,64733,1935865,9,2012,31,24.2394596807204,"James Monroe High",91343
"9430",19,64733,1935865,10,2012,31,35.4615384615385,"James Monroe High",91343
"9431",19,64733,1935865,11,2012,31,29.1598551474392,"James Monroe High",91343
"9432",19,64733,1936350,9,2012,31,35.473275862069,"North Hollywood Senior High",91601
"9433",19,64733,1936350,9,2012,111,74.8285714285714,"North Hollywood Senior High",91601
"9434",19,64733,1936350,10,2012,31,36.7631896898913,"North Hollywood Senior High",91601
"9435",19,64733,1936350,10,2012,111,69.7654155495979,"North Hollywood Senior High",91601
"9436",19,64733,1936350,11,2012,31,39.4746040415074,"North Hollywood Senior High",91601
"9437",19,64733,1936350,11,2012,111,71.3501259445844,"North Hollywood Senior High",91601
"9438",19,64733,1937085,8,2012,31,6.22916666666667,"Ramona Opportunity High",90063
"9439",19,64733,1937085,9,2012,31,5.61643835616438,"Ramona Opportunity High",90063
"9440",19,64733,1937085,10,2012,31,3.04477611940298,"Ramona Opportunity High",90063
"9441",19,64733,1937085,11,2012,31,2.5,"Ramona Opportunity High",90063
"9442",19,64733,1937622,9,2012,31,26.5895439377086,"San Fernando Senior High",91340
"9443",19,64733,1937622,10,2012,31,23.5856910569106,"San Fernando Senior High",91340
"9444",19,64733,1937622,11,2012,31,25.0221719457014,"San Fernando Senior High",91340
"9445",19,64733,1937838,9,2012,31,26.6921866806502,"San Pedro Senior High",90731
"9446",19,64733,1937838,9,2012,111,39.3178621659634,"San Pedro Senior High",90731
"9447",19,64733,1937838,10,2012,31,29.9006342494715,"San Pedro Senior High",90731
"9448",19,64733,1937838,10,2012,111,45.512077294686,"San Pedro Senior High",90731
"9449",19,64733,1937838,11,2012,31,28.6131202691337,"San Pedro Senior High",90731
"9450",19,64733,1937838,11,2012,111,37.4477401129944,"San Pedro Senior High",90731
"9451",19,64733,1938307,9,2012,31,26.9661240651122,"South Gate Senior High",90280
"9452",19,64733,1938307,9,2012,111,26.7746478873239,"South Gate Senior High",90280
"9453",19,64733,1938307,10,2012,31,29.0471782621678,"South Gate Senior High",90280
"9454",19,64733,1938307,10,2012,111,17.941309255079,"South Gate Senior High",90280
"9455",19,64733,1938307,11,2012,31,27.4264317180617,"South Gate Senior High",90280
"9456",19,64733,1938307,11,2012,111,22.5767045454545,"South Gate Senior High",90280
"9457",19,64733,1938968,9,2012,31,34.1445039110745,"Van Nuys Senior High",91411
"9458",19,64733,1938968,9,2012,111,66.2291666666667,"Van Nuys Senior High",91411
"9459",19,64733,1938968,10,2012,31,43.6709677419355,"Van Nuys Senior High",91411
"9460",19,64733,1938968,10,2012,111,71.2956204379562,"Van Nuys Senior High",91411
"9461",19,64733,1938968,11,2012,31,44.0301163586585,"Van Nuys Senior High",91411
"9462",19,64733,1938968,11,2012,111,78.159891598916,"Van Nuys Senior High",91411
"9463",19,64733,1939040,9,2012,31,29.5640686922061,"Venice Senior High",90066
"9464",19,64733,1939040,9,2012,111,47.3429602888087,"Venice Senior High",90066
"9465",19,64733,1939040,10,2012,31,33.3530612244898,"Venice Senior High",90066
"9466",19,64733,1939040,10,2012,111,59.9465648854962,"Venice Senior High",90066
"9467",19,64733,1939040,11,2012,31,32.3281045751634,"Venice Senior High",90066
"9468",19,64733,1939040,11,2012,111,52.6088794926004,"Venice Senior High",90066
"9469",19,64733,1939107,9,2012,31,33.8441025641026,"Verdugo Hills Senior High",91042
"9470",19,64733,1939107,9,2012,111,48.6541554959786,"Verdugo Hills Senior High",91042
"9471",19,64733,1939107,10,2012,31,35.6360837438424,"Verdugo Hills Senior High",91042
"9472",19,64733,1939107,10,2012,111,40.3947858472998,"Verdugo Hills Senior High",91042
"9473",19,64733,1939107,11,2012,31,39.6274298056155,"Verdugo Hills Senior High",91042
"9474",19,64733,1939107,11,2012,111,52.9477911646586,"Verdugo Hills Senior High",91042
"9475",19,64733,1939479,9,2012,31,24.3849557522124,"WESM Health/Sports Medicine",90045
"9476",19,64733,1939479,9,2012,111,35.0045977011494,"WESM Health/Sports Medicine",90045
"9477",19,64733,1939479,10,2012,31,25.2242990654206,"WESM Health/Sports Medicine",90045
"9478",19,64733,1939479,10,2012,111,33.9980198019802,"WESM Health/Sports Medicine",90045
"9479",19,64733,1939479,11,2012,31,27.578125,"WESM Health/Sports Medicine",90045
"9480",19,64733,1939479,11,2012,111,34.7690875232775,"WESM Health/Sports Medicine",90045
"9481",19,64733,1939859,9,2012,31,23.171832884097,"Woodrow Wilson Senior High",90032
"9482",19,64733,1939859,9,2012,111,28.7669172932331,"Woodrow Wilson Senior High",90032
"9483",19,64733,1939859,10,2012,31,19.3289738430583,"Woodrow Wilson Senior High",90032
"9484",19,64733,1939859,10,2012,111,23.8729281767956,"Woodrow Wilson Senior High",90032
"9485",19,64733,1939859,11,2012,31,22.6255006675567,"Woodrow Wilson Senior High",90032
"9486",19,64733,1939859,11,2012,111,28.75,"Woodrow Wilson Senior High",90032
"9487",19,64733,1939941,9,2012,31,29.8233749179251,"John F. Kennedy High",91344
"9488",19,64733,1939941,9,2012,111,33.0602409638554,"John F. Kennedy High",91344
"9489",19,64733,1939941,10,2012,31,37.6522988505747,"John F. Kennedy High",91344
"9490",19,64733,1939941,10,2012,111,41.905750798722,"John F. Kennedy High",91344
"9491",19,64733,1939941,11,2012,31,32.9699398797595,"John F. Kennedy High",91344
"9492",19,64733,1939941,11,2012,111,39.6033834586466,"John F. Kennedy High",91344
"9493",19,64733,1996073,9,2012,31,2.25373134328358,"Tri-C Community Day",90021
"9494",19,64733,1996073,9,2012,111,20,"Tri-C Community Day",90021
"9495",19,64733,1996073,10,2012,31,3.53097345132743,"Tri-C Community Day",90021
"9496",19,64733,1996073,11,2012,31,0,"Tri-C Community Day",90021
"9497",19,64733,6015705,2,2012,31,75,"Albion Street Elementary",90031
"9498",19,64733,6015705,3,2012,31,56,"Albion Street Elementary",90031
"9499",19,64733,6015705,4,2012,31,68.5,"Albion Street Elementary",90031
"9500",19,64733,6015705,5,2012,31,57.3333333333333,"Albion Street Elementary",90031
"9501",19,64733,6015705,6,2012,31,47.5,"Albion Street Elementary",90031
"9502",19,64733,6015713,2,2012,31,46,"Aldama Elementary",90042
"9503",19,64733,6015713,2,2012,111,67,"Aldama Elementary",90042
"9504",19,64733,6015713,3,2012,31,42,"Aldama Elementary",90042
"9505",19,64733,6015713,4,2012,31,55.510067114094,"Aldama Elementary",90042
"9506",19,64733,6015713,5,2012,31,56.1201716738197,"Aldama Elementary",90042
"9507",19,64733,6015713,6,2012,31,31.9508196721311,"Aldama Elementary",90042
"9508",19,64733,6015721,2,2012,31,32.5,"Alexandria Avenue Elementary",90004
"9509",19,64733,6015721,3,2012,31,40.5,"Alexandria Avenue Elementary",90004
"9510",19,64733,6015721,4,2012,31,48,"Alexandria Avenue Elementary",90004
"9511",19,64733,6015721,5,2012,31,39,"Alexandria Avenue Elementary",90004
"9512",19,64733,6015739,2,2012,31,54,"Allesandro Elementary",90039
"9513",19,64733,6015739,2,2012,111,83,"Allesandro Elementary",90039
"9514",19,64733,6015739,3,2012,31,64,"Allesandro Elementary",90039
"9515",19,64733,6015739,4,2012,31,63.4959349593496,"Allesandro Elementary",90039
"9516",19,64733,6015739,4,2012,111,69.1724137931034,"Allesandro Elementary",90039
"9517",19,64733,6015739,5,2012,31,53.9704142011834,"Allesandro Elementary",90039
"9518",19,64733,6015739,6,2012,31,94.3428571428571,"Allesandro Elementary",90039
"9519",19,64733,6015747,2,2012,31,55.5,"Alta Loma Elementary",90019
"9520",19,64733,6015747,3,2012,31,58.0684931506849,"Alta Loma Elementary",90019
"9521",19,64733,6015747,4,2012,31,48,"Alta Loma Elementary",90019
"9522",19,64733,6015747,5,2012,31,60.0224719101124,"Alta Loma Elementary",90019
"9523",19,64733,6015754,2,2012,31,55,"Ambler Avenue Elementary",90746
"9524",19,64733,6015754,2,2012,111,81,"Ambler Avenue Elementary",90746
"9525",19,64733,6015754,3,2012,31,64.5,"Ambler Avenue Elementary",90746
"9526",19,64733,6015754,3,2012,111,73.5,"Ambler Avenue Elementary",90746
"9527",19,64733,6015754,4,2012,31,58.5,"Ambler Avenue Elementary",90746
"9528",19,64733,6015754,4,2012,111,58.5,"Ambler Avenue Elementary",90746
"9529",19,64733,6015754,5,2012,31,59.6842105263158,"Ambler Avenue Elementary",90746
"9530",19,64733,6015754,5,2012,111,73.6666666666667,"Ambler Avenue Elementary",90746
"9531",19,64733,6015762,2,2012,31,56.5,"Amestoy Elementary",90247
"9532",19,64733,6015762,2,2012,111,59.5,"Amestoy Elementary",90247
"9533",19,64733,6015762,3,2012,31,61,"Amestoy Elementary",90247
"9534",19,64733,6015762,3,2012,111,41.5,"Amestoy Elementary",90247
"9535",19,64733,6015762,4,2012,31,84.0200803212851,"Amestoy Elementary",90247
"9536",19,64733,6015762,4,2012,111,90,"Amestoy Elementary",90247
"9537",19,64733,6015762,5,2012,31,57.0413793103448,"Amestoy Elementary",90247
"9538",19,64733,6015762,5,2012,111,74.3333333333333,"Amestoy Elementary",90247
"9539",19,64733,6015770,2,2012,31,44,"Anatola Avenue Elementary",91406
"9540",19,64733,6015770,3,2012,31,53.8571428571429,"Anatola Avenue Elementary",91406
"9541",19,64733,6015770,5,2012,31,52.88125,"Anatola Avenue Elementary",91406
"9542",19,64733,6015796,2,2012,31,57.5,"Andasol Avenue Elementary",91325
"9543",19,64733,6015796,2,2012,111,68,"Andasol Avenue Elementary",91325
"9544",19,64733,6015796,3,2012,31,52.5,"Andasol Avenue Elementary",91325
"9545",19,64733,6015796,3,2012,111,54,"Andasol Avenue Elementary",91325
"9546",19,64733,6015796,4,2012,31,71.3939393939394,"Andasol Avenue Elementary",91325
"9547",19,64733,6015796,4,2012,111,77,"Andasol Avenue Elementary",91325
"9548",19,64733,6015796,5,2012,31,68.0744680851064,"Andasol Avenue Elementary",91325
"9549",19,64733,6015796,5,2012,111,93.746835443038,"Andasol Avenue Elementary",91325
"9550",19,64733,6015804,2,2012,31,33.5,"Angeles Mesa Elementary",90043
"9551",19,64733,6015804,3,2012,31,37,"Angeles Mesa Elementary",90043
"9552",19,64733,6015804,4,2012,31,48.5037037037037,"Angeles Mesa Elementary",90043
"9553",19,64733,6015812,2,2012,31,47.5,"Ann Street Elementary",90012
"9554",19,64733,6015812,3,2012,31,61.5,"Ann Street Elementary",90012
"9555",19,64733,6015812,4,2012,31,50,"Ann Street Elementary",90012
"9556",19,64733,6015812,5,2012,31,51.5833333333333,"Ann Street Elementary",90012
"9557",19,64733,6015812,6,2012,31,15,"Ann Street Elementary",90012
"9558",19,64733,6015820,2,2012,31,53,"Annalee Avenue Elementary",90746
"9559",19,64733,6015820,4,2012,31,70,"Annalee Avenue Elementary",90746
"9560",19,64733,6015820,5,2012,31,43.6666666666667,"Annalee Avenue Elementary",90746
"9561",19,64733,6015820,5,2012,111,40.6666666666667,"Annalee Avenue Elementary",90746
"9562",19,64733,6015820,6,2012,31,40.5,"Annalee Avenue Elementary",90746
"9563",19,64733,6015820,6,2012,111,50,"Annalee Avenue Elementary",90746
"9564",19,64733,6015838,2,2012,31,63,"Annandale Elementary",90042
"9565",19,64733,6015838,3,2012,31,56.5,"Annandale Elementary",90042
"9566",19,64733,6015838,4,2012,31,58.6307692307692,"Annandale Elementary",90042
"9567",19,64733,6015838,5,2012,31,47.140127388535,"Annandale Elementary",90042
"9568",19,64733,6015838,6,2012,31,48.5,"Annandale Elementary",90042
"9569",19,64733,6015846,2,2012,31,81.5,"Apperson Street Elementary",91040
"9570",19,64733,6015846,2,2012,111,84.5,"Apperson Street Elementary",91040
"9571",19,64733,6015846,3,2012,31,56.5526315789474,"Apperson Street Elementary",91040
"9572",19,64733,6015846,3,2012,111,87.4137931034483,"Apperson Street Elementary",91040
"9573",19,64733,6015846,4,2012,31,85.5090909090909,"Apperson Street Elementary",91040
"9574",19,64733,6015846,4,2012,111,98,"Apperson Street Elementary",91040
"9575",19,64733,6015846,5,2012,31,71.3333333333333,"Apperson Street Elementary",91040
"9576",19,64733,6015846,5,2012,111,77.3333333333333,"Apperson Street Elementary",91040
"9577",19,64733,6015853,2,2012,31,45,"Aragon Avenue Elementary",90065
"9578",19,64733,6015853,3,2012,31,45.2950819672131,"Aragon Avenue Elementary",90065
"9579",19,64733,6015853,4,2012,31,69.5,"Aragon Avenue Elementary",90065
"9580",19,64733,6015853,5,2012,31,45.3595505617978,"Aragon Avenue Elementary",90065
"9581",19,64733,6015861,2,2012,31,52.5,"Arlington Heights Elementary",90019
"9582",19,64733,6015861,3,2012,31,39.5,"Arlington Heights Elementary",90019
"9583",19,64733,6015861,4,2012,31,57,"Arlington Heights Elementary",90019
"9584",19,64733,6015861,5,2012,31,49,"Arlington Heights Elementary",90019
"9585",19,64733,6015879,2,2012,31,45.5,"Arminta Street Elementary",91605
"9586",19,64733,6015879,3,2012,31,71.0902255639098,"Arminta Street Elementary",91605
"9587",19,64733,6015879,4,2012,31,79.5031055900621,"Arminta Street Elementary",91605
"9588",19,64733,6015879,5,2012,31,56.4099099099099,"Arminta Street Elementary",91605
"9589",19,64733,6015887,2,2012,31,38,"Ascot Avenue Elementary",90011
"9590",19,64733,6015887,3,2012,31,47.0494699646643,"Ascot Avenue Elementary",90011
"9591",19,64733,6015887,4,2012,31,61.5,"Ascot Avenue Elementary",90011
"9592",19,64733,6015887,5,2012,31,55.3184466019417,"Ascot Avenue Elementary",90011
"9593",19,64733,6015895,2,2012,31,57,"Atwater Avenue Elementary",90039
"9594",19,64733,6015895,3,2012,31,60.5,"Atwater Avenue Elementary",90039
"9595",19,64733,6015895,4,2012,31,69.9824561403509,"Atwater Avenue Elementary",90039
