"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"9596",19,64733,6015895,5,2012,31,58,"Atwater Avenue Elementary",90039
"9597",19,64733,6015895,5,2012,111,77.6666666666667,"Atwater Avenue Elementary",90039
"9598",19,64733,6015895,6,2012,31,43.5,"Atwater Avenue Elementary",90039
"9599",19,64733,6015895,6,2012,111,65,"Atwater Avenue Elementary",90039
"9600",19,64733,6015903,2,2012,31,60,"Avalon Gardens Elementary",90061
"9601",19,64733,6015903,3,2012,31,66.5,"Avalon Gardens Elementary",90061
"9602",19,64733,6015903,4,2012,31,73.5,"Avalon Gardens Elementary",90061
"9603",19,64733,6015903,6,2012,31,47,"Avalon Gardens Elementary",90061
"9604",19,64733,6015929,2,2012,31,74.5,"Baldwin Hills Elementary",90016
"9605",19,64733,6015929,2,2012,111,88.5,"Baldwin Hills Elementary",90016
"9606",19,64733,6015929,3,2012,31,69,"Baldwin Hills Elementary",90016
"9607",19,64733,6015929,3,2012,111,85.5,"Baldwin Hills Elementary",90016
"9608",19,64733,6015929,4,2012,31,72.5,"Baldwin Hills Elementary",90016
"9609",19,64733,6015929,4,2012,111,83.5,"Baldwin Hills Elementary",90016
"9610",19,64733,6015929,5,2012,31,60.6618705035971,"Baldwin Hills Elementary",90016
"9611",19,64733,6015929,5,2012,111,77.3333333333333,"Baldwin Hills Elementary",90016
"9612",19,64733,6015945,2,2012,31,53.5,"Bandini Street Elementary",90731
"9613",19,64733,6015945,3,2012,31,52.2753623188406,"Bandini Street Elementary",90731
"9614",19,64733,6015945,4,2012,31,63.9230769230769,"Bandini Street Elementary",90731
"9615",19,64733,6015945,4,2012,111,50,"Bandini Street Elementary",90731
"9616",19,64733,6015945,5,2012,31,58,"Bandini Street Elementary",90731
"9617",19,64733,6015945,6,2012,31,59.5185185185185,"Bandini Street Elementary",90731
"9618",19,64733,6015952,2,2012,31,46,"Barton Hill Elementary",90731
"9619",19,64733,6015952,3,2012,31,57.5,"Barton Hill Elementary",90731
"9620",19,64733,6015952,4,2012,31,57.0449438202247,"Barton Hill Elementary",90731
"9621",19,64733,6015952,5,2012,31,46.4705882352941,"Barton Hill Elementary",90731
"9622",19,64733,6015952,6,2012,31,41.9320388349515,"Barton Hill Elementary",90731
"9623",19,64733,6015960,2,2012,31,58,"Bassett Street Elementary",91406
"9624",19,64733,6015960,2,2012,111,75,"Bassett Street Elementary",91406
"9625",19,64733,6015960,3,2012,31,56.5,"Bassett Street Elementary",91406
"9626",19,64733,6015960,3,2012,111,55,"Bassett Street Elementary",91406
"9627",19,64733,6015960,4,2012,31,58,"Bassett Street Elementary",91406
"9628",19,64733,6015960,4,2012,111,68.5,"Bassett Street Elementary",91406
"9629",19,64733,6015960,5,2012,31,47.6626794258373,"Bassett Street Elementary",91406
"9630",19,64733,6015960,5,2012,111,48,"Bassett Street Elementary",91406
"9631",19,64733,6015978,2,2012,31,51,"Beachy Avenue Elementary",91331
"9632",19,64733,6015978,3,2012,31,52.0899470899471,"Beachy Avenue Elementary",91331
"9633",19,64733,6015978,4,2012,31,50.9555555555556,"Beachy Avenue Elementary",91331
"9634",19,64733,6015978,5,2012,31,32.2718894009217,"Beachy Avenue Elementary",91331
"9635",19,64733,6015994,2,2012,31,73.3924050632911,"Beethoven Street Elementary",90066
"9636",19,64733,6015994,2,2012,111,91.5,"Beethoven Street Elementary",90066
"9637",19,64733,6015994,3,2012,31,67.6470588235294,"Beethoven Street Elementary",90066
"9638",19,64733,6015994,3,2012,111,94.5,"Beethoven Street Elementary",90066
"9639",19,64733,6015994,4,2012,31,55.4,"Beethoven Street Elementary",90066
"9640",19,64733,6015994,4,2012,111,90,"Beethoven Street Elementary",90066
"9641",19,64733,6015994,5,2012,31,73.5670103092783,"Beethoven Street Elementary",90066
"9642",19,64733,6015994,5,2012,111,86,"Beethoven Street Elementary",90066
"9643",19,64733,6016018,2,2012,31,34.5,"Belvedere Elementary",90063
"9644",19,64733,6016018,3,2012,31,37,"Belvedere Elementary",90063
"9645",19,64733,6016018,4,2012,31,48.5418060200669,"Belvedere Elementary",90063
"9646",19,64733,6016018,5,2012,31,43.9811320754717,"Belvedere Elementary",90063
"9647",19,64733,6016026,2,2012,31,62.5,"Bertrand Avenue Elementary",91335
"9648",19,64733,6016026,2,2012,111,68.5,"Bertrand Avenue Elementary",91335
"9649",19,64733,6016026,3,2012,31,59.1603773584906,"Bertrand Avenue Elementary",91335
"9650",19,64733,6016026,4,2012,31,65,"Bertrand Avenue Elementary",91335
"9651",19,64733,6016026,4,2012,111,54,"Bertrand Avenue Elementary",91335
"9652",19,64733,6016026,5,2012,31,60,"Bertrand Avenue Elementary",91335
"9653",19,64733,6016034,2,2012,31,31.5,"Blythe Street Elementary",91335
"9654",19,64733,6016034,3,2012,31,57.6548672566372,"Blythe Street Elementary",91335
"9655",19,64733,6016034,4,2012,31,57.0598290598291,"Blythe Street Elementary",91335
"9656",19,64733,6016034,5,2012,31,44.4149659863946,"Blythe Street Elementary",91335
"9657",19,64733,6016042,2,2012,31,60.5,"Bonita Street Elementary",90745
"9658",19,64733,6016042,2,2012,111,72,"Bonita Street Elementary",90745
"9659",19,64733,6016042,3,2012,31,61,"Bonita Street Elementary",90745
"9660",19,64733,6016042,3,2012,111,75,"Bonita Street Elementary",90745
"9661",19,64733,6016042,4,2012,31,53.952,"Bonita Street Elementary",90745
"9662",19,64733,6016042,4,2012,111,63,"Bonita Street Elementary",90745
"9663",19,64733,6016042,5,2012,31,42.3203125,"Bonita Street Elementary",90745
"9664",19,64733,6016042,5,2012,111,55.8636363636364,"Bonita Street Elementary",90745
"9665",19,64733,6016059,2,2012,31,60,"Braddock Drive Elementary",90230
"9666",19,64733,6016059,2,2012,111,96.5,"Braddock Drive Elementary",90230
"9667",19,64733,6016059,3,2012,31,73.0952380952381,"Braddock Drive Elementary",90230
"9668",19,64733,6016059,3,2012,111,75,"Braddock Drive Elementary",90230
"9669",19,64733,6016059,4,2012,31,70,"Braddock Drive Elementary",90230
"9670",19,64733,6016059,4,2012,111,97,"Braddock Drive Elementary",90230
"9671",19,64733,6016059,5,2012,31,43.9937888198758,"Braddock Drive Elementary",90230
"9672",19,64733,6016059,5,2012,111,93.3333333333333,"Braddock Drive Elementary",90230
"9673",19,64733,6016067,2,2012,31,42.5,"Brainard Elementary",91342
"9674",19,64733,6016067,3,2012,31,45.5,"Brainard Elementary",91342
"9675",19,64733,6016067,4,2012,31,36,"Brainard Elementary",91342
"9676",19,64733,6016067,5,2012,31,50.4752475247525,"Brainard Elementary",91342
"9677",19,64733,6016075,2,2012,31,39.4965986394558,"Breed Street Elementary",90033
"9678",19,64733,6016075,3,2012,31,37.6526315789474,"Breed Street Elementary",90033
"9679",19,64733,6016075,4,2012,31,65.5436241610738,"Breed Street Elementary",90033
"9680",19,64733,6016075,5,2012,31,44.9255319148936,"Breed Street Elementary",90033
"9681",19,64733,6016075,6,2012,31,40.7777777777778,"Breed Street Elementary",90033
"9682",19,64733,6016083,2,2012,31,64.5,"Brentwood Science",90049
"9683",19,64733,6016083,2,2012,111,83,"Brentwood Science",90049
"9684",19,64733,6016083,3,2012,31,61.5,"Brentwood Science",90049
"9685",19,64733,6016083,3,2012,111,85.5,"Brentwood Science",90049
"9686",19,64733,6016083,4,2012,31,56.9973190348525,"Brentwood Science",90049
"9687",19,64733,6016083,4,2012,111,85,"Brentwood Science",90049
"9688",19,64733,6016083,5,2012,31,58.6666666666667,"Brentwood Science",90049
"9689",19,64733,6016083,5,2012,111,85.6666666666667,"Brentwood Science",90049
"9690",19,64733,6016091,2,2012,31,33,"Bridge Street Elementary",90033
"9691",19,64733,6016091,3,2012,31,43,"Bridge Street Elementary",90033
"9692",19,64733,6016091,4,2012,31,54,"Bridge Street Elementary",90033
"9693",19,64733,6016091,5,2012,31,47.3333333333333,"Bridge Street Elementary",90033
"9694",19,64733,6016109,2,2012,31,46.5,"Broad Avenue Elementary",90744
"9695",19,64733,6016109,3,2012,31,48.408,"Broad Avenue Elementary",90744
"9696",19,64733,6016109,3,2012,111,71,"Broad Avenue Elementary",90744
"9697",19,64733,6016109,4,2012,31,66,"Broad Avenue Elementary",90744
"9698",19,64733,6016109,5,2012,31,58.3333333333333,"Broad Avenue Elementary",90744
"9699",19,64733,6016109,5,2012,111,78.6666666666667,"Broad Avenue Elementary",90744
"9700",19,64733,6016125,2,2012,31,67.5,"Broadway Elementary",90291
"9701",19,64733,6016125,3,2012,31,84.5,"Broadway Elementary",90291
"9702",19,64733,6016125,4,2012,31,86.5593220338983,"Broadway Elementary",90291
"9703",19,64733,6016133,2,2012,31,50,"Brockton Avenue Elementary",90025
"9704",19,64733,6016133,3,2012,31,45.7901234567901,"Brockton Avenue Elementary",90025
"9705",19,64733,6016133,4,2012,31,60.08,"Brockton Avenue Elementary",90025
"9706",19,64733,6016141,2,2012,31,56,"Brooklyn Avenue Elementary",90022
"9707",19,64733,6016141,3,2012,31,64,"Brooklyn Avenue Elementary",90022
"9708",19,64733,6016141,4,2012,31,80.5,"Brooklyn Avenue Elementary",90022
"9709",19,64733,6016141,5,2012,31,57.3333333333333,"Brooklyn Avenue Elementary",90022
"9710",19,64733,6016141,6,2012,31,50.464,"Brooklyn Avenue Elementary",90022
"9711",19,64733,6016141,7,2012,31,73,"Brooklyn Avenue Elementary",90022
"9712",19,64733,6016158,2,2012,31,57,"Bryson Avenue Elementary",90280
"9713",19,64733,6016158,2,2012,111,76.5,"Bryson Avenue Elementary",90280
"9714",19,64733,6016158,3,2012,31,58,"Bryson Avenue Elementary",90280
"9715",19,64733,6016158,3,2012,111,67.5945945945946,"Bryson Avenue Elementary",90280
"9716",19,64733,6016158,4,2012,31,82.0168067226891,"Bryson Avenue Elementary",90280
"9717",19,64733,6016158,4,2012,111,86,"Bryson Avenue Elementary",90280
"9718",19,64733,6016158,5,2012,31,66.0054347826087,"Bryson Avenue Elementary",90280
"9719",19,64733,6016158,5,2012,111,77.1363636363636,"Bryson Avenue Elementary",90280
"9720",19,64733,6016166,2,2012,31,46.5,"Buchanan Street Elementary",90042
"9721",19,64733,6016166,3,2012,31,56,"Buchanan Street Elementary",90042
"9722",19,64733,6016166,4,2012,31,56.0296296296296,"Buchanan Street Elementary",90042
"9723",19,64733,6016166,5,2012,31,54.9371980676328,"Buchanan Street Elementary",90042
"9724",19,64733,6016166,6,2012,31,38,"Buchanan Street Elementary",90042
"9725",19,64733,6016174,2,2012,31,54.5,"Budlong Avenue Elementary",90044
"9726",19,64733,6016174,3,2012,31,51.9601328903655,"Budlong Avenue Elementary",90044
"9727",19,64733,6016174,4,2012,31,50.0207715133531,"Budlong Avenue Elementary",90044
"9728",19,64733,6016174,5,2012,31,46.980198019802,"Budlong Avenue Elementary",90044
"9729",19,64733,6016182,2,2012,31,85,"Burbank Boulevard Elementary",91607
"9730",19,64733,6016182,3,2012,31,55.5,"Burbank Boulevard Elementary",91607
"9731",19,64733,6016182,4,2012,31,68.5104166666667,"Burbank Boulevard Elementary",91607
"9732",19,64733,6016182,5,2012,31,64.6666666666667,"Burbank Boulevard Elementary",91607
"9733",19,64733,6016208,2,2012,31,60.0051282051282,"Burton Street Elementary",91402
"9734",19,64733,6016208,3,2012,31,52.5818181818182,"Burton Street Elementary",91402
"9735",19,64733,6016208,4,2012,31,76.0177514792899,"Burton Street Elementary",91402
"9736",19,64733,6016208,5,2012,31,35.0434782608696,"Burton Street Elementary",91402
"9737",19,64733,6016216,2,2012,31,43.5,"Bushnell Way Elementary",90042
"9738",19,64733,6016216,3,2012,31,38.5,"Bushnell Way Elementary",90042
"9739",19,64733,6016216,4,2012,31,54,"Bushnell Way Elementary",90042
"9740",19,64733,6016216,5,2012,31,31.3333333333333,"Bushnell Way Elementary",90042
"9741",19,64733,6016216,6,2012,31,19.5,"Bushnell Way Elementary",90042
"9742",19,64733,6016224,2,2012,31,41,"Cabrillo Avenue Elementary",90731
"9743",19,64733,6016224,3,2012,31,55.5,"Cabrillo Avenue Elementary",90731
"9744",19,64733,6016224,4,2012,31,53.5873015873016,"Cabrillo Avenue Elementary",90731
"9745",19,64733,6016224,5,2012,31,39.640243902439,"Cabrillo Avenue Elementary",90731
"9746",19,64733,6016232,2,2012,31,73.4822134387352,"Cahuenga Elementary",90004
"9747",19,64733,6016232,2,2012,111,91,"Cahuenga Elementary",90004
"9748",19,64733,6016232,3,2012,31,71,"Cahuenga Elementary",90004
"9749",19,64733,6016232,3,2012,111,95.3953488372093,"Cahuenga Elementary",90004
"9750",19,64733,6016232,4,2012,31,69.04,"Cahuenga Elementary",90004
"9751",19,64733,6016232,4,2012,111,100,"Cahuenga Elementary",90004
"9752",19,64733,6016232,5,2012,31,74.042042042042,"Cahuenga Elementary",90004
"9753",19,64733,6016232,5,2012,111,82,"Cahuenga Elementary",90004
"9754",19,64733,6016257,2,2012,31,78,"Calahan Street Elementary",91324
"9755",19,64733,6016257,2,2012,111,86.5,"Calahan Street Elementary",91324
"9756",19,64733,6016257,3,2012,31,52,"Calahan Street Elementary",91324
"9757",19,64733,6016257,3,2012,111,70.5,"Calahan Street Elementary",91324
"9758",19,64733,6016257,4,2012,31,58.5,"Calahan Street Elementary",91324
"9759",19,64733,6016257,4,2012,111,73,"Calahan Street Elementary",91324
"9760",19,64733,6016257,5,2012,31,63,"Calahan Street Elementary",91324
"9761",19,64733,6016257,5,2012,111,70.6666666666667,"Calahan Street Elementary",91324
"9762",19,64733,6016273,2,2012,31,35,"Camellia Avenue Elementary",91605
"9763",19,64733,6016273,3,2012,31,39.1081081081081,"Camellia Avenue Elementary",91605
"9764",19,64733,6016273,4,2012,31,47.5,"Camellia Avenue Elementary",91605
"9765",19,64733,6016273,5,2012,31,46.0451807228916,"Camellia Avenue Elementary",91605
"9766",19,64733,6016281,2,2012,31,70,"Canfield Avenue Elementary",90035
"9767",19,64733,6016281,2,2012,111,77,"Canfield Avenue Elementary",90035
"9768",19,64733,6016281,3,2012,31,80.5,"Canfield Avenue Elementary",90035
"9769",19,64733,6016281,3,2012,111,80.4375,"Canfield Avenue Elementary",90035
"9770",19,64733,6016281,4,2012,31,55.125,"Canfield Avenue Elementary",90035
"9771",19,64733,6016281,4,2012,111,82.9318181818182,"Canfield Avenue Elementary",90035
"9772",19,64733,6016281,5,2012,31,61,"Canfield Avenue Elementary",90035
"9773",19,64733,6016281,5,2012,111,83.3333333333333,"Canfield Avenue Elementary",90035
"9774",19,64733,6016299,2,2012,31,37,"Canoga Park Elementary",91303
"9775",19,64733,6016299,3,2012,31,49.6077586206897,"Canoga Park Elementary",91303
"9776",19,64733,6016299,4,2012,31,60.5229681978799,"Canoga Park Elementary",91303
"9777",19,64733,6016299,5,2012,31,47.056657223796,"Canoga Park Elementary",91303
"9778",19,64733,6016307,2,2012,31,52.5,"Cantara Street Elementary",91335
"9779",19,64733,6016307,3,2012,31,53.7514450867052,"Cantara Street Elementary",91335
"9780",19,64733,6016307,4,2012,31,75.5808823529412,"Cantara Street Elementary",91335
"9781",19,64733,6016307,4,2012,111,73,"Cantara Street Elementary",91335
"9782",19,64733,6016307,5,2012,31,81.5282258064516,"Cantara Street Elementary",91335
"9783",19,64733,6016315,2,2012,31,60,"Canterbury Avenue Elementary",91331
"9784",19,64733,6016315,3,2012,31,61.028818443804,"Canterbury Avenue Elementary",91331
"9785",19,64733,6016315,4,2012,31,55.4960212201592,"Canterbury Avenue Elementary",91331
"9786",19,64733,6016315,5,2012,31,51.6608315098468,"Canterbury Avenue Elementary",91331
"9787",19,64733,6016331,2,2012,31,54,"Capistrano Avenue Elementary",91304
"9788",19,64733,6016331,3,2012,31,72,"Capistrano Avenue Elementary",91304
"9789",19,64733,6016331,3,2012,111,78.8245614035088,"Capistrano Avenue Elementary",91304
"9790",19,64733,6016331,4,2012,31,85.5,"Capistrano Avenue Elementary",91304
"9791",19,64733,6016349,2,2012,31,59.5,"Caroldale Learning Community",90745
"9792",19,64733,6016349,2,2012,111,70,"Caroldale Learning Community",90745
"9793",19,64733,6016349,3,2012,31,60,"Caroldale Learning Community",90745
"9794",19,64733,6016349,3,2012,111,75.5,"Caroldale Learning Community",90745
"9795",19,64733,6016349,4,2012,31,74.027397260274,"Caroldale Learning Community",90745
"9796",19,64733,6016349,4,2012,111,82.56,"Caroldale Learning Community",90745
"9797",19,64733,6016349,5,2012,31,52.2538860103627,"Caroldale Learning Community",90745
"9798",19,64733,6016349,5,2012,111,73.6198347107438,"Caroldale Learning Community",90745
"9799",19,64733,6016349,6,2012,31,53,"Caroldale Learning Community",90745
"9800",19,64733,6016349,6,2012,111,73.5121951219512,"Caroldale Learning Community",90745
"9801",19,64733,6016349,7,2012,31,65,"Caroldale Learning Community",90745
"9802",19,64733,6016349,7,2012,111,77.5,"Caroldale Learning Community",90745
"9803",19,64733,6016349,8,2012,31,43.5708154506438,"Caroldale Learning Community",90745
"9804",19,64733,6016349,8,2012,111,57.5161290322581,"Caroldale Learning Community",90745
"9805",19,64733,6016356,2,2012,31,75,"Carpenter Community Charter",91604
"9806",19,64733,6016356,2,2012,111,86,"Carpenter Community Charter",91604
"9807",19,64733,6016356,3,2012,111,88.5,"Carpenter Community Charter",91604
"9808",19,64733,6016356,4,2012,111,94.4977578475336,"Carpenter Community Charter",91604
"9809",19,64733,6016356,5,2012,31,86,"Carpenter Community Charter",91604
"9810",19,64733,6016356,5,2012,111,91.6666666666667,"Carpenter Community Charter",91604
"9811",19,64733,6016364,2,2012,31,57,"Carson Street Elementary",90745
"9812",19,64733,6016364,2,2012,111,74,"Carson Street Elementary",90745
"9813",19,64733,6016364,3,2012,31,56,"Carson Street Elementary",90745
"9814",19,64733,6016364,3,2012,111,80,"Carson Street Elementary",90745
"9815",19,64733,6016364,4,2012,31,84,"Carson Street Elementary",90745
"9816",19,64733,6016364,4,2012,111,95,"Carson Street Elementary",90745
"9817",19,64733,6016364,5,2012,31,55,"Carson Street Elementary",90745
"9818",19,64733,6016364,5,2012,111,78.3333333333333,"Carson Street Elementary",90745
"9819",19,64733,6016380,2,2012,31,54.5,"Castelar Street Elementary",90012
"9820",19,64733,6016380,3,2012,31,62,"Castelar Street Elementary",90012
"9821",19,64733,6016380,4,2012,31,80.5,"Castelar Street Elementary",90012
"9822",19,64733,6016380,5,2012,31,73.3333333333333,"Castelar Street Elementary",90012
"9823",19,64733,6016398,2,2012,31,75,"Castle Heights Elementary",90034
"9824",19,64733,6016398,2,2012,111,88.5,"Castle Heights Elementary",90034
"9825",19,64733,6016398,3,2012,31,49,"Castle Heights Elementary",90034
"9826",19,64733,6016398,3,2012,111,85.5,"Castle Heights Elementary",90034
"9827",19,64733,6016398,4,2012,31,70,"Castle Heights Elementary",90034
"9828",19,64733,6016398,4,2012,111,88.5,"Castle Heights Elementary",90034
"9829",19,64733,6016398,5,2012,31,64.3333333333333,"Castle Heights Elementary",90034
"9830",19,64733,6016398,5,2012,111,86.6666666666667,"Castle Heights Elementary",90034
"9831",19,64733,6016406,2,2012,31,36.5,"Catskill Avenue Elementary",90745
"9832",19,64733,6016406,2,2012,111,47,"Catskill Avenue Elementary",90745
"9833",19,64733,6016406,3,2012,31,61,"Catskill Avenue Elementary",90745
"9834",19,64733,6016406,3,2012,111,78,"Catskill Avenue Elementary",90745
"9835",19,64733,6016406,4,2012,31,57.5,"Catskill Avenue Elementary",90745
"9836",19,64733,6016406,4,2012,111,95.5,"Catskill Avenue Elementary",90745
"9837",19,64733,6016406,5,2012,31,36.419014084507,"Catskill Avenue Elementary",90745
"9838",19,64733,6016406,5,2012,111,57,"Catskill Avenue Elementary",90745
"9839",19,64733,6016414,2,2012,31,61.984496124031,"Century Park Elementary",90303
"9840",19,64733,6016414,3,2012,31,43,"Century Park Elementary",90303
"9841",19,64733,6016414,4,2012,31,59.5,"Century Park Elementary",90303
"9842",19,64733,6016414,5,2012,31,56.2203389830508,"Century Park Elementary",90303
"9843",19,64733,6016422,2,2012,31,66,"Chandler Elementary",91401
"9844",19,64733,6016422,2,2012,111,75,"Chandler Elementary",91401
"9845",19,64733,6016422,3,2012,31,66.5,"Chandler Elementary",91401
"9846",19,64733,6016422,3,2012,111,81.5,"Chandler Elementary",91401
"9847",19,64733,6016422,4,2012,31,80,"Chandler Elementary",91401
"9848",19,64733,6016422,4,2012,111,83,"Chandler Elementary",91401
"9849",19,64733,6016422,5,2012,31,70.6666666666667,"Chandler Elementary",91401
"9850",19,64733,6016422,5,2012,111,89,"Chandler Elementary",91401
"9851",19,64733,6016430,2,2012,31,60,"Chapman Elementary",90249
"9852",19,64733,6016430,3,2012,31,60.6330275229358,"Chapman Elementary",90249
"9853",19,64733,6016430,3,2012,111,65.5,"Chapman Elementary",90249
"9854",19,64733,6016430,4,2012,31,92.7037037037037,"Chapman Elementary",90249
"9855",19,64733,6016430,4,2012,111,88,"Chapman Elementary",90249
"9856",19,64733,6016430,5,2012,31,87,"Chapman Elementary",90249
"9857",19,64733,6016430,5,2012,111,93.1860465116279,"Chapman Elementary",90249
"9858",19,64733,6016448,2,2012,31,48,"Charnock Road Elementary",90034
"9859",19,64733,6016448,3,2012,31,50.5,"Charnock Road Elementary",90034
"9860",19,64733,6016448,3,2012,111,62,"Charnock Road Elementary",90034
"9861",19,64733,6016448,4,2012,31,65.5,"Charnock Road Elementary",90034
"9862",19,64733,6016448,5,2012,31,58,"Charnock Road Elementary",90034
"9863",19,64733,6016448,6,2012,31,27.5,"Charnock Road Elementary",90034
"9864",19,64733,6016455,2,2012,31,44,"Chase Street Elementary",91402
"9865",19,64733,6016455,3,2012,31,56.7767857142857,"Chase Street Elementary",91402
"9866",19,64733,6016455,4,2012,31,61,"Chase Street Elementary",91402
"9867",19,64733,6016455,5,2012,31,55.195020746888,"Chase Street Elementary",91402
"9868",19,64733,6016471,2,2012,31,60,"Cheremoya Avenue Elementary",90028
"9869",19,64733,6016471,2,2012,111,50,"Cheremoya Avenue Elementary",90028
"9870",19,64733,6016471,3,2012,31,67.5,"Cheremoya Avenue Elementary",90028
"9871",19,64733,6016471,4,2012,31,54,"Cheremoya Avenue Elementary",90028
"9872",19,64733,6016471,4,2012,111,82.5,"Cheremoya Avenue Elementary",90028
"9873",19,64733,6016471,5,2012,31,59.7142857142857,"Cheremoya Avenue Elementary",90028
"9874",19,64733,6016471,5,2012,111,83,"Cheremoya Avenue Elementary",90028
"9875",19,64733,6016471,6,2012,31,52.5,"Cheremoya Avenue Elementary",90028
"9876",19,64733,6016489,2,2012,31,54,"Cienega Elementary",90016
"9877",19,64733,6016489,3,2012,31,46.6046511627907,"Cienega Elementary",90016
"9878",19,64733,6016489,4,2012,31,62,"Cienega Elementary",90016
"9879",19,64733,6016489,5,2012,31,39.3234200743494,"Cienega Elementary",90016
"9880",19,64733,6016505,2,2012,31,61,"City Terrace Elementary",90063
"9881",19,64733,6016505,3,2012,31,38.5,"City Terrace Elementary",90063
"9882",19,64733,6016505,4,2012,31,81.0916030534351,"City Terrace Elementary",90063
"9883",19,64733,6016505,5,2012,31,31.7043010752688,"City Terrace Elementary",90063
"9884",19,64733,6016521,2,2012,31,79,"Clover Avenue Elementary",90034
"9885",19,64733,6016521,2,2012,111,87,"Clover Avenue Elementary",90034
"9886",19,64733,6016521,3,2012,31,100,"Clover Avenue Elementary",90034
"9887",19,64733,6016521,3,2012,111,91,"Clover Avenue Elementary",90034
"9888",19,64733,6016521,4,2012,31,88.5428571428571,"Clover Avenue Elementary",90034
"9889",19,64733,6016521,4,2012,111,94.0172413793103,"Clover Avenue Elementary",90034
"9890",19,64733,6016521,5,2012,31,83.1219512195122,"Clover Avenue Elementary",90034
"9891",19,64733,6016521,5,2012,111,94.6666666666667,"Clover Avenue Elementary",90034
"9892",19,64733,6016547,2,2012,31,43.5197740112994,"Cohasset Street Elementary",91406
"9893",19,64733,6016547,3,2012,31,42,"Cohasset Street Elementary",91406
"9894",19,64733,6016547,4,2012,31,59.4583333333333,"Cohasset Street Elementary",91406
"9895",19,64733,6016547,5,2012,31,42.6571428571429,"Cohasset Street Elementary",91406
"9896",19,64733,6016554,2,2012,31,73.5,"Coldwater Canyon Elementary",91605
"9897",19,64733,6016554,3,2012,31,56.0704845814978,"Coldwater Canyon Elementary",91605
"9898",19,64733,6016554,4,2012,31,68.0423728813559,"Coldwater Canyon Elementary",91605
"9899",19,64733,6016554,5,2012,31,63.696875,"Coldwater Canyon Elementary",91605
"9900",19,64733,6016562,2,2012,31,63,"Colfax Charter Elementary",91607
"9901",19,64733,6016562,2,2012,111,92,"Colfax Charter Elementary",91607
"9902",19,64733,6016562,3,2012,31,80.5,"Colfax Charter Elementary",91607
"9903",19,64733,6016562,3,2012,111,92.9777777777778,"Colfax Charter Elementary",91607
"9904",19,64733,6016562,4,2012,31,77.9855072463768,"Colfax Charter Elementary",91607
"9905",19,64733,6016562,4,2012,111,89,"Colfax Charter Elementary",91607
"9906",19,64733,6016562,5,2012,31,76.6836734693878,"Colfax Charter Elementary",91607
"9907",19,64733,6016562,5,2012,111,90.6511627906977,"Colfax Charter Elementary",91607
"9908",19,64733,6016570,2,2012,31,49,"Coliseum Street Elementary",90016
"9909",19,64733,6016570,3,2012,31,42.3380281690141,"Coliseum Street Elementary",90016
"9910",19,64733,6016570,4,2012,31,25,"Coliseum Street Elementary",90016
"9911",19,64733,6016570,5,2012,31,27.6666666666667,"Coliseum Street Elementary",90016
"9912",19,64733,6016604,2,2012,31,60,"Commonwealth Avenue Elementary",90004
"9913",19,64733,6016604,3,2012,31,67.5379939209726,"Commonwealth Avenue Elementary",90004
"9914",19,64733,6016604,4,2012,31,79.4942084942085,"Commonwealth Avenue Elementary",90004
"9915",19,64733,6016604,5,2012,31,70.640625,"Commonwealth Avenue Elementary",90004
"9916",19,64733,6016612,2,2012,31,53,"Compton Avenue Elementary",90002
"9917",19,64733,6016612,3,2012,31,31,"Compton Avenue Elementary",90002
"9918",19,64733,6016612,4,2012,31,38,"Compton Avenue Elementary",90002
"9919",19,64733,6016612,5,2012,31,57.3333333333333,"Compton Avenue Elementary",90002
"9920",19,64733,6016620,2,2012,31,50.5,"Corona Avenue Elementary",90201
"9921",19,64733,6016620,2,2012,111,66.5,"Corona Avenue Elementary",90201
"9922",19,64733,6016620,3,2012,31,45.5,"Corona Avenue Elementary",90201
