"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"9923",19,64733,6016620,3,2012,111,57,"Corona Avenue Elementary",90201
"9924",19,64733,6016620,4,2012,31,59,"Corona Avenue Elementary",90201
"9925",19,64733,6016620,5,2012,31,42.6666666666667,"Corona Avenue Elementary",90201
"9926",19,64733,6016620,5,2012,111,58.3333333333333,"Corona Avenue Elementary",90201
"9927",19,64733,6016638,2,2012,31,71.5,"Betty Plasencia Elementary",90026
"9928",19,64733,6016638,3,2012,31,43.5,"Betty Plasencia Elementary",90026
"9929",19,64733,6016638,4,2012,31,60.5169811320755,"Betty Plasencia Elementary",90026
"9930",19,64733,6016638,5,2012,31,42.6666666666667,"Betty Plasencia Elementary",90026
"9931",19,64733,6016646,2,2012,31,56,"Cowan Avenue Elementary",90045
"9932",19,64733,6016646,2,2012,111,77.5,"Cowan Avenue Elementary",90045
"9933",19,64733,6016646,3,2012,31,65.2666666666667,"Cowan Avenue Elementary",90045
"9934",19,64733,6016646,3,2012,111,68.3733333333333,"Cowan Avenue Elementary",90045
"9935",19,64733,6016646,4,2012,31,58.32,"Cowan Avenue Elementary",90045
"9936",19,64733,6016646,4,2012,111,88.984126984127,"Cowan Avenue Elementary",90045
"9937",19,64733,6016646,5,2012,31,59.3157894736842,"Cowan Avenue Elementary",90045
"9938",19,64733,6016646,5,2012,111,71.007874015748,"Cowan Avenue Elementary",90045
"9939",19,64733,6016679,2,2012,31,68,"Christopher Dena Elementary",90023
"9940",19,64733,6016679,3,2012,31,26,"Christopher Dena Elementary",90023
"9941",19,64733,6016679,4,2012,31,47.5,"Christopher Dena Elementary",90023
"9942",19,64733,6016679,5,2012,31,45.4563492063492,"Christopher Dena Elementary",90023
"9943",19,64733,6016679,6,2012,31,32.5,"Christopher Dena Elementary",90023
"9944",19,64733,6016687,2,2012,31,48,"Dahlia Heights Elementary",90041
"9945",19,64733,6016687,2,2012,111,90,"Dahlia Heights Elementary",90041
"9946",19,64733,6016687,3,2012,31,54.2380952380952,"Dahlia Heights Elementary",90041
"9947",19,64733,6016687,3,2012,111,82.5,"Dahlia Heights Elementary",90041
"9948",19,64733,6016687,4,2012,31,55.4137931034483,"Dahlia Heights Elementary",90041
"9949",19,64733,6016687,4,2012,111,85,"Dahlia Heights Elementary",90041
"9950",19,64733,6016687,5,2012,31,71,"Dahlia Heights Elementary",90041
"9951",19,64733,6016687,5,2012,111,89.3260869565217,"Dahlia Heights Elementary",90041
"9952",19,64733,6016687,6,2012,31,62,"Dahlia Heights Elementary",90041
"9953",19,64733,6016687,6,2012,111,70.5,"Dahlia Heights Elementary",90041
"9954",19,64733,6016695,2,2012,31,63.5,"Danube Avenue Elementary",91344
"9955",19,64733,6016695,2,2012,111,72,"Danube Avenue Elementary",91344
"9956",19,64733,6016695,3,2012,31,56.5,"Danube Avenue Elementary",91344
"9957",19,64733,6016695,3,2012,111,74,"Danube Avenue Elementary",91344
"9958",19,64733,6016695,4,2012,31,83.980198019802,"Danube Avenue Elementary",91344
"9959",19,64733,6016695,4,2012,111,90.4193548387097,"Danube Avenue Elementary",91344
"9960",19,64733,6016695,5,2012,31,72.3301886792453,"Danube Avenue Elementary",91344
"9961",19,64733,6016695,5,2012,111,79.5227272727273,"Danube Avenue Elementary",91344
"9962",19,64733,6016703,2,2012,31,76,"Darby Avenue Elementary",91326
"9963",19,64733,6016703,2,2012,111,82.5,"Darby Avenue Elementary",91326
"9964",19,64733,6016703,3,2012,31,74.4102564102564,"Darby Avenue Elementary",91326
"9965",19,64733,6016703,3,2012,111,74,"Darby Avenue Elementary",91326
"9966",19,64733,6016703,4,2012,31,67.6756756756757,"Darby Avenue Elementary",91326
"9967",19,64733,6016703,4,2012,111,80.5,"Darby Avenue Elementary",91326
"9968",19,64733,6016703,5,2012,31,69.056338028169,"Darby Avenue Elementary",91326
"9969",19,64733,6016703,5,2012,111,92.3333333333333,"Darby Avenue Elementary",91326
"9970",19,64733,6016711,2,2012,31,63.5,"Dayton Heights Elementary",90004
"9971",19,64733,6016711,3,2012,31,54.5878787878788,"Dayton Heights Elementary",90004
"9972",19,64733,6016711,4,2012,31,63.1449275362319,"Dayton Heights Elementary",90004
"9973",19,64733,6016711,5,2012,31,61.3317307692308,"Dayton Heights Elementary",90004
"9974",19,64733,6016737,2,2012,31,37,"Del Amo Elementary",90745
"9975",19,64733,6016737,2,2012,111,66.5,"Del Amo Elementary",90745
"9976",19,64733,6016737,3,2012,31,48.8378378378378,"Del Amo Elementary",90745
"9977",19,64733,6016737,3,2012,111,75,"Del Amo Elementary",90745
"9978",19,64733,6016737,4,2012,31,71,"Del Amo Elementary",90745
"9979",19,64733,6016737,4,2012,111,94.5,"Del Amo Elementary",90745
"9980",19,64733,6016737,5,2012,31,38.6666666666667,"Del Amo Elementary",90745
"9981",19,64733,6016737,5,2012,111,66.6666666666667,"Del Amo Elementary",90745
"9982",19,64733,6016745,2,2012,31,84.5,"Delevan Drive Elementary",90065
"9983",19,64733,6016745,2,2012,111,97,"Delevan Drive Elementary",90065
"9984",19,64733,6016745,3,2012,31,62,"Delevan Drive Elementary",90065
"9985",19,64733,6016745,3,2012,111,85,"Delevan Drive Elementary",90065
"9986",19,64733,6016745,4,2012,31,87.5301204819277,"Delevan Drive Elementary",90065
"9987",19,64733,6016745,4,2012,111,91,"Delevan Drive Elementary",90065
"9988",19,64733,6016745,5,2012,31,82.6666666666667,"Delevan Drive Elementary",90065
"9989",19,64733,6016745,5,2012,111,87.6666666666667,"Delevan Drive Elementary",90065
"9990",19,64733,6016745,6,2012,31,66,"Delevan Drive Elementary",90065
"9991",19,64733,6016745,6,2012,111,76,"Delevan Drive Elementary",90065
"9992",19,64733,6016752,2,2012,31,60,"Denker Avenue Elementary",90247
"9993",19,64733,6016752,2,2012,111,77,"Denker Avenue Elementary",90247
"9994",19,64733,6016752,3,2012,31,55.5,"Denker Avenue Elementary",90247
"9995",19,64733,6016752,3,2012,111,72.6883116883117,"Denker Avenue Elementary",90247
"9996",19,64733,6016752,4,2012,31,63,"Denker Avenue Elementary",90247
"9997",19,64733,6016752,4,2012,111,79,"Denker Avenue Elementary",90247
"9998",19,64733,6016752,5,2012,31,67.6666666666667,"Denker Avenue Elementary",90247
"9999",19,64733,6016752,5,2012,111,73,"Denker Avenue Elementary",90247
"10000",19,64733,6016786,2,2012,31,53,"Dolores Street Elementary",90745
"10001",19,64733,6016786,2,2012,111,70,"Dolores Street Elementary",90745
"10002",19,64733,6016786,3,2012,31,57.3066666666667,"Dolores Street Elementary",90745
"10003",19,64733,6016786,3,2012,111,68.5,"Dolores Street Elementary",90745
"10004",19,64733,6016786,4,2012,31,62.5042735042735,"Dolores Street Elementary",90745
"10005",19,64733,6016786,4,2012,111,68.5098039215686,"Dolores Street Elementary",90745
"10006",19,64733,6016786,5,2012,31,64.7216494845361,"Dolores Street Elementary",90745
"10007",19,64733,6016786,5,2012,111,79.6666666666667,"Dolores Street Elementary",90745
"10008",19,64733,6016794,2,2012,31,47.5,"Dominguez Elementary",90810
"10009",19,64733,6016794,3,2012,31,66.3898305084746,"Dominguez Elementary",90810
"10010",19,64733,6016794,4,2012,31,58.0104166666667,"Dominguez Elementary",90810
"10011",19,64733,6016794,5,2012,31,55.9656488549618,"Dominguez Elementary",90810
"10012",19,64733,6016802,2,2012,31,67,"Dorris Place Elementary",90031
"10013",19,64733,6016802,3,2012,31,73.5,"Dorris Place Elementary",90031
"10014",19,64733,6016802,4,2012,31,84.5211267605634,"Dorris Place Elementary",90031
"10015",19,64733,6016802,5,2012,31,79.2173913043478,"Dorris Place Elementary",90031
"10016",19,64733,6016802,6,2012,31,70.671875,"Dorris Place Elementary",90031
"10017",19,64733,6016828,2,2012,31,72.5,"Dyer Street Elementary",91342
"10018",19,64733,6016828,3,2012,31,63.0436681222707,"Dyer Street Elementary",91342
"10019",19,64733,6016828,4,2012,31,59.042654028436,"Dyer Street Elementary",91342
"10020",19,64733,6016828,5,2012,31,52.6968085106383,"Dyer Street Elementary",91342
"10021",19,64733,6016836,2,2012,31,51,"Eagle Rock Elementary",90041
"10022",19,64733,6016836,2,2012,111,72,"Eagle Rock Elementary",90041
"10023",19,64733,6016836,3,2012,31,64,"Eagle Rock Elementary",90041
"10024",19,64733,6016836,3,2012,111,89.5,"Eagle Rock Elementary",90041
"10025",19,64733,6016836,4,2012,31,66,"Eagle Rock Elementary",90041
"10026",19,64733,6016836,4,2012,111,95.5,"Eagle Rock Elementary",90041
"10027",19,64733,6016836,5,2012,31,63.9738805970149,"Eagle Rock Elementary",90041
"10028",19,64733,6016836,5,2012,111,90.3333333333333,"Eagle Rock Elementary",90041
"10029",19,64733,6016836,6,2012,31,62.9095477386935,"Eagle Rock Elementary",90041
"10030",19,64733,6016836,6,2012,111,82.5299145299145,"Eagle Rock Elementary",90041
"10031",19,64733,6016844,2,2012,31,62.5,"Eastman Avenue Elementary",90023
"10032",19,64733,6016844,3,2012,31,40.4658753709199,"Eastman Avenue Elementary",90023
"10033",19,64733,6016844,4,2012,31,46,"Eastman Avenue Elementary",90023
"10034",19,64733,6016844,5,2012,31,47.0861759425494,"Eastman Avenue Elementary",90023
"10035",19,64733,6016851,2,2012,31,41.5,"El Dorado Avenue Elementary",91342
"10036",19,64733,6016851,3,2012,31,55.3030303030303,"El Dorado Avenue Elementary",91342
"10037",19,64733,6016851,4,2012,31,69,"El Dorado Avenue Elementary",91342
"10038",19,64733,6016851,5,2012,31,53.6311111111111,"El Dorado Avenue Elementary",91342
"10039",19,64733,6016877,2,2012,31,67,"El Sereno Elementary",90032
"10040",19,64733,6016877,3,2012,31,60,"El Sereno Elementary",90032
"10041",19,64733,6016877,4,2012,31,65,"El Sereno Elementary",90032
"10042",19,64733,6016877,5,2012,31,56.6666666666667,"El Sereno Elementary",90032
"10043",19,64733,6016877,6,2012,31,44.5,"El Sereno Elementary",90032
"10044",19,64733,6016885,2,2012,31,47,"Elizabeth Learning Center",90201
"10045",19,64733,6016885,3,2012,31,36,"Elizabeth Learning Center",90201
"10046",19,64733,6016885,4,2012,31,44.5111111111111,"Elizabeth Learning Center",90201
"10047",19,64733,6016885,5,2012,31,38.9612188365651,"Elizabeth Learning Center",90201
"10048",19,64733,6016885,6,2012,31,24,"Elizabeth Learning Center",90201
"10049",19,64733,6016885,7,2012,31,29,"Elizabeth Learning Center",90201
"10050",19,64733,6016885,8,2012,31,42.1988742964353,"Elizabeth Learning Center",90201
"10051",19,64733,6016885,9,2012,31,26.5205223880597,"Elizabeth Learning Center",90201
"10052",19,64733,6016885,10,2012,31,42.9507853403141,"Elizabeth Learning Center",90201
"10053",19,64733,6016885,11,2012,31,40.8510638297872,"Elizabeth Learning Center",90201
"10054",19,64733,6016901,2,2012,31,50,"Emelita Street Elementary",91316
"10055",19,64733,6016901,2,2012,111,73,"Emelita Street Elementary",91316
"10056",19,64733,6016901,3,2012,31,61.5,"Emelita Street Elementary",91316
"10057",19,64733,6016901,3,2012,111,84.5,"Emelita Street Elementary",91316
"10058",19,64733,6016901,4,2012,31,45.5,"Emelita Street Elementary",91316
"10059",19,64733,6016901,4,2012,111,90,"Emelita Street Elementary",91316
"10060",19,64733,6016901,5,2012,31,61.5798319327731,"Emelita Street Elementary",91316
"10061",19,64733,6016901,5,2012,111,89,"Emelita Street Elementary",91316
"10062",19,64733,6016943,2,2012,31,48.4901185770751,"Erwin Elementary",91401
"10063",19,64733,6016943,3,2012,31,58,"Erwin Elementary",91401
"10064",19,64733,6016943,4,2012,31,61.0121457489879,"Erwin Elementary",91401
"10065",19,64733,6016943,5,2012,31,54.1697127937337,"Erwin Elementary",91401
"10066",19,64733,6016950,2,2012,31,62.5026455026455,"Eshelman Avenue Elementary",90717
"10067",19,64733,6016950,2,2012,111,79,"Eshelman Avenue Elementary",90717
"10068",19,64733,6016950,3,2012,31,61.5766871165644,"Eshelman Avenue Elementary",90717
"10069",19,64733,6016950,4,2012,31,80,"Eshelman Avenue Elementary",90717
"10070",19,64733,6016950,4,2012,111,79.5172413793103,"Eshelman Avenue Elementary",90717
"10071",19,64733,6016950,5,2012,31,60.6598360655738,"Eshelman Avenue Elementary",90717
"10072",19,64733,6016950,5,2012,111,70,"Eshelman Avenue Elementary",90717
"10073",19,64733,6016968,2,2012,31,38.5,"Euclid Avenue Elementary",90023
"10074",19,64733,6016968,2,2012,111,64.5,"Euclid Avenue Elementary",90023
"10075",19,64733,6016968,3,2012,31,42.5,"Euclid Avenue Elementary",90023
"10076",19,64733,6016968,3,2012,111,54,"Euclid Avenue Elementary",90023
"10077",19,64733,6016968,4,2012,31,50.4952681388013,"Euclid Avenue Elementary",90023
"10078",19,64733,6016968,4,2012,111,62.5,"Euclid Avenue Elementary",90023
"10079",19,64733,6016968,5,2012,31,42,"Euclid Avenue Elementary",90023
"10080",19,64733,6016968,5,2012,111,67,"Euclid Avenue Elementary",90023
"10081",19,64733,6016976,2,2012,31,37.5,"Evergreen Avenue Elementary",90033
"10082",19,64733,6016976,3,2012,31,44.5,"Evergreen Avenue Elementary",90033
"10083",19,64733,6016976,4,2012,31,57.5342465753425,"Evergreen Avenue Elementary",90033
"10084",19,64733,6016976,5,2012,31,56.6984126984127,"Evergreen Avenue Elementary",90033
"10085",19,64733,6016976,6,2012,31,39,"Evergreen Avenue Elementary",90033
"10086",19,64733,6016984,2,2012,31,57.5,"Fair Avenue Elementary",91606
"10087",19,64733,6016984,3,2012,31,52.5,"Fair Avenue Elementary",91606
"10088",19,64733,6016984,4,2012,31,71.5,"Fair Avenue Elementary",91606
"10089",19,64733,6016984,5,2012,31,58.6666666666667,"Fair Avenue Elementary",91606
"10090",19,64733,6016992,2,2012,111,97,"Fairburn Avenue Elementary",90024
"10091",19,64733,6016992,3,2012,111,93.5,"Fairburn Avenue Elementary",90024
"10092",19,64733,6016992,4,2012,111,99.0260869565217,"Fairburn Avenue Elementary",90024
"10093",19,64733,6016992,5,2012,111,97.3424657534247,"Fairburn Avenue Elementary",90024
"10094",19,64733,6017008,2,2012,31,35,"Farmdale Elementary",90032
"10095",19,64733,6017008,3,2012,31,49.8992805755396,"Farmdale Elementary",90032
"10096",19,64733,6017016,2,2012,31,56,"Fenton Avenue Charter",91342
"10097",19,64733,6017016,3,2012,31,46.5,"Fenton Avenue Charter",91342
"10098",19,64733,6017016,4,2012,31,68.037037037037,"Fenton Avenue Charter",91342
"10099",19,64733,6017016,5,2012,31,70.4009216589862,"Fenton Avenue Charter",91342
"10100",19,64733,6017024,2,2012,31,41.5,"Fernangeles Elementary",91352
"10101",19,64733,6017024,3,2012,31,43.5945945945946,"Fernangeles Elementary",91352
"10102",19,64733,6017024,4,2012,31,53.589641434263,"Fernangeles Elementary",91352
"10103",19,64733,6017024,5,2012,31,52.0346820809249,"Fernangeles Elementary",91352
"10104",19,64733,6017032,2,2012,31,62.5,"Fifteenth Street Elementary",90731
"10105",19,64733,6017032,3,2012,31,63.0516431924883,"Fifteenth Street Elementary",90731
"10106",19,64733,6017032,4,2012,31,68.0670391061452,"Fifteenth Street Elementary",90731
"10107",19,64733,6017032,5,2012,31,50.72030651341,"Fifteenth Street Elementary",90731
"10108",19,64733,6017057,2,2012,31,33.5,"Fifty-Ninth Street Elementary",90043
"10109",19,64733,6017057,3,2012,31,52,"Fifty-Ninth Street Elementary",90043
"10110",19,64733,6017057,4,2012,31,33.4661654135338,"Fifty-Ninth Street Elementary",90043
"10111",19,64733,6017057,5,2012,31,35,"Fifty-Ninth Street Elementary",90043
"10112",19,64733,6017065,2,2012,31,35.5,"Fifty-Second Street Elementary",90037
"10113",19,64733,6017065,3,2012,31,31.5,"Fifty-Second Street Elementary",90037
"10114",19,64733,6017065,4,2012,31,41.5424528301887,"Fifty-Second Street Elementary",90037
"10115",19,64733,6017065,5,2012,31,20.6666666666667,"Fifty-Second Street Elementary",90037
"10116",19,64733,6017073,2,2012,31,62.5,"Figueroa Street Elementary",90044
"10117",19,64733,6017073,2,2012,111,64.0810810810811,"Figueroa Street Elementary",90044
"10118",19,64733,6017073,3,2012,31,43.5,"Figueroa Street Elementary",90044
"10119",19,64733,6017073,3,2012,111,46,"Figueroa Street Elementary",90044
"10120",19,64733,6017073,4,2012,31,46.0335195530726,"Figueroa Street Elementary",90044
"10121",19,64733,6017073,4,2012,111,48.24,"Figueroa Street Elementary",90044
"10122",19,64733,6017073,5,2012,31,45.9598393574297,"Figueroa Street Elementary",90044
"10123",19,64733,6017073,5,2012,111,43.1891891891892,"Figueroa Street Elementary",90044
"10124",19,64733,6017099,2,2012,31,47.5,"First Street Elementary",90033
"10125",19,64733,6017099,3,2012,31,42.5,"First Street Elementary",90033
"10126",19,64733,6017099,4,2012,31,55.5,"First Street Elementary",90033
"10127",19,64733,6017099,5,2012,31,48,"First Street Elementary",90033
"10128",19,64733,6017099,6,2012,31,50.0054644808743,"First Street Elementary",90033
"10129",19,64733,6017115,2,2012,31,37,"Fletcher Drive Elementary",90065
"10130",19,64733,6017115,3,2012,31,55.3697478991597,"Fletcher Drive Elementary",90065
"10131",19,64733,6017115,4,2012,31,50,"Fletcher Drive Elementary",90065
"10132",19,64733,6017115,5,2012,31,47.6748466257669,"Fletcher Drive Elementary",90065
"10133",19,64733,6017115,6,2012,31,33.453781512605,"Fletcher Drive Elementary",90065
"10134",19,64733,6017123,2,2012,31,58.5,"Florence Avenue Elementary",90001
"10135",19,64733,6017123,3,2012,31,66,"Florence Avenue Elementary",90001
"10136",19,64733,6017123,4,2012,31,62.5,"Florence Avenue Elementary",90001
"10137",19,64733,6017123,5,2012,31,65.6666666666667,"Florence Avenue Elementary",90001
"10138",19,64733,6017123,6,2012,31,34.5,"Florence Avenue Elementary",90001
"10139",19,64733,6017131,2,2012,31,65,"Ford Boulevard Elementary",90022
"10140",19,64733,6017131,3,2012,31,49.5689045936396,"Ford Boulevard Elementary",90022
"10141",19,64733,6017131,4,2012,31,56,"Ford Boulevard Elementary",90022
"10142",19,64733,6017131,5,2012,31,56.6394849785408,"Ford Boulevard Elementary",90022
"10143",19,64733,6017131,6,2012,31,34.5,"Ford Boulevard Elementary",90022
"10144",19,64733,6017149,2,2012,31,26.5,"Forty-Ninth Street Elementary",90011
"10145",19,64733,6017149,3,2012,31,46,"Forty-Ninth Street Elementary",90011
"10146",19,64733,6017149,4,2012,31,40.0402684563758,"Forty-Ninth Street Elementary",90011
"10147",19,64733,6017149,5,2012,31,52.0625,"Forty-Ninth Street Elementary",90011
"10148",19,64733,6017156,2,2012,31,35.5,"Forty-Second Street Elementary",90008
"10149",19,64733,6017156,3,2012,31,16.5,"Forty-Second Street Elementary",90008
"10150",19,64733,6017156,4,2012,31,53.0481927710843,"Forty-Second Street Elementary",90008
"10151",19,64733,6017156,5,2012,31,21,"Forty-Second Street Elementary",90008
"10152",19,64733,6017164,2,2012,31,65,"Fourth Street Elementary",90022
"10153",19,64733,6017164,3,2012,31,50.5423197492163,"Fourth Street Elementary",90022
"10154",19,64733,6017164,4,2012,31,58.5043988269795,"Fourth Street Elementary",90022
"10155",19,64733,6017164,5,2012,31,55.1970074812968,"Fourth Street Elementary",90022
"10156",19,64733,6017172,2,2012,31,63,"Franklin Avenue Elementary",90027
"10157",19,64733,6017172,2,2012,111,90,"Franklin Avenue Elementary",90027
"10158",19,64733,6017172,3,2012,31,71,"Franklin Avenue Elementary",90027
"10159",19,64733,6017172,3,2012,111,68.8762886597938,"Franklin Avenue Elementary",90027
"10160",19,64733,6017172,4,2012,31,72,"Franklin Avenue Elementary",90027
"10161",19,64733,6017172,4,2012,111,91.9885057471264,"Franklin Avenue Elementary",90027
"10162",19,64733,6017172,5,2012,31,94.5957446808511,"Franklin Avenue Elementary",90027
"10163",19,64733,6017172,5,2012,111,97,"Franklin Avenue Elementary",90027
"10164",19,64733,6017180,2,2012,31,43.5,"Fries Avenue Elementary",90744
"10165",19,64733,6017180,2,2012,111,27,"Fries Avenue Elementary",90744
"10166",19,64733,6017180,3,2012,31,48.6056338028169,"Fries Avenue Elementary",90744
"10167",19,64733,6017180,3,2012,111,50,"Fries Avenue Elementary",90744
"10168",19,64733,6017180,4,2012,31,73,"Fries Avenue Elementary",90744
"10169",19,64733,6017180,5,2012,31,47.6015625,"Fries Avenue Elementary",90744
"10170",19,64733,6017198,2,2012,31,59.5,"Fullbright Avenue Elementary",91306
"10171",19,64733,6017198,3,2012,31,55.1555555555556,"Fullbright Avenue Elementary",91306
"10172",19,64733,6017198,4,2012,31,83.042735042735,"Fullbright Avenue Elementary",91306
"10173",19,64733,6017198,5,2012,31,71.3560975609756,"Fullbright Avenue Elementary",91306
"10174",19,64733,6017206,2,2012,31,53.5,"Garden Grove Elementary",91335
"10175",19,64733,6017206,3,2012,31,57,"Garden Grove Elementary",91335
"10176",19,64733,6017206,4,2012,31,58.5,"Garden Grove Elementary",91335
"10177",19,64733,6017206,5,2012,31,57.6666666666667,"Garden Grove Elementary",91335
"10178",19,64733,6017214,2,2012,31,50.5,"Gardena Elementary",90247
"10179",19,64733,6017214,3,2012,31,52.3952095808383,"Gardena Elementary",90247
"10180",19,64733,6017214,4,2012,31,62.0490196078431,"Gardena Elementary",90247
"10181",19,64733,6017214,5,2012,31,66.3928571428571,"Gardena Elementary",90247
"10182",19,64733,6017222,2,2012,31,84.5,"Gardner Street Elementary",90046
"10183",19,64733,6017222,2,2012,111,89,"Gardner Street Elementary",90046
"10184",19,64733,6017222,3,2012,31,54.6708860759494,"Gardner Street Elementary",90046
"10185",19,64733,6017222,3,2012,111,75,"Gardner Street Elementary",90046
"10186",19,64733,6017222,4,2012,31,69,"Gardner Street Elementary",90046
"10187",19,64733,6017222,4,2012,111,90.5,"Gardner Street Elementary",90046
"10188",19,64733,6017222,5,2012,31,65,"Gardner Street Elementary",90046
"10189",19,64733,6017222,5,2012,111,82.3333333333333,"Gardner Street Elementary",90046
"10190",19,64733,6017222,6,2012,31,66.5,"Gardner Street Elementary",90046
"10191",19,64733,6017222,6,2012,111,93.5,"Gardner Street Elementary",90046
"10192",19,64733,6017230,2,2012,31,61,"Garvanza Elementary",90042
"10193",19,64733,6017230,3,2012,31,62.5,"Garvanza Elementary",90042
"10194",19,64733,6017230,4,2012,31,75.945945945946,"Garvanza Elementary",90042
"10195",19,64733,6017230,5,2012,31,71,"Garvanza Elementary",90042
"10196",19,64733,6017230,5,2012,111,69.3333333333333,"Garvanza Elementary",90042
"10197",19,64733,6017230,6,2012,31,42.5,"Garvanza Elementary",90042
"10198",19,64733,6017248,2,2012,31,59.5,"Gates Street Elementary",90031
"10199",19,64733,6017248,3,2012,31,58.8070175438597,"Gates Street Elementary",90031
"10200",19,64733,6017248,4,2012,31,68.5654205607477,"Gates Street Elementary",90031
"10201",19,64733,6017248,5,2012,31,52.1692913385827,"Gates Street Elementary",90031
"10202",19,64733,6017255,2,2012,31,39,"Gault Street Elementary",91406
"10203",19,64733,6017255,3,2012,31,55.0087719298246,"Gault Street Elementary",91406
"10204",19,64733,6017255,3,2012,111,40.5,"Gault Street Elementary",91406
"10205",19,64733,6017255,4,2012,31,64.5,"Gault Street Elementary",91406
"10206",19,64733,6017255,5,2012,31,51,"Gault Street Elementary",91406
"10207",19,64733,6017255,5,2012,111,79,"Gault Street Elementary",91406
"10208",19,64733,6017289,2,2012,31,62.5,"Gledhill Street Elementary",91343
"10209",19,64733,6017289,2,2012,111,65.5,"Gledhill Street Elementary",91343
"10210",19,64733,6017289,3,2012,31,73.5,"Gledhill Street Elementary",91343
"10211",19,64733,6017289,3,2012,111,71.2666666666667,"Gledhill Street Elementary",91343
"10212",19,64733,6017289,4,2012,31,64.6102941176471,"Gledhill Street Elementary",91343
"10213",19,64733,6017289,4,2012,111,78.4242424242424,"Gledhill Street Elementary",91343
"10214",19,64733,6017289,5,2012,31,59.7413127413127,"Gledhill Street Elementary",91343
"10215",19,64733,6017289,5,2012,111,81.4133333333333,"Gledhill Street Elementary",91343
"10216",19,64733,6017297,2,2012,31,45,"Glen Alta Elementary",90031
"10217",19,64733,6017297,3,2012,31,55,"Glen Alta Elementary",90031
"10218",19,64733,6017297,4,2012,31,68,"Glen Alta Elementary",90031
"10219",19,64733,6017297,5,2012,31,49,"Glen Alta Elementary",90031
"10220",19,64733,6017297,6,2012,31,33.4347826086956,"Glen Alta Elementary",90031
"10221",19,64733,6017297,7,2012,31,28,"Glen Alta Elementary",90031
"10222",19,64733,6017297,8,2012,31,35.25,"Glen Alta Elementary",90031
"10223",19,64733,6017305,2,2012,31,57.08,"Glenfeliz Boulevard Elementary",90039
"10224",19,64733,6017305,2,2012,111,90,"Glenfeliz Boulevard Elementary",90039
"10225",19,64733,6017305,3,2012,31,49.5,"Glenfeliz Boulevard Elementary",90039
"10226",19,64733,6017305,3,2012,111,73,"Glenfeliz Boulevard Elementary",90039
"10227",19,64733,6017305,4,2012,31,69.992125984252,"Glenfeliz Boulevard Elementary",90039
"10228",19,64733,6017305,5,2012,31,52.3333333333333,"Glenfeliz Boulevard Elementary",90039
"10229",19,64733,6017305,5,2012,111,64.3333333333333,"Glenfeliz Boulevard Elementary",90039
"10230",19,64733,6017305,6,2012,31,59.5,"Glenfeliz Boulevard Elementary",90039
"10231",19,64733,6017305,6,2012,111,86,"Glenfeliz Boulevard Elementary",90039
"10232",19,64733,6017313,2,2012,31,40,"Glenwood Elementary",91352
"10233",19,64733,6017313,3,2012,31,29.5,"Glenwood Elementary",91352
"10234",19,64733,6017313,5,2012,31,63.3333333333333,"Glenwood Elementary",91352
"10235",19,64733,6017321,2,2012,31,42.5,"Graham Elementary",90001
"10236",19,64733,6017321,3,2012,31,44.096256684492,"Graham Elementary",90001
"10237",19,64733,6017321,4,2012,31,55,"Graham Elementary",90001
"10238",19,64733,6017321,5,2012,31,39.6722408026756,"Graham Elementary",90001
"10239",19,64733,6017321,6,2012,31,28,"Graham Elementary",90001
"10240",19,64733,6017339,2,2012,31,53,"Granada Elementary",91344
"10241",19,64733,6017339,2,2012,111,91.5,"Granada Elementary",91344
"10242",19,64733,6017339,3,2012,31,45.0917431192661,"Granada Elementary",91344
"10243",19,64733,6017339,3,2012,111,66.3030303030303,"Granada Elementary",91344
"10244",19,64733,6017339,4,2012,31,78,"Granada Elementary",91344
"10245",19,64733,6017339,4,2012,111,84,"Granada Elementary",91344
