"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"10246",19,64733,6017339,5,2012,31,49.3980582524272,"Granada Elementary",91344
"10247",19,64733,6017339,5,2012,111,65.5357142857143,"Granada Elementary",91344
"10248",19,64733,6017354,2,2012,31,53,"Grant Elementary",90028
"10249",19,64733,6017354,3,2012,31,44.8725490196078,"Grant Elementary",90028
"10250",19,64733,6017354,4,2012,31,72.5494505494506,"Grant Elementary",90028
"10251",19,64733,6017354,5,2012,31,50.958041958042,"Grant Elementary",90028
"10252",19,64733,6017354,6,2012,31,42.9700598802395,"Grant Elementary",90028
"10253",19,64733,6017362,2,2012,31,41.5,"Grape Street Elementary",90059
"10254",19,64733,6017362,2,2012,111,19,"Grape Street Elementary",90059
"10255",19,64733,6017362,3,2012,31,51,"Grape Street Elementary",90059
"10256",19,64733,6017362,3,2012,111,36,"Grape Street Elementary",90059
"10257",19,64733,6017362,4,2012,31,65.5,"Grape Street Elementary",90059
"10258",19,64733,6017362,4,2012,111,92,"Grape Street Elementary",90059
"10259",19,64733,6017362,5,2012,31,45.3333333333333,"Grape Street Elementary",90059
"10260",19,64733,6017362,5,2012,111,33,"Grape Street Elementary",90059
"10261",19,64733,6017388,2,2012,31,49.5,"Gridley Street Elementary",91340
"10262",19,64733,6017388,3,2012,31,46,"Gridley Street Elementary",91340
"10263",19,64733,6017388,4,2012,31,57.5,"Gridley Street Elementary",91340
"10264",19,64733,6017388,5,2012,31,42.3333333333333,"Gridley Street Elementary",91340
"10265",19,64733,6017396,2,2012,31,53.5,"Griffin Avenue Elementary",90031
"10266",19,64733,6017396,3,2012,31,43.903743315508,"Griffin Avenue Elementary",90031
"10267",19,64733,6017396,4,2012,31,54.9879518072289,"Griffin Avenue Elementary",90031
"10268",19,64733,6017396,5,2012,31,49.6666666666667,"Griffin Avenue Elementary",90031
"10269",19,64733,6017404,2,2012,31,68,"Gulf Avenue Elementary",90744
"10270",19,64733,6017404,3,2012,31,63.5,"Gulf Avenue Elementary",90744
"10271",19,64733,6017404,3,2012,111,55.258064516129,"Gulf Avenue Elementary",90744
"10272",19,64733,6017404,4,2012,31,74.009009009009,"Gulf Avenue Elementary",90744
"10273",19,64733,6017404,5,2012,31,61.0290697674419,"Gulf Avenue Elementary",90744
"10274",19,64733,6017404,5,2012,111,48.6666666666667,"Gulf Avenue Elementary",90744
"10275",19,64733,6017412,2,2012,31,46.5,"Haddon Avenue Elementary",91331
"10276",19,64733,6017412,3,2012,31,45.5803921568627,"Haddon Avenue Elementary",91331
"10277",19,64733,6017412,4,2012,31,67.0308370044053,"Haddon Avenue Elementary",91331
"10278",19,64733,6017412,5,2012,31,54.5454545454545,"Haddon Avenue Elementary",91331
"10279",19,64733,6017420,2,2012,31,63.5,"Halldale Elementary",90501
"10280",19,64733,6017420,2,2012,111,89.5,"Halldale Elementary",90501
"10281",19,64733,6017420,3,2012,31,51.6074074074074,"Halldale Elementary",90501
"10282",19,64733,6017420,3,2012,111,67.5,"Halldale Elementary",90501
"10283",19,64733,6017420,4,2012,31,70.5,"Halldale Elementary",90501
"10284",19,64733,6017420,4,2012,111,76.5,"Halldale Elementary",90501
"10285",19,64733,6017420,5,2012,31,58.6666666666667,"Halldale Elementary",90501
"10286",19,64733,6017446,2,2012,31,49.045643153527,"William R. Anton Elementary",90063
"10287",19,64733,6017446,3,2012,31,51,"William R. Anton Elementary",90063
"10288",19,64733,6017446,4,2012,31,56.5,"William R. Anton Elementary",90063
"10289",19,64733,6017446,5,2012,31,47,"William R. Anton Elementary",90063
"10290",19,64733,6017446,6,2012,31,37.5,"William R. Anton Elementary",90063
"10291",19,64733,6017453,2,2012,31,67.5,"Hancock Park Elementary",90036
"10292",19,64733,6017453,2,2012,111,85.5055762081784,"Hancock Park Elementary",90036
"10293",19,64733,6017453,3,2012,31,58.5,"Hancock Park Elementary",90036
"10294",19,64733,6017453,3,2012,111,84.5406698564593,"Hancock Park Elementary",90036
"10295",19,64733,6017453,4,2012,31,74.0434782608696,"Hancock Park Elementary",90036
"10296",19,64733,6017453,4,2012,111,95.5,"Hancock Park Elementary",90036
"10297",19,64733,6017453,5,2012,31,58.3333333333333,"Hancock Park Elementary",90036
"10298",19,64733,6017453,5,2012,111,78.6467889908257,"Hancock Park Elementary",90036
"10299",19,64733,6017461,2,2012,31,59.5,"Harbor City Elementary",90710
"10300",19,64733,6017461,3,2012,31,52.1489361702128,"Harbor City Elementary",90710
"10301",19,64733,6017461,4,2012,31,58.510067114094,"Harbor City Elementary",90710
"10302",19,64733,6017461,5,2012,31,63.6666666666667,"Harbor City Elementary",90710
"10303",19,64733,6017479,2,2012,31,59,"Harding Street Elementary",91342
"10304",19,64733,6017479,2,2012,111,63.5,"Harding Street Elementary",91342
"10305",19,64733,6017479,3,2012,31,63.2520325203252,"Harding Street Elementary",91342
"10306",19,64733,6017479,3,2012,111,67.5,"Harding Street Elementary",91342
"10307",19,64733,6017479,4,2012,31,76.1304347826087,"Harding Street Elementary",91342
"10308",19,64733,6017479,4,2012,111,82,"Harding Street Elementary",91342
"10309",19,64733,6017479,5,2012,31,74.7377049180328,"Harding Street Elementary",91342
"10310",19,64733,6017479,5,2012,111,67.0285714285714,"Harding Street Elementary",91342
"10311",19,64733,6017487,2,2012,31,42,"Harrison Street Elementary",90063
"10312",19,64733,6017487,3,2012,31,27,"Harrison Street Elementary",90063
"10313",19,64733,6017487,4,2012,31,43,"Harrison Street Elementary",90063
"10314",19,64733,6017487,5,2012,31,40.6666666666667,"Harrison Street Elementary",90063
"10315",19,64733,6017487,6,2012,31,38.5,"Harrison Street Elementary",90063
"10316",19,64733,6017495,2,2012,31,33.9878542510121,"Hart Street Elementary",91303
"10317",19,64733,6017495,3,2012,31,46.6567796610169,"Hart Street Elementary",91303
"10318",19,64733,6017495,4,2012,31,53.013698630137,"Hart Street Elementary",91303
"10319",19,64733,6017495,5,2012,31,41.7304347826087,"Hart Street Elementary",91303
"10320",19,64733,6017511,2,2012,31,68,"Hawaiian Avenue Elementary",90744
"10321",19,64733,6017511,3,2012,31,65.553264604811,"Hawaiian Avenue Elementary",90744
"10322",19,64733,6017511,4,2012,31,71,"Hawaiian Avenue Elementary",90744
"10323",19,64733,6017511,5,2012,31,57.6666666666667,"Hawaiian Avenue Elementary",90744
"10324",19,64733,6017537,2,2012,31,47.5121951219512,"Hazeltine Avenue Elementary",91405
"10325",19,64733,6017537,3,2012,31,47.3850267379679,"Hazeltine Avenue Elementary",91405
"10326",19,64733,6017537,4,2012,31,65.4950980392157,"Hazeltine Avenue Elementary",91405
"10327",19,64733,6017537,5,2012,31,57.6900958466454,"Hazeltine Avenue Elementary",91405
"10328",19,64733,6017545,2,2012,31,58.5,"Heliotrope Avenue Elementary",90270
"10329",19,64733,6017545,3,2012,31,53.0465949820789,"Heliotrope Avenue Elementary",90270
"10330",19,64733,6017545,4,2012,31,65.5,"Heliotrope Avenue Elementary",90270
"10331",19,64733,6017545,5,2012,31,53.3271767810026,"Heliotrope Avenue Elementary",90270
"10332",19,64733,6017552,2,2012,31,65.5,"Herrick Avenue Elementary",91342
"10333",19,64733,6017552,3,2012,31,59.1756097560976,"Herrick Avenue Elementary",91342
"10334",19,64733,6017552,4,2012,31,67.9905213270142,"Herrick Avenue Elementary",91342
"10335",19,64733,6017552,5,2012,31,50.0087463556851,"Herrick Avenue Elementary",91342
"10336",19,64733,6017586,2,2012,31,42.5,"Hillcrest Drive Elementary",90008
"10337",19,64733,6017586,3,2012,31,31,"Hillcrest Drive Elementary",90008
"10338",19,64733,6017586,4,2012,31,36,"Hillcrest Drive Elementary",90008
"10339",19,64733,6017586,5,2012,31,35.6773255813954,"Hillcrest Drive Elementary",90008
"10340",19,64733,6017594,2,2012,31,59,"Hillside Elementary",90031
"10341",19,64733,6017594,3,2012,31,46.3884297520661,"Hillside Elementary",90031
"10342",19,64733,6017594,4,2012,31,55.4890510948905,"Hillside Elementary",90031
"10343",19,64733,6017594,5,2012,31,51.7132867132867,"Hillside Elementary",90031
"10344",19,64733,6017602,2,2012,31,60.988416988417,"Hobart Boulevard Elementary",90006
"10345",19,64733,6017602,3,2012,31,54.0903614457831,"Hobart Boulevard Elementary",90006
"10346",19,64733,6017602,4,2012,31,67.5107296137339,"Hobart Boulevard Elementary",90006
"10347",19,64733,6017602,5,2012,31,71.708446866485,"Hobart Boulevard Elementary",90006
"10348",19,64733,6017610,2,2012,31,30.5,"Holmes Avenue Elementary",90058
"10349",19,64733,6017610,3,2012,31,28.5,"Holmes Avenue Elementary",90058
"10350",19,64733,6017610,4,2012,31,56,"Holmes Avenue Elementary",90058
"10351",19,64733,6017610,5,2012,31,35.0839160839161,"Holmes Avenue Elementary",90058
"10352",19,64733,6017610,6,2012,31,41,"Holmes Avenue Elementary",90058
"10353",19,64733,6017628,2,2012,31,39,"Hooper Avenue Elementary",90011
"10354",19,64733,6017628,2,2012,111,34,"Hooper Avenue Elementary",90011
"10355",19,64733,6017628,3,2012,31,28.4532577903683,"Hooper Avenue Elementary",90011
"10356",19,64733,6017628,3,2012,111,19.5,"Hooper Avenue Elementary",90011
"10357",19,64733,6017628,4,2012,31,44.0098522167488,"Hooper Avenue Elementary",90011
"10358",19,64733,6017628,4,2012,111,48.5,"Hooper Avenue Elementary",90011
"10359",19,64733,6017628,5,2012,31,30.736641221374,"Hooper Avenue Elementary",90011
"10360",19,64733,6017628,5,2012,111,32.6666666666667,"Hooper Avenue Elementary",90011
"10361",19,64733,6017636,2,2012,31,46,"Hoover Street Elementary",90005
"10362",19,64733,6017636,3,2012,31,58.5,"Hoover Street Elementary",90005
"10363",19,64733,6017636,4,2012,31,53.0180995475113,"Hoover Street Elementary",90005
"10364",19,64733,6017636,5,2012,31,62.7100977198697,"Hoover Street Elementary",90005
"10365",19,64733,6017644,2,2012,31,51.5,"Hubbard Street Elementary",91342
"10366",19,64733,6017644,2,2012,111,63.5,"Hubbard Street Elementary",91342
"10367",19,64733,6017644,3,2012,31,60.4449339207048,"Hubbard Street Elementary",91342
"10368",19,64733,6017644,3,2012,111,64,"Hubbard Street Elementary",91342
"10369",19,64733,6017644,4,2012,31,72.0787401574803,"Hubbard Street Elementary",91342
"10370",19,64733,6017644,4,2012,111,80.5,"Hubbard Street Elementary",91342
"10371",19,64733,6017644,5,2012,31,51.6974063400576,"Hubbard Street Elementary",91342
"10372",19,64733,6017644,5,2012,111,72.3333333333333,"Hubbard Street Elementary",91342
"10373",19,64733,6017651,2,2012,31,47.5,"Humphreys Avenue Elementary",90022
"10374",19,64733,6017651,3,2012,31,44.5770750988142,"Humphreys Avenue Elementary",90022
"10375",19,64733,6017651,4,2012,31,54.0082987551867,"Humphreys Avenue Elementary",90022
"10376",19,64733,6017651,5,2012,31,45.3333333333333,"Humphreys Avenue Elementary",90022
"10377",19,64733,6017669,2,2012,31,32.5,"Huntington Drive Elementary",90032
"10378",19,64733,6017669,3,2012,31,37.1627906976744,"Huntington Drive Elementary",90032
"10379",19,64733,6017669,4,2012,31,57.1785714285714,"Huntington Drive Elementary",90032
"10380",19,64733,6017669,5,2012,31,53.3684210526316,"Huntington Drive Elementary",90032
"10381",19,64733,6017669,6,2012,31,40.4140625,"Huntington Drive Elementary",90032
"10382",19,64733,6017677,2,2012,31,37,"YES Academy",90043
"10383",19,64733,6017677,3,2012,31,41,"YES Academy",90043
"10384",19,64733,6017677,4,2012,31,48,"YES Academy",90043
"10385",19,64733,6017677,5,2012,31,30,"YES Academy",90043
"10386",19,64733,6017685,2,2012,111,92,"Ivanhoe Elementary",90039
"10387",19,64733,6017685,3,2012,111,91,"Ivanhoe Elementary",90039
"10388",19,64733,6017685,4,2012,111,95.4770642201835,"Ivanhoe Elementary",90039
"10389",19,64733,6017685,5,2012,111,87.3333333333333,"Ivanhoe Elementary",90039
"10390",19,64733,6017719,2,2012,31,68,"Kentwood Elementary",90045
"10391",19,64733,6017719,2,2012,111,86,"Kentwood Elementary",90045
"10392",19,64733,6017719,3,2012,31,53,"Kentwood Elementary",90045
"10393",19,64733,6017719,3,2012,111,83.2727272727273,"Kentwood Elementary",90045
"10394",19,64733,6017719,4,2012,31,75.8965517241379,"Kentwood Elementary",90045
"10395",19,64733,6017719,4,2012,111,87.5,"Kentwood Elementary",90045
"10396",19,64733,6017719,5,2012,31,46.3333333333333,"Kentwood Elementary",90045
"10397",19,64733,6017719,5,2012,111,76.3033707865169,"Kentwood Elementary",90045
"10398",19,64733,6017727,2,2012,31,72.5,"Kester Avenue Elementary",91411
"10399",19,64733,6017727,2,2012,111,86,"Kester Avenue Elementary",91411
"10400",19,64733,6017727,3,2012,31,71.0823529411765,"Kester Avenue Elementary",91411
"10401",19,64733,6017727,3,2012,111,85.5413533834586,"Kester Avenue Elementary",91411
"10402",19,64733,6017727,4,2012,31,68.0114942528736,"Kester Avenue Elementary",91411
"10403",19,64733,6017727,4,2012,111,90.5,"Kester Avenue Elementary",91411
"10404",19,64733,6017727,5,2012,31,74.3257575757576,"Kester Avenue Elementary",91411
"10405",19,64733,6017727,5,2012,111,90,"Kester Avenue Elementary",91411
"10406",19,64733,6017735,2,2012,31,59.5021097046413,"Kittridge Street Elementary",91401
"10407",19,64733,6017735,3,2012,31,47.3739837398374,"Kittridge Street Elementary",91401
"10408",19,64733,6017735,4,2012,31,70,"Kittridge Street Elementary",91401
"10409",19,64733,6017735,5,2012,31,68.7215909090909,"Kittridge Street Elementary",91401
"10410",19,64733,6017750,2,2012,31,31,"La Salle Avenue Elementary",90047
"10411",19,64733,6017750,3,2012,31,17.5,"La Salle Avenue Elementary",90047
"10412",19,64733,6017750,4,2012,31,55.5,"La Salle Avenue Elementary",90047
"10413",19,64733,6017750,5,2012,31,28.6666666666667,"La Salle Avenue Elementary",90047
"10414",19,64733,6017768,2,2012,111,90,"Lanai Road Elementary",91436
"10415",19,64733,6017768,3,2012,111,92.523178807947,"Lanai Road Elementary",91436
"10416",19,64733,6017768,4,2012,111,94.0132450331126,"Lanai Road Elementary",91436
"10417",19,64733,6017768,5,2012,111,97,"Lanai Road Elementary",91436
"10418",19,64733,6017776,2,2012,31,49,"Langdon Avenue Elementary",91343
"10419",19,64733,6017776,3,2012,31,46,"Langdon Avenue Elementary",91343
"10420",19,64733,6017776,4,2012,31,51.5984848484849,"Langdon Avenue Elementary",91343
"10421",19,64733,6017776,5,2012,31,34.6267281105991,"Langdon Avenue Elementary",91343
"10422",19,64733,6017784,2,2012,31,60,"Lankershim Elementary",91601
"10423",19,64733,6017784,3,2012,31,63.6193548387097,"Lankershim Elementary",91601
"10424",19,64733,6017784,4,2012,31,62.5,"Lankershim Elementary",91601
"10425",19,64733,6017784,5,2012,31,57.6666666666667,"Lankershim Elementary",91601
"10426",19,64733,6017792,2,2012,31,57,"Lassen Elementary",91343
"10427",19,64733,6017792,3,2012,31,57,"Lassen Elementary",91343
"10428",19,64733,6017792,4,2012,31,62,"Lassen Elementary",91343
"10429",19,64733,6017792,5,2012,31,38.6865079365079,"Lassen Elementary",91343
"10430",19,64733,6017792,5,2012,111,53.6666666666667,"Lassen Elementary",91343
"10431",19,64733,6017800,2,2012,31,26.5,"Latona Avenue Elementary",90031
"10432",19,64733,6017800,3,2012,31,34.5,"Latona Avenue Elementary",90031
"10433",19,64733,6017800,4,2012,31,54,"Latona Avenue Elementary",90031
"10434",19,64733,6017800,5,2012,31,28.6029411764706,"Latona Avenue Elementary",90031
"10435",19,64733,6017800,6,2012,31,48,"Latona Avenue Elementary",90031
"10436",19,64733,6017818,2,2012,31,23,"Laurel Elementary",90046
"10437",19,64733,6017818,3,2012,31,71.5,"Laurel Elementary",90046
"10438",19,64733,6017818,4,2012,31,54.5,"Laurel Elementary",90046
"10439",19,64733,6017818,5,2012,31,80.6666666666667,"Laurel Elementary",90046
"10440",19,64733,6017818,6,2012,31,41.4153846153846,"Laurel Elementary",90046
"10441",19,64733,6017818,6,2012,111,56.5,"Laurel Elementary",90046
"10442",19,64733,6017818,8,2012,31,54.5643564356436,"Laurel Elementary",90046
"10443",19,64733,6017818,8,2012,111,71.3928571428571,"Laurel Elementary",90046
"10444",19,64733,6017826,2,2012,31,36,"Leapwood Avenue Elementary",90746
"10445",19,64733,6017826,2,2012,111,47.5,"Leapwood Avenue Elementary",90746
"10446",19,64733,6017826,3,2012,31,54.68,"Leapwood Avenue Elementary",90746
"10447",19,64733,6017826,3,2012,111,64.5,"Leapwood Avenue Elementary",90746
"10448",19,64733,6017826,4,2012,31,57,"Leapwood Avenue Elementary",90746
"10449",19,64733,6017826,4,2012,111,64,"Leapwood Avenue Elementary",90746
"10450",19,64733,6017826,5,2012,31,49.126582278481,"Leapwood Avenue Elementary",90746
"10451",19,64733,6017834,2,2012,31,56,"Leland Street Elementary",90731
"10452",19,64733,6017834,2,2012,111,60.5,"Leland Street Elementary",90731
"10453",19,64733,6017834,3,2012,31,53.5,"Leland Street Elementary",90731
"10454",19,64733,6017834,3,2012,111,70,"Leland Street Elementary",90731
"10455",19,64733,6017834,4,2012,31,72.0575539568345,"Leland Street Elementary",90731
"10456",19,64733,6017834,4,2012,111,80.5,"Leland Street Elementary",90731
"10457",19,64733,6017834,5,2012,31,55.8634146341463,"Leland Street Elementary",90731
"10458",19,64733,6017834,5,2012,111,51,"Leland Street Elementary",90731
"10459",19,64733,6017834,6,2012,31,80.5,"Leland Street Elementary",90731
"10460",19,64733,6017834,6,2012,111,50,"Leland Street Elementary",90731
"10461",19,64733,6017842,2,2012,31,77,"Lemay Street Elementary",91406
"10462",19,64733,6017842,3,2012,31,73.1165048543689,"Lemay Street Elementary",91406
"10463",19,64733,6017842,3,2012,111,87.68,"Lemay Street Elementary",91406
"10464",19,64733,6017842,4,2012,31,80.5977011494253,"Lemay Street Elementary",91406
"10465",19,64733,6017842,5,2012,31,73.3333333333333,"Lemay Street Elementary",91406
"10466",19,64733,6017859,2,2012,31,60.5,"Liberty Boulevard Elementary",90280
"10467",19,64733,6017859,3,2012,31,47,"Liberty Boulevard Elementary",90280
"10468",19,64733,6017859,4,2012,31,64.0201005025126,"Liberty Boulevard Elementary",90280
"10469",19,64733,6017859,5,2012,31,42.3205479452055,"Liberty Boulevard Elementary",90280
"10470",19,64733,6017867,2,2012,31,67,"Liggett Street Elementary",91402
"10471",19,64733,6017867,3,2012,31,46.5,"Liggett Street Elementary",91402
"10472",19,64733,6017867,4,2012,31,64,"Liggett Street Elementary",91402
"10473",19,64733,6017867,5,2012,31,48.6666666666667,"Liggett Street Elementary",91402
"10474",19,64733,6017875,2,2012,31,55,"Lillian Street Elementary",90001
"10475",19,64733,6017875,3,2012,31,44.0786026200873,"Lillian Street Elementary",90001
"10476",19,64733,6017875,4,2012,31,63,"Lillian Street Elementary",90001
"10477",19,64733,6017875,5,2012,31,47.6081081081081,"Lillian Street Elementary",90001
"10478",19,64733,6017875,6,2012,31,49.4974093264249,"Lillian Street Elementary",90001
"10479",19,64733,6017883,2,2012,31,48,"Limerick Avenue Elementary",91306
"10480",19,64733,6017883,3,2012,31,49.9530685920578,"Limerick Avenue Elementary",91306
"10481",19,64733,6017883,4,2012,31,57.5396341463415,"Limerick Avenue Elementary",91306
"10482",19,64733,6017883,5,2012,31,38.6733870967742,"Limerick Avenue Elementary",91306
"10483",19,64733,6017909,2,2012,31,35,"Lockwood Avenue Elementary",90029
"10484",19,64733,6017909,3,2012,31,54.5,"Lockwood Avenue Elementary",90029
"10485",19,64733,6017909,4,2012,31,51.5028571428571,"Lockwood Avenue Elementary",90029
"10486",19,64733,6017909,5,2012,31,59.6666666666667,"Lockwood Avenue Elementary",90029
"10487",19,64733,6017909,6,2012,31,40,"Lockwood Avenue Elementary",90029
"10488",19,64733,6017925,2,2012,31,57.5,"Loma Vista Elementary",90270
"10489",19,64733,6017925,3,2012,31,63,"Loma Vista Elementary",90270
"10490",19,64733,6017925,4,2012,31,52,"Loma Vista Elementary",90270
"10491",19,64733,6017925,5,2012,31,45,"Loma Vista Elementary",90270
"10492",19,64733,6017941,2,2012,31,39.5,"Lorena Street Elementary",90023
"10493",19,64733,6017941,3,2012,31,39,"Lorena Street Elementary",90023
"10494",19,64733,6017941,4,2012,31,55.5,"Lorena Street Elementary",90023
"10495",19,64733,6017941,5,2012,31,46.6666666666667,"Lorena Street Elementary",90023
"10496",19,64733,6017958,2,2012,31,36,"Loreto Street Elementary",90065
"10497",19,64733,6017958,3,2012,31,49.1503759398496,"Loreto Street Elementary",90065
"10498",19,64733,6017958,4,2012,31,68.0487804878049,"Loreto Street Elementary",90065
"10499",19,64733,6017958,5,2012,31,39.8947368421053,"Loreto Street Elementary",90065
"10500",19,64733,6017966,2,2012,31,45.5,"Lorne Street Elementary",91325
"10501",19,64733,6017966,2,2012,111,72.5,"Lorne Street Elementary",91325
"10502",19,64733,6017966,3,2012,31,56.5,"Lorne Street Elementary",91325
"10503",19,64733,6017966,3,2012,111,65,"Lorne Street Elementary",91325
"10504",19,64733,6017966,4,2012,31,71.5,"Lorne Street Elementary",91325
"10505",19,64733,6017966,4,2012,111,87.5,"Lorne Street Elementary",91325
"10506",19,64733,6017966,5,2012,31,57.665306122449,"Lorne Street Elementary",91325
"10507",19,64733,6017966,5,2012,111,79.3333333333333,"Lorne Street Elementary",91325
"10508",19,64733,6017990,2,2012,31,39,"Magnolia Avenue Elementary",90006
"10509",19,64733,6017990,3,2012,31,36,"Magnolia Avenue Elementary",90006
"10510",19,64733,6017990,4,2012,31,44,"Magnolia Avenue Elementary",90006
"10511",19,64733,6017990,5,2012,31,43.3333333333333,"Magnolia Avenue Elementary",90006
"10512",19,64733,6017990,6,2012,31,33.5,"Magnolia Avenue Elementary",90006
"10513",19,64733,6018006,2,2012,31,35,"Main Street Elementary",90011
"10514",19,64733,6018006,3,2012,31,59.5962441314554,"Main Street Elementary",90011
"10515",19,64733,6018006,3,2012,111,38.5,"Main Street Elementary",90011
"10516",19,64733,6018006,4,2012,31,48,"Main Street Elementary",90011
"10517",19,64733,6018006,5,2012,31,44.1339563862928,"Main Street Elementary",90011
"10518",19,64733,6018006,5,2012,111,27,"Main Street Elementary",90011
"10519",19,64733,6018014,2,2012,31,38.5,"Malabar Street Elementary",90063
"10520",19,64733,6018014,3,2012,31,54.4355828220859,"Malabar Street Elementary",90063
"10521",19,64733,6018014,4,2012,31,57.5625,"Malabar Street Elementary",90063
"10522",19,64733,6018014,5,2012,31,64.3684210526316,"Malabar Street Elementary",90063
"10523",19,64733,6018014,6,2012,31,44.0526315789474,"Malabar Street Elementary",90063
"10524",19,64733,6018022,2,2012,31,52,"Manchester Avenue Elementary",90044
"10525",19,64733,6018022,3,2012,31,53.5,"Manchester Avenue Elementary",90044
"10526",19,64733,6018022,4,2012,31,52.4,"Manchester Avenue Elementary",90044
"10527",19,64733,6018022,5,2012,31,60.3382716049383,"Manchester Avenue Elementary",90044
"10528",19,64733,6018022,6,2012,31,39,"Manchester Avenue Elementary",90044
"10529",19,64733,6018030,2,2012,31,41.5,"Manhattan Place Elementary",90047
"10530",19,64733,6018030,3,2012,31,35.5,"Manhattan Place Elementary",90047
"10531",19,64733,6018030,4,2012,31,36.5,"Manhattan Place Elementary",90047
"10532",19,64733,6018030,5,2012,31,15.7142857142857,"Manhattan Place Elementary",90047
"10533",19,64733,6018030,5,2012,111,18,"Manhattan Place Elementary",90047
"10534",19,64733,6018048,2,2012,31,62,"Mar Vista Elementary",90066
"10535",19,64733,6018048,2,2012,111,88,"Mar Vista Elementary",90066
"10536",19,64733,6018048,3,2012,31,56.5,"Mar Vista Elementary",90066
"10537",19,64733,6018048,3,2012,111,81.5,"Mar Vista Elementary",90066
"10538",19,64733,6018048,4,2012,31,85,"Mar Vista Elementary",90066
"10539",19,64733,6018048,4,2012,111,93.9937888198758,"Mar Vista Elementary",90066
"10540",19,64733,6018048,5,2012,111,82,"Mar Vista Elementary",90066
"10541",19,64733,6018055,2,2012,31,47,"Marianna Avenue Elementary",90063
"10542",19,64733,6018055,3,2012,31,46.2295081967213,"Marianna Avenue Elementary",90063
"10543",19,64733,6018055,4,2012,31,56.0985915492958,"Marianna Avenue Elementary",90063
"10544",19,64733,6018055,5,2012,31,53.7412587412587,"Marianna Avenue Elementary",90063
"10545",19,64733,6018055,6,2012,31,55.5263157894737,"Marianna Avenue Elementary",90063
"10546",19,64733,6018071,2,2012,31,48,"Marvin Elementary",90016
"10547",19,64733,6018071,3,2012,31,53.5509433962264,"Marvin Elementary",90016
"10548",19,64733,6018071,4,2012,31,72.5099601593625,"Marvin Elementary",90016
"10549",19,64733,6018071,4,2012,111,81.8888888888889,"Marvin Elementary",90016
"10550",19,64733,6018071,5,2012,31,58.6666666666667,"Marvin Elementary",90016
"10551",19,64733,6018071,5,2012,111,61,"Marvin Elementary",90016
"10552",19,64733,6018089,2,2012,31,54.5,"Mayall Street Elementary",91343
"10553",19,64733,6018089,2,2012,111,63,"Mayall Street Elementary",91343
"10554",19,64733,6018089,3,2012,31,70.9157894736842,"Mayall Street Elementary",91343
"10555",19,64733,6018089,3,2012,111,63.5,"Mayall Street Elementary",91343
"10556",19,64733,6018089,4,2012,31,64,"Mayall Street Elementary",91343
"10557",19,64733,6018089,4,2012,111,77.5,"Mayall Street Elementary",91343
"10558",19,64733,6018089,5,2012,31,57.5987261146497,"Mayall Street Elementary",91343
"10559",19,64733,6018089,5,2012,111,79.6666666666667,"Mayall Street Elementary",91343
"10560",19,64733,6018097,2,2012,31,42,"Mayberry Street Elementary",90026
"10561",19,64733,6018097,2,2012,111,46,"Mayberry Street Elementary",90026
"10562",19,64733,6018097,3,2012,31,51,"Mayberry Street Elementary",90026
"10563",19,64733,6018097,4,2012,31,53,"Mayberry Street Elementary",90026
"10564",19,64733,6018097,5,2012,31,45.7086614173228,"Mayberry Street Elementary",90026
"10565",19,64733,6018097,5,2012,111,73,"Mayberry Street Elementary",90026
"10566",19,64733,6018097,6,2012,31,53.5,"Mayberry Street Elementary",90026
"10567",19,64733,6018097,6,2012,111,45.5,"Mayberry Street Elementary",90026
"10568",19,64733,6018105,2,2012,31,43.5,"McKinley Avenue Elementary",90001
