"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"10569",19,64733,6018105,4,2012,31,54.9910313901345,"McKinley Avenue Elementary",90001
"10570",19,64733,6018105,5,2012,31,38,"McKinley Avenue Elementary",90001
"10571",19,64733,6018105,6,2012,31,27.5,"McKinley Avenue Elementary",90001
"10572",19,64733,6018113,2,2012,31,54,"Melrose Avenue Elementary",90046
"10573",19,64733,6018113,2,2012,111,89,"Melrose Avenue Elementary",90046
"10574",19,64733,6018113,3,2012,31,78.5,"Melrose Avenue Elementary",90046
"10575",19,64733,6018113,3,2012,111,94,"Melrose Avenue Elementary",90046
"10576",19,64733,6018113,4,2012,31,72.5844155844156,"Melrose Avenue Elementary",90046
"10577",19,64733,6018113,4,2012,111,86.5,"Melrose Avenue Elementary",90046
"10578",19,64733,6018113,5,2012,31,73.3451327433628,"Melrose Avenue Elementary",90046
"10579",19,64733,6018113,5,2012,111,84,"Melrose Avenue Elementary",90046
"10580",19,64733,6018121,2,2012,31,45.4859813084112,"Melvin Avenue Elementary",91335
"10581",19,64733,6018121,3,2012,31,36,"Melvin Avenue Elementary",91335
"10582",19,64733,6018121,3,2012,111,66,"Melvin Avenue Elementary",91335
"10583",19,64733,6018121,4,2012,31,68.5,"Melvin Avenue Elementary",91335
"10584",19,64733,6018121,4,2012,111,76.5,"Melvin Avenue Elementary",91335
"10585",19,64733,6018121,5,2012,31,41,"Melvin Avenue Elementary",91335
"10586",19,64733,6018121,5,2012,111,74.6666666666667,"Melvin Avenue Elementary",91335
"10587",19,64733,6018139,2,2012,31,58,"Menlo Avenue Elementary",90037
"10588",19,64733,6018139,3,2012,31,57.787037037037,"Menlo Avenue Elementary",90037
"10589",19,64733,6018139,4,2012,31,67,"Menlo Avenue Elementary",90037
"10590",19,64733,6018139,5,2012,31,49.0273348519362,"Menlo Avenue Elementary",90037
"10591",19,64733,6018147,2,2012,31,66,"Meyler Street Elementary",90502
"10592",19,64733,6018147,2,2012,111,47,"Meyler Street Elementary",90502
"10593",19,64733,6018147,3,2012,31,29,"Meyler Street Elementary",90502
"10594",19,64733,6018147,3,2012,111,52.5,"Meyler Street Elementary",90502
"10595",19,64733,6018147,4,2012,31,48,"Meyler Street Elementary",90502
"10596",19,64733,6018147,4,2012,111,71,"Meyler Street Elementary",90502
"10597",19,64733,6018147,5,2012,31,37.9914040114613,"Meyler Street Elementary",90502
"10598",19,64733,6018147,5,2012,111,47,"Meyler Street Elementary",90502
"10599",19,64733,6018162,2,2012,31,47,"Middleton Street Elementary",90255
"10600",19,64733,6018162,3,2012,31,50.5,"Middleton Street Elementary",90255
"10601",19,64733,6018162,4,2012,31,62.7651515151515,"Middleton Street Elementary",90255
"10602",19,64733,6018162,5,2012,31,45.7174657534247,"Middleton Street Elementary",90255
"10603",19,64733,6018162,6,2012,31,43.544235924933,"Middleton Street Elementary",90255
"10604",19,64733,6018170,2,2012,31,50.9981785063752,"Miles Avenue Elementary",90255
"10605",19,64733,6018170,3,2012,31,51,"Miles Avenue Elementary",90255
"10606",19,64733,6018170,4,2012,31,61,"Miles Avenue Elementary",90255
"10607",19,64733,6018170,5,2012,31,69.3333333333333,"Miles Avenue Elementary",90255
"10608",19,64733,6018188,2,2012,31,30,"Miramonte Elementary",90001
"10609",19,64733,6018188,2,2012,111,7,"Miramonte Elementary",90001
"10610",19,64733,6018188,3,2012,31,28.4671916010499,"Miramonte Elementary",90001
"10611",19,64733,6018188,4,2012,31,42,"Miramonte Elementary",90001
"10612",19,64733,6018188,4,2012,111,46,"Miramonte Elementary",90001
"10613",19,64733,6018188,5,2012,31,33.672131147541,"Miramonte Elementary",90001
"10614",19,64733,6018188,5,2012,111,33.3333333333333,"Miramonte Elementary",90001
"10615",19,64733,6018188,6,2012,31,32.5099337748344,"Miramonte Elementary",90001
"10616",19,64733,6018188,6,2012,111,34,"Miramonte Elementary",90001
"10617",19,64733,6018204,2,2012,31,47,"Montague Charter Academy",91331
"10618",19,64733,6018204,3,2012,31,52,"Montague Charter Academy",91331
"10619",19,64733,6018204,4,2012,31,61.5,"Montague Charter Academy",91331
"10620",19,64733,6018204,5,2012,31,61.6666666666667,"Montague Charter Academy",91331
"10621",19,64733,6018212,2,2012,31,45,"Monte Vista Street Elementary",90042
"10622",19,64733,6018212,3,2012,31,47,"Monte Vista Street Elementary",90042
"10623",19,64733,6018212,4,2012,31,57.4926829268293,"Monte Vista Street Elementary",90042
"10624",19,64733,6018212,5,2012,31,57.0315457413249,"Monte Vista Street Elementary",90042
"10625",19,64733,6018212,6,2012,31,34.9877300613497,"Monte Vista Street Elementary",90042
"10626",19,64733,6018220,2,2012,31,52.5,"Morningside Elementary",91340
"10627",19,64733,6018220,3,2012,31,67.5974025974026,"Morningside Elementary",91340
"10628",19,64733,6018220,4,2012,31,69.5486725663717,"Morningside Elementary",91340
"10629",19,64733,6018220,5,2012,31,55.0412698412698,"Morningside Elementary",91340
"10630",19,64733,6018238,2,2012,31,72.5,"Mountain View Elementary",91042
"10631",19,64733,6018238,2,2012,111,79,"Mountain View Elementary",91042
"10632",19,64733,6018238,3,2012,31,67.6769230769231,"Mountain View Elementary",91042
"10633",19,64733,6018238,3,2012,111,77.5,"Mountain View Elementary",91042
"10634",19,64733,6018238,4,2012,31,79,"Mountain View Elementary",91042
"10635",19,64733,6018238,4,2012,111,87.1132075471698,"Mountain View Elementary",91042
"10636",19,64733,6018238,5,2012,31,43,"Mountain View Elementary",91042
"10637",19,64733,6018238,5,2012,111,52.3333333333333,"Mountain View Elementary",91042
"10638",19,64733,6018246,2,2012,111,79,"Mt. Washington Elementary",90065
"10639",19,64733,6018246,3,2012,111,76.134328358209,"Mt. Washington Elementary",90065
"10640",19,64733,6018246,4,2012,111,88.9259259259259,"Mt. Washington Elementary",90065
"10641",19,64733,6018246,5,2012,31,75,"Mt. Washington Elementary",90065
"10642",19,64733,6018246,5,2012,111,87,"Mt. Washington Elementary",90065
"10643",19,64733,6018246,6,2012,31,75,"Mt. Washington Elementary",90065
"10644",19,64733,6018253,2,2012,31,49.5,"Multnomah Street Elementary",90032
"10645",19,64733,6018253,2,2012,111,81,"Multnomah Street Elementary",90032
"10646",19,64733,6018253,3,2012,31,60,"Multnomah Street Elementary",90032
"10647",19,64733,6018253,4,2012,31,70,"Multnomah Street Elementary",90032
"10648",19,64733,6018253,4,2012,111,93,"Multnomah Street Elementary",90032
"10649",19,64733,6018253,5,2012,31,68.9295154185022,"Multnomah Street Elementary",90032
"10650",19,64733,6018253,5,2012,111,81.5510204081633,"Multnomah Street Elementary",90032
"10651",19,64733,6018261,2,2012,31,48.5,"Murchison Street Elementary",90033
"10652",19,64733,6018261,3,2012,31,32.5686274509804,"Murchison Street Elementary",90033
"10653",19,64733,6018261,4,2012,31,52,"Murchison Street Elementary",90033
"10654",19,64733,6018261,5,2012,31,45.011673151751,"Murchison Street Elementary",90033
"10655",19,64733,6018261,6,2012,31,30.5,"Murchison Street Elementary",90033
"10656",19,64733,6018279,2,2012,31,66,"Napa Street Elementary",91324
"10657",19,64733,6018279,3,2012,31,46.7678571428571,"Napa Street Elementary",91324
"10658",19,64733,6018279,5,2012,31,51.4315789473684,"Napa Street Elementary",91324
"10659",19,64733,6018295,2,2012,31,41.9548872180451,"Nevada Avenue Elementary",91304
"10660",19,64733,6018295,3,2012,31,56.4046242774566,"Nevada Avenue Elementary",91304
"10661",19,64733,6018295,4,2012,31,77.5581395348837,"Nevada Avenue Elementary",91304
"10662",19,64733,6018295,5,2012,31,54.3365384615385,"Nevada Avenue Elementary",91304
"10663",19,64733,6018295,5,2012,111,69.3333333333333,"Nevada Avenue Elementary",91304
"10664",19,64733,6018303,2,2012,31,53,"Nevin Avenue Elementary",90011
"10665",19,64733,6018303,3,2012,31,43.8714285714286,"Nevin Avenue Elementary",90011
"10666",19,64733,6018303,4,2012,31,60.0144927536232,"Nevin Avenue Elementary",90011
"10667",19,64733,6018303,5,2012,31,39.2434017595308,"Nevin Avenue Elementary",90011
"10668",19,64733,6018311,2,2012,31,66.5,"Newcastle Elementary",91335
"10669",19,64733,6018311,2,2012,111,91,"Newcastle Elementary",91335
"10670",19,64733,6018311,3,2012,31,66,"Newcastle Elementary",91335
"10671",19,64733,6018311,3,2012,111,86.5,"Newcastle Elementary",91335
"10672",19,64733,6018311,4,2012,31,83.9259259259259,"Newcastle Elementary",91335
"10673",19,64733,6018311,5,2012,31,65.0536912751678,"Newcastle Elementary",91335
"10674",19,64733,6018360,2,2012,31,39.5,"Charles W. Barrett Elementary",90003
"10675",19,64733,6018360,3,2012,31,40.0349854227405,"Charles W. Barrett Elementary",90003
"10676",19,64733,6018360,4,2012,31,54.9965397923875,"Charles W. Barrett Elementary",90003
"10677",19,64733,6018360,5,2012,31,50.3417085427136,"Charles W. Barrett Elementary",90003
"10678",19,64733,6018394,2,2012,31,53,"Noble Avenue Elementary",91343
"10679",19,64733,6018394,3,2012,31,53.1128526645768,"Noble Avenue Elementary",91343
"10680",19,64733,6018394,4,2012,31,68.5816618911175,"Noble Avenue Elementary",91343
"10681",19,64733,6018394,5,2012,31,57.1632653061224,"Noble Avenue Elementary",91343
"10682",19,64733,6018410,2,2012,31,40.5159010600707,"Normandie Avenue Elementary",90037
"10683",19,64733,6018410,3,2012,31,47.8731343283582,"Normandie Avenue Elementary",90037
"10684",19,64733,6018410,4,2012,31,53.0215053763441,"Normandie Avenue Elementary",90037
"10685",19,64733,6018410,4,2012,111,41.4137931034483,"Normandie Avenue Elementary",90037
"10686",19,64733,6018410,5,2012,31,40.3629242819843,"Normandie Avenue Elementary",90037
"10687",19,64733,6018410,5,2012,111,36,"Normandie Avenue Elementary",90037
"10688",19,64733,6018428,2,2012,31,46.5,"Normont Elementary",90710
"10689",19,64733,6018428,3,2012,31,46,"Normont Elementary",90710
"10690",19,64733,6018428,4,2012,31,74.5607476635514,"Normont Elementary",90710
"10691",19,64733,6018428,5,2012,31,62.3033707865169,"Normont Elementary",90710
"10692",19,64733,6018436,2,2012,31,43.5018587360595,"Norwood Street Elementary",90007
"10693",19,64733,6018436,3,2012,31,45,"Norwood Street Elementary",90007
"10694",19,64733,6018436,4,2012,31,58.5,"Norwood Street Elementary",90007
"10695",19,64733,6018436,5,2012,31,38.0518292682927,"Norwood Street Elementary",90007
"10696",19,64733,6018444,2,2012,31,45.5,"O'Melveny Elementary",91340
"10697",19,64733,6018444,3,2012,31,35.5660377358491,"O'Melveny Elementary",91340
"10698",19,64733,6018444,4,2012,31,72.0162601626016,"O'Melveny Elementary",91340
"10699",19,64733,6018444,5,2012,31,61.2863070539419,"O'Melveny Elementary",91340
"10700",19,64733,6018469,2,2012,31,52,"One Hundred Eighteenth Street",90061
"10701",19,64733,6018469,3,2012,31,68.5,"One Hundred Eighteenth Street",90061
"10702",19,64733,6018469,4,2012,31,65,"One Hundred Eighteenth Street",90061
"10703",19,64733,6018469,5,2012,31,50.3333333333333,"One Hundred Eighteenth Street",90061
"10704",19,64733,6018592,2,2012,31,55,"Osceola Street Elementary",91342
"10705",19,64733,6018592,3,2012,31,59.1428571428571,"Osceola Street Elementary",91342
"10706",19,64733,6018592,4,2012,31,71,"Osceola Street Elementary",91342
"10707",19,64733,6018592,5,2012,31,47.6666666666667,"Osceola Street Elementary",91342
"10708",19,64733,6018618,2,2012,111,92.5,"Overland Avenue Elementary",90064
"10709",19,64733,6018618,3,2012,111,90,"Overland Avenue Elementary",90064
"10710",19,64733,6018618,4,2012,111,93.5,"Overland Avenue Elementary",90064
"10711",19,64733,6018618,5,2012,31,80.6666666666667,"Overland Avenue Elementary",90064
"10712",19,64733,6018618,5,2012,111,94,"Overland Avenue Elementary",90064
"10713",19,64733,6018626,2,2012,31,63.5,"Oxnard Street Elementary",91606
"10714",19,64733,6018626,3,2012,31,57,"Oxnard Street Elementary",91606
"10715",19,64733,6018626,4,2012,31,64.4772727272727,"Oxnard Street Elementary",91606
"10716",19,64733,6018626,5,2012,31,60.7029288702929,"Oxnard Street Elementary",91606
"10717",19,64733,6018634,2,2012,111,88.5,"Palisades Charter Elementary",90272
"10718",19,64733,6018634,3,2012,111,88.5,"Palisades Charter Elementary",90272
"10719",19,64733,6018634,4,2012,111,91.5,"Palisades Charter Elementary",90272
"10720",19,64733,6018634,5,2012,111,90.3333333333333,"Palisades Charter Elementary",90272
"10721",19,64733,6018642,2,2012,31,55.5,"Pacoima Charter Elementary",91331
"10722",19,64733,6018642,3,2012,31,47.5788043478261,"Pacoima Charter Elementary",91331
"10723",19,64733,6018642,4,2012,31,64.5584725536993,"Pacoima Charter Elementary",91331
"10724",19,64733,6018642,5,2012,31,49.7549342105263,"Pacoima Charter Elementary",91331
"10725",19,64733,6018659,2,2012,31,61.5,"Palms Elementary",90034
"10726",19,64733,6018659,3,2012,31,63.8181818181818,"Palms Elementary",90034
"10727",19,64733,6018659,3,2012,111,71.6071428571429,"Palms Elementary",90034
"10728",19,64733,6018659,4,2012,31,68,"Palms Elementary",90034
"10729",19,64733,6018659,4,2012,111,88.5,"Palms Elementary",90034
"10730",19,64733,6018659,5,2012,31,49.6666666666667,"Palms Elementary",90034
"10731",19,64733,6018659,5,2012,111,62,"Palms Elementary",90034
"10732",19,64733,6018667,2,2012,31,59.5,"Park Avenue Elementary",90201
"10733",19,64733,6018667,3,2012,31,53.5,"Park Avenue Elementary",90201
"10734",19,64733,6018667,4,2012,31,74.5,"Park Avenue Elementary",90201
"10735",19,64733,6018667,5,2012,31,56.6666666666667,"Park Avenue Elementary",90201
"10736",19,64733,6018667,6,2012,31,64,"Park Avenue Elementary",90201
"10737",19,64733,6018675,2,2012,31,85.5,"Park Western Place Elementary",90732
"10738",19,64733,6018675,2,2012,111,93,"Park Western Place Elementary",90732
"10739",19,64733,6018675,3,2012,31,86,"Park Western Place Elementary",90732
"10740",19,64733,6018675,3,2012,111,97,"Park Western Place Elementary",90732
"10741",19,64733,6018675,4,2012,31,84.5,"Park Western Place Elementary",90732
"10742",19,64733,6018675,4,2012,111,97,"Park Western Place Elementary",90732
"10743",19,64733,6018675,5,2012,31,79.3333333333333,"Park Western Place Elementary",90732
"10744",19,64733,6018675,5,2012,111,93.3333333333333,"Park Western Place Elementary",90732
"10745",19,64733,6018683,2,2012,31,44,"Parmelee Avenue Elementary",90001
"10746",19,64733,6018683,3,2012,31,51.5714285714286,"Parmelee Avenue Elementary",90001
"10747",19,64733,6018683,4,2012,31,62.5269709543568,"Parmelee Avenue Elementary",90001
"10748",19,64733,6018683,5,2012,31,45.0247252747253,"Parmelee Avenue Elementary",90001
"10749",19,64733,6018683,6,2012,31,32.4978165938865,"Parmelee Avenue Elementary",90001
"10750",19,64733,6018709,2,2012,31,70,"Paseo del Rey Fundamental",90293
"10751",19,64733,6018709,2,2012,111,92,"Paseo del Rey Fundamental",90293
"10752",19,64733,6018709,3,2012,31,53,"Paseo del Rey Fundamental",90293
"10753",19,64733,6018709,3,2012,111,71.5,"Paseo del Rey Fundamental",90293
"10754",19,64733,6018709,4,2012,31,65,"Paseo del Rey Fundamental",90293
"10755",19,64733,6018709,4,2012,111,85,"Paseo del Rey Fundamental",90293
"10756",19,64733,6018709,5,2012,31,76.6582278481013,"Paseo del Rey Fundamental",90293
"10757",19,64733,6018709,5,2012,111,82.6666666666667,"Paseo del Rey Fundamental",90293
"10758",19,64733,6018717,2,2012,31,42.5,"Pinewood Avenue Elementary",91042
"10759",19,64733,6018717,3,2012,31,49,"Pinewood Avenue Elementary",91042
"10760",19,64733,6018717,4,2012,31,65.6168224299065,"Pinewood Avenue Elementary",91042
"10761",19,64733,6018717,5,2012,31,63.4536082474227,"Pinewood Avenue Elementary",91042
"10762",19,64733,6018741,2,2012,31,67,"Playa del Rey Elementary",90230
"10763",19,64733,6018741,2,2012,111,95.5,"Playa del Rey Elementary",90230
"10764",19,64733,6018741,3,2012,31,62.44,"Playa del Rey Elementary",90230
"10765",19,64733,6018741,4,2012,31,83.6744186046512,"Playa del Rey Elementary",90230
"10766",19,64733,6018741,4,2012,111,85.2962962962963,"Playa del Rey Elementary",90230
"10767",19,64733,6018741,5,2012,31,79.2093023255814,"Playa del Rey Elementary",90230
"10768",19,64733,6018741,5,2012,111,89,"Playa del Rey Elementary",90230
"10769",19,64733,6018758,2,2012,31,68,"Plummer Elementary",91343
"10770",19,64733,6018758,2,2012,111,77.5,"Plummer Elementary",91343
"10771",19,64733,6018758,3,2012,31,64,"Plummer Elementary",91343
"10772",19,64733,6018758,4,2012,31,75.5,"Plummer Elementary",91343
"10773",19,64733,6018758,5,2012,31,62.4860681114551,"Plummer Elementary",91343
"10774",19,64733,6018758,5,2012,111,36,"Plummer Elementary",91343
"10775",19,64733,6018758,6,2012,31,58.5605095541401,"Plummer Elementary",91343
"10776",19,64733,6018766,2,2012,31,76,"Point Fermin Elementary",90731
"10777",19,64733,6018766,2,2012,111,81,"Point Fermin Elementary",90731
"10778",19,64733,6018766,3,2012,31,78.5,"Point Fermin Elementary",90731
"10779",19,64733,6018766,3,2012,111,58,"Point Fermin Elementary",90731
"10780",19,64733,6018766,4,2012,31,51.4615384615385,"Point Fermin Elementary",90731
"10781",19,64733,6018766,4,2012,111,87.68,"Point Fermin Elementary",90731
"10782",19,64733,6018766,5,2012,31,59.8510638297872,"Point Fermin Elementary",90731
"10783",19,64733,6018790,2,2012,31,60,"President Avenue Elementary",90710
"10784",19,64733,6018790,2,2012,111,77.5,"President Avenue Elementary",90710
"10785",19,64733,6018790,3,2012,31,59,"President Avenue Elementary",90710
"10786",19,64733,6018790,3,2012,111,69,"President Avenue Elementary",90710
"10787",19,64733,6018790,4,2012,31,67,"President Avenue Elementary",90710
"10788",19,64733,6018790,4,2012,111,85.5,"President Avenue Elementary",90710
"10789",19,64733,6018790,5,2012,31,36.9553571428571,"President Avenue Elementary",90710
"10790",19,64733,6018790,5,2012,111,70.9662921348315,"President Avenue Elementary",90710
"10791",19,64733,6018790,6,2012,31,49,"President Avenue Elementary",90710
"10792",19,64733,6018790,6,2012,111,66.5,"President Avenue Elementary",90710
"10793",19,64733,6018808,2,2012,31,56,"Purche Avenue Elementary",90249
"10794",19,64733,6018808,2,2012,111,42.5,"Purche Avenue Elementary",90249
"10795",19,64733,6018808,3,2012,31,48,"Purche Avenue Elementary",90249
"10796",19,64733,6018808,3,2012,111,64,"Purche Avenue Elementary",90249
"10797",19,64733,6018808,4,2012,31,62,"Purche Avenue Elementary",90249
"10798",19,64733,6018808,4,2012,111,69.5,"Purche Avenue Elementary",90249
"10799",19,64733,6018808,5,2012,31,43.3333333333333,"Purche Avenue Elementary",90249
"10800",19,64733,6018808,5,2012,111,52.3333333333333,"Purche Avenue Elementary",90249
"10801",19,64733,6018816,2,2012,31,56.5,"Queen Anne Place Elementary",90019
"10802",19,64733,6018816,3,2012,31,70,"Queen Anne Place Elementary",90019
"10803",19,64733,6018816,4,2012,31,83,"Queen Anne Place Elementary",90019
"10804",19,64733,6018816,5,2012,31,60.4630872483221,"Queen Anne Place Elementary",90019
"10805",19,64733,6018824,2,2012,31,51.5,"Ramona Elementary",90029
"10806",19,64733,6018824,3,2012,31,55.463687150838,"Ramona Elementary",90029
"10807",19,64733,6018824,3,2012,111,59.5,"Ramona Elementary",90029
"10808",19,64733,6018824,4,2012,31,69.1046511627907,"Ramona Elementary",90029
"10809",19,64733,6018824,5,2012,31,42.6911764705882,"Ramona Elementary",90029
"10810",19,64733,6018824,6,2012,31,43.5,"Ramona Elementary",90029
"10811",19,64733,6018832,2,2012,31,52.5,"Ranchito Avenue Elementary",91402
"10812",19,64733,6018832,3,2012,31,59.093023255814,"Ranchito Avenue Elementary",91402
"10813",19,64733,6018832,4,2012,31,59.1333333333333,"Ranchito Avenue Elementary",91402
"10814",19,64733,6018832,5,2012,31,63.0634920634921,"Ranchito Avenue Elementary",91402
"10815",19,64733,6018840,2,2012,31,52.5,"Raymond Avenue Elementary",90044
"10816",19,64733,6018840,3,2012,31,28,"Raymond Avenue Elementary",90044
"10817",19,64733,6018840,4,2012,31,49.5164835164835,"Raymond Avenue Elementary",90044
"10818",19,64733,6018840,5,2012,31,39.3484848484849,"Raymond Avenue Elementary",90044
"10819",19,64733,6018857,2,2012,31,64.0074074074074,"Reseda Elementary",91335
"10820",19,64733,6018857,3,2012,31,55.5,"Reseda Elementary",91335
"10821",19,64733,6018857,4,2012,31,62.5,"Reseda Elementary",91335
"10822",19,64733,6018857,5,2012,31,67.3333333333333,"Reseda Elementary",91335
"10823",19,64733,6018873,2,2012,31,36,"Richland Avenue Elementary",90064
"10824",19,64733,6018873,2,2012,111,68.5,"Richland Avenue Elementary",90064
"10825",19,64733,6018873,3,2012,31,47,"Richland Avenue Elementary",90064
"10826",19,64733,6018873,4,2012,31,50,"Richland Avenue Elementary",90064
"10827",19,64733,6018873,5,2012,31,66.2162162162162,"Richland Avenue Elementary",90064
"10828",19,64733,6018873,6,2012,31,56.5,"Richland Avenue Elementary",90064
"10829",19,64733,6018881,2,2012,31,48,"Morris K. Hamasaki Elementary",90022
"10830",19,64733,6018881,4,2012,31,55.5263157894737,"Morris K. Hamasaki Elementary",90022
"10831",19,64733,6018881,6,2012,31,46.5,"Morris K. Hamasaki Elementary",90022
"10832",19,64733,6018907,2,2012,31,67.5,"Rio Vista Elementary",91602
"10833",19,64733,6018907,2,2012,111,90.5,"Rio Vista Elementary",91602
"10834",19,64733,6018907,3,2012,31,83,"Rio Vista Elementary",91602
"10835",19,64733,6018907,3,2012,111,86,"Rio Vista Elementary",91602
"10836",19,64733,6018907,4,2012,31,82,"Rio Vista Elementary",91602
"10837",19,64733,6018907,4,2012,111,88.5,"Rio Vista Elementary",91602
"10838",19,64733,6018907,5,2012,31,72.6666666666667,"Rio Vista Elementary",91602
"10839",19,64733,6018907,5,2012,111,84.4225352112676,"Rio Vista Elementary",91602
"10840",19,64733,6018915,3,2012,31,44.1282051282051,"Ritter Elementary",90059
"10841",19,64733,6018915,4,2012,31,60.2448979591837,"Ritter Elementary",90059
"10842",19,64733,6018915,5,2012,31,52.7469879518072,"Ritter Elementary",90059
"10843",19,64733,6018931,2,2012,31,44,"Robert Hill Lane Elementary",91754
"10844",19,64733,6018931,3,2012,31,71.5,"Robert Hill Lane Elementary",91754
"10845",19,64733,6018931,4,2012,31,63,"Robert Hill Lane Elementary",91754
"10846",19,64733,6018931,4,2012,111,86,"Robert Hill Lane Elementary",91754
"10847",19,64733,6018931,5,2012,31,60.3761467889908,"Robert Hill Lane Elementary",91754
"10848",19,64733,6018931,5,2012,111,67,"Robert Hill Lane Elementary",91754
"10849",19,64733,6018931,6,2012,31,48.6285714285714,"Robert Hill Lane Elementary",91754
"10850",19,64733,6018956,2,2012,31,62,"Roscoe Elementary",91352
"10851",19,64733,6018956,3,2012,31,50,"Roscoe Elementary",91352
"10852",19,64733,6018956,4,2012,31,63.5347593582888,"Roscoe Elementary",91352
"10853",19,64733,6018956,5,2012,31,51.7692307692308,"Roscoe Elementary",91352
"10854",19,64733,6018964,2,2012,111,92.5,"Roscomare Road Elementary",90077
"10855",19,64733,6018964,3,2012,111,91.5,"Roscomare Road Elementary",90077
"10856",19,64733,6018964,4,2012,111,96,"Roscomare Road Elementary",90077
"10857",19,64733,6018964,5,2012,111,92.3333333333333,"Roscomare Road Elementary",90077
"10858",19,64733,6018972,2,2012,31,60.4718614718615,"Rosemont Avenue Elementary",90026
"10859",19,64733,6018972,3,2012,31,49.2028985507246,"Rosemont Avenue Elementary",90026
"10860",19,64733,6018972,4,2012,31,58.4586776859504,"Rosemont Avenue Elementary",90026
"10861",19,64733,6018972,5,2012,31,38.9846153846154,"Rosemont Avenue Elementary",90026
"10862",19,64733,6018980,2,2012,31,36.5,"Rosewood Avenue Elementary",90048
"10863",19,64733,6018980,2,2012,111,70.5,"Rosewood Avenue Elementary",90048
"10864",19,64733,6018980,3,2012,31,61.8727272727273,"Rosewood Avenue Elementary",90048
"10865",19,64733,6018980,3,2012,111,83,"Rosewood Avenue Elementary",90048
"10866",19,64733,6018980,4,2012,31,59.1621621621622,"Rosewood Avenue Elementary",90048
"10867",19,64733,6018980,4,2012,111,73.5,"Rosewood Avenue Elementary",90048
"10868",19,64733,6018980,5,2012,31,59.9047619047619,"Rosewood Avenue Elementary",90048
"10869",19,64733,6018980,5,2012,111,68.3030303030303,"Rosewood Avenue Elementary",90048
"10870",19,64733,6018980,6,2012,31,76.5,"Rosewood Avenue Elementary",90048
"10871",19,64733,6018980,6,2012,111,78.2173913043478,"Rosewood Avenue Elementary",90048
"10872",19,64733,6018998,2,2012,31,48.5,"Rowan Avenue Elementary",90023
"10873",19,64733,6018998,3,2012,31,57.9514824797844,"Rowan Avenue Elementary",90023
"10874",19,64733,6018998,4,2012,31,65.5,"Rowan Avenue Elementary",90023
"10875",19,64733,6018998,5,2012,31,64,"Rowan Avenue Elementary",90023
"10876",19,64733,6019004,2,2012,31,59.5,"Russell Elementary",90001
"10877",19,64733,6019004,3,2012,31,44.5,"Russell Elementary",90001
"10878",19,64733,6019004,4,2012,31,53.0257510729614,"Russell Elementary",90001
"10879",19,64733,6019004,5,2012,31,43.015306122449,"Russell Elementary",90001
"10880",19,64733,6019004,6,2012,31,49.5,"Russell Elementary",90001
"10881",19,64733,6019004,6,2012,111,42,"Russell Elementary",90001
"10882",19,64733,6019012,2,2012,31,45,"San Fernando Elementary",91340
"10883",19,64733,6019012,3,2012,31,53,"San Fernando Elementary",91340
"10884",19,64733,6019012,4,2012,31,61.5,"San Fernando Elementary",91340
"10885",19,64733,6019012,5,2012,31,62.26,"San Fernando Elementary",91340
"10886",19,64733,6019020,2,2012,31,45,"San Gabriel Avenue Elementary",90280
"10887",19,64733,6019020,3,2012,31,48,"San Gabriel Avenue Elementary",90280
"10888",19,64733,6019020,4,2012,31,58.5,"San Gabriel Avenue Elementary",90280
"10889",19,64733,6019020,5,2012,31,38,"San Gabriel Avenue Elementary",90280
"10890",19,64733,6019053,2,2012,31,58,"San Pedro Street Elementary",90015
