"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"10891",19,64733,6019053,3,2012,31,48.065306122449,"San Pedro Street Elementary",90015
"10892",19,64733,6019053,4,2012,31,72.5,"San Pedro Street Elementary",90015
"10893",19,64733,6019053,5,2012,31,53.3213114754098,"San Pedro Street Elementary",90015
"10894",19,64733,6019087,2,2012,31,62,"Saticoy Elementary",91605
"10895",19,64733,6019087,3,2012,31,60.4031007751938,"Saticoy Elementary",91605
"10896",19,64733,6019087,4,2012,31,56.4967741935484,"Saticoy Elementary",91605
"10897",19,64733,6019087,5,2012,31,52.0632911392405,"Saticoy Elementary",91605
"10898",19,64733,6019087,5,2012,111,54.6666666666667,"Saticoy Elementary",91605
"10899",19,64733,6019095,2,2012,31,53,"Second Street Elementary",90033
"10900",19,64733,6019095,3,2012,31,47.3214285714286,"Second Street Elementary",90033
"10901",19,64733,6019095,4,2012,31,67,"Second Street Elementary",90033
"10902",19,64733,6019095,5,2012,31,40.7442922374429,"Second Street Elementary",90033
"10903",19,64733,6019095,6,2012,31,30.9278350515464,"Second Street Elementary",90033
"10904",19,64733,6019103,2,2012,31,64,"Selma Avenue Elementary",90028
"10905",19,64733,6019103,3,2012,31,40.5,"Selma Avenue Elementary",90028
"10906",19,64733,6019103,4,2012,31,42,"Selma Avenue Elementary",90028
"10907",19,64733,6019103,5,2012,31,62.6666666666667,"Selma Avenue Elementary",90028
"10908",19,64733,6019103,6,2012,31,56,"Selma Avenue Elementary",90028
"10909",19,64733,6019152,2,2012,31,60.5,"Sharp Avenue Elementary",91331
"10910",19,64733,6019152,3,2012,31,78.5675675675676,"Sharp Avenue Elementary",91331
"10911",19,64733,6019152,4,2012,31,57.5,"Sharp Avenue Elementary",91331
"10912",19,64733,6019152,5,2012,31,33.6780821917808,"Sharp Avenue Elementary",91331
"10913",19,64733,6019160,2,2012,31,37.5,"Shenandoah Street Elementary",90034
"10914",19,64733,6019160,3,2012,31,57.719696969697,"Shenandoah Street Elementary",90034
"10915",19,64733,6019160,4,2012,31,47.5505617977528,"Shenandoah Street Elementary",90034
"10916",19,64733,6019160,5,2012,31,48.3953488372093,"Shenandoah Street Elementary",90034
"10917",19,64733,6019178,2,2012,31,38,"Sheridan Street Elementary",90033
"10918",19,64733,6019178,3,2012,31,45.9471698113208,"Sheridan Street Elementary",90033
"10919",19,64733,6019178,4,2012,31,61.5432098765432,"Sheridan Street Elementary",90033
"10920",19,64733,6019178,5,2012,31,50.2052505966587,"Sheridan Street Elementary",90033
"10921",19,64733,6019178,5,2012,111,52.6666666666667,"Sheridan Street Elementary",90033
"10922",19,64733,6019178,6,2012,31,42.9669421487603,"Sheridan Street Elementary",90033
"10923",19,64733,6019194,2,2012,31,56,"Shirley Avenue Elementary",91335
"10924",19,64733,6019194,3,2012,31,58.5,"Shirley Avenue Elementary",91335
"10925",19,64733,6019194,3,2012,111,65.5,"Shirley Avenue Elementary",91335
"10926",19,64733,6019194,4,2012,31,71.0457516339869,"Shirley Avenue Elementary",91335
"10927",19,64733,6019194,4,2012,111,86.5,"Shirley Avenue Elementary",91335
"10928",19,64733,6019194,5,2012,31,61.5858585858586,"Shirley Avenue Elementary",91335
"10929",19,64733,6019202,2,2012,31,45.9367088607595,"Short Avenue Elementary",90066
"10930",19,64733,6019202,2,2012,111,88.5,"Short Avenue Elementary",90066
"10931",19,64733,6019202,3,2012,31,33,"Short Avenue Elementary",90066
"10932",19,64733,6019202,3,2012,111,57.5,"Short Avenue Elementary",90066
"10933",19,64733,6019202,4,2012,31,69.9315068493151,"Short Avenue Elementary",90066
"10934",19,64733,6019202,4,2012,111,93,"Short Avenue Elementary",90066
"10935",19,64733,6019202,5,2012,31,50.3333333333333,"Short Avenue Elementary",90066
"10936",19,64733,6019202,5,2012,111,68.3333333333333,"Short Avenue Elementary",90066
"10937",19,64733,6019202,6,2012,31,56,"Short Avenue Elementary",90066
"10938",19,64733,6019202,6,2012,111,75,"Short Avenue Elementary",90066
"10939",19,64733,6019210,2,2012,31,52,"Sierra Park Elementary",90032
"10940",19,64733,6019210,3,2012,31,33,"Sierra Park Elementary",90032
"10941",19,64733,6019210,4,2012,31,49,"Sierra Park Elementary",90032
"10942",19,64733,6019210,5,2012,31,36.7119565217391,"Sierra Park Elementary",90032
"10943",19,64733,6019210,6,2012,31,48,"Sierra Park Elementary",90032
"10944",19,64733,6019228,2,2012,31,68.5,"Sierra Vista Elementary",90032
"10945",19,64733,6019228,3,2012,31,72.5,"Sierra Vista Elementary",90032
"10946",19,64733,6019228,4,2012,31,77.0606060606061,"Sierra Vista Elementary",90032
"10947",19,64733,6019228,6,2012,31,52.9411764705882,"Sierra Vista Elementary",90032
"10948",19,64733,6019236,2,2012,31,32.5,"Sixth Avenue Elementary",90018
"10949",19,64733,6019236,2,2012,111,32,"Sixth Avenue Elementary",90018
"10950",19,64733,6019236,3,2012,31,31,"Sixth Avenue Elementary",90018
"10951",19,64733,6019236,3,2012,111,50,"Sixth Avenue Elementary",90018
"10952",19,64733,6019236,4,2012,31,35.5025906735751,"Sixth Avenue Elementary",90018
"10953",19,64733,6019236,4,2012,111,34,"Sixth Avenue Elementary",90018
"10954",19,64733,6019236,5,2012,31,40.3274021352313,"Sixth Avenue Elementary",90018
"10955",19,64733,6019236,5,2012,111,39.3333333333333,"Sixth Avenue Elementary",90018
"10956",19,64733,6019251,2,2012,31,50,"Sixty-First Street Elementary",90003
"10957",19,64733,6019251,3,2012,31,49.2909090909091,"Sixty-First Street Elementary",90003
"10958",19,64733,6019251,4,2012,31,61.6542056074766,"Sixty-First Street Elementary",90003
"10959",19,64733,6019251,5,2012,31,52,"Sixty-First Street Elementary",90003
"10960",19,64733,6019269,2,2012,31,58,"Sixty-Sixth Street Elementary",90003
"10961",19,64733,6019269,3,2012,31,54,"Sixty-Sixth Street Elementary",90003
"10962",19,64733,6019269,4,2012,31,53,"Sixty-Sixth Street Elementary",90003
"10963",19,64733,6019269,4,2012,111,46,"Sixty-Sixth Street Elementary",90003
"10964",19,64733,6019269,5,2012,31,49.3333333333333,"Sixty-Sixth Street Elementary",90003
"10965",19,64733,6019269,6,2012,31,34.5615763546798,"Sixty-Sixth Street Elementary",90003
"10966",19,64733,6019269,6,2012,111,37.5,"Sixty-Sixth Street Elementary",90003
"10967",19,64733,6019277,2,2012,31,62,"Solano Avenue Elementary",90012
"10968",19,64733,6019277,2,2012,111,95.5,"Solano Avenue Elementary",90012
"10969",19,64733,6019277,3,2012,31,71,"Solano Avenue Elementary",90012
"10970",19,64733,6019277,4,2012,31,98,"Solano Avenue Elementary",90012
"10971",19,64733,6019277,5,2012,31,75,"Solano Avenue Elementary",90012
"10972",19,64733,6019277,6,2012,31,75,"Solano Avenue Elementary",90012
"10973",19,64733,6019285,2,2012,31,43.5696202531646,"Soto Street Elementary",90023
"10974",19,64733,6019285,3,2012,31,46.6883116883117,"Soto Street Elementary",90023
"10975",19,64733,6019285,4,2012,31,55.5,"Soto Street Elementary",90023
"10976",19,64733,6019285,6,2012,31,47,"Soto Street Elementary",90023
"10977",19,64733,6019293,2,2012,31,45,"South Park Elementary",90003
"10978",19,64733,6019293,3,2012,31,54.5708502024291,"South Park Elementary",90003
"10979",19,64733,6019293,4,2012,31,64,"South Park Elementary",90003
"10980",19,64733,6019293,5,2012,31,40.0166666666667,"South Park Elementary",90003
"10981",19,64733,6019293,6,2012,31,37.9951690821256,"South Park Elementary",90003
"10982",19,64733,6019319,2,2012,31,51,"Stagg Street Elementary",91406
"10983",19,64733,6019319,2,2012,111,80,"Stagg Street Elementary",91406
"10984",19,64733,6019319,3,2012,31,52,"Stagg Street Elementary",91406
"10985",19,64733,6019319,3,2012,111,79,"Stagg Street Elementary",91406
"10986",19,64733,6019319,4,2012,31,62.5243902439024,"Stagg Street Elementary",91406
"10987",19,64733,6019319,4,2012,111,72,"Stagg Street Elementary",91406
"10988",19,64733,6019319,5,2012,31,63,"Stagg Street Elementary",91406
"10989",19,64733,6019319,5,2012,111,71.6792452830189,"Stagg Street Elementary",91406
"10990",19,64733,6019327,3,2012,31,50.5,"Stanford Avenue Elementary",90280
"10991",19,64733,6019327,4,2012,31,53.5,"Stanford Avenue Elementary",90280
"10992",19,64733,6019327,5,2012,31,42.6666666666667,"Stanford Avenue Elementary",90280
"10993",19,64733,6019335,2,2012,31,40.5,"State Street Elementary",90280
"10994",19,64733,6019335,3,2012,31,46.4170854271357,"State Street Elementary",90280
"10995",19,64733,6019335,4,2012,31,58,"State Street Elementary",90280
"10996",19,64733,6019335,5,2012,31,44.6426426426426,"State Street Elementary",90280
"10997",19,64733,6019343,2,2012,31,63,"Stonehurst Avenue Elementary",91352
"10998",19,64733,6019343,2,2012,111,71,"Stonehurst Avenue Elementary",91352
"10999",19,64733,6019343,3,2012,31,57.2207792207792,"Stonehurst Avenue Elementary",91352
"11000",19,64733,6019343,3,2012,111,54,"Stonehurst Avenue Elementary",91352
"11001",19,64733,6019343,4,2012,31,72.4583333333333,"Stonehurst Avenue Elementary",91352
"11002",19,64733,6019343,4,2012,111,74.3225806451613,"Stonehurst Avenue Elementary",91352
"11003",19,64733,6019343,5,2012,31,62.979381443299,"Stonehurst Avenue Elementary",91352
"11004",19,64733,6019350,2,2012,31,46,"Stoner Avenue Elementary",90230
"11005",19,64733,6019350,3,2012,31,47.8869565217391,"Stoner Avenue Elementary",90230
"11006",19,64733,6019350,4,2012,31,74.6019417475728,"Stoner Avenue Elementary",90230
"11007",19,64733,6019350,5,2012,31,50.4651162790698,"Stoner Avenue Elementary",90230
"11008",19,64733,6019368,2,2012,31,64.5,"Strathern Street Elementary",91605
"11009",19,64733,6019368,3,2012,31,57.1453744493392,"Strathern Street Elementary",91605
"11010",19,64733,6019368,4,2012,31,67.5070422535211,"Strathern Street Elementary",91605
"11011",19,64733,6019368,5,2012,31,55.0326086956522,"Strathern Street Elementary",91605
"11012",19,64733,6019376,2,2012,31,58,"Sunland Elementary",91040
"11013",19,64733,6019376,2,2012,111,83.5,"Sunland Elementary",91040
"11014",19,64733,6019376,3,2012,31,55.5,"Sunland Elementary",91040
"11015",19,64733,6019376,3,2012,111,80.1090909090909,"Sunland Elementary",91040
"11016",19,64733,6019376,4,2012,31,75,"Sunland Elementary",91040
"11017",19,64733,6019376,4,2012,111,92.5,"Sunland Elementary",91040
"11018",19,64733,6019376,5,2012,31,73.3140096618358,"Sunland Elementary",91040
"11019",19,64733,6019376,5,2012,111,82.6530612244898,"Sunland Elementary",91040
"11020",19,64733,6019384,2,2012,31,53.5,"Sunny Brae Avenue Elementary",91306
"11021",19,64733,6019384,3,2012,31,61,"Sunny Brae Avenue Elementary",91306
"11022",19,64733,6019384,4,2012,31,63.554347826087,"Sunny Brae Avenue Elementary",91306
"11023",19,64733,6019384,5,2012,31,58.6987951807229,"Sunny Brae Avenue Elementary",91306
"11024",19,64733,6019392,2,2012,31,63,"Superior Street Elementary",91311
"11025",19,64733,6019392,2,2012,111,90,"Superior Street Elementary",91311
"11026",19,64733,6019392,3,2012,31,78.5,"Superior Street Elementary",91311
"11027",19,64733,6019392,3,2012,111,86.5,"Superior Street Elementary",91311
"11028",19,64733,6019392,4,2012,31,86.5,"Superior Street Elementary",91311
"11029",19,64733,6019392,4,2012,111,94,"Superior Street Elementary",91311
"11030",19,64733,6019392,5,2012,31,68.6666666666667,"Superior Street Elementary",91311
"11031",19,64733,6019392,5,2012,111,94.3333333333333,"Superior Street Elementary",91311
"11032",19,64733,6019400,2,2012,31,56,"Sylmar Elementary",91342
"11033",19,64733,6019400,3,2012,31,61.5864978902954,"Sylmar Elementary",91342
"11034",19,64733,6019400,4,2012,31,66,"Sylmar Elementary",91342
"11035",19,64733,6019400,5,2012,31,52.3386075949367,"Sylmar Elementary",91342
"11036",19,64733,6019418,3,2012,31,32.5,"Sylvan Park Elementary",91411
"11037",19,64733,6019418,4,2012,31,46.0181818181818,"Sylvan Park Elementary",91411
"11038",19,64733,6019418,5,2012,31,37,"Sylvan Park Elementary",91411
"11039",19,64733,6019426,2,2012,31,75.5,"Taper Avenue Elementary",90731
"11040",19,64733,6019426,2,2012,111,85,"Taper Avenue Elementary",90731
"11041",19,64733,6019426,3,2012,31,80.0705882352941,"Taper Avenue Elementary",90731
"11042",19,64733,6019426,3,2012,111,84.5,"Taper Avenue Elementary",90731
"11043",19,64733,6019426,4,2012,31,86.5180722891566,"Taper Avenue Elementary",90731
"11044",19,64733,6019426,4,2012,111,99,"Taper Avenue Elementary",90731
"11045",19,64733,6019426,5,2012,31,76.360824742268,"Taper Avenue Elementary",90731
"11046",19,64733,6019426,5,2012,111,88.7152317880795,"Taper Avenue Elementary",90731
"11047",19,64733,6019434,2,2012,31,46.5,"Tarzana Elementary",91356
"11048",19,64733,6019434,2,2012,111,58,"Tarzana Elementary",91356
"11049",19,64733,6019434,3,2012,31,52.5,"Tarzana Elementary",91356
"11050",19,64733,6019434,3,2012,111,75,"Tarzana Elementary",91356
"11051",19,64733,6019434,4,2012,31,59,"Tarzana Elementary",91356
"11052",19,64733,6019434,4,2012,111,85.5,"Tarzana Elementary",91356
"11053",19,64733,6019434,5,2012,31,42.3333333333333,"Tarzana Elementary",91356
"11054",19,64733,6019434,5,2012,111,72.6666666666667,"Tarzana Elementary",91356
"11055",19,64733,6019442,2,2012,31,40.5,"Telfair Avenue Elementary",91331
"11056",19,64733,6019442,2,2012,111,73,"Telfair Avenue Elementary",91331
"11057",19,64733,6019442,3,2012,31,43.0632411067194,"Telfair Avenue Elementary",91331
"11058",19,64733,6019442,4,2012,31,61.5445544554455,"Telfair Avenue Elementary",91331
"11059",19,64733,6019442,5,2012,31,41.3333333333333,"Telfair Avenue Elementary",91331
"11060",19,64733,6019459,2,2012,31,56,"Tenth Street Elementary",90015
"11061",19,64733,6019459,3,2012,31,46,"Tenth Street Elementary",90015
"11062",19,64733,6019459,4,2012,31,54.533724340176,"Tenth Street Elementary",90015
"11063",19,64733,6019459,5,2012,31,47.3572938689218,"Tenth Street Elementary",90015
"11064",19,64733,6019467,2,2012,31,86,"Third Street Elementary",90004
"11065",19,64733,6019467,2,2012,111,92,"Third Street Elementary",90004
"11066",19,64733,6019467,3,2012,31,73.5,"Third Street Elementary",90004
"11067",19,64733,6019467,3,2012,111,93.5,"Third Street Elementary",90004
"11068",19,64733,6019467,4,2012,31,83,"Third Street Elementary",90004
"11069",19,64733,6019467,4,2012,111,95,"Third Street Elementary",90004
"11070",19,64733,6019467,5,2012,31,73.3333333333333,"Third Street Elementary",90004
"11071",19,64733,6019467,5,2012,111,84.3333333333333,"Third Street Elementary",90004
"11072",19,64733,6019483,2,2012,31,46.9755102040816,"Lenicia B. Weemes Elementary",90007
"11073",19,64733,6019483,2,2012,111,32.5,"Lenicia B. Weemes Elementary",90007
"11074",19,64733,6019483,3,2012,31,48,"Lenicia B. Weemes Elementary",90007
"11075",19,64733,6019483,3,2012,111,50.8571428571429,"Lenicia B. Weemes Elementary",90007
"11076",19,64733,6019483,4,2012,31,42.5154639175258,"Lenicia B. Weemes Elementary",90007
"11077",19,64733,6019483,4,2012,111,47,"Lenicia B. Weemes Elementary",90007
"11078",19,64733,6019483,5,2012,31,47.9832402234637,"Lenicia B. Weemes Elementary",90007
"11079",19,64733,6019483,5,2012,111,50,"Lenicia B. Weemes Elementary",90007
"11080",19,64733,6019509,2,2012,31,40.5,"Toland Way Elementary",90041
"11081",19,64733,6019509,3,2012,31,59.5,"Toland Way Elementary",90041
"11082",19,64733,6019509,4,2012,31,70,"Toland Way Elementary",90041
"11083",19,64733,6019509,5,2012,31,52,"Toland Way Elementary",90041
"11084",19,64733,6019509,6,2012,31,47.5,"Toland Way Elementary",90041
"11085",19,64733,6019517,2,2012,31,61,"Toluca Lake Elementary",91601
"11086",19,64733,6019517,2,2012,111,75,"Toluca Lake Elementary",91601
"11087",19,64733,6019517,3,2012,31,59.196261682243,"Toluca Lake Elementary",91601
"11088",19,64733,6019517,4,2012,31,87,"Toluca Lake Elementary",91601
"11089",19,64733,6019517,5,2012,31,52.6666666666667,"Toluca Lake Elementary",91601
"11090",19,64733,6019517,5,2012,111,78.6666666666667,"Toluca Lake Elementary",91601
"11091",19,64733,6019541,2,2012,31,58,"Towne Avenue Elementary",90746
"11092",19,64733,6019541,3,2012,31,62.2291666666667,"Towne Avenue Elementary",90746
"11093",19,64733,6019541,4,2012,31,75.188679245283,"Towne Avenue Elementary",90746
"11094",19,64733,6019541,4,2012,111,73,"Towne Avenue Elementary",90746
"11095",19,64733,6019541,5,2012,31,69.6178343949045,"Towne Avenue Elementary",90746
"11096",19,64733,6019558,2,2012,31,42.0117647058824,"Trinity Street Elementary",90011
"11097",19,64733,6019558,3,2012,31,49.2790697674419,"Trinity Street Elementary",90011
"11098",19,64733,6019558,4,2012,31,47.9910313901345,"Trinity Street Elementary",90011
"11099",19,64733,6019558,5,2012,31,39.6042402826855,"Trinity Street Elementary",90011
"11100",19,64733,6019566,2,2012,31,63.9931034482759,"Tulsa Street Elementary",91344
"11101",19,64733,6019566,2,2012,111,83,"Tulsa Street Elementary",91344
"11102",19,64733,6019566,3,2012,31,49.4,"Tulsa Street Elementary",91344
"11103",19,64733,6019566,3,2012,111,76.7794117647059,"Tulsa Street Elementary",91344
"11104",19,64733,6019566,4,2012,31,78,"Tulsa Street Elementary",91344
"11105",19,64733,6019566,4,2012,111,86.2758620689655,"Tulsa Street Elementary",91344
"11106",19,64733,6019566,5,2012,31,70.989898989899,"Tulsa Street Elementary",91344
"11107",19,64733,6019566,5,2012,111,86.5901639344262,"Tulsa Street Elementary",91344
"11108",19,64733,6019574,2,2012,31,56.5,"Tweedy Elementary",90280
"11109",19,64733,6019574,3,2012,31,66,"Tweedy Elementary",90280
"11110",19,64733,6019574,4,2012,31,69.0239520958084,"Tweedy Elementary",90280
"11111",19,64733,6019574,5,2012,31,42.3086816720257,"Tweedy Elementary",90280
"11112",19,64733,6019582,2,2012,31,49.5,"Twentieth Street Elementary",90011
"11113",19,64733,6019582,3,2012,31,55.15,"Twentieth Street Elementary",90011
"11114",19,64733,6019582,4,2012,31,60.0588235294118,"Twentieth Street Elementary",90011
"11115",19,64733,6019582,5,2012,31,45.6666666666667,"Twentieth Street Elementary",90011
"11116",19,64733,6019624,2,2012,31,50,"Union Avenue Elementary",90057
"11117",19,64733,6019624,3,2012,31,45.5,"Union Avenue Elementary",90057
"11118",19,64733,6019624,4,2012,31,53.5,"Union Avenue Elementary",90057
"11119",19,64733,6019624,5,2012,31,51,"Union Avenue Elementary",90057
"11120",19,64733,6019632,2,2012,31,31.5,"Utah Street Elementary",90033
"11121",19,64733,6019632,3,2012,31,49,"Utah Street Elementary",90033
"11122",19,64733,6019632,4,2012,31,50.5,"Utah Street Elementary",90033
"11123",19,64733,6019632,5,2012,31,29.3362068965517,"Utah Street Elementary",90033
"11124",19,64733,6019632,6,2012,31,29.5,"Utah Street Elementary",90033
"11125",19,64733,6019632,7,2012,31,30.0813008130081,"Utah Street Elementary",90033
"11126",19,64733,6019632,8,2012,31,47.6511627906977,"Utah Street Elementary",90033
"11127",19,64733,6019640,2,2012,31,54.5,"Valerio Street Elementary",91405
"11128",19,64733,6019640,3,2012,31,49,"Valerio Street Elementary",91405
"11129",19,64733,6019640,4,2012,31,53.0352941176471,"Valerio Street Elementary",91405
"11130",19,64733,6019640,5,2012,31,42.6681818181818,"Valerio Street Elementary",91405
"11131",19,64733,6019657,2,2012,31,62,"Valley View Elementary",90068
"11132",19,64733,6019657,2,2012,111,73,"Valley View Elementary",90068
"11133",19,64733,6019657,3,2012,31,44,"Valley View Elementary",90068
"11134",19,64733,6019657,3,2012,111,57,"Valley View Elementary",90068
"11135",19,64733,6019657,4,2012,111,77.5,"Valley View Elementary",90068
"11136",19,64733,6019657,5,2012,31,57,"Valley View Elementary",90068
"11137",19,64733,6019657,5,2012,111,77,"Valley View Elementary",90068
"11138",19,64733,6019665,2,2012,31,53,"Van Deene Avenue Elementary",90502
"11139",19,64733,6019665,2,2012,111,80,"Van Deene Avenue Elementary",90502
"11140",19,64733,6019665,3,2012,31,46.1176470588235,"Van Deene Avenue Elementary",90502
"11141",19,64733,6019665,4,2012,31,49.5287356321839,"Van Deene Avenue Elementary",90502
"11142",19,64733,6019665,4,2012,111,73,"Van Deene Avenue Elementary",90502
"11143",19,64733,6019665,5,2012,31,50,"Van Deene Avenue Elementary",90502
"11144",19,64733,6019665,6,2012,31,47.5942028985507,"Van Deene Avenue Elementary",90502
"11145",19,64733,6019681,2,2012,31,63.5,"Van Ness Avenue Elementary",90004
"11146",19,64733,6019681,3,2012,31,67.5,"Van Ness Avenue Elementary",90004
"11147",19,64733,6019681,5,2012,31,90.9240506329114,"Van Ness Avenue Elementary",90004
"11148",19,64733,6019699,2,2012,31,37.5,"Van Nuys Elementary",91401
"11149",19,64733,6019699,3,2012,31,41.0738255033557,"Van Nuys Elementary",91401
"11150",19,64733,6019699,4,2012,31,67.0534351145038,"Van Nuys Elementary",91401
"11151",19,64733,6019699,5,2012,31,41.5814977973568,"Van Nuys Elementary",91401
"11152",19,64733,6019707,2,2012,31,56.5,"Vanalden Avenue Elementary",91335
"11153",19,64733,6019707,3,2012,31,49.5,"Vanalden Avenue Elementary",91335
"11154",19,64733,6019707,3,2012,111,68,"Vanalden Avenue Elementary",91335
"11155",19,64733,6019707,4,2012,31,75.5,"Vanalden Avenue Elementary",91335
"11156",19,64733,6019707,4,2012,111,86.5,"Vanalden Avenue Elementary",91335
"11157",19,64733,6019707,5,2012,31,55.093567251462,"Vanalden Avenue Elementary",91335
"11158",19,64733,6019707,5,2012,111,83.6666666666667,"Vanalden Avenue Elementary",91335
"11159",19,64733,6019723,2,2012,31,61,"Vena Avenue Elementary",91331
"11160",19,64733,6019723,2,2012,111,76.5,"Vena Avenue Elementary",91331
"11161",19,64733,6019723,3,2012,31,75.9041095890411,"Vena Avenue Elementary",91331
"11162",19,64733,6019723,4,2012,31,81.0705882352941,"Vena Avenue Elementary",91331
"11163",19,64733,6019723,5,2012,31,76.6472868217054,"Vena Avenue Elementary",91331
"11164",19,64733,6019723,5,2012,111,88,"Vena Avenue Elementary",91331
"11165",19,64733,6019731,2,2012,31,52.5,"Vermont Avenue Elementary",90007
"11166",19,64733,6019731,3,2012,31,49.9264069264069,"Vermont Avenue Elementary",90007
"11167",19,64733,6019731,4,2012,31,67.5,"Vermont Avenue Elementary",90007
"11168",19,64733,6019731,5,2012,31,56.6666666666667,"Vermont Avenue Elementary",90007
"11169",19,64733,6019749,2,2012,31,61,"Vernon City Elementary",90058
"11170",19,64733,6019749,3,2012,31,63.5,"Vernon City Elementary",90058
"11171",19,64733,6019749,4,2012,31,50,"Vernon City Elementary",90058
"11172",19,64733,6019749,5,2012,31,54.6666666666667,"Vernon City Elementary",90058
"11173",19,64733,6019749,6,2012,31,43,"Vernon City Elementary",90058
"11174",19,64733,6019756,2,2012,31,52,"Victoria Avenue Elementary",90280
"11175",19,64733,6019756,2,2012,111,58,"Victoria Avenue Elementary",90280
"11176",19,64733,6019756,3,2012,31,46,"Victoria Avenue Elementary",90280
"11177",19,64733,6019756,3,2012,111,50,"Victoria Avenue Elementary",90280
"11178",19,64733,6019756,4,2012,31,52,"Victoria Avenue Elementary",90280
"11179",19,64733,6019756,4,2012,111,64,"Victoria Avenue Elementary",90280
"11180",19,64733,6019756,5,2012,31,49.5439739413681,"Victoria Avenue Elementary",90280
"11181",19,64733,6019756,5,2012,111,44.6666666666667,"Victoria Avenue Elementary",90280
"11182",19,64733,6019764,2,2012,31,38,"Victory Boulevard Elementary",91606
"11183",19,64733,6019764,3,2012,31,63.5510204081633,"Victory Boulevard Elementary",91606
"11184",19,64733,6019764,4,2012,31,65.5208333333333,"Victory Boulevard Elementary",91606
"11185",19,64733,6019764,5,2012,31,57.3452380952381,"Victory Boulevard Elementary",91606
"11186",19,64733,6019772,2,2012,31,34.5,"Vine Street Elementary",90038
"11187",19,64733,6019772,3,2012,31,39.5,"Vine Street Elementary",90038
"11188",19,64733,6019772,4,2012,31,63.4965517241379,"Vine Street Elementary",90038
"11189",19,64733,6019772,5,2012,31,64.6542750929368,"Vine Street Elementary",90038
"11190",19,64733,6019772,6,2012,31,32.4605263157895,"Vine Street Elementary",90038
"11191",19,64733,6019806,2,2012,31,40.5,"Virginia Road Elementary",90016
"11192",19,64733,6019806,3,2012,31,46.56,"Virginia Road Elementary",90016
"11193",19,64733,6019806,4,2012,31,60,"Virginia Road Elementary",90016
"11194",19,64733,6019806,5,2012,31,39.6666666666667,"Virginia Road Elementary",90016
"11195",19,64733,6019814,2,2012,31,36,"Wadsworth Avenue Elementary",90011
"11196",19,64733,6019814,3,2012,31,40.5,"Wadsworth Avenue Elementary",90011
"11197",19,64733,6019814,4,2012,31,39.0041493775934,"Wadsworth Avenue Elementary",90011
"11198",19,64733,6019814,5,2012,31,32.6981132075472,"Wadsworth Avenue Elementary",90011
"11199",19,64733,6019822,2,2012,31,36,"Walgrove Avenue Elementary",90066
"11200",19,64733,6019822,2,2012,111,63,"Walgrove Avenue Elementary",90066
"11201",19,64733,6019822,3,2012,31,29.5,"Walgrove Avenue Elementary",90066
"11202",19,64733,6019822,3,2012,111,87.3492063492064,"Walgrove Avenue Elementary",90066
"11203",19,64733,6019822,5,2012,31,45,"Walgrove Avenue Elementary",90066
"11204",19,64733,6019822,5,2012,111,82.375,"Walgrove Avenue Elementary",90066
"11205",19,64733,6019830,2,2012,111,87,"Warner Avenue Elementary",90024
"11206",19,64733,6019830,3,2012,111,90.9657142857143,"Warner Avenue Elementary",90024
"11207",19,64733,6019830,4,2012,111,94.9850746268657,"Warner Avenue Elementary",90024
"11208",19,64733,6019830,5,2012,111,92.6666666666667,"Warner Avenue Elementary",90024
"11209",19,64733,6019848,2,2012,31,36,"Weigand Avenue Elementary",90002
"11210",19,64733,6019848,3,2012,31,34.5,"Weigand Avenue Elementary",90002
"11211",19,64733,6019848,4,2012,31,44.5,"Weigand Avenue Elementary",90002
"11212",19,64733,6019848,5,2012,31,44.3333333333333,"Weigand Avenue Elementary",90002
"11213",19,64733,6019863,2,2012,31,45,"West Athens Elementary",90044
