"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"11214",19,64733,6019863,3,2012,31,44.896174863388,"West Athens Elementary",90044
"11215",19,64733,6019863,4,2012,31,37.5,"West Athens Elementary",90044
"11216",19,64733,6019863,5,2012,31,26,"West Athens Elementary",90044
"11217",19,64733,6019871,2,2012,111,92.5,"West Hollywood Elementary",90069
"11218",19,64733,6019871,3,2012,111,94,"West Hollywood Elementary",90069
"11219",19,64733,6019871,4,2012,31,71,"West Hollywood Elementary",90069
"11220",19,64733,6019871,4,2012,111,100,"West Hollywood Elementary",90069
"11221",19,64733,6019871,5,2012,31,68.5,"West Hollywood Elementary",90069
"11222",19,64733,6019871,5,2012,111,76.974358974359,"West Hollywood Elementary",90069
"11223",19,64733,6019871,6,2012,111,92,"West Hollywood Elementary",90069
"11224",19,64733,6019889,2,2012,31,44.5,"West Vernon Avenue Elementary",90037
"11225",19,64733,6019889,3,2012,31,42,"West Vernon Avenue Elementary",90037
"11226",19,64733,6019889,4,2012,31,58,"West Vernon Avenue Elementary",90037
"11227",19,64733,6019889,5,2012,31,31.3404710920771,"West Vernon Avenue Elementary",90037
"11228",19,64733,6019921,2,2012,31,57.5154639175258,"Westport Heights Elementary",90045
"11229",19,64733,6019921,2,2012,111,61.5,"Westport Heights Elementary",90045
"11230",19,64733,6019921,3,2012,31,56.3255813953488,"Westport Heights Elementary",90045
"11231",19,64733,6019921,3,2012,111,84,"Westport Heights Elementary",90045
"11232",19,64733,6019921,4,2012,31,55,"Westport Heights Elementary",90045
"11233",19,64733,6019921,4,2012,111,79,"Westport Heights Elementary",90045
"11234",19,64733,6019921,5,2012,31,63.0566037735849,"Westport Heights Elementary",90045
"11235",19,64733,6019921,5,2012,111,65.6666666666667,"Westport Heights Elementary",90045
"11236",19,64733,6019947,2,2012,111,87,"White Point Elementary",90731
"11237",19,64733,6019947,3,2012,111,81.4368932038835,"White Point Elementary",90731
"11238",19,64733,6019947,4,2012,31,62.5,"White Point Elementary",90731
"11239",19,64733,6019947,4,2012,111,70.9494949494949,"White Point Elementary",90731
"11240",19,64733,6019947,5,2012,111,78.0545454545454,"White Point Elementary",90731
"11241",19,64733,6019947,6,2012,111,69.1111111111111,"White Point Elementary",90731
"11242",19,64733,6019962,2,2012,31,66,"Wilmington Park Elementary",90744
"11243",19,64733,6019962,3,2012,31,50.4309764309764,"Wilmington Park Elementary",90744
"11244",19,64733,6019962,4,2012,31,67.5962962962963,"Wilmington Park Elementary",90744
"11245",19,64733,6019962,5,2012,31,59.2661870503597,"Wilmington Park Elementary",90744
"11246",19,64733,6019970,2,2012,31,60.5,"Wilshire Crest Elementary",90036
"11247",19,64733,6019970,3,2012,31,56.5,"Wilshire Crest Elementary",90036
"11248",19,64733,6019970,4,2012,31,66,"Wilshire Crest Elementary",90036
"11249",19,64733,6019988,2,2012,31,51,"Wilton Place Elementary",90005
"11250",19,64733,6019988,2,2012,111,78,"Wilton Place Elementary",90005
"11251",19,64733,6019988,3,2012,31,54.5971563981043,"Wilton Place Elementary",90005
"11252",19,64733,6019988,3,2012,111,77.5,"Wilton Place Elementary",90005
"11253",19,64733,6019988,4,2012,31,61.5151515151515,"Wilton Place Elementary",90005
"11254",19,64733,6019988,4,2012,111,92.5,"Wilton Place Elementary",90005
"11255",19,64733,6019988,5,2012,31,55,"Wilton Place Elementary",90005
"11256",19,64733,6019988,5,2012,111,65.3333333333333,"Wilton Place Elementary",90005
"11257",19,64733,6020002,2,2012,31,66.5,"Winnetka Avenue Elementary",91306
"11258",19,64733,6020002,3,2012,31,64.8814814814815,"Winnetka Avenue Elementary",91306
"11259",19,64733,6020002,4,2012,31,65,"Winnetka Avenue Elementary",91306
"11260",19,64733,6020010,2,2012,111,95.4820512820513,"Wonderland Avenue Elementary",90046
"11261",19,64733,6020010,3,2012,31,96.5,"Wonderland Avenue Elementary",90046
"11262",19,64733,6020010,3,2012,111,92.5,"Wonderland Avenue Elementary",90046
"11263",19,64733,6020010,4,2012,111,97,"Wonderland Avenue Elementary",90046
"11264",19,64733,6020010,5,2012,31,100,"Wonderland Avenue Elementary",90046
"11265",19,64733,6020010,5,2012,111,98,"Wonderland Avenue Elementary",90046
"11266",19,64733,6020028,2,2012,31,27.5,"Woodcrest Elementary",90044
"11267",19,64733,6020028,3,2012,31,32.5540069686411,"Woodcrest Elementary",90044
"11268",19,64733,6020028,4,2012,31,27.4955357142857,"Woodcrest Elementary",90044
"11269",19,64733,6020028,5,2012,31,28.3372921615202,"Woodcrest Elementary",90044
"11270",19,64733,6020051,2,2012,31,43.5,"Woodlawn Avenue Elementary",90201
"11271",19,64733,6020051,3,2012,31,51,"Woodlawn Avenue Elementary",90201
"11272",19,64733,6020051,4,2012,31,67.5477941176471,"Woodlawn Avenue Elementary",90201
"11273",19,64733,6020051,5,2012,31,59.7229551451187,"Woodlawn Avenue Elementary",90201
"11274",19,64733,6020069,2,2012,31,48,"Yorkdale Elementary",90042
"11275",19,64733,6020069,3,2012,31,70.5,"Yorkdale Elementary",90042
"11276",19,64733,6020069,4,2012,31,64.062015503876,"Yorkdale Elementary",90042
"11277",19,64733,6020069,5,2012,31,59.4183006535948,"Yorkdale Elementary",90042
"11278",19,64733,6020069,6,2012,31,51.5,"Yorkdale Elementary",90042
"11279",19,64733,6057871,6,2012,31,48,"Hubert Howe Bancroft Middle",90038
"11280",19,64733,6057871,6,2012,111,65,"Hubert Howe Bancroft Middle",90038
"11281",19,64733,6057871,7,2012,31,49.4623655913978,"Hubert Howe Bancroft Middle",90038
"11282",19,64733,6057871,7,2012,111,60.1818181818182,"Hubert Howe Bancroft Middle",90038
"11283",19,64733,6057871,8,2012,31,43.2342032967033,"Hubert Howe Bancroft Middle",90038
"11284",19,64733,6057871,8,2012,111,55.1034482758621,"Hubert Howe Bancroft Middle",90038
"11285",19,64733,6057889,6,2012,31,49.5069252077562,"Belvedere Middle",90063
"11286",19,64733,6057889,7,2012,31,38.4238578680203,"Belvedere Middle",90063
"11287",19,64733,6057889,8,2012,31,36.6335378323108,"Belvedere Middle",90063
"11288",19,64733,6057897,6,2012,31,62.5,"Luther Burbank Middle",90042
"11289",19,64733,6057897,7,2012,31,51.582554517134,"Luther Burbank Middle",90042
"11290",19,64733,6057897,7,2012,111,51.6451612903226,"Luther Burbank Middle",90042
"11291",19,64733,6057897,8,2012,31,52.1902173913044,"Luther Burbank Middle",90042
"11292",19,64733,6057897,8,2012,111,54.7142857142857,"Luther Burbank Middle",90042
"11293",19,64733,6057905,6,2012,31,42.5020202020202,"Richard E. Byrd Middle",91352
"11294",19,64733,6057905,7,2012,31,51.5411030176899,"Richard E. Byrd Middle",91352
"11295",19,64733,6057905,8,2012,31,42.5881561238223,"Richard E. Byrd Middle",91352
"11296",19,64733,6057913,6,2012,31,40.0026109660574,"Andrew Carnegie Middle",90745
"11297",19,64733,6057913,6,2012,111,65.5,"Andrew Carnegie Middle",90745
"11298",19,64733,6057913,7,2012,31,44.8495726495727,"Andrew Carnegie Middle",90745
"11299",19,64733,6057913,7,2012,111,61.9454545454545,"Andrew Carnegie Middle",90745
"11300",19,64733,6057913,8,2012,31,36.260017809439,"Andrew Carnegie Middle",90745
"11301",19,64733,6057913,8,2012,111,44.1134453781513,"Andrew Carnegie Middle",90745
"11302",19,64733,6057939,6,2012,31,38.0041911148365,"Chester W. Nimitz Middle",90255
"11303",19,64733,6057939,7,2012,31,38.894777265745,"Chester W. Nimitz Middle",90255
"11304",19,64733,6057939,8,2012,31,43.6160849772382,"Chester W. Nimitz Middle",90255
"11305",19,64733,6057947,6,2012,31,36.9848812095032,"Christopher Columbus Middle",91304
"11306",19,64733,6057947,7,2012,31,40.505859375,"Christopher Columbus Middle",91304
"11307",19,64733,6057947,8,2012,31,45.7614964925955,"Christopher Columbus Middle",91304
"11308",19,64733,6057954,6,2012,31,32.9895470383275,"Richard Henry Dana Middle",90731
"11309",19,64733,6057954,6,2012,111,52.0139534883721,"Richard Henry Dana Middle",90731
"11310",19,64733,6057954,7,2012,31,43.7016229712859,"Richard Henry Dana Middle",90731
"11311",19,64733,6057954,7,2012,111,60.8880597014925,"Richard Henry Dana Middle",90731
"11312",19,64733,6057954,8,2012,31,35.1394201110426,"Richard Henry Dana Middle",90731
"11313",19,64733,6057954,8,2012,111,59.5467980295566,"Richard Henry Dana Middle",90731
"11314",19,64733,6057962,7,2012,31,26.0038834951456,"Charles Drew Middle",90001
"11315",19,64733,6057962,7,2012,111,33,"Charles Drew Middle",90001
"11316",19,64733,6057962,8,2012,31,23.9628597957289,"Charles Drew Middle",90001
"11317",19,64733,6057962,8,2012,111,23.1565656565657,"Charles Drew Middle",90001
"11318",19,64733,6057996,6,2012,31,43.007614213198,"Alexander Fleming Middle",90717
"11319",19,64733,6057996,6,2012,111,53.4739884393064,"Alexander Fleming Middle",90717
"11320",19,64733,6057996,7,2012,31,45.9087591240876,"Alexander Fleming Middle",90717
"11321",19,64733,6057996,7,2012,111,47.81592039801,"Alexander Fleming Middle",90717
"11322",19,64733,6057996,8,2012,31,41.0938352427714,"Alexander Fleming Middle",90717
"11323",19,64733,6057996,8,2012,111,57.8793969849246,"Alexander Fleming Middle",90717
"11324",19,64733,6058036,6,2012,31,40,"Griffith Middle",90022
"11325",19,64733,6058036,7,2012,31,39.1648590021692,"Griffith Middle",90022
"11326",19,64733,6058036,8,2012,31,40.3545091070635,"Griffith Middle",90022
"11327",19,64733,6058051,6,2012,31,34.5,"Hollenbeck Middle",90023
"11328",19,64733,6058051,6,2012,111,35,"Hollenbeck Middle",90023
"11329",19,64733,6058051,7,2012,31,30.0506329113924,"Hollenbeck Middle",90023
"11330",19,64733,6058051,7,2012,111,41.1095890410959,"Hollenbeck Middle",90023
"11331",19,64733,6058051,8,2012,31,31.3007889546351,"Hollenbeck Middle",90023
"11332",19,64733,6058051,8,2012,111,38.5102040816327,"Hollenbeck Middle",90023
"11333",19,64733,6058069,6,2012,31,54.9880597014925,"Oliver Wendell Holmes Middle",91325
"11334",19,64733,6058069,6,2012,111,71,"Oliver Wendell Holmes Middle",91325
"11335",19,64733,6058069,7,2012,31,69.8181818181818,"Oliver Wendell Holmes Middle",91325
"11336",19,64733,6058069,7,2012,111,78.817880794702,"Oliver Wendell Holmes Middle",91325
"11337",19,64733,6058069,8,2012,31,61.5272346368715,"Oliver Wendell Holmes Middle",91325
"11338",19,64733,6058069,8,2012,111,79.8398791540785,"Oliver Wendell Holmes Middle",91325
"11339",19,64733,6058101,6,2012,31,31.4990366088632,"Charles Maclay Middle",91331
"11340",19,64733,6058101,7,2012,31,35.5,"Charles Maclay Middle",91331
"11341",19,64733,6058101,8,2012,31,31.3045540796964,"Charles Maclay Middle",91331
"11342",19,64733,6058127,6,2012,31,39.985111662531,"Marina del Rey Middle",90066
"11343",19,64733,6058127,6,2012,111,38,"Marina del Rey Middle",90066
"11344",19,64733,6058127,7,2012,31,37.8439306358381,"Marina del Rey Middle",90066
"11345",19,64733,6058127,7,2012,111,63.8181818181818,"Marina del Rey Middle",90066
"11346",19,64733,6058127,8,2012,31,38.9648946840522,"Marina del Rey Middle",90066
"11347",19,64733,6058127,8,2012,111,59.2325581395349,"Marina del Rey Middle",90066
"11348",19,64733,6058135,6,2012,31,45.5,"Mark Twain Middle",90066
"11349",19,64733,6058135,7,2012,31,37.5432692307692,"Mark Twain Middle",90066
"11350",19,64733,6058135,8,2012,31,39.8273542600897,"Mark Twain Middle",90066
"11351",19,64733,6058143,7,2012,31,32.9767441860465,"Mary McLeod Bethune Middle",90003
"11352",19,64733,6058143,7,2012,111,29.9302325581395,"Mary McLeod Bethune Middle",90003
"11353",19,64733,6058143,8,2012,31,36.1455082243779,"Mary McLeod Bethune Middle",90003
"11354",19,64733,6058143,8,2012,111,18.3821138211382,"Mary McLeod Bethune Middle",90003
"11355",19,64733,6058168,6,2012,31,45.4911591355599,"Mt. Gleason Middle",91040
"11356",19,64733,6058168,6,2012,111,68.970297029703,"Mt. Gleason Middle",91040
"11357",19,64733,6058168,7,2012,31,49.9922178988327,"Mt. Gleason Middle",91040
"11358",19,64733,6058168,7,2012,111,69.4472049689441,"Mt. Gleason Middle",91040
"11359",19,64733,6058168,8,2012,31,41.710332103321,"Mt. Gleason Middle",91040
"11360",19,64733,6058168,8,2012,111,66.7352941176471,"Mt. Gleason Middle",91040
"11361",19,64733,6058176,6,2012,31,22.5,"John Muir Middle",90044
"11362",19,64733,6058176,6,2012,111,31.0689655172414,"John Muir Middle",90044
"11363",19,64733,6058176,7,2012,31,31.004016064257,"John Muir Middle",90044
"11364",19,64733,6058176,7,2012,111,34.9824561403509,"John Muir Middle",90044
"11365",19,64733,6058176,8,2012,31,31.1054713249835,"John Muir Middle",90044
"11366",19,64733,6058176,8,2012,111,28.9096385542169,"John Muir Middle",90044
"11367",19,64733,6058184,6,2012,31,39.974293059126,"William Mulholland Middle",91406
"11368",19,64733,6058184,6,2012,111,45.6117647058824,"William Mulholland Middle",91406
"11369",19,64733,6058184,7,2012,31,32.1037204058625,"William Mulholland Middle",91406
"11370",19,64733,6058184,7,2012,111,44.8813559322034,"William Mulholland Middle",91406
"11371",19,64733,6058184,8,2012,31,36.9696323921151,"William Mulholland Middle",91406
"11372",19,64733,6058184,8,2012,111,42.2546012269939,"William Mulholland Middle",91406
"11373",19,64733,6058192,6,2012,31,42,"Florence Nightingale Middle",90065
"11374",19,64733,6058192,7,2012,31,44.4336283185841,"Florence Nightingale Middle",90065
"11375",19,64733,6058192,8,2012,31,40.434988179669,"Florence Nightingale Middle",90065
"11376",19,64733,6058200,6,2012,31,41.9548532731377,"Northridge Middle",91325
"11377",19,64733,6058200,6,2012,111,69,"Northridge Middle",91325
"11378",19,64733,6058200,7,2012,31,43.8344226579521,"Northridge Middle",91325
"11379",19,64733,6058200,7,2012,111,47.6086956521739,"Northridge Middle",91325
"11380",19,64733,6058200,8,2012,31,53.002994011976,"Northridge Middle",91325
"11381",19,64733,6058200,8,2012,111,80.9827586206897,"Northridge Middle",91325
"11382",19,64733,6058218,6,2012,31,40.448347107438,"Pacoima Middle",91331
"11383",19,64733,6058218,6,2012,111,46.5915492957746,"Pacoima Middle",91331
"11384",19,64733,6058218,7,2012,31,39.7670212765957,"Pacoima Middle",91331
"11385",19,64733,6058218,7,2012,111,53.8709677419355,"Pacoima Middle",91331
"11386",19,64733,6058218,8,2012,31,35.2734042553192,"Pacoima Middle",91331
"11387",19,64733,6058218,8,2012,111,50.3571428571429,"Pacoima Middle",91331
"11388",19,64733,6058226,6,2012,31,63.5,"Palms Middle",90034
"11389",19,64733,6058226,6,2012,111,81,"Palms Middle",90034
"11390",19,64733,6058226,7,2012,31,63.4192546583851,"Palms Middle",90034
"11391",19,64733,6058226,7,2012,111,78.9049429657795,"Palms Middle",90034
"11392",19,64733,6058226,8,2012,31,66.3182222222222,"Palms Middle",90034
"11393",19,64733,6058226,8,2012,111,78.932380952381,"Palms Middle",90034
"11394",19,64733,6058242,6,2012,31,49.4981949458484,"George K. Porter Middle",91344
"11395",19,64733,6058242,6,2012,111,71.9930795847751,"George K. Porter Middle",91344
"11396",19,64733,6058242,7,2012,31,54.4911838790932,"George K. Porter Middle",91344
"11397",19,64733,6058242,7,2012,111,76.0766423357664,"George K. Porter Middle",91344
"11398",19,64733,6058242,8,2012,31,55.3993265993266,"George K. Porter Middle",91344
"11399",19,64733,6058242,8,2012,111,73.7003058103976,"George K. Porter Middle",91344
"11400",19,64733,6058275,6,2012,31,65,"Robert Frost Middle",91344
"11401",19,64733,6058275,6,2012,111,76.0046511627907,"Robert Frost Middle",91344
"11402",19,64733,6058275,7,2012,31,67.6818181818182,"Robert Frost Middle",91344
"11403",19,64733,6058275,7,2012,111,77.6217494089834,"Robert Frost Middle",91344
"11404",19,64733,6058275,8,2012,31,61.4889415481833,"Robert Frost Middle",91344
"11405",19,64733,6058275,8,2012,111,76.4186046511628,"Robert Frost Middle",91344
"11406",19,64733,6058283,6,2012,31,31.0075282308657,"San Fernando Middle",91340
"11407",19,64733,6058283,6,2012,111,44.8275862068966,"San Fernando Middle",91340
"11408",19,64733,6058283,7,2012,31,33.1776649746193,"San Fernando Middle",91340
"11409",19,64733,6058283,7,2012,111,34.2857142857143,"San Fernando Middle",91340
"11410",19,64733,6058283,8,2012,31,38.3515666489644,"San Fernando Middle",91340
"11411",19,64733,6058283,8,2012,111,39.6986301369863,"San Fernando Middle",91340
"11412",19,64733,6058291,6,2012,31,39.9876543209877,"Francisco Sepulveda Middle",91343
"11413",19,64733,6058291,6,2012,111,68.989247311828,"Francisco Sepulveda Middle",91343
"11414",19,64733,6058291,7,2012,31,43.7039548022599,"Francisco Sepulveda Middle",91343
"11415",19,64733,6058291,7,2012,111,47.4576271186441,"Francisco Sepulveda Middle",91343
"11416",19,64733,6058291,8,2012,31,43.3865784499055,"Francisco Sepulveda Middle",91343
"11417",19,64733,6058291,8,2012,111,55.4782608695652,"Francisco Sepulveda Middle",91343
"11418",19,64733,6058309,6,2012,31,38.4981435643564,"South Gate Middle",90280
"11419",19,64733,6058309,7,2012,31,41.3349225268176,"South Gate Middle",90280
"11420",19,64733,6058309,8,2012,31,41.9027027027027,"South Gate Middle",90280
"11421",19,64733,6058325,6,2012,31,34,"John A. Sutter Middle",91306
"11422",19,64733,6058325,7,2012,31,48.34375,"John A. Sutter Middle",91306
"11423",19,64733,6058325,8,2012,31,40.2491448118586,"John A. Sutter Middle",91306
"11424",19,64733,6058333,6,2012,31,41.0296735905045,"Van Nuys Middle",91411
"11425",19,64733,6058333,6,2012,111,58.0534351145038,"Van Nuys Middle",91411
"11426",19,64733,6058333,7,2012,31,38.2852941176471,"Van Nuys Middle",91411
"11427",19,64733,6058333,7,2012,111,58.0535714285714,"Van Nuys Middle",91411
"11428",19,64733,6058333,8,2012,31,48.0154185022026,"Van Nuys Middle",91411
"11429",19,64733,6058333,8,2012,111,64.6941747572816,"Van Nuys Middle",91411
"11430",19,64733,6058341,6,2012,31,44.5085007727975,"Virgil Middle",90004
"11431",19,64733,6058341,7,2012,31,41.3798008534851,"Virgil Middle",90004
"11432",19,64733,6058341,8,2012,31,39.8770983213429,"Virgil Middle",90004
"11433",19,64733,6058366,6,2012,31,42.5021551724138,"Stephen M. White Middle",90745
"11434",19,64733,6058366,6,2012,111,62.4893617021277,"Stephen M. White Middle",90745
"11435",19,64733,6058366,7,2012,31,44.5352697095436,"Stephen M. White Middle",90745
"11436",19,64733,6058366,7,2012,111,58.6132404181185,"Stephen M. White Middle",90745
"11437",19,64733,6058366,8,2012,31,44.8560135516657,"Stephen M. White Middle",90745
"11438",19,64733,6058366,8,2012,111,53.9809688581315,"Stephen M. White Middle",90745
"11439",19,64733,6060529,2,2012,31,56.5,"Marlton",90008
"11440",19,64733,6060529,5,2012,31,41.6666666666667,"Marlton",90008
"11441",19,64733,6060529,10,2012,31,2.5,"Marlton",90008
"11442",19,64733,6061394,6,2012,31,38.0066225165563,"Audubon Middle",90008
"11443",19,64733,6061394,7,2012,31,41.2311111111111,"Audubon Middle",90008
"11444",19,64733,6061394,8,2012,31,39.916015625,"Audubon Middle",90008
"11445",19,64733,6061402,6,2012,31,36.5,"Berendo Middle",90006
"11446",19,64733,6061402,6,2012,111,30,"Berendo Middle",90006
"11447",19,64733,6061402,7,2012,31,43.5,"Berendo Middle",90006
"11448",19,64733,6061402,7,2012,111,47,"Berendo Middle",90006
"11449",19,64733,6061402,8,2012,31,47.8349944629014,"Berendo Middle",90006
"11450",19,64733,6061402,8,2012,111,58.1272727272727,"Berendo Middle",90006
"11451",19,64733,6061410,6,2012,31,68.9927159209157,"John Burroughs Middle",90005
"11452",19,64733,6061410,6,2012,111,81.5,"John Burroughs Middle",90005
"11453",19,64733,6061410,7,2012,31,68.5232067510549,"John Burroughs Middle",90005
"11454",19,64733,6061410,7,2012,111,83.0447284345048,"John Burroughs Middle",90005
"11455",19,64733,6061410,8,2012,31,73.2031952071892,"John Burroughs Middle",90005
"11456",19,64733,6061410,8,2012,111,79.3996815286624,"John Burroughs Middle",90005
"11457",19,64733,6061444,7,2012,31,44.5153774464119,"Thomas A. Edison Middle",90001
"11458",19,64733,6061444,7,2012,111,40.7567567567568,"Thomas A. Edison Middle",90001
"11459",19,64733,6061444,8,2012,31,33.5361842105263,"Thomas A. Edison Middle",90001
"11460",19,64733,6061444,8,2012,111,36.2727272727273,"Thomas A. Edison Middle",90001
"11461",19,64733,6061451,2,2012,31,46,"Foshay Learning Center",90018
"11462",19,64733,6061451,3,2012,31,48,"Foshay Learning Center",90018
"11463",19,64733,6061451,4,2012,31,55.5,"Foshay Learning Center",90018
"11464",19,64733,6061451,5,2012,31,38.3333333333333,"Foshay Learning Center",90018
"11465",19,64733,6061451,6,2012,31,31.4963820549928,"Foshay Learning Center",90018
"11466",19,64733,6061451,7,2012,31,28.5060080106809,"Foshay Learning Center",90018
"11467",19,64733,6061451,8,2012,31,33.0140845070423,"Foshay Learning Center",90018
"11468",19,64733,6061451,9,2012,31,34.8752399232246,"Foshay Learning Center",90018
"11469",19,64733,6061451,10,2012,31,38.910085054678,"Foshay Learning Center",90018
"11470",19,64733,6061451,11,2012,31,30.3251231527094,"Foshay Learning Center",90018
"11471",19,64733,6061469,6,2012,31,26.4954407294833,"Henry T. Gage Middle",90255
"11472",19,64733,6061469,7,2012,31,33.6985507246377,"Henry T. Gage Middle",90255
"11473",19,64733,6061469,8,2012,31,38.9572459744586,"Henry T. Gage Middle",90255
"11474",19,64733,6061485,6,2012,31,53.5347222222222,"Patrick Henry Middle",91344
"11475",19,64733,6061485,6,2012,111,70,"Patrick Henry Middle",91344
"11476",19,64733,6061485,7,2012,31,58.8745173745174,"Patrick Henry Middle",91344
"11477",19,64733,6061485,7,2012,111,75.6666666666667,"Patrick Henry Middle",91344
"11478",19,64733,6061485,8,2012,31,52.9322873658134,"Patrick Henry Middle",91344
"11479",19,64733,6061485,8,2012,111,65.2541176470588,"Patrick Henry Middle",91344
"11480",19,64733,6061501,6,2012,31,37.4702194357367,"Joseph Le Conte Middle",90028
"11481",19,64733,6061501,7,2012,31,49.1545741324921,"Joseph Le Conte Middle",90028
"11482",19,64733,6061501,7,2012,111,65.3720930232558,"Joseph Le Conte Middle",90028
"11483",19,64733,6061501,8,2012,31,39.8901853122855,"Joseph Le Conte Middle",90028
"11484",19,64733,6061501,8,2012,111,47.0882352941176,"Joseph Le Conte Middle",90028
"11485",19,64733,6061519,6,2012,31,39,"James Madison Middle",91605
"11486",19,64733,6061519,7,2012,31,45.6561797752809,"James Madison Middle",91605
"11487",19,64733,6061519,8,2012,31,46.9525773195876,"James Madison Middle",91605
"11488",19,64733,6061527,6,2012,31,27,"Edwin Markham Middle",90002
"11489",19,64733,6061527,6,2012,111,22,"Edwin Markham Middle",90002
"11490",19,64733,6061527,7,2012,31,27,"Edwin Markham Middle",90002
"11491",19,64733,6061527,7,2012,111,29,"Edwin Markham Middle",90002
"11492",19,64733,6061527,8,2012,31,27.241961414791,"Edwin Markham Middle",90002
"11493",19,64733,6061527,8,2012,111,27.85559566787,"Edwin Markham Middle",90002
"11494",19,64733,6061550,6,2012,31,45.978021978022,"Olive Vista Middle",91342
"11495",19,64733,6061550,7,2012,31,43.5005917159763,"Olive Vista Middle",91342
"11496",19,64733,6061550,8,2012,31,36.938824954573,"Olive Vista Middle",91342
"11497",19,64733,6061568,6,2012,31,41.5,"Woodland Hills Academy",91367
"11498",19,64733,6061568,6,2012,111,64,"Woodland Hills Academy",91367
"11499",19,64733,6061568,7,2012,31,39.310546875,"Woodland Hills Academy",91367
"11500",19,64733,6061568,7,2012,111,64.0372670807453,"Woodland Hills Academy",91367
"11501",19,64733,6061568,8,2012,31,51.3014634146341,"Woodland Hills Academy",91367
"11502",19,64733,6061568,8,2012,111,73.1959798994975,"Woodland Hills Academy",91367
"11503",19,64733,6061576,6,2012,31,43.0048076923077,"Robert E. Peary Middle",90247
"11504",19,64733,6061576,6,2012,111,39.5,"Robert E. Peary Middle",90247
"11505",19,64733,6061576,7,2012,31,39.2777777777778,"Robert E. Peary Middle",90247
"11506",19,64733,6061576,7,2012,111,53.5755395683453,"Robert E. Peary Middle",90247
"11507",19,64733,6061576,8,2012,31,40.8209647495362,"Robert E. Peary Middle",90247
"11508",19,64733,6061576,8,2012,111,42.31,"Robert E. Peary Middle",90247
"11509",19,64733,6062699,6,2012,31,50.9717314487633,"Walter Reed Middle",91602
"11510",19,64733,6062699,6,2012,111,85.0087912087912,"Walter Reed Middle",91602
"11511",19,64733,6062699,7,2012,31,54.2778675282714,"Walter Reed Middle",91602
"11512",19,64733,6062699,7,2012,111,88.8461538461538,"Walter Reed Middle",91602
"11513",19,64733,6062699,8,2012,31,42.3159144893112,"Walter Reed Middle",91602
"11514",19,64733,6062699,8,2012,111,86.5264483627204,"Walter Reed Middle",91602
"11515",19,64733,6066286,2,2012,31,62,"Saturn Street Elementary",90019
"11516",19,64733,6066286,3,2012,31,51,"Saturn Street Elementary",90019
"11517",19,64733,6066286,4,2012,31,64.0689655172414,"Saturn Street Elementary",90019
"11518",19,64733,6066286,5,2012,31,45.6457399103139,"Saturn Street Elementary",90019
"11519",19,64733,6066294,6,2012,31,32.9937106918239,"Glenn Hammond Curtiss Middle",90746
"11520",19,64733,6066294,6,2012,111,44.5,"Glenn Hammond Curtiss Middle",90746
"11521",19,64733,6066294,7,2012,31,36,"Glenn Hammond Curtiss Middle",90746
"11522",19,64733,6066294,7,2012,111,48.5,"Glenn Hammond Curtiss Middle",90746
"11523",19,64733,6066294,8,2012,31,31.5914552736983,"Glenn Hammond Curtiss Middle",90746
"11524",19,64733,6066294,8,2012,111,37.5968586387435,"Glenn Hammond Curtiss Middle",90746
"11525",19,64733,6068431,6,2012,31,46.9956236323851,"El Sereno Middle",90032
"11526",19,64733,6068431,7,2012,31,43.2804659498208,"El Sereno Middle",90032
"11527",19,64733,6068431,8,2012,31,36.754197761194,"El Sereno Middle",90032
"11528",19,64733,6071443,2,2012,31,34.5,"Robert F. Kennedy Elementary",90063
"11529",19,64733,6071443,3,2012,31,47.5,"Robert F. Kennedy Elementary",90063
