"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"11530",19,64733,6071443,4,2012,31,71,"Robert F. Kennedy Elementary",90063
"11531",19,64733,6071443,5,2012,31,47.6279069767442,"Robert F. Kennedy Elementary",90063
"11532",19,64733,6071443,6,2012,31,25.5,"Robert F. Kennedy Elementary",90063
"11533",19,64733,6089700,2,2012,31,70.5,"Fishburn Avenue Elementary",90270
"11534",19,64733,6089700,3,2012,31,49.5549738219895,"Fishburn Avenue Elementary",90270
"11535",19,64733,6089700,4,2012,31,62.9658536585366,"Fishburn Avenue Elementary",90270
"11536",19,64733,6089700,5,2012,31,56.3333333333333,"Fishburn Avenue Elementary",90270
"11537",19,64733,6097927,2,2012,111,83,"Open Charter Magnet",90045
"11538",19,64733,6097927,3,2012,31,76.1724137931034,"Open Charter Magnet",90045
"11539",19,64733,6097927,3,2012,111,80.5,"Open Charter Magnet",90045
"11540",19,64733,6097927,4,2012,31,73,"Open Charter Magnet",90045
"11541",19,64733,6097927,4,2012,111,85,"Open Charter Magnet",90045
"11542",19,64733,6097927,5,2012,31,75.6341463414634,"Open Charter Magnet",90045
"11543",19,64733,6097927,5,2012,111,87.5697674418605,"Open Charter Magnet",90045
"11544",19,64733,6104822,2,2012,31,42.5,"Sunrise Elementary",90023
"11545",19,64733,6104822,3,2012,31,20.5,"Sunrise Elementary",90023
"11546",19,64733,6104822,4,2012,31,56,"Sunrise Elementary",90023
"11547",19,64733,6104822,5,2012,31,54.7120418848168,"Sunrise Elementary",90023
"11548",19,64733,6104822,6,2012,31,24.5,"Sunrise Elementary",90023
"11549",19,64733,6107064,6,2012,31,44.5479452054795,"Pio Pico Middle",90019
"11550",19,64733,6107064,7,2012,31,45.8942857142857,"Pio Pico Middle",90019
"11551",19,64733,6107064,8,2012,31,49.343023255814,"Pio Pico Middle",90019
"11552",19,64733,6107064,8,2012,111,40.0487804878049,"Pio Pico Middle",90019
"11553",19,64733,6107403,2,2012,31,57.5,"Montara Avenue Elementary",90280
"11554",19,64733,6107403,3,2012,31,38,"Montara Avenue Elementary",90280
"11555",19,64733,6107403,4,2012,31,60,"Montara Avenue Elementary",90280
"11556",19,64733,6107403,5,2012,31,46.6666666666667,"Montara Avenue Elementary",90280
"11557",19,64733,6107403,6,2012,31,34,"Montara Avenue Elementary",90280
"11558",19,64733,6108641,2,2012,31,49.5018181818182,"San Miguel Elementary",90280
"11559",19,64733,6108641,2,2012,111,46,"San Miguel Elementary",90280
"11560",19,64733,6108641,3,2012,31,47,"San Miguel Elementary",90280
"11561",19,64733,6108641,3,2012,111,33.5,"San Miguel Elementary",90280
"11562",19,64733,6108641,4,2012,31,60.4808362369338,"San Miguel Elementary",90280
"11563",19,64733,6108641,4,2012,111,59.5,"San Miguel Elementary",90280
"11564",19,64733,6108641,5,2012,31,59.3333333333333,"San Miguel Elementary",90280
"11565",19,64733,6108641,5,2012,111,53,"San Miguel Elementary",90280
"11566",19,64733,6110266,2,2012,31,54.5,"Leo Politi Elementary",90006
"11567",19,64733,6110266,3,2012,31,40.5414847161572,"Leo Politi Elementary",90006
"11568",19,64733,6110266,4,2012,31,51.5320197044335,"Leo Politi Elementary",90006
"11569",19,64733,6110266,5,2012,31,47,"Leo Politi Elementary",90006
"11570",19,64733,6110274,2,2012,31,62.5,"Nueva Vista Elementary",90201
"11571",19,64733,6110274,2,2012,111,87.5,"Nueva Vista Elementary",90201
"11572",19,64733,6110274,3,2012,31,50.5868055555556,"Nueva Vista Elementary",90201
"11573",19,64733,6110274,3,2012,111,66,"Nueva Vista Elementary",90201
"11574",19,64733,6110274,4,2012,31,67,"Nueva Vista Elementary",90201
"11575",19,64733,6110274,5,2012,31,56.9975490196078,"Nueva Vista Elementary",90201
"11576",19,64733,6110274,5,2012,111,77.6666666666667,"Nueva Vista Elementary",90201
"11577",19,64733,6110274,6,2012,31,43.9605911330049,"Nueva Vista Elementary",90201
"11578",19,64733,6110951,2,2012,31,53.4949494949495,"Sara Coughlin Elementary",91331
"11579",19,64733,6110951,3,2012,31,44.5,"Sara Coughlin Elementary",91331
"11580",19,64733,6110951,4,2012,31,44.5255102040816,"Sara Coughlin Elementary",91331
"11581",19,64733,6110951,5,2012,31,35.3346303501946,"Sara Coughlin Elementary",91331
"11582",19,64733,6110969,2,2012,31,38,"Esperanza Elementary",90017
"11583",19,64733,6110969,3,2012,31,33.5,"Esperanza Elementary",90017
"11584",19,64733,6110969,4,2012,31,49,"Esperanza Elementary",90017
"11585",19,64733,6110969,5,2012,31,36.1506849315069,"Esperanza Elementary",90017
"11586",19,64733,6110977,2,2012,31,46,"Walnut Park Elementary",90255
"11587",19,64733,6110977,3,2012,31,61,"Walnut Park Elementary",90255
"11588",19,64733,6110977,4,2012,31,59.5,"Walnut Park Elementary",90255
"11589",19,64733,6110977,5,2012,31,62.6666666666667,"Walnut Park Elementary",90255
"11590",19,64733,6111512,2,2012,31,59.5,"Los Angeles Elementary",90006
"11591",19,64733,6111512,2,2012,111,71,"Los Angeles Elementary",90006
"11592",19,64733,6111512,3,2012,31,42,"Los Angeles Elementary",90006
"11593",19,64733,6111512,3,2012,111,63,"Los Angeles Elementary",90006
"11594",19,64733,6111512,4,2012,31,70.5,"Los Angeles Elementary",90006
"11595",19,64733,6111512,4,2012,111,57,"Los Angeles Elementary",90006
"11596",19,64733,6111512,5,2012,31,61.3333333333333,"Los Angeles Elementary",90006
"11597",19,64733,6111512,5,2012,111,45.6666666666667,"Los Angeles Elementary",90006
"11598",19,64733,6112411,2,2012,31,43,"San Antonio Elementary",90255
"11599",19,64733,6112411,3,2012,31,51.5,"San Antonio Elementary",90255
"11600",19,64733,6112411,4,2012,31,68.0196078431373,"San Antonio Elementary",90255
"11601",19,64733,6112411,5,2012,31,44.3576158940397,"San Antonio Elementary",90255
"11602",19,64733,6112536,2,2012,31,46.5,"Accelerated",90037
"11603",19,64733,6112536,3,2012,31,49.3119266055046,"Accelerated",90037
"11604",19,64733,6112536,4,2012,31,71,"Accelerated",90037
"11605",19,64733,6112536,5,2012,31,58.3333333333333,"Accelerated",90037
"11606",19,64733,6112536,6,2012,31,63.5477707006369,"Accelerated",90037
"11607",19,64733,6112536,7,2012,31,47.2594936708861,"Accelerated",90037
"11608",19,64733,6112536,8,2012,31,32.9977375565611,"Accelerated",90037
"11609",19,64733,6114722,2,2012,31,53,"Independence Elementary",90280
"11610",19,64733,6114722,3,2012,31,46.6883116883117,"Independence Elementary",90280
"11611",19,64733,6114722,4,2012,31,67.4666666666667,"Independence Elementary",90280
"11612",19,64733,6114722,4,2012,111,82,"Independence Elementary",90280
"11613",19,64733,6114722,5,2012,31,59.3296398891967,"Independence Elementary",90280
"11614",19,64733,6114912,2,2012,31,71,"Watts Learning Center",90003
"11615",19,64733,6114912,3,2012,31,73.5,"Watts Learning Center",90003
"11616",19,64733,6114912,4,2012,31,76,"Watts Learning Center",90003
"11617",19,64733,6114912,5,2012,31,62.3333333333333,"Watts Learning Center",90003
"11618",19,64733,6115794,6,2012,31,33,"Los Angeles Academy Middle",90011
"11619",19,64733,6115794,7,2012,31,35.1737173717372,"Los Angeles Academy Middle",90011
"11620",19,64733,6115794,8,2012,31,35.6665219279201,"Los Angeles Academy Middle",90011
"11621",19,64733,6116842,2,2012,31,46,"Primary Academy for Success",91402
"11622",19,64733,6117667,2,2012,31,78,"Camino Nuevo Charter Academy",90057
"11623",19,64733,6117667,3,2012,31,64.6611570247934,"Camino Nuevo Charter Academy",90057
"11624",19,64733,6117667,4,2012,31,54.0086956521739,"Camino Nuevo Charter Academy",90057
"11625",19,64733,6117667,5,2012,31,41.1497005988024,"Camino Nuevo Charter Academy",90057
"11626",19,64733,6117667,6,2012,31,55,"Camino Nuevo Charter Academy",90057
"11627",19,64733,6117667,7,2012,31,66.1785714285714,"Camino Nuevo Charter Academy",90057
"11628",19,64733,6117667,8,2012,31,71.1034482758621,"Camino Nuevo Charter Academy",90057
"11629",19,64733,6118186,2,2012,31,41.5,"Ellen Ochoa Learning Center",90201
"11630",19,64733,6118186,2,2012,111,50,"Ellen Ochoa Learning Center",90201
"11631",19,64733,6118186,3,2012,31,41.5912408759124,"Ellen Ochoa Learning Center",90201
"11632",19,64733,6118186,4,2012,31,63.038961038961,"Ellen Ochoa Learning Center",90201
"11633",19,64733,6118186,5,2012,31,26.6601671309192,"Ellen Ochoa Learning Center",90201
"11634",19,64733,6118186,5,2012,111,51.1219512195122,"Ellen Ochoa Learning Center",90201
"11635",19,64733,6118186,6,2012,31,37.9843137254902,"Ellen Ochoa Learning Center",90201
"11636",19,64733,6118186,6,2012,111,38,"Ellen Ochoa Learning Center",90201
"11637",19,64733,6118186,7,2012,31,46.4489795918367,"Ellen Ochoa Learning Center",90201
"11638",19,64733,6118186,7,2012,111,28.5892857142857,"Ellen Ochoa Learning Center",90201
"11639",19,64733,6118186,8,2012,31,34.9553990610329,"Ellen Ochoa Learning Center",90201
"11640",19,64733,6118186,8,2012,111,34.4154929577465,"Ellen Ochoa Learning Center",90201
"11641",19,64733,6119044,2,2012,31,29.5,"Multicultural Learning Center",91303
"11642",19,64733,6119044,2,2012,111,56.5,"Multicultural Learning Center",91303
"11643",19,64733,6119044,3,2012,31,36.5,"Multicultural Learning Center",91303
"11644",19,64733,6119044,3,2012,111,75,"Multicultural Learning Center",91303
"11645",19,64733,6119044,4,2012,31,31.2888888888889,"Multicultural Learning Center",91303
"11646",19,64733,6119044,4,2012,111,64.5,"Multicultural Learning Center",91303
"11647",19,64733,6119044,5,2012,31,46.3333333333333,"Multicultural Learning Center",91303
"11648",19,64733,6119044,6,2012,31,39,"Multicultural Learning Center",91303
"11649",19,64733,6119044,6,2012,111,77.5,"Multicultural Learning Center",91303
"11650",19,64733,6119044,7,2012,31,56,"Multicultural Learning Center",91303
"11651",19,64733,6119903,2,2012,31,63,"Downtown Value",90015
"11652",19,64733,6119903,3,2012,31,58.1234567901235,"Downtown Value",90015
"11653",19,64733,6119903,4,2012,31,63.5,"Downtown Value",90015
"11654",19,64733,6119903,5,2012,31,52.3333333333333,"Downtown Value",90015
"11655",19,64733,6119903,6,2012,31,35,"Downtown Value",90015
"11656",19,64733,6119903,7,2012,31,71,"Downtown Value",90015
"11657",19,64733,6119903,8,2012,31,48.3034825870647,"Downtown Value",90015
"11658",19,64733,6120489,2,2012,31,55.5,"Para Los Ninos Charter",90021
"11659",19,64733,6120489,3,2012,31,34.5,"Para Los Ninos Charter",90021
"11660",19,64733,6120489,4,2012,31,69.5,"Para Los Ninos Charter",90021
"11661",19,64733,6120489,5,2012,31,50.3333333333333,"Para Los Ninos Charter",90021
"11662",19,64733,6120679,2,2012,31,40.4652406417112,"Columbus Avenue",91405
"11663",19,64733,6120679,2,2012,111,46.5,"Columbus Avenue",91405
"11664",19,64733,6120679,3,2012,31,40,"Columbus Avenue",91405
"11665",19,64733,6120679,4,2012,31,68.5,"Columbus Avenue",91405
"11666",19,64733,6120679,5,2012,31,56.6666666666667,"Columbus Avenue",91405
"11667",19,64758,6020077,2,2012,31,48.5,"Ada S. Nelson Elementary",90606
"11668",19,64758,6020077,3,2012,31,57,"Ada S. Nelson Elementary",90606
"11669",19,64758,6020077,4,2012,31,65,"Ada S. Nelson Elementary",90606
"11670",19,64758,6020077,5,2012,31,48.3333333333333,"Ada S. Nelson Elementary",90606
"11671",19,64758,6020077,6,2012,31,41.5,"Ada S. Nelson Elementary",90606
"11672",19,64758,6020085,2,2012,31,61.5,"Aeolian Elementary",90606
"11673",19,64758,6020085,3,2012,31,68.6880733944954,"Aeolian Elementary",90606
"11674",19,64758,6020085,4,2012,31,67.5611510791367,"Aeolian Elementary",90606
"11675",19,64758,6020085,6,2012,31,63,"Aeolian Elementary",90606
"11676",19,64758,6020093,7,2012,31,59.5989974937343,"Los Nietos Middle",90606
"11677",19,64758,6020093,8,2012,31,53.859097127223,"Los Nietos Middle",90606
"11678",19,64766,6020150,2,2012,31,85.5,"Jordan Elementary",90603
"11679",19,64766,6020150,2,2012,111,89.5,"Jordan Elementary",90603
"11680",19,64766,6020150,3,2012,31,45,"Jordan Elementary",90603
"11681",19,64766,6020150,3,2012,111,74.5,"Jordan Elementary",90603
"11682",19,64766,6020150,4,2012,31,58,"Jordan Elementary",90603
"11683",19,64766,6020150,4,2012,111,82,"Jordan Elementary",90603
"11684",19,64766,6020150,5,2012,31,52,"Jordan Elementary",90603
"11685",19,64766,6020150,5,2012,111,79.9406779661017,"Jordan Elementary",90603
"11686",19,64766,6020150,6,2012,31,64,"Jordan Elementary",90603
"11687",19,64766,6020150,6,2012,111,86.5,"Jordan Elementary",90603
"11688",19,64766,6020176,2,2012,31,65,"Macy Elementary",90631
"11689",19,64766,6020176,2,2012,111,89,"Macy Elementary",90631
"11690",19,64766,6020176,3,2012,31,75,"Macy Elementary",90631
"11691",19,64766,6020176,3,2012,111,89.5,"Macy Elementary",90631
"11692",19,64766,6020176,4,2012,31,81,"Macy Elementary",90631
"11693",19,64766,6020176,4,2012,111,90.5,"Macy Elementary",90631
"11694",19,64766,6020176,5,2012,31,52.3333333333333,"Macy Elementary",90631
"11695",19,64766,6020176,5,2012,111,85.3333333333333,"Macy Elementary",90631
"11696",19,64766,6020176,6,2012,31,53,"Macy Elementary",90631
"11697",19,64766,6020176,6,2012,111,76.5,"Macy Elementary",90631
"11698",19,64766,6020200,2,2012,31,76.5,"Olita Elementary",90631
"11699",19,64766,6020200,2,2012,111,72.5,"Olita Elementary",90631
"11700",19,64766,6020200,3,2012,31,44.7021276595745,"Olita Elementary",90631
"11701",19,64766,6020200,3,2012,111,60.5,"Olita Elementary",90631
"11702",19,64766,6020200,4,2012,31,82.5,"Olita Elementary",90631
"11703",19,64766,6020200,4,2012,111,90,"Olita Elementary",90631
"11704",19,64766,6020200,5,2012,31,58,"Olita Elementary",90631
"11705",19,64766,6020200,5,2012,111,82.6666666666667,"Olita Elementary",90631
"11706",19,64766,6020200,6,2012,31,57,"Olita Elementary",90631
"11707",19,64766,6020200,6,2012,111,69.5,"Olita Elementary",90631
"11708",19,64766,6020218,7,2012,31,58.4878048780488,"Rancho-Starbuck Intermediate",90604
"11709",19,64766,6020218,7,2012,111,78.7367256637168,"Rancho-Starbuck Intermediate",90604
"11710",19,64766,6020218,8,2012,31,60.309756097561,"Rancho-Starbuck Intermediate",90604
"11711",19,64766,6020218,8,2012,111,79.5145728643216,"Rancho-Starbuck Intermediate",90604
"11712",19,64774,107912,2,2012,31,65,"Helen Keller Elementary",90262
"11713",19,64774,107912,3,2012,31,55.5,"Helen Keller Elementary",90262
"11714",19,64774,107912,4,2012,31,49.5,"Helen Keller Elementary",90262
"11715",19,64774,107912,5,2012,31,49,"Helen Keller Elementary",90262
"11716",19,64774,107912,6,2012,31,29.9640718562874,"Helen Keller Elementary",90262
"11717",19,64774,108381,2,2012,31,43.5,"Thurgood Marshall Elementary",90262
"11718",19,64774,108381,2,2012,111,47,"Thurgood Marshall Elementary",90262
"11719",19,64774,108381,3,2012,31,50,"Thurgood Marshall Elementary",90262
"11720",19,64774,108381,4,2012,31,62,"Thurgood Marshall Elementary",90262
"11721",19,64774,108381,5,2012,31,40.3333333333333,"Thurgood Marshall Elementary",90262
"11722",19,64774,108399,6,2012,31,29,"Cesar Chavez Middle",90262
"11723",19,64774,108399,6,2012,111,27,"Cesar Chavez Middle",90262
"11724",19,64774,108399,7,2012,31,34.4952380952381,"Cesar Chavez Middle",90262
"11725",19,64774,108399,7,2012,111,41,"Cesar Chavez Middle",90262
"11726",19,64774,108399,8,2012,31,27.391156462585,"Cesar Chavez Middle",90262
"11727",19,64774,108399,8,2012,111,29.2134831460674,"Cesar Chavez Middle",90262
"11728",19,64774,109538,9,2012,31,24.7820334261838,"Marco Antonio Firebaugh High",90262
"11729",19,64774,109538,9,2012,111,23.1304347826087,"Marco Antonio Firebaugh High",90262
"11730",19,64774,109538,10,2012,31,30.7096774193548,"Marco Antonio Firebaugh High",90262
"11731",19,64774,109538,10,2012,111,28.7384615384615,"Marco Antonio Firebaugh High",90262
"11732",19,64774,109538,11,2012,31,30.0286085825748,"Marco Antonio Firebaugh High",90262
"11733",19,64774,109538,11,2012,111,31.2933333333333,"Marco Antonio Firebaugh High",90262
"11734",19,64774,1935436,9,2012,31,20.7053691275168,"Lynwood High",90262
"11735",19,64774,1935436,9,2012,111,20.9147286821705,"Lynwood High",90262
"11736",19,64774,1935436,10,2012,31,18.6857363741786,"Lynwood High",90262
"11737",19,64774,1935436,10,2012,111,16.8776041666667,"Lynwood High",90262
"11738",19,64774,1935436,11,2012,31,24.6462507155123,"Lynwood High",90262
"11739",19,64774,1935436,11,2012,111,18.3163636363636,"Lynwood High",90262
"11740",19,64774,6020234,2,2012,31,66,"Janie P. Abbott Elementary",90262
"11741",19,64774,6020234,3,2012,31,73.5,"Janie P. Abbott Elementary",90262
"11742",19,64774,6020234,4,2012,31,53.5,"Janie P. Abbott Elementary",90262
"11743",19,64774,6020234,5,2012,31,43,"Janie P. Abbott Elementary",90262
"11744",19,64774,6020234,6,2012,31,41,"Janie P. Abbott Elementary",90262
"11745",19,64774,6020242,2,2012,31,43,"Lincoln Elementary",90262
"11746",19,64774,6020242,2,2012,111,40.5,"Lincoln Elementary",90262
"11747",19,64774,6020242,3,2012,31,56.5,"Lincoln Elementary",90262
"11748",19,64774,6020242,4,2012,31,53.5,"Lincoln Elementary",90262
"11749",19,64774,6020242,5,2012,31,54.3333333333333,"Lincoln Elementary",90262
"11750",19,64774,6020259,2,2012,31,33,"Lindbergh Elementary",90262
"11751",19,64774,6020259,2,2012,111,29,"Lindbergh Elementary",90262
"11752",19,64774,6020259,3,2012,31,26.5,"Lindbergh Elementary",90262
"11753",19,64774,6020259,3,2012,111,43,"Lindbergh Elementary",90262
"11754",19,64774,6020259,4,2012,31,40.975,"Lindbergh Elementary",90262
"11755",19,64774,6020259,4,2012,111,69,"Lindbergh Elementary",90262
"11756",19,64774,6020259,5,2012,31,31.3264705882353,"Lindbergh Elementary",90262
"11757",19,64774,6020259,5,2012,111,47,"Lindbergh Elementary",90262
"11758",19,64774,6020259,6,2012,31,30.974025974026,"Lindbergh Elementary",90262
"11759",19,64774,6020259,6,2012,111,36.5,"Lindbergh Elementary",90262
"11760",19,64774,6020267,2,2012,31,40.5,"Lugo Elementary",90262
"11761",19,64774,6020267,2,2012,111,52,"Lugo Elementary",90262
"11762",19,64774,6020267,3,2012,31,36,"Lugo Elementary",90262
"11763",19,64774,6020267,3,2012,111,32.5,"Lugo Elementary",90262
"11764",19,64774,6020267,4,2012,31,43,"Lugo Elementary",90262
"11765",19,64774,6020267,5,2012,31,25,"Lugo Elementary",90262
"11766",19,64774,6020267,5,2012,111,64,"Lugo Elementary",90262
"11767",19,64774,6020275,2,2012,31,50.5294117647059,"Mark Twain Elementary",90262
"11768",19,64774,6020275,2,2012,111,65,"Mark Twain Elementary",90262
"11769",19,64774,6020275,3,2012,31,42,"Mark Twain Elementary",90262
"11770",19,64774,6020275,3,2012,111,50,"Mark Twain Elementary",90262
"11771",19,64774,6020275,4,2012,31,57,"Mark Twain Elementary",90262
"11772",19,64774,6020275,4,2012,111,57,"Mark Twain Elementary",90262
"11773",19,64774,6020275,5,2012,31,41,"Mark Twain Elementary",90262
"11774",19,64774,6020275,6,2012,31,35,"Mark Twain Elementary",90262
"11775",19,64774,6020283,2,2012,31,48.5,"Roosevelt Elementary",90262
"11776",19,64774,6020283,3,2012,31,26.562962962963,"Roosevelt Elementary",90262
"11777",19,64774,6020283,4,2012,31,41.9663865546218,"Roosevelt Elementary",90262
"11778",19,64774,6020283,5,2012,31,38.6666666666667,"Roosevelt Elementary",90262
"11779",19,64774,6020283,6,2012,31,43.5646258503401,"Roosevelt Elementary",90262
"11780",19,64774,6020291,2,2012,31,51,"Washington Elementary",90262
"11781",19,64774,6020291,2,2012,111,45,"Washington Elementary",90262
"11782",19,64774,6020291,3,2012,31,57.5615763546798,"Washington Elementary",90262
"11783",19,64774,6020291,3,2012,111,57.5,"Washington Elementary",90262
"11784",19,64774,6020291,4,2012,31,66.4878048780488,"Washington Elementary",90262
"11785",19,64774,6020291,4,2012,111,81.5,"Washington Elementary",90262
"11786",19,64774,6020291,5,2012,31,48,"Washington Elementary",90262
"11787",19,64774,6020291,5,2012,111,58.3333333333333,"Washington Elementary",90262
"11788",19,64774,6020291,6,2012,31,40.5,"Washington Elementary",90262
"11789",19,64774,6020291,6,2012,111,40,"Washington Elementary",90262
"11790",19,64774,6020309,2,2012,31,68.5,"Will Rogers Elementary",90262
"11791",19,64774,6020309,2,2012,111,68,"Will Rogers Elementary",90262
"11792",19,64774,6020309,3,2012,31,46,"Will Rogers Elementary",90262
"11793",19,64774,6020309,4,2012,31,44,"Will Rogers Elementary",90262
"11794",19,64774,6020309,5,2012,31,50.6518771331058,"Will Rogers Elementary",90262
"11795",19,64774,6020309,6,2012,31,41.5,"Will Rogers Elementary",90262
"11796",19,64774,6020317,2,2012,31,53,"Wilson Elementary",90262
"11797",19,64774,6020317,3,2012,31,36.5,"Wilson Elementary",90262
"11798",19,64774,6020317,4,2012,31,53,"Wilson Elementary",90262
"11799",19,64774,6020317,5,2012,31,49.6884615384615,"Wilson Elementary",90262
"11800",19,64774,6020317,6,2012,31,43,"Wilson Elementary",90262
"11801",19,64774,6115539,7,2012,31,36.5,"Hosler Middle",90262
"11802",19,64774,6115539,7,2012,111,40.3207547169811,"Hosler Middle",90262
"11803",19,64774,6115539,8,2012,31,37.6750902527076,"Hosler Middle",90262
"11804",19,64774,6115539,8,2012,111,36.0787401574803,"Hosler Middle",90262
"11805",19,64774,6115547,7,2012,31,30.5,"Lynwood Middle",90262
"11806",19,64774,6115547,7,2012,111,36,"Lynwood Middle",90262
"11807",19,64774,6115547,8,2012,31,35.408319649699,"Lynwood Middle",90262
"11808",19,64774,6115547,8,2012,111,34.967032967033,"Lynwood Middle",90262
"11809",19,64774,6116685,2,2012,31,51.5,"Rosa Parks Elementary",90262
"11810",19,64774,6116685,2,2012,111,55,"Rosa Parks Elementary",90262
"11811",19,64774,6116685,3,2012,31,45.5,"Rosa Parks Elementary",90262
"11812",19,64774,6116685,3,2012,111,36,"Rosa Parks Elementary",90262
"11813",19,64774,6116685,4,2012,31,58,"Rosa Parks Elementary",90262
"11814",19,64774,6116685,4,2012,111,83,"Rosa Parks Elementary",90262
"11815",19,64774,6116685,5,2012,31,65.3333333333333,"Rosa Parks Elementary",90262
"11816",19,64774,6116685,5,2012,111,38,"Rosa Parks Elementary",90262
"11817",19,64774,6116685,6,2012,31,38.5,"Rosa Parks Elementary",90262
"11818",19,64774,6116685,6,2012,111,31.5,"Rosa Parks Elementary",90262
"11819",19,64790,1935899,11,2012,31,24.8387096774194,"Canyon Oaks High",91016
"11820",19,64790,1935899,11,2012,111,29,"Canyon Oaks High",91016
"11821",19,64790,1935923,9,2012,31,37.9454061251664,"Monrovia High",91016
"11822",19,64790,1935923,9,2012,111,67.2901023890785,"Monrovia High",91016
"11823",19,64790,1935923,10,2012,31,44.5710681244744,"Monrovia High",91016
"11824",19,64790,1935923,10,2012,111,56.5880398671096,"Monrovia High",91016
"11825",19,64790,1935923,11,2012,31,40.0217028380634,"Monrovia High",91016
"11826",19,64790,1935923,11,2012,111,61.8002812939522,"Monrovia High",91016
"11827",19,64790,1996404,10,2012,31,45,"Mountain Park",91016
"11828",19,64790,1996404,10,2012,111,46,"Mountain Park",91016
"11829",19,64790,1996404,11,2012,111,59.5,"Mountain Park",91016
"11830",19,64790,6020432,6,2012,31,46.4109589041096,"Clifton Middle",91016
"11831",19,64790,6020432,6,2012,111,70.5,"Clifton Middle",91016
"11832",19,64790,6020432,7,2012,31,56.47533632287,"Clifton Middle",91016
"11833",19,64790,6020432,7,2012,111,78.9794238683128,"Clifton Middle",91016
"11834",19,64790,6020432,8,2012,31,58.661800486618,"Clifton Middle",91016
"11835",19,64790,6020432,8,2012,111,80.614406779661,"Clifton Middle",91016
"11836",19,64790,6020457,2,2012,31,52.5,"Mayflower Elementary",91016
"11837",19,64790,6020457,2,2012,111,83.5,"Mayflower Elementary",91016
"11838",19,64790,6020457,3,2012,31,41.5,"Mayflower Elementary",91016
"11839",19,64790,6020457,3,2012,111,88.034188034188,"Mayflower Elementary",91016
"11840",19,64790,6020457,4,2012,31,75,"Mayflower Elementary",91016
"11841",19,64790,6020457,4,2012,111,89.9747899159664,"Mayflower Elementary",91016
"11842",19,64790,6020457,5,2012,31,52.6666666666667,"Mayflower Elementary",91016
"11843",19,64790,6020457,5,2012,111,76.3333333333333,"Mayflower Elementary",91016
"11844",19,64790,6020465,2,2012,31,39.5,"Monroe Elementary",91016
"11845",19,64790,6020465,2,2012,111,62,"Monroe Elementary",91016
"11846",19,64790,6020465,3,2012,31,44,"Monroe Elementary",91016
"11847",19,64790,6020465,3,2012,111,56.5,"Monroe Elementary",91016
"11848",19,64790,6020465,4,2012,31,56.025974025974,"Monroe Elementary",91016
"11849",19,64790,6020465,4,2012,111,76,"Monroe Elementary",91016
"11850",19,64790,6020465,5,2012,31,39.585798816568,"Monroe Elementary",91016
"11851",19,64790,6020465,5,2012,111,51.3333333333333,"Monroe Elementary",91016
"11852",19,64790,6020473,2,2012,31,42,"Plymouth Elementary",91016
"11853",19,64790,6020473,2,2012,111,65,"Plymouth Elementary",91016
"11854",19,64790,6020473,3,2012,31,49.5,"Plymouth Elementary",91016
"11855",19,64790,6020473,3,2012,111,69,"Plymouth Elementary",91016
"11856",19,64790,6020473,4,2012,31,53.9850746268657,"Plymouth Elementary",91016
"11857",19,64790,6020473,4,2012,111,74,"Plymouth Elementary",91016
"11858",19,64790,6020473,5,2012,31,50.3291925465838,"Plymouth Elementary",91016
"11859",19,64790,6020473,5,2012,111,66.6666666666667,"Plymouth Elementary",91016
"11860",19,64808,124552,9,2012,31,35.0325203252033,"Applied Technology Center",90640
"11861",19,64808,124552,9,2012,111,44.8662790697674,"Applied Technology Center",90640
"11862",19,64808,1930155,9,2012,31,34.8970120788303,"Schurr High",90640
"11863",19,64808,1930155,9,2012,111,46.2516129032258,"Schurr High",90640
"11864",19,64808,1930155,10,2012,31,34.1188182402055,"Schurr High",90640
"11865",19,64808,1930155,10,2012,111,40.9652551574376,"Schurr High",90640
"11866",19,64808,1930155,11,2012,31,33.3063023358308,"Schurr High",90640
"11867",19,64808,1930155,11,2012,111,47.8872077028886,"Schurr High",90640
"11868",19,64808,1930825,9,2012,31,25.1698113207547,"Bell Gardens High",90201
