"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"11869",19,64808,1930825,9,2012,111,26.8741721854305,"Bell Gardens High",90201
"11870",19,64808,1930825,10,2012,31,27.3680870353581,"Bell Gardens High",90201
"11871",19,64808,1930825,10,2012,111,26.1465517241379,"Bell Gardens High",90201
"11872",19,64808,1930825,11,2012,31,29.0781925343811,"Bell Gardens High",90201
"11873",19,64808,1930825,11,2012,111,47.3700787401575,"Bell Gardens High",90201
"11874",19,64808,1935998,9,2012,31,28.5733844468784,"Montebello High",90640
"11875",19,64808,1935998,9,2012,111,35.2595155709343,"Montebello High",90640
"11876",19,64808,1935998,10,2012,31,25.5047086521483,"Montebello High",90640
"11877",19,64808,1935998,10,2012,111,32.1669658886894,"Montebello High",90640
"11878",19,64808,1935998,11,2012,31,25.3163424124514,"Montebello High",90640
"11879",19,64808,1935998,11,2012,111,24.8635170603675,"Montebello High",90640
"11880",19,64808,1996388,10,2012,31,1.60344827586207,"Montebello Community Day",90640
"11881",19,64808,1996388,11,2012,31,5.35714285714286,"Montebello Community Day",90640
"11882",19,64808,6020507,2,2012,31,46.5,"Bandini Elementary",90040
"11883",19,64808,6020507,3,2012,31,64.271186440678,"Bandini Elementary",90040
"11884",19,64808,6020507,4,2012,31,74.8645161290323,"Bandini Elementary",90040
"11885",19,64808,6020507,5,2012,31,51.7,"Bandini Elementary",90040
"11886",19,64808,6020515,2,2012,31,33,"Bell Gardens Elementary",90201
"11887",19,64808,6020515,3,2012,31,35.0511363636364,"Bell Gardens Elementary",90201
"11888",19,64808,6020515,4,2012,31,59.010781671159,"Bell Gardens Elementary",90201
"11889",19,64808,6020515,5,2012,31,38.6666666666667,"Bell Gardens Elementary",90201
"11890",19,64808,6020523,2,2012,31,31,"Bella Vista Elementary",91754
"11891",19,64808,6020523,2,2012,111,45,"Bella Vista Elementary",91754
"11892",19,64808,6020523,3,2012,31,49.5,"Bella Vista Elementary",91754
"11893",19,64808,6020523,3,2012,111,41.6981132075472,"Bella Vista Elementary",91754
"11894",19,64808,6020523,4,2012,31,52.0503597122302,"Bella Vista Elementary",91754
"11895",19,64808,6020523,4,2012,111,65.5,"Bella Vista Elementary",91754
"11896",19,64808,6020523,5,2012,31,43.8153846153846,"Bella Vista Elementary",91754
"11897",19,64808,6020523,5,2012,111,53.2111111111111,"Bella Vista Elementary",91754
"11898",19,64808,6020549,2,2012,31,33.5,"Joseph A. Gascon Elementary",90022
"11899",19,64808,6020549,3,2012,31,40.0459016393443,"Joseph A. Gascon Elementary",90022
"11900",19,64808,6020549,4,2012,31,55.5,"Joseph A. Gascon Elementary",90022
"11901",19,64808,6020549,5,2012,31,45.6783733826248,"Joseph A. Gascon Elementary",90022
"11902",19,64808,6020556,2,2012,31,40.5,"Fremont Elementary",90640
"11903",19,64808,6020556,2,2012,111,71,"Fremont Elementary",90640
"11904",19,64808,6020556,3,2012,31,32,"Fremont Elementary",90640
"11905",19,64808,6020556,4,2012,31,53.5,"Fremont Elementary",90640
"11906",19,64808,6020556,5,2012,31,35,"Fremont Elementary",90640
"11907",19,64808,6020564,2,2012,31,39,"Garfield Elementary",90201
"11908",19,64808,6020564,3,2012,31,37,"Garfield Elementary",90201
"11909",19,64808,6020564,4,2012,31,54,"Garfield Elementary",90201
"11910",19,64808,6020564,5,2012,31,52.6666666666667,"Garfield Elementary",90201
"11911",19,64808,6020572,6,2012,31,45.359756097561,"Macy Intermediate",91755
"11912",19,64808,6020572,6,2012,111,66.4365482233503,"Macy Intermediate",91755
"11913",19,64808,6020572,7,2012,31,60.1847507331378,"Macy Intermediate",91755
"11914",19,64808,6020572,7,2012,111,77.1764705882353,"Macy Intermediate",91755
"11915",19,64808,6020572,8,2012,31,48.7627695800227,"Macy Intermediate",91755
"11916",19,64808,6020572,8,2012,111,69.5608108108108,"Macy Intermediate",91755
"11917",19,64808,6020580,2,2012,31,40,"Greenwood Elementary",90640
"11918",19,64808,6020580,3,2012,31,45.5727848101266,"Greenwood Elementary",90640
"11919",19,64808,6020580,4,2012,31,51.5015197568389,"Greenwood Elementary",90640
"11920",19,64808,6020580,5,2012,31,50.019801980198,"Greenwood Elementary",90640
"11921",19,64808,6020598,2,2012,31,33.5,"La Merced Elementary",90640
"11922",19,64808,6020598,2,2012,111,39,"La Merced Elementary",90640
"11923",19,64808,6020598,3,2012,31,33.5,"La Merced Elementary",90640
"11924",19,64808,6020598,3,2012,111,52.5,"La Merced Elementary",90640
"11925",19,64808,6020598,4,2012,31,49,"La Merced Elementary",90640
"11926",19,64808,6020598,4,2012,111,67,"La Merced Elementary",90640
"11927",19,64808,6020598,5,2012,31,37.6686746987952,"La Merced Elementary",90640
"11928",19,64808,6020598,5,2012,111,56.9712230215827,"La Merced Elementary",90640
"11929",19,64808,6020614,2,2012,31,86.5,"Montebello Gardens Elementary",90660
"11930",19,64808,6020614,3,2012,31,66.5,"Montebello Gardens Elementary",90660
"11931",19,64808,6020614,4,2012,31,81.0661157024793,"Montebello Gardens Elementary",90660
"11932",19,64808,6020614,5,2012,31,74.6666666666667,"Montebello Gardens Elementary",90660
"11933",19,64808,6020622,2,2012,31,50.5,"Montebello Park Elementary",90022
"11934",19,64808,6020622,3,2012,31,27,"Montebello Park Elementary",90022
"11935",19,64808,6020622,4,2012,31,63.5311004784689,"Montebello Park Elementary",90022
"11936",19,64808,6020622,5,2012,31,42.3542435424354,"Montebello Park Elementary",90022
"11937",19,64808,6020630,2,2012,31,57.5,"Potrero Heights Elementary",91770
"11938",19,64808,6020630,2,2012,111,81.5,"Potrero Heights Elementary",91770
"11939",19,64808,6020630,3,2012,31,41.2295081967213,"Potrero Heights Elementary",91770
"11940",19,64808,6020630,3,2012,111,75,"Potrero Heights Elementary",91770
"11941",19,64808,6020630,4,2012,31,54.5,"Potrero Heights Elementary",91770
"11942",19,64808,6020630,4,2012,111,75.4588235294118,"Potrero Heights Elementary",91770
"11943",19,64808,6020630,5,2012,31,58.0540540540541,"Potrero Heights Elementary",91770
"11944",19,64808,6020630,5,2012,111,63,"Potrero Heights Elementary",91770
"11945",19,64808,6020648,2,2012,31,52,"Rosewood Park",90040
"11946",19,64808,6020648,3,2012,31,51,"Rosewood Park",90040
"11947",19,64808,6020648,4,2012,31,58.5,"Rosewood Park",90040
"11948",19,64808,6020648,5,2012,31,45.96875,"Rosewood Park",90040
"11949",19,64808,6020648,6,2012,31,39.5,"Rosewood Park",90040
"11950",19,64808,6020648,7,2012,31,36.8,"Rosewood Park",90040
"11951",19,64808,6020648,8,2012,31,43.7455968688845,"Rosewood Park",90040
"11952",19,64808,6020655,2,2012,31,50.9930795847751,"Suva Elementary",90201
"11953",19,64808,6020655,3,2012,31,37,"Suva Elementary",90201
"11954",19,64808,6020655,4,2012,31,47.9795918367347,"Suva Elementary",90201
"11955",19,64808,6020655,5,2012,31,52,"Suva Elementary",90201
"11956",19,64808,6020663,2,2012,31,54,"Washington Elementary",90640
"11957",19,64808,6020663,2,2012,111,73.5,"Washington Elementary",90640
"11958",19,64808,6020663,3,2012,31,46.1044776119403,"Washington Elementary",90640
"11959",19,64808,6020663,3,2012,111,73,"Washington Elementary",90640
"11960",19,64808,6020663,4,2012,31,65,"Washington Elementary",90640
"11961",19,64808,6020663,4,2012,111,60,"Washington Elementary",90640
"11962",19,64808,6020663,5,2012,31,54.7133757961783,"Washington Elementary",90640
"11963",19,64808,6020663,5,2012,111,84.3333333333333,"Washington Elementary",90640
"11964",19,64808,6020671,2,2012,31,40,"Wilcox Elementary",90640
"11965",19,64808,6020671,2,2012,111,65.4358974358974,"Wilcox Elementary",90640
"11966",19,64808,6020671,3,2012,31,31.5621301775148,"Wilcox Elementary",90640
"11967",19,64808,6020671,3,2012,111,34.5,"Wilcox Elementary",90640
"11968",19,64808,6020671,4,2012,31,59,"Wilcox Elementary",90640
"11969",19,64808,6020671,4,2012,111,83.5,"Wilcox Elementary",90640
"11970",19,64808,6020671,5,2012,31,47.99604743083,"Wilcox Elementary",90640
"11971",19,64808,6020671,5,2012,111,58.5344827586207,"Wilcox Elementary",90640
"11972",19,64808,6020689,2,2012,31,33.0298507462687,"Winter Gardens Elementary",90022
"11973",19,64808,6020689,3,2012,31,39.616935483871,"Winter Gardens Elementary",90022
"11974",19,64808,6020689,4,2012,31,57.4641148325359,"Winter Gardens Elementary",90022
"11975",19,64808,6020689,5,2012,31,48.0332326283988,"Winter Gardens Elementary",90022
"11976",19,64808,6058408,6,2012,31,46.5032679738562,"Bell Gardens Intermediate",90201
"11977",19,64808,6058408,7,2012,31,37.3793565683646,"Bell Gardens Intermediate",90201
"11978",19,64808,6058408,8,2012,31,35.2155612244898,"Bell Gardens Intermediate",90201
"11979",19,64808,6058416,6,2012,31,27.5,"Eastmont Intermediate",90640
"11980",19,64808,6058416,6,2012,111,40.5,"Eastmont Intermediate",90640
"11981",19,64808,6058416,7,2012,31,36.7454545454545,"Eastmont Intermediate",90640
"11982",19,64808,6058416,7,2012,111,30.4661016949153,"Eastmont Intermediate",90640
"11983",19,64808,6058416,8,2012,31,38.1313755795981,"Eastmont Intermediate",90640
"11984",19,64808,6058416,8,2012,111,45.1559139784946,"Eastmont Intermediate",90640
"11985",19,64808,6058432,6,2012,31,37.9849397590361,"Montebello Intermediate",90640
"11986",19,64808,6058432,6,2012,111,41.8461538461538,"Montebello Intermediate",90640
"11987",19,64808,6058432,7,2012,31,38.3847429519071,"Montebello Intermediate",90640
"11988",19,64808,6058432,7,2012,111,43.96875,"Montebello Intermediate",90640
"11989",19,64808,6058432,8,2012,31,40.2119606358819,"Montebello Intermediate",90640
"11990",19,64808,6058432,8,2012,111,39.1809045226131,"Montebello Intermediate",90640
"11991",19,64808,6085674,6,2012,31,48.0227642276423,"La Merced Intermediate",90640
"11992",19,64808,6085674,6,2012,111,64.5,"La Merced Intermediate",90640
"11993",19,64808,6085674,7,2012,31,54.2364457831325,"La Merced Intermediate",90640
"11994",19,64808,6085674,7,2012,111,57.3262411347518,"La Merced Intermediate",90640
"11995",19,64808,6085674,8,2012,31,48.7844827586207,"La Merced Intermediate",90640
"11996",19,64808,6085674,8,2012,111,60.1723163841808,"La Merced Intermediate",90640
"11997",19,64808,6085682,6,2012,31,32.0072202166065,"Suva Intermediate",90201
"11998",19,64808,6085682,7,2012,31,41.5517890772128,"Suva Intermediate",90201
"11999",19,64808,6085682,8,2012,31,45.4428104575163,"Suva Intermediate",90201
"12000",19,64816,6020697,2,2012,31,46.9737827715356,"Baker Elementary",91732
"12001",19,64816,6020697,3,2012,31,41,"Baker Elementary",91732
"12002",19,64816,6020697,4,2012,31,54.0142180094787,"Baker Elementary",91732
"12003",19,64816,6020697,5,2012,31,61.06875,"Baker Elementary",91732
"12004",19,64816,6020713,2,2012,31,61,"Cogswell Elementary",91733
"12005",19,64816,6020713,3,2012,31,59.2173913043478,"Cogswell Elementary",91733
"12006",19,64816,6020713,4,2012,31,51.9855072463768,"Cogswell Elementary",91733
"12007",19,64816,6020713,5,2012,31,41.9896373056995,"Cogswell Elementary",91733
"12008",19,64816,6020713,6,2012,31,28.508064516129,"Cogswell Elementary",91733
"12009",19,64816,6020721,2,2012,31,68.9417475728155,"La Primaria Elementary",91732
"12010",19,64816,6020721,3,2012,31,68.5,"La Primaria Elementary",91732
"12011",19,64816,6020721,4,2012,31,69,"La Primaria Elementary",91732
"12012",19,64816,6020721,5,2012,31,68.3333333333333,"La Primaria Elementary",91732
"12013",19,64816,6020747,2,2012,31,50.5,"Maxson Elementary",91732
"12014",19,64816,6020747,3,2012,31,54.0564971751412,"Maxson Elementary",91732
"12015",19,64816,6020747,4,2012,31,52.0459770114943,"Maxson Elementary",91732
"12016",19,64816,6020747,5,2012,31,39.6666666666667,"Maxson Elementary",91732
"12017",19,64816,6020747,6,2012,31,38.5,"Maxson Elementary",91732
"12018",19,64816,6020754,2,2012,31,45,"Miramonte Elementary",91732
"12019",19,64816,6020754,3,2012,31,31.5688622754491,"Miramonte Elementary",91732
"12020",19,64816,6020754,4,2012,31,56,"Miramonte Elementary",91732
"12021",19,64816,6020754,5,2012,31,31.6428571428571,"Miramonte Elementary",91732
"12022",19,64816,6020754,6,2012,31,48.528,"Miramonte Elementary",91732
"12023",19,64816,6020762,2,2012,31,75,"Monte Vista Elementary",91732
"12024",19,64816,6020762,3,2012,31,53.9314285714286,"Monte Vista Elementary",91732
"12025",19,64816,6020762,4,2012,31,69.5220125786164,"Monte Vista Elementary",91732
"12026",19,64816,6020762,5,2012,31,51,"Monte Vista Elementary",91732
"12027",19,64816,6020762,6,2012,31,35.5,"Monte Vista Elementary",91732
"12028",19,64816,6020762,7,2012,31,52,"Monte Vista Elementary",91732
"12029",19,64816,6020770,2,2012,31,65.5,"Parkview Elementary",91732
"12030",19,64816,6020770,3,2012,31,61.1339285714286,"Parkview Elementary",91732
"12031",19,64816,6020770,4,2012,31,55.4848484848485,"Parkview Elementary",91732
"12032",19,64816,6020770,5,2012,31,45.328530259366,"Parkview Elementary",91732
"12033",19,64816,6020770,6,2012,31,46.0152284263959,"Parkview Elementary",91732
"12034",19,64816,6105407,2,2012,31,61.5,"Twin Lakes Elementary",91732
"12035",19,64816,6105407,3,2012,31,45.0718954248366,"Twin Lakes Elementary",91732
"12036",19,64816,6105407,4,2012,31,45,"Twin Lakes Elementary",91732
"12037",19,64816,6105407,5,2012,31,41.981308411215,"Twin Lakes Elementary",91732
"12038",19,64816,6105407,6,2012,31,52.4685990338164,"Twin Lakes Elementary",91732
"12039",19,64832,100636,2,2012,31,52.5,"Pico Canyon Elementary",91381
"12040",19,64832,100636,2,2012,111,88,"Pico Canyon Elementary",91381
"12041",19,64832,100636,3,2012,31,63.5,"Pico Canyon Elementary",91381
"12042",19,64832,100636,3,2012,111,89.5062761506276,"Pico Canyon Elementary",91381
"12043",19,64832,100636,4,2012,31,86,"Pico Canyon Elementary",91381
"12044",19,64832,100636,4,2012,111,92.9800995024876,"Pico Canyon Elementary",91381
"12045",19,64832,100636,5,2012,31,62.2830188679245,"Pico Canyon Elementary",91381
"12046",19,64832,100636,5,2012,111,91.3333333333333,"Pico Canyon Elementary",91381
"12047",19,64832,100636,6,2012,31,69,"Pico Canyon Elementary",91381
"12048",19,64832,100636,6,2012,111,84.9896907216495,"Pico Canyon Elementary",91381
"12049",19,64832,108027,2,2012,111,83,"Oak Hills Elementary",91381
"12050",19,64832,108027,3,2012,111,85.5,"Oak Hills Elementary",91381
"12051",19,64832,108027,4,2012,111,91.4627659574468,"Oak Hills Elementary",91381
"12052",19,64832,108027,5,2012,111,91.3307392996109,"Oak Hills Elementary",91381
"12053",19,64832,108027,6,2012,111,89.5,"Oak Hills Elementary",91381
"12054",19,64832,6020796,2,2012,31,57.5,"Newhall Elementary",91321
"12055",19,64832,6020796,2,2012,111,93,"Newhall Elementary",91321
"12056",19,64832,6020796,3,2012,31,47.5,"Newhall Elementary",91321
"12057",19,64832,6020796,3,2012,111,69.3877551020408,"Newhall Elementary",91321
"12058",19,64832,6020796,4,2012,31,68.5095541401274,"Newhall Elementary",91321
"12059",19,64832,6020796,4,2012,111,93.5,"Newhall Elementary",91321
"12060",19,64832,6020796,5,2012,31,48.3563829787234,"Newhall Elementary",91321
"12061",19,64832,6020796,5,2012,111,75.9857142857143,"Newhall Elementary",91321
"12062",19,64832,6020796,6,2012,31,59.9259259259259,"Newhall Elementary",91321
"12063",19,64832,6020796,6,2012,111,94,"Newhall Elementary",91321
"12064",19,64832,6020804,2,2012,31,47.5,"Peachland Avenue Elementary",91321
"12065",19,64832,6020804,2,2012,111,91.5,"Peachland Avenue Elementary",91321
"12066",19,64832,6020804,3,2012,31,49.1392405063291,"Peachland Avenue Elementary",91321
"12067",19,64832,6020804,3,2012,111,76,"Peachland Avenue Elementary",91321
"12068",19,64832,6020804,4,2012,31,74.7333333333333,"Peachland Avenue Elementary",91321
"12069",19,64832,6020804,4,2012,111,90.5,"Peachland Avenue Elementary",91321
"12070",19,64832,6020804,5,2012,31,52.0769230769231,"Peachland Avenue Elementary",91321
"12071",19,64832,6020804,5,2012,111,88,"Peachland Avenue Elementary",91321
"12072",19,64832,6020804,6,2012,31,51,"Peachland Avenue Elementary",91321
"12073",19,64832,6020804,6,2012,111,87.5,"Peachland Avenue Elementary",91321
"12074",19,64832,6020812,2,2012,31,49,"Wiley Canyon Elementary",91321
"12075",19,64832,6020812,2,2012,111,81,"Wiley Canyon Elementary",91321
"12076",19,64832,6020812,3,2012,31,54,"Wiley Canyon Elementary",91321
"12077",19,64832,6020812,3,2012,111,82,"Wiley Canyon Elementary",91321
"12078",19,64832,6020812,4,2012,31,77.980198019802,"Wiley Canyon Elementary",91321
"12079",19,64832,6020812,4,2012,111,95,"Wiley Canyon Elementary",91321
"12080",19,64832,6020812,5,2012,31,75.6666666666667,"Wiley Canyon Elementary",91321
"12081",19,64832,6020812,5,2012,111,83.6666666666667,"Wiley Canyon Elementary",91321
"12082",19,64832,6020812,6,2012,31,71.9557522123894,"Wiley Canyon Elementary",91321
"12083",19,64832,6020812,6,2012,111,83.5339805825243,"Wiley Canyon Elementary",91321
"12084",19,64832,6066773,2,2012,31,66,"Old Orchard Elementary",91355
"12085",19,64832,6066773,2,2012,111,96,"Old Orchard Elementary",91355
"12086",19,64832,6066773,3,2012,31,39,"Old Orchard Elementary",91355
"12087",19,64832,6066773,3,2012,111,80.5223880597015,"Old Orchard Elementary",91355
"12088",19,64832,6066773,4,2012,31,52,"Old Orchard Elementary",91355
"12089",19,64832,6066773,4,2012,111,82,"Old Orchard Elementary",91355
"12090",19,64832,6066773,5,2012,31,57,"Old Orchard Elementary",91355
"12091",19,64832,6066773,5,2012,111,87.3216783216783,"Old Orchard Elementary",91355
"12092",19,64832,6066773,6,2012,31,34.3272727272727,"Old Orchard Elementary",91355
"12093",19,64832,6066773,6,2012,111,79.4174757281553,"Old Orchard Elementary",91355
"12094",19,64832,6095442,2,2012,31,66.5,"Meadows Elementary",91355
"12095",19,64832,6095442,2,2012,111,79,"Meadows Elementary",91355
"12096",19,64832,6095442,3,2012,31,75,"Meadows Elementary",91355
"12097",19,64832,6095442,3,2012,111,87.5,"Meadows Elementary",91355
"12098",19,64832,6095442,4,2012,31,74.8928571428571,"Meadows Elementary",91355
"12099",19,64832,6095442,4,2012,111,91.4736842105263,"Meadows Elementary",91355
"12100",19,64832,6095442,6,2012,31,37.8275862068966,"Meadows Elementary",91355
"12101",19,64832,6095442,6,2012,111,78.3565217391304,"Meadows Elementary",91355
"12102",19,64832,6107171,2,2012,31,45,"Valencia Valley Elementary",91355
"12103",19,64832,6107171,2,2012,111,90,"Valencia Valley Elementary",91355
"12104",19,64832,6107171,3,2012,31,65.5,"Valencia Valley Elementary",91355
"12105",19,64832,6107171,3,2012,111,81,"Valencia Valley Elementary",91355
"12106",19,64832,6107171,4,2012,31,81.6666666666667,"Valencia Valley Elementary",91355
"12107",19,64832,6107171,4,2012,111,77.9205298013245,"Valencia Valley Elementary",91355
"12108",19,64832,6107171,5,2012,111,92,"Valencia Valley Elementary",91355
"12109",19,64832,6107171,6,2012,31,61.3055555555556,"Valencia Valley Elementary",91355
"12110",19,64832,6107171,6,2012,111,78.5276073619632,"Valencia Valley Elementary",91355
"12111",19,64840,1934728,9,2012,31,49.3985815602837,"La Mirada High",90638
"12112",19,64840,1934728,9,2012,111,54.589013224822,"La Mirada High",90638
"12113",19,64840,1934728,10,2012,31,40.3811700182815,"La Mirada High",90638
"12114",19,64840,1934728,10,2012,111,46.9398395721925,"La Mirada High",90638
"12115",19,64840,1934728,11,2012,31,40.2281303602058,"La Mirada High",90638
"12116",19,64840,1934728,11,2012,111,53.1676528599606,"La Mirada High",90638
"12117",19,64840,1936467,9,2012,31,28.2964492155244,"Norwalk High",90650
"12118",19,64840,1936467,9,2012,111,37.9246376811594,"Norwalk High",90650
"12119",19,64840,1936467,10,2012,31,25.740978744439,"Norwalk High",90650
"12120",19,64840,1936467,10,2012,111,30.8325859491779,"Norwalk High",90650
"12121",19,64840,1936467,11,2012,31,25.7660857908847,"Norwalk High",90650
"12122",19,64840,1936467,11,2012,111,42,"Norwalk High",90650
"12123",19,64840,6020887,6,2012,31,40.9779249448124,"Corvallis Middle",90650
"12124",19,64840,6020887,6,2012,111,44,"Corvallis Middle",90650
"12125",19,64840,6020887,7,2012,31,54.5,"Corvallis Middle",90650
"12126",19,64840,6020887,7,2012,111,52.5,"Corvallis Middle",90650
"12127",19,64840,6020887,8,2012,31,45.2810650887574,"Corvallis Middle",90650
"12128",19,64840,6020887,8,2012,111,54.5598086124402,"Corvallis Middle",90650
"12129",19,64840,6020903,2,2012,31,71,"Eastwood Elementary",90638
"12130",19,64840,6020903,2,2012,111,83.0183486238532,"Eastwood Elementary",90638
"12131",19,64840,6020903,3,2012,31,58,"Eastwood Elementary",90638
"12132",19,64840,6020903,3,2012,111,75.5736434108527,"Eastwood Elementary",90638
"12133",19,64840,6020903,4,2012,31,80.5,"Eastwood Elementary",90638
"12134",19,64840,6020903,4,2012,111,86.479674796748,"Eastwood Elementary",90638
"12135",19,64840,6020903,5,2012,31,62.2702702702703,"Eastwood Elementary",90638
"12136",19,64840,6020903,5,2012,111,76,"Eastwood Elementary",90638
"12137",19,64840,6020929,2,2012,31,74.5,"Escalona Elementary",90638
"12138",19,64840,6020929,2,2012,111,89,"Escalona Elementary",90638
"12139",19,64840,6020929,3,2012,31,73.5,"Escalona Elementary",90638
"12140",19,64840,6020929,3,2012,111,77.593220338983,"Escalona Elementary",90638
"12141",19,64840,6020929,4,2012,31,93,"Escalona Elementary",90638
"12142",19,64840,6020929,4,2012,111,92.4957983193277,"Escalona Elementary",90638
"12143",19,64840,6020929,5,2012,31,60,"Escalona Elementary",90638
"12144",19,64840,6020929,5,2012,111,79.6478873239437,"Escalona Elementary",90638
"12145",19,64840,6020937,2,2012,31,73.5,"Foster Road Elementary",90638
"12146",19,64840,6020937,3,2012,31,69.5,"Foster Road Elementary",90638
"12147",19,64840,6020937,4,2012,31,70.5,"Foster Road Elementary",90638
"12148",19,64840,6020937,5,2012,31,41.3333333333333,"Foster Road Elementary",90638
"12149",19,64840,6020945,2,2012,31,78,"Gardenhill Elementary",90638
"12150",19,64840,6020945,2,2012,111,81.5,"Gardenhill Elementary",90638
"12151",19,64840,6020945,3,2012,31,76.5714285714286,"Gardenhill Elementary",90638
"12152",19,64840,6020945,3,2012,111,74.5,"Gardenhill Elementary",90638
"12153",19,64840,6020945,4,2012,31,76.9166666666667,"Gardenhill Elementary",90638
"12154",19,64840,6020945,4,2012,111,91.5373134328358,"Gardenhill Elementary",90638
"12155",19,64840,6020945,5,2012,31,73.9741935483871,"Gardenhill Elementary",90638
"12156",19,64840,6020945,5,2012,111,86.6626506024096,"Gardenhill Elementary",90638
"12157",19,64840,6021034,2,2012,31,59.5,"La Pluma Elementary",90638
"12158",19,64840,6021034,2,2012,111,72,"La Pluma Elementary",90638
"12159",19,64840,6021034,3,2012,31,63.7391304347826,"La Pluma Elementary",90638
"12160",19,64840,6021034,3,2012,111,88.5844155844156,"La Pluma Elementary",90638
"12161",19,64840,6021034,4,2012,31,70.4861111111111,"La Pluma Elementary",90638
"12162",19,64840,6021034,4,2012,111,75.9885057471264,"La Pluma Elementary",90638
"12163",19,64840,6021034,5,2012,31,62.7264150943396,"La Pluma Elementary",90638
"12164",19,64840,6021034,5,2012,111,77.2911392405063,"La Pluma Elementary",90638
"12165",19,64840,6021042,6,2012,31,51,"Los Alisos Middle",90650
"12166",19,64840,6021042,6,2012,111,59.4646464646465,"Los Alisos Middle",90650
"12167",19,64840,6021042,7,2012,31,70.7771739130435,"Los Alisos Middle",90650
"12168",19,64840,6021042,7,2012,111,77.7931034482759,"Los Alisos Middle",90650
"12169",19,64840,6021042,8,2012,31,48.0257048092869,"Los Alisos Middle",90650
"12170",19,64840,6021042,8,2012,111,62.8882681564246,"Los Alisos Middle",90650
"12171",19,64840,6021083,2,2012,31,53,"New River Elementary",90650
"12172",19,64840,6021083,2,2012,111,64,"New River Elementary",90650
"12173",19,64840,6021083,3,2012,31,50,"New River Elementary",90650
"12174",19,64840,6021083,3,2012,111,64,"New River Elementary",90650
"12175",19,64840,6021083,4,2012,31,63.5109489051095,"New River Elementary",90650
"12176",19,64840,6021083,4,2012,111,72,"New River Elementary",90650
"12177",19,64840,6021083,5,2012,31,51.3333333333333,"New River Elementary",90650
"12178",19,64840,6021083,5,2012,111,70,"New River Elementary",90650
"12179",19,64840,6116347,6,2012,31,36.9579831932773,"Los Coyotes Middle",90638
"12180",19,64840,6116347,6,2012,111,67,"Los Coyotes Middle",90638
"12181",19,64840,6116347,7,2012,31,49.03125,"Los Coyotes Middle",90638
"12182",19,64840,6116347,7,2012,111,74.6666666666667,"Los Coyotes Middle",90638
"12183",19,64840,6116347,8,2012,31,54.6440677966102,"Los Coyotes Middle",90638
"12184",19,64840,6116347,8,2012,111,70.6535836177474,"Los Coyotes Middle",90638
"12185",19,64857,102269,8,2012,31,0,"Yellen Learning Center",93552
"12186",19,64857,116558,7,2012,31,7.5,"Oak Tree Community Day",93550
"12187",19,64857,6021141,2,2012,31,64,"Ocotillo Elementary",93551
"12188",19,64857,6021141,2,2012,111,80.5,"Ocotillo Elementary",93551
"12189",19,64857,6021141,3,2012,31,55.1237113402062,"Ocotillo Elementary",93551
"12190",19,64857,6021141,3,2012,111,77,"Ocotillo Elementary",93551
"12191",19,64857,6021141,4,2012,31,57.5657894736842,"Ocotillo Elementary",93551
"12192",19,64857,6021141,4,2012,111,75.5,"Ocotillo Elementary",93551
"12193",19,64857,6021141,5,2012,31,61.6666666666667,"Ocotillo Elementary",93551
"12194",19,64857,6021141,5,2012,111,78,"Ocotillo Elementary",93551
"12195",19,64857,6021141,6,2012,31,63.5,"Ocotillo Elementary",93551
"12196",19,64857,6021141,6,2012,111,71,"Ocotillo Elementary",93551
"12197",19,64857,6021158,3,2012,31,41.5,"Manzanita Elementary",93550
"12198",19,64857,6021158,4,2012,31,44.9771428571429,"Manzanita Elementary",93550
"12199",19,64857,6021158,5,2012,31,38.6470588235294,"Manzanita Elementary",93550
