"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"12875",19,65029,1938455,10,2012,111,77.4726666666667,"South Pasadena Senior High",91030
"12876",19,65029,1938455,11,2012,31,68.6832061068702,"South Pasadena Senior High",91030
"12877",19,65029,1938455,11,2012,111,73.0448343079922,"South Pasadena Senior High",91030
"12878",19,65029,6022768,2,2012,31,63.5,"Arroyo Vista Elementary",91030
"12879",19,65029,6022768,2,2012,111,90.5,"Arroyo Vista Elementary",91030
"12880",19,65029,6022768,3,2012,31,37.5,"Arroyo Vista Elementary",91030
"12881",19,65029,6022768,3,2012,111,86.4368932038835,"Arroyo Vista Elementary",91030
"12882",19,65029,6022768,4,2012,31,53,"Arroyo Vista Elementary",91030
"12883",19,65029,6022768,4,2012,111,90,"Arroyo Vista Elementary",91030
"12884",19,65029,6022768,5,2012,31,60.8260869565217,"Arroyo Vista Elementary",91030
"12885",19,65029,6022768,5,2012,111,96.6730038022814,"Arroyo Vista Elementary",91030
"12886",19,65029,6022776,2,2012,31,90,"Marengo Elementary",91030
"12887",19,65029,6022776,2,2012,111,95.005076142132,"Marengo Elementary",91030
"12888",19,65029,6022776,3,2012,31,83,"Marengo Elementary",91030
"12889",19,65029,6022776,3,2012,111,90.0484848484848,"Marengo Elementary",91030
"12890",19,65029,6022776,4,2012,31,76.5,"Marengo Elementary",91030
"12891",19,65029,6022776,4,2012,111,92,"Marengo Elementary",91030
"12892",19,65029,6022776,5,2012,31,74.6666666666667,"Marengo Elementary",91030
"12893",19,65029,6022776,5,2012,111,96,"Marengo Elementary",91030
"12894",19,65029,6022784,2,2012,31,69,"Monterey Hills Elementary",91030
"12895",19,65029,6022784,2,2012,111,94.5,"Monterey Hills Elementary",91030
"12896",19,65029,6022784,3,2012,31,82,"Monterey Hills Elementary",91030
"12897",19,65029,6022784,3,2012,111,85.0366972477064,"Monterey Hills Elementary",91030
"12898",19,65029,6022784,4,2012,31,82.8965517241379,"Monterey Hills Elementary",91030
"12899",19,65029,6022784,4,2012,111,93.0152671755725,"Monterey Hills Elementary",91030
"12900",19,65029,6022784,5,2012,31,73.3333333333333,"Monterey Hills Elementary",91030
"12901",19,65029,6022784,5,2012,111,92.622641509434,"Monterey Hills Elementary",91030
"12902",19,65029,6058556,6,2012,31,66.9469026548673,"South Pasadena Middle",91030
"12903",19,65029,6058556,6,2012,111,80.527731092437,"South Pasadena Middle",91030
"12904",19,65029,6058556,7,2012,31,66.4424778761062,"South Pasadena Middle",91030
"12905",19,65029,6058556,7,2012,111,83.9191564147627,"South Pasadena Middle",91030
"12906",19,65029,6058556,8,2012,31,74.0138888888889,"South Pasadena Middle",91030
"12907",19,65029,6058556,8,2012,111,86.1589347079038,"South Pasadena Middle",91030
"12908",19,65037,6022800,2,2012,31,41,"Carmela Elementary",90605
"12909",19,65037,6022800,3,2012,31,31.2388059701493,"Carmela Elementary",90605
"12910",19,65037,6022800,3,2012,111,43.1739130434783,"Carmela Elementary",90605
"12911",19,65037,6022800,4,2012,31,46.5878378378378,"Carmela Elementary",90605
"12912",19,65037,6022800,5,2012,31,28.6930693069307,"Carmela Elementary",90605
"12913",19,65037,6022800,5,2012,111,45.3333333333333,"Carmela Elementary",90605
"12914",19,65037,6022800,6,2012,31,29.468085106383,"Carmela Elementary",90605
"12915",19,65037,6022818,2,2012,31,41.5,"Howard J. McKibben Elementary",90604
"12916",19,65037,6022818,2,2012,111,52.5,"Howard J. McKibben Elementary",90604
"12917",19,65037,6022818,3,2012,31,53.3636363636364,"Howard J. McKibben Elementary",90604
"12918",19,65037,6022818,3,2012,111,57.5,"Howard J. McKibben Elementary",90604
"12919",19,65037,6022818,4,2012,31,61.1086956521739,"Howard J. McKibben Elementary",90604
"12920",19,65037,6022818,4,2012,111,86.5,"Howard J. McKibben Elementary",90604
"12921",19,65037,6022818,5,2012,31,66.6666666666667,"Howard J. McKibben Elementary",90604
"12922",19,65037,6022818,5,2012,111,85,"Howard J. McKibben Elementary",90604
"12923",19,65037,6022818,6,2012,31,68,"Howard J. McKibben Elementary",90604
"12924",19,65037,6022818,6,2012,111,77.5,"Howard J. McKibben Elementary",90604
"12925",19,65037,6022826,2,2012,31,39.5,"Lake Marie Elementary",90605
"12926",19,65037,6022826,3,2012,31,38.8571428571429,"Lake Marie Elementary",90605
"12927",19,65037,6022826,4,2012,31,56.6716417910448,"Lake Marie Elementary",90605
"12928",19,65037,6022826,4,2012,111,62.5,"Lake Marie Elementary",90605
"12929",19,65037,6022826,5,2012,31,44,"Lake Marie Elementary",90605
"12930",19,65037,6022826,6,2012,31,46,"Lake Marie Elementary",90605
"12931",19,65037,6022834,2,2012,31,33.4964539007092,"Loma Vista Elementary",90605
"12932",19,65037,6022834,3,2012,31,31,"Loma Vista Elementary",90605
"12933",19,65037,6022834,4,2012,31,60,"Loma Vista Elementary",90605
"12934",19,65037,6022834,5,2012,31,44.6666666666667,"Loma Vista Elementary",90605
"12935",19,65037,6022834,6,2012,31,46.4915254237288,"Loma Vista Elementary",90605
"12936",19,65037,6022842,2,2012,31,42.5,"Los Altos Elementary",90604
"12937",19,65037,6022842,2,2012,111,43,"Los Altos Elementary",90604
"12938",19,65037,6022842,3,2012,31,42.5608465608466,"Los Altos Elementary",90604
"12939",19,65037,6022842,3,2012,111,59,"Los Altos Elementary",90604
"12940",19,65037,6022859,7,2012,31,46.9885714285714,"Richard L. Graves Middle",90605
"12941",19,65037,6022859,7,2012,111,45,"Richard L. Graves Middle",90605
"12942",19,65037,6022859,8,2012,31,47.4344122657581,"Richard L. Graves Middle",90605
"12943",19,65037,6022859,8,2012,111,53.1735537190083,"Richard L. Graves Middle",90605
"12944",19,65045,116616,2,2012,31,72,"Golden Oak Community",91321
"12945",19,65045,116616,2,2012,111,85,"Golden Oak Community",91321
"12946",19,65045,116616,3,2012,31,70,"Golden Oak Community",91321
"12947",19,65045,116616,3,2012,111,78.5,"Golden Oak Community",91321
"12948",19,65045,116616,4,2012,31,73,"Golden Oak Community",91321
"12949",19,65045,116616,4,2012,111,79,"Golden Oak Community",91321
"12950",19,65045,116616,5,2012,31,72.3333333333333,"Golden Oak Community",91321
"12951",19,65045,116616,5,2012,111,91.3333333333333,"Golden Oak Community",91321
"12952",19,65045,116616,6,2012,111,75.5,"Golden Oak Community",91321
"12953",19,65045,6066807,2,2012,31,52,"Mitchell Community Elementary",91387
"12954",19,65045,6066807,2,2012,111,86,"Mitchell Community Elementary",91387
"12955",19,65045,6066807,3,2012,31,40.4415584415584,"Mitchell Community Elementary",91387
"12956",19,65045,6066807,3,2012,111,67,"Mitchell Community Elementary",91387
"12957",19,65045,6066807,4,2012,31,82,"Mitchell Community Elementary",91387
"12958",19,65045,6066807,4,2012,111,85,"Mitchell Community Elementary",91387
"12959",19,65045,6066807,5,2012,31,55.3333333333333,"Mitchell Community Elementary",91387
"12960",19,65045,6066807,5,2012,111,71.6666666666667,"Mitchell Community Elementary",91387
"12961",19,65045,6066807,6,2012,31,66,"Mitchell Community Elementary",91387
"12962",19,65045,6066807,6,2012,111,75,"Mitchell Community Elementary",91387
"12963",19,65052,1938679,9,2012,31,73.049786628734,"Temple City High",91780
"12964",19,65052,1938679,9,2012,111,84.6082725060827,"Temple City High",91780
"12965",19,65052,1938679,10,2012,31,70.2875399361022,"Temple City High",91780
"12966",19,65052,1938679,10,2012,111,79.5565850430179,"Temple City High",91780
"12967",19,65052,1938679,11,2012,31,65.1637931034483,"Temple City High",91780
"12968",19,65052,1938679,11,2012,111,77.8657142857143,"Temple City High",91780
"12969",19,65052,6022925,4,2012,31,82,"Cloverly Elementary",91780
"12970",19,65052,6022925,4,2012,111,86.5290697674419,"Cloverly Elementary",91780
"12971",19,65052,6022925,5,2012,31,83.3636363636364,"Cloverly Elementary",91780
"12972",19,65052,6022925,5,2012,111,89.6666666666667,"Cloverly Elementary",91780
"12973",19,65052,6022925,6,2012,31,76.4592592592593,"Cloverly Elementary",91780
"12974",19,65052,6022925,6,2012,111,90.5099337748344,"Cloverly Elementary",91780
"12975",19,65052,6022933,2,2012,31,79,"Emperor Elementary",91775
"12976",19,65052,6022933,2,2012,111,93.5,"Emperor Elementary",91775
"12977",19,65052,6022933,3,2012,31,70,"Emperor Elementary",91775
"12978",19,65052,6022933,3,2012,111,78.5,"Emperor Elementary",91775
"12979",19,65052,6022933,4,2012,31,75.5,"Emperor Elementary",91775
"12980",19,65052,6022933,4,2012,111,91,"Emperor Elementary",91775
"12981",19,65052,6022933,5,2012,31,82.3333333333333,"Emperor Elementary",91775
"12982",19,65052,6022933,5,2012,111,95,"Emperor Elementary",91775
"12983",19,65052,6022933,6,2012,31,78.989010989011,"Emperor Elementary",91775
"12984",19,65052,6022933,6,2012,111,90.5,"Emperor Elementary",91775
"12985",19,65052,6022941,2,2012,31,63.5,"La Rosa Elementary",91780
"12986",19,65052,6022941,2,2012,111,79.5,"La Rosa Elementary",91780
"12987",19,65052,6022941,3,2012,31,70.1428571428571,"La Rosa Elementary",91780
"12988",19,65052,6022941,3,2012,111,87,"La Rosa Elementary",91780
"12989",19,65052,6022958,2,2012,31,73,"Longden Elementary",91780
"12990",19,65052,6022958,2,2012,111,87.5,"Longden Elementary",91780
"12991",19,65052,6022958,3,2012,31,62,"Longden Elementary",91780
"12992",19,65052,6022958,3,2012,111,84.5204678362573,"Longden Elementary",91780
"12993",19,65052,6022958,4,2012,31,70.4955752212389,"Longden Elementary",91780
"12994",19,65052,6022958,4,2012,111,90.5,"Longden Elementary",91780
"12995",19,65052,6022958,5,2012,31,69.6706586826347,"Longden Elementary",91780
"12996",19,65052,6022958,5,2012,111,86.3275862068966,"Longden Elementary",91780
"12997",19,65052,6022958,6,2012,31,75,"Longden Elementary",91780
"12998",19,65052,6022958,6,2012,111,83,"Longden Elementary",91780
"12999",19,65052,6022966,7,2012,31,71.6024390243903,"Oak Avenue Intermediate",91780
"13000",19,65052,6022966,7,2012,111,87.7036290322581,"Oak Avenue Intermediate",91780
"13001",19,65052,6022966,8,2012,31,78.3474903474903,"Oak Avenue Intermediate",91780
"13002",19,65052,6022966,8,2012,111,89.0039447731755,"Oak Avenue Intermediate",91780
"13003",19,65060,1936277,9,2012,31,44.3217115689382,"North High",90504
"13004",19,65060,1936277,9,2012,111,61.6252821670429,"North High",90504
"13005",19,65060,1936277,10,2012,31,45.1637478108581,"North High",90504
"13006",19,65060,1936277,10,2012,111,63.029746835443,"North High",90504
"13007",19,65060,1936277,11,2012,31,45.8290366350068,"North High",90504
"13008",19,65060,1936277,11,2012,111,56.6330578512397,"North High",90504
"13009",19,65060,1938356,9,2012,31,57.180412371134,"South High",90505
"13010",19,65060,1938356,9,2012,111,74.6580118694362,"South High",90505
"13011",19,65060,1938356,10,2012,31,55.145251396648,"South High",90505
"13012",19,65060,1938356,10,2012,111,71.6275928605885,"South High",90505
"13013",19,65060,1938356,11,2012,31,48.2777777777778,"South High",90505
"13014",19,65060,1938356,11,2012,111,62.8579136690648,"South High",90505
"13015",19,65060,1938752,9,2012,31,49.3121387283237,"Torrance High",90501
"13016",19,65060,1938752,9,2012,111,63.3513227513228,"Torrance High",90501
"13017",19,65060,1938752,10,2012,31,41.7415458937198,"Torrance High",90501
"13018",19,65060,1938752,10,2012,111,64.1168072680078,"Torrance High",90501
"13019",19,65060,1938752,11,2012,31,41.8013544018059,"Torrance High",90501
"13020",19,65060,1938752,11,2012,111,60.2275590551181,"Torrance High",90501
"13021",19,65060,1939602,9,2012,31,57.2657142857143,"West High",90503
"13022",19,65060,1939602,9,2012,111,73.5526110678098,"West High",90503
"13023",19,65060,1939602,10,2012,31,57.2808988764045,"West High",90503
"13024",19,65060,1939602,10,2012,111,73.0199619771863,"West High",90503
"13025",19,65060,1939602,11,2012,31,53.063768115942,"West High",90503
"13026",19,65060,1939602,11,2012,111,65.2372990353698,"West High",90503
"13027",19,65060,6022982,2,2012,31,56,"Anza Elementary",90503
"13028",19,65060,6022982,2,2012,111,81,"Anza Elementary",90503
"13029",19,65060,6022982,3,2012,111,72.9356725146199,"Anza Elementary",90503
"13030",19,65060,6022982,4,2012,31,68.24,"Anza Elementary",90503
"13031",19,65060,6022982,4,2012,111,91.5,"Anza Elementary",90503
"13032",19,65060,6022982,5,2012,111,90.3333333333333,"Anza Elementary",90503
"13033",19,65060,6022990,2,2012,31,56.5,"Arlington Elementary",90504
"13034",19,65060,6022990,2,2012,111,88,"Arlington Elementary",90504
"13035",19,65060,6022990,3,2012,31,59.6,"Arlington Elementary",90504
"13036",19,65060,6022990,3,2012,111,78.5,"Arlington Elementary",90504
"13037",19,65060,6022990,4,2012,31,81,"Arlington Elementary",90504
"13038",19,65060,6022990,4,2012,111,93.4901960784314,"Arlington Elementary",90504
"13039",19,65060,6022990,5,2012,31,45.6363636363636,"Arlington Elementary",90504
"13040",19,65060,6022990,5,2012,111,81.0096153846154,"Arlington Elementary",90504
"13041",19,65060,6023014,6,2012,31,65.5,"Calle Mayor Middle",90505
"13042",19,65060,6023014,6,2012,111,87.5,"Calle Mayor Middle",90505
"13043",19,65060,6023014,7,2012,31,68.5161290322581,"Calle Mayor Middle",90505
"13044",19,65060,6023014,7,2012,111,90.9585492227979,"Calle Mayor Middle",90505
"13045",19,65060,6023014,8,2012,31,71.4088050314465,"Calle Mayor Middle",90505
"13046",19,65060,6023014,8,2012,111,82.3329706202394,"Calle Mayor Middle",90505
"13047",19,65060,6023030,6,2012,31,51.9784172661871,"Casimir Middle",90504
"13048",19,65060,6023030,6,2012,111,76,"Casimir Middle",90504
"13049",19,65060,6023030,7,2012,31,62,"Casimir Middle",90504
"13050",19,65060,6023030,7,2012,111,85.262962962963,"Casimir Middle",90504
"13051",19,65060,6023030,8,2012,31,59.023569023569,"Casimir Middle",90504
"13052",19,65060,6023030,8,2012,111,73.3707865168539,"Casimir Middle",90504
"13053",19,65060,6023063,2,2012,31,67,"Edison Elementary",90504
"13054",19,65060,6023063,2,2012,111,82,"Edison Elementary",90504
"13055",19,65060,6023063,3,2012,31,55.3689320388349,"Edison Elementary",90504
"13056",19,65060,6023063,3,2012,111,87.5,"Edison Elementary",90504
"13057",19,65060,6023063,4,2012,31,75,"Edison Elementary",90504
"13058",19,65060,6023063,4,2012,111,78.4657534246575,"Edison Elementary",90504
"13059",19,65060,6023063,5,2012,31,69,"Edison Elementary",90504
"13060",19,65060,6023063,5,2012,111,92.3233082706767,"Edison Elementary",90504
"13061",19,65060,6023071,2,2012,31,57,"Fern Elementary",90503
"13062",19,65060,6023071,2,2012,111,77.5,"Fern Elementary",90503
"13063",19,65060,6023071,3,2012,31,54.5,"Fern Elementary",90503
"13064",19,65060,6023071,3,2012,111,71,"Fern Elementary",90503
"13065",19,65060,6023071,4,2012,31,57.5,"Fern Elementary",90503
"13066",19,65060,6023071,4,2012,111,84.5,"Fern Elementary",90503
"13067",19,65060,6023071,5,2012,31,85.3333333333333,"Fern Elementary",90503
"13068",19,65060,6023071,5,2012,111,89,"Fern Elementary",90503
"13069",19,65060,6023105,2,2012,31,53,"Hickory Elementary",90505
"13070",19,65060,6023105,2,2012,111,80.5,"Hickory Elementary",90505
"13071",19,65060,6023105,3,2012,31,71.1290322580645,"Hickory Elementary",90505
"13072",19,65060,6023105,3,2012,111,81,"Hickory Elementary",90505
"13073",19,65060,6023105,4,2012,31,85.5121951219512,"Hickory Elementary",90505
"13074",19,65060,6023105,4,2012,111,93.5022421524664,"Hickory Elementary",90505
"13075",19,65060,6023105,5,2012,31,57.3333333333333,"Hickory Elementary",90505
"13076",19,65060,6023105,5,2012,111,86.6485013623978,"Hickory Elementary",90505
"13077",19,65060,6023121,6,2012,31,60.4186046511628,"Jefferson Middle",90503
"13078",19,65060,6023121,6,2012,111,82.0071428571429,"Jefferson Middle",90503
"13079",19,65060,6023121,7,2012,31,61.5769230769231,"Jefferson Middle",90503
"13080",19,65060,6023121,7,2012,111,81.375,"Jefferson Middle",90503
"13081",19,65060,6023121,8,2012,31,62.8711111111111,"Jefferson Middle",90503
"13082",19,65060,6023121,8,2012,111,75.3677204658902,"Jefferson Middle",90503
"13083",19,65060,6023147,2,2012,31,63.5,"Lincoln Elementary",90504
"13084",19,65060,6023147,2,2012,111,80.5,"Lincoln Elementary",90504
"13085",19,65060,6023147,3,2012,31,67.1147540983606,"Lincoln Elementary",90504
"13086",19,65060,6023147,3,2012,111,85.3506493506493,"Lincoln Elementary",90504
"13087",19,65060,6023147,4,2012,31,83,"Lincoln Elementary",90504
"13088",19,65060,6023147,4,2012,111,92.5,"Lincoln Elementary",90504
"13089",19,65060,6023147,5,2012,31,83,"Lincoln Elementary",90504
"13090",19,65060,6023147,5,2012,111,86.6666666666667,"Lincoln Elementary",90504
"13091",19,65060,6023162,6,2012,31,52.4666666666667,"Madrona Middle",90503
"13092",19,65060,6023162,6,2012,111,76.5140186915888,"Madrona Middle",90503
"13093",19,65060,6023162,7,2012,31,64.5,"Madrona Middle",90503
"13094",19,65060,6023162,7,2012,111,81.5851063829787,"Madrona Middle",90503
"13095",19,65060,6023162,8,2012,31,61.1333333333333,"Madrona Middle",90503
"13096",19,65060,6023162,8,2012,111,77.3398876404494,"Madrona Middle",90503
"13097",19,65060,6023220,2,2012,31,62.5,"Riviera Elementary",90505
"13098",19,65060,6023220,2,2012,111,88.5,"Riviera Elementary",90505
"13099",19,65060,6023220,3,2012,31,50,"Riviera Elementary",90505
"13100",19,65060,6023220,3,2012,111,84.5355450236967,"Riviera Elementary",90505
"13101",19,65060,6023220,4,2012,31,79,"Riviera Elementary",90505
"13102",19,65060,6023220,4,2012,111,93.5,"Riviera Elementary",90505
"13103",19,65060,6023220,5,2012,31,69,"Riviera Elementary",90505
"13104",19,65060,6023220,5,2012,111,87.00625,"Riviera Elementary",90505
"13105",19,65060,6023238,2,2012,31,70,"Seaside Elementary",90505
"13106",19,65060,6023238,2,2012,111,83,"Seaside Elementary",90505
"13107",19,65060,6023238,3,2012,31,53.5,"Seaside Elementary",90505
"13108",19,65060,6023238,3,2012,111,73,"Seaside Elementary",90505
"13109",19,65060,6023238,4,2012,111,91.5,"Seaside Elementary",90505
"13110",19,65060,6023238,5,2012,31,76,"Seaside Elementary",90505
"13111",19,65060,6023238,5,2012,111,81.0238095238095,"Seaside Elementary",90505
"13112",19,65060,6023261,2,2012,31,53,"Torrance Elementary",90501
"13113",19,65060,6023261,2,2012,111,86,"Torrance Elementary",90501
"13114",19,65060,6023261,3,2012,31,57.5,"Torrance Elementary",90501
"13115",19,65060,6023261,3,2012,111,55.265306122449,"Torrance Elementary",90501
"13116",19,65060,6023261,4,2012,31,86,"Torrance Elementary",90501
"13117",19,65060,6023261,4,2012,111,93,"Torrance Elementary",90501
"13118",19,65060,6023261,5,2012,31,53,"Torrance Elementary",90501
"13119",19,65060,6023261,5,2012,111,82,"Torrance Elementary",90501
"13120",19,65060,6023279,2,2012,31,84.5,"Towers Elementary",90503
"13121",19,65060,6023279,2,2012,111,78,"Towers Elementary",90503
"13122",19,65060,6023279,3,2012,31,55.92,"Towers Elementary",90503
"13123",19,65060,6023279,3,2012,111,82.4437086092715,"Towers Elementary",90503
"13124",19,65060,6023279,4,2012,111,83.9808917197452,"Towers Elementary",90503
"13125",19,65060,6023279,5,2012,31,69,"Towers Elementary",90503
"13126",19,65060,6023279,5,2012,111,87.3468634686347,"Towers Elementary",90503
"13127",19,65060,6023287,2,2012,31,76,"Victor Elementary",90503
"13128",19,65060,6023287,2,2012,111,90,"Victor Elementary",90503
"13129",19,65060,6023287,3,2012,31,66.5,"Victor Elementary",90503
"13130",19,65060,6023287,3,2012,111,83.4541484716157,"Victor Elementary",90503
"13131",19,65060,6023287,4,2012,31,67.5,"Victor Elementary",90503
"13132",19,65060,6023287,4,2012,111,89.5020746887967,"Victor Elementary",90503
"13133",19,65060,6023287,5,2012,31,55.9673202614379,"Victor Elementary",90503
"13134",19,65060,6023287,5,2012,111,88.2974504249292,"Victor Elementary",90503
"13135",19,65060,6023295,2,2012,31,57,"Walteria Elementary",90505
"13136",19,65060,6023295,2,2012,111,75,"Walteria Elementary",90505
"13137",19,65060,6023295,3,2012,31,72.7575757575758,"Walteria Elementary",90505
"13138",19,65060,6023295,3,2012,111,83.0886075949367,"Walteria Elementary",90505
"13139",19,65060,6023295,4,2012,31,73.5,"Walteria Elementary",90505
"13140",19,65060,6023295,4,2012,111,89.5,"Walteria Elementary",90505
"13141",19,65060,6023295,5,2012,31,90,"Walteria Elementary",90505
"13142",19,65060,6023295,5,2012,111,90.3333333333333,"Walteria Elementary",90505
"13143",19,65060,6023329,2,2012,31,55,"Yukon Elementary",90504
"13144",19,65060,6023329,2,2012,111,86,"Yukon Elementary",90504
"13145",19,65060,6023329,3,2012,31,46.3650793650794,"Yukon Elementary",90504
"13146",19,65060,6023329,3,2012,111,69,"Yukon Elementary",90504
"13147",19,65060,6023329,4,2012,31,89.5671641791045,"Yukon Elementary",90504
"13148",19,65060,6023329,4,2012,111,92.9555555555555,"Yukon Elementary",90504
"13149",19,65060,6023329,5,2012,31,54.9302325581395,"Yukon Elementary",90504
"13150",19,65060,6023329,5,2012,111,89,"Yukon Elementary",90504
"13151",19,65078,6023337,2,2012,31,68.5,"New Temple",91733
"13152",19,65078,6023337,2,2012,111,71,"New Temple",91733
"13153",19,65078,6023337,3,2012,31,66.5,"New Temple",91733
"13154",19,65078,6023337,3,2012,111,68.5,"New Temple",91733
"13155",19,65094,116566,7,2012,31,46.9772727272727,"Walnut Grove Intermediate",91790
"13156",19,65094,116566,7,2012,111,54.3382352941176,"Walnut Grove Intermediate",91790
"13157",19,65094,116566,8,2012,31,43.2475928473177,"Walnut Grove Intermediate",91790
"13158",19,65094,116566,8,2012,111,58.7131474103586,"Walnut Grove Intermediate",91790
"13159",19,65094,122432,9,2012,31,55.0303738317757,"Edgewood High",91790
"13160",19,65094,122432,9,2012,111,66.4418604651163,"Edgewood High",91790
"13161",19,65094,122432,10,2012,31,38.746170678337,"Edgewood High",91790
"13162",19,65094,122432,10,2012,111,54.1751592356688,"Edgewood High",91790
"13163",19,65094,1938513,11,2012,31,9.24642857142857,"Coronado High (Continuation)",91791
"13164",19,65094,1938513,11,2012,111,17.5777777777778,"Coronado High (Continuation)",91791
"13165",19,65094,1939537,9,2012,31,40.5253968253968,"West Covina High",91791
"13166",19,65094,1939537,9,2012,111,51.3415007656968,"West Covina High",91791
"13167",19,65094,1939537,10,2012,31,38.5416028586013,"West Covina High",91791
"13168",19,65094,1939537,10,2012,111,47.7149321266968,"West Covina High",91791
"13169",19,65094,1939537,11,2012,31,43.4235006119951,"West Covina High",91791
"13170",19,65094,1939537,11,2012,111,49.7947916666667,"West Covina High",91791
"13171",19,65094,6023410,3,2012,31,70.5,"California Elementary",91790
"13172",19,65094,6023410,3,2012,111,86.5,"California Elementary",91790
"13173",19,65094,6023410,4,2012,31,69.0459770114943,"California Elementary",91790
"13174",19,65094,6023410,4,2012,111,72.7,"California Elementary",91790
"13175",19,65094,6023410,5,2012,31,61.1797235023041,"California Elementary",91790
"13176",19,65094,6023410,5,2012,111,79.3333333333333,"California Elementary",91790
"13177",19,65094,6023410,6,2012,31,56.4551282051282,"California Elementary",91790
"13178",19,65094,6023410,6,2012,111,78,"California Elementary",91790
"13179",19,65094,6023428,2,2012,31,63,"Cameron Elementary",91790
"13180",19,65094,6023428,2,2012,111,82,"Cameron Elementary",91790
"13181",19,65094,6023428,3,2012,31,59.7272727272727,"Cameron Elementary",91790
"13182",19,65094,6023428,3,2012,111,86.6164383561644,"Cameron Elementary",91790
"13183",19,65094,6023428,4,2012,31,87.5348837209302,"Cameron Elementary",91790
"13184",19,65094,6023428,4,2012,111,89.8717948717949,"Cameron Elementary",91790
"13185",19,65094,6023428,5,2012,31,67.0285714285714,"Cameron Elementary",91790
"13186",19,65094,6023428,5,2012,111,84.6666666666667,"Cameron Elementary",91790
"13187",19,65094,6023477,6,2012,31,51.5055762081784,"Hollencrest Middle",91791
"13188",19,65094,6023477,6,2012,111,67.5266272189349,"Hollencrest Middle",91791
"13189",19,65094,6023477,7,2012,31,62.3554006968641,"Hollencrest Middle",91791
"13190",19,65094,6023477,7,2012,111,69.6373626373626,"Hollencrest Middle",91791
"13191",19,65094,6023477,8,2012,31,66.9271186440678,"Hollencrest Middle",91791
"13192",19,65094,6023477,8,2012,111,74.0379746835443,"Hollencrest Middle",91791
"13193",19,65094,6023485,2,2012,31,80,"Merced Elementary",91791
"13194",19,65094,6023485,2,2012,111,94,"Merced Elementary",91791
"13195",19,65094,6023485,3,2012,31,74.4059405940594,"Merced Elementary",91791
"13196",19,65094,6023485,3,2012,111,81.1509433962264,"Merced Elementary",91791
"13197",19,65094,6023485,4,2012,31,92.0353982300885,"Merced Elementary",91791
"13198",19,65094,6023485,4,2012,111,89.5,"Merced Elementary",91791
"13199",19,65094,6023485,5,2012,31,74.6666666666667,"Merced Elementary",91791
"13200",19,65094,6023485,5,2012,111,86.9591836734694,"Merced Elementary",91791
"13201",19,65094,6023493,2,2012,31,76.5,"Merlinda Elementary",91790
"13202",19,65094,6023493,2,2012,111,89,"Merlinda Elementary",91790
"13203",19,65094,6023493,3,2012,31,65.8582677165354,"Merlinda Elementary",91790
"13204",19,65094,6023493,3,2012,111,82.5,"Merlinda Elementary",91790
"13205",19,65094,6023493,4,2012,31,83.5,"Merlinda Elementary",91790
"13206",19,65094,6023493,4,2012,111,85.2,"Merlinda Elementary",91790
"13207",19,65094,6023493,5,2012,31,68.3333333333333,"Merlinda Elementary",91790
"13208",19,65094,6023493,5,2012,111,82.1123595505618,"Merlinda Elementary",91790
"13209",19,65094,6023493,6,2012,31,63.5177304964539,"Merlinda Elementary",91790
"13210",19,65094,6023493,6,2012,111,60.5,"Merlinda Elementary",91790
"13211",19,65094,6023501,2,2012,31,80.4766355140187,"Monte Vista Elementary",91790
