"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"13212",19,65094,6023501,2,2012,111,94,"Monte Vista Elementary",91790
"13213",19,65094,6023501,3,2012,31,62.6,"Monte Vista Elementary",91790
"13214",19,65094,6023501,3,2012,111,73,"Monte Vista Elementary",91790
"13215",19,65094,6023501,4,2012,31,81.4368932038835,"Monte Vista Elementary",91790
"13216",19,65094,6023501,4,2012,111,85.5,"Monte Vista Elementary",91790
"13217",19,65094,6023501,5,2012,31,71,"Monte Vista Elementary",91790
"13218",19,65094,6023501,5,2012,111,81.6666666666667,"Monte Vista Elementary",91790
"13219",19,65094,6023501,6,2012,31,44.9756097560976,"Monte Vista Elementary",91790
"13220",19,65094,6023501,6,2012,111,61.5,"Monte Vista Elementary",91790
"13221",19,65094,6023519,2,2012,31,75.5,"Orangewood Elementary",91790
"13222",19,65094,6023519,2,2012,111,85,"Orangewood Elementary",91790
"13223",19,65094,6023519,3,2012,31,58.394495412844,"Orangewood Elementary",91790
"13224",19,65094,6023519,3,2012,111,63.6666666666667,"Orangewood Elementary",91790
"13225",19,65094,6023519,4,2012,31,58,"Orangewood Elementary",91790
"13226",19,65094,6023519,4,2012,111,80,"Orangewood Elementary",91790
"13227",19,65094,6023519,5,2012,31,74.0203045685279,"Orangewood Elementary",91790
"13228",19,65094,6023519,5,2012,111,86.6666666666667,"Orangewood Elementary",91790
"13229",19,65094,6023527,2,2012,31,86.5,"San Jose Charter Academy",91790
"13230",19,65094,6023527,2,2012,111,92.5,"San Jose Charter Academy",91790
"13231",19,65094,6023527,3,2012,31,76,"San Jose Charter Academy",91790
"13232",19,65094,6023527,3,2012,111,87,"San Jose Charter Academy",91790
"13233",19,65094,6023527,4,2012,31,75.5267175572519,"San Jose Charter Academy",91790
"13234",19,65094,6023527,4,2012,111,89.9847328244275,"San Jose Charter Academy",91790
"13235",19,65094,6023527,5,2012,31,82.6979865771812,"San Jose Charter Academy",91790
"13236",19,65094,6023527,5,2012,111,93.336,"San Jose Charter Academy",91790
"13237",19,65094,6023527,6,2012,31,76.5,"San Jose Charter Academy",91790
"13238",19,65094,6023527,6,2012,111,79.511811023622,"San Jose Charter Academy",91790
"13239",19,65094,6023527,7,2012,31,80.5034965034965,"San Jose Charter Academy",91790
"13240",19,65094,6023527,7,2012,111,93,"San Jose Charter Academy",91790
"13241",19,65094,6023527,8,2012,31,79.7626459143969,"San Jose Charter Academy",91790
"13242",19,65094,6023527,8,2012,111,86,"San Jose Charter Academy",91790
"13243",19,65094,6023535,2,2012,31,79,"Vine Elementary",91791
"13244",19,65094,6023535,2,2012,111,87.5,"Vine Elementary",91791
"13245",19,65094,6023535,3,2012,31,59.5,"Vine Elementary",91791
"13246",19,65094,6023535,3,2012,111,75.5280898876404,"Vine Elementary",91791
"13247",19,65094,6023535,4,2012,31,71.5,"Vine Elementary",91791
"13248",19,65094,6023535,4,2012,111,83.9879518072289,"Vine Elementary",91791
"13249",19,65094,6023535,5,2012,31,74.6390977443609,"Vine Elementary",91791
"13250",19,65094,6023535,5,2012,111,80.6666666666667,"Vine Elementary",91791
"13251",19,65094,6023543,2,2012,31,76.497005988024,"Wescove Elementary",91791
"13252",19,65094,6023543,2,2012,111,86.5,"Wescove Elementary",91791
"13253",19,65094,6107296,6,2012,31,43.4432432432432,"Edgewood Middle",91790
"13254",19,65094,6107296,6,2012,111,70,"Edgewood Middle",91790
"13255",19,65094,6107296,7,2012,31,48.6219081272085,"Edgewood Middle",91790
"13256",19,65094,6107296,7,2012,111,64.9072847682119,"Edgewood Middle",91790
"13257",19,65094,6107296,8,2012,31,48.9510961214165,"Edgewood Middle",91790
"13258",19,65094,6107296,8,2012,111,54.0263157894737,"Edgewood Middle",91790
"13259",19,65102,101543,2,2012,31,49,"Esperanza Elementary",93551
"13260",19,65102,101543,2,2012,111,77,"Esperanza Elementary",93551
"13261",19,65102,101543,3,2012,31,53.7763157894737,"Esperanza Elementary",93551
"13262",19,65102,101543,3,2012,111,73.0432432432432,"Esperanza Elementary",93551
"13263",19,65102,101543,4,2012,31,71.5064935064935,"Esperanza Elementary",93551
"13264",19,65102,101543,4,2012,111,89.5215311004785,"Esperanza Elementary",93551
"13265",19,65102,101543,5,2012,31,74.043795620438,"Esperanza Elementary",93551
"13266",19,65102,101543,5,2012,111,84.3368146214099,"Esperanza Elementary",93551
"13267",19,65102,101543,6,2012,31,60.9090909090909,"Esperanza Elementary",93551
"13268",19,65102,101543,6,2012,111,63.4618834080717,"Esperanza Elementary",93551
"13269",19,65102,110098,2,2012,31,40,"Anaverde Hills",93551
"13270",19,65102,110098,2,2012,111,67,"Anaverde Hills",93551
"13271",19,65102,110098,4,2012,31,61,"Anaverde Hills",93551
"13272",19,65102,110098,4,2012,111,68.5,"Anaverde Hills",93551
"13273",19,65102,110098,5,2012,31,46.3333333333333,"Anaverde Hills",93551
"13274",19,65102,110098,5,2012,111,79,"Anaverde Hills",93551
"13275",19,65102,110098,6,2012,31,45.8918918918919,"Anaverde Hills",93551
"13276",19,65102,110098,6,2012,111,55.5,"Anaverde Hills",93551
"13277",19,65102,6023568,2,2012,31,59,"Del Sur Senior Elementary",93536
"13278",19,65102,6023568,2,2012,111,76,"Del Sur Senior Elementary",93536
"13279",19,65102,6023568,3,2012,31,62,"Del Sur Senior Elementary",93536
"13280",19,65102,6023568,3,2012,111,80.5,"Del Sur Senior Elementary",93536
"13281",19,65102,6023568,4,2012,31,58.0175438596491,"Del Sur Senior Elementary",93536
"13282",19,65102,6023568,4,2012,111,88,"Del Sur Senior Elementary",93536
"13283",19,65102,6023568,5,2012,31,45,"Del Sur Senior Elementary",93536
"13284",19,65102,6023568,5,2012,111,76.3333333333333,"Del Sur Senior Elementary",93536
"13285",19,65102,6023568,6,2012,31,65.5072463768116,"Del Sur Senior Elementary",93536
"13286",19,65102,6023568,6,2012,111,82.5,"Del Sur Senior Elementary",93536
"13287",19,65102,6023568,7,2012,31,65.5,"Del Sur Senior Elementary",93536
"13288",19,65102,6023568,7,2012,111,70.4924242424242,"Del Sur Senior Elementary",93536
"13289",19,65102,6023568,8,2012,31,65.8884462151394,"Del Sur Senior Elementary",93536
"13290",19,65102,6023568,8,2012,111,70.0524781341108,"Del Sur Senior Elementary",93536
"13291",19,65102,6023576,2,2012,111,80.5,"Leona Valley Elementary",93551
"13292",19,65102,6023576,3,2012,111,85.5,"Leona Valley Elementary",93551
"13293",19,65102,6023576,4,2012,111,89.6551724137931,"Leona Valley Elementary",93551
"13294",19,65102,6023576,5,2012,111,83.7258064516129,"Leona Valley Elementary",93551
"13295",19,65102,6023576,6,2012,111,66,"Leona Valley Elementary",93551
"13296",19,65102,6023584,2,2012,31,46,"Quartz Hill Elementary",93536
"13297",19,65102,6023584,2,2012,111,64,"Quartz Hill Elementary",93536
"13298",19,65102,6023584,3,2012,31,56.2238805970149,"Quartz Hill Elementary",93536
"13299",19,65102,6023584,3,2012,111,74.9424460431655,"Quartz Hill Elementary",93536
"13300",19,65102,6023584,4,2012,31,60.4416666666667,"Quartz Hill Elementary",93536
"13301",19,65102,6023584,4,2012,111,75,"Quartz Hill Elementary",93536
"13302",19,65102,6023584,5,2012,31,66.9470198675497,"Quartz Hill Elementary",93536
"13303",19,65102,6023584,5,2012,111,77.1944444444444,"Quartz Hill Elementary",93536
"13304",19,65102,6023584,6,2012,31,60.5490196078431,"Quartz Hill Elementary",93536
"13305",19,65102,6023584,6,2012,111,70.4696132596685,"Quartz Hill Elementary",93536
"13306",19,65102,6023592,2,2012,31,44,"Valley View Elementary",93536
"13307",19,65102,6023592,2,2012,111,62,"Valley View Elementary",93536
"13308",19,65102,6023592,3,2012,31,38,"Valley View Elementary",93536
"13309",19,65102,6023592,3,2012,111,65.0738255033557,"Valley View Elementary",93536
"13310",19,65102,6023592,4,2012,31,61.3960396039604,"Valley View Elementary",93536
"13311",19,65102,6023592,4,2012,111,68,"Valley View Elementary",93536
"13312",19,65102,6023592,5,2012,31,55.3453237410072,"Valley View Elementary",93536
"13313",19,65102,6023592,5,2012,111,69.9684210526316,"Valley View Elementary",93536
"13314",19,65102,6023592,6,2012,31,58.5862068965517,"Valley View Elementary",93536
"13315",19,65102,6023592,6,2012,111,77.5,"Valley View Elementary",93536
"13316",19,65102,6071690,7,2012,31,49.335593220339,"Joe Walker Middle",93536
"13317",19,65102,6071690,7,2012,111,73.2603036876356,"Joe Walker Middle",93536
"13318",19,65102,6071690,8,2012,31,48.6914893617021,"Joe Walker Middle",93536
"13319",19,65102,6071690,8,2012,111,67.5955176093917,"Joe Walker Middle",93536
"13320",19,65102,6108245,2,2012,31,50,"Rancho Vista Elementary",93551
"13321",19,65102,6108245,2,2012,111,68,"Rancho Vista Elementary",93551
"13322",19,65102,6108245,3,2012,31,50.84,"Rancho Vista Elementary",93551
"13323",19,65102,6108245,3,2012,111,53.5,"Rancho Vista Elementary",93551
"13324",19,65102,6108245,4,2012,31,72.5,"Rancho Vista Elementary",93551
"13325",19,65102,6108245,4,2012,111,85.5,"Rancho Vista Elementary",93551
"13326",19,65102,6108245,5,2012,31,61.5583333333333,"Rancho Vista Elementary",93551
"13327",19,65102,6108245,5,2012,111,75.3413654618474,"Rancho Vista Elementary",93551
"13328",19,65102,6108245,6,2012,31,67.9354838709677,"Rancho Vista Elementary",93551
"13329",19,65102,6108245,6,2012,111,79.5,"Rancho Vista Elementary",93551
"13330",19,65102,6109664,2,2012,31,57,"Cottonwood Elementary",93551
"13331",19,65102,6109664,2,2012,111,68,"Cottonwood Elementary",93551
"13332",19,65102,6109664,3,2012,31,52.3863636363636,"Cottonwood Elementary",93551
"13333",19,65102,6109664,3,2012,111,68.2465753424657,"Cottonwood Elementary",93551
"13334",19,65102,6109664,4,2012,31,70.0909090909091,"Cottonwood Elementary",93551
"13335",19,65102,6109664,4,2012,111,84.0722891566265,"Cottonwood Elementary",93551
"13336",19,65102,6109664,5,2012,31,57.6666666666667,"Cottonwood Elementary",93551
"13337",19,65102,6109664,5,2012,111,69.6620689655172,"Cottonwood Elementary",93551
"13338",19,65102,6109664,6,2012,31,55.1219512195122,"Cottonwood Elementary",93551
"13339",19,65102,6109664,6,2012,111,68.4352941176471,"Cottonwood Elementary",93551
"13340",19,65102,6110837,7,2012,31,57.7285714285714,"Hillview Middle",93551
"13341",19,65102,6110837,7,2012,111,67.6505263157895,"Hillview Middle",93551
"13342",19,65102,6110837,8,2012,31,61.998266897747,"Hillview Middle",93551
"13343",19,65102,6110837,8,2012,111,71.4738058551618,"Hillview Middle",93551
"13344",19,65102,6111520,2,2012,31,66,"Sundown Elementary",93536
"13345",19,65102,6111520,2,2012,111,80,"Sundown Elementary",93536
"13346",19,65102,6111520,3,2012,31,57,"Sundown Elementary",93536
"13347",19,65102,6111520,3,2012,111,70.0564971751412,"Sundown Elementary",93536
"13348",19,65102,6111520,4,2012,31,67,"Sundown Elementary",93536
"13349",19,65102,6111520,4,2012,111,80.5,"Sundown Elementary",93536
"13350",19,65102,6111520,5,2012,31,41,"Sundown Elementary",93536
"13351",19,65102,6111520,5,2012,111,61.6339622641509,"Sundown Elementary",93536
"13352",19,65102,6111520,6,2012,31,45.4615384615385,"Sundown Elementary",93536
"13353",19,65102,6111520,6,2012,111,59.5117370892019,"Sundown Elementary",93536
"13354",19,65110,6023667,2,2012,31,37.5,"Longfellow Elementary",90601
"13355",19,65110,6023667,2,2012,111,33,"Longfellow Elementary",90601
"13356",19,65110,6023667,3,2012,31,40.6137931034483,"Longfellow Elementary",90601
"13357",19,65110,6023667,3,2012,111,73,"Longfellow Elementary",90601
"13358",19,65110,6023667,4,2012,31,55.5104895104895,"Longfellow Elementary",90601
"13359",19,65110,6023667,4,2012,111,76,"Longfellow Elementary",90601
"13360",19,65110,6023667,5,2012,31,46.6679841897233,"Longfellow Elementary",90601
"13361",19,65110,6023667,5,2012,111,68.9859154929577,"Longfellow Elementary",90601
"13362",19,65110,6023691,2,2012,31,77.5,"Mill Elementary",90601
"13363",19,65110,6023691,2,2012,111,83.5,"Mill Elementary",90601
"13364",19,65110,6023691,3,2012,31,46.5,"Mill Elementary",90601
"13365",19,65110,6023691,3,2012,111,76,"Mill Elementary",90601
"13366",19,65110,6023691,4,2012,31,62.0493827160494,"Mill Elementary",90601
"13367",19,65110,6023691,4,2012,111,67,"Mill Elementary",90601
"13368",19,65110,6023691,5,2012,31,45.3333333333333,"Mill Elementary",90601
"13369",19,65110,6023691,5,2012,111,56.6666666666667,"Mill Elementary",90601
"13370",19,65110,6023717,2,2012,31,59,"Orange Grove Elementary",90601
"13371",19,65110,6023717,2,2012,111,79.5,"Orange Grove Elementary",90601
"13372",19,65110,6023717,3,2012,31,53,"Orange Grove Elementary",90601
"13373",19,65110,6023717,3,2012,111,55.8222222222222,"Orange Grove Elementary",90601
"13374",19,65110,6023717,4,2012,31,65.4,"Orange Grove Elementary",90601
"13375",19,65110,6023717,4,2012,111,89.5263157894737,"Orange Grove Elementary",90601
"13376",19,65110,6023717,5,2012,31,50.3333333333333,"Orange Grove Elementary",90601
"13377",19,65110,6023717,5,2012,111,71.3333333333333,"Orange Grove Elementary",90601
"13378",19,65110,6023733,2,2012,31,46,"West Whittier Elementary",90606
"13379",19,65110,6023733,3,2012,31,36.8918918918919,"West Whittier Elementary",90606
"13380",19,65110,6023733,4,2012,31,70.5,"West Whittier Elementary",90606
"13381",19,65110,6023733,5,2012,31,54.0837988826816,"West Whittier Elementary",90606
"13382",19,65128,1931302,9,2012,31,44.9981072555205,"California High",90604
"13383",19,65128,1931302,9,2012,111,60.9574468085106,"California High",90604
"13384",19,65128,1931302,10,2012,31,41.4852998823991,"California High",90604
"13385",19,65128,1931302,10,2012,111,59.8248106060606,"California High",90604
"13386",19,65128,1931302,11,2012,31,39.923335198657,"California High",90604
"13387",19,65128,1931302,11,2012,111,49.3785790031813,"California High",90604
"13388",19,65128,1934868,9,2012,31,47.1936813186813,"La Serna High",90605
"13389",19,65128,1934868,9,2012,111,69.6682134570766,"La Serna High",90605
"13390",19,65128,1934868,10,2012,31,55.0259067357513,"La Serna High",90605
"13391",19,65128,1934868,10,2012,111,64.9081183134047,"La Serna High",90605
"13392",19,65128,1934868,11,2012,31,46.4926470588235,"La Serna High",90605
"13393",19,65128,1934868,11,2012,111,55.9336384439359,"La Serna High",90605
"13394",19,65128,1936889,9,2012,31,35.1992840095465,"Pioneer High",90606
"13395",19,65128,1936889,9,2012,111,53.2666666666667,"Pioneer High",90606
"13396",19,65128,1936889,10,2012,31,35.4395280235988,"Pioneer High",90606
"13397",19,65128,1936889,10,2012,111,45.2865853658537,"Pioneer High",90606
"13398",19,65128,1936889,11,2012,31,31.1100217864924,"Pioneer High",90606
"13399",19,65128,1936889,11,2012,111,41.8839779005525,"Pioneer High",90606
"13400",19,65128,1937903,9,2012,31,52.0149965916837,"Santa Fe High",90670
"13401",19,65128,1937903,9,2012,111,61.3068181818182,"Santa Fe High",90670
"13402",19,65128,1937903,10,2012,31,47.3218480814409,"Santa Fe High",90670
"13403",19,65128,1937903,10,2012,111,59.2128935532234,"Santa Fe High",90670
"13404",19,65128,1937903,11,2012,31,48.3943661971831,"Santa Fe High",90670
"13405",19,65128,1937903,11,2012,111,55.9546191247974,"Santa Fe High",90670
"13406",19,65128,1939701,9,2012,31,41.4486055776892,"Whittier High",90601
"13407",19,65128,1939701,9,2012,111,55.3518987341772,"Whittier High",90601
"13408",19,65128,1939701,10,2012,31,39.2173913043478,"Whittier High",90601
"13409",19,65128,1939701,10,2012,111,53.3849154746424,"Whittier High",90601
"13410",19,65128,1939701,11,2012,31,41.7492083597213,"Whittier High",90601
"13411",19,65128,1939701,11,2012,111,47.7643564356436,"Whittier High",90601
"13412",19,65136,101022,7,2012,31,70.5714285714286,"Rio Norte Junior High",91354
"13413",19,65136,101022,7,2012,111,84.0570570570571,"Rio Norte Junior High",91354
"13414",19,65136,101022,8,2012,31,50.2743362831858,"Rio Norte Junior High",91354
"13415",19,65136,101022,8,2012,111,82.1013579049467,"Rio Norte Junior High",91354
"13416",19,65136,102459,9,2012,31,34.1834239130435,"Golden Valley High",91321
"13417",19,65136,102459,9,2012,111,54.2769230769231,"Golden Valley High",91321
"13418",19,65136,102459,10,2012,31,33.518,"Golden Valley High",91321
"13419",19,65136,102459,10,2012,111,55.4948849104859,"Golden Valley High",91321
"13420",19,65136,102459,11,2012,31,36.4728260869565,"Golden Valley High",91321
"13421",19,65136,102459,11,2012,111,52.402489626556,"Golden Valley High",91321
"13422",19,65136,102467,7,2012,31,62.463768115942,"Rancho Pico Junior High",91381
"13423",19,65136,102467,7,2012,111,89.2988372093023,"Rancho Pico Junior High",91381
"13424",19,65136,102467,8,2012,31,50.0647058823529,"Rancho Pico Junior High",91381
"13425",19,65136,102467,8,2012,111,79.9927616926503,"Rancho Pico Junior High",91381
"13426",19,65136,102475,9,2012,31,42.6740331491713,"West Ranch High",91381
"13427",19,65136,102475,9,2012,111,67.6872985170858,"West Ranch High",91381
"13428",19,65136,102475,10,2012,31,45.3636363636364,"West Ranch High",91381
"13429",19,65136,102475,10,2012,111,64.0590855106888,"West Ranch High",91381
"13430",19,65136,102475,11,2012,31,40.3914590747331,"West Ranch High",91381
"13431",19,65136,102475,11,2012,111,66.3621858795373,"West Ranch High",91381
"13432",19,65136,1931492,9,2012,31,32.9555035128806,"Canyon High",91351
"13433",19,65136,1931492,9,2012,111,61.0383111806099,"Canyon High",91351
"13434",19,65136,1931492,10,2012,31,35.2129032258064,"Canyon High",91351
"13435",19,65136,1931492,10,2012,111,53.4350328947368,"Canyon High",91351
"13436",19,65136,1931492,11,2012,31,29.9653284671533,"Canyon High",91351
"13437",19,65136,1931492,11,2012,111,54.4934601664685,"Canyon High",91351
"13438",19,65136,1931740,9,2012,31,36.0067796610169,"Saugus High",91350
"13439",19,65136,1931740,9,2012,111,62.3546325878594,"Saugus High",91350
"13440",19,65136,1931740,10,2012,31,39.9346846846847,"Saugus High",91350
"13441",19,65136,1931740,10,2012,111,54.5477651183173,"Saugus High",91350
"13442",19,65136,1931740,11,2012,31,47.2489451476793,"Saugus High",91350
"13443",19,65136,1931740,11,2012,111,56.7050209205021,"Saugus High",91350
"13444",19,65136,1995802,9,2012,31,38.8826291079812,"Valencia High",91355
"13445",19,65136,1995802,9,2012,111,66.8474877723433,"Valencia High",91355
"13446",19,65136,1995802,10,2012,31,32.97,"Valencia High",91355
"13447",19,65136,1995802,10,2012,111,64.846699787083,"Valencia High",91355
"13448",19,65136,1995802,11,2012,31,35.3728813559322,"Valencia High",91355
"13449",19,65136,1995802,11,2012,111,63.5343376163048,"Valencia High",91355
"13450",19,65136,1996321,9,2012,31,100,"Academy of the Canyons",91355
"13451",19,65136,1996321,9,2012,111,93.180790960452,"Academy of the Canyons",91355
"13452",19,65136,1996321,10,2012,31,75,"Academy of the Canyons",91355
"13453",19,65136,1996321,10,2012,111,77.9100529100529,"Academy of the Canyons",91355
"13454",19,65136,1996321,11,2012,111,82.8940886699507,"Academy of the Canyons",91355
"13455",19,65136,6058564,7,2012,31,52.0253164556962,"Arroyo Seco Junior High",91354
"13456",19,65136,6058564,7,2012,111,71.7793560606061,"Arroyo Seco Junior High",91354
"13457",19,65136,6058564,8,2012,31,53.1747572815534,"Arroyo Seco Junior High",91354
"13458",19,65136,6058564,8,2012,111,73.1639185257032,"Arroyo Seco Junior High",91354
"13459",19,65136,6058572,7,2012,31,59.984520123839,"Placerita Junior High",91321
"13460",19,65136,6058572,7,2012,111,83.4195583596214,"Placerita Junior High",91321
"13461",19,65136,6058572,8,2012,31,60.9822006472492,"Placerita Junior High",91321
"13462",19,65136,6058572,8,2012,111,83.9165545087483,"Placerita Junior High",91321
"13463",19,65136,6058580,7,2012,31,46.0634920634921,"Sierra Vista Junior High",91351
"13464",19,65136,6058580,7,2012,111,71.9274447949527,"Sierra Vista Junior High",91351
"13465",19,65136,6058580,8,2012,31,61.0332225913621,"Sierra Vista Junior High",91351
"13466",19,65136,6058580,8,2012,111,77.9993682880607,"Sierra Vista Junior High",91351
"13467",19,65151,6106561,5,2012,31,65.4758620689655,"Challenger Middle",93535
"13468",19,65151,6106561,6,2012,31,38.9909090909091,"Challenger Middle",93535
"13469",19,65151,6106561,7,2012,31,46,"Challenger Middle",93535
"13470",19,65151,6106561,8,2012,31,43.4098939929329,"Challenger Middle",93535
"13471",19,65151,6106785,2,2012,31,32,"Vista San Gabriel Elementary",93591
"13472",19,65151,6106785,3,2012,31,60,"Vista San Gabriel Elementary",93591
"13473",19,65151,6106785,4,2012,31,54.4895104895105,"Vista San Gabriel Elementary",93591
"13474",19,73437,1931567,9,2012,31,10.4475138121547,"Centennial High",90222
"13475",19,73437,1931567,9,2012,111,12.1463414634146,"Centennial High",90222
"13476",19,73437,1931567,10,2012,31,10.7596153846154,"Centennial High",90222
"13477",19,73437,1931567,10,2012,111,13.8802816901408,"Centennial High",90222
"13478",19,73437,1931567,11,2012,31,10.3184796854522,"Centennial High",90222
"13479",19,73437,1931567,11,2012,111,10.4085365853659,"Centennial High",90222
"13480",19,73437,1932326,9,2012,31,18.1261146496815,"Dominguez High",90221
"13481",19,73437,1932326,9,2012,111,24.5,"Dominguez High",90221
"13482",19,73437,1932326,10,2012,31,16.113670694864,"Dominguez High",90221
"13483",19,73437,1932326,10,2012,111,19.7011494252874,"Dominguez High",90221
"13484",19,73437,1932326,11,2012,31,12.7818599311137,"Dominguez High",90221
"13485",19,73437,1932326,11,2012,111,8.65482233502538,"Dominguez High",90221
"13486",19,73437,6012231,2,2012,31,68.4666666666667,"Bursch Elementary",90220
"13487",19,73437,6012231,3,2012,31,70.5,"Bursch Elementary",90220
"13488",19,73437,6012231,4,2012,31,71.58125,"Bursch Elementary",90220
"13489",19,73437,6012231,5,2012,31,54.1538461538462,"Bursch Elementary",90220
"13490",19,73437,6012256,3,2012,31,52.5,"Dickison Elementary",90220
"13491",19,73437,6012256,4,2012,31,57.9756097560976,"Dickison Elementary",90220
"13492",19,73437,6012256,5,2012,31,54.7594594594595,"Dickison Elementary",90220
"13493",19,73437,6012272,2,2012,31,55.5,"Emerson Elementary",90221
"13494",19,73437,6012272,3,2012,31,53,"Emerson Elementary",90221
"13495",19,73437,6012272,4,2012,31,63.5502958579882,"Emerson Elementary",90221
"13496",19,73437,6012272,5,2012,31,37.6925925925926,"Emerson Elementary",90221
"13497",19,73437,6012280,2,2012,31,59,"Foster Elementary",90221
"13498",19,73437,6012280,3,2012,31,46.5714285714286,"Foster Elementary",90221
"13499",19,73437,6012280,4,2012,31,59.5,"Foster Elementary",90221
"13500",19,73437,6012280,4,2012,111,45.5,"Foster Elementary",90221
"13501",19,73437,6012280,5,2012,31,55.0299727520436,"Foster Elementary",90221
"13502",19,73437,6012298,2,2012,31,62,"Jefferson Elementary",90222
"13503",19,73437,6012298,3,2012,31,54.5,"Jefferson Elementary",90222
"13504",19,73437,6012298,4,2012,31,70,"Jefferson Elementary",90222
"13505",19,73437,6012298,5,2012,31,73,"Jefferson Elementary",90222
"13506",19,73437,6012306,2,2012,31,52,"Kelly Elementary",90221
"13507",19,73437,6012306,2,2012,111,77.5,"Kelly Elementary",90221
"13508",19,73437,6012306,3,2012,31,28.5369649805447,"Kelly Elementary",90221
"13509",19,73437,6012306,4,2012,31,50.5256916996047,"Kelly Elementary",90221
"13510",19,73437,6012306,5,2012,31,56.6192893401015,"Kelly Elementary",90221
"13511",19,73437,6012322,2,2012,31,81,"Laurel Street Elementary",90220
"13512",19,73437,6012322,3,2012,31,89,"Laurel Street Elementary",90220
"13513",19,73437,6012322,4,2012,31,81,"Laurel Street Elementary",90220
"13514",19,73437,6012322,5,2012,31,78.6666666666667,"Laurel Street Elementary",90220
"13515",19,73437,6012348,2,2012,31,38,"Longfellow Elementary",90220
"13516",19,73437,6012348,3,2012,31,43,"Longfellow Elementary",90220
"13517",19,73437,6012348,4,2012,31,57.4726368159204,"Longfellow Elementary",90220
"13518",19,73437,6012348,5,2012,31,53.3853658536585,"Longfellow Elementary",90220
"13519",19,73437,6012355,2,2012,31,51.5,"Mayo Elementary",90221
"13520",19,73437,6012355,2,2012,111,45.5,"Mayo Elementary",90221
"13521",19,73437,6012355,3,2012,31,41.5,"Mayo Elementary",90221
"13522",19,73437,6012355,4,2012,31,53.5,"Mayo Elementary",90221
"13523",19,73437,6012355,5,2012,31,40.3067729083665,"Mayo Elementary",90221
"13524",19,73437,6012389,2,2012,31,43,"Roosevelt Elementary",90221
"13525",19,73437,6012389,3,2012,31,38.5,"Roosevelt Elementary",90221
"13526",19,73437,6012389,4,2012,31,54,"Roosevelt Elementary",90221
"13527",19,73437,6012389,5,2012,31,34.0284974093264,"Roosevelt Elementary",90221
"13528",19,73437,6012397,2,2012,31,55.5,"Rosecrans Elementary",90227
"13529",19,73437,6012397,3,2012,31,43,"Rosecrans Elementary",90227
"13530",19,73437,6012397,4,2012,31,55,"Rosecrans Elementary",90227
"13531",19,73437,6012397,5,2012,31,31.3050847457627,"Rosecrans Elementary",90227
"13532",19,73437,6012405,2,2012,31,70.5,"Tibby Elementary",90220
"13533",19,73437,6012405,3,2012,31,82.5,"Tibby Elementary",90220
"13534",19,73437,6012405,4,2012,31,40.9753086419753,"Tibby Elementary",90220
"13535",19,73437,6012405,5,2012,31,51.6666666666667,"Tibby Elementary",90220
"13536",19,73437,6012413,2,2012,31,60,"Washington Elementary",90222
"13537",19,73437,6012413,3,2012,31,52.9090909090909,"Washington Elementary",90222
"13538",19,73437,6012413,4,2012,31,67.0518518518519,"Washington Elementary",90222
"13539",19,73437,6012413,5,2012,31,54.3333333333333,"Washington Elementary",90222
"13540",19,73437,6013478,2,2012,31,45.5,"McKinley Elementary",90220
"13541",19,73437,6013478,2,2012,111,36.5,"McKinley Elementary",90220
"13542",19,73437,6013478,3,2012,31,39.5,"McKinley Elementary",90220
"13543",19,73437,6013478,4,2012,31,62.5,"McKinley Elementary",90220
