"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"13544",19,73437,6013478,5,2012,31,41.6666666666667,"McKinley Elementary",90220
"13545",19,73437,6023741,2,2012,31,75,"Anderson Elementary",90222
"13546",19,73437,6023741,3,2012,31,56.6394557823129,"Anderson Elementary",90222
"13547",19,73437,6023741,4,2012,31,62.5,"Anderson Elementary",90222
"13548",19,73437,6023741,5,2012,31,64.6666666666667,"Anderson Elementary",90222
"13549",19,73437,6023758,2,2012,31,55.5,"Carver Elementary",90059
"13550",19,73437,6023758,3,2012,31,55.5,"Carver Elementary",90059
"13551",19,73437,6023758,4,2012,31,62,"Carver Elementary",90059
"13552",19,73437,6023758,5,2012,31,53.3333333333333,"Carver Elementary",90059
"13553",19,73437,6057558,6,2012,31,26,"Bunche Middle",90220
"13554",19,73437,6057558,6,2012,111,38,"Bunche Middle",90220
"13555",19,73437,6057558,7,2012,31,32.5,"Bunche Middle",90220
"13556",19,73437,6057558,8,2012,31,33.3468137254902,"Bunche Middle",90220
"13557",19,73437,6057558,8,2012,111,14.04,"Bunche Middle",90220
"13558",19,73437,6057566,6,2012,31,34,"Enterprise Middle",90220
"13559",19,73437,6057566,6,2012,111,31.5,"Enterprise Middle",90220
"13560",19,73437,6057566,7,2012,31,40,"Enterprise Middle",90220
"13561",19,73437,6057566,7,2012,111,26.5,"Enterprise Middle",90220
"13562",19,73437,6057566,8,2012,31,33.9879518072289,"Enterprise Middle",90220
"13563",19,73437,6057566,8,2012,111,26,"Enterprise Middle",90220
"13564",19,73437,6057582,6,2012,31,25.9580838323353,"Whaley Middle",90221
"13565",19,73437,6057582,6,2012,111,40.1142857142857,"Whaley Middle",90221
"13566",19,73437,6057582,7,2012,31,26.5,"Whaley Middle",90221
"13567",19,73437,6057582,7,2012,111,33.5,"Whaley Middle",90221
"13568",19,73437,6057582,8,2012,31,31.3310069790628,"Whaley Middle",90221
"13569",19,73437,6057582,8,2012,111,25.3373493975904,"Whaley Middle",90221
"13570",19,73437,6057590,6,2012,31,29.5195729537367,"Willowbrook Middle",90222
"13571",19,73437,6057590,6,2012,111,20,"Willowbrook Middle",90222
"13572",19,73437,6057590,7,2012,31,37.4700854700855,"Willowbrook Middle",90222
"13573",19,73437,6057590,7,2012,111,47,"Willowbrook Middle",90222
"13574",19,73437,6057590,8,2012,31,25.6244343891403,"Willowbrook Middle",90222
"13575",19,73437,6057590,8,2012,111,26.025974025974,"Willowbrook Middle",90222
"13576",19,73437,6061261,6,2012,31,36.5076687116564,"Roosevelt Middle",90221
"13577",19,73437,6061261,6,2012,111,28,"Roosevelt Middle",90221
"13578",19,73437,6061261,7,2012,31,41,"Roosevelt Middle",90221
"13579",19,73437,6061261,7,2012,111,60.5,"Roosevelt Middle",90221
"13580",19,73437,6061261,8,2012,31,42.960130187144,"Roosevelt Middle",90221
"13581",19,73437,6061261,8,2012,111,45.0825688073394,"Roosevelt Middle",90221
"13582",19,73437,6061279,6,2012,31,28,"Walton Middle",90220
"13583",19,73437,6061279,6,2012,111,15.5,"Walton Middle",90220
"13584",19,73437,6061279,7,2012,31,20.0816326530612,"Walton Middle",90220
"13585",19,73437,6061279,8,2012,31,29.0453020134228,"Walton Middle",90220
"13586",19,73437,6061279,8,2012,111,24.4339622641509,"Walton Middle",90220
"13587",19,73437,6066732,6,2012,31,25.504,"Davis Middle",90220
"13588",19,73437,6066732,6,2012,111,27.2068965517241,"Davis Middle",90220
"13589",19,73437,6066732,7,2012,31,31.5038167938931,"Davis Middle",90220
"13590",19,73437,6066732,7,2012,111,26.5,"Davis Middle",90220
"13591",19,73437,6066732,8,2012,31,28.0377632534495,"Davis Middle",90220
"13592",19,73437,6066732,8,2012,111,16.0860215053763,"Davis Middle",90220
"13593",19,73445,1934801,9,2012,31,29.207258834766,"La Puente High",91744
"13594",19,73445,1934801,9,2012,111,28.179347826087,"La Puente High",91744
"13595",19,73445,1934801,10,2012,31,33.4474299065421,"La Puente High",91744
"13596",19,73445,1934801,10,2012,111,31.9367588932806,"La Puente High",91744
"13597",19,73445,1934801,11,2012,31,31.9560723514212,"La Puente High",91744
"13598",19,73445,1934801,11,2012,111,37.9398148148148,"La Puente High",91744
"13599",19,73445,1935246,9,2012,31,47.5320829220138,"Los Altos High",91745
"13600",19,73445,1935246,9,2012,111,64.2495667244367,"Los Altos High",91745
"13601",19,73445,1935246,10,2012,31,39.7288378766141,"Los Altos High",91745
"13602",19,73445,1935246,10,2012,111,52.3505882352941,"Los Altos High",91745
"13603",19,73445,1935246,11,2012,31,36.7639198218263,"Los Altos High",91745
"13604",19,73445,1935246,11,2012,111,49.7928759894459,"Los Altos High",91745
"13605",19,73445,1939834,9,2012,31,48.1676923076923,"Glen A. Wilson High",91745
"13606",19,73445,1939834,9,2012,111,72.7076205287714,"Glen A. Wilson High",91745
"13607",19,73445,1939834,10,2012,31,50.9642126789366,"Glen A. Wilson High",91745
"13608",19,73445,1939834,10,2012,111,63.4935064935065,"Glen A. Wilson High",91745
"13609",19,73445,1939834,11,2012,31,43.695652173913,"Glen A. Wilson High",91745
"13610",19,73445,1939834,11,2012,111,64.1609195402299,"Glen A. Wilson High",91745
"13611",19,73445,6014112,2,2012,31,64,"Baldwin Academy",91744
"13612",19,73445,6014112,2,2012,111,75,"Baldwin Academy",91744
"13613",19,73445,6014112,3,2012,31,69.5,"Baldwin Academy",91744
"13614",19,73445,6014112,4,2012,31,71.4879518072289,"Baldwin Academy",91744
"13615",19,73445,6014112,4,2012,111,91,"Baldwin Academy",91744
"13616",19,73445,6014112,5,2012,31,77.3333333333333,"Baldwin Academy",91744
"13617",19,73445,6014112,5,2012,111,91,"Baldwin Academy",91744
"13618",19,73445,6014112,6,2012,31,62.549504950495,"Baldwin Academy",91744
"13619",19,73445,6014112,6,2012,111,71,"Baldwin Academy",91744
"13620",19,73445,6014120,2,2012,31,34,"Bixby Elementary",91745
"13621",19,73445,6014120,3,2012,31,42.5,"Bixby Elementary",91745
"13622",19,73445,6014120,3,2012,111,55,"Bixby Elementary",91745
"13623",19,73445,6014120,4,2012,31,62,"Bixby Elementary",91745
"13624",19,73445,6014120,4,2012,111,75,"Bixby Elementary",91745
"13625",19,73445,6014120,5,2012,31,65.9833333333333,"Bixby Elementary",91745
"13626",19,73445,6014138,2,2012,31,73,"California Elementary",91744
"13627",19,73445,6014138,3,2012,31,52.1472868217054,"California Elementary",91744
"13628",19,73445,6014138,4,2012,31,49.0117647058824,"California Elementary",91744
"13629",19,73445,6014138,5,2012,31,46.7372881355932,"California Elementary",91744
"13630",19,73445,6014138,6,2012,31,72,"California Elementary",91744
"13631",19,73445,6014153,2,2012,31,36,"Del Valle Elementary",91744
"13632",19,73445,6014153,3,2012,31,52.8629032258064,"Del Valle Elementary",91744
"13633",19,73445,6014153,4,2012,31,62.6083333333333,"Del Valle Elementary",91744
"13634",19,73445,6014153,5,2012,31,50.9245283018868,"Del Valle Elementary",91744
"13635",19,73445,6014179,2,2012,31,75,"Fairgrove Academy",91744
"13636",19,73445,6014179,2,2012,111,88.5,"Fairgrove Academy",91744
"13637",19,73445,6014179,3,2012,31,78.0828402366864,"Fairgrove Academy",91744
"13638",19,73445,6014179,3,2012,111,91,"Fairgrove Academy",91744
"13639",19,73445,6014179,4,2012,31,69.4967741935484,"Fairgrove Academy",91744
"13640",19,73445,6014179,4,2012,111,83.5,"Fairgrove Academy",91744
"13641",19,73445,6014179,5,2012,31,80.9873417721519,"Fairgrove Academy",91744
"13642",19,73445,6014179,5,2012,111,90,"Fairgrove Academy",91744
"13643",19,73445,6014179,6,2012,31,59.9874213836478,"Fairgrove Academy",91744
"13644",19,73445,6014179,6,2012,111,62.906976744186,"Fairgrove Academy",91744
"13645",19,73445,6014179,7,2012,31,62,"Fairgrove Academy",91744
"13646",19,73445,6014179,7,2012,111,61.3589743589744,"Fairgrove Academy",91744
"13647",19,73445,6014179,8,2012,31,59.0229885057471,"Fairgrove Academy",91744
"13648",19,73445,6014179,8,2012,111,77.5283018867924,"Fairgrove Academy",91744
"13649",19,73445,6014203,2,2012,31,68.5,"Grazide Elementary",91745
"13650",19,73445,6014203,2,2012,111,96,"Grazide Elementary",91745
"13651",19,73445,6014203,3,2012,31,65.5,"Grazide Elementary",91745
"13652",19,73445,6014203,3,2012,111,81.043795620438,"Grazide Elementary",91745
"13653",19,73445,6014203,4,2012,31,68.5079365079365,"Grazide Elementary",91745
"13654",19,73445,6014203,4,2012,111,92,"Grazide Elementary",91745
"13655",19,73445,6014203,5,2012,31,88.0588235294118,"Grazide Elementary",91745
"13656",19,73445,6014203,5,2012,111,96.6666666666667,"Grazide Elementary",91745
"13657",19,73445,6014237,2,2012,31,60,"Kwis Elementary",91745
"13658",19,73445,6014237,2,2012,111,69,"Kwis Elementary",91745
"13659",19,73445,6014237,3,2012,31,40,"Kwis Elementary",91745
"13660",19,73445,6014237,3,2012,111,79,"Kwis Elementary",91745
"13661",19,73445,6014237,4,2012,31,65.5,"Kwis Elementary",91745
"13662",19,73445,6014237,5,2012,31,73.6470588235294,"Kwis Elementary",91745
"13663",19,73445,6014260,2,2012,31,81,"Los Altos Elementary",91745
"13664",19,73445,6014260,2,2012,111,95.5,"Los Altos Elementary",91745
"13665",19,73445,6014260,3,2012,31,80.5,"Los Altos Elementary",91745
"13666",19,73445,6014260,3,2012,111,90.5471698113208,"Los Altos Elementary",91745
"13667",19,73445,6014260,4,2012,31,80.0363636363636,"Los Altos Elementary",91745
"13668",19,73445,6014260,4,2012,111,94.5,"Los Altos Elementary",91745
"13669",19,73445,6014260,5,2012,31,80,"Los Altos Elementary",91745
"13670",19,73445,6014260,5,2012,111,81.6666666666667,"Los Altos Elementary",91745
"13671",19,73445,6014278,2,2012,31,75,"Los Molinos Elementary",91745
"13672",19,73445,6014278,2,2012,111,87.5,"Los Molinos Elementary",91745
"13673",19,73445,6014278,3,2012,31,62.5,"Los Molinos Elementary",91745
"13674",19,73445,6014278,3,2012,111,74.5,"Los Molinos Elementary",91745
"13675",19,73445,6014278,4,2012,31,96.9032258064516,"Los Molinos Elementary",91745
"13676",19,73445,6014278,4,2012,111,88.5,"Los Molinos Elementary",91745
"13677",19,73445,6014278,5,2012,31,83.3333333333333,"Los Molinos Elementary",91745
"13678",19,73445,6014278,5,2012,111,88.7590361445783,"Los Molinos Elementary",91745
"13679",19,73445,6014286,2,2012,31,64.5,"Los Robles Academy",91745
"13680",19,73445,6014286,2,2012,111,85,"Los Robles Academy",91745
"13681",19,73445,6014286,3,2012,31,54.1666666666667,"Los Robles Academy",91745
"13682",19,73445,6014286,3,2012,111,60,"Los Robles Academy",91745
"13683",19,73445,6014286,4,2012,31,73,"Los Robles Academy",91745
"13684",19,73445,6014286,4,2012,111,86.5,"Los Robles Academy",91745
"13685",19,73445,6014286,5,2012,31,68.0625,"Los Robles Academy",91745
"13686",19,73445,6014286,5,2012,111,75.6666666666667,"Los Robles Academy",91745
"13687",19,73445,6014294,2,2012,31,69,"Mesa Robles",91745
"13688",19,73445,6014294,2,2012,111,89,"Mesa Robles",91745
"13689",19,73445,6014294,3,2012,31,71.5,"Mesa Robles",91745
"13690",19,73445,6014294,3,2012,111,79,"Mesa Robles",91745
"13691",19,73445,6014294,4,2012,31,72.5,"Mesa Robles",91745
"13692",19,73445,6014294,4,2012,111,88,"Mesa Robles",91745
"13693",19,73445,6014294,5,2012,31,73,"Mesa Robles",91745
"13694",19,73445,6014294,5,2012,111,90.6666666666667,"Mesa Robles",91745
"13695",19,73445,6014294,6,2012,31,70.5093167701863,"Mesa Robles",91745
"13696",19,73445,6014294,6,2012,111,84,"Mesa Robles",91745
"13697",19,73445,6014294,7,2012,31,80.2628205128205,"Mesa Robles",91745
"13698",19,73445,6014294,7,2012,111,90.9416342412451,"Mesa Robles",91745
"13699",19,73445,6014294,8,2012,31,69.360103626943,"Mesa Robles",91745
"13700",19,73445,6014294,8,2012,111,88.7670753064799,"Mesa Robles",91745
"13701",19,73445,6014302,2,2012,31,67,"Nelson Elementary",91744
"13702",19,73445,6014302,3,2012,31,44.3603603603604,"Nelson Elementary",91744
"13703",19,73445,6014302,4,2012,31,53.0659340659341,"Nelson Elementary",91744
"13704",19,73445,6014302,5,2012,31,56.3192771084337,"Nelson Elementary",91744
"13705",19,73445,6014302,6,2012,31,47.5263157894737,"Nelson Elementary",91744
"13706",19,73445,6014310,6,2012,31,63,"Newton Middle",91745
"13707",19,73445,6014310,6,2012,111,75.514450867052,"Newton Middle",91745
"13708",19,73445,6014310,7,2012,31,65.5215053763441,"Newton Middle",91745
"13709",19,73445,6014310,7,2012,111,69.4864864864865,"Newton Middle",91745
"13710",19,73445,6014310,8,2012,31,77.5647058823529,"Newton Middle",91745
"13711",19,73445,6014310,8,2012,111,78.9057971014493,"Newton Middle",91745
"13712",19,73445,6014328,6,2012,31,50.9635627530364,"Orange Grove Middle",91745
"13713",19,73445,6014328,6,2012,111,61.2916666666667,"Orange Grove Middle",91745
"13714",19,73445,6014328,7,2012,31,54.4895104895105,"Orange Grove Middle",91745
"13715",19,73445,6014328,7,2012,111,78.974358974359,"Orange Grove Middle",91745
"13716",19,73445,6014328,8,2012,31,53.103690685413,"Orange Grove Middle",91745
"13717",19,73445,6014328,8,2012,111,66.6979472140763,"Orange Grove Middle",91745
"13718",19,73445,6014336,2,2012,31,66,"Palm Elementary",91745
"13719",19,73445,6014336,2,2012,111,62.5,"Palm Elementary",91745
"13720",19,73445,6014336,3,2012,31,51.9230769230769,"Palm Elementary",91745
"13721",19,73445,6014336,4,2012,31,68.5353535353535,"Palm Elementary",91745
"13722",19,73445,6014336,5,2012,31,55.3333333333333,"Palm Elementary",91745
"13723",19,73445,6014351,7,2012,31,62,"Sierra Vista Middle",91744
"13724",19,73445,6014351,7,2012,111,64,"Sierra Vista Middle",91744
"13725",19,73445,6014351,8,2012,31,45.9148606811146,"Sierra Vista Middle",91744
"13726",19,73445,6014351,8,2012,111,45.75,"Sierra Vista Middle",91744
"13727",19,73445,6014369,2,2012,31,82.5,"Sparks Elementary",91744
"13728",19,73445,6014369,3,2012,31,59.5,"Sparks Elementary",91744
"13729",19,73445,6014369,4,2012,31,73.0796460176991,"Sparks Elementary",91744
"13730",19,73445,6014369,5,2012,31,68.3333333333333,"Sparks Elementary",91744
"13731",19,73445,6014369,6,2012,31,62,"Sparks Elementary",91744
"13732",19,73445,6014377,7,2012,31,64.688679245283,"Sparks Middle",91744
"13733",19,73445,6014377,7,2012,111,54,"Sparks Middle",91744
"13734",19,73445,6014377,8,2012,31,67.5734806629834,"Sparks Middle",91744
"13735",19,73445,6014377,8,2012,111,65.75,"Sparks Middle",91744
"13736",19,73445,6014385,2,2012,31,76,"Sunset Elementary",91744
"13737",19,73445,6014385,3,2012,31,85.5,"Sunset Elementary",91744
"13738",19,73445,6014385,4,2012,31,58,"Sunset Elementary",91744
"13739",19,73445,6014385,5,2012,31,60.3333333333333,"Sunset Elementary",91744
"13740",19,73445,6014385,6,2012,31,53.5,"Sunset Elementary",91744
"13741",19,73445,6014393,2,2012,31,47.5,"Temple Academy",91744
"13742",19,73445,6014393,3,2012,31,51.5,"Temple Academy",91744
"13743",19,73445,6014393,4,2012,31,89,"Temple Academy",91744
"13744",19,73445,6014393,5,2012,31,57,"Temple Academy",91744
"13745",19,73445,6014393,6,2012,31,61.5,"Temple Academy",91744
"13746",19,73445,6014419,2,2012,31,50,"Workman Elementary",91744
"13747",19,73445,6014419,3,2012,31,48.99,"Workman Elementary",91744
"13748",19,73445,6014419,4,2012,31,72.6274509803922,"Workman Elementary",91744
"13749",19,73445,6014419,5,2012,31,55,"Workman Elementary",91744
"13750",19,73445,6014419,6,2012,31,66.0708661417323,"Workman Elementary",91744
"13751",19,73445,6022396,2,2012,31,54,"Wing Lane Elementary",91744
"13752",19,73445,6022396,3,2012,31,39.6923076923077,"Wing Lane Elementary",91744
"13753",19,73445,6022396,4,2012,31,70.6315789473684,"Wing Lane Elementary",91744
"13754",19,73445,6022396,5,2012,31,57.3021582733813,"Wing Lane Elementary",91744
"13755",19,73445,6066757,2,2012,31,71,"Wedgeworth Elementary",91745
"13756",19,73445,6066757,2,2012,111,96.5,"Wedgeworth Elementary",91745
"13757",19,73445,6066757,3,2012,31,84,"Wedgeworth Elementary",91745
"13758",19,73445,6066757,3,2012,111,100,"Wedgeworth Elementary",91745
"13759",19,73445,6066757,4,2012,31,86,"Wedgeworth Elementary",91745
"13760",19,73445,6066757,4,2012,111,90.5,"Wedgeworth Elementary",91745
"13761",19,73445,6066757,5,2012,31,95.3333333333333,"Wedgeworth Elementary",91745
"13762",19,73445,6066757,5,2012,111,100,"Wedgeworth Elementary",91745
"13763",19,73445,6068811,3,2012,31,49,"Valinda School of Academics",91744
"13764",19,73445,6068811,4,2012,31,62,"Valinda School of Academics",91744
"13765",19,73445,6068811,4,2012,111,77,"Valinda School of Academics",91744
"13766",19,73445,6068811,5,2012,31,65,"Valinda School of Academics",91744
"13767",19,73445,6068811,5,2012,111,73,"Valinda School of Academics",91744
"13768",19,73445,6068811,6,2012,31,43.3739130434783,"Valinda School of Academics",91744
"13769",19,73445,6068811,7,2012,31,60,"Valinda School of Academics",91744
"13770",19,73445,6068811,8,2012,31,56.8818181818182,"Valinda School of Academics",91744
"13771",19,73452,1936228,9,2012,31,35.5321821036107,"Nogales High",91744
"13772",19,73452,1936228,9,2012,111,47.5419847328244,"Nogales High",91744
"13773",19,73452,1936228,10,2012,31,24.3415276558385,"Nogales High",91744
"13774",19,73452,1936228,10,2012,111,41.189898989899,"Nogales High",91744
"13775",19,73452,1936228,11,2012,31,28.5607416879795,"Nogales High",91744
"13776",19,73452,1936228,11,2012,111,41.5414937759336,"Nogales High",91744
"13777",19,73452,6022214,7,2012,31,59.6611570247934,"Alvarado Intermediate",91748
"13778",19,73452,6022214,7,2012,111,82.5386740331492,"Alvarado Intermediate",91748
"13779",19,73452,6022214,8,2012,31,64.4441391941392,"Alvarado Intermediate",91748
"13780",19,73452,6022214,8,2012,111,86.2492307692308,"Alvarado Intermediate",91748
"13781",19,73452,6022222,2,2012,31,75,"Blandford Elementary",91748
"13782",19,73452,6022222,2,2012,111,88.5,"Blandford Elementary",91748
"13783",19,73452,6022222,3,2012,31,68,"Blandford Elementary",91748
"13784",19,73452,6022222,3,2012,111,73.5,"Blandford Elementary",91748
"13785",19,73452,6022222,4,2012,31,80.0333333333333,"Blandford Elementary",91748
"13786",19,73452,6022222,4,2012,111,92.0300751879699,"Blandford Elementary",91748
"13787",19,73452,6022222,5,2012,31,76,"Blandford Elementary",91748
"13788",19,73452,6022222,5,2012,111,90.6666666666667,"Blandford Elementary",91748
"13789",19,73452,6022222,6,2012,31,75,"Blandford Elementary",91748
"13790",19,73452,6022222,6,2012,111,84.9856115107914,"Blandford Elementary",91748
"13791",19,73452,6022248,7,2012,31,37.7688356164384,"Giano Intermediate",91792
"13792",19,73452,6022248,7,2012,111,59.1333333333333,"Giano Intermediate",91792
"13793",19,73452,6022248,8,2012,31,47.3170144462279,"Giano Intermediate",91792
"13794",19,73452,6022248,8,2012,111,60.8761904761905,"Giano Intermediate",91792
"13795",19,73452,6022271,2,2012,31,41.5,"Hollingworth Elementary",91792
"13796",19,73452,6022271,2,2012,111,65,"Hollingworth Elementary",91792
"13797",19,73452,6022271,3,2012,31,35.5,"Hollingworth Elementary",91792
"13798",19,73452,6022271,3,2012,111,63,"Hollingworth Elementary",91792
"13799",19,73452,6022271,4,2012,31,58.963963963964,"Hollingworth Elementary",91792
"13800",19,73452,6022271,4,2012,111,69.5,"Hollingworth Elementary",91792
"13801",19,73452,6022271,5,2012,31,49.3333333333333,"Hollingworth Elementary",91792
"13802",19,73452,6022271,5,2012,111,70.6666666666667,"Hollingworth Elementary",91792
"13803",19,73452,6022271,6,2012,31,58,"Hollingworth Elementary",91792
"13804",19,73452,6022271,6,2012,111,66.5,"Hollingworth Elementary",91792
"13805",19,73452,6022289,2,2012,31,34.5,"Hurley Elementary",91744
"13806",19,73452,6022289,3,2012,31,31.6989247311828,"Hurley Elementary",91744
"13807",19,73452,6022289,4,2012,31,51.4437086092715,"Hurley Elementary",91744
"13808",19,73452,6022289,5,2012,31,54.6666666666667,"Hurley Elementary",91744
"13809",19,73452,6022289,6,2012,31,55,"Hurley Elementary",91744
"13810",19,73452,6022297,2,2012,31,52,"Jellick Elementary",91748
"13811",19,73452,6022297,3,2012,31,42.5,"Jellick Elementary",91748
"13812",19,73452,6022297,3,2012,111,72.5,"Jellick Elementary",91748
"13813",19,73452,6022297,4,2012,31,38.9387755102041,"Jellick Elementary",91748
"13814",19,73452,6022297,4,2012,111,59.5,"Jellick Elementary",91748
"13815",19,73452,6022297,5,2012,31,36.325,"Jellick Elementary",91748
"13816",19,73452,6022297,5,2012,111,72.3333333333333,"Jellick Elementary",91748
"13817",19,73452,6022297,6,2012,31,45,"Jellick Elementary",91748
"13818",19,73452,6022297,6,2012,111,60,"Jellick Elementary",91748
"13819",19,73452,6022305,2,2012,31,66.5,"Killian Elementary",91748
"13820",19,73452,6022305,2,2012,111,83,"Killian Elementary",91748
"13821",19,73452,6022305,3,2012,31,68.5,"Killian Elementary",91748
"13822",19,73452,6022305,3,2012,111,82,"Killian Elementary",91748
"13823",19,73452,6022305,4,2012,31,72.5,"Killian Elementary",91748
"13824",19,73452,6022305,4,2012,111,85,"Killian Elementary",91748
"13825",19,73452,6022305,5,2012,31,56.98125,"Killian Elementary",91748
"13826",19,73452,6022305,5,2012,111,84.6666666666667,"Killian Elementary",91748
"13827",19,73452,6022305,6,2012,31,63.9157894736842,"Killian Elementary",91748
"13828",19,73452,6022305,6,2012,111,81,"Killian Elementary",91748
"13829",19,73452,6022321,2,2012,31,43,"Northam Elementary",91744
"13830",19,73452,6022321,3,2012,31,52.3230769230769,"Northam Elementary",91744
"13831",19,73452,6022321,4,2012,31,45.1774193548387,"Northam Elementary",91744
"13832",19,73452,6022321,5,2012,31,38.3333333333333,"Northam Elementary",91744
"13833",19,73452,6022321,6,2012,31,46.5,"Northam Elementary",91744
"13834",19,73452,6022347,2,2012,31,57.5,"Rorimer Elementary",91744
"13835",19,73452,6022347,3,2012,31,39.0818713450292,"Rorimer Elementary",91744
"13836",19,73452,6022347,4,2012,31,58,"Rorimer Elementary",91744
"13837",19,73452,6022347,5,2012,31,53.3878504672897,"Rorimer Elementary",91744
"13838",19,73452,6022347,6,2012,31,51,"Rorimer Elementary",91744
"13839",19,73452,6022347,6,2012,111,63.5,"Rorimer Elementary",91744
"13840",19,73452,6022354,2,2012,31,40,"Rowland Elementary",91748
"13841",19,73452,6022354,2,2012,111,68.5,"Rowland Elementary",91748
"13842",19,73452,6022354,3,2012,31,44.2394366197183,"Rowland Elementary",91748
"13843",19,73452,6022354,3,2012,111,82,"Rowland Elementary",91748
"13844",19,73452,6022354,4,2012,31,54.5945945945946,"Rowland Elementary",91748
"13845",19,73452,6022354,5,2012,31,40.3333333333333,"Rowland Elementary",91748
"13846",19,73452,6022354,5,2012,111,84.3333333333333,"Rowland Elementary",91748
"13847",19,73452,6022354,6,2012,31,30,"Rowland Elementary",91748
"13848",19,73452,6022354,6,2012,111,75,"Rowland Elementary",91748
"13849",19,73452,6022362,2,2012,31,45,"Shelyn Elementary",91748
"13850",19,73452,6022362,2,2012,111,82.5,"Shelyn Elementary",91748
"13851",19,73452,6022362,4,2012,31,78.4705882352941,"Shelyn Elementary",91748
"13852",19,73452,6022362,4,2012,111,93,"Shelyn Elementary",91748
"13853",19,73452,6022362,5,2012,31,79.9,"Shelyn Elementary",91748
"13854",19,73452,6022362,5,2012,111,87.3362068965517,"Shelyn Elementary",91748
"13855",19,73452,6022362,6,2012,31,67.5,"Shelyn Elementary",91748
"13856",19,73452,6022362,6,2012,111,79.5,"Shelyn Elementary",91748
"13857",19,73452,6022388,2,2012,31,31.5,"Villacorta Elementary",91744
"13858",19,73452,6022388,3,2012,31,40.5,"Villacorta Elementary",91744
"13859",19,73452,6022388,4,2012,31,42.524064171123,"Villacorta Elementary",91744
"13860",19,73452,6022388,5,2012,31,54.347280334728,"Villacorta Elementary",91744
"13861",19,73452,6022388,6,2012,31,48.9428571428571,"Villacorta Elementary",91744
"13862",19,73452,6022412,2,2012,31,55,"Yorbita Elementary",91744
"13863",19,73452,6022412,3,2012,31,54,"Yorbita Elementary",91744
"13864",19,73452,6022412,4,2012,31,42.4827586206897,"Yorbita Elementary",91744
"13865",19,73452,6022412,5,2012,31,41.6715867158672,"Yorbita Elementary",91744
"13866",19,73452,6022412,5,2012,111,74.9,"Yorbita Elementary",91744
"13867",19,73452,6022412,6,2012,31,37,"Yorbita Elementary",91744
"13868",19,73452,6022412,6,2012,111,54.5,"Yorbita Elementary",91744
"13869",19,73452,6103352,2,2012,31,88,"Stanley G. Oswalt Academy",91789
"13870",19,73452,6103352,2,2012,111,88,"Stanley G. Oswalt Academy",91789
"13871",19,73452,6103352,3,2012,31,69.3111111111111,"Stanley G. Oswalt Academy",91789
"13872",19,73452,6103352,3,2012,111,87,"Stanley G. Oswalt Academy",91789
"13873",19,73452,6103352,4,2012,31,83.5,"Stanley G. Oswalt Academy",91789
"13874",19,73452,6103352,4,2012,111,88.0116279069767,"Stanley G. Oswalt Academy",91789
"13875",19,73452,6103352,5,2012,31,82.360824742268,"Stanley G. Oswalt Academy",91789
"13876",19,73452,6103352,5,2012,111,85.68359375,"Stanley G. Oswalt Academy",91789
"13877",19,73452,6103352,6,2012,31,61,"Stanley G. Oswalt Academy",91789
"13878",19,73452,6103352,6,2012,111,88.0059880239521,"Stanley G. Oswalt Academy",91789
"13879",19,73452,6103352,7,2012,31,77.1147540983606,"Stanley G. Oswalt Academy",91789
"13880",19,73452,6103352,7,2012,111,89.6805555555556,"Stanley G. Oswalt Academy",91789
"13881",19,73452,6103352,8,2012,31,85.2622950819672,"Stanley G. Oswalt Academy",91789
"13882",19,73452,6103352,8,2012,111,86.68,"Stanley G. Oswalt Academy",91789
"13883",19,73460,1932862,9,2012,31,60.6424870466321,"Diamond Bar High",91765
"13884",19,73460,1932862,9,2012,111,77.8228999464955,"Diamond Bar High",91765
"13885",19,73460,1932862,10,2012,31,65.2117647058824,"Diamond Bar High",91765
"13886",19,73460,1932862,10,2012,111,72.31072,"Diamond Bar High",91765
"13887",19,73460,1932862,11,2012,31,55.4322344322344,"Diamond Bar High",91765
"13888",19,73460,1932862,11,2012,111,67.5956182695878,"Diamond Bar High",91765
