"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"13889",19,73460,1939149,9,2012,31,68.3134715025907,"Walnut High",91789
"13890",19,73460,1939149,9,2012,111,82.065481758653,"Walnut High",91789
"13891",19,73460,1939149,10,2012,31,67.686320754717,"Walnut High",91789
"13892",19,73460,1939149,10,2012,111,75.4525182622068,"Walnut High",91789
"13893",19,73460,1939149,11,2012,31,53.6539440203562,"Walnut High",91789
"13894",19,73460,1939149,11,2012,111,73.953218712515,"Walnut High",91789
"13895",19,73460,6023352,2,2012,111,82,"Castle Rock Elementary",91765
"13896",19,73460,6023352,3,2012,111,86.5,"Castle Rock Elementary",91765
"13897",19,73460,6023352,4,2012,31,82,"Castle Rock Elementary",91765
"13898",19,73460,6023352,4,2012,111,81.5,"Castle Rock Elementary",91765
"13899",19,73460,6023352,5,2012,31,83.7209302325581,"Castle Rock Elementary",91765
"13900",19,73460,6023352,5,2012,111,88.6448979591837,"Castle Rock Elementary",91765
"13901",19,73460,6023360,2,2012,31,69,"Collegewood Elementary",91789
"13902",19,73460,6023360,2,2012,111,90,"Collegewood Elementary",91789
"13903",19,73460,6023360,3,2012,31,69.5,"Collegewood Elementary",91789
"13904",19,73460,6023360,3,2012,111,84.9515151515152,"Collegewood Elementary",91789
"13905",19,73460,6023360,4,2012,31,65.5,"Collegewood Elementary",91789
"13906",19,73460,6023360,4,2012,111,84.4976744186046,"Collegewood Elementary",91789
"13907",19,73460,6023360,5,2012,31,64.44,"Collegewood Elementary",91789
"13908",19,73460,6023360,5,2012,111,80.9967320261438,"Collegewood Elementary",91789
"13909",19,73460,6023378,2,2012,111,81,"Evergreen Elementary",91765
"13910",19,73460,6023378,3,2012,111,91,"Evergreen Elementary",91765
"13911",19,73460,6023378,4,2012,31,79.88,"Evergreen Elementary",91765
"13912",19,73460,6023378,4,2012,111,90.9887640449438,"Evergreen Elementary",91765
"13913",19,73460,6023378,5,2012,31,92.3333333333333,"Evergreen Elementary",91765
"13914",19,73460,6023378,5,2012,111,93.3370473537604,"Evergreen Elementary",91765
"13915",19,73460,6023386,6,2012,31,78.4358974358974,"Suzanne Middle",91789
"13916",19,73460,6023386,6,2012,111,83.996015936255,"Suzanne Middle",91789
"13917",19,73460,6023386,7,2012,31,78.504854368932,"Suzanne Middle",91789
"13918",19,73460,6023386,7,2012,111,88.1712158808933,"Suzanne Middle",91789
"13919",19,73460,6023386,8,2012,31,81.039603960396,"Suzanne Middle",91789
"13920",19,73460,6023386,8,2012,111,87.943244910549,"Suzanne Middle",91789
"13921",19,73460,6023394,2,2012,31,69.5,"Vejar Elementary",91789
"13922",19,73460,6023394,2,2012,111,89,"Vejar Elementary",91789
"13923",19,73460,6023394,3,2012,31,44.5862068965517,"Vejar Elementary",91789
"13924",19,73460,6023394,3,2012,111,81.0666666666667,"Vejar Elementary",91789
"13925",19,73460,6023394,4,2012,31,83,"Vejar Elementary",91789
"13926",19,73460,6023394,4,2012,111,91.0277777777778,"Vejar Elementary",91789
"13927",19,73460,6023394,5,2012,31,77.6666666666667,"Vejar Elementary",91789
"13928",19,73460,6023394,5,2012,111,92,"Vejar Elementary",91789
"13929",19,73460,6023402,2,2012,31,42.5,"Walnut Elementary",91789
"13930",19,73460,6023402,2,2012,111,74.5,"Walnut Elementary",91789
"13931",19,73460,6023402,3,2012,111,80.1234567901235,"Walnut Elementary",91789
"13932",19,73460,6023402,4,2012,31,73,"Walnut Elementary",91789
"13933",19,73460,6023402,4,2012,111,95.4705882352941,"Walnut Elementary",91789
"13934",19,73460,6023402,5,2012,31,87,"Walnut Elementary",91789
"13935",19,73460,6023402,5,2012,111,94.3333333333333,"Walnut Elementary",91789
"13936",19,73460,6095467,2,2012,31,80,"Cyrus J. Morris Elementary",91789
"13937",19,73460,6095467,2,2012,111,85.5,"Cyrus J. Morris Elementary",91789
"13938",19,73460,6095467,3,2012,31,51.8709677419355,"Cyrus J. Morris Elementary",91789
"13939",19,73460,6095467,3,2012,111,72.5826771653543,"Cyrus J. Morris Elementary",91789
"13940",19,73460,6095467,4,2012,111,92.5595238095238,"Cyrus J. Morris Elementary",91789
"13941",19,73460,6095467,5,2012,31,74.3333333333333,"Cyrus J. Morris Elementary",91789
"13942",19,73460,6095467,5,2012,111,80.7035175879397,"Cyrus J. Morris Elementary",91789
"13943",19,73460,6096358,6,2012,31,70.4588235294118,"Chaparral Middle",91765
"13944",19,73460,6096358,6,2012,111,87.5,"Chaparral Middle",91765
"13945",19,73460,6096358,7,2012,31,62.9166666666667,"Chaparral Middle",91765
"13946",19,73460,6096358,7,2012,111,85.6424731182796,"Chaparral Middle",91765
"13947",19,73460,6096358,8,2012,31,69.3975409836066,"Chaparral Middle",91765
"13948",19,73460,6096358,8,2012,111,84.3105629348514,"Chaparral Middle",91765
"13949",19,73460,6100309,2,2012,111,82.5,"Maple Hill Elementary",91765
"13950",19,73460,6100309,3,2012,31,68.5,"Maple Hill Elementary",91765
"13951",19,73460,6100309,3,2012,111,88.5,"Maple Hill Elementary",91765
"13952",19,73460,6100309,4,2012,31,96,"Maple Hill Elementary",91765
"13953",19,73460,6100309,4,2012,111,86.5087719298246,"Maple Hill Elementary",91765
"13954",19,73460,6100309,5,2012,31,81.5510204081633,"Maple Hill Elementary",91765
"13955",19,73460,6100309,5,2012,111,81.68,"Maple Hill Elementary",91765
"13956",19,73460,6106918,2,2012,111,94.5,"Quail Summit Elementary",91765
"13957",19,73460,6106918,3,2012,31,81.5,"Quail Summit Elementary",91765
"13958",19,73460,6106918,3,2012,111,90,"Quail Summit Elementary",91765
"13959",19,73460,6106918,4,2012,31,82,"Quail Summit Elementary",91765
"13960",19,73460,6106918,4,2012,111,94,"Quail Summit Elementary",91765
"13961",19,73460,6106918,5,2012,31,64,"Quail Summit Elementary",91765
"13962",19,73460,6106918,5,2012,111,94,"Quail Summit Elementary",91765
"13963",19,73460,6108344,6,2012,31,80,"South Pointe Middle",91789
"13964",19,73460,6108344,6,2012,111,84.5104364326376,"South Pointe Middle",91789
"13965",19,73460,6108344,7,2012,31,61.8072289156626,"South Pointe Middle",91789
"13966",19,73460,6108344,7,2012,111,85.1741803278689,"South Pointe Middle",91789
"13967",19,73460,6108344,8,2012,31,74.5283018867924,"South Pointe Middle",91789
"13968",19,73460,6108344,8,2012,111,81.9168110918544,"South Pointe Middle",91789
"13969",19,75291,1995810,9,2012,31,60.3950819672131,"Gabrielino High",91776
"13970",19,75291,1995810,9,2012,111,80.5665914221219,"Gabrielino High",91776
"13971",19,75291,1995810,10,2012,31,59.1639085894405,"Gabrielino High",91776
"13972",19,75291,1995810,10,2012,111,72.5257936507936,"Gabrielino High",91776
"13973",19,75291,1995810,11,2012,31,53.3887814313346,"Gabrielino High",91776
"13974",19,75291,1995810,11,2012,111,67.1558620689655,"Gabrielino High",91776
"13975",19,75291,1996081,11,2012,31,4.18,"Del Mar High",91776
"13976",19,75291,6022420,2,2012,31,61,"Coolidge Elementary",91775
"13977",19,75291,6022420,2,2012,111,83.5,"Coolidge Elementary",91775
"13978",19,75291,6022420,3,2012,31,44.5,"Coolidge Elementary",91775
"13979",19,75291,6022420,3,2012,111,91,"Coolidge Elementary",91775
"13980",19,75291,6022420,4,2012,31,91.5,"Coolidge Elementary",91775
"13981",19,75291,6022420,4,2012,111,94,"Coolidge Elementary",91775
"13982",19,75291,6022420,5,2012,31,39.6666666666667,"Coolidge Elementary",91775
"13983",19,75291,6022420,5,2012,111,95,"Coolidge Elementary",91775
"13984",19,75291,6022453,2,2012,31,58,"McKinley Elementary",91776
"13985",19,75291,6022453,2,2012,111,59.5,"McKinley Elementary",91776
"13986",19,75291,6022453,3,2012,31,62,"McKinley Elementary",91776
"13987",19,75291,6022453,3,2012,111,71.5,"McKinley Elementary",91776
"13988",19,75291,6022453,4,2012,31,74,"McKinley Elementary",91776
"13989",19,75291,6022453,4,2012,111,89.5,"McKinley Elementary",91776
"13990",19,75291,6022453,5,2012,31,63.6666666666667,"McKinley Elementary",91776
"13991",19,75291,6022453,5,2012,111,72.3333333333333,"McKinley Elementary",91776
"13992",19,75291,6022461,2,2012,31,42,"Roosevelt Elementary",91776
"13993",19,75291,6022461,3,2012,31,36.3176470588235,"Roosevelt Elementary",91776
"13994",19,75291,6022461,4,2012,31,57,"Roosevelt Elementary",91776
"13995",19,75291,6022461,5,2012,31,46.0110497237569,"Roosevelt Elementary",91776
"13996",19,75291,6022479,2,2012,31,74.5,"Washington Elementary",91775
"13997",19,75291,6022479,2,2012,111,86.5,"Washington Elementary",91775
"13998",19,75291,6022479,3,2012,31,60,"Washington Elementary",91775
"13999",19,75291,6022479,3,2012,111,79,"Washington Elementary",91775
"14000",19,75291,6022479,4,2012,31,72.5,"Washington Elementary",91775
"14001",19,75291,6022479,4,2012,111,94,"Washington Elementary",91775
"14002",19,75291,6022479,5,2012,31,64.6666666666667,"Washington Elementary",91775
"14003",19,75291,6022479,5,2012,111,89,"Washington Elementary",91775
"14004",19,75291,6022487,2,2012,31,62.5,"Wilson Elementary",91775
"14005",19,75291,6022487,2,2012,111,88,"Wilson Elementary",91775
"14006",19,75291,6022487,3,2012,31,67.5,"Wilson Elementary",91775
"14007",19,75291,6022487,3,2012,111,81.1157894736842,"Wilson Elementary",91775
"14008",19,75291,6022487,4,2012,31,71.5,"Wilson Elementary",91775
"14009",19,75291,6022487,4,2012,111,92,"Wilson Elementary",91775
"14010",19,75291,6022487,5,2012,31,69,"Wilson Elementary",91775
"14011",19,75291,6022487,5,2012,111,79.3207547169811,"Wilson Elementary",91775
"14012",19,75309,1995786,9,2012,31,27.5714285714286,"Vasquez High",93510
"14013",19,75309,1995786,9,2012,111,54.8917748917749,"Vasquez High",93510
"14014",19,75309,1995786,10,2012,31,12.4437869822485,"Vasquez High",93510
"14015",19,75309,1995786,10,2012,111,21.7005988023952,"Vasquez High",93510
"14016",19,75309,1995786,11,2012,31,22.6881720430108,"Vasquez High",93510
"14017",19,75309,1995786,11,2012,111,39.6358974358974,"Vasquez High",93510
"14018",19,75309,6107494,6,2012,31,41.5,"High Desert",93510
"14019",19,75309,6107494,6,2012,111,68.5379310344828,"High Desert",93510
"14020",19,75309,6107494,7,2012,31,41,"High Desert",93510
"14021",19,75309,6107494,7,2012,111,64.3134328358209,"High Desert",93510
"14022",19,75309,6107494,8,2012,31,44.0275862068966,"High Desert",93510
"14023",19,75309,6107494,8,2012,111,58.0188679245283,"High Desert",93510
"14024",19,75309,6115679,2,2012,31,43,"Meadowlark Elementary",93510
"14025",19,75309,6115679,2,2012,111,56.5,"Meadowlark Elementary",93510
"14026",19,75309,6115679,3,2012,31,34.5,"Meadowlark Elementary",93510
"14027",19,75309,6115679,3,2012,111,69.5,"Meadowlark Elementary",93510
"14028",19,75309,6115679,4,2012,31,74.3225806451613,"Meadowlark Elementary",93510
"14029",19,75309,6115679,4,2012,111,73,"Meadowlark Elementary",93510
"14030",19,75309,6115679,5,2012,31,58.8769230769231,"Meadowlark Elementary",93510
"14031",19,75309,6115679,5,2012,111,70.5793650793651,"Meadowlark Elementary",93510
"14032",19,75333,1935808,9,2012,31,71.9568345323741,"Mira Costa High",90266
"14033",19,75333,1935808,9,2012,111,86.8211517165006,"Mira Costa High",90266
"14034",19,75333,1935808,10,2012,31,71.4590163934426,"Mira Costa High",90266
"14035",19,75333,1935808,10,2012,111,79.5279814743342,"Mira Costa High",90266
"14036",19,75333,1935808,11,2012,31,65.2758620689655,"Mira Costa High",90266
"14037",19,75333,1935808,11,2012,111,74.3467995802728,"Mira Costa High",90266
"14038",19,75333,6020358,2,2012,111,96.5,"Grand View Elementary",90266
"14039",19,75333,6020358,3,2012,111,89.4849785407725,"Grand View Elementary",90266
"14040",19,75333,6020358,4,2012,111,94,"Grand View Elementary",90266
"14041",19,75333,6020358,5,2012,111,94.6687697160883,"Grand View Elementary",90266
"14042",19,75333,6020390,2,2012,111,90.5,"Meadows Avenue Elementary",90266
"14043",19,75333,6020390,3,2012,111,90.5,"Meadows Avenue Elementary",90266
"14044",19,75333,6020390,4,2012,111,90,"Meadows Avenue Elementary",90266
"14045",19,75333,6020390,5,2012,111,93.6666666666667,"Meadows Avenue Elementary",90266
"14046",19,75333,6020416,2,2012,111,93.5,"Pacific Elementary",90266
"14047",19,75333,6020416,3,2012,111,92,"Pacific Elementary",90266
"14048",19,75333,6020416,4,2012,111,95.9911504424779,"Pacific Elementary",90266
"14049",19,75333,6020416,5,2012,111,94.655737704918,"Pacific Elementary",90266
"14050",19,75333,6115307,6,2012,111,90.0137931034483,"Manhattan Beach Middle",90266
"14051",19,75333,6115307,7,2012,111,88.8202866593164,"Manhattan Beach Middle",90266
"14052",19,75333,6115307,8,2012,111,91.2031708749266,"Manhattan Beach Middle",90266
"14053",19,75341,6021992,6,2012,31,53.4127906976744,"Adams Middle",90278
"14054",19,75341,6021992,6,2012,111,73.9711538461538,"Adams Middle",90278
"14055",19,75341,6021992,7,2012,31,60.0652173913044,"Adams Middle",90278
"14056",19,75341,6021992,7,2012,111,86.8018018018018,"Adams Middle",90278
"14057",19,75341,6021992,8,2012,31,65.5887573964497,"Adams Middle",90278
"14058",19,75341,6021992,8,2012,111,81.4061251664447,"Adams Middle",90278
"14059",19,75341,6022024,2,2012,111,88,"Beryl Heights Elementary",90277
"14060",19,75341,6022024,3,2012,111,92,"Beryl Heights Elementary",90277
"14061",19,75341,6022024,4,2012,31,92,"Beryl Heights Elementary",90277
"14062",19,75341,6022024,4,2012,111,96.5,"Beryl Heights Elementary",90277
"14063",19,75341,6022024,5,2012,111,96.3333333333333,"Beryl Heights Elementary",90277
"14064",19,75341,6022032,2,2012,31,71,"Birney Elementary",90278
"14065",19,75341,6022032,2,2012,111,92,"Birney Elementary",90278
"14066",19,75341,6022032,3,2012,31,72.5,"Birney Elementary",90278
"14067",19,75341,6022032,3,2012,111,88.0860215053764,"Birney Elementary",90278
"14068",19,75341,6022032,4,2012,31,88.8648648648649,"Birney Elementary",90278
"14069",19,75341,6022032,4,2012,111,94.0422535211268,"Birney Elementary",90278
"14070",19,75341,6022032,5,2012,31,70.7708333333333,"Birney Elementary",90278
"14071",19,75341,6022032,5,2012,111,82.6204379562044,"Birney Elementary",90278
"14072",19,75341,6022099,2,2012,111,92,"Jefferson Elementary",90278
"14073",19,75341,6022099,3,2012,111,87.0721649484536,"Jefferson Elementary",90278
"14074",19,75341,6022099,4,2012,111,94.5,"Jefferson Elementary",90278
"14075",19,75341,6022099,5,2012,111,83.3307692307692,"Jefferson Elementary",90278
"14076",19,75341,6022099,6,2012,111,93.5,"Jefferson Elementary",90278
"14077",19,75341,6022107,2,2012,31,80.5,"Lincoln Elementary",90278
"14078",19,75341,6022107,2,2012,111,88,"Lincoln Elementary",90278
"14079",19,75341,6022107,3,2012,111,86.0132450331126,"Lincoln Elementary",90278
"14080",19,75341,6022107,4,2012,31,70.1081081081081,"Lincoln Elementary",90278
"14081",19,75341,6022107,4,2012,111,91.5147928994083,"Lincoln Elementary",90278
"14082",19,75341,6022107,5,2012,31,56.9622641509434,"Lincoln Elementary",90278
"14083",19,75341,6022107,5,2012,111,81.989010989011,"Lincoln Elementary",90278
"14084",19,75341,6022115,2,2012,31,79,"Madison Elementary",90278
"14085",19,75341,6022115,2,2012,111,93,"Madison Elementary",90278
"14086",19,75341,6022115,3,2012,31,50,"Madison Elementary",90278
"14087",19,75341,6022115,3,2012,111,81.1111111111111,"Madison Elementary",90278
"14088",19,75341,6022115,4,2012,31,78,"Madison Elementary",90278
"14089",19,75341,6022115,4,2012,111,94,"Madison Elementary",90278
"14090",19,75341,6022115,5,2012,31,47.6666666666667,"Madison Elementary",90278
"14091",19,75341,6022115,5,2012,111,80.3333333333333,"Madison Elementary",90278
"14092",19,75341,6022156,2,2012,31,63.5,"Washington Elementary",90278
"14093",19,75341,6022156,2,2012,111,84,"Washington Elementary",90278
"14094",19,75341,6022156,3,2012,31,77,"Washington Elementary",90278
"14095",19,75341,6022156,3,2012,111,84,"Washington Elementary",90278
"14096",19,75341,6022156,4,2012,31,77.6119402985075,"Washington Elementary",90278
"14097",19,75341,6022156,4,2012,111,95.5,"Washington Elementary",90278
"14098",19,75341,6022156,5,2012,31,74.36,"Washington Elementary",90278
"14099",19,75341,6022156,5,2012,111,90.6666666666667,"Washington Elementary",90278
"14100",19,75713,1930122,11,2012,31,5.46060606060606,"Century High",91801
"14101",19,75713,1930122,11,2012,111,29,"Century High",91801
"14102",19,75713,1930163,9,2012,31,59.5843902439024,"Alhambra High",91801
"14103",19,75713,1930163,9,2012,111,63.6566265060241,"Alhambra High",91801
"14104",19,75713,1930163,10,2012,31,47.9675761170423,"Alhambra High",91801
"14105",19,75713,1930163,10,2012,111,52.5138178096213,"Alhambra High",91801
"14106",19,75713,1930163,11,2012,31,50.0245464247599,"Alhambra High",91801
"14107",19,75713,1930163,11,2012,111,50.7911479944675,"Alhambra High",91801
"14108",19,75713,1934553,9,2012,31,68.9192015209126,"Mark Keppel High",91801
"14109",19,75713,1934553,9,2012,111,84.5391061452514,"Mark Keppel High",91801
"14110",19,75713,1934553,10,2012,31,61.849014084507,"Mark Keppel High",91801
"14111",19,75713,1934553,10,2012,111,73.9159503342884,"Mark Keppel High",91801
"14112",19,75713,1934553,11,2012,31,62.9339554917444,"Mark Keppel High",91801
"14113",19,75713,1934553,11,2012,111,73.5376470588235,"Mark Keppel High",91801
"14114",19,75713,1937697,9,2012,31,64.1643330876934,"San Gabriel High",91776
"14115",19,75713,1937697,9,2012,111,68.2930232558139,"San Gabriel High",91776
"14116",19,75713,1937697,10,2012,31,50.5816716164616,"San Gabriel High",91776
"14117",19,75713,1937697,10,2012,111,64.2837078651685,"San Gabriel High",91776
"14118",19,75713,1937697,11,2012,31,52.8699738903394,"San Gabriel High",91776
"14119",19,75713,1937697,11,2012,111,68.2458100558659,"San Gabriel High",91776
"14120",19,75713,6011001,2,2012,31,59,"Brightwood Elementary",91754
"14121",19,75713,6011001,2,2012,111,81,"Brightwood Elementary",91754
"14122",19,75713,6011001,3,2012,31,72,"Brightwood Elementary",91754
"14123",19,75713,6011001,3,2012,111,86.5,"Brightwood Elementary",91754
"14124",19,75713,6011001,4,2012,31,71,"Brightwood Elementary",91754
"14125",19,75713,6011001,4,2012,111,90,"Brightwood Elementary",91754
"14126",19,75713,6011001,5,2012,31,78.6647058823529,"Brightwood Elementary",91754
"14127",19,75713,6011001,5,2012,111,90.6666666666667,"Brightwood Elementary",91754
"14128",19,75713,6011001,6,2012,31,80,"Brightwood Elementary",91754
"14129",19,75713,6011001,6,2012,111,88,"Brightwood Elementary",91754
"14130",19,75713,6011001,7,2012,31,61.0666666666667,"Brightwood Elementary",91754
"14131",19,75713,6011001,7,2012,111,95.5595238095238,"Brightwood Elementary",91754
"14132",19,75713,6011001,8,2012,31,79.0461538461538,"Brightwood Elementary",91754
"14133",19,75713,6011001,8,2012,111,91.962457337884,"Brightwood Elementary",91754
"14134",19,75713,6011019,2,2012,31,83.5,"Emery Park Elementary",91803
"14135",19,75713,6011019,2,2012,111,82,"Emery Park Elementary",91803
"14136",19,75713,6011019,3,2012,31,59.1826923076923,"Emery Park Elementary",91803
"14137",19,75713,6011019,3,2012,111,82.5,"Emery Park Elementary",91803
"14138",19,75713,6011019,4,2012,31,50,"Emery Park Elementary",91803
"14139",19,75713,6011019,4,2012,111,75,"Emery Park Elementary",91803
"14140",19,75713,6011019,5,2012,31,59.3333333333333,"Emery Park Elementary",91803
"14141",19,75713,6011019,5,2012,111,44.3333333333333,"Emery Park Elementary",91803
"14142",19,75713,6011019,6,2012,31,47.5,"Emery Park Elementary",91803
"14143",19,75713,6011019,6,2012,111,82.5,"Emery Park Elementary",91803
"14144",19,75713,6011019,7,2012,31,61.4895833333333,"Emery Park Elementary",91803
"14145",19,75713,6011019,7,2012,111,75,"Emery Park Elementary",91803
"14146",19,75713,6011019,8,2012,31,41.2203389830508,"Emery Park Elementary",91803
"14147",19,75713,6011019,8,2012,111,37.6428571428571,"Emery Park Elementary",91803
"14148",19,75713,6011027,2,2012,31,64.5,"Fremont Elementary",91803
"14149",19,75713,6011027,2,2012,111,87.5,"Fremont Elementary",91803
"14150",19,75713,6011027,3,2012,31,51.6,"Fremont Elementary",91803
"14151",19,75713,6011027,3,2012,111,76.1515151515152,"Fremont Elementary",91803
"14152",19,75713,6011027,4,2012,31,75,"Fremont Elementary",91803
"14153",19,75713,6011027,4,2012,111,83.5,"Fremont Elementary",91803
"14154",19,75713,6011027,5,2012,31,58.6666666666667,"Fremont Elementary",91803
"14155",19,75713,6011027,5,2012,111,70,"Fremont Elementary",91803
"14156",19,75713,6011027,6,2012,31,56,"Fremont Elementary",91803
"14157",19,75713,6011027,6,2012,111,56,"Fremont Elementary",91803
"14158",19,75713,6011027,7,2012,31,53.5376344086022,"Fremont Elementary",91803
"14159",19,75713,6011027,7,2012,111,57.2340425531915,"Fremont Elementary",91803
"14160",19,75713,6011027,8,2012,31,58.0114942528736,"Fremont Elementary",91803
"14161",19,75713,6011027,8,2012,111,68.1775700934579,"Fremont Elementary",91803
"14162",19,75713,6011035,2,2012,31,67,"Garfield Elementary",91801
"14163",19,75713,6011035,2,2012,111,92,"Garfield Elementary",91801
"14164",19,75713,6011035,3,2012,31,65.0476190476191,"Garfield Elementary",91801
"14165",19,75713,6011035,3,2012,111,88.5094339622642,"Garfield Elementary",91801
"14166",19,75713,6011035,4,2012,31,81.989247311828,"Garfield Elementary",91801
"14167",19,75713,6011035,4,2012,111,82.5,"Garfield Elementary",91801
"14168",19,75713,6011035,5,2012,31,62.2966101694915,"Garfield Elementary",91801
"14169",19,75713,6011035,5,2012,111,83,"Garfield Elementary",91801
"14170",19,75713,6011035,6,2012,31,55.984496124031,"Garfield Elementary",91801
"14171",19,75713,6011035,6,2012,111,69,"Garfield Elementary",91801
"14172",19,75713,6011035,7,2012,31,62.8235294117647,"Garfield Elementary",91801
"14173",19,75713,6011035,7,2012,111,88,"Garfield Elementary",91801
"14174",19,75713,6011035,8,2012,31,60.8484848484849,"Garfield Elementary",91801
"14175",19,75713,6011035,8,2012,111,82.0352941176471,"Garfield Elementary",91801
"14176",19,75713,6011043,2,2012,31,75.5,"Granada Elementary",91801
"14177",19,75713,6011043,2,2012,111,92.5,"Granada Elementary",91801
"14178",19,75713,6011043,3,2012,31,67.5573770491803,"Granada Elementary",91801
"14179",19,75713,6011043,3,2012,111,94,"Granada Elementary",91801
"14180",19,75713,6011043,4,2012,31,63.5189873417722,"Granada Elementary",91801
"14181",19,75713,6011043,4,2012,111,82,"Granada Elementary",91801
"14182",19,75713,6011043,5,2012,31,65.6831683168317,"Granada Elementary",91801
"14183",19,75713,6011043,5,2012,111,90.6666666666667,"Granada Elementary",91801
"14184",19,75713,6011043,6,2012,31,55,"Granada Elementary",91801
"14185",19,75713,6011043,6,2012,111,87.9512195121951,"Granada Elementary",91801
"14186",19,75713,6011043,7,2012,31,62.6808510638298,"Granada Elementary",91801
"14187",19,75713,6011043,8,2012,31,61.9235294117647,"Granada Elementary",91801
"14188",19,75713,6011043,8,2012,111,73.55,"Granada Elementary",91801
"14189",19,75713,6011050,2,2012,31,70.5,"Marguerita Elementary",91803
"14190",19,75713,6011050,2,2012,111,93,"Marguerita Elementary",91803
"14191",19,75713,6011050,3,2012,31,57.5979381443299,"Marguerita Elementary",91803
"14192",19,75713,6011050,3,2012,111,88,"Marguerita Elementary",91803
"14193",19,75713,6011050,4,2012,31,65,"Marguerita Elementary",91803
"14194",19,75713,6011050,4,2012,111,75,"Marguerita Elementary",91803
"14195",19,75713,6011050,5,2012,31,55.0171428571429,"Marguerita Elementary",91803
"14196",19,75713,6011050,5,2012,111,72.6575342465753,"Marguerita Elementary",91803
"14197",19,75713,6011050,6,2012,31,40,"Marguerita Elementary",91803
"14198",19,75713,6011050,6,2012,111,87.5,"Marguerita Elementary",91803
"14199",19,75713,6011050,7,2012,31,59.6238532110092,"Marguerita Elementary",91803
"14200",19,75713,6011050,7,2012,111,71,"Marguerita Elementary",91803
"14201",19,75713,6011050,8,2012,31,60.4485981308411,"Marguerita Elementary",91803
"14202",19,75713,6011050,8,2012,111,70.4886363636364,"Marguerita Elementary",91803
"14203",19,75713,6011076,2,2012,31,69,"Monterey Highlands Elementary",91754
"14204",19,75713,6011076,2,2012,111,98,"Monterey Highlands Elementary",91754
"14205",19,75713,6011076,3,2012,31,57.1052631578947,"Monterey Highlands Elementary",91754
"14206",19,75713,6011076,3,2012,111,86.5,"Monterey Highlands Elementary",91754
"14207",19,75713,6011076,4,2012,31,79.5,"Monterey Highlands Elementary",91754
"14208",19,75713,6011076,4,2012,111,86.5,"Monterey Highlands Elementary",91754
"14209",19,75713,6011076,5,2012,31,77.7062146892655,"Monterey Highlands Elementary",91754
"14210",19,75713,6011076,5,2012,111,91.6666666666667,"Monterey Highlands Elementary",91754
"14211",19,75713,6011076,6,2012,31,50,"Monterey Highlands Elementary",91754
"14212",19,75713,6011076,6,2012,111,75.5,"Monterey Highlands Elementary",91754
"14213",19,75713,6011076,7,2012,31,76.5806451612903,"Monterey Highlands Elementary",91754
"14214",19,75713,6011076,7,2012,111,88.375,"Monterey Highlands Elementary",91754
"14215",19,75713,6011076,8,2012,31,65.3121951219512,"Monterey Highlands Elementary",91754
"14216",19,75713,6011076,8,2012,111,75.7458563535912,"Monterey Highlands Elementary",91754
"14217",19,75713,6011084,2,2012,31,78,"Park Elementary",91801
"14218",19,75713,6011084,2,2012,111,75,"Park Elementary",91801
"14219",19,75713,6011084,3,2012,31,72.0666666666667,"Park Elementary",91801
"14220",19,75713,6011084,3,2012,111,80.5,"Park Elementary",91801
"14221",19,75713,6011084,4,2012,31,71,"Park Elementary",91801
"14222",19,75713,6011084,4,2012,111,86.5,"Park Elementary",91801
"14223",19,75713,6011084,5,2012,31,71.0552147239264,"Park Elementary",91801
"14224",19,75713,6011084,5,2012,111,72,"Park Elementary",91801
"14225",19,75713,6011084,6,2012,31,61.5,"Park Elementary",91801
