"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"14913",23,65615,6025274,4,2012,111,72.5,"Yokayo Elementary",95482
"14914",23,65615,6025274,5,2012,31,43.0153846153846,"Yokayo Elementary",95482
"14915",23,65615,6025274,5,2012,111,72.6666666666667,"Yokayo Elementary",95482
"14916",23,65615,6025274,6,2012,31,52.8192771084337,"Yokayo Elementary",95482
"14917",23,65615,6025274,6,2012,111,84,"Yokayo Elementary",95482
"14918",23,65615,6114581,5,2012,31,38.3333333333333,"Eagle Peak Middle",95470
"14919",23,65615,6114581,5,2012,111,66.3333333333333,"Eagle Peak Middle",95470
"14920",23,65615,6114581,6,2012,31,33.5,"Eagle Peak Middle",95470
"14921",23,65615,6114581,6,2012,111,52,"Eagle Peak Middle",95470
"14922",23,65615,6114581,7,2012,31,36.0405405405405,"Eagle Peak Middle",95470
"14923",23,65615,6114581,7,2012,111,55.3333333333333,"Eagle Peak Middle",95470
"14924",23,65615,6114581,8,2012,31,49.5128205128205,"Eagle Peak Middle",95470
"14925",23,65615,6114581,8,2012,111,67.4166666666667,"Eagle Peak Middle",95470
"14926",23,65623,2330363,6,2012,31,58.5,"Willits Charter",95490
"14927",23,65623,2330363,7,2012,31,40.4864864864865,"Willits Charter",95490
"14928",23,65623,2330363,8,2012,111,25.6666666666667,"Willits Charter",95490
"14929",23,65623,2330363,10,2012,31,67.8035714285714,"Willits Charter",95490
"14930",23,65623,2330363,11,2012,111,41.5,"Willits Charter",95490
"14931",23,65623,2335487,9,2012,31,31.4375,"Willits High",95490
"14932",23,65623,2335487,9,2012,111,42.0509554140127,"Willits High",95490
"14933",23,65623,2335487,10,2012,31,34.0575539568345,"Willits High",95490
"14934",23,65623,2335487,10,2012,111,37.4745762711864,"Willits High",95490
"14935",23,65623,2335487,11,2012,31,24.5197740112994,"Willits High",95490
"14936",23,65623,2335487,11,2012,111,53.1875,"Willits High",95490
"14937",23,65623,6025282,6,2012,31,33.5,"Baechtel Grove Middle",95490
"14938",23,65623,6025282,6,2012,111,47,"Baechtel Grove Middle",95490
"14939",23,65623,6025282,7,2012,31,34.5789473684211,"Baechtel Grove Middle",95490
"14940",23,65623,6025282,7,2012,111,48.5,"Baechtel Grove Middle",95490
"14941",23,65623,6025282,8,2012,31,44.3145161290323,"Baechtel Grove Middle",95490
"14942",23,65623,6025282,8,2012,111,56.3214285714286,"Baechtel Grove Middle",95490
"14943",23,65623,6025290,2,2012,31,53.5,"Brookside Elementary",95490
"14944",23,65623,6025290,2,2012,111,86.5,"Brookside Elementary",95490
"14945",23,65623,6108369,3,2012,31,37.5,"Blosser Lane Elementary",95490
"14946",23,65623,6108369,3,2012,111,61,"Blosser Lane Elementary",95490
"14947",23,65623,6108369,4,2012,31,51,"Blosser Lane Elementary",95490
"14948",23,65623,6108369,4,2012,111,73,"Blosser Lane Elementary",95490
"14949",23,65623,6108369,5,2012,31,41.3333333333333,"Blosser Lane Elementary",95490
"14950",23,65623,6108369,5,2012,111,62.9701492537313,"Blosser Lane Elementary",95490
"14951",23,73866,107250,7,2012,31,29.5,"Potter Valley Junior High",95469
"14952",23,73866,107250,8,2012,31,22.9242424242424,"Potter Valley Junior High",95469
"14953",23,73866,2330041,10,2012,31,34.494623655914,"Potter Valley High",95469
"14954",23,73866,2330041,11,2012,31,34.5,"Potter Valley High",95469
"14955",23,73866,2330041,11,2012,111,50,"Potter Valley High",95469
"14956",23,73866,6025241,2,2012,31,30,"Potter Valley Elementary",95469
"14957",23,73866,6025241,4,2012,31,36,"Potter Valley Elementary",95469
"14958",23,73866,6025241,5,2012,31,44.3333333333333,"Potter Valley Elementary",95469
"14959",23,73866,6025241,6,2012,31,40,"Potter Valley Elementary",95469
"14960",23,73916,2332260,9,2012,31,29.1666666666667,"Laytonville High",95454
"14961",23,73916,2332260,9,2012,111,60.6521739130435,"Laytonville High",95454
"14962",23,73916,2332260,10,2012,31,31.5,"Laytonville High",95454
"14963",23,73916,2332260,10,2012,111,18,"Laytonville High",95454
"14964",23,73916,2332260,11,2012,111,41.3103448275862,"Laytonville High",95454
"14965",23,73916,6025308,2,2012,31,55,"Laytonville Elementary",95454
"14966",23,73916,6025308,3,2012,31,40,"Laytonville Elementary",95454
"14967",23,73916,6025308,4,2012,31,55,"Laytonville Elementary",95454
"14968",23,73916,6025308,5,2012,31,57.6666666666667,"Laytonville Elementary",95454
"14969",23,73916,6025308,6,2012,31,28.5,"Laytonville Elementary",95454
"14970",23,73916,6025308,7,2012,31,19.5,"Laytonville Elementary",95454
"14971",23,73916,6025308,8,2012,31,30.6666666666667,"Laytonville Elementary",95454
"14972",24,65631,101402,8,2012,31,25,"Atwater Senior Academy",95301
"14973",24,65631,6025324,2,2012,31,54.9888268156425,"Bellevue Elementary",95301
"14974",24,65631,6025324,3,2012,31,56.4,"Bellevue Elementary",95301
"14975",24,65631,6025324,4,2012,31,57,"Bellevue Elementary",95301
"14976",24,65631,6025324,5,2012,31,59,"Bellevue Elementary",95301
"14977",24,65631,6025324,6,2012,31,40.9454545454545,"Bellevue Elementary",95301
"14978",24,65631,6025324,7,2012,31,52.0068965517241,"Bellevue Elementary",95301
"14979",24,65631,6025324,8,2012,31,44.4320987654321,"Bellevue Elementary",95301
"14980",24,65631,6025340,2,2012,31,52,"Mitchell Elementary",95301
"14981",24,65631,6025340,3,2012,31,60.5,"Mitchell Elementary",95301
"14982",24,65631,6025340,4,2012,31,59.0372670807453,"Mitchell Elementary",95301
"14983",24,65631,6025340,4,2012,111,65.5,"Mitchell Elementary",95301
"14984",24,65631,6025340,5,2012,31,63.4123222748815,"Mitchell Elementary",95301
"14985",24,65631,6025340,5,2012,111,73,"Mitchell Elementary",95301
"14986",24,65631,6025340,6,2012,31,68.5,"Mitchell Elementary",95301
"14987",24,65631,6025357,7,2012,31,54.6698262243286,"Mitchell Intermediate",95301
"14988",24,65631,6025357,7,2012,111,69.2,"Mitchell Intermediate",95301
"14989",24,65631,6025357,8,2012,31,56.3637931034483,"Mitchell Intermediate",95301
"14990",24,65631,6025357,8,2012,111,71.8503401360544,"Mitchell Intermediate",95301
"14991",24,65631,6025365,2,2012,31,75,"Shaffer Elementary",95301
"14992",24,65631,6025365,3,2012,31,55,"Shaffer Elementary",95301
"14993",24,65631,6025365,4,2012,31,84.5,"Shaffer Elementary",95301
"14994",24,65631,6025365,5,2012,31,48,"Shaffer Elementary",95301
"14995",24,65631,6025365,6,2012,31,61,"Shaffer Elementary",95301
"14996",24,65631,6113161,2,2012,31,68,"Peggy Heller Elementary",95301
"14997",24,65631,6113161,2,2012,111,90,"Peggy Heller Elementary",95301
"14998",24,65631,6113161,3,2012,31,74.1428571428571,"Peggy Heller Elementary",95301
"14999",24,65631,6113161,3,2012,111,88.5,"Peggy Heller Elementary",95301
"15000",24,65631,6113161,4,2012,31,78,"Peggy Heller Elementary",95301
"15001",24,65631,6113161,4,2012,111,79,"Peggy Heller Elementary",95301
"15002",24,65631,6113161,5,2012,31,58.9586776859504,"Peggy Heller Elementary",95301
"15003",24,65631,6113161,5,2012,111,74.0172413793103,"Peggy Heller Elementary",95301
"15004",24,65631,6113161,6,2012,31,51.9493670886076,"Peggy Heller Elementary",95301
"15005",24,65631,6113161,6,2012,111,76.5,"Peggy Heller Elementary",95301
"15006",24,65680,6025456,2,2012,31,38,"El Nido Elementary",95317
"15007",24,65680,6025456,3,2012,31,31.5428571428571,"El Nido Elementary",95317
"15008",24,65680,6025456,4,2012,31,67.5,"El Nido Elementary",95317
"15009",24,65680,6025456,5,2012,31,54.6666666666667,"El Nido Elementary",95317
"15010",24,65680,6025456,6,2012,31,56,"El Nido Elementary",95317
"15011",24,65680,6025456,7,2012,31,47,"El Nido Elementary",95317
"15012",24,65680,6025456,8,2012,31,50.16,"El Nido Elementary",95317
"15013",24,65698,2432409,9,2012,31,52.8076923076923,"Hilmar High",95324
"15014",24,65698,2432409,9,2012,111,56.9952830188679,"Hilmar High",95324
"15015",24,65698,2432409,10,2012,31,41.6935866983373,"Hilmar High",95324
"15016",24,65698,2432409,10,2012,111,56.7798913043478,"Hilmar High",95324
"15017",24,65698,2432409,11,2012,31,32.1968503937008,"Hilmar High",95324
"15018",24,65698,2432409,11,2012,111,43.4838709677419,"Hilmar High",95324
"15019",24,65698,6025464,2,2012,31,44.5,"Elim Elementary",95324
"15020",24,65698,6025464,2,2012,111,66.5,"Elim Elementary",95324
"15021",24,65698,6025464,3,2012,31,42.6981132075472,"Elim Elementary",95324
"15022",24,65698,6025464,3,2012,111,72.5,"Elim Elementary",95324
"15023",24,65698,6025464,4,2012,31,62.5443037974684,"Elim Elementary",95324
"15024",24,65698,6025464,4,2012,111,78.0740740740741,"Elim Elementary",95324
"15025",24,65698,6025464,5,2012,31,53.0599078341014,"Elim Elementary",95324
"15026",24,65698,6025464,5,2012,111,77.751677852349,"Elim Elementary",95324
"15027",24,65698,6109458,6,2012,31,37,"Hilmar Middle",95324
"15028",24,65698,6109458,6,2012,111,61.0518518518519,"Hilmar Middle",95324
"15029",24,65698,6109458,7,2012,31,37.9529411764706,"Hilmar Middle",95324
"15030",24,65698,6109458,7,2012,111,47.671875,"Hilmar Middle",95324
"15031",24,65698,6109458,8,2012,31,42.6555555555556,"Hilmar Middle",95324
"15032",24,65698,6109458,8,2012,111,67.26953125,"Hilmar Middle",95324
"15033",24,65722,6025498,2,2012,31,38,"Le Grand Elementary",95333
"15034",24,65722,6025498,2,2012,111,46.5,"Le Grand Elementary",95333
"15035",24,65722,6025498,3,2012,31,15.2727272727273,"Le Grand Elementary",95333
"15036",24,65722,6025498,3,2012,111,41.5818181818182,"Le Grand Elementary",95333
"15037",24,65722,6025498,4,2012,31,34.5,"Le Grand Elementary",95333
"15038",24,65722,6025498,4,2012,111,44,"Le Grand Elementary",95333
"15039",24,65722,6025498,5,2012,31,22.6666666666667,"Le Grand Elementary",95333
"15040",24,65722,6025498,5,2012,111,58.3333333333333,"Le Grand Elementary",95333
"15041",24,65722,6025498,6,2012,31,14.5,"Le Grand Elementary",95333
"15042",24,65722,6025498,6,2012,111,39,"Le Grand Elementary",95333
"15043",24,65722,6025498,7,2012,31,50,"Le Grand Elementary",95333
"15044",24,65722,6025498,7,2012,111,73.8888888888889,"Le Grand Elementary",95333
"15045",24,65722,6025498,8,2012,31,43.2,"Le Grand Elementary",95333
"15046",24,65722,6025498,8,2012,111,48.5981308411215,"Le Grand Elementary",95333
"15047",24,65730,2433001,9,2012,31,29.4364640883978,"Le Grand High",95333
"15048",24,65730,2433001,10,2012,31,17.2525849335303,"Le Grand High",95333
"15049",24,65730,2433001,11,2012,31,36.741847826087,"Le Grand High",95333
"15050",24,65748,6025506,2,2012,31,60.5,"Campus Park Elementary",95334
"15051",24,65748,6025506,3,2012,31,43.5,"Campus Park Elementary",95334
"15052",24,65748,6025506,4,2012,31,59.5,"Campus Park Elementary",95334
"15053",24,65748,6025506,4,2012,111,71,"Campus Park Elementary",95334
"15054",24,65748,6025506,5,2012,31,46,"Campus Park Elementary",95334
"15055",24,65748,6025514,6,2012,31,43.4697674418605,"Livingston Middle",95334
"15056",24,65748,6025514,6,2012,111,53,"Livingston Middle",95334
"15057",24,65748,6025514,7,2012,31,45.5481798715203,"Livingston Middle",95334
"15058",24,65748,6025514,7,2012,111,59,"Livingston Middle",95334
"15059",24,65748,6025514,8,2012,31,41.0429184549356,"Livingston Middle",95334
"15060",24,65748,6025514,8,2012,111,48.781512605042,"Livingston Middle",95334
"15061",24,65748,6025522,2,2012,31,69,"Selma Herndon Elementary",95334
"15062",24,65748,6025522,2,2012,111,83,"Selma Herndon Elementary",95334
"15063",24,65748,6025522,3,2012,31,76,"Selma Herndon Elementary",95334
"15064",24,65748,6025522,3,2012,111,84.5,"Selma Herndon Elementary",95334
"15065",24,65748,6025522,4,2012,31,61.9761904761905,"Selma Herndon Elementary",95334
"15066",24,65748,6025522,4,2012,111,83,"Selma Herndon Elementary",95334
"15067",24,65748,6025522,5,2012,31,31,"Selma Herndon Elementary",95334
"15068",24,65748,6109649,2,2012,31,54,"Yamato Colony Elementary",95334
"15069",24,65748,6109649,2,2012,111,72,"Yamato Colony Elementary",95334
"15070",24,65748,6109649,3,2012,31,46.0921052631579,"Yamato Colony Elementary",95334
"15071",24,65748,6109649,3,2012,111,71,"Yamato Colony Elementary",95334
"15072",24,65748,6109649,4,2012,31,56.9631901840491,"Yamato Colony Elementary",95334
"15073",24,65748,6109649,5,2012,31,55.3333333333333,"Yamato Colony Elementary",95334
"15074",24,65748,6109649,5,2012,111,73.3333333333333,"Yamato Colony Elementary",95334
"15075",24,65755,102624,2,2012,31,43.5,"Lorena Falasco Elementary",93635
"15076",24,65755,102624,2,2012,111,67,"Lorena Falasco Elementary",93635
"15077",24,65755,102624,3,2012,31,45.1176470588235,"Lorena Falasco Elementary",93635
"15078",24,65755,102624,3,2012,111,59.5,"Lorena Falasco Elementary",93635
"15079",24,65755,102624,4,2012,31,60.565,"Lorena Falasco Elementary",93635
"15080",24,65755,102624,4,2012,111,71,"Lorena Falasco Elementary",93635
"15081",24,65755,102624,5,2012,31,53.6913580246914,"Lorena Falasco Elementary",93635
"15082",24,65755,102624,5,2012,111,70,"Lorena Falasco Elementary",93635
"15083",24,65755,102624,6,2012,31,42.0046511627907,"Lorena Falasco Elementary",93635
"15084",24,65755,102624,6,2012,111,58,"Lorena Falasco Elementary",93635
"15085",24,65755,120923,9,2012,31,30.9872832369942,"Pacheco High",93635
"15086",24,65755,120923,9,2012,111,47.8435754189944,"Pacheco High",93635
"15087",24,65755,120923,10,2012,31,28.9304,"Pacheco High",93635
"15088",24,65755,120923,10,2012,111,46.3821989528796,"Pacheco High",93635
"15089",24,65755,120923,11,2012,31,27.1360347322721,"Pacheco High",93635
"15090",24,65755,120923,11,2012,111,35.6011560693642,"Pacheco High",93635
"15091",24,65755,2434207,9,2012,31,38.4626865671642,"Los Banos High",93635
"15092",24,65755,2434207,9,2012,111,51.1396103896104,"Los Banos High",93635
"15093",24,65755,2434207,10,2012,31,36.1301059001513,"Los Banos High",93635
"15094",24,65755,2434207,10,2012,111,54.6035313001605,"Los Banos High",93635
"15095",24,65755,2434207,11,2012,31,32.4885931558935,"Los Banos High",93635
"15096",24,65755,2434207,11,2012,111,51.604774535809,"Los Banos High",93635
"15097",24,65755,6025530,2,2012,31,50,"Charleston Elementary",93635
"15098",24,65755,6025530,2,2012,111,76.5,"Charleston Elementary",93635
"15099",24,65755,6025530,3,2012,31,50,"Charleston Elementary",93635
"15100",24,65755,6025530,3,2012,111,62,"Charleston Elementary",93635
"15101",24,65755,6025530,4,2012,31,72,"Charleston Elementary",93635
"15102",24,65755,6025530,4,2012,111,81,"Charleston Elementary",93635
"15103",24,65755,6025530,5,2012,31,62.6666666666667,"Charleston Elementary",93635
"15104",24,65755,6025530,5,2012,111,72.6796116504854,"Charleston Elementary",93635
"15105",24,65755,6025530,6,2012,31,47.3018867924528,"Charleston Elementary",93635
"15106",24,65755,6025530,6,2012,111,71,"Charleston Elementary",93635
"15107",24,65755,6025548,2,2012,31,28.5,"Henry Miller Elementary",93635
"15108",24,65755,6025548,2,2012,111,40,"Henry Miller Elementary",93635
"15109",24,65755,6025548,3,2012,31,36.5439330543933,"Henry Miller Elementary",93635
"15110",24,65755,6025548,3,2012,111,39,"Henry Miller Elementary",93635
"15111",24,65755,6025548,4,2012,31,36.5,"Henry Miller Elementary",93635
"15112",24,65755,6025548,4,2012,111,61,"Henry Miller Elementary",93635
"15113",24,65755,6025548,5,2012,31,43.0394366197183,"Henry Miller Elementary",93635
"15114",24,65755,6025548,5,2012,111,62.6666666666667,"Henry Miller Elementary",93635
"15115",24,65755,6025548,6,2012,31,31.9655172413793,"Henry Miller Elementary",93635
"15116",24,65755,6025548,6,2012,111,56.2926829268293,"Henry Miller Elementary",93635
"15117",24,65755,6025555,2,2012,31,56,"Los Banos Elementary",93635
"15118",24,65755,6025555,2,2012,111,79.5,"Los Banos Elementary",93635
"15119",24,65755,6025555,3,2012,31,49,"Los Banos Elementary",93635
"15120",24,65755,6025555,3,2012,111,53.5,"Los Banos Elementary",93635
"15121",24,65755,6025555,4,2012,31,43.4970760233918,"Los Banos Elementary",93635
"15122",24,65755,6025555,4,2012,111,72.5,"Los Banos Elementary",93635
"15123",24,65755,6025555,5,2012,31,57.6666666666667,"Los Banos Elementary",93635
"15124",24,65755,6025555,5,2012,111,74,"Los Banos Elementary",93635
"15125",24,65755,6025555,6,2012,31,38,"Los Banos Elementary",93635
"15126",24,65755,6025555,6,2012,111,59.5,"Los Banos Elementary",93635
"15127",24,65755,6025571,2,2012,31,47,"Volta Elementary",93635
"15128",24,65755,6025571,2,2012,111,77,"Volta Elementary",93635
"15129",24,65755,6025571,3,2012,31,53.8153846153846,"Volta Elementary",93635
"15130",24,65755,6025571,3,2012,111,77,"Volta Elementary",93635
"15131",24,65755,6025571,4,2012,31,48.5,"Volta Elementary",93635
"15132",24,65755,6025571,4,2012,111,80.2745098039216,"Volta Elementary",93635
"15133",24,65755,6025571,5,2012,31,55.3333333333333,"Volta Elementary",93635
"15134",24,65755,6025571,5,2012,111,71,"Volta Elementary",93635
"15135",24,65755,6025571,6,2012,31,30.5942028985507,"Volta Elementary",93635
"15136",24,65755,6025571,6,2012,111,67.5,"Volta Elementary",93635
"15137",24,65755,6058689,7,2012,31,39.4963273871983,"Los Banos Junior High",93635
"15138",24,65755,6058689,7,2012,111,58.0089552238806,"Los Banos Junior High",93635
"15139",24,65755,6058689,8,2012,31,39.8831849135673,"Los Banos Junior High",93635
"15140",24,65755,6058689,8,2012,111,56.252801992528,"Los Banos Junior High",93635
"15141",24,65755,6116156,2,2012,31,61.5379310344828,"Westside Union Elementary",93635
"15142",24,65755,6116156,2,2012,111,68.5,"Westside Union Elementary",93635
"15143",24,65755,6116156,3,2012,31,48.1547619047619,"Westside Union Elementary",93635
"15144",24,65755,6116156,3,2012,111,61,"Westside Union Elementary",93635
"15145",24,65755,6116156,4,2012,31,68.5660377358491,"Westside Union Elementary",93635
"15146",24,65755,6116156,4,2012,111,73,"Westside Union Elementary",93635
"15147",24,65755,6116156,5,2012,31,63.6681614349776,"Westside Union Elementary",93635
"15148",24,65755,6116156,6,2012,31,43.4832214765101,"Westside Union Elementary",93635
"15149",24,65755,6116156,6,2012,111,62.5,"Westside Union Elementary",93635
"15150",24,65763,6025589,2,2012,31,73,"McSwain Elementary",95341
"15151",24,65763,6025589,2,2012,111,75,"McSwain Elementary",95341
"15152",24,65763,6025589,3,2012,31,36.5,"McSwain Elementary",95341
"15153",24,65763,6025589,3,2012,111,70.5,"McSwain Elementary",95341
"15154",24,65763,6025589,4,2012,31,70.7236842105263,"McSwain Elementary",95341
"15155",24,65763,6025589,4,2012,111,81.0077519379845,"McSwain Elementary",95341
"15156",24,65763,6025589,5,2012,31,74.3333333333333,"McSwain Elementary",95341
"15157",24,65763,6025589,5,2012,111,78.9846153846154,"McSwain Elementary",95341
"15158",24,65763,6025589,6,2012,31,53.8507462686567,"McSwain Elementary",95341
"15159",24,65763,6025589,6,2012,111,94,"McSwain Elementary",95341
"15160",24,65763,6025589,7,2012,31,63.5,"McSwain Elementary",95341
"15161",24,65763,6025589,7,2012,111,72.6320754716981,"McSwain Elementary",95341
"15162",24,65763,6025589,8,2012,31,74.511811023622,"McSwain Elementary",95341
"15163",24,65763,6025589,8,2012,111,78.2933333333333,"McSwain Elementary",95341
"15164",24,65771,112615,3,2012,31,47.5,"Joe Stefani",95348
"15165",24,65771,112615,3,2012,111,53,"Joe Stefani",95348
"15166",24,65771,112615,4,2012,31,64,"Joe Stefani",95348
"15167",24,65771,112615,4,2012,111,50,"Joe Stefani",95348
"15168",24,65771,112615,5,2012,31,41.9863325740319,"Joe Stefani",95348
"15169",24,65771,112615,5,2012,111,69.6666666666667,"Joe Stefani",95348
"15170",24,65771,6025621,2,2012,31,56,"Franklin Elementary",95348
"15171",24,65771,6025621,2,2012,111,66.5,"Franklin Elementary",95348
"15172",24,65771,6025704,6,2012,31,30.001579778831,"Tenaya Middle",95340
"15173",24,65771,6025704,6,2012,111,59.5,"Tenaya Middle",95340
"15174",24,65771,6025704,7,2012,31,42.5,"Tenaya Middle",95340
"15175",24,65771,6025704,7,2012,111,52.5,"Tenaya Middle",95340
"15176",24,65771,6025704,8,2012,31,36.5777988614801,"Tenaya Middle",95340
"15177",24,65771,6025704,8,2012,111,55.3461538461538,"Tenaya Middle",95340
"15178",24,65789,2430098,9,2012,31,43.0267657992565,"Golden Valley High",95344
"15179",24,65789,2430098,9,2012,111,69.4754901960784,"Golden Valley High",95344
"15180",24,65789,2430098,10,2012,31,45.7027734170591,"Golden Valley High",95344
"15181",24,65789,2430098,10,2012,111,64.0959302325581,"Golden Valley High",95344
"15182",24,65789,2430098,11,2012,31,47.3431045969354,"Golden Valley High",95344
"15183",24,65789,2430098,11,2012,111,62.4225806451613,"Golden Valley High",95344
"15184",24,65789,2430601,9,2012,31,50.0683520599251,"Atwater High",95301
"15185",24,65789,2430601,9,2012,111,65.7666666666667,"Atwater High",95301
"15186",24,65789,2430601,10,2012,31,47.9560505719446,"Atwater High",95301
"15187",24,65789,2430601,10,2012,111,70.9846153846154,"Atwater High",95301
"15188",24,65789,2430601,11,2012,31,48.5519650655022,"Atwater High",95301
"15189",24,65789,2430601,11,2012,111,66.5375722543353,"Atwater High",95301
"15190",24,65789,2433605,9,2012,31,48.3828571428571,"Livingston High",95334
"15191",24,65789,2433605,9,2012,111,48.4310344827586,"Livingston High",95334
"15192",24,65789,2433605,10,2012,31,48.2022471910112,"Livingston High",95334
"15193",24,65789,2433605,10,2012,111,55.4189189189189,"Livingston High",95334
"15194",24,65789,2433605,11,2012,31,45.0038204393505,"Livingston High",95334
"15195",24,65789,2433605,11,2012,111,62.65625,"Livingston High",95334
"15196",24,65821,6025787,2,2012,31,52,"Planada Elementary",95365
"15197",24,65821,6025787,3,2012,31,53.4666666666667,"Planada Elementary",95365
"15198",24,65821,6025787,4,2012,31,71.6610169491525,"Planada Elementary",95365
"15199",24,65821,6025787,5,2012,31,66.7934782608696,"Planada Elementary",95365
"15200",24,65862,114074,2,2012,31,62,"Farmdale Elementary",95341
"15201",24,65862,114074,2,2012,111,59.5,"Farmdale Elementary",95341
"15202",24,65862,114074,3,2012,31,56.0607287449393,"Farmdale Elementary",95341
"15203",24,65862,114074,4,2012,31,58.4567901234568,"Farmdale Elementary",95341
"15204",24,65862,114074,4,2012,111,88.5,"Farmdale Elementary",95341
"15205",24,65862,114074,5,2012,31,54.7636363636364,"Farmdale Elementary",95341
"15206",24,65862,114074,5,2012,111,65.2432432432432,"Farmdale Elementary",95341
"15207",24,65862,6025811,6,2012,31,40.010183299389,"Weaver Middle",95341
"15208",24,65862,6025811,6,2012,111,60.780487804878,"Weaver Middle",95341
"15209",24,65862,6025811,7,2012,31,42.4987834549878,"Weaver Middle",95341
"15210",24,65862,6025811,7,2012,111,48.8627450980392,"Weaver Middle",95341
"15211",24,65862,6025811,8,2012,31,62.9843527738265,"Weaver Middle",95341
"15212",24,65862,6025811,8,2012,111,71.7179487179487,"Weaver Middle",95341
"15213",24,65870,111294,2,2012,31,55.5,"Winfield Elementary",95388
"15214",24,65870,111294,3,2012,31,41.5,"Winfield Elementary",95388
"15215",24,65870,111294,4,2012,31,67,"Winfield Elementary",95388
"15216",24,65870,111294,5,2012,31,40.3317307692308,"Winfield Elementary",95388
"15217",24,65870,6109425,6,2012,31,37.4707602339181,"Winton Middle",95388
"15218",24,65870,6109425,7,2012,31,58.4967320261438,"Winton Middle",95388
"15219",24,65870,6109425,8,2012,31,48.0682492581602,"Winton Middle",95388
"15220",24,73619,2431807,9,2012,31,33.0299625468165,"Gustine High",95322
"15221",24,73619,2431807,9,2012,111,53.6528925619835,"Gustine High",95322
"15222",24,73619,2431807,10,2012,31,30.2129380053908,"Gustine High",95322
"15223",24,73619,2431807,10,2012,111,42.0352112676056,"Gustine High",95322
"15224",24,73619,2431807,11,2012,31,33.9009009009009,"Gustine High",95322
"15225",24,73619,2431807,11,2012,111,37.3653846153846,"Gustine High",95322
"15226",24,73619,6025720,2,2012,31,39.5,"Gustine Elementary",95322
"15227",24,73619,6025720,2,2012,111,52,"Gustine Elementary",95322
"15228",24,73619,6025720,3,2012,31,32.5804195804196,"Gustine Elementary",95322
"15229",24,73619,6025720,3,2012,111,39.5,"Gustine Elementary",95322
"15230",24,73619,6025720,4,2012,31,66,"Gustine Elementary",95322
"15231",24,73619,6025720,4,2012,111,97.5,"Gustine Elementary",95322
"15232",24,73619,6025720,5,2012,31,44,"Gustine Elementary",95322
"15233",24,73619,6025720,5,2012,111,56.6666666666667,"Gustine Elementary",95322
"15234",24,73619,6025746,2,2012,31,36.5,"Romero Elementary",95322
"15235",24,73619,6025746,3,2012,31,22,"Romero Elementary",95322
"15236",24,73619,6025746,4,2012,31,43,"Romero Elementary",95322
"15237",24,73619,6025746,5,2012,31,36.6875,"Romero Elementary",95322
"15238",24,73619,6103766,6,2012,31,45.0410256410256,"Gustine Middle",95322
"15239",24,73619,6103766,6,2012,111,57.5,"Gustine Middle",95322
"15240",24,73619,6103766,7,2012,31,41.989847715736,"Gustine Middle",95322
"15241",24,73619,6103766,7,2012,111,54.5,"Gustine Middle",95322
"15242",24,73619,6103766,8,2012,31,57.3598901098901,"Gustine Middle",95322
"15243",24,73619,6103766,8,2012,111,76.6810344827586,"Gustine Middle",95322
"15244",24,73726,6025803,5,2012,31,33.3333333333333,"Washington Elementary",95388
"15245",24,73726,6025803,6,2012,31,17,"Washington Elementary",95388
"15246",24,73726,6025803,7,2012,31,53,"Washington Elementary",95388
"15247",24,73726,6025803,8,2012,31,51.551724137931,"Washington Elementary",95388
"15248",24,75317,2431203,9,2012,31,29.9753086419753,"Dos Palos High",93620
"15249",24,75317,2431203,10,2012,31,39.7832568807339,"Dos Palos High",93620
"15250",24,75317,2431203,11,2012,31,24.2115812917595,"Dos Palos High",93620
"15251",24,75317,6025423,6,2012,31,29.9766081871345,"Bryant Middle",93620
"15252",24,75317,6025423,7,2012,31,37.5,"Bryant Middle",93620
