"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"15253",24,75317,6025423,8,2012,31,27.414762741652,"Bryant Middle",93620
"15254",24,75317,6025431,2,2012,31,52.5,"Dos Palos Elementary",93620
"15255",24,75317,6112940,3,2012,31,42,"Bernhard Marks Elementary",93620
"15256",24,75317,6112940,4,2012,31,43.5,"Bernhard Marks Elementary",93620
"15257",24,75317,6112940,5,2012,31,39.9864341085271,"Bernhard Marks Elementary",93620
"15258",24,75366,105817,2,2012,31,52.5,"Harmony Elementary",95315
"15259",24,75366,105817,2,2012,111,82.5,"Harmony Elementary",95315
"15260",24,75366,105817,3,2012,31,44,"Harmony Elementary",95315
"15261",24,75366,105817,3,2012,111,80.5,"Harmony Elementary",95315
"15262",24,75366,105817,4,2012,31,61,"Harmony Elementary",95315
"15263",24,75366,105817,5,2012,31,42.3333333333333,"Harmony Elementary",95315
"15264",24,75366,105817,5,2012,111,77,"Harmony Elementary",95315
"15265",24,75366,105817,6,2012,31,54.9774436090226,"Harmony Elementary",95315
"15266",24,75366,105817,6,2012,111,54,"Harmony Elementary",95315
"15267",24,75366,105817,7,2012,31,50.5,"Harmony Elementary",95315
"15268",24,75366,105817,7,2012,111,62,"Harmony Elementary",95315
"15269",24,75366,105817,8,2012,31,54.0446428571429,"Harmony Elementary",95315
"15270",24,75366,2430114,9,2012,31,34.2332563510393,"Delhi High",95315
"15271",24,75366,2430114,9,2012,111,73.1111111111111,"Delhi High",95315
"15272",24,75366,2430114,10,2012,31,33.4393939393939,"Delhi High",95315
"15273",24,75366,2430114,10,2012,111,49.4588235294118,"Delhi High",95315
"15274",24,75366,2430114,11,2012,31,37.2261410788382,"Delhi High",95315
"15275",24,75366,2430114,11,2012,111,49.3968253968254,"Delhi High",95315
"15276",24,75366,6025407,2,2012,31,46,"El Capitan Elementary",95315
"15277",24,75366,6025407,3,2012,31,37.5,"El Capitan Elementary",95315
"15278",24,75366,6025407,4,2012,31,57,"El Capitan Elementary",95315
"15279",24,75366,6025407,5,2012,31,45.6666666666667,"El Capitan Elementary",95315
"15280",24,75366,6025407,6,2012,31,67.5,"El Capitan Elementary",95315
"15281",24,75366,6025407,7,2012,31,51.5376344086022,"El Capitan Elementary",95315
"15282",24,75366,6025407,8,2012,31,55.8545454545455,"El Capitan Elementary",95315
"15283",24,75366,6025415,2,2012,31,69.5,"Schendel Elementary",95315
"15284",24,75366,6025415,2,2012,111,82.5,"Schendel Elementary",95315
"15285",24,75366,6025415,3,2012,31,56.203125,"Schendel Elementary",95315
"15286",24,75366,6025415,4,2012,31,61.0381679389313,"Schendel Elementary",95315
"15287",24,75366,6025415,5,2012,31,61.1342281879195,"Schendel Elementary",95315
"15288",24,75366,6025415,6,2012,31,33.9626168224299,"Schendel Elementary",95315
"15289",24,75366,6025415,7,2012,31,51.5,"Schendel Elementary",95315
"15290",24,75366,6025415,8,2012,31,43.4076923076923,"Schendel Elementary",95315
"15291",25,73585,2535409,9,2012,31,37.7169811320755,"Modoc High",96101
"15292",25,73585,2535409,9,2012,111,57.010989010989,"Modoc High",96101
"15293",25,73585,2535409,10,2012,31,48.3793103448276,"Modoc High",96101
"15294",25,73585,2535409,10,2012,111,44.6868686868687,"Modoc High",96101
"15295",25,73585,2535409,11,2012,31,23.8,"Modoc High",96101
"15296",25,73585,2535409,11,2012,111,62.2,"Modoc High",96101
"15297",25,73585,6025845,2,2012,31,44,"Alturas Elementary",96101
"15298",25,73585,6025845,2,2012,111,60.5,"Alturas Elementary",96101
"15299",25,73585,6025845,3,2012,31,37.1111111111111,"Alturas Elementary",96101
"15300",25,73585,6025845,3,2012,111,44.3928571428571,"Alturas Elementary",96101
"15301",25,73585,6025845,4,2012,31,42.9701492537313,"Alturas Elementary",96101
"15302",25,73585,6025845,4,2012,111,81,"Alturas Elementary",96101
"15303",25,73585,6025845,5,2012,31,58.8913043478261,"Alturas Elementary",96101
"15304",25,73585,6025845,5,2012,111,93,"Alturas Elementary",96101
"15305",25,73585,6058697,6,2012,31,28.5,"Modoc Middle",96101
"15306",25,73585,6058697,6,2012,111,50,"Modoc Middle",96101
"15307",25,73585,6058697,7,2012,31,51.5,"Modoc Middle",96101
"15308",25,73585,6058697,7,2012,111,64,"Modoc Middle",96101
"15309",25,73585,6058697,8,2012,31,43.5363636363636,"Modoc Middle",96101
"15310",25,73585,6058697,8,2012,111,65.4766355140187,"Modoc Middle",96101
"15311",25,73593,4737250,7,2012,31,30.1212121212121,"Tulelake High",96134
"15312",25,73593,4737250,8,2012,31,27.4137931034483,"Tulelake High",96134
"15313",25,73593,4737250,9,2012,31,23.3617021276596,"Tulelake High",96134
"15314",25,73593,4737250,10,2012,31,32.5652173913044,"Tulelake High",96134
"15315",25,73593,4737250,10,2012,111,59.8510638297872,"Tulelake High",96134
"15316",25,73593,4737250,11,2012,31,38.6417910447761,"Tulelake High",96134
"15317",25,73593,6025894,2,2012,31,58.5,"Tulelake Basin Elementary",96134
"15318",25,73593,6025894,3,2012,31,32.5,"Tulelake Basin Elementary",96134
"15319",25,73593,6025894,4,2012,31,34,"Tulelake Basin Elementary",96134
"15320",25,73593,6025894,5,2012,31,36.6842105263158,"Tulelake Basin Elementary",96134
"15321",25,73593,6025894,6,2012,31,44.5,"Tulelake Basin Elementary",96134
"15322",26,73668,2633006,9,2012,111,91,"Coleville High",96107
"15323",26,73668,2633006,10,2012,111,50,"Coleville High",96107
"15324",26,73668,2635001,9,2012,31,61.3225806451613,"Lee Vining High",93541
"15325",26,73668,6025910,2,2012,111,79,"Antelope Elementary",96107
"15326",26,73668,6025951,2,2012,31,46,"Lee Vining Elementary",93541
"15327",26,73692,2630010,9,2012,31,34.4444444444444,"Mammoth High",93546
"15328",26,73692,2630010,9,2012,111,85.2763157894737,"Mammoth High",93546
"15329",26,73692,2630010,10,2012,31,39.2545454545455,"Mammoth High",93546
"15330",26,73692,2630010,10,2012,111,62.1728395061728,"Mammoth High",93546
"15331",26,73692,2630010,11,2012,31,18.78125,"Mammoth High",93546
"15332",26,73692,2630010,11,2012,111,56.5555555555556,"Mammoth High",93546
"15333",26,73692,6025969,2,2012,31,35.5,"Mammoth Elementary",93546
"15334",26,73692,6025969,2,2012,111,73,"Mammoth Elementary",93546
"15335",26,73692,6025969,3,2012,31,35.5,"Mammoth Elementary",93546
"15336",26,73692,6025969,3,2012,111,84.5,"Mammoth Elementary",93546
"15337",26,73692,6025969,4,2012,31,57.5092592592593,"Mammoth Elementary",93546
"15338",26,73692,6025969,4,2012,111,84.4675324675325,"Mammoth Elementary",93546
"15339",26,73692,6025969,5,2012,31,57.8695652173913,"Mammoth Elementary",93546
"15340",26,73692,6025969,5,2012,111,86.6666666666667,"Mammoth Elementary",93546
"15341",26,73692,6112502,6,2012,31,37.5064935064935,"Mammoth Middle",93546
"15342",26,73692,6112502,6,2012,111,78.5,"Mammoth Middle",93546
"15343",26,73692,6112502,7,2012,31,49.5242718446602,"Mammoth Middle",93546
"15344",26,73692,6112502,7,2012,111,76.1111111111111,"Mammoth Middle",93546
"15345",26,73692,6112502,8,2012,31,44.2393617021277,"Mammoth Middle",93546
"15346",26,73692,6112502,8,2012,111,87.3958333333333,"Mammoth Middle",93546
"15347",27,10272,112177,2,2012,111,56,"Monterey Bay Charter",93950
"15348",27,10272,112177,4,2012,111,95,"Monterey Bay Charter",93950
"15349",27,10272,112177,5,2012,111,89.3333333333333,"Monterey Bay Charter",93950
"15350",27,10272,112177,6,2012,111,62.5,"Monterey Bay Charter",93950
"15351",27,10272,112177,7,2012,111,70,"Monterey Bay Charter",93950
"15352",27,10272,112177,8,2012,111,69.6521739130435,"Monterey Bay Charter",93950
"15353",27,10272,2730265,7,2012,31,0,"Salinas Community",93906
"15354",27,10272,2730265,8,2012,31,7.76119402985075,"Salinas Community",93906
"15355",27,10272,2730265,9,2012,31,18.9724770642202,"Salinas Community",93906
"15356",27,10272,2730265,9,2012,111,8.07692307692308,"Salinas Community",93906
"15357",27,10272,2730265,10,2012,31,7.92307692307692,"Salinas Community",93906
"15358",27,10272,2730265,11,2012,31,4.99259259259259,"Salinas Community",93906
"15359",27,10272,2730265,11,2012,111,10,"Salinas Community",93906
"15360",27,65961,6025977,2,2012,31,60,"Alisal Community",93905
"15361",27,65961,6025977,3,2012,31,47.6057142857143,"Alisal Community",93905
"15362",27,65961,6025977,4,2012,31,63.0769230769231,"Alisal Community",93905
"15363",27,65961,6025977,5,2012,31,49.8810408921933,"Alisal Community",93905
"15364",27,65961,6025977,6,2012,31,45.0114285714286,"Alisal Community",93905
"15365",27,65961,6025985,2,2012,31,54.5,"Bardin Elementary",93905
"15366",27,65961,6025985,3,2012,31,38.0704845814978,"Bardin Elementary",93905
"15367",27,65961,6025985,4,2012,31,50.4647302904564,"Bardin Elementary",93905
"15368",27,65961,6025985,5,2012,31,38.3333333333333,"Bardin Elementary",93905
"15369",27,65961,6025985,6,2012,31,42.5,"Bardin Elementary",93905
"15370",27,65961,6025993,2,2012,31,29,"Fremont Elementary",93905
"15371",27,65961,6025993,3,2012,31,39.7744680851064,"Fremont Elementary",93905
"15372",27,65961,6025993,4,2012,31,43.5,"Fremont Elementary",93905
"15373",27,65961,6025993,5,2012,31,52.2412587412587,"Fremont Elementary",93905
"15374",27,65961,6025993,6,2012,31,35.5780346820809,"Fremont Elementary",93905
"15375",27,65961,6026009,2,2012,31,39.5,"Jesse G. Sanchez Elementary",93905
"15376",27,65961,6026009,3,2012,31,35.0892857142857,"Jesse G. Sanchez Elementary",93905
"15377",27,65961,6101802,2,2012,31,51.5,"Frank Paul Elementary",93905
"15378",27,65961,6101802,3,2012,31,39.1810344827586,"Frank Paul Elementary",93905
"15379",27,65961,6101802,4,2012,31,51,"Frank Paul Elementary",93905
"15380",27,65961,6101802,5,2012,31,40.6433566433566,"Frank Paul Elementary",93905
"15381",27,65961,6101802,6,2012,31,37.9720670391061,"Frank Paul Elementary",93905
"15382",27,65961,6115232,2,2012,31,68,"Creekside Elementary",93906
"15383",27,65961,6115232,3,2012,31,42.5,"Creekside Elementary",93906
"15384",27,65961,6115232,4,2012,31,58,"Creekside Elementary",93906
"15385",27,65961,6115232,5,2012,31,50.9718309859155,"Creekside Elementary",93906
"15386",27,65961,6115232,6,2012,31,46,"Creekside Elementary",93906
"15387",27,65961,6119663,2,2012,31,31.5,"Oasis Charter Public",93907
"15388",27,65961,6119663,3,2012,31,11.5,"Oasis Charter Public",93907
"15389",27,65961,6119663,4,2012,31,40,"Oasis Charter Public",93907
"15390",27,65961,6119663,5,2012,31,47.3333333333333,"Oasis Charter Public",93907
"15391",27,65961,6119663,6,2012,31,44.7547169811321,"Oasis Charter Public",93907
"15392",27,65961,6119663,7,2012,31,55,"Oasis Charter Public",93907
"15393",27,65961,6119663,8,2012,31,30.7096774193548,"Oasis Charter Public",93907
"15394",27,65987,6026033,6,2012,31,54.8571428571429,"Carmel Middle",93922
"15395",27,65987,6026033,6,2012,111,82.9898305084746,"Carmel Middle",93922
"15396",27,65987,6026033,7,2012,31,73.8148148148148,"Carmel Middle",93922
"15397",27,65987,6026033,7,2012,111,87.7785016286645,"Carmel Middle",93922
"15398",27,65987,6026033,8,2012,31,67.0864864864865,"Carmel Middle",93922
"15399",27,65987,6026033,8,2012,111,84.0775716694772,"Carmel Middle",93922
"15400",27,65987,6026074,2,2012,31,73,"Tularcitos Elementary",93924
"15401",27,65987,6026074,2,2012,111,86.5,"Tularcitos Elementary",93924
"15402",27,65987,6026074,3,2012,111,89,"Tularcitos Elementary",93924
"15403",27,65987,6026074,4,2012,31,81.6969696969697,"Tularcitos Elementary",93924
"15404",27,65987,6026074,4,2012,111,90.9816513761468,"Tularcitos Elementary",93924
"15405",27,65987,6026074,5,2012,31,80.8269230769231,"Tularcitos Elementary",93924
"15406",27,65987,6026074,5,2012,111,89.6666666666667,"Tularcitos Elementary",93924
"15407",27,65995,6026082,2,2012,31,67.5,"Chualar Elementary",93925
"15408",27,65995,6026082,3,2012,31,58,"Chualar Elementary",93925
"15409",27,65995,6026082,4,2012,31,41.5,"Chualar Elementary",93925
"15410",27,65995,6026082,5,2012,31,12.3243243243243,"Chualar Elementary",93925
"15411",27,65995,6026082,6,2012,31,25.4942528735632,"Chualar Elementary",93925
"15412",27,65995,6026082,7,2012,31,67.5471698113208,"Chualar Elementary",93925
"15413",27,65995,6026082,8,2012,31,20.1860465116279,"Chualar Elementary",93925
"15414",27,66035,6089387,2,2012,31,51,"Oak Avenue Elementary",93927
"15415",27,66035,6089387,3,2012,31,29.5485232067511,"Oak Avenue Elementary",93927
"15416",27,66035,6089387,4,2012,31,48.5450643776824,"Oak Avenue Elementary",93927
"15417",27,66035,6089387,5,2012,31,29.4198473282443,"Oak Avenue Elementary",93927
"15418",27,66035,6111645,6,2012,31,32.0054495912807,"Vista Verde Middle",93927
"15419",27,66035,6111645,7,2012,31,36.9980353634578,"Vista Verde Middle",93927
"15420",27,66035,6111645,8,2012,31,34.0529217199559,"Vista Verde Middle",93927
"15421",27,66050,6026124,6,2012,31,29.4847645429363,"Chalone Peaks Middle",93930
"15422",27,66050,6026124,6,2012,111,69.5,"Chalone Peaks Middle",93930
"15423",27,66050,6026124,7,2012,31,33.4229691876751,"Chalone Peaks Middle",93930
"15424",27,66050,6026124,7,2012,111,62,"Chalone Peaks Middle",93930
"15425",27,66050,6026124,8,2012,31,31.6352941176471,"Chalone Peaks Middle",93930
"15426",27,66050,6026124,8,2012,111,71.1526717557252,"Chalone Peaks Middle",93930
"15427",27,66050,6026132,2,2012,31,63,"Santa Lucia Elementary",93930
"15428",27,66050,6026132,3,2012,31,54.1388888888889,"Santa Lucia Elementary",93930
"15429",27,66050,6026132,4,2012,31,65.5418719211823,"Santa Lucia Elementary",93930
"15430",27,66050,6026132,5,2012,31,49.7527675276753,"Santa Lucia Elementary",93930
"15431",27,66050,6106777,2,2012,31,47,"Del Rey Elementary",93930
"15432",27,66050,6106777,2,2012,111,61,"Del Rey Elementary",93930
"15433",27,66050,6106777,3,2012,31,35.5545023696682,"Del Rey Elementary",93930
"15434",27,66050,6106777,3,2012,111,77,"Del Rey Elementary",93930
"15435",27,66050,6106777,4,2012,31,77.5,"Del Rey Elementary",93930
"15436",27,66050,6106777,4,2012,111,82.5,"Del Rey Elementary",93930
"15437",27,66050,6106777,5,2012,31,58.6563706563707,"Del Rey Elementary",93930
"15438",27,66050,6106777,5,2012,111,78,"Del Rey Elementary",93930
"15439",27,66068,2730174,9,2012,31,19.9536541889483,"Greenfield High",93927
"15440",27,66068,2730174,9,2012,111,28.5714285714286,"Greenfield High",93927
"15441",27,66068,2730174,10,2012,31,22.5750300120048,"Greenfield High",93927
"15442",27,66068,2730174,10,2012,111,40.1869158878505,"Greenfield High",93927
"15443",27,66068,2730174,11,2012,31,30.5535353535354,"Greenfield High",93927
"15444",27,66068,2730174,11,2012,111,42.390243902439,"Greenfield High",93927
"15445",27,66068,2732170,9,2012,31,37.3239130434783,"King City High",93930
"15446",27,66068,2732170,9,2012,111,61.0826446280992,"King City High",93930
"15447",27,66068,2732170,10,2012,31,31.292817679558,"King City High",93930
"15448",27,66068,2732170,10,2012,111,46.3765690376569,"King City High",93930
"15449",27,66068,2732170,11,2012,31,38.4320175438597,"King City High",93930
"15450",27,66068,2732170,11,2012,111,70.5251798561151,"King City High",93930
"15451",27,66076,6026140,3,2012,111,67,"Lagunita Elementary",93907
"15452",27,66076,6026140,4,2012,111,85,"Lagunita Elementary",93907
"15453",27,66076,6026140,5,2012,111,70,"Lagunita Elementary",93907
"15454",27,66076,6026140,7,2012,111,91.3913043478261,"Lagunita Elementary",93907
"15455",27,66084,6026157,2,2012,111,78,"Mission Elementary",93960
"15456",27,66084,6026157,4,2012,111,90.5,"Mission Elementary",93960
"15457",27,66084,6026157,6,2012,111,45,"Mission Elementary",93960
"15458",27,66084,6026157,7,2012,111,62.5,"Mission Elementary",93960
"15459",27,66092,111435,9,2012,31,37.8321678321678,"Marina High",93933
"15460",27,66092,111435,9,2012,111,57.1916167664671,"Marina High",93933
"15461",27,66092,111435,10,2012,31,27.4494623655914,"Marina High",93933
"15462",27,66092,111435,10,2012,111,47.1640378548896,"Marina High",93933
"15463",27,66092,111435,11,2012,31,21.0188679245283,"Marina High",93933
"15464",27,66092,111435,11,2012,111,37.190243902439,"Marina High",93933
"15465",27,66092,2730240,9,2012,31,13.7241379310345,"Learning for Life Charter",93933
"15466",27,66092,2730240,10,2012,31,19,"Learning for Life Charter",93933
"15467",27,66092,2730240,10,2012,111,12.5,"Learning for Life Charter",93933
"15468",27,66092,2730240,11,2012,31,4.17391304347826,"Learning for Life Charter",93933
"15469",27,66092,2732253,11,2012,31,5.76271186440678,"Central Coast High",93955
"15470",27,66092,2732808,9,2012,31,30.3491686460808,"Monterey High",93940
"15471",27,66092,2732808,9,2012,111,58.2682445759369,"Monterey High",93940
"15472",27,66092,2732808,10,2012,31,25.6216216216216,"Monterey High",93940
"15473",27,66092,2732808,10,2012,111,54.6628440366973,"Monterey High",93940
"15474",27,66092,2732808,11,2012,31,33.5653266331658,"Monterey High",93940
"15475",27,66092,2732808,11,2012,111,53.5505804311774,"Monterey High",93940
"15476",27,66092,2735348,9,2012,31,27.3849056603774,"Seaside High",93955
"15477",27,66092,2735348,9,2012,111,49.954802259887,"Seaside High",93955
"15478",27,66092,2735348,10,2012,31,25.0200210748156,"Seaside High",93955
"15479",27,66092,2735348,10,2012,111,38.4402985074627,"Seaside High",93955
"15480",27,66092,2735348,11,2012,31,31.9498381877023,"Seaside High",93955
"15481",27,66092,2735348,11,2012,111,40.1740890688259,"Seaside High",93955
"15482",27,66092,6026181,2,2012,31,42,"Del Rey Woods Elementary",93955
"15483",27,66092,6026181,3,2012,31,40,"Del Rey Woods Elementary",93955
"15484",27,66092,6026181,4,2012,31,62.5934959349593,"Del Rey Woods Elementary",93955
"15485",27,66092,6026181,5,2012,31,44.3144876325088,"Del Rey Woods Elementary",93955
"15486",27,66092,6026199,2,2012,31,57,"Foothill Elementary",93940
"15487",27,66092,6026199,2,2012,111,77.5,"Foothill Elementary",93940
"15488",27,66092,6026199,3,2012,31,41.5,"Foothill Elementary",93940
"15489",27,66092,6026199,3,2012,111,65,"Foothill Elementary",93940
"15490",27,66092,6026199,4,2012,31,51.5,"Foothill Elementary",93940
"15491",27,66092,6026199,4,2012,111,55.5,"Foothill Elementary",93940
"15492",27,66092,6026199,5,2012,31,38.6666666666667,"Foothill Elementary",93940
"15493",27,66092,6026199,5,2012,111,45.3333333333333,"Foothill Elementary",93940
"15494",27,66092,6026223,2,2012,31,35,"Highland Elementary",93955
"15495",27,66092,6026223,3,2012,31,28.5,"Highland Elementary",93955
"15496",27,66092,6026223,4,2012,31,46.5,"Highland Elementary",93955
"15497",27,66092,6026223,5,2012,31,38.6666666666667,"Highland Elementary",93955
"15498",27,66092,6026249,2,2012,31,67,"Ione Olson Elementary",93933
"15499",27,66092,6026249,2,2012,111,67,"Ione Olson Elementary",93933
"15500",27,66092,6026249,3,2012,31,52,"Ione Olson Elementary",93933
"15501",27,66092,6026249,3,2012,111,68,"Ione Olson Elementary",93933
"15502",27,66092,6026249,4,2012,31,52.9230769230769,"Ione Olson Elementary",93933
"15503",27,66092,6026249,4,2012,111,81.5,"Ione Olson Elementary",93933
"15504",27,66092,6026249,5,2012,31,50.3333333333333,"Ione Olson Elementary",93933
"15505",27,66092,6026249,5,2012,111,85,"Ione Olson Elementary",93933
"15506",27,66092,6026256,2,2012,31,65,"J. C. Crumpton Elementary",93933
"15507",27,66092,6026256,2,2012,111,76,"J. C. Crumpton Elementary",93933
"15508",27,66092,6026256,3,2012,31,40.5,"J. C. Crumpton Elementary",93933
"15509",27,66092,6026256,3,2012,111,66.5,"J. C. Crumpton Elementary",93933
"15510",27,66092,6026256,4,2012,31,38.5,"J. C. Crumpton Elementary",93933
"15511",27,66092,6026256,4,2012,111,59.8222222222222,"J. C. Crumpton Elementary",93933
"15512",27,66092,6026256,5,2012,31,40.6220930232558,"J. C. Crumpton Elementary",93933
"15513",27,66092,6026256,5,2012,111,55,"J. C. Crumpton Elementary",93933
"15514",27,66092,6026280,2,2012,31,58.5,"La Mesa Elementary",93940
"15515",27,66092,6026280,2,2012,111,80.4177215189873,"La Mesa Elementary",93940
"15516",27,66092,6026280,3,2012,31,25,"La Mesa Elementary",93940
"15517",27,66092,6026280,3,2012,111,78.5,"La Mesa Elementary",93940
"15518",27,66092,6026280,4,2012,31,33.2424242424242,"La Mesa Elementary",93940
"15519",27,66092,6026280,4,2012,111,87.9764705882353,"La Mesa Elementary",93940
"15520",27,66092,6026280,5,2012,31,51.3333333333333,"La Mesa Elementary",93940
"15521",27,66092,6026280,5,2012,111,74.6639344262295,"La Mesa Elementary",93940
"15522",27,66092,6026314,2,2012,31,45.9699248120301,"Marina Vista Elementary",93933
"15523",27,66092,6026314,2,2012,111,54.5,"Marina Vista Elementary",93933
"15524",27,66092,6026314,3,2012,31,50.5,"Marina Vista Elementary",93933
"15525",27,66092,6026314,3,2012,111,71,"Marina Vista Elementary",93933
"15526",27,66092,6026314,4,2012,31,50,"Marina Vista Elementary",93933
"15527",27,66092,6026314,5,2012,31,61.3979057591623,"Marina Vista Elementary",93933
"15528",27,66092,6026314,5,2012,111,84.3333333333333,"Marina Vista Elementary",93933
"15529",27,66092,6026355,2,2012,31,41.5,"Ord Terrace Elementary",93955
"15530",27,66092,6026355,3,2012,31,38.0398009950249,"Ord Terrace Elementary",93955
"15531",27,66092,6026355,4,2012,31,43,"Ord Terrace Elementary",93955
"15532",27,66092,6026355,5,2012,31,40.2274678111588,"Ord Terrace Elementary",93955
"15533",27,66092,6058713,6,2012,31,44,"Los Arboles Middle",93933
"15534",27,66092,6058713,6,2012,111,64.5,"Los Arboles Middle",93933
"15535",27,66092,6058713,7,2012,31,34.1703470031546,"Los Arboles Middle",93933
"15536",27,66092,6058713,7,2012,111,55.1736111111111,"Los Arboles Middle",93933
"15537",27,66092,6058713,8,2012,31,47.5281553398058,"Los Arboles Middle",93933
"15538",27,66092,6058713,8,2012,111,59.796875,"Los Arboles Middle",93933
"15539",27,66092,6058721,2,2012,31,33,"Martin Luther King",93955
"15540",27,66092,6058721,3,2012,31,32.5,"Martin Luther King",93955
"15541",27,66092,6058721,4,2012,31,36.5,"Martin Luther King",93955
"15542",27,66092,6058721,5,2012,31,25,"Martin Luther King",93955
"15543",27,66092,6058739,6,2012,31,32.4977678571429,"Seaside Middle",93955
"15544",27,66092,6058739,6,2012,111,64.9662921348315,"Seaside Middle",93955
"15545",27,66092,6058739,7,2012,31,30.4558472553699,"Seaside Middle",93955
"15546",27,66092,6058739,7,2012,111,50.1666666666667,"Seaside Middle",93955
"15547",27,66092,6058739,8,2012,31,39.7689486552567,"Seaside Middle",93955
"15548",27,66092,6058739,8,2012,111,64.6161616161616,"Seaside Middle",93955
"15549",27,66134,2733657,9,2012,31,94,"Pacific Grove High",93950
"15550",27,66134,2733657,9,2012,111,69.1898734177215,"Pacific Grove High",93950
"15551",27,66134,2733657,10,2012,31,52.7090909090909,"Pacific Grove High",93950
"15552",27,66134,2733657,10,2012,111,67.6666666666667,"Pacific Grove High",93950
"15553",27,66134,2733657,11,2012,31,78.5135135135135,"Pacific Grove High",93950
"15554",27,66134,2733657,11,2012,111,74.1060070671378,"Pacific Grove High",93950
"15555",27,66134,6026470,2,2012,31,64,"Forest Grove Elementary",93950
"15556",27,66134,6026470,2,2012,111,94,"Forest Grove Elementary",93950
"15557",27,66134,6026470,3,2012,31,65,"Forest Grove Elementary",93950
"15558",27,66134,6026470,3,2012,111,72.5,"Forest Grove Elementary",93950
"15559",27,66134,6026470,4,2012,31,68.75,"Forest Grove Elementary",93950
"15560",27,66134,6026470,4,2012,111,84.32,"Forest Grove Elementary",93950
"15561",27,66134,6026470,5,2012,31,62.8714285714286,"Forest Grove Elementary",93950
"15562",27,66134,6026470,5,2012,111,90.6666666666667,"Forest Grove Elementary",93950
"15563",27,66134,6058754,6,2012,31,42.7457627118644,"Pacific Grove Middle",93950
"15564",27,66134,6058754,6,2012,111,80,"Pacific Grove Middle",93950
"15565",27,66134,6058754,7,2012,31,46.2307692307692,"Pacific Grove Middle",93950
"15566",27,66134,6058754,7,2012,111,81.8976744186047,"Pacific Grove Middle",93950
"15567",27,66134,6058754,8,2012,31,64.7872340425532,"Pacific Grove Middle",93950
"15568",27,66134,6058754,8,2012,111,77.6242661448141,"Pacific Grove Middle",93950
"15569",27,66142,108068,2,2012,31,34,"Boronda Meadows",93907
"15570",27,66142,108068,2,2012,111,85,"Boronda Meadows",93907
"15571",27,66142,108068,3,2012,31,27.5,"Boronda Meadows",93907
"15572",27,66142,108068,3,2012,111,50,"Boronda Meadows",93907
"15573",27,66142,108068,4,2012,31,57,"Boronda Meadows",93907
"15574",27,66142,108068,5,2012,31,30.2844827586207,"Boronda Meadows",93907
"15575",27,66142,108068,5,2012,111,61.3333333333333,"Boronda Meadows",93907
"15576",27,66142,108068,6,2012,31,37.5,"Boronda Meadows",93907
"15577",27,66142,108068,6,2012,111,70.5,"Boronda Meadows",93907
"15578",27,66142,6026520,2,2012,31,51,"El Gabilan Elementary",93906
"15579",27,66142,6026520,3,2012,31,49.5,"El Gabilan Elementary",93906
"15580",27,66142,6026520,4,2012,31,43,"El Gabilan Elementary",93906
"15581",27,66142,6026520,5,2012,31,31.6666666666667,"El Gabilan Elementary",93906
"15582",27,66142,6026520,6,2012,31,36.5,"El Gabilan Elementary",93906
"15583",27,66142,6026538,2,2012,31,48,"Henry F. Kammann Elementary",93906
"15584",27,66142,6026538,2,2012,111,67,"Henry F. Kammann Elementary",93906
"15585",27,66142,6026538,3,2012,31,30.5,"Henry F. Kammann Elementary",93906
"15586",27,66142,6026538,3,2012,111,75,"Henry F. Kammann Elementary",93906
"15587",27,66142,6026538,4,2012,31,50.9704142011834,"Henry F. Kammann Elementary",93906
"15588",27,66142,6026538,4,2012,111,58.551724137931,"Henry F. Kammann Elementary",93906
"15589",27,66142,6026538,5,2012,31,48.7439024390244,"Henry F. Kammann Elementary",93906
"15590",27,66142,6026538,5,2012,111,44,"Henry F. Kammann Elementary",93906
"15591",27,66142,6026538,6,2012,31,34.3888888888889,"Henry F. Kammann Elementary",93906
