"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"15592",27,66142,6026538,6,2012,111,52.3913043478261,"Henry F. Kammann Elementary",93906
"15593",27,66142,6026546,2,2012,31,65,"Lincoln Elementary",93901
"15594",27,66142,6026546,2,2012,111,91.5,"Lincoln Elementary",93901
"15595",27,66142,6026546,3,2012,31,46,"Lincoln Elementary",93901
"15596",27,66142,6026546,3,2012,111,74,"Lincoln Elementary",93901
"15597",27,66142,6026546,4,2012,31,44,"Lincoln Elementary",93901
"15598",27,66142,6026553,2,2012,31,28,"Loma Vista Elementary",93906
"15599",27,66142,6026553,3,2012,31,16.541935483871,"Loma Vista Elementary",93906
"15600",27,66142,6026553,4,2012,31,42.5,"Loma Vista Elementary",93906
"15601",27,66142,6026553,5,2012,31,26,"Loma Vista Elementary",93906
"15602",27,66142,6026553,6,2012,31,26,"Loma Vista Elementary",93906
"15603",27,66142,6026561,2,2012,31,40.5,"Los Padres Elementary",93905
"15604",27,66142,6026561,3,2012,31,33.6023391812866,"Los Padres Elementary",93905
"15605",27,66142,6026561,4,2012,31,57.0382165605096,"Los Padres Elementary",93905
"15606",27,66142,6026561,5,2012,31,36.361216730038,"Los Padres Elementary",93905
"15607",27,66142,6026561,6,2012,31,45.4516129032258,"Los Padres Elementary",93905
"15608",27,66142,6026579,2,2012,31,51,"Mission Park Elementary",93901
"15609",27,66142,6026579,2,2012,111,72,"Mission Park Elementary",93901
"15610",27,66142,6026579,3,2012,31,47,"Mission Park Elementary",93901
"15611",27,66142,6026579,3,2012,111,61,"Mission Park Elementary",93901
"15612",27,66142,6026579,4,2012,31,57.3809523809524,"Mission Park Elementary",93901
"15613",27,66142,6026579,4,2012,111,78.4,"Mission Park Elementary",93901
"15614",27,66142,6026579,5,2012,31,56.3333333333333,"Mission Park Elementary",93901
"15615",27,66142,6026579,5,2012,111,82,"Mission Park Elementary",93901
"15616",27,66142,6026579,6,2012,31,37,"Mission Park Elementary",93901
"15617",27,66142,6026579,6,2012,111,61.5,"Mission Park Elementary",93901
"15618",27,66142,6026587,2,2012,31,30,"Monterey Park Elementary",93901
"15619",27,66142,6026587,2,2012,111,65.5,"Monterey Park Elementary",93901
"15620",27,66142,6026587,3,2012,31,35,"Monterey Park Elementary",93901
"15621",27,66142,6026587,3,2012,111,75,"Monterey Park Elementary",93901
"15622",27,66142,6026587,4,2012,31,30.4869565217391,"Monterey Park Elementary",93901
"15623",27,66142,6026587,4,2012,111,67.5,"Monterey Park Elementary",93901
"15624",27,66142,6026587,5,2012,31,35.6225165562914,"Monterey Park Elementary",93901
"15625",27,66142,6026587,5,2012,111,54.6666666666667,"Monterey Park Elementary",93901
"15626",27,66142,6026595,2,2012,31,42,"Natividad Elementary",93906
"15627",27,66142,6026595,3,2012,31,39.0591715976331,"Natividad Elementary",93906
"15628",27,66142,6026595,4,2012,31,38,"Natividad Elementary",93906
"15629",27,66142,6026595,5,2012,31,39.6666666666667,"Natividad Elementary",93906
"15630",27,66142,6026595,6,2012,31,47.9801324503311,"Natividad Elementary",93906
"15631",27,66142,6026603,2,2012,31,40,"Roosevelt Elementary",93901
"15632",27,66142,6026603,3,2012,31,33.5,"Roosevelt Elementary",93901
"15633",27,66142,6026603,4,2012,31,47,"Roosevelt Elementary",93901
"15634",27,66142,6026603,5,2012,31,21.312030075188,"Roosevelt Elementary",93901
"15635",27,66142,6026603,6,2012,31,21.4803149606299,"Roosevelt Elementary",93901
"15636",27,66142,6026611,2,2012,31,31,"Sherwood Elementary",93905
"15637",27,66142,6026611,3,2012,31,38,"Sherwood Elementary",93905
"15638",27,66142,6026611,4,2012,31,39.038961038961,"Sherwood Elementary",93905
"15639",27,66142,6026611,5,2012,31,31.4644351464435,"Sherwood Elementary",93905
"15640",27,66142,6026611,6,2012,31,30,"Sherwood Elementary",93905
"15641",27,66142,6066963,2,2012,31,37,"University Park Elementary",93901
"15642",27,66142,6066963,2,2012,111,53,"University Park Elementary",93901
"15643",27,66142,6066963,3,2012,31,30.5732484076433,"University Park Elementary",93901
"15644",27,66142,6066963,3,2012,111,57.5,"University Park Elementary",93901
"15645",27,66142,6066963,4,2012,31,45.0526315789474,"University Park Elementary",93901
"15646",27,66142,6066963,4,2012,111,82.5,"University Park Elementary",93901
"15647",27,66142,6066963,5,2012,31,38.0745341614907,"University Park Elementary",93901
"15648",27,66142,6066963,5,2012,111,71.3333333333333,"University Park Elementary",93901
"15649",27,66142,6066963,6,2012,31,35.5,"University Park Elementary",93901
"15650",27,66142,6066963,6,2012,111,65,"University Park Elementary",93901
"15651",27,66142,6109177,2,2012,31,47,"Laurel Wood Elementary",93907
"15652",27,66142,6109177,2,2012,111,76,"Laurel Wood Elementary",93907
"15653",27,66142,6109177,3,2012,31,51,"Laurel Wood Elementary",93907
"15654",27,66142,6109177,3,2012,111,62.5,"Laurel Wood Elementary",93907
"15655",27,66142,6109177,4,2012,31,49.5473684210526,"Laurel Wood Elementary",93907
"15656",27,66142,6109177,4,2012,111,71.5,"Laurel Wood Elementary",93907
"15657",27,66142,6109177,5,2012,31,49,"Laurel Wood Elementary",93907
"15658",27,66142,6109177,5,2012,111,70.3333333333333,"Laurel Wood Elementary",93907
"15659",27,66142,6109177,6,2012,31,47.5,"Laurel Wood Elementary",93907
"15660",27,66142,6109177,6,2012,111,65,"Laurel Wood Elementary",93907
"15661",27,66159,124610,8,2012,111,21.2765957446809,"El Puente",93906
"15662",27,66159,124610,10,2012,31,4.84848484848485,"El Puente",93906
"15663",27,66159,124610,10,2012,111,7.51219512195122,"El Puente",93906
"15664",27,66159,124610,11,2012,31,8.28888888888889,"El Puente",93906
"15665",27,66159,124610,11,2012,111,9.13924050632911,"El Puente",93906
"15666",27,66159,2730109,9,2012,31,33.9319286871961,"Alisal High",93905
"15667",27,66159,2730109,9,2012,111,38.0026109660574,"Alisal High",93905
"15668",27,66159,2730109,10,2012,31,31.9298409728718,"Alisal High",93905
"15669",27,66159,2730109,10,2012,111,28.8928,"Alisal High",93905
"15670",27,66159,2730109,11,2012,31,27.6329378925331,"Alisal High",93905
"15671",27,66159,2730109,11,2012,111,30.466796875,"Alisal High",93905
"15672",27,66159,2730166,9,2012,31,28.7817561807332,"Everett Alvarez High",93906
"15673",27,66159,2730166,9,2012,111,40.3690987124464,"Everett Alvarez High",93906
"15674",27,66159,2730166,10,2012,31,33.9148797920728,"Everett Alvarez High",93906
"15675",27,66159,2730166,10,2012,111,42.3085299455535,"Everett Alvarez High",93906
"15676",27,66159,2730166,11,2012,31,25.3698481561822,"Everett Alvarez High",93906
"15677",27,66159,2730166,11,2012,111,40.7848837209302,"Everett Alvarez High",93906
"15678",27,66159,2730273,8,2012,31,4.5,"Carr Lake Community Day",93906
"15679",27,66159,2733178,9,2012,31,31.5714285714286,"North Salinas High",93906
"15680",27,66159,2733178,9,2012,111,33.418691588785,"North Salinas High",93906
"15681",27,66159,2733178,10,2012,31,26.9167822468793,"North Salinas High",93906
"15682",27,66159,2733178,10,2012,111,34.2892102335929,"North Salinas High",93906
"15683",27,66159,2733178,11,2012,31,28.1410381978453,"North Salinas High",93906
"15684",27,66159,2733178,11,2012,111,40.6921675774135,"North Salinas High",93906
"15685",27,66159,2734556,9,2012,31,31.9044943820225,"Salinas High",93901
"15686",27,66159,2734556,9,2012,111,52.1452081316554,"Salinas High",93901
"15687",27,66159,2734556,10,2012,31,37.6741028128031,"Salinas High",93901
"15688",27,66159,2734556,10,2012,111,55.4807817589577,"Salinas High",93901
"15689",27,66159,2734556,11,2012,31,28.4793296089385,"Salinas High",93901
"15690",27,66159,2734556,11,2012,111,50.112600536193,"Salinas High",93901
"15691",27,66159,6058762,7,2012,31,34.609756097561,"El Sausal Middle",93905
"15692",27,66159,6058762,7,2012,111,46,"El Sausal Middle",93905
"15693",27,66159,6058762,8,2012,31,34.163696369637,"El Sausal Middle",93905
"15694",27,66159,6058762,8,2012,111,36.5207373271889,"El Sausal Middle",93905
"15695",27,66159,6058770,7,2012,31,42.3131955484897,"Washington Middle",93901
"15696",27,66159,6058770,7,2012,111,64.1644295302013,"Washington Middle",93901
"15697",27,66159,6058770,8,2012,31,40.6705998033432,"Washington Middle",93901
"15698",27,66159,6058770,8,2012,111,57.9290012033694,"Washington Middle",93901
"15699",27,66159,6110753,7,2012,31,35.5233415233415,"Harden Middle",93906
"15700",27,66159,6110753,7,2012,111,48.8034482758621,"Harden Middle",93906
"15701",27,66159,6110753,8,2012,31,42.73208072373,"Harden Middle",93906
"15702",27,66159,6110753,8,2012,111,50.3345280764636,"Harden Middle",93906
"15703",27,66159,6118129,7,2012,31,39.6775510204082,"La Paz Middle",93905
"15704",27,66159,6118129,7,2012,111,41.7472527472527,"La Paz Middle",93905
"15705",27,66159,6118129,8,2012,31,39.8340579710145,"La Paz Middle",93905
"15706",27,66159,6118129,8,2012,111,47.9259259259259,"La Paz Middle",93905
"15707",27,66167,6026629,2,2012,111,50,"San Antonio Elementary",93932
"15708",27,66167,6026629,6,2012,111,79,"San Antonio Elementary",93932
"15709",27,66167,6026629,7,2012,111,88.5,"San Antonio Elementary",93932
"15710",27,66175,6026637,6,2012,31,0,"San Ardo Elementary",93450
"15711",27,66175,6026637,8,2012,31,35.5,"San Ardo Elementary",93450
"15712",27,66191,107391,2,2012,31,74.5,"New Republic Elementary",93906
"15713",27,66191,107391,2,2012,111,85,"New Republic Elementary",93906
"15714",27,66191,107391,3,2012,31,60,"New Republic Elementary",93906
"15715",27,66191,107391,3,2012,111,64.5,"New Republic Elementary",93906
"15716",27,66191,107391,4,2012,31,78,"New Republic Elementary",93906
"15717",27,66191,107391,4,2012,111,86,"New Republic Elementary",93906
"15718",27,66191,107391,5,2012,31,45,"New Republic Elementary",93906
"15719",27,66191,107391,5,2012,111,57.6666666666667,"New Republic Elementary",93906
"15720",27,66191,6026652,2,2012,31,33,"La Joya Elementary",93906
"15721",27,66191,6026652,2,2012,111,38.5,"La Joya Elementary",93906
"15722",27,66191,6026652,3,2012,31,34.5,"La Joya Elementary",93906
"15723",27,66191,6026652,3,2012,111,50,"La Joya Elementary",93906
"15724",27,66191,6026652,4,2012,31,38.503937007874,"La Joya Elementary",93906
"15725",27,66191,6026652,4,2012,111,44.2222222222222,"La Joya Elementary",93906
"15726",27,66191,6026652,5,2012,31,48.985,"La Joya Elementary",93906
"15727",27,66191,6026652,5,2012,111,55.8285714285714,"La Joya Elementary",93906
"15728",27,66191,6026660,2,2012,31,39.5,"Santa Rita Elementary",93906
"15729",27,66191,6026660,2,2012,111,28.5,"Santa Rita Elementary",93906
"15730",27,66191,6026660,3,2012,31,33.5754189944134,"Santa Rita Elementary",93906
"15731",27,66191,6026660,3,2012,111,31,"Santa Rita Elementary",93906
"15732",27,66191,6026660,4,2012,31,45.1204819277108,"Santa Rita Elementary",93906
"15733",27,66191,6026660,4,2012,111,66,"Santa Rita Elementary",93906
"15734",27,66191,6026660,5,2012,31,35.6666666666667,"Santa Rita Elementary",93906
"15735",27,66191,6026660,5,2012,111,59,"Santa Rita Elementary",93906
"15736",27,66191,6102925,6,2012,31,41.8974358974359,"Gavilan View Middle",93906
"15737",27,66191,6102925,6,2012,111,61.8461538461538,"Gavilan View Middle",93906
"15738",27,66191,6102925,7,2012,31,37.5129310344828,"Gavilan View Middle",93906
"15739",27,66191,6102925,7,2012,111,76.0793650793651,"Gavilan View Middle",93906
"15740",27,66191,6102925,8,2012,31,39.0627450980392,"Gavilan View Middle",93906
"15741",27,66191,6102925,8,2012,111,57.2537313432836,"Gavilan View Middle",93906
"15742",27,66191,6120224,2,2012,31,55,"McKinnon",93906
"15743",27,66191,6120224,2,2012,111,71.5,"McKinnon",93906
"15744",27,66191,6120224,3,2012,31,44.6792452830189,"McKinnon",93906
"15745",27,66191,6120224,3,2012,111,63.5,"McKinnon",93906
"15746",27,66191,6120224,4,2012,31,52.1067961165049,"McKinnon",93906
"15747",27,66191,6120224,4,2012,111,83,"McKinnon",93906
"15748",27,66191,6120224,5,2012,31,59.7114093959732,"McKinnon",93906
"15749",27,66191,6120224,5,2012,111,78.3333333333333,"McKinnon",93906
"15750",27,66225,6026694,2,2012,111,78,"Spreckels Elementary",93962
"15751",27,66225,6026694,3,2012,31,33.5,"Spreckels Elementary",93962
"15752",27,66225,6026694,3,2012,111,81.5,"Spreckels Elementary",93962
"15753",27,66225,6026694,4,2012,31,46,"Spreckels Elementary",93962
"15754",27,66225,6026694,4,2012,111,82,"Spreckels Elementary",93962
"15755",27,66225,6026694,5,2012,111,76.3333333333333,"Spreckels Elementary",93962
"15756",27,66225,6115182,6,2012,31,62.5,"Buena Vista Middle",93908
"15757",27,66225,6115182,6,2012,111,70,"Buena Vista Middle",93908
"15758",27,66225,6115182,7,2012,31,45.5,"Buena Vista Middle",93908
"15759",27,66225,6115182,7,2012,111,75.5,"Buena Vista Middle",93908
"15760",27,66225,6115182,8,2012,31,75.76,"Buena Vista Middle",93908
"15761",27,66225,6115182,8,2012,111,72.4615384615385,"Buena Vista Middle",93908
"15762",27,66233,6026702,6,2012,111,77.0348258706468,"San Benancio Middle",93908
"15763",27,66233,6026702,7,2012,111,78.0403587443946,"San Benancio Middle",93908
"15764",27,66233,6026702,8,2012,111,78.6989528795812,"San Benancio Middle",93908
"15765",27,66233,6026710,4,2012,111,86.4766355140187,"Washington Elementary",93908
"15766",27,66233,6026710,5,2012,111,79.3423728813559,"Washington Elementary",93908
"15767",27,66233,6092688,2,2012,111,78.5,"Toro Park Elementary",93908
"15768",27,66233,6092688,3,2012,111,82.5,"Toro Park Elementary",93908
"15769",27,73825,2730034,9,2012,31,24.2046109510086,"North Monterey County High",95012
"15770",27,73825,2730034,9,2012,111,44,"North Monterey County High",95012
"15771",27,73825,2730034,10,2012,31,28.2183574879227,"North Monterey County High",95012
"15772",27,73825,2730034,10,2012,111,45.015923566879,"North Monterey County High",95012
"15773",27,73825,2730034,11,2012,31,33.4677661169415,"North Monterey County High",95012
"15774",27,73825,2730034,11,2012,111,56.1512195121951,"North Monterey County High",95012
"15775",27,73825,6026397,2,2012,31,15.9673202614379,"Castroville Elementary",95012
"15776",27,73825,6026397,3,2012,31,24.4184397163121,"Castroville Elementary",95012
"15777",27,73825,6026397,4,2012,31,35.5,"Castroville Elementary",95012
"15778",27,73825,6026397,5,2012,31,50.3333333333333,"Castroville Elementary",95012
"15779",27,73825,6026397,5,2012,111,58.6666666666667,"Castroville Elementary",95012
"15780",27,73825,6026397,6,2012,31,43,"Castroville Elementary",95012
"15781",27,73825,6026397,6,2012,111,41.5,"Castroville Elementary",95012
"15782",27,73825,6026405,2,2012,31,20,"Echo Valley Elementary",93907
"15783",27,73825,6026405,2,2012,111,40,"Echo Valley Elementary",93907
"15784",27,73825,6026405,3,2012,31,37.3274336283186,"Echo Valley Elementary",93907
"15785",27,73825,6026405,3,2012,111,62.5,"Echo Valley Elementary",93907
"15786",27,73825,6026405,4,2012,31,39.5,"Echo Valley Elementary",93907
"15787",27,73825,6026405,4,2012,111,46,"Echo Valley Elementary",93907
"15788",27,73825,6026405,5,2012,31,34.6987179487179,"Echo Valley Elementary",93907
"15789",27,73825,6026405,6,2012,31,35.9902912621359,"Echo Valley Elementary",93907
"15790",27,73825,6026405,6,2012,111,82,"Echo Valley Elementary",93907
"15791",27,73825,6026413,2,2012,31,45.5,"Elkhorn Elementary",95012
"15792",27,73825,6026413,2,2012,111,59.5,"Elkhorn Elementary",95012
"15793",27,73825,6026413,3,2012,31,42.7936507936508,"Elkhorn Elementary",95012
"15794",27,73825,6026413,3,2012,111,70,"Elkhorn Elementary",95012
"15795",27,73825,6026413,4,2012,31,47,"Elkhorn Elementary",95012
"15796",27,73825,6026413,4,2012,111,54,"Elkhorn Elementary",95012
"15797",27,73825,6026413,5,2012,31,44.2512820512821,"Elkhorn Elementary",95012
"15798",27,73825,6026413,5,2012,111,67,"Elkhorn Elementary",95012
"15799",27,73825,6026413,6,2012,31,43.0082644628099,"Elkhorn Elementary",95012
"15800",27,73825,6026413,6,2012,111,66,"Elkhorn Elementary",95012
"15801",27,73825,6026447,2,2012,31,28,"Prunedale Elementary",93907
"15802",27,73825,6026447,2,2012,111,75,"Prunedale Elementary",93907
"15803",27,73825,6026447,3,2012,31,34.5,"Prunedale Elementary",93907
"15804",27,73825,6026447,3,2012,111,65.5,"Prunedale Elementary",93907
"15805",27,73825,6026447,4,2012,31,48.5,"Prunedale Elementary",93907
"15806",27,73825,6026447,4,2012,111,83,"Prunedale Elementary",93907
"15807",27,73825,6026447,5,2012,31,48.3333333333333,"Prunedale Elementary",93907
"15808",27,73825,6026447,5,2012,111,85.3333333333333,"Prunedale Elementary",93907
"15809",27,73825,6026447,6,2012,31,58,"Prunedale Elementary",93907
"15810",27,73825,6026447,6,2012,111,81,"Prunedale Elementary",93907
"15811",27,75440,106112,11,2012,31,0,"Pinnacles High",93960
"15812",27,75440,106336,2,2012,31,59.9689119170984,"Frank Ledesma Elementary",93960
"15813",27,75440,106336,3,2012,31,59,"Frank Ledesma Elementary",93960
"15814",27,75440,106336,3,2012,111,95.5,"Frank Ledesma Elementary",93960
"15815",27,75440,106336,4,2012,31,67,"Frank Ledesma Elementary",93960
"15816",27,75440,106336,5,2012,31,48.3333333333333,"Frank Ledesma Elementary",93960
"15817",27,75440,106336,6,2012,31,50,"Frank Ledesma Elementary",93960
"15818",27,75440,111088,2,2012,31,68,"Jack Franscioni Elementary",93960
"15819",27,75440,111088,3,2012,31,35,"Jack Franscioni Elementary",93960
"15820",27,75440,111088,4,2012,31,67,"Jack Franscioni Elementary",93960
"15821",27,75440,111088,6,2012,31,44.5,"Jack Franscioni Elementary",93960
"15822",27,75440,2730190,9,2012,31,27.5799573560768,"Soledad High",93960
"15823",27,75440,2730190,9,2012,111,59.5925925925926,"Soledad High",93960
"15824",27,75440,2730190,10,2012,31,30.9072609633357,"Soledad High",93960
"15825",27,75440,2730190,10,2012,111,47.5288461538462,"Soledad High",93960
"15826",27,75440,2730190,11,2012,31,20.0035046728972,"Soledad High",93960
"15827",27,75440,2730190,11,2012,111,36.4537037037037,"Soledad High",93960
"15828",27,75440,6026678,7,2012,31,41.4758497316637,"Main Street Middle",93960
"15829",27,75440,6026678,7,2012,111,77.425,"Main Street Middle",93960
"15830",27,75440,6026678,8,2012,31,39.6381865736704,"Main Street Middle",93960
"15831",27,75440,6026678,8,2012,111,73.784,"Main Street Middle",93960
"15832",27,75440,6026686,2,2012,31,60,"San Vicente Elementary",93960
"15833",27,75440,6026686,3,2012,31,60.5,"San Vicente Elementary",93960
"15834",27,75440,6026686,4,2012,31,52,"San Vicente Elementary",93960
"15835",27,75440,6026686,5,2012,31,44.9698113207547,"San Vicente Elementary",93960
"15836",27,75440,6026686,6,2012,31,34.3706896551724,"San Vicente Elementary",93960
"15837",27,75440,6105472,2,2012,31,46,"Gabilan Elementary",93960
"15838",27,75440,6105472,3,2012,31,51,"Gabilan Elementary",93960
"15839",27,75440,6105472,4,2012,31,57.5,"Gabilan Elementary",93960
"15840",27,75440,6105472,5,2012,31,63.5724637681159,"Gabilan Elementary",93960
"15841",27,75440,6105472,6,2012,31,48,"Gabilan Elementary",93960
"15842",27,75440,6118756,2,2012,31,57.5,"Rose Ferrero Elementary",93960
"15843",27,75440,6118756,3,2012,31,66.5,"Rose Ferrero Elementary",93960
"15844",27,75440,6118756,4,2012,31,50,"Rose Ferrero Elementary",93960
"15845",27,75440,6118756,5,2012,31,61.3333333333333,"Rose Ferrero Elementary",93960
"15846",27,75440,6118756,6,2012,31,46.5284552845528,"Rose Ferrero Elementary",93960
"15847",27,75473,2730885,9,2012,31,26.7534791252485,"Gonzales High",93926
"15848",27,75473,2730885,9,2012,111,73.5,"Gonzales High",93926
"15849",27,75473,2730885,10,2012,31,16.1560196560197,"Gonzales High",93926
"15850",27,75473,2730885,10,2012,111,32.6916666666667,"Gonzales High",93926
"15851",27,75473,2730885,11,2012,31,23.5443037974684,"Gonzales High",93926
"15852",27,75473,2730885,11,2012,111,29.253164556962,"Gonzales High",93926
"15853",27,75473,6026090,5,2012,31,34.6666666666667,"Fairview Middle",93926
"15854",27,75473,6026090,5,2012,111,55,"Fairview Middle",93926
"15855",27,75473,6026090,6,2012,31,37,"Fairview Middle",93926
"15856",27,75473,6026090,6,2012,111,66.5,"Fairview Middle",93926
"15857",27,75473,6026090,7,2012,31,31,"Fairview Middle",93926
"15858",27,75473,6026090,7,2012,111,35.5,"Fairview Middle",93926
"15859",27,75473,6026090,8,2012,31,28.8628571428571,"Fairview Middle",93926
"15860",27,75473,6026090,8,2012,111,71.3506493506493,"Fairview Middle",93926
"15861",27,75473,6066955,2,2012,31,41,"La Gloria Elementary",93926
"15862",27,75473,6066955,2,2012,111,56,"La Gloria Elementary",93926
"15863",27,75473,6066955,3,2012,31,44.0875,"La Gloria Elementary",93926
"15864",27,75473,6066955,3,2012,111,53,"La Gloria Elementary",93926
"15865",27,75473,6066955,4,2012,31,53.5088339222615,"La Gloria Elementary",93926
"15866",28,10280,2830099,8,2012,31,6.12244897959184,"Napa County Community",94559
"15867",28,10280,2830099,9,2012,31,9.60975609756098,"Napa County Community",94559
"15868",28,10280,2830099,10,2012,31,2.5,"Napa County Community",94559
"15869",28,10280,2830099,11,2012,31,15.6341463414634,"Napa County Community",94559
"15870",28,66241,6026744,2,2012,31,66,"Calistoga Elementary",94515
"15871",28,66241,6026744,2,2012,111,66.5,"Calistoga Elementary",94515
"15872",28,66241,6026744,3,2012,31,59.5,"Calistoga Elementary",94515
"15873",28,66241,6026744,4,2012,31,40.7142857142857,"Calistoga Elementary",94515
"15874",28,66241,6026744,5,2012,31,52.3789473684211,"Calistoga Elementary",94515
"15875",28,66241,6026744,5,2012,111,95,"Calistoga Elementary",94515
"15876",28,66241,6026744,6,2012,31,44,"Calistoga Elementary",94515
"15877",28,66258,6026751,3,2012,111,73,"Howell Mountain Elementary",94508
"15878",28,66266,101568,6,2012,31,32.5070422535211,"Harvest Middle",94558
"15879",28,66266,101568,6,2012,111,73.48,"Harvest Middle",94558
"15880",28,66266,101568,7,2012,31,42,"Harvest Middle",94558
"15881",28,66266,101568,7,2012,111,82.5177664974619,"Harvest Middle",94558
"15882",28,66266,101568,8,2012,31,34.1884057971015,"Harvest Middle",94558
"15883",28,66266,101568,8,2012,111,65.9977876106195,"Harvest Middle",94558
"15884",28,66266,108605,2,2012,111,48.5,"Stone Bridge",94558
"15885",28,66266,108605,3,2012,111,50,"Stone Bridge",94558
"15886",28,66266,108605,4,2012,111,78,"Stone Bridge",94558
"15887",28,66266,108605,5,2012,111,77,"Stone Bridge",94558
"15888",28,66266,108605,6,2012,111,81.5,"Stone Bridge",94558
"15889",28,66266,108605,7,2012,111,85.7959183673469,"Stone Bridge",94558
"15890",28,66266,108605,8,2012,111,61.8426966292135,"Stone Bridge",94558
"15891",28,66266,109140,2,2012,31,35.5,"Canyon Oaks Elementary",94503
"15892",28,66266,109140,2,2012,111,63.5,"Canyon Oaks Elementary",94503
"15893",28,66266,109140,3,2012,31,53.5,"Canyon Oaks Elementary",94503
"15894",28,66266,109140,3,2012,111,75.5,"Canyon Oaks Elementary",94503
"15895",28,66266,109140,4,2012,31,58,"Canyon Oaks Elementary",94503
"15896",28,66266,109140,4,2012,111,89,"Canyon Oaks Elementary",94503
"15897",28,66266,109140,5,2012,31,64,"Canyon Oaks Elementary",94503
"15898",28,66266,109140,5,2012,111,88,"Canyon Oaks Elementary",94503
"15899",28,66266,121087,9,2012,31,26.9035087719298,"American Canyon High",94503
"15900",28,66266,121087,9,2012,111,54.5421875,"American Canyon High",94503
"15901",28,66266,121087,10,2012,31,22.5854922279793,"American Canyon High",94503
"15902",28,66266,121087,10,2012,111,43.1039755351682,"American Canyon High",94503
"15903",28,66266,121087,11,2012,31,23.6,"American Canyon High",94503
"15904",28,66266,121087,11,2012,111,43.1595615103532,"American Canyon High",94503
"15905",28,66266,2830016,9,2012,31,31.0673400673401,"Vintage High",94558
"15906",28,66266,2830016,9,2012,111,54.7144927536232,"Vintage High",94558
"15907",28,66266,2830016,10,2012,31,26.1448497854077,"Vintage High",94558
"15908",28,66266,2830016,10,2012,111,50.3029839326702,"Vintage High",94558
"15909",28,66266,2830016,11,2012,31,31.499001996008,"Vintage High",94558
"15910",28,66266,2830016,11,2012,111,44.7316129032258,"Vintage High",94558
"15911",28,66266,2830115,9,2012,31,56.1808510638298,"New Technology High",94559
"15912",28,66266,2830115,9,2012,111,66.5025125628141,"New Technology High",94559
"15913",28,66266,2830115,10,2012,31,37.7884615384615,"New Technology High",94559
"15914",28,66266,2830115,10,2012,111,61.9756097560976,"New Technology High",94559
"15915",28,66266,2830115,11,2012,31,68.5,"New Technology High",94559
"15916",28,66266,2830115,11,2012,111,62.7391304347826,"New Technology High",94559
"15917",28,66266,2830149,10,2012,31,3.86206896551724,"Valley Oak High",94558
"15918",28,66266,2830149,11,2012,31,7.78048780487805,"Valley Oak High",94558
"15919",28,66266,2830149,11,2012,111,11.9661016949153,"Valley Oak High",94558
"15920",28,66266,2835601,9,2012,31,35.5416666666667,"Napa High",94558
"15921",28,66266,2835601,9,2012,111,67.3689167974882,"Napa High",94558
"15922",28,66266,2835601,10,2012,31,29.0339302544769,"Napa High",94558
"15923",28,66266,2835601,10,2012,111,63.5440084835631,"Napa High",94558
"15924",28,66266,2835601,11,2012,31,23.651795429815,"Napa High",94558
"15925",28,66266,2835601,11,2012,111,51.2275390625,"Napa High",94558
"15926",28,66266,6026769,2,2012,31,39,"Alta Heights Elementary",94559
"15927",28,66266,6026769,2,2012,111,73.5,"Alta Heights Elementary",94559
"15928",28,66266,6026769,3,2012,31,32,"Alta Heights Elementary",94559
"15929",28,66266,6026769,3,2012,111,55,"Alta Heights Elementary",94559
"15930",28,66266,6026769,4,2012,31,44.9411764705882,"Alta Heights Elementary",94559
"15931",28,66266,6026769,4,2012,111,70,"Alta Heights Elementary",94559
