"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"15932",28,66266,6026769,5,2012,31,50.6666666666667,"Alta Heights Elementary",94559
"15933",28,66266,6026769,5,2012,111,73,"Alta Heights Elementary",94559
"15934",28,66266,6026777,2,2012,31,68.5,"Bel Aire Park Elementary",94558
"15935",28,66266,6026777,2,2012,111,85,"Bel Aire Park Elementary",94558
"15936",28,66266,6026777,3,2012,31,58,"Bel Aire Park Elementary",94558
"15937",28,66266,6026777,3,2012,111,80,"Bel Aire Park Elementary",94558
"15938",28,66266,6026777,4,2012,31,65,"Bel Aire Park Elementary",94558
"15939",28,66266,6026777,4,2012,111,81.5,"Bel Aire Park Elementary",94558
"15940",28,66266,6026777,5,2012,31,56.6666666666667,"Bel Aire Park Elementary",94558
"15941",28,66266,6026777,5,2012,111,80.1428571428571,"Bel Aire Park Elementary",94558
"15942",28,66266,6026785,2,2012,31,28,"Browns Valley Elementary",94558
"15943",28,66266,6026785,2,2012,111,69,"Browns Valley Elementary",94558
"15944",28,66266,6026785,3,2012,31,27,"Browns Valley Elementary",94558
"15945",28,66266,6026785,3,2012,111,70.0792079207921,"Browns Valley Elementary",94558
"15946",28,66266,6026785,4,2012,31,64,"Browns Valley Elementary",94558
"15947",28,66266,6026785,4,2012,111,87,"Browns Valley Elementary",94558
"15948",28,66266,6026785,5,2012,31,38.5769230769231,"Browns Valley Elementary",94558
"15949",28,66266,6026785,5,2012,111,80.9709302325581,"Browns Valley Elementary",94558
"15950",28,66266,6026827,2,2012,31,61.5,"Donaldson Way Elementary",94589
"15951",28,66266,6026827,2,2012,111,75.5,"Donaldson Way Elementary",94589
"15952",28,66266,6026827,3,2012,31,59,"Donaldson Way Elementary",94589
"15953",28,66266,6026827,3,2012,111,74.5,"Donaldson Way Elementary",94589
"15954",28,66266,6026827,4,2012,31,52.5,"Donaldson Way Elementary",94589
"15955",28,66266,6026827,4,2012,111,68.5,"Donaldson Way Elementary",94589
"15956",28,66266,6026827,5,2012,31,68.3333333333333,"Donaldson Way Elementary",94589
"15957",28,66266,6026827,5,2012,111,78.3333333333333,"Donaldson Way Elementary",94589
"15958",28,66266,6026850,2,2012,31,46,"McPherson Elementary",94558
"15959",28,66266,6026850,2,2012,111,46,"McPherson Elementary",94558
"15960",28,66266,6026850,3,2012,31,50.7931034482759,"McPherson Elementary",94558
"15961",28,66266,6026850,4,2012,31,54.6,"McPherson Elementary",94558
"15962",28,66266,6026850,5,2012,31,56.640625,"McPherson Elementary",94558
"15963",28,66266,6026892,2,2012,31,28,"Northwood Elementary",94558
"15964",28,66266,6026892,2,2012,111,69.5,"Northwood Elementary",94558
"15965",28,66266,6026892,3,2012,31,43.6545454545455,"Northwood Elementary",94558
"15966",28,66266,6026892,3,2012,111,74.5,"Northwood Elementary",94558
"15967",28,66266,6026892,4,2012,31,72.5,"Northwood Elementary",94558
"15968",28,66266,6026892,4,2012,111,87.0952380952381,"Northwood Elementary",94558
"15969",28,66266,6026892,5,2012,31,61,"Northwood Elementary",94558
"15970",28,66266,6026892,5,2012,111,83.3652173913043,"Northwood Elementary",94558
"15971",28,66266,6026918,2,2012,31,42.5,"Pueblo Vista Elementary",94558
"15972",28,66266,6026918,2,2012,111,68.5,"Pueblo Vista Elementary",94558
"15973",28,66266,6026918,3,2012,31,31.1754385964912,"Pueblo Vista Elementary",94558
"15974",28,66266,6026918,4,2012,31,35.6271186440678,"Pueblo Vista Elementary",94558
"15975",28,66266,6026918,5,2012,31,27.0842105263158,"Pueblo Vista Elementary",94558
"15976",28,66266,6026918,5,2012,111,38.3333333333333,"Pueblo Vista Elementary",94558
"15977",28,66266,6026942,2,2012,31,48,"Snow Elementary",94558
"15978",28,66266,6026942,2,2012,111,55,"Snow Elementary",94558
"15979",28,66266,6026942,3,2012,31,46.5,"Snow Elementary",94558
"15980",28,66266,6026942,3,2012,111,39,"Snow Elementary",94558
"15981",28,66266,6026942,4,2012,31,42.5,"Snow Elementary",94558
"15982",28,66266,6026942,4,2012,111,56.5,"Snow Elementary",94558
"15983",28,66266,6026942,5,2012,31,27,"Snow Elementary",94558
"15984",28,66266,6026967,2,2012,111,76.5,"Vichy Elementary",94558
"15985",28,66266,6026967,3,2012,111,79.9357798165138,"Vichy Elementary",94558
"15986",28,66266,6026967,4,2012,31,67,"Vichy Elementary",94558
"15987",28,66266,6026967,4,2012,111,91.0176991150443,"Vichy Elementary",94558
"15988",28,66266,6026967,5,2012,111,76.3333333333333,"Vichy Elementary",94558
"15989",28,66266,6026975,2,2012,31,53.5,"West Park Elementary",94558
"15990",28,66266,6026975,2,2012,111,76.5,"West Park Elementary",94558
"15991",28,66266,6026975,3,2012,31,75,"West Park Elementary",94558
"15992",28,66266,6026975,3,2012,111,77.5,"West Park Elementary",94558
"15993",28,66266,6026975,4,2012,31,33.5,"West Park Elementary",94558
"15994",28,66266,6026975,4,2012,111,71,"West Park Elementary",94558
"15995",28,66266,6026975,5,2012,111,59.6880733944954,"West Park Elementary",94558
"15996",28,66266,6058788,6,2012,31,53.0210526315789,"Redwood Middle",94558
"15997",28,66266,6058788,6,2012,111,75,"Redwood Middle",94558
"15998",28,66266,6058788,7,2012,31,47.4911764705882,"Redwood Middle",94558
"15999",28,66266,6058788,7,2012,111,79.5142857142857,"Redwood Middle",94558
"16000",28,66266,6058788,8,2012,31,37.8202247191011,"Redwood Middle",94558
"16001",28,66266,6058788,8,2012,111,67.166095890411,"Redwood Middle",94558
"16002",28,66266,6058796,6,2012,31,32.4682926829268,"Silverado Middle",94558
"16003",28,66266,6058796,6,2012,111,79.9951219512195,"Silverado Middle",94558
"16004",28,66266,6058796,7,2012,31,44.5075987841945,"Silverado Middle",94558
"16005",28,66266,6058796,7,2012,111,83.0281690140845,"Silverado Middle",94558
"16006",28,66266,6058796,8,2012,31,38.2482993197279,"Silverado Middle",94558
"16007",28,66266,6058796,8,2012,111,71.606936416185,"Silverado Middle",94558
"16008",28,66266,6115240,6,2012,31,40.9920634920635,"American Canyon Middle",94589
"16009",28,66266,6115240,6,2012,111,67.5,"American Canyon Middle",94589
"16010",28,66266,6115240,7,2012,31,54.3672566371681,"American Canyon Middle",94589
"16011",28,66266,6115240,7,2012,111,76.6197183098592,"American Canyon Middle",94589
"16012",28,66266,6115240,8,2012,31,36.5807050092764,"American Canyon Middle",94589
"16013",28,66266,6115240,8,2012,111,61.5201421800948,"American Canyon Middle",94589
"16014",28,66290,2837102,9,2012,31,44.5524475524476,"Saint Helena High",94574
"16015",28,66290,2837102,9,2012,111,66.9086294416244,"Saint Helena High",94574
"16016",28,66290,2837102,10,2012,31,42.7017543859649,"Saint Helena High",94574
"16017",28,66290,2837102,10,2012,111,59.9888268156425,"Saint Helena High",94574
"16018",28,66290,2837102,11,2012,31,40.1011235955056,"Saint Helena High",94574
"16019",28,66290,2837102,11,2012,111,61.7216494845361,"Saint Helena High",94574
"16020",28,66290,6027049,3,2012,31,40.2307692307692,"Saint Helena Elementary",94574
"16021",28,66290,6027049,3,2012,111,86.5,"Saint Helena Elementary",94574
"16022",28,66290,6027049,4,2012,31,48.5,"Saint Helena Elementary",94574
"16023",28,66290,6027049,4,2012,111,83.9462365591398,"Saint Helena Elementary",94574
"16024",28,66290,6027049,5,2012,31,48.3298969072165,"Saint Helena Elementary",94574
"16025",28,66290,6027049,5,2012,111,78.6196319018405,"Saint Helena Elementary",94574
"16026",28,66290,6117964,2,2012,31,37,"Saint Helena Primary",94574
"16027",28,66290,6117964,2,2012,111,66.5,"Saint Helena Primary",94574
"16028",29,10298,114306,2,2012,111,25,"Forest Charter",95959
"16029",29,10298,114306,3,2012,111,32.5,"Forest Charter",95959
"16030",29,10298,114306,4,2012,31,46,"Forest Charter",95959
"16031",29,10298,114306,4,2012,111,62,"Forest Charter",95959
"16032",29,10298,114306,5,2012,31,29,"Forest Charter",95959
"16033",29,10298,114306,5,2012,111,56.6666666666667,"Forest Charter",95959
"16034",29,10298,114306,6,2012,31,22.5,"Forest Charter",95959
"16035",29,10298,114306,6,2012,111,58,"Forest Charter",95959
"16036",29,10298,114306,7,2012,31,48,"Forest Charter",95959
"16037",29,10298,114306,7,2012,111,46.0677966101695,"Forest Charter",95959
"16038",29,10298,114306,8,2012,31,28.2470588235294,"Forest Charter",95959
"16039",29,10298,114306,8,2012,111,54.71875,"Forest Charter",95959
"16040",29,10298,114306,9,2012,31,22.2040816326531,"Forest Charter",95959
"16041",29,10298,114306,9,2012,111,45.7666666666667,"Forest Charter",95959
"16042",29,10298,114306,10,2012,31,30.5739130434783,"Forest Charter",95959
"16043",29,10298,114306,10,2012,111,51.4117647058824,"Forest Charter",95959
"16044",29,10298,114306,11,2012,31,17.6544117647059,"Forest Charter",95959
"16045",29,10298,114306,11,2012,111,32.5247524752475,"Forest Charter",95959
"16046",29,10298,114322,2,2012,31,39,"Yuba River Charter",95945
"16047",29,10298,114322,2,2012,111,32,"Yuba River Charter",95945
"16048",29,10298,114322,3,2012,31,36,"Yuba River Charter",95945
"16049",29,10298,114322,3,2012,111,34.5,"Yuba River Charter",95945
"16050",29,10298,114322,4,2012,31,32,"Yuba River Charter",95945
"16051",29,10298,114322,4,2012,111,44.5,"Yuba River Charter",95945
"16052",29,10298,114322,5,2012,111,37,"Yuba River Charter",95945
"16053",29,10298,114322,6,2012,31,45.5,"Yuba River Charter",95945
"16054",29,10298,114322,6,2012,111,47,"Yuba River Charter",95945
"16055",29,10298,114322,7,2012,31,72.5,"Yuba River Charter",95945
"16056",29,10298,114322,8,2012,111,64.9090909090909,"Yuba River Charter",95945
"16057",29,66316,6027080,7,2012,111,83,"Chicago Park Elementary",95945
"16058",29,66324,6027098,2,2012,111,73,"Clear Creek Elementary",95949
"16059",29,66324,6027098,5,2012,111,66.6666666666667,"Clear Creek Elementary",95949
"16060",29,66324,6027098,6,2012,111,81,"Clear Creek Elementary",95949
"16061",29,66324,6027098,7,2012,111,56,"Clear Creek Elementary",95949
"16062",29,66332,6027122,6,2012,31,51.52,"Lyman Gilmore Middle",95945
"16063",29,66332,6027122,6,2012,111,52.5,"Lyman Gilmore Middle",95945
"16064",29,66332,6027122,7,2012,31,42.1410256410256,"Lyman Gilmore Middle",95945
"16065",29,66332,6027122,7,2012,111,63.962962962963,"Lyman Gilmore Middle",95945
"16066",29,66332,6027122,8,2012,31,46.0051813471503,"Lyman Gilmore Middle",95945
"16067",29,66332,6027122,8,2012,111,59.9197860962567,"Lyman Gilmore Middle",95945
"16068",29,66340,6027148,5,2012,31,57.9263157894737,"Seven Hills Intermediate",95959
"16069",29,66340,6027148,5,2012,111,73.0396475770925,"Seven Hills Intermediate",95959
"16070",29,66340,6027148,6,2012,31,51.8591549295775,"Seven Hills Intermediate",95959
"16071",29,66340,6027148,6,2012,111,67,"Seven Hills Intermediate",95959
"16072",29,66340,6027148,7,2012,31,50,"Seven Hills Intermediate",95959
"16073",29,66340,6027148,7,2012,111,71.9645390070922,"Seven Hills Intermediate",95959
"16074",29,66340,6027148,8,2012,31,53.8059701492537,"Seven Hills Intermediate",95959
"16075",29,66340,6027148,8,2012,111,69.7769423558897,"Seven Hills Intermediate",95959
"16076",29,66340,6097315,2,2012,31,49,"Deer Creek Elementary",95959
"16077",29,66340,6097315,2,2012,111,80,"Deer Creek Elementary",95959
"16078",29,66340,6097315,3,2012,31,46.5254237288136,"Deer Creek Elementary",95959
"16079",29,66340,6097315,3,2012,111,66.5,"Deer Creek Elementary",95959
"16080",29,66340,6097315,4,2012,31,75.3623188405797,"Deer Creek Elementary",95959
"16081",29,66340,6097315,4,2012,111,90.4786324786325,"Deer Creek Elementary",95959
"16082",29,66357,2930048,9,2012,111,47.2721649484536,"Bear River High",95949
"16083",29,66357,2930048,10,2012,31,29.126213592233,"Bear River High",95949
"16084",29,66357,2930048,10,2012,111,57.3521126760563,"Bear River High",95949
"16085",29,66357,2930048,11,2012,31,57.5,"Bear River High",95949
"16086",29,66357,2930048,11,2012,111,61.0227642276423,"Bear River High",95949
"16087",29,66357,2935500,9,2012,31,35.2558139534884,"Nevada Union High",95945
"16088",29,66357,2935500,9,2012,111,53.9036496350365,"Nevada Union High",95945
"16089",29,66357,2935500,10,2012,31,43.2530303030303,"Nevada Union High",95945
"16090",29,66357,2935500,10,2012,111,61.1429408318688,"Nevada Union High",95945
"16091",29,66357,2935500,11,2012,31,38.1855072463768,"Nevada Union High",95945
"16092",29,66357,2935500,11,2012,111,55.0404709345107,"Nevada Union High",95945
"16093",29,66373,6094981,6,2012,31,60.5,"Magnolia Intermediate",95949
"16094",29,66373,6094981,6,2012,111,78.5235849056604,"Magnolia Intermediate",95949
"16095",29,66373,6094981,7,2012,31,48.7964601769912,"Magnolia Intermediate",95949
"16096",29,66373,6094981,7,2012,111,70.8905660377359,"Magnolia Intermediate",95949
"16097",29,66373,6094981,8,2012,31,63.8762886597938,"Magnolia Intermediate",95949
"16098",29,66373,6094981,8,2012,111,73.6109625668449,"Magnolia Intermediate",95949
"16099",29,66373,6101018,2,2012,31,68.5,"Cottage Hill Elementary",95949
"16100",29,66373,6101018,2,2012,111,65,"Cottage Hill Elementary",95949
"16101",29,66373,6101018,3,2012,31,54.1428571428571,"Cottage Hill Elementary",95949
"16102",29,66373,6101018,3,2012,111,65.0701754385965,"Cottage Hill Elementary",95949
"16103",29,66373,6101018,4,2012,31,79.978021978022,"Cottage Hill Elementary",95949
"16104",29,66373,6101018,4,2012,111,92.5,"Cottage Hill Elementary",95949
"16105",29,66373,6101018,5,2012,31,63.8454545454545,"Cottage Hill Elementary",95949
"16106",29,66373,6101018,5,2012,111,73.9911894273128,"Cottage Hill Elementary",95949
"16107",29,66373,6105811,2,2012,31,50,"Alta Sierra Elementary",95949
"16108",29,66373,6105811,2,2012,111,79,"Alta Sierra Elementary",95949
"16109",29,66373,6105811,3,2012,31,62,"Alta Sierra Elementary",95949
"16110",29,66373,6105811,3,2012,111,86.5573770491803,"Alta Sierra Elementary",95949
"16111",29,66373,6105811,4,2012,31,86,"Alta Sierra Elementary",95949
"16112",29,66373,6105811,4,2012,111,90,"Alta Sierra Elementary",95949
"16113",29,66373,6105811,5,2012,31,59.9714285714286,"Alta Sierra Elementary",95949
"16114",29,66373,6105811,5,2012,111,76.1084337349398,"Alta Sierra Elementary",95949
"16115",29,66381,6110746,2,2012,31,36,"Williams Ranch Elementary",95946
"16116",29,66381,6110746,2,2012,111,58.5,"Williams Ranch Elementary",95946
"16117",29,66381,6110746,3,2012,31,36.3333333333333,"Williams Ranch Elementary",95946
"16118",29,66381,6110746,3,2012,111,84,"Williams Ranch Elementary",95946
"16119",29,66399,6027189,2,2012,31,27,"Ready Springs Elementary",95946
"16120",29,66399,6027189,3,2012,31,32.5,"Ready Springs Elementary",95946
"16121",29,66399,6027189,4,2012,31,81,"Ready Springs Elementary",95946
"16122",29,66399,6027189,5,2012,31,37.4464285714286,"Ready Springs Elementary",95946
"16123",29,66399,6027189,6,2012,31,32.5,"Ready Springs Elementary",95946
"16124",29,66399,6027189,7,2012,31,56.08,"Ready Springs Elementary",95946
"16125",29,66399,6027189,8,2012,31,55.5857142857143,"Ready Springs Elementary",95946
"16126",29,66407,6027197,2,2012,31,81,"Union Hill Elementary",95945
"16127",29,66407,6027197,2,2012,111,82.5,"Union Hill Elementary",95945
"16128",29,66407,6027197,3,2012,31,80.5,"Union Hill Elementary",95945
"16129",29,66407,6027197,3,2012,111,72.1860465116279,"Union Hill Elementary",95945
"16130",29,66407,6027197,4,2012,31,86.6,"Union Hill Elementary",95945
"16131",29,66407,6027197,4,2012,111,70.7209302325581,"Union Hill Elementary",95945
"16132",29,66407,6027197,5,2012,31,58.3448275862069,"Union Hill Elementary",95945
"16133",29,66407,6027197,5,2012,111,86,"Union Hill Elementary",95945
"16134",29,66407,6027197,6,2012,31,39.1388888888889,"Union Hill Elementary",95945
"16135",29,66407,6027197,6,2012,111,60,"Union Hill Elementary",95945
"16136",29,66407,6027197,7,2012,31,59.8,"Union Hill Elementary",95945
"16137",29,66407,6027197,7,2012,111,64.1443298969072,"Union Hill Elementary",95945
"16138",29,66407,6027197,8,2012,31,40.71875,"Union Hill Elementary",95945
"16139",29,66407,6027197,8,2012,111,69.004,"Union Hill Elementary",95945
"16140",30,66423,113712,2,2012,31,48.4590163934426,"Orange Grove Elementary",92805
"16141",30,66423,113712,3,2012,31,39.5,"Orange Grove Elementary",92805
"16142",30,66423,113712,4,2012,31,60.5485232067511,"Orange Grove Elementary",92805
"16143",30,66423,113712,5,2012,31,55.2811387900356,"Orange Grove Elementary",92805
"16144",30,66423,113712,6,2012,31,50.9247311827957,"Orange Grove Elementary",92805
"16145",30,66423,121053,2,2012,31,54.5,"Ponderosa Elementary",92802
"16146",30,66423,121053,3,2012,31,41.5646258503401,"Ponderosa Elementary",92802
"16147",30,66423,121053,4,2012,31,54.6688741721854,"Ponderosa Elementary",92802
"16148",30,66423,121053,5,2012,31,39.750656167979,"Ponderosa Elementary",92802
"16149",30,66423,121053,5,2012,111,36,"Ponderosa Elementary",92802
"16150",30,66423,121053,6,2012,31,52.0035587188612,"Ponderosa Elementary",92802
"16151",30,66423,121053,6,2012,111,68.04,"Ponderosa Elementary",92802
"16152",30,66423,6027254,2,2012,31,48,"Juarez (Benito) Elementary",92806
"16153",30,66423,6027254,2,2012,111,60.5,"Juarez (Benito) Elementary",92806
"16154",30,66423,6027254,3,2012,31,60,"Juarez (Benito) Elementary",92806
"16155",30,66423,6027254,3,2012,111,77,"Juarez (Benito) Elementary",92806
"16156",30,66423,6027254,4,2012,31,58.0225563909774,"Juarez (Benito) Elementary",92806
"16157",30,66423,6027254,4,2012,111,76.5,"Juarez (Benito) Elementary",92806
"16158",30,66423,6027254,5,2012,31,49.3846153846154,"Juarez (Benito) Elementary",92806
"16159",30,66423,6027254,5,2012,111,76.3333333333333,"Juarez (Benito) Elementary",92806
"16160",30,66423,6027254,6,2012,31,53.5,"Juarez (Benito) Elementary",92806
"16161",30,66423,6027254,6,2012,111,71.5,"Juarez (Benito) Elementary",92806
"16162",30,66423,6027353,2,2012,31,61.5,"Loara Elementary",92802
"16163",30,66423,6027353,2,2012,111,53,"Loara Elementary",92802
"16164",30,66423,6027353,3,2012,31,41.6238532110092,"Loara Elementary",92802
"16165",30,66423,6027353,3,2012,111,56.04,"Loara Elementary",92802
"16166",30,66423,6027353,4,2012,31,74.5,"Loara Elementary",92802
"16167",30,66423,6027353,4,2012,111,97.5,"Loara Elementary",92802
"16168",30,66423,6027353,5,2012,31,58.2645502645503,"Loara Elementary",92802
"16169",30,66423,6027353,5,2012,111,86,"Loara Elementary",92802
"16170",30,66423,6027353,6,2012,31,51.5,"Loara Elementary",92802
"16171",30,66423,6027353,6,2012,111,81,"Loara Elementary",92802
"16172",30,66423,6027387,2,2012,31,31,"Henry (Patrick) Elementary",92801
"16173",30,66423,6027387,3,2012,31,32,"Henry (Patrick) Elementary",92801
"16174",30,66423,6027387,4,2012,31,40.3728813559322,"Henry (Patrick) Elementary",92801
"16175",30,66423,6027387,5,2012,31,53.6666666666667,"Henry (Patrick) Elementary",92801
"16176",30,66423,6027387,6,2012,31,65.5159817351598,"Henry (Patrick) Elementary",92801
"16177",30,66423,6027395,2,2012,31,44.5,"Revere (Paul) Elementary",92805
"16178",30,66423,6027395,3,2012,31,49.125,"Revere (Paul) Elementary",92805
"16179",30,66423,6027395,4,2012,31,64.0987654320988,"Revere (Paul) Elementary",92805
"16180",30,66423,6027395,5,2012,31,59.2333333333333,"Revere (Paul) Elementary",92805
"16181",30,66423,6027395,6,2012,31,47.4688796680498,"Revere (Paul) Elementary",92805
"16182",30,66423,6027395,6,2012,111,73,"Revere (Paul) Elementary",92805
"16183",30,66423,6027403,2,2012,31,43.5,"Sunkist Elementary",92806
"16184",30,66423,6027403,2,2012,111,66,"Sunkist Elementary",92806
"16185",30,66423,6027403,3,2012,31,49.5,"Sunkist Elementary",92806
"16186",30,66423,6027403,3,2012,111,83,"Sunkist Elementary",92806
"16187",30,66423,6027403,4,2012,31,44.5549738219895,"Sunkist Elementary",92806
"16188",30,66423,6027403,4,2012,111,52.5,"Sunkist Elementary",92806
"16189",30,66423,6027403,5,2012,31,37.0221518987342,"Sunkist Elementary",92806
"16190",30,66423,6027403,5,2012,111,86,"Sunkist Elementary",92806
"16191",30,66423,6027403,6,2012,31,32.488038277512,"Sunkist Elementary",92806
"16192",30,66423,6027403,6,2012,111,44,"Sunkist Elementary",92806
"16193",30,66423,6113393,2,2012,31,44.5,"Olive Street Elementary",92805
"16194",30,66423,6113393,3,2012,31,42.5,"Olive Street Elementary",92805
"16195",30,66423,6113393,4,2012,31,56.6153846153846,"Olive Street Elementary",92805
"16196",30,66423,6113393,5,2012,31,54.6192307692308,"Olive Street Elementary",92805
"16197",30,66423,6113393,6,2012,31,40,"Olive Street Elementary",92805
"16198",30,66423,6116123,2,2012,31,44,"Westmont Elementary",92801
"16199",30,66423,6116123,2,2012,111,78.5,"Westmont Elementary",92801
"16200",30,66423,6116123,3,2012,31,53.5789473684211,"Westmont Elementary",92801
"16201",30,66423,6116123,3,2012,111,77.5,"Westmont Elementary",92801
"16202",30,66423,6116123,4,2012,31,51.0804597701149,"Westmont Elementary",92801
"16203",30,66423,6116123,5,2012,31,39.6666666666667,"Westmont Elementary",92801
"16204",30,66423,6116123,5,2012,111,46.1081081081081,"Westmont Elementary",92801
"16205",30,66423,6116123,6,2012,31,40.5353535353535,"Westmont Elementary",92801
"16206",30,66423,6116123,6,2012,111,69.0222222222222,"Westmont Elementary",92801
"16207",30,66431,3030038,9,2012,31,73.775641025641,"Cypress High",90630
"16208",30,66431,3030038,9,2012,111,81.2995689655172,"Cypress High",90630
"16209",30,66431,3030038,10,2012,31,71.1179596174283,"Cypress High",90630
"16210",30,66431,3030038,10,2012,111,79.6442894507411,"Cypress High",90630
"16211",30,66431,3030038,11,2012,31,67.1357388316151,"Cypress High",90630
"16212",30,66431,3030038,11,2012,111,78.071098265896,"Cypress High",90630
"16213",30,66431,3030228,9,2012,31,38.1370262390671,"Anaheim High",92805
"16214",30,66431,3030228,9,2012,111,39,"Anaheim High",92805
"16215",30,66431,3030228,10,2012,31,39.371570344425,"Anaheim High",92805
"16216",30,66431,3030228,10,2012,111,44.3861386138614,"Anaheim High",92805
"16217",30,66431,3030228,11,2012,31,36.4929844520288,"Anaheim High",92805
"16218",30,66431,3030228,11,2012,111,38.8130841121495,"Anaheim High",92805
"16219",30,66431,3030616,7,2012,31,99,"Oxford Academy",90630
"16220",30,66431,3030616,7,2012,111,100,"Oxford Academy",90630
"16221",30,66431,3030616,8,2012,31,98.6762589928058,"Oxford Academy",90630
"16222",30,66431,3030616,8,2012,111,99.1878557874763,"Oxford Academy",90630
"16223",30,66431,3030616,9,2012,31,99.5450236966825,"Oxford Academy",90630
"16224",30,66431,3030616,9,2012,111,99.7820512820513,"Oxford Academy",90630
"16225",30,66431,3030616,10,2012,31,94.5890410958904,"Oxford Academy",90630
"16226",30,66431,3030616,10,2012,111,97.7033333333333,"Oxford Academy",90630
"16227",30,66431,3030616,11,2012,31,92.8666666666667,"Oxford Academy",90630
"16228",30,66431,3030616,11,2012,111,96.1384976525822,"Oxford Academy",90630
"16229",30,66431,3033057,9,2012,31,39.0932456664674,"Katella High",92806
"16230",30,66431,3033057,9,2012,111,49.5529010238908,"Katella High",92806
"16231",30,66431,3033057,10,2012,31,37.0553757641136,"Katella High",92806
"16232",30,66431,3033057,10,2012,111,54.4401408450704,"Katella High",92806
"16233",30,66431,3033057,11,2012,31,36.8175824175824,"Katella High",92806
"16234",30,66431,3033057,11,2012,111,46.7123595505618,"Katella High",92806
"16235",30,66431,3033115,9,2012,31,62.2853881278539,"John F. Kennedy High",90623
"16236",30,66431,3033115,9,2012,111,74.1330685203575,"John F. Kennedy High",90623
"16237",30,66431,3033115,10,2012,31,56.2337662337662,"John F. Kennedy High",90623
"16238",30,66431,3033115,10,2012,111,71.9681712962963,"John F. Kennedy High",90623
"16239",30,66431,3033115,11,2012,31,59.3125,"John F. Kennedy High",90623
"16240",30,66431,3033115,11,2012,111,70.3170731707317,"John F. Kennedy High",90623
"16241",30,66431,3033784,9,2012,31,36.5277777777778,"Loara High",92804
"16242",30,66431,3033784,9,2012,111,52.0165745856354,"Loara High",92804
"16243",30,66431,3033784,10,2012,31,35.6593543046358,"Loara High",92804
"16244",30,66431,3033784,10,2012,111,49.3319209039548,"Loara High",92804
"16245",30,66431,3033784,11,2012,31,31.619825708061,"Loara High",92804
"16246",30,66431,3033784,11,2012,111,44.95756718529,"Loara High",92804
"16247",30,66431,3034204,9,2012,31,33.6448311156602,"Magnolia High",92804
"16248",30,66431,3034204,9,2012,111,44.5945945945946,"Magnolia High",92804
"16249",30,66431,3034204,10,2012,31,29.4470198675497,"Magnolia High",92804
"16250",30,66431,3034204,10,2012,111,43.6171875,"Magnolia High",92804
"16251",30,66431,3034204,11,2012,31,25.1560283687943,"Magnolia High",92804
"16252",30,66431,3034204,11,2012,111,36.212543554007,"Magnolia High",92804
"16253",30,66431,3036712,9,2012,31,30.2087832973362,"Savanna High",92801
"16254",30,66431,3036712,9,2012,111,42.7538940809969,"Savanna High",92801
"16255",30,66431,3036712,10,2012,31,33.575263662512,"Savanna High",92801
"16256",30,66431,3036712,10,2012,111,46.5433070866142,"Savanna High",92801
"16257",30,66431,3036712,11,2012,31,29.7076411960133,"Savanna High",92801
"16258",30,66431,3036712,11,2012,111,42.831013916501,"Savanna High",92801
"16259",30,66431,3038239,9,2012,31,44.5760065735415,"Western High",92804
"16260",30,66431,3038239,9,2012,111,52.6498422712934,"Western High",92804
"16261",30,66431,3038239,10,2012,31,43.1329949238579,"Western High",92804
"16262",30,66431,3038239,10,2012,111,56.5740025740026,"Western High",92804
"16263",30,66431,3038239,11,2012,31,45.4827338129496,"Western High",92804
"16264",30,66431,3038239,11,2012,111,50.2437888198758,"Western High",92804
"16265",30,66431,6058812,7,2012,31,42.2918604651163,"Brookhurst Junior High",92801
