"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"16266",30,66431,6058812,7,2012,111,60.2817679558011,"Brookhurst Junior High",92801
"16267",30,66431,6058812,8,2012,31,42.0721911540417,"Brookhurst Junior High",92801
"16268",30,66431,6058812,8,2012,111,67.5910290237467,"Brookhurst Junior High",92801
"16269",30,66431,6058820,7,2012,31,44.3149606299213,"Dale Junior High",92804
"16270",30,66431,6058820,7,2012,111,60.2122448979592,"Dale Junior High",92804
"16271",30,66431,6058820,8,2012,31,45.4745116722249,"Dale Junior High",92804
"16272",30,66431,6058820,8,2012,111,62.3317073170732,"Dale Junior High",92804
"16273",30,66431,6058861,7,2012,31,47.7020979020979,"Orangeview Junior High",92804
"16274",30,66431,6058861,7,2012,111,60.9739583333333,"Orangeview Junior High",92804
"16275",30,66431,6058861,8,2012,31,52.3265306122449,"Orangeview Junior High",92804
"16276",30,66431,6058861,8,2012,111,72.7071240105541,"Orangeview Junior High",92804
"16277",30,66431,6058887,7,2012,31,37,"South Junior High",92806
"16278",30,66431,6058887,7,2012,111,56.5,"South Junior High",92806
"16279",30,66431,6058887,8,2012,31,35.6439157566303,"South Junior High",92806
"16280",30,66431,6058887,8,2012,111,51.1280276816609,"South Junior High",92806
"16281",30,66431,6058895,7,2012,31,46.2410041841004,"Sycamore Junior High",92805
"16282",30,66431,6058895,7,2012,111,52.5157894736842,"Sycamore Junior High",92805
"16283",30,66431,6058895,8,2012,31,45.4039301310044,"Sycamore Junior High",92805
"16284",30,66431,6058895,8,2012,111,54.812865497076,"Sycamore Junior High",92805
"16285",30,66431,6058903,7,2012,31,57.6658536585366,"Walker Junior High",90623
"16286",30,66431,6058903,7,2012,111,73.0507692307692,"Walker Junior High",90623
"16287",30,66431,6058903,8,2012,31,49.1144781144781,"Walker Junior High",90623
"16288",30,66431,6058903,8,2012,111,68.3367537313433,"Walker Junior High",90623
"16289",30,66431,6061683,7,2012,31,35.3160733549083,"Ball Junior High",92802
"16290",30,66431,6061683,7,2012,111,60.1666666666667,"Ball Junior High",92802
"16291",30,66431,6061683,8,2012,31,39.2565036420395,"Ball Junior High",92802
"16292",30,66431,6061683,8,2012,111,57.9450171821306,"Ball Junior High",92802
"16293",30,66431,6085260,7,2012,31,62.8279883381924,"Lexington Junior High",90630
"16294",30,66431,6085260,7,2012,111,76.5244755244755,"Lexington Junior High",90630
"16295",30,66431,6085260,8,2012,31,64.4176646706587,"Lexington Junior High",90630
"16296",30,66431,6085260,8,2012,111,77.5917297612114,"Lexington Junior High",90630
"16297",30,66449,6027445,2,2012,31,55,"Arovista Elementary",92821
"16298",30,66449,6027445,2,2012,111,76.5,"Arovista Elementary",92821
"16299",30,66449,6027445,3,2012,31,54.271186440678,"Arovista Elementary",92821
"16300",30,66449,6027445,3,2012,111,82.5736434108527,"Arovista Elementary",92821
"16301",30,66449,6027445,4,2012,31,73.5510204081633,"Arovista Elementary",92821
"16302",30,66449,6027445,4,2012,111,82.5411764705882,"Arovista Elementary",92821
"16303",30,66449,6027445,5,2012,31,64,"Arovista Elementary",92821
"16304",30,66449,6027445,5,2012,111,96.6517857142857,"Arovista Elementary",92821
"16305",30,66449,6027445,6,2012,31,56.6,"Arovista Elementary",92821
"16306",30,66449,6027445,6,2012,111,75.5,"Arovista Elementary",92821
"16307",30,66449,6027460,2,2012,31,65,"Mariposa Elementary",92821
"16308",30,66449,6027460,2,2012,111,92,"Mariposa Elementary",92821
"16309",30,66449,6027460,3,2012,31,79,"Mariposa Elementary",92821
"16310",30,66449,6027460,3,2012,111,86,"Mariposa Elementary",92821
"16311",30,66449,6027460,4,2012,31,72.551724137931,"Mariposa Elementary",92821
"16312",30,66449,6027460,4,2012,111,98.9818181818182,"Mariposa Elementary",92821
"16313",30,66449,6027460,5,2012,31,79.6666666666667,"Mariposa Elementary",92821
"16314",30,66449,6027460,5,2012,111,90,"Mariposa Elementary",92821
"16315",30,66449,6027460,6,2012,31,64.5,"Mariposa Elementary",92821
"16316",30,66449,6027460,6,2012,111,90,"Mariposa Elementary",92821
"16317",30,66449,6058911,7,2012,31,57,"Brea Junior High",92821
"16318",30,66449,6058911,7,2012,111,82.837925445705,"Brea Junior High",92821
"16319",30,66449,6058911,8,2012,31,55.213849287169,"Brea Junior High",92821
"16320",30,66449,6058911,8,2012,111,78.9808963997061,"Brea Junior High",92821
"16321",30,66456,6027577,2,2012,31,27,"Mabel L. Pendleton Elementary",90621
"16322",30,66456,6027577,2,2012,111,42,"Mabel L. Pendleton Elementary",90621
"16323",30,66456,6027577,3,2012,31,45.6148148148148,"Mabel L. Pendleton Elementary",90621
"16324",30,66456,6027577,3,2012,111,41,"Mabel L. Pendleton Elementary",90621
"16325",30,66456,6027577,4,2012,31,50.5151515151515,"Mabel L. Pendleton Elementary",90621
"16326",30,66456,6027577,4,2012,111,85,"Mabel L. Pendleton Elementary",90621
"16327",30,66456,6027577,5,2012,31,39.9548387096774,"Mabel L. Pendleton Elementary",90621
"16328",30,66456,6027577,6,2012,31,44.7073170731707,"Mabel L. Pendleton Elementary",90621
"16329",30,66456,6027577,6,2012,111,51.4848484848485,"Mabel L. Pendleton Elementary",90621
"16330",30,66464,100735,2,2012,111,81.5058823529412,"Canyon Vista Elementary",92656
"16331",30,66464,100735,3,2012,31,72.551724137931,"Canyon Vista Elementary",92656
"16332",30,66464,100735,3,2012,111,82.5,"Canyon Vista Elementary",92656
"16333",30,66464,100735,4,2012,111,88.9830508474576,"Canyon Vista Elementary",92656
"16334",30,66464,100735,5,2012,111,91.3257142857143,"Canyon Vista Elementary",92656
"16335",30,66464,100883,2,2012,31,77.5,"Vista del Mar Elementary",92673
"16336",30,66464,100883,2,2012,111,89,"Vista del Mar Elementary",92673
"16337",30,66464,100883,3,2012,31,47.5,"Vista del Mar Elementary",92673
"16338",30,66464,100883,3,2012,111,78,"Vista del Mar Elementary",92673
"16339",30,66464,100883,4,2012,31,66.5,"Vista del Mar Elementary",92673
"16340",30,66464,100883,4,2012,111,89.5,"Vista del Mar Elementary",92673
"16341",30,66464,100883,5,2012,31,77.6666666666667,"Vista del Mar Elementary",92673
"16342",30,66464,100883,5,2012,111,94.6666666666667,"Vista del Mar Elementary",92673
"16343",30,66464,100891,6,2012,31,45,"Vista del Mar Middle",92673
"16344",30,66464,100891,6,2012,111,80.5454545454545,"Vista del Mar Middle",92673
"16345",30,66464,100891,7,2012,31,61.8333333333333,"Vista del Mar Middle",92673
"16346",30,66464,100891,7,2012,111,90.2060606060606,"Vista del Mar Middle",92673
"16347",30,66464,100891,8,2012,31,65.2222222222222,"Vista del Mar Middle",92673
"16348",30,66464,100891,8,2012,111,90.5938628158845,"Vista del Mar Middle",92673
"16349",30,66464,100909,2,2012,31,43.5,"Ladera Ranch Elementary",92694
"16350",30,66464,100909,2,2012,111,87.5,"Ladera Ranch Elementary",92694
"16351",30,66464,100909,3,2012,31,68,"Ladera Ranch Elementary",92694
"16352",30,66464,100909,3,2012,111,85.5477941176471,"Ladera Ranch Elementary",92694
"16353",30,66464,100909,4,2012,31,74.3225806451613,"Ladera Ranch Elementary",92694
"16354",30,66464,100909,4,2012,111,93.987012987013,"Ladera Ranch Elementary",92694
"16355",30,66464,100909,5,2012,31,73.3333333333333,"Ladera Ranch Elementary",92694
"16356",30,66464,100909,5,2012,111,91.3333333333333,"Ladera Ranch Elementary",92694
"16357",30,66464,100917,6,2012,31,72.9550561797753,"Ladera Ranch Middle",92694
"16358",30,66464,100917,6,2012,111,89.4968233799238,"Ladera Ranch Middle",92694
"16359",30,66464,100917,7,2012,31,84.5,"Ladera Ranch Middle",92694
"16360",30,66464,100917,7,2012,111,89.9538670284939,"Ladera Ranch Middle",92694
"16361",30,66464,100917,8,2012,31,79.0709677419355,"Ladera Ranch Middle",92694
"16362",30,66464,100917,8,2012,111,89.4486983154671,"Ladera Ranch Middle",92694
"16363",30,66464,108704,2,2012,111,85.5,"Oso Grande Elementary",92694
"16364",30,66464,108704,3,2012,111,85.991643454039,"Oso Grande Elementary",92694
"16365",30,66464,108704,4,2012,111,86.5,"Oso Grande Elementary",92694
"16366",30,66464,108704,5,2012,111,81.6794258373206,"Oso Grande Elementary",92694
"16367",30,66464,111914,6,2012,31,56,"Arroyo Vista Middle",92688
"16368",30,66464,111914,6,2012,111,81.5169082125604,"Arroyo Vista Middle",92688
"16369",30,66464,111914,7,2012,31,70.8333333333333,"Arroyo Vista Middle",92688
"16370",30,66464,111914,7,2012,111,88.5646551724138,"Arroyo Vista Middle",92688
"16371",30,66464,111914,8,2012,31,85.1111111111111,"Arroyo Vista Middle",92688
"16372",30,66464,111914,8,2012,111,88.0663900414938,"Arroyo Vista Middle",92688
"16373",30,66464,113381,9,2012,31,46.5348837209302,"San Juan Hills High",92675
"16374",30,66464,113381,9,2012,111,81.0200873362445,"San Juan Hills High",92675
"16375",30,66464,113381,10,2012,31,43.265306122449,"San Juan Hills High",92675
"16376",30,66464,113381,10,2012,111,72.282637075718,"San Juan Hills High",92675
"16377",30,66464,113381,11,2012,31,43.4862385321101,"San Juan Hills High",92675
"16378",30,66464,113381,11,2012,111,69.7517802644964,"San Juan Hills High",92675
"16379",30,66464,115501,6,2012,31,43.1219512195122,"Carl Hankey Middle",92692
"16380",30,66464,115501,6,2012,111,74,"Carl Hankey Middle",92692
"16381",30,66464,115501,7,2012,31,59.1960784313725,"Carl Hankey Middle",92692
"16382",30,66464,115501,7,2012,111,84.6216216216216,"Carl Hankey Middle",92692
"16383",30,66464,115501,8,2012,31,61.0932203389831,"Carl Hankey Middle",92692
"16384",30,66464,115501,8,2012,111,85.5770925110132,"Carl Hankey Middle",92692
"16385",30,66464,3030210,9,2012,31,41.5678571428571,"Capistrano Valley High",92692
"16386",30,66464,3030210,9,2012,111,75.5222295952223,"Capistrano Valley High",92692
"16387",30,66464,3030210,10,2012,31,35.1485294117647,"Capistrano Valley High",92692
"16388",30,66464,3030210,10,2012,111,64.6592526690391,"Capistrano Valley High",92692
"16389",30,66464,3030210,11,2012,31,43.4508196721311,"Capistrano Valley High",92692
"16390",30,66464,3030210,11,2012,111,65.2497387669801,"Capistrano Valley High",92692
"16391",30,66464,3030574,9,2012,31,61.3510324483776,"Aliso Niguel High",92656
"16392",30,66464,3030574,9,2012,111,84.6898973527823,"Aliso Niguel High",92656
"16393",30,66464,3030574,10,2012,31,58.2535496957404,"Aliso Niguel High",92656
"16394",30,66464,3030574,10,2012,111,75.8914285714286,"Aliso Niguel High",92656
"16395",30,66464,3030574,11,2012,31,56.1040892193309,"Aliso Niguel High",92656
"16396",30,66464,3030574,11,2012,111,72.2153846153846,"Aliso Niguel High",92656
"16397",30,66464,3036001,9,2012,31,57.742125984252,"San Clemente High",92673
"16398",30,66464,3036001,9,2012,111,81.7933227344992,"San Clemente High",92673
"16399",30,66464,3036001,10,2012,31,44.026825633383,"San Clemente High",92673
"16400",30,66464,3036001,10,2012,111,67.0689520841449,"San Clemente High",92673
"16401",30,66464,3036001,11,2012,31,44.6625310173697,"San Clemente High",92673
"16402",30,66464,3036001,11,2012,111,63.1658341658342,"San Clemente High",92673
"16403",30,66464,3038569,9,2012,31,52.5661157024793,"Dana Hills High",92629
"16404",30,66464,3038569,9,2012,111,82.1729559748428,"Dana Hills High",92629
"16405",30,66464,3038569,10,2012,31,43.1568322981366,"Dana Hills High",92629
"16406",30,66464,3038569,10,2012,111,76.4166998011928,"Dana Hills High",92629
"16407",30,66464,3038569,11,2012,31,42.3047210300429,"Dana Hills High",92629
"16408",30,66464,3038569,11,2012,111,67.3665893271462,"Dana Hills High",92629
"16409",30,66464,6027585,2,2012,31,39.5,"Concordia Elementary",92672
"16410",30,66464,6027585,2,2012,111,77.5,"Concordia Elementary",92672
"16411",30,66464,6027585,3,2012,31,48.5,"Concordia Elementary",92672
"16412",30,66464,6027585,3,2012,111,72.5,"Concordia Elementary",92672
"16413",30,66464,6027585,4,2012,31,69.5,"Concordia Elementary",92672
"16414",30,66464,6027585,4,2012,111,90.5037037037037,"Concordia Elementary",92672
"16415",30,66464,6027585,5,2012,31,53.3698630136986,"Concordia Elementary",92672
"16416",30,66464,6027585,5,2012,111,88.6666666666667,"Concordia Elementary",92672
"16417",30,66464,6027601,2,2012,31,27,"Las Palmas Elementary",92672
"16418",30,66464,6027601,2,2012,111,72,"Las Palmas Elementary",92672
"16419",30,66464,6027601,3,2012,31,31.5,"Las Palmas Elementary",92672
"16420",30,66464,6027601,3,2012,111,85,"Las Palmas Elementary",92672
"16421",30,66464,6027601,4,2012,31,42.5,"Las Palmas Elementary",92672
"16422",30,66464,6027601,4,2012,111,87.5,"Las Palmas Elementary",92672
"16423",30,66464,6027601,5,2012,31,43.8064516129032,"Las Palmas Elementary",92672
"16424",30,66464,6027601,5,2012,111,95.3333333333333,"Las Palmas Elementary",92672
"16425",30,66464,6027627,2,2012,31,44,"Palisades Elementary",92624
"16426",30,66464,6027627,2,2012,111,71,"Palisades Elementary",92624
"16427",30,66464,6027627,3,2012,31,69,"Palisades Elementary",92624
"16428",30,66464,6027627,3,2012,111,73,"Palisades Elementary",92624
"16429",30,66464,6027627,4,2012,31,68.2739726027397,"Palisades Elementary",92624
"16430",30,66464,6027627,4,2012,111,85.0183486238532,"Palisades Elementary",92624
"16431",30,66464,6027627,5,2012,31,60.6666666666667,"Palisades Elementary",92624
"16432",30,66464,6027627,5,2012,111,81.585798816568,"Palisades Elementary",92624
"16433",30,66464,6027635,2,2012,31,63.5,"Richard Henry Dana Elementary",92629
"16434",30,66464,6027635,2,2012,111,83,"Richard Henry Dana Elementary",92629
"16435",30,66464,6027635,3,2012,31,54.5,"Richard Henry Dana Elementary",92629
"16436",30,66464,6027635,4,2012,31,53,"Richard Henry Dana Elementary",92629
"16437",30,66464,6027643,2,2012,31,36,"San Juan Elementary",92675
"16438",30,66464,6027643,2,2012,111,75.5,"San Juan Elementary",92675
"16439",30,66464,6027643,3,2012,31,35,"San Juan Elementary",92675
"16440",30,66464,6027643,3,2012,111,82.5,"San Juan Elementary",92675
"16441",30,66464,6027643,4,2012,31,72.5947712418301,"San Juan Elementary",92675
"16442",30,66464,6027643,4,2012,111,98.5,"San Juan Elementary",92675
"16443",30,66464,6027643,5,2012,31,54.2658959537572,"San Juan Elementary",92675
"16444",30,66464,6027643,5,2012,111,96,"San Juan Elementary",92675
"16445",30,66464,6068589,2,2012,31,46.5,"Viejo Elementary",92691
"16446",30,66464,6068589,2,2012,111,82.5,"Viejo Elementary",92691
"16447",30,66464,6068589,3,2012,31,26.9587628865979,"Viejo Elementary",92691
"16448",30,66464,6068589,4,2012,31,43.2696629213483,"Viejo Elementary",92691
"16449",30,66464,6068589,4,2012,111,80.2,"Viejo Elementary",92691
"16450",30,66464,6068589,5,2012,31,47.1686746987952,"Viejo Elementary",92691
"16451",30,66464,6068589,5,2012,111,65,"Viejo Elementary",92691
"16452",30,66464,6089452,2,2012,111,87,"Castille Elementary",92691
"16453",30,66464,6089452,3,2012,31,40.5,"Castille Elementary",92691
"16454",30,66464,6089452,3,2012,111,81.5,"Castille Elementary",92691
"16455",30,66464,6089452,4,2012,31,61.6896551724138,"Castille Elementary",92691
"16456",30,66464,6089452,4,2012,111,89.4731707317073,"Castille Elementary",92691
"16457",30,66464,6089452,5,2012,31,57.8837209302326,"Castille Elementary",92691
"16458",30,66464,6089452,5,2012,111,81.9573770491803,"Castille Elementary",92691
"16459",30,66464,6094619,2,2012,31,40,"Del Obispo Elementary",92675
"16460",30,66464,6094619,2,2012,111,75,"Del Obispo Elementary",92675
"16461",30,66464,6094619,3,2012,31,48.1818181818182,"Del Obispo Elementary",92675
"16462",30,66464,6094619,3,2012,111,65.5,"Del Obispo Elementary",92675
"16463",30,66464,6094619,4,2012,31,60.6349206349206,"Del Obispo Elementary",92675
"16464",30,66464,6094619,4,2012,111,81.9722222222222,"Del Obispo Elementary",92675
"16465",30,66464,6094619,5,2012,31,69.3937007874016,"Del Obispo Elementary",92675
"16466",30,66464,6094619,5,2012,111,95.6610169491525,"Del Obispo Elementary",92675
"16467",30,66464,6095087,2,2012,31,47,"Moulton Elementary",92677
"16468",30,66464,6095087,2,2012,111,87.5,"Moulton Elementary",92677
"16469",30,66464,6095087,3,2012,31,57,"Moulton Elementary",92677
"16470",30,66464,6095087,3,2012,111,80.5489130434783,"Moulton Elementary",92677
"16471",30,66464,6095087,4,2012,31,70.2592592592593,"Moulton Elementary",92677
"16472",30,66464,6095087,4,2012,111,90.4934497816594,"Moulton Elementary",92677
"16473",30,66464,6095087,5,2012,31,72.2093023255814,"Moulton Elementary",92677
"16474",30,66464,6095087,5,2012,111,89.3142857142857,"Moulton Elementary",92677
"16475",30,66464,6095095,6,2012,31,48.5355191256831,"Niguel Hills Middle",92677
"16476",30,66464,6095095,6,2012,111,81.0059523809524,"Niguel Hills Middle",92677
"16477",30,66464,6095095,7,2012,31,59.2941176470588,"Niguel Hills Middle",92677
"16478",30,66464,6095095,7,2012,111,84.5391432791728,"Niguel Hills Middle",92677
"16479",30,66464,6095095,8,2012,31,59.3411764705882,"Niguel Hills Middle",92677
"16480",30,66464,6095095,8,2012,111,87.8638783269962,"Niguel Hills Middle",92677
"16481",30,66464,6097398,2,2012,31,56.5,"Harold Ambuehl Elementary",92675
"16482",30,66464,6097398,2,2012,111,86,"Harold Ambuehl Elementary",92675
"16483",30,66464,6097398,3,2012,31,40.5,"Harold Ambuehl Elementary",92675
"16484",30,66464,6097398,3,2012,111,65.5,"Harold Ambuehl Elementary",92675
"16485",30,66464,6097398,4,2012,31,61.5,"Harold Ambuehl Elementary",92675
"16486",30,66464,6097398,4,2012,111,84.5,"Harold Ambuehl Elementary",92675
"16487",30,66464,6097398,5,2012,31,46.98,"Harold Ambuehl Elementary",92675
"16488",30,66464,6097398,5,2012,111,80.3757961783439,"Harold Ambuehl Elementary",92675
"16489",30,66464,6097406,6,2012,31,34.4419642857143,"Shorecliffs Middle",92672
"16490",30,66464,6097406,6,2012,111,72.5,"Shorecliffs Middle",92672
"16491",30,66464,6097406,7,2012,31,39.027027027027,"Shorecliffs Middle",92672
"16492",30,66464,6097406,7,2012,111,77.3235294117647,"Shorecliffs Middle",92672
"16493",30,66464,6097406,8,2012,31,54.1277173913044,"Shorecliffs Middle",92672
"16494",30,66464,6097406,8,2012,111,86.3609653725079,"Shorecliffs Middle",92672
"16495",30,66464,6098495,2,2012,31,33,"Carl Hankey Elementary",92692
"16496",30,66464,6098495,2,2012,111,69,"Carl Hankey Elementary",92692
"16497",30,66464,6098495,3,2012,31,35,"Carl Hankey Elementary",92692
"16498",30,66464,6098495,3,2012,111,83,"Carl Hankey Elementary",92692
"16499",30,66464,6098495,4,2012,31,47.5,"Carl Hankey Elementary",92692
"16500",30,66464,6098495,4,2012,111,81.5,"Carl Hankey Elementary",92692
"16501",30,66464,6098495,5,2012,31,60.3333333333333,"Carl Hankey Elementary",92692
"16502",30,66464,6098495,5,2012,111,91,"Carl Hankey Elementary",92692
"16503",30,66464,6101125,6,2012,31,53.4662576687117,"Newhart Middle",92692
"16504",30,66464,6101125,6,2012,111,80.4916540212443,"Newhart Middle",92692
"16505",30,66464,6101125,7,2012,31,53.0823529411765,"Newhart Middle",92692
"16506",30,66464,6101125,7,2012,111,81.8688085676038,"Newhart Middle",92692
"16507",30,66464,6101125,8,2012,31,67.4756446991404,"Newhart Middle",92692
"16508",30,66464,6101125,8,2012,111,89.052988293284,"Newhart Middle",92692
"16509",30,66464,6106819,2,2012,31,50,"Truman Benedict Elementary",92673
"16510",30,66464,6106819,2,2012,111,84.5,"Truman Benedict Elementary",92673
"16511",30,66464,6106819,3,2012,111,74,"Truman Benedict Elementary",92673
"16512",30,66464,6106819,4,2012,31,39.92,"Truman Benedict Elementary",92673
"16513",30,66464,6106819,4,2012,111,82.9723756906077,"Truman Benedict Elementary",92673
"16514",30,66464,6106819,5,2012,111,87,"Truman Benedict Elementary",92673
"16515",30,66464,6110852,2,2012,31,71,"Arroyo Vista Elementary",92688
"16516",30,66464,6110852,2,2012,111,88,"Arroyo Vista Elementary",92688
"16517",30,66464,6110852,3,2012,111,88.5175879396985,"Arroyo Vista Elementary",92688
"16518",30,66464,6110852,4,2012,111,96.9944134078212,"Arroyo Vista Elementary",92688
"16519",30,66464,6110852,5,2012,31,87.88,"Arroyo Vista Elementary",92688
"16520",30,66464,6110852,5,2012,111,87.7046263345196,"Arroyo Vista Elementary",92688
"16521",30,66464,6111397,6,2012,31,55,"Aliso Viejo Middle",92656
"16522",30,66464,6111397,6,2012,111,79.9927927927928,"Aliso Viejo Middle",92656
"16523",30,66464,6111397,7,2012,31,71.4444444444444,"Aliso Viejo Middle",92656
"16524",30,66464,6111397,7,2012,111,84.7070707070707,"Aliso Viejo Middle",92656
"16525",30,66464,6111397,8,2012,31,77.2719298245614,"Aliso Viejo Middle",92656
"16526",30,66464,6111397,8,2012,111,90.1690376569038,"Aliso Viejo Middle",92656
"16527",30,66464,6111793,2,2012,111,85,"Bathgate Elementary",92692
"16528",30,66464,6111793,3,2012,111,87,"Bathgate Elementary",92692
"16529",30,66464,6111793,4,2012,111,90.4642857142857,"Bathgate Elementary",92692
"16530",30,66464,6111793,5,2012,111,82.6666666666667,"Bathgate Elementary",92692
"16531",30,66464,6111801,2,2012,31,53,"Hidden Hills Elementary",92677
"16532",30,66464,6111801,2,2012,111,85,"Hidden Hills Elementary",92677
"16533",30,66464,6111801,3,2012,31,45,"Hidden Hills Elementary",92677
"16534",30,66464,6111801,3,2012,111,68.2933333333333,"Hidden Hills Elementary",92677
"16535",30,66464,6111801,4,2012,31,51,"Hidden Hills Elementary",92677
"16536",30,66464,6111801,4,2012,111,79.9367088607595,"Hidden Hills Elementary",92677
"16537",30,66464,6111801,5,2012,31,57.3333333333333,"Hidden Hills Elementary",92677
"16538",30,66464,6111801,5,2012,111,76.6666666666667,"Hidden Hills Elementary",92677
"16539",30,66464,6111819,2,2012,31,39,"Clarence Lobo Elementary",92672
"16540",30,66464,6111819,2,2012,111,68,"Clarence Lobo Elementary",92672
"16541",30,66464,6111819,3,2012,31,52,"Clarence Lobo Elementary",92672
"16542",30,66464,6111819,3,2012,111,73,"Clarence Lobo Elementary",92672
"16543",30,66464,6111819,4,2012,31,64,"Clarence Lobo Elementary",92672
"16544",30,66464,6111819,4,2012,111,79,"Clarence Lobo Elementary",92672
"16545",30,66464,6111819,5,2012,31,62.3333333333333,"Clarence Lobo Elementary",92672
"16546",30,66464,6111819,5,2012,111,85.3333333333333,"Clarence Lobo Elementary",92672
"16547",30,66464,6111835,2,2012,31,48,"Wood Canyon Elementary",92656
"16548",30,66464,6111835,2,2012,111,80,"Wood Canyon Elementary",92656
"16549",30,66464,6111835,3,2012,31,30,"Wood Canyon Elementary",92656
"16550",30,66464,6111835,3,2012,111,62.5,"Wood Canyon Elementary",92656
"16551",30,66464,6111835,4,2012,31,50,"Wood Canyon Elementary",92656
"16552",30,66464,6111835,4,2012,111,67,"Wood Canyon Elementary",92656
"16553",30,66464,6111835,5,2012,31,39.3333333333333,"Wood Canyon Elementary",92656
"16554",30,66464,6111835,5,2012,111,68.728476821192,"Wood Canyon Elementary",92656
"16555",30,66464,6113344,2,2012,31,59.5,"Oak Grove Elementary",92656
"16556",30,66464,6113344,2,2012,111,77,"Oak Grove Elementary",92656
"16557",30,66464,6113344,3,2012,31,60.8780487804878,"Oak Grove Elementary",92656
"16558",30,66464,6113344,3,2012,111,76.5714285714286,"Oak Grove Elementary",92656
"16559",30,66464,6113344,4,2012,31,72.5,"Oak Grove Elementary",92656
"16560",30,66464,6113344,4,2012,111,84,"Oak Grove Elementary",92656
"16561",30,66464,6113344,5,2012,31,53.3333333333333,"Oak Grove Elementary",92656
"16562",30,66464,6113344,5,2012,111,80.9625850340136,"Oak Grove Elementary",92656
"16563",30,66464,6114516,2,2012,111,84.5,"Las Flores Elementary",92688
"16564",30,66464,6114516,3,2012,31,34.5,"Las Flores Elementary",92688
"16565",30,66464,6114516,3,2012,111,85.0282485875706,"Las Flores Elementary",92688
"16566",30,66464,6114516,4,2012,31,79,"Las Flores Elementary",92688
"16567",30,66464,6114516,4,2012,111,89.4597701149425,"Las Flores Elementary",92688
"16568",30,66464,6114516,5,2012,111,81.3132911392405,"Las Flores Elementary",92688
"16569",30,66464,6114524,2,2012,111,83,"Wagon Wheel Elementary",92679
"16570",30,66464,6114524,3,2012,111,84.5,"Wagon Wheel Elementary",92679
"16571",30,66464,6114524,4,2012,111,94,"Wagon Wheel Elementary",92679
"16572",30,66464,6114524,5,2012,111,84.3333333333333,"Wagon Wheel Elementary",92679
"16573",30,66464,6117725,6,2012,31,63,"Las Flores Middle",92688
"16574",30,66464,6117725,6,2012,111,86,"Las Flores Middle",92688
"16575",30,66464,6117725,7,2012,31,84.5862068965517,"Las Flores Middle",92688
"16576",30,66464,6117725,7,2012,111,82.8581560283688,"Las Flores Middle",92688
"16577",30,66464,6117725,8,2012,31,68.3298969072165,"Las Flores Middle",92688
"16578",30,66464,6117725,8,2012,111,87.8726868985936,"Las Flores Middle",92688
"16579",30,66464,6117733,2,2012,31,41,"Kinoshita Elementary",92675
"16580",30,66464,6117733,3,2012,31,64.9463414634146,"Kinoshita Elementary",92675
"16581",30,66464,6117733,4,2012,31,50.9815950920245,"Kinoshita Elementary",92675
"16582",30,66464,6117733,5,2012,31,40.6666666666667,"Kinoshita Elementary",92675
"16583",30,66464,6117741,2,2012,111,94,"Tijeras Creek Elementary",92688
"16584",30,66464,6117741,3,2012,111,83,"Tijeras Creek Elementary",92688
"16585",30,66464,6117741,4,2012,111,84.5,"Tijeras Creek Elementary",92688
"16586",30,66464,6117741,5,2012,111,89.6549520766773,"Tijeras Creek Elementary",92688
"16587",30,66464,6117758,2,2012,111,51.2553191489362,"Journey",92656
"16588",30,66464,6117758,3,2012,111,83.0555555555556,"Journey",92656
"16589",30,66464,6117758,4,2012,111,54.5,"Journey",92656
"16590",30,66464,6117758,5,2012,111,93,"Journey",92656
"16591",30,66464,6117758,6,2012,111,88,"Journey",92656
"16592",30,66464,6117758,7,2012,111,63,"Journey",92656
"16593",30,66464,6117758,8,2012,111,66.25,"Journey",92656
"16594",30,66464,6118947,2,2012,31,75,"Chaparral Elementary",92694
