"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"16595",30,66464,6118947,2,2012,111,88.5,"Chaparral Elementary",92694
"16596",30,66464,6118947,3,2012,111,90,"Chaparral Elementary",92694
"16597",30,66464,6118947,4,2012,111,90.5,"Chaparral Elementary",92694
"16598",30,66464,6118947,5,2012,31,77.6666666666667,"Chaparral Elementary",92694
"16599",30,66464,6118947,5,2012,111,85,"Chaparral Elementary",92694
"16600",30,66472,6027668,2,2012,31,53,"Buena Terra Elementary",90620
"16601",30,66472,6027668,2,2012,111,78.5,"Buena Terra Elementary",90620
"16602",30,66472,6027668,3,2012,31,50.5,"Buena Terra Elementary",90620
"16603",30,66472,6027668,3,2012,111,78.5,"Buena Terra Elementary",90620
"16604",30,66472,6027668,4,2012,31,85,"Buena Terra Elementary",90620
"16605",30,66472,6027668,4,2012,111,88.5287356321839,"Buena Terra Elementary",90620
"16606",30,66472,6027668,5,2012,31,53.0283018867925,"Buena Terra Elementary",90620
"16607",30,66472,6027668,5,2012,111,80.3333333333333,"Buena Terra Elementary",90620
"16608",30,66472,6027668,6,2012,31,61.4237288135593,"Buena Terra Elementary",90620
"16609",30,66472,6027668,6,2012,111,82,"Buena Terra Elementary",90620
"16610",30,66472,6027676,2,2012,31,55,"Centralia Elementary",92801
"16611",30,66472,6027676,2,2012,111,73,"Centralia Elementary",92801
"16612",30,66472,6027676,3,2012,31,74,"Centralia Elementary",92801
"16613",30,66472,6027676,4,2012,31,84.078125,"Centralia Elementary",92801
"16614",30,66472,6027676,5,2012,31,48.3333333333333,"Centralia Elementary",92801
"16615",30,66472,6027676,5,2012,111,64.3333333333333,"Centralia Elementary",92801
"16616",30,66472,6027676,6,2012,31,66.0091743119266,"Centralia Elementary",92801
"16617",30,66472,6027676,6,2012,111,92.5,"Centralia Elementary",92801
"16618",30,66472,6027684,2,2012,31,67,"Danbrook Elementary",92804
"16619",30,66472,6027684,3,2012,31,51.136690647482,"Danbrook Elementary",92804
"16620",30,66472,6027684,4,2012,31,83,"Danbrook Elementary",92804
"16621",30,66472,6027684,4,2012,111,64,"Danbrook Elementary",92804
"16622",30,66472,6027684,5,2012,31,70.3333333333333,"Danbrook Elementary",92804
"16623",30,66472,6027684,6,2012,31,64.0063694267516,"Danbrook Elementary",92804
"16624",30,66472,6027742,2,2012,31,57.5,"San Marino Elementary",90620
"16625",30,66472,6027742,2,2012,111,73.5,"San Marino Elementary",90620
"16626",30,66472,6027742,3,2012,31,58.3333333333333,"San Marino Elementary",90620
"16627",30,66472,6027742,3,2012,111,77.5,"San Marino Elementary",90620
"16628",30,66472,6027742,4,2012,31,64.9879518072289,"San Marino Elementary",90620
"16629",30,66472,6027742,4,2012,111,96,"San Marino Elementary",90620
"16630",30,66472,6027742,5,2012,31,76.3333333333333,"San Marino Elementary",90620
"16631",30,66472,6027742,5,2012,111,83.3333333333333,"San Marino Elementary",90620
"16632",30,66472,6027742,6,2012,31,75.4457831325301,"San Marino Elementary",90620
"16633",30,66472,6027742,6,2012,111,88.0533333333333,"San Marino Elementary",90620
"16634",30,66472,6066823,2,2012,31,87,"Los Coyotes Elementary",90623
"16635",30,66472,6066823,2,2012,111,97,"Los Coyotes Elementary",90623
"16636",30,66472,6066823,3,2012,31,82,"Los Coyotes Elementary",90623
"16637",30,66472,6066823,3,2012,111,88,"Los Coyotes Elementary",90623
"16638",30,66472,6066823,4,2012,31,90,"Los Coyotes Elementary",90623
"16639",30,66472,6066823,4,2012,111,97,"Los Coyotes Elementary",90623
"16640",30,66472,6066823,5,2012,111,96,"Los Coyotes Elementary",90623
"16641",30,66472,6066823,6,2012,31,81.5,"Los Coyotes Elementary",90623
"16642",30,66472,6066823,6,2012,111,93.5,"Los Coyotes Elementary",90623
"16643",30,66480,6027874,2,2012,31,33,"Steve Luther Elementary",90623
"16644",30,66480,6027874,2,2012,111,79,"Steve Luther Elementary",90623
"16645",30,66480,6027874,3,2012,31,50,"Steve Luther Elementary",90623
"16646",30,66480,6027874,3,2012,111,79.5,"Steve Luther Elementary",90623
"16647",30,66480,6027874,4,2012,31,52.9411764705882,"Steve Luther Elementary",90623
"16648",30,66480,6027874,4,2012,111,80.5,"Steve Luther Elementary",90623
"16649",30,66480,6027874,5,2012,31,56.6666666666667,"Steve Luther Elementary",90623
"16650",30,66480,6027874,5,2012,111,78.3333333333333,"Steve Luther Elementary",90623
"16651",30,66480,6027874,6,2012,31,58,"Steve Luther Elementary",90623
"16652",30,66480,6027874,6,2012,111,88,"Steve Luther Elementary",90623
"16653",30,66498,6027916,6,2012,31,81,"Fulton (Harry C.) Middle",92708
"16654",30,66498,6027916,6,2012,111,84.4947589098532,"Fulton (Harry C.) Middle",92708
"16655",30,66498,6027916,7,2012,31,71.5714285714286,"Fulton (Harry C.) Middle",92708
"16656",30,66498,6027916,7,2012,111,85.5233050847458,"Fulton (Harry C.) Middle",92708
"16657",30,66498,6027916,8,2012,31,70.9559748427673,"Fulton (Harry C.) Middle",92708
"16658",30,66498,6027916,8,2012,111,84.7080610021787,"Fulton (Harry C.) Middle",92708
"16659",30,66498,6027924,2,2012,31,90,"Tamura (Hisamatsu) Elementary",92708
"16660",30,66498,6027924,2,2012,111,96.5,"Tamura (Hisamatsu) Elementary",92708
"16661",30,66498,6027924,3,2012,31,80.5,"Tamura (Hisamatsu) Elementary",92708
"16662",30,66498,6027924,3,2012,111,86.5547445255474,"Tamura (Hisamatsu) Elementary",92708
"16663",30,66498,6027924,4,2012,31,89.5,"Tamura (Hisamatsu) Elementary",92708
"16664",30,66498,6027924,4,2012,111,89,"Tamura (Hisamatsu) Elementary",92708
"16665",30,66498,6027924,5,2012,31,87.3333333333333,"Tamura (Hisamatsu) Elementary",92708
"16666",30,66498,6027924,5,2012,111,91,"Tamura (Hisamatsu) Elementary",92708
"16667",30,66498,6027973,2,2012,31,42,"Gisler (Robert) Elementary",92708
"16668",30,66498,6027973,2,2012,111,83,"Gisler (Robert) Elementary",92708
"16669",30,66498,6027973,3,2012,31,73.5,"Gisler (Robert) Elementary",92708
"16670",30,66498,6027973,3,2012,111,84.4609929078014,"Gisler (Robert) Elementary",92708
"16671",30,66498,6027973,4,2012,31,73,"Gisler (Robert) Elementary",92708
"16672",30,66498,6027973,4,2012,111,85.4375,"Gisler (Robert) Elementary",92708
"16673",30,66498,6027973,5,2012,31,83,"Gisler (Robert) Elementary",92708
"16674",30,66498,6027973,5,2012,111,82.3409090909091,"Gisler (Robert) Elementary",92708
"16675",30,66498,6066922,2,2012,31,80.5,"Cox (James H.) Elementary",92708
"16676",30,66498,6066922,2,2012,111,85.4924623115578,"Cox (James H.) Elementary",92708
"16677",30,66498,6066922,3,2012,31,67.3764705882353,"Cox (James H.) Elementary",92708
"16678",30,66498,6066922,3,2012,111,84.4834437086093,"Cox (James H.) Elementary",92708
"16679",30,66498,6066922,4,2012,31,77.5,"Cox (James H.) Elementary",92708
"16680",30,66498,6066922,4,2012,111,88,"Cox (James H.) Elementary",92708
"16681",30,66498,6066922,5,2012,31,73,"Cox (James H.) Elementary",92708
"16682",30,66498,6066922,5,2012,111,81.377358490566,"Cox (James H.) Elementary",92708
"16683",30,66498,6068605,2,2012,31,80.5,"Oka (Isojiro) Elementary",92646
"16684",30,66498,6068605,2,2012,111,88,"Oka (Isojiro) Elementary",92646
"16685",30,66498,6068605,3,2012,31,76.5,"Oka (Isojiro) Elementary",92646
"16686",30,66498,6068605,3,2012,111,84.5,"Oka (Isojiro) Elementary",92646
"16687",30,66498,6068605,4,2012,31,85.4285714285714,"Oka (Isojiro) Elementary",92646
"16688",30,66498,6068605,4,2012,111,87.0505050505051,"Oka (Isojiro) Elementary",92646
"16689",30,66498,6068605,5,2012,31,79.1746031746032,"Oka (Isojiro) Elementary",92646
"16690",30,66498,6068605,5,2012,111,93,"Oka (Isojiro) Elementary",92646
"16691",30,66498,6071096,6,2012,31,70.5,"Talbert (Samuel E.) Middle",92646
"16692",30,66498,6071096,6,2012,111,84.0622406639004,"Talbert (Samuel E.) Middle",92646
"16693",30,66498,6071096,7,2012,31,63.0845070422535,"Talbert (Samuel E.) Middle",92646
"16694",30,66498,6071096,7,2012,111,71,"Talbert (Samuel E.) Middle",92646
"16695",30,66498,6071096,8,2012,31,67.2795698924731,"Talbert (Samuel E.) Middle",92646
"16696",30,66498,6071096,8,2012,111,78.875486381323,"Talbert (Samuel E.) Middle",92646
"16697",30,66498,6085278,2,2012,31,85,"Plavan (Urbain H.) Elementary",92708
"16698",30,66498,6085278,2,2012,111,91,"Plavan (Urbain H.) Elementary",92708
"16699",30,66498,6085278,3,2012,31,85,"Plavan (Urbain H.) Elementary",92708
"16700",30,66498,6085278,3,2012,111,80.0476190476191,"Plavan (Urbain H.) Elementary",92708
"16701",30,66498,6085278,4,2012,31,78,"Plavan (Urbain H.) Elementary",92708
"16702",30,66498,6085278,4,2012,111,87.4504504504504,"Plavan (Urbain H.) Elementary",92708
"16703",30,66498,6085278,5,2012,111,96,"Plavan (Urbain H.) Elementary",92708
"16704",30,66498,6094627,6,2012,31,59.5054945054945,"Masuda (Kazuo) Middle",92708
"16705",30,66498,6094627,6,2012,111,78,"Masuda (Kazuo) Middle",92708
"16706",30,66498,6094627,7,2012,31,72.1851851851852,"Masuda (Kazuo) Middle",92708
"16707",30,66498,6094627,7,2012,111,84.7397959183673,"Masuda (Kazuo) Middle",92708
"16708",30,66498,6094627,8,2012,31,71.963687150838,"Masuda (Kazuo) Middle",92708
"16709",30,66498,6094627,8,2012,111,83.0321384425216,"Masuda (Kazuo) Middle",92708
"16710",30,66506,102582,2,2012,111,100,"Robert C. Fisler Elementary",92833
"16711",30,66506,102582,3,2012,31,64,"Robert C. Fisler Elementary",92833
"16712",30,66506,102582,3,2012,111,96,"Robert C. Fisler Elementary",92833
"16713",30,66506,102582,4,2012,111,99.5,"Robert C. Fisler Elementary",92833
"16714",30,66506,102582,5,2012,111,92.3333333333333,"Robert C. Fisler Elementary",92833
"16715",30,66506,102582,6,2012,31,86.5,"Robert C. Fisler Elementary",92833
"16716",30,66506,102582,6,2012,111,95.9957805907173,"Robert C. Fisler Elementary",92833
"16717",30,66506,102582,7,2012,111,89.4306220095694,"Robert C. Fisler Elementary",92833
"16718",30,66506,102582,8,2012,111,93.9887005649718,"Robert C. Fisler Elementary",92833
"16719",30,66506,6028005,2,2012,31,88.5,"Acacia Elementary",92831
"16720",30,66506,6028005,2,2012,111,91,"Acacia Elementary",92831
"16721",30,66506,6028005,3,2012,31,70,"Acacia Elementary",92831
"16722",30,66506,6028005,3,2012,111,84.0612244897959,"Acacia Elementary",92831
"16723",30,66506,6028005,4,2012,31,78,"Acacia Elementary",92831
"16724",30,66506,6028005,4,2012,111,93,"Acacia Elementary",92831
"16725",30,66506,6028005,5,2012,31,89.6724137931034,"Acacia Elementary",92831
"16726",30,66506,6028005,5,2012,111,93.6666666666667,"Acacia Elementary",92831
"16727",30,66506,6028005,6,2012,31,68,"Acacia Elementary",92831
"16728",30,66506,6028005,6,2012,111,92.9815950920245,"Acacia Elementary",92831
"16729",30,66506,6028013,2,2012,111,88.5,"Beechwood Elementary",92835
"16730",30,66506,6028013,3,2012,111,87.5,"Beechwood Elementary",92835
"16731",30,66506,6028013,4,2012,111,91.9942196531792,"Beechwood Elementary",92835
"16732",30,66506,6028013,5,2012,111,94.3460076045627,"Beechwood Elementary",92835
"16733",30,66506,6028013,6,2012,111,96.5,"Beechwood Elementary",92835
"16734",30,66506,6028013,7,2012,111,92.3350785340314,"Beechwood Elementary",92835
"16735",30,66506,6028013,8,2012,111,93.4810126582279,"Beechwood Elementary",92835
"16736",30,66506,6028021,2,2012,31,44.5,"Commonwealth Elementary",92831
"16737",30,66506,6028021,3,2012,31,39.78,"Commonwealth Elementary",92831
"16738",30,66506,6028021,5,2012,31,43.1627906976744,"Commonwealth Elementary",92831
"16739",30,66506,6028021,6,2012,31,52.5,"Commonwealth Elementary",92831
"16740",30,66506,6028021,6,2012,111,81,"Commonwealth Elementary",92831
"16741",30,66506,6028039,2,2012,31,58.5,"Fern Drive Elementary",92833
"16742",30,66506,6028039,2,2012,111,79.5,"Fern Drive Elementary",92833
"16743",30,66506,6028039,3,2012,31,45.125,"Fern Drive Elementary",92833
"16744",30,66506,6028039,3,2012,111,70.5,"Fern Drive Elementary",92833
"16745",30,66506,6028039,4,2012,31,73.7894736842105,"Fern Drive Elementary",92833
"16746",30,66506,6028039,4,2012,111,83,"Fern Drive Elementary",92833
"16747",30,66506,6028039,5,2012,31,79,"Fern Drive Elementary",92833
"16748",30,66506,6028039,5,2012,111,75.3313253012048,"Fern Drive Elementary",92833
"16749",30,66506,6028039,6,2012,31,68.0322580645161,"Fern Drive Elementary",92833
"16750",30,66506,6028039,6,2012,111,69.4929577464789,"Fern Drive Elementary",92833
"16751",30,66506,6028054,2,2012,31,57.5,"Golden Hill Elementary",92832
"16752",30,66506,6028054,2,2012,111,77.5,"Golden Hill Elementary",92832
"16753",30,66506,6028054,3,2012,31,82.5,"Golden Hill Elementary",92832
"16754",30,66506,6028054,3,2012,111,80.5,"Golden Hill Elementary",92832
"16755",30,66506,6028054,4,2012,31,53,"Golden Hill Elementary",92832
"16756",30,66506,6028054,4,2012,111,89.5146198830409,"Golden Hill Elementary",92832
"16757",30,66506,6028054,5,2012,31,72.7123287671233,"Golden Hill Elementary",92832
"16758",30,66506,6028054,5,2012,111,89.9792531120332,"Golden Hill Elementary",92832
"16759",30,66506,6028054,6,2012,31,38.7391304347826,"Golden Hill Elementary",92832
"16760",30,66506,6028054,6,2012,111,72.9497206703911,"Golden Hill Elementary",92832
"16761",30,66506,6028062,2,2012,31,34,"Hermosa Drive Elementary",92835
"16762",30,66506,6028062,2,2012,111,83.5,"Hermosa Drive Elementary",92835
"16763",30,66506,6028062,3,2012,31,25.5428571428571,"Hermosa Drive Elementary",92835
"16764",30,66506,6028062,3,2012,111,82.5,"Hermosa Drive Elementary",92835
"16765",30,66506,6028062,4,2012,31,50,"Hermosa Drive Elementary",92835
"16766",30,66506,6028062,4,2012,111,88.5,"Hermosa Drive Elementary",92835
"16767",30,66506,6028062,5,2012,31,53.6279069767442,"Hermosa Drive Elementary",92835
"16768",30,66506,6028062,5,2012,111,95.622641509434,"Hermosa Drive Elementary",92835
"16769",30,66506,6028062,6,2012,31,55.4222222222222,"Hermosa Drive Elementary",92835
"16770",30,66506,6028062,6,2012,111,90.0280373831776,"Hermosa Drive Elementary",92835
"16771",30,66506,6028088,2,2012,111,90,"Laguna Road Elementary",92835
"16772",30,66506,6028088,3,2012,111,91.5,"Laguna Road Elementary",92835
"16773",30,66506,6028088,4,2012,111,95.5290697674419,"Laguna Road Elementary",92835
"16774",30,66506,6028088,5,2012,111,95.3237410071942,"Laguna Road Elementary",92835
"16775",30,66506,6028088,6,2012,111,90.9781420765027,"Laguna Road Elementary",92835
"16776",30,66506,6028104,7,2012,31,45.4781906300485,"Nicolas Junior High",92833
"16777",30,66506,6028104,7,2012,111,58,"Nicolas Junior High",92833
"16778",30,66506,6028104,8,2012,31,48.5040577096483,"Nicolas Junior High",92833
"16779",30,66506,6028104,8,2012,111,60.9553903345725,"Nicolas Junior High",92833
"16780",30,66506,6028112,2,2012,31,50,"Orangethorpe Elementary",92833
"16781",30,66506,6028112,2,2012,111,76.3898305084746,"Orangethorpe Elementary",92833
"16782",30,66506,6028112,3,2012,31,35.7635135135135,"Orangethorpe Elementary",92833
"16783",30,66506,6028112,3,2012,111,63,"Orangethorpe Elementary",92833
"16784",30,66506,6028112,4,2012,31,60.0729927007299,"Orangethorpe Elementary",92833
"16785",30,66506,6028112,4,2012,111,69.469387755102,"Orangethorpe Elementary",92833
"16786",30,66506,6028112,5,2012,31,38.7052631578947,"Orangethorpe Elementary",92833
"16787",30,66506,6028112,5,2012,111,53.9578947368421,"Orangethorpe Elementary",92833
"16788",30,66506,6028112,6,2012,31,40.9203539823009,"Orangethorpe Elementary",92833
"16789",30,66506,6028112,6,2012,111,55,"Orangethorpe Elementary",92833
"16790",30,66506,6028120,2,2012,31,56.5,"Pacific Drive Elementary",92833
"16791",30,66506,6028120,2,2012,111,66.5,"Pacific Drive Elementary",92833
"16792",30,66506,6028120,3,2012,31,46,"Pacific Drive Elementary",92833
"16793",30,66506,6028120,3,2012,111,69,"Pacific Drive Elementary",92833
"16794",30,66506,6028120,4,2012,31,61.5,"Pacific Drive Elementary",92833
"16795",30,66506,6028120,4,2012,111,42.3333333333333,"Pacific Drive Elementary",92833
"16796",30,66506,6028120,5,2012,31,48.3333333333333,"Pacific Drive Elementary",92833
"16797",30,66506,6028120,5,2012,111,66.6666666666667,"Pacific Drive Elementary",92833
"16798",30,66506,6028120,6,2012,31,49.9842519685039,"Pacific Drive Elementary",92833
"16799",30,66506,6028120,6,2012,111,54.5849056603774,"Pacific Drive Elementary",92833
"16800",30,66506,6028138,2,2012,31,47.5,"Raymond Elementary",92831
"16801",30,66506,6028138,2,2012,111,78,"Raymond Elementary",92831
"16802",30,66506,6028138,3,2012,31,52,"Raymond Elementary",92831
"16803",30,66506,6028138,3,2012,111,76.5,"Raymond Elementary",92831
"16804",30,66506,6028138,4,2012,31,69,"Raymond Elementary",92831
"16805",30,66506,6028138,4,2012,111,89.5,"Raymond Elementary",92831
"16806",30,66506,6028138,5,2012,31,66.9026548672566,"Raymond Elementary",92831
"16807",30,66506,6028138,5,2012,111,82.6551724137931,"Raymond Elementary",92831
"16808",30,66506,6028138,6,2012,31,67.5168539325843,"Raymond Elementary",92831
"16809",30,66506,6028138,6,2012,111,84,"Raymond Elementary",92831
"16810",30,66506,6028146,2,2012,31,70,"Richman Elementary",92832
"16811",30,66506,6028146,3,2012,31,57.0725388601036,"Richman Elementary",92832
"16812",30,66506,6028146,4,2012,31,74,"Richman Elementary",92832
"16813",30,66506,6028146,5,2012,31,71,"Richman Elementary",92832
"16814",30,66506,6028146,5,2012,111,88,"Richman Elementary",92832
"16815",30,66506,6028146,6,2012,31,56.9770114942529,"Richman Elementary",92832
"16816",30,66506,6028146,6,2012,111,60.5,"Richman Elementary",92832
"16817",30,66506,6028153,2,2012,31,47,"Rolling Hills Elementary",92835
"16818",30,66506,6028153,2,2012,111,78.4569536423841,"Rolling Hills Elementary",92835
"16819",30,66506,6028153,3,2012,31,51.5,"Rolling Hills Elementary",92835
"16820",30,66506,6028153,3,2012,111,71.5,"Rolling Hills Elementary",92835
"16821",30,66506,6028153,4,2012,31,56.5,"Rolling Hills Elementary",92835
"16822",30,66506,6028153,4,2012,111,75,"Rolling Hills Elementary",92835
"16823",30,66506,6028153,5,2012,31,66.6666666666667,"Rolling Hills Elementary",92835
"16824",30,66506,6028153,5,2012,111,80.6588235294118,"Rolling Hills Elementary",92835
"16825",30,66506,6028153,6,2012,31,65,"Rolling Hills Elementary",92835
"16826",30,66506,6028153,6,2012,111,78.5,"Rolling Hills Elementary",92835
"16827",30,66506,6028161,2,2012,31,61.5,"Sunset Lane Elementary",92833
"16828",30,66506,6028161,2,2012,111,83.5,"Sunset Lane Elementary",92833
"16829",30,66506,6028161,3,2012,31,66,"Sunset Lane Elementary",92833
"16830",30,66506,6028161,3,2012,111,85,"Sunset Lane Elementary",92833
"16831",30,66506,6028161,4,2012,31,84.6410256410256,"Sunset Lane Elementary",92833
"16832",30,66506,6028161,4,2012,111,91.5174825174825,"Sunset Lane Elementary",92833
"16833",30,66506,6028161,5,2012,31,64.2428571428571,"Sunset Lane Elementary",92833
"16834",30,66506,6028161,5,2012,111,90.6666666666667,"Sunset Lane Elementary",92833
"16835",30,66506,6028161,6,2012,31,69,"Sunset Lane Elementary",92833
"16836",30,66506,6028161,6,2012,111,87.5,"Sunset Lane Elementary",92833
"16837",30,66506,6028179,2,2012,31,57.5,"Valencia Park Elementary",92833
"16838",30,66506,6028179,3,2012,31,63.8545454545455,"Valencia Park Elementary",92833
"16839",30,66506,6028179,3,2012,111,82,"Valencia Park Elementary",92833
"16840",30,66506,6028179,4,2012,31,75.5968992248062,"Valencia Park Elementary",92833
"16841",30,66506,6028179,5,2012,31,64.3466135458167,"Valencia Park Elementary",92833
"16842",30,66506,6028179,6,2012,31,48,"Valencia Park Elementary",92833
"16843",30,66506,6028179,6,2012,111,34.5,"Valencia Park Elementary",92833
"16844",30,66506,6028195,2,2012,31,52,"Woodcrest Elementary",92832
"16845",30,66506,6028195,3,2012,31,36.289156626506,"Woodcrest Elementary",92832
"16846",30,66506,6028195,5,2012,31,46.0547945205479,"Woodcrest Elementary",92832
"16847",30,66506,6028195,6,2012,31,44.88,"Woodcrest Elementary",92832
"16848",30,66506,6028195,6,2012,111,50,"Woodcrest Elementary",92832
"16849",30,66506,6085286,7,2012,31,64.9944134078212,"D. Russell Parks Junior High",92833
"16850",30,66506,6085286,7,2012,111,83.7144790257104,"D. Russell Parks Junior High",92833
"16851",30,66506,6085286,8,2012,31,73.0847457627119,"D. Russell Parks Junior High",92833
"16852",30,66506,6085286,8,2012,111,86.9513657561626,"D. Russell Parks Junior High",92833
"16853",30,66506,6113617,2,2012,31,43,"Maple Elementary",92832
"16854",30,66506,6113617,3,2012,31,42.4791666666667,"Maple Elementary",92832
"16855",30,66506,6113617,4,2012,31,77.8787878787879,"Maple Elementary",92832
"16856",30,66506,6113617,5,2012,31,50.6904761904762,"Maple Elementary",92832
"16857",30,66506,6113617,6,2012,31,61.5,"Maple Elementary",92832
"16858",30,66514,3030855,9,2012,31,38.8390410958904,"Buena Park High",90621
"16859",30,66514,3030855,9,2012,111,54.0298013245033,"Buena Park High",90621
"16860",30,66514,3030855,10,2012,31,35.1912058627582,"Buena Park High",90621
"16861",30,66514,3030855,10,2012,111,44.8439716312057,"Buena Park High",90621
"16862",30,66514,3030855,11,2012,31,36.223315669947,"Buena Park High",90621
"16863",30,66514,3030855,11,2012,111,49.5877551020408,"Buena Park High",90621
"16864",30,66514,3033362,9,2012,31,36.9338028169014,"La Habra High",90631
"16865",30,66514,3033362,9,2012,111,53.3364389233954,"La Habra High",90631
"16866",30,66514,3033362,10,2012,31,29.832995951417,"La Habra High",90631
"16867",30,66514,3033362,10,2012,111,52.5667752442997,"La Habra High",90631
"16868",30,66514,3033362,11,2012,31,41.5782442748092,"La Habra High",90631
"16869",30,66514,3033362,11,2012,111,55.366269165247,"La Habra High",90631
"16870",30,66514,3037090,9,2012,31,32.7883096366509,"Sonora High",90631
"16871",30,66514,3037090,9,2012,111,61.4253164556962,"Sonora High",90631
"16872",30,66514,3037090,10,2012,31,40.6527643064985,"Sonora High",90631
"16873",30,66514,3037090,10,2012,111,65.2441860465116,"Sonora High",90631
"16874",30,66514,3037090,11,2012,31,39.070987654321,"Sonora High",90631
"16875",30,66514,3037090,11,2012,111,62.8591666666667,"Sonora High",90631
"16876",30,66514,3037348,9,2012,31,59.9448275862069,"Sunny Hills High",92833
"16877",30,66514,3037348,9,2012,111,80.7770511296076,"Sunny Hills High",92833
"16878",30,66514,3037348,10,2012,31,59.5303867403315,"Sunny Hills High",92833
"16879",30,66514,3037348,10,2012,111,77.5217831813576,"Sunny Hills High",92833
"16880",30,66514,3037348,11,2012,31,62.7437858508604,"Sunny Hills High",92833
"16881",30,66514,3037348,11,2012,111,75.9827586206897,"Sunny Hills High",92833
"16882",30,66514,3037496,9,2012,31,61.5830508474576,"Troy High",92831
"16883",30,66514,3037496,9,2012,111,86.3356133150935,"Troy High",92831
"16884",30,66514,3037496,10,2012,31,62.3492063492063,"Troy High",92831
"16885",30,66514,3037496,10,2012,111,89.3670127795527,"Troy High",92831
"16886",30,66514,3037496,11,2012,31,58.1103896103896,"Troy High",92831
"16887",30,66514,3037496,11,2012,111,81.5956926089085,"Troy High",92831
"16888",30,66522,3030434,9,2012,31,68.9806167400881,"Bolsa Grande High",92844
"16889",30,66522,3030434,9,2012,111,70.6325757575758,"Bolsa Grande High",92844
"16890",30,66522,3030434,10,2012,31,53.9622528460156,"Bolsa Grande High",92844
"16891",30,66522,3030434,10,2012,111,59.5591900311526,"Bolsa Grande High",92844
"16892",30,66522,3030434,11,2012,31,62,"Bolsa Grande High",92844
"16893",30,66522,3030434,11,2012,111,59.3482490272374,"Bolsa Grande High",92844
"16894",30,66522,3032752,9,2012,31,54.1868910540301,"Garden Grove High",92840
"16895",30,66522,3032752,9,2012,111,60.4129353233831,"Garden Grove High",92840
"16896",30,66522,3032752,10,2012,31,48.5017667844523,"Garden Grove High",92840
"16897",30,66522,3032752,10,2012,111,63.8021653543307,"Garden Grove High",92840
"16898",30,66522,3032752,11,2012,31,50.6686643835616,"Garden Grove High",92840
"16899",30,66522,3032752,11,2012,111,61.6035087719298,"Garden Grove High",92840
"16900",30,66522,3033578,9,2012,31,77.4667349027636,"La Quinta High",92683
"16901",30,66522,3033578,9,2012,111,82.4149305555556,"La Quinta High",92683
"16902",30,66522,3033578,10,2012,31,70.7697674418605,"La Quinta High",92683
"16903",30,66522,3033578,10,2012,111,80.5563549160671,"La Quinta High",92683
"16904",30,66522,3033578,11,2012,31,68.1550151975684,"La Quinta High",92683
"16905",30,66522,3033578,11,2012,111,74.5474576271186,"La Quinta High",92683
"16906",30,66522,3033933,9,2012,31,43.6220930232558,"Los Amigos High",92708
"16907",30,66522,3033933,9,2012,111,50.7509881422925,"Los Amigos High",92708
"16908",30,66522,3033933,10,2012,31,35.5723370429253,"Los Amigos High",92708
"16909",30,66522,3033933,10,2012,111,36.7720930232558,"Los Amigos High",92708
"16910",30,66522,3033933,11,2012,31,36.7430453879941,"Los Amigos High",92708
"16911",30,66522,3033933,11,2012,111,48.9059561128527,"Los Amigos High",92708
"16912",30,66522,3035581,9,2012,31,66.5619335347432,"Pacifica High",92845
"16913",30,66522,3035581,9,2012,111,78.1262862488307,"Pacifica High",92845
"16914",30,66522,3035581,10,2012,31,61.5086206896552,"Pacifica High",92845
"16915",30,66522,3035581,10,2012,111,64.4965986394558,"Pacifica High",92845
"16916",30,66522,3035581,11,2012,31,64.7878151260504,"Pacifica High",92845
"16917",30,66522,3035581,11,2012,111,67.8500414250207,"Pacifica High",92845
"16918",30,66522,3035706,9,2012,31,54.0868320610687,"Rancho Alamitos High",92841
"16919",30,66522,3035706,9,2012,111,56.2887596899225,"Rancho Alamitos High",92841
"16920",30,66522,3035706,10,2012,31,35.4022092267706,"Rancho Alamitos High",92841
