"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"16921",30,66522,3035706,10,2012,111,50.1327683615819,"Rancho Alamitos High",92841
"16922",30,66522,3035706,11,2012,31,43.3534482758621,"Rancho Alamitos High",92841
"16923",30,66522,3035706,11,2012,111,50.8110882956879,"Rancho Alamitos High",92841
"16924",30,66522,3036555,9,2012,31,46.1148878314072,"Santiago High",92843
"16925",30,66522,3036555,9,2012,111,53.0056022408964,"Santiago High",92843
"16926",30,66522,3036555,10,2012,31,39.0425641025641,"Santiago High",92843
"16927",30,66522,3036555,10,2012,111,46.4509018036072,"Santiago High",92843
"16928",30,66522,3036555,11,2012,31,39.0322195704057,"Santiago High",92843
"16929",30,66522,3036555,11,2012,111,49.6133333333333,"Santiago High",92843
"16930",30,66522,6028237,7,2012,31,60.6114285714286,"Alamitos Intermediate",92841
"16931",30,66522,6028237,7,2012,111,63.5182186234818,"Alamitos Intermediate",92841
"16932",30,66522,6028237,8,2012,31,57.2439215686274,"Alamitos Intermediate",92841
"16933",30,66522,6028237,8,2012,111,69.3782051282051,"Alamitos Intermediate",92841
"16934",30,66522,6028252,2,2012,31,66,"Brookhurst Elementary",92841
"16935",30,66522,6028252,2,2012,111,77.625,"Brookhurst Elementary",92841
"16936",30,66522,6028252,3,2012,31,56,"Brookhurst Elementary",92841
"16937",30,66522,6028252,3,2012,111,73.1639344262295,"Brookhurst Elementary",92841
"16938",30,66522,6028252,4,2012,31,85.5,"Brookhurst Elementary",92841
"16939",30,66522,6028252,4,2012,111,91,"Brookhurst Elementary",92841
"16940",30,66522,6028252,5,2012,31,52.3333333333333,"Brookhurst Elementary",92841
"16941",30,66522,6028252,5,2012,111,76.3389830508475,"Brookhurst Elementary",92841
"16942",30,66522,6028252,6,2012,31,62,"Brookhurst Elementary",92841
"16943",30,66522,6028252,6,2012,111,62,"Brookhurst Elementary",92841
"16944",30,66522,6028260,2,2012,31,67.1327433628319,"Bryant Elementary",92841
"16945",30,66522,6028260,2,2012,111,60,"Bryant Elementary",92841
"16946",30,66522,6028260,3,2012,31,48.5,"Bryant Elementary",92841
"16947",30,66522,6028260,3,2012,111,36.9795918367347,"Bryant Elementary",92841
"16948",30,66522,6028260,4,2012,31,54,"Bryant Elementary",92841
"16949",30,66522,6028260,4,2012,111,66,"Bryant Elementary",92841
"16950",30,66522,6028260,5,2012,31,46.5060240963855,"Bryant Elementary",92841
"16951",30,66522,6028260,5,2012,111,50.6666666666667,"Bryant Elementary",92841
"16952",30,66522,6028260,6,2012,31,48,"Bryant Elementary",92841
"16953",30,66522,6028260,6,2012,111,54,"Bryant Elementary",92841
"16954",30,66522,6028385,2,2012,31,74,"Excelsior Elementary",92843
"16955",30,66522,6028385,2,2012,111,68.5,"Excelsior Elementary",92843
"16956",30,66522,6028385,3,2012,31,60,"Excelsior Elementary",92843
"16957",30,66522,6028385,3,2012,111,62.5,"Excelsior Elementary",92843
"16958",30,66522,6028385,4,2012,31,74.5,"Excelsior Elementary",92843
"16959",30,66522,6028385,4,2012,111,75,"Excelsior Elementary",92843
"16960",30,66522,6028385,5,2012,31,80.6666666666667,"Excelsior Elementary",92843
"16961",30,66522,6028385,5,2012,111,75.6666666666667,"Excelsior Elementary",92843
"16962",30,66522,6028385,6,2012,31,79.411214953271,"Excelsior Elementary",92843
"16963",30,66522,6028385,6,2012,111,77.5,"Excelsior Elementary",92843
"16964",30,66522,6028393,2,2012,31,56.5,"Faylane Elementary",92840
"16965",30,66522,6028393,2,2012,111,71,"Faylane Elementary",92840
"16966",30,66522,6028393,3,2012,31,41,"Faylane Elementary",92840
"16967",30,66522,6028393,3,2012,111,56.5,"Faylane Elementary",92840
"16968",30,66522,6028393,4,2012,31,60.7614678899083,"Faylane Elementary",92840
"16969",30,66522,6028393,4,2012,111,69.0422535211268,"Faylane Elementary",92840
"16970",30,66522,6028393,5,2012,31,65.3333333333333,"Faylane Elementary",92840
"16971",30,66522,6028393,5,2012,111,79.7247706422018,"Faylane Elementary",92840
"16972",30,66522,6028393,6,2012,31,71.5963302752294,"Faylane Elementary",92840
"16973",30,66522,6028393,6,2012,111,75,"Faylane Elementary",92840
"16974",30,66522,6028401,2,2012,111,88.5,"Garden Park Elementary",92845
"16975",30,66522,6028401,3,2012,111,61.1707317073171,"Garden Park Elementary",92845
"16976",30,66522,6028401,4,2012,111,94.5,"Garden Park Elementary",92845
"16977",30,66522,6028401,5,2012,111,79.3333333333333,"Garden Park Elementary",92845
"16978",30,66522,6028401,6,2012,111,86.5166666666667,"Garden Park Elementary",92845
"16979",30,66522,6028427,2,2012,31,88,"Patton Elementary",92845
"16980",30,66522,6028427,2,2012,111,83,"Patton Elementary",92845
"16981",30,66522,6028427,3,2012,31,67,"Patton Elementary",92845
"16982",30,66522,6028427,3,2012,111,77.5418502202643,"Patton Elementary",92845
"16983",30,66522,6028427,4,2012,31,83.9714285714286,"Patton Elementary",92845
"16984",30,66522,6028427,4,2012,111,94.5,"Patton Elementary",92845
"16985",30,66522,6028427,5,2012,31,91.6564885496183,"Patton Elementary",92845
"16986",30,66522,6028427,5,2012,111,95,"Patton Elementary",92845
"16987",30,66522,6028427,6,2012,31,87.0289855072464,"Patton Elementary",92845
"16988",30,66522,6028427,6,2012,111,82.9840637450199,"Patton Elementary",92845
"16989",30,66522,6028435,2,2012,31,59,"Gilbert Elementary",92841
"16990",30,66522,6028435,2,2012,111,76.5,"Gilbert Elementary",92841
"16991",30,66522,6028435,3,2012,31,61.3076923076923,"Gilbert Elementary",92841
"16992",30,66522,6028435,3,2012,111,77.5,"Gilbert Elementary",92841
"16993",30,66522,6028435,4,2012,31,79.5,"Gilbert Elementary",92841
"16994",30,66522,6028435,4,2012,111,85.5,"Gilbert Elementary",92841
"16995",30,66522,6028435,5,2012,31,52.3333333333333,"Gilbert Elementary",92841
"16996",30,66522,6028435,5,2012,111,62,"Gilbert Elementary",92841
"16997",30,66522,6028435,6,2012,31,52,"Gilbert Elementary",92841
"16998",30,66522,6028435,6,2012,111,66.56,"Gilbert Elementary",92841
"16999",30,66522,6028443,2,2012,31,52.5,"Heritage Elementary",92704
"17000",30,66522,6028443,2,2012,111,50,"Heritage Elementary",92704
"17001",30,66522,6028443,3,2012,31,49.8602941176471,"Heritage Elementary",92704
"17002",30,66522,6028443,4,2012,31,66.2290076335878,"Heritage Elementary",92704
"17003",30,66522,6028443,5,2012,31,66,"Heritage Elementary",92704
"17004",30,66522,6028443,6,2012,31,50,"Heritage Elementary",92704
"17005",30,66522,6028443,6,2012,111,46,"Heritage Elementary",92704
"17006",30,66522,6028500,2,2012,31,43.5,"Enders Elementary",92845
"17007",30,66522,6028500,2,2012,111,53,"Enders Elementary",92845
"17008",30,66522,6028500,3,2012,31,65,"Enders Elementary",92845
"17009",30,66522,6028500,3,2012,111,63.2205882352941,"Enders Elementary",92845
"17010",30,66522,6028500,4,2012,31,76.2380952380952,"Enders Elementary",92845
"17011",30,66522,6028500,4,2012,111,91.7363636363636,"Enders Elementary",92845
"17012",30,66522,6028500,5,2012,31,66.6666666666667,"Enders Elementary",92845
"17013",30,66522,6028500,5,2012,111,87.3333333333333,"Enders Elementary",92845
"17014",30,66522,6028500,6,2012,31,53,"Enders Elementary",92845
"17015",30,66522,6028500,6,2012,111,74,"Enders Elementary",92845
"17016",30,66522,6028658,2,2012,31,43.3333333333333,"Mitchell Elementary",92843
"17017",30,66522,6028658,2,2012,111,47.5,"Mitchell Elementary",92843
"17018",30,66522,6028658,3,2012,31,56.5,"Mitchell Elementary",92843
"17019",30,66522,6028658,3,2012,111,61,"Mitchell Elementary",92843
"17020",30,66522,6028658,4,2012,31,75.2291666666667,"Mitchell Elementary",92843
"17021",30,66522,6028658,4,2012,111,82.1111111111111,"Mitchell Elementary",92843
"17022",30,66522,6028658,5,2012,31,57.1292134831461,"Mitchell Elementary",92843
"17023",30,66522,6028658,5,2012,111,57.5342465753425,"Mitchell Elementary",92843
"17024",30,66522,6028658,6,2012,31,46.5675675675676,"Mitchell Elementary",92843
"17025",30,66522,6028658,6,2012,111,67,"Mitchell Elementary",92843
"17026",30,66522,6028666,2,2012,31,69,"Morningside Elementary",92843
"17027",30,66522,6028666,2,2012,111,74.3818181818182,"Morningside Elementary",92843
"17028",30,66522,6028666,3,2012,31,63.4545454545455,"Morningside Elementary",92843
"17029",30,66522,6028666,3,2012,111,62.5,"Morningside Elementary",92843
"17030",30,66522,6028666,4,2012,31,61.0752688172043,"Morningside Elementary",92843
"17031",30,66522,6028666,4,2012,111,77,"Morningside Elementary",92843
"17032",30,66522,6028666,5,2012,31,69.7913669064748,"Morningside Elementary",92843
"17033",30,66522,6028666,5,2012,111,74,"Morningside Elementary",92843
"17034",30,66522,6028666,6,2012,31,75,"Morningside Elementary",92843
"17035",30,66522,6028666,6,2012,111,73,"Morningside Elementary",92843
"17036",30,66522,6028674,2,2012,31,64.5,"Newhope Elementary",92704
"17037",30,66522,6028674,2,2012,111,68.5,"Newhope Elementary",92704
"17038",30,66522,6028674,3,2012,31,42,"Newhope Elementary",92704
"17039",30,66522,6028674,3,2012,111,30.4242424242424,"Newhope Elementary",92704
"17040",30,66522,6028674,4,2012,31,67,"Newhope Elementary",92704
"17041",30,66522,6028674,4,2012,111,63.5,"Newhope Elementary",92704
"17042",30,66522,6028674,5,2012,31,60.0714285714286,"Newhope Elementary",92704
"17043",30,66522,6028674,5,2012,111,66.6666666666667,"Newhope Elementary",92704
"17044",30,66522,6028674,6,2012,31,58,"Newhope Elementary",92704
"17045",30,66522,6028674,6,2012,111,80.5121951219512,"Newhope Elementary",92704
"17046",30,66522,6028690,2,2012,31,58.9587628865979,"Parkview Elementary",92840
"17047",30,66522,6028690,2,2012,111,66,"Parkview Elementary",92840
"17048",30,66522,6028690,3,2012,31,70.5,"Parkview Elementary",92840
"17049",30,66522,6028690,3,2012,111,76,"Parkview Elementary",92840
"17050",30,66522,6028690,4,2012,31,80.5,"Parkview Elementary",92840
"17051",30,66522,6028690,4,2012,111,81.5185185185185,"Parkview Elementary",92840
"17052",30,66522,6028690,5,2012,31,71.8691588785047,"Parkview Elementary",92840
"17053",30,66522,6028690,5,2012,111,88.3333333333333,"Parkview Elementary",92840
"17054",30,66522,6028690,6,2012,31,71.1139240506329,"Parkview Elementary",92840
"17055",30,66522,6028690,6,2012,111,76.36,"Parkview Elementary",92840
"17056",30,66522,6028708,2,2012,31,79,"Post Elementary",92683
"17057",30,66522,6028708,2,2012,111,85.5,"Post Elementary",92683
"17058",30,66522,6028708,3,2012,31,65.5,"Post Elementary",92683
"17059",30,66522,6028708,3,2012,111,79.6666666666667,"Post Elementary",92683
"17060",30,66522,6028708,4,2012,31,73,"Post Elementary",92683
"17061",30,66522,6028708,4,2012,111,85.5,"Post Elementary",92683
"17062",30,66522,6028708,5,2012,31,76.6666666666667,"Post Elementary",92683
"17063",30,66522,6028708,5,2012,111,69.3333333333333,"Post Elementary",92683
"17064",30,66522,6028708,6,2012,31,74.1858407079646,"Post Elementary",92683
"17065",30,66522,6028708,6,2012,111,81.5,"Post Elementary",92683
"17066",30,66522,6028724,2,2012,31,55,"Riverdale Elementary",92843
"17067",30,66522,6028724,2,2012,111,79,"Riverdale Elementary",92843
"17068",30,66522,6028724,3,2012,31,38.5,"Riverdale Elementary",92843
"17069",30,66522,6028724,3,2012,111,50,"Riverdale Elementary",92843
"17070",30,66522,6028724,4,2012,31,62,"Riverdale Elementary",92843
"17071",30,66522,6028724,4,2012,111,80.5161290322581,"Riverdale Elementary",92843
"17072",30,66522,6028724,5,2012,31,45.6666666666667,"Riverdale Elementary",92843
"17073",30,66522,6028724,5,2012,111,49.1147540983607,"Riverdale Elementary",92843
"17074",30,66522,6028724,6,2012,31,49,"Riverdale Elementary",92843
"17075",30,66522,6028724,6,2012,111,50,"Riverdale Elementary",92843
"17076",30,66522,6028732,2,2012,31,53,"Rosita Elementary",92703
"17077",30,66522,6028732,2,2012,111,57.5,"Rosita Elementary",92703
"17078",30,66522,6028732,3,2012,31,52.5,"Rosita Elementary",92703
"17079",30,66522,6028732,3,2012,111,62,"Rosita Elementary",92703
"17080",30,66522,6028732,4,2012,31,68.5862068965517,"Rosita Elementary",92703
"17081",30,66522,6028732,5,2012,31,74.6666666666667,"Rosita Elementary",92703
"17082",30,66522,6028732,5,2012,111,76,"Rosita Elementary",92703
"17083",30,66522,6028732,6,2012,31,51.04,"Rosita Elementary",92703
"17084",30,66522,6028732,6,2012,111,58.5818181818182,"Rosita Elementary",92703
"17085",30,66522,6028765,2,2012,31,66.5,"Stanford Elementary",92841
"17086",30,66522,6028765,2,2012,111,77.5,"Stanford Elementary",92841
"17087",30,66522,6028765,3,2012,31,60.1681415929204,"Stanford Elementary",92841
"17088",30,66522,6028765,3,2012,111,75,"Stanford Elementary",92841
"17089",30,66522,6028765,4,2012,31,67,"Stanford Elementary",92841
"17090",30,66522,6028765,4,2012,111,71,"Stanford Elementary",92841
"17091",30,66522,6028765,5,2012,31,66.7159763313609,"Stanford Elementary",92841
"17092",30,66522,6028765,5,2012,111,61,"Stanford Elementary",92841
"17093",30,66522,6028765,6,2012,31,78.5,"Stanford Elementary",92841
"17094",30,66522,6028765,6,2012,111,80.5,"Stanford Elementary",92841
"17095",30,66522,6028781,2,2012,31,75,"Sunnyside Elementary",92844
"17096",30,66522,6028781,2,2012,111,81,"Sunnyside Elementary",92844
"17097",30,66522,6028781,3,2012,31,77.5,"Sunnyside Elementary",92844
"17098",30,66522,6028781,3,2012,111,75.1075268817204,"Sunnyside Elementary",92844
"17099",30,66522,6028781,4,2012,31,89,"Sunnyside Elementary",92844
"17100",30,66522,6028781,4,2012,111,91.1578947368421,"Sunnyside Elementary",92844
"17101",30,66522,6028781,5,2012,31,71.979020979021,"Sunnyside Elementary",92844
"17102",30,66522,6028781,5,2012,111,72.6666666666667,"Sunnyside Elementary",92844
"17103",30,66522,6028781,6,2012,31,64.5,"Sunnyside Elementary",92844
"17104",30,66522,6028781,6,2012,111,78.5090909090909,"Sunnyside Elementary",92844
"17105",30,66522,6028815,2,2012,31,51,"Wakeham Elementary",92841
"17106",30,66522,6028815,2,2012,111,44,"Wakeham Elementary",92841
"17107",30,66522,6028815,3,2012,31,47.5,"Wakeham Elementary",92841
"17108",30,66522,6028815,3,2012,111,40,"Wakeham Elementary",92841
"17109",30,66522,6028815,4,2012,31,54,"Wakeham Elementary",92841
"17110",30,66522,6028815,4,2012,111,72,"Wakeham Elementary",92841
"17111",30,66522,6028815,5,2012,31,37.3614457831325,"Wakeham Elementary",92841
"17112",30,66522,6028815,5,2012,111,38,"Wakeham Elementary",92841
"17113",30,66522,6028815,6,2012,31,36,"Wakeham Elementary",92841
"17114",30,66522,6028815,6,2012,111,36.5,"Wakeham Elementary",92841
"17115",30,66522,6028823,2,2012,31,63,"Woodbury Elementary",92843
"17116",30,66522,6028823,2,2012,111,68,"Woodbury Elementary",92843
"17117",30,66522,6028823,3,2012,31,41.2769230769231,"Woodbury Elementary",92843
"17118",30,66522,6028823,3,2012,111,64,"Woodbury Elementary",92843
"17119",30,66522,6028823,4,2012,31,62.5,"Woodbury Elementary",92843
"17120",30,66522,6028823,5,2012,31,57.6666666666667,"Woodbury Elementary",92843
"17121",30,66522,6028823,6,2012,31,62,"Woodbury Elementary",92843
"17122",30,66522,6028823,6,2012,111,84.5,"Woodbury Elementary",92843
"17123",30,66530,6116065,2,2012,111,97,"Huntington Seacliff Elementary",92648
"17124",30,66530,6116065,3,2012,111,90.5102040816327,"Huntington Seacliff Elementary",92648
"17125",30,66530,6116065,4,2012,111,98.4974358974359,"Huntington Seacliff Elementary",92648
"17126",30,66530,6116065,5,2012,111,91.6859504132231,"Huntington Seacliff Elementary",92648
"17127",30,66548,3030145,9,2012,31,32.8551587301587,"Ocean View High",92647
"17128",30,66548,3030145,9,2012,111,55.891797556719,"Ocean View High",92647
"17129",30,66548,3030145,10,2012,31,36.7922912205567,"Ocean View High",92647
"17130",30,66548,3030145,10,2012,111,56.5811455847255,"Ocean View High",92647
"17131",30,66548,3030145,11,2012,31,30.7957166392092,"Ocean View High",92647
"17132",30,66548,3030145,11,2012,111,53.2373540856031,"Ocean View High",92647
"17133",30,66548,3030368,9,2012,111,55.3793103448276,"Coast High",92647
"17134",30,66548,3030368,10,2012,111,37.8333333333333,"Coast High",92647
"17135",30,66548,3030368,11,2012,111,30.4864864864865,"Coast High",92647
"17136",30,66548,3031895,9,2012,31,63.4912280701754,"Edison High",92646
"17137",30,66548,3031895,9,2012,111,77.485559566787,"Edison High",92646
"17138",30,66548,3031895,10,2012,31,59.2611940298507,"Edison High",92646
"17139",30,66548,3031895,10,2012,111,73.0735674676525,"Edison High",92646
"17140",30,66548,3031895,11,2012,31,60.3636363636364,"Edison High",92646
"17141",30,66548,3031895,11,2012,111,67.0221105527638,"Edison High",92646
"17142",30,66548,3032158,9,2012,31,69.896,"Fountain Valley High",92708
"17143",30,66548,3032158,9,2012,111,72.0118667275217,"Fountain Valley High",92708
"17144",30,66548,3032158,10,2012,31,73.136312849162,"Fountain Valley High",92708
"17145",30,66548,3032158,10,2012,111,79.186255259467,"Fountain Valley High",92708
"17146",30,66548,3032158,11,2012,31,65.6857142857143,"Fountain Valley High",92708
"17147",30,66548,3032158,11,2012,111,70.3085106382979,"Fountain Valley High",92708
"17148",30,66548,3032943,9,2012,31,49.2326388888889,"Huntington Beach High",92648
"17149",30,66548,3032943,9,2012,111,70.2141327623126,"Huntington Beach High",92648
"17150",30,66548,3032943,10,2012,31,56.4029850746269,"Huntington Beach High",92648
"17151",30,66548,3032943,10,2012,111,72.63663003663,"Huntington Beach High",92648
"17152",30,66548,3032943,11,2012,31,37.0932475884244,"Huntington Beach High",92648
"17153",30,66548,3032943,11,2012,111,63.4964253798034,"Huntington Beach High",92648
"17154",30,66548,3034410,9,2012,31,52.058064516129,"Marina High",92649
"17155",30,66548,3034410,9,2012,111,66.995218579235,"Marina High",92649
"17156",30,66548,3034410,10,2012,31,58.4105431309904,"Marina High",92649
"17157",30,66548,3034410,10,2012,111,69.9466618287373,"Marina High",92649
"17158",30,66548,3034410,11,2012,31,55.0230769230769,"Marina High",92649
"17159",30,66548,3034410,11,2012,111,60.9221789883268,"Marina High",92649
"17160",30,66548,3038445,9,2012,31,48.5143056524773,"Westminster High",92683
"17161",30,66548,3038445,9,2012,111,47.8004073319756,"Westminster High",92683
"17162",30,66548,3038445,10,2012,31,50.2182055749129,"Westminster High",92683
"17163",30,66548,3038445,10,2012,111,55.9098039215686,"Westminster High",92683
"17164",30,66548,3038445,11,2012,31,52.3175937904269,"Westminster High",92683
"17165",30,66548,3038445,11,2012,111,51.7248322147651,"Westminster High",92683
"17166",30,66555,3033206,9,2012,31,57.0454545454545,"Laguna Beach High",92651
"17167",30,66555,3033206,9,2012,111,85.0558375634518,"Laguna Beach High",92651
"17168",30,66555,3033206,10,2012,31,80.6304347826087,"Laguna Beach High",92651
"17169",30,66555,3033206,10,2012,111,80.4904513888889,"Laguna Beach High",92651
"17170",30,66555,3033206,11,2012,31,77.0769230769231,"Laguna Beach High",92651
"17171",30,66555,3033206,11,2012,111,69.4695051783659,"Laguna Beach High",92651
"17172",30,66555,6028906,2,2012,111,85.5,"El Morro Elementary",92651
"17173",30,66555,6028906,3,2012,111,84.5,"El Morro Elementary",92651
"17174",30,66555,6028906,4,2012,31,66.4074074074074,"El Morro Elementary",92651
"17175",30,66555,6028906,4,2012,111,87.5,"El Morro Elementary",92651
"17176",30,66555,6028906,5,2012,31,66.6666666666667,"El Morro Elementary",92651
"17177",30,66555,6028906,5,2012,111,91.3311475409836,"El Morro Elementary",92651
"17178",30,66555,6028914,6,2012,31,74.3921568627451,"Thurston Middle",92651
"17179",30,66555,6028914,6,2012,111,88.0046296296296,"Thurston Middle",92651
"17180",30,66555,6028914,7,2012,31,73.7647058823529,"Thurston Middle",92651
"17181",30,66555,6028914,7,2012,111,89.3488943488943,"Thurston Middle",92651
"17182",30,66555,6028914,8,2012,31,81.5744680851064,"Thurston Middle",92651
"17183",30,66555,6028914,8,2012,111,91.4165666266507,"Thurston Middle",92651
"17184",30,66555,6028922,2,2012,111,86.5,"Top of the World Elementary",92651
"17185",30,66555,6028922,3,2012,111,85.4912280701754,"Top of the World Elementary",92651
"17186",30,66555,6028922,4,2012,111,92.0093896713615,"Top of the World Elementary",92651
"17187",30,66555,6028922,5,2012,111,85,"Top of the World Elementary",92651
"17188",30,66597,111666,9,2012,31,70.6434782608696,"Early College High",92626
"17189",30,66597,111666,9,2012,111,95.88,"Early College High",92626
"17190",30,66597,111666,10,2012,31,77.7037037037037,"Early College High",92626
"17191",30,66597,111666,10,2012,111,89.6666666666667,"Early College High",92626
"17192",30,66597,111666,11,2012,31,65.6338028169014,"Early College High",92626
"17193",30,66597,111666,11,2012,111,84.1304347826087,"Early College High",92626
"17194",30,66597,3031853,7,2012,31,55.962962962963,"Costa Mesa High",92626
"17195",30,66597,3031853,7,2012,111,84,"Costa Mesa High",92626
"17196",30,66597,3031853,8,2012,31,47.5864928909953,"Costa Mesa High",92626
"17197",30,66597,3031853,8,2012,111,80.7926267281106,"Costa Mesa High",92626
"17198",30,66597,3031853,9,2012,31,37.8372943327239,"Costa Mesa High",92626
"17199",30,66597,3031853,9,2012,111,67.2914798206278,"Costa Mesa High",92626
"17200",30,66597,3031853,10,2012,31,42.1980413492927,"Costa Mesa High",92626
"17201",30,66597,3031853,10,2012,111,59.0415335463259,"Costa Mesa High",92626
"17202",30,66597,3031853,11,2012,31,38.0697278911565,"Costa Mesa High",92626
"17203",30,66597,3031853,11,2012,111,55.131914893617,"Costa Mesa High",92626
"17204",30,66597,6029227,2,2012,31,52,"Adams Elementary",92626
"17205",30,66597,6029227,2,2012,111,87.5,"Adams Elementary",92626
"17206",30,66597,6029227,3,2012,31,40,"Adams Elementary",92626
"17207",30,66597,6029227,3,2012,111,82,"Adams Elementary",92626
"17208",30,66597,6029227,4,2012,31,32,"Adams Elementary",92626
"17209",30,66597,6029227,5,2012,31,54.6666666666667,"Adams Elementary",92626
"17210",30,66597,6029227,6,2012,31,48,"Adams Elementary",92626
"17211",30,66597,6029227,6,2012,111,87.5,"Adams Elementary",92626
"17212",30,66597,6029268,2,2012,31,45,"California Elementary",92626
"17213",30,66597,6029268,2,2012,111,76,"California Elementary",92626
"17214",30,66597,6029268,3,2012,31,58.5,"California Elementary",92626
"17215",30,66597,6029268,3,2012,111,82.5,"California Elementary",92626
"17216",30,66597,6029268,4,2012,31,61.5,"California Elementary",92626
"17217",30,66597,6029268,4,2012,111,94,"California Elementary",92626
"17218",30,66597,6029268,5,2012,31,41.6666666666667,"California Elementary",92626
"17219",30,66597,6029268,5,2012,111,75.5529411764706,"California Elementary",92626
"17220",30,66597,6029268,6,2012,31,56.6376811594203,"California Elementary",92626
"17221",30,66597,6029268,6,2012,111,82,"California Elementary",92626
"17222",30,66597,6029284,7,2012,31,41.5,"Charles W. Tewinkle Middle",92626
"17223",30,66597,6029284,7,2012,111,83.5193798449612,"Charles W. Tewinkle Middle",92626
"17224",30,66597,6029284,8,2012,31,56.8,"Charles W. Tewinkle Middle",92626
"17225",30,66597,6029284,8,2012,111,76.4394904458599,"Charles W. Tewinkle Middle",92626
"17226",30,66597,6029300,2,2012,31,65,"College Park Elementary",92626
"17227",30,66597,6029300,3,2012,31,35.6985294117647,"College Park Elementary",92626
"17228",30,66597,6029300,4,2012,31,48.9638554216867,"College Park Elementary",92626
"17229",30,66597,6029300,5,2012,31,53.3366336633663,"College Park Elementary",92626
"17230",30,66597,6029300,5,2012,111,64,"College Park Elementary",92626
"17231",30,66597,6029300,6,2012,31,22.8484848484848,"College Park Elementary",92626
"17232",30,66597,6029300,6,2012,111,39.1304347826087,"College Park Elementary",92626
"17233",30,66597,6029375,2,2012,31,72.5,"Killybrooke Elementary",92626
"17234",30,66597,6029375,2,2012,111,78,"Killybrooke Elementary",92626
"17235",30,66597,6029375,3,2012,31,48.7738095238095,"Killybrooke Elementary",92626
"17236",30,66597,6029375,3,2012,111,87,"Killybrooke Elementary",92626
"17237",30,66597,6029375,4,2012,31,84.593220338983,"Killybrooke Elementary",92626
"17238",30,66597,6029375,4,2012,111,86.5,"Killybrooke Elementary",92626
"17239",30,66597,6029375,5,2012,31,66,"Killybrooke Elementary",92626
"17240",30,66597,6029375,5,2012,111,74.3333333333333,"Killybrooke Elementary",92626
"17241",30,66597,6029375,6,2012,31,48.5,"Killybrooke Elementary",92626
"17242",30,66597,6029409,2,2012,31,78.5,"Maude B. Davis Elementary",92626
"17243",30,66597,6029409,2,2012,111,95,"Maude B. Davis Elementary",92626
"17244",30,66597,6029409,3,2012,31,75,"Maude B. Davis Elementary",92626
"17245",30,66597,6029409,3,2012,111,87.5,"Maude B. Davis Elementary",92626
"17246",30,66597,6029409,4,2012,31,95,"Maude B. Davis Elementary",92626
"17247",30,66597,6029409,4,2012,111,100,"Maude B. Davis Elementary",92626
"17248",30,66597,6029409,5,2012,31,85,"Maude B. Davis Elementary",92626
"17249",30,66597,6029409,5,2012,111,93.7363636363636,"Maude B. Davis Elementary",92626
"17250",30,66597,6029409,6,2012,31,67.5,"Maude B. Davis Elementary",92626
"17251",30,66597,6029409,6,2012,111,98.5,"Maude B. Davis Elementary",92626
"17252",30,66597,6029458,2,2012,31,43,"Paularino Elementary",92626
"17253",30,66597,6029458,2,2012,111,67,"Paularino Elementary",92626
"17254",30,66597,6029458,3,2012,31,59,"Paularino Elementary",92626
"17255",30,66597,6029458,3,2012,111,63,"Paularino Elementary",92626
"17256",30,66597,6029458,4,2012,31,55.5,"Paularino Elementary",92626
"17257",30,66597,6029458,4,2012,111,84.6060606060606,"Paularino Elementary",92626
"17258",30,66597,6029458,5,2012,31,53.7355371900826,"Paularino Elementary",92626
