"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"17259",30,66597,6029458,5,2012,111,66.6666666666667,"Paularino Elementary",92626
"17260",30,66597,6029458,6,2012,31,38.5,"Paularino Elementary",92626
"17261",30,66597,6029458,6,2012,111,66.6923076923077,"Paularino Elementary",92626
"17262",30,66597,6029482,2,2012,31,58.5,"Sonora Elementary",92626
"17263",30,66597,6029482,3,2012,31,53.8532110091743,"Sonora Elementary",92626
"17264",30,66597,6029482,3,2012,111,84,"Sonora Elementary",92626
"17265",30,66597,6029482,4,2012,31,67,"Sonora Elementary",92626
"17266",30,66597,6029482,4,2012,111,91,"Sonora Elementary",92626
"17267",30,66597,6029482,5,2012,31,63.3734939759036,"Sonora Elementary",92626
"17268",30,66597,6029482,5,2012,111,92,"Sonora Elementary",92626
"17269",30,66613,6029540,2,2012,31,64,"Circle View Elementary",92647
"17270",30,66613,6029540,2,2012,111,83,"Circle View Elementary",92647
"17271",30,66613,6029540,3,2012,31,70.0697674418605,"Circle View Elementary",92647
"17272",30,66613,6029540,3,2012,111,93.5,"Circle View Elementary",92647
"17273",30,66613,6029540,4,2012,111,87,"Circle View Elementary",92647
"17274",30,66613,6029540,5,2012,31,73,"Circle View Elementary",92647
"17275",30,66613,6029540,5,2012,111,89.3342541436464,"Circle View Elementary",92647
"17276",30,66613,6029557,2,2012,31,57,"College View Elementary",92647
"17277",30,66613,6029557,2,2012,111,84.5,"College View Elementary",92647
"17278",30,66613,6029557,3,2012,31,49.1758241758242,"College View Elementary",92647
"17279",30,66613,6029557,3,2012,111,69,"College View Elementary",92647
"17280",30,66613,6029557,4,2012,31,59.8461538461538,"College View Elementary",92647
"17281",30,66613,6029557,4,2012,111,84,"College View Elementary",92647
"17282",30,66613,6029557,5,2012,31,42.9905660377358,"College View Elementary",92647
"17283",30,66613,6029557,5,2012,111,65,"College View Elementary",92647
"17284",30,66613,6029581,2,2012,31,67.5,"Harbour View Elementary",92649
"17285",30,66613,6029581,2,2012,111,87.5,"Harbour View Elementary",92649
"17286",30,66613,6029581,3,2012,31,48.3076923076923,"Harbour View Elementary",92649
"17287",30,66613,6029581,3,2012,111,83.5,"Harbour View Elementary",92649
"17288",30,66613,6029581,4,2012,31,60.5,"Harbour View Elementary",92649
"17289",30,66613,6029581,4,2012,111,91.9896373056995,"Harbour View Elementary",92649
"17290",30,66613,6029581,5,2012,31,78.978021978022,"Harbour View Elementary",92649
"17291",30,66613,6029581,5,2012,111,89,"Harbour View Elementary",92649
"17292",30,66613,6029607,2,2012,31,70.5,"Hope View Elementary",92647
"17293",30,66613,6029607,2,2012,111,83.5,"Hope View Elementary",92647
"17294",30,66613,6029607,3,2012,111,88.0179372197309,"Hope View Elementary",92647
"17295",30,66613,6029607,4,2012,31,91.5,"Hope View Elementary",92647
"17296",30,66613,6029607,4,2012,111,93,"Hope View Elementary",92647
"17297",30,66613,6029607,5,2012,111,90.6666666666667,"Hope View Elementary",92647
"17298",30,66613,6029615,2,2012,31,41.5,"Lake View Elementary",92647
"17299",30,66613,6029615,2,2012,111,52.5,"Lake View Elementary",92647
"17300",30,66613,6029615,3,2012,31,57,"Lake View Elementary",92647
"17301",30,66613,6029615,3,2012,111,63.609756097561,"Lake View Elementary",92647
"17302",30,66613,6029615,5,2012,31,40.6292134831461,"Lake View Elementary",92647
"17303",30,66613,6029615,5,2012,111,73,"Lake View Elementary",92647
"17304",30,66613,6029631,6,2012,31,45,"Marine View Middle",92649
"17305",30,66613,6029631,6,2012,111,82.5,"Marine View Middle",92649
"17306",30,66613,6029631,7,2012,31,40.5167785234899,"Marine View Middle",92649
"17307",30,66613,6029631,7,2012,111,84.5109489051095,"Marine View Middle",92649
"17308",30,66613,6029631,8,2012,31,40.3605015673981,"Marine View Middle",92649
"17309",30,66613,6029631,8,2012,111,75.4638157894737,"Marine View Middle",92649
"17310",30,66613,6029656,2,2012,31,39,"Oak View Elementary",92647
"17311",30,66613,6029656,2,2012,111,54,"Oak View Elementary",92647
"17312",30,66613,6029656,3,2012,31,44.3467336683417,"Oak View Elementary",92647
"17313",30,66613,6029656,4,2012,31,70.1553398058252,"Oak View Elementary",92647
"17314",30,66613,6029656,4,2012,111,70.037037037037,"Oak View Elementary",92647
"17315",30,66613,6029656,5,2012,31,49.7162629757785,"Oak View Elementary",92647
"17316",30,66613,6029698,6,2012,31,52.9580838323353,"Spring View Middle",92647
"17317",30,66613,6029698,6,2012,111,74.4786885245902,"Spring View Middle",92647
"17318",30,66613,6029698,7,2012,31,67,"Spring View Middle",92647
"17319",30,66613,6029698,7,2012,111,75,"Spring View Middle",92647
"17320",30,66613,6029698,8,2012,31,46.1696658097686,"Spring View Middle",92647
"17321",30,66613,6029698,8,2012,111,72.497520661157,"Spring View Middle",92647
"17322",30,66613,6029706,2,2012,31,79.5,"Star View Elementary",92655
"17323",30,66613,6029706,2,2012,111,80,"Star View Elementary",92655
"17324",30,66613,6029706,3,2012,31,58.5,"Star View Elementary",92655
"17325",30,66613,6029706,3,2012,111,75.5,"Star View Elementary",92655
"17326",30,66613,6029706,4,2012,31,74,"Star View Elementary",92655
"17327",30,66613,6029706,4,2012,111,86.4862385321101,"Star View Elementary",92655
"17328",30,66613,6029706,5,2012,31,53.3620689655172,"Star View Elementary",92655
"17329",30,66613,6029706,5,2012,111,84.6666666666667,"Star View Elementary",92655
"17330",30,66613,6029722,2,2012,31,75,"Village View Elementary",92649
"17331",30,66613,6029722,2,2012,111,91,"Village View Elementary",92649
"17332",30,66613,6029722,3,2012,31,56.24,"Village View Elementary",92649
"17333",30,66613,6029722,3,2012,111,73,"Village View Elementary",92649
"17334",30,66613,6029722,4,2012,31,87.5,"Village View Elementary",92649
"17335",30,66613,6029722,4,2012,111,73,"Village View Elementary",92649
"17336",30,66613,6029722,5,2012,111,87.9896373056995,"Village View Elementary",92649
"17337",30,66613,6029730,2,2012,31,36,"Westmont Elementary",92683
"17338",30,66613,6029730,2,2012,111,61.5,"Westmont Elementary",92683
"17339",30,66613,6029730,3,2012,31,51.5346534653465,"Westmont Elementary",92683
"17340",30,66613,6029730,3,2012,111,90.5,"Westmont Elementary",92683
"17341",30,66613,6029730,4,2012,31,59.88,"Westmont Elementary",92683
"17342",30,66613,6029730,4,2012,111,87.5,"Westmont Elementary",92683
"17343",30,66613,6029730,5,2012,31,69.5833333333333,"Westmont Elementary",92683
"17344",30,66613,6029730,5,2012,111,87.6666666666667,"Westmont Elementary",92683
"17345",30,66613,6066849,6,2012,31,52.5,"Mesa View Middle",92647
"17346",30,66613,6066849,6,2012,111,83.0053050397878,"Mesa View Middle",92647
"17347",30,66613,6066849,7,2012,31,46.6779661016949,"Mesa View Middle",92647
"17348",30,66613,6066849,7,2012,111,84.9201183431953,"Mesa View Middle",92647
"17349",30,66613,6066849,8,2012,31,53.0941176470588,"Mesa View Middle",92647
"17350",30,66613,6066849,8,2012,111,84.0972222222222,"Mesa View Middle",92647
"17351",30,66613,6068613,6,2012,31,65.5415019762846,"Vista View Middle",92708
"17352",30,66613,6068613,6,2012,111,82,"Vista View Middle",92708
"17353",30,66613,6068613,7,2012,31,60.5035714285714,"Vista View Middle",92708
"17354",30,66613,6068613,7,2012,111,81,"Vista View Middle",92708
"17355",30,66613,6068613,8,2012,31,53.0258302583026,"Vista View Middle",92708
"17356",30,66613,6068613,8,2012,111,75.2436974789916,"Vista View Middle",92708
"17357",30,66613,6071104,2,2012,31,54.5,"Golden View Elementary",92647
"17358",30,66613,6071104,2,2012,111,72,"Golden View Elementary",92647
"17359",30,66613,6071104,3,2012,31,60.0666666666667,"Golden View Elementary",92647
"17360",30,66613,6071104,3,2012,111,76,"Golden View Elementary",92647
"17361",30,66613,6071104,4,2012,31,63.5,"Golden View Elementary",92647
"17362",30,66613,6071104,4,2012,111,88.4262295081967,"Golden View Elementary",92647
"17363",30,66613,6071104,5,2012,31,54.044776119403,"Golden View Elementary",92647
"17364",30,66613,6071104,5,2012,111,92.2993630573248,"Golden View Elementary",92647
"17365",30,66621,114769,8,2012,31,6.25,"OUSD Community Day",92869
"17366",30,66621,118174,9,2012,111,39.72,"OUSD Home Sch",92869
"17367",30,66621,3030046,9,2012,31,59.0127659574468,"Canyon High",92807
"17368",30,66621,3030046,9,2012,111,72.3702445652174,"Canyon High",92807
"17369",30,66621,3030046,10,2012,31,45.2994011976048,"Canyon High",92807
"17370",30,66621,3030046,10,2012,111,66.2295338817078,"Canyon High",92807
"17371",30,66621,3030046,11,2012,31,36.7802197802198,"Canyon High",92807
"17372",30,66621,3030046,11,2012,111,53.2002002002002,"Canyon High",92807
"17373",30,66621,3031952,9,2012,31,45.5394242803504,"El Modena High",92869
"17374",30,66621,3031952,9,2012,111,75.9,"El Modena High",92869
"17375",30,66621,3031952,10,2012,31,40.1095334685598,"El Modena High",92869
"17376",30,66621,3031952,10,2012,111,69.7567760342368,"El Modena High",92869
"17377",30,66621,3031952,11,2012,31,42.3515715948778,"El Modena High",92869
"17378",30,66621,3031952,11,2012,111,64.6076721883174,"El Modena High",92869
"17379",30,66621,3035409,9,2012,31,38.4019370460048,"Orange High",92867
"17380",30,66621,3035409,9,2012,111,55.6450216450216,"Orange High",92867
"17381",30,66621,3035409,10,2012,31,36.6992437463642,"Orange High",92867
"17382",30,66621,3035409,10,2012,111,53.726582278481,"Orange High",92867
"17383",30,66621,3035409,11,2012,31,36.4560975609756,"Orange High",92867
"17384",30,66621,3035409,11,2012,111,45.575,"Orange High",92867
"17385",30,66621,3035748,11,2012,31,6.50429184549356,"Richland Continuation High",92867
"17386",30,66621,3035748,11,2012,111,13.5495495495495,"Richland Continuation High",92867
"17387",30,66621,3038098,9,2012,31,35.048473967684,"Villa Park High",92861
"17388",30,66621,3038098,9,2012,111,63.1068635968723,"Villa Park High",92861
"17389",30,66621,3038098,10,2012,31,42.2593548387097,"Villa Park High",92861
"17390",30,66621,3038098,10,2012,111,71.5429292929293,"Villa Park High",92861
"17391",30,66621,3038098,11,2012,31,38.2716346153846,"Villa Park High",92861
"17392",30,66621,3038098,11,2012,111,61.887443438914,"Villa Park High",92861
"17393",30,66621,6029755,2,2012,31,39.5,"Cambridge Elementary",92866
"17394",30,66621,6029755,2,2012,111,60.5,"Cambridge Elementary",92866
"17395",30,66621,6029755,3,2012,31,50,"Cambridge Elementary",92866
"17396",30,66621,6029755,3,2012,111,50,"Cambridge Elementary",92866
"17397",30,66621,6029755,4,2012,31,48.4432989690722,"Cambridge Elementary",92866
"17398",30,66621,6029755,4,2012,111,79,"Cambridge Elementary",92866
"17399",30,66621,6029755,5,2012,31,52.7425149700599,"Cambridge Elementary",92866
"17400",30,66621,6029755,5,2012,111,76,"Cambridge Elementary",92866
"17401",30,66621,6029755,6,2012,31,45,"Cambridge Elementary",92866
"17402",30,66621,6029755,6,2012,111,63,"Cambridge Elementary",92866
"17403",30,66621,6029763,2,2012,31,56,"Crescent Elementary",92807
"17404",30,66621,6029763,2,2012,111,75,"Crescent Elementary",92807
"17405",30,66621,6029763,3,2012,31,54.6363636363636,"Crescent Elementary",92807
"17406",30,66621,6029763,3,2012,111,81.5,"Crescent Elementary",92807
"17407",30,66621,6029763,4,2012,31,56.5,"Crescent Elementary",92807
"17408",30,66621,6029763,4,2012,111,88.5,"Crescent Elementary",92807
"17409",30,66621,6029763,5,2012,31,67.8666666666667,"Crescent Elementary",92807
"17410",30,66621,6029763,5,2012,111,91.339378238342,"Crescent Elementary",92807
"17411",30,66621,6029763,6,2012,31,65.5,"Crescent Elementary",92807
"17412",30,66621,6029763,6,2012,111,87.4939271255061,"Crescent Elementary",92807
"17413",30,66621,6029771,2,2012,31,62.5,"Esplanade Elementary",92869
"17414",30,66621,6029771,3,2012,31,39,"Esplanade Elementary",92869
"17415",30,66621,6029771,4,2012,31,80,"Esplanade Elementary",92869
"17416",30,66621,6029771,5,2012,31,76.3333333333333,"Esplanade Elementary",92869
"17417",30,66621,6029771,6,2012,31,55.4554455445545,"Esplanade Elementary",92869
"17418",30,66621,6029789,2,2012,31,49,"Fairhaven Elementary",92705
"17419",30,66621,6029789,3,2012,31,60.1682242990654,"Fairhaven Elementary",92705
"17420",30,66621,6029789,4,2012,31,66.632,"Fairhaven Elementary",92705
"17421",30,66621,6029789,5,2012,31,60.6666666666667,"Fairhaven Elementary",92705
"17422",30,66621,6029789,6,2012,31,59,"Fairhaven Elementary",92705
"17423",30,66621,6029797,2,2012,31,44,"Fletcher Elementary",92865
"17424",30,66621,6029797,2,2012,111,75,"Fletcher Elementary",92865
"17425",30,66621,6029797,3,2012,31,48,"Fletcher Elementary",92865
"17426",30,66621,6029797,3,2012,111,82,"Fletcher Elementary",92865
"17427",30,66621,6029797,4,2012,31,61,"Fletcher Elementary",92865
"17428",30,66621,6029797,4,2012,111,75,"Fletcher Elementary",92865
"17429",30,66621,6029797,5,2012,31,30.6907216494845,"Fletcher Elementary",92865
"17430",30,66621,6029797,6,2012,31,21,"Fletcher Elementary",92865
"17431",30,66621,6029797,6,2012,111,59.5,"Fletcher Elementary",92865
"17432",30,66621,6029805,2,2012,31,46,"Handy Elementary",92867
"17433",30,66621,6029805,3,2012,31,55.5,"Handy Elementary",92867
"17434",30,66621,6029805,4,2012,31,73.7543859649123,"Handy Elementary",92867
"17435",30,66621,6029805,5,2012,31,65.0178571428571,"Handy Elementary",92867
"17436",30,66621,6029805,6,2012,31,51,"Handy Elementary",92867
"17437",30,66621,6029854,2,2012,31,48,"Lampson Elementary",92840
"17438",30,66621,6029854,3,2012,31,42.4358974358974,"Lampson Elementary",92840
"17439",30,66621,6029854,3,2012,111,57,"Lampson Elementary",92840
"17440",30,66621,6029854,4,2012,31,49.0530973451327,"Lampson Elementary",92840
"17441",30,66621,6029854,4,2012,111,67.5,"Lampson Elementary",92840
"17442",30,66621,6029854,5,2012,31,42.0194174757282,"Lampson Elementary",92840
"17443",30,66621,6029854,5,2012,111,79.3488372093023,"Lampson Elementary",92840
"17444",30,66621,6029862,2,2012,31,34,"La Veta Elementary",92869
"17445",30,66621,6029862,2,2012,111,78,"La Veta Elementary",92869
"17446",30,66621,6029862,3,2012,31,40.1616161616162,"La Veta Elementary",92869
"17447",30,66621,6029862,3,2012,111,70.3809523809524,"La Veta Elementary",92869
"17448",30,66621,6029862,4,2012,31,51.4672897196262,"La Veta Elementary",92869
"17449",30,66621,6029862,4,2012,111,70,"La Veta Elementary",92869
"17450",30,66621,6029862,5,2012,31,44,"La Veta Elementary",92869
"17451",30,66621,6029862,5,2012,111,74,"La Veta Elementary",92869
"17452",30,66621,6029862,6,2012,31,44.5,"La Veta Elementary",92869
"17453",30,66621,6029862,6,2012,111,80.5,"La Veta Elementary",92869
"17454",30,66621,6029870,2,2012,31,30.5,"Olive Elementary",92865
"17455",30,66621,6029870,2,2012,111,75.5,"Olive Elementary",92865
"17456",30,66621,6029870,3,2012,31,42.5,"Olive Elementary",92865
"17457",30,66621,6029870,3,2012,111,57.4255319148936,"Olive Elementary",92865
"17458",30,66621,6029870,4,2012,31,60,"Olive Elementary",92865
"17459",30,66621,6029870,4,2012,111,74,"Olive Elementary",92865
"17460",30,66621,6029870,5,2012,31,49.7671232876712,"Olive Elementary",92865
"17461",30,66621,6029870,5,2012,111,54.6666666666667,"Olive Elementary",92865
"17462",30,66621,6029870,6,2012,31,43,"Olive Elementary",92865
"17463",30,66621,6029870,6,2012,111,68.5,"Olive Elementary",92865
"17464",30,66621,6029888,2,2012,31,53.5,"Palmyra Elementary",92866
"17465",30,66621,6029888,2,2012,111,88,"Palmyra Elementary",92866
"17466",30,66621,6029888,3,2012,31,53.1504424778761,"Palmyra Elementary",92866
"17467",30,66621,6029888,3,2012,111,59,"Palmyra Elementary",92866
"17468",30,66621,6029888,4,2012,31,44.5,"Palmyra Elementary",92866
"17469",30,66621,6029888,4,2012,111,88,"Palmyra Elementary",92866
"17470",30,66621,6029888,5,2012,31,50.2721893491124,"Palmyra Elementary",92866
"17471",30,66621,6029888,5,2012,111,70.6666666666667,"Palmyra Elementary",92866
"17472",30,66621,6029888,6,2012,31,54,"Palmyra Elementary",92866
"17473",30,66621,6029888,6,2012,111,76.9016393442623,"Palmyra Elementary",92866
"17474",30,66621,6029896,2,2012,111,88.5,"Panorama Elementary",92705
"17475",30,66621,6029896,3,2012,31,59,"Panorama Elementary",92705
"17476",30,66621,6029896,3,2012,111,84.5,"Panorama Elementary",92705
"17477",30,66621,6029896,4,2012,111,91.5,"Panorama Elementary",92705
"17478",30,66621,6029896,5,2012,111,94,"Panorama Elementary",92705
"17479",30,66621,6029896,6,2012,111,86.5154639175258,"Panorama Elementary",92705
"17480",30,66621,6029912,2,2012,31,67,"Prospect Elementary",92869
"17481",30,66621,6029912,3,2012,31,41.5825242718447,"Prospect Elementary",92869
"17482",30,66621,6029912,4,2012,31,55.08,"Prospect Elementary",92869
"17483",30,66621,6029938,2,2012,31,62.5,"Serrano Elementary",92861
"17484",30,66621,6029938,2,2012,111,85.5,"Serrano Elementary",92861
"17485",30,66621,6029938,3,2012,31,50,"Serrano Elementary",92861
"17486",30,66621,6029938,3,2012,111,85,"Serrano Elementary",92861
"17487",30,66621,6029938,4,2012,31,69,"Serrano Elementary",92861
"17488",30,66621,6029938,4,2012,111,87.5,"Serrano Elementary",92861
"17489",30,66621,6029938,5,2012,31,66.6666666666667,"Serrano Elementary",92861
"17490",30,66621,6029938,5,2012,111,82.3362068965517,"Serrano Elementary",92861
"17491",30,66621,6029938,6,2012,31,52,"Serrano Elementary",92861
"17492",30,66621,6029938,6,2012,111,78.2605042016807,"Serrano Elementary",92861
"17493",30,66621,6029953,2,2012,31,37.5,"Sycamore Elementary",92868
"17494",30,66621,6029953,3,2012,31,53.2553191489362,"Sycamore Elementary",92868
"17495",30,66621,6029953,4,2012,31,70.5,"Sycamore Elementary",92868
"17496",30,66621,6029953,5,2012,31,71.3333333333333,"Sycamore Elementary",92868
"17497",30,66621,6029953,6,2012,31,56.88,"Sycamore Elementary",92868
"17498",30,66621,6029961,2,2012,31,38,"Taft Elementary",92865
"17499",30,66621,6029961,3,2012,31,52,"Taft Elementary",92865
"17500",30,66621,6029961,4,2012,31,61,"Taft Elementary",92865
"17501",30,66621,6029961,5,2012,31,50.4153846153846,"Taft Elementary",92865
"17502",30,66621,6029961,5,2012,111,83,"Taft Elementary",92865
"17503",30,66621,6029961,6,2012,31,59.4848484848485,"Taft Elementary",92865
"17504",30,66621,6029961,6,2012,111,93,"Taft Elementary",92865
"17505",30,66621,6029979,2,2012,111,97.5,"Villa Park Elementary",92861
"17506",30,66621,6029979,3,2012,111,96,"Villa Park Elementary",92861
"17507",30,66621,6029979,4,2012,31,84.5,"Villa Park Elementary",92861
"17508",30,66621,6029979,4,2012,111,97.986577181208,"Villa Park Elementary",92861
"17509",30,66621,6029979,5,2012,111,91,"Villa Park Elementary",92861
"17510",30,66621,6029979,6,2012,111,96.4910179640719,"Villa Park Elementary",92861
"17511",30,66621,6029987,2,2012,31,43.5,"West Orange Elementary",92868
"17512",30,66621,6029987,2,2012,111,67.5,"West Orange Elementary",92868
"17513",30,66621,6029987,3,2012,31,55,"West Orange Elementary",92868
"17514",30,66621,6029987,3,2012,111,70.5,"West Orange Elementary",92868
"17515",30,66621,6029987,4,2012,31,60.5,"West Orange Elementary",92868
"17516",30,66621,6029987,4,2012,111,62,"West Orange Elementary",92868
"17517",30,66621,6029987,5,2012,31,60.6666666666667,"West Orange Elementary",92868
"17518",30,66621,6029987,5,2012,111,70.6666666666667,"West Orange Elementary",92868
"17519",30,66621,6058937,7,2012,31,49.5395894428152,"Cerro Villa Middle",92861
"17520",30,66621,6058937,7,2012,111,80.3841166936791,"Cerro Villa Middle",92861
"17521",30,66621,6058937,8,2012,31,49.5872781065089,"Cerro Villa Middle",92861
"17522",30,66621,6058937,8,2012,111,79.1037313432836,"Cerro Villa Middle",92861
"17523",30,66621,6061725,6,2012,31,41.5,"Portola Middle",92868
"17524",30,66621,6061725,6,2012,111,54.5,"Portola Middle",92868
"17525",30,66621,6061725,7,2012,31,41.0205761316872,"Portola Middle",92868
"17526",30,66621,6061725,7,2012,111,62.1509433962264,"Portola Middle",92868
"17527",30,66621,6061725,8,2012,31,52.7789473684211,"Portola Middle",92868
"17528",30,66621,6061725,8,2012,111,64.3742690058479,"Portola Middle",92868
"17529",30,66621,6061733,6,2012,31,38.5273631840796,"Yorba Middle",92867
"17530",30,66621,6061733,7,2012,31,46,"Yorba Middle",92867
"17531",30,66621,6061733,7,2012,111,57.7777777777778,"Yorba Middle",92867
"17532",30,66621,6061733,8,2012,31,47.258064516129,"Yorba Middle",92867
"17533",30,66621,6061733,8,2012,111,65.875,"Yorba Middle",92867
"17534",30,66621,6071112,2,2012,31,42,"Linda Vista Elementary",92869
"17535",30,66621,6071112,2,2012,111,85,"Linda Vista Elementary",92869
"17536",30,66621,6071112,3,2012,31,66.5,"Linda Vista Elementary",92869
"17537",30,66621,6071112,3,2012,111,78.9565217391304,"Linda Vista Elementary",92869
"17538",30,66621,6071112,4,2012,31,79.5,"Linda Vista Elementary",92869
"17539",30,66621,6071112,4,2012,111,77.4352941176471,"Linda Vista Elementary",92869
"17540",30,66621,6071112,5,2012,31,41,"Linda Vista Elementary",92869
"17541",30,66621,6071112,5,2012,111,89.6666666666667,"Linda Vista Elementary",92869
"17542",30,66621,6071112,6,2012,31,62.5,"Linda Vista Elementary",92869
"17543",30,66621,6071112,6,2012,111,81.0380952380952,"Linda Vista Elementary",92869
"17544",30,66621,6071120,2,2012,111,91.5,"Nohl Canyon Elementary",92807
"17545",30,66621,6071120,3,2012,111,87,"Nohl Canyon Elementary",92807
"17546",30,66621,6071120,4,2012,111,93.5028901734104,"Nohl Canyon Elementary",92807
"17547",30,66621,6071120,5,2012,111,92,"Nohl Canyon Elementary",92807
"17548",30,66621,6071120,6,2012,111,95.5,"Nohl Canyon Elementary",92807
"17549",30,66621,6085328,7,2012,31,48.4918699186992,"Santiago Middle",92869
"17550",30,66621,6085328,7,2012,111,76.1653944020356,"Santiago Middle",92869
"17551",30,66621,6085328,8,2012,31,53.0987903225806,"Santiago Middle",92869
"17552",30,66621,6085328,8,2012,111,75.6807228915663,"Santiago Middle",92869
"17553",30,66621,6094874,7,2012,31,67.4871794871795,"El Rancho Charter",92808
"17554",30,66621,6094874,7,2012,111,89.2736742424242,"El Rancho Charter",92808
"17555",30,66621,6094874,8,2012,31,75.3958333333333,"El Rancho Charter",92808
"17556",30,66621,6094874,8,2012,111,88.3508771929825,"El Rancho Charter",92808
"17557",30,66621,6096333,2,2012,111,72.5,"Imperial Elementary",92807
"17558",30,66621,6096333,3,2012,111,74.4054054054054,"Imperial Elementary",92807
"17559",30,66621,6096333,4,2012,111,95,"Imperial Elementary",92807
"17560",30,66621,6096333,5,2012,111,81.3333333333333,"Imperial Elementary",92807
"17561",30,66621,6096333,6,2012,111,77.5,"Imperial Elementary",92807
"17562",30,66621,6097364,2,2012,111,73,"Anaheim Hills Elementary",92807
"17563",30,66621,6097364,3,2012,111,71.5569620253165,"Anaheim Hills Elementary",92807
"17564",30,66621,6097364,4,2012,111,86,"Anaheim Hills Elementary",92807
"17565",30,66621,6097364,5,2012,111,78.6666666666667,"Anaheim Hills Elementary",92807
"17566",30,66621,6097364,6,2012,111,92,"Anaheim Hills Elementary",92807
"17567",30,66621,6107767,2,2012,111,71,"Chapman Hills Elementary",92869
"17568",30,66621,6107767,3,2012,111,83,"Chapman Hills Elementary",92869
"17569",30,66621,6107767,4,2012,111,88,"Chapman Hills Elementary",92869
"17570",30,66621,6107767,5,2012,111,89.6666666666667,"Chapman Hills Elementary",92869
"17571",30,66621,6107767,6,2012,111,78,"Chapman Hills Elementary",92869
"17572",30,66621,6114565,2,2012,111,85.5,"Canyon Rim Elementary",92808
"17573",30,66621,6114565,3,2012,31,71,"Canyon Rim Elementary",92808
"17574",30,66621,6114565,3,2012,111,74.6329787234042,"Canyon Rim Elementary",92808
"17575",30,66621,6114565,4,2012,111,92,"Canyon Rim Elementary",92808
"17576",30,66621,6114565,5,2012,31,57.625,"Canyon Rim Elementary",92808
"17577",30,66621,6114565,5,2012,111,76.8918918918919,"Canyon Rim Elementary",92808
"17578",30,66621,6114565,6,2012,111,80.4585635359116,"Canyon Rim Elementary",92808
"17579",30,66621,6116586,2,2012,31,68.5,"Running Springs Elementary",92808
"17580",30,66621,6116586,2,2012,111,76,"Running Springs Elementary",92808
"17581",30,66621,6116586,3,2012,31,64,"Running Springs Elementary",92808
"17582",30,66621,6116586,3,2012,111,78.6971428571429,"Running Springs Elementary",92808
"17583",30,66621,6116586,4,2012,111,88.5,"Running Springs Elementary",92808
"17584",30,66621,6116586,5,2012,31,88.4411764705882,"Running Springs Elementary",92808
"17585",30,66621,6116586,5,2012,111,90.6722972972973,"Running Springs Elementary",92808
"17586",30,66621,6116586,6,2012,111,72.4598214285714,"Running Springs Elementary",92808
"17587",30,66647,102897,2,2012,31,55.5,"Melrose Elementary",92870
"17588",30,66647,102897,3,2012,31,58.5,"Melrose Elementary",92870
"17589",30,66647,102897,4,2012,31,65,"Melrose Elementary",92870
"17590",30,66647,102897,5,2012,31,54.125,"Melrose Elementary",92870
"17591",30,66647,109678,2,2012,111,91,"Lakeview Elementary",92886
"17592",30,66647,109678,3,2012,111,91,"Lakeview Elementary",92886
"17593",30,66647,109678,4,2012,111,92.5,"Lakeview Elementary",92886
"17594",30,66647,109678,5,2012,111,89.6690909090909,"Lakeview Elementary",92886
"17595",30,66647,119404,9,2012,31,70.2,"Yorba Linda High",92886
"17596",30,66647,119404,9,2012,111,87.0348258706468,"Yorba Linda High",92886
"17597",30,66647,119404,10,2012,31,59.1676300578035,"Yorba Linda High",92886
"17598",30,66647,119404,10,2012,111,77.0388446215139,"Yorba Linda High",92886
"17599",30,66647,119404,11,2012,31,58.6470588235294,"Yorba Linda High",92886
