"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"17600",30,66647,119404,11,2012,111,76.3095238095238,"Yorba Linda High",92886
"17601",30,66647,3031929,9,2012,31,49.787456445993,"El Dorado High",92870
"17602",30,66647,3031929,9,2012,111,73.1448412698413,"El Dorado High",92870
"17603",30,66647,3031929,10,2012,31,47.0207468879668,"El Dorado High",92870
"17604",30,66647,3031929,10,2012,111,71.2712952158693,"El Dorado High",92870
"17605",30,66647,3031929,11,2012,31,41.8354978354978,"El Dorado High",92870
"17606",30,66647,3031929,11,2012,111,67.9155844155844,"El Dorado High",92870
"17607",30,66647,3038023,9,2012,31,54.9559228650138,"Valencia High",92870
"17608",30,66647,3038023,9,2012,111,87.5719649561952,"Valencia High",92870
"17609",30,66647,3038023,10,2012,31,39.8473380372033,"Valencia High",92870
"17610",30,66647,3038023,10,2012,111,78.1757085020243,"Valencia High",92870
"17611",30,66647,3038023,11,2012,31,45.0167189132706,"Valencia High",92870
"17612",30,66647,3038023,11,2012,111,80.1348314606742,"Valencia High",92870
"17613",30,66647,6029995,2,2012,31,25,"Brookhaven Elementary",92870
"17614",30,66647,6029995,2,2012,111,89,"Brookhaven Elementary",92870
"17615",30,66647,6029995,3,2012,111,90.9256198347107,"Brookhaven Elementary",92870
"17616",30,66647,6029995,4,2012,111,91.75,"Brookhaven Elementary",92870
"17617",30,66647,6029995,5,2012,111,67.0258620689655,"Brookhaven Elementary",92870
"17618",30,66647,6029995,6,2012,111,96.4606741573034,"Brookhaven Elementary",92870
"17619",30,66647,6030035,2,2012,111,83.5,"Golden Elementary",92870
"17620",30,66647,6030035,3,2012,31,73,"Golden Elementary",92870
"17621",30,66647,6030035,3,2012,111,89.0246305418719,"Golden Elementary",92870
"17622",30,66647,6030035,4,2012,111,88,"Golden Elementary",92870
"17623",30,66647,6030035,5,2012,111,95.6657060518732,"Golden Elementary",92870
"17624",30,66647,6030035,6,2012,31,69.8695652173913,"Golden Elementary",92870
"17625",30,66647,6030035,6,2012,111,93,"Golden Elementary",92870
"17626",30,66647,6030043,7,2012,31,44.1298076923077,"Kraemer Middle",92870
"17627",30,66647,6030043,7,2012,111,86.2374727668845,"Kraemer Middle",92870
"17628",30,66647,6030043,8,2012,31,54.6110325318246,"Kraemer Middle",92870
"17629",30,66647,6030043,8,2012,111,86.8641840087623,"Kraemer Middle",92870
"17630",30,66647,6030084,2,2012,31,51.5,"Ruby Drive Elementary",92870
"17631",30,66647,6030084,3,2012,31,47.651376146789,"Ruby Drive Elementary",92870
"17632",30,66647,6030084,4,2012,31,57.9607843137255,"Ruby Drive Elementary",92870
"17633",30,66647,6030084,5,2012,31,46.7259615384615,"Ruby Drive Elementary",92870
"17634",30,66647,6030084,6,2012,31,44.9411764705882,"Ruby Drive Elementary",92870
"17635",30,66647,6030092,2,2012,31,50,"Sierra Vista Elementary",92870
"17636",30,66647,6030092,2,2012,111,74.5,"Sierra Vista Elementary",92870
"17637",30,66647,6030092,3,2012,31,52.4,"Sierra Vista Elementary",92870
"17638",30,66647,6030092,3,2012,111,88,"Sierra Vista Elementary",92870
"17639",30,66647,6030092,4,2012,31,60.5,"Sierra Vista Elementary",92870
"17640",30,66647,6030092,4,2012,111,88.5567010309278,"Sierra Vista Elementary",92870
"17641",30,66647,6030092,5,2012,31,61.3333333333333,"Sierra Vista Elementary",92870
"17642",30,66647,6030092,5,2012,111,82.6666666666667,"Sierra Vista Elementary",92870
"17643",30,66647,6030092,6,2012,31,75,"Sierra Vista Elementary",92870
"17644",30,66647,6030092,6,2012,111,90,"Sierra Vista Elementary",92870
"17645",30,66647,6030100,2,2012,31,73.5,"Van Buren Elementary",92870
"17646",30,66647,6030100,2,2012,111,90,"Van Buren Elementary",92870
"17647",30,66647,6030100,3,2012,31,62.5,"Van Buren Elementary",92870
"17648",30,66647,6030100,3,2012,111,84.5,"Van Buren Elementary",92870
"17649",30,66647,6030100,4,2012,31,40.4054054054054,"Van Buren Elementary",92870
"17650",30,66647,6030100,4,2012,111,86.984496124031,"Van Buren Elementary",92870
"17651",30,66647,6030100,5,2012,31,78.8947368421053,"Van Buren Elementary",92870
"17652",30,66647,6030100,5,2012,111,82.3421052631579,"Van Buren Elementary",92870
"17653",30,66647,6030100,6,2012,31,37.1851851851852,"Van Buren Elementary",92870
"17654",30,66647,6030100,6,2012,111,72.5,"Van Buren Elementary",92870
"17655",30,66647,6109102,2,2012,111,92,"Bryant Ranch Elementary",92887
"17656",30,66647,6109102,3,2012,111,84,"Bryant Ranch Elementary",92887
"17657",30,66647,6109102,4,2012,31,84.2,"Bryant Ranch Elementary",92887
"17658",30,66647,6109102,4,2012,111,92.979381443299,"Bryant Ranch Elementary",92887
"17659",30,66647,6109102,5,2012,111,84.6291390728477,"Bryant Ranch Elementary",92887
"17660",30,66647,6119556,2,2012,111,88.5,"Parkview",92870
"17661",30,66647,6119556,4,2012,111,65.5,"Parkview",92870
"17662",30,66647,6119556,5,2012,111,82.75,"Parkview",92870
"17663",30,66647,6119556,6,2012,111,54.8181818181818,"Parkview",92870
"17664",30,66647,6119556,7,2012,111,78.4594594594595,"Parkview",92870
"17665",30,66647,6119556,8,2012,111,66.6666666666667,"Parkview",92870
"17666",30,66647,6119556,9,2012,111,78,"Parkview",92870
"17667",30,66647,6119556,10,2012,111,50,"Parkview",92870
"17668",30,66647,6119556,11,2012,111,69.5,"Parkview",92870
"17669",30,66670,108365,9,2012,31,47.0125944584383,"Segerstrom High",92704
"17670",30,66670,108365,9,2012,111,69.807570977918,"Segerstrom High",92704
"17671",30,66670,108365,10,2012,31,45.702752293578,"Segerstrom High",92704
"17672",30,66670,108365,10,2012,111,57.7128987517337,"Segerstrom High",92704
"17673",30,66670,108365,11,2012,31,54.445,"Segerstrom High",92704
"17674",30,66670,108365,11,2012,111,61.4861407249467,"Segerstrom High",92704
"17675",30,66670,114736,9,2012,31,48.026044492675,"Hector G. Godinez",92704
"17676",30,66670,114736,9,2012,111,67.5886524822695,"Hector G. Godinez",92704
"17677",30,66670,114736,10,2012,31,52.7649204244032,"Hector G. Godinez",92704
"17678",30,66670,114736,10,2012,111,64.5429447852761,"Hector G. Godinez",92704
"17679",30,66670,114736,11,2012,31,48.3924989097252,"Hector G. Godinez",92704
"17680",30,66670,114736,11,2012,111,47.2882096069869,"Hector G. Godinez",92704
"17681",30,66670,116582,2,2012,31,47.5,"Heroes Elementary",92703
"17682",30,66670,116582,3,2012,31,49.6115384615385,"Heroes Elementary",92703
"17683",30,66670,116582,4,2012,31,56.5684210526316,"Heroes Elementary",92703
"17684",30,66670,116582,5,2012,31,29.0487804878049,"Heroes Elementary",92703
"17685",30,66670,3030491,9,2012,31,19.941493456505,"Century High",92705
"17686",30,66670,3030491,9,2012,111,45,"Century High",92705
"17687",30,66670,3030491,10,2012,31,18.8200445434298,"Century High",92705
"17688",30,66670,3030491,10,2012,111,22.7755102040816,"Century High",92705
"17689",30,66670,3030491,11,2012,31,22.0076972418217,"Century High",92705
"17690",30,66670,3030491,11,2012,111,24.8333333333333,"Century High",92705
"17691",30,66670,3030608,9,2012,31,72.6262626262626,"Middle College High",92706
"17692",30,66670,3030608,9,2012,111,78.5,"Middle College High",92706
"17693",30,66670,3030608,10,2012,31,77.7278911564626,"Middle College High",92706
"17694",30,66670,3030608,10,2012,111,79.8148148148148,"Middle College High",92706
"17695",30,66670,3030608,11,2012,31,63.3013100436681,"Middle College High",92706
"17696",30,66670,3030608,11,2012,111,77.6666666666667,"Middle College High",92706
"17697",30,66670,3034998,10,2012,31,7.40740740740741,"Lorin Griset Academy",92704
"17698",30,66670,3034998,11,2012,31,7.04854368932039,"Lorin Griset Academy",92704
"17699",30,66670,3034998,11,2012,111,6.75,"Lorin Griset Academy",92704
"17700",30,66670,3035821,9,2012,31,21.3712835387962,"Saddleback High",92707
"17701",30,66670,3035821,9,2012,111,17.9439252336449,"Saddleback High",92707
"17702",30,66670,3035821,10,2012,31,17.0453658536585,"Saddleback High",92707
"17703",30,66670,3035821,10,2012,111,23.6705202312139,"Saddleback High",92707
"17704",30,66670,3035821,11,2012,31,26.9953703703704,"Saddleback High",92707
"17705",30,66670,3035821,11,2012,111,31.3962264150943,"Saddleback High",92707
"17706",30,66670,3036357,9,2012,31,26.3701711491443,"Santa Ana High",92701
"17707",30,66670,3036357,9,2012,111,20.3428571428571,"Santa Ana High",92701
"17708",30,66670,3036357,10,2012,31,17.7689265536723,"Santa Ana High",92701
"17709",30,66670,3036357,10,2012,111,21,"Santa Ana High",92701
"17710",30,66670,3036357,11,2012,31,23.1951915240424,"Santa Ana High",92701
"17711",30,66670,3036357,11,2012,111,31.3456790123457,"Santa Ana High",92701
"17712",30,66670,3036456,9,2012,31,32.4629482071713,"Valley High",92704
"17713",30,66670,3036456,9,2012,111,48.8285714285714,"Valley High",92704
"17714",30,66670,3036456,10,2012,31,20.4217536071032,"Valley High",92704
"17715",30,66670,3036456,10,2012,111,19.2323232323232,"Valley High",92704
"17716",30,66670,3036456,11,2012,31,25.8518987341772,"Valley High",92704
"17717",30,66670,3036456,11,2012,111,25.6559139784946,"Valley High",92704
"17718",30,66670,6030209,2,2012,31,61.5,"Adams Elementary",92704
"17719",30,66670,6030209,3,2012,31,41.5384615384615,"Adams Elementary",92704
"17720",30,66670,6030209,4,2012,31,64.5698324022346,"Adams Elementary",92704
"17721",30,66670,6030209,5,2012,31,57.0450819672131,"Adams Elementary",92704
"17722",30,66670,6030233,2,2012,31,46.5,"Diamond Elementary",92704
"17723",30,66670,6030233,3,2012,31,45.1256830601093,"Diamond Elementary",92704
"17724",30,66670,6030233,4,2012,31,57.7218934911243,"Diamond Elementary",92704
"17725",30,66670,6030233,5,2012,31,63.1333333333333,"Diamond Elementary",92704
"17726",30,66670,6030266,2,2012,31,50.5,"Fremont Elementary",92703
"17727",30,66670,6030266,3,2012,31,47.2222222222222,"Fremont Elementary",92703
"17728",30,66670,6030266,4,2012,31,62.5673469387755,"Fremont Elementary",92703
"17729",30,66670,6030266,5,2012,31,51.2140845070423,"Fremont Elementary",92703
"17730",30,66670,6030274,2,2012,31,38,"Hoover Elementary",92706
"17731",30,66670,6030274,3,2012,31,45,"Hoover Elementary",92706
"17732",30,66670,6030274,4,2012,31,56,"Hoover Elementary",92706
"17733",30,66670,6030274,5,2012,31,43.3333333333333,"Hoover Elementary",92706
"17734",30,66670,6030282,2,2012,31,38,"Jefferson Elementary",92704
"17735",30,66670,6030282,2,2012,111,64.5,"Jefferson Elementary",92704
"17736",30,66670,6030282,3,2012,31,45.5,"Jefferson Elementary",92704
"17737",30,66670,6030282,3,2012,111,58.5,"Jefferson Elementary",92704
"17738",30,66670,6030282,4,2012,31,71.1037735849057,"Jefferson Elementary",92704
"17739",30,66670,6030282,4,2012,111,82.5,"Jefferson Elementary",92704
"17740",30,66670,6030282,5,2012,31,39.6666666666667,"Jefferson Elementary",92704
"17741",30,66670,6030282,6,2012,31,33.5,"Jefferson Elementary",92704
"17742",30,66670,6030316,2,2012,31,52,"Lowell Elementary",92703
"17743",30,66670,6030316,3,2012,31,41.7964601769912,"Lowell Elementary",92703
"17744",30,66670,6030316,4,2012,31,58.5402298850575,"Lowell Elementary",92703
"17745",30,66670,6030316,5,2012,31,48.0296127562642,"Lowell Elementary",92703
"17746",30,66670,6030324,2,2012,31,69.5,"Madison Elementary",92707
"17747",30,66670,6030324,3,2012,31,58.7647058823529,"Madison Elementary",92707
"17748",30,66670,6030324,4,2012,31,69.7333333333333,"Madison Elementary",92707
"17749",30,66670,6030324,5,2012,31,58.3966101694915,"Madison Elementary",92707
"17750",30,66670,6030324,6,2012,31,61.4961832061069,"Madison Elementary",92707
"17751",30,66670,6030332,2,2012,31,55,"Martin Elementary",92707
"17752",30,66670,6030332,3,2012,31,49.5,"Martin Elementary",92707
"17753",30,66670,6030332,4,2012,31,63.099173553719,"Martin Elementary",92707
"17754",30,66670,6030332,5,2012,31,68.4149253731343,"Martin Elementary",92707
"17755",30,66670,6030357,2,2012,31,65,"Monroe Elementary",92707
"17756",30,66670,6030357,3,2012,31,48.1565217391304,"Monroe Elementary",92707
"17757",30,66670,6030357,4,2012,31,70.078125,"Monroe Elementary",92707
"17758",30,66670,6030357,5,2012,31,71.1428571428571,"Monroe Elementary",92707
"17759",30,66670,6030365,2,2012,31,43.5,"Monte Vista Elementary",92704
"17760",30,66670,6030365,3,2012,31,42.7037037037037,"Monte Vista Elementary",92704
"17761",30,66670,6030365,4,2012,31,61.0584795321637,"Monte Vista Elementary",92704
"17762",30,66670,6030365,5,2012,31,59.7491638795987,"Monte Vista Elementary",92704
"17763",30,66670,6030407,2,2012,31,57,"Santiago Elementary",92706
"17764",30,66670,6030407,2,2012,111,82,"Santiago Elementary",92706
"17765",30,66670,6030407,3,2012,31,57.8666666666667,"Santiago Elementary",92706
"17766",30,66670,6030407,3,2012,111,69.578313253012,"Santiago Elementary",92706
"17767",30,66670,6030407,4,2012,31,66,"Santiago Elementary",92706
"17768",30,66670,6030407,4,2012,111,86.5,"Santiago Elementary",92706
"17769",30,66670,6030407,5,2012,31,52.6996904024768,"Santiago Elementary",92706
"17770",30,66670,6030407,5,2012,111,71,"Santiago Elementary",92706
"17771",30,66670,6030407,6,2012,31,56.5,"Santiago Elementary",92706
"17772",30,66670,6030407,6,2012,111,68.983606557377,"Santiago Elementary",92706
"17773",30,66670,6030407,7,2012,31,73,"Santiago Elementary",92706
"17774",30,66670,6030407,7,2012,111,50,"Santiago Elementary",92706
"17775",30,66670,6030431,2,2012,31,51,"Washington Elementary",92707
"17776",30,66670,6030431,3,2012,31,42.0459016393443,"Washington Elementary",92707
"17777",30,66670,6030431,4,2012,31,73.0479452054795,"Washington Elementary",92707
"17778",30,66670,6030431,5,2012,31,53.3715710723192,"Washington Elementary",92707
"17779",30,66670,6030449,2,2012,31,45,"Wilson Elementary",92706
"17780",30,66670,6030449,3,2012,31,45.23,"Wilson Elementary",92706
"17781",30,66670,6030449,4,2012,31,56.6182795698925,"Wilson Elementary",92706
"17782",30,66670,6030449,5,2012,31,51.0541516245487,"Wilson Elementary",92706
"17783",30,66670,6061758,6,2012,31,31.8781431334623,"Willard Intermediate",92706
"17784",30,66670,6061758,7,2012,31,30.8345864661654,"Willard Intermediate",92706
"17785",30,66670,6061758,8,2012,31,25.0075757575758,"Willard Intermediate",92706
"17786",30,66670,6071195,2,2012,31,51,"Taft Elementary",92707
"17787",30,66670,6071195,2,2012,111,72,"Taft Elementary",92707
"17788",30,66670,6071195,5,2012,31,45.6666666666667,"Taft Elementary",92707
"17789",30,66670,6071195,5,2012,111,74,"Taft Elementary",92707
"17790",30,66670,6095152,2,2012,31,56,"Franklin Elementary",92701
"17791",30,66670,6095152,3,2012,31,45,"Franklin Elementary",92701
"17792",30,66670,6095152,4,2012,31,80,"Franklin Elementary",92701
"17793",30,66670,6095152,5,2012,31,59.8279069767442,"Franklin Elementary",92701
"17794",30,66670,6108484,2,2012,31,43.5,"Garfield Elementary",92701
"17795",30,66670,6108484,3,2012,31,43.5,"Garfield Elementary",92701
"17796",30,66670,6108484,4,2012,31,51.195652173913,"Garfield Elementary",92701
"17797",30,66670,6108484,5,2012,31,40.953781512605,"Garfield Elementary",92701
"17798",30,66670,6109904,2,2012,31,50.5,"Pio Pico Elementary",92703
"17799",30,66670,6109904,3,2012,31,39,"Pio Pico Elementary",92703
"17800",30,66670,6109904,4,2012,31,58.1904761904762,"Pio Pico Elementary",92703
"17801",30,66670,6109904,5,2012,31,31.3333333333333,"Pio Pico Elementary",92703
"17802",30,66696,6030456,2,2012,31,51,"Cerritos Elementary",92804
"17803",30,66696,6030456,2,2012,111,69.5,"Cerritos Elementary",92804
"17804",30,66696,6030456,3,2012,31,45,"Cerritos Elementary",92804
"17805",30,66696,6030456,3,2012,111,78,"Cerritos Elementary",92804
"17806",30,66696,6030456,4,2012,31,82.089552238806,"Cerritos Elementary",92804
"17807",30,66696,6030456,4,2012,111,89,"Cerritos Elementary",92804
"17808",30,66696,6030456,5,2012,31,59.1747572815534,"Cerritos Elementary",92804
"17809",30,66696,6030456,5,2012,111,63.3333333333333,"Cerritos Elementary",92804
"17810",30,66696,6030456,6,2012,31,50,"Cerritos Elementary",92804
"17811",30,66696,6030456,6,2012,111,68.0701754385965,"Cerritos Elementary",92804
"17812",30,66696,6030464,2,2012,31,56.5,"Hansen Elementary",92804
"17813",30,66696,6030464,2,2012,111,78.5,"Hansen Elementary",92804
"17814",30,66696,6030464,3,2012,31,45.8888888888889,"Hansen Elementary",92804
"17815",30,66696,6030464,3,2012,111,50,"Hansen Elementary",92804
"17816",30,66696,6030464,4,2012,31,65.0382165605096,"Hansen Elementary",92804
"17817",30,66696,6030464,4,2012,111,61.5,"Hansen Elementary",92804
"17818",30,66696,6030464,5,2012,31,62.7101449275362,"Hansen Elementary",92804
"17819",30,66696,6030464,5,2012,111,78.2142857142857,"Hansen Elementary",92804
"17820",30,66696,6030464,6,2012,31,63,"Hansen Elementary",92804
"17821",30,66696,6030464,6,2012,111,64,"Hansen Elementary",92804
"17822",30,66696,6030472,2,2012,31,63.5,"Holder Elementary",90620
"17823",30,66696,6030472,2,2012,111,77,"Holder Elementary",90620
"17824",30,66696,6030472,3,2012,31,42.6,"Holder Elementary",90620
"17825",30,66696,6030472,3,2012,111,68.5,"Holder Elementary",90620
"17826",30,66696,6030472,4,2012,31,75,"Holder Elementary",90620
"17827",30,66696,6030472,4,2012,111,86,"Holder Elementary",90620
"17828",30,66696,6030472,5,2012,31,41.6261682242991,"Holder Elementary",90620
"17829",30,66696,6030472,5,2012,111,54.6666666666667,"Holder Elementary",90620
"17830",30,66696,6030472,6,2012,31,55.1428571428571,"Holder Elementary",90620
"17831",30,66696,6030472,6,2012,111,87,"Holder Elementary",90620
"17832",30,66696,6030506,2,2012,31,38.5,"Twila Reid Elementary",92804
"17833",30,66696,6030506,2,2012,111,52.5,"Twila Reid Elementary",92804
"17834",30,66696,6030506,3,2012,31,47.5957446808511,"Twila Reid Elementary",92804
"17835",30,66696,6030506,3,2012,111,89.5,"Twila Reid Elementary",92804
"17836",30,66696,6030506,4,2012,31,62,"Twila Reid Elementary",92804
"17837",30,66696,6030506,4,2012,111,69.5,"Twila Reid Elementary",92804
"17838",30,66696,6030506,5,2012,31,51.6927374301676,"Twila Reid Elementary",92804
"17839",30,66696,6030506,5,2012,111,76.6181818181818,"Twila Reid Elementary",92804
"17840",30,66696,6030506,6,2012,31,67.0379746835443,"Twila Reid Elementary",92804
"17841",30,66696,6030506,6,2012,111,77.1714285714286,"Twila Reid Elementary",92804
"17842",30,66746,119925,2,2012,31,63.5,"Ada Clegg Elementary",92647
"17843",30,66746,119925,2,2012,111,91.5,"Ada Clegg Elementary",92647
"17844",30,66746,119925,3,2012,31,55.6712328767123,"Ada Clegg Elementary",92647
"17845",30,66746,119925,3,2012,111,79.5,"Ada Clegg Elementary",92647
"17846",30,66746,119925,4,2012,31,81.5131578947368,"Ada Clegg Elementary",92647
"17847",30,66746,119925,4,2012,111,86,"Ada Clegg Elementary",92647
"17848",30,66746,119925,5,2012,31,60.6861313868613,"Ada Clegg Elementary",92647
"17849",30,66746,119925,5,2012,111,87.6666666666667,"Ada Clegg Elementary",92647
"17850",30,66746,6030712,6,2012,31,46.9907407407407,"Helen Stacey Middle",92647
"17851",30,66746,6030712,6,2012,111,72.5,"Helen Stacey Middle",92647
"17852",30,66746,6030712,7,2012,31,54.6261682242991,"Helen Stacey Middle",92647
"17853",30,66746,6030712,7,2012,111,79.2125984251968,"Helen Stacey Middle",92647
"17854",30,66746,6030712,8,2012,31,56.2102272727273,"Helen Stacey Middle",92647
"17855",30,66746,6030712,8,2012,111,73.5606060606061,"Helen Stacey Middle",92647
"17856",30,66746,6030720,2,2012,31,68.5,"Schroeder Elementary",92647
"17857",30,66746,6030720,2,2012,111,76.5,"Schroeder Elementary",92647
"17858",30,66746,6030720,3,2012,31,69,"Schroeder Elementary",92647
"17859",30,66746,6030720,3,2012,111,89.5,"Schroeder Elementary",92647
"17860",30,66746,6030720,4,2012,31,85,"Schroeder Elementary",92647
"17861",30,66746,6030720,4,2012,111,87.5,"Schroeder Elementary",92647
"17862",30,66746,6030720,5,2012,31,90.6666666666667,"Schroeder Elementary",92647
"17863",30,66746,6030720,5,2012,111,89.6666666666667,"Schroeder Elementary",92647
"17864",30,66746,6030720,6,2012,31,65,"Schroeder Elementary",92647
"17865",30,66746,6030720,6,2012,111,95.4691358024691,"Schroeder Elementary",92647
"17866",30,66746,6030738,2,2012,31,52.5,"Demille Elementary",92655
"17867",30,66746,6030738,3,2012,31,35,"Demille Elementary",92655
"17868",30,66746,6030738,4,2012,31,72.5,"Demille Elementary",92655
"17869",30,66746,6030738,4,2012,111,80.5,"Demille Elementary",92655
"17870",30,66746,6030738,5,2012,31,47.3333333333333,"Demille Elementary",92655
"17871",30,66746,6030738,6,2012,31,45,"Demille Elementary",92655
"17872",30,66746,6030738,6,2012,111,78.5,"Demille Elementary",92655
"17873",30,66746,6030753,2,2012,31,57,"Finley Elementary",92683
"17874",30,66746,6030753,3,2012,31,52.5,"Finley Elementary",92683
"17875",30,66746,6030753,4,2012,31,53.5,"Finley Elementary",92683
"17876",30,66746,6030753,5,2012,31,63.0397350993377,"Finley Elementary",92683
"17877",30,66746,6030761,2,2012,31,62.5,"Eastwood Elementary",92683
"17878",30,66746,6030761,2,2012,111,83,"Eastwood Elementary",92683
"17879",30,66746,6030761,3,2012,31,80.5,"Eastwood Elementary",92683
"17880",30,66746,6030761,3,2012,111,90.5,"Eastwood Elementary",92683
"17881",30,66746,6030761,4,2012,31,84.1555555555556,"Eastwood Elementary",92683
"17882",30,66746,6030761,4,2012,111,96,"Eastwood Elementary",92683
"17883",30,66746,6030761,5,2012,31,87,"Eastwood Elementary",92683
"17884",30,66746,6030761,5,2012,111,95,"Eastwood Elementary",92683
"17885",30,66746,6030761,6,2012,31,64,"Eastwood Elementary",92683
"17886",30,66746,6030761,6,2012,111,80,"Eastwood Elementary",92683
"17887",30,66746,6030787,2,2012,31,61.5,"Fryberger Elementary",92683
"17888",30,66746,6030787,2,2012,111,88,"Fryberger Elementary",92683
"17889",30,66746,6030787,3,2012,31,58,"Fryberger Elementary",92683
"17890",30,66746,6030787,3,2012,111,78.5,"Fryberger Elementary",92683
"17891",30,66746,6030787,4,2012,31,65,"Fryberger Elementary",92683
"17892",30,66746,6030787,4,2012,111,81,"Fryberger Elementary",92683
"17893",30,66746,6030787,5,2012,31,58.6666666666667,"Fryberger Elementary",92683
"17894",30,66746,6030787,5,2012,111,72.3333333333333,"Fryberger Elementary",92683
"17895",30,66746,6030795,2,2012,31,48.5,"Anderson Elementary",92844
"17896",30,66746,6030795,2,2012,111,75,"Anderson Elementary",92844
"17897",30,66746,6030795,3,2012,31,52.5,"Anderson Elementary",92844
"17898",30,66746,6030795,3,2012,111,78,"Anderson Elementary",92844
"17899",30,66746,6030795,4,2012,31,63,"Anderson Elementary",92844
"17900",30,66746,6030795,4,2012,111,77.5,"Anderson Elementary",92844
"17901",30,66746,6030795,5,2012,31,63.0188087774295,"Anderson Elementary",92844
"17902",30,66746,6030795,5,2012,111,74.3333333333333,"Anderson Elementary",92844
"17903",30,66746,6030795,6,2012,31,57,"Anderson Elementary",92844
"17904",30,66746,6030811,2,2012,31,64,"Meairs Elementary",92844
"17905",30,66746,6030811,2,2012,111,78,"Meairs Elementary",92844
"17906",30,66746,6030811,3,2012,31,51.5,"Meairs Elementary",92844
"17907",30,66746,6030811,3,2012,111,91,"Meairs Elementary",92844
"17908",30,66746,6030811,4,2012,31,62.5,"Meairs Elementary",92844
"17909",30,66746,6030811,4,2012,111,92.5,"Meairs Elementary",92844
"17910",30,66746,6030811,5,2012,31,57,"Meairs Elementary",92844
"17911",30,66746,6030811,5,2012,111,74.3333333333333,"Meairs Elementary",92844
"17912",30,66746,6030837,2,2012,31,62.5,"Webber Elementary",92683
"17913",30,66746,6030837,3,2012,31,53,"Webber Elementary",92683
"17914",30,66746,6030837,4,2012,31,60,"Webber Elementary",92683
"17915",30,66746,6030837,5,2012,31,46,"Webber Elementary",92683
"17916",30,66746,6030837,6,2012,31,56.4488188976378,"Webber Elementary",92683
"17917",30,66746,6030852,2,2012,31,31.5,"Willmore Elementary",92683
"17918",30,66746,6030852,3,2012,31,45.5,"Willmore Elementary",92683
"17919",30,66746,6030852,4,2012,31,43,"Willmore Elementary",92683
"17920",30,66746,6030852,5,2012,31,49.2093023255814,"Willmore Elementary",92683
"17921",30,66746,6030860,2,2012,31,64.5,"Schmitt Elementary",92683
"17922",30,66746,6030860,2,2012,111,72.5,"Schmitt Elementary",92683
"17923",30,66746,6030860,3,2012,31,66.288,"Schmitt Elementary",92683
"17924",30,66746,6030860,4,2012,31,63.0666666666667,"Schmitt Elementary",92683
"17925",30,66746,6030860,5,2012,31,66.3261802575107,"Schmitt Elementary",92683
"17926",30,66746,6030878,6,2012,31,50.9884726224784,"Johnson Middle",92683
"17927",30,66746,6030878,6,2012,111,71.463768115942,"Johnson Middle",92683
"17928",30,66746,6030878,7,2012,31,59.0860534124629,"Johnson Middle",92683
"17929",30,66746,6030878,7,2012,111,69.6901408450704,"Johnson Middle",92683
"17930",30,66746,6030878,8,2012,31,48.6216216216216,"Johnson Middle",92683
"17931",30,66746,6030878,8,2012,111,68.2252747252747,"Johnson Middle",92683
"17932",30,66746,6030886,2,2012,31,70.5,"Sequoia Elementary",92683
"17933",30,66746,6030886,2,2012,111,82,"Sequoia Elementary",92683
"17934",30,66746,6030886,3,2012,31,55.5573770491803,"Sequoia Elementary",92683
"17935",30,66746,6030886,3,2012,111,81.5,"Sequoia Elementary",92683
"17936",30,66746,6030886,4,2012,31,56,"Sequoia Elementary",92683
"17937",30,66746,6030886,4,2012,111,85,"Sequoia Elementary",92683
"17938",30,66746,6030886,5,2012,31,70.6885245901639,"Sequoia Elementary",92683
"17939",30,66746,6030886,5,2012,111,86.3510638297872,"Sequoia Elementary",92683
"17940",30,66746,6030886,6,2012,31,55,"Sequoia Elementary",92683
"17941",30,66746,6030886,6,2012,111,81,"Sequoia Elementary",92683
"17942",30,66746,6030928,6,2012,31,63.4962406015038,"Warner Middle",92683
