"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"17943",30,66746,6030928,6,2012,111,90.5,"Warner Middle",92683
"17944",30,66746,6030928,7,2012,31,71.2095400340716,"Warner Middle",92683
"17945",30,66746,6030928,7,2012,111,84.15,"Warner Middle",92683
"17946",30,66746,6030928,8,2012,31,59.9098786828423,"Warner Middle",92683
"17947",30,66746,6030928,8,2012,111,85.4697674418605,"Warner Middle",92683
"17948",30,73635,3030061,9,2012,31,40.689378757515,"El Toro High",92630
"17949",30,73635,3030061,9,2012,111,77.9230769230769,"El Toro High",92630
"17950",30,73635,3030061,10,2012,31,44.7984790874525,"El Toro High",92630
"17951",30,73635,3030061,10,2012,111,68.6735422451408,"El Toro High",92630
"17952",30,73635,3030061,11,2012,31,38.0251141552511,"El Toro High",92630
"17953",30,73635,3030061,11,2012,111,59.4133126934985,"El Toro High",92630
"17954",30,73635,3030244,9,2012,31,54.0340314136126,"Laguna Hills High",92653
"17955",30,73635,3030244,9,2012,111,80.1038812785388,"Laguna Hills High",92653
"17956",30,73635,3030244,10,2012,31,49.0075471698113,"Laguna Hills High",92653
"17957",30,73635,3030244,10,2012,111,75.8800548320768,"Laguna Hills High",92653
"17958",30,73635,3030244,11,2012,31,39.9872611464968,"Laguna Hills High",92653
"17959",30,73635,3030244,11,2012,111,69.2161084529506,"Laguna Hills High",92653
"17960",30,73635,3030392,9,2012,31,55.3125,"Trabuco Hills High",92691
"17961",30,73635,3030392,9,2012,111,75.6833802816901,"Trabuco Hills High",92691
"17962",30,73635,3030392,10,2012,31,45.0060120240481,"Trabuco Hills High",92691
"17963",30,73635,3030392,10,2012,111,70.0069887572166,"Trabuco Hills High",92691
"17964",30,73635,3030392,11,2012,31,52.6666666666667,"Trabuco Hills High",92691
"17965",30,73635,3030392,11,2012,111,67.9620007754944,"Trabuco Hills High",92691
"17966",30,73635,3034956,9,2012,31,44.002557544757,"Mission Viejo High",92691
"17967",30,73635,3034956,9,2012,111,75.8494318181818,"Mission Viejo High",92691
"17968",30,73635,3034956,10,2012,31,52.3248259860789,"Mission Viejo High",92691
"17969",30,73635,3034956,10,2012,111,72.8928571428571,"Mission Viejo High",92691
"17970",30,73635,3034956,11,2012,31,41.075,"Mission Viejo High",92691
"17971",30,73635,3034956,11,2012,111,64.5586277521761,"Mission Viejo High",92691
"17972",30,73635,6030142,7,2012,31,58.5084745762712,"La Paz Intermediate",92691
"17973",30,73635,6030142,7,2012,111,89.3433029908973,"La Paz Intermediate",92691
"17974",30,73635,6030142,8,2012,31,58.0666666666667,"La Paz Intermediate",92691
"17975",30,73635,6030142,8,2012,111,81.9456869009585,"La Paz Intermediate",92691
"17976",30,73635,6030175,2,2012,31,43,"Olivewood Elementary",92630
"17977",30,73635,6030175,2,2012,111,68.2857142857143,"Olivewood Elementary",92630
"17978",30,73635,6030175,3,2012,31,31.5,"Olivewood Elementary",92630
"17979",30,73635,6030175,3,2012,111,59,"Olivewood Elementary",92630
"17980",30,73635,6030175,5,2012,31,43,"Olivewood Elementary",92630
"17981",30,73635,6030175,6,2012,31,63.8974358974359,"Olivewood Elementary",92630
"17982",30,73635,6030175,6,2012,111,89.6551724137931,"Olivewood Elementary",92630
"17983",30,73635,6030530,4,2012,111,100,"Trabuco Elementary",92678
"17984",30,73635,6066872,2,2012,31,39,"Valencia Elementary",92653
"17985",30,73635,6066872,2,2012,111,82.5,"Valencia Elementary",92653
"17986",30,73635,6066872,3,2012,31,59.5,"Valencia Elementary",92653
"17987",30,73635,6066872,3,2012,111,85,"Valencia Elementary",92653
"17988",30,73635,6066872,4,2012,31,76.7906976744186,"Valencia Elementary",92653
"17989",30,73635,6066872,4,2012,111,92,"Valencia Elementary",92653
"17990",30,73635,6066872,5,2012,111,84.703007518797,"Valencia Elementary",92653
"17991",30,73635,6066872,6,2012,31,50,"Valencia Elementary",92653
"17992",30,73635,6066872,6,2012,111,87.4710743801653,"Valencia Elementary",92653
"17993",30,73635,6068639,2,2012,31,68,"Cordillera Elementary",92691
"17994",30,73635,6068639,2,2012,111,78,"Cordillera Elementary",92691
"17995",30,73635,6068639,3,2012,31,33.8085106382979,"Cordillera Elementary",92691
"17996",30,73635,6068639,3,2012,111,73.4285714285714,"Cordillera Elementary",92691
"17997",30,73635,6068639,4,2012,31,57.672131147541,"Cordillera Elementary",92691
"17998",30,73635,6068639,4,2012,111,87.049504950495,"Cordillera Elementary",92691
"17999",30,73635,6068639,5,2012,31,55.2307692307692,"Cordillera Elementary",92691
"18000",30,73635,6068639,5,2012,111,74.2980132450331,"Cordillera Elementary",92691
"18001",30,73635,6068639,6,2012,31,65.3061224489796,"Cordillera Elementary",92691
"18002",30,73635,6068639,6,2012,111,82.9863945578231,"Cordillera Elementary",92691
"18003",30,73635,6071153,2,2012,31,31.5,"Del Cerro Elementary",92691
"18004",30,73635,6071153,2,2012,111,83.5,"Del Cerro Elementary",92691
"18005",30,73635,6071153,3,2012,31,44,"Del Cerro Elementary",92691
"18006",30,73635,6071153,3,2012,111,79,"Del Cerro Elementary",92691
"18007",30,73635,6071153,4,2012,31,52,"Del Cerro Elementary",92691
"18008",30,73635,6071153,4,2012,111,81,"Del Cerro Elementary",92691
"18009",30,73635,6071153,5,2012,31,60,"Del Cerro Elementary",92691
"18010",30,73635,6071153,5,2012,111,86,"Del Cerro Elementary",92691
"18011",30,73635,6071153,6,2012,31,73.5,"Del Cerro Elementary",92691
"18012",30,73635,6071153,6,2012,111,83,"Del Cerro Elementary",92691
"18013",30,73635,6071161,7,2012,31,57.078125,"Los Alisos Intermediate",92691
"18014",30,73635,6071161,7,2012,111,78.9225806451613,"Los Alisos Intermediate",92691
"18015",30,73635,6071161,8,2012,31,60.3344051446945,"Los Alisos Intermediate",92691
"18016",30,73635,6071161,8,2012,111,81.8674203494347,"Los Alisos Intermediate",92691
"18017",30,73635,6085336,2,2012,111,91.5,"De Portola Elementary",92691
"18018",30,73635,6085336,3,2012,111,67.5,"De Portola Elementary",92691
"18019",30,73635,6085336,4,2012,111,84.5,"De Portola Elementary",92691
"18020",30,73635,6085336,5,2012,111,82,"De Portola Elementary",92691
"18021",30,73635,6085336,6,2012,31,73,"De Portola Elementary",92691
"18022",30,73635,6085336,6,2012,111,86.5026737967914,"De Portola Elementary",92691
"18023",30,73635,6089494,2,2012,31,54,"Montevideo Elementary",92691
"18024",30,73635,6089494,2,2012,111,68,"Montevideo Elementary",92691
"18025",30,73635,6089494,3,2012,31,50,"Montevideo Elementary",92691
"18026",30,73635,6089494,3,2012,111,78,"Montevideo Elementary",92691
"18027",30,73635,6089494,4,2012,111,78.475,"Montevideo Elementary",92691
"18028",30,73635,6089494,5,2012,31,45.3333333333333,"Montevideo Elementary",92691
"18029",30,73635,6089494,5,2012,111,81.6666666666667,"Montevideo Elementary",92691
"18030",30,73635,6089494,6,2012,111,77.5,"Montevideo Elementary",92691
"18031",30,73635,6089502,2,2012,31,65,"Glen Yermo Elementary",92691
"18032",30,73635,6089502,2,2012,111,72,"Glen Yermo Elementary",92691
"18033",30,73635,6089502,3,2012,31,30.5,"Glen Yermo Elementary",92691
"18034",30,73635,6089502,3,2012,111,78.0731707317073,"Glen Yermo Elementary",92691
"18035",30,73635,6089502,4,2012,31,69.5,"Glen Yermo Elementary",92691
"18036",30,73635,6089502,4,2012,111,82.5217391304348,"Glen Yermo Elementary",92691
"18037",30,73635,6089502,5,2012,31,24.6666666666667,"Glen Yermo Elementary",92691
"18038",30,73635,6089502,5,2012,111,48,"Glen Yermo Elementary",92691
"18039",30,73635,6089502,6,2012,31,31,"Glen Yermo Elementary",92691
"18040",30,73635,6089502,6,2012,111,59.5,"Glen Yermo Elementary",92691
"18041",30,73635,6094668,2,2012,31,82,"Lomarena Elementary",92653
"18042",30,73635,6094668,2,2012,111,96.5,"Lomarena Elementary",92653
"18043",30,73635,6094668,3,2012,31,52,"Lomarena Elementary",92653
"18044",30,73635,6094668,3,2012,111,83.3882352941176,"Lomarena Elementary",92653
"18045",30,73635,6094668,4,2012,31,64.030303030303,"Lomarena Elementary",92653
"18046",30,73635,6094668,4,2012,111,89,"Lomarena Elementary",92653
"18047",30,73635,6094668,5,2012,31,48.4714285714286,"Lomarena Elementary",92653
"18048",30,73635,6094668,5,2012,111,84.7521367521367,"Lomarena Elementary",92653
"18049",30,73635,6094668,6,2012,31,76.5,"Lomarena Elementary",92653
"18050",30,73635,6094668,6,2012,111,89.5402298850575,"Lomarena Elementary",92653
"18051",30,73635,6094676,2,2012,31,31,"San Joaquin Elementary",92653
"18052",30,73635,6094676,2,2012,111,44,"San Joaquin Elementary",92653
"18053",30,73635,6094676,3,2012,31,18.1948051948052,"San Joaquin Elementary",92653
"18054",30,73635,6094676,3,2012,111,37.8823529411765,"San Joaquin Elementary",92653
"18055",30,73635,6094676,4,2012,31,73,"San Joaquin Elementary",92653
"18056",30,73635,6094676,4,2012,111,87.5106382978723,"San Joaquin Elementary",92653
"18057",30,73635,6094676,5,2012,31,58.3333333333333,"San Joaquin Elementary",92653
"18058",30,73635,6094676,5,2012,111,67,"San Joaquin Elementary",92653
"18059",30,73635,6094676,6,2012,31,41.5,"San Joaquin Elementary",92653
"18060",30,73635,6094676,6,2012,111,75,"San Joaquin Elementary",92653
"18061",30,73635,6095145,7,2012,31,54.0985074626866,"Serrano Intermediate",92630
"18062",30,73635,6095145,7,2012,111,86.0184119677791,"Serrano Intermediate",92630
"18063",30,73635,6095145,8,2012,31,52.3101983002833,"Serrano Intermediate",92630
"18064",30,73635,6095145,8,2012,111,80.2053115423902,"Serrano Intermediate",92630
"18065",30,73635,6096044,2,2012,31,47.5,"Rancho Canada Elementary",92630
"18066",30,73635,6096044,2,2012,111,85,"Rancho Canada Elementary",92630
"18067",30,73635,6096044,3,2012,31,53.28125,"Rancho Canada Elementary",92630
"18068",30,73635,6096044,3,2012,111,81.5343511450382,"Rancho Canada Elementary",92630
"18069",30,73635,6096044,4,2012,31,58.7692307692308,"Rancho Canada Elementary",92630
"18070",30,73635,6096044,4,2012,111,83.9872611464968,"Rancho Canada Elementary",92630
"18071",30,73635,6096044,5,2012,31,64.6666666666667,"Rancho Canada Elementary",92630
"18072",30,73635,6096044,5,2012,111,87.6590909090909,"Rancho Canada Elementary",92630
"18073",30,73635,6096044,6,2012,31,67.2926829268293,"Rancho Canada Elementary",92630
"18074",30,73635,6096044,6,2012,111,83.5141242937853,"Rancho Canada Elementary",92630
"18075",30,73635,6097372,2,2012,31,59,"La Madera Elementary",92630
"18076",30,73635,6097372,2,2012,111,87,"La Madera Elementary",92630
"18077",30,73635,6097372,3,2012,31,60.8085106382979,"La Madera Elementary",92630
"18078",30,73635,6097372,3,2012,111,89.037037037037,"La Madera Elementary",92630
"18079",30,73635,6097372,4,2012,31,67.8387096774194,"La Madera Elementary",92630
"18080",30,73635,6097372,4,2012,111,83.0122699386503,"La Madera Elementary",92630
"18081",30,73635,6097372,5,2012,31,71.6666666666667,"La Madera Elementary",92630
"18082",30,73635,6097372,5,2012,111,93,"La Madera Elementary",92630
"18083",30,73635,6097372,6,2012,31,56,"La Madera Elementary",92630
"18084",30,73635,6097372,6,2012,111,92.5,"La Madera Elementary",92630
"18085",30,73635,6101059,2,2012,31,34.5,"Del Lago Elementary",92691
"18086",30,73635,6101059,2,2012,111,63.5,"Del Lago Elementary",92691
"18087",30,73635,6101059,3,2012,31,60.8780487804878,"Del Lago Elementary",92691
"18088",30,73635,6101059,3,2012,111,75.0206896551724,"Del Lago Elementary",92691
"18089",30,73635,6101059,4,2012,31,84,"Del Lago Elementary",92691
"18090",30,73635,6101059,4,2012,111,88.992125984252,"Del Lago Elementary",92691
"18091",30,73635,6101059,5,2012,31,47.6666666666667,"Del Lago Elementary",92691
"18092",30,73635,6101059,5,2012,111,83.9375,"Del Lago Elementary",92691
"18093",30,73635,6101059,6,2012,31,63.0232558139535,"Del Lago Elementary",92691
"18094",30,73635,6101059,6,2012,111,83,"Del Lago Elementary",92691
"18095",30,73635,6106926,2,2012,31,58.5,"Trabuco Mesa Elementary",92688
"18096",30,73635,6106926,2,2012,111,90,"Trabuco Mesa Elementary",92688
"18097",30,73635,6106926,3,2012,31,55,"Trabuco Mesa Elementary",92688
"18098",30,73635,6106926,3,2012,111,76,"Trabuco Mesa Elementary",92688
"18099",30,73635,6106926,4,2012,31,69,"Trabuco Mesa Elementary",92688
"18100",30,73635,6106926,4,2012,111,92.4919786096257,"Trabuco Mesa Elementary",92688
"18101",30,73635,6106926,5,2012,31,72.45,"Trabuco Mesa Elementary",92688
"18102",30,73635,6106926,5,2012,111,87,"Trabuco Mesa Elementary",92688
"18103",30,73635,6106926,6,2012,31,73.5,"Trabuco Mesa Elementary",92688
"18104",30,73635,6106926,6,2012,111,77,"Trabuco Mesa Elementary",92688
"18105",30,73635,6109540,2,2012,31,41,"Cielo Vista Elementary",92688
"18106",30,73635,6109540,2,2012,111,82.5,"Cielo Vista Elementary",92688
"18107",30,73635,6109540,3,2012,31,48.858407079646,"Cielo Vista Elementary",92688
"18108",30,73635,6109540,3,2012,111,73.9349593495935,"Cielo Vista Elementary",92688
"18109",30,73635,6109540,4,2012,31,58.4936708860759,"Cielo Vista Elementary",92688
"18110",30,73635,6109540,4,2012,111,86,"Cielo Vista Elementary",92688
"18111",30,73635,6109540,5,2012,31,44,"Cielo Vista Elementary",92688
"18112",30,73635,6109540,5,2012,111,85.5915492957746,"Cielo Vista Elementary",92688
"18113",30,73635,6109540,6,2012,31,54,"Cielo Vista Elementary",92688
"18114",30,73635,6109540,6,2012,111,79.6103896103896,"Cielo Vista Elementary",92688
"18115",30,73635,6110845,2,2012,31,43.5,"Lake Forest Elementary",92630
"18116",30,73635,6110845,2,2012,111,73,"Lake Forest Elementary",92630
"18117",30,73635,6110845,3,2012,31,39.1395348837209,"Lake Forest Elementary",92630
"18118",30,73635,6110845,3,2012,111,82.9668508287293,"Lake Forest Elementary",92630
"18119",30,73635,6110845,4,2012,31,68.5,"Lake Forest Elementary",92630
"18120",30,73635,6110845,4,2012,111,88.0110497237569,"Lake Forest Elementary",92630
"18121",30,73635,6110845,5,2012,31,64.3557046979866,"Lake Forest Elementary",92630
"18122",30,73635,6110845,5,2012,111,81.3308270676692,"Lake Forest Elementary",92630
"18123",30,73635,6110845,6,2012,31,67,"Lake Forest Elementary",92630
"18124",30,73635,6110845,6,2012,111,71.5136612021858,"Lake Forest Elementary",92630
"18125",30,73635,6110936,2,2012,31,77.5,"Portola Hills Elementary",92679
"18126",30,73635,6110936,2,2012,111,94,"Portola Hills Elementary",92679
"18127",30,73635,6110936,3,2012,111,86.5,"Portola Hills Elementary",92679
"18128",30,73635,6110936,4,2012,31,55,"Portola Hills Elementary",92679
"18129",30,73635,6110936,4,2012,111,88,"Portola Hills Elementary",92679
"18130",30,73635,6110936,5,2012,111,90.3466666666667,"Portola Hills Elementary",92679
"18131",30,73635,6110936,6,2012,111,86.5,"Portola Hills Elementary",92679
"18132",30,73635,6112452,2,2012,111,86.5,"Robinson Elementary",92679
"18133",30,73635,6112452,3,2012,111,81.0526315789474,"Robinson Elementary",92679
"18134",30,73635,6112452,4,2012,111,89,"Robinson Elementary",92679
"18135",30,73635,6112452,5,2012,111,89.7024539877301,"Robinson Elementary",92679
"18136",30,73635,6112452,6,2012,111,86,"Robinson Elementary",92679
"18137",30,73635,6112577,2,2012,31,40.5,"Foothill Ranch Elementary",92691
"18138",30,73635,6112577,2,2012,111,79,"Foothill Ranch Elementary",92691
"18139",30,73635,6112577,3,2012,31,44,"Foothill Ranch Elementary",92691
"18140",30,73635,6112577,3,2012,111,78.9739413680782,"Foothill Ranch Elementary",92691
"18141",30,73635,6112577,4,2012,111,94,"Foothill Ranch Elementary",92691
"18142",30,73635,6112577,5,2012,31,78.0810810810811,"Foothill Ranch Elementary",92691
"18143",30,73635,6112577,5,2012,111,90.3193116634799,"Foothill Ranch Elementary",92691
"18144",30,73635,6112577,6,2012,31,36,"Foothill Ranch Elementary",92691
"18145",30,73635,6112577,6,2012,111,75.0650154798762,"Foothill Ranch Elementary",92691
"18146",30,73635,6114888,2,2012,31,65.5,"Melinda Heights Elementary",92688
"18147",30,73635,6114888,2,2012,111,81.5,"Melinda Heights Elementary",92688
"18148",30,73635,6114888,3,2012,31,65.5,"Melinda Heights Elementary",92688
"18149",30,73635,6114888,3,2012,111,94,"Melinda Heights Elementary",92688
"18150",30,73635,6114888,4,2012,31,89.5,"Melinda Heights Elementary",92688
"18151",30,73635,6114888,4,2012,111,92.9969604863222,"Melinda Heights Elementary",92688
"18152",30,73635,6114888,5,2012,31,72,"Melinda Heights Elementary",92688
"18153",30,73635,6114888,5,2012,111,86.3541247484909,"Melinda Heights Elementary",92688
"18154",30,73635,6114888,6,2012,111,76,"Melinda Heights Elementary",92688
"18155",30,73643,121152,5,2012,31,85.9186046511628,"Orchard Hills",92602
"18156",30,73643,121152,5,2012,111,95.6644182124789,"Orchard Hills",92602
"18157",30,73643,121152,6,2012,31,62,"Orchard Hills",92602
"18158",30,73643,121152,6,2012,111,85.988603988604,"Orchard Hills",92602
"18159",30,73643,121152,7,2012,31,67,"Orchard Hills",92602
"18160",30,73643,121152,7,2012,111,90.0436681222707,"Orchard Hills",92602
"18161",30,73643,3037553,9,2012,31,47.1012658227848,"Tustin High",92780
"18162",30,73643,3037553,9,2012,111,67.3760399334443,"Tustin High",92780
"18163",30,73643,3037553,10,2012,31,37.0552041403105,"Tustin High",92780
"18164",30,73643,3037553,10,2012,111,67.172514619883,"Tustin High",92780
"18165",30,73643,3037553,11,2012,31,36.8601083032491,"Tustin High",92780
"18166",30,73643,3037553,11,2012,111,51.6495263870095,"Tustin High",92780
"18167",30,73643,6030589,6,2012,31,45.4987405541562,"Columbus Tustin Middle",92780
"18168",30,73643,6030589,6,2012,111,81,"Columbus Tustin Middle",92780
"18169",30,73643,6030589,7,2012,31,73.8571428571429,"Columbus Tustin Middle",92780
"18170",30,73643,6030589,7,2012,111,83.7514450867052,"Columbus Tustin Middle",92780
"18171",30,73643,6030589,8,2012,31,51.8173719376392,"Columbus Tustin Middle",92780
"18172",30,73643,6030589,8,2012,111,76.184126984127,"Columbus Tustin Middle",92780
"18173",30,73650,3030129,10,2012,31,9.85245901639344,"Creekside High",92606
"18174",30,73650,3030129,10,2012,111,21.8904109589041,"Creekside High",92606
"18175",30,73650,3030129,11,2012,31,10.3673469387755,"Creekside High",92606
"18176",30,73650,3030129,11,2012,111,18.9448818897638,"Creekside High",92606
"18177",30,73650,3030152,9,2012,31,52.1285140562249,"Irvine High",92604
"18178",30,73650,3030152,9,2012,111,83.8265107212476,"Irvine High",92604
"18179",30,73650,3030152,10,2012,31,52.7339743589744,"Irvine High",92604
"18180",30,73650,3030152,10,2012,111,75.1488027366021,"Irvine High",92604
"18181",30,73650,3030152,11,2012,31,48.0442176870748,"Irvine High",92604
"18182",30,73650,3030152,11,2012,111,67.8112676056338,"Irvine High",92604
"18183",30,73650,3030285,9,2012,31,56.6931407942238,"Woodbridge High",92604
"18184",30,73650,3030285,9,2012,111,80.1391941391941,"Woodbridge High",92604
"18185",30,73650,3030285,10,2012,31,54.9150326797386,"Woodbridge High",92604
"18186",30,73650,3030285,10,2012,111,76.7324894514768,"Woodbridge High",92604
"18187",30,73650,3030285,11,2012,31,38.954802259887,"Woodbridge High",92604
"18188",30,73650,3030285,11,2012,111,68.6818181818182,"Woodbridge High",92604
"18189",30,73650,3030657,9,2012,31,59.6231884057971,"Northwood High",92620
"18190",30,73650,3030657,9,2012,111,84.1481736733287,"Northwood High",92620
"18191",30,73650,3030657,10,2012,31,62.8285714285714,"Northwood High",92620
"18192",30,73650,3030657,10,2012,111,82.2027281279398,"Northwood High",92620
"18193",30,73650,3030657,11,2012,31,57.5,"Northwood High",92620
"18194",30,73650,3030657,11,2012,111,70.9538632573652,"Northwood High",92620
"18195",30,73650,3035102,9,2012,31,64.1361502347418,"University High",92612
"18196",30,73650,3035102,9,2012,111,82.0385497934833,"University High",92612
"18197",30,73650,3035102,10,2012,31,54.8740458015267,"University High",92612
"18198",30,73650,3035102,10,2012,111,80.6248751248751,"University High",92612
"18199",30,73650,3035102,11,2012,31,52.0176211453744,"University High",92612
"18200",30,73650,3035102,11,2012,111,76.1537473233405,"University High",92612
"18201",30,73650,6030191,2,2012,31,53,"University Park Elementary",92612
"18202",30,73650,6030191,2,2012,111,82.5,"University Park Elementary",92612
"18203",30,73650,6030191,3,2012,31,62.5,"University Park Elementary",92612
"18204",30,73650,6030191,3,2012,111,75.6315789473684,"University Park Elementary",92612
"18205",30,73650,6030191,4,2012,31,68.9111111111111,"University Park Elementary",92612
"18206",30,73650,6030191,4,2012,111,75.1621621621622,"University Park Elementary",92612
"18207",30,73650,6030191,5,2012,31,75.2857142857143,"University Park Elementary",92612
"18208",30,73650,6030191,5,2012,111,83,"University Park Elementary",92612
"18209",30,73650,6030191,6,2012,31,66,"University Park Elementary",92612
"18210",30,73650,6030191,6,2012,111,92,"University Park Elementary",92612
"18211",30,73650,6068647,2,2012,31,83.5,"Turtle Rock Elementary",92603
"18212",30,73650,6068647,2,2012,111,94.5,"Turtle Rock Elementary",92603
"18213",30,73650,6068647,3,2012,31,65,"Turtle Rock Elementary",92603
"18214",30,73650,6068647,3,2012,111,92,"Turtle Rock Elementary",92603
"18215",30,73650,6068647,4,2012,31,92,"Turtle Rock Elementary",92603
"18216",30,73650,6068647,4,2012,111,97,"Turtle Rock Elementary",92603
"18217",30,73650,6068647,5,2012,31,71.6666666666667,"Turtle Rock Elementary",92603
"18218",30,73650,6068647,5,2012,111,93.3333333333333,"Turtle Rock Elementary",92603
"18219",30,73650,6068647,6,2012,111,97.5,"Turtle Rock Elementary",92603
"18220",30,73650,6071179,7,2012,31,62.5058823529412,"Rancho San Joaquin Middle",92612
"18221",30,73650,6071179,7,2012,111,87.809906291834,"Rancho San Joaquin Middle",92612
"18222",30,73650,6071179,8,2012,31,64.174358974359,"Rancho San Joaquin Middle",92612
"18223",30,73650,6071179,8,2012,111,88.2637508283632,"Rancho San Joaquin Middle",92612
"18224",30,73650,6085344,2,2012,31,73,"Woodbury Elementary",92620
"18225",30,73650,6085344,2,2012,111,83.5,"Woodbury Elementary",92620
"18226",30,73650,6085344,3,2012,31,65.5,"Woodbury Elementary",92620
"18227",30,73650,6085344,3,2012,111,86,"Woodbury Elementary",92620
"18228",30,73650,6085344,4,2012,31,60,"Woodbury Elementary",92620
"18229",30,73650,6085344,4,2012,111,83.5,"Woodbury Elementary",92620
"18230",30,73650,6085344,5,2012,31,88,"Woodbury Elementary",92620
"18231",30,73650,6085344,5,2012,111,91,"Woodbury Elementary",92620
"18232",30,73650,6085344,6,2012,31,64,"Woodbury Elementary",92620
"18233",30,73650,6085344,6,2012,111,85,"Woodbury Elementary",92620
"18234",30,73650,6089429,2,2012,31,44,"Culverdale Elementary",92614
"18235",30,73650,6089429,2,2012,111,79.5,"Culverdale Elementary",92614
"18236",30,73650,6089429,3,2012,31,39,"Culverdale Elementary",92614
"18237",30,73650,6089429,3,2012,111,66.0656934306569,"Culverdale Elementary",92614
"18238",30,73650,6089429,4,2012,31,45.5,"Culverdale Elementary",92614
"18239",30,73650,6089429,4,2012,111,82.5,"Culverdale Elementary",92614
"18240",30,73650,6089429,5,2012,31,54.3333333333333,"Culverdale Elementary",92614
"18241",30,73650,6089429,5,2012,111,67.0058823529412,"Culverdale Elementary",92614
"18242",30,73650,6089429,6,2012,31,46,"Culverdale Elementary",92614
"18243",30,73650,6089429,6,2012,111,78.5,"Culverdale Elementary",92614
"18244",30,73650,6089437,2,2012,31,62,"College Park Elementary",92606
"18245",30,73650,6089437,2,2012,111,85,"College Park Elementary",92606
"18246",30,73650,6089437,3,2012,111,82.5167464114833,"College Park Elementary",92606
"18247",30,73650,6089437,4,2012,31,44,"College Park Elementary",92606
"18248",30,73650,6089437,4,2012,111,79.9816513761468,"College Park Elementary",92606
"18249",30,73650,6089437,5,2012,31,86.3488372093023,"College Park Elementary",92606
"18250",30,73650,6089437,5,2012,111,86.3172413793103,"College Park Elementary",92606
"18251",30,73650,6089437,6,2012,31,70,"College Park Elementary",92606
"18252",30,73650,6089437,6,2012,111,79.0111111111111,"College Park Elementary",92606
"18253",30,73650,6089445,2,2012,31,84.5,"Greentree Elementary",92604
"18254",30,73650,6089445,2,2012,111,83.5,"Greentree Elementary",92604
"18255",30,73650,6089445,3,2012,31,57.5,"Greentree Elementary",92604
"18256",30,73650,6089445,3,2012,111,78.0884955752212,"Greentree Elementary",92604
"18257",30,73650,6089445,4,2012,111,92.5,"Greentree Elementary",92604
"18258",30,73650,6089445,5,2012,31,75.68,"Greentree Elementary",92604
"18259",30,73650,6089445,5,2012,111,89.945945945946,"Greentree Elementary",92604
"18260",30,73650,6089445,6,2012,111,83.5,"Greentree Elementary",92604
"18261",30,73650,6094718,2,2012,111,99.5,"Vista Verde",92603
"18262",30,73650,6094718,3,2012,111,88.5,"Vista Verde",92603
"18263",30,73650,6094718,4,2012,111,94.5,"Vista Verde",92603
"18264",30,73650,6094718,5,2012,111,90.6666666666667,"Vista Verde",92603
"18265",30,73650,6094718,6,2012,111,86.5,"Vista Verde",92603
"18266",30,73650,6094718,7,2012,111,84.6011560693642,"Vista Verde",92603
"18267",30,73650,6094718,8,2012,111,89.7764705882353,"Vista Verde",92603
"18268",30,73650,6095137,7,2012,31,63.6103896103896,"Venado Middle",92604
"18269",30,73650,6095137,7,2012,111,90.0483558994197,"Venado Middle",92604
"18270",30,73650,6095137,8,2012,31,73.945945945946,"Venado Middle",92604
"18271",30,73650,6095137,8,2012,111,91.1122840690979,"Venado Middle",92604
"18272",30,73650,6096184,2,2012,31,52.5,"Deerfield Elementary",92604
"18273",30,73650,6096184,2,2012,111,81,"Deerfield Elementary",92604
"18274",30,73650,6096184,3,2012,31,63.5,"Deerfield Elementary",92604
"18275",30,73650,6096184,3,2012,111,92,"Deerfield Elementary",92604
