"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"18276",30,73650,6096184,4,2012,31,57,"Deerfield Elementary",92604
"18277",30,73650,6096184,4,2012,111,91.5,"Deerfield Elementary",92604
"18278",30,73650,6096184,5,2012,31,46,"Deerfield Elementary",92604
"18279",30,73650,6096184,5,2012,111,95,"Deerfield Elementary",92604
"18280",30,73650,6096184,6,2012,31,78.5,"Deerfield Elementary",92604
"18281",30,73650,6096184,6,2012,111,93.5,"Deerfield Elementary",92604
"18282",30,73650,6096192,2,2012,31,50,"Stonegate Elementary",92620
"18283",30,73650,6096192,2,2012,111,87.5,"Stonegate Elementary",92620
"18284",30,73650,6096192,3,2012,111,86,"Stonegate Elementary",92620
"18285",30,73650,6096192,4,2012,31,91,"Stonegate Elementary",92620
"18286",30,73650,6096192,4,2012,111,93.5,"Stonegate Elementary",92620
"18287",30,73650,6096192,5,2012,111,92,"Stonegate Elementary",92620
"18288",30,73650,6096192,6,2012,111,94,"Stonegate Elementary",92620
"18289",30,73650,6096200,2,2012,111,95,"Stone Creek Elementary",92604
"18290",30,73650,6096200,3,2012,111,90.4701986754967,"Stone Creek Elementary",92604
"18291",30,73650,6096200,4,2012,111,100,"Stone Creek Elementary",92604
"18292",30,73650,6096200,5,2012,111,95.3348416289593,"Stone Creek Elementary",92604
"18293",30,73650,6096200,6,2012,111,92,"Stone Creek Elementary",92604
"18294",30,73650,6097042,2,2012,111,84.5107913669065,"Bonita Canyon Elementary",92603
"18295",30,73650,6097042,3,2012,111,83.0196078431373,"Bonita Canyon Elementary",92603
"18296",30,73650,6097042,4,2012,111,93.5,"Bonita Canyon Elementary",92603
"18297",30,73650,6097042,5,2012,111,90,"Bonita Canyon Elementary",92603
"18298",30,73650,6097042,6,2012,111,92.0123456790123,"Bonita Canyon Elementary",92603
"18299",30,73650,6098511,7,2012,31,66.5,"Lakeside Middle",92604
"18300",30,73650,6098511,7,2012,111,89.6758620689655,"Lakeside Middle",92604
"18301",30,73650,6098511,8,2012,31,61.0961538461538,"Lakeside Middle",92604
"18302",30,73650,6098511,8,2012,111,89.9506578947368,"Lakeside Middle",92604
"18303",30,73650,6098529,2,2012,111,82.5,"Santiago Hills Elementary",92620
"18304",30,73650,6098529,3,2012,111,89.5,"Santiago Hills Elementary",92620
"18305",30,73650,6098529,4,2012,111,98.5027322404372,"Santiago Hills Elementary",92620
"18306",30,73650,6098529,5,2012,111,95.3269230769231,"Santiago Hills Elementary",92620
"18307",30,73650,6098529,6,2012,111,94.5,"Santiago Hills Elementary",92620
"18308",30,73650,6100317,2,2012,111,94,"Eastshore Elementary",92604
"18309",30,73650,6100317,3,2012,31,58,"Eastshore Elementary",92604
"18310",30,73650,6100317,3,2012,111,90,"Eastshore Elementary",92604
"18311",30,73650,6100317,4,2012,111,96,"Eastshore Elementary",92604
"18312",30,73650,6100317,5,2012,31,67,"Eastshore Elementary",92604
"18313",30,73650,6100317,5,2012,111,93,"Eastshore Elementary",92604
"18314",30,73650,6100317,6,2012,31,66.5,"Eastshore Elementary",92604
"18315",30,73650,6100317,6,2012,111,92.5207100591716,"Eastshore Elementary",92604
"18316",30,73650,6100838,2,2012,31,100,"Alderwood Elementary",92603
"18317",30,73650,6100838,2,2012,111,92.5,"Alderwood Elementary",92603
"18318",30,73650,6100838,3,2012,111,87.5,"Alderwood Elementary",92603
"18319",30,73650,6100838,4,2012,111,94.4786324786325,"Alderwood Elementary",92603
"18320",30,73650,6100838,5,2012,111,87.9891008174387,"Alderwood Elementary",92603
"18321",30,73650,6100838,6,2012,111,84.5066079295154,"Alderwood Elementary",92603
"18322",30,73650,6100861,2,2012,31,71,"Northwood Elementary",92620
"18323",30,73650,6100861,2,2012,111,91,"Northwood Elementary",92620
"18324",30,73650,6100861,3,2012,31,66.5,"Northwood Elementary",92620
"18325",30,73650,6100861,3,2012,111,89,"Northwood Elementary",92620
"18326",30,73650,6100861,4,2012,31,59.5,"Northwood Elementary",92620
"18327",30,73650,6100861,4,2012,111,90,"Northwood Elementary",92620
"18328",30,73650,6100861,5,2012,111,93.3333333333333,"Northwood Elementary",92620
"18329",30,73650,6100861,6,2012,31,69.6969696969697,"Northwood Elementary",92620
"18330",30,73650,6100861,6,2012,111,90.019801980198,"Northwood Elementary",92620
"18331",30,73650,6100879,7,2012,31,67.5277777777778,"Sierra Vista Middle",92620
"18332",30,73650,6100879,7,2012,111,92.0905349794239,"Sierra Vista Middle",92620
"18333",30,73650,6100879,8,2012,31,68.0428571428571,"Sierra Vista Middle",92620
"18334",30,73650,6100879,8,2012,111,90.8295852073963,"Sierra Vista Middle",92620
"18335",30,73650,6102719,2,2012,31,4,"Brywood Elementary",92620
"18336",30,73650,6102719,2,2012,111,81.5,"Brywood Elementary",92620
"18337",30,73650,6102719,3,2012,111,92,"Brywood Elementary",92620
"18338",30,73650,6102719,4,2012,111,95,"Brywood Elementary",92620
"18339",30,73650,6102719,5,2012,31,68.6666666666667,"Brywood Elementary",92620
"18340",30,73650,6102719,5,2012,111,94.3241106719368,"Brywood Elementary",92620
"18341",30,73650,6102719,6,2012,31,44.5,"Brywood Elementary",92620
"18342",30,73650,6102719,6,2012,111,87,"Brywood Elementary",92620
"18343",30,73650,6108799,2,2012,31,53.0645161290323,"Westpark Elementary",92614
"18344",30,73650,6108799,2,2012,111,83,"Westpark Elementary",92614
"18345",30,73650,6108799,3,2012,31,46.1621621621622,"Westpark Elementary",92614
"18346",30,73650,6108799,3,2012,111,85.5547445255474,"Westpark Elementary",92614
"18347",30,73650,6108799,4,2012,111,92.9875776397515,"Westpark Elementary",92614
"18348",30,73650,6108799,5,2012,31,64,"Westpark Elementary",92614
"18349",30,73650,6108799,5,2012,111,90.3333333333333,"Westpark Elementary",92614
"18350",30,73650,6108799,6,2012,31,50,"Westpark Elementary",92614
"18351",30,73650,6108799,6,2012,111,89.5,"Westpark Elementary",92614
"18352",30,73650,6111876,7,2012,31,66.5486725663717,"South Lake Middle",92614
"18353",30,73650,6111876,7,2012,111,89.6026785714286,"South Lake Middle",92614
"18354",30,73650,6111876,8,2012,31,76.9087301587302,"South Lake Middle",92614
"18355",30,73650,6111876,8,2012,111,92.4794672586016,"South Lake Middle",92614
"18356",30,73650,6115455,2,2012,111,91.5,"Canyon View Elementary",92620
"18357",30,73650,6115455,3,2012,111,92.9506172839506,"Canyon View Elementary",92620
"18358",30,73650,6115455,4,2012,111,95.4874371859297,"Canyon View Elementary",92620
"18359",30,73650,6115455,5,2012,111,91.6689189189189,"Canyon View Elementary",92620
"18360",30,73650,6115455,6,2012,111,92.5,"Canyon View Elementary",92620
"18361",30,73650,6115786,2,2012,111,86,"Plaza Vista",92606
"18362",30,73650,6115786,3,2012,111,89.5,"Plaza Vista",92606
"18363",30,73650,6115786,4,2012,111,92,"Plaza Vista",92606
"18364",30,73650,6115786,5,2012,111,92.3333333333333,"Plaza Vista",92606
"18365",30,73650,6115786,6,2012,111,87,"Plaza Vista",92606
"18366",30,73650,6115786,7,2012,111,96.3736263736264,"Plaza Vista",92606
"18367",30,73650,6115786,8,2012,111,92.4382716049383,"Plaza Vista",92606
"18368",30,73924,3033917,9,2012,31,59.5164319248826,"Los Alamitos High",90720
"18369",30,73924,3033917,9,2012,111,79.5550264550265,"Los Alamitos High",90720
"18370",30,73924,3033917,10,2012,31,64.0645161290323,"Los Alamitos High",90720
"18371",30,73924,3033917,10,2012,111,74.5261707988981,"Los Alamitos High",90720
"18372",30,73924,3033917,11,2012,31,63.1214574898785,"Los Alamitos High",90720
"18373",30,73924,3033917,11,2012,111,67.0657660860292,"Los Alamitos High",90720
"18374",30,73924,6029060,2,2012,31,71.5,"Los Alamitos Elementary",90720
"18375",30,73924,6029060,2,2012,111,88,"Los Alamitos Elementary",90720
"18376",30,73924,6029060,3,2012,31,85.7959183673469,"Los Alamitos Elementary",90720
"18377",30,73924,6029060,3,2012,111,77.6607142857143,"Los Alamitos Elementary",90720
"18378",30,73924,6029060,4,2012,31,91,"Los Alamitos Elementary",90720
"18379",30,73924,6029060,4,2012,111,92.4765100671141,"Los Alamitos Elementary",90720
"18380",30,73924,6029060,5,2012,31,86.7352941176471,"Los Alamitos Elementary",90720
"18381",30,73924,6029060,5,2012,111,92.9920948616601,"Los Alamitos Elementary",90720
"18382",30,73924,6029086,2,2012,111,98.5,"Rossmoor Elementary",90720
"18383",30,73924,6029086,3,2012,111,90,"Rossmoor Elementary",90720
"18384",30,73924,6029086,4,2012,111,95.0108108108108,"Rossmoor Elementary",90720
"18385",30,73924,6029086,5,2012,31,69.3333333333333,"Rossmoor Elementary",90720
"18386",30,73924,6029086,5,2012,111,92.9784172661871,"Rossmoor Elementary",90720
"18387",30,73924,6030514,2,2012,111,85,"J. H. McGaugh Elementary",90740
"18388",30,73924,6030514,3,2012,31,68.5,"J. H. McGaugh Elementary",90740
"18389",30,73924,6030514,3,2012,111,81.0521327014218,"J. H. McGaugh Elementary",90740
"18390",30,73924,6030514,4,2012,31,83,"J. H. McGaugh Elementary",90740
"18391",30,73924,6030514,4,2012,111,93,"J. H. McGaugh Elementary",90740
"18392",30,73924,6030514,5,2012,111,82.3101045296167,"J. H. McGaugh Elementary",90740
"18393",30,73924,6058853,6,2012,31,62.4202898550725,"Oak Middle",90720
"18394",30,73924,6058853,6,2012,111,83.4974874371859,"Oak Middle",90720
"18395",30,73924,6058853,7,2012,31,63.8114754098361,"Oak Middle",90720
"18396",30,73924,6058853,7,2012,111,85.7077702702703,"Oak Middle",90720
"18397",30,73924,6058853,8,2012,31,81.5989010989011,"Oak Middle",90720
"18398",30,73924,6058853,8,2012,111,86.6938483547926,"Oak Middle",90720
"18399",31,10314,3130101,11,2012,31,0,"Placer County Court Schools",95603
"18400",31,66761,6031009,2,2012,31,46,"Bowman Charter",95603
"18401",31,66761,6031009,2,2012,111,83,"Bowman Charter",95603
"18402",31,66761,6031009,3,2012,31,74.0322580645161,"Bowman Charter",95603
"18403",31,66761,6031009,3,2012,111,80,"Bowman Charter",95603
"18404",31,66761,6031009,4,2012,31,87.5,"Bowman Charter",95603
"18405",31,66761,6031009,4,2012,111,88.5,"Bowman Charter",95603
"18406",31,66761,6031009,5,2012,31,59.3333333333333,"Bowman Charter",95603
"18407",31,66761,6031009,5,2012,111,77.6666666666667,"Bowman Charter",95603
"18408",31,66761,6031009,6,2012,31,46,"Bowman Charter",95603
"18409",31,66761,6031009,6,2012,111,79.5,"Bowman Charter",95603
"18410",31,66761,6031009,7,2012,31,57,"Bowman Charter",95603
"18411",31,66761,6031009,7,2012,111,79.5,"Bowman Charter",95603
"18412",31,66761,6031009,8,2012,111,79.078431372549,"Bowman Charter",95603
"18413",31,66787,6031058,2,2012,31,38,"Rock Creek Elementary",95603
"18414",31,66787,6031058,3,2012,31,21.5,"Rock Creek Elementary",95603
"18415",31,66787,6031058,4,2012,31,57.5,"Rock Creek Elementary",95603
"18416",31,66787,6031058,5,2012,31,52.6666666666667,"Rock Creek Elementary",95603
"18417",31,66787,6109680,2,2012,31,54,"Skyridge Elementary",95603
"18418",31,66787,6109680,2,2012,111,68,"Skyridge Elementary",95603
"18419",31,66787,6109680,3,2012,31,47.377358490566,"Skyridge Elementary",95603
"18420",31,66787,6109680,3,2012,111,65.5470085470085,"Skyridge Elementary",95603
"18421",31,66787,6109680,4,2012,31,39.5555555555556,"Skyridge Elementary",95603
"18422",31,66787,6109680,4,2012,111,74,"Skyridge Elementary",95603
"18423",31,66787,6109680,5,2012,31,65.2873563218391,"Skyridge Elementary",95603
"18424",31,66787,6109680,5,2012,111,85.6666666666667,"Skyridge Elementary",95603
"18425",31,66787,6112700,2,2012,31,39.5,"Auburn Elementary",95603
"18426",31,66787,6112700,2,2012,111,65,"Auburn Elementary",95603
"18427",31,66787,6112700,3,2012,31,34.1212121212121,"Auburn Elementary",95603
"18428",31,66787,6112700,3,2012,111,62.9824561403509,"Auburn Elementary",95603
"18429",31,66787,6112700,4,2012,31,60.7058823529412,"Auburn Elementary",95603
"18430",31,66787,6112700,4,2012,111,85,"Auburn Elementary",95603
"18431",31,66787,6112700,5,2012,31,69.6122448979592,"Auburn Elementary",95603
"18432",31,66787,6112700,5,2012,111,77.3559322033898,"Auburn Elementary",95603
"18433",31,66795,6031066,2,2012,31,56.5,"Colfax Elementary",95713
"18434",31,66795,6031066,2,2012,111,75,"Colfax Elementary",95713
"18435",31,66795,6031066,3,2012,31,53.5,"Colfax Elementary",95713
"18436",31,66795,6031066,4,2012,31,41.5,"Colfax Elementary",95713
"18437",31,66795,6031066,4,2012,111,86.5,"Colfax Elementary",95713
"18438",31,66795,6031066,5,2012,31,62.1470588235294,"Colfax Elementary",95713
"18439",31,66795,6031066,5,2012,111,63.3877551020408,"Colfax Elementary",95713
"18440",31,66795,6031066,6,2012,31,53,"Colfax Elementary",95713
"18441",31,66795,6031066,6,2012,111,67.5,"Colfax Elementary",95713
"18442",31,66795,6031066,7,2012,31,54,"Colfax Elementary",95713
"18443",31,66795,6031066,7,2012,111,71.1463414634146,"Colfax Elementary",95713
"18444",31,66795,6031066,8,2012,31,33.9473684210526,"Colfax Elementary",95713
"18445",31,66795,6031066,8,2012,111,61.3333333333333,"Colfax Elementary",95713
"18446",31,66803,111104,2,2012,31,66,"Barrett Ranch Elementary",95843
"18447",31,66803,111104,2,2012,111,78.5,"Barrett Ranch Elementary",95843
"18448",31,66803,111104,3,2012,31,49.5973154362416,"Barrett Ranch Elementary",95843
"18449",31,66803,111104,3,2012,111,58.5,"Barrett Ranch Elementary",95843
"18450",31,66803,111104,4,2012,31,63.5,"Barrett Ranch Elementary",95843
"18451",31,66803,111104,4,2012,111,79,"Barrett Ranch Elementary",95843
"18452",31,66803,111104,5,2012,31,58,"Barrett Ranch Elementary",95843
"18453",31,66803,111104,5,2012,111,71.3333333333333,"Barrett Ranch Elementary",95843
"18454",31,66803,6108963,2,2012,31,62.5,"Heritage Oak Elementary",95747
"18455",31,66803,6108963,2,2012,111,76.5,"Heritage Oak Elementary",95747
"18456",31,66803,6108963,3,2012,31,64,"Heritage Oak Elementary",95747
"18457",31,66803,6108963,3,2012,111,77.5726495726496,"Heritage Oak Elementary",95747
"18458",31,66803,6108963,4,2012,31,86,"Heritage Oak Elementary",95747
"18459",31,66803,6108963,4,2012,111,88,"Heritage Oak Elementary",95747
"18460",31,66803,6108963,5,2012,31,73.6578947368421,"Heritage Oak Elementary",95747
"18461",31,66803,6108963,5,2012,111,84.9878542510122,"Heritage Oak Elementary",95747
"18462",31,66803,6109862,2,2012,31,60,"Antelope Meadows Elementary",95843
"18463",31,66803,6109862,2,2012,111,74.5,"Antelope Meadows Elementary",95843
"18464",31,66803,6109862,3,2012,31,73.1234567901235,"Antelope Meadows Elementary",95843
"18465",31,66803,6109862,3,2012,111,71.5,"Antelope Meadows Elementary",95843
"18466",31,66803,6109862,4,2012,31,61.5073529411765,"Antelope Meadows Elementary",95843
"18467",31,66803,6109862,4,2012,111,78.5,"Antelope Meadows Elementary",95843
"18468",31,66803,6109862,5,2012,31,75.3333333333333,"Antelope Meadows Elementary",95843
"18469",31,66803,6109862,5,2012,111,88.6990740740741,"Antelope Meadows Elementary",95843
"18470",31,66803,6112072,6,2012,31,47.5,"Antelope Crossing Middle",95843
"18471",31,66803,6112072,6,2012,111,64,"Antelope Crossing Middle",95843
"18472",31,66803,6112072,7,2012,31,57.1576576576577,"Antelope Crossing Middle",95843
"18473",31,66803,6112072,7,2012,111,72.122866894198,"Antelope Crossing Middle",95843
"18474",31,66803,6112072,8,2012,31,61.0281425891182,"Antelope Crossing Middle",95843
"18475",31,66803,6112072,8,2012,111,73.3584615384615,"Antelope Crossing Middle",95843
"18476",31,66803,6112403,2,2012,31,71,"Quail Glen Elementary",95747
"18477",31,66803,6112403,2,2012,111,85.5,"Quail Glen Elementary",95747
"18478",31,66803,6112403,3,2012,31,77.1714285714286,"Quail Glen Elementary",95747
"18479",31,66803,6112403,3,2012,111,84.5,"Quail Glen Elementary",95747
"18480",31,66803,6112403,4,2012,31,93,"Quail Glen Elementary",95747
"18481",31,66803,6112403,4,2012,111,93.4973262032086,"Quail Glen Elementary",95747
"18482",31,66803,6112403,5,2012,31,81.68,"Quail Glen Elementary",95747
"18483",31,66803,6112403,5,2012,111,91.3356401384083,"Quail Glen Elementary",95747
"18484",31,66803,6115596,2,2012,31,61,"Olive Grove Elementary",95843
"18485",31,66803,6115596,2,2012,111,77.5,"Olive Grove Elementary",95843
"18486",31,66803,6115596,3,2012,31,54,"Olive Grove Elementary",95843
"18487",31,66803,6115596,3,2012,111,76.5,"Olive Grove Elementary",95843
"18488",31,66803,6115596,4,2012,31,53.5,"Olive Grove Elementary",95843
"18489",31,66803,6115596,4,2012,111,88,"Olive Grove Elementary",95843
"18490",31,66803,6115596,5,2012,31,63.7922077922078,"Olive Grove Elementary",95843
"18491",31,66803,6115596,5,2012,111,79,"Olive Grove Elementary",95843
"18492",31,66803,6115604,6,2012,31,61.5354330708661,"Silverado Middle",95747
"18493",31,66803,6115604,6,2012,111,77.5,"Silverado Middle",95747
"18494",31,66803,6115604,7,2012,31,50.5384615384615,"Silverado Middle",95747
"18495",31,66803,6115604,7,2012,111,83.6666666666667,"Silverado Middle",95747
"18496",31,66803,6115604,8,2012,31,54.6124567474048,"Silverado Middle",95747
"18497",31,66803,6115604,8,2012,111,76.5982742090125,"Silverado Middle",95747
"18498",31,66803,6119887,2,2012,31,52,"Coyote Ridge Elementary",95747
"18499",31,66803,6119887,2,2012,111,82,"Coyote Ridge Elementary",95747
"18500",31,66803,6119887,3,2012,31,59.5,"Coyote Ridge Elementary",95747
"18501",31,66803,6119887,3,2012,111,85,"Coyote Ridge Elementary",95747
"18502",31,66803,6119887,4,2012,31,75,"Coyote Ridge Elementary",95747
"18503",31,66803,6119887,4,2012,111,85.5,"Coyote Ridge Elementary",95747
"18504",31,66803,6119887,5,2012,31,63.0446428571429,"Coyote Ridge Elementary",95747
"18505",31,66803,6119887,5,2012,111,86.3472584856397,"Coyote Ridge Elementary",95747
"18506",31,66829,6031108,2,2012,31,77.5,"Greenhills Elementary",95746
"18507",31,66829,6031108,2,2012,111,82.5,"Greenhills Elementary",95746
"18508",31,66829,6031108,3,2012,31,63.5,"Greenhills Elementary",95746
"18509",31,66829,6031108,3,2012,111,89,"Greenhills Elementary",95746
"18510",31,66829,6109029,2,2012,111,91.5,"Oakhills Elementary",95746
"18511",31,66829,6109029,3,2012,111,89,"Oakhills Elementary",95746
"18512",31,66829,6111702,4,2012,111,87,"Ridgeview Elementary",95746
"18513",31,66829,6111702,5,2012,111,88.6702819956616,"Ridgeview Elementary",95746
"18514",31,66829,6111702,6,2012,31,45.5,"Ridgeview Elementary",95746
"18515",31,66829,6111702,6,2012,111,79,"Ridgeview Elementary",95746
"18516",31,66829,6113443,7,2012,31,72,"Olympus Junior High",95661
"18517",31,66829,6113443,7,2012,111,86.8678500986193,"Olympus Junior High",95661
"18518",31,66829,6113443,8,2012,31,74.1477272727273,"Olympus Junior High",95661
"18519",31,66829,6113443,8,2012,111,88.2801268498943,"Olympus Junior High",95661
"18520",31,66829,6113971,2,2012,31,60,"Maidu Elementary",95661
"18521",31,66829,6113971,2,2012,111,76,"Maidu Elementary",95661
"18522",31,66829,6113971,3,2012,31,73.5,"Maidu Elementary",95661
"18523",31,66829,6113971,3,2012,111,88,"Maidu Elementary",95661
"18524",31,66829,6116230,4,2012,31,76.5,"Excelsior Elementary",95661
"18525",31,66829,6116230,4,2012,111,84,"Excelsior Elementary",95661
"18526",31,66829,6116230,5,2012,31,51,"Excelsior Elementary",95661
"18527",31,66829,6116230,5,2012,111,78.3333333333333,"Excelsior Elementary",95661
"18528",31,66829,6116230,6,2012,31,64.5,"Excelsior Elementary",95661
"18529",31,66829,6116230,6,2012,111,80.5,"Excelsior Elementary",95661
"18530",31,66845,117150,2,2012,111,85,"Loomis Basin Charter",95650
"18531",31,66845,117150,3,2012,111,76.5,"Loomis Basin Charter",95650
"18532",31,66845,117150,4,2012,111,96,"Loomis Basin Charter",95650
"18533",31,66845,117150,5,2012,111,88,"Loomis Basin Charter",95650
"18534",31,66845,117150,6,2012,111,91,"Loomis Basin Charter",95650
"18535",31,66845,117150,7,2012,111,80,"Loomis Basin Charter",95650
"18536",31,66845,6031124,2,2012,111,82,"Franklin Elementary",95650
"18537",31,66845,6031124,3,2012,111,68.5,"Franklin Elementary",95650
"18538",31,66845,6031124,4,2012,111,93,"Franklin Elementary",95650
"18539",31,66845,6031124,5,2012,111,82.5913043478261,"Franklin Elementary",95650
"18540",31,66845,6031124,6,2012,111,87,"Franklin Elementary",95650
"18541",31,66845,6031124,7,2012,111,85.4368932038835,"Franklin Elementary",95650
"18542",31,66845,6031124,8,2012,111,78.4285714285714,"Franklin Elementary",95650
"18543",31,66845,6031132,2,2012,31,86.5,"Loomis Elementary",95650
"18544",31,66845,6031132,2,2012,111,97,"Loomis Elementary",95650
"18545",31,66845,6031132,3,2012,31,79,"Loomis Elementary",95650
"18546",31,66845,6031132,3,2012,111,76,"Loomis Elementary",95650
"18547",31,66845,6031132,4,2012,31,84.5,"Loomis Elementary",95650
"18548",31,66845,6031132,4,2012,111,88.5,"Loomis Elementary",95650
"18549",31,66845,6031132,5,2012,31,71.3333333333333,"Loomis Elementary",95650
"18550",31,66845,6031132,5,2012,111,80,"Loomis Elementary",95650
"18551",31,66845,6031132,6,2012,31,82,"Loomis Elementary",95650
"18552",31,66845,6031132,6,2012,111,81,"Loomis Elementary",95650
"18553",31,66845,6031132,7,2012,31,89.1481481481482,"Loomis Elementary",95650
"18554",31,66845,6031132,7,2012,111,78.989898989899,"Loomis Elementary",95650
"18555",31,66845,6031132,8,2012,111,78.1184834123223,"Loomis Elementary",95650
"18556",31,66845,6031140,2,2012,111,71,"Placer Elementary",95650
"18557",31,66845,6031140,3,2012,111,88,"Placer Elementary",95650
"18558",31,66845,6031140,4,2012,111,77.4494382022472,"Placer Elementary",95650
"18559",31,66845,6031140,5,2012,111,82,"Placer Elementary",95650
"18560",31,66845,6031140,6,2012,111,91.5473684210526,"Placer Elementary",95650
"18561",31,66845,6031140,7,2012,111,95.4754098360656,"Placer Elementary",95650
"18562",31,66845,6031140,8,2012,111,72.3609756097561,"Placer Elementary",95650
"18563",31,66845,6031173,2,2012,111,85,"Penryn Elementary",95663
"18564",31,66845,6031173,3,2012,111,85.5,"Penryn Elementary",95663
"18565",31,66845,6031173,4,2012,111,87.5,"Penryn Elementary",95663
"18566",31,66845,6031173,5,2012,111,82.0714285714286,"Penryn Elementary",95663
"18567",31,66845,6031173,6,2012,111,77,"Penryn Elementary",95663
"18568",31,66845,6031173,7,2012,111,69.5,"Penryn Elementary",95663
"18569",31,66845,6031173,8,2012,111,62.2718446601942,"Penryn Elementary",95663
"18570",31,66852,109827,2,2012,111,80.5,"Newcastle Charter",95658
"18571",31,66852,109827,3,2012,111,70.027027027027,"Newcastle Charter",95658
"18572",31,66852,109827,4,2012,111,63.5,"Newcastle Charter",95658
"18573",31,66852,109827,5,2012,111,87.6666666666667,"Newcastle Charter",95658
"18574",31,66852,109827,6,2012,111,84,"Newcastle Charter",95658
"18575",31,66852,109827,7,2012,111,86.8695652173913,"Newcastle Charter",95658
"18576",31,66852,109827,8,2012,111,71.265306122449,"Newcastle Charter",95658
"18577",31,66852,6031157,3,2012,111,73,"Newcastle Elementary",95658
"18578",31,66852,6031157,5,2012,111,74.3333333333333,"Newcastle Elementary",95658
"18579",31,66852,6031157,6,2012,111,75,"Newcastle Elementary",95658
"18580",31,66852,6031157,7,2012,111,77.1714285714286,"Newcastle Elementary",95658
"18581",31,66852,6031157,8,2012,111,81.983606557377,"Newcastle Elementary",95658
"18582",31,66886,6031199,4,2012,31,90,"Weimar Hills",95736
"18583",31,66886,6031199,4,2012,111,92,"Weimar Hills",95736
"18584",31,66886,6031199,5,2012,31,65,"Weimar Hills",95736
"18585",31,66886,6031199,5,2012,111,83,"Weimar Hills",95736
"18586",31,66886,6111694,2,2012,31,54.5,"Sierra Hills Elementary",95722
"18587",31,66886,6111694,2,2012,111,69,"Sierra Hills Elementary",95722
"18588",31,66886,6111694,3,2012,31,47.2156862745098,"Sierra Hills Elementary",95722
"18589",31,66886,6111694,3,2012,111,68,"Sierra Hills Elementary",95722
"18590",31,66894,102293,9,2012,111,54.5894736842105,"Foresthill High",95631
"18591",31,66894,102293,10,2012,31,32.7522123893805,"Foresthill High",95631
"18592",31,66894,102293,10,2012,111,58.8645161290323,"Foresthill High",95631
"18593",31,66894,102293,11,2012,31,38.5,"Foresthill High",95631
"18594",31,66894,102293,11,2012,111,60.32,"Foresthill High",95631
"18595",31,66894,3131851,9,2012,31,51.3552631578947,"Colfax High",95713
"18596",31,66894,3131851,9,2012,111,58.4232804232804,"Colfax High",95713
"18597",31,66894,3131851,10,2012,31,49.1637426900585,"Colfax High",95713
"18598",31,66894,3131851,10,2012,111,62.6953020134228,"Colfax High",95713
"18599",31,66894,3131851,11,2012,31,57.9879518072289,"Colfax High",95713
"18600",31,66894,3131851,11,2012,111,53.4137931034483,"Colfax High",95713
"18601",31,66894,3132453,9,2012,31,57.3298429319372,"Del Oro High",95650
"18602",31,66894,3132453,9,2012,111,71.1421845574388,"Del Oro High",95650
"18603",31,66894,3132453,10,2012,31,44.9632653061225,"Del Oro High",95650
"18604",31,66894,3132453,10,2012,111,75.8304709141274,"Del Oro High",95650
"18605",31,66894,3132453,11,2012,31,58.2565445026178,"Del Oro High",95650
"18606",31,66894,3132453,11,2012,111,64.5985130111524,"Del Oro High",95650
"18607",31,66894,3135704,9,2012,31,32.4785992217899,"Placer High",95603
"18608",31,66894,3135704,9,2012,111,53.2634146341463,"Placer High",95603
"18609",31,66894,3135704,10,2012,31,40.0396600566572,"Placer High",95603
"18610",31,66894,3135704,10,2012,111,60.4220601640839,"Placer High",95603
"18611",31,66894,3135704,11,2012,31,34.1708860759494,"Placer High",95603
"18612",31,66894,3135704,11,2012,111,54.4381188118812,"Placer High",95603
"18613",31,66910,102798,2,2012,31,64,"Thomas Jefferson Elementary",95678
"18614",31,66910,102798,2,2012,111,83,"Thomas Jefferson Elementary",95678
"18615",31,66910,102798,3,2012,31,80,"Thomas Jefferson Elementary",95678
"18616",31,66910,102798,3,2012,111,85.0346820809249,"Thomas Jefferson Elementary",95678
