"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"18617",31,66910,102798,4,2012,31,78,"Thomas Jefferson Elementary",95678
"18618",31,66910,102798,4,2012,111,85,"Thomas Jefferson Elementary",95678
"18619",31,66910,102798,5,2012,31,80.3333333333333,"Thomas Jefferson Elementary",95678
"18620",31,66910,102798,5,2012,111,88,"Thomas Jefferson Elementary",95678
"18621",31,66910,102806,2,2012,31,80.5,"Blue Oaks Elementary",95747
"18622",31,66910,102806,2,2012,111,94,"Blue Oaks Elementary",95747
"18623",31,66910,102806,3,2012,31,78.5,"Blue Oaks Elementary",95747
"18624",31,66910,102806,3,2012,111,85,"Blue Oaks Elementary",95747
"18625",31,66910,102806,4,2012,31,65.6857142857143,"Blue Oaks Elementary",95747
"18626",31,66910,102806,4,2012,111,87.4906832298137,"Blue Oaks Elementary",95747
"18627",31,66910,102806,5,2012,31,80.1076923076923,"Blue Oaks Elementary",95747
"18628",31,66910,102806,5,2012,111,91.6666666666667,"Blue Oaks Elementary",95747
"18629",31,66910,116624,2,2012,31,79,"Junction Elementary",95747
"18630",31,66910,116624,2,2012,111,85,"Junction Elementary",95747
"18631",31,66910,116624,3,2012,31,50,"Junction Elementary",95747
"18632",31,66910,116624,3,2012,111,75.4606060606061,"Junction Elementary",95747
"18633",31,66910,116624,4,2012,31,83.5,"Junction Elementary",95747
"18634",31,66910,116624,4,2012,111,94,"Junction Elementary",95747
"18635",31,66910,116624,5,2012,111,87.6666666666667,"Junction Elementary",95747
"18636",31,66910,3130242,2,2012,111,86,"Stoneridge Elementary",95661
"18637",31,66910,3130242,3,2012,111,87.0261437908497,"Stoneridge Elementary",95661
"18638",31,66910,3130242,4,2012,111,93,"Stoneridge Elementary",95661
"18639",31,66910,3130242,5,2012,31,66.5384615384615,"Stoneridge Elementary",95661
"18640",31,66910,3130242,5,2012,111,91.3333333333333,"Stoneridge Elementary",95661
"18641",31,66910,3130242,6,2012,111,85.4878048780488,"Stoneridge Elementary",95661
"18642",31,66910,6031231,2,2012,31,72,"Crestmont Elementary",95661
"18643",31,66910,6031231,2,2012,111,72.5,"Crestmont Elementary",95661
"18644",31,66910,6031231,3,2012,31,78.2173913043478,"Crestmont Elementary",95661
"18645",31,66910,6031231,3,2012,111,78.5,"Crestmont Elementary",95661
"18646",31,66910,6031231,4,2012,31,80.945945945946,"Crestmont Elementary",95661
"18647",31,66910,6031231,4,2012,111,91.3472222222222,"Crestmont Elementary",95661
"18648",31,66910,6031231,5,2012,31,60.6666666666667,"Crestmont Elementary",95661
"18649",31,66910,6031231,5,2012,111,87.3333333333333,"Crestmont Elementary",95661
"18650",31,66910,6031231,6,2012,31,71.6071428571429,"Crestmont Elementary",95661
"18651",31,66910,6031231,6,2012,111,86.4656488549618,"Crestmont Elementary",95661
"18652",31,66910,6117790,6,2012,31,58.4703389830508,"Robert C. Cooley Middle",95747
"18653",31,66910,6117790,6,2012,111,83.9892280071813,"Robert C. Cooley Middle",95747
"18654",31,66910,6117790,7,2012,31,70.0430622009569,"Robert C. Cooley Middle",95747
"18655",31,66910,6117790,7,2012,111,85.5562015503876,"Robert C. Cooley Middle",95747
"18656",31,66910,6117790,8,2012,31,63.7536585365854,"Robert C. Cooley Middle",95747
"18657",31,66910,6117790,8,2012,111,81.4838709677419,"Robert C. Cooley Middle",95747
"18658",31,66928,116459,9,2012,31,57.314465408805,"Antelope High",95843
"18659",31,66928,116459,9,2012,111,71.618025751073,"Antelope High",95843
"18660",31,66928,116459,10,2012,31,45.8134657836645,"Antelope High",95843
"18661",31,66928,116459,10,2012,111,56.2255285826155,"Antelope High",95843
"18662",31,66928,116459,11,2012,31,43.4761904761905,"Antelope High",95843
"18663",31,66928,116459,11,2012,111,53.731,"Antelope High",95843
"18664",31,66928,3130176,9,2012,31,56.9765625,"Woodcreek High",95747
"18665",31,66928,3130176,9,2012,111,68.1241134751773,"Woodcreek High",95747
"18666",31,66928,3130176,10,2012,31,51.8494897959184,"Woodcreek High",95747
"18667",31,66928,3130176,10,2012,111,65.6348912540491,"Woodcreek High",95747
"18668",31,66928,3130176,11,2012,31,56.5541666666667,"Woodcreek High",95747
"18669",31,66928,3130176,11,2012,111,57.5518987341772,"Woodcreek High",95747
"18670",31,66928,3130184,9,2012,31,66.75,"Granite Bay High",95746
"18671",31,66928,3130184,9,2012,111,76.7976022566996,"Granite Bay High",95746
"18672",31,66928,3130184,10,2012,31,42.74,"Granite Bay High",95746
"18673",31,66928,3130184,10,2012,111,68.5423509075194,"Granite Bay High",95746
"18674",31,66928,3130184,11,2012,31,48,"Granite Bay High",95746
"18675",31,66928,3130184,11,2012,111,62.1652349671551,"Granite Bay High",95746
"18676",31,66928,3135308,9,2012,31,51.9166666666667,"Oakmont High",95661
"18677",31,66928,3135308,9,2012,111,66.9268292682927,"Oakmont High",95661
"18678",31,66928,3135308,10,2012,31,38.3919821826281,"Oakmont High",95661
"18679",31,66928,3135308,10,2012,111,61.0147575544624,"Oakmont High",95661
"18680",31,66928,3135308,11,2012,31,36.2458563535912,"Oakmont High",95661
"18681",31,66928,3135308,11,2012,111,54.371640407785,"Oakmont High",95661
"18682",31,66928,3136504,9,2012,31,43.42,"Roseville High",95678
"18683",31,66928,3136504,9,2012,111,63.8722109533469,"Roseville High",95678
"18684",31,66928,3136504,10,2012,31,34.0596590909091,"Roseville High",95678
"18685",31,66928,3136504,10,2012,111,50.7338516746412,"Roseville High",95678
"18686",31,66928,3136504,11,2012,31,38.9367346938776,"Roseville High",95678
"18687",31,66928,3136504,11,2012,111,52.0273405136703,"Roseville High",95678
"18688",31,66944,106807,6,2012,31,28.5,"Alder Creek Middle",96161
"18689",31,66944,106807,6,2012,111,75,"Alder Creek Middle",96161
"18690",31,66944,106807,7,2012,31,48.0327868852459,"Alder Creek Middle",96161
"18691",31,66944,106807,7,2012,111,79.4752066115702,"Alder Creek Middle",96161
"18692",31,66944,106807,8,2012,31,48.8333333333333,"Alder Creek Middle",96161
"18693",31,66944,106807,8,2012,111,83.2438356164384,"Alder Creek Middle",96161
"18694",31,66944,3138500,9,2012,31,40.3170731707317,"Tahoe Truckee High",96161
"18695",31,66944,3138500,9,2012,111,71,"Tahoe Truckee High",96161
"18696",31,66944,3138500,10,2012,31,27.7810650887574,"Tahoe Truckee High",96161
"18697",31,66944,3138500,10,2012,111,55.3087071240106,"Tahoe Truckee High",96161
"18698",31,66944,3138500,11,2012,31,30.9642857142857,"Tahoe Truckee High",96161
"18699",31,66944,3138500,11,2012,111,50.5,"Tahoe Truckee High",96161
"18700",31,66944,6031298,3,2012,111,77,"Donner Trail Elementary",96161
"18701",31,66944,6031298,5,2012,111,94,"Donner Trail Elementary",96161
"18702",31,66944,6031322,2,2012,31,44.5,"Truckee Elementary",96161
"18703",31,66944,6031322,2,2012,111,87.5,"Truckee Elementary",96161
"18704",31,66944,6031322,3,2012,31,51.7052631578947,"Truckee Elementary",96161
"18705",31,66944,6031322,3,2012,111,86.5,"Truckee Elementary",96161
"18706",31,66944,6031322,4,2012,31,61.0526315789474,"Truckee Elementary",96161
"18707",31,66944,6031322,4,2012,111,91.96,"Truckee Elementary",96161
"18708",31,66944,6031322,5,2012,31,35.6666666666667,"Truckee Elementary",96161
"18709",31,66944,6031322,5,2012,111,76,"Truckee Elementary",96161
"18710",31,66944,6113062,2,2012,111,76.5,"Glenshire Elementary",96161
"18711",31,66944,6113062,3,2012,31,36.6060606060606,"Glenshire Elementary",96161
"18712",31,66944,6113062,3,2012,111,76.953488372093,"Glenshire Elementary",96161
"18713",31,66944,6113062,4,2012,111,82.5172413793103,"Glenshire Elementary",96161
"18714",31,66944,6113062,5,2012,31,40.1666666666667,"Glenshire Elementary",96161
"18715",31,66944,6113062,5,2012,111,69.7244897959184,"Glenshire Elementary",96161
"18716",31,66951,106443,2,2012,111,72.5,"Twelve Bridges Elementary",95648
"18717",31,66951,106443,3,2012,31,47,"Twelve Bridges Elementary",95648
"18718",31,66951,106443,3,2012,111,67.9715639810426,"Twelve Bridges Elementary",95648
"18719",31,66951,106443,4,2012,111,84.5,"Twelve Bridges Elementary",95648
"18720",31,66951,106443,5,2012,111,86.3206896551724,"Twelve Bridges Elementary",95648
"18721",31,66951,108514,2,2012,31,61.5,"Foskett Ranch Elementary",95648
"18722",31,66951,108514,2,2012,111,75.5,"Foskett Ranch Elementary",95648
"18723",31,66951,108514,3,2012,31,36,"Foskett Ranch Elementary",95648
"18724",31,66951,108514,3,2012,111,68.5,"Foskett Ranch Elementary",95648
"18725",31,66951,108514,4,2012,31,58.1612903225806,"Foskett Ranch Elementary",95648
"18726",31,66951,108514,4,2012,111,67,"Foskett Ranch Elementary",95648
"18727",31,66951,108514,5,2012,31,65.046511627907,"Foskett Ranch Elementary",95648
"18728",31,66951,108514,5,2012,111,75.65,"Foskett Ranch Elementary",95648
"18729",31,66951,111385,6,2012,31,53.3866666666667,"Twelve Bridges Middle",95648
"18730",31,66951,111385,6,2012,111,78.9714285714286,"Twelve Bridges Middle",95648
"18731",31,66951,111385,7,2012,31,59.5,"Twelve Bridges Middle",95648
"18732",31,66951,111385,7,2012,111,88.5068493150685,"Twelve Bridges Middle",95648
"18733",31,66951,111385,8,2012,31,68.0092592592593,"Twelve Bridges Middle",95648
"18734",31,66951,111385,8,2012,111,78.7611749680715,"Twelve Bridges Middle",95648
"18735",31,66951,113068,2,2012,31,62.5,"Lincoln Crossing Elementary",95648
"18736",31,66951,113068,2,2012,111,68.5,"Lincoln Crossing Elementary",95648
"18737",31,66951,113068,3,2012,31,64,"Lincoln Crossing Elementary",95648
"18738",31,66951,113068,3,2012,111,71.569696969697,"Lincoln Crossing Elementary",95648
"18739",31,66951,113068,4,2012,31,67,"Lincoln Crossing Elementary",95648
"18740",31,66951,113068,4,2012,111,73,"Lincoln Crossing Elementary",95648
"18741",31,66951,113068,5,2012,31,60,"Lincoln Crossing Elementary",95648
"18742",31,66951,113068,5,2012,111,67.6877637130802,"Lincoln Crossing Elementary",95648
"18743",31,66951,3130168,2,2012,31,51.5,"Horizon Charter",95648
"18744",31,66951,3130168,2,2012,111,64,"Horizon Charter",95648
"18745",31,66951,3130168,3,2012,31,55.5,"Horizon Charter",95648
"18746",31,66951,3130168,3,2012,111,51.5964912280702,"Horizon Charter",95648
"18747",31,66951,3130168,4,2012,31,57.9340659340659,"Horizon Charter",95648
"18748",31,66951,3130168,4,2012,111,57.327868852459,"Horizon Charter",95648
"18749",31,66951,3130168,5,2012,31,42.8759124087591,"Horizon Charter",95648
"18750",31,66951,3130168,5,2012,111,58.6329113924051,"Horizon Charter",95648
"18751",31,66951,3130168,6,2012,31,50.1566265060241,"Horizon Charter",95648
"18752",31,66951,3130168,6,2012,111,45.4150943396226,"Horizon Charter",95648
"18753",31,66951,3130168,7,2012,31,51.4090909090909,"Horizon Charter",95648
"18754",31,66951,3130168,7,2012,111,53.2613636363636,"Horizon Charter",95648
"18755",31,66951,3130168,8,2012,31,33.6913580246914,"Horizon Charter",95648
"18756",31,66951,3130168,8,2012,111,45.2444444444444,"Horizon Charter",95648
"18757",31,66951,3130168,9,2012,31,29.9578947368421,"Horizon Charter",95648
"18758",31,66951,3130168,9,2012,111,38.448,"Horizon Charter",95648
"18759",31,66951,3130168,10,2012,31,27.1269430051813,"Horizon Charter",95648
"18760",31,66951,3130168,10,2012,111,45.2340425531915,"Horizon Charter",95648
"18761",31,66951,3130168,11,2012,31,23.512987012987,"Horizon Charter",95648
"18762",31,66951,3130168,11,2012,111,33.2660550458716,"Horizon Charter",95648
"18763",31,66951,3134657,9,2012,31,40.6743002544529,"Lincoln High",95648
"18764",31,66951,3134657,9,2012,111,58.1483594864479,"Lincoln High",95648
"18765",31,66951,3134657,10,2012,31,32.6754098360656,"Lincoln High",95648
"18766",31,66951,3134657,10,2012,111,58.3886010362694,"Lincoln High",95648
"18767",31,66951,3134657,11,2012,31,33.6635514018692,"Lincoln High",95648
"18768",31,66951,3134657,11,2012,111,55.7298387096774,"Lincoln High",95648
"18769",31,75085,108050,2,2012,111,85,"Ruhkala Elementary",95765
"18770",31,75085,108050,3,2012,111,67,"Ruhkala Elementary",95765
"18771",31,75085,108050,4,2012,31,55,"Ruhkala Elementary",95765
"18772",31,75085,108050,4,2012,111,84.5,"Ruhkala Elementary",95765
"18773",31,75085,108050,5,2012,31,61,"Ruhkala Elementary",95765
"18774",31,75085,108050,5,2012,111,75.6666666666667,"Ruhkala Elementary",95765
"18775",31,75085,108050,6,2012,111,88,"Ruhkala Elementary",95765
"18776",31,75085,108084,9,2012,31,53.2886597938144,"Whitney High",95765
"18777",31,75085,108084,9,2012,111,74.5408261287224,"Whitney High",95765
"18778",31,75085,108084,10,2012,31,49.0625,"Whitney High",95765
"18779",31,75085,108084,10,2012,111,70.8365106874639,"Whitney High",95765
"18780",31,75085,108084,11,2012,31,52.4887005649718,"Whitney High",95765
"18781",31,75085,108084,11,2012,111,68.3887605850654,"Whitney High",95765
"18782",31,75085,121244,2,2012,31,54.5,"Sunset Ranch Elementary",95765
"18783",31,75085,121244,2,2012,111,81.5,"Sunset Ranch Elementary",95765
"18784",31,75085,121244,3,2012,111,88.5,"Sunset Ranch Elementary",95765
"18785",31,75085,121244,4,2012,111,86,"Sunset Ranch Elementary",95765
"18786",31,75085,121244,5,2012,111,91.6101694915254,"Sunset Ranch Elementary",95765
"18787",31,75085,121244,6,2012,111,97.0095238095238,"Sunset Ranch Elementary",95765
"18788",31,75085,3130150,9,2012,31,58.4450549450549,"Rocklin High",95765
"18789",31,75085,3130150,9,2012,111,76.4291598023064,"Rocklin High",95765
"18790",31,75085,3130150,10,2012,31,50.0744680851064,"Rocklin High",95765
"18791",31,75085,3130150,10,2012,111,75.7390417940877,"Rocklin High",95765
"18792",31,75085,3130150,11,2012,31,55.3409090909091,"Rocklin High",95765
"18793",31,75085,3130150,11,2012,111,75.2953197099539,"Rocklin High",95765
"18794",31,75085,3130200,11,2012,31,18,"Victory High",95765
"18795",31,75085,3130200,11,2012,111,33.3717948717949,"Victory High",95765
"18796",31,75085,6031207,2,2012,31,45,"Parker Whitney Elementary",95677
"18797",31,75085,6031207,2,2012,111,73.5,"Parker Whitney Elementary",95677
"18798",31,75085,6031207,3,2012,31,57,"Parker Whitney Elementary",95677
"18799",31,75085,6031207,3,2012,111,75,"Parker Whitney Elementary",95677
"18800",31,75085,6031207,4,2012,31,70,"Parker Whitney Elementary",95677
"18801",31,75085,6031207,4,2012,111,91.5,"Parker Whitney Elementary",95677
"18802",31,75085,6031207,5,2012,31,67,"Parker Whitney Elementary",95677
"18803",31,75085,6031207,5,2012,111,88,"Parker Whitney Elementary",95677
"18804",31,75085,6031207,6,2012,31,63.5,"Parker Whitney Elementary",95677
"18805",31,75085,6031207,6,2012,111,83,"Parker Whitney Elementary",95677
"18806",31,75085,6031215,2,2012,31,48,"Rocklin Elementary",95677
"18807",31,75085,6031215,2,2012,111,89.5,"Rocklin Elementary",95677
"18808",31,75085,6031215,3,2012,31,62.5,"Rocklin Elementary",95677
"18809",31,75085,6031215,3,2012,111,73.1573033707865,"Rocklin Elementary",95677
"18810",31,75085,6031215,4,2012,31,75,"Rocklin Elementary",95677
"18811",31,75085,6031215,4,2012,111,99,"Rocklin Elementary",95677
"18812",31,75085,6031215,5,2012,31,63.6153846153846,"Rocklin Elementary",95677
"18813",31,75085,6031215,5,2012,111,88.3333333333333,"Rocklin Elementary",95677
"18814",31,75085,6031215,6,2012,31,57,"Rocklin Elementary",95677
"18815",31,75085,6031215,6,2012,111,84,"Rocklin Elementary",95677
"18816",31,75085,6100903,7,2012,31,60.5263157894737,"Spring View Middle",95677
"18817",31,75085,6100903,7,2012,111,84.6497373029772,"Spring View Middle",95677
"18818",31,75085,6100903,8,2012,31,68.3266331658292,"Spring View Middle",95677
"18819",31,75085,6100903,8,2012,111,82.2515021459227,"Spring View Middle",95677
"18820",31,75085,6109870,2,2012,31,88,"Cobblestone Elementary",95765
"18821",31,75085,6109870,2,2012,111,88,"Cobblestone Elementary",95765
"18822",31,75085,6109870,3,2012,31,59.1481481481481,"Cobblestone Elementary",95765
"18823",31,75085,6109870,3,2012,111,80,"Cobblestone Elementary",95765
"18824",31,75085,6109870,4,2012,31,68,"Cobblestone Elementary",95765
"18825",31,75085,6109870,4,2012,111,85.5894736842105,"Cobblestone Elementary",95765
"18826",31,75085,6109870,5,2012,111,98,"Cobblestone Elementary",95765
"18827",31,75085,6109870,6,2012,31,88.36,"Cobblestone Elementary",95765
"18828",31,75085,6109870,6,2012,111,83.5376344086021,"Cobblestone Elementary",95765
"18829",31,75085,6110647,2,2012,31,59.5,"Antelope Creek Elementary",95677
"18830",31,75085,6110647,2,2012,111,75,"Antelope Creek Elementary",95677
"18831",31,75085,6110647,3,2012,31,73.5,"Antelope Creek Elementary",95677
"18832",31,75085,6110647,3,2012,111,87.3968253968254,"Antelope Creek Elementary",95677
"18833",31,75085,6110647,4,2012,31,61.5,"Antelope Creek Elementary",95677
"18834",31,75085,6110647,4,2012,111,81.0338983050847,"Antelope Creek Elementary",95677
"18835",31,75085,6110647,5,2012,31,85.9714285714286,"Antelope Creek Elementary",95677
"18836",31,75085,6110647,5,2012,111,87.2923076923077,"Antelope Creek Elementary",95677
"18837",31,75085,6110647,6,2012,31,64,"Antelope Creek Elementary",95677
"18838",31,75085,6110647,6,2012,111,85,"Antelope Creek Elementary",95677
"18839",31,75085,6111975,2,2012,31,58,"Breen Elementary",95765
"18840",31,75085,6111975,2,2012,111,80,"Breen Elementary",95765
"18841",31,75085,6111975,3,2012,111,82.5,"Breen Elementary",95765
"18842",31,75085,6111975,4,2012,31,69.5,"Breen Elementary",95765
"18843",31,75085,6111975,4,2012,111,93,"Breen Elementary",95765
"18844",31,75085,6111975,5,2012,31,69.7,"Breen Elementary",95765
"18845",31,75085,6111975,5,2012,111,83,"Breen Elementary",95765
"18846",31,75085,6111975,6,2012,111,88.4796380090498,"Breen Elementary",95765
"18847",31,75085,6115844,2,2012,111,70,"Twin Oaks Elementary",95765
"18848",31,75085,6115844,3,2012,111,73.5,"Twin Oaks Elementary",95765
"18849",31,75085,6115844,4,2012,111,78,"Twin Oaks Elementary",95765
"18850",31,75085,6115844,5,2012,111,82.2317073170732,"Twin Oaks Elementary",95765
"18851",31,75085,6115844,6,2012,111,85,"Twin Oaks Elementary",95765
"18852",31,75085,6116057,7,2012,31,68.6949152542373,"Granite Oaks Middle",95765
"18853",31,75085,6116057,7,2012,111,83.3854748603352,"Granite Oaks Middle",95765
"18854",31,75085,6116057,8,2012,31,69.248730964467,"Granite Oaks Middle",95765
"18855",31,75085,6116057,8,2012,111,86.4801536491677,"Granite Oaks Middle",95765
"18856",31,75085,6118392,2,2012,111,93.5,"Rocklin Academy",95765
"18857",31,75085,6118392,3,2012,111,94,"Rocklin Academy",95765
"18858",31,75085,6118392,4,2012,111,95,"Rocklin Academy",95765
"18859",31,75085,6118392,5,2012,111,92.3333333333333,"Rocklin Academy",95765
"18860",31,75085,6118392,6,2012,111,87.5045045045045,"Rocklin Academy",95765
"18861",31,75085,6118533,2,2012,111,78.5,"Sierra Elementary",95677
"18862",31,75085,6118533,3,2012,111,83,"Sierra Elementary",95677
"18863",31,75085,6118533,4,2012,111,88.4758064516129,"Sierra Elementary",95677
"18864",31,75085,6118533,5,2012,111,82.6666666666667,"Sierra Elementary",95677
"18865",31,75085,6118533,6,2012,111,83.017094017094,"Sierra Elementary",95677
"18866",31,75085,6119853,2,2012,31,59,"Rock Creek Elementary",95765
"18867",31,75085,6119853,2,2012,111,85,"Rock Creek Elementary",95765
"18868",31,75085,6119853,3,2012,31,75,"Rock Creek Elementary",95765
"18869",31,75085,6119853,3,2012,111,79.5,"Rock Creek Elementary",95765
"18870",31,75085,6119853,4,2012,31,70.5,"Rock Creek Elementary",95765
"18871",31,75085,6119853,4,2012,111,85.4606741573034,"Rock Creek Elementary",95765
"18872",31,75085,6119853,5,2012,31,80.0615384615385,"Rock Creek Elementary",95765
"18873",31,75085,6119853,5,2012,111,82.3636363636364,"Rock Creek Elementary",95765
"18874",31,75085,6119853,6,2012,31,61.7446808510638,"Rock Creek Elementary",95765
"18875",31,75085,6119853,6,2012,111,77.5,"Rock Creek Elementary",95765
"18876",32,66969,3232006,7,2012,31,55.5,"Chester Junior/Senior High",96020
"18877",32,66969,3232006,8,2012,31,69.4210526315789,"Chester Junior/Senior High",96020
"18878",32,66969,3232006,9,2012,31,67.9615384615385,"Chester Junior/Senior High",96020
"18879",32,66969,3232006,10,2012,31,37.8181818181818,"Chester Junior/Senior High",96020
"18880",32,66969,3232006,11,2012,31,53.0480769230769,"Chester Junior/Senior High",96020
"18881",32,66969,3235603,7,2012,31,53.5,"Portola Junior/Senior High",96122
"18882",32,66969,3235603,7,2012,111,68.5,"Portola Junior/Senior High",96122
"18883",32,66969,3235603,8,2012,31,37.1682242990654,"Portola Junior/Senior High",96122
"18884",32,66969,3235603,8,2012,111,60.4342105263158,"Portola Junior/Senior High",96122
"18885",32,66969,3235603,9,2012,31,40.8148148148148,"Portola Junior/Senior High",96122
"18886",32,66969,3235603,9,2012,111,73.6037735849057,"Portola Junior/Senior High",96122
"18887",32,66969,3235603,10,2012,31,45.377358490566,"Portola Junior/Senior High",96122
"18888",32,66969,3235603,10,2012,111,73.5,"Portola Junior/Senior High",96122
"18889",32,66969,3235603,11,2012,111,54.3157894736842,"Portola Junior/Senior High",96122
"18890",32,66969,3236007,7,2012,31,82,"Quincy Junior/Senior High",95971
"18891",32,66969,3236007,7,2012,111,79.5,"Quincy Junior/Senior High",95971
"18892",32,66969,3236007,8,2012,31,57.4657534246575,"Quincy Junior/Senior High",95971
"18893",32,66969,3236007,8,2012,111,64.7935483870968,"Quincy Junior/Senior High",95971
"18894",32,66969,3236007,9,2012,31,51.0175438596491,"Quincy Junior/Senior High",95971
"18895",32,66969,3236007,9,2012,111,62.1612903225806,"Quincy Junior/Senior High",95971
"18896",32,66969,3236007,10,2012,31,45.8235294117647,"Quincy Junior/Senior High",95971
"18897",32,66969,3236007,10,2012,111,65.9483870967742,"Quincy Junior/Senior High",95971
"18898",32,66969,3236007,11,2012,31,65.5,"Quincy Junior/Senior High",95971
"18899",32,66969,3236007,11,2012,111,56.0909090909091,"Quincy Junior/Senior High",95971
"18900",32,66969,6031413,2,2012,31,62.5,"Chester Elementary",96020
"18901",32,66969,6031413,3,2012,31,56,"Chester Elementary",96020
"18902",32,66969,6031413,3,2012,111,59,"Chester Elementary",96020
"18903",32,66969,6031413,4,2012,31,87.5,"Chester Elementary",96020
"18904",32,66969,6031413,5,2012,31,56.6666666666667,"Chester Elementary",96020
"18905",32,66969,6031413,6,2012,31,60,"Chester Elementary",96020
"18906",32,66969,6031421,2,2012,31,7,"Greenville Elementary",95947
"18907",33,10330,110833,2,2012,31,36.9911504424779,"River Springs Charter",92590
"18908",33,10330,110833,2,2012,111,57.5019083969466,"River Springs Charter",92590
"18909",33,10330,110833,3,2012,31,35.0218068535826,"River Springs Charter",92590
"18910",33,10330,110833,3,2012,111,52.0292397660819,"River Springs Charter",92590
"18911",33,10330,110833,4,2012,31,47.5360824742268,"River Springs Charter",92590
"18912",33,10330,110833,4,2012,111,61.969696969697,"River Springs Charter",92590
"18913",33,10330,110833,5,2012,31,42.0232108317215,"River Springs Charter",92590
"18914",33,10330,110833,5,2012,111,56.6205191594561,"River Springs Charter",92590
"18915",33,10330,110833,6,2012,31,31.4686648501362,"River Springs Charter",92590
"18916",33,10330,110833,6,2012,111,48.9665551839465,"River Springs Charter",92590
"18917",33,10330,110833,7,2012,31,42.2602409638554,"River Springs Charter",92590
"18918",33,10330,110833,7,2012,111,54.5365474339036,"River Springs Charter",92590
"18919",33,10330,110833,8,2012,31,34.5471698113208,"River Springs Charter",92590
"18920",33,10330,110833,8,2012,111,51.672,"River Springs Charter",92590
"18921",33,10330,110833,9,2012,31,26.8688245315162,"River Springs Charter",92590
"18922",33,10330,110833,9,2012,111,42.6945454545455,"River Springs Charter",92590
"18923",33,10330,110833,10,2012,31,27.5972762645914,"River Springs Charter",92590
"18924",33,10330,110833,10,2012,111,47.0677361853832,"River Springs Charter",92590
"18925",33,10330,110833,11,2012,31,19.3262910798122,"River Springs Charter",92590
"18926",33,10330,110833,11,2012,111,34.440404040404,"River Springs Charter",92590
"18927",33,66977,113597,2,2012,31,55.5,"Phillip M. Stokoe Elementary",92505
"18928",33,66977,113597,2,2012,111,58,"Phillip M. Stokoe Elementary",92505
"18929",33,66977,113597,3,2012,31,51.5,"Phillip M. Stokoe Elementary",92505
"18930",33,66977,113597,3,2012,111,63.2982456140351,"Phillip M. Stokoe Elementary",92505
"18931",33,66977,113597,4,2012,31,55.0233918128655,"Phillip M. Stokoe Elementary",92505
"18932",33,66977,113597,4,2012,111,82,"Phillip M. Stokoe Elementary",92505
"18933",33,66977,113597,5,2012,31,47,"Phillip M. Stokoe Elementary",92505
"18934",33,66977,113597,5,2012,111,62.1475409836066,"Phillip M. Stokoe Elementary",92505
"18935",33,66977,3330008,9,2012,31,40.0303244005642,"La Sierra High",92505
"18936",33,66977,3330008,9,2012,111,60.9246487867178,"La Sierra High",92505
"18937",33,66977,3330008,10,2012,31,36.5276911076443,"La Sierra High",92505
"18938",33,66977,3330008,10,2012,111,55.7903831705485,"La Sierra High",92505
"18939",33,66977,3330008,11,2012,31,38.9889834752128,"La Sierra High",92505
"18940",33,66977,3330008,11,2012,111,49.0469973890339,"La Sierra High",92505
"18941",33,66977,6031520,2,2012,31,43.5,"Collett Elementary",92505
"18942",33,66977,6031520,2,2012,111,46,"Collett Elementary",92505
"18943",33,66977,6031520,3,2012,31,48,"Collett Elementary",92505
"18944",33,66977,6031520,3,2012,111,66.6296296296296,"Collett Elementary",92505
"18945",33,66977,6031520,4,2012,31,67.5,"Collett Elementary",92505
"18946",33,66977,6031520,4,2012,111,76.5,"Collett Elementary",92505
"18947",33,66977,6031520,5,2012,31,48.0286624203822,"Collett Elementary",92505
