"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"18948",33,66977,6031520,5,2012,111,68.6666666666667,"Collett Elementary",92505
"18949",33,66977,6031546,2,2012,31,49.5,"La Granada Elementary",92505
"18950",33,66977,6031546,3,2012,31,51.5,"La Granada Elementary",92505
"18951",33,66977,6031546,4,2012,31,46.5380710659898,"La Granada Elementary",92505
"18952",33,66977,6031546,5,2012,31,41,"La Granada Elementary",92505
"18953",33,66977,6031553,2,2012,31,64.5,"Myra Linn Elementary",92505
"18954",33,66977,6031553,2,2012,111,73.5,"Myra Linn Elementary",92505
"18955",33,66977,6031553,3,2012,31,50.683257918552,"Myra Linn Elementary",92505
"18956",33,66977,6031553,3,2012,111,82,"Myra Linn Elementary",92505
"18957",33,66977,6031553,4,2012,31,61.5061728395062,"Myra Linn Elementary",92505
"18958",33,66977,6031553,4,2012,111,83.5,"Myra Linn Elementary",92505
"18959",33,66977,6031553,5,2012,31,56.1209964412811,"Myra Linn Elementary",92505
"18960",33,66977,6031587,2,2012,31,41,"Twinhill Elementary",92505
"18961",33,66977,6031587,3,2012,31,40.5,"Twinhill Elementary",92505
"18962",33,66977,6031587,4,2012,31,53,"Twinhill Elementary",92505
"18963",33,66977,6031587,5,2012,31,42.6934984520124,"Twinhill Elementary",92505
"18964",33,66977,6098156,6,2012,31,46.0017035775128,"Loma Vista Middle",92505
"18965",33,66977,6098156,6,2012,111,56.5,"Loma Vista Middle",92505
"18966",33,66977,6098156,7,2012,31,46.7155025553663,"Loma Vista Middle",92505
"18967",33,66977,6098156,7,2012,111,66.5625,"Loma Vista Middle",92505
"18968",33,66977,6098156,8,2012,31,52.1097234611954,"Loma Vista Middle",92505
"18969",33,66977,6098156,8,2012,111,62.9556650246305,"Loma Vista Middle",92505
"18970",33,66977,6108104,2,2012,31,46,"Valley View Elementary",92505
"18971",33,66977,6108104,3,2012,31,50,"Valley View Elementary",92505
"18972",33,66977,6108104,4,2012,31,54.5,"Valley View Elementary",92505
"18973",33,66977,6108104,4,2012,111,68.5,"Valley View Elementary",92505
"18974",33,66977,6108104,5,2012,31,46.4793388429752,"Valley View Elementary",92505
"18975",33,66977,6108104,5,2012,111,82,"Valley View Elementary",92505
"18976",33,66985,3330214,9,2012,31,19.6957070707071,"Banning High",92220
"18977",33,66985,3330214,9,2012,111,30.8187919463087,"Banning High",92220
"18978",33,66985,3330214,10,2012,31,18.7730008598452,"Banning High",92220
"18979",33,66985,3330214,10,2012,111,17.8059701492537,"Banning High",92220
"18980",33,66985,3330214,11,2012,31,23.957800511509,"Banning High",92220
"18981",33,66985,3330214,11,2012,111,30.9756097560976,"Banning High",92220
"18982",33,66985,3330222,11,2012,31,6.18947368421053,"New Horizon High",92220
"18983",33,66985,3330974,10,2012,111,27.0769230769231,"Banning Independent Study",92220
"18984",33,66985,3330974,11,2012,111,15.4871794871795,"Banning Independent Study",92220
"18985",33,66985,6031603,2,2012,31,34.5,"Cabazon Elementary",92230
"18986",33,66985,6031603,3,2012,31,66.865671641791,"Cabazon Elementary",92230
"18987",33,66985,6031603,4,2012,31,35.4901960784314,"Cabazon Elementary",92230
"18988",33,66985,6031611,2,2012,31,71,"Central Elementary",92220
"18989",33,66985,6031611,2,2012,111,81.5,"Central Elementary",92220
"18990",33,66985,6031611,3,2012,31,65,"Central Elementary",92220
"18991",33,66985,6031611,3,2012,111,96.5,"Central Elementary",92220
"18992",33,66985,6031611,4,2012,31,76.027027027027,"Central Elementary",92220
"18993",33,66985,6031611,4,2012,111,96.5,"Central Elementary",92220
"18994",33,66985,6031629,2,2012,31,54.9506172839506,"Hemmerling Elementary",92220
"18995",33,66985,6031629,2,2012,111,64,"Hemmerling Elementary",92220
"18996",33,66985,6031629,3,2012,31,58.5,"Hemmerling Elementary",92220
"18997",33,66985,6031629,3,2012,111,70,"Hemmerling Elementary",92220
"18998",33,66985,6031629,4,2012,31,54.510067114094,"Hemmerling Elementary",92220
"18999",33,66985,6031629,4,2012,111,73,"Hemmerling Elementary",92220
"19000",33,66985,6031637,2,2012,31,58.4465408805031,"Hoffer Elementary",92220
"19001",33,66985,6031637,3,2012,31,65.635,"Hoffer Elementary",92220
"19002",33,66985,6031637,4,2012,31,59.5212121212121,"Hoffer Elementary",92220
"19003",33,66985,6112080,7,2012,31,46.4419047619048,"Nicolet Middle",92220
"19004",33,66985,6112080,7,2012,111,60.5535714285714,"Nicolet Middle",92220
"19005",33,66985,6112080,8,2012,31,45.7709991158267,"Nicolet Middle",92220
"19006",33,66985,6112080,8,2012,111,56.1486486486486,"Nicolet Middle",92220
"19007",33,66993,101006,2,2012,31,65,"Sundance Elementary",92223
"19008",33,66993,101006,2,2012,111,78,"Sundance Elementary",92223
"19009",33,66993,101006,3,2012,31,61.5,"Sundance Elementary",92223
"19010",33,66993,101006,3,2012,111,80,"Sundance Elementary",92223
"19011",33,66993,101006,4,2012,31,75.4740740740741,"Sundance Elementary",92223
"19012",33,66993,101006,4,2012,111,89,"Sundance Elementary",92223
"19013",33,66993,101006,5,2012,31,57.3551401869159,"Sundance Elementary",92223
"19014",33,66993,101006,5,2012,111,75.6412213740458,"Sundance Elementary",92223
"19015",33,66993,102749,2,2012,31,77,"Brookside Elementary",92223
"19016",33,66993,102749,2,2012,111,90,"Brookside Elementary",92223
"19017",33,66993,102749,3,2012,31,58,"Brookside Elementary",92223
"19018",33,66993,102749,3,2012,111,84,"Brookside Elementary",92223
"19019",33,66993,102749,4,2012,31,62.5,"Brookside Elementary",92223
"19020",33,66993,102749,4,2012,111,76,"Brookside Elementary",92223
"19021",33,66993,102749,5,2012,31,60.6666666666667,"Brookside Elementary",92223
"19022",33,66993,102749,5,2012,111,87,"Brookside Elementary",92223
"19023",33,66993,106062,6,2012,31,43,"San Gorgonio Middle",92223
"19024",33,66993,106062,6,2012,111,69.9953488372093,"San Gorgonio Middle",92223
"19025",33,66993,106062,7,2012,31,55.0130151843818,"San Gorgonio Middle",92223
"19026",33,66993,106062,7,2012,111,69.5,"San Gorgonio Middle",92223
"19027",33,66993,106062,8,2012,31,61.8073196986006,"San Gorgonio Middle",92223
"19028",33,66993,106062,8,2012,111,77.3055555555556,"San Gorgonio Middle",92223
"19029",33,66993,113936,2,2012,31,42.0704225352113,"Tournament Hills Elementary",92223
"19030",33,66993,113936,2,2012,111,69.5,"Tournament Hills Elementary",92223
"19031",33,66993,113936,3,2012,31,62.5,"Tournament Hills Elementary",92223
"19032",33,66993,113936,3,2012,111,75,"Tournament Hills Elementary",92223
"19033",33,66993,113936,4,2012,31,69,"Tournament Hills Elementary",92223
"19034",33,66993,113936,4,2012,111,82.5,"Tournament Hills Elementary",92223
"19035",33,66993,113936,5,2012,31,61.9922480620155,"Tournament Hills Elementary",92223
"19036",33,66993,113936,5,2012,111,69.6666666666667,"Tournament Hills Elementary",92223
"19037",33,66993,116947,2,2012,31,63,"Anna Hause Elementary",92223
"19038",33,66993,116947,2,2012,111,77,"Anna Hause Elementary",92223
"19039",33,66993,116947,3,2012,31,57,"Anna Hause Elementary",92223
"19040",33,66993,116947,3,2012,111,64.5,"Anna Hause Elementary",92223
"19041",33,66993,116947,4,2012,31,73,"Anna Hause Elementary",92223
"19042",33,66993,116947,4,2012,111,83.5,"Anna Hause Elementary",92223
"19043",33,66993,116947,5,2012,31,74,"Anna Hause Elementary",92223
"19044",33,66993,116947,5,2012,111,91.3333333333333,"Anna Hause Elementary",92223
"19045",33,66993,3330479,9,2012,31,44.1701546860783,"Beaumont Senior High",92223
"19046",33,66993,3330479,9,2012,111,55.22366710013,"Beaumont Senior High",92223
"19047",33,66993,3330479,10,2012,31,38.2960358056266,"Beaumont Senior High",92223
"19048",33,66993,3330479,10,2012,111,50.7496,"Beaumont Senior High",92223
"19049",33,66993,3330479,11,2012,31,40.014406779661,"Beaumont Senior High",92223
"19050",33,66993,3330479,11,2012,111,43.9615877080666,"Beaumont Senior High",92223
"19051",33,66993,3330842,10,2012,31,9.60747663551402,"Glen View High",92223
"19052",33,66993,3330842,11,2012,31,7.36363636363636,"Glen View High",92223
"19053",33,66993,3331089,2,2012,31,53.5,"Three Rings Ranch Elementary",92223
"19054",33,66993,3331089,2,2012,111,75.5,"Three Rings Ranch Elementary",92223
"19055",33,66993,3331089,3,2012,31,62,"Three Rings Ranch Elementary",92223
"19056",33,66993,3331089,3,2012,111,80,"Three Rings Ranch Elementary",92223
"19057",33,66993,3331089,4,2012,31,59.5,"Three Rings Ranch Elementary",92223
"19058",33,66993,3331089,4,2012,111,83,"Three Rings Ranch Elementary",92223
"19059",33,66993,3331089,5,2012,31,61.6666666666667,"Three Rings Ranch Elementary",92223
"19060",33,66993,3331089,5,2012,111,72.3333333333333,"Three Rings Ranch Elementary",92223
"19061",33,66993,6031652,6,2012,31,54.4837545126354,"Mountain View Middle",92223
"19062",33,66993,6031652,6,2012,111,63.5328467153285,"Mountain View Middle",92223
"19063",33,66993,6031652,7,2012,31,70.9970501474926,"Mountain View Middle",92223
"19064",33,66993,6031652,7,2012,111,78.9902280130293,"Mountain View Middle",92223
"19065",33,66993,6031652,8,2012,31,56.8214765100671,"Mountain View Middle",92223
"19066",33,66993,6031652,8,2012,111,74.5760869565217,"Mountain View Middle",92223
"19067",33,67033,100966,6,2012,31,100,"El Cerrito Middle",92881
"19068",33,67033,100966,6,2012,111,99,"El Cerrito Middle",92881
"19069",33,67033,100966,7,2012,31,49.5777777777778,"El Cerrito Middle",92881
"19070",33,67033,100966,7,2012,111,78.024115755627,"El Cerrito Middle",92881
"19071",33,67033,100966,8,2012,31,43.2559681697613,"El Cerrito Middle",92881
"19072",33,67033,100966,8,2012,111,66.2267057960381,"El Cerrito Middle",92881
"19073",33,67033,100974,2,2012,31,53.5,"Clara Barton Elementary",92880
"19074",33,67033,100974,2,2012,111,79,"Clara Barton Elementary",92880
"19075",33,67033,100974,3,2012,31,64.5,"Clara Barton Elementary",92880
"19076",33,67033,100974,3,2012,111,84.5,"Clara Barton Elementary",92880
"19077",33,67033,100974,4,2012,31,77.496062992126,"Clara Barton Elementary",92880
"19078",33,67033,100974,4,2012,111,88.003663003663,"Clara Barton Elementary",92880
"19079",33,67033,100974,5,2012,31,77.3546511627907,"Clara Barton Elementary",92880
"19080",33,67033,100974,5,2012,111,87,"Clara Barton Elementary",92880
"19081",33,67033,100974,6,2012,31,79,"Clara Barton Elementary",92880
"19082",33,67033,100974,6,2012,111,82,"Clara Barton Elementary",92880
"19083",33,67033,100982,2,2012,31,70,"Temescal Valley Elementary",92883
"19084",33,67033,100982,2,2012,111,89,"Temescal Valley Elementary",92883
"19085",33,67033,100982,3,2012,31,60.9295774647887,"Temescal Valley Elementary",92883
"19086",33,67033,100982,3,2012,111,85.5,"Temescal Valley Elementary",92883
"19087",33,67033,100982,4,2012,31,79.4939759036145,"Temescal Valley Elementary",92883
"19088",33,67033,100982,4,2012,111,91.0059171597633,"Temescal Valley Elementary",92883
"19089",33,67033,100982,5,2012,31,75.3333333333333,"Temescal Valley Elementary",92883
"19090",33,67033,100982,5,2012,111,92.6666666666667,"Temescal Valley Elementary",92883
"19091",33,67033,100982,6,2012,31,71.1388888888889,"Temescal Valley Elementary",92883
"19092",33,67033,100982,6,2012,111,84.5,"Temescal Valley Elementary",92883
"19093",33,67033,105809,2,2012,31,62.5,"Harada Elementary",92880
"19094",33,67033,105809,2,2012,111,72.5,"Harada Elementary",92880
"19095",33,67033,105809,3,2012,31,63.5702479338843,"Harada Elementary",92880
"19096",33,67033,105809,3,2012,111,77.0341463414634,"Harada Elementary",92880
"19097",33,67033,105809,4,2012,31,82,"Harada Elementary",92880
"19098",33,67033,105809,4,2012,111,91.5117370892019,"Harada Elementary",92880
"19099",33,67033,105809,5,2012,31,67.6666666666667,"Harada Elementary",92880
"19100",33,67033,105809,5,2012,111,74.6721854304636,"Harada Elementary",92880
"19101",33,67033,105809,6,2012,31,59.954954954955,"Harada Elementary",92880
"19102",33,67033,105809,6,2012,111,80,"Harada Elementary",92880
"19103",33,67033,110106,9,2012,31,5.61971830985915,"Orange Grove High",92882
"19104",33,67033,110106,10,2012,31,1.22857142857143,"Orange Grove High",92882
"19105",33,67033,110106,11,2012,31,3.48538011695906,"Orange Grove High",92882
"19106",33,67033,110106,11,2012,111,0,"Orange Grove High",92882
"19107",33,67033,110627,9,2012,31,48.6817343173432,"Eleanor Roosevelt High",92880
"19108",33,67033,110627,9,2012,111,63.6173010380623,"Eleanor Roosevelt High",92880
"19109",33,67033,110627,10,2012,31,41.8864142538975,"Eleanor Roosevelt High",92880
"19110",33,67033,110627,10,2012,111,56.3682083520431,"Eleanor Roosevelt High",92880
"19111",33,67033,110627,11,2012,31,46.9371563236449,"Eleanor Roosevelt High",92880
"19112",33,67033,110627,11,2012,111,52.0327129159616,"Eleanor Roosevelt High",92880
"19113",33,67033,110635,7,2012,31,56.9547413793103,"River Heights Intermediate",92880
"19114",33,67033,110635,7,2012,111,74.4254032258064,"River Heights Intermediate",92880
"19115",33,67033,110635,8,2012,31,54.1871599564744,"River Heights Intermediate",92880
"19116",33,67033,110635,8,2012,111,69.5373475609756,"River Heights Intermediate",92880
"19117",33,67033,110643,3,2012,31,59.1666666666667,"Eastvale Elementary",92880
"19118",33,67033,110643,3,2012,111,74.5,"Eastvale Elementary",92880
"19119",33,67033,110643,4,2012,31,82.5309734513274,"Eastvale Elementary",92880
"19120",33,67033,110643,4,2012,111,91.4904214559387,"Eastvale Elementary",92880
"19121",33,67033,110643,5,2012,31,71.7398843930636,"Eastvale Elementary",92880
"19122",33,67033,110643,5,2012,111,84.66875,"Eastvale Elementary",92880
"19123",33,67033,110643,6,2012,31,76.016,"Eastvale Elementary",92880
"19124",33,67033,110643,6,2012,111,85.48828125,"Eastvale Elementary",92880
"19125",33,67033,110759,10,2012,31,54.3566878980892,"John F. Kennedy High",92860
"19126",33,67033,110759,10,2012,111,68.2602739726027,"John F. Kennedy High",92860
"19127",33,67033,110759,11,2012,31,55.0323886639676,"John F. Kennedy High",92860
"19128",33,67033,110759,11,2012,111,68.6381322957198,"John F. Kennedy High",92860
"19129",33,67033,113654,2,2012,31,77,"Rosa Parks Elementary",92880
"19130",33,67033,113654,2,2012,111,81,"Rosa Parks Elementary",92880
"19131",33,67033,113654,3,2012,31,56.8627450980392,"Rosa Parks Elementary",92880
"19132",33,67033,113654,3,2012,111,80.4744027303754,"Rosa Parks Elementary",92880
"19133",33,67033,113654,4,2012,31,79.5,"Rosa Parks Elementary",92880
"19134",33,67033,113654,4,2012,111,86,"Rosa Parks Elementary",92880
"19135",33,67033,113654,5,2012,31,72.7037037037037,"Rosa Parks Elementary",92880
"19136",33,67033,113654,5,2012,111,82.0164473684211,"Rosa Parks Elementary",92880
"19137",33,67033,113654,6,2012,31,56.9624060150376,"Rosa Parks Elementary",92880
"19138",33,67033,113654,6,2012,111,80,"Rosa Parks Elementary",92880
"19139",33,67033,3330446,9,2012,31,40.7648419429453,"Centennial High",92881
"19140",33,67033,3330446,9,2012,111,65.0039745627981,"Centennial High",92881
"19141",33,67033,3330446,10,2012,31,40.0455037919827,"Centennial High",92881
"19142",33,67033,3330446,10,2012,111,60.5631273111463,"Centennial High",92881
"19143",33,67033,3330446,11,2012,31,42.9495596477182,"Centennial High",92881
"19144",33,67033,3330446,11,2012,111,58.9259842519685,"Centennial High",92881
"19145",33,67033,3330701,9,2012,31,42.3706666666667,"Santiago High",92881
"19146",33,67033,3330701,9,2012,111,63.5100342633382,"Santiago High",92881
"19147",33,67033,3330701,10,2012,31,41.3953846153846,"Santiago High",92881
"19148",33,67033,3330701,10,2012,111,55.3223374175306,"Santiago High",92881
"19149",33,67033,3330701,11,2012,31,36.3126436781609,"Santiago High",92881
"19150",33,67033,3330701,11,2012,111,53.0196,"Santiago High",92881
"19151",33,67033,3331600,9,2012,31,34.2001499250375,"Corona High",92882
"19152",33,67033,3331600,9,2012,111,59.9387966804979,"Corona High",92882
"19153",33,67033,3331600,10,2012,31,35.0290672451193,"Corona High",92882
"19154",33,67033,3331600,10,2012,111,57.519975414874,"Corona High",92882
"19155",33,67033,3331600,11,2012,31,36.930303030303,"Corona High",92882
"19156",33,67033,3331600,11,2012,111,52.2412955465587,"Corona High",92882
"19157",33,67033,3334232,9,2012,31,39.7947658402204,"Norco High",92860
"19158",33,67033,3334232,9,2012,111,60.174168297456,"Norco High",92860
"19159",33,67033,3334232,10,2012,31,36.8359649122807,"Norco High",92860
"19160",33,67033,3334232,10,2012,111,55.6626650660264,"Norco High",92860
"19161",33,67033,3334232,11,2012,31,38.3151125401929,"Norco High",92860
"19162",33,67033,3334232,11,2012,111,48.156010230179,"Norco High",92860
"19163",33,67033,6031736,2,2012,31,60,"John Adams Elementary",92882
"19164",33,67033,6031736,2,2012,111,82,"John Adams Elementary",92882
"19165",33,67033,6031736,3,2012,31,66,"John Adams Elementary",92882
"19166",33,67033,6031736,3,2012,111,70,"John Adams Elementary",92882
"19167",33,67033,6031736,4,2012,31,65.5755395683453,"John Adams Elementary",92882
"19168",33,67033,6031736,5,2012,31,62,"John Adams Elementary",92882
"19169",33,67033,6031736,5,2012,111,90,"John Adams Elementary",92882
"19170",33,67033,6031736,6,2012,31,58.424,"John Adams Elementary",92882
"19171",33,67033,6031736,6,2012,111,80,"John Adams Elementary",92882
"19172",33,67033,6031751,2,2012,31,61.4121621621622,"Coronita Elementary",92882
"19173",33,67033,6031751,2,2012,111,59,"Coronita Elementary",92882
"19174",33,67033,6031751,3,2012,31,53.5,"Coronita Elementary",92882
"19175",33,67033,6031751,3,2012,111,36.5,"Coronita Elementary",92882
"19176",33,67033,6031751,4,2012,31,60.5,"Coronita Elementary",92882
"19177",33,67033,6031751,4,2012,111,82,"Coronita Elementary",92882
"19178",33,67033,6031751,5,2012,31,49.073275862069,"Coronita Elementary",92882
"19179",33,67033,6031751,6,2012,31,43.379746835443,"Coronita Elementary",92882
"19180",33,67033,6031785,2,2012,31,56,"Garretson Elementary",92879
"19181",33,67033,6031785,2,2012,111,76.5,"Garretson Elementary",92879
"19182",33,67033,6031785,3,2012,31,36.5,"Garretson Elementary",92879
"19183",33,67033,6031785,3,2012,111,77.5,"Garretson Elementary",92879
"19184",33,67033,6031785,4,2012,31,48,"Garretson Elementary",92879
"19185",33,67033,6031785,4,2012,111,73.4698795180723,"Garretson Elementary",92879
"19186",33,67033,6031785,5,2012,31,48.9934426229508,"Garretson Elementary",92879
"19187",33,67033,6031785,5,2012,111,73.3428571428571,"Garretson Elementary",92879
"19188",33,67033,6031785,6,2012,31,50.5136612021858,"Garretson Elementary",92879
"19189",33,67033,6031785,6,2012,111,77.5,"Garretson Elementary",92879
"19190",33,67033,6031801,2,2012,31,59,"Highland Elementary",92860
"19191",33,67033,6031801,2,2012,111,64,"Highland Elementary",92860
"19192",33,67033,6031801,3,2012,31,47,"Highland Elementary",92860
"19193",33,67033,6031801,3,2012,111,72.5,"Highland Elementary",92860
"19194",33,67033,6031801,4,2012,31,64.4222222222222,"Highland Elementary",92860
"19195",33,67033,6031801,4,2012,111,79,"Highland Elementary",92860
"19196",33,67033,6031801,5,2012,31,57.5393258426966,"Highland Elementary",92860
"19197",33,67033,6031801,5,2012,111,77.6666666666667,"Highland Elementary",92860
"19198",33,67033,6031801,6,2012,31,59.4202898550725,"Highland Elementary",92860
"19199",33,67033,6031801,6,2012,111,78.9065420560748,"Highland Elementary",92860
"19200",33,67033,6031819,2,2012,31,52,"Home Gardens Academy",92879
"19201",33,67033,6031819,3,2012,31,32.5,"Home Gardens Academy",92879
"19202",33,67033,6031819,4,2012,31,58.6319444444444,"Home Gardens Academy",92879
"19203",33,67033,6031819,5,2012,31,54.0436681222707,"Home Gardens Academy",92879
"19204",33,67033,6031819,6,2012,31,50,"Home Gardens Academy",92879
"19205",33,67033,6031827,2,2012,31,53.0280373831776,"Jefferson Elementary",92882
"19206",33,67033,6031827,3,2012,31,69.08,"Jefferson Elementary",92882
"19207",33,67033,6031827,4,2012,31,48.0099502487562,"Jefferson Elementary",92882
"19208",33,67033,6031827,5,2012,31,50.7148936170213,"Jefferson Elementary",92882
"19209",33,67033,6031827,6,2012,31,40.0173410404624,"Jefferson Elementary",92882
"19210",33,67033,6031843,2,2012,31,54.5,"Norco Elementary",92860
"19211",33,67033,6031843,2,2012,111,66,"Norco Elementary",92860
"19212",33,67033,6031843,3,2012,31,45.5,"Norco Elementary",92860
"19213",33,67033,6031843,3,2012,111,76.2105263157895,"Norco Elementary",92860
"19214",33,67033,6031843,4,2012,31,62,"Norco Elementary",92860
"19215",33,67033,6031843,4,2012,111,86.5470085470085,"Norco Elementary",92860
"19216",33,67033,6031843,5,2012,31,51.4285714285714,"Norco Elementary",92860
"19217",33,67033,6031843,5,2012,111,82.3722222222222,"Norco Elementary",92860
"19218",33,67033,6031843,6,2012,31,43.4909090909091,"Norco Elementary",92860
"19219",33,67033,6031843,6,2012,111,75,"Norco Elementary",92860
"19220",33,67033,6031850,2,2012,31,32,"Parkridge Elementary",92879
"19221",33,67033,6031850,2,2012,111,41,"Parkridge Elementary",92879
"19222",33,67033,6031850,3,2012,31,35,"Parkridge Elementary",92879
"19223",33,67033,6031850,4,2012,31,52.5,"Parkridge Elementary",92879
"19224",33,67033,6031850,4,2012,111,81,"Parkridge Elementary",92879
"19225",33,67033,6031850,5,2012,31,45.3333333333333,"Parkridge Elementary",92879
"19226",33,67033,6031850,5,2012,111,61,"Parkridge Elementary",92879
"19227",33,67033,6031850,6,2012,31,25.9818181818182,"Parkridge Elementary",92879
"19228",33,67033,6031850,6,2012,111,73,"Parkridge Elementary",92879
"19229",33,67033,6031868,2,2012,31,59,"Riverview Elementary",92860
"19230",33,67033,6031868,2,2012,111,60,"Riverview Elementary",92860
"19231",33,67033,6031868,3,2012,31,62,"Riverview Elementary",92860
"19232",33,67033,6031868,3,2012,111,39.5,"Riverview Elementary",92860
"19233",33,67033,6031868,4,2012,31,37.4375,"Riverview Elementary",92860
"19234",33,67033,6031868,4,2012,111,68.5,"Riverview Elementary",92860
"19235",33,67033,6031868,5,2012,31,46.8775510204082,"Riverview Elementary",92860
"19236",33,67033,6031868,5,2012,111,67.4423076923077,"Riverview Elementary",92860
"19237",33,67033,6031868,6,2012,31,44.8709677419355,"Riverview Elementary",92860
"19238",33,67033,6031868,6,2012,111,61.5,"Riverview Elementary",92860
"19239",33,67033,6031876,2,2012,31,46,"Sierra Vista Elementary",92860
"19240",33,67033,6031876,2,2012,111,81,"Sierra Vista Elementary",92860
"19241",33,67033,6031876,3,2012,31,30.9459459459459,"Sierra Vista Elementary",92860
"19242",33,67033,6031876,3,2012,111,47,"Sierra Vista Elementary",92860
"19243",33,67033,6031876,4,2012,31,74.5,"Sierra Vista Elementary",92860
"19244",33,67033,6031876,4,2012,111,84,"Sierra Vista Elementary",92860
"19245",33,67033,6031876,5,2012,31,31.6666666666667,"Sierra Vista Elementary",92860
"19246",33,67033,6031876,5,2012,111,48,"Sierra Vista Elementary",92860
"19247",33,67033,6031876,6,2012,31,50.9365079365079,"Sierra Vista Elementary",92860
"19248",33,67033,6031876,6,2012,111,60.5,"Sierra Vista Elementary",92860
"19249",33,67033,6031884,2,2012,31,48.5,"Vicentia Elementary",92882
"19250",33,67033,6031884,2,2012,111,88,"Vicentia Elementary",92882
"19251",33,67033,6031884,3,2012,31,55.9009009009009,"Vicentia Elementary",92882
"19252",33,67033,6031884,3,2012,111,83.1063829787234,"Vicentia Elementary",92882
"19253",33,67033,6031884,4,2012,31,61.5503355704698,"Vicentia Elementary",92882
"19254",33,67033,6031884,4,2012,111,78.0338983050847,"Vicentia Elementary",92882
"19255",33,67033,6031884,5,2012,31,61.979057591623,"Vicentia Elementary",92882
"19256",33,67033,6031884,5,2012,111,89,"Vicentia Elementary",92882
"19257",33,67033,6031884,6,2012,31,57.4748201438849,"Vicentia Elementary",92882
"19258",33,67033,6031884,6,2012,111,73,"Vicentia Elementary",92882
"19259",33,67033,6059026,7,2012,31,38.7916666666667,"Auburndale Intermediate",92880
"19260",33,67033,6059026,7,2012,111,58.6212121212121,"Auburndale Intermediate",92880
"19261",33,67033,6059026,8,2012,31,40.4331877729258,"Auburndale Intermediate",92880
"19262",33,67033,6059026,8,2012,111,53.7824858757062,"Auburndale Intermediate",92880
"19263",33,67033,6059042,6,2012,31,100,"Letha Raney Intermediate",92882
"19264",33,67033,6059042,6,2012,111,99,"Letha Raney Intermediate",92882
"19265",33,67033,6059042,7,2012,31,39.0609480812641,"Letha Raney Intermediate",92882
"19266",33,67033,6059042,7,2012,111,72.5793357933579,"Letha Raney Intermediate",92882
"19267",33,67033,6059042,8,2012,31,36.6557805355976,"Letha Raney Intermediate",92882
"19268",33,67033,6059042,8,2012,111,65.4102040816327,"Letha Raney Intermediate",92882
"19269",33,67033,6061766,7,2012,31,48.3669724770642,"Norco Intermediate",92860
"19270",33,67033,6061766,7,2012,111,67.6141304347826,"Norco Intermediate",92860
"19271",33,67033,6061766,8,2012,31,49.095145631068,"Norco Intermediate",92860
"19272",33,67033,6061766,8,2012,111,65.8395324123273,"Norco Intermediate",92860
"19273",33,67033,6084669,2,2012,31,43,"John Stallings Elementary",92881
"19274",33,67033,6084669,2,2012,111,70,"John Stallings Elementary",92881
"19275",33,67033,6084669,3,2012,31,29.5,"John Stallings Elementary",92881
"19276",33,67033,6084669,3,2012,111,41,"John Stallings Elementary",92881
"19277",33,67033,6084669,4,2012,31,61.9439252336449,"John Stallings Elementary",92881
"19278",33,67033,6084669,4,2012,111,85.5121951219512,"John Stallings Elementary",92881
"19279",33,67033,6084669,5,2012,31,45.7040816326531,"John Stallings Elementary",92881
"19280",33,67033,6084669,5,2012,111,64,"John Stallings Elementary",92881
