"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"19281",33,67033,6084669,6,2012,31,38.0569105691057,"John Stallings Elementary",92881
"19282",33,67033,6084669,6,2012,111,50,"John Stallings Elementary",92881
"19283",33,67033,6107668,2,2012,31,66.5,"Foothill Elementary",92882
"19284",33,67033,6107668,2,2012,111,74,"Foothill Elementary",92882
"19285",33,67033,6107668,3,2012,31,57.5492957746479,"Foothill Elementary",92882
"19286",33,67033,6107668,3,2012,111,63.5,"Foothill Elementary",92882
"19287",33,67033,6107668,4,2012,31,77.5,"Foothill Elementary",92882
"19288",33,67033,6107668,4,2012,111,89.0134529147982,"Foothill Elementary",92882
"19289",33,67033,6107668,5,2012,31,65.3490566037736,"Foothill Elementary",92882
"19290",33,67033,6107668,5,2012,111,82.6666666666667,"Foothill Elementary",92882
"19291",33,67033,6107668,6,2012,31,57,"Foothill Elementary",92882
"19292",33,67033,6107668,6,2012,111,77.9861751152074,"Foothill Elementary",92882
"19293",33,67033,6107676,2,2012,31,55,"Prado View Elementary",92882
"19294",33,67033,6107676,2,2012,111,68,"Prado View Elementary",92882
"19295",33,67033,6107676,3,2012,31,45.8983050847458,"Prado View Elementary",92882
"19296",33,67033,6107676,3,2012,111,67.5,"Prado View Elementary",92882
"19297",33,67033,6107676,4,2012,31,72.4615384615385,"Prado View Elementary",92882
"19298",33,67033,6107676,4,2012,111,89.5235602094241,"Prado View Elementary",92882
"19299",33,67033,6107676,5,2012,31,72.0470588235294,"Prado View Elementary",92882
"19300",33,67033,6107676,5,2012,111,86.6597510373444,"Prado View Elementary",92882
"19301",33,67033,6107676,6,2012,31,29.5,"Prado View Elementary",92882
"19302",33,67033,6107676,6,2012,111,57.9281767955801,"Prado View Elementary",92882
"19303",33,67033,6110589,2,2012,31,45,"William McKinley Elementary",92879
"19304",33,67033,6110589,2,2012,111,53,"William McKinley Elementary",92879
"19305",33,67033,6110589,3,2012,31,37.6461538461538,"William McKinley Elementary",92879
"19306",33,67033,6110589,3,2012,111,48.0961538461538,"William McKinley Elementary",92879
"19307",33,67033,6110589,4,2012,31,53.5420560747664,"William McKinley Elementary",92879
"19308",33,67033,6110589,4,2012,111,89.0082644628099,"William McKinley Elementary",92879
"19309",33,67033,6110589,5,2012,31,62.3333333333333,"William McKinley Elementary",92879
"19310",33,67033,6110589,5,2012,111,71.6526315789474,"William McKinley Elementary",92879
"19311",33,67033,6110589,6,2012,31,63.0236220472441,"William McKinley Elementary",92879
"19312",33,67033,6110589,6,2012,111,85,"William McKinley Elementary",92879
"19313",33,67033,6112957,2,2012,31,77,"Susan B. Anthony Elementary",92881
"19314",33,67033,6112957,2,2012,111,89.5,"Susan B. Anthony Elementary",92881
"19315",33,67033,6112957,3,2012,31,78.5,"Susan B. Anthony Elementary",92881
"19316",33,67033,6112957,3,2012,111,80.5,"Susan B. Anthony Elementary",92881
"19317",33,67033,6112957,4,2012,31,77.5094339622642,"Susan B. Anthony Elementary",92881
"19318",33,67033,6112957,4,2012,111,93,"Susan B. Anthony Elementary",92881
"19319",33,67033,6112957,5,2012,31,70.6216216216216,"Susan B. Anthony Elementary",92881
"19320",33,67033,6112957,5,2012,111,84.6666666666667,"Susan B. Anthony Elementary",92881
"19321",33,67033,6112957,6,2012,31,71,"Susan B. Anthony Elementary",92881
"19322",33,67033,6112957,6,2012,111,72.9246231155779,"Susan B. Anthony Elementary",92881
"19323",33,67033,6114151,2,2012,31,54,"Cesar Chavez Academy",92882
"19324",33,67033,6114151,2,2012,111,82,"Cesar Chavez Academy",92882
"19325",33,67033,6114151,3,2012,31,56,"Cesar Chavez Academy",92882
"19326",33,67033,6114151,3,2012,111,79,"Cesar Chavez Academy",92882
"19327",33,67033,6114151,4,2012,31,71.5,"Cesar Chavez Academy",92882
"19328",33,67033,6114151,4,2012,111,79,"Cesar Chavez Academy",92882
"19329",33,67033,6114151,5,2012,31,60.0428571428571,"Cesar Chavez Academy",92882
"19330",33,67033,6114151,5,2012,111,76.3,"Cesar Chavez Academy",92882
"19331",33,67033,6114151,6,2012,31,57.4520547945205,"Cesar Chavez Academy",92882
"19332",33,67033,6114151,6,2012,111,78,"Cesar Chavez Academy",92882
"19333",33,67033,6114151,7,2012,31,66.1333333333333,"Cesar Chavez Academy",92882
"19334",33,67033,6114151,7,2012,111,82.5422885572139,"Cesar Chavez Academy",92882
"19335",33,67033,6116404,2,2012,31,55,"Benjamin Franklin Elementary",92882
"19336",33,67033,6116404,2,2012,111,79.5,"Benjamin Franklin Elementary",92882
"19337",33,67033,6116404,3,2012,31,60.4,"Benjamin Franklin Elementary",92882
"19338",33,67033,6116404,3,2012,111,72.9509202453988,"Benjamin Franklin Elementary",92882
"19339",33,67033,6116404,4,2012,31,80.5,"Benjamin Franklin Elementary",92882
"19340",33,67033,6116404,4,2012,111,91.048,"Benjamin Franklin Elementary",92882
"19341",33,67033,6116404,5,2012,31,51.6666666666667,"Benjamin Franklin Elementary",92882
"19342",33,67033,6116404,5,2012,111,83.3461538461538,"Benjamin Franklin Elementary",92882
"19343",33,67033,6116404,6,2012,31,50,"Benjamin Franklin Elementary",92882
"19344",33,67033,6116404,6,2012,111,73.5,"Benjamin Franklin Elementary",92882
"19345",33,67033,6116412,7,2012,31,56.0755208333333,"Citrus Hills Intermediate",92882
"19346",33,67033,6116412,7,2012,111,74.0500568828214,"Citrus Hills Intermediate",92882
"19347",33,67033,6116412,8,2012,31,50.8263403263403,"Citrus Hills Intermediate",92882
"19348",33,67033,6116412,8,2012,111,65.3166760247052,"Citrus Hills Intermediate",92882
"19349",33,67033,6117998,2,2012,31,56.5,"Woodrow Wilson Elementary",92883
"19350",33,67033,6117998,2,2012,111,84,"Woodrow Wilson Elementary",92883
"19351",33,67033,6117998,3,2012,31,63.5,"Woodrow Wilson Elementary",92883
"19352",33,67033,6117998,3,2012,111,76,"Woodrow Wilson Elementary",92883
"19353",33,67033,6117998,4,2012,31,64.8941176470588,"Woodrow Wilson Elementary",92883
"19354",33,67033,6117998,4,2012,111,90.5023474178404,"Woodrow Wilson Elementary",92883
"19355",33,67033,6117998,5,2012,31,59.3389830508475,"Woodrow Wilson Elementary",92883
"19356",33,67033,6117998,5,2012,111,79.6677419354839,"Woodrow Wilson Elementary",92883
"19357",33,67033,6117998,6,2012,31,55,"Woodrow Wilson Elementary",92883
"19358",33,67033,6117998,6,2012,111,78.9900497512438,"Woodrow Wilson Elementary",92883
"19359",33,67033,6120364,2,2012,31,73.5,"Corona Ranch Elementary",92879
"19360",33,67033,6120364,2,2012,111,91.5,"Corona Ranch Elementary",92879
"19361",33,67033,6120364,3,2012,31,67.5,"Corona Ranch Elementary",92879
"19362",33,67033,6120364,3,2012,111,87.5,"Corona Ranch Elementary",92879
"19363",33,67033,6120364,4,2012,31,78,"Corona Ranch Elementary",92879
"19364",33,67033,6120364,4,2012,111,86.5,"Corona Ranch Elementary",92879
"19365",33,67033,6120364,5,2012,31,74.4313725490196,"Corona Ranch Elementary",92879
"19366",33,67033,6120364,5,2012,111,82.015625,"Corona Ranch Elementary",92879
"19367",33,67033,6120364,6,2012,31,79.4275862068965,"Corona Ranch Elementary",92879
"19368",33,67033,6120364,6,2012,111,89.4444444444444,"Corona Ranch Elementary",92879
"19369",33,67033,6120372,2,2012,31,36.5,"Orange Elementary",92881
"19370",33,67033,6120372,2,2012,111,65,"Orange Elementary",92881
"19371",33,67033,6120372,3,2012,31,49.4179104477612,"Orange Elementary",92881
"19372",33,67033,6120372,3,2012,111,62.5028901734104,"Orange Elementary",92881
"19373",33,67033,6120372,4,2012,31,55.4067796610169,"Orange Elementary",92881
"19374",33,67033,6120372,4,2012,111,77,"Orange Elementary",92881
"19375",33,67033,6120372,5,2012,31,67.2151898734177,"Orange Elementary",92881
"19376",33,67033,6120372,5,2012,111,84.3392330383481,"Orange Elementary",92881
"19377",33,67033,6120372,6,2012,31,52.5438596491228,"Orange Elementary",92881
"19378",33,67033,6120372,6,2012,111,72.0239234449761,"Orange Elementary",92881
"19379",33,67058,108464,2,2012,31,42.5,"Carrillo Ranch Elementary",92201
"19380",33,67058,108464,2,2012,111,67,"Carrillo Ranch Elementary",92201
"19381",33,67058,108464,3,2012,31,56.0821256038647,"Carrillo Ranch Elementary",92201
"19382",33,67058,108464,3,2012,111,76.5,"Carrillo Ranch Elementary",92201
"19383",33,67058,108464,4,2012,31,57.0776699029126,"Carrillo Ranch Elementary",92201
"19384",33,67058,108464,4,2012,111,82.5,"Carrillo Ranch Elementary",92201
"19385",33,67058,108464,5,2012,31,69.4608695652174,"Carrillo Ranch Elementary",92201
"19386",33,67058,108464,5,2012,111,95.6304347826087,"Carrillo Ranch Elementary",92201
"19387",33,67058,110791,2,2012,31,48.9363057324841,"Ronald Reagan Elementary",92211
"19388",33,67058,110791,2,2012,111,77.5,"Ronald Reagan Elementary",92211
"19389",33,67058,110791,3,2012,31,58.5,"Ronald Reagan Elementary",92211
"19390",33,67058,110791,3,2012,111,75.5,"Ronald Reagan Elementary",92211
"19391",33,67058,110791,4,2012,31,69.488,"Ronald Reagan Elementary",92211
"19392",33,67058,110791,4,2012,111,83.5140186915888,"Ronald Reagan Elementary",92211
"19393",33,67058,110791,5,2012,31,56.3366834170854,"Ronald Reagan Elementary",92211
"19394",33,67058,110791,5,2012,111,84.6666666666667,"Ronald Reagan Elementary",92211
"19395",33,67058,114504,11,2012,31,15.2492113564669,"Summit High (Continuation)",92253
"19396",33,67058,114504,11,2012,111,23.4883720930233,"Summit High (Continuation)",92253
"19397",33,67058,118885,9,2012,31,36.2581032412965,"Shadow Hills High",92201
"19398",33,67058,118885,9,2012,111,57.1739130434783,"Shadow Hills High",92201
"19399",33,67058,118885,10,2012,31,32.6554054054054,"Shadow Hills High",92201
"19400",33,67058,118885,10,2012,111,53.7142857142857,"Shadow Hills High",92201
"19401",33,67058,118885,11,2012,31,35.3034398034398,"Shadow Hills High",92201
"19402",33,67058,118885,11,2012,111,47.1055900621118,"Shadow Hills High",92201
"19403",33,67058,119305,6,2012,31,66.5157232704402,"Desert Ridge Academy",92203
"19404",33,67058,119305,6,2012,111,79.0162601626016,"Desert Ridge Academy",92203
"19405",33,67058,119305,7,2012,31,56.5043177892919,"Desert Ridge Academy",92203
"19406",33,67058,119305,7,2012,111,83.5164835164835,"Desert Ridge Academy",92203
"19407",33,67058,119305,8,2012,31,51.3638968481375,"Desert Ridge Academy",92203
"19408",33,67058,119305,8,2012,111,76.8967741935484,"Desert Ridge Academy",92203
"19409",33,67058,3330388,9,2012,31,43.5100574712644,"Palm Desert High",92260
"19410",33,67058,3330388,9,2012,111,72.4547945205479,"Palm Desert High",92260
"19411",33,67058,3330388,10,2012,31,42.7722852512156,"Palm Desert High",92260
"19412",33,67058,3330388,10,2012,111,64.2140015910899,"Palm Desert High",92260
"19413",33,67058,3330388,11,2012,31,48.7985185185185,"Palm Desert High",92260
"19414",33,67058,3330388,11,2012,111,64.7820224719101,"Palm Desert High",92260
"19415",33,67058,3330669,9,2012,31,53.5773195876289,"La Quinta High",92253
"19416",33,67058,3330669,9,2012,111,72.4548254620123,"La Quinta High",92253
"19417",33,67058,3330669,10,2012,31,48.9123222748815,"La Quinta High",92253
"19418",33,67058,3330669,10,2012,111,67.3202033036849,"La Quinta High",92253
"19419",33,67058,3330669,11,2012,31,41.0121608980355,"La Quinta High",92253
"19420",33,67058,3330669,11,2012,111,61.6841680129241,"La Quinta High",92253
"19421",33,67058,3330909,7,2012,31,23.3030303030303,"Horizon",92253
"19422",33,67058,3330909,8,2012,31,9.09230769230769,"Horizon",92253
"19423",33,67058,3330909,8,2012,111,68.1791044776119,"Horizon",92253
"19424",33,67058,3330909,9,2012,31,22.8795180722892,"Horizon",92253
"19425",33,67058,3330909,9,2012,111,25.5873015873016,"Horizon",92253
"19426",33,67058,3330909,10,2012,31,8.104,"Horizon",92253
"19427",33,67058,3330909,10,2012,111,27.7471264367816,"Horizon",92253
"19428",33,67058,3330909,11,2012,31,11.2279411764706,"Horizon",92253
"19429",33,67058,3330909,11,2012,111,19.7378048780488,"Horizon",92253
"19430",33,67058,3333192,9,2012,31,26.5213137665968,"Indio High",92201
"19431",33,67058,3333192,9,2012,111,43.1052631578947,"Indio High",92201
"19432",33,67058,3333192,10,2012,31,32.2839879154079,"Indio High",92201
"19433",33,67058,3333192,10,2012,111,44.9375,"Indio High",92201
"19434",33,67058,3333192,11,2012,31,28.5404411764706,"Indio High",92201
"19435",33,67058,3333192,11,2012,111,36.2083333333333,"Indio High",92201
"19436",33,67058,6031991,6,2012,31,50.9464285714286,"Palm Desert Charter Middle",92260
"19437",33,67058,6031991,6,2012,111,81.9924050632911,"Palm Desert Charter Middle",92260
"19438",33,67058,6031991,7,2012,31,68.3033419023136,"Palm Desert Charter Middle",92260
"19439",33,67058,6031991,7,2012,111,85.3402298850575,"Palm Desert Charter Middle",92260
"19440",33,67058,6031991,8,2012,31,65.3482993197279,"Palm Desert Charter Middle",92260
"19441",33,67058,6031991,8,2012,111,85.2006841505131,"Palm Desert Charter Middle",92260
"19442",33,67058,6107759,6,2012,31,37.4646840148699,"La Quinta Middle",92253
"19443",33,67058,6107759,6,2012,111,57.1785714285714,"La Quinta Middle",92253
"19444",33,67058,6107759,7,2012,31,51.9896907216495,"La Quinta Middle",92253
"19445",33,67058,6107759,7,2012,111,65.75,"La Quinta Middle",92253
"19446",33,67058,6107759,8,2012,31,56.1144578313253,"La Quinta Middle",92253
"19447",33,67058,6107759,8,2012,111,70.9523809523809,"La Quinta Middle",92253
"19448",33,67058,6109797,6,2012,31,40.0134228187919,"Indio Middle",92201
"19449",33,67058,6109797,7,2012,31,45.4521739130435,"Indio Middle",92201
"19450",33,67058,6109797,7,2012,111,60,"Indio Middle",92201
"19451",33,67058,6109797,8,2012,31,42.7640036730946,"Indio Middle",92201
"19452",33,67058,6109797,8,2012,111,56.5882352941176,"Indio Middle",92201
"19453",33,67082,101121,2,2012,31,57.463829787234,"McSweeny Elementary",92543
"19454",33,67082,101121,2,2012,111,79,"McSweeny Elementary",92543
"19455",33,67082,101121,3,2012,31,44.6589861751152,"McSweeny Elementary",92543
"19456",33,67082,101121,3,2012,111,50,"McSweeny Elementary",92543
"19457",33,67082,101121,4,2012,31,56.0046511627907,"McSweeny Elementary",92543
"19458",33,67082,101121,4,2012,111,67,"McSweeny Elementary",92543
"19459",33,67082,101121,5,2012,31,37.6484375,"McSweeny Elementary",92543
"19460",33,67082,101121,5,2012,111,57.6666666666667,"McSweeny Elementary",92543
"19461",33,67082,101139,2,2012,31,38,"Harmony Elementary",92545
"19462",33,67082,101139,2,2012,111,79,"Harmony Elementary",92545
"19463",33,67082,101139,3,2012,31,67.1122448979592,"Harmony Elementary",92545
"19464",33,67082,101139,3,2012,111,70,"Harmony Elementary",92545
"19465",33,67082,101139,4,2012,31,76.546875,"Harmony Elementary",92545
"19466",33,67082,101139,4,2012,111,92,"Harmony Elementary",92545
"19467",33,67082,101139,5,2012,31,64.0127388535032,"Harmony Elementary",92545
"19468",33,67082,101139,5,2012,111,80.6887417218543,"Harmony Elementary",92545
"19469",33,67082,102772,2,2012,31,49,"Cawston Elementary",92545
"19470",33,67082,102772,2,2012,111,69,"Cawston Elementary",92545
"19471",33,67082,102772,3,2012,31,39,"Cawston Elementary",92545
"19472",33,67082,102772,3,2012,111,55.8947368421053,"Cawston Elementary",92545
"19473",33,67082,102772,4,2012,31,68.5,"Cawston Elementary",92545
"19474",33,67082,102772,4,2012,111,73,"Cawston Elementary",92545
"19475",33,67082,102772,5,2012,31,56.006711409396,"Cawston Elementary",92545
"19476",33,67082,102772,5,2012,111,70.99375,"Cawston Elementary",92545
"19477",33,67082,102780,6,2012,31,32.9896373056995,"Diamond Valley Middle",92543
"19478",33,67082,102780,6,2012,111,59,"Diamond Valley Middle",92543
"19479",33,67082,102780,7,2012,31,39.9407783417936,"Diamond Valley Middle",92543
"19480",33,67082,102780,7,2012,111,57.3660714285714,"Diamond Valley Middle",92543
"19481",33,67082,102780,8,2012,31,42.4866771159875,"Diamond Valley Middle",92543
"19482",33,67082,102780,8,2012,111,56.3174603174603,"Diamond Valley Middle",92543
"19483",33,67082,106716,9,2012,31,43.7388535031847,"Hamilton High",92539
"19484",33,67082,106716,9,2012,111,50.6666666666667,"Hamilton High",92539
"19485",33,67082,106716,10,2012,31,25.948,"Hamilton High",92539
"19486",33,67082,106716,10,2012,111,52.3333333333333,"Hamilton High",92539
"19487",33,67082,106716,11,2012,31,31.7777777777778,"Hamilton High",92539
"19488",33,67082,106716,11,2012,111,51.2432432432432,"Hamilton High",92539
"19489",33,67082,107359,2,2012,31,51,"Hamilton Elementary",92539
"19490",33,67082,107359,2,2012,111,79,"Hamilton Elementary",92539
"19491",33,67082,107359,3,2012,31,47.6349206349206,"Hamilton Elementary",92539
"19492",33,67082,107359,3,2012,111,86.5,"Hamilton Elementary",92539
"19493",33,67082,107359,4,2012,31,53,"Hamilton Elementary",92539
"19494",33,67082,107359,5,2012,31,41.3839285714286,"Hamilton Elementary",92539
"19495",33,67082,107359,6,2012,31,34.5,"Hamilton Elementary",92539
"19496",33,67082,107359,6,2012,111,73.9130434782609,"Hamilton Elementary",92539
"19497",33,67082,107359,7,2012,31,35,"Hamilton Elementary",92539
"19498",33,67082,107359,8,2012,31,21.7551020408163,"Hamilton Elementary",92539
"19499",33,67082,113159,9,2012,31,23.0127253446447,"Tahquitz High",92545
"19500",33,67082,113159,9,2012,111,43.2295918367347,"Tahquitz High",92545
"19501",33,67082,113159,10,2012,31,32.5074723846654,"Tahquitz High",92545
"19502",33,67082,113159,10,2012,111,56.3533333333333,"Tahquitz High",92545
"19503",33,67082,113159,11,2012,31,28.9095801937567,"Tahquitz High",92545
"19504",33,67082,113159,11,2012,111,44.296943231441,"Tahquitz High",92545
"19505",33,67082,116962,6,2012,31,44.4484944532488,"Rancho Viejo Middle",92545
"19506",33,67082,116962,6,2012,111,62.5,"Rancho Viejo Middle",92545
"19507",33,67082,116962,7,2012,31,38.4857571214393,"Rancho Viejo Middle",92545
"19508",33,67082,116962,7,2012,111,61.6464646464646,"Rancho Viejo Middle",92545
"19509",33,67082,116962,8,2012,31,40.8065395095368,"Rancho Viejo Middle",92545
"19510",33,67082,116962,8,2012,111,63.7717041800643,"Rancho Viejo Middle",92545
"19511",33,67082,120675,6,2012,31,86,"Western Center Academy",92543
"19512",33,67082,120675,6,2012,111,89.9891891891892,"Western Center Academy",92543
"19513",33,67082,120675,7,2012,31,81,"Western Center Academy",92543
"19514",33,67082,120675,7,2012,111,91.005291005291,"Western Center Academy",92543
"19515",33,67082,120675,8,2012,31,90.25,"Western Center Academy",92543
"19516",33,67082,120675,8,2012,111,88.2835051546392,"Western Center Academy",92543
"19517",33,67082,3330065,11,2012,31,9.98981900452489,"Alessandro High",92543
"19518",33,67082,3330065,11,2012,111,4.96527777777778,"Alessandro High",92543
"19519",33,67082,3330537,9,2012,31,36.6790476190476,"West Valley High",92545
"19520",33,67082,3330537,9,2012,111,58.9779735682819,"West Valley High",92545
"19521",33,67082,3330537,10,2012,31,34.3002070393375,"West Valley High",92545
"19522",33,67082,3330537,10,2012,111,51.04375,"West Valley High",92545
"19523",33,67082,3330537,11,2012,31,38.7629796839729,"West Valley High",92545
"19524",33,67082,3330537,11,2012,111,57.2282608695652,"West Valley High",92545
"19525",33,67082,3332673,9,2012,31,36.4380952380952,"Hemet High",92544
"19526",33,67082,3332673,9,2012,111,59.088467614534,"Hemet High",92544
"19527",33,67082,3332673,10,2012,31,32.9615795090715,"Hemet High",92544
"19528",33,67082,3332673,10,2012,111,52.3922651933702,"Hemet High",92544
"19529",33,67082,3332673,11,2012,31,38.2101449275362,"Hemet High",92544
"19530",33,67082,3332673,11,2012,111,60.1897926634769,"Hemet High",92544
"19531",33,67082,6032080,2,2012,31,95.5,"Cottonwood Elementary",92536
"19532",33,67082,6032080,3,2012,31,79.5,"Cottonwood Elementary",92536
"19533",33,67082,6032080,4,2012,31,96.5,"Cottonwood Elementary",92536
"19534",33,67082,6032080,5,2012,31,93.3333333333333,"Cottonwood Elementary",92536
"19535",33,67082,6032080,6,2012,31,41.5,"Cottonwood Elementary",92536
"19536",33,67082,6032080,7,2012,31,56,"Cottonwood Elementary",92536
"19537",33,67082,6032080,8,2012,31,70.8048780487805,"Cottonwood Elementary",92536
"19538",33,67082,6032080,8,2012,111,92.537037037037,"Cottonwood Elementary",92536
"19539",33,67082,6032130,2,2012,31,43,"Ramona Elementary",92544
"19540",33,67082,6032130,2,2012,111,70,"Ramona Elementary",92544
"19541",33,67082,6032130,3,2012,31,39.6473988439306,"Ramona Elementary",92544
"19542",33,67082,6032130,3,2012,111,54.075,"Ramona Elementary",92544
"19543",33,67082,6032130,4,2012,31,52.5028901734104,"Ramona Elementary",92544
"19544",33,67082,6032130,4,2012,111,93,"Ramona Elementary",92544
"19545",33,67082,6032130,5,2012,31,34.9611650485437,"Ramona Elementary",92544
"19546",33,67082,6032130,5,2012,111,77,"Ramona Elementary",92544
"19547",33,67082,6032148,2,2012,31,46.5,"Whittier Elementary",92543
"19548",33,67082,6032148,2,2012,111,70,"Whittier Elementary",92543
"19549",33,67082,6032148,3,2012,31,40.962457337884,"Whittier Elementary",92543
"19550",33,67082,6032148,3,2012,111,43.5,"Whittier Elementary",92543
"19551",33,67082,6032148,4,2012,31,52.4820143884892,"Whittier Elementary",92543
"19552",33,67082,6032148,4,2012,111,70.5,"Whittier Elementary",92543
"19553",33,67082,6032148,5,2012,31,37.3210161662818,"Whittier Elementary",92543
"19554",33,67082,6032148,5,2012,111,79,"Whittier Elementary",92543
"19555",33,67082,6032155,2,2012,31,49,"Winchester Elementary",92596
"19556",33,67082,6032155,3,2012,31,39.5,"Winchester Elementary",92596
"19557",33,67082,6032155,4,2012,31,57,"Winchester Elementary",92596
"19558",33,67082,6032155,5,2012,31,43.3080357142857,"Winchester Elementary",92596
"19559",33,67082,6032155,5,2012,111,85,"Winchester Elementary",92596
"19560",33,67082,6084628,6,2012,31,30.4676616915423,"Acacia Middle",92543
"19561",33,67082,6084628,6,2012,111,60.433734939759,"Acacia Middle",92543
"19562",33,67082,6084628,7,2012,31,36.9711538461538,"Acacia Middle",92543
"19563",33,67082,6084628,7,2012,111,67.3818181818182,"Acacia Middle",92543
"19564",33,67082,6084628,8,2012,31,35.8752665245203,"Acacia Middle",92543
"19565",33,67082,6084628,8,2012,111,63.4541062801932,"Acacia Middle",92543
"19566",33,67082,6106728,2,2012,31,39,"Valle Vista Elementary",92544
"19567",33,67082,6106728,2,2012,111,84,"Valle Vista Elementary",92544
"19568",33,67082,6106728,3,2012,31,38.5531914893617,"Valle Vista Elementary",92544
"19569",33,67082,6106728,3,2012,111,53.5,"Valle Vista Elementary",92544
"19570",33,67082,6106728,4,2012,31,62.6084337349398,"Valle Vista Elementary",92544
"19571",33,67082,6106728,4,2012,111,84.0350877192982,"Valle Vista Elementary",92544
"19572",33,67082,6106728,5,2012,31,44.0494505494505,"Valle Vista Elementary",92544
"19573",33,67082,6106728,5,2012,111,76.2613636363636,"Valle Vista Elementary",92544
"19574",33,67082,6109805,2,2012,31,45.5,"Fruitvale Elementary",92545
"19575",33,67082,6109805,2,2012,111,64,"Fruitvale Elementary",92545
"19576",33,67082,6109805,3,2012,31,53.1111111111111,"Fruitvale Elementary",92545
"19577",33,67082,6109805,3,2012,111,50,"Fruitvale Elementary",92545
"19578",33,67082,6109805,4,2012,31,52.4822134387352,"Fruitvale Elementary",92545
"19579",33,67082,6109805,4,2012,111,60,"Fruitvale Elementary",92545
"19580",33,67082,6109805,5,2012,31,50.0234604105572,"Fruitvale Elementary",92545
"19581",33,67082,6109805,5,2012,111,66.6666666666667,"Fruitvale Elementary",92545
"19582",33,67082,6110415,2,2012,31,62.5,"Bautista Creek Elementary",92544
"19583",33,67082,6110415,2,2012,111,78,"Bautista Creek Elementary",92544
"19584",33,67082,6110415,3,2012,31,60.0732984293194,"Bautista Creek Elementary",92544
"19585",33,67082,6110415,3,2012,111,65,"Bautista Creek Elementary",92544
"19586",33,67082,6110415,4,2012,31,59.9861751152074,"Bautista Creek Elementary",92544
"19587",33,67082,6110415,4,2012,111,75.5,"Bautista Creek Elementary",92544
"19588",33,67082,6110415,5,2012,31,56.8654545454545,"Bautista Creek Elementary",92544
"19589",33,67082,6110415,5,2012,111,62.0220994475138,"Bautista Creek Elementary",92544
"19590",33,67082,6112007,6,2012,31,43.9917808219178,"Dartmouth Middle",92544
"19591",33,67082,6112007,6,2012,111,66.5,"Dartmouth Middle",92544
"19592",33,67082,6112007,7,2012,31,50.9562841530055,"Dartmouth Middle",92544
"19593",33,67082,6112007,7,2012,111,71,"Dartmouth Middle",92544
"19594",33,67082,6112007,8,2012,31,49.5642540620384,"Dartmouth Middle",92544
"19595",33,67082,6112007,8,2012,111,68.390625,"Dartmouth Middle",92544
"19596",33,67090,114157,9,2012,31,31.8329113924051,"Patriot High",92509
"19597",33,67090,114157,9,2012,111,43.3384030418251,"Patriot High",92509
"19598",33,67090,114157,10,2012,31,29.0843443096476,"Patriot High",92509
"19599",33,67090,114157,10,2012,111,44.17578125,"Patriot High",92509
"19600",33,67090,114157,11,2012,31,29.5184615384615,"Patriot High",92509
"19601",33,67090,114157,11,2012,111,37.9220779220779,"Patriot High",92509
"19602",33,67090,3330412,9,2012,31,30.0426356589147,"Jurupa Valley High",91752
"19603",33,67090,3330412,9,2012,111,36.0498084291188,"Jurupa Valley High",91752
"19604",33,67090,3330412,10,2012,31,27.8738372093023,"Jurupa Valley High",91752
"19605",33,67090,3330412,10,2012,111,41.5833333333333,"Jurupa Valley High",91752
"19606",33,67090,3330412,11,2012,31,26.3491171749599,"Jurupa Valley High",91752
"19607",33,67090,3330412,11,2012,111,33.1037974683544,"Jurupa Valley High",91752
"19608",33,67090,3334687,11,2012,31,12.4953271028037,"Nueva Vista Continuation High",92509
"19609",33,67090,3334687,11,2012,111,18,"Nueva Vista Continuation High",92509
