"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"19610",33,67090,3337136,9,2012,31,33.377094972067,"Rubidoux High",92509
"19611",33,67090,3337136,9,2012,111,37.6612903225806,"Rubidoux High",92509
"19612",33,67090,3337136,10,2012,31,27.739537788882,"Rubidoux High",92509
"19613",33,67090,3337136,10,2012,111,36.7287671232877,"Rubidoux High",92509
"19614",33,67090,3337136,11,2012,31,25.9865659109992,"Rubidoux High",92509
"19615",33,67090,3337136,11,2012,111,31.9607843137255,"Rubidoux High",92509
"19616",33,67090,6032163,2,2012,31,45.5,"Glen Avon Elementary",92509
"19617",33,67090,6032163,3,2012,31,53.1007194244604,"Glen Avon Elementary",92509
"19618",33,67090,6032163,3,2012,111,57.4848484848485,"Glen Avon Elementary",92509
"19619",33,67090,6032163,4,2012,31,60.4825174825175,"Glen Avon Elementary",92509
"19620",33,67090,6032163,4,2012,111,92,"Glen Avon Elementary",92509
"19621",33,67090,6032163,5,2012,31,60.2186046511628,"Glen Avon Elementary",92509
"19622",33,67090,6032163,5,2012,111,81.7906976744186,"Glen Avon Elementary",92509
"19623",33,67090,6032163,6,2012,31,61,"Glen Avon Elementary",92509
"19624",33,67090,6032163,6,2012,111,76.5,"Glen Avon Elementary",92509
"19625",33,67090,6032189,2,2012,31,56,"Mission Bell Elementary",92509
"19626",33,67090,6032189,3,2012,31,43.1021897810219,"Mission Bell Elementary",92509
"19627",33,67090,6032189,4,2012,31,73,"Mission Bell Elementary",92509
"19628",33,67090,6032189,5,2012,31,51.3473053892216,"Mission Bell Elementary",92509
"19629",33,67090,6032189,6,2012,31,61.992125984252,"Mission Bell Elementary",92509
"19630",33,67090,6032189,6,2012,111,73,"Mission Bell Elementary",92509
"19631",33,67090,6032205,2,2012,31,30,"Pedley Elementary",92509
"19632",33,67090,6032205,3,2012,31,41,"Pedley Elementary",92509
"19633",33,67090,6032205,3,2012,111,64,"Pedley Elementary",92509
"19634",33,67090,6032205,4,2012,31,59.5,"Pedley Elementary",92509
"19635",33,67090,6032205,5,2012,31,44.3333333333333,"Pedley Elementary",92509
"19636",33,67090,6032205,5,2012,111,69,"Pedley Elementary",92509
"19637",33,67090,6032205,6,2012,31,39,"Pedley Elementary",92509
"19638",33,67090,6032213,2,2012,31,32.5,"Rustic Lane Elementary",92509
"19639",33,67090,6032213,3,2012,31,36,"Rustic Lane Elementary",92509
"19640",33,67090,6032213,3,2012,111,68.5,"Rustic Lane Elementary",92509
"19641",33,67090,6032213,4,2012,31,50.5,"Rustic Lane Elementary",92509
"19642",33,67090,6032213,5,2012,31,56.3333333333333,"Rustic Lane Elementary",92509
"19643",33,67090,6032213,6,2012,31,43,"Rustic Lane Elementary",92509
"19644",33,67090,6032221,2,2012,31,32.8952380952381,"Troth Street Elementary",91752
"19645",33,67090,6032221,2,2012,111,31.5,"Troth Street Elementary",91752
"19646",33,67090,6032221,3,2012,31,47,"Troth Street Elementary",91752
"19647",33,67090,6032221,4,2012,31,65,"Troth Street Elementary",91752
"19648",33,67090,6032221,5,2012,31,47.0646153846154,"Troth Street Elementary",91752
"19649",33,67090,6032221,6,2012,31,56.5549450549451,"Troth Street Elementary",91752
"19650",33,67090,6032239,2,2012,31,49.5,"Van Buren Elementary",92509
"19651",33,67090,6032239,2,2012,111,64,"Van Buren Elementary",92509
"19652",33,67090,6032239,3,2012,31,50.3722627737226,"Van Buren Elementary",92509
"19653",33,67090,6032239,4,2012,31,65.0656934306569,"Van Buren Elementary",92509
"19654",33,67090,6032239,5,2012,31,53.7317073170732,"Van Buren Elementary",92509
"19655",33,67090,6032239,5,2012,111,81.6666666666667,"Van Buren Elementary",92509
"19656",33,67090,6032239,6,2012,31,45.9545454545455,"Van Buren Elementary",92509
"19657",33,67090,6032239,6,2012,111,46,"Van Buren Elementary",92509
"19658",33,67090,6032247,2,2012,31,58,"West Riverside Elementary",92509
"19659",33,67090,6032247,3,2012,31,48.4522613065327,"West Riverside Elementary",92509
"19660",33,67090,6032247,4,2012,31,66.5,"West Riverside Elementary",92509
"19661",33,67090,6032247,5,2012,31,67.3531468531469,"West Riverside Elementary",92509
"19662",33,67090,6032247,6,2012,31,55.4816753926702,"West Riverside Elementary",92509
"19663",33,67090,6059075,7,2012,31,50.8167053364269,"Jurupa Middle",92509
"19664",33,67090,6059075,7,2012,111,64.7090301003344,"Jurupa Middle",92509
"19665",33,67090,6059075,8,2012,31,51.6921119592875,"Jurupa Middle",92509
"19666",33,67090,6059075,8,2012,111,64.0232558139535,"Jurupa Middle",92509
"19667",33,67090,6061774,7,2012,31,35.0119402985075,"Mission Middle",92509
"19668",33,67090,6061774,7,2012,111,43.2307692307692,"Mission Middle",92509
"19669",33,67090,6061774,8,2012,31,35.566645609602,"Mission Middle",92509
"19670",33,67090,6061774,8,2012,111,37.7368421052632,"Mission Middle",92509
"19671",33,67090,6104491,2,2012,31,56.5,"Sky Country Elementary",91752
"19672",33,67090,6104491,2,2012,111,67,"Sky Country Elementary",91752
"19673",33,67090,6104491,3,2012,31,60.3465346534653,"Sky Country Elementary",91752
"19674",33,67090,6104491,3,2012,111,69.2068965517241,"Sky Country Elementary",91752
"19675",33,67090,6104491,4,2012,31,70.4122807017544,"Sky Country Elementary",91752
"19676",33,67090,6104491,4,2012,111,80.5098039215686,"Sky Country Elementary",91752
"19677",33,67090,6104491,5,2012,31,42.0925925925926,"Sky Country Elementary",91752
"19678",33,67090,6104491,5,2012,111,63.3592233009709,"Sky Country Elementary",91752
"19679",33,67090,6104491,6,2012,31,45.9655172413793,"Sky Country Elementary",91752
"19680",33,67090,6104491,6,2012,111,65.9473684210526,"Sky Country Elementary",91752
"19681",33,67090,6105837,2,2012,31,59,"Indian Hills Elementary",92509
"19682",33,67090,6105837,2,2012,111,79,"Indian Hills Elementary",92509
"19683",33,67090,6105837,3,2012,31,44.8058252427184,"Indian Hills Elementary",92509
"19684",33,67090,6105837,3,2012,111,72,"Indian Hills Elementary",92509
"19685",33,67090,6105837,4,2012,31,75.3478260869565,"Indian Hills Elementary",92509
"19686",33,67090,6105837,4,2012,111,95,"Indian Hills Elementary",92509
"19687",33,67090,6105837,5,2012,31,56.0242424242424,"Indian Hills Elementary",92509
"19688",33,67090,6105837,5,2012,111,75,"Indian Hills Elementary",92509
"19689",33,67090,6105837,6,2012,31,54.5555555555556,"Indian Hills Elementary",92509
"19690",33,67090,6105837,6,2012,111,81,"Indian Hills Elementary",92509
"19691",33,67090,6106835,2,2012,31,61.5,"Camino Real Elementary",92509
"19692",33,67090,6106835,2,2012,111,84,"Camino Real Elementary",92509
"19693",33,67090,6106835,3,2012,31,65,"Camino Real Elementary",92509
"19694",33,67090,6106835,3,2012,111,79.5,"Camino Real Elementary",92509
"19695",33,67090,6106835,4,2012,31,65.7840909090909,"Camino Real Elementary",92509
"19696",33,67090,6106835,4,2012,111,83.5,"Camino Real Elementary",92509
"19697",33,67090,6106835,5,2012,31,64,"Camino Real Elementary",92509
"19698",33,67090,6106835,5,2012,111,76.9157303370787,"Camino Real Elementary",92509
"19699",33,67090,6106835,6,2012,31,56,"Camino Real Elementary",92509
"19700",33,67090,6106835,6,2012,111,86.5,"Camino Real Elementary",92509
"19701",33,67090,6106843,2,2012,31,52,"Sunnyslope Elementary",92509
"19702",33,67090,6106843,2,2012,111,61.5,"Sunnyslope Elementary",92509
"19703",33,67090,6106843,3,2012,31,35.5875706214689,"Sunnyslope Elementary",92509
"19704",33,67090,6106843,3,2012,111,59.7454545454545,"Sunnyslope Elementary",92509
"19705",33,67090,6106843,4,2012,31,51.5977011494253,"Sunnyslope Elementary",92509
"19706",33,67090,6106843,4,2012,111,92.5357142857143,"Sunnyslope Elementary",92509
"19707",33,67090,6106843,5,2012,31,54.6666666666667,"Sunnyslope Elementary",92509
"19708",33,67090,6106843,6,2012,31,45.5297619047619,"Sunnyslope Elementary",92509
"19709",33,67090,6106843,6,2012,111,64.8604651162791,"Sunnyslope Elementary",92509
"19710",33,67090,6110548,2,2012,31,54.5,"Granite Hill Elementary",92509
"19711",33,67090,6110548,3,2012,31,55.5,"Granite Hill Elementary",92509
"19712",33,67090,6110548,3,2012,111,75,"Granite Hill Elementary",92509
"19713",33,67090,6110548,4,2012,31,69.1666666666667,"Granite Hill Elementary",92509
"19714",33,67090,6110548,4,2012,111,88.5,"Granite Hill Elementary",92509
"19715",33,67090,6110548,5,2012,31,64.8061674008811,"Granite Hill Elementary",92509
"19716",33,67090,6110548,5,2012,111,68.3333333333333,"Granite Hill Elementary",92509
"19717",33,67090,6110548,6,2012,31,62.497005988024,"Granite Hill Elementary",92509
"19718",33,67090,6110548,6,2012,111,81.5,"Granite Hill Elementary",92509
"19719",33,67090,6111280,2,2012,31,58,"Stone Avenue Elementary",92509
"19720",33,67090,6111280,2,2012,111,69,"Stone Avenue Elementary",92509
"19721",33,67090,6111280,3,2012,31,64.6330935251799,"Stone Avenue Elementary",92509
"19722",33,67090,6111280,3,2012,111,77,"Stone Avenue Elementary",92509
"19723",33,67090,6111280,4,2012,31,57.6299212598425,"Stone Avenue Elementary",92509
"19724",33,67090,6111280,4,2012,111,88,"Stone Avenue Elementary",92509
"19725",33,67090,6111280,5,2012,31,50.3910891089109,"Stone Avenue Elementary",92509
"19726",33,67090,6111280,5,2012,111,78.3333333333333,"Stone Avenue Elementary",92509
"19727",33,67090,6111280,6,2012,31,64.5,"Stone Avenue Elementary",92509
"19728",33,67090,6111280,6,2012,111,92.0793650793651,"Stone Avenue Elementary",92509
"19729",33,67090,6112858,7,2012,31,45.4310099573257,"Mira Loma Middle",92509
"19730",33,67090,6112858,7,2012,111,62.9565217391304,"Mira Loma Middle",92509
"19731",33,67090,6112858,8,2012,31,34.856204379562,"Mira Loma Middle",92509
"19732",33,67090,6112858,8,2012,111,50.3461538461538,"Mira Loma Middle",92509
"19733",33,67090,6113518,2,2012,31,43,"Peralta Elementary",92509
"19734",33,67090,6113518,2,2012,111,80,"Peralta Elementary",92509
"19735",33,67090,6113518,3,2012,31,46.4496124031008,"Peralta Elementary",92509
"19736",33,67090,6113518,3,2012,111,60.5,"Peralta Elementary",92509
"19737",33,67090,6113518,4,2012,31,53.6107382550336,"Peralta Elementary",92509
"19738",33,67090,6113518,4,2012,111,76,"Peralta Elementary",92509
"19739",33,67090,6113518,5,2012,31,48.6778846153846,"Peralta Elementary",92509
"19740",33,67090,6113518,5,2012,111,66.4444444444444,"Peralta Elementary",92509
"19741",33,67090,6113518,6,2012,31,57.4964028776978,"Peralta Elementary",92509
"19742",33,67090,6113518,6,2012,111,57.5,"Peralta Elementary",92509
"19743",33,67116,100503,2,2012,31,50.5,"Freedom Crest Elementary",92584
"19744",33,67116,100503,2,2012,111,77.5,"Freedom Crest Elementary",92584
"19745",33,67116,100503,3,2012,31,55.5,"Freedom Crest Elementary",92584
"19746",33,67116,100503,3,2012,111,71,"Freedom Crest Elementary",92584
"19747",33,67116,100503,4,2012,31,71.0727272727273,"Freedom Crest Elementary",92584
"19748",33,67116,100503,4,2012,111,81.5,"Freedom Crest Elementary",92584
"19749",33,67116,100503,5,2012,31,64.6961325966851,"Freedom Crest Elementary",92584
"19750",33,67116,100503,5,2012,111,72.6564102564103,"Freedom Crest Elementary",92584
"19751",33,67116,108639,2,2012,31,75,"Oak Meadows Elementary",92563
"19752",33,67116,108639,2,2012,111,77.5,"Oak Meadows Elementary",92563
"19753",33,67116,108639,3,2012,31,62,"Oak Meadows Elementary",92563
"19754",33,67116,108639,3,2012,111,75.059880239521,"Oak Meadows Elementary",92563
"19755",33,67116,108639,4,2012,31,67.1086956521739,"Oak Meadows Elementary",92563
"19756",33,67116,108639,4,2012,111,90.5,"Oak Meadows Elementary",92563
"19757",33,67116,108639,5,2012,31,75,"Oak Meadows Elementary",92563
"19758",33,67116,108639,5,2012,111,83.3387622149837,"Oak Meadows Elementary",92563
"19759",33,67116,109843,2,2012,31,18,"Santa Rosa Academy",92584
"19760",33,67116,109843,2,2012,111,82.5,"Santa Rosa Academy",92584
"19761",33,67116,109843,3,2012,111,51.5,"Santa Rosa Academy",92584
"19762",33,67116,109843,4,2012,111,84.5,"Santa Rosa Academy",92584
"19763",33,67116,109843,5,2012,31,83.9354838709677,"Santa Rosa Academy",92584
"19764",33,67116,109843,5,2012,111,75.6666666666667,"Santa Rosa Academy",92584
"19765",33,67116,109843,6,2012,31,50,"Santa Rosa Academy",92584
"19766",33,67116,109843,6,2012,111,63.5,"Santa Rosa Academy",92584
"19767",33,67116,109843,7,2012,31,48.3076923076923,"Santa Rosa Academy",92584
"19768",33,67116,109843,7,2012,111,55.2258064516129,"Santa Rosa Academy",92584
"19769",33,67116,109843,8,2012,31,57.3866666666667,"Santa Rosa Academy",92584
"19770",33,67116,109843,8,2012,111,64.1273885350318,"Santa Rosa Academy",92584
"19771",33,67116,109843,9,2012,31,78,"Santa Rosa Academy",92584
"19772",33,67116,109843,9,2012,111,58.2887323943662,"Santa Rosa Academy",92584
"19773",33,67116,109843,10,2012,31,81.6666666666667,"Santa Rosa Academy",92584
"19774",33,67116,109843,10,2012,111,60.8545454545455,"Santa Rosa Academy",92584
"19775",33,67116,109843,11,2012,31,65.5,"Santa Rosa Academy",92584
"19776",33,67116,109843,11,2012,111,65.0909090909091,"Santa Rosa Academy",92584
"19777",33,67116,110601,2,2012,31,66.0422535211268,"Evans Ranch Elementary",92584
"19778",33,67116,110601,2,2012,111,69.5,"Evans Ranch Elementary",92584
"19779",33,67116,110601,3,2012,31,57,"Evans Ranch Elementary",92584
"19780",33,67116,110601,3,2012,111,68,"Evans Ranch Elementary",92584
"19781",33,67116,110601,4,2012,31,73,"Evans Ranch Elementary",92584
"19782",33,67116,110601,4,2012,111,91.5193798449612,"Evans Ranch Elementary",92584
"19783",33,67116,110601,5,2012,31,89,"Evans Ranch Elementary",92584
"19784",33,67116,110601,5,2012,111,90.3130434782609,"Evans Ranch Elementary",92584
"19785",33,67116,116749,2,2012,31,49,"Southshore Elementary",92584
"19786",33,67116,116749,2,2012,111,74,"Southshore Elementary",92584
"19787",33,67116,116749,3,2012,31,48.5,"Southshore Elementary",92584
"19788",33,67116,116749,3,2012,111,74.5849056603774,"Southshore Elementary",92584
"19789",33,67116,116749,4,2012,31,64,"Southshore Elementary",92584
"19790",33,67116,116749,4,2012,111,72.990243902439,"Southshore Elementary",92584
"19791",33,67116,116749,5,2012,31,65.3801652892562,"Southshore Elementary",92584
"19792",33,67116,116749,5,2012,111,76.3333333333333,"Southshore Elementary",92584
"19793",33,67116,6107197,6,2012,31,50.9191919191919,"Menifee Valley Middle",92584
"19794",33,67116,6107197,6,2012,111,63.4415584415584,"Menifee Valley Middle",92584
"19795",33,67116,6107197,7,2012,31,52.9885931558935,"Menifee Valley Middle",92584
"19796",33,67116,6107197,7,2012,111,79,"Menifee Valley Middle",92584
"19797",33,67116,6107197,8,2012,31,47.4789272030651,"Menifee Valley Middle",92584
"19798",33,67116,6107197,8,2012,111,70.5238805970149,"Menifee Valley Middle",92584
"19799",33,67116,6110365,2,2012,31,53.8901098901099,"Callie Kirkpatrick Elementary",92584
"19800",33,67116,6110365,2,2012,111,72.5,"Callie Kirkpatrick Elementary",92584
"19801",33,67116,6110365,3,2012,31,53.5,"Callie Kirkpatrick Elementary",92584
"19802",33,67116,6110365,3,2012,111,79.5,"Callie Kirkpatrick Elementary",92584
"19803",33,67116,6110365,4,2012,31,75.5,"Callie Kirkpatrick Elementary",92584
"19804",33,67116,6110365,4,2012,111,84,"Callie Kirkpatrick Elementary",92584
"19805",33,67116,6110365,5,2012,31,61,"Callie Kirkpatrick Elementary",92584
"19806",33,67116,6110365,5,2012,111,82.6439790575916,"Callie Kirkpatrick Elementary",92584
"19807",33,67116,6113864,2,2012,31,58.4,"Ridgemoor Elementary",92586
"19808",33,67116,6113864,2,2012,111,82,"Ridgemoor Elementary",92586
"19809",33,67116,6113864,3,2012,31,66.5,"Ridgemoor Elementary",92586
"19810",33,67116,6113864,3,2012,111,81,"Ridgemoor Elementary",92586
"19811",33,67116,6113864,4,2012,31,77.531914893617,"Ridgemoor Elementary",92586
"19812",33,67116,6113864,4,2012,111,90.0248447204969,"Ridgemoor Elementary",92586
"19813",33,67116,6113864,5,2012,31,64.0823529411765,"Ridgemoor Elementary",92586
"19814",33,67116,6113864,5,2012,111,81,"Ridgemoor Elementary",92586
"19815",33,67116,6119721,6,2012,31,59,"Bell Mountain Middle",92584
"19816",33,67116,6119721,6,2012,111,68.5011337868481,"Bell Mountain Middle",92584
"19817",33,67116,6119721,7,2012,31,66,"Bell Mountain Middle",92584
"19818",33,67116,6119721,7,2012,111,75.5,"Bell Mountain Middle",92584
"19819",33,67116,6119721,8,2012,31,57.9018181818182,"Bell Mountain Middle",92584
"19820",33,67116,6119721,8,2012,111,63.6909722222222,"Bell Mountain Middle",92584
"19821",33,67124,102731,2,2012,31,54.5,"TownGate Elementary",92553
"19822",33,67124,102731,2,2012,111,59.5,"TownGate Elementary",92553
"19823",33,67124,102731,3,2012,31,59.5,"TownGate Elementary",92553
"19824",33,67124,102731,3,2012,111,65.5,"TownGate Elementary",92553
"19825",33,67124,102731,4,2012,31,49.5,"TownGate Elementary",92553
"19826",33,67124,102731,4,2012,111,54.8181818181818,"TownGate Elementary",92553
"19827",33,67124,102731,5,2012,31,58.6900958466454,"TownGate Elementary",92553
"19828",33,67124,102731,5,2012,111,68,"TownGate Elementary",92553
"19829",33,67124,105940,8,2012,31,0,"Alessandro",92553
"19830",33,67124,108134,2,2012,31,36.5,"La Jolla Elementary",92555
"19831",33,67124,108134,2,2012,111,47.5,"La Jolla Elementary",92555
"19832",33,67124,108134,3,2012,31,44,"La Jolla Elementary",92555
"19833",33,67124,108134,3,2012,111,66.5,"La Jolla Elementary",92555
"19834",33,67124,108134,4,2012,31,50.0064516129032,"La Jolla Elementary",92555
"19835",33,67124,108134,4,2012,111,77.5,"La Jolla Elementary",92555
"19836",33,67124,108134,5,2012,31,37.356890459364,"La Jolla Elementary",92555
"19837",33,67124,108134,5,2012,111,56.3333333333333,"La Jolla Elementary",92555
"19838",33,67124,3330396,9,2012,31,29.2030598052851,"Canyon Springs High",92557
"19839",33,67124,3330396,9,2012,111,44.261231281198,"Canyon Springs High",92557
"19840",33,67124,3330396,10,2012,31,27.0405814657783,"Canyon Springs High",92557
"19841",33,67124,3330396,10,2012,111,42.3632183908046,"Canyon Springs High",92557
"19842",33,67124,3330396,11,2012,31,31.4883346741754,"Canyon Springs High",92557
"19843",33,67124,3330396,11,2012,111,44.2094488188976,"Canyon Springs High",92557
"19844",33,67124,3330438,9,2012,31,41.1452249408051,"Valley View High",92555
"19845",33,67124,3330438,9,2012,111,53.1363636363636,"Valley View High",92555
"19846",33,67124,3330438,10,2012,31,31.321409784324,"Valley View High",92555
"19847",33,67124,3330438,10,2012,111,42.4345047923323,"Valley View High",92555
"19848",33,67124,3330438,11,2012,31,36.7703081232493,"Valley View High",92555
"19849",33,67124,3330438,11,2012,111,44.6362179487179,"Valley View High",92555
"19850",33,67124,3330800,11,2012,31,6.35537190082645,"Bayside Community Day",92553
"19851",33,67124,3330800,11,2012,111,0,"Bayside Community Day",92553
"19852",33,67124,3330958,9,2012,31,4.54945054945055,"March Valley",92553
"19853",33,67124,3330958,10,2012,31,7.16724738675958,"March Valley",92553
"19854",33,67124,3330958,10,2012,111,5.96078431372549,"March Valley",92553
"19855",33,67124,3331071,9,2012,31,27.8631436314363,"Vista del Lago High",92551
"19856",33,67124,3331071,9,2012,111,38.7754010695187,"Vista del Lago High",92551
"19857",33,67124,3331071,10,2012,31,18.557030277893,"Vista del Lago High",92551
"19858",33,67124,3331071,10,2012,111,32.4551630434783,"Vista del Lago High",92551
"19859",33,67124,3331071,11,2012,31,19.8966244725738,"Vista del Lago High",92551
"19860",33,67124,3331071,11,2012,111,27.5389908256881,"Vista del Lago High",92551
"19861",33,67124,3333762,10,2012,31,9.5,"March Mountain High",92553
"19862",33,67124,3333762,11,2012,31,13.6519607843137,"March Mountain High",92553
"19863",33,67124,3333762,11,2012,111,6.94318181818182,"March Mountain High",92553
"19864",33,67124,3333770,9,2012,31,30.0884272997033,"Moreno Valley High",92553
"19865",33,67124,3333770,9,2012,111,46.3403141361257,"Moreno Valley High",92553
"19866",33,67124,3333770,10,2012,31,24.181141439206,"Moreno Valley High",92553
"19867",33,67124,3333770,10,2012,111,28.6623376623377,"Moreno Valley High",92553
"19868",33,67124,3333770,11,2012,31,26.6653846153846,"Moreno Valley High",92553
"19869",33,67124,3333770,11,2012,111,29.374531835206,"Moreno Valley High",92553
"19870",33,67124,6032288,2,2012,31,38,"Armada Elementary",92551
"19871",33,67124,6032288,2,2012,111,31.5,"Armada Elementary",92551
"19872",33,67124,6032288,3,2012,31,27.5,"Armada Elementary",92551
"19873",33,67124,6032288,4,2012,31,43.5,"Armada Elementary",92551
"19874",33,67124,6032288,5,2012,31,28.6666666666667,"Armada Elementary",92551
"19875",33,67124,6032304,2,2012,31,56,"Edgemont Elementary",92553
"19876",33,67124,6032304,2,2012,111,67.5,"Edgemont Elementary",92553
"19877",33,67124,6032304,3,2012,31,59,"Edgemont Elementary",92553
"19878",33,67124,6032304,3,2012,111,61,"Edgemont Elementary",92553
"19879",33,67124,6032304,4,2012,31,76.5,"Edgemont Elementary",92553
"19880",33,67124,6032304,5,2012,31,43,"Edgemont Elementary",92553
"19881",33,67124,6032304,5,2012,111,60.6666666666667,"Edgemont Elementary",92553
"19882",33,67124,6032312,2,2012,31,56,"Midland Elementary",92557
"19883",33,67124,6032312,2,2012,111,75,"Midland Elementary",92557
"19884",33,67124,6032312,3,2012,31,52.5891891891892,"Midland Elementary",92557
"19885",33,67124,6032312,3,2012,111,61.2542372881356,"Midland Elementary",92557
"19886",33,67124,6032312,4,2012,31,58.5073891625616,"Midland Elementary",92557
"19887",33,67124,6032312,4,2012,111,58.2258064516129,"Midland Elementary",92557
"19888",33,67124,6032312,5,2012,31,37.6714285714286,"Midland Elementary",92557
"19889",33,67124,6032312,5,2012,111,52.3333333333333,"Midland Elementary",92557
"19890",33,67124,6032320,2,2012,31,42.5,"Moreno Elementary",92555
"19891",33,67124,6032320,2,2012,111,40,"Moreno Elementary",92555
"19892",33,67124,6032320,4,2012,31,58.5,"Moreno Elementary",92555
"19893",33,67124,6032320,4,2012,111,67,"Moreno Elementary",92555
"19894",33,67124,6032320,5,2012,31,54.6666666666667,"Moreno Elementary",92555
"19895",33,67124,6032320,5,2012,111,63.3333333333333,"Moreno Elementary",92555
"19896",33,67124,6032338,2,2012,31,36.5,"Sunnymead Elementary",92553
"19897",33,67124,6032338,2,2012,111,44,"Sunnymead Elementary",92553
"19898",33,67124,6032338,3,2012,31,42.1592920353982,"Sunnymead Elementary",92553
"19899",33,67124,6032338,3,2012,111,39.1372549019608,"Sunnymead Elementary",92553
"19900",33,67124,6032338,4,2012,31,31.4790697674419,"Sunnymead Elementary",92553
"19901",33,67124,6032338,4,2012,111,48,"Sunnymead Elementary",92553
"19902",33,67124,6032338,5,2012,31,37.6576819407008,"Sunnymead Elementary",92553
"19903",33,67124,6032338,5,2012,111,61.3333333333333,"Sunnymead Elementary",92553
"19904",33,67124,6103501,2,2012,31,42.5,"Butterfield Elementary",92553
"19905",33,67124,6103501,2,2012,111,50,"Butterfield Elementary",92553
"19906",33,67124,6103501,3,2012,31,37.4679802955665,"Butterfield Elementary",92553
"19907",33,67124,6103501,3,2012,111,32.5,"Butterfield Elementary",92553
"19908",33,67124,6103501,4,2012,31,56.5,"Butterfield Elementary",92553
"19909",33,67124,6103501,4,2012,111,79,"Butterfield Elementary",92553
"19910",33,67124,6103501,5,2012,31,36.6524216524217,"Butterfield Elementary",92553
"19911",33,67124,6103519,2,2012,31,36,"Sunnymeadows Elementary",92553
"19912",33,67124,6103519,2,2012,111,34.5,"Sunnymeadows Elementary",92553
"19913",33,67124,6103519,3,2012,31,42.7114427860697,"Sunnymeadows Elementary",92553
"19914",33,67124,6103519,3,2012,111,68.5,"Sunnymeadows Elementary",92553
"19915",33,67124,6103519,4,2012,31,49.5,"Sunnymeadows Elementary",92553
"19916",33,67124,6103519,4,2012,111,47,"Sunnymeadows Elementary",92553
"19917",33,67124,6103519,5,2012,31,38.63,"Sunnymeadows Elementary",92553
"19918",33,67124,6104582,2,2012,31,68,"Ramona Elementary",92553
"19919",33,67124,6104582,2,2012,111,56,"Ramona Elementary",92553
"19920",33,67124,6104582,3,2012,31,69.6161616161616,"Ramona Elementary",92553
"19921",33,67124,6104582,3,2012,111,76.5,"Ramona Elementary",92553
"19922",33,67124,6104582,4,2012,31,64.6443298969072,"Ramona Elementary",92553
"19923",33,67124,6104582,4,2012,111,56.695652173913,"Ramona Elementary",92553
"19924",33,67124,6104582,5,2012,31,46.9395604395604,"Ramona Elementary",92553
"19925",33,67124,6104582,5,2012,111,57.3333333333333,"Ramona Elementary",92553
"19926",33,67124,6105514,2,2012,31,40.5,"Honey Hollow Elementary",92557
"19927",33,67124,6105514,2,2012,111,35.5,"Honey Hollow Elementary",92557
"19928",33,67124,6105514,3,2012,31,43.4153005464481,"Honey Hollow Elementary",92557
"19929",33,67124,6105514,4,2012,31,51,"Honey Hollow Elementary",92557
"19930",33,67124,6105514,4,2012,111,55.5813953488372,"Honey Hollow Elementary",92557
"19931",33,67124,6105514,5,2012,31,37.967032967033,"Honey Hollow Elementary",92557
"19932",33,67124,6105514,5,2012,111,48.6,"Honey Hollow Elementary",92557
"19933",33,67124,6106041,2,2012,31,36,"Serrano Elementary",92553
"19934",33,67124,6106041,2,2012,111,42,"Serrano Elementary",92553
"19935",33,67124,6106041,3,2012,31,55,"Serrano Elementary",92553
"19936",33,67124,6106041,4,2012,31,59.9674796747967,"Serrano Elementary",92553
"19937",33,67124,6106058,6,2012,31,46.9587628865979,"Vista Heights Middle",92557
"19938",33,67124,6106058,6,2012,111,63.4618644067797,"Vista Heights Middle",92557
"19939",33,67124,6106058,7,2012,31,53.1969178082192,"Vista Heights Middle",92557
"19940",33,67124,6106058,7,2012,111,70.4236641221374,"Vista Heights Middle",92557
"19941",33,67124,6106058,8,2012,31,47.6564019448947,"Vista Heights Middle",92557
