"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"19942",33,67124,6106058,8,2012,111,62.5315024232633,"Vista Heights Middle",92557
"19943",33,67124,6106066,2,2012,31,45,"Sugar Hill Elementary",92557
"19944",33,67124,6106066,2,2012,111,56.5,"Sugar Hill Elementary",92557
"19945",33,67124,6106066,3,2012,31,49.0583941605839,"Sugar Hill Elementary",92557
"19946",33,67124,6106066,3,2012,111,64.5,"Sugar Hill Elementary",92557
"19947",33,67124,6106066,4,2012,31,50.027972027972,"Sugar Hill Elementary",92557
"19948",33,67124,6106066,4,2012,111,63,"Sugar Hill Elementary",92557
"19949",33,67124,6106066,5,2012,31,46.3333333333333,"Sugar Hill Elementary",92557
"19950",33,67124,6106066,5,2012,111,53.9784172661871,"Sugar Hill Elementary",92557
"19951",33,67124,6106942,2,2012,31,48,"Creekside Elementary",92553
"19952",33,67124,6106942,2,2012,111,52.5,"Creekside Elementary",92553
"19953",33,67124,6106942,3,2012,31,45.5,"Creekside Elementary",92553
"19954",33,67124,6106942,3,2012,111,54,"Creekside Elementary",92553
"19955",33,67124,6106942,4,2012,31,51.5818181818182,"Creekside Elementary",92553
"19956",33,67124,6106942,4,2012,111,54,"Creekside Elementary",92553
"19957",33,67124,6106942,5,2012,31,32.3304721030043,"Creekside Elementary",92553
"19958",33,67124,6106967,2,2012,31,47.5,"Chaparral Hills Elementary",92553
"19959",33,67124,6106967,2,2012,111,54,"Chaparral Hills Elementary",92553
"19960",33,67124,6106967,3,2012,31,46.7611940298507,"Chaparral Hills Elementary",92553
"19961",33,67124,6106967,3,2012,111,68,"Chaparral Hills Elementary",92553
"19962",33,67124,6106967,4,2012,31,70.0248756218905,"Chaparral Hills Elementary",92553
"19963",33,67124,6106967,4,2012,111,80,"Chaparral Hills Elementary",92553
"19964",33,67124,6106967,5,2012,31,47.6666666666667,"Chaparral Hills Elementary",92553
"19965",33,67124,6106967,5,2012,111,51.8461538461538,"Chaparral Hills Elementary",92553
"19966",33,67124,6107080,2,2012,31,34,"Cloverdale Elementary",92557
"19967",33,67124,6107080,2,2012,111,46,"Cloverdale Elementary",92557
"19968",33,67124,6107080,3,2012,31,45.0386740331492,"Cloverdale Elementary",92557
"19969",33,67124,6107080,3,2012,111,71.5,"Cloverdale Elementary",92557
"19970",33,67124,6107080,4,2012,31,57.4945652173913,"Cloverdale Elementary",92557
"19971",33,67124,6107080,4,2012,111,65.4181818181818,"Cloverdale Elementary",92557
"19972",33,67124,6107080,5,2012,31,43.9672131147541,"Cloverdale Elementary",92557
"19973",33,67124,6107080,5,2012,111,59.3333333333333,"Cloverdale Elementary",92557
"19974",33,67124,6107643,6,2012,31,55.9715302491103,"Mountain View Middle",92555
"19975",33,67124,6107643,6,2012,111,56.9934640522876,"Mountain View Middle",92555
"19976",33,67124,6107643,7,2012,31,57.0821917808219,"Mountain View Middle",92555
"19977",33,67124,6107643,7,2012,111,66.5367231638418,"Mountain View Middle",92555
"19978",33,67124,6107643,8,2012,31,41.7094774136404,"Mountain View Middle",92555
"19979",33,67124,6107643,8,2012,111,55.2870813397129,"Mountain View Middle",92555
"19980",33,67124,6107890,2,2012,31,43,"Bear Valley Elementary",92553
"19981",33,67124,6107890,2,2012,111,57,"Bear Valley Elementary",92553
"19982",33,67124,6107890,3,2012,31,43.453531598513,"Bear Valley Elementary",92553
"19983",33,67124,6107890,3,2012,111,61.5,"Bear Valley Elementary",92553
"19984",33,67124,6107890,4,2012,31,67.9675675675676,"Bear Valley Elementary",92553
"19985",33,67124,6107890,4,2012,111,77.9830508474576,"Bear Valley Elementary",92553
"19986",33,67124,6107890,5,2012,31,49.0070671378092,"Bear Valley Elementary",92553
"19987",33,67124,6107890,5,2012,111,60.6170212765957,"Bear Valley Elementary",92553
"19988",33,67124,6108674,6,2012,31,33.9123783031989,"Badger Springs Middle",92553
"19989",33,67124,6108674,6,2012,111,43.6610169491525,"Badger Springs Middle",92553
"19990",33,67124,6108674,7,2012,31,36.4632843791722,"Badger Springs Middle",92553
"19991",33,67124,6108674,7,2012,111,44.5,"Badger Springs Middle",92553
"19992",33,67124,6108674,8,2012,31,37.75,"Badger Springs Middle",92553
"19993",33,67124,6108674,8,2012,111,44.7911646586345,"Badger Springs Middle",92553
"19994",33,67124,6108690,6,2012,31,38.4717691342534,"Sunnymead Middle",92553
"19995",33,67124,6108690,6,2012,111,58.8095238095238,"Sunnymead Middle",92553
"19996",33,67124,6108690,7,2012,31,47.4814356435644,"Sunnymead Middle",92553
"19997",33,67124,6108690,7,2012,111,45,"Sunnymead Middle",92553
"19998",33,67124,6108690,8,2012,31,44.0435052827843,"Sunnymead Middle",92553
"19999",33,67124,6108690,8,2012,111,43.5180722891566,"Sunnymead Middle",92553
"20000",33,67124,6108716,2,2012,31,46.5,"Box Springs Elementary",92557
"20001",33,67124,6108716,2,2012,111,62.5,"Box Springs Elementary",92557
"20002",33,67124,6108716,3,2012,31,36.5,"Box Springs Elementary",92557
"20003",33,67124,6108716,3,2012,111,28.5,"Box Springs Elementary",92557
"20004",33,67124,6108716,4,2012,31,51.5,"Box Springs Elementary",92557
"20005",33,67124,6108716,4,2012,111,62.5,"Box Springs Elementary",92557
"20006",33,67124,6108716,5,2012,31,49.9371428571429,"Box Springs Elementary",92557
"20007",33,67124,6108716,5,2012,111,67,"Box Springs Elementary",92557
"20008",33,67124,6108724,2,2012,31,50,"Hendrick Ranch Elementary",92553
"20009",33,67124,6108724,2,2012,111,74,"Hendrick Ranch Elementary",92553
"20010",33,67124,6108724,3,2012,31,41.9463414634146,"Hendrick Ranch Elementary",92553
"20011",33,67124,6108724,3,2012,111,26.5,"Hendrick Ranch Elementary",92553
"20012",33,67124,6108724,4,2012,31,55,"Hendrick Ranch Elementary",92553
"20013",33,67124,6108724,4,2012,111,50,"Hendrick Ranch Elementary",92553
"20014",33,67124,6108724,5,2012,31,53.0097719869707,"Hendrick Ranch Elementary",92553
"20015",33,67124,6108724,5,2012,111,54.7272727272727,"Hendrick Ranch Elementary",92553
"20016",33,67124,6108732,2,2012,31,50,"Hidden Springs Elementary",92557
"20017",33,67124,6108732,2,2012,111,67.5,"Hidden Springs Elementary",92557
"20018",33,67124,6108732,3,2012,31,61.5,"Hidden Springs Elementary",92557
"20019",33,67124,6108732,3,2012,111,62.5,"Hidden Springs Elementary",92557
"20020",33,67124,6108732,4,2012,31,58.5365853658537,"Hidden Springs Elementary",92557
"20021",33,67124,6108732,4,2012,111,87.5,"Hidden Springs Elementary",92557
"20022",33,67124,6108732,5,2012,31,64.725,"Hidden Springs Elementary",92557
"20023",33,67124,6108732,5,2012,111,77.6864406779661,"Hidden Springs Elementary",92557
"20024",33,67124,6109110,2,2012,31,66.5,"North Ridge Elementary",92557
"20025",33,67124,6109110,2,2012,111,84,"North Ridge Elementary",92557
"20026",33,67124,6109110,3,2012,31,56.5,"North Ridge Elementary",92557
"20027",33,67124,6109110,3,2012,111,78.5,"North Ridge Elementary",92557
"20028",33,67124,6109110,4,2012,31,83.5,"North Ridge Elementary",92557
"20029",33,67124,6109110,4,2012,111,83,"North Ridge Elementary",92557
"20030",33,67124,6109110,5,2012,31,57.6666666666667,"North Ridge Elementary",92557
"20031",33,67124,6109110,5,2012,111,84.3374233128834,"North Ridge Elementary",92557
"20032",33,67124,6109508,2,2012,31,60,"Ridge Crest Elementary",92555
"20033",33,67124,6109508,2,2012,111,71,"Ridge Crest Elementary",92555
"20034",33,67124,6109508,3,2012,31,52.1532846715328,"Ridge Crest Elementary",92555
"20035",33,67124,6109508,3,2012,111,51.0655737704918,"Ridge Crest Elementary",92555
"20036",33,67124,6109508,4,2012,31,52.5,"Ridge Crest Elementary",92555
"20037",33,67124,6109508,4,2012,111,59,"Ridge Crest Elementary",92555
"20038",33,67124,6109508,5,2012,31,50.3905325443787,"Ridge Crest Elementary",92555
"20039",33,67124,6109508,5,2012,111,54.6666666666667,"Ridge Crest Elementary",92555
"20040",33,67124,6109979,6,2012,31,44.5149359886202,"Landmark Middle",92555
"20041",33,67124,6109979,6,2012,111,60.5,"Landmark Middle",92555
"20042",33,67124,6109979,7,2012,31,43.4991843393148,"Landmark Middle",92555
"20043",33,67124,6109979,7,2012,111,53,"Landmark Middle",92555
"20044",33,67124,6109979,8,2012,31,39.4985119047619,"Landmark Middle",92555
"20045",33,67124,6109979,8,2012,111,60.0386643233743,"Landmark Middle",92555
"20046",33,67124,6110027,6,2012,31,36.4878444084279,"Palm Middle",92557
"20047",33,67124,6110027,6,2012,111,65,"Palm Middle",92557
"20048",33,67124,6110027,7,2012,31,41.5097690941385,"Palm Middle",92557
"20049",33,67124,6110027,7,2012,111,57.5,"Palm Middle",92557
"20050",33,67124,6110027,8,2012,31,40.411198600175,"Palm Middle",92557
"20051",33,67124,6110027,8,2012,111,57.4988290398126,"Palm Middle",92557
"20052",33,67124,6110928,2,2012,31,42.5,"Seneca Elementary",92557
"20053",33,67124,6110928,2,2012,111,64.5,"Seneca Elementary",92557
"20054",33,67124,6110928,3,2012,31,62.6725663716814,"Seneca Elementary",92557
"20055",33,67124,6110928,3,2012,111,64.5,"Seneca Elementary",92557
"20056",33,67124,6110928,4,2012,31,43.4504504504505,"Seneca Elementary",92557
"20057",33,67124,6110928,4,2012,111,72,"Seneca Elementary",92557
"20058",33,67124,6110928,5,2012,31,29.7647058823529,"Seneca Elementary",92557
"20059",33,67124,6110928,5,2012,111,37.3333333333333,"Seneca Elementary",92557
"20060",33,67157,6032353,2,2012,31,64,"Nuview Elementary",92567
"20061",33,67157,6032353,3,2012,31,34.328,"Nuview Elementary",92567
"20062",33,67157,6032353,4,2012,31,50,"Nuview Elementary",92567
"20063",33,67157,6032353,4,2012,111,86.5,"Nuview Elementary",92567
"20064",33,67157,6032353,5,2012,31,51.9576271186441,"Nuview Elementary",92567
"20065",33,67157,6032353,5,2012,111,83.6666666666667,"Nuview Elementary",92567
"20066",33,67157,6109334,6,2012,31,49.5061224489796,"Mountain Shadows Middle",92567
"20067",33,67157,6109334,6,2012,111,71.5368421052632,"Mountain Shadows Middle",92567
"20068",33,67157,6109334,7,2012,31,45.4842105263158,"Mountain Shadows Middle",92567
"20069",33,67157,6109334,7,2012,111,88,"Mountain Shadows Middle",92567
"20070",33,67157,6109334,8,2012,31,46.0379061371841,"Mountain Shadows Middle",92567
"20071",33,67157,6109334,8,2012,111,75.9720670391062,"Mountain Shadows Middle",92567
"20072",33,67157,6111488,2,2012,31,53.5,"Valley View Elementary",92567
"20073",33,67157,6111488,2,2012,111,80,"Valley View Elementary",92567
"20074",33,67157,6111488,3,2012,31,53.6280991735537,"Valley View Elementary",92567
"20075",33,67157,6111488,3,2012,111,86,"Valley View Elementary",92567
"20076",33,67157,6111488,4,2012,31,74,"Valley View Elementary",92567
"20077",33,67157,6111488,4,2012,111,82.5,"Valley View Elementary",92567
"20078",33,67157,6111488,5,2012,31,74.6666666666667,"Valley View Elementary",92567
"20079",33,67157,6111488,5,2012,111,73,"Valley View Elementary",92567
"20080",33,67173,105767,2,2012,31,67.5079365079365,"Rio Vista Elementary",92234
"20081",33,67173,105767,2,2012,111,88,"Rio Vista Elementary",92234
"20082",33,67173,105767,3,2012,31,72.5,"Rio Vista Elementary",92234
"20083",33,67173,105767,3,2012,111,90.4691358024691,"Rio Vista Elementary",92234
"20084",33,67173,105767,4,2012,31,71,"Rio Vista Elementary",92234
"20085",33,67173,105767,4,2012,111,82.5,"Rio Vista Elementary",92234
"20086",33,67173,105767,5,2012,31,55,"Rio Vista Elementary",92234
"20087",33,67173,105767,5,2012,111,81.6666666666667,"Rio Vista Elementary",92234
"20088",33,67173,118943,2,2012,31,41,"Cabot Yerxa Elementary",92240
"20089",33,67173,118943,3,2012,31,31,"Cabot Yerxa Elementary",92240
"20090",33,67173,118943,4,2012,31,46.9777777777778,"Cabot Yerxa Elementary",92240
"20091",33,67173,118943,5,2012,31,28.3481228668942,"Cabot Yerxa Elementary",92240
"20092",33,67173,123703,6,2012,31,30.9981583793738,"Painted Hills Middle",92240
"20093",33,67173,123703,6,2012,111,50,"Painted Hills Middle",92240
"20094",33,67173,123703,7,2012,31,28.0494117647059,"Painted Hills Middle",92240
"20095",33,67173,123703,7,2012,111,26.9230769230769,"Painted Hills Middle",92240
"20096",33,67173,123703,8,2012,31,18.5638166047088,"Painted Hills Middle",92240
"20097",33,67173,123703,8,2012,111,42.7058823529412,"Painted Hills Middle",92240
"20098",33,67173,3330578,9,2012,31,33.8121284185493,"Cathedral City High",92234
"20099",33,67173,3330578,9,2012,111,55.3956043956044,"Cathedral City High",92234
"20100",33,67173,3330578,10,2012,31,31.4642593957259,"Cathedral City High",92234
"20101",33,67173,3330578,10,2012,111,57.22,"Cathedral City High",92234
"20102",33,67173,3330578,11,2012,31,32.8481886141461,"Cathedral City High",92234
"20103",33,67173,3330578,11,2012,111,42.9109589041096,"Cathedral City High",92234
"20104",33,67173,3330818,9,2012,31,28.6086587436333,"Desert Hot Springs High",92240
"20105",33,67173,3330818,9,2012,111,44.4649122807018,"Desert Hot Springs High",92240
"20106",33,67173,3330818,10,2012,31,27.3070559610706,"Desert Hot Springs High",92240
"20107",33,67173,3330818,10,2012,111,45.5466666666667,"Desert Hot Springs High",92240
"20108",33,67173,3330818,11,2012,31,26.8150572831424,"Desert Hot Springs High",92240
"20109",33,67173,3330818,11,2012,111,49,"Desert Hot Springs High",92240
"20110",33,67173,3331121,11,2012,31,4.70974155069583,"Mt. San Jacinto High",92234
"20111",33,67173,3331121,11,2012,111,5.98795180722892,"Mt. San Jacinto High",92234
"20112",33,67173,3335130,9,2012,31,37.6175195143105,"Palm Springs High",92262
"20113",33,67173,3335130,9,2012,111,61.2477718360071,"Palm Springs High",92262
"20114",33,67173,3335130,10,2012,31,41.1349342481418,"Palm Springs High",92262
"20115",33,67173,3335130,10,2012,111,59.4152542372881,"Palm Springs High",92262
"20116",33,67173,3335130,11,2012,31,40.259,"Palm Springs High",92262
"20117",33,67173,3335130,11,2012,111,54.9101307189542,"Palm Springs High",92262
"20118",33,67173,6032387,2,2012,31,50.5,"Agua Caliente Elementary",92234
"20119",33,67173,6032387,3,2012,31,42,"Agua Caliente Elementary",92234
"20120",33,67173,6032387,4,2012,31,49.5,"Agua Caliente Elementary",92234
"20121",33,67173,6032387,5,2012,31,53.7699680511182,"Agua Caliente Elementary",92234
"20122",33,67173,6032395,2,2012,31,61.9503105590062,"Cahuilla Elementary",92264
"20123",33,67173,6032395,2,2012,111,74.5,"Cahuilla Elementary",92264
"20124",33,67173,6032395,3,2012,31,51.5,"Cahuilla Elementary",92264
"20125",33,67173,6032395,3,2012,111,80.2,"Cahuilla Elementary",92264
"20126",33,67173,6032395,4,2012,31,64,"Cahuilla Elementary",92264
"20127",33,67173,6032395,5,2012,31,64,"Cahuilla Elementary",92264
"20128",33,67173,6032395,5,2012,111,80,"Cahuilla Elementary",92264
"20129",33,67173,6032403,2,2012,31,34,"Cathedral City Elementary",92234
"20130",33,67173,6032403,3,2012,31,36,"Cathedral City Elementary",92234
"20131",33,67173,6032403,4,2012,31,52.4805194805195,"Cathedral City Elementary",92234
"20132",33,67173,6032403,5,2012,31,51.6666666666667,"Cathedral City Elementary",92234
"20133",33,67173,6032411,2,2012,31,75,"Cielo Vista Charter",92264
"20134",33,67173,6032411,2,2012,111,84,"Cielo Vista Charter",92264
"20135",33,67173,6032411,3,2012,31,68,"Cielo Vista Charter",92264
"20136",33,67173,6032411,3,2012,111,77,"Cielo Vista Charter",92264
"20137",33,67173,6032411,4,2012,31,76.6845238095238,"Cielo Vista Charter",92264
"20138",33,67173,6032411,4,2012,111,84.7118644067797,"Cielo Vista Charter",92264
"20139",33,67173,6032411,5,2012,31,78.713567839196,"Cielo Vista Charter",92264
"20140",33,67173,6032411,5,2012,111,89.3333333333333,"Cielo Vista Charter",92264
"20141",33,67173,6032411,6,2012,31,74,"Cielo Vista Charter",92264
"20142",33,67173,6032411,6,2012,111,90,"Cielo Vista Charter",92264
"20143",33,67173,6032437,2,2012,31,62,"Katherine Finchy Elementary",92262
"20144",33,67173,6032437,2,2012,111,89,"Katherine Finchy Elementary",92262
"20145",33,67173,6032437,3,2012,31,64.68,"Katherine Finchy Elementary",92262
"20146",33,67173,6032437,3,2012,111,77.3584905660377,"Katherine Finchy Elementary",92262
"20147",33,67173,6032437,4,2012,31,72.0647482014388,"Katherine Finchy Elementary",92262
"20148",33,67173,6032437,4,2012,111,92,"Katherine Finchy Elementary",92262
"20149",33,67173,6032437,5,2012,31,73.3688212927757,"Katherine Finchy Elementary",92262
"20150",33,67173,6032437,5,2012,111,90.6666666666667,"Katherine Finchy Elementary",92262
"20151",33,67173,6032445,2,2012,31,51.4873949579832,"Rancho Mirage Elementary",92270
"20152",33,67173,6032445,2,2012,111,80.5,"Rancho Mirage Elementary",92270
"20153",33,67173,6032445,3,2012,31,63.0782608695652,"Rancho Mirage Elementary",92270
"20154",33,67173,6032445,3,2012,111,75.1818181818182,"Rancho Mirage Elementary",92270
"20155",33,67173,6032445,4,2012,31,67.5691056910569,"Rancho Mirage Elementary",92270
"20156",33,67173,6032445,4,2012,111,89,"Rancho Mirage Elementary",92270
"20157",33,67173,6032445,5,2012,31,54.4415584415584,"Rancho Mirage Elementary",92270
"20158",33,67173,6032445,5,2012,111,83,"Rancho Mirage Elementary",92270
"20159",33,67173,6032452,2,2012,31,50.8434782608696,"Vista del Monte Elementary",92262
"20160",33,67173,6032452,3,2012,31,46.6277372262774,"Vista del Monte Elementary",92262
"20161",33,67173,6032452,4,2012,31,42.9915966386555,"Vista del Monte Elementary",92262
"20162",33,67173,6032452,5,2012,31,47.4065420560748,"Vista del Monte Elementary",92262
"20163",33,67173,6059091,6,2012,31,40,"Nellie N. Coffman Middle",92234
"20164",33,67173,6059091,6,2012,111,46,"Nellie N. Coffman Middle",92234
"20165",33,67173,6059091,7,2012,31,41.0049099836334,"Nellie N. Coffman Middle",92234
"20166",33,67173,6059091,7,2012,111,61,"Nellie N. Coffman Middle",92234
"20167",33,67173,6059091,8,2012,31,38.236746550472,"Nellie N. Coffman Middle",92234
"20168",33,67173,6059091,8,2012,111,62.4333333333333,"Nellie N. Coffman Middle",92234
"20169",33,67173,6059109,6,2012,31,35.9793103448276,"Raymond Cree Middle",92262
"20170",33,67173,6059109,6,2012,111,58.4943820224719,"Raymond Cree Middle",92262
"20171",33,67173,6059109,7,2012,31,39.4099378881988,"Raymond Cree Middle",92262
"20172",33,67173,6059109,7,2012,111,64.2252252252252,"Raymond Cree Middle",92262
"20173",33,67173,6059109,8,2012,31,39.3503503503504,"Raymond Cree Middle",92262
"20174",33,67173,6059109,8,2012,111,69.7540322580645,"Raymond Cree Middle",92262
"20175",33,67173,6102560,2,2012,31,50,"Julius Corsini Elementary",92240
"20176",33,67173,6102560,3,2012,31,32,"Julius Corsini Elementary",92240
"20177",33,67173,6102560,4,2012,31,58.4028776978417,"Julius Corsini Elementary",92240
"20178",33,67173,6102560,5,2012,31,44,"Julius Corsini Elementary",92240
"20179",33,67173,6107601,2,2012,31,57.4748858447489,"Landau Elementary",92234
"20180",33,67173,6107601,2,2012,111,68.5,"Landau Elementary",92234
"20181",33,67173,6107601,3,2012,31,60.5,"Landau Elementary",92234
"20182",33,67173,6107601,3,2012,111,63,"Landau Elementary",92234
"20183",33,67173,6107601,4,2012,31,69.5949367088608,"Landau Elementary",92234
"20184",33,67173,6107601,4,2012,111,84,"Landau Elementary",92234
"20185",33,67173,6107601,5,2012,31,61.026706231454,"Landau Elementary",92234
"20186",33,67173,6107601,5,2012,111,85,"Landau Elementary",92234
"20187",33,67173,6108443,6,2012,31,19.5,"Desert Springs Middle",92240
"20188",33,67173,6108443,6,2012,111,52.3913043478261,"Desert Springs Middle",92240
"20189",33,67173,6108443,7,2012,31,31.6399217221135,"Desert Springs Middle",92240
"20190",33,67173,6108443,8,2012,31,36.8741905642923,"Desert Springs Middle",92240
"20191",33,67173,6108443,8,2012,111,54.0384615384615,"Desert Springs Middle",92240
"20192",33,67173,6108450,2,2012,31,51,"Sunny Sands Elementary",92234
"20193",33,67173,6108450,2,2012,111,81,"Sunny Sands Elementary",92234
"20194",33,67173,6108450,3,2012,31,53.1186440677966,"Sunny Sands Elementary",92234
"20195",33,67173,6108450,3,2012,111,73,"Sunny Sands Elementary",92234
"20196",33,67173,6108450,4,2012,31,73.0239043824701,"Sunny Sands Elementary",92234
"20197",33,67173,6108450,4,2012,111,89,"Sunny Sands Elementary",92234
"20198",33,67173,6108450,5,2012,31,71.6920980926431,"Sunny Sands Elementary",92234
"20199",33,67173,6108450,5,2012,111,86,"Sunny Sands Elementary",92234
"20200",33,67173,6111025,2,2012,31,49.5,"Bubbling Wells Elementary",92240
"20201",33,67173,6111025,3,2012,31,48.5,"Bubbling Wells Elementary",92240
"20202",33,67173,6111025,4,2012,31,51,"Bubbling Wells Elementary",92240
"20203",33,67173,6111025,5,2012,31,39.6578947368421,"Bubbling Wells Elementary",92240
"20204",33,67173,6112692,6,2012,31,48.9897172236504,"James Workman Middle",92234
"20205",33,67173,6112692,6,2012,111,65.5,"James Workman Middle",92234
"20206",33,67173,6112692,7,2012,31,51.9452411994785,"James Workman Middle",92234
"20207",33,67173,6112692,7,2012,111,72.5,"James Workman Middle",92234
"20208",33,67173,6112692,8,2012,31,52.2531486146096,"James Workman Middle",92234
"20209",33,67173,6112692,8,2012,111,70.8220338983051,"James Workman Middle",92234
"20210",33,67181,3331139,11,2012,31,9.40157480314961,"Twin Palms Continuation",92225
"20211",33,67181,3335759,9,2012,31,13.8279569892473,"Palo Verde High",92225
"20212",33,67181,3335759,9,2012,111,29.1520912547529,"Palo Verde High",92225
"20213",33,67181,3335759,10,2012,31,14.9761273209549,"Palo Verde High",92225
"20214",33,67181,3335759,10,2012,111,26.5785536159601,"Palo Verde High",92225
"20215",33,67181,3335759,11,2012,31,16.9721448467967,"Palo Verde High",92225
"20216",33,67181,3335759,11,2012,111,37.3539094650206,"Palo Verde High",92225
"20217",33,67181,6032460,2,2012,31,47,"Felix J. Appleby Elementary",92225
"20218",33,67181,6032460,2,2012,111,79,"Felix J. Appleby Elementary",92225
"20219",33,67181,6032460,3,2012,31,44,"Felix J. Appleby Elementary",92225
"20220",33,67181,6032460,3,2012,111,73.5,"Felix J. Appleby Elementary",92225
"20221",33,67181,6032460,4,2012,31,51,"Felix J. Appleby Elementary",92225
"20222",33,67181,6032460,4,2012,111,57.5,"Felix J. Appleby Elementary",92225
"20223",33,67181,6032460,5,2012,31,44.6666666666667,"Felix J. Appleby Elementary",92225
"20224",33,67181,6032460,5,2012,111,66.6666666666667,"Felix J. Appleby Elementary",92225
"20225",33,67181,6032460,6,2012,31,39,"Felix J. Appleby Elementary",92225
"20226",33,67181,6032460,6,2012,111,46,"Felix J. Appleby Elementary",92225
"20227",33,67181,6032478,2,2012,31,46.5,"Margaret White Elementary",92225
"20228",33,67181,6032478,2,2012,111,69.5,"Margaret White Elementary",92225
"20229",33,67181,6032478,3,2012,31,29.5,"Margaret White Elementary",92225
"20230",33,67181,6032478,3,2012,111,70,"Margaret White Elementary",92225
"20231",33,67181,6032478,4,2012,31,34.5,"Margaret White Elementary",92225
"20232",33,67181,6032478,4,2012,111,65.5,"Margaret White Elementary",92225
"20233",33,67181,6032478,5,2012,31,27.3333333333333,"Margaret White Elementary",92225
"20234",33,67181,6032478,5,2012,111,44,"Margaret White Elementary",92225
"20235",33,67181,6032478,6,2012,31,35,"Margaret White Elementary",92225
"20236",33,67181,6032478,6,2012,111,67,"Margaret White Elementary",92225
"20237",33,67181,6032494,2,2012,31,31,"Ruth Brown Elementary",92225
"20238",33,67181,6032494,2,2012,111,56.5,"Ruth Brown Elementary",92225
"20239",33,67181,6032494,3,2012,31,34,"Ruth Brown Elementary",92225
"20240",33,67181,6032494,3,2012,111,53.5,"Ruth Brown Elementary",92225
"20241",33,67181,6032494,4,2012,31,32.5,"Ruth Brown Elementary",92225
"20242",33,67181,6032494,4,2012,111,54.5,"Ruth Brown Elementary",92225
"20243",33,67181,6032494,5,2012,31,23.6666666666667,"Ruth Brown Elementary",92225
"20244",33,67181,6032494,5,2012,111,62.6666666666667,"Ruth Brown Elementary",92225
"20245",33,67181,6032494,6,2012,31,31,"Ruth Brown Elementary",92225
"20246",33,67181,6032494,6,2012,111,58,"Ruth Brown Elementary",92225
"20247",33,67199,110577,2,2012,31,62.5,"Railway Elementary",92570
"20248",33,67199,110577,3,2012,31,47.042194092827,"Railway Elementary",92570
"20249",33,67199,110577,4,2012,31,62.4657534246575,"Railway Elementary",92570
"20250",33,67199,110577,5,2012,31,67,"Railway Elementary",92570
"20251",33,67199,110577,6,2012,31,61.5084745762712,"Railway Elementary",92570
"20252",33,67199,110585,2,2012,31,29,"Sky View Elementary",92570
"20253",33,67199,110585,3,2012,31,41.5925925925926,"Sky View Elementary",92570
"20254",33,67199,110585,4,2012,31,50.9644268774704,"Sky View Elementary",92570
"20255",33,67199,110585,5,2012,31,39.7582417582418,"Sky View Elementary",92570
"20256",33,67199,110585,6,2012,31,46.0084388185654,"Sky View Elementary",92570
"20257",33,67199,6032502,2,2012,31,32.5,"Good Hope Elementary",92570
"20258",33,67199,6032502,3,2012,31,36.0497925311203,"Good Hope Elementary",92570
"20259",33,67199,6032502,4,2012,31,48.5384615384615,"Good Hope Elementary",92570
"20260",33,67199,6032502,5,2012,31,40.6666666666667,"Good Hope Elementary",92570
"20261",33,67199,6032502,6,2012,31,34.5050505050505,"Good Hope Elementary",92570
"20262",33,67199,6032510,2,2012,31,37,"Perris Elementary",92571
"20263",33,67199,6032510,3,2012,31,32,"Perris Elementary",92571
"20264",33,67199,6032510,4,2012,31,62,"Perris Elementary",92571
"20265",33,67199,6032510,5,2012,31,50.0748663101604,"Perris Elementary",92571
"20266",33,67199,6032510,6,2012,31,44,"Perris Elementary",92571
"20267",33,67199,6105571,2,2012,31,51.5,"Innovative Horizons Charter",92570
"20268",33,67199,6105571,3,2012,31,57.5714285714286,"Innovative Horizons Charter",92570
"20269",33,67199,6105571,4,2012,31,51.5,"Innovative Horizons Charter",92570
