"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"20270",33,67199,6105571,5,2012,31,32.6666666666667,"Innovative Horizons Charter",92570
"20271",33,67199,6105571,6,2012,31,38.5,"Innovative Horizons Charter",92570
"20272",33,67199,6105571,7,2012,31,37.0566037735849,"Innovative Horizons Charter",92570
"20273",33,67199,6111843,2,2012,31,47.9919028340081,"Palms Elementary",92571
"20274",33,67199,6111843,3,2012,31,35,"Palms Elementary",92571
"20275",33,67199,6111843,4,2012,31,62.0045662100457,"Palms Elementary",92571
"20276",33,67199,6111843,5,2012,31,39.3633720930233,"Palms Elementary",92571
"20277",33,67199,6111843,6,2012,31,47.4584980237154,"Palms Elementary",92571
"20278",33,67207,101170,5,2012,31,57.6666666666667,"California Military Institute",92570
"20279",33,67207,101170,6,2012,31,54.5,"California Military Institute",92570
"20280",33,67207,101170,6,2012,111,70,"California Military Institute",92570
"20281",33,67207,101170,7,2012,31,73.2444444444444,"California Military Institute",92570
"20282",33,67207,101170,7,2012,111,92,"California Military Institute",92570
"20283",33,67207,101170,8,2012,31,78.966,"California Military Institute",92570
"20284",33,67207,101170,8,2012,111,92,"California Military Institute",92570
"20285",33,67207,101170,9,2012,31,53.5936507936508,"California Military Institute",92570
"20286",33,67207,101170,9,2012,111,65.5,"California Military Institute",92570
"20287",33,67207,101170,10,2012,31,45.5718157181572,"California Military Institute",92570
"20288",33,67207,101170,11,2012,31,46.1326530612245,"California Military Institute",92570
"20289",33,67207,101170,11,2012,111,65.5,"California Military Institute",92570
"20290",33,67207,113191,9,2012,31,39.2014453477868,"Heritage High",92585
"20291",33,67207,113191,9,2012,111,56.7302231237323,"Heritage High",92585
"20292",33,67207,113191,10,2012,31,34.5073800738007,"Heritage High",92585
"20293",33,67207,113191,10,2012,111,49.8391845979615,"Heritage High",92585
"20294",33,67207,113191,11,2012,31,34.9496350364964,"Heritage High",92585
"20295",33,67207,113191,11,2012,111,49.4108527131783,"Heritage High",92585
"20296",33,67207,3330727,9,2012,31,51.699196326062,"Paloma Valley High",92584
"20297",33,67207,3330727,9,2012,111,61.2238410596026,"Paloma Valley High",92584
"20298",33,67207,3330727,10,2012,31,40.1962864721485,"Paloma Valley High",92584
"20299",33,67207,3330727,10,2012,111,58.1332436069987,"Paloma Valley High",92584
"20300",33,67207,3330727,11,2012,31,53.0512624330528,"Paloma Valley High",92584
"20301",33,67207,3330727,11,2012,111,64.3292788879236,"Paloma Valley High",92584
"20302",33,67207,6106223,7,2012,31,31.7380254154448,"Pinacate Middle",92570
"20303",33,67207,6106223,7,2012,111,48.1860465116279,"Pinacate Middle",92570
"20304",33,67207,6106223,8,2012,31,28.467777290662,"Pinacate Middle",92570
"20305",33,67207,6106223,8,2012,111,39.0896551724138,"Pinacate Middle",92570
"20306",33,67215,111252,2,2012,31,65,"Mark Twain Elementary",92508
"20307",33,67215,111252,2,2012,111,72.9621621621622,"Mark Twain Elementary",92508
"20308",33,67215,111252,3,2012,31,65,"Mark Twain Elementary",92508
"20309",33,67215,111252,3,2012,111,74.0666666666667,"Mark Twain Elementary",92508
"20310",33,67215,111252,4,2012,31,59,"Mark Twain Elementary",92508
"20311",33,67215,111252,4,2012,111,76,"Mark Twain Elementary",92508
"20312",33,67215,111252,5,2012,31,50.7450980392157,"Mark Twain Elementary",92508
"20313",33,67215,111252,5,2012,111,70.9938650306748,"Mark Twain Elementary",92508
"20314",33,67215,111252,6,2012,31,62.5,"Mark Twain Elementary",92508
"20315",33,67215,111252,6,2012,111,75.4975124378109,"Mark Twain Elementary",92508
"20316",33,67215,114181,2,2012,31,51.5,"Patricia Beatty Elementary",92501
"20317",33,67215,114181,3,2012,31,53,"Patricia Beatty Elementary",92501
"20318",33,67215,114181,3,2012,111,79,"Patricia Beatty Elementary",92501
"20319",33,67215,114181,4,2012,31,50.0331125827815,"Patricia Beatty Elementary",92501
"20320",33,67215,114181,4,2012,111,76,"Patricia Beatty Elementary",92501
"20321",33,67215,114181,5,2012,31,54.3031674208145,"Patricia Beatty Elementary",92501
"20322",33,67215,114181,5,2012,111,80,"Patricia Beatty Elementary",92501
"20323",33,67215,114181,6,2012,31,44.515923566879,"Patricia Beatty Elementary",92501
"20324",33,67215,114181,6,2012,111,71.5,"Patricia Beatty Elementary",92501
"20325",33,67215,119180,7,2012,31,68.6383647798742,"Frank Augustus Miller Middle",92504
"20326",33,67215,119180,7,2012,111,85.4149305555556,"Frank Augustus Miller Middle",92504
"20327",33,67215,119180,8,2012,31,63.8359240069085,"Frank Augustus Miller Middle",92504
"20328",33,67215,119180,8,2012,111,75.1424632352941,"Frank Augustus Miller Middle",92504
"20329",33,67215,3330024,9,2012,31,31.982332155477,"Arlington High",92503
"20330",33,67215,3330024,9,2012,111,47.9113924050633,"Arlington High",92503
"20331",33,67215,3330024,10,2012,31,33.5597889800703,"Arlington High",92503
"20332",33,67215,3330024,10,2012,111,50.2741751990899,"Arlington High",92503
"20333",33,67215,3330024,11,2012,31,36.0124555160142,"Arlington High",92503
"20334",33,67215,3330024,11,2012,111,45.8978873239437,"Arlington High",92503
"20335",33,67215,3330511,7,2012,31,0,"Opportunity Program",92506
"20336",33,67215,3330511,8,2012,31,9.61176470588235,"Opportunity Program",92506
"20337",33,67215,3330511,9,2012,31,7.22222222222222,"Opportunity Program",92506
"20338",33,67215,3330511,10,2012,31,6.375,"Opportunity Program",92506
"20339",33,67215,3330511,10,2012,111,14.4479166666667,"Opportunity Program",92506
"20340",33,67215,3330511,11,2012,31,6.65882352941177,"Opportunity Program",92506
"20341",33,67215,3330511,11,2012,111,10.6439393939394,"Opportunity Program",92506
"20342",33,67215,3330859,9,2012,31,51.2103703703704,"Martin Luther King Jr. High",92508
"20343",33,67215,3330859,9,2012,111,61.3333333333333,"Martin Luther King Jr. High",92508
"20344",33,67215,3330859,10,2012,31,44.326247689464,"Martin Luther King Jr. High",92508
"20345",33,67215,3330859,10,2012,111,62.1697108066971,"Martin Luther King Jr. High",92508
"20346",33,67215,3330859,11,2012,31,42.56202143951,"Martin Luther King Jr. High",92508
"20347",33,67215,3330859,11,2012,111,60.7614457831325,"Martin Luther King Jr. High",92508
"20348",33,67215,3336237,9,2012,31,29.5982286634461,"Polytechnic High",92506
"20349",33,67215,3336237,9,2012,111,53.6946410515672,"Polytechnic High",92506
"20350",33,67215,3336237,10,2012,31,29.7029876977153,"Polytechnic High",92506
"20351",33,67215,3336237,10,2012,111,53.4141351518909,"Polytechnic High",92506
"20352",33,67215,3336237,11,2012,31,30.8141831238779,"Polytechnic High",92506
"20353",33,67215,3336237,11,2012,111,53.7727975270479,"Polytechnic High",92506
"20354",33,67215,3336492,9,2012,31,33.7338521400778,"Ramona High",92504
"20355",33,67215,3336492,9,2012,111,44.8686868686869,"Ramona High",92504
"20356",33,67215,3336492,10,2012,31,34.9288617886179,"Ramona High",92504
"20357",33,67215,3336492,10,2012,111,46.2944162436548,"Ramona High",92504
"20358",33,67215,3336492,11,2012,31,35.170007423905,"Ramona High",92504
"20359",33,67215,3336492,11,2012,111,52.9291338582677,"Ramona High",92504
"20360",33,67215,6032528,2,2012,31,60.5,"Adams Elementary",92504
"20361",33,67215,6032528,2,2012,111,57.5,"Adams Elementary",92504
"20362",33,67215,6032528,3,2012,31,50,"Adams Elementary",92504
"20363",33,67215,6032528,3,2012,111,68.5,"Adams Elementary",92504
"20364",33,67215,6032528,4,2012,31,65.4466019417476,"Adams Elementary",92504
"20365",33,67215,6032528,5,2012,31,56,"Adams Elementary",92504
"20366",33,67215,6032528,5,2012,111,70.6666666666667,"Adams Elementary",92504
"20367",33,67215,6032528,6,2012,31,54,"Adams Elementary",92504
"20368",33,67215,6032528,6,2012,111,77,"Adams Elementary",92504
"20369",33,67215,6032536,2,2012,31,33.9852941176471,"Alcott Elementary",92506
"20370",33,67215,6032536,2,2012,111,74,"Alcott Elementary",92506
"20371",33,67215,6032536,3,2012,31,44.0728476821192,"Alcott Elementary",92506
"20372",33,67215,6032536,3,2012,111,70,"Alcott Elementary",92506
"20373",33,67215,6032536,4,2012,31,63.4285714285714,"Alcott Elementary",92506
"20374",33,67215,6032536,4,2012,111,94.9894736842105,"Alcott Elementary",92506
"20375",33,67215,6032536,5,2012,31,59.6666666666667,"Alcott Elementary",92506
"20376",33,67215,6032536,5,2012,111,79.6666666666667,"Alcott Elementary",92506
"20377",33,67215,6032536,6,2012,31,50,"Alcott Elementary",92506
"20378",33,67215,6032536,6,2012,111,82.9382716049383,"Alcott Elementary",92506
"20379",33,67215,6032544,2,2012,31,46,"Bryant Elementary",92501
"20380",33,67215,6032544,2,2012,111,78.5,"Bryant Elementary",92501
"20381",33,67215,6032544,3,2012,31,43.6129032258064,"Bryant Elementary",92501
"20382",33,67215,6032544,4,2012,31,74.5,"Bryant Elementary",92501
"20383",33,67215,6032544,4,2012,111,84,"Bryant Elementary",92501
"20384",33,67215,6032544,5,2012,31,48.0943396226415,"Bryant Elementary",92501
"20385",33,67215,6032544,6,2012,31,60.5,"Bryant Elementary",92501
"20386",33,67215,6032544,6,2012,111,73,"Bryant Elementary",92501
"20387",33,67215,6032569,2,2012,31,47.5,"Castle View Elementary",92506
"20388",33,67215,6032569,2,2012,111,81,"Castle View Elementary",92506
"20389",33,67215,6032569,3,2012,31,51.5,"Castle View Elementary",92506
"20390",33,67215,6032569,3,2012,111,74,"Castle View Elementary",92506
"20391",33,67215,6032569,4,2012,31,60.5,"Castle View Elementary",92506
"20392",33,67215,6032569,4,2012,111,89,"Castle View Elementary",92506
"20393",33,67215,6032569,5,2012,31,46.7478260869565,"Castle View Elementary",92506
"20394",33,67215,6032569,5,2012,111,81.6666666666667,"Castle View Elementary",92506
"20395",33,67215,6032569,6,2012,31,54,"Castle View Elementary",92506
"20396",33,67215,6032569,6,2012,111,71,"Castle View Elementary",92506
"20397",33,67215,6032577,2,2012,31,39,"Emerson Elementary",92507
"20398",33,67215,6032577,2,2012,111,54,"Emerson Elementary",92507
"20399",33,67215,6032577,3,2012,31,42.1551724137931,"Emerson Elementary",92507
"20400",33,67215,6032577,3,2012,111,70.5,"Emerson Elementary",92507
"20401",33,67215,6032577,4,2012,31,67.0124223602485,"Emerson Elementary",92507
"20402",33,67215,6032577,4,2012,111,80.741935483871,"Emerson Elementary",92507
"20403",33,67215,6032577,5,2012,31,55,"Emerson Elementary",92507
"20404",33,67215,6032577,5,2012,111,76.3333333333333,"Emerson Elementary",92507
"20405",33,67215,6032577,6,2012,31,53.5045045045045,"Emerson Elementary",92507
"20406",33,67215,6032577,6,2012,111,84.5,"Emerson Elementary",92507
"20407",33,67215,6032585,2,2012,31,50,"Fremont Elementary",92501
"20408",33,67215,6032585,3,2012,31,48.8151260504202,"Fremont Elementary",92501
"20409",33,67215,6032585,4,2012,31,48.5,"Fremont Elementary",92501
"20410",33,67215,6032585,5,2012,31,41.4114285714286,"Fremont Elementary",92501
"20411",33,67215,6032585,6,2012,31,52.5,"Fremont Elementary",92501
"20412",33,67215,6032601,2,2012,31,69,"Harrison Elementary",92503
"20413",33,67215,6032601,2,2012,111,83.5,"Harrison Elementary",92503
"20414",33,67215,6032601,3,2012,31,35.5,"Harrison Elementary",92503
"20415",33,67215,6032601,3,2012,111,66.2264150943396,"Harrison Elementary",92503
"20416",33,67215,6032601,4,2012,31,67,"Harrison Elementary",92503
"20417",33,67215,6032601,4,2012,111,88.5,"Harrison Elementary",92503
"20418",33,67215,6032601,5,2012,31,51.9397590361446,"Harrison Elementary",92503
"20419",33,67215,6032601,5,2012,111,78,"Harrison Elementary",92503
"20420",33,67215,6032601,6,2012,31,41.4631578947368,"Harrison Elementary",92503
"20421",33,67215,6032601,6,2012,111,60.9638554216867,"Harrison Elementary",92503
"20422",33,67215,6032619,2,2012,31,57.5,"Hawthorne Elementary",92503
"20423",33,67215,6032619,2,2012,111,78,"Hawthorne Elementary",92503
"20424",33,67215,6032619,3,2012,31,52.4108527131783,"Hawthorne Elementary",92503
"20425",33,67215,6032619,3,2012,111,65.5172413793103,"Hawthorne Elementary",92503
"20426",33,67215,6032619,4,2012,31,63.0340136054422,"Hawthorne Elementary",92503
"20427",33,67215,6032619,4,2012,111,80,"Hawthorne Elementary",92503
"20428",33,67215,6032619,5,2012,31,48.009900990099,"Hawthorne Elementary",92503
"20429",33,67215,6032619,5,2012,111,59.6666666666667,"Hawthorne Elementary",92503
"20430",33,67215,6032619,6,2012,31,43.5,"Hawthorne Elementary",92503
"20431",33,67215,6032619,6,2012,111,50.5789473684211,"Hawthorne Elementary",92503
"20432",33,67215,6032627,2,2012,31,61.5,"Highgrove Elementary",92507
"20433",33,67215,6032627,3,2012,31,66,"Highgrove Elementary",92507
"20434",33,67215,6032627,4,2012,31,77.5,"Highgrove Elementary",92507
"20435",33,67215,6032627,4,2012,111,92,"Highgrove Elementary",92507
"20436",33,67215,6032627,5,2012,31,59.243654822335,"Highgrove Elementary",92507
"20437",33,67215,6032627,6,2012,31,57.9941520467836,"Highgrove Elementary",92507
"20438",33,67215,6032635,2,2012,31,48.5,"Highland Elementary",92507
"20439",33,67215,6032635,2,2012,111,61,"Highland Elementary",92507
"20440",33,67215,6032635,3,2012,31,48.8421052631579,"Highland Elementary",92507
"20441",33,67215,6032635,3,2012,111,42.8857142857143,"Highland Elementary",92507
"20442",33,67215,6032635,4,2012,31,48.4970760233918,"Highland Elementary",92507
"20443",33,67215,6032635,4,2012,111,67.5,"Highland Elementary",92507
"20444",33,67215,6032635,5,2012,31,56.3697478991597,"Highland Elementary",92507
"20445",33,67215,6032635,5,2012,111,63.6666666666667,"Highland Elementary",92507
"20446",33,67215,6032635,6,2012,31,55.979020979021,"Highland Elementary",92507
"20447",33,67215,6032635,6,2012,111,71.88,"Highland Elementary",92507
"20448",33,67215,6032650,2,2012,31,49.989417989418,"Jackson Elementary",92503
"20449",33,67215,6032650,3,2012,31,39.5538461538462,"Jackson Elementary",92503
"20450",33,67215,6032650,3,2012,111,74,"Jackson Elementary",92503
"20451",33,67215,6032650,4,2012,31,64.3795620437956,"Jackson Elementary",92503
"20452",33,67215,6032650,4,2012,111,90,"Jackson Elementary",92503
"20453",33,67215,6032650,5,2012,31,54.3884892086331,"Jackson Elementary",92503
"20454",33,67215,6032650,5,2012,111,72.7045454545455,"Jackson Elementary",92503
"20455",33,67215,6032650,6,2012,31,50,"Jackson Elementary",92503
"20456",33,67215,6032650,6,2012,111,88.5,"Jackson Elementary",92503
"20457",33,67215,6032668,2,2012,31,56.5,"Jefferson Elementary",92504
"20458",33,67215,6032668,2,2012,111,75,"Jefferson Elementary",92504
"20459",33,67215,6032668,3,2012,31,52,"Jefferson Elementary",92504
"20460",33,67215,6032668,3,2012,111,86,"Jefferson Elementary",92504
"20461",33,67215,6032668,4,2012,31,68.5044642857143,"Jefferson Elementary",92504
"20462",33,67215,6032668,4,2012,111,73.5,"Jefferson Elementary",92504
"20463",33,67215,6032668,5,2012,31,42.9630872483221,"Jefferson Elementary",92504
"20464",33,67215,6032668,5,2012,111,69.1724137931034,"Jefferson Elementary",92504
"20465",33,67215,6032668,6,2012,31,47.9786096256684,"Jefferson Elementary",92504
"20466",33,67215,6032668,6,2012,111,55,"Jefferson Elementary",92504
"20467",33,67215,6032684,2,2012,31,56.9777777777778,"Liberty Elementary",92503
"20468",33,67215,6032684,3,2012,31,40,"Liberty Elementary",92503
"20469",33,67215,6032684,4,2012,31,54.5080213903743,"Liberty Elementary",92503
"20470",33,67215,6032684,5,2012,31,42.6744966442953,"Liberty Elementary",92503
"20471",33,67215,6032684,6,2012,31,37,"Liberty Elementary",92503
"20472",33,67215,6032692,2,2012,31,44.5,"Longfellow Elementary",92507
"20473",33,67215,6032692,3,2012,31,40.5706806282722,"Longfellow Elementary",92507
"20474",33,67215,6032692,4,2012,31,45.0276497695853,"Longfellow Elementary",92507
"20475",33,67215,6032692,5,2012,31,41.0805860805861,"Longfellow Elementary",92507
"20476",33,67215,6032692,6,2012,31,55.0196078431373,"Longfellow Elementary",92507
"20477",33,67215,6032700,2,2012,31,45.5,"Madison Elementary",92504
"20478",33,67215,6032700,3,2012,31,60.6326530612245,"Madison Elementary",92504
"20479",33,67215,6032700,3,2012,111,95.5,"Madison Elementary",92504
"20480",33,67215,6032700,4,2012,31,74,"Madison Elementary",92504
"20481",33,67215,6032700,4,2012,111,95.5,"Madison Elementary",92504
"20482",33,67215,6032700,5,2012,31,56.6307692307692,"Madison Elementary",92504
"20483",33,67215,6032700,5,2012,111,69.241935483871,"Madison Elementary",92504
"20484",33,67215,6032700,6,2012,31,66.4834437086093,"Madison Elementary",92504
"20485",33,67215,6032700,6,2012,111,66.6296296296296,"Madison Elementary",92504
"20486",33,67215,6032718,2,2012,31,53,"Magnolia Elementary",92506
"20487",33,67215,6032718,2,2012,111,74,"Magnolia Elementary",92506
"20488",33,67215,6032718,3,2012,31,65.9333333333333,"Magnolia Elementary",92506
"20489",33,67215,6032718,3,2012,111,88.6197183098592,"Magnolia Elementary",92506
"20490",33,67215,6032718,4,2012,31,65.5,"Magnolia Elementary",92506
"20491",33,67215,6032718,4,2012,111,87.5106382978723,"Magnolia Elementary",92506
"20492",33,67215,6032718,5,2012,31,52.6666666666667,"Magnolia Elementary",92506
"20493",33,67215,6032718,5,2012,111,69.4196428571429,"Magnolia Elementary",92506
"20494",33,67215,6032718,6,2012,31,53.5,"Magnolia Elementary",92506
"20495",33,67215,6032718,6,2012,111,63.9056603773585,"Magnolia Elementary",92506
"20496",33,67215,6032726,2,2012,31,46.9677419354839,"Monroe Elementary",92504
"20497",33,67215,6032726,3,2012,31,54.5,"Monroe Elementary",92504
"20498",33,67215,6032726,4,2012,31,78,"Monroe Elementary",92504
"20499",33,67215,6032726,5,2012,31,51,"Monroe Elementary",92504
"20500",33,67215,6032726,5,2012,111,57,"Monroe Elementary",92504
"20501",33,67215,6032726,6,2012,31,49,"Monroe Elementary",92504
"20502",33,67215,6032734,2,2012,31,54,"Mountain View Elementary",92504
"20503",33,67215,6032734,2,2012,111,73.5,"Mountain View Elementary",92504
"20504",33,67215,6032734,3,2012,31,44.5403726708075,"Mountain View Elementary",92504
"20505",33,67215,6032734,3,2012,111,73,"Mountain View Elementary",92504
"20506",33,67215,6032734,4,2012,31,45,"Mountain View Elementary",92504
"20507",33,67215,6032734,4,2012,111,59,"Mountain View Elementary",92504
"20508",33,67215,6032734,5,2012,31,54.3113553113553,"Mountain View Elementary",92504
"20509",33,67215,6032734,5,2012,111,75.6666666666667,"Mountain View Elementary",92504
"20510",33,67215,6032734,6,2012,31,63.7727272727273,"Mountain View Elementary",92504
"20511",33,67215,6032734,6,2012,111,73,"Mountain View Elementary",92504
"20512",33,67215,6032742,2,2012,31,49,"Pachappa Elementary",92506
"20513",33,67215,6032742,2,2012,111,74,"Pachappa Elementary",92506
"20514",33,67215,6032742,3,2012,31,51,"Pachappa Elementary",92506
"20515",33,67215,6032742,3,2012,111,77.0769230769231,"Pachappa Elementary",92506
"20516",33,67215,6032742,4,2012,31,62.578125,"Pachappa Elementary",92506
"20517",33,67215,6032742,4,2012,111,90,"Pachappa Elementary",92506
"20518",33,67215,6032742,5,2012,31,69.5661375661376,"Pachappa Elementary",92506
"20519",33,67215,6032742,5,2012,111,87,"Pachappa Elementary",92506
"20520",33,67215,6032742,6,2012,31,56.9548872180451,"Pachappa Elementary",92506
"20521",33,67215,6032742,6,2012,111,75.5,"Pachappa Elementary",92506
"20522",33,67215,6032775,2,2012,31,61,"Victoria Elementary",92506
"20523",33,67215,6032775,2,2012,111,88.5581395348837,"Victoria Elementary",92506
"20524",33,67215,6032775,3,2012,31,44.5,"Victoria Elementary",92506
"20525",33,67215,6032775,3,2012,111,74.3818181818182,"Victoria Elementary",92506
"20526",33,67215,6032775,4,2012,31,68,"Victoria Elementary",92506
"20527",33,67215,6032775,4,2012,111,64.5,"Victoria Elementary",92506
"20528",33,67215,6032775,5,2012,31,46.7123287671233,"Victoria Elementary",92506
"20529",33,67215,6032775,5,2012,111,73.6666666666667,"Victoria Elementary",92506
"20530",33,67215,6032775,6,2012,31,52.5,"Victoria Elementary",92506
"20531",33,67215,6032775,6,2012,111,86.5,"Victoria Elementary",92506
"20532",33,67215,6032783,2,2012,31,44.5,"Washington Elementary",92506
"20533",33,67215,6032783,2,2012,111,85,"Washington Elementary",92506
"20534",33,67215,6032783,3,2012,31,44,"Washington Elementary",92506
"20535",33,67215,6032783,3,2012,111,78,"Washington Elementary",92506
"20536",33,67215,6032783,4,2012,31,58,"Washington Elementary",92506
"20537",33,67215,6032783,4,2012,111,91.0103092783505,"Washington Elementary",92506
"20538",33,67215,6032783,5,2012,31,54.3404255319149,"Washington Elementary",92506
"20539",33,67215,6032783,5,2012,111,66.2210526315789,"Washington Elementary",92506
"20540",33,67215,6032783,6,2012,31,42,"Washington Elementary",92506
"20541",33,67215,6032783,6,2012,111,75.0277777777778,"Washington Elementary",92506
"20542",33,67215,6059125,5,2012,31,97.6666666666667,"Central Middle",92506
"20543",33,67215,6059125,5,2012,111,98,"Central Middle",92506
"20544",33,67215,6059125,6,2012,31,88.5,"Central Middle",92506
"20545",33,67215,6059125,6,2012,111,97,"Central Middle",92506
"20546",33,67215,6059125,7,2012,31,58.9190207156309,"Central Middle",92506
"20547",33,67215,6059125,7,2012,111,88.3928571428571,"Central Middle",92506
"20548",33,67215,6059125,8,2012,31,47.9461020211742,"Central Middle",92506
"20549",33,67215,6059125,8,2012,111,65.3055555555556,"Central Middle",92506
"20550",33,67215,6059141,7,2012,31,53.589928057554,"Sierra Middle",92504
"20551",33,67215,6059141,7,2012,111,77.2970297029703,"Sierra Middle",92504
"20552",33,67215,6059141,8,2012,31,54.116393442623,"Sierra Middle",92504
"20553",33,67215,6059141,8,2012,111,62.1091703056769,"Sierra Middle",92504
"20554",33,67215,6059158,7,2012,31,48.4658385093168,"University Heights Middle",92507
"20555",33,67215,6059158,7,2012,111,68.2926829268293,"University Heights Middle",92507
"20556",33,67215,6059158,8,2012,31,42.9954751131222,"University Heights Middle",92507
"20557",33,67215,6059158,8,2012,111,72.830985915493,"University Heights Middle",92507
"20558",33,67215,6061790,7,2012,31,52.0642201834862,"Chemawa Middle",92503
"20559",33,67215,6061790,7,2012,111,60.125,"Chemawa Middle",92503
"20560",33,67215,6061790,8,2012,31,54.941213653603,"Chemawa Middle",92503
"20561",33,67215,6061790,8,2012,111,55.6045454545455,"Chemawa Middle",92503
"20562",33,67215,6099188,2,2012,31,56.5,"Woodcrest Elementary",92504
"20563",33,67215,6099188,2,2012,111,63,"Woodcrest Elementary",92504
"20564",33,67215,6099188,3,2012,31,42.6901408450704,"Woodcrest Elementary",92504
"20565",33,67215,6099188,3,2012,111,55,"Woodcrest Elementary",92504
"20566",33,67215,6099188,4,2012,31,51.4375,"Woodcrest Elementary",92504
"20567",33,67215,6099188,4,2012,111,67.9908256880734,"Woodcrest Elementary",92504
"20568",33,67215,6099188,5,2012,31,54.0451127819549,"Woodcrest Elementary",92504
"20569",33,67215,6099188,5,2012,111,67.0432098765432,"Woodcrest Elementary",92504
"20570",33,67215,6099188,6,2012,31,58.5,"Woodcrest Elementary",92504
"20571",33,67215,6099188,6,2012,111,74.4363636363636,"Woodcrest Elementary",92504
"20572",33,67231,6032791,2,2012,31,67,"Romoland Elementary",92585
"20573",33,67231,6032791,3,2012,31,57.8595041322314,"Romoland Elementary",92585
"20574",33,67231,6032791,3,2012,111,65.5,"Romoland Elementary",92585
"20575",33,67231,6032791,4,2012,31,71,"Romoland Elementary",92585
"20576",33,67231,6032791,4,2012,111,77.5,"Romoland Elementary",92585
"20577",33,67231,6032791,5,2012,31,52.9882352941176,"Romoland Elementary",92585
"20578",33,67231,6032791,5,2012,111,40.6666666666667,"Romoland Elementary",92585
"20579",33,67231,6109581,2,2012,31,68.5,"Harvest Valley Elementary",92585
"20580",33,67231,6109581,2,2012,111,60,"Harvest Valley Elementary",92585
"20581",33,67231,6109581,3,2012,31,41.046783625731,"Harvest Valley Elementary",92585
"20582",33,67231,6109581,4,2012,31,45.020725388601,"Harvest Valley Elementary",92585
"20583",33,67231,6109581,4,2012,111,70.030303030303,"Harvest Valley Elementary",92585
"20584",33,67231,6109581,5,2012,31,40.70703125,"Harvest Valley Elementary",92585
"20585",33,67231,6109581,5,2012,111,73,"Harvest Valley Elementary",92585
"20586",33,67249,102715,2,2012,31,62,"Estudillo Elementary",92583
"20587",33,67249,102715,2,2012,111,54.5,"Estudillo Elementary",92583
"20588",33,67249,102715,3,2012,31,51.8403361344538,"Estudillo Elementary",92583
"20589",33,67249,102715,3,2012,111,53.5,"Estudillo Elementary",92583
"20590",33,67249,102715,4,2012,31,40.0425531914894,"Estudillo Elementary",92583
"20591",33,67249,102715,4,2012,111,70.5490196078431,"Estudillo Elementary",92583
"20592",33,67249,102715,5,2012,31,54.6721991701245,"Estudillo Elementary",92583
"20593",33,67249,102715,5,2012,111,55.3333333333333,"Estudillo Elementary",92583
"20594",33,67249,121319,2,2012,31,56,"Megan Cope Elementary",92582
"20595",33,67249,121319,2,2012,111,81.5,"Megan Cope Elementary",92582
"20596",33,67249,121319,3,2012,31,49.5,"Megan Cope Elementary",92582
"20597",33,67249,121319,3,2012,111,59.5,"Megan Cope Elementary",92582
"20598",33,67249,121319,4,2012,31,57.2040816326531,"Megan Cope Elementary",92582
"20599",33,67249,121319,4,2012,111,75,"Megan Cope Elementary",92582
"20600",33,67249,121319,5,2012,31,53.3786008230453,"Megan Cope Elementary",92582
"20601",33,67249,121319,5,2012,111,61.6218487394958,"Megan Cope Elementary",92582
"20602",33,67249,3337656,9,2012,31,29.8097412480974,"San Jacinto High",92583
