"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"20603",33,67249,3337656,9,2012,111,43.3846153846154,"San Jacinto High",92583
"20604",33,67249,3337656,10,2012,31,32.618406285073,"San Jacinto High",92583
"20605",33,67249,3337656,10,2012,111,47.5111111111111,"San Jacinto High",92583
"20606",33,67249,3337656,11,2012,31,31.3298578199052,"San Jacinto High",92583
"20607",33,67249,3337656,11,2012,111,44.2808716707022,"San Jacinto High",92583
"20608",33,67249,6032817,2,2012,31,36,"San Jacinto Elementary",92583
"20609",33,67249,6032817,3,2012,31,49.1547619047619,"San Jacinto Elementary",92583
"20610",33,67249,6032817,4,2012,31,46.5,"San Jacinto Elementary",92583
"20611",33,67249,6032817,5,2012,31,42.0301886792453,"San Jacinto Elementary",92583
"20612",33,67249,6106884,2,2012,31,61,"De Anza Elementary",92582
"20613",33,67249,6106884,2,2012,111,65.5,"De Anza Elementary",92582
"20614",33,67249,6106884,3,2012,31,39.8782608695652,"De Anza Elementary",92582
"20615",33,67249,6106884,3,2012,111,47.5,"De Anza Elementary",92582
"20616",33,67249,6106884,4,2012,31,52.4788732394366,"De Anza Elementary",92582
"20617",33,67249,6106884,4,2012,111,84,"De Anza Elementary",92582
"20618",33,67249,6106884,5,2012,31,49,"De Anza Elementary",92582
"20619",33,67249,6106884,5,2012,111,59.1224489795918,"De Anza Elementary",92582
"20620",33,67249,6109490,2,2012,31,50.5,"Park Hill Elementary",92583
"20621",33,67249,6109490,2,2012,111,61.5,"Park Hill Elementary",92583
"20622",33,67249,6109490,3,2012,31,45.9512195121951,"Park Hill Elementary",92583
"20623",33,67249,6109490,3,2012,111,49.5,"Park Hill Elementary",92583
"20624",33,67249,6109490,4,2012,31,41.0128755364807,"Park Hill Elementary",92583
"20625",33,67249,6109490,4,2012,111,50,"Park Hill Elementary",92583
"20626",33,67249,6109490,5,2012,31,37.3811074918567,"Park Hill Elementary",92583
"20627",33,67249,6109490,5,2012,111,59.6666666666667,"Park Hill Elementary",92583
"20628",33,67249,6114748,2,2012,31,53,"San Jacinto Valley Academy",92583
"20629",33,67249,6114748,2,2012,111,57.5,"San Jacinto Valley Academy",92583
"20630",33,67249,6114748,3,2012,31,73,"San Jacinto Valley Academy",92583
"20631",33,67249,6114748,3,2012,111,71.5,"San Jacinto Valley Academy",92583
"20632",33,67249,6114748,4,2012,31,58.5,"San Jacinto Valley Academy",92583
"20633",33,67249,6114748,4,2012,111,54.5,"San Jacinto Valley Academy",92583
"20634",33,67249,6114748,5,2012,31,48.6666666666667,"San Jacinto Valley Academy",92583
"20635",33,67249,6114748,5,2012,111,72.3333333333333,"San Jacinto Valley Academy",92583
"20636",33,67249,6114748,6,2012,31,48,"San Jacinto Valley Academy",92583
"20637",33,67249,6114748,6,2012,111,43.5,"San Jacinto Valley Academy",92583
"20638",33,67249,6114748,7,2012,31,44.910447761194,"San Jacinto Valley Academy",92583
"20639",33,67249,6114748,7,2012,111,51.2857142857143,"San Jacinto Valley Academy",92583
"20640",33,67249,6114748,8,2012,31,43.2125984251969,"San Jacinto Valley Academy",92583
"20641",33,67249,6114748,8,2012,111,45.1976744186046,"San Jacinto Valley Academy",92583
"20642",33,67249,6114748,9,2012,31,39.4545454545455,"San Jacinto Valley Academy",92583
"20643",33,67249,6114748,9,2012,111,89.5,"San Jacinto Valley Academy",92583
"20644",33,67249,6114748,10,2012,31,33.5,"San Jacinto Valley Academy",92583
"20645",33,67249,6114748,10,2012,111,38.4767441860465,"San Jacinto Valley Academy",92583
"20646",33,67249,6114748,11,2012,31,33.5,"San Jacinto Valley Academy",92583
"20647",33,67249,6114748,11,2012,111,55,"San Jacinto Valley Academy",92583
"20648",33,67249,6115125,6,2012,31,44.5153374233129,"North Mountain Middle",92583
"20649",33,67249,6115125,6,2012,111,57,"North Mountain Middle",92583
"20650",33,67249,6115125,7,2012,31,44.0023094688222,"North Mountain Middle",92583
"20651",33,67249,6115125,7,2012,111,63,"North Mountain Middle",92583
"20652",33,67249,6115125,8,2012,31,50.0691287878788,"North Mountain Middle",92583
"20653",33,67249,6115125,8,2012,111,62.7816091954023,"North Mountain Middle",92583
"20654",33,73676,100248,2,2012,31,24.5,"Las Palmitas Elementary",92274
"20655",33,73676,100248,3,2012,31,20.5441860465116,"Las Palmitas Elementary",92274
"20656",33,73676,100248,4,2012,31,48.0409356725146,"Las Palmitas Elementary",92274
"20657",33,73676,100248,5,2012,31,33.9483282674772,"Las Palmitas Elementary",92274
"20658",33,73676,100248,6,2012,31,27.0053475935829,"Las Palmitas Elementary",92274
"20659",33,73676,100255,9,2012,31,25.1699134199134,"Desert Mirage High",92274
"20660",33,73676,100255,9,2012,111,31,"Desert Mirage High",92274
"20661",33,73676,100255,10,2012,31,17.0794326241135,"Desert Mirage High",92274
"20662",33,73676,100255,10,2012,111,28.253164556962,"Desert Mirage High",92274
"20663",33,73676,100255,11,2012,31,17.0179372197309,"Desert Mirage High",92274
"20664",33,73676,100255,11,2012,111,36.962962962963,"Desert Mirage High",92274
"20665",33,73676,100263,7,2012,31,31.9001218026797,"Toro Canyon Middle",92274
"20666",33,73676,100263,7,2012,111,53.0526315789474,"Toro Canyon Middle",92274
"20667",33,73676,100263,8,2012,31,32.1484419263456,"Toro Canyon Middle",92274
"20668",33,73676,100263,8,2012,111,40.3064516129032,"Toro Canyon Middle",92274
"20669",33,73676,112649,2,2012,31,45.4842105263158,"Coral Mountain Academy",92236
"20670",33,73676,112649,3,2012,31,42.5966386554622,"Coral Mountain Academy",92236
"20671",33,73676,112649,4,2012,31,56,"Coral Mountain Academy",92236
"20672",33,73676,112649,5,2012,31,49.6621621621622,"Coral Mountain Academy",92236
"20673",33,73676,112649,6,2012,31,54.5,"Coral Mountain Academy",92236
"20674",33,73676,113753,7,2012,31,31.9625,"Bobby Duke Middle",92236
"20675",33,73676,113753,7,2012,111,63.5,"Bobby Duke Middle",92236
"20676",33,73676,113753,8,2012,31,34.6513833992095,"Bobby Duke Middle",92236
"20677",33,73676,113753,8,2012,111,36,"Bobby Duke Middle",92236
"20678",33,73676,3330032,11,2012,31,3.49704142011834,"La Familia Continuation High",92274
"20679",33,73676,3330354,7,2012,31,41.025641025641,"West Shores High",92275
"20680",33,73676,3330354,8,2012,31,27.2208835341365,"West Shores High",92275
"20681",33,73676,3330354,9,2012,31,36.7278911564626,"West Shores High",92275
"20682",33,73676,3330354,10,2012,31,24.4308176100629,"West Shores High",92275
"20683",33,73676,3330354,11,2012,31,22.4,"West Shores High",92275
"20684",33,73676,3330990,9,2012,31,43.7204106280193,"Coachella Valley High",92274
"20685",33,73676,3330990,9,2012,111,58.7155172413793,"Coachella Valley High",92274
"20686",33,73676,3330990,10,2012,31,31.3573131955485,"Coachella Valley High",92274
"20687",33,73676,3330990,10,2012,111,40.9166666666667,"Coachella Valley High",92274
"20688",33,73676,3330990,11,2012,31,25.2862616310892,"Coachella Valley High",92274
"20689",33,73676,3330990,11,2012,111,38.5145631067961,"Coachella Valley High",92274
"20690",33,73676,6031694,2,2012,31,30,"Valle del Sol Elementary",92236
"20691",33,73676,6031694,3,2012,31,20.5521472392638,"Valle del Sol Elementary",92236
"20692",33,73676,6031694,4,2012,31,43.5280898876404,"Valle del Sol Elementary",92236
"20693",33,73676,6031694,5,2012,31,40,"Valle del Sol Elementary",92236
"20694",33,73676,6031694,6,2012,31,45.5,"Valle del Sol Elementary",92236
"20695",33,73676,6031702,2,2012,31,29.5,"Palm View Elementary",92236
"20696",33,73676,6031702,3,2012,31,10.5,"Palm View Elementary",92236
"20697",33,73676,6031702,4,2012,31,51.5748502994012,"Palm View Elementary",92236
"20698",33,73676,6031702,5,2012,31,39,"Palm View Elementary",92236
"20699",33,73676,6031702,6,2012,31,20.0111731843575,"Palm View Elementary",92236
"20700",33,73676,6031710,2,2012,31,52,"Peter Pendleton Elementary",92236
"20701",33,73676,6031710,3,2012,31,43.4123711340206,"Peter Pendleton Elementary",92236
"20702",33,73676,6031710,4,2012,31,41.0462962962963,"Peter Pendleton Elementary",92236
"20703",33,73676,6031710,5,2012,31,29.6184210526316,"Peter Pendleton Elementary",92236
"20704",33,73676,6031710,6,2012,31,26.4776119402985,"Peter Pendleton Elementary",92236
"20705",33,73676,6031728,2,2012,31,36.5,"Valley View Elementary",92236
"20706",33,73676,6031728,3,2012,31,24.5492957746479,"Valley View Elementary",92236
"20707",33,73676,6031728,4,2012,31,44.5,"Valley View Elementary",92236
"20708",33,73676,6031728,5,2012,31,28.0441640378549,"Valley View Elementary",92236
"20709",33,73676,6031728,6,2012,31,30,"Valley View Elementary",92236
"20710",33,73676,6032254,2,2012,31,50,"Mecca Elementary",92254
"20711",33,73676,6032254,3,2012,31,21,"Mecca Elementary",92254
"20712",33,73676,6032254,4,2012,31,53.5450643776824,"Mecca Elementary",92254
"20713",33,73676,6032254,5,2012,31,39.3333333333333,"Mecca Elementary",92254
"20714",33,73676,6032254,6,2012,31,33,"Mecca Elementary",92254
"20715",33,73676,6032361,2,2012,31,46.9528795811518,"Oasis Elementary",92274
"20716",33,73676,6032361,3,2012,31,31.407960199005,"Oasis Elementary",92274
"20717",33,73676,6032361,4,2012,31,59,"Oasis Elementary",92274
"20718",33,73676,6032361,5,2012,31,53.7772511848341,"Oasis Elementary",92274
"20719",33,73676,6032361,6,2012,31,28.5189873417722,"Oasis Elementary",92274
"20720",33,73676,6032833,2,2012,31,42,"John Kelley Elementary",92274
"20721",33,73676,6032833,4,2012,31,74.168,"John Kelley Elementary",92274
"20722",33,73676,6032833,5,2012,31,43.9806763285024,"John Kelley Elementary",92274
"20723",33,73676,6032833,6,2012,31,33.5,"John Kelley Elementary",92274
"20724",33,73676,6032841,2,2012,31,41,"Westside Elementary",92274
"20725",33,73676,6032841,3,2012,31,61.5,"Westside Elementary",92274
"20726",33,73676,6032841,4,2012,31,59.5298013245033,"Westside Elementary",92274
"20727",33,73676,6032841,5,2012,31,43.3788546255507,"Westside Elementary",92274
"20728",33,73676,6032841,6,2012,31,26.9795918367347,"Westside Elementary",92274
"20729",33,73676,6108906,2,2012,31,46,"Cesar Chavez Elementary",92236
"20730",33,73676,6108906,3,2012,31,19.5531914893617,"Cesar Chavez Elementary",92236
"20731",33,73676,6108906,4,2012,31,39.0431034482759,"Cesar Chavez Elementary",92236
"20732",33,73676,6108906,5,2012,31,22.6902173913043,"Cesar Chavez Elementary",92236
"20733",33,73676,6108906,6,2012,31,30.4549180327869,"Cesar Chavez Elementary",92236
"20734",33,73676,6114789,2,2012,31,47.5,"Saul Martinez Elementary",92254
"20735",33,73676,6114789,3,2012,31,48.0531561461794,"Saul Martinez Elementary",92254
"20736",33,73676,6114789,4,2012,31,65.5,"Saul Martinez Elementary",92254
"20737",33,73676,6114789,5,2012,31,41.5162790697674,"Saul Martinez Elementary",92254
"20738",33,73676,6114789,6,2012,31,37,"Saul Martinez Elementary",92254
"20739",33,73676,6117774,2,2012,31,43,"Mountain Vista Elementary",92201
"20740",33,73676,6117774,3,2012,31,40.5,"Mountain Vista Elementary",92201
"20741",33,73676,6117774,4,2012,31,54,"Mountain Vista Elementary",92201
"20742",33,73676,6117774,5,2012,31,51,"Mountain Vista Elementary",92201
"20743",33,73676,6117774,6,2012,31,54.5,"Mountain Vista Elementary",92201
"20744",33,75176,107920,9,2012,31,35.9019607843137,"Lakeside High",92530
"20745",33,75176,107920,9,2012,111,53.7892156862745,"Lakeside High",92530
"20746",33,75176,107920,10,2012,31,37.4863574351978,"Lakeside High",92530
"20747",33,75176,107920,10,2012,111,62.5975609756098,"Lakeside High",92530
"20748",33,75176,107920,11,2012,31,34.5969202898551,"Lakeside High",92530
"20749",33,75176,107920,11,2012,111,45.3042016806723,"Lakeside High",92530
"20750",33,75176,113100,2,2012,31,64,"Earl Warren Elementary",92532
"20751",33,75176,113100,2,2012,111,78.4957264957265,"Earl Warren Elementary",92532
"20752",33,75176,113100,3,2012,31,59.5,"Earl Warren Elementary",92532
"20753",33,75176,113100,3,2012,111,79.5,"Earl Warren Elementary",92532
"20754",33,75176,113100,4,2012,31,83.5,"Earl Warren Elementary",92532
"20755",33,75176,113100,4,2012,111,84,"Earl Warren Elementary",92532
"20756",33,75176,113100,5,2012,31,62.3333333333333,"Earl Warren Elementary",92532
"20757",33,75176,113100,5,2012,111,83.021897810219,"Earl Warren Elementary",92532
"20758",33,75176,116343,10,2012,31,11,"Keith McCarthy Academy",92530
"20759",33,75176,116343,11,2012,31,2.66666666666667,"Keith McCarthy Academy",92530
"20760",33,75176,116343,11,2012,111,14.6341463414634,"Keith McCarthy Academy",92530
"20761",33,75176,122960,2,2012,31,42,"Lakeland Village",92530
"20762",33,75176,122960,2,2012,111,82,"Lakeland Village",92530
"20763",33,75176,122960,3,2012,31,34.0809248554913,"Lakeland Village",92530
"20764",33,75176,122960,3,2012,111,61.1428571428571,"Lakeland Village",92530
"20765",33,75176,122960,4,2012,31,52.0177514792899,"Lakeland Village",92530
"20766",33,75176,122960,4,2012,111,68.5,"Lakeland Village",92530
"20767",33,75176,122960,5,2012,31,38.9856115107914,"Lakeland Village",92530
"20768",33,75176,122960,5,2012,111,59.0454545454545,"Lakeland Village",92530
"20769",33,75176,122960,6,2012,31,19.5,"Lakeland Village",92530
"20770",33,75176,122960,6,2012,111,37,"Lakeland Village",92530
"20771",33,75176,122960,7,2012,31,35.5,"Lakeland Village",92530
"20772",33,75176,122960,7,2012,111,58.5,"Lakeland Village",92530
"20773",33,75176,122960,8,2012,31,38.2900432900433,"Lakeland Village",92530
"20774",33,75176,122960,8,2012,111,46.2272727272727,"Lakeland Village",92530
"20775",33,75176,3330115,11,2012,31,5.9698275862069,"Ortega High",92530
"20776",33,75176,3330115,11,2012,111,11.7931034482759,"Ortega High",92530
"20777",33,75176,3330487,9,2012,31,29.7404371584699,"Temescal Canyon High",92532
"20778",33,75176,3330487,9,2012,111,50.8341232227488,"Temescal Canyon High",92532
"20779",33,75176,3330487,10,2012,31,34.2966333030027,"Temescal Canyon High",92532
"20780",33,75176,3330487,10,2012,111,52.3286821705426,"Temescal Canyon High",92532
"20781",33,75176,3330487,11,2012,31,32.0304635761589,"Temescal Canyon High",92532
"20782",33,75176,3330487,11,2012,111,41.6688668866887,"Temescal Canyon High",92532
"20783",33,75176,3332350,9,2012,31,36.468085106383,"Elsinore High",92595
"20784",33,75176,3332350,9,2012,111,51.691156462585,"Elsinore High",92595
"20785",33,75176,3332350,10,2012,31,33.1140042223786,"Elsinore High",92595
"20786",33,75176,3332350,10,2012,111,53.3448858833474,"Elsinore High",92595
"20787",33,75176,3332350,11,2012,31,40.397616468039,"Elsinore High",92595
"20788",33,75176,3332350,11,2012,111,52.2809523809524,"Elsinore High",92595
"20789",33,75176,6032031,2,2012,31,66,"Elsinore Elementary",92530
"20790",33,75176,6032031,3,2012,31,38.5960264900662,"Elsinore Elementary",92530
"20791",33,75176,6032031,4,2012,31,51.4645669291339,"Elsinore Elementary",92530
"20792",33,75176,6032031,5,2012,31,54.6632124352332,"Elsinore Elementary",92530
"20793",33,75176,6032056,2,2012,31,59.5,"Machado Elementary",92530
"20794",33,75176,6032056,3,2012,31,41.8263157894737,"Machado Elementary",92530
"20795",33,75176,6032056,4,2012,31,52,"Machado Elementary",92530
"20796",33,75176,6032056,5,2012,31,41.7095435684647,"Machado Elementary",92530
"20797",33,75176,6032056,5,2012,111,68.8448275862069,"Machado Elementary",92530
"20798",33,75176,6032064,2,2012,31,61,"Wildomar Elementary",92595
"20799",33,75176,6032064,2,2012,111,68,"Wildomar Elementary",92595
"20800",33,75176,6032064,3,2012,31,55.5,"Wildomar Elementary",92595
"20801",33,75176,6032064,3,2012,111,77,"Wildomar Elementary",92595
"20802",33,75176,6032064,4,2012,31,48.4932432432432,"Wildomar Elementary",92595
"20803",33,75176,6032064,4,2012,111,73.4222222222222,"Wildomar Elementary",92595
"20804",33,75176,6032064,5,2012,31,55.096256684492,"Wildomar Elementary",92595
"20805",33,75176,6032064,5,2012,111,84.4,"Wildomar Elementary",92595
"20806",33,75176,6071203,6,2012,31,36.4619883040936,"Elsinore Middle",92530
"20807",33,75176,6071203,6,2012,111,85,"Elsinore Middle",92530
"20808",33,75176,6071203,7,2012,31,47.4790996784566,"Elsinore Middle",92530
"20809",33,75176,6071203,7,2012,111,79.4563106796116,"Elsinore Middle",92530
"20810",33,75176,6071203,8,2012,31,43.0057803468208,"Elsinore Middle",92530
"20811",33,75176,6071203,8,2012,111,71.8789237668161,"Elsinore Middle",92530
"20812",33,75176,6105548,6,2012,31,47.4920634920635,"Terra Cotta Middle",92530
"20813",33,75176,6105548,6,2012,111,65.4973544973545,"Terra Cotta Middle",92530
"20814",33,75176,6105548,7,2012,31,54.0070052539405,"Terra Cotta Middle",92530
"20815",33,75176,6105548,7,2012,111,64,"Terra Cotta Middle",92530
"20816",33,75176,6105548,8,2012,31,44.9366197183099,"Terra Cotta Middle",92530
"20817",33,75176,6105548,8,2012,111,68.8699551569507,"Terra Cotta Middle",92530
"20818",33,75176,6108278,2,2012,31,71,"Withrow Elementary",92530
"20819",33,75176,6108278,2,2012,111,85,"Withrow Elementary",92530
"20820",33,75176,6108278,3,2012,31,53.5,"Withrow Elementary",92530
"20821",33,75176,6108278,3,2012,111,59.5769230769231,"Withrow Elementary",92530
"20822",33,75176,6108278,4,2012,31,73.4816753926702,"Withrow Elementary",92530
"20823",33,75176,6108278,4,2012,111,81,"Withrow Elementary",92530
"20824",33,75176,6108278,5,2012,31,66.7433155080214,"Withrow Elementary",92530
"20825",33,75176,6108278,5,2012,111,64.7032967032967,"Withrow Elementary",92530
"20826",33,75176,6109938,2,2012,31,78.5,"Luiseno",92883
"20827",33,75176,6109938,2,2012,111,81,"Luiseno",92883
"20828",33,75176,6109938,3,2012,31,56.8641975308642,"Luiseno",92883
"20829",33,75176,6109938,3,2012,111,72,"Luiseno",92883
"20830",33,75176,6109938,4,2012,31,82.5,"Luiseno",92883
"20831",33,75176,6109938,4,2012,111,83,"Luiseno",92883
"20832",33,75176,6109938,5,2012,31,63.5051546391753,"Luiseno",92883
"20833",33,75176,6109938,5,2012,111,76.6666666666667,"Luiseno",92883
"20834",33,75176,6109938,6,2012,31,48.5,"Luiseno",92883
"20835",33,75176,6109938,6,2012,111,58.941935483871,"Luiseno",92883
"20836",33,75176,6109938,7,2012,31,64.5,"Luiseno",92883
"20837",33,75176,6109938,7,2012,111,74.5,"Luiseno",92883
"20838",33,75176,6111082,2,2012,31,74,"Tuscany Hills Elementary",92532
"20839",33,75176,6111082,2,2012,111,87.5,"Tuscany Hills Elementary",92532
"20840",33,75176,6111082,3,2012,31,69.3647058823529,"Tuscany Hills Elementary",92532
"20841",33,75176,6111082,3,2012,111,87.5286624203822,"Tuscany Hills Elementary",92532
"20842",33,75176,6111082,4,2012,31,73,"Tuscany Hills Elementary",92532
"20843",33,75176,6111082,4,2012,111,93.5103448275862,"Tuscany Hills Elementary",92532
"20844",33,75176,6111082,5,2012,31,72.6666666666667,"Tuscany Hills Elementary",92532
"20845",33,75176,6111082,5,2012,111,79.25,"Tuscany Hills Elementary",92532
"20846",33,75176,6118442,2,2012,31,68.5,"Rice Canyon Elementary",92530
"20847",33,75176,6118442,2,2012,111,84,"Rice Canyon Elementary",92530
"20848",33,75176,6118442,3,2012,31,66.0606060606061,"Rice Canyon Elementary",92530
"20849",33,75176,6118442,3,2012,111,86.8676470588235,"Rice Canyon Elementary",92530
"20850",33,75176,6118442,4,2012,31,70.5187969924812,"Rice Canyon Elementary",92530
"20851",33,75176,6118442,4,2012,111,91.5,"Rice Canyon Elementary",92530
"20852",33,75176,6118442,5,2012,31,65.0155642023346,"Rice Canyon Elementary",92530
"20853",33,75176,6118442,5,2012,111,82.3333333333333,"Rice Canyon Elementary",92530
"20854",33,75176,6120463,6,2012,31,52.9717514124294,"Canyon Lake Middle",92532
"20855",33,75176,6120463,6,2012,111,70.5,"Canyon Lake Middle",92532
"20856",33,75176,6120463,7,2012,31,58.0216606498195,"Canyon Lake Middle",92532
"20857",33,75176,6120463,7,2012,111,73.0677966101695,"Canyon Lake Middle",92532
"20858",33,75176,6120463,8,2012,31,47.7151162790698,"Canyon Lake Middle",92532
"20859",33,75176,6120463,8,2012,111,58.7037037037037,"Canyon Lake Middle",92532
"20860",33,75192,101097,2,2012,31,78.5,"French Valley Elementary",92596
"20861",33,75192,101097,2,2012,111,83,"French Valley Elementary",92596
"20862",33,75192,101097,3,2012,31,62.5,"French Valley Elementary",92596
"20863",33,75192,101097,3,2012,111,77.5645933014354,"French Valley Elementary",92596
"20864",33,75192,101097,4,2012,31,76,"French Valley Elementary",92596
"20865",33,75192,101097,4,2012,111,89.5,"French Valley Elementary",92596
"20866",33,75192,101097,5,2012,31,83,"French Valley Elementary",92596
"20867",33,75192,101097,5,2012,111,80.6620689655172,"French Valley Elementary",92596
"20868",33,75192,105734,9,2012,31,48.5253164556962,"Great Oak High",92592
"20869",33,75192,105734,9,2012,111,64.7430287430287,"Great Oak High",92592
"20870",33,75192,105734,10,2012,31,49.6972010178117,"Great Oak High",92592
"20871",33,75192,105734,10,2012,111,66.2311252531096,"Great Oak High",92592
"20872",33,75192,105734,11,2012,31,51.258883248731,"Great Oak High",92592
"20873",33,75192,105734,11,2012,111,58.0189873417722,"Great Oak High",92592
"20874",33,75192,105742,2,2012,31,80,"Alamos Elementary",92563
"20875",33,75192,105742,2,2012,111,92,"Alamos Elementary",92563
"20876",33,75192,105742,3,2012,31,71.9767441860465,"Alamos Elementary",92563
"20877",33,75192,105742,3,2012,111,90.4387096774194,"Alamos Elementary",92563
"20878",33,75192,105742,4,2012,31,80,"Alamos Elementary",92563
"20879",33,75192,105742,4,2012,111,94.5,"Alamos Elementary",92563
"20880",33,75192,105742,5,2012,31,85.6666666666667,"Alamos Elementary",92563
"20881",33,75192,105742,5,2012,111,94.6692607003891,"Alamos Elementary",92563
"20882",33,75192,105759,6,2012,31,66.0503144654088,"Bella Vista Middle",92563
"20883",33,75192,105759,6,2012,111,74.5148205928237,"Bella Vista Middle",92563
"20884",33,75192,105759,7,2012,31,73.758064516129,"Bella Vista Middle",92563
"20885",33,75192,105759,7,2012,111,76.2329545454545,"Bella Vista Middle",92563
"20886",33,75192,105759,8,2012,31,63.2605363984674,"Bella Vista Middle",92563
"20887",33,75192,105759,8,2012,111,77.556943423953,"Bella Vista Middle",92563
"20888",33,75192,108480,2,2012,31,81,"Crowne Hill Elementary",92592
"20889",33,75192,108480,2,2012,111,84,"Crowne Hill Elementary",92592
"20890",33,75192,108480,3,2012,31,68.5098039215686,"Crowne Hill Elementary",92592
"20891",33,75192,108480,3,2012,111,87,"Crowne Hill Elementary",92592
"20892",33,75192,108480,4,2012,31,64.7843137254902,"Crowne Hill Elementary",92592
"20893",33,75192,108480,4,2012,111,89.4776785714286,"Crowne Hill Elementary",92592
"20894",33,75192,108480,5,2012,31,58.3333333333333,"Crowne Hill Elementary",92592
"20895",33,75192,108480,5,2012,111,90.0033444816054,"Crowne Hill Elementary",92592
"20896",33,75192,113696,2,2012,31,64.5,"Temecula Luiseno Elementary",92592
"20897",33,75192,113696,2,2012,111,75,"Temecula Luiseno Elementary",92592
"20898",33,75192,113696,3,2012,31,68.6274509803922,"Temecula Luiseno Elementary",92592
"20899",33,75192,113696,3,2012,111,84.0343347639485,"Temecula Luiseno Elementary",92592
"20900",33,75192,113696,4,2012,31,76.5454545454545,"Temecula Luiseno Elementary",92592
"20901",33,75192,113696,4,2012,111,88.9506172839506,"Temecula Luiseno Elementary",92592
"20902",33,75192,113696,5,2012,31,76.6666666666667,"Temecula Luiseno Elementary",92592
"20903",33,75192,113696,5,2012,111,84.9877750611247,"Temecula Luiseno Elementary",92592
"20904",33,75192,3330370,9,2012,31,48.7635933806147,"Temecula Valley High",92592
"20905",33,75192,3330370,9,2012,111,62.1768625075712,"Temecula Valley High",92592
"20906",33,75192,3330370,10,2012,31,45.3980952380952,"Temecula Valley High",92592
"20907",33,75192,3330370,10,2012,111,57.1031941031941,"Temecula Valley High",92592
"20908",33,75192,3330370,11,2012,31,37.421568627451,"Temecula Valley High",92592
"20909",33,75192,3330370,11,2012,111,53.8633200795229,"Temecula Valley High",92592
"20910",33,75192,3330495,10,2012,111,20,"Rancho Vista High",92592
"20911",33,75192,3330495,11,2012,31,17.5333333333333,"Rancho Vista High",92592
"20912",33,75192,3330495,11,2012,111,28.3349056603774,"Rancho Vista High",92592
"20913",33,75192,3330743,9,2012,31,42.0677966101695,"Chaparral High",92591
"20914",33,75192,3330743,9,2012,111,63.3560918187169,"Chaparral High",92591
"20915",33,75192,3330743,10,2012,31,48.2259970457903,"Chaparral High",92591
"20916",33,75192,3330743,10,2012,111,60.0728051391863,"Chaparral High",92591
"20917",33,75192,3330743,11,2012,31,45.2040404040404,"Chaparral High",92591
"20918",33,75192,3330743,11,2012,111,59.7227853680035,"Chaparral High",92591
"20919",33,75192,3330917,2,2012,111,78.5,"Temecula Preparatory",92596
"20920",33,75192,3330917,3,2012,111,75.5,"Temecula Preparatory",92596
"20921",33,75192,3330917,4,2012,111,79.38125,"Temecula Preparatory",92596
"20922",33,75192,3330917,5,2012,111,84.95,"Temecula Preparatory",92596
"20923",33,75192,3330917,6,2012,111,81.0181818181818,"Temecula Preparatory",92596
"20924",33,75192,3330917,7,2012,111,68.5771428571429,"Temecula Preparatory",92596
"20925",33,75192,3330917,8,2012,111,73.2156862745098,"Temecula Preparatory",92596
"20926",33,75192,3330917,9,2012,111,59.8975609756098,"Temecula Preparatory",92596
"20927",33,75192,3330917,10,2012,111,45.2376543209877,"Temecula Preparatory",92596
"20928",33,75192,3330917,11,2012,111,47.6419213973799,"Temecula Preparatory",92596
"20929",33,75192,6032825,6,2012,31,64.0736842105263,"Temecula Middle",92592
"20930",33,75192,6032825,6,2012,111,74.5136,"Temecula Middle",92592
"20931",33,75192,6032825,7,2012,31,75.0927835051546,"Temecula Middle",92592
"20932",33,75192,6032825,7,2012,111,81.2373371924747,"Temecula Middle",92592
