"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"20933",33,75192,6032825,8,2012,31,64.9169960474308,"Temecula Middle",92592
"20934",33,75192,6032825,8,2012,111,77.4033149171271,"Temecula Middle",92592
"20935",33,75192,6096994,2,2012,31,77,"Vail Elementary",92592
"20936",33,75192,6096994,2,2012,111,83,"Vail Elementary",92592
"20937",33,75192,6096994,3,2012,31,59.1826923076923,"Vail Elementary",92592
"20938",33,75192,6096994,3,2012,111,76.8767123287671,"Vail Elementary",92592
"20939",33,75192,6096994,4,2012,31,78.7640449438202,"Vail Elementary",92592
"20940",33,75192,6096994,4,2012,111,84.9302325581395,"Vail Elementary",92592
"20941",33,75192,6096994,5,2012,31,75.3522727272727,"Vail Elementary",92592
"20942",33,75192,6096994,5,2012,111,93.0103092783505,"Vail Elementary",92592
"20943",33,75192,6106017,2,2012,31,58,"Rancho Elementary",92591
"20944",33,75192,6106017,2,2012,111,88.5,"Rancho Elementary",92591
"20945",33,75192,6106017,3,2012,31,69.3939393939394,"Rancho Elementary",92591
"20946",33,75192,6106017,3,2012,111,78,"Rancho Elementary",92591
"20947",33,75192,6106017,4,2012,31,70.5,"Rancho Elementary",92591
"20948",33,75192,6106017,4,2012,111,90.5,"Rancho Elementary",92591
"20949",33,75192,6106017,5,2012,111,77.3333333333333,"Rancho Elementary",92591
"20950",33,75192,6107254,6,2012,31,55.9631901840491,"Margarita Middle",92591
"20951",33,75192,6107254,6,2012,111,80,"Margarita Middle",92591
"20952",33,75192,6107254,7,2012,31,53.7118644067797,"Margarita Middle",92591
"20953",33,75192,6107254,7,2012,111,76.2089201877934,"Margarita Middle",92591
"20954",33,75192,6107254,8,2012,31,58.2806451612903,"Margarita Middle",92591
"20955",33,75192,6107254,8,2012,111,79.6058315334773,"Margarita Middle",92591
"20956",33,75192,6108427,2,2012,31,46.4685314685315,"Temecula Elementary",92591
"20957",33,75192,6108427,2,2012,111,59.5,"Temecula Elementary",92591
"20958",33,75192,6108427,3,2012,31,47.4160583941606,"Temecula Elementary",92591
"20959",33,75192,6108427,3,2012,111,64.5,"Temecula Elementary",92591
"20960",33,75192,6108427,4,2012,31,68.4897959183673,"Temecula Elementary",92591
"20961",33,75192,6108427,4,2012,111,74.5,"Temecula Elementary",92591
"20962",33,75192,6109417,2,2012,31,69.5,"Nicolas Valley Elementary",92591
"20963",33,75192,6109417,2,2012,111,82,"Nicolas Valley Elementary",92591
"20964",33,75192,6109417,3,2012,31,55.5,"Nicolas Valley Elementary",92591
"20965",33,75192,6109417,3,2012,111,75.5,"Nicolas Valley Elementary",92591
"20966",33,75192,6109417,4,2012,31,73,"Nicolas Valley Elementary",92591
"20967",33,75192,6109417,4,2012,111,84.5,"Nicolas Valley Elementary",92591
"20968",33,75192,6109417,5,2012,31,83.7606837606838,"Nicolas Valley Elementary",92591
"20969",33,75192,6109417,5,2012,111,79.6694214876033,"Nicolas Valley Elementary",92591
"20970",33,75192,6110084,2,2012,31,63,"Red Hawk Elementary",92592
"20971",33,75192,6110084,2,2012,111,82,"Red Hawk Elementary",92592
"20972",33,75192,6110084,3,2012,31,62.5,"Red Hawk Elementary",92592
"20973",33,75192,6110084,3,2012,111,75.096,"Red Hawk Elementary",92592
"20974",33,75192,6110084,4,2012,111,92.495867768595,"Red Hawk Elementary",92592
"20975",33,75192,6110084,5,2012,31,93.3333333333333,"Red Hawk Elementary",92592
"20976",33,75192,6110084,5,2012,111,88.3073170731707,"Red Hawk Elementary",92592
"20977",33,75192,6112098,6,2012,31,62.3663366336634,"Vail Ranch Middle",92592
"20978",33,75192,6112098,6,2012,111,74,"Vail Ranch Middle",92592
"20979",33,75192,6112098,7,2012,31,56.7283950617284,"Vail Ranch Middle",92592
"20980",33,75192,6112098,7,2012,111,77.8720930232558,"Vail Ranch Middle",92592
"20981",33,75192,6112098,8,2012,31,67.8846153846154,"Vail Ranch Middle",92592
"20982",33,75192,6112098,8,2012,111,79.002830856334,"Vail Ranch Middle",92592
"20983",33,75192,6112551,2,2012,111,88.5,"Temecula Valley Charter",92596
"20984",33,75192,6112551,3,2012,111,74.5,"Temecula Valley Charter",92596
"20985",33,75192,6112551,4,2012,111,90.9770114942529,"Temecula Valley Charter",92596
"20986",33,75192,6112551,5,2012,111,73.3,"Temecula Valley Charter",92596
"20987",33,75192,6112551,6,2012,31,45,"Temecula Valley Charter",92596
"20988",33,75192,6112551,6,2012,111,70.5,"Temecula Valley Charter",92596
"20989",33,75192,6112551,7,2012,111,84.010752688172,"Temecula Valley Charter",92596
"20990",33,75192,6112551,8,2012,31,72.5294117647059,"Temecula Valley Charter",92596
"20991",33,75192,6112551,8,2012,111,88.1119402985075,"Temecula Valley Charter",92596
"20992",33,75192,6112809,2,2012,31,81.5,"Paloma Elementary",92592
"20993",33,75192,6112809,2,2012,111,84.5,"Paloma Elementary",92592
"20994",33,75192,6112809,3,2012,31,63.5,"Paloma Elementary",92592
"20995",33,75192,6112809,3,2012,111,76.5,"Paloma Elementary",92592
"20996",33,75192,6112809,4,2012,31,71.5897435897436,"Paloma Elementary",92592
"20997",33,75192,6112809,4,2012,111,83.9230769230769,"Paloma Elementary",92592
"20998",33,75192,6112809,5,2012,31,82.7931034482759,"Paloma Elementary",92592
"20999",33,75192,6112809,5,2012,111,98,"Paloma Elementary",92592
"21000",33,75192,6113641,2,2012,31,69,"Pauba Valley Elementary",92592
"21001",33,75192,6113641,2,2012,111,82.5,"Pauba Valley Elementary",92592
"21002",33,75192,6113641,3,2012,31,42.5,"Pauba Valley Elementary",92592
"21003",33,75192,6113641,3,2012,111,75.5,"Pauba Valley Elementary",92592
"21004",33,75192,6113641,4,2012,31,82.5,"Pauba Valley Elementary",92592
"21005",33,75192,6113641,4,2012,111,84.5031055900621,"Pauba Valley Elementary",92592
"21006",33,75192,6113641,5,2012,31,61.6666666666667,"Pauba Valley Elementary",92592
"21007",33,75192,6113641,5,2012,111,90.6654545454546,"Pauba Valley Elementary",92592
"21008",33,75192,6114243,2,2012,31,59.5,"Vintage Hills Elementary",92592
"21009",33,75192,6114243,2,2012,111,73,"Vintage Hills Elementary",92592
"21010",33,75192,6114243,3,2012,31,68.5,"Vintage Hills Elementary",92592
"21011",33,75192,6114243,3,2012,111,69.5,"Vintage Hills Elementary",92592
"21012",33,75192,6114243,4,2012,31,87,"Vintage Hills Elementary",92592
"21013",33,75192,6114243,4,2012,111,91,"Vintage Hills Elementary",92592
"21014",33,75192,6114243,5,2012,31,75.6666666666667,"Vintage Hills Elementary",92592
"21015",33,75192,6114243,5,2012,111,88.6768802228412,"Vintage Hills Elementary",92592
"21016",33,75192,6118822,2,2012,31,71,"Ysabel Barnett Elementary",92591
"21017",33,75192,6118822,2,2012,111,87,"Ysabel Barnett Elementary",92591
"21018",33,75192,6118822,3,2012,31,63,"Ysabel Barnett Elementary",92591
"21019",33,75192,6118822,3,2012,111,78.5,"Ysabel Barnett Elementary",92591
"21020",33,75192,6118822,4,2012,31,78,"Ysabel Barnett Elementary",92591
"21021",33,75192,6118822,4,2012,111,92.9951690821256,"Ysabel Barnett Elementary",92591
"21022",33,75192,6118822,5,2012,31,84.6666666666667,"Ysabel Barnett Elementary",92591
"21023",33,75192,6118822,5,2012,111,92.3508196721312,"Ysabel Barnett Elementary",92591
"21024",33,75200,100412,2,2012,31,59,"Monte Vista Elementary",92563
"21025",33,75200,100412,2,2012,111,78.9948186528497,"Monte Vista Elementary",92563
"21026",33,75200,100412,3,2012,31,57,"Monte Vista Elementary",92563
"21027",33,75200,100412,3,2012,111,67.4162162162162,"Monte Vista Elementary",92563
"21028",33,75200,100412,4,2012,31,55,"Monte Vista Elementary",92563
"21029",33,75200,100412,4,2012,111,78.9893048128342,"Monte Vista Elementary",92563
"21030",33,75200,100412,5,2012,31,59.6666666666667,"Monte Vista Elementary",92563
"21031",33,75200,100412,5,2012,111,69.6802507836991,"Monte Vista Elementary",92563
"21032",33,75200,100420,9,2012,31,54.6102236421725,"Vista Murrieta High",92563
"21033",33,75200,100420,9,2012,111,68.3525305410122,"Vista Murrieta High",92563
"21034",33,75200,100420,10,2012,31,52.6078431372549,"Vista Murrieta High",92563
"21035",33,75200,100420,10,2012,111,60.9947643979058,"Vista Murrieta High",92563
"21036",33,75200,100420,11,2012,31,44.3919308357349,"Vista Murrieta High",92563
"21037",33,75200,100420,11,2012,111,57.0405330372016,"Vista Murrieta High",92563
"21038",33,75200,108530,2,2012,31,61.5,"Antelope Hills Elementary",92562
"21039",33,75200,108530,2,2012,111,86.5,"Antelope Hills Elementary",92562
"21040",33,75200,108530,3,2012,31,61.6666666666667,"Antelope Hills Elementary",92562
"21041",33,75200,108530,3,2012,111,66.0940170940171,"Antelope Hills Elementary",92562
"21042",33,75200,108530,4,2012,31,70.9830508474576,"Antelope Hills Elementary",92562
"21043",33,75200,108530,4,2012,111,86.4845360824742,"Antelope Hills Elementary",92562
"21044",33,75200,108530,5,2012,31,80.3636363636364,"Antelope Hills Elementary",92562
"21045",33,75200,108530,5,2012,111,85.0057142857143,"Antelope Hills Elementary",92562
"21046",33,75200,114058,2,2012,31,71,"Lisa J. Mails Elementary",92563
"21047",33,75200,114058,2,2012,111,80.5,"Lisa J. Mails Elementary",92563
"21048",33,75200,114058,3,2012,31,43.1492537313433,"Lisa J. Mails Elementary",92563
"21049",33,75200,114058,3,2012,111,74.5458167330677,"Lisa J. Mails Elementary",92563
"21050",33,75200,114058,4,2012,31,70.84,"Lisa J. Mails Elementary",92563
"21051",33,75200,114058,4,2012,111,85.9252336448598,"Lisa J. Mails Elementary",92563
"21052",33,75200,114058,5,2012,31,70.6666666666667,"Lisa J. Mails Elementary",92563
"21053",33,75200,114058,5,2012,111,78.3140877598152,"Lisa J. Mails Elementary",92563
"21054",33,75200,117408,6,2012,31,59.5,"Dorothy McElhinney Middle",92563
"21055",33,75200,117408,6,2012,111,81.4671968190855,"Dorothy McElhinney Middle",92563
"21056",33,75200,117408,7,2012,31,65.5336787564767,"Dorothy McElhinney Middle",92563
"21057",33,75200,117408,7,2012,111,83.6116322701689,"Dorothy McElhinney Middle",92563
"21058",33,75200,117408,8,2012,31,68.1797385620915,"Dorothy McElhinney Middle",92563
"21059",33,75200,117408,8,2012,111,72.7660256410256,"Dorothy McElhinney Middle",92563
"21060",33,75200,118794,9,2012,31,50.2538759689922,"Murrieta Mesa High",92562
"21061",33,75200,118794,9,2012,111,65.1341134113411,"Murrieta Mesa High",92562
"21062",33,75200,118794,10,2012,31,45.5355392156863,"Murrieta Mesa High",92562
"21063",33,75200,118794,10,2012,111,60.6929392446634,"Murrieta Mesa High",92562
"21064",33,75200,118794,11,2012,31,36.9347079037801,"Murrieta Mesa High",92562
"21065",33,75200,118794,11,2012,111,50.3558805606338,"Murrieta Mesa High",92562
"21066",33,75200,3330529,9,2012,31,57.1111111111111,"Murrieta Valley High",92562
"21067",33,75200,3330529,9,2012,111,70.9451313755796,"Murrieta Valley High",92562
"21068",33,75200,3330529,10,2012,31,56.0449897750511,"Murrieta Valley High",92562
"21069",33,75200,3330529,10,2012,111,66.1003536693192,"Murrieta Valley High",92562
"21070",33,75200,3330529,11,2012,31,35.3944099378882,"Murrieta Valley High",92562
"21071",33,75200,3330529,11,2012,111,54.8196958725561,"Murrieta Valley High",92562
"21072",33,75200,6032346,2,2012,31,44.5,"Murrieta Elementary",92562
"21073",33,75200,6032346,2,2012,111,77,"Murrieta Elementary",92562
"21074",33,75200,6032346,3,2012,31,55.1284403669725,"Murrieta Elementary",92562
"21075",33,75200,6032346,3,2012,111,77.5913461538462,"Murrieta Elementary",92562
"21076",33,75200,6032346,4,2012,31,62,"Murrieta Elementary",92562
"21077",33,75200,6032346,4,2012,111,69.5,"Murrieta Elementary",92562
"21078",33,75200,6032346,5,2012,31,52.4696132596685,"Murrieta Elementary",92562
"21079",33,75200,6032346,5,2012,111,73.3233695652174,"Murrieta Elementary",92562
"21080",33,75200,6106868,2,2012,31,58,"Avaxat Elementary",92562
"21081",33,75200,6106868,2,2012,111,64,"Avaxat Elementary",92562
"21082",33,75200,6106868,3,2012,31,66.5954198473282,"Avaxat Elementary",92562
"21083",33,75200,6106868,3,2012,111,75.5,"Avaxat Elementary",92562
"21084",33,75200,6106868,4,2012,31,61.8659793814433,"Avaxat Elementary",92562
"21085",33,75200,6106868,4,2012,111,73.944,"Avaxat Elementary",92562
"21086",33,75200,6106868,5,2012,31,63.6470588235294,"Avaxat Elementary",92562
"21087",33,75200,6106868,5,2012,111,77.3333333333333,"Avaxat Elementary",92562
"21088",33,75200,6107841,2,2012,31,79.5,"Alta Murrieta Elementary",92563
"21089",33,75200,6107841,2,2012,111,88,"Alta Murrieta Elementary",92563
"21090",33,75200,6107841,3,2012,31,72.5,"Alta Murrieta Elementary",92563
"21091",33,75200,6107841,3,2012,111,87.0485436893204,"Alta Murrieta Elementary",92563
"21092",33,75200,6107841,4,2012,31,75.5,"Alta Murrieta Elementary",92563
"21093",33,75200,6107841,4,2012,111,89.504347826087,"Alta Murrieta Elementary",92563
"21094",33,75200,6107841,5,2012,31,73.6666666666667,"Alta Murrieta Elementary",92563
"21095",33,75200,6107841,5,2012,111,80.9766355140187,"Alta Murrieta Elementary",92563
"21096",33,75200,6108153,2,2012,31,65,"Rail Ranch Elementary",92563
"21097",33,75200,6108153,2,2012,111,82,"Rail Ranch Elementary",92563
"21098",33,75200,6108153,3,2012,31,58.448275862069,"Rail Ranch Elementary",92563
"21099",33,75200,6108153,3,2012,111,74,"Rail Ranch Elementary",92563
"21100",33,75200,6108153,4,2012,31,75.0461538461538,"Rail Ranch Elementary",92563
"21101",33,75200,6108153,4,2012,111,85.9548872180451,"Rail Ranch Elementary",92563
"21102",33,75200,6108153,5,2012,31,67.3988095238095,"Rail Ranch Elementary",92563
"21103",33,75200,6108153,5,2012,111,88.0055248618785,"Rail Ranch Elementary",92563
"21104",33,75200,6108153,6,2012,31,50,"Rail Ranch Elementary",92563
"21105",33,75200,6108153,6,2012,111,62.7450980392157,"Rail Ranch Elementary",92563
"21106",33,75200,6108849,6,2012,31,48.4703832752613,"Shivela Middle",92562
"21107",33,75200,6108849,6,2012,111,66,"Shivela Middle",92562
"21108",33,75200,6108849,7,2012,31,52.6571428571429,"Shivela Middle",92562
"21109",33,75200,6108849,7,2012,111,67.0211267605634,"Shivela Middle",92562
"21110",33,75200,6108849,8,2012,31,53.8917112299465,"Shivela Middle",92562
"21111",33,75200,6108849,8,2012,111,74.3904607922393,"Shivela Middle",92562
"21112",33,75200,6112429,6,2012,31,49.0137457044674,"Thompson Middle",92562
"21113",33,75200,6112429,6,2012,111,73.9927623642943,"Thompson Middle",92562
"21114",33,75200,6112429,7,2012,31,53.9501779359431,"Thompson Middle",92562
"21115",33,75200,6112429,7,2012,111,75.2806573957016,"Thompson Middle",92562
"21116",33,75200,6112429,8,2012,31,63.4154135338346,"Thompson Middle",92562
"21117",33,75200,6112429,8,2012,111,81.7837837837838,"Thompson Middle",92562
"21118",33,75200,6117659,2,2012,31,64,"Cole Canyon Elementary",92562
"21119",33,75200,6117659,2,2012,111,80.5016611295681,"Cole Canyon Elementary",92562
"21120",33,75200,6117659,3,2012,31,64,"Cole Canyon Elementary",92562
"21121",33,75200,6117659,3,2012,111,78.472131147541,"Cole Canyon Elementary",92562
"21122",33,75200,6117659,4,2012,31,69.945945945946,"Cole Canyon Elementary",92562
"21123",33,75200,6117659,4,2012,111,91.5235109717868,"Cole Canyon Elementary",92562
"21124",33,75200,6117659,5,2012,31,85,"Cole Canyon Elementary",92562
"21125",33,75200,6117659,5,2012,111,88,"Cole Canyon Elementary",92562
"21126",33,75200,6120554,6,2012,31,51.9962546816479,"Warm Springs Middle",92563
"21127",33,75200,6120554,6,2012,111,73.503125,"Warm Springs Middle",92563
"21128",33,75200,6120554,7,2012,31,51.131914893617,"Warm Springs Middle",92563
"21129",33,75200,6120554,7,2012,111,74.8781094527363,"Warm Springs Middle",92563
"21130",33,75200,6120554,8,2012,31,57.8689320388349,"Warm Springs Middle",92563
"21131",33,75200,6120554,8,2012,111,66.0637019230769,"Warm Springs Middle",92563
"21132",33,75242,100941,6,2012,31,56.0081466395112,"Lakeside Middle",92571
"21133",33,75242,100941,6,2012,111,70.5,"Lakeside Middle",92571
"21134",33,75242,100941,7,2012,31,53.1055495103373,"Lakeside Middle",92571
"21135",33,75242,100941,7,2012,111,61.4268292682927,"Lakeside Middle",92571
"21136",33,75242,100941,8,2012,31,59.0848416289593,"Lakeside Middle",92571
"21137",33,75242,100941,8,2012,111,72.3291139240506,"Lakeside Middle",92571
"21138",33,75242,100958,2,2012,31,48,"Sierra Vista Elementary",92571
"21139",33,75242,100958,2,2012,111,59.5,"Sierra Vista Elementary",92571
"21140",33,75242,100958,3,2012,31,59.5,"Sierra Vista Elementary",92571
"21141",33,75242,100958,3,2012,111,69.5,"Sierra Vista Elementary",92571
"21142",33,75242,100958,4,2012,31,72,"Sierra Vista Elementary",92571
"21143",33,75242,100958,4,2012,111,75.6551724137931,"Sierra Vista Elementary",92571
"21144",33,75242,100958,5,2012,31,63.125,"Sierra Vista Elementary",92571
"21145",33,75242,100958,5,2012,111,76.3333333333333,"Sierra Vista Elementary",92571
"21146",33,75242,106096,2,2012,31,41,"Columbia Elementary",92570
"21147",33,75242,106096,3,2012,31,62.0486486486487,"Columbia Elementary",92570
"21148",33,75242,106096,4,2012,31,75,"Columbia Elementary",92570
"21149",33,75242,106096,5,2012,31,50,"Columbia Elementary",92570
"21150",33,75242,109108,9,2012,31,40.3215339233038,"Citrus Hill High",92570
"21151",33,75242,109108,9,2012,111,44.2567567567568,"Citrus Hill High",92570
"21152",33,75242,109108,10,2012,31,37.7065598397596,"Citrus Hill High",92570
"21153",33,75242,109108,10,2012,111,50.2511210762332,"Citrus Hill High",92570
"21154",33,75242,109108,11,2012,31,35.4346701164295,"Citrus Hill High",92570
"21155",33,75242,109108,11,2012,111,50.8849840255591,"Citrus Hill High",92570
"21156",33,75242,109116,2,2012,31,67.5,"Lasselle Elementary",92555
"21157",33,75242,109116,2,2012,111,84,"Lasselle Elementary",92555
"21158",33,75242,109116,3,2012,31,55.5,"Lasselle Elementary",92555
"21159",33,75242,109116,3,2012,111,76.5384615384615,"Lasselle Elementary",92555
"21160",33,75242,109116,4,2012,31,71.4868421052632,"Lasselle Elementary",92555
"21161",33,75242,109116,4,2012,111,79,"Lasselle Elementary",92555
"21162",33,75242,109116,5,2012,31,53.6978851963746,"Lasselle Elementary",92555
"21163",33,75242,109116,5,2012,111,76,"Lasselle Elementary",92555
"21164",33,75242,109124,2,2012,31,60.5,"Avalon Elementary",92571
"21165",33,75242,109124,2,2012,111,84,"Avalon Elementary",92571
"21166",33,75242,109124,3,2012,31,52,"Avalon Elementary",92571
"21167",33,75242,109124,3,2012,111,82,"Avalon Elementary",92571
"21168",33,75242,109124,4,2012,31,70.0429447852761,"Avalon Elementary",92571
"21169",33,75242,109124,4,2012,111,84.9367088607595,"Avalon Elementary",92571
"21170",33,75242,109124,5,2012,31,54.8664383561644,"Avalon Elementary",92571
"21171",33,75242,109124,5,2012,111,76,"Avalon Elementary",92571
"21172",33,75242,112094,2,2012,31,56.5,"Triple Crown Elementary",92571
"21173",33,75242,112094,2,2012,111,83.5,"Triple Crown Elementary",92571
"21174",33,75242,112094,3,2012,31,60.5,"Triple Crown Elementary",92571
"21175",33,75242,112094,3,2012,111,71.5,"Triple Crown Elementary",92571
"21176",33,75242,112094,4,2012,31,76,"Triple Crown Elementary",92571
"21177",33,75242,112094,4,2012,111,91,"Triple Crown Elementary",92571
"21178",33,75242,112094,5,2012,31,46.6847457627119,"Triple Crown Elementary",92571
"21179",33,75242,112094,5,2012,111,59,"Triple Crown Elementary",92571
"21180",33,75242,112102,6,2012,31,47.0113378684807,"March Middle",92551
"21181",33,75242,112102,6,2012,111,54,"March Middle",92551
"21182",33,75242,112102,7,2012,31,55.5588972431078,"March Middle",92551
"21183",33,75242,112102,7,2012,111,53.9259259259259,"March Middle",92551
"21184",33,75242,112102,8,2012,31,60.6164556962025,"March Middle",92551
"21185",33,75242,112102,8,2012,111,66.672,"March Middle",92551
"21186",33,75242,117424,2,2012,31,71.5,"May Ranch Elementary",92571
"21187",33,75242,117424,2,2012,111,71,"May Ranch Elementary",92571
"21188",33,75242,117424,3,2012,31,69.5,"May Ranch Elementary",92571
"21189",33,75242,117424,3,2012,111,86,"May Ranch Elementary",92571
"21190",33,75242,117424,4,2012,31,69.9831932773109,"May Ranch Elementary",92571
"21191",33,75242,117424,4,2012,111,75,"May Ranch Elementary",92571
"21192",33,75242,117424,5,2012,31,59.3333333333333,"May Ranch Elementary",92571
"21193",33,75242,117424,5,2012,111,70,"May Ranch Elementary",92571
"21194",33,75242,123190,9,2012,31,33.9512195121951,"Val Verde Academy",92551
"21195",33,75242,123190,10,2012,31,31.6666666666667,"Val Verde Academy",92551
"21196",33,75242,123190,11,2012,31,16.2295081967213,"Val Verde Academy",92551
"21197",33,75242,3330552,9,2012,31,42.6886938564791,"Rancho Verde High",92551
"21198",33,75242,3330552,9,2012,111,55.4224422442244,"Rancho Verde High",92551
"21199",33,75242,3330552,10,2012,31,46.8247619047619,"Rancho Verde High",92551
"21200",33,75242,3330552,10,2012,111,52.9627766599598,"Rancho Verde High",92551
"21201",33,75242,3330552,11,2012,31,45.5835641735919,"Rancho Verde High",92551
"21202",33,75242,3330552,11,2012,111,48.5459770114943,"Rancho Verde High",92551
"21203",33,75242,3330560,10,2012,31,8.51063829787234,"Val Verde High",92571
"21204",33,75242,3330560,11,2012,31,6.79300699300699,"Val Verde High",92571
"21205",33,75242,3330560,11,2012,111,10.9487179487179,"Val Verde High",92571
"21206",33,75242,6032866,2,2012,31,58.9675675675676,"Mead Valley Elementary",92570
"21207",33,75242,6032866,3,2012,31,70,"Mead Valley Elementary",92570
"21208",33,75242,6032866,4,2012,31,71.5866666666667,"Mead Valley Elementary",92570
"21209",33,75242,6032866,5,2012,31,60.411214953271,"Mead Valley Elementary",92570
"21210",33,75242,6032874,2,2012,31,61,"Val Verde Elementary",92571
"21211",33,75242,6032874,3,2012,31,48.9668246445498,"Val Verde Elementary",92571
"21212",33,75242,6032874,4,2012,31,62.9924528301887,"Val Verde Elementary",92571
"21213",33,75242,6032874,5,2012,31,54.1157894736842,"Val Verde Elementary",92571
"21214",33,75242,6108039,2,2012,31,51.5,"Rainbow Ridge Elementary",92551
"21215",33,75242,6108039,2,2012,111,86.5,"Rainbow Ridge Elementary",92551
"21216",33,75242,6108039,3,2012,31,56.5,"Rainbow Ridge Elementary",92551
"21217",33,75242,6108039,4,2012,31,71,"Rainbow Ridge Elementary",92551
"21218",33,75242,6108039,4,2012,111,78,"Rainbow Ridge Elementary",92551
"21219",33,75242,6108039,5,2012,31,46.6677966101695,"Rainbow Ridge Elementary",92551
"21220",33,75242,6108039,5,2012,111,86,"Rainbow Ridge Elementary",92551
"21221",33,75242,6108047,2,2012,31,70.5,"Victoriano Elementary",92551
"21222",33,75242,6108047,2,2012,111,89.5,"Victoriano Elementary",92551
"21223",33,75242,6108047,3,2012,31,74.5,"Victoriano Elementary",92551
"21224",33,75242,6108047,3,2012,111,80.8904109589041,"Victoriano Elementary",92551
"21225",33,75242,6108047,4,2012,31,72,"Victoriano Elementary",92551
"21226",33,75242,6108047,4,2012,111,84.5,"Victoriano Elementary",92551
"21227",33,75242,6108047,5,2012,31,76.9803278688525,"Victoriano Elementary",92551
"21228",33,75242,6108047,5,2012,111,89,"Victoriano Elementary",92551
"21229",33,75242,6111033,6,2012,31,57.4787735849057,"Vista Verde Middle",92551
"21230",33,75242,6111033,6,2012,111,69.5,"Vista Verde Middle",92551
"21231",33,75242,6111033,7,2012,31,60.6581632653061,"Vista Verde Middle",92551
"21232",33,75242,6111033,7,2012,111,72.7272727272727,"Vista Verde Middle",92551
"21233",33,75242,6111033,8,2012,31,60.1633136094675,"Vista Verde Middle",92551
"21234",33,75242,6111033,8,2012,111,72.9818181818182,"Vista Verde Middle",92551
"21235",34,10348,124651,2,2012,31,86,"Fortune",95823
"21236",34,10348,124651,3,2012,31,70.5,"Fortune",95823
"21237",34,67280,6032890,2,2012,31,62.5,"Arcohe Elementary",95638
"21238",34,67280,6032890,2,2012,111,94.5,"Arcohe Elementary",95638
"21239",34,67280,6032890,3,2012,31,41.3725490196078,"Arcohe Elementary",95638
"21240",34,67280,6032890,3,2012,111,70,"Arcohe Elementary",95638
"21241",34,67280,6032890,4,2012,31,53,"Arcohe Elementary",95638
"21242",34,67280,6032890,4,2012,111,59,"Arcohe Elementary",95638
"21243",34,67280,6032890,5,2012,31,41.6666666666667,"Arcohe Elementary",95638
"21244",34,67280,6032890,5,2012,111,68.6666666666667,"Arcohe Elementary",95638
"21245",34,67280,6032890,6,2012,31,35,"Arcohe Elementary",95638
"21246",34,67280,6032890,6,2012,111,68.5,"Arcohe Elementary",95638
"21247",34,67280,6032890,7,2012,31,44,"Arcohe Elementary",95638
"21248",34,67280,6032890,7,2012,111,80.5,"Arcohe Elementary",95638
"21249",34,67280,6032890,8,2012,31,43.5882352941176,"Arcohe Elementary",95638
"21250",34,67280,6032890,8,2012,111,66.5344827586207,"Arcohe Elementary",95638
"21251",34,67314,101790,2,2012,31,68,"Edna Batey Elementary",95624
"21252",34,67314,101790,2,2012,111,75,"Edna Batey Elementary",95624
"21253",34,67314,101790,3,2012,31,53,"Edna Batey Elementary",95624
"21254",34,67314,101790,3,2012,111,70,"Edna Batey Elementary",95624
"21255",34,67314,101790,4,2012,31,74.4533333333333,"Edna Batey Elementary",95624
"21256",34,67314,101790,4,2012,111,88.9908675799087,"Edna Batey Elementary",95624
"21257",34,67314,101790,5,2012,31,78,"Edna Batey Elementary",95624
"21258",34,67314,101790,5,2012,111,83,"Edna Batey Elementary",95624
"21259",34,67314,101790,6,2012,31,71,"Edna Batey Elementary",95624
"21260",34,67314,101790,6,2012,111,82.5,"Edna Batey Elementary",95624
"21261",34,67314,105916,9,2012,31,48.3237410071942,"Monterey Trail High",95624
"21262",34,67314,105916,9,2012,111,57.1027253668763,"Monterey Trail High",95624
"21263",34,67314,105916,10,2012,31,39.258880192655,"Monterey Trail High",95624
"21264",34,67314,105916,10,2012,111,52.8472775564409,"Monterey Trail High",95624
"21265",34,67314,105916,11,2012,31,35.7473156764495,"Monterey Trail High",95624
