"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"21266",34,67314,105916,11,2012,111,40.7647058823529,"Monterey Trail High",95624
"21267",34,67314,108753,9,2012,31,60.7821782178218,"Pleasant Grove High",95624
"21268",34,67314,108753,9,2012,111,78.4321907600596,"Pleasant Grove High",95624
"21269",34,67314,108753,10,2012,31,56.0653206650831,"Pleasant Grove High",95624
"21270",34,67314,108753,10,2012,111,77.5602067183463,"Pleasant Grove High",95624
"21271",34,67314,108753,11,2012,31,55.0110091743119,"Pleasant Grove High",95624
"21272",34,67314,108753,11,2012,111,71.3415468856947,"Pleasant Grove High",95624
"21273",34,67314,111112,2,2012,31,61.5,"Carroll Elementary",95757
"21274",34,67314,111112,2,2012,111,69,"Carroll Elementary",95757
"21275",34,67314,111112,3,2012,31,43.4883720930233,"Carroll Elementary",95757
"21276",34,67314,111112,3,2012,111,66.5,"Carroll Elementary",95757
"21277",34,67314,111112,4,2012,31,72.5,"Carroll Elementary",95757
"21278",34,67314,111112,4,2012,111,86.4891774891775,"Carroll Elementary",95757
"21279",34,67314,111112,5,2012,31,59.3333333333333,"Carroll Elementary",95757
"21280",34,67314,111112,5,2012,111,75.328313253012,"Carroll Elementary",95757
"21281",34,67314,111112,6,2012,31,50.5,"Carroll Elementary",95757
"21282",34,67314,111112,6,2012,111,76,"Carroll Elementary",95757
"21283",34,67314,114702,2,2012,31,73.5,"Sunrise Elementary",95742
"21284",34,67314,114702,2,2012,111,86,"Sunrise Elementary",95742
"21285",34,67314,114702,3,2012,31,62.5,"Sunrise Elementary",95742
"21286",34,67314,114702,3,2012,111,88.55,"Sunrise Elementary",95742
"21287",34,67314,114702,4,2012,31,81.5,"Sunrise Elementary",95742
"21288",34,67314,114702,4,2012,111,85.5161290322581,"Sunrise Elementary",95742
"21289",34,67314,114702,5,2012,31,75,"Sunrise Elementary",95742
"21290",34,67314,114702,5,2012,111,93.3317073170732,"Sunrise Elementary",95742
"21291",34,67314,114702,6,2012,31,55.7441860465116,"Sunrise Elementary",95742
"21292",34,67314,114702,6,2012,111,76.5,"Sunrise Elementary",95742
"21293",34,67314,116871,7,2012,31,62.6021505376344,"Elizabeth Pinkerton Middle",95757
"21294",34,67314,116871,7,2012,111,88.5286506469501,"Elizabeth Pinkerton Middle",95757
"21295",34,67314,116871,8,2012,31,63.6538987688099,"Elizabeth Pinkerton Middle",95757
"21296",34,67314,116871,8,2012,111,86.4172123479888,"Elizabeth Pinkerton Middle",95757
"21297",34,67314,116897,9,2012,31,47.2299794661191,"Cosumnes Oaks High",95757
"21298",34,67314,116897,9,2012,111,64.5835294117647,"Cosumnes Oaks High",95757
"21299",34,67314,116897,10,2012,31,34.6345646437995,"Cosumnes Oaks High",95757
"21300",34,67314,116897,10,2012,111,62.0416068866571,"Cosumnes Oaks High",95757
"21301",34,67314,116897,11,2012,31,33.1286089238845,"Cosumnes Oaks High",95757
"21302",34,67314,116897,11,2012,111,53.5919913419913,"Cosumnes Oaks High",95757
"21303",34,67314,3430170,9,2012,31,33.949860724234,"Valley High",95823
"21304",34,67314,3430170,9,2012,111,42.5818181818182,"Valley High",95823
"21305",34,67314,3430170,10,2012,31,41.7459190915543,"Valley High",95823
"21306",34,67314,3430170,10,2012,111,48.337899543379,"Valley High",95823
"21307",34,67314,3430170,11,2012,31,40.051724137931,"Valley High",95823
"21308",34,67314,3430170,11,2012,111,56.5945945945946,"Valley High",95823
"21309",34,67314,3430477,9,2012,31,36.0327868852459,"Florin High",95828
"21310",34,67314,3430477,9,2012,111,38.9761904761905,"Florin High",95828
"21311",34,67314,3430477,10,2012,31,37.0604428485937,"Florin High",95828
"21312",34,67314,3430477,10,2012,111,42.7865853658537,"Florin High",95828
"21313",34,67314,3430477,11,2012,31,34.6323051948052,"Florin High",95828
"21314",34,67314,3430477,11,2012,111,43.3589743589744,"Florin High",95828
"21315",34,67314,3430592,9,2012,31,38.9579831932773,"Laguna Creek High",95758
"21316",34,67314,3430592,9,2012,111,56.968,"Laguna Creek High",95758
"21317",34,67314,3430592,10,2012,31,32.9503105590062,"Laguna Creek High",95758
"21318",34,67314,3430592,10,2012,111,52.9746987951807,"Laguna Creek High",95758
"21319",34,67314,3430592,11,2012,31,35.5830303030303,"Laguna Creek High",95758
"21320",34,67314,3430592,11,2012,111,53.0522292993631,"Laguna Creek High",95758
"21321",34,67314,3430618,9,2012,31,37.5600425079702,"Sheldon High",95829
"21322",34,67314,3430618,9,2012,111,61.3930131004367,"Sheldon High",95829
"21323",34,67314,3430618,10,2012,31,44.2901813633521,"Sheldon High",95829
"21324",34,67314,3430618,10,2012,111,56.8813688212928,"Sheldon High",95829
"21325",34,67314,3430618,11,2012,31,37.0125673249551,"Sheldon High",95829
"21326",34,67314,3430618,11,2012,111,57.2789034564958,"Sheldon High",95829
"21327",34,67314,3430873,9,2012,31,49.2420289855072,"Franklin High",95757
"21328",34,67314,3430873,9,2012,111,68.0455192034139,"Franklin High",95757
"21329",34,67314,3430873,10,2012,31,39.9166666666667,"Franklin High",95757
"21330",34,67314,3430873,10,2012,111,65.3030583873957,"Franklin High",95757
"21331",34,67314,3430873,11,2012,31,38.8535980148883,"Franklin High",95757
"21332",34,67314,3430873,11,2012,111,55.8634336677815,"Franklin High",95757
"21333",34,67314,3432572,9,2012,31,41.295,"Elk Grove High",95624
"21334",34,67314,3432572,9,2012,111,66.0280748663102,"Elk Grove High",95624
"21335",34,67314,3432572,10,2012,31,37.2510638297872,"Elk Grove High",95624
"21336",34,67314,3432572,10,2012,111,58.1356783919598,"Elk Grove High",95624
"21337",34,67314,3432572,11,2012,31,37.5732009925558,"Elk Grove High",95624
"21338",34,67314,3432572,11,2012,111,56.4842883548983,"Elk Grove High",95624
"21339",34,67314,6033013,2,2012,111,97,"Cosumnes River Elementary",95683
"21340",34,67314,6033013,3,2012,111,85,"Cosumnes River Elementary",95683
"21341",34,67314,6033013,4,2012,111,87,"Cosumnes River Elementary",95683
"21342",34,67314,6033013,5,2012,111,88.0552486187845,"Cosumnes River Elementary",95683
"21343",34,67314,6033013,6,2012,111,87.9344262295082,"Cosumnes River Elementary",95683
"21344",34,67314,6033047,2,2012,31,43.5,"Elk Grove Elementary",95624
"21345",34,67314,6033047,2,2012,111,78.5,"Elk Grove Elementary",95624
"21346",34,67314,6033047,3,2012,31,69,"Elk Grove Elementary",95624
"21347",34,67314,6033047,3,2012,111,82.5,"Elk Grove Elementary",95624
"21348",34,67314,6033047,4,2012,31,72.0266666666667,"Elk Grove Elementary",95624
"21349",34,67314,6033047,4,2012,111,83.4853801169591,"Elk Grove Elementary",95624
"21350",34,67314,6033047,5,2012,31,53.6666666666667,"Elk Grove Elementary",95624
"21351",34,67314,6033047,5,2012,111,74.3333333333333,"Elk Grove Elementary",95624
"21352",34,67314,6033047,6,2012,31,55,"Elk Grove Elementary",95624
"21353",34,67314,6033047,6,2012,111,70,"Elk Grove Elementary",95624
"21354",34,67314,6033054,2,2012,31,31,"Florin Elementary",95828
"21355",34,67314,6033054,3,2012,31,39,"Florin Elementary",95828
"21356",34,67314,6033054,4,2012,31,47.5384615384615,"Florin Elementary",95828
"21357",34,67314,6033054,5,2012,31,30.0176991150442,"Florin Elementary",95828
"21358",34,67314,6033054,6,2012,31,40.4352941176471,"Florin Elementary",95828
"21359",34,67314,6033062,2,2012,31,65,"Franklin Elementary",95757
"21360",34,67314,6033062,2,2012,111,91,"Franklin Elementary",95757
"21361",34,67314,6033062,3,2012,31,56.8539325842697,"Franklin Elementary",95757
"21362",34,67314,6033062,3,2012,111,89,"Franklin Elementary",95757
"21363",34,67314,6033062,4,2012,31,57.5466666666667,"Franklin Elementary",95757
"21364",34,67314,6033062,4,2012,111,87,"Franklin Elementary",95757
"21365",34,67314,6033062,5,2012,31,66.0487804878049,"Franklin Elementary",95757
"21366",34,67314,6033062,5,2012,111,75,"Franklin Elementary",95757
"21367",34,67314,6033062,6,2012,31,56.5,"Franklin Elementary",95757
"21368",34,67314,6033062,6,2012,111,79.5,"Franklin Elementary",95757
"21369",34,67314,6033096,2,2012,31,73.5,"Pleasant Grove Elementary",95624
"21370",34,67314,6033096,2,2012,111,86,"Pleasant Grove Elementary",95624
"21371",34,67314,6033096,3,2012,31,47,"Pleasant Grove Elementary",95624
"21372",34,67314,6033096,3,2012,111,73.0388349514563,"Pleasant Grove Elementary",95624
"21373",34,67314,6033096,4,2012,31,82.6521739130435,"Pleasant Grove Elementary",95624
"21374",34,67314,6033096,4,2012,111,86,"Pleasant Grove Elementary",95624
"21375",34,67314,6033096,5,2012,31,67,"Pleasant Grove Elementary",95624
"21376",34,67314,6033096,5,2012,111,88,"Pleasant Grove Elementary",95624
"21377",34,67314,6033096,6,2012,31,50,"Pleasant Grove Elementary",95624
"21378",34,67314,6033096,6,2012,111,71.9565217391304,"Pleasant Grove Elementary",95624
"21379",34,67314,6033112,2,2012,31,46,"Sierra-Enterprise Elementary",95826
"21380",34,67314,6033112,3,2012,31,30,"Sierra-Enterprise Elementary",95826
"21381",34,67314,6098750,2,2012,31,60.5,"Prairie Elementary",95823
"21382",34,67314,6098750,3,2012,31,49.0484429065744,"Prairie Elementary",95823
"21383",34,67314,6098750,4,2012,31,61,"Prairie Elementary",95823
"21384",34,67314,6098750,5,2012,31,45,"Prairie Elementary",95823
"21385",34,67314,6098750,6,2012,31,39.5,"Prairie Elementary",95823
"21386",34,67314,6107700,2,2012,31,40,"Foulks Ranch Elementary",95758
"21387",34,67314,6107700,2,2012,111,80,"Foulks Ranch Elementary",95758
"21388",34,67314,6107700,3,2012,31,29.5,"Foulks Ranch Elementary",95758
"21389",34,67314,6107700,3,2012,111,71,"Foulks Ranch Elementary",95758
"21390",34,67314,6107700,4,2012,31,76,"Foulks Ranch Elementary",95758
"21391",34,67314,6107700,4,2012,111,83.5,"Foulks Ranch Elementary",95758
"21392",34,67314,6107700,5,2012,31,61,"Foulks Ranch Elementary",95758
"21393",34,67314,6107700,5,2012,111,76.3162939297125,"Foulks Ranch Elementary",95758
"21394",34,67314,6107700,6,2012,31,42.0704225352113,"Foulks Ranch Elementary",95758
"21395",34,67314,6107700,6,2012,111,78.0099502487562,"Foulks Ranch Elementary",95758
"21396",34,67314,6107718,2,2012,31,51.9809885931559,"Union House Elementary",95823
"21397",34,67314,6107718,3,2012,31,39.9506726457399,"Union House Elementary",95823
"21398",34,67314,6107718,4,2012,31,61.5,"Union House Elementary",95823
"21399",34,67314,6107718,5,2012,31,37.9397260273973,"Union House Elementary",95823
"21400",34,67314,6107718,6,2012,31,35.4894514767932,"Union House Elementary",95823
"21401",34,67314,6112254,9,2012,31,13.5686274509804,"Elk Grove Charter",95757
"21402",34,67314,6112254,9,2012,111,23.5,"Elk Grove Charter",95757
"21403",34,67314,6112254,10,2012,31,12.9655172413793,"Elk Grove Charter",95757
"21404",34,67314,6112254,10,2012,111,24.7974683544304,"Elk Grove Charter",95757
"21405",34,67314,6112254,11,2012,31,7.39495798319328,"Elk Grove Charter",95757
"21406",34,67314,6112254,11,2012,111,27.1868686868687,"Elk Grove Charter",95757
"21407",34,67314,6118053,2,2012,31,47,"Stone Lake Elementary",95758
"21408",34,67314,6118053,2,2012,111,76,"Stone Lake Elementary",95758
"21409",34,67314,6118053,3,2012,31,59.0588235294118,"Stone Lake Elementary",95758
"21410",34,67314,6118053,3,2012,111,85.035175879397,"Stone Lake Elementary",95758
"21411",34,67314,6118053,4,2012,31,64,"Stone Lake Elementary",95758
"21412",34,67314,6118053,4,2012,111,89.0152284263959,"Stone Lake Elementary",95758
"21413",34,67314,6118053,5,2012,31,56,"Stone Lake Elementary",95758
"21414",34,67314,6118053,5,2012,111,85.996138996139,"Stone Lake Elementary",95758
"21415",34,67314,6118053,6,2012,31,56.3396226415094,"Stone Lake Elementary",95758
"21416",34,67314,6118053,6,2012,111,78.5179487179487,"Stone Lake Elementary",95758
"21417",34,67314,6120000,7,2012,31,61.9616122840691,"Toby Johnson Middle",95757
"21418",34,67314,6120000,7,2012,111,82.9426321709786,"Toby Johnson Middle",95757
"21419",34,67314,6120000,8,2012,31,58.1433189655172,"Toby Johnson Middle",95757
"21420",34,67314,6120000,8,2012,111,77.2494908350306,"Toby Johnson Middle",95757
"21421",34,67314,6120018,2,2012,31,61.5,"Irene B. West Elementary",95758
"21422",34,67314,6120018,2,2012,111,74.5,"Irene B. West Elementary",95758
"21423",34,67314,6120018,3,2012,31,47.5,"Irene B. West Elementary",95758
"21424",34,67314,6120018,3,2012,111,82.9220779220779,"Irene B. West Elementary",95758
"21425",34,67314,6120018,4,2012,31,67.9866666666667,"Irene B. West Elementary",95758
"21426",34,67314,6120018,4,2012,111,90,"Irene B. West Elementary",95758
"21427",34,67314,6120018,5,2012,31,54,"Irene B. West Elementary",95758
"21428",34,67314,6120018,5,2012,111,83.3426966292135,"Irene B. West Elementary",95758
"21429",34,67314,6120018,6,2012,31,55.5433789954338,"Irene B. West Elementary",95758
"21430",34,67314,6120018,6,2012,111,69.5,"Irene B. West Elementary",95758
"21431",34,67314,6120026,2,2012,31,54,"Robert J. Fite Elementary",95829
"21432",34,67314,6120026,2,2012,111,72.5,"Robert J. Fite Elementary",95829
"21433",34,67314,6120026,3,2012,31,44.5,"Robert J. Fite Elementary",95829
"21434",34,67314,6120026,3,2012,111,73.5,"Robert J. Fite Elementary",95829
"21435",34,67314,6120026,4,2012,31,53.5126050420168,"Robert J. Fite Elementary",95829
"21436",34,67314,6120026,4,2012,111,71.5,"Robert J. Fite Elementary",95829
"21437",34,67314,6120026,5,2012,31,47.0397350993377,"Robert J. Fite Elementary",95829
"21438",34,67314,6120026,5,2012,111,56.6666666666667,"Robert J. Fite Elementary",95829
"21439",34,67314,6120026,6,2012,31,59,"Robert J. Fite Elementary",95829
"21440",34,67314,6120026,6,2012,111,88.5,"Robert J. Fite Elementary",95829
"21441",34,67314,6120034,2,2012,31,80.5,"Elliott Ranch Elementary",95757
"21442",34,67314,6120034,2,2012,111,91,"Elliott Ranch Elementary",95757
"21443",34,67314,6120034,3,2012,31,70.5,"Elliott Ranch Elementary",95757
"21444",34,67314,6120034,3,2012,111,83.9715639810426,"Elliott Ranch Elementary",95757
"21445",34,67314,6120034,4,2012,31,68,"Elliott Ranch Elementary",95757
"21446",34,67314,6120034,4,2012,111,90,"Elliott Ranch Elementary",95757
"21447",34,67314,6120034,5,2012,31,68.5930232558139,"Elliott Ranch Elementary",95757
"21448",34,67314,6120034,5,2012,111,92,"Elliott Ranch Elementary",95757
"21449",34,67314,6120034,6,2012,31,53.5,"Elliott Ranch Elementary",95757
"21450",34,67314,6120034,6,2012,111,79,"Elliott Ranch Elementary",95757
"21451",34,67322,6033120,6,2012,31,41.4905660377358,"Alpha Technology Middle",95626
"21452",34,67322,6033120,7,2012,31,57.8666666666667,"Alpha Technology Middle",95626
"21453",34,67322,6033120,8,2012,31,38.8059701492537,"Alpha Technology Middle",95626
"21454",34,67322,6033138,2,2012,31,45.5,"Elverta Elementary",95626
"21455",34,67322,6033138,3,2012,31,45.5,"Elverta Elementary",95626
"21456",34,67322,6033138,4,2012,31,58,"Elverta Elementary",95626
"21457",34,67322,6033138,5,2012,31,42.3333333333333,"Elverta Elementary",95626
"21458",34,67330,100404,2,2012,111,92.5,"Sandra J. Gallardo Elementary",95630
"21459",34,67330,100404,3,2012,111,88.5,"Sandra J. Gallardo Elementary",95630
"21460",34,67330,100404,4,2012,111,91.9921568627451,"Sandra J. Gallardo Elementary",95630
"21461",34,67330,100404,5,2012,111,91.6666666666667,"Sandra J. Gallardo Elementary",95630
"21462",34,67330,111278,2,2012,31,41.5,"Navigator Elementary",95670
"21463",34,67330,111278,2,2012,111,79,"Navigator Elementary",95670
"21464",34,67330,111278,3,2012,31,32.7021276595745,"Navigator Elementary",95670
"21465",34,67330,111278,3,2012,111,58.5,"Navigator Elementary",95670
"21466",34,67330,111278,4,2012,31,60.9393939393939,"Navigator Elementary",95670
"21467",34,67330,111278,4,2012,111,77,"Navigator Elementary",95670
"21468",34,67330,111278,5,2012,31,29,"Navigator Elementary",95670
"21469",34,67330,111278,5,2012,111,83.3333333333333,"Navigator Elementary",95670
"21470",34,67330,113571,9,2012,31,61.2238805970149,"Vista del Lago High",95630
"21471",34,67330,113571,9,2012,111,71.6456102783726,"Vista del Lago High",95630
"21472",34,67330,113571,10,2012,31,50.7583333333333,"Vista del Lago High",95630
"21473",34,67330,113571,10,2012,111,69.8620037807183,"Vista del Lago High",95630
"21474",34,67330,113571,11,2012,31,58.5,"Vista del Lago High",95630
"21475",34,67330,113571,11,2012,111,63.2071651090343,"Vista del Lago High",95630
"21476",34,67330,113621,2,2012,111,89.5,"Russell Ranch Elementary",95630
"21477",34,67330,113621,3,2012,111,87.5279187817259,"Russell Ranch Elementary",95630
"21478",34,67330,113621,4,2012,111,94.5,"Russell Ranch Elementary",95630
"21479",34,67330,113621,5,2012,111,87,"Russell Ranch Elementary",95630
"21480",34,67330,3430709,10,2012,111,30,"Folsom Lake High",95630
"21481",34,67330,3430709,11,2012,111,30,"Folsom Lake High",95630
"21482",34,67330,3431533,9,2012,31,34.9221748400853,"Cordova High",95670
"21483",34,67330,3431533,9,2012,111,51.7493606138107,"Cordova High",95670
"21484",34,67330,3431533,10,2012,31,39.1903735632184,"Cordova High",95670
"21485",34,67330,3431533,10,2012,111,55.4264705882353,"Cordova High",95670
"21486",34,67330,3431533,11,2012,31,37.7975903614458,"Cordova High",95670
"21487",34,67330,3431533,11,2012,111,47.2622107969152,"Cordova High",95670
"21488",34,67330,3433216,9,2012,31,46.9756097560976,"Folsom High",95630
"21489",34,67330,3433216,9,2012,111,73.4951744617669,"Folsom High",95630
"21490",34,67330,3433216,10,2012,31,43.0962199312715,"Folsom High",95630
"21491",34,67330,3433216,10,2012,111,71.1867915229177,"Folsom High",95630
"21492",34,67330,3433216,11,2012,31,55.5960264900662,"Folsom High",95630
"21493",34,67330,3433216,11,2012,111,66.345080763583,"Folsom High",95630
"21494",34,67330,6033153,2,2012,31,41.5,"Cordova Gardens Elementary",95670
"21495",34,67330,6033153,2,2012,111,46.390243902439,"Cordova Gardens Elementary",95670
"21496",34,67330,6033153,3,2012,31,48,"Cordova Gardens Elementary",95670
"21497",34,67330,6033153,3,2012,111,57,"Cordova Gardens Elementary",95670
"21498",34,67330,6033153,4,2012,31,53.5263157894737,"Cordova Gardens Elementary",95670
"21499",34,67330,6033153,4,2012,111,76.5,"Cordova Gardens Elementary",95670
"21500",34,67330,6033153,5,2012,31,33.5514705882353,"Cordova Gardens Elementary",95670
"21501",34,67330,6033153,5,2012,111,59.6666666666667,"Cordova Gardens Elementary",95670
"21502",34,67330,6033153,6,2012,31,52,"Cordova Gardens Elementary",95670
"21503",34,67330,6033187,2,2012,31,30.5,"Cordova Villa Elementary",95670
"21504",34,67330,6033187,3,2012,31,29,"Cordova Villa Elementary",95670
"21505",34,67330,6033187,4,2012,31,52.5555555555556,"Cordova Villa Elementary",95670
"21506",34,67330,6033187,5,2012,31,55.8545454545455,"Cordova Villa Elementary",95670
"21507",34,67330,6033203,2,2012,31,41,"Mather Heights Elementary",95655
"21508",34,67330,6033203,2,2012,111,86,"Mather Heights Elementary",95655
"21509",34,67330,6033203,3,2012,31,58.5,"Mather Heights Elementary",95655
"21510",34,67330,6033203,3,2012,111,75,"Mather Heights Elementary",95655
"21511",34,67330,6033203,4,2012,31,78,"Mather Heights Elementary",95655
"21512",34,67330,6033203,4,2012,111,87,"Mather Heights Elementary",95655
"21513",34,67330,6033203,5,2012,31,88.3333333333333,"Mather Heights Elementary",95655
"21514",34,67330,6033203,5,2012,111,85,"Mather Heights Elementary",95655
"21515",34,67330,6033203,6,2012,31,73.5,"Mather Heights Elementary",95655
"21516",34,67330,6033203,6,2012,111,81,"Mather Heights Elementary",95655
"21517",34,67330,6033229,2,2012,31,35.5,"Rancho Cordova Elementary",95670
"21518",34,67330,6033229,3,2012,31,39.0941176470588,"Rancho Cordova Elementary",95670
"21519",34,67330,6033229,4,2012,31,52.027397260274,"Rancho Cordova Elementary",95670
"21520",34,67330,6033229,5,2012,31,47.5736434108527,"Rancho Cordova Elementary",95670
"21521",34,67330,6033229,5,2012,111,64,"Rancho Cordova Elementary",95670
"21522",34,67330,6033229,6,2012,31,41,"Rancho Cordova Elementary",95670
"21523",34,67330,6033278,2,2012,31,33,"White Rock Elementary",95670
"21524",34,67330,6033278,2,2012,111,55.5,"White Rock Elementary",95670
"21525",34,67330,6033278,3,2012,31,34.5,"White Rock Elementary",95670
"21526",34,67330,6033278,4,2012,31,46.56,"White Rock Elementary",95670
"21527",34,67330,6033278,5,2012,31,45.2971428571429,"White Rock Elementary",95670
"21528",34,67330,6033278,6,2012,31,52,"White Rock Elementary",95670
"21529",34,67330,6033286,2,2012,31,30.5,"Williamson Elementary",95670
"21530",34,67330,6033286,3,2012,31,30.576,"Williamson Elementary",95670
"21531",34,67330,6033286,3,2012,111,42,"Williamson Elementary",95670
"21532",34,67330,6033286,4,2012,31,50,"Williamson Elementary",95670
"21533",34,67330,6033286,4,2012,111,50,"Williamson Elementary",95670
"21534",34,67330,6033286,5,2012,31,32.6534090909091,"Williamson Elementary",95670
"21535",34,67330,6059182,6,2012,31,58,"Folsom Middle",95630
"21536",34,67330,6059182,6,2012,111,79.5,"Folsom Middle",95630
"21537",34,67330,6059182,7,2012,31,71.5,"Folsom Middle",95630
"21538",34,67330,6059182,7,2012,111,83.521052631579,"Folsom Middle",95630
"21539",34,67330,6059182,8,2012,31,61.8,"Folsom Middle",95630
"21540",34,67330,6059182,8,2012,111,76.4905528341498,"Folsom Middle",95630
"21541",34,67330,6059190,6,2012,31,36,"Mills Middle",95670
"21542",34,67330,6059190,6,2012,111,61,"Mills Middle",95670
"21543",34,67330,6059190,7,2012,31,53.990099009901,"Mills Middle",95670
"21544",34,67330,6059190,7,2012,111,68.0333333333333,"Mills Middle",95670
"21545",34,67330,6059190,8,2012,31,42.3352872215709,"Mills Middle",95670
"21546",34,67330,6059190,8,2012,111,57.4342105263158,"Mills Middle",95670
"21547",34,67330,6106892,2,2012,111,81.456,"Carl H. Sundahl Elementary",95630
"21548",34,67330,6106892,3,2012,111,75.1666666666667,"Carl H. Sundahl Elementary",95630
"21549",34,67330,6106892,4,2012,111,88.4421052631579,"Carl H. Sundahl Elementary",95630
"21550",34,67330,6106892,5,2012,111,86,"Carl H. Sundahl Elementary",95630
"21551",34,67330,6106892,6,2012,111,68,"Carl H. Sundahl Elementary",95630
"21552",34,67330,6107965,2,2012,111,73.5095541401274,"Oak Chan Elementary",95630
"21553",34,67330,6107965,3,2012,111,78.5593220338983,"Oak Chan Elementary",95630
"21554",34,67330,6107965,4,2012,111,94.5028901734104,"Oak Chan Elementary",95630
"21555",34,67330,6107965,5,2012,111,80,"Oak Chan Elementary",95630
"21556",34,67330,6109755,2,2012,111,86,"Folsom Hills Elementary",95630
"21557",34,67330,6109755,3,2012,111,88.9776536312849,"Folsom Hills Elementary",95630
"21558",34,67330,6109755,4,2012,111,89.5,"Folsom Hills Elementary",95630
"21559",34,67330,6109755,5,2012,111,80.3333333333333,"Folsom Hills Elementary",95630
"21560",34,67330,6112916,2,2012,111,75.5,"Natoma Station Elementary",95630
"21561",34,67330,6112916,3,2012,111,87.5,"Natoma Station Elementary",95630
"21562",34,67330,6112916,4,2012,31,53.5,"Natoma Station Elementary",95630
"21563",34,67330,6112916,4,2012,111,76,"Natoma Station Elementary",95630
"21564",34,67330,6112916,5,2012,31,53.6666666666667,"Natoma Station Elementary",95630
"21565",34,67330,6112916,5,2012,111,74,"Natoma Station Elementary",95630
"21566",34,67330,6112916,6,2012,111,88.5,"Natoma Station Elementary",95630
"21567",34,67330,6115638,2,2012,111,77,"Gold Ridge Elementary",95630
"21568",34,67330,6115638,3,2012,31,59,"Gold Ridge Elementary",95630
"21569",34,67330,6115638,3,2012,111,81,"Gold Ridge Elementary",95630
"21570",34,67330,6115638,4,2012,111,86.5,"Gold Ridge Elementary",95630
"21571",34,67330,6115638,5,2012,31,58,"Gold Ridge Elementary",95630
"21572",34,67330,6115638,5,2012,111,82.6551724137931,"Gold Ridge Elementary",95630
"21573",34,67330,6118012,6,2012,31,54.0841121495327,"Sutter Middle",95630
"21574",34,67330,6118012,6,2012,111,78.0190779014308,"Sutter Middle",95630
"21575",34,67330,6118012,7,2012,31,51.552380952381,"Sutter Middle",95630
"21576",34,67330,6118012,7,2012,111,78.5586592178771,"Sutter Middle",95630
"21577",34,67330,6118012,8,2012,31,51.641592920354,"Sutter Middle",95630
"21578",34,67330,6118012,8,2012,111,75.4524612272421,"Sutter Middle",95630
"21579",34,67348,107946,2,2012,31,65.5,"Lake Canyon Elementary",95632
"21580",34,67348,107946,2,2012,111,74,"Lake Canyon Elementary",95632
"21581",34,67348,107946,3,2012,31,59.5,"Lake Canyon Elementary",95632
"21582",34,67348,107946,3,2012,111,66,"Lake Canyon Elementary",95632
"21583",34,67348,107946,4,2012,31,68.5,"Lake Canyon Elementary",95632
"21584",34,67348,107946,4,2012,111,81,"Lake Canyon Elementary",95632
"21585",34,67348,107946,5,2012,31,57.3636363636364,"Lake Canyon Elementary",95632
"21586",34,67348,107946,5,2012,111,76.9047619047619,"Lake Canyon Elementary",95632
"21587",34,67348,107946,6,2012,31,54,"Lake Canyon Elementary",95632
"21588",34,67348,107946,6,2012,111,72.5217391304348,"Lake Canyon Elementary",95632
"21589",34,67348,119420,2,2012,31,60,"Vernon E. Greer Elementary",95632
"21590",34,67348,119420,2,2012,111,87,"Vernon E. Greer Elementary",95632
"21591",34,67348,119420,3,2012,31,54.5,"Vernon E. Greer Elementary",95632
"21592",34,67348,119420,3,2012,111,83.5,"Vernon E. Greer Elementary",95632
"21593",34,67348,119420,4,2012,31,56.6382978723404,"Vernon E. Greer Elementary",95632
"21594",34,67348,119420,4,2012,111,58,"Vernon E. Greer Elementary",95632
"21595",34,67348,119420,5,2012,31,56.8940397350993,"Vernon E. Greer Elementary",95632
"21596",34,67348,119420,5,2012,111,73,"Vernon E. Greer Elementary",95632
"21597",34,67348,119420,6,2012,31,46.5,"Vernon E. Greer Elementary",95632
"21598",34,67348,119420,6,2012,111,69.5,"Vernon E. Greer Elementary",95632
