"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"21599",34,67348,6033310,2,2012,31,42,"Valley Oaks Elementary",95632
"21600",34,67348,6033310,2,2012,111,59.5,"Valley Oaks Elementary",95632
"21601",34,67348,6033310,3,2012,31,55.7279411764706,"Valley Oaks Elementary",95632
"21602",34,67348,6033310,3,2012,111,55.5,"Valley Oaks Elementary",95632
"21603",34,67348,6033310,4,2012,31,67.1,"Valley Oaks Elementary",95632
"21604",34,67348,6033310,5,2012,31,50.2828947368421,"Valley Oaks Elementary",95632
"21605",34,67348,6033310,5,2012,111,67.6538461538462,"Valley Oaks Elementary",95632
"21606",34,67348,6033310,6,2012,31,49.5,"Valley Oaks Elementary",95632
"21607",34,67348,6033310,6,2012,111,73,"Valley Oaks Elementary",95632
"21608",34,67348,6110654,2,2012,31,63.5,"River Oaks Elementary",95632
"21609",34,67348,6110654,2,2012,111,86.5,"River Oaks Elementary",95632
"21610",34,67348,6110654,3,2012,31,62.5,"River Oaks Elementary",95632
"21611",34,67348,6110654,3,2012,111,85,"River Oaks Elementary",95632
"21612",34,67348,6110654,4,2012,31,64.5354330708661,"River Oaks Elementary",95632
"21613",34,67348,6110654,4,2012,111,79,"River Oaks Elementary",95632
"21614",34,67348,6110654,5,2012,31,48.3048780487805,"River Oaks Elementary",95632
"21615",34,67348,6110654,5,2012,111,88.9758064516129,"River Oaks Elementary",95632
"21616",34,67348,6110654,6,2012,31,62.965811965812,"River Oaks Elementary",95632
"21617",34,67348,6110654,6,2012,111,96.5,"River Oaks Elementary",95632
"21618",34,67348,6114185,2,2012,31,57,"Marengo Ranch Elementary",95632
"21619",34,67348,6114185,2,2012,111,77.5,"Marengo Ranch Elementary",95632
"21620",34,67348,6114185,3,2012,31,51.1076923076923,"Marengo Ranch Elementary",95632
"21621",34,67348,6114185,3,2012,111,68.5,"Marengo Ranch Elementary",95632
"21622",34,67348,6114185,4,2012,31,55.5,"Marengo Ranch Elementary",95632
"21623",34,67348,6114185,4,2012,111,83.9259259259259,"Marengo Ranch Elementary",95632
"21624",34,67348,6114185,5,2012,31,61.3333333333333,"Marengo Ranch Elementary",95632
"21625",34,67348,6114185,5,2012,111,82.6666666666667,"Marengo Ranch Elementary",95632
"21626",34,67348,6114185,6,2012,31,70.4175824175824,"Marengo Ranch Elementary",95632
"21627",34,67348,6114185,6,2012,111,86.5,"Marengo Ranch Elementary",95632
"21628",34,67355,119131,9,2012,31,43.2571428571429,"Liberty Ranch High",95632
"21629",34,67355,119131,9,2012,111,60.4588477366255,"Liberty Ranch High",95632
"21630",34,67355,119131,10,2012,31,33.3388554216867,"Liberty Ranch High",95632
"21631",34,67355,119131,10,2012,111,49.4389920424403,"Liberty Ranch High",95632
"21632",34,67355,119131,11,2012,31,34.758389261745,"Liberty Ranch High",95632
"21633",34,67355,119131,11,2012,111,50.0762852404643,"Liberty Ranch High",95632
"21634",34,67355,3432903,11,2012,31,18.4733727810651,"Estrellita Continuation High",95632
"21635",34,67355,3433471,9,2012,31,37.318,"Galt High",95632
"21636",34,67355,3433471,9,2012,111,52.0305676855895,"Galt High",95632
"21637",34,67355,3433471,10,2012,31,37.8278301886792,"Galt High",95632
"21638",34,67355,3433471,10,2012,111,56.3342939481268,"Galt High",95632
"21639",34,67355,3433471,11,2012,31,36.4346666666667,"Galt High",95632
"21640",34,67355,3433471,11,2012,111,52.2869955156951,"Galt High",95632
"21641",34,67413,112078,7,2012,31,25.8235294117647,"Clarksburg Middle",95612
"21642",34,67413,112078,7,2012,111,46.4769230769231,"Clarksburg Middle",95612
"21643",34,67413,112078,8,2012,31,53.4609929078014,"Clarksburg Middle",95612
"21644",34,67413,112078,8,2012,111,71.4285714285714,"Clarksburg Middle",95612
"21645",34,67413,112078,9,2012,31,22.4496124031008,"Clarksburg Middle",95612
"21646",34,67413,112078,9,2012,111,55.8088235294118,"Clarksburg Middle",95612
"21647",34,67413,114660,2,2012,31,50,"Delta Elementary Charter",95612
"21648",34,67413,114660,2,2012,111,78.5,"Delta Elementary Charter",95612
"21649",34,67413,114660,3,2012,111,53.5,"Delta Elementary Charter",95612
"21650",34,67413,114660,4,2012,111,70.5,"Delta Elementary Charter",95612
"21651",34,67413,114660,5,2012,31,35.3333333333333,"Delta Elementary Charter",95612
"21652",34,67413,114660,5,2012,111,48.6666666666667,"Delta Elementary Charter",95612
"21653",34,67413,114660,6,2012,111,76.5,"Delta Elementary Charter",95612
"21654",34,67413,4835302,9,2012,31,39.5916666666667,"Rio Vista High",94571
"21655",34,67413,4835302,9,2012,111,55.4736842105263,"Rio Vista High",94571
"21656",34,67413,4835302,10,2012,31,30.1197183098592,"Rio Vista High",94571
"21657",34,67413,4835302,10,2012,111,41.3732718894009,"Rio Vista High",94571
"21658",34,67413,4835302,11,2012,31,27.7777777777778,"Rio Vista High",94571
"21659",34,67413,4835302,11,2012,111,51.5112359550562,"Rio Vista High",94571
"21660",34,67413,5731708,10,2012,31,26.6521739130435,"Delta High",95612
"21661",34,67413,5731708,10,2012,111,66.0722891566265,"Delta High",95612
"21662",34,67413,5731708,11,2012,31,47.4761904761905,"Delta High",95612
"21663",34,67413,5731708,11,2012,111,48.6857142857143,"Delta High",95612
"21664",34,67413,6033641,2,2012,31,33,"Bates Elementary",95615
"21665",34,67413,6033641,3,2012,31,54.2786885245902,"Bates Elementary",95615
"21666",34,67413,6033641,4,2012,31,81.2325581395349,"Bates Elementary",95615
"21667",34,67413,6033641,5,2012,31,53.6666666666667,"Bates Elementary",95615
"21668",34,67413,6033641,6,2012,31,63.5,"Bates Elementary",95615
"21669",34,67413,6033666,2,2012,31,52.5,"Isleton Elementary",95641
"21670",34,67413,6033666,3,2012,31,75.780487804878,"Isleton Elementary",95641
"21671",34,67413,6033666,4,2012,31,70.5121951219512,"Isleton Elementary",95641
"21672",34,67413,6033666,5,2012,31,70.8545454545455,"Isleton Elementary",95641
"21673",34,67413,6033666,6,2012,31,78.5,"Isleton Elementary",95641
"21674",34,67413,6033690,6,2012,31,65.6896551724138,"Riverview Middle",94571
"21675",34,67413,6033690,6,2012,111,75.8666666666667,"Riverview Middle",94571
"21676",34,67413,6033690,7,2012,31,58.4903846153846,"Riverview Middle",94571
"21677",34,67413,6033690,7,2012,111,71.6235294117647,"Riverview Middle",94571
"21678",34,67413,6033690,8,2012,31,53.9514563106796,"Riverview Middle",94571
"21679",34,67413,6033690,8,2012,111,53.0704225352113,"Riverview Middle",94571
"21680",34,67413,6033708,2,2012,31,25,"Walnut Grove Elementary",95690
"21681",34,67413,6033708,3,2012,31,29.5,"Walnut Grove Elementary",95690
"21682",34,67413,6033708,4,2012,31,41.5,"Walnut Grove Elementary",95690
"21683",34,67413,6033708,5,2012,31,49.6666666666667,"Walnut Grove Elementary",95690
"21684",34,67413,6033708,6,2012,31,50,"Walnut Grove Elementary",95690
"21685",34,67413,6033716,2,2012,31,54,"D. H. White Elementary",94571
"21686",34,67413,6033716,2,2012,111,73.5,"D. H. White Elementary",94571
"21687",34,67413,6033716,3,2012,31,42.1333333333333,"D. H. White Elementary",94571
"21688",34,67413,6033716,3,2012,111,65.5,"D. H. White Elementary",94571
"21689",34,67413,6033716,4,2012,31,50.6901408450704,"D. H. White Elementary",94571
"21690",34,67413,6033716,4,2012,111,71.5,"D. H. White Elementary",94571
"21691",34,67413,6033716,5,2012,31,48.9268292682927,"D. H. White Elementary",94571
"21692",34,67413,6033716,5,2012,111,67.3706896551724,"D. H. White Elementary",94571
"21693",34,67421,6033724,2,2012,31,58,"Bell Avenue Elementary",95838
"21694",34,67421,6033724,2,2012,111,61.5,"Bell Avenue Elementary",95838
"21695",34,67421,6033724,3,2012,31,51,"Bell Avenue Elementary",95838
"21696",34,67421,6033724,3,2012,111,59,"Bell Avenue Elementary",95838
"21697",34,67421,6033724,4,2012,31,46.5287356321839,"Bell Avenue Elementary",95838
"21698",34,67421,6033724,5,2012,31,47.7846153846154,"Bell Avenue Elementary",95838
"21699",34,67421,6033724,6,2012,31,42.5,"Bell Avenue Elementary",95838
"21700",34,67421,6033732,2,2012,31,66.5,"Main Avenue Elementary",95838
"21701",34,67421,6033732,3,2012,31,61.5,"Main Avenue Elementary",95838
"21702",34,67421,6033732,4,2012,31,55.5,"Main Avenue Elementary",95838
"21703",34,67421,6033732,5,2012,31,49.3333333333333,"Main Avenue Elementary",95838
"21704",34,67421,6033732,6,2012,31,37.2558139534884,"Main Avenue Elementary",95838
"21705",34,67421,6033740,2,2012,31,67,"Robla Elementary",95838
"21706",34,67421,6033740,2,2012,111,73,"Robla Elementary",95838
"21707",34,67421,6033740,3,2012,31,33.1981981981982,"Robla Elementary",95838
"21708",34,67421,6033740,4,2012,31,56.9772727272727,"Robla Elementary",95838
"21709",34,67421,6033740,4,2012,111,64.9354838709677,"Robla Elementary",95838
"21710",34,67421,6033740,5,2012,31,75.5111111111111,"Robla Elementary",95838
"21711",34,67421,6033740,6,2012,31,42.0322580645161,"Robla Elementary",95838
"21712",34,67421,6033740,6,2012,111,64,"Robla Elementary",95838
"21713",34,67421,6033757,2,2012,31,47.494623655914,"Taylor Street Elementary",95838
"21714",34,67421,6033757,3,2012,31,39.3740458015267,"Taylor Street Elementary",95838
"21715",34,67421,6033757,3,2012,111,54.5,"Taylor Street Elementary",95838
"21716",34,67421,6033757,4,2012,31,40,"Taylor Street Elementary",95838
"21717",34,67421,6033757,5,2012,31,53,"Taylor Street Elementary",95838
"21718",34,67421,6033757,6,2012,31,41.5221238938053,"Taylor Street Elementary",95838
"21719",34,67421,6112296,2,2012,31,58.5,"Glenwood Elementary",95838
"21720",34,67421,6112296,2,2012,111,86.5,"Glenwood Elementary",95838
"21721",34,67421,6112296,3,2012,31,30.2376237623762,"Glenwood Elementary",95838
"21722",34,67421,6112296,3,2012,111,32,"Glenwood Elementary",95838
"21723",34,67421,6112296,4,2012,31,59.0560747663551,"Glenwood Elementary",95838
"21724",34,67421,6112296,5,2012,31,41.5971223021583,"Glenwood Elementary",95838
"21725",34,67421,6112296,6,2012,31,40.5,"Glenwood Elementary",95838
"21726",34,67439,101881,9,2012,31,40.5569620253165,"New Technology High",95822
"21727",34,67439,101881,9,2012,111,48.7111111111111,"New Technology High",95822
"21728",34,67439,101881,10,2012,31,26.1809523809524,"New Technology High",95822
"21729",34,67439,101881,10,2012,111,22.3134328358209,"New Technology High",95822
"21730",34,67439,101881,11,2012,31,28.1899441340782,"New Technology High",95822
"21731",34,67439,101881,11,2012,111,40.1829268292683,"New Technology High",95822
"21732",34,67439,101972,9,2012,31,41.4684975767367,"Rosemont High",95827
"21733",34,67439,101972,9,2012,111,52.548275862069,"Rosemont High",95827
"21734",34,67439,101972,10,2012,31,37.3446691176471,"Rosemont High",95827
"21735",34,67439,101972,10,2012,111,50.7529880478088,"Rosemont High",95827
"21736",34,67439,101972,11,2012,31,34.0587431693989,"Rosemont High",95827
"21737",34,67439,101972,11,2012,111,41.692513368984,"Rosemont High",95827
"21738",34,67439,3430865,9,2012,31,77.4416666666667,"West Campus",95820
"21739",34,67439,3430865,9,2012,111,77.0135135135135,"West Campus",95820
"21740",34,67439,3430865,10,2012,31,75.0792079207921,"West Campus",95820
"21741",34,67439,3430865,10,2012,111,79.2649253731343,"West Campus",95820
"21742",34,67439,3430865,11,2012,31,67.3991323210412,"West Campus",95820
"21743",34,67439,3430865,11,2012,111,77.727047146402,"West Campus",95820
"21744",34,67439,6033799,2,2012,31,51.5,"Bowling Green Elementary",95823
"21745",34,67439,6033799,3,2012,31,51,"Bowling Green Elementary",95823
"21746",34,67439,6033799,4,2012,31,52.5,"Bowling Green Elementary",95823
"21747",34,67439,6033799,5,2012,31,51,"Bowling Green Elementary",95823
"21748",34,67439,6033799,6,2012,31,44.5,"Bowling Green Elementary",95823
"21749",34,67439,6033807,2,2012,31,50.5,"Bret Harte Elementary",95818
"21750",34,67439,6033807,3,2012,31,55.5,"Bret Harte Elementary",95818
"21751",34,67439,6033807,4,2012,31,46.018018018018,"Bret Harte Elementary",95818
"21752",34,67439,6033807,5,2012,31,59.3832335329341,"Bret Harte Elementary",95818
"21753",34,67439,6033807,6,2012,31,46.5,"Bret Harte Elementary",95818
"21754",34,67439,6033823,2,2012,31,79,"Camellia Elementary",95828
"21755",34,67439,6033823,3,2012,31,70.5,"Camellia Elementary",95828
"21756",34,67439,6033823,3,2012,111,84.5,"Camellia Elementary",95828
"21757",34,67439,6033823,4,2012,31,81,"Camellia Elementary",95828
"21758",34,67439,6033823,4,2012,111,79,"Camellia Elementary",95828
"21759",34,67439,6033823,5,2012,31,66.3333333333333,"Camellia Elementary",95828
"21760",34,67439,6033823,6,2012,31,77.5,"Camellia Elementary",95828
"21761",34,67439,6033823,6,2012,111,76.5,"Camellia Elementary",95828
"21762",34,67439,6033914,2,2012,31,72,"Edward Kemble Elementary",95822
"21763",34,67439,6033914,3,2012,31,59.0633484162896,"Edward Kemble Elementary",95822
"21764",34,67439,6033930,2,2012,31,76,"Elder Creek Elementary",95824
"21765",34,67439,6033930,3,2012,31,53.5,"Elder Creek Elementary",95824
"21766",34,67439,6033930,4,2012,31,57.5,"Elder Creek Elementary",95824
"21767",34,67439,6033930,5,2012,31,44.0138408304498,"Elder Creek Elementary",95824
"21768",34,67439,6033930,6,2012,31,59.5,"Elder Creek Elementary",95824
"21769",34,67439,6034003,2,2012,31,42.5,"Hollywood Park Elementary",95822
"21770",34,67439,6034003,2,2012,111,36,"Hollywood Park Elementary",95822
"21771",34,67439,6034003,3,2012,31,56.5,"Hollywood Park Elementary",95822
"21772",34,67439,6034003,3,2012,111,68,"Hollywood Park Elementary",95822
"21773",34,67439,6034003,4,2012,31,56.5,"Hollywood Park Elementary",95822
"21774",34,67439,6034003,5,2012,31,38.6024096385542,"Hollywood Park Elementary",95822
"21775",34,67439,6034003,6,2012,31,52.9824561403509,"Hollywood Park Elementary",95822
"21776",34,67439,6034003,6,2012,111,76.5,"Hollywood Park Elementary",95822
"21777",34,67439,6034078,2,2012,31,24,"Alice Birney Waldorf-Inspired",95831
"21778",34,67439,6034078,2,2012,111,27,"Alice Birney Waldorf-Inspired",95831
"21779",34,67439,6034078,3,2012,31,27.5,"Alice Birney Waldorf-Inspired",95831
"21780",34,67439,6034078,3,2012,111,31.3972602739726,"Alice Birney Waldorf-Inspired",95831
"21781",34,67439,6034078,4,2012,31,53.5,"Alice Birney Waldorf-Inspired",95831
"21782",34,67439,6034078,4,2012,111,81.5,"Alice Birney Waldorf-Inspired",95831
"21783",34,67439,6034078,5,2012,31,42,"Alice Birney Waldorf-Inspired",95831
"21784",34,67439,6034078,5,2012,111,56.5049504950495,"Alice Birney Waldorf-Inspired",95831
"21785",34,67439,6034078,6,2012,111,79.5,"Alice Birney Waldorf-Inspired",95831
"21786",34,67439,6034078,7,2012,31,69.5,"Alice Birney Waldorf-Inspired",95831
"21787",34,67439,6034078,7,2012,111,94,"Alice Birney Waldorf-Inspired",95831
"21788",34,67439,6034078,8,2012,111,61.1578947368421,"Alice Birney Waldorf-Inspired",95831
"21789",34,67439,6034169,2,2012,31,32.5,"Nicholas Elementary",95823
"21790",34,67439,6034169,3,2012,31,26,"Nicholas Elementary",95823
"21791",34,67439,6034169,4,2012,31,61,"Nicholas Elementary",95823
"21792",34,67439,6034169,5,2012,31,33.6612903225806,"Nicholas Elementary",95823
"21793",34,67439,6034169,6,2012,31,38,"Nicholas Elementary",95823
"21794",34,67439,6034185,2,2012,31,50,"Oak Ridge Elementary",95820
"21795",34,67439,6034185,3,2012,31,34.568,"Oak Ridge Elementary",95820
"21796",34,67439,6034185,4,2012,31,45.5,"Oak Ridge Elementary",95820
"21797",34,67439,6034185,6,2012,31,42.5,"Oak Ridge Elementary",95820
"21798",34,67439,6034193,2,2012,31,35.4563758389262,"Pacific Elementary",95824
"21799",34,67439,6034193,3,2012,31,33.5,"Pacific Elementary",95824
"21800",34,67439,6034193,4,2012,31,53.576,"Pacific Elementary",95824
"21801",34,67439,6034193,5,2012,31,26,"Pacific Elementary",95824
"21802",34,67439,6034193,6,2012,31,43,"Pacific Elementary",95824
"21803",34,67439,6034201,2,2012,31,56.4913294797688,"Parkway Elementary",95823
"21804",34,67439,6034201,3,2012,31,45.8692810457516,"Parkway Elementary",95823
"21805",34,67439,6034201,4,2012,31,49.9931034482759,"Parkway Elementary",95823
"21806",34,67439,6034201,5,2012,31,36.6746411483254,"Parkway Elementary",95823
"21807",34,67439,6034219,2,2012,31,50,"Peter Burnett Elementary",95824
"21808",34,67439,6034219,3,2012,31,50,"Peter Burnett Elementary",95824
"21809",34,67439,6034219,4,2012,31,63.0575539568345,"Peter Burnett Elementary",95824
"21810",34,67439,6034219,5,2012,31,41,"Peter Burnett Elementary",95824
"21811",34,67439,6034219,6,2012,31,46.5,"Peter Burnett Elementary",95824
"21812",34,67439,6034235,2,2012,31,52,"Pony Express Elementary",95831
"21813",34,67439,6034235,2,2012,111,84,"Pony Express Elementary",95831
"21814",34,67439,6034235,3,2012,31,60.3684210526316,"Pony Express Elementary",95831
"21815",34,67439,6034235,3,2012,111,83.5,"Pony Express Elementary",95831
"21816",34,67439,6034235,4,2012,31,82,"Pony Express Elementary",95831
"21817",34,67439,6034235,4,2012,111,93.5,"Pony Express Elementary",95831
"21818",34,67439,6034235,5,2012,31,52,"Pony Express Elementary",95831
"21819",34,67439,6034235,5,2012,111,80.3333333333333,"Pony Express Elementary",95831
"21820",34,67439,6034235,6,2012,31,67.7457627118644,"Pony Express Elementary",95831
"21821",34,67439,6034235,6,2012,111,70.8923076923077,"Pony Express Elementary",95831
"21822",34,67439,6034243,2,2012,31,71,"Crocker/Riverside Elementary",95818
"21823",34,67439,6034243,2,2012,111,93.5,"Crocker/Riverside Elementary",95818
"21824",34,67439,6034243,3,2012,31,88,"Crocker/Riverside Elementary",95818
"21825",34,67439,6034243,3,2012,111,87.5,"Crocker/Riverside Elementary",95818
"21826",34,67439,6034243,4,2012,31,88.4313725490196,"Crocker/Riverside Elementary",95818
"21827",34,67439,6034243,4,2012,111,89.5,"Crocker/Riverside Elementary",95818
"21828",34,67439,6034243,5,2012,31,81.6666666666667,"Crocker/Riverside Elementary",95818
"21829",34,67439,6034243,5,2012,111,84,"Crocker/Riverside Elementary",95818
"21830",34,67439,6034243,6,2012,31,76.5,"Crocker/Riverside Elementary",95818
"21831",34,67439,6034243,6,2012,111,83.9393939393939,"Crocker/Riverside Elementary",95818
"21832",34,67439,6034250,2,2012,31,67.5,"Sequoia Elementary",95826
"21833",34,67439,6034250,2,2012,111,78,"Sequoia Elementary",95826
"21834",34,67439,6034250,3,2012,31,45,"Sequoia Elementary",95826
"21835",34,67439,6034250,3,2012,111,74,"Sequoia Elementary",95826
"21836",34,67439,6034250,4,2012,31,73.4084507042254,"Sequoia Elementary",95826
"21837",34,67439,6034250,4,2012,111,79.5,"Sequoia Elementary",95826
"21838",34,67439,6034250,5,2012,31,43.64,"Sequoia Elementary",95826
"21839",34,67439,6034250,5,2012,111,52.7764705882353,"Sequoia Elementary",95826
"21840",34,67439,6034250,6,2012,31,46,"Sequoia Elementary",95826
"21841",34,67439,6034250,6,2012,111,65,"Sequoia Elementary",95826
"21842",34,67439,6034276,2,2012,31,41,"Sutterville Elementary",95822
"21843",34,67439,6034276,2,2012,111,64.5,"Sutterville Elementary",95822
"21844",34,67439,6034276,3,2012,31,62.5,"Sutterville Elementary",95822
"21845",34,67439,6034276,3,2012,111,80.9240506329114,"Sutterville Elementary",95822
"21846",34,67439,6034276,4,2012,31,78.4137931034483,"Sutterville Elementary",95822
"21847",34,67439,6034276,4,2012,111,90,"Sutterville Elementary",95822
"21848",34,67439,6034276,5,2012,31,65.8295454545455,"Sutterville Elementary",95822
"21849",34,67439,6034276,5,2012,111,89.6666666666667,"Sutterville Elementary",95822
"21850",34,67439,6034276,6,2012,31,46.9113924050633,"Sutterville Elementary",95822
"21851",34,67439,6034276,6,2012,111,64,"Sutterville Elementary",95822
"21852",34,67439,6034284,2,2012,31,63.5,"Tahoe Elementary",95820
"21853",34,67439,6034284,3,2012,31,39,"Tahoe Elementary",95820
"21854",34,67439,6034284,4,2012,31,50.9710144927536,"Tahoe Elementary",95820
"21855",34,67439,6034284,5,2012,31,45.0782608695652,"Tahoe Elementary",95820
"21856",34,67439,6034284,6,2012,31,38,"Tahoe Elementary",95820
"21857",34,67439,6034334,2,2012,31,39.5,"Woodbine Elementary",95822
"21858",34,67439,6034334,3,2012,31,52.7142857142857,"Woodbine Elementary",95822
"21859",34,67439,6034334,4,2012,31,41.9428571428571,"Woodbine Elementary",95822
"21860",34,67439,6034334,6,2012,31,43.1627906976744,"Woodbine Elementary",95822
"21861",34,67439,6059281,7,2012,31,60.0386266094421,"California Middle",95818
"21862",34,67439,6059281,7,2012,111,77.7307692307692,"California Middle",95818
"21863",34,67439,6059281,8,2012,31,47.8835920177384,"California Middle",95818
"21864",34,67439,6059281,8,2012,111,79.3963254593176,"California Middle",95818
"21865",34,67439,6066690,7,2012,31,56.494964028777,"Sutter Middle",95816
"21866",34,67439,6066690,7,2012,111,78.1692307692308,"Sutter Middle",95816
"21867",34,67439,6066690,8,2012,31,59.1033816425121,"Sutter Middle",95816
"21868",34,67439,6066690,8,2012,111,76.343976777939,"Sutter Middle",95816
"21869",34,67439,6071336,2,2012,31,35,"Susan B. Anthony Elementary",95832
"21870",34,67439,6071336,3,2012,31,45,"Susan B. Anthony Elementary",95832
"21871",34,67439,6071336,4,2012,31,54,"Susan B. Anthony Elementary",95832
"21872",34,67439,6071336,5,2012,31,34.2075471698113,"Susan B. Anthony Elementary",95832
"21873",34,67439,6071336,6,2012,31,47,"Susan B. Anthony Elementary",95832
"21874",34,67439,6096655,2,2012,31,52,"Washington Elementary",95814
"21875",34,67439,6096655,3,2012,31,34,"Washington Elementary",95814
"21876",34,67439,6096655,5,2012,31,53.6666666666667,"Washington Elementary",95814
"21877",34,67439,6096655,6,2012,31,24,"Washington Elementary",95814
"21878",34,67439,6097083,2,2012,31,59.5,"Golden Empire Elementary",95826
"21879",34,67439,6097083,2,2012,111,72,"Golden Empire Elementary",95826
"21880",34,67439,6097083,3,2012,31,66.2022471910112,"Golden Empire Elementary",95826
"21881",34,67439,6097083,3,2012,111,79.0701754385965,"Golden Empire Elementary",95826
"21882",34,67439,6097083,4,2012,31,74,"Golden Empire Elementary",95826
"21883",34,67439,6097083,4,2012,111,91.0350877192982,"Golden Empire Elementary",95826
"21884",34,67439,6097083,5,2012,31,62.6474820143885,"Golden Empire Elementary",95826
"21885",34,67439,6097083,5,2012,111,74.75,"Golden Empire Elementary",95826
"21886",34,67439,6097083,6,2012,31,59.5263157894737,"Golden Empire Elementary",95826
"21887",34,67439,6097083,6,2012,111,82,"Golden Empire Elementary",95826
"21888",34,67439,6111389,2,2012,31,54,"Matsuyama Elementary",95831
"21889",34,67439,6111389,2,2012,111,79,"Matsuyama Elementary",95831
"21890",34,67439,6111389,3,2012,31,44.5,"Matsuyama Elementary",95831
"21891",34,67439,6111389,3,2012,111,74.340206185567,"Matsuyama Elementary",95831
"21892",34,67439,6111389,4,2012,31,57,"Matsuyama Elementary",95831
"21893",34,67439,6111389,4,2012,111,86,"Matsuyama Elementary",95831
"21894",34,67439,6111389,5,2012,31,61.030612244898,"Matsuyama Elementary",95831
"21895",34,67439,6111389,5,2012,111,86.0685714285714,"Matsuyama Elementary",95831
"21896",34,67439,6111389,6,2012,31,57.0117647058824,"Matsuyama Elementary",95831
"21897",34,67439,6111389,6,2012,111,90,"Matsuyama Elementary",95831
"21898",34,67439,6117097,8,2012,31,6.40178571428571,"Success Academy",95824
"21899",34,67439,6119440,4,2012,31,60.4739336492891,"Cesar Chavez Intermediate",95822
"21900",34,67439,6119440,5,2012,31,52.7528957528958,"Cesar Chavez Intermediate",95822
"21901",34,67439,6119440,6,2012,31,60.622641509434,"Cesar Chavez Intermediate",95822
"21902",34,67447,3430048,9,2012,31,26.76,"Mesa Verde High",95621
"21903",34,67447,3430048,9,2012,111,40.2375,"Mesa Verde High",95621
"21904",34,67447,3430048,10,2012,31,21.4303797468354,"Mesa Verde High",95621
"21905",34,67447,3430048,10,2012,111,31.874739039666,"Mesa Verde High",95621
"21906",34,67447,3430048,11,2012,31,29.7199124726477,"Mesa Verde High",95621
"21907",34,67447,3430048,11,2012,111,35.9651162790698,"Mesa Verde High",95621
"21908",34,67447,3430097,10,2012,31,0,"La Entrada Continuation High",95841
"21909",34,67447,3430097,11,2012,31,0.942857142857143,"La Entrada Continuation High",95841
"21910",34,67447,3430394,9,2012,31,9,"La Vista Center",95628
"21911",34,67447,3430394,10,2012,31,8.43333333333333,"La Vista Center",95628
"21912",34,67447,3430493,9,2012,31,47.6414565826331,"Bella Vista High",95628
"21913",34,67447,3430493,9,2012,111,72.3576423576424,"Bella Vista High",95628
"21914",34,67447,3430493,10,2012,31,40.9651639344262,"Bella Vista High",95628
"21915",34,67447,3430493,10,2012,111,69.6715291750503,"Bella Vista High",95628
"21916",34,67447,3430493,11,2012,31,46.6559766763848,"Bella Vista High",95628
"21917",34,67447,3430493,11,2012,111,69.0511695906433,"Bella Vista High",95628
"21918",34,67447,3430691,7,2012,31,31.5878787878788,"Options for Youth-San Juan",95608
"21919",34,67447,3430691,8,2012,31,26.8225469728601,"Options for Youth-San Juan",95608
"21920",34,67447,3430691,8,2012,111,25.7972972972973,"Options for Youth-San Juan",95608
"21921",34,67447,3430691,9,2012,31,24.9854809437387,"Options for Youth-San Juan",95608
"21922",34,67447,3430691,9,2012,111,41.8363636363636,"Options for Youth-San Juan",95608
"21923",34,67447,3430691,10,2012,31,21.980421686747,"Options for Youth-San Juan",95608
"21924",34,67447,3430691,10,2012,111,30.4829545454545,"Options for Youth-San Juan",95608
"21925",34,67447,3430691,11,2012,31,25.09963099631,"Options for Youth-San Juan",95608
"21926",34,67447,3430691,11,2012,111,44.5,"Options for Youth-San Juan",95608
"21927",34,67447,3430717,2,2012,31,40,"Visions In Education",95608
"21928",34,67447,3430717,2,2012,111,54.5,"Visions In Education",95608
"21929",34,67447,3430717,3,2012,31,36,"Visions In Education",95608
