"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"21930",34,67447,3430717,3,2012,111,55,"Visions In Education",95608
"21931",34,67447,3430717,4,2012,31,51,"Visions In Education",95608
"21932",34,67447,3430717,4,2012,111,65.9396984924623,"Visions In Education",95608
"21933",34,67447,3430717,5,2012,31,43.3333333333333,"Visions In Education",95608
"21934",34,67447,3430717,5,2012,111,61.6666666666667,"Visions In Education",95608
"21935",34,67447,3430717,6,2012,31,47.0962962962963,"Visions In Education",95608
"21936",34,67447,3430717,6,2012,111,54.0531400966184,"Visions In Education",95608
"21937",34,67447,3430717,7,2012,31,42.4927536231884,"Visions In Education",95608
"21938",34,67447,3430717,7,2012,111,66.2385321100917,"Visions In Education",95608
"21939",34,67447,3430717,8,2012,31,36.9719387755102,"Visions In Education",95608
"21940",34,67447,3430717,8,2012,111,58.25,"Visions In Education",95608
"21941",34,67447,3430717,9,2012,31,28.4336283185841,"Visions In Education",95608
"21942",34,67447,3430717,9,2012,111,48.0494186046512,"Visions In Education",95608
"21943",34,67447,3430717,10,2012,31,18.3903477643719,"Visions In Education",95608
"21944",34,67447,3430717,10,2012,111,35.3268292682927,"Visions In Education",95608
"21945",34,67447,3430717,11,2012,31,14.1812136325852,"Visions In Education",95608
"21946",34,67447,3430717,11,2012,111,31.225,"Visions In Education",95608
"21947",34,67447,3430758,9,2012,31,34.8372093023256,"San Juan Choices Charter",95864
"21948",34,67447,3430758,9,2012,111,57,"San Juan Choices Charter",95864
"21949",34,67447,3430758,10,2012,31,23.8409090909091,"San Juan Choices Charter",95864
"21950",34,67447,3430758,10,2012,111,30.6821705426357,"San Juan Choices Charter",95864
"21951",34,67447,3430758,11,2012,31,22.0909090909091,"San Juan Choices Charter",95864
"21952",34,67447,3430758,11,2012,111,35.0149253731343,"San Juan Choices Charter",95864
"21953",34,67447,3431111,9,2012,31,30.2669039145907,"Casa Roble Fundamental High",95662
"21954",34,67447,3431111,9,2012,111,48.7304347826087,"Casa Roble Fundamental High",95662
"21955",34,67447,3431111,10,2012,31,40.3939393939394,"Casa Roble Fundamental High",95662
"21956",34,67447,3431111,10,2012,111,51.6017857142857,"Casa Roble Fundamental High",95662
"21957",34,67447,3431111,11,2012,31,50.9271708683473,"Casa Roble Fundamental High",95662
"21958",34,67447,3431111,11,2012,111,55.368125701459,"Casa Roble Fundamental High",95662
"21959",34,67447,3432051,9,2012,31,29.7434554973822,"Del Campo High",95628
"21960",34,67447,3432051,9,2012,111,42.746719160105,"Del Campo High",95628
"21961",34,67447,3432051,10,2012,31,34.0967351874244,"Del Campo High",95628
"21962",34,67447,3432051,10,2012,111,48.0635918937806,"Del Campo High",95628
"21963",34,67447,3432051,11,2012,31,32.8019323671498,"Del Campo High",95628
"21964",34,67447,3432051,11,2012,111,49.7136060894386,"Del Campo High",95628
"21965",34,67447,3432317,9,2012,31,31.0963114754098,"El Camino Fundamental High",95821
"21966",34,67447,3432317,9,2012,111,64.2956636005256,"El Camino Fundamental High",95821
"21967",34,67447,3432317,10,2012,31,33.5475409836066,"El Camino Fundamental High",95821
"21968",34,67447,3432317,10,2012,111,57.8694187026116,"El Camino Fundamental High",95821
"21969",34,67447,3432317,11,2012,31,28.9891008174387,"El Camino Fundamental High",95821
"21970",34,67447,3432317,11,2012,111,48.6735849056604,"El Camino Fundamental High",95821
"21971",34,67447,3432838,6,2012,31,14.9479166666667,"Encina Preparatory High",95825
"21972",34,67447,3432838,7,2012,31,14.59375,"Encina Preparatory High",95825
"21973",34,67447,3432838,8,2012,31,13.7285974499089,"Encina Preparatory High",95825
"21974",34,67447,3432838,9,2012,31,12.9821428571429,"Encina Preparatory High",95825
"21975",34,67447,3432838,10,2012,31,13.7516666666667,"Encina Preparatory High",95825
"21976",34,67447,3432838,10,2012,111,45,"Encina Preparatory High",95825
"21977",34,67447,3432838,11,2012,31,15.8361266294227,"Encina Preparatory High",95825
"21978",34,67447,3432838,11,2012,111,15.4166666666667,"Encina Preparatory High",95825
"21979",34,67447,3435930,9,2012,31,43.768,"Mira Loma High",95821
"21980",34,67447,3435930,9,2012,111,85.0886699507389,"Mira Loma High",95821
"21981",34,67447,3435930,10,2012,31,33.1863799283154,"Mira Loma High",95821
"21982",34,67447,3435930,10,2012,111,75.570581257414,"Mira Loma High",95821
"21983",34,67447,3435930,11,2012,31,36.7410358565737,"Mira Loma High",95821
"21984",34,67447,3435930,11,2012,111,76.0478260869565,"Mira Loma High",95821
"21985",34,67447,3436714,9,2012,31,40.4315352697095,"Rio Americano High",95864
"21986",34,67447,3436714,9,2012,111,66.1915137614679,"Rio Americano High",95864
"21987",34,67447,3436714,10,2012,31,44.7924528301887,"Rio Americano High",95864
"21988",34,67447,3436714,10,2012,111,65.1971279373368,"Rio Americano High",95864
"21989",34,67447,3436714,11,2012,31,41.0891089108911,"Rio Americano High",95864
"21990",34,67447,3436714,11,2012,111,61.4273576890399,"Rio Americano High",95864
"21991",34,67447,3438504,9,2012,31,23.6358543417367,"San Juan High",95610
"21992",34,67447,3438504,9,2012,111,39.0103092783505,"San Juan High",95610
"21993",34,67447,3438504,10,2012,31,18.8229376257545,"San Juan High",95610
"21994",34,67447,3438504,10,2012,111,22.5659340659341,"San Juan High",95610
"21995",34,67447,3438504,11,2012,31,17.007614213198,"San Juan High",95610
"21996",34,67447,3438504,11,2012,111,27.4093567251462,"San Juan High",95610
"21997",34,67447,6034359,6,2012,31,31.921568627451,"Arden Middle",95864
"21998",34,67447,6034359,6,2012,111,84.5,"Arden Middle",95864
"21999",34,67447,6034359,7,2012,31,55.3125,"Arden Middle",95864
"22000",34,67447,6034359,7,2012,111,81.0385604113111,"Arden Middle",95864
"22001",34,67447,6034359,8,2012,31,37.9973333333333,"Arden Middle",95864
"22002",34,67447,6034359,8,2012,111,77.5176056338028,"Arden Middle",95864
"22003",34,67447,6034367,2,2012,31,20.5,"Arlington Heights Elementary",95621
"22004",34,67447,6034367,2,2012,111,54,"Arlington Heights Elementary",95621
"22005",34,67447,6034367,3,2012,31,36.2790697674419,"Arlington Heights Elementary",95621
"22006",34,67447,6034367,3,2012,111,45,"Arlington Heights Elementary",95621
"22007",34,67447,6034367,4,2012,31,68,"Arlington Heights Elementary",95621
"22008",34,67447,6034367,4,2012,111,80,"Arlington Heights Elementary",95621
"22009",34,67447,6034367,5,2012,31,78.6666666666667,"Arlington Heights Elementary",95621
"22010",34,67447,6034367,5,2012,111,78.6666666666667,"Arlington Heights Elementary",95621
"22011",34,67447,6034383,2,2012,31,42,"Cameron Ranch Elementary",95608
"22012",34,67447,6034383,3,2012,31,38,"Cameron Ranch Elementary",95608
"22013",34,67447,6034383,3,2012,111,40,"Cameron Ranch Elementary",95608
"22014",34,67447,6034383,4,2012,31,35.8762886597938,"Cameron Ranch Elementary",95608
"22015",34,67447,6034383,4,2012,111,66.5,"Cameron Ranch Elementary",95608
"22016",34,67447,6034383,5,2012,31,60.6666666666667,"Cameron Ranch Elementary",95608
"22017",34,67447,6034383,5,2012,111,71.4081632653061,"Cameron Ranch Elementary",95608
"22018",34,67447,6034391,2,2012,31,33.5,"Carmichael Elementary",95608
"22019",34,67447,6034391,2,2012,111,54,"Carmichael Elementary",95608
"22020",34,67447,6034391,3,2012,31,39.5,"Carmichael Elementary",95608
"22021",34,67447,6034391,4,2012,31,58.9449541284404,"Carmichael Elementary",95608
"22022",34,67447,6034391,5,2012,31,39.3918918918919,"Carmichael Elementary",95608
"22023",34,67447,6034391,5,2012,111,77.6666666666667,"Carmichael Elementary",95608
"22024",34,67447,6034409,6,2012,31,73.5,"Andrew Carnegie Middle",95662
"22025",34,67447,6034409,6,2012,111,81.9663865546218,"Andrew Carnegie Middle",95662
"22026",34,67447,6034409,7,2012,31,53.3243243243243,"Andrew Carnegie Middle",95662
"22027",34,67447,6034409,7,2012,111,82.5761589403973,"Andrew Carnegie Middle",95662
"22028",34,67447,6034409,8,2012,31,50.8146453089245,"Andrew Carnegie Middle",95662
"22029",34,67447,6034409,8,2012,111,73.609640831758,"Andrew Carnegie Middle",95662
"22030",34,67447,6034441,2,2012,31,31.4623655913978,"Cottage Elementary",95825
"22031",34,67447,6034441,2,2012,111,50,"Cottage Elementary",95825
"22032",34,67447,6034441,3,2012,31,41.5,"Cottage Elementary",95825
"22033",34,67447,6034441,4,2012,31,73.5573770491803,"Cottage Elementary",95825
"22034",34,67447,6034441,5,2012,31,53.6532258064516,"Cottage Elementary",95825
"22035",34,67447,6034466,2,2012,31,50,"Coyle Avenue Elementary",95608
"22036",34,67447,6034466,3,2012,31,46.5862068965517,"Coyle Avenue Elementary",95608
"22037",34,67447,6034466,4,2012,31,69.4782608695652,"Coyle Avenue Elementary",95608
"22038",34,67447,6034466,4,2012,111,60.8695652173913,"Coyle Avenue Elementary",95608
"22039",34,67447,6034466,5,2012,31,64.6992481203008,"Coyle Avenue Elementary",95608
"22040",34,67447,6034466,5,2012,111,66.7380952380952,"Coyle Avenue Elementary",95608
"22041",34,67447,6034482,2,2012,111,85.5187969924812,"Del Dayo Elementary",95608
"22042",34,67447,6034482,3,2012,111,82.0841121495327,"Del Dayo Elementary",95608
"22043",34,67447,6034482,4,2012,111,94.9929078014184,"Del Dayo Elementary",95608
"22044",34,67447,6034482,5,2012,111,92.9772727272727,"Del Dayo Elementary",95608
"22045",34,67447,6034482,6,2012,111,89,"Del Dayo Elementary",95608
"22046",34,67447,6034490,2,2012,31,12.4939759036145,"Del Paso Manor Elementary",95821
"22047",34,67447,6034490,2,2012,111,83,"Del Paso Manor Elementary",95821
"22048",34,67447,6034490,3,2012,31,31.6233766233766,"Del Paso Manor Elementary",95821
"22049",34,67447,6034490,3,2012,111,71.7924528301887,"Del Paso Manor Elementary",95821
"22050",34,67447,6034490,4,2012,31,65.9620253164557,"Del Paso Manor Elementary",95821
"22051",34,67447,6034490,4,2012,111,91.5,"Del Paso Manor Elementary",95821
"22052",34,67447,6034490,5,2012,31,52.6190476190476,"Del Paso Manor Elementary",95821
"22053",34,67447,6034490,5,2012,111,87.9775280898876,"Del Paso Manor Elementary",95821
"22054",34,67447,6034490,6,2012,31,53.3559322033898,"Del Paso Manor Elementary",95821
"22055",34,67447,6034490,6,2012,111,85.5,"Del Paso Manor Elementary",95821
"22056",34,67447,6034524,2,2012,31,31,"Dyer-Kelly Elementary",95821
"22057",34,67447,6034524,3,2012,31,35,"Dyer-Kelly Elementary",95821
"22058",34,67447,6034524,4,2012,31,48.4235294117647,"Dyer-Kelly Elementary",95821
"22059",34,67447,6034524,5,2012,31,50.2054794520548,"Dyer-Kelly Elementary",95821
"22060",34,67447,6034573,2,2012,31,32.5445544554455,"Grand Oaks Elementary",95621
"22061",34,67447,6034573,2,2012,111,37,"Grand Oaks Elementary",95621
"22062",34,67447,6034573,3,2012,31,42.3804347826087,"Grand Oaks Elementary",95621
"22063",34,67447,6034573,3,2012,111,72,"Grand Oaks Elementary",95621
"22064",34,67447,6034573,4,2012,31,54.7045454545455,"Grand Oaks Elementary",95621
"22065",34,67447,6034573,4,2012,111,66.0285714285714,"Grand Oaks Elementary",95621
"22066",34,67447,6034573,5,2012,31,80.3979591836735,"Grand Oaks Elementary",95621
"22067",34,67447,6034573,5,2012,111,57,"Grand Oaks Elementary",95621
"22068",34,67447,6034599,3,2012,31,26,"Greer Elementary",95825
"22069",34,67447,6034599,4,2012,31,39.9516129032258,"Greer Elementary",95825
"22070",34,67447,6034599,5,2012,31,38.0193548387097,"Greer Elementary",95825
"22071",34,67447,6034623,2,2012,31,37.4923076923077,"Howe Avenue Elementary",95825
"22072",34,67447,6034623,3,2012,31,20.5,"Howe Avenue Elementary",95825
"22073",34,67447,6034623,4,2012,31,41.5212121212121,"Howe Avenue Elementary",95825
"22074",34,67447,6034623,5,2012,31,22.3203463203463,"Howe Avenue Elementary",95825
"22075",34,67447,6034631,2,2012,31,61,"Thomas Kelly Elementary",95608
"22076",34,67447,6034631,2,2012,111,70.5,"Thomas Kelly Elementary",95608
"22077",34,67447,6034631,3,2012,31,27.5,"Thomas Kelly Elementary",95608
"22078",34,67447,6034631,3,2012,111,64.5,"Thomas Kelly Elementary",95608
"22079",34,67447,6034631,4,2012,31,45.8983050847458,"Thomas Kelly Elementary",95608
"22080",34,67447,6034631,4,2012,111,83.5,"Thomas Kelly Elementary",95608
"22081",34,67447,6034631,5,2012,31,26.3076923076923,"Thomas Kelly Elementary",95608
"22082",34,67447,6034631,5,2012,111,68.6129032258064,"Thomas Kelly Elementary",95608
"22083",34,67447,6034680,2,2012,31,34.5,"Lichen K-8",95621
"22084",34,67447,6034680,2,2012,111,66.5,"Lichen K-8",95621
"22085",34,67447,6034680,3,2012,31,46.5777777777778,"Lichen K-8",95621
"22086",34,67447,6034680,3,2012,111,55.7777777777778,"Lichen K-8",95621
"22087",34,67447,6034680,4,2012,31,68,"Lichen K-8",95621
"22088",34,67447,6034680,4,2012,111,70,"Lichen K-8",95621
"22089",34,67447,6034680,5,2012,31,30,"Lichen K-8",95621
"22090",34,67447,6034680,5,2012,111,54.3333333333333,"Lichen K-8",95621
"22091",34,67447,6034680,6,2012,31,24.7142857142857,"Lichen K-8",95621
"22092",34,67447,6034680,6,2012,111,48.5,"Lichen K-8",95621
"22093",34,67447,6034680,7,2012,31,61.4457831325301,"Lichen K-8",95621
"22094",34,67447,6034680,7,2012,111,70,"Lichen K-8",95621
"22095",34,67447,6034680,8,2012,31,51.5384615384615,"Lichen K-8",95621
"22096",34,67447,6034680,8,2012,111,64.9625,"Lichen K-8",95621
"22097",34,67447,6034706,2,2012,31,50,"Mariemont Elementary",95864
"22098",34,67447,6034706,2,2012,111,83.5,"Mariemont Elementary",95864
"22099",34,67447,6034706,3,2012,31,53.3870967741936,"Mariemont Elementary",95864
"22100",34,67447,6034706,3,2012,111,80.9194630872483,"Mariemont Elementary",95864
"22101",34,67447,6034706,4,2012,111,91.4941860465116,"Mariemont Elementary",95864
"22102",34,67447,6034706,5,2012,31,44.12,"Mariemont Elementary",95864
"22103",34,67447,6034706,5,2012,111,85,"Mariemont Elementary",95864
"22104",34,67447,6034714,2,2012,31,42,"Mariposa Avenue Elementary",95610
"22105",34,67447,6034714,2,2012,111,50,"Mariposa Avenue Elementary",95610
"22106",34,67447,6034714,3,2012,31,31.5,"Mariposa Avenue Elementary",95610
"22107",34,67447,6034714,3,2012,111,33.5,"Mariposa Avenue Elementary",95610
"22108",34,67447,6034714,4,2012,31,57.0084033613445,"Mariposa Avenue Elementary",95610
"22109",34,67447,6034714,4,2012,111,45.5,"Mariposa Avenue Elementary",95610
"22110",34,67447,6034714,5,2012,31,30.7194244604317,"Mariposa Avenue Elementary",95610
"22111",34,67447,6034714,5,2012,111,55.6666666666667,"Mariposa Avenue Elementary",95610
"22112",34,67447,6034771,2,2012,31,61,"Oakview Community Elementary",95662
"22113",34,67447,6034771,2,2012,111,81,"Oakview Community Elementary",95662
"22114",34,67447,6034771,3,2012,31,59.5,"Oakview Community Elementary",95662
"22115",34,67447,6034771,3,2012,111,73.1269841269841,"Oakview Community Elementary",95662
"22116",34,67447,6034771,4,2012,31,64,"Oakview Community Elementary",95662
"22117",34,67447,6034771,4,2012,111,82.6315789473684,"Oakview Community Elementary",95662
"22118",34,67447,6034771,5,2012,31,81.3333333333333,"Oakview Community Elementary",95662
"22119",34,67447,6034771,5,2012,111,84.3333333333333,"Oakview Community Elementary",95662
"22120",34,67447,6034797,2,2012,31,79,"Orangevale Open K-8",95628
"22121",34,67447,6034797,2,2012,111,89,"Orangevale Open K-8",95628
"22122",34,67447,6034797,3,2012,31,50,"Orangevale Open K-8",95628
"22123",34,67447,6034797,3,2012,111,72.0344827586207,"Orangevale Open K-8",95628
"22124",34,67447,6034797,4,2012,31,69,"Orangevale Open K-8",95628
"22125",34,67447,6034797,4,2012,111,83.9894736842105,"Orangevale Open K-8",95628
"22126",34,67447,6034797,5,2012,111,86.3333333333333,"Orangevale Open K-8",95628
"22127",34,67447,6034797,6,2012,111,92.009009009009,"Orangevale Open K-8",95628
"22128",34,67447,6034797,7,2012,31,44,"Orangevale Open K-8",95628
"22129",34,67447,6034797,7,2012,111,83.0505050505051,"Orangevale Open K-8",95628
"22130",34,67447,6034797,8,2012,111,74.4009433962264,"Orangevale Open K-8",95628
"22131",34,67447,6034813,2,2012,31,40.5,"Pasadena Avenue Elementary",95821
"22132",34,67447,6034813,2,2012,111,41.5,"Pasadena Avenue Elementary",95821
"22133",34,67447,6034813,3,2012,31,30,"Pasadena Avenue Elementary",95821
"22134",34,67447,6034813,4,2012,31,33,"Pasadena Avenue Elementary",95821
"22135",34,67447,6034813,4,2012,111,54,"Pasadena Avenue Elementary",95821
"22136",34,67447,6034813,5,2012,31,59.2277227722772,"Pasadena Avenue Elementary",95821
"22137",34,67447,6034813,5,2012,111,68.6666666666667,"Pasadena Avenue Elementary",95821
"22138",34,67447,6034839,2,2012,31,47.5,"Charles Peck Elementary",95608
"22139",34,67447,6034839,3,2012,31,39,"Charles Peck Elementary",95608
"22140",34,67447,6034839,3,2012,111,60.6451612903226,"Charles Peck Elementary",95608
"22141",34,67447,6034839,4,2012,31,48.4235294117647,"Charles Peck Elementary",95608
"22142",34,67447,6034839,4,2012,111,82.5,"Charles Peck Elementary",95608
"22143",34,67447,6034839,5,2012,31,48.4310344827586,"Charles Peck Elementary",95608
"22144",34,67447,6034839,5,2012,111,52.6666666666667,"Charles Peck Elementary",95608
"22145",34,67447,6034847,2,2012,31,63,"Pershing Elementary",95662
"22146",34,67447,6034847,2,2012,111,85,"Pershing Elementary",95662
"22147",34,67447,6034847,3,2012,31,57.5,"Pershing Elementary",95662
"22148",34,67447,6034847,3,2012,111,80.5,"Pershing Elementary",95662
"22149",34,67447,6034847,4,2012,31,75,"Pershing Elementary",95662
"22150",34,67447,6034847,4,2012,111,94.5,"Pershing Elementary",95662
"22151",34,67447,6034847,5,2012,31,56.2191780821918,"Pershing Elementary",95662
"22152",34,67447,6034847,5,2012,111,89.6428571428571,"Pershing Elementary",95662
"22153",34,67447,6034847,6,2012,31,59,"Pershing Elementary",95662
"22154",34,67447,6034847,6,2012,111,68.9175257731959,"Pershing Elementary",95662
"22155",34,67447,6034870,6,2012,31,33.4352941176471,"Will Rogers Middle",95628
"22156",34,67447,6034870,6,2012,111,47.4646464646465,"Will Rogers Middle",95628
"22157",34,67447,6034870,7,2012,31,44.6221374045802,"Will Rogers Middle",95628
"22158",34,67447,6034870,7,2012,111,62.4910714285714,"Will Rogers Middle",95628
"22159",34,67447,6034870,8,2012,31,43.7351524879615,"Will Rogers Middle",95628
"22160",34,67447,6034870,8,2012,111,49.9075630252101,"Will Rogers Middle",95628
"22161",34,67447,6034896,2,2012,31,56,"Albert Schweitzer Elementary",95608
"22162",34,67447,6034896,2,2012,111,78.5,"Albert Schweitzer Elementary",95608
"22163",34,67447,6034896,3,2012,31,52.5,"Albert Schweitzer Elementary",95608
"22164",34,67447,6034896,3,2012,111,72,"Albert Schweitzer Elementary",95608
"22165",34,67447,6034896,4,2012,31,69,"Albert Schweitzer Elementary",95608
"22166",34,67447,6034896,4,2012,111,83.5,"Albert Schweitzer Elementary",95608
"22167",34,67447,6034896,5,2012,31,53.3333333333333,"Albert Schweitzer Elementary",95608
"22168",34,67447,6034896,5,2012,111,76,"Albert Schweitzer Elementary",95608
"22169",34,67447,6034904,2,2012,31,53.7441860465116,"Sierra Oaks K-8",95864
"22170",34,67447,6034904,2,2012,111,86.5189873417721,"Sierra Oaks K-8",95864
"22171",34,67447,6034904,3,2012,31,38.5,"Sierra Oaks K-8",95864
"22172",34,67447,6034904,3,2012,111,79.5,"Sierra Oaks K-8",95864
"22173",34,67447,6034904,4,2012,31,61.3584905660377,"Sierra Oaks K-8",95864
"22174",34,67447,6034904,4,2012,111,91.5,"Sierra Oaks K-8",95864
"22175",34,67447,6034904,5,2012,31,50.6666666666667,"Sierra Oaks K-8",95864
"22176",34,67447,6034904,5,2012,111,79.3560606060606,"Sierra Oaks K-8",95864
"22177",34,67447,6034904,6,2012,31,34.5,"Sierra Oaks K-8",95864
"22178",34,67447,6034904,6,2012,111,51,"Sierra Oaks K-8",95864
"22179",34,67447,6034904,7,2012,31,28,"Sierra Oaks K-8",95864
"22180",34,67447,6034904,7,2012,111,47.5,"Sierra Oaks K-8",95864
"22181",34,67447,6034904,8,2012,31,42.0588235294118,"Sierra Oaks K-8",95864
"22182",34,67447,6034904,8,2012,111,62.61,"Sierra Oaks K-8",95864
"22183",34,67447,6034912,2,2012,31,62,"Skycrest Elementary",95610
"22184",34,67447,6034912,2,2012,111,56,"Skycrest Elementary",95610
"22185",34,67447,6034912,3,2012,31,45.8378378378378,"Skycrest Elementary",95610
"22186",34,67447,6034912,4,2012,31,52.2972972972973,"Skycrest Elementary",95610
"22187",34,67447,6034912,5,2012,31,52.4847161572052,"Skycrest Elementary",95610
"22188",34,67447,6034912,5,2012,111,71.3333333333333,"Skycrest Elementary",95610
"22189",34,67447,6034920,3,2012,31,31.5,"Starr King K-8",95608
"22190",34,67447,6034920,4,2012,31,33,"Starr King K-8",95608
"22191",34,67447,6034920,4,2012,111,41,"Starr King K-8",95608
"22192",34,67447,6034920,5,2012,31,40.3223684210526,"Starr King K-8",95608
"22193",34,67447,6034920,5,2012,111,50,"Starr King K-8",95608
"22194",34,67447,6034920,6,2012,31,14.5,"Starr King K-8",95608
"22195",34,67447,6034920,6,2012,111,41.448275862069,"Starr King K-8",95608
"22196",34,67447,6034920,7,2012,31,42.5,"Starr King K-8",95608
"22197",34,67447,6034920,8,2012,31,49.8475609756098,"Starr King K-8",95608
"22198",34,67447,6034920,8,2012,111,41.4285714285714,"Starr King K-8",95608
"22199",34,67447,6034953,2,2012,31,63.5102040816327,"Twin Lakes Elementary",95662
"22200",34,67447,6034953,2,2012,111,66.5433070866142,"Twin Lakes Elementary",95662
"22201",34,67447,6034953,3,2012,31,51.5,"Twin Lakes Elementary",95662
"22202",34,67447,6034953,3,2012,111,75.6178861788618,"Twin Lakes Elementary",95662
"22203",34,67447,6034953,4,2012,31,77,"Twin Lakes Elementary",95662
"22204",34,67447,6034953,4,2012,111,83.5,"Twin Lakes Elementary",95662
"22205",34,67447,6034953,5,2012,31,60.16,"Twin Lakes Elementary",95662
"22206",34,67447,6034953,5,2012,111,72.6405529953917,"Twin Lakes Elementary",95662
"22207",34,67447,6034953,6,2012,31,34.0909090909091,"Twin Lakes Elementary",95662
"22208",34,67447,6034953,6,2012,111,68,"Twin Lakes Elementary",95662
"22209",34,67447,6034961,2,2012,31,42.5,"Whitney Avenue Elementary",95821
"22210",34,67447,6034961,3,2012,31,21.4018691588785,"Whitney Avenue Elementary",95821
"22211",34,67447,6034961,4,2012,31,67.593220338983,"Whitney Avenue Elementary",95821
"22212",34,67447,6068670,2,2012,31,56,"Cambridge Heights Elementary",95621
"22213",34,67447,6068670,2,2012,111,73.5,"Cambridge Heights Elementary",95621
"22214",34,67447,6068670,3,2012,31,51.3333333333333,"Cambridge Heights Elementary",95621
"22215",34,67447,6068670,3,2012,111,61,"Cambridge Heights Elementary",95621
"22216",34,67447,6068670,4,2012,31,79.5172413793103,"Cambridge Heights Elementary",95621
"22217",34,67447,6068670,4,2012,111,79.9113924050633,"Cambridge Heights Elementary",95621
"22218",34,67447,6068670,5,2012,31,73.3333333333333,"Cambridge Heights Elementary",95621
"22219",34,67447,6068670,5,2012,111,79.2148760330578,"Cambridge Heights Elementary",95621
"22220",34,67447,6097810,2,2012,31,56.5,"Woodside K-8",95610
"22221",34,67447,6097810,2,2012,111,86.5,"Woodside K-8",95610
"22222",34,67447,6097810,3,2012,31,53.6774193548387,"Woodside K-8",95610
"22223",34,67447,6097810,3,2012,111,73.3333333333333,"Woodside K-8",95610
"22224",34,67447,6097810,4,2012,31,75.6521739130435,"Woodside K-8",95610
"22225",34,67447,6097810,4,2012,111,90.5,"Woodside K-8",95610
"22226",34,67447,6097810,5,2012,31,52.0729166666667,"Woodside K-8",95610
"22227",34,67447,6097810,5,2012,111,69.8829787234042,"Woodside K-8",95610
"22228",34,67447,6097810,6,2012,31,45.0281690140845,"Woodside K-8",95610
"22229",34,67447,6097810,6,2012,111,70.1052631578947,"Woodside K-8",95610
"22230",34,67447,6097810,7,2012,31,49.2238805970149,"Woodside K-8",95610
"22231",34,67447,6097810,7,2012,111,61.6470588235294,"Woodside K-8",95610
"22232",34,67447,6097810,8,2012,31,45.9101123595506,"Woodside K-8",95610
"22233",34,67447,6097810,8,2012,111,56.8032786885246,"Woodside K-8",95610
"22234",34,67447,6103816,2,2012,31,67.5,"Trajan Elementary",95662
"22235",34,67447,6103816,2,2012,111,86.5,"Trajan Elementary",95662
"22236",34,67447,6103816,3,2012,31,63.7678571428571,"Trajan Elementary",95662
"22237",34,67447,6103816,3,2012,111,71.6315789473684,"Trajan Elementary",95662
"22238",34,67447,6103816,4,2012,31,90.5,"Trajan Elementary",95662
"22239",34,67447,6103816,4,2012,111,91,"Trajan Elementary",95662
"22240",34,67447,6103816,5,2012,31,77.3333333333333,"Trajan Elementary",95662
"22241",34,67447,6103816,5,2012,111,87,"Trajan Elementary",95662
"22242",34,67447,6105910,2,2012,31,39.4536082474227,"Carriage Drive Elementary",95621
"22243",34,67447,6105910,2,2012,111,64,"Carriage Drive Elementary",95621
"22244",34,67447,6105910,3,2012,31,41,"Carriage Drive Elementary",95621
"22245",34,67447,6105910,3,2012,111,59.5,"Carriage Drive Elementary",95621
"22246",34,67447,6105910,4,2012,31,73,"Carriage Drive Elementary",95621
"22247",34,67447,6105910,4,2012,111,85,"Carriage Drive Elementary",95621
"22248",34,67447,6105910,5,2012,31,71.0165289256198,"Carriage Drive Elementary",95621
"22249",34,67447,6105910,5,2012,111,83.5818181818182,"Carriage Drive Elementary",95621
"22250",34,67447,6105910,6,2012,31,45,"Carriage Drive Elementary",95621
"22251",34,67447,6105910,6,2012,111,62.5,"Carriage Drive Elementary",95621
"22252",34,67447,6105928,2,2012,31,55.5,"Ottomon Way Elementary",95662
"22253",34,67447,6105928,2,2012,111,68,"Ottomon Way Elementary",95662
"22254",34,67447,6105928,3,2012,31,56.5,"Ottomon Way Elementary",95662
"22255",34,67447,6105928,3,2012,111,72.6774193548387,"Ottomon Way Elementary",95662
"22256",34,67447,6105928,4,2012,31,48.5,"Ottomon Way Elementary",95662
