"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"22257",34,67447,6105928,4,2012,111,75,"Ottomon Way Elementary",95662
"22258",34,67447,6105928,5,2012,31,60.9146341463415,"Ottomon Way Elementary",95662
"22259",34,67447,6105928,5,2012,111,84,"Ottomon Way Elementary",95662
"22260",34,73973,3430378,9,2012,31,43.3042553191489,"Center High",95843
"22261",34,73973,3430378,9,2012,111,58.3178654292343,"Center High",95843
"22262",34,73973,3430378,10,2012,31,45.1981707317073,"Center High",95843
"22263",34,73973,3430378,10,2012,111,55.3383768913342,"Center High",95843
"22264",34,73973,3430378,11,2012,31,42.3080939947781,"Center High",95843
"22265",34,73973,3430378,11,2012,111,54.8136752136752,"Center High",95843
"22266",34,73973,6107734,2,2012,31,51,"Oak Hill Elementary",95843
"22267",34,73973,6107734,2,2012,111,65,"Oak Hill Elementary",95843
"22268",34,73973,6107734,3,2012,31,58,"Oak Hill Elementary",95843
"22269",34,73973,6107734,3,2012,111,64.5,"Oak Hill Elementary",95843
"22270",34,73973,6107734,4,2012,31,73,"Oak Hill Elementary",95843
"22271",34,73973,6107734,4,2012,111,85,"Oak Hill Elementary",95843
"22272",34,73973,6107734,5,2012,31,53.4237288135593,"Oak Hill Elementary",95843
"22273",34,73973,6107734,5,2012,111,66.941935483871,"Oak Hill Elementary",95843
"22274",34,73973,6107734,6,2012,31,54.9099099099099,"Oak Hill Elementary",95843
"22275",34,73973,6107734,6,2012,111,66.1649484536082,"Oak Hill Elementary",95843
"22276",34,73973,6108948,2,2012,31,57,"North Country Elementary",95843
"22277",34,73973,6108948,2,2012,111,72.5,"North Country Elementary",95843
"22278",34,73973,6108948,3,2012,31,48,"North Country Elementary",95843
"22279",34,73973,6108948,3,2012,111,69.5,"North Country Elementary",95843
"22280",34,73973,6108948,4,2012,31,86.5189873417721,"North Country Elementary",95843
"22281",34,73973,6108948,4,2012,111,77.0434782608696,"North Country Elementary",95843
"22282",34,73973,6108948,5,2012,31,45.7014925373134,"North Country Elementary",95843
"22283",34,73973,6108948,5,2012,111,52.6610169491525,"North Country Elementary",95843
"22284",34,73973,6108948,6,2012,31,51.3960396039604,"North Country Elementary",95843
"22285",34,73973,6108948,6,2012,111,81,"North Country Elementary",95843
"22286",34,75283,102236,9,2012,31,39.2284644194757,"Inderkum High",95835
"22287",34,75283,102236,9,2012,111,51.7330960854093,"Inderkum High",95835
"22288",34,75283,102236,10,2012,31,41.9506037321625,"Inderkum High",95835
"22289",34,75283,102236,10,2012,111,42.0932896890344,"Inderkum High",95835
"22290",34,75283,102236,11,2012,31,30.7738095238095,"Inderkum High",95835
"22291",34,75283,102236,11,2012,111,36.0081168831169,"Inderkum High",95835
"22292",34,75283,102277,2,2012,31,62.5,"Witter Ranch Elementary",95834
"22293",34,75283,102277,2,2012,111,88,"Witter Ranch Elementary",95834
"22294",34,75283,102277,3,2012,31,43.5,"Witter Ranch Elementary",95834
"22295",34,75283,102277,3,2012,111,76,"Witter Ranch Elementary",95834
"22296",34,75283,102277,4,2012,31,78,"Witter Ranch Elementary",95834
"22297",34,75283,102277,4,2012,111,84.5,"Witter Ranch Elementary",95834
"22298",34,75283,102277,5,2012,31,48,"Witter Ranch Elementary",95834
"22299",34,75283,102277,5,2012,111,80.3333333333333,"Witter Ranch Elementary",95834
"22300",34,75283,102277,6,2012,31,47,"Witter Ranch Elementary",95834
"22301",34,75283,102277,6,2012,111,52,"Witter Ranch Elementary",95834
"22302",34,75283,111138,2,2012,31,38,"Heron",95835
"22303",34,75283,111138,2,2012,111,73,"Heron",95835
"22304",34,75283,111138,3,2012,31,65.1929824561404,"Heron",95835
"22305",34,75283,111138,3,2012,111,77,"Heron",95835
"22306",34,75283,111138,4,2012,31,62,"Heron",95835
"22307",34,75283,111138,4,2012,111,86,"Heron",95835
"22308",34,75283,111138,5,2012,31,54.3333333333333,"Heron",95835
"22309",34,75283,111138,5,2012,111,67.6,"Heron",95835
"22310",34,75283,111138,6,2012,31,33.8842105263158,"Heron",95835
"22311",34,75283,111138,6,2012,111,67,"Heron",95835
"22312",34,75283,111138,7,2012,31,55.1724137931034,"Heron",95835
"22313",34,75283,111138,7,2012,111,56.625,"Heron",95835
"22314",34,75283,111138,8,2012,31,53.3888888888889,"Heron",95835
"22315",34,75283,111138,8,2012,111,65.3157894736842,"Heron",95835
"22316",34,75283,112425,9,2012,31,47.9423076923077,"Natomas Pacific Pathways Prep",95834
"22317",34,75283,112425,9,2012,111,55.4056603773585,"Natomas Pacific Pathways Prep",95834
"22318",34,75283,112425,10,2012,31,36.8915662650602,"Natomas Pacific Pathways Prep",95834
"22319",34,75283,112425,10,2012,111,56.6061538461538,"Natomas Pacific Pathways Prep",95834
"22320",34,75283,112425,11,2012,31,44.5371900826446,"Natomas Pacific Pathways Prep",95834
"22321",34,75283,112425,11,2012,111,54.1106382978723,"Natomas Pacific Pathways Prep",95834
"22322",34,75283,116806,2,2012,31,57,"H. Allen Hight Elementary",95835
"22323",34,75283,116806,2,2012,111,75,"H. Allen Hight Elementary",95835
"22324",34,75283,116806,3,2012,31,37,"H. Allen Hight Elementary",95835
"22325",34,75283,116806,3,2012,111,58,"H. Allen Hight Elementary",95835
"22326",34,75283,116806,4,2012,31,56.5,"H. Allen Hight Elementary",95835
"22327",34,75283,116806,4,2012,111,47,"H. Allen Hight Elementary",95835
"22328",34,75283,116806,5,2012,31,49.6117647058824,"H. Allen Hight Elementary",95835
"22329",34,75283,116806,5,2012,111,51.8842975206612,"H. Allen Hight Elementary",95835
"22330",34,75283,116806,6,2012,31,33.9120879120879,"H. Allen Hight Elementary",95835
"22331",34,75283,116806,6,2012,111,53,"H. Allen Hight Elementary",95835
"22332",34,75283,3430584,9,2012,31,39.1728880157171,"Natomas High",95834
"22333",34,75283,3430584,9,2012,111,33.3478260869565,"Natomas High",95834
"22334",34,75283,3430584,10,2012,31,23.2649006622517,"Natomas High",95834
"22335",34,75283,3430584,10,2012,111,37.9360902255639,"Natomas High",95834
"22336",34,75283,3430584,11,2012,31,25.466275659824,"Natomas High",95834
"22337",34,75283,3430584,11,2012,111,43.2714932126697,"Natomas High",95834
"22338",34,75283,3430626,11,2012,31,0,"Discovery High",95834
"22339",34,75283,3430659,2,2012,111,47.5,"Natomas Charter",95835
"22340",34,75283,3430659,3,2012,111,54,"Natomas Charter",95835
"22341",34,75283,3430659,4,2012,111,70.7846153846154,"Natomas Charter",95835
"22342",34,75283,3430659,5,2012,111,57.4133333333333,"Natomas Charter",95835
"22343",34,75283,3430659,6,2012,31,61,"Natomas Charter",95835
"22344",34,75283,3430659,6,2012,111,81,"Natomas Charter",95835
"22345",34,75283,3430659,7,2012,31,70.075,"Natomas Charter",95835
"22346",34,75283,3430659,7,2012,111,84.8048780487805,"Natomas Charter",95835
"22347",34,75283,3430659,8,2012,31,75.5700934579439,"Natomas Charter",95835
"22348",34,75283,3430659,8,2012,111,85.6666666666667,"Natomas Charter",95835
"22349",34,75283,3430659,9,2012,31,72.8691588785047,"Natomas Charter",95835
"22350",34,75283,3430659,9,2012,111,85.2887931034483,"Natomas Charter",95835
"22351",34,75283,3430659,10,2012,31,67.0271739130435,"Natomas Charter",95835
"22352",34,75283,3430659,10,2012,111,75.7621776504298,"Natomas Charter",95835
"22353",34,75283,3430659,11,2012,31,68.8494623655914,"Natomas Charter",95835
"22354",34,75283,3430659,11,2012,111,64.0088495575221,"Natomas Charter",95835
"22355",34,75283,6117527,7,2012,31,44.9927325581395,"Natomas Middle",95835
"22356",34,75283,6117527,7,2012,111,65.4,"Natomas Middle",95835
"22357",34,75283,6117527,8,2012,31,36.9819277108434,"Natomas Middle",95835
"22358",34,75283,6117527,8,2012,111,51.0068143100511,"Natomas Middle",95835
"22359",34,75283,6117535,2,2012,31,35,"Natomas Park Elementary",95835
"22360",34,75283,6117535,2,2012,111,76,"Natomas Park Elementary",95835
"22361",34,75283,6117535,3,2012,31,39.5,"Natomas Park Elementary",95835
"22362",34,75283,6117535,3,2012,111,65.5,"Natomas Park Elementary",95835
"22363",34,75283,6117535,4,2012,31,55.5,"Natomas Park Elementary",95835
"22364",34,75283,6117535,4,2012,111,75.021897810219,"Natomas Park Elementary",95835
"22365",34,75283,6117535,5,2012,31,35.3333333333333,"Natomas Park Elementary",95835
"22366",34,75283,6117535,5,2012,111,72,"Natomas Park Elementary",95835
"22367",34,75283,6117535,6,2012,31,43,"Natomas Park Elementary",95835
"22368",34,75283,6117535,6,2012,111,43,"Natomas Park Elementary",95835
"22369",34,75283,6118624,2,2012,31,51,"Two Rivers Elementary",95833
"22370",34,75283,6118624,2,2012,111,58,"Two Rivers Elementary",95833
"22371",34,75283,6118624,3,2012,31,34.5,"Two Rivers Elementary",95833
"22372",34,75283,6118624,3,2012,111,52.5,"Two Rivers Elementary",95833
"22373",34,75283,6118624,4,2012,31,36,"Two Rivers Elementary",95833
"22374",34,75283,6118624,4,2012,111,66.5,"Two Rivers Elementary",95833
"22375",34,75283,6118624,5,2012,31,63,"Two Rivers Elementary",95833
"22376",34,75283,6118624,5,2012,111,64,"Two Rivers Elementary",95833
"22377",34,75283,6118624,6,2012,31,25.566265060241,"Two Rivers Elementary",95833
"22378",34,75283,6118624,6,2012,111,37.5,"Two Rivers Elementary",95833
"22379",34,76505,100487,6,2012,31,13.8493150684932,"Norwood Junior High",95838
"22380",34,76505,100487,7,2012,31,34.572265625,"Norwood Junior High",95838
"22381",34,76505,100487,7,2012,111,60.2519083969466,"Norwood Junior High",95838
"22382",34,76505,100487,8,2012,31,41.3174767321613,"Norwood Junior High",95838
"22383",34,76505,100487,8,2012,111,48.1521035598705,"Norwood Junior High",95838
"22384",34,76505,101766,2,2012,31,70.5,"Community Outreach Academy",95652
"22385",34,76505,101766,2,2012,111,78,"Community Outreach Academy",95652
"22386",34,76505,101766,3,2012,31,67,"Community Outreach Academy",95652
"22387",34,76505,101766,3,2012,111,64.5,"Community Outreach Academy",95652
"22388",34,76505,101766,4,2012,31,84.5,"Community Outreach Academy",95652
"22389",34,76505,101766,4,2012,111,79.5,"Community Outreach Academy",95652
"22390",34,76505,101766,5,2012,31,58,"Community Outreach Academy",95652
"22391",34,76505,101766,5,2012,111,53.3333333333333,"Community Outreach Academy",95652
"22392",34,76505,101766,6,2012,31,58,"Community Outreach Academy",95652
"22393",34,76505,101766,6,2012,111,55.5,"Community Outreach Academy",95652
"22394",34,76505,101766,7,2012,31,64,"Community Outreach Academy",95652
"22395",34,76505,101766,7,2012,111,67.5,"Community Outreach Academy",95652
"22396",34,76505,101766,8,2012,31,60.7978723404255,"Community Outreach Academy",95652
"22397",34,76505,101766,8,2012,111,70,"Community Outreach Academy",95652
"22398",34,76505,106450,2,2012,31,60.5,"Regency Park Elementary",95835
"22399",34,76505,106450,2,2012,111,80.5,"Regency Park Elementary",95835
"22400",34,76505,106450,3,2012,31,44.0827067669173,"Regency Park Elementary",95835
"22401",34,76505,106450,3,2012,111,65.5,"Regency Park Elementary",95835
"22402",34,76505,106450,4,2012,31,63.4236111111111,"Regency Park Elementary",95835
"22403",34,76505,106450,4,2012,111,84.5,"Regency Park Elementary",95835
"22404",34,76505,106450,5,2012,31,61.2938144329897,"Regency Park Elementary",95835
"22405",34,76505,106450,5,2012,111,76.0551724137931,"Regency Park Elementary",95835
"22406",34,76505,108415,2,2012,31,21,"Heritage Peak Charter",95673
"22407",34,76505,108415,2,2012,111,47.5,"Heritage Peak Charter",95673
"22408",34,76505,108415,3,2012,31,28.5,"Heritage Peak Charter",95673
"22409",34,76505,108415,3,2012,111,29,"Heritage Peak Charter",95673
"22410",34,76505,108415,4,2012,31,40.5,"Heritage Peak Charter",95673
"22411",34,76505,108415,4,2012,111,50,"Heritage Peak Charter",95673
"22412",34,76505,108415,5,2012,31,43.2058823529412,"Heritage Peak Charter",95673
"22413",34,76505,108415,5,2012,111,53.3333333333333,"Heritage Peak Charter",95673
"22414",34,76505,108415,6,2012,31,31.5,"Heritage Peak Charter",95673
"22415",34,76505,108415,6,2012,111,58.5,"Heritage Peak Charter",95673
"22416",34,76505,108415,7,2012,31,35.5294117647059,"Heritage Peak Charter",95673
"22417",34,76505,108415,7,2012,111,60.7567567567568,"Heritage Peak Charter",95673
"22418",34,76505,108415,8,2012,31,31.3238636363636,"Heritage Peak Charter",95673
"22419",34,76505,108415,8,2012,111,53.1420118343195,"Heritage Peak Charter",95673
"22420",34,76505,108415,9,2012,31,18.7716535433071,"Heritage Peak Charter",95673
"22421",34,76505,108415,9,2012,111,32.9375,"Heritage Peak Charter",95673
"22422",34,76505,108415,10,2012,31,22.650406504065,"Heritage Peak Charter",95673
"22423",34,76505,108415,10,2012,111,38.6176470588235,"Heritage Peak Charter",95673
"22424",34,76505,108415,11,2012,31,9.21990740740741,"Heritage Peak Charter",95673
"22425",34,76505,108415,11,2012,111,35.0888888888889,"Heritage Peak Charter",95673
"22426",34,76505,125203,8,2012,31,0,"Nova Opportunity",95838
"22427",34,76505,3433265,9,2012,31,31.8217821782178,"Foothill High",95842
"22428",34,76505,3433265,9,2012,111,35.895652173913,"Foothill High",95842
"22429",34,76505,3433265,10,2012,31,28.4112256586483,"Foothill High",95842
"22430",34,76505,3433265,10,2012,111,38.756052141527,"Foothill High",95842
"22431",34,76505,3433265,11,2012,31,26.3852140077821,"Foothill High",95842
"22432",34,76505,3433265,11,2012,111,28.5409836065574,"Foothill High",95842
"22433",34,76505,3433794,9,2012,31,28.5719754977029,"Grant Union High",95838
"22434",34,76505,3433794,9,2012,111,29.82995951417,"Grant Union High",95838
"22435",34,76505,3433794,10,2012,31,24.3051451859399,"Grant Union High",95838
"22436",34,76505,3433794,10,2012,111,28.8621908127208,"Grant Union High",95838
"22437",34,76505,3433794,11,2012,31,25.3448275862069,"Grant Union High",95838
"22438",34,76505,3433794,11,2012,111,25.8488888888889,"Grant Union High",95838
"22439",34,76505,3434370,9,2012,31,20.4191616766467,"Highlands High",95660
"22440",34,76505,3434370,9,2012,111,53.6810344827586,"Highlands High",95660
"22441",34,76505,3434370,10,2012,31,22.9225352112676,"Highlands High",95660
"22442",34,76505,3434370,10,2012,111,29.2645502645503,"Highlands High",95660
"22443",34,76505,3434370,11,2012,31,27.029776674938,"Highlands High",95660
"22444",34,76505,3434370,11,2012,111,36.0827586206897,"Highlands High",95660
"22445",34,76505,3436979,9,2012,31,30.3078534031414,"Rio Linda High",95673
"22446",34,76505,3436979,9,2012,111,29.6329787234043,"Rio Linda High",95673
"22447",34,76505,3436979,10,2012,31,36.131341209173,"Rio Linda High",95673
"22448",34,76505,3436979,10,2012,111,45.010889292196,"Rio Linda High",95673
"22449",34,76505,3436979,11,2012,31,37.081015719468,"Rio Linda High",95673
"22450",34,76505,3436979,11,2012,111,42.9426229508197,"Rio Linda High",95673
"22451",34,76505,6032940,2,2012,31,54,"Fairbanks Elementary",95838
"22452",34,76505,6032940,3,2012,31,40.1818181818182,"Fairbanks Elementary",95838
"22453",34,76505,6032940,4,2012,31,50.5934065934066,"Fairbanks Elementary",95838
"22454",34,76505,6032940,5,2012,31,42.1038961038961,"Fairbanks Elementary",95838
"22455",34,76505,6032957,2,2012,31,46.5,"Garden Valley Elementary",95834
"22456",34,76505,6032957,3,2012,31,41.4857142857143,"Garden Valley Elementary",95834
"22457",34,76505,6032957,4,2012,31,36,"Garden Valley Elementary",95834
"22458",34,76505,6032957,4,2012,111,50,"Garden Valley Elementary",95834
"22459",34,76505,6032957,5,2012,31,30.4160583941606,"Garden Valley Elementary",95834
"22460",34,76505,6032957,6,2012,31,29.4526315789474,"Garden Valley Elementary",95834
"22461",34,76505,6033385,2,2012,31,27,"Hagginwood Elementary",95815
"22462",34,76505,6033385,3,2012,31,32.1791044776119,"Hagginwood Elementary",95815
"22463",34,76505,6033385,4,2012,31,46,"Hagginwood Elementary",95815
"22464",34,76505,6033385,5,2012,31,44.1239669421488,"Hagginwood Elementary",95815
"22465",34,76505,6033385,6,2012,31,53.8082191780822,"Hagginwood Elementary",95815
"22466",34,76505,6033419,2,2012,31,43,"Hazel Strauch Elementary",95833
"22467",34,76505,6033419,2,2012,111,58,"Hazel Strauch Elementary",95833
"22468",34,76505,6033419,3,2012,31,44.9782608695652,"Hazel Strauch Elementary",95833
"22469",34,76505,6033419,3,2012,111,58.962962962963,"Hazel Strauch Elementary",95833
"22470",34,76505,6033419,4,2012,31,53.5,"Hazel Strauch Elementary",95833
"22471",34,76505,6033419,4,2012,111,48.2962962962963,"Hazel Strauch Elementary",95833
"22472",34,76505,6033419,5,2012,31,65.0186046511628,"Hazel Strauch Elementary",95833
"22473",34,76505,6033419,5,2012,111,70.6666666666667,"Hazel Strauch Elementary",95833
"22474",34,76505,6033443,2,2012,31,29.5,"Northwood Elementary",95815
"22475",34,76505,6033443,3,2012,31,41.6262626262626,"Northwood Elementary",95815
"22476",34,76505,6033443,4,2012,31,30.5929203539823,"Northwood Elementary",95815
"22477",34,76505,6033443,6,2012,31,39.4782608695652,"Northwood Elementary",95815
"22478",34,76505,6033450,2,2012,31,26.5,"Woodlake Elementary",95815
"22479",34,76505,6033450,3,2012,31,39,"Woodlake Elementary",95815
"22480",34,76505,6033450,4,2012,31,47,"Woodlake Elementary",95815
"22481",34,76505,6033450,5,2012,31,47.3380281690141,"Woodlake Elementary",95815
"22482",34,76505,6033484,2,2012,31,50,"Dry Creek Elementary",95673
"22483",34,76505,6033484,2,2012,111,53,"Dry Creek Elementary",95673
"22484",34,76505,6033484,3,2012,31,45.5,"Dry Creek Elementary",95673
"22485",34,76505,6033484,3,2012,111,75,"Dry Creek Elementary",95673
"22486",34,76505,6033484,4,2012,31,61.5,"Dry Creek Elementary",95673
"22487",34,76505,6033484,4,2012,111,82.5217391304348,"Dry Creek Elementary",95673
"22488",34,76505,6033492,2,2012,31,48,"Frontier Elementary",95842
"22489",34,76505,6033492,2,2012,111,58,"Frontier Elementary",95842
"22490",34,76505,6033492,3,2012,31,56,"Frontier Elementary",95842
"22491",34,76505,6033492,3,2012,111,63.7818181818182,"Frontier Elementary",95842
"22492",34,76505,6033492,4,2012,31,48.8979591836735,"Frontier Elementary",95842
"22493",34,76505,6033492,4,2012,111,65.3913043478261,"Frontier Elementary",95842
"22494",34,76505,6033492,5,2012,31,59.7538461538462,"Frontier Elementary",95842
"22495",34,76505,6033492,5,2012,111,77.55,"Frontier Elementary",95842
"22496",34,76505,6033492,6,2012,31,62,"Frontier Elementary",95842
"22497",34,76505,6033492,6,2012,111,82,"Frontier Elementary",95842
"22498",34,76505,6033500,2,2012,31,29,"Frederick Joyce Elementary",95660
"22499",34,76505,6033500,3,2012,31,38.3882352941176,"Frederick Joyce Elementary",95660
"22500",34,76505,6033500,4,2012,31,63.6470588235294,"Frederick Joyce Elementary",95660
"22501",34,76505,6033500,5,2012,31,57.3790849673203,"Frederick Joyce Elementary",95660
"22502",34,76505,6033500,6,2012,31,49,"Frederick Joyce Elementary",95660
"22503",34,76505,6033500,7,2012,31,45.4742268041237,"Frederick Joyce Elementary",95660
"22504",34,76505,6033500,8,2012,31,41.005,"Frederick Joyce Elementary",95660
"22505",34,76505,6033518,2,2012,31,38.5,"Hillsdale Elementary",95660
"22506",34,76505,6033518,3,2012,31,49.5,"Hillsdale Elementary",95660
"22507",34,76505,6033518,3,2012,111,54.5,"Hillsdale Elementary",95660
"22508",34,76505,6033518,4,2012,31,66,"Hillsdale Elementary",95660
"22509",34,76505,6033518,5,2012,31,45.731884057971,"Hillsdale Elementary",95660
"22510",34,76505,6033518,6,2012,31,54.0574712643678,"Hillsdale Elementary",95660
"22511",34,76505,6033526,2,2012,31,54,"Kohler Elementary",95660
"22512",34,76505,6033526,3,2012,31,40.8977272727273,"Kohler Elementary",95660
"22513",34,76505,6033526,4,2012,31,64.3703703703704,"Kohler Elementary",95660
"22514",34,76505,6033526,5,2012,31,46.1379310344828,"Kohler Elementary",95660
"22515",34,76505,6033526,6,2012,31,28.961038961039,"Kohler Elementary",95660
"22516",34,76505,6033526,7,2012,31,23.4516129032258,"Kohler Elementary",95660
"22517",34,76505,6033526,8,2012,31,38.6129032258064,"Kohler Elementary",95660
"22518",34,76505,6033542,2,2012,31,47.5,"Madison Elementary",95660
"22519",34,76505,6033542,3,2012,31,55.5,"Madison Elementary",95660
"22520",34,76505,6033542,4,2012,31,59.0165289256198,"Madison Elementary",95660
"22521",34,76505,6033542,5,2012,31,52.6666666666667,"Madison Elementary",95660
"22522",34,76505,6033542,6,2012,31,59.5,"Madison Elementary",95660
"22523",34,76505,6033559,2,2012,31,54.5,"Oakdale Elementary",95660
"22524",34,76505,6033559,2,2012,111,80.5,"Oakdale Elementary",95660
"22525",34,76505,6033559,3,2012,31,40,"Oakdale Elementary",95660
"22526",34,76505,6033559,4,2012,31,65.5,"Oakdale Elementary",95660
"22527",34,76505,6033559,5,2012,31,45,"Oakdale Elementary",95660
"22528",34,76505,6033559,6,2012,31,50.4851485148515,"Oakdale Elementary",95660
"22529",34,76505,6033559,7,2012,31,36.5,"Oakdale Elementary",95660
"22530",34,76505,6033559,8,2012,31,75.5918367346939,"Oakdale Elementary",95660
"22531",34,76505,6033559,8,2012,111,73,"Oakdale Elementary",95660
"22532",34,76505,6033575,2,2012,31,31.5,"Orchard Elementary",95673
"22533",34,76505,6033575,2,2012,111,68.5,"Orchard Elementary",95673
"22534",34,76505,6033575,3,2012,31,51.5,"Orchard Elementary",95673
"22535",34,76505,6033575,3,2012,111,67.5,"Orchard Elementary",95673
"22536",34,76505,6033575,4,2012,31,37.5,"Orchard Elementary",95673
"22537",34,76505,6033575,4,2012,111,59,"Orchard Elementary",95673
"22538",34,76505,6033575,5,2012,31,49,"Orchard Elementary",95673
"22539",34,76505,6033575,5,2012,111,63.6666666666667,"Orchard Elementary",95673
"22540",34,76505,6033575,6,2012,31,42.5,"Orchard Elementary",95673
"22541",34,76505,6033575,6,2012,111,71.2258064516129,"Orchard Elementary",95673
"22542",34,76505,6033575,7,2012,31,56.5,"Orchard Elementary",95673
"22543",34,76505,6033575,7,2012,111,66.3030303030303,"Orchard Elementary",95673
"22544",34,76505,6033575,8,2012,31,48.4967320261438,"Orchard Elementary",95673
"22545",34,76505,6033575,8,2012,111,74,"Orchard Elementary",95673
"22546",34,76505,6033583,2,2012,31,30,"Pioneer Elementary",95841
"22547",34,76505,6033583,2,2012,111,62.5,"Pioneer Elementary",95841
"22548",34,76505,6033583,3,2012,31,46,"Pioneer Elementary",95841
"22549",34,76505,6033583,3,2012,111,62.5,"Pioneer Elementary",95841
"22550",34,76505,6033583,4,2012,31,56.0449438202247,"Pioneer Elementary",95841
"22551",34,76505,6033583,4,2012,111,56.5,"Pioneer Elementary",95841
"22552",34,76505,6033583,5,2012,31,50.3154362416107,"Pioneer Elementary",95841
"22553",34,76505,6033583,5,2012,111,65.96875,"Pioneer Elementary",95841
"22554",34,76505,6033583,6,2012,31,44.4789915966387,"Pioneer Elementary",95841
"22555",34,76505,6033583,6,2012,111,57,"Pioneer Elementary",95841
"22556",34,76505,6033583,7,2012,31,42.3777777777778,"Pioneer Elementary",95841
"22557",34,76505,6033583,7,2012,111,72.5,"Pioneer Elementary",95841
"22558",34,76505,6033583,8,2012,31,41.8702290076336,"Pioneer Elementary",95841
"22559",34,76505,6033609,2,2012,31,51.5,"Sierra View Elementary",95660
"22560",34,76505,6033609,3,2012,31,39.1127819548872,"Sierra View Elementary",95660
"22561",34,76505,6033609,4,2012,31,46.5853658536585,"Sierra View Elementary",95660
"22562",34,76505,6033609,5,2012,31,42.0540540540541,"Sierra View Elementary",95660
"22563",34,76505,6033609,6,2012,31,46.5757575757576,"Sierra View Elementary",95660
"22564",34,76505,6033617,2,2012,31,70,"Village Elementary",95660
"22565",34,76505,6033617,3,2012,31,38.7669902912621,"Village Elementary",95660
"22566",34,76505,6033617,4,2012,31,71.156862745098,"Village Elementary",95660
"22567",34,76505,6033617,5,2012,31,40.6689655172414,"Village Elementary",95660
"22568",34,76505,6033617,6,2012,31,51.5803571428571,"Village Elementary",95660
"22569",34,76505,6033617,7,2012,31,36.0233918128655,"Village Elementary",95660
"22570",34,76505,6033617,8,2012,31,26.3711656441718,"Village Elementary",95660
"22571",34,76505,6033617,8,2012,111,33.5,"Village Elementary",95660
"22572",34,76505,6033633,2,2012,31,28.5,"Westside Elementary",95673
"22573",34,76505,6033633,2,2012,111,46.5,"Westside Elementary",95673
"22574",34,76505,6033633,3,2012,31,31.8148148148148,"Westside Elementary",95673
"22575",34,76505,6033633,3,2012,111,71.5,"Westside Elementary",95673
"22576",34,76505,6033633,4,2012,31,46.4375,"Westside Elementary",95673
"22577",34,76505,6033633,4,2012,111,75,"Westside Elementary",95673
"22578",34,76505,6033633,5,2012,31,38.3153846153846,"Westside Elementary",95673
"22579",34,76505,6033633,5,2012,111,61.046875,"Westside Elementary",95673
"22580",34,76505,6033633,6,2012,31,41.9417475728155,"Westside Elementary",95673
"22581",34,76505,6033633,6,2012,111,70,"Westside Elementary",95673
"22582",34,76505,6059232,5,2012,31,37.7309236947791,"Foothill Ranch Middle",95842
"22583",34,76505,6059232,6,2012,31,38.9756097560976,"Foothill Ranch Middle",95842
"22584",34,76505,6059232,6,2012,111,45.5,"Foothill Ranch Middle",95842
"22585",34,76505,6059232,7,2012,31,32.5141955835962,"Foothill Ranch Middle",95842
"22586",34,76505,6059232,7,2012,111,50,"Foothill Ranch Middle",95842
"22587",34,76505,6059232,8,2012,31,24.8005502063274,"Foothill Ranch Middle",95842
"22588",34,76505,6059232,8,2012,111,46.2142857142857,"Foothill Ranch Middle",95842
"22589",34,76505,6059257,5,2012,31,38.9050632911392,"Rio Linda Preparatory Academy",95673
"22590",34,76505,6059257,6,2012,31,42.5,"Rio Linda Preparatory Academy",95673
"22591",34,76505,6059257,7,2012,31,26.4935622317597,"Rio Linda Preparatory Academy",95673
"22592",34,76505,6059257,7,2012,111,59.5,"Rio Linda Preparatory Academy",95673
"22593",34,76505,6059257,8,2012,31,34.3196347031963,"Rio Linda Preparatory Academy",95673
