"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"22594",34,76505,6059257,8,2012,111,41.381679389313,"Rio Linda Preparatory Academy",95673
"22595",34,76505,6059265,6,2012,31,44.9350649350649,"Rio Tierra Junior High",95833
"22596",34,76505,6059265,6,2012,111,65,"Rio Tierra Junior High",95833
"22597",34,76505,6059265,7,2012,31,37.0385756676558,"Rio Tierra Junior High",95833
"22598",34,76505,6059265,7,2012,111,57.7397260273973,"Rio Tierra Junior High",95833
"22599",34,76505,6059265,8,2012,31,29.6323943661972,"Rio Tierra Junior High",95833
"22600",34,76505,6059265,8,2012,111,37.6521739130435,"Rio Tierra Junior High",95833
"22601",34,76505,6066682,2,2012,31,50.9018404907975,"Woodridge Elementary",95842
"22602",34,76505,6066682,3,2012,31,31.1056910569106,"Woodridge Elementary",95842
"22603",34,76505,6066682,4,2012,31,54.6932515337423,"Woodridge Elementary",95842
"22604",34,76505,6105985,2,2012,31,43.5,"Ridgepoint Elementary",95842
"22605",34,76505,6105985,2,2012,111,63.5,"Ridgepoint Elementary",95842
"22606",34,76505,6105985,3,2012,31,48.5,"Ridgepoint Elementary",95842
"22607",34,76505,6105985,3,2012,111,55,"Ridgepoint Elementary",95842
"22608",34,76505,6105985,4,2012,31,48.5047619047619,"Ridgepoint Elementary",95842
"22609",34,76505,6105985,4,2012,111,70,"Ridgepoint Elementary",95842
"22610",34,76505,6105985,5,2012,31,58,"Ridgepoint Elementary",95842
"22611",34,76505,6105985,5,2012,111,82.3333333333333,"Ridgepoint Elementary",95842
"22612",34,76505,6105985,6,2012,31,56,"Ridgepoint Elementary",95842
"22613",34,76505,6105985,6,2012,111,61.5,"Ridgepoint Elementary",95842
"22614",34,76505,6105985,7,2012,31,48,"Ridgepoint Elementary",95842
"22615",34,76505,6105985,7,2012,111,40,"Ridgepoint Elementary",95842
"22616",34,76505,6105985,8,2012,31,45.140350877193,"Ridgepoint Elementary",95842
"22617",34,76505,6105985,8,2012,111,67.2241379310345,"Ridgepoint Elementary",95842
"22618",34,76505,6112064,2,2012,31,54.5,"Foothill Oaks Elementary",95842
"22619",34,76505,6112064,2,2012,111,81.5,"Foothill Oaks Elementary",95842
"22620",34,76505,6112064,3,2012,31,45.9306930693069,"Foothill Oaks Elementary",95842
"22621",34,76505,6112064,3,2012,111,57.6976744186046,"Foothill Oaks Elementary",95842
"22622",34,76505,6112064,4,2012,31,57.2592592592593,"Foothill Oaks Elementary",95842
"22623",34,76505,6112064,4,2012,111,59.5,"Foothill Oaks Elementary",95842
"22624",34,76505,6112064,5,2012,31,54.9047619047619,"Foothill Oaks Elementary",95842
"22625",34,76505,6112064,6,2012,31,49.9444444444444,"Foothill Oaks Elementary",95842
"22626",34,76505,6112064,6,2012,111,82,"Foothill Oaks Elementary",95842
"22627",35,10355,3530037,8,2012,31,20.890243902439,"San Benito County Opportunity",95023
"22628",35,10355,3530037,9,2012,31,9.33333333333333,"San Benito County Opportunity",95023
"22629",35,67470,6035026,2,2012,31,64.5,"Ladd Lane Elementary",95023
"22630",35,67470,6035026,2,2012,111,69.4805194805195,"Ladd Lane Elementary",95023
"22631",35,67470,6035026,3,2012,31,45,"Ladd Lane Elementary",95023
"22632",35,67470,6035026,3,2012,111,81,"Ladd Lane Elementary",95023
"22633",35,67470,6035026,4,2012,31,65.5,"Ladd Lane Elementary",95023
"22634",35,67470,6035026,4,2012,111,83.5,"Ladd Lane Elementary",95023
"22635",35,67470,6035026,5,2012,31,48.9350649350649,"Ladd Lane Elementary",95023
"22636",35,67470,6035026,5,2012,111,72.3195266272189,"Ladd Lane Elementary",95023
"22637",35,67470,6035026,6,2012,31,31,"Ladd Lane Elementary",95023
"22638",35,67470,6035026,6,2012,111,53,"Ladd Lane Elementary",95023
"22639",35,67470,6035034,2,2012,31,32.4976744186047,"R. O. Hardin Elementary",95023
"22640",35,67470,6035034,3,2012,31,38.5589743589744,"R. O. Hardin Elementary",95023
"22641",35,67470,6035034,4,2012,31,50.5191256830601,"R. O. Hardin Elementary",95023
"22642",35,67470,6035034,5,2012,31,38.7044673539519,"R. O. Hardin Elementary",95023
"22643",35,67470,6035034,6,2012,31,47.5,"R. O. Hardin Elementary",95023
"22644",35,67470,6035042,2,2012,31,52,"Sunnyslope Elementary",95023
"22645",35,67470,6035042,2,2012,111,67.5,"Sunnyslope Elementary",95023
"22646",35,67470,6035042,3,2012,31,54.8206896551724,"Sunnyslope Elementary",95023
"22647",35,67470,6035042,3,2012,111,77,"Sunnyslope Elementary",95023
"22648",35,67470,6035042,4,2012,31,47.4344827586207,"Sunnyslope Elementary",95023
"22649",35,67470,6035042,4,2012,111,48,"Sunnyslope Elementary",95023
"22650",35,67470,6035042,5,2012,31,32.3157894736842,"Sunnyslope Elementary",95023
"22651",35,67470,6035042,5,2012,111,59,"Sunnyslope Elementary",95023
"22652",35,67470,6035042,6,2012,31,31,"Sunnyslope Elementary",95023
"22653",35,67470,6035042,6,2012,111,54.5,"Sunnyslope Elementary",95023
"22654",35,67470,6071088,7,2012,31,39.3386581469649,"Rancho San Justo",95023
"22655",35,67470,6071088,7,2012,111,53.6792452830189,"Rancho San Justo",95023
"22656",35,67470,6071088,8,2012,31,33.5938144329897,"Rancho San Justo",95023
"22657",35,67470,6071088,8,2012,111,55.6777777777778,"Rancho San Justo",95023
"22658",35,67470,6104509,2,2012,31,24.5,"Calaveras Elementary",95023
"22659",35,67470,6104509,2,2012,111,25,"Calaveras Elementary",95023
"22660",35,67470,6104509,3,2012,31,28.5,"Calaveras Elementary",95023
"22661",35,67470,6104509,4,2012,31,24.5,"Calaveras Elementary",95023
"22662",35,67470,6104509,5,2012,31,24.6666666666667,"Calaveras Elementary",95023
"22663",35,67470,6104509,6,2012,31,8.54838709677419,"Calaveras Elementary",95023
"22664",35,67470,6104509,6,2012,111,26.5,"Calaveras Elementary",95023
"22665",35,67470,6104509,7,2012,31,61.5,"Calaveras Elementary",95023
"22666",35,67470,6104509,8,2012,31,19.2631578947368,"Calaveras Elementary",95023
"22667",35,67470,6107338,2,2012,31,49,"Cerra Vista Elementary",95023
"22668",35,67470,6107338,2,2012,111,57.5,"Cerra Vista Elementary",95023
"22669",35,67470,6107338,3,2012,31,43,"Cerra Vista Elementary",95023
"22670",35,67470,6107338,3,2012,111,71.5,"Cerra Vista Elementary",95023
"22671",35,67470,6107338,4,2012,31,63,"Cerra Vista Elementary",95023
"22672",35,67470,6107338,4,2012,111,76,"Cerra Vista Elementary",95023
"22673",35,67470,6107338,5,2012,31,50,"Cerra Vista Elementary",95023
"22674",35,67470,6107338,5,2012,111,75,"Cerra Vista Elementary",95023
"22675",35,67470,6107338,6,2012,31,46.5,"Cerra Vista Elementary",95023
"22676",35,67470,6107338,6,2012,111,68,"Cerra Vista Elementary",95023
"22677",35,67470,6112320,7,2012,31,33.2738853503185,"Maze Middle",95023
"22678",35,67470,6112320,7,2012,111,57.3684210526316,"Maze Middle",95023
"22679",35,67470,6112320,8,2012,31,45.0649717514124,"Maze Middle",95023
"22680",35,67470,6112320,8,2012,111,76.0551724137931,"Maze Middle",95023
"22681",35,67470,6114557,2,2012,31,45,"Gabilan Hills",95023
"22682",35,67470,6114557,3,2012,31,29.4235294117647,"Gabilan Hills",95023
"22683",35,67470,6114557,3,2012,111,48.24,"Gabilan Hills",95023
"22684",35,67470,6114557,4,2012,31,52,"Gabilan Hills",95023
"22685",35,67470,6114557,4,2012,111,88,"Gabilan Hills",95023
"22686",35,67470,6114557,5,2012,31,32,"Gabilan Hills",95023
"22687",35,67470,6114557,5,2012,111,62,"Gabilan Hills",95023
"22688",35,67470,6114557,6,2012,31,42,"Gabilan Hills",95023
"22689",35,67470,6114557,6,2012,111,61.5,"Gabilan Hills",95023
"22690",35,67504,6095202,2,2012,31,44,"Spring Grove Elementary",95023
"22691",35,67504,6095202,2,2012,111,66.5,"Spring Grove Elementary",95023
"22692",35,67504,6095202,3,2012,31,39.3529411764706,"Spring Grove Elementary",95023
"22693",35,67504,6095202,3,2012,111,66.6274509803922,"Spring Grove Elementary",95023
"22694",35,67504,6095202,4,2012,31,63.5,"Spring Grove Elementary",95023
"22695",35,67504,6095202,4,2012,111,72.6521739130435,"Spring Grove Elementary",95023
"22696",35,67504,6095202,5,2012,31,59.39,"Spring Grove Elementary",95023
"22697",35,67504,6095202,5,2012,111,74.7401129943503,"Spring Grove Elementary",95023
"22698",35,67504,6095202,6,2012,31,62.1,"Spring Grove Elementary",95023
"22699",35,67504,6095202,6,2012,111,76,"Spring Grove Elementary",95023
"22700",35,67504,6095202,7,2012,31,56.7826086956522,"Spring Grove Elementary",95023
"22701",35,67504,6095202,7,2012,111,79.04,"Spring Grove Elementary",95023
"22702",35,67504,6095202,8,2012,31,68.1,"Spring Grove Elementary",95023
"22703",35,67504,6095202,8,2012,111,72.7980295566502,"Spring Grove Elementary",95023
"22704",35,67538,3530029,10,2012,31,6.75555555555556,"San Andreas Continuation High",95023
"22705",35,67538,3530029,10,2012,111,9.53658536585366,"San Andreas Continuation High",95023
"22706",35,67538,3530029,11,2012,31,10,"San Andreas Continuation High",95023
"22707",35,67538,3530029,11,2012,111,21.9166666666667,"San Andreas Continuation High",95023
"22708",35,67538,3537008,9,2012,31,35.1593011305241,"San Benito High",95023
"22709",35,67538,3537008,9,2012,111,53.9321305841924,"San Benito High",95023
"22710",35,67538,3537008,10,2012,31,37.8757596218771,"San Benito High",95023
"22711",35,67538,3537008,10,2012,111,53.5113989637306,"San Benito High",95023
"22712",35,67538,3537008,11,2012,31,32.050176056338,"San Benito High",95023
"22713",35,67538,3537008,11,2012,111,47.6824234354194,"San Benito High",95023
"22714",35,67553,6035133,2,2012,111,81,"Southside Elementary",95023
"22715",35,67553,6035133,3,2012,111,90,"Southside Elementary",95023
"22716",35,67553,6035133,4,2012,111,91,"Southside Elementary",95023
"22717",35,67553,6035133,5,2012,111,93.3333333333333,"Southside Elementary",95023
"22718",35,67553,6035133,6,2012,31,41.5,"Southside Elementary",95023
"22719",35,67553,6035133,6,2012,111,86.5,"Southside Elementary",95023
"22720",35,67553,6035133,7,2012,111,94,"Southside Elementary",95023
"22721",35,67553,6035133,8,2012,111,67.25,"Southside Elementary",95023
"22722",35,67561,6035141,2,2012,111,45.5,"Tres Pinos Elementary",95075
"22723",35,67561,6035141,3,2012,111,38.5,"Tres Pinos Elementary",95075
"22724",35,67561,6035141,4,2012,111,36,"Tres Pinos Elementary",95075
"22725",35,67561,6035141,5,2012,111,64,"Tres Pinos Elementary",95075
"22726",35,67561,6035141,6,2012,111,57,"Tres Pinos Elementary",95075
"22727",35,67561,6035141,7,2012,111,64,"Tres Pinos Elementary",95075
"22728",35,67561,6035141,8,2012,111,47.030303030303,"Tres Pinos Elementary",95075
"22729",35,75259,3530060,9,2012,31,32.7103825136612,"Anzar High",95045
"22730",35,75259,3530060,9,2012,111,59.9615384615385,"Anzar High",95045
"22731",35,75259,3530060,10,2012,31,21.2971428571429,"Anzar High",95045
"22732",35,75259,3530060,10,2012,111,51.2461538461538,"Anzar High",95045
"22733",35,75259,3530060,11,2012,31,20.8484848484848,"Anzar High",95045
"22734",35,75259,3530060,11,2012,111,46.3028571428571,"Anzar High",95045
"22735",35,75259,6035117,2,2012,31,50,"San Juan",95045
"22736",35,75259,6035117,3,2012,31,47,"San Juan",95045
"22737",35,75259,6035117,4,2012,31,49.1754385964912,"San Juan",95045
"22738",35,75259,6035117,5,2012,31,44,"San Juan",95045
"22739",35,75259,6035117,5,2012,111,70,"San Juan",95045
"22740",35,75259,6035117,6,2012,31,48,"San Juan",95045
"22741",35,75259,6035117,6,2012,111,78,"San Juan",95045
"22742",35,75259,6035117,7,2012,31,49.327868852459,"San Juan",95045
"22743",35,75259,6035117,7,2012,111,58.7931034482759,"San Juan",95045
"22744",35,75259,6035117,8,2012,31,35.4054054054054,"San Juan",95045
"22745",35,75259,6035117,8,2012,111,50.7910447761194,"San Juan",95045
"22746",35,75259,6049654,2,2012,31,39,"Aromas",95004
"22747",35,75259,6049654,2,2012,111,64,"Aromas",95004
"22748",35,75259,6049654,3,2012,31,54,"Aromas",95004
"22749",35,75259,6049654,3,2012,111,85.5,"Aromas",95004
"22750",35,75259,6049654,4,2012,31,39,"Aromas",95004
"22751",35,75259,6049654,4,2012,111,75,"Aromas",95004
"22752",35,75259,6049654,5,2012,31,55,"Aromas",95004
"22753",35,75259,6049654,5,2012,111,82.2903225806452,"Aromas",95004
"22754",35,75259,6049654,6,2012,31,43.5,"Aromas",95004
"22755",35,75259,6049654,6,2012,111,72.5,"Aromas",95004
"22756",35,75259,6049654,7,2012,31,48.7142857142857,"Aromas",95004
"22757",35,75259,6049654,7,2012,111,42.1153846153846,"Aromas",95004
"22758",35,75259,6049654,8,2012,31,42.8807339449541,"Aromas",95004
"22759",35,75259,6049654,8,2012,111,46.2857142857143,"Aromas",95004
"22760",36,67587,107433,7,2012,31,22.4906444906445,"Columbia Middle",92301
"22761",36,67587,107433,8,2012,31,30.9070227497527,"Columbia Middle",92301
"22762",36,67587,112086,2,2012,31,45,"West Creek Elementary",92395
"22763",36,67587,112086,3,2012,31,41.0733944954128,"West Creek Elementary",92395
"22764",36,67587,112086,3,2012,111,45.5,"West Creek Elementary",92395
"22765",36,67587,112086,4,2012,31,57.5486725663717,"West Creek Elementary",92395
"22766",36,67587,112086,5,2012,31,48.7441860465116,"West Creek Elementary",92395
"22767",36,67587,112086,5,2012,111,71.3333333333333,"West Creek Elementary",92395
"22768",36,67587,112086,6,2012,31,39.5,"West Creek Elementary",92395
"22769",36,67587,112086,6,2012,111,75,"West Creek Elementary",92395
"22770",36,67587,6106694,2,2012,31,28.5242290748899,"Westside Park Elementary",92301
"22771",36,67587,6106694,3,2012,31,38.5,"Westside Park Elementary",92301
"22772",36,67587,6106694,4,2012,31,53.0531914893617,"Westside Park Elementary",92301
"22773",36,67587,6106694,5,2012,31,34.3333333333333,"Westside Park Elementary",92301
"22774",36,67587,6106694,6,2012,31,35,"Westside Park Elementary",92301
"22775",36,67587,6116370,7,2012,31,33.3926767676768,"Mesa Linda Middle",92392
"22776",36,67587,6116370,7,2012,111,51.7372262773723,"Mesa Linda Middle",92392
"22777",36,67587,6116370,8,2012,31,31.9508896797153,"Mesa Linda Middle",92392
"22778",36,67587,6116370,8,2012,111,48.8395061728395,"Mesa Linda Middle",92392
"22779",36,67595,6035216,2,2012,31,58,"Alta Loma Elementary",91701
"22780",36,67595,6035216,2,2012,111,71,"Alta Loma Elementary",91701
"22781",36,67595,6035216,3,2012,31,40,"Alta Loma Elementary",91701
"22782",36,67595,6035216,3,2012,111,73,"Alta Loma Elementary",91701
"22783",36,67595,6035216,4,2012,31,86,"Alta Loma Elementary",91701
"22784",36,67595,6035216,4,2012,111,80.5,"Alta Loma Elementary",91701
"22785",36,67595,6035216,5,2012,31,64,"Alta Loma Elementary",91701
"22786",36,67595,6035216,5,2012,111,78.7433628318584,"Alta Loma Elementary",91701
"22787",36,67595,6035216,6,2012,31,56.5,"Alta Loma Elementary",91701
"22788",36,67595,6035216,6,2012,111,70.0659340659341,"Alta Loma Elementary",91701
"22789",36,67595,6035232,2,2012,31,55,"Carnelian Elementary",91701
"22790",36,67595,6035232,2,2012,111,74.5,"Carnelian Elementary",91701
"22791",36,67595,6035232,3,2012,31,57,"Carnelian Elementary",91701
"22792",36,67595,6035232,3,2012,111,76,"Carnelian Elementary",91701
"22793",36,67595,6035232,4,2012,31,86,"Carnelian Elementary",91701
"22794",36,67595,6035232,4,2012,111,86.5223880597015,"Carnelian Elementary",91701
"22795",36,67595,6035232,5,2012,31,69.9125,"Carnelian Elementary",91701
"22796",36,67595,6035232,5,2012,111,90.3142857142857,"Carnelian Elementary",91701
"22797",36,67595,6035232,6,2012,31,53,"Carnelian Elementary",91701
"22798",36,67595,6035232,6,2012,111,84.010752688172,"Carnelian Elementary",91701
"22799",36,67595,6094940,2,2012,31,67.5,"Jasper Elementary",91701
"22800",36,67595,6094940,2,2012,111,77,"Jasper Elementary",91701
"22801",36,67595,6094940,3,2012,31,86,"Jasper Elementary",91701
"22802",36,67595,6094940,3,2012,111,72,"Jasper Elementary",91701
"22803",36,67595,6094940,4,2012,31,76,"Jasper Elementary",91701
"22804",36,67595,6094940,4,2012,111,86.4774774774775,"Jasper Elementary",91701
"22805",36,67595,6094940,5,2012,31,52.3384615384615,"Jasper Elementary",91701
"22806",36,67595,6094940,5,2012,111,78.3333333333333,"Jasper Elementary",91701
"22807",36,67595,6094940,6,2012,31,58.6603773584906,"Jasper Elementary",91701
"22808",36,67595,6094940,6,2012,111,79.5267857142857,"Jasper Elementary",91701
"22809",36,67595,6101786,2,2012,31,69,"Deer Canyon Elementary",91701
"22810",36,67595,6101786,2,2012,111,88.5,"Deer Canyon Elementary",91701
"22811",36,67595,6101786,3,2012,31,72.5,"Deer Canyon Elementary",91701
"22812",36,67595,6101786,3,2012,111,82,"Deer Canyon Elementary",91701
"22813",36,67595,6101786,4,2012,31,77.1052631578947,"Deer Canyon Elementary",91701
"22814",36,67595,6101786,4,2012,111,89.4789915966387,"Deer Canyon Elementary",91701
"22815",36,67595,6101786,5,2012,31,93,"Deer Canyon Elementary",91701
"22816",36,67595,6101786,5,2012,111,86.6666666666667,"Deer Canyon Elementary",91701
"22817",36,67595,6101786,6,2012,31,60,"Deer Canyon Elementary",91701
"22818",36,67595,6101786,6,2012,111,71.5,"Deer Canyon Elementary",91701
"22819",36,67595,6104475,2,2012,31,58.5,"Hermosa Elementary",91737
"22820",36,67595,6104475,2,2012,111,90,"Hermosa Elementary",91737
"22821",36,67595,6104475,3,2012,31,44.2978723404255,"Hermosa Elementary",91737
"22822",36,67595,6104475,3,2012,111,79.5,"Hermosa Elementary",91737
"22823",36,67595,6104475,4,2012,31,68,"Hermosa Elementary",91737
"22824",36,67595,6104475,4,2012,111,93.4556962025316,"Hermosa Elementary",91737
"22825",36,67595,6104475,5,2012,31,47.3333333333333,"Hermosa Elementary",91737
"22826",36,67595,6104475,5,2012,111,84.3333333333333,"Hermosa Elementary",91737
"22827",36,67595,6104475,6,2012,31,76.5,"Hermosa Elementary",91737
"22828",36,67595,6104475,6,2012,111,79,"Hermosa Elementary",91737
"22829",36,67595,6108930,7,2012,31,63.5,"Vineyard Junior High",91737
"22830",36,67595,6108930,7,2012,111,75.0375,"Vineyard Junior High",91737
"22831",36,67595,6108930,8,2012,31,64.997920997921,"Vineyard Junior High",91737
"22832",36,67595,6108930,8,2012,111,76.3103448275862,"Vineyard Junior High",91737
"22833",36,67595,6114649,2,2012,31,59,"Banyan Elementary",91737
"22834",36,67595,6114649,2,2012,111,74,"Banyan Elementary",91737
"22835",36,67595,6114649,3,2012,31,52,"Banyan Elementary",91737
"22836",36,67595,6114649,3,2012,111,71.043795620438,"Banyan Elementary",91737
"22837",36,67595,6114649,4,2012,31,61,"Banyan Elementary",91737
"22838",36,67595,6114649,4,2012,111,84.5,"Banyan Elementary",91737
"22839",36,67595,6114649,5,2012,31,56,"Banyan Elementary",91737
"22840",36,67595,6114649,5,2012,111,77.3377483443709,"Banyan Elementary",91737
"22841",36,67595,6114649,6,2012,31,58,"Banyan Elementary",91737
"22842",36,67595,6114649,6,2012,111,75,"Banyan Elementary",91737
"22843",36,67611,3630712,9,2012,31,5.45714285714286,"Central High (Continuation)",92311
"22844",36,67611,3630712,10,2012,31,6,"Central High (Continuation)",92311
"22845",36,67611,3630712,10,2012,111,2.04081632653061,"Central High (Continuation)",92311
"22846",36,67611,3630712,11,2012,31,4.5,"Central High (Continuation)",92311
"22847",36,67611,3630712,11,2012,111,2.5,"Central High (Continuation)",92311
"22848",36,67611,3630803,9,2012,31,28.6823161189358,"Barstow High",92311
"22849",36,67611,3630803,9,2012,111,50.1957104557641,"Barstow High",92311
"22850",36,67611,3630803,10,2012,31,20.713200379867,"Barstow High",92311
"22851",36,67611,3630803,10,2012,111,42.1569230769231,"Barstow High",92311
"22852",36,67611,3630803,11,2012,31,24.0583468395462,"Barstow High",92311
"22853",36,67611,3630803,11,2012,111,35.2710997442455,"Barstow High",92311
"22854",36,67611,6035299,2,2012,31,61.5,"Cameron Elementary",92311
"22855",36,67611,6035299,2,2012,111,81,"Cameron Elementary",92311
"22856",36,67611,6035299,3,2012,31,54.6237623762376,"Cameron Elementary",92311
"22857",36,67611,6035299,3,2012,111,92.5,"Cameron Elementary",92311
"22858",36,67611,6035299,4,2012,31,64.5,"Cameron Elementary",92311
"22859",36,67611,6035299,4,2012,111,90.5,"Cameron Elementary",92311
"22860",36,67611,6035299,5,2012,31,41.2571428571429,"Cameron Elementary",92311
"22861",36,67611,6035299,5,2012,111,64,"Cameron Elementary",92311
"22862",36,67611,6035299,6,2012,31,44,"Cameron Elementary",92311
"22863",36,67611,6035299,6,2012,111,79,"Cameron Elementary",92311
"22864",36,67611,6035307,2,2012,31,39,"Crestline Elementary",92311
"22865",36,67611,6035307,2,2012,111,58,"Crestline Elementary",92311
"22866",36,67611,6035307,3,2012,31,41.5,"Crestline Elementary",92311
"22867",36,67611,6035307,3,2012,111,70.5,"Crestline Elementary",92311
"22868",36,67611,6035307,4,2012,31,39,"Crestline Elementary",92311
"22869",36,67611,6035307,5,2012,31,32.3333333333333,"Crestline Elementary",92311
"22870",36,67611,6035307,6,2012,31,33.9902912621359,"Crestline Elementary",92311
"22871",36,67611,6035349,2,2012,31,45,"Henderson Elementary",92311
"22872",36,67611,6035349,2,2012,111,72,"Henderson Elementary",92311
"22873",36,67611,6035349,3,2012,31,39,"Henderson Elementary",92311
"22874",36,67611,6035349,3,2012,111,50,"Henderson Elementary",92311
"22875",36,67611,6035349,4,2012,31,58.5,"Henderson Elementary",92311
"22876",36,67611,6035349,4,2012,111,71,"Henderson Elementary",92311
"22877",36,67611,6035349,5,2012,31,66.3333333333333,"Henderson Elementary",92311
"22878",36,67611,6035349,5,2012,111,86,"Henderson Elementary",92311
"22879",36,67611,6035349,6,2012,31,56.5,"Henderson Elementary",92311
"22880",36,67611,6035349,6,2012,111,83,"Henderson Elementary",92311
"22881",36,67611,6035372,2,2012,31,62.5,"Lenwood Elementary",92311
"22882",36,67611,6035372,3,2012,31,54.5,"Lenwood Elementary",92311
"22883",36,67611,6035372,4,2012,31,57.433734939759,"Lenwood Elementary",92311
"22884",36,67611,6035372,5,2012,31,38.6666666666667,"Lenwood Elementary",92311
"22885",36,67611,6035372,6,2012,31,36,"Lenwood Elementary",92311
"22886",36,67611,6035380,2,2012,31,60,"Montara Elementary",92311
"22887",36,67611,6035380,2,2012,111,73,"Montara Elementary",92311
"22888",36,67611,6035380,3,2012,31,36.5,"Montara Elementary",92311
"22889",36,67611,6035380,3,2012,111,64,"Montara Elementary",92311
"22890",36,67611,6035380,4,2012,31,49,"Montara Elementary",92311
"22891",36,67611,6035380,4,2012,111,69,"Montara Elementary",92311
"22892",36,67611,6035380,5,2012,31,53.3333333333333,"Montara Elementary",92311
"22893",36,67611,6035380,5,2012,111,61.5915492957746,"Montara Elementary",92311
"22894",36,67611,6035380,6,2012,31,49.045045045045,"Montara Elementary",92311
"22895",36,67611,6035414,2,2012,31,53.5,"Skyline North Elementary",92311
"22896",36,67611,6035414,2,2012,111,78,"Skyline North Elementary",92311
"22897",36,67611,6035414,3,2012,31,58,"Skyline North Elementary",92311
"22898",36,67611,6035414,3,2012,111,83.5,"Skyline North Elementary",92311
"22899",36,67611,6035414,4,2012,31,75,"Skyline North Elementary",92311
"22900",36,67611,6035414,4,2012,111,83.5,"Skyline North Elementary",92311
"22901",36,67611,6035414,5,2012,31,74.6666666666667,"Skyline North Elementary",92311
"22902",36,67611,6035414,5,2012,111,94,"Skyline North Elementary",92311
"22903",36,67611,6035414,6,2012,31,66.5,"Skyline North Elementary",92311
"22904",36,67611,6035414,6,2012,111,91,"Skyline North Elementary",92311
"22905",36,67611,6098537,7,2012,31,48,"Barstow Junior High",92311
"22906",36,67611,6098537,7,2012,111,72.9945355191257,"Barstow Junior High",92311
"22907",36,67611,6098537,8,2012,31,40.7417289220918,"Barstow Junior High",92311
"22908",36,67611,6098537,8,2012,111,55.7277353689567,"Barstow Junior High",92311
"22909",36,67637,6035463,7,2012,31,48.8285714285714,"Big Bear Middle",92315
"22910",36,67637,6035463,7,2012,111,78.4628099173554,"Big Bear Middle",92315
"22911",36,67637,6035463,8,2012,31,54.7371428571429,"Big Bear Middle",92315
"22912",36,67637,6035463,8,2012,111,72.0272727272727,"Big Bear Middle",92315
"22913",36,67637,6067052,2,2012,31,41.5,"North Shore Elementary",92315
"22914",36,67637,6067052,2,2012,111,66,"North Shore Elementary",92315
"22915",36,67637,6067052,3,2012,31,38.5,"North Shore Elementary",92315
"22916",36,67637,6067052,3,2012,111,83,"North Shore Elementary",92315
"22917",36,67637,6067052,4,2012,31,60.4157303370786,"North Shore Elementary",92315
"22918",36,67637,6067052,4,2012,111,69.5,"North Shore Elementary",92315
"22919",36,67637,6067052,5,2012,31,70.9677419354839,"North Shore Elementary",92315
"22920",36,67637,6067052,5,2012,111,84.3333333333333,"North Shore Elementary",92315
"22921",36,67637,6067052,6,2012,31,54.5087719298246,"North Shore Elementary",92315
"22922",36,67637,6105936,2,2012,31,59,"Big Bear Elementary",92315
"22923",36,67637,6105936,2,2012,111,82.5,"Big Bear Elementary",92315
"22924",36,67637,6105936,3,2012,31,56.5,"Big Bear Elementary",92315
"22925",36,67637,6105936,3,2012,111,85.7714285714286,"Big Bear Elementary",92315
"22926",36,67637,6105936,4,2012,31,52.4057971014493,"Big Bear Elementary",92315
"22927",36,67637,6105936,5,2012,31,45.6075949367089,"Big Bear Elementary",92315
"22928",36,67637,6105936,5,2012,111,75.3333333333333,"Big Bear Elementary",92315
"22929",36,67637,6105936,6,2012,31,61.5,"Big Bear Elementary",92315
"22930",36,67637,6105936,6,2012,111,79,"Big Bear Elementary",92315
"22931",36,67645,6035489,2,2012,31,61,"Central Elementary",91730
"22932",36,67645,6035489,2,2012,111,73.5,"Central Elementary",91730
"22933",36,67645,6035489,3,2012,31,61.1294117647059,"Central Elementary",91730
"22934",36,67645,6035489,3,2012,111,80.5,"Central Elementary",91730
"22935",36,67645,6035489,4,2012,31,61.9690721649485,"Central Elementary",91730
"22936",36,67645,6035489,4,2012,111,76,"Central Elementary",91730
"22937",36,67645,6035489,5,2012,31,57.3333333333333,"Central Elementary",91730
